timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683927060000.0,833376,1683927060000.0,0.030100000000000016,-0.00022182000000000001,2146.6999276999977,2146.758927699998,-0.1,11.091,0.2,10.79,long_nclose,2.158,0.0010052639272746934,11.0
1683927660000.0,833386,1683927660000.0,0.030100000000000016,-0.00022182000000000001,2146.7298058799975,2146.7600058799976,-0.1,11.091,0.1,10.79,long_nclose,1.079,0.0005026249680069501,10.0
1683928500000.0,833400,1683928500000.0,0.030100000000000016,-0.00022182000000000001,2146.759684059997,2146.759684059997,-0.1,11.091,0.0,10.79,long_nclose,0.0,0.0,14.0
1684111920000.0,836457,1684111920000.0,0.0,-0.0171472,2146.742536859997,2146.790536859997,8.0,10.717,8.0,10.717,long_ientry_normal,85.736,0.039937718905688875,3057.0
1684113480000.0,836483,1684113480000.0,0.2365999999999982,-0.00562016,2146.973516699997,2147.486516699997,-2.6,10.808,5.4,10.717,long_nclose,57.87180000000001,0.02695506001813743,26.0
1684132200000.0,836795,1684132200000.0,0.8072999999999987,-0.005948640000000001,2147.774868059997,2148.587568059997,-2.7,11.016,2.7,10.717,long_nclose,28.935900000000004,0.013472501438727,312.0
1684132440000.0,836799,1684132440000.0,0.3886999999999993,-0.00286416,2148.160703899997,2148.5779038999967,-1.3,11.016,1.4,10.717,long_nclose,15.0038,0.0069844867624477645,4.0
1684132500000.0,836800,1684132500000.0,0.20929999999999963,-0.00154224,2148.3684616599967,2148.5840616599967,-0.7,11.016,0.7,10.717,long_nclose,7.5019,0.0034919056641724523,1.0
1684138200000.0,836895,1684138200000.0,0.08969999999999985,-0.0006609599999999999,2148.4575006999967,2148.5775006999966,-0.3,11.016,0.4,10.717,long_nclose,4.2868,0.0019952919704501033,95.0
1684138500000.0,836900,1684138500000.0,0.0597999999999999,-0.00044064000000000006,2148.516860059997,2148.576260059997,-0.2,11.016,0.2,10.717,long_nclose,2.1434,0.0009976184221985329,5.0
1684138620000.0,836902,1684138620000.0,0.02989999999999995,-0.00022032000000000003,2148.5465397399967,2148.5768397399966,-0.1,11.016,0.1,10.717,long_nclose,1.0717,0.0004988023206282003,2.0
1684138800000.0,836905,1684138800000.0,0.02989999999999995,-0.00022032000000000003,2148.5762194199965,2148.5762194199965,-0.1,11.016,0.0,10.717,long_nclose,0.0,0.0,3.0
1684432500000.0,841800,1684432500000.0,0.0,-0.0171168,2148.5591026199963,2148.2551026199963,8.0,10.698,8.0,10.698,long_ientry_normal,85.584,0.03983320723904553,4895.0
1684447680000.0,842053,1684447680000.0,0.23399999999999962,-0.00560976,2148.7874928599963,2149.262692859996,-2.6,10.788,5.4,10.698,long_nclose,57.769200000000005,0.026884557077866397,253.0
1684447740000.0,842054,1684447740000.0,0.16199999999999976,-0.0038836800000000005,2148.945609179996,2149.3020091799963,-1.8,10.788,3.6,10.698,long_nclose,38.512800000000006,0.017921719300608954,1.0
1684448040000.0,842059,1684448040000.0,0.10799999999999983,-0.0025891200000000003,2149.0510200599965,2149.3030200599965,-1.2,10.788,2.4,10.698,long_nclose,25.6752,0.011947226827254761,5.0
1684449060000.0,842076,1684449060000.0,0.07199999999999988,-0.00172608,2149.1212939799966,2149.3084939799965,-0.8,10.788,1.6,10.698,long_nclose,17.1168,0.0079645574439873,17.0
1684449180000.0,842078,1684449180000.0,0.04499999999999993,-0.0010788,2149.1652151799967,2149.273015179997,-0.5,10.788,1.1,10.698,long_nclose,11.767800000000001,0.0054755213405100756,2.0
1684451700000.0,842120,1684451700000.0,0.026999999999999958,-0.0006472800000000001,2149.1915678999967,2149.2619678999968,-0.3,10.788,0.8,10.698,long_nclose,8.5584,0.003982148510084899,42.0
1684899360000.0,849581,1684899360000.0,0.0,-0.015491999999999999,2149.1760758999967,2148.9630758999965,7.5,10.328,8.3,10.363662650602409,long_ientry_partial,86.0184,0.04002389611748243,7461.0
1684994880000.0,851173,1684994880000.0,0.23581084337349714,-0.005643540000000001,2149.40624320337,2149.9065323599966,-2.7,10.451,5.6,10.363662650602409,long_nclose,58.036510843373485,0.02700118278100779,1592.0
1684995000000.0,851175,1684995000000.0,0.15720722891566474,-0.0037623600000000006,2149.5596880722856,2149.9067699999964,-1.8,10.451,3.8,10.363662650602409,long_nclose,39.38191807228915,0.018320923252708867,2.0
1684995360000.0,851181,1684995360000.0,0.10480481927710983,-0.00250824,2149.6619846515623,2149.907261759996,-1.2,10.451,2.6,10.363662650602409,long_nclose,26.945522891566263,0.012534772017161503,6.0
1685002860000.0,851306,1685002860000.0,0.06986987951807322,-0.0016721600000000002,2149.7301823710804,2149.896389599996,-0.8,10.451,1.8,10.363662650602409,long_nclose,18.654592771084335,0.008677643791793881,125.0
1685022660000.0,851636,1685022660000.0,0.052402409638554914,-0.00125412,2149.781330660719,2149.887335479996,-0.6,10.451,1.2,10.363662650602409,long_nclose,12.43639518072289,0.005784958220332418,330.0
1685023980000.0,851658,1685023980000.0,0.03493493975903661,-0.0008360800000000001,2149.8154295204777,2149.8948993999957,-0.4,10.451,0.8,10.363662650602409,long_nclose,8.290930120481928,0.00385657764226357,22.0
1685024460000.0,851666,1685024460000.0,0.017467469879518305,-0.00041804000000000006,2149.832478950357,2149.8854813599955,-0.2,10.451,0.6,10.363662650602409,long_nclose,6.218197590361445,0.0028924102930091757,8.0
1685028060000.0,851726,1685028060000.0,0.017467469879518305,-0.00041804000000000006,2149.8495283802367,2149.8820633199957,-0.2,10.451,0.4,10.363662650602409,long_nclose,4.145465060240964,0.0019282582364563373,60.0
1685031720000.0,851787,1685031720000.0,0.008733734939759152,-0.00020902000000000003,2149.8580530951763,2149.8848542999954,-0.1,10.451,0.3,10.363662650602409,long_nclose,3.1090987951807225,0.0014461879428293025,61.0
1685035560000.0,851851,1685035560000.0,0.008733734939759152,-0.00020902000000000003,2149.866577810116,2149.8844452799954,-0.1,10.451,0.2,10.363662650602409,long_nclose,2.072732530120482,0.0009641214722412198,64.0
1685040180000.0,851928,1685040180000.0,0.008733734939759152,-0.00020902000000000003,2149.8751025250554,2149.884336259995,-0.1,10.451,0.1,10.363662650602409,long_nclose,1.036366265060241,0.00048205882464661125,77.0
1685049420000.0,852082,1685049420000.0,0.008733734939759152,-0.00020902000000000003,2149.883627239995,2149.883627239995,-0.1,10.451,0.0,10.363662650602409,long_nclose,0.0,0.0,154.0
1685508480000.0,859733,1685508480000.0,0.0,-0.0172287,2149.866398539995,2150.0445985399947,8.1,10.635,8.1,10.635,long_ientry_normal,86.14349999999999,0.040069234096826334,7651.0
1685587740000.0,861054,1685587740000.0,0.0,-0.01741824,2149.8489802999948,2147.2407802999946,8.4,10.368,16.5,10.499072727272727,long_rentry,173.2347,0.08057993914336552,1321.0
1685684280000.0,862663,1685684280000.0,0.4890999999999952,-0.011646799999999999,2150.3264334999944,2151.3266334999944,-5.5,10.588,11.0,10.499072727272727,long_nclose,115.4898,0.053708031581057296,1609.0
1685687220000.0,862712,1685687220000.0,0.3201381818181787,-0.00762336,2150.6389483218127,2151.3118101399946,-3.6,10.588,7.4,10.499072727272727,long_nclose,77.69313818181818,0.03612560734215463,49.0
1685687940000.0,862724,1685687940000.0,0.21342545454545245,-0.00508224,2150.847291536358,2151.3219278999945,-2.4,10.588,5.0,10.499072727272727,long_nclose,52.495363636363635,0.024406829737719783,12.0
1685688600000.0,862735,1685688600000.0,0.14228363636363497,-0.00338816,2150.9861870127215,2151.3021397399943,-1.6,10.588,3.4,10.499072727272727,long_nclose,35.696847272727275,0.016595572527735695,11.0
1685696400000.0,862865,1685696400000.0,0.09781999999999905,-0.0023293600000000004,2151.0816776527213,2151.288510379994,-1.1,10.588,2.3,10.499072727272727,long_nclose,24.14786727272727,0.011225918347776375,130.0
1685697240000.0,862879,1685697240000.0,0.062249090909090296,-0.0014823199999999999,2151.1424444236304,2151.287928059994,-0.7,10.588,1.6,10.499072727272727,long_nclose,16.798516363636363,0.007809113900003632,14.0
1685707680000.0,863053,1685707680000.0,0.04446363636363593,-0.0010588,2151.185849259994,2151.2880692599942,-0.5,10.588,1.1,10.499072727272727,long_nclose,11.54898,0.005368657479767654,174.0
1685708340000.0,863064,1685708340000.0,0.026678181818181556,-0.00063528,2151.211892161812,2151.286233979994,-0.3,10.588,0.8,10.499072727272727,long_nclose,8.399258181818182,0.0039044308988909204,11.0
1685709660000.0,863086,1685709660000.0,0.017785454545454372,-0.00042352,2151.2292540963576,2151.283210459994,-0.2,10.588,0.6,10.499072727272727,long_nclose,6.299443636363637,0.002928299540538636,22.0
1685709900000.0,863090,1685709900000.0,0.017785454545454372,-0.00042352,2151.246616030903,2151.280186939994,-0.2,10.588,0.4,10.499072727272727,long_nclose,4.199629090909091,0.0019521839381937056,4.0
1685712900000.0,863140,1685712900000.0,0.008892727272727186,-0.00021176,2151.2552969981757,2151.2798751799937,-0.1,10.588,0.3,10.499072727272727,long_nclose,3.1497218181818183,0.0014641320454047856,50.0
1685718900000.0,863240,1685718900000.0,0.008892727272727186,-0.00021176,2151.2639779654482,2151.2815634199937,-0.1,10.588,0.2,10.499072727272727,long_nclose,2.0998145454545454,0.0009760840914746497,100.0
1685718960000.0,863241,1685718960000.0,0.008892727272727186,-0.00021176,2151.272658932721,2151.2817516599935,-0.1,10.588,0.1,10.499072727272727,long_nclose,1.0499072727272727,0.0004880400763556153,1.0
1685719260000.0,863246,1685719260000.0,0.008892727272727186,-0.00021176,2151.2813398999933,2151.2813398999933,-0.1,10.588,0.0,10.499072727272727,long_nclose,0.0,0.0,5.0
1685978760000.0,867571,1685978760000.0,0.0,-0.01711832,2151.2642215799933,2151.4528215799933,8.2,10.438,8.2,10.438,long_ientry_normal,85.5916,0.039786651561163115,4325.0
1685980800000.0,867605,1685980800000.0,0.0,-0.0172992,2151.2469223799935,2148.7311223799934,8.5,10.176,16.7,10.304646706586826,long_rentry,172.08759999999998,0.07999435035082535,34.0
1685980980000.0,867608,1685980980000.0,0.0,-0.01716216,2151.2297602199933,2145.6482602199935,8.6,9.978,25.3,10.193612648221343,long_rentry,257.8984,0.11988417265742282,3.0
1686057480000.0,868883,1686057480000.0,0.0,-0.0243164,2151.2054438199934,2142.1275438199937,12.4,9.805,37.7,10.065793103448273,long_rentry,379.4803999999999,0.17640360714508946,1275.0
1686072420000.0,869132,1686072420000.0,1.0650862068965816,-0.0253775,2152.24515252689,2154.467966319993,-12.5,10.151,25.2,10.065793103448273,long_nclose,253.65798620689648,0.11785738530254504,249.0
1686072960000.0,869141,1686072960000.0,0.7157379310345029,-0.01705368,2152.9438367779244,2154.5265126399936,-8.4,10.151,16.8,10.065793103448273,long_nclose,169.105324137931,0.07854609175082451,9.0
1686073140000.0,869144,1686073140000.0,0.4771586206896685,-0.01136912,2153.4096262786143,2154.3975435199936,-5.6,10.151,11.2,10.065793103448273,long_nclose,112.73688275862065,0.05235273465060401,3.0
1686073440000.0,869149,1686073440000.0,0.3152655172413882,-0.007511740000000001,2153.7173800558553,2154.3339317799932,-3.7,10.151,7.5,10.065793103448273,long_nclose,75.49344827586205,0.035052625277093775,5.0
1686073500000.0,869150,1686073500000.0,0.21301724137931632,-0.0050755,2153.9253217972346,2154.356356279993,-2.5,10.151,5.0,10.065793103448273,long_nclose,50.328965517241365,0.023366160845004084,1.0
1686074400000.0,869165,1686074400000.0,0.13633103448276246,-0.0032483200000000007,2154.0584045117175,2154.3379079599936,-1.6,10.151,3.4,10.065793103448273,long_nclose,34.22369655172413,0.015888007716059104,15.0
1686075180000.0,869178,1686075180000.0,0.0937275862068992,-0.00223322,2154.1498988779244,2154.336674739993,-1.1,10.151,2.3,10.065793103448273,long_nclose,23.151324137931027,0.010747313429761932,13.0
1686075300000.0,869180,1686075300000.0,0.059644827586208565,-0.00142114,2154.2081225655106,2154.3508535999936,-0.7,10.151,1.6,10.065793103448273,long_nclose,16.105268965517237,0.007476189880083171,2.0
1686075600000.0,869185,1686075600000.0,0.042603448275863265,-0.0010151000000000001,2154.249710913786,2154.340138499993,-0.5,10.151,1.1,10.065793103448273,long_nclose,11.0723724137931,0.005139781315832898,5.0
1686075660000.0,869186,1686075660000.0,0.025562068965517958,-0.0006090599999999999,2154.2746639227516,2154.346029439993,-0.3,10.151,0.8,10.065793103448273,long_nclose,8.052634482758618,0.0037379794775543864,1.0
1686076500000.0,869200,1686076500000.0,0.017041379310345307,-0.0004060400000000001,2154.291299262062,2154.3424233999926,-0.2,10.151,0.6,10.065793103448273,long_nclose,6.039475862068964,0.0028034629597853116,14.0
1686076560000.0,869201,1686076560000.0,0.017041379310345307,-0.0004060400000000001,2154.307934601372,2154.3424173599924,-0.2,10.151,0.4,10.065793103448273,long_nclose,4.026317241379309,0.0018689608744927775,1.0
1686091920000.0,869457,1686091920000.0,0.008520689655172654,-0.00020302000000000005,2154.316252271027,2154.342414339993,-0.1,10.151,0.3,10.065793103448273,long_nclose,3.019737931034482,0.001401715243920733,256.0
1686093060000.0,869476,1686093060000.0,0.008520689655172654,-0.00020302000000000005,2154.3245699406825,2154.341411319993,-0.1,10.151,0.2,10.065793103448273,long_nclose,2.0131586206896546,0.0009344732213424485,19.0
1686093120000.0,869477,1686093120000.0,0.008520689655172654,-0.00020302000000000005,2154.332887610338,2154.341808299993,-0.1,10.151,0.1,10.065793103448273,long_nclose,1.0065793103448273,0.0004672348067161341,1.0
1686093240000.0,869479,1686093240000.0,0.008520689655172654,-0.00020302000000000005,2154.341205279993,2154.341205279993,-0.1,10.151,0.0,10.065793103448273,long_nclose,0.0,0.0,2.0
1686131820000.0,870122,1686131820000.0,0.0,-0.017184239999999996,2154.324021039993,2154.393621039993,8.7,9.876,8.7,9.876,long_ientry_normal,85.92119999999998,0.039883136965869134,643.0
1686134460000.0,870166,1686134460000.0,0.24360000000000406,-0.0057768,2154.5618442399928,2155.0838442399927,-2.9,9.96,5.8,9.876,long_nclose,57.28079999999999,0.02658582307726953,44.0
1686135120000.0,870177,1686135120000.0,0.15960000000000266,-0.0037848,2154.7176594399925,2155.0608594399923,-1.9,9.96,3.9,9.876,long_nclose,38.5164,0.01787538141308516,11.0
1686135360000.0,870181,1686135360000.0,0.10920000000000184,-0.0025896000000000005,2154.824269839992,2155.045269839992,-1.3,9.96,2.6,9.876,long_nclose,25.677599999999998,0.011916331349798052,4.0
1686136080000.0,870193,1686136080000.0,0.06720000000000113,-0.0015936000000000004,2154.889876239992,2155.042876239992,-0.8,9.96,1.8,9.876,long_nclose,17.776799999999998,0.008249516690392663,12.0
1686136920000.0,870207,1686136920000.0,0.05040000000000084,-0.0011952,2154.9390810399923,2155.066281039992,-0.6,9.96,1.2,9.876,long_nclose,11.851199999999999,0.005499552216706055,14.0
1686139200000.0,870245,1686139200000.0,0.03360000000000057,-0.0007968000000000002,2154.9718842399925,2155.0278842399925,-0.4,9.96,0.8,9.876,long_nclose,7.9008,0.0036663123346439507,38.0
1686147300000.0,870380,1686147300000.0,0.0,-0.0156624,2154.9562218399924,2154.7986218399924,8.0,9.789,8.8,9.79690909090909,long_ientry_partial,86.21279999999999,0.04000675240000368,135.0
1686154380000.0,870498,1686154380000.0,0.0,-0.0171918,2154.9390300399923,2152.7216300399923,9.0,9.551,17.8,9.672573033707865,long_rentry,172.1718,0.07989636718251131,118.0
1686174960000.0,870841,1686174960000.0,0.0,-0.01723344,2154.9217965999924,2150.0047965999925,9.2,9.366,27.0,9.568111111111111,long_rentry,258.339,0.11988323678734139,343.0
1686338700000.0,873570,1686338700000.0,0.0,-0.02429592,2154.8975006799924,2145.039500679992,13.2,9.203,40.2,9.448223880597014,long_rentry,379.8186,0.17625831385490293,2729.0
1686361800000.0,873955,1686361800000.0,0.0,-0.03546394,2154.862036739992,2139.040036739992,19.7,9.001,59.9,9.301140233722872,long_rentry,557.1383000000001,0.25854940618048716,385.0
1686370800000.0,874105,1686370800000.0,0.0,-0.05136768,2154.810669059992,2123.191269059992,29.4,8.736,89.3,9.115080627099665,long_rentry,813.9767,0.3777485937337997,150.0
1686370860000.0,874106,1686370860000.0,0.0,-0.07344384000000001,2154.737225219992,2088.653125219992,43.8,8.384,133.1,8.874499624342599,long_rentry,1181.1959,0.548185591344858,1.0
1686370920000.0,874107,1686370920000.0,0.0,-0.10338296000000001,2154.633842259992,2019.319942259992,65.3,7.916,198.4,8.55902570564516,long_rentry,1698.1106999999997,0.7881203138528884,1.0
1686371160000.0,874111,1686371160000.0,0.0,-0.0912375,2154.542604759992,1865.9403047599924,62.5,7.299,260.9,8.257179762361057,long_rentry,2154.2981999999997,0.9998865630415233,4.0
1686503340000.0,876314,1686503340000.0,6.067378650824163,-0.14472326000000002,2160.4652601508164,2172.2659814999924,-86.9,8.327,174.0,8.257179762361057,long_nclose,1436.749278650824,0.6650184592880369,2203.0
1686503460000.0,876316,1686503460000.0,4.049573783058705,-0.0965932,2164.4182407338753,2172.981388299993,-58.0,8.327,116.0,8.257179762361057,long_nclose,957.8328524338826,0.44253593617336934,2.0
1686503580000.0,876318,1686503580000.0,2.695061172863207,-0.06428444000000001,2167.0490174667384,2172.607903859993,-38.6,8.327,77.4,8.257179762361057,long_nclose,639.1057136067459,0.29491982343521467,2.0
1686504480000.0,876333,1686504480000.0,1.801362131084734,-0.04296732,2168.807412277823,2172.3069365399924,-25.8,8.327,51.6,8.257179762361057,long_nclose,426.0704757378305,0.19645380835836573,15.0
1686504540000.0,876334,1686504540000.0,1.2009080873898228,-0.02864488,2169.979675485213,2172.6566916599927,-17.2,8.327,34.4,8.257179762361057,long_nclose,284.04698382522037,0.1308984535819243,1.0
1686504720000.0,876337,1686504720000.0,0.7959507090839523,-0.018985560000000002,2170.756640634297,2172.339506099993,-11.4,8.327,23.0,8.257179762361057,long_nclose,189.91513453430431,0.08748798966189547,3.0
1686504780000.0,876338,1686504780000.0,0.5306338060559682,-0.01265704,2171.2746174003532,2172.411449059993,-7.6,8.327,15.4,8.257179762361057,long_nclose,127.16056834036027,0.05856494029880404,1.0
1686518460000.0,876566,1686518460000.0,1.7773158298198595,-0.013071520000000001,2173.0388617101735,2174.8161775399935,-7.7,8.488,7.7,8.257179762361057,long_nclose,63.580284170180136,0.02925869633097251,228.0
1686518520000.0,876567,1686518520000.0,0.8771169030279825,-0.00645088,2173.9095277332012,2174.813626659993,-3.8,8.488,3.9,8.257179762361057,long_nclose,32.20300107320812,0.014813404450546352,1.0
1686518640000.0,876569,1686518640000.0,0.43855845151399125,-0.00322544,2174.3448607447153,2174.8025012199932,-1.9,8.488,2.0,8.257179762361057,long_nclose,16.514359524722114,0.00759509672217586,2.0
1686518700000.0,876570,1686518700000.0,0.23082023763894277,-0.0016976,2174.573983382354,2174.812803619993,-1.0,8.488,1.0,8.257179762361057,long_nclose,8.257179762361057,0.003797148234762635,1.0
1686536940000.0,876874,1686536940000.0,0.020946071291682956,-0.00049962,2174.594429833646,2174.6419039999932,-0.3,8.327,0.7,8.257179762361057,long_nclose,5.780025833652739,0.0026579787726647057,304.0
1686537000000.0,876875,1686537000000.0,0.013964047527788638,-0.00033308000000000003,2174.6080608011735,2174.661970919993,-0.2,8.327,0.5,8.257179762361057,long_nclose,4.128589881180528,0.0018985443655807406,1.0
1686538320000.0,876897,1686538320000.0,0.006982023763894319,-0.00016654000000000001,2174.6148762849375,2174.6468043799932,-0.1,8.327,0.4,8.257179762361057,long_nclose,3.302871904944423,0.001518830732266016,22.0
1686538440000.0,876899,1686538440000.0,0.006982023763894319,-0.00016654000000000001,2174.6216917687016,2174.6429378399935,-0.1,8.327,0.3,8.257179762361057,long_nclose,2.477153928708317,0.0011391194790729576,2.0
1686538740000.0,876904,1686538740000.0,0.006982023763894319,-0.00016654000000000001,2174.6285072524656,2174.6408712999933,-0.1,8.327,0.2,8.257179762361057,long_nclose,1.6514359524722115,0.0007594106059791878,5.0
1686538860000.0,876906,1686538860000.0,0.006982023763894319,-0.00016654000000000001,2174.6353227362297,2174.6391047599936,-0.1,8.327,0.1,8.257179762361057,long_nclose,0.8257179762361058,0.00037970411296232794,2.0
1686539040000.0,876909,1686539040000.0,0.006982023763894319,-0.00016654000000000001,2174.6421382199937,2174.6421382199937,-0.1,8.327,0.0,8.257179762361057,long_nclose,0.0,0.0,3.0
1686669840000.0,879089,1686669840000.0,0.0,-0.01746648,2174.6246717399936,2174.6756717399935,10.2,8.562,10.2,8.562,long_ientry_normal,87.33239999999999,0.04015975774344649,2180.0
1686674820000.0,879172,1686674820000.0,0.24480000000000324,-0.0058711200000000005,2174.8636006199936,2175.3532006199935,-3.4,8.634,6.8,8.562,long_nclose,58.221599999999995,0.02677023054843652,83.0
1686674880000.0,879173,1686674880000.0,0.1584000000000021,-0.0037989600000000005,2175.0182016599933,2175.3494016599934,-2.2,8.634,4.6,8.562,long_nclose,39.3852,0.018107986392914256,1.0
1686674940000.0,879174,1686674940000.0,0.10800000000000143,-0.0025902000000000004,2175.1236114599933,2175.349911459993,-1.5,8.634,3.1,8.562,long_nclose,26.542199999999998,0.012202616835272299,1.0
1686675060000.0,879176,1686675060000.0,0.07200000000000095,-0.0017268000000000001,2175.1938846599933,2175.340884659993,-1.0,8.634,2.1,8.562,long_nclose,17.9802,0.008266021767898866,2.0
1686675120000.0,879177,1686675120000.0,0.050400000000000666,-0.0012087600000000001,2175.2430758999935,2175.3466758999934,-0.7,8.634,1.4,8.562,long_nclose,11.986799999999999,0.005510556559312588,1.0
1686677580000.0,879218,1686677580000.0,0.02880000000000038,-0.00069072,2175.2711851799936,2175.3541851799937,-0.4,8.634,1.0,8.562,long_nclose,8.562,0.003936060964873,41.0
1686686340000.0,879364,1686686340000.0,0.021600000000000286,-0.00051804,2175.292267139994,2175.3468671399937,-0.3,8.634,0.7,8.562,long_nclose,5.993399999999999,0.0027552159728310597,146.0
1686688320000.0,879397,1686688320000.0,0.01440000000000019,-0.00034536,2175.3063217799936,2175.3368217799934,-0.2,8.634,0.5,8.562,long_nclose,4.281,0.001967998693856125,33.0
1686688440000.0,879399,1686688440000.0,0.007200000000000095,-0.00017268,2175.3133490999935,2175.3445490999934,-0.1,8.634,0.4,8.562,long_nclose,3.4248,0.0015743938690106253,2.0
1686689160000.0,879411,1686689160000.0,0.007200000000000095,-0.00017268,2175.3203764199934,2175.3434764199933,-0.1,8.634,0.3,8.562,long_nclose,2.5685999999999996,0.0011807915872269082,12.0
1686690600000.0,879435,1686690600000.0,0.007200000000000095,-0.00017268,2175.3274037399933,2175.3432037399934,-0.1,8.634,0.2,8.562,long_nclose,1.7124,0.0007871918484803289,24.0
1686692880000.0,879473,1686692880000.0,0.007200000000000095,-0.00017268,2175.334431059993,2175.341531059993,-0.1,8.634,0.1,8.562,long_nclose,0.8562,0.0003935946527462411,38.0
1686693060000.0,879476,1686693060000.0,0.007200000000000095,-0.00017268,2175.341458379993,2175.341458379993,-0.1,8.634,0.0,8.562,long_nclose,0.0,0.0,3.0
1686773160000.0,880811,1686773160000.0,0.0,-0.01747464,2175.3239837399933,2175.425983739993,10.2,8.566,10.2,8.566,long_ientry_normal,87.3732,0.04016560321731061,1335.0
1686773280000.0,880813,1686773280000.0,0.2481999999999953,-0.00587452,2175.5663092199934,2176.0695092199935,-3.4,8.639,6.8,8.566,long_nclose,58.2488,0.02677408624740285,2.0
1686773520000.0,880817,1686773520000.0,0.16059999999999697,-0.0038011600000000005,2175.7231080599936,2176.0497080599935,-2.2,8.639,4.6,8.566,long_nclose,39.4036,0.018110576595904537,4.0
1686773580000.0,880818,1686773580000.0,0.10949999999999793,-0.0025916999999999997,2175.830016359994,2176.003616359994,-1.5,8.639,3.1,8.566,long_nclose,26.554600000000004,0.012204354108701895,1.0
1686774660000.0,880836,1686774660000.0,0.0,-0.01215946,2175.817856899994,2175.4311568999938,7.1,8.563,10.2,8.563911764705882,long_ientry_partial,87.35189999999999,0.040146696895141304,18.0
1686789540000.0,881084,1686789540000.0,0.24509999999999935,-0.005872479999999999,2176.0570844199938,2176.5540844199936,-3.4,8.636,6.8,8.563911764705882,long_nclose,58.23459999999999,0.026761522212328286,248.0
1686791820000.0,881122,1686791820000.0,0.1585941176470584,-0.0037998399999999996,2176.211878697641,2176.589484579994,-2.2,8.636,4.6,8.563911764705882,long_nclose,39.393994117647054,0.018102094976718202,38.0
1686792060000.0,881126,1686792060000.0,0.10813235294117618,-0.0025908,2176.3174202505825,2176.547093779994,-1.5,8.636,3.1,8.563911764705882,long_nclose,26.548126470588233,0.012198646311222132,4.0
1686801060000.0,881276,1686801060000.0,0.07208823529411745,-0.0017272,2176.3877812858764,2176.541266579994,-1.0,8.636,2.1,8.563911764705882,long_nclose,17.98421470588235,0.008263331957899859,150.0
1686801360000.0,881281,1686801360000.0,0.05046176470588221,-0.00120904,2176.437034010582,2176.5365575399937,-0.7,8.636,1.4,8.563911764705882,long_nclose,11.989476470588233,0.005508763305913282,5.0
1686801420000.0,881282,1686801420000.0,0.028835294117646983,-0.0006908799999999999,2176.4651784246994,2176.5342666599936,-0.4,8.636,1.0,8.563911764705882,long_nclose,8.563911764705882,0.0039347800505149105,1.0
1686805740000.0,881354,1686805740000.0,0.021626470588235237,-0.0005181599999999999,2176.4862867352876,2176.5374484999934,-0.3,8.636,0.7,8.563911764705882,long_nclose,5.9947382352941165,0.0027543193227677885,72.0
1686806040000.0,881359,1686806040000.0,0.014417647058823492,-0.00034543999999999997,2176.500358942347,2176.538403059994,-0.2,8.636,0.5,8.563911764705882,long_nclose,4.281955882352941,0.001967358224757529,5.0
1686818280000.0,881563,1686818280000.0,0.007208823529411746,-0.00017271999999999999,2176.507395045876,2176.5362303399934,-0.1,8.636,0.4,8.563911764705882,long_nclose,3.425564705882353,0.0015738814918247268,204.0
1686835200000.0,881845,1686835200000.0,0.007208823529411746,-0.00017271999999999999,2176.514431149405,2176.5324576199932,-0.1,8.636,0.3,8.563911764705882,long_nclose,2.5691735294117644,0.0011804073029072443,282.0
1686836640000.0,881869,1686836640000.0,0.007208823529411746,-0.00017271999999999999,2176.521467252934,2176.536484899993,-0.1,8.636,0.2,8.563911764705882,long_nclose,1.7127823529411765,0.0007869356579804106,24.0
