timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1686850080000.0,882093,1686850080000.0,0.0,-0.01699426,2176.504472992934,2176.453690639993,10.1,8.413,10.3,8.415930325528269,long_ientry_partial,86.68408235294118,0.039827201564966684,224.0
1686851880000.0,882123,1686851880000.0,0.24163689320388676,-0.00577116,2176.740338726138,2177.306619479993,-3.4,8.487,6.9,8.415930325528269,long_nclose,58.069919246145055,0.026677467318002877,30.0
1686852720000.0,882137,1686852720000.0,0.1634602512849822,-0.0039040200000000002,2176.899894957423,2177.180815459993,-2.3,8.487,4.6,8.415930325528269,long_nclose,38.71327949743003,0.017783674659135947,14.0
1686854640000.0,882169,1686854640000.0,0.1066045117075971,-0.0025461,2177.0039533691306,2177.227369359993,-1.5,8.487,3.1,8.415930325528269,long_nclose,26.089384009137635,0.011984077460567635,32.0
1686858000000.0,882225,1686858000000.0,0.35260451170759666,-0.0025953,2177.3539625808385,2177.734874059993,-1.5,8.651,1.6,8.415930325528269,long_nclose,13.46548852084523,0.006184336011625991,56.0
1686858120000.0,882227,1686858120000.0,0.1880557395773849,-0.00138416,2177.540634160416,2177.7294898999935,-0.8,8.651,0.8,8.415930325528269,long_nclose,6.732744260422615,0.00309190292700027,2.0
1686858360000.0,882231,1686858360000.0,0.09402786978869244,-0.00069208,2177.6339699502046,2177.7267978199934,-0.4,8.651,0.4,8.415930325528269,long_nclose,3.3663721302113077,0.0015458852023181313,4.0
1686858720000.0,882237,1686858720000.0,0.04701393489434622,-0.00034604,2177.680637845099,2177.7284517799935,-0.2,8.651,0.2,8.415930325528269,long_nclose,1.6831860651056538,0.000772926036928552,6.0
1686860220000.0,882262,1686860220000.0,0.02350696744717311,-0.00017302,2177.7039717925463,2177.7270787599937,-0.1,8.651,0.1,8.415930325528269,long_nclose,0.8415930325528269,0.0003864588775397611,25.0
1686860280000.0,882263,1686860280000.0,0.02350696744717311,-0.00017302,2177.7273057399934,2177.7273057399934,-0.1,8.651,0.0,8.415930325528269,long_nclose,0.0,0.0,1.0
1687119780000.0,886588,1687119780000.0,0.0,-0.0175032,2177.7098025399932,2177.454802539993,10.2,8.58,10.2,8.58,long_ientry_normal,87.51599999999999,0.04018717273436748,4325.0
1687192440000.0,887799,1687192440000.0,0.0,-0.017397120000000002,2177.692405419993,2175.448005419993,10.4,8.364,20.6,8.47095145631068,long_rentry,174.5016,0.08013142699386204,1211.0
1687198020000.0,887892,1687198020000.0,0.4899300970873753,-0.011618479999999999,2178.1707170370805,2179.123586939993,-6.8,8.543,13.8,8.47095145631068,long_nclose,116.89913009708738,0.05366848850860634,93.0
1687198080000.0,887893,1687198080000.0,0.3314233009708715,-0.00785956,2178.4942807780517,2179.1939273799935,-4.6,8.543,9.2,8.47095145631068,long_nclose,77.93275339805824,0.03577367821696758,1.0
1687198200000.0,887895,1687198200000.0,0.2161456310679597,-0.0051258,2178.7053006091196,2179.1768015799935,-3.0,8.543,6.2,8.47095145631068,long_nclose,52.519899029126215,0.02410601333481989,2.0
1687199580000.0,887918,1687199580000.0,0.1440970873786398,-0.0034172,2178.845980496498,2179.152784379993,-2.0,8.543,4.2,8.47095145631068,long_nclose,35.577996116504856,0.016328825642094088,23.0
1687199700000.0,887920,1687199700000.0,0.10086796116504786,-0.00239204,2178.9444564176633,2179.1629923399933,-1.4,8.543,2.8,8.47095145631068,long_nclose,23.7186640776699,0.010885391781241196,2.0
1687204680000.0,888003,1687204680000.0,0.0648436893203879,-0.0015377400000000001,2179.0077623669836,2179.1484545999933,-0.9,8.543,1.9,8.47095145631068,long_nclose,16.09480776699029,0.007386301253698627,83.0
1687209480000.0,888083,1687209480000.0,0.043229126213591935,-0.0010251599999999998,2179.049966333197,2179.150129439993,-0.6,8.543,1.3,8.47095145631068,long_nclose,11.012236893203884,0.005053687186317604,80.0
1687210380000.0,888098,1687210380000.0,0.02881941747572796,-0.00068344,2179.078102310673,2179.149245999993,-0.4,8.543,0.9,8.47095145631068,long_nclose,7.623856310679612,0.003498661338753921,15.0
1687210560000.0,888101,1687210560000.0,0.021614563106795968,-0.0005125799999999999,2179.0992042937796,2179.1418334199934,-0.3,8.543,0.6,8.47095145631068,long_nclose,5.082570873786407,0.002332418305587702,3.0
1687210620000.0,888102,1687210620000.0,0.01440970873786398,-0.00034172,2179.1132722825173,2179.142491699993,-0.2,8.543,0.4,8.47095145631068,long_nclose,3.388380582524272,0.0015549354985916382,1.0
1687211100000.0,888110,1687211100000.0,0.00720485436893199,-0.00017086,2179.1203062768864,2179.1425208399933,-0.1,8.543,0.3,8.47095145631068,long_nclose,2.5412854368932036,0.0011661978595551206,8.0
1687253760000.0,888821,1687253760000.0,0.00720485436893199,-0.00017086,2179.1273402712554,2179.1431499799933,-0.1,8.543,0.2,8.47095145631068,long_nclose,1.694190291262136,0.00077746273012721,711.0
1687269360000.0,889081,1687269360000.0,0.0,-0.017074799999999998,2179.1102654712554,2179.0380751799935,10.2,8.37,10.4,8.371941374159817,long_ientry_partial,87.0681902912621,0.03995584421352478,260.0
1687280760000.0,889271,1687280760000.0,0.24159932785661944,-0.00574124,2179.3461235591117,2179.857533939993,-3.4,8.443,7.0,8.371941374159817,long_nclose,58.60358961911872,0.026890446168969535,190.0
1687281300000.0,889280,1687281300000.0,0.16343483943241902,-0.0038837799999999994,2179.505674618544,2179.881950159993,-2.3,8.443,4.7,8.371941374159817,long_nclose,39.34812445855114,0.01805369213614818,9.0
1687281660000.0,889286,1687281660000.0,0.10658793876027328,-0.0025329000000000003,2179.6097296573043,2179.846717259993,-1.5,8.443,3.2,8.371941374159817,long_nclose,26.790212397311418,0.012291288680163668,6.0
1687282200000.0,889295,1687282200000.0,0.07105862584018219,-0.0016886,2179.6790996831446,2179.833228659993,-1.0,8.443,2.2,8.371941374159817,long_nclose,18.4182710231516,0.008449992031317374,9.0
1687282260000.0,889296,1687282260000.0,0.04974103808812753,-0.0011820199999999998,2179.7276587012325,2179.835746639993,-0.7,8.443,1.5,8.371941374159817,long_nclose,12.557912061239726,0.005761229854156287,1.0
1687283040000.0,889309,1687283040000.0,0.035529312920091094,-0.0008443,2179.7623437141524,2179.8354023399925,-0.5,8.443,1.0,8.371941374159817,long_nclose,8.371941374159817,0.003840758786526541,13.0
1687285140000.0,889344,1687285140000.0,0.11702931292009122,-0.0008606,2179.8785124270726,2179.9920417399926,-0.5,8.606,0.5,8.371941374159817,long_nclose,4.185970687079909,0.001920277053613991,35.0
1687285200000.0,889345,1687285200000.0,0.04681172516803649,-0.00034424000000000005,2179.924979912241,2179.998497499993,-0.2,8.606,0.3,8.371941374159817,long_nclose,2.5115824122479453,0.001152141672485012,1.0
1687288140000.0,889394,1687288140000.0,0.023405862584018246,-0.00017212000000000003,2179.948213654825,2179.995425379993,-0.1,8.606,0.2,8.371941374159817,long_nclose,1.6743882748319636,0.0007680862620239693,49.0
1687288260000.0,889396,1687288260000.0,0.023405862584018246,-0.00017212000000000003,2179.971447397409,2179.994353259993,-0.1,8.606,0.1,8.371941374159817,long_nclose,0.8371941374159818,0.0003840390379495467,2.0
1687288320000.0,889397,1687288320000.0,0.023405862584018246,-0.00017212000000000003,2179.994681139993,2179.994681139993,-0.1,8.606,0.0,8.371941374159817,long_nclose,0.0,0.0,1.0
1687444860000.0,892006,1687444860000.0,0.0,-0.017413440000000002,2179.9772676999933,2180.4525676999933,9.7,8.976,9.7,8.976,long_ientry_normal,87.0672,0.03993949904434605,2609.0
1687445160000.0,892011,1687445160000.0,0.24319999999999597,-0.0057932800000000005,2180.214674419993,2180.747674419993,-3.2,9.052,6.5,8.976,long_nclose,58.34400000000001,0.026760667508818312,5.0
1687445580000.0,892018,1687445580000.0,0.15959999999999736,-0.0038018400000000003,2180.370472579993,2180.687272579993,-2.1,9.052,4.4,8.976,long_nclose,39.494400000000006,0.0181136189912107,7.0
1687445640000.0,892019,1687445640000.0,0.10639999999999822,-0.00253456,2180.474338019993,2180.675338019993,-1.4,9.052,3.0,8.976,long_nclose,26.928000000000004,0.012349606473448484,1.0
1687445700000.0,892020,1687445700000.0,0.07599999999999874,-0.0018104,2180.548527619993,2180.704527619993,-1.0,9.052,2.0,8.976,long_nclose,17.952,0.008232790865514057,1.0
1687445880000.0,892023,1687445880000.0,0.04559999999999924,-0.00108624,2180.593041379993,2180.703641379993,-0.6,9.052,1.4,8.976,long_nclose,12.5664,0.005762835963214542,3.0
1687446180000.0,892028,1687446180000.0,0.030399999999999497,-0.0007241600000000001,2180.622717219993,2180.7087172199926,-0.4,9.052,1.0,8.976,long_nclose,8.976,0.004116255383894753,5.0
1687456800000.0,892205,1687456800000.0,0.125,-0.0009226000000000001,2180.7467946199927,2180.8672946199927,-0.5,9.226,0.5,8.976,long_nclose,4.488,0.002058010591175515,177.0
1687479120000.0,892577,1687479120000.0,0.007599999999999874,-0.00018104000000000001,2180.7542135799927,2180.7830135799927,-0.1,9.052,0.4,8.976,long_nclose,3.5904000000000007,0.0016464028718329933,372.0
1687479240000.0,892579,1687479240000.0,0.007599999999999874,-0.00018104000000000001,2180.7616325399927,2180.7838325399925,-0.1,9.052,0.3,8.976,long_nclose,2.6928,0.001234797953072763,2.0
1687479300000.0,892580,1687479300000.0,0.007599999999999874,-0.00018104000000000001,2180.7690514999927,2180.784451499993,-0.1,9.052,0.2,8.976,long_nclose,1.7952000000000004,0.0008231958348662425,1.0
1687479420000.0,892582,1687479420000.0,0.007599999999999874,-0.00018104000000000001,2180.7764704599927,2180.783970459993,-0.1,9.052,0.1,8.976,long_nclose,0.8976000000000002,0.00041159651718484873,2.0
1687479480000.0,892583,1687479480000.0,0.007599999999999874,-0.00018104000000000001,2180.7838894199926,2180.7838894199926,-0.1,9.052,0.0,8.976,long_nclose,0.0,0.0,1.0
1687620720000.0,894937,1687620720000.0,0.0,-0.0174154,2180.7664740199925,2180.6429740199924,9.5,9.166,9.5,9.166,long_ientry_normal,87.077,0.03992953901179687,2354.0
1687626120000.0,895027,1687626120000.0,0.24179999999999816,-0.005731280000000001,2181.0025427399924,2181.5529427399924,-3.1,9.244,6.4,9.166,long_nclose,58.662400000000005,0.02689698835761212,90.0
1687627680000.0,895053,1687627680000.0,0.16379999999999875,-0.0038824800000000007,2181.1624602599923,2181.5021602599923,-2.1,9.244,4.3,9.166,long_nclose,39.4138,0.018070089100699963,26.0
1687629360000.0,895081,1687629360000.0,0.10919999999999916,-0.00258832,2181.269071939992,2181.498171939992,-1.4,9.244,2.9,9.166,long_nclose,26.5814,0.012186208635122145,28.0
1687629540000.0,895084,1687629540000.0,0.07019999999999947,-0.00166392,2181.3376080199923,2181.519608019992,-0.9,9.244,2.0,9.166,long_nclose,18.332,0.008404017760753696,3.0
1687642560000.0,895301,1687642560000.0,0.04679999999999964,-0.0011092799999999998,2181.3832987399924,2181.4966987399926,-0.6,9.244,1.4,9.166,long_nclose,12.8324,0.0058826892125800325,217.0
1687642860000.0,895306,1687642860000.0,0.031199999999999763,-0.00073952,2181.4137592199922,2181.5007592199922,-0.4,9.244,1.0,9.166,long_nclose,9.166,0.004201862192011426,5.0
1687654920000.0,895507,1687654920000.0,0.1280000000000001,-0.0009422000000000001,2181.5408170199926,2181.6703170199926,-0.5,9.422,0.5,9.166,long_nclose,4.583,0.002100808733095549,201.0
1687655040000.0,895509,1687655040000.0,0.05120000000000005,-0.00037688000000000006,2181.5916401399923,2181.666940139992,-0.2,9.422,0.3,9.166,long_nclose,2.7498,0.0012604558751534022,2.0
1687655580000.0,895518,1687655580000.0,0.025600000000000026,-0.00018844000000000003,2181.6170516999923,2181.670251699992,-0.1,9.422,0.2,9.166,long_nclose,1.8332000000000002,0.0008402941288763335,9.0
1687660980000.0,895608,1687660980000.0,0.08679999999999986,-0.000384,2181.7034676999924,2181.7034676999924,-0.2,9.6,0.0,9.166,long_nclose,0.0,0.0,90.0
1687741320000.0,896947,1687741320000.0,0.0,-0.017510320000000003,2181.6859573799925,2181.8457573799924,9.4,9.314,9.4,9.314,long_ientry_normal,87.55160000000001,0.04013024867480999,1339.0
1687765980000.0,897358,1687765980000.0,0.24490000000000195,-0.0058236600000000005,2181.925033719993,2182.510933719993,-3.1,9.393,6.3,9.314,long_nclose,58.6782,0.026892857954866928,411.0
1687766100000.0,897360,1687766100000.0,0.16590000000000132,-0.00394506,2182.0869886599926,2182.3935886599925,-2.1,9.393,4.2,9.314,long_nclose,39.1188,0.017927241307654117,2.0
1687766820000.0,897372,1687766820000.0,0.11060000000000086,-0.00263004,2182.1949586199926,2182.3937586199927,-1.4,9.393,2.8,9.314,long_nclose,26.0792,0.011950902872808549,12.0
1687767180000.0,897378,1687767180000.0,0.07110000000000057,-0.0016907400000000003,2182.2643678799927,2182.416367879993,-0.9,9.393,1.9,9.314,long_nclose,17.6966,0.008109283302458786,6.0
1687768380000.0,897398,1687768380000.0,0.04740000000000037,-0.00112716,2182.3106407199925,2182.4185407199925,-0.6,9.393,1.3,9.314,long_nclose,12.1082,0.005548339349161235,20.0
1687768500000.0,897400,1687768500000.0,0.03160000000000025,-0.0007514400000000001,2182.3414892799924,2182.4098892799925,-0.4,9.393,0.9,9.314,long_nclose,8.3826,0.0038411037141422005,2.0
1687768620000.0,897402,1687768620000.0,0.023700000000000186,-0.00056358,2182.3646256999928,2182.4126256999925,-0.3,9.393,0.6,9.314,long_nclose,5.5884,0.0025607086616919127,2.0
1687769220000.0,897412,1687769220000.0,0.015800000000000126,-0.00037572000000000007,2182.3800499799927,2182.4116499799925,-0.2,9.393,0.4,9.314,long_nclose,3.7256,0.0017071270423472552,10.0
1687769280000.0,897413,1687769280000.0,0.007900000000000063,-0.00018786000000000003,2182.3877621199927,2182.4093621199927,-0.1,9.393,0.3,9.314,long_nclose,2.7942,0.0012803407572656506,1.0
1687769340000.0,897414,1687769340000.0,0.007900000000000063,-0.00018786000000000003,2182.3954742599926,2182.4114742599927,-0.1,9.393,0.2,9.314,long_nclose,1.8628,0.0008535574885352248,1.0
1687773960000.0,897491,1687773960000.0,0.007900000000000063,-0.00018786000000000003,2182.4031863999926,2182.411386399993,-0.1,9.393,0.1,9.314,long_nclose,0.9314,0.00042677723612400016,77.0
1687775040000.0,897509,1687775040000.0,0.007900000000000063,-0.00018786000000000003,2182.4108985399926,2182.4108985399926,-0.1,9.393,0.0,9.314,long_nclose,0.0,0.0,18.0
1687797960000.0,897891,1687797960000.0,0.0,-0.01736744,2182.3935310999927,2182.5533310999926,9.4,9.238,9.4,9.238,long_ientry_normal,86.8372,0.03978989066936585,382.0
1687849800000.0,898755,1687849800000.0,0.24180000000000365,-0.005775920000000001,2182.6295551799926,2182.9949551799928,-3.1,9.316,6.3,9.238,long_nclose,58.1994,0.026664808905330035,864.0
1687850340000.0,898764,1687850340000.0,0.16380000000000247,-0.003912720000000001,2182.7894424599926,2183.1212424599926,-2.1,9.316,4.2,9.238,long_nclose,38.7996,0.017775237155386387,9.0
1687850820000.0,898772,1687850820000.0,0.10920000000000164,-0.0026084800000000003,2182.8960339799924,2183.134033979992,-1.4,9.316,2.8,9.238,long_nclose,25.8664,0.011849579456534521,8.0
1687857000000.0,898875,1687857000000.0,0.07020000000000107,-0.0016768800000000004,2182.9645570999924,2183.114657099992,-0.9,9.316,1.9,9.238,long_nclose,17.5522,0.008040533660023143,103.0
1687857360000.0,898881,1687857360000.0,0.04680000000000071,-0.0011179200000000001,2183.0102391799924,2183.114239179992,-0.6,9.316,1.3,9.238,long_nclose,12.0094,0.00550130264368852,6.0
1687857600000.0,898885,1687857600000.0,0.031200000000000474,-0.0007452800000000001,2183.040693899992,2183.1090938999923,-0.4,9.316,0.9,9.238,long_nclose,8.3142,0.0038085410057779176,4.0
1687857660000.0,898886,1687857660000.0,0.023400000000000355,-0.0005589600000000001,2183.063534939992,2183.1121349399923,-0.3,9.316,0.6,9.238,long_nclose,5.5428,0.0025390007717536996,1.0
1687858440000.0,898899,1687858440000.0,0.015600000000000237,-0.00037264000000000004,2183.0787622999924,2183.1119622999922,-0.2,9.316,0.4,9.238,long_nclose,3.6952,0.0016926553745165408,13.0
1687858620000.0,898902,1687858620000.0,0.0078000000000001185,-0.00018632000000000002,2183.086375979992,2183.111275979992,-0.1,9.316,0.3,9.238,long_nclose,2.7714,0.0012694871034390073,3.0
1687859100000.0,898910,1687859100000.0,0.0078000000000001185,-0.00018632000000000002,2183.093989659992,2183.110389659992,-0.1,9.316,0.2,9.238,long_nclose,1.8476,0.0008463217840143273,8.0
1687860180000.0,898928,1687860180000.0,0.0078000000000001185,-0.00018632000000000002,2183.101603339992,2183.109903339992,-0.1,9.316,0.1,9.238,long_nclose,0.9238,0.00042315941621161876,18.0
1687865640000.0,899019,1687865640000.0,0.0078000000000001185,-0.00018632000000000002,2183.109217019992,2183.109217019992,-0.1,9.316,0.0,9.238,long_nclose,0.0,0.0,91.0
1687937640000.0,900219,1687937640000.0,0.0,-0.017404,2183.0918130199916,2183.1583130199915,9.5,9.16,9.5,9.16,long_ientry_normal,87.02,0.039860897961785866,1200.0
1687942860000.0,900306,1687942860000.0,0.24179999999999816,-0.00572756,2183.327885459991,2183.833485459991,-3.1,9.238,6.4,9.16,long_nclose,58.624,0.026850754021148268,87.0
1687943040000.0,900309,1687943040000.0,0.16379999999999875,-0.00387996,2183.487805499991,2183.844705499991,-2.1,9.238,4.3,9.16,long_nclose,39.388,0.01803902907118854,3.0
1687943400000.0,900315,1687943400000.0,0.10919999999999916,-0.00258664,2183.5944188599906,2183.8467188599907,-1.4,9.238,2.9,9.16,long_nclose,26.564,0.012165262821045547,6.0
1687955100000.0,900510,1687955100000.0,0.07019999999999947,-0.00166284,2183.662956019991,2183.8249560199906,-0.9,9.238,2.0,9.16,long_nclose,18.32,0.008389573102156102,195.0
1687955940000.0,900524,1687955940000.0,0.04679999999999964,-0.00110856,2183.708647459991,2183.794047459991,-0.6,9.238,1.4,9.16,long_nclose,12.824,0.005872578292400134,14.0
1687956300000.0,900530,1687956300000.0,0.031199999999999763,-0.00073904,2183.7391084199908,2183.8121084199906,-0.4,9.238,1.0,9.16,long_nclose,9.16,0.00419464026846484,6.0
1687958520000.0,900567,1687958520000.0,0.02339999999999982,-0.00055428,2183.761954139991,2183.817954139991,-0.3,9.238,0.7,9.16,long_nclose,6.412,0.0029362174699692364,37.0
1687960080000.0,900593,1687960080000.0,0.015599999999999881,-0.00036952,2183.777184619991,2183.814684619991,-0.2,9.238,0.5,9.16,long_nclose,4.58,0.0020972835654920474,26.0
1687960680000.0,900603,1687960680000.0,0.007799999999999941,-0.00018476,2183.784799859991,2183.819599859991,-0.1,9.238,0.4,9.16,long_nclose,3.664,0.0016778210015175993,10.0
1687960860000.0,900606,1687960860000.0,0.007799999999999941,-0.00018476,2183.7924150999906,2183.8182150999905,-0.1,9.238,0.3,9.16,long_nclose,2.7479999999999998,0.0012583613630117749,3.0
1687961940000.0,900624,1687961940000.0,0.007799999999999941,-0.00018476,2183.8000303399904,2183.8162303399904,-0.1,9.238,0.2,9.16,long_nclose,1.832,0.0008389046499439698,18.0
1687962360000.0,900631,1687962360000.0,0.007799999999999941,-0.00018476,2183.80764557999,2183.8158455799903,-0.1,9.238,0.1,9.16,long_nclose,0.916,0.0004194508622835793,7.0
1687967220000.0,900712,1687967220000.0,0.007799999999999941,-0.00018476,2183.81526081999,2183.81526081999,-0.1,9.238,0.0,9.16,long_nclose,0.0,0.0,81.0
1687980540000.0,900934,1687980540000.0,0.0,-0.01744128,2183.7978195399896,2183.7018195399896,9.6,9.084,9.6,9.084,long_ientry_normal,87.20639999999999,0.03993336710005954,222.0
1687994040000.0,901159,1687994040000.0,0.24639999999999987,-0.005863040000000001,2184.0383564999897,2184.53755649999,-3.2,9.161,6.4,9.084,long_nclose,58.1376,0.026619312718100734,225.0
1687994160000.0,901161,1687994160000.0,0.16169999999999993,-0.00384762,2184.1962088799896,2184.5445088799897,-2.1,9.161,4.3,9.084,long_nclose,39.0612,0.01788355819005371,2.0
1687994400000.0,901165,1687994400000.0,0.10779999999999994,-0.00256508,2184.30144379999,2184.53634379999,-1.4,9.161,2.9,9.084,long_nclose,26.3436,0.012060423287625773,4.0
1687994520000.0,901167,1687994520000.0,0.06929999999999996,-0.00164898,2184.36909481999,2184.52709481999,-0.9,9.161,2.0,9.084,long_nclose,18.168,0.008317275703581217,2.0
1687995060000.0,901176,1687995060000.0,0.04619999999999997,-0.00109932,2184.4141954999905,2184.5261954999905,-0.6,9.161,1.4,9.084,long_nclose,12.7176,0.005821972786204619,9.0
1688001300000.0,901280,1688001300000.0,0.030799999999999984,-0.0007328800000000001,2184.4442626199902,2184.5092626199903,-0.4,9.161,1.0,9.084,long_nclose,9.084,0.004158494751019549,104.0
1688001360000.0,901281,1688001360000.0,0.023099999999999985,-0.00054966,2184.46681295999,2184.52001295999,-0.3,9.161,0.7,9.084,long_nclose,6.3588,0.0029109162758960464,1.0
1688001420000.0,901282,1688001420000.0,0.015399999999999992,-0.00036644000000000005,2184.48184651999,2184.52484651999,-0.2,9.161,0.5,9.084,long_nclose,4.542,0.0020792116021635413,1.0
1688003400000.0,901315,1688003400000.0,0.007699999999999996,-0.00018322000000000002,2184.48936329999,2184.51856329999,-0.1,9.161,0.4,9.084,long_nclose,3.6336,0.0016633635581136071,33.0
1688003700000.0,901320,1688003700000.0,0.007699999999999996,-0.00018322000000000002,2184.49688007999,2184.5214800799904,-0.1,9.161,0.3,9.084,long_nclose,2.7251999999999996,0.0012475183759018279,5.0
1688004540000.0,901334,1688004540000.0,0.007699999999999996,-0.00018322000000000002,2184.5043968599903,2184.5205968599903,-0.1,9.161,0.2,9.084,long_nclose,1.8168,0.0008316760554986618,14.0
1688006760000.0,901371,1688006760000.0,0.007699999999999996,-0.00018322000000000002,2184.5119136399903,2184.5200136399903,-0.1,9.161,0.1,9.084,long_nclose,0.9084,0.00041583659687456626,37.0
1688007360000.0,901381,1688007360000.0,0.007699999999999996,-0.00018322000000000002,2184.5194304199904,2184.5194304199904,-0.1,9.161,0.0,9.084,long_nclose,0.0,0.0,10.0
1688083560000.0,902651,1688083560000.0,0.0,-0.017524360000000003,2184.5019060599902,2184.5019060599902,9.8,8.941,9.8,8.941,long_ientry_normal,87.62180000000001,0.040110653946755476,1270.0
1688091960000.0,902791,1688091960000.0,0.24319999999999597,-0.00577088,2184.73933517999,2185.25413517999,-3.2,9.017,6.6,8.941,long_nclose,59.010600000000004,0.02701036185405542,140.0
1688095740000.0,902854,1688095740000.0,0.8216999999999959,-0.0060654,2185.55496977999,2186.4129697799904,-3.3,9.19,3.3,8.941,long_nclose,29.505300000000002,0.013500140883196439,63.0
1688098740000.0,902904,1688098740000.0,0.3983999999999981,-0.0029408000000000004,2185.95042897999,2186.37882897999,-1.6,9.19,1.7,8.941,long_nclose,15.1997,0.006953359874264164,50.0
1688100420000.0,902932,1688100420000.0,0.7191000000000001,-0.0031837600000000003,2186.66634521999,2186.66634521999,-1.7,9.364,0.0,8.941,long_nclose,0.0,0.0,28.0
1688132280000.0,903463,1688132280000.0,0.0,-0.0174336,2186.64891161999,2186.66811161999,9.6,9.08,9.6,9.08,long_ientry_normal,87.16799999999999,0.03986373831518345,531.0
1688132400000.0,903465,1688132400000.0,0.24639999999999987,-0.00586048,2186.88945113999,2187.2414511399897,-3.2,9.157,6.4,9.08,long_nclose,58.112,0.026572902425272188,2.0
1688132460000.0,903466,1688132460000.0,0.0,-0.005811200000000001,2186.8836399399897,2185.3860399399896,3.2,9.08,9.6,9.08,long_ientry_partial,87.16799999999999,0.03985945955606123,1.0
1688132820000.0,903472,1688132820000.0,0.0,-0.017526960000000005,2186.86611297999,2182.47381297999,9.9,8.852,19.5,8.964246153846155,long_rentry,174.80280000000002,0.0799330141714988,6.0
1688134440000.0,903499,1688134440000.0,0.4923999999999893,-0.011751999999999999,2187.34676097999,2188.26656097999,-6.5,9.04,13.0,8.964246153846155,long_nclose,116.5352,0.05327696645034421,27.0
1688134500000.0,903500,1688134500000.0,0.32574153846153137,-0.007774399999999999,2187.6647281184514,2188.24548657999,-4.3,9.04,8.7,8.964246153846155,long_nclose,77.98894153846155,0.03564940300771665,1.0
1688134980000.0,903508,1688134980000.0,0.21968615384614906,-0.0052432,2187.879171072297,2188.3243433799894,-2.9,9.04,5.8,8.964246153846155,long_nclose,51.99262769230769,0.023763939242963626,8.0
1688135040000.0,903509,1688135040000.0,0.0,-0.007051980000000001,2187.872119092297,2188.113591399989,3.9,9.041,9.7,8.995105947660587,long_ientry_partial,87.2525276923077,0.039880085737601045,1.0
1688135640000.0,903519,1688135640000.0,0.24286096748612068,-0.00580544,2188.109174619783,2188.5894859599894,-3.2,9.071,6.5,8.995105947660587,long_nclose,58.46818865979382,0.026720873591672384,10.0
1688135700000.0,903520,1688135700000.0,0.1593775099127667,-0.0038098200000000002,2188.264742309696,2188.6470761399896,-2.1,9.071,4.4,8.995105947660587,long_nclose,39.57846616970659,0.018086690062890577,1.0
1688135760000.0,903521,1688135760000.0,0.0,-0.009604660000000001,2188.255137649696,2188.612971479989,5.3,9.061,9.7,9.031109914402741,long_ientry_partial,87.60176616970658,0.04003270215729762,1.0
1688136300000.0,903530,1688136300000.0,0.24604827391123082,-0.005829120000000001,2188.495356803607,2189.0406423599893,-3.2,9.108,6.5,9.031109914402741,long_nclose,58.70221444361782,0.026823092980811696,9.0
1688136480000.0,903533,1688136480000.0,0.0,-0.005798400000000001,2188.489558403607,2188.5027439599894,3.2,9.06,9.7,9.040640664290498,long_ientry_partial,87.69421444361782,0.040070657000340605,3.0
1688136840000.0,903539,1688136840000.0,0.24434987427040938,-0.0058348800000000015,2188.728073397878,2189.2439090799894,-3.2,9.117,6.5,9.040640664290498,long_nclose,58.76416431788824,0.02684854506693477,6.0
1688136960000.0,903541,1688136960000.0,0.16035460498995616,-0.0038291400000000004,2188.8845988628677,2189.1457799399896,-2.1,9.117,4.4,9.040640664290498,long_nclose,39.778818922878195,0.018173100100180434,2.0
1688137140000.0,903544,1688137140000.0,0.0,-0.009601479999999999,2188.8749973828676,2189.048378459989,5.3,9.058,9.7,9.050125662152391,long_ientry_partial,87.78621892287819,0.040105633728668814,3.0
1688142660000.0,903636,1688142660000.0,0.24599788111235057,-0.005841280000000001,2189.1151539839802,2189.6083371799896,-3.2,9.127,6.5,9.050125662152391,long_nclose,58.82581680399054,0.026871960891108528,92.0
1688142720000.0,903637,1688142720000.0,0.16143610947998008,-0.0038333400000000006,2189.2727567534603,2189.66820383999,-2.1,9.127,4.4,9.050125662152391,long_nclose,39.82055291347052,0.018188940957965256,1.0
