timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1688145420000.0,903682,1688145420000.0,0.5563235432647414,-0.004093320000000001,2189.824986976725,2190.3703105199897,-2.2,9.303,2.2,9.050125662152391,long_nclose,19.91027645673526,0.009092177034760852,45.0
1688145480000.0,903683,1688145480000.0,0.2781617716323707,-0.0020466600000000005,2190.1011020883575,2190.38366385999,-1.1,9.303,1.1,9.050125662152391,long_nclose,9.95513822836763,0.004545515373182986,1.0
1688146200000.0,903695,1688146200000.0,0.12643716892380485,-0.0009303000000000001,2190.2266089572813,2190.37773355999,-0.5,9.303,0.6,9.050125662152391,long_nclose,5.430075397291435,0.0024792299459262686,12.0
1688146260000.0,903696,1688146260000.0,0.07586230135428292,-0.00055818,2190.3019130786356,2190.38137537999,-0.3,9.303,0.3,9.050125662152391,long_nclose,2.7150376986457174,0.0012395723541278954,1.0
1688162820000.0,903972,1688162820000.0,0.025287433784760973,-0.00018606000000000004,2190.3270144524204,2190.37778931999,-0.1,9.303,0.2,9.050125662152391,long_nclose,1.8100251324304784,0.0008263720990004695,276.0
1688163060000.0,903976,1688163060000.0,0.025287433784760973,-0.00018606000000000004,2190.352115826205,2190.3775032599897,-0.1,9.303,0.1,9.050125662152391,long_nclose,0.9050125662152392,0.00041318131439970173,4.0
1688163600000.0,903985,1688163600000.0,0.025287433784760973,-0.00018606000000000004,2190.37721719999,2190.37721719999,-0.1,9.303,0.0,9.050125662152391,long_nclose,0.0,0.0,9.0
1688553480000.0,910483,1688553480000.0,0.0,-0.01753206,2190.35968513999,2190.00478513999,9.1,9.633,9.1,9.633,long_ientry_normal,87.66029999999999,0.040020961212312245,6498.0
1688570040000.0,910759,1688570040000.0,0.0,-0.017467260000000002,2190.3422178799897,2187.93761787999,9.3,9.391,18.4,9.510684782608696,long_rentry,174.99659999999997,0.07989463864207368,276.0
1688633340000.0,911814,1688633340000.0,0.4899228260869529,-0.01170102,2190.8204396860765,2192.0420168599894,-6.1,9.591,12.3,9.510684782608696,long_nclose,116.98142282608696,0.05339617099923044,1055.0
1688633760000.0,911821,1688633760000.0,0.3292923913043454,-0.00786462,2191.141867457381,2191.9890522399896,-4.1,9.591,8.2,9.510684782608696,long_nclose,77.9876152173913,0.0355922253942821,7.0
1688634300000.0,911830,1688634300000.0,0.21685108695652017,-0.0051791400000000005,2191.3535394043374,2191.8887730999895,-2.7,9.591,5.5,9.510684782608696,long_nclose,52.30876630434783,0.023870528129644752,9.0
1688645340000.0,912014,1688645340000.0,0.0,-0.00727116,2191.3462682443374,2190.4401019399897,3.9,9.322,9.4,9.4324006706753,long_ientry_partial,88.66456630434782,0.04046123042680246,184.0
1688652600000.0,912135,1688652600000.0,0.0,-0.0174686,2191.3287996443373,2188.6531333399894,9.5,9.194,18.9,9.31256964573269,long_rentry,176.00756630434785,0.08032001693808555,121.0
1688666520000.0,912367,1688666520000.0,0.49411123188405115,-0.01183266,2191.811078216221,2192.8623006799894,-6.3,9.391,12.6,9.31256964573269,long_nclose,117.33837753623189,0.053534895731855825,232.0
1688673780000.0,912488,1688673780000.0,0.3294074879227008,-0.00788844,2192.132597264144,2192.850212239989,-4.2,9.391,8.4,9.31256964573269,long_nclose,78.2255850241546,0.0356846958627333,121.0
1688673900000.0,912490,1688673900000.0,0.21960499194846717,-0.00525896,2192.3469432960924,2192.7861532799893,-2.8,9.391,5.6,9.31256964573269,long_nclose,52.15039001610306,0.023787471310401882,2.0
1688673960000.0,912491,1688673960000.0,0.14117463768115748,-0.0033807600000000004,2192.4847371737737,2192.8397725199893,-1.8,9.391,3.8,9.31256964573269,long_nclose,35.387764653784224,0.01614048392391588,1.0
1688674200000.0,912495,1688674200000.0,0.09411642512077165,-0.00225384,2192.5765997588946,2192.7623186799897,-1.2,9.391,2.6,9.31256964573269,long_nclose,24.212681078904996,0.011043026310491286,4.0
1688674380000.0,912498,1688674380000.0,0.06274428341384777,-0.0015025600000000002,2192.6378414823084,2192.7880161199896,-0.8,9.391,1.8,9.31256964573269,long_nclose,16.762625362318843,0.007644958526751804,3.0
1688676900000.0,912540,1688676900000.0,0.04705821256038582,-0.00112692,2192.683772774869,2192.7802891999895,-0.6,9.391,1.2,9.31256964573269,long_nclose,11.175083574879228,0.005096532255874279,42.0
1688677800000.0,912555,1688677800000.0,0.03137214170692389,-0.0007512800000000001,2192.714393636576,2192.77713791999,-0.4,9.391,0.8,9.31256964573269,long_nclose,7.450055716586153,0.0033976407224793077,15.0
1688677860000.0,912556,1688677860000.0,0.015686070853461943,-0.00037564000000000006,2192.7297040674293,2192.77076227999,-0.2,9.391,0.6,9.31256964573269,long_nclose,5.587541787439614,0.0025482127491933634,1.0
1688687820000.0,912722,1688687820000.0,0.0,-0.0165222,2192.7131818674293,2192.5562400799895,9.0,9.179,9.6,9.187348102858293,long_ientry_partial,88.19854178743961,0.040223474057981955,166.0
1688694540000.0,912834,1688694540000.0,0.24848607085346544,-0.005929600000000001,2192.955738338283,2193.45911047999,-3.2,9.265,6.4,9.187348102858293,long_nclose,58.79902785829307,0.02681268337082269,112.0
1688694660000.0,912836,1688694660000.0,0.1630689839975867,-0.0038913000000000007,2193.114916022281,2193.45311917999,-2.1,9.265,4.3,9.187348102858293,long_nclose,39.50559684229066,0.018013464116118073,2.0
1688696520000.0,912867,1688696520000.0,0.10871265599839113,-0.0025942,2193.221034478279,2193.44042497999,-1.4,9.265,2.9,9.187348102858293,long_nclose,26.64330949828905,0.012148027526385151,31.0
1688696580000.0,912868,1688696580000.0,0.06988670742753715,-0.0016677000000000005,2193.2892534857065,2193.44655727999,-0.9,9.265,2.0,9.187348102858293,long_nclose,18.374696205716585,0.008377689434494068,1.0
1688699280000.0,912913,1688699280000.0,0.046591138285024765,-0.0011118,2193.334732823991,2193.4476454799897,-0.6,9.265,1.4,9.187348102858293,long_nclose,12.86228734400161,0.005864261004721787,45.0
1688703420000.0,912982,1688703420000.0,0.03106075885668318,-0.0007412000000000001,2193.365052382848,2193.4517042799894,-0.4,9.265,1.0,9.187348102858293,long_nclose,9.187348102858293,0.004188699958028992,69.0
1688704020000.0,912992,1688704020000.0,0.023295569142512382,-0.0005559,2193.3877920519903,2193.4463483799896,-0.3,9.265,0.7,9.187348102858293,long_nclose,6.431143672000805,0.0029320595725502085,10.0
1688704920000.0,913007,1688704920000.0,0.01553037942834159,-0.00037060000000000006,2193.4029518314182,2193.441277779989,-0.2,9.265,0.5,9.187348102858293,long_nclose,4.593674051429146,0.002094313791085939,15.0
1688707320000.0,913047,1688707320000.0,0.007765189714170795,-0.00018530000000000003,2193.4105317211324,2193.443192479989,-0.1,9.265,0.4,9.187348102858293,long_nclose,3.674939241143317,0.0016754452429202362,40.0
1688716560000.0,913201,1688716560000.0,0.007765189714170795,-0.00018530000000000003,2193.4181116108466,2193.442907179989,-0.1,9.265,0.3,9.187348102858293,long_nclose,2.756204430857488,0.0012565795897588037,154.0
1688716980000.0,913208,1688716980000.0,0.007765189714170795,-0.00018530000000000003,2193.425691500561,2193.442821879989,-0.1,9.265,0.2,9.187348102858293,long_nclose,1.8374696205716585,0.0008377168315716287,7.0
1688718120000.0,913227,1688718120000.0,0.007765189714170795,-0.00018530000000000003,2193.433271390275,2193.441336579989,-0.1,9.265,0.1,9.187348102858293,long_nclose,0.9187348102858293,0.0004188569683286982,19.0
1688718240000.0,913229,1688718240000.0,0.007765189714170795,-0.00018530000000000003,2193.440851279989,2193.440851279989,-0.1,9.265,0.0,9.187348102858293,long_nclose,0.0,0.0,2.0
1688947800000.0,917055,1688947800000.0,0.0,-0.0175503,2193.423300979989,2193.9173009799892,9.5,9.237,9.5,9.237,long_ientry_normal,87.75150000000001,0.040006641654984666,3826.0
1688956020000.0,917192,1688956020000.0,0.24179999999999816,-0.005775300000000001,2193.659325679989,2194.171325679989,-3.1,9.315,6.4,9.237,long_nclose,59.116800000000005,0.02694894294111736,137.0
1688961360000.0,917281,1688961360000.0,0.16379999999999875,-0.0039123,2193.8192133799885,2194.1503133799883,-2.1,9.315,4.3,9.237,long_nclose,39.7191,0.018105001432093988,89.0
1688961420000.0,917282,1688961420000.0,0.10919999999999916,-0.0026081999999999998,2193.9258051799884,2194.1520051799885,-1.4,9.315,2.9,9.237,long_nclose,26.7873,0.012209756563669382,1.0
1688961600000.0,917285,1688961600000.0,0.07019999999999947,-0.0016767,2193.9943284799883,2194.1463284799884,-0.9,9.315,2.0,9.237,long_nclose,18.474,0.008420258776511464,3.0
1688961660000.0,917286,1688961660000.0,0.04679999999999964,-0.0011178,2194.0400106799884,2194.1478106799887,-0.6,9.315,1.4,9.237,long_nclose,12.931799999999999,0.005894058420562762,1.0
1688963700000.0,917320,1688963700000.0,0.031199999999999763,-0.0007452,2194.0704654799883,2194.1574654799883,-0.4,9.315,1.0,9.237,long_nclose,9.237,0.004209983291479773,34.0
1688965320000.0,917347,1688965320000.0,0.02339999999999982,-0.0005589,2194.093306579988,2194.148606579988,-0.3,9.315,0.7,9.237,long_nclose,6.4658999999999995,0.0029469576250969153,27.0
1688967000000.0,917375,1688967000000.0,0.015599999999999881,-0.0003726,2194.1085339799884,2194.1445339799884,-0.2,9.315,0.5,9.237,long_nclose,4.6185,0.002104955123447017,28.0
1688967060000.0,917376,1688967060000.0,0.007799999999999941,-0.0001863,2194.116147679988,2194.146947679988,-0.1,9.315,0.4,9.237,long_nclose,3.6948000000000003,0.0016839582553124198,1.0
1688967180000.0,917378,1688967180000.0,0.007799999999999941,-0.0001863,2194.1237613799876,2194.1480613799877,-0.1,9.315,0.3,9.237,long_nclose,2.7711,0.0012629643089308348,2.0
1688967420000.0,917382,1688967420000.0,0.007799999999999941,-0.0001863,2194.1313750799873,2194.1475750799873,-0.1,9.315,0.2,9.237,long_nclose,1.8474000000000002,0.0008419732842718467,4.0
1688967540000.0,917384,1688967540000.0,0.007799999999999941,-0.0001863,2194.138988779987,2194.1469887799867,-0.1,9.315,0.1,9.237,long_nclose,0.9237000000000001,0.00042098518130504007,2.0
1688982300000.0,917630,1688982300000.0,0.007799999999999941,-0.0001863,2194.1466024799865,2194.1466024799865,-0.1,9.315,0.0,9.237,long_nclose,0.0,0.0,246.0
1689178020000.0,920892,1689178020000.0,0.0,-0.01756282,2194.1290396599866,2194.1969396599866,9.7,9.053,9.7,9.053,long_ientry_normal,87.8141,0.040022304254998656,3262.0
1689241620000.0,921952,1689241620000.0,0.24639999999999987,-0.0058432000000000015,2194.3695964599865,2194.8635964599866,-3.2,9.13,6.5,9.053,long_nclose,58.844500000000004,0.026816129832882056,1060.0
1689241680000.0,921953,1689241680000.0,0.16169999999999993,-0.0038346000000000005,2194.5274618599865,2194.8882618599864,-2.1,9.13,4.4,9.053,long_nclose,39.833200000000005,0.018151151303542636,1.0
1689241920000.0,921957,1689241920000.0,0.10779999999999994,-0.0025564000000000003,2194.632705459987,2194.860705459987,-1.4,9.13,3.0,9.053,long_nclose,27.159000000000002,0.012375191498983688,4.0
1689242040000.0,921959,1689242040000.0,0.07699999999999996,-0.0018260000000000001,2194.707879459987,2194.865879459987,-1.0,9.13,2.0,9.053,long_nclose,18.106,0.008249845079362009,2.0
1689242340000.0,921964,1689242340000.0,0.04619999999999997,-0.0010956000000000002,2194.752983859987,2194.862183859987,-0.6,9.13,1.4,9.053,long_nclose,12.6742,0.005774772875674351,5.0
1689242820000.0,921972,1689242820000.0,0.030799999999999984,-0.0007304000000000002,2194.783053459987,2194.866053459987,-0.4,9.13,1.0,9.053,long_nclose,9.053,0.004124781256046383,8.0
1689242940000.0,921974,1689242940000.0,0.023099999999999985,-0.0005478000000000001,2194.805605659987,2194.8574056599873,-0.3,9.13,0.7,9.053,long_nclose,6.3371,0.002887317210990268,2.0
1689243180000.0,921978,1689243180000.0,0.015399999999999992,-0.0003652000000000001,2194.8206404599873,2194.860140459987,-0.2,9.13,0.5,9.053,long_nclose,4.5265,0.0020623553089291814,4.0
1689244440000.0,921999,1689244440000.0,0.007699999999999996,-0.00018260000000000005,2194.8281578599876,2194.8593578599875,-0.1,9.13,0.4,9.053,long_nclose,3.6212000000000004,0.0016498785962044342,21.0
1689245520000.0,922017,1689245520000.0,0.007699999999999996,-0.00018260000000000005,2194.835675259988,2194.864775259988,-0.1,9.13,0.3,9.053,long_nclose,2.7159,0.0012374047089781742,18.0
1689245880000.0,922023,1689245880000.0,0.007699999999999996,-0.00018260000000000005,2194.8431926599883,2194.860392659988,-0.1,9.13,0.2,9.053,long_nclose,1.8106000000000002,0.00082493364722137,6.0
1689251700000.0,922120,1689251700000.0,0.007699999999999996,-0.00018260000000000005,2194.8507100599886,2194.8586100599887,-0.1,9.13,0.1,9.053,long_nclose,0.9053000000000001,0.000412465410904989,97.0
1689252000000.0,922125,1689252000000.0,0.007699999999999996,-0.00018260000000000005,2194.858227459989,2194.858227459989,-0.1,9.13,0.0,9.053,long_nclose,0.0,0.0,5.0
1689357600000.0,923885,1689357600000.0,0.0,-0.0175284,2194.8406990599888,2194.957699059989,9.0,9.738,9.0,9.738,long_ientry_normal,87.642,0.039930916187919926,1760.0
1689358260000.0,923896,1689358260000.0,0.24600000000000222,-0.0058920000000000005,2195.0808070599887,2195.4828070599888,-3.0,9.82,6.0,9.738,long_nclose,58.428,0.026617698907520554,11.0
1689358320000.0,923897,1689358320000.0,0.16400000000000148,-0.003928,2195.240879059989,2195.548879059989,-2.0,9.82,4.0,9.738,long_nclose,38.952,0.017743838670077703,1.0
1689358740000.0,923904,1689358740000.0,0.0,-0.009735,2195.2311440599888,2195.2551440599887,5.0,9.735,9.0,9.736333333333333,long_ientry_partial,87.627,0.03991698106010718,7.0
1689359460000.0,923916,1689359460000.0,0.0,-0.017655120000000003,2195.2134889399886,2193.3255889399884,9.3,9.492,18.3,9.61216393442623,long_rentry,175.9026,0.08013006520151204,12.0
1689376740000.0,924204,1689376740000.0,0.4930999999999976,-0.01182546,2195.6947634799885,2196.7053634799886,-6.1,9.693,12.2,9.61216393442623,long_nclose,117.2684,0.05340833432336452,288.0
1689383700000.0,924320,1689383700000.0,0.3233442622950804,-0.0077544,2196.0103533422835,2196.6486090799885,-4.0,9.693,8.2,9.61216393442623,long_nclose,78.81974426229507,0.03589224620108599,116.0
1689384180000.0,924328,1689384180000.0,0.21825737704917927,-0.00523422,2196.2233764993325,2196.7064748599882,-2.7,9.693,5.5,9.61216393442623,long_nclose,52.86690163934426,0.024071732504555795,8.0
1689384300000.0,924330,1689384300000.0,0.14550491803278617,-0.0034894799999999997,2196.365391937365,2196.682985379988,-1.8,9.693,3.7,9.61216393442623,long_nclose,35.56500655737705,0.016192663883674633,2.0
1689384720000.0,924337,1689384720000.0,0.09700327868852411,-0.0023263199999999998,2196.4600688960536,2196.654659059988,-1.2,9.693,2.5,9.61216393442623,long_nclose,24.030409836065573,0.010940517506490941,7.0
1689384840000.0,924339,1689384840000.0,0.06466885245901609,-0.0015508800000000001,2196.5231868685123,2196.670808179988,-0.8,9.693,1.7,9.61216393442623,long_nclose,16.34067868852459,0.0074393381259137935,2.0
1689387420000.0,924382,1689387420000.0,0.04041803278688505,-0.0009693,2196.562635601299,2196.6584388799874,-0.5,9.693,1.2,9.61216393442623,long_nclose,11.534596721311475,0.0052512031910048095,43.0
1689387480000.0,924383,1689387480000.0,0.032334426229508044,-0.0007754400000000001,2196.594194587529,2196.656463439988,-0.4,9.693,0.8,9.61216393442623,long_nclose,7.689731147540984,0.003500751830487717,1.0
1689388260000.0,924396,1689388260000.0,0.016167213114754022,-0.00038772000000000004,2196.6099740806435,2196.6596757199877,-0.2,9.693,0.6,9.61216393442623,long_nclose,5.7672983606557375,0.002625545011953954,13.0
1689388440000.0,924399,1689388440000.0,0.016167213114754022,-0.00038772000000000004,2196.625753573758,2196.6604879999877,-0.2,9.693,0.4,9.61216393442623,long_nclose,3.844865573770492,0.0017503507675420639,3.0
1689390420000.0,924432,1689390420000.0,0.008083606557377011,-0.00019386000000000002,2196.6336433203155,2196.6596941399876,-0.1,9.693,0.3,9.61216393442623,long_nclose,2.8836491803278688,0.0013127583605471401,33.0
1689390600000.0,924435,1689390600000.0,0.008083606557377011,-0.00019386000000000002,2196.641533066873,2196.6575002799877,-0.1,9.693,0.2,9.61216393442623,long_nclose,1.922432786885246,0.000875169096981069,3.0
1689395400000.0,924515,1689395400000.0,0.008083606557377011,-0.00019386000000000002,2196.64942281343,2196.6582064199874,-0.1,9.693,0.1,9.61216393442623,long_nclose,0.961216393442623,0.000437582976809979,80.0
1689395880000.0,924523,1689395880000.0,0.008083606557377011,-0.00019386000000000002,2196.6573125599875,2196.6573125599875,-0.1,9.693,0.0,9.61216393442623,long_nclose,0.0,0.0,8.0
1689474060000.0,925826,1689474060000.0,0.0,-0.0175168,2196.6397957599875,2196.2257957599872,9.2,9.52,9.2,9.52,long_ientry_normal,87.58399999999999,0.03987180791728209,1303.0
1689502680000.0,926303,1689502680000.0,0.24300000000000388,-0.005760600000000001,2196.8770351599874,2197.3606351599874,-3.0,9.601,6.2,9.52,long_nclose,59.024,0.02686722973354837,477.0
1689502920000.0,926307,1689502920000.0,0.1620000000000026,-0.0038404000000000003,2197.035194759987,2197.396394759987,-2.0,9.601,4.2,9.52,long_nclose,39.984,0.018199071228063787,4.0
1689507720000.0,926387,1689507720000.0,0.1134000000000018,-0.00268828,2197.1459064799874,2197.3699064799875,-1.4,9.601,2.8,9.52,long_nclose,26.656,0.012132102798172905,80.0
1689507900000.0,926390,1689507900000.0,0.07290000000000117,-0.0017281800000000002,2197.2170782999874,2197.3804782999873,-0.9,9.601,1.9,9.52,long_nclose,18.087999999999997,0.008232231661877894,3.0
1689508080000.0,926393,1689508080000.0,0.048600000000000775,-0.0011521200000000002,2197.2645261799876,2197.3724261799875,-0.6,9.601,1.3,9.52,long_nclose,12.376,0.005632457927819942,3.0
1689508860000.0,926406,1689508860000.0,0.03240000000000052,-0.0007680800000000002,2197.2961580999877,2197.371758099988,-0.4,9.601,0.9,9.52,long_nclose,8.568,0.0038993378149847534,13.0
1689509460000.0,926416,1689509460000.0,0.024300000000000387,-0.0005760600000000001,2197.3198820399875,2197.3702820399876,-0.3,9.601,0.6,9.52,long_nclose,5.712,0.00259953047650804,10.0
1689509700000.0,926420,1689509700000.0,0.01620000000000026,-0.0003840400000000001,2197.3356979999876,2197.369297999988,-0.2,9.601,0.4,9.52,long_nclose,3.808,0.0017330078437564351,4.0
1689517380000.0,926548,1689517380000.0,0.00810000000000013,-0.00019202000000000005,2197.3436059799874,2197.3700059799876,-0.1,9.601,0.3,9.52,long_nclose,2.856,0.0012997512051494832,128.0
1689518940000.0,926574,1689518940000.0,0.00810000000000013,-0.00019202000000000005,2197.351513959987,2197.368513959987,-0.1,9.601,0.2,9.52,long_nclose,1.904,0.0008664976850102058,26.0
1689522660000.0,926636,1689522660000.0,0.00810000000000013,-0.00019202000000000005,2197.359421939987,2197.366921939987,-0.1,9.601,0.1,9.52,long_nclose,0.952,0.0004332472833049342,62.0
1689522720000.0,926637,1689522720000.0,0.00810000000000013,-0.00019202000000000005,2197.367329919987,2197.367329919987,-0.1,9.601,0.0,9.52,long_nclose,0.0,0.0,1.0
1689550320000.0,927097,1689550320000.0,0.0,-0.01756108,2197.3497688399866,2197.4437688399867,9.4,9.341,9.4,9.341,long_ientry_normal,87.80539999999999,0.03995968290763002,460.0
1689553020000.0,927142,1689553020000.0,0.24490000000000195,-0.005840400000000001,2197.5888284399866,2198.1621284399866,-3.1,9.42,6.3,9.341,long_nclose,58.848299999999995,0.02677857624611922,45.0
1689553380000.0,927148,1689553380000.0,0.16590000000000132,-0.0039564000000000005,2197.7507720399867,2198.078372039987,-2.1,9.42,4.2,9.341,long_nclose,39.2322,0.017851068692190268,6.0
1689553440000.0,927149,1689553440000.0,0.11060000000000086,-0.0026376,2197.8587344399866,2198.0967344399864,-1.4,9.42,2.8,9.341,long_nclose,26.154799999999998,0.011900127879085108,1.0
1689556980000.0,927208,1689556980000.0,0.07110000000000057,-0.0016956,2197.928138839987,2198.0820388399866,-0.9,9.42,1.9,9.341,long_nclose,17.747899999999998,0.008074831786523698,59.0
1689589200000.0,927745,1689589200000.0,0.04740000000000037,-0.0011304000000000002,2197.9744084399867,2198.068008439987,-0.6,9.42,1.3,9.341,long_nclose,12.1433,0.005524768602114304,537.0
1689589380000.0,927748,1689589380000.0,0.0,-0.01515834,2197.9592500999865,2197.8766500999864,8.1,9.357,9.4,9.354787234042552,long_ientry_partial,87.935,0.04000756610751532,3.0
1689601500000.0,927950,1689601500000.0,0.24555957446808527,-0.00584908,2198.1989605944545,2198.6854010199863,-3.1,9.434,6.3,9.354787234042552,long_nclose,58.93515957446808,0.02681065755691667,202.0
1689601800000.0,927955,1689601800000.0,0.1663468085106384,-0.00396228,2198.3613451229653,2198.7990387399864,-2.1,9.434,4.2,9.354787234042552,long_nclose,39.29010638297872,0.01787245143758704,5.0
1689607200000.0,928045,1689607200000.0,0.1108978723404256,-0.0026415199999999996,2198.469601475306,2198.6885972199866,-1.4,9.434,2.8,9.354787234042552,long_nclose,26.193404255319145,0.011914380911949744,90.0
1689607260000.0,928046,1689607260000.0,0.07129148936170218,-0.0016981199999999998,2198.5391948446672,2198.6744990999864,-0.9,9.434,1.9,9.354787234042552,long_nclose,17.77409574468085,0.00808450255804361,1.0
1689609960000.0,928091,1689609960000.0,0.04752765957446812,-0.00113208,2198.5855904242417,2198.7028670199866,-0.6,9.434,1.3,9.354787234042552,long_nclose,12.161223404255319,0.00553138502190796,45.0
1689611460000.0,928116,1689611460000.0,0.031685106382978744,-0.0007547200000000001,2198.616520810625,2198.6896122999865,-0.4,9.434,0.9,9.354787234042552,long_nclose,8.419308510638297,0.003829366527062262,25.0
1689614400000.0,928165,1689614400000.0,0.0,-0.01593752,2198.600583290625,2198.4351747799865,8.6,9.266,9.5,9.274411422172452,long_ientry_partial,88.10690851063829,0.040074085843627635,49.0
1689615000000.0,928175,1689615000000.0,0.24362459126539715,-0.00579886,2198.83840902189,2199.3733759199863,-3.1,9.353,6.4,9.274411422172452,long_nclose,59.3562331019037,0.02699435886619206,10.0
1689615120000.0,928177,1689615120000.0,0.16503601343784968,-0.00392826,2198.9995167753277,2199.3159476599863,-2.1,9.353,4.3,9.274411422172452,long_nclose,39.879969115341545,0.018135506084067998,2.0
1689618780000.0,928238,1689618780000.0,0.0,-0.00959712,2198.989919655328,2198.9043505399864,5.2,9.228,9.5,9.24900727529911,long_ientry_partial,87.86556911534154,0.039957240517552575,61.0
1689625080000.0,928343,1689625080000.0,0.2417774465727577,-0.005782740000000001,2199.2259143619003,2199.661067799986,-3.1,9.327,6.4,9.24900727529911,long_nclose,59.193646561914306,0.026915673453715733,105.0
1689629280000.0,928413,1689629280000.0,0.16378472187186813,-0.00391734,2199.385781743772,2199.721150459986,-2.1,9.327,4.3,9.24900727529911,long_nclose,39.770731283786176,0.018082653627165924,70.0
1689629400000.0,928415,1689629400000.0,0.10918981458124541,-0.0026115599999999997,2199.4923599983535,2199.7272388999863,-1.4,9.327,2.9,9.24900727529911,long_nclose,26.82212109836742,0.012194687095156583,2.0
1689629580000.0,928418,1689629580000.0,0.07019345223080063,-0.00167886,2199.5608745905843,2199.710860039986,-0.9,9.327,2.0,9.24900727529911,long_nclose,18.49801455059822,0.008409867062234117,3.0
1689630120000.0,928427,1689630120000.0,0.04679563482053375,-0.00111924,2199.6065509854047,2199.726940799986,-0.6,9.327,1.4,9.24900727529911,long_nclose,12.948610185418755,0.005886784697753282,9.0
1689645720000.0,928687,1689645720000.0,0.1805949072906225,-0.00133098,2199.785814912695,2199.9678098199856,-0.7,9.507,0.7,9.24900727529911,long_nclose,6.474305092709377,0.00294315248730992,260.0
1689646140000.0,928694,1689646140000.0,0.07739781741026679,-0.00057042,2199.8626423101055,2199.9626393999856,-0.3,9.507,0.4,9.24900727529911,long_nclose,3.699602910119644,0.00168174268655003,7.0
1689662580000.0,928968,1689662580000.0,0.0,-0.0168168,2199.8458255101054,2199.975222599986,9.1,9.24,9.5,9.240379253696805,long_ientry_partial,87.78360291011964,0.03990443416177321,274.0
1689664380000.0,928998,1689664380000.0,0.24372431353990773,-0.005777780000000001,2200.0837720436457,2200.586944819986,-3.1,9.319,6.4,9.240379253696805,long_nclose,59.138427223659555,0.026880079738384778,30.0
1689664440000.0,928999,1689664440000.0,0.16510356723671168,-0.003913980000000001,2200.2449616308822,2200.561530839986,-2.1,9.319,4.3,9.240379253696805,long_nclose,39.73363079089626,0.018058730497646315,1.0
1689665040000.0,929009,1689665040000.0,0.11006904482447445,-0.00260932,2200.3524213557066,2200.557221519986,-1.4,9.319,2.9,9.240379253696805,long_nclose,26.797099835720733,0.012178549024983096,10.0
1689666300000.0,929030,1689666300000.0,0.07075867167287644,-0.0016774200000000002,2200.42150260738,2200.576744099986,-0.9,9.319,2.0,9.240379253696805,long_nclose,18.48075850739361,0.008398735644736663,21.0
1689666360000.0,929031,1689666360000.0,0.04717244778191763,-0.0011182800000000001,2200.467556775162,2200.5748258199865,-0.6,9.319,1.4,9.240379253696805,long_nclose,12.936530955175526,0.00587899190576312,1.0
1689668820000.0,929072,1689668820000.0,0.031448298521278416,-0.0007455200000000002,2200.4982595536835,2200.5818802999866,-0.4,9.319,1.0,9.240379253696805,long_nclose,9.240379253696805,0.004199221341611507,41.0
1689671160000.0,929111,1689671160000.0,0.023586223890958814,-0.0005591400000000001,2200.5212866375746,2200.5791211599867,-0.3,9.319,0.7,9.240379253696805,long_nclose,6.468265477587763,0.0029394241795639964,39.0
1689671640000.0,929119,1689671640000.0,0.015724149260639208,-0.0003727600000000001,2200.536638026835,2200.576448399987,-0.2,9.319,0.5,9.240379253696805,long_nclose,4.620189626848402,0.0020995740525325715,8.0
1689672060000.0,929126,1689672060000.0,0.007862074630319604,-0.00018638000000000004,2200.5443137214656,2200.580162019987,-0.1,9.319,0.4,9.240379253696805,long_nclose,3.696151701478722,0.0016796533832249667,7.0
1689674220000.0,929162,1689674220000.0,0.007862074630319604,-0.00018638000000000004,2200.551989416096,2200.5758756399873,-0.1,9.319,0.3,9.240379253696805,long_nclose,2.7721137761090415,0.001259735643348561,36.0
