timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1689674340000.0,929164,1689674340000.0,0.007862074630319604,-0.00018638000000000004,2200.5596651107267,2200.5757892599872,-0.1,9.319,0.2,9.240379253696805,long_nclose,1.848075850739361,0.0008398208328727004,2.0
1689674520000.0,929167,1689674520000.0,0.007862074630319604,-0.00018638000000000004,2200.567340805357,2200.5755028799877,-0.1,9.319,0.1,9.240379253696805,long_nclose,0.9240379253696805,0.00041990895176673116,3.0
1689677160000.0,929211,1689677160000.0,0.007862074630319604,-0.00018638000000000004,2200.5750164999877,2200.5750164999877,-0.1,9.319,0.0,9.240379253696805,long_nclose,0.0,0.0,44.0
1689682500000.0,929300,1689682500000.0,0.0,-0.0175872,2200.5574292999877,2200.4902292999877,9.6,9.16,9.6,9.16,long_ientry_normal,87.93599999999999,0.03996078394917102,89.0
1689686340000.0,929364,1689686340000.0,0.2495999999999981,-0.00591232,2200.801116979988,2201.325916979988,-3.2,9.238,6.4,9.16,long_nclose,58.624,0.0266375728127791,64.0
1689686520000.0,929367,1689686520000.0,0.16379999999999875,-0.00387996,2200.9610370199875,2201.3136370199877,-2.1,9.238,4.3,9.16,long_nclose,39.388,0.017895818843449297,3.0
1689686880000.0,929373,1689686880000.0,0.10919999999999916,-0.00258664,2201.0676503799873,2201.2967503799873,-1.4,9.238,2.9,9.16,long_nclose,26.564,0.01206868857275425,6.0
1689687240000.0,929379,1689687240000.0,0.07019999999999947,-0.00166284,2201.1361875399875,2201.2961875399874,-0.9,9.238,2.0,9.16,long_nclose,18.32,0.008322974336483296,6.0
1689687600000.0,929385,1689687600000.0,0.04679999999999964,-0.00110856,2201.1818789799877,2201.300878979988,-0.6,9.238,1.4,9.16,long_nclose,12.824,0.005825961099562818,6.0
1689688080000.0,929393,1689688080000.0,0.031199999999999763,-0.00073904,2201.2123399399875,2201.2953399399876,-0.4,9.238,1.0,9.16,long_nclose,9.16,0.004161343198834572,8.0
1689688860000.0,929406,1689688860000.0,0.02339999999999982,-0.00055428,2201.2351856599876,2201.2946856599874,-0.3,9.238,0.7,9.16,long_nclose,6.412,0.0029129100069684357,13.0
1689689580000.0,929418,1689689580000.0,0.015599999999999881,-0.00036952,2201.250416139988,2201.290416139988,-0.2,9.238,0.5,9.16,long_nclose,4.58,0.0020806356089332527,12.0
1689689820000.0,929422,1689689820000.0,0.007799999999999941,-0.00018476,2201.2580313799876,2201.2896313799874,-0.1,9.238,0.4,9.16,long_nclose,3.664,0.0016645027287886859,4.0
1689689940000.0,929424,1689689940000.0,0.007799999999999941,-0.00018476,2201.2656466199874,2201.2905466199873,-0.1,9.238,0.3,9.16,long_nclose,2.7479999999999998,0.0012483727278529582,2.0
1689690060000.0,929426,1689690060000.0,0.007799999999999941,-0.00018476,2201.273261859987,2201.290061859987,-0.1,9.238,0.2,9.16,long_nclose,1.832,0.0008322456060961891,2.0
1689690780000.0,929438,1689690780000.0,0.007799999999999941,-0.00018476,2201.280877099987,2201.2882770999868,-0.1,9.238,0.1,9.16,long_nclose,0.916,0.0004161213634884965,12.0
1689690840000.0,929439,1689690840000.0,0.007799999999999941,-0.00018476,2201.2884923399865,2201.2884923399865,-0.1,9.238,0.0,9.16,long_nclose,0.0,0.0,1.0
1689698880000.0,929573,1689698880000.0,0.0,-0.01765788,2201.2708344599864,2201.4163344599865,9.7,9.102,9.7,9.102,long_ientry_normal,88.2894,0.040108376769394244,134.0
1689699120000.0,929577,1689699120000.0,0.24639999999999987,-0.005874560000000001,2201.5113598999865,2202.0443598999864,-3.2,9.179,6.5,9.102,long_nclose,59.163000000000004,0.02687381090901468,4.0
1689699480000.0,929583,1689699480000.0,0.16169999999999993,-0.00385518,2201.6692047199867,2202.003604719987,-2.1,9.179,4.4,9.102,long_nclose,40.04880000000001,0.01819019856122914,6.0
1689699540000.0,929584,1689699540000.0,0.10779999999999994,-0.00257012,2201.7744345999868,2201.996434599987,-1.4,9.179,3.0,9.102,long_nclose,27.306,0.012401815358965639,1.0
1689699600000.0,929585,1689699600000.0,0.07699999999999996,-0.0018358,2201.849598799987,2202.0095987999866,-1.0,9.179,2.0,9.102,long_nclose,18.204,0.008267594666738919,1.0
1689700140000.0,929594,1689700140000.0,0.04619999999999997,-0.00110148,2201.894697319987,2202.0038973199867,-0.6,9.179,1.4,9.102,long_nclose,12.742799999999999,0.005787197732711634,9.0
1689700500000.0,929600,1689700500000.0,0.030799999999999984,-0.0007343200000000001,2201.924762999987,2202.003762999987,-0.4,9.179,1.0,9.102,long_nclose,9.102,0.004133656223384802,6.0
1689700980000.0,929608,1689700980000.0,0.023099999999999985,-0.00055074,2201.9473122599866,2202.0005122599864,-0.3,9.179,0.7,9.102,long_nclose,6.3713999999999995,0.0028935297245875793,8.0
1689702240000.0,929629,1689702240000.0,0.015399999999999992,-0.00036716000000000006,2201.9623450999866,2202.0028450999866,-0.2,9.179,0.5,9.102,long_nclose,4.551,0.0020667928360025376,21.0
1689702420000.0,929632,1689702420000.0,0.007699999999999996,-0.00018358000000000003,2201.969861519987,2202.001861519987,-0.1,9.179,0.4,9.102,long_nclose,3.6408000000000005,0.001653428624807249,3.0
1689702840000.0,929639,1689702840000.0,0.007699999999999996,-0.00018358000000000003,2201.977377939987,2202.0028779399872,-0.1,9.179,0.3,9.102,long_nclose,2.7306,0.0012400672356382492,7.0
1689703380000.0,929648,1689703380000.0,0.007699999999999996,-0.00018358000000000003,2201.9848943599873,2202.0002943599875,-0.1,9.179,0.2,9.102,long_nclose,1.8204000000000002,0.0008267086684666401,9.0
1689703440000.0,929649,1689703440000.0,0.007699999999999996,-0.00018358000000000003,2201.9924107799875,2202.0006107799877,-0.1,9.179,0.1,9.102,long_nclose,0.9102000000000001,0.00041335292326352295,1.0
1689703560000.0,929651,1689703560000.0,0.007699999999999996,-0.00018358000000000003,2201.9999271999877,2201.9999271999877,-0.1,9.179,0.0,9.102,long_nclose,0.0,0.0,2.0
1690020060000.0,934926,1690020060000.0,0.0,-0.0176985,2201.982228699988,2201.649728699988,9.5,9.315,9.5,9.315,long_ientry_normal,88.49249999999999,0.04018765403581137,5275.0
1690034880000.0,935173,1690034880000.0,0.24490000000000195,-0.00582428,2202.221304419988,2202.746104419988,-3.1,9.394,6.4,9.315,long_nclose,59.616,0.027070848819937928,247.0
1690035000000.0,935175,1690035000000.0,0.16590000000000132,-0.00394548,2202.383258939988,2202.727258939988,-2.1,9.394,4.3,9.315,long_nclose,40.0545,0.01818688906093407,2.0
1690035180000.0,935178,1690035180000.0,0.11060000000000086,-0.0026303200000000002,2202.491228619988,2202.714528619988,-1.4,9.394,2.9,9.315,long_nclose,27.013499999999997,0.012264975065042965,3.0
1690035600000.0,935185,1690035600000.0,0.07110000000000057,-0.0016909200000000003,2202.560637699988,2202.728637699988,-0.9,9.394,2.0,9.315,long_nclose,18.63,0.008458336937980638,7.0
1690035840000.0,935189,1690035840000.0,0.04740000000000037,-0.00112728,2202.606910419988,2202.724510419988,-0.6,9.394,1.4,9.315,long_nclose,13.040999999999999,0.005920711470715114,4.0
1690038960000.0,935241,1690038960000.0,0.03160000000000025,-0.0007515200000000001,2202.6377588999876,2202.7177588999875,-0.4,9.394,1.0,9.315,long_nclose,9.315,0.00422902039264594,52.0
1690039560000.0,935251,1690039560000.0,0.023700000000000186,-0.00056364,2202.6608952599877,2202.7168952599877,-0.3,9.394,0.7,9.315,long_nclose,6.520499999999999,0.0029602831802352228,10.0
1690039740000.0,935254,1690039740000.0,0.015800000000000126,-0.00037576000000000005,2202.6763194999876,2202.7163194999875,-0.2,9.394,0.5,9.315,long_nclose,4.6575,0.0021144731791810714,3.0
1690040580000.0,935268,1690040580000.0,0.007900000000000063,-0.00018788000000000002,2202.6840316199878,2202.716031619988,-0.1,9.394,0.4,9.315,long_nclose,3.726,0.0016915726207265747,14.0
1690042860000.0,935306,1690042860000.0,0.007900000000000063,-0.00018788000000000002,2202.691743739988,2202.716643739988,-0.1,9.394,0.3,9.315,long_nclose,2.7944999999999998,0.0012686750236123238,38.0
1690043340000.0,935314,1690043340000.0,0.007900000000000063,-0.00018788000000000002,2202.699455859988,2202.716655859988,-0.1,9.394,0.2,9.315,long_nclose,1.863,0.000845780387807214,8.0
1690067880000.0,935723,1690067880000.0,0.0,-0.01730728,2202.6821485799883,2202.765948579988,9.4,9.206,9.6,9.208270833333334,long_ientry_partial,88.3994,0.04013261743506152,409.0
1690075020000.0,935842,1690075020000.0,0.24873333333333109,-0.00594304,2202.9249388733215,2203.428805539988,-3.2,9.286,6.4,9.208270833333334,long_nclose,58.93293333333334,0.02675212954077064,119.0
1690078080000.0,935893,1690078080000.0,0.16323124999999852,-0.00390012,2203.0842700033218,2203.4314054199886,-2.1,9.286,4.3,9.208270833333334,long_nclose,39.595564583333335,0.01797278711597974,51.0
1690078260000.0,935896,1690078260000.0,0.10882083333333234,-0.00260008,2203.1904907566554,2203.424605339989,-1.4,9.286,2.9,9.208270833333334,long_nclose,26.703985416666665,0.012120597619089917,3.0
1690086600000.0,936035,1690086600000.0,0.06995624999999937,-0.0016714800000000001,2203.2587755266554,2203.4162338599886,-0.9,9.286,2.0,9.208270833333334,long_nclose,18.416541666666667,0.008358773772392884,139.0
1690086720000.0,936037,1690086720000.0,0.046637499999999575,-0.0011143199999999998,2203.3042987066556,2203.4145195399888,-0.6,9.286,1.4,9.208270833333334,long_nclose,12.891579166666666,0.005851020748352396,2.0
1690086840000.0,936039,1690086840000.0,0.031091666666666386,-0.00074288,2203.3346474933223,2203.421376659989,-0.4,9.286,1.0,9.208270833333334,long_nclose,9.208270833333334,0.004179242968747098,2.0
1690096560000.0,936201,1690096560000.0,0.023318749999999788,-0.0005571599999999999,2203.357409083322,2203.413919499989,-0.3,9.286,0.7,9.208270833333334,long_nclose,6.445789583333333,0.0029254398568115277,162.0
1690096680000.0,936203,1690096680000.0,0.015545833333333193,-0.00037144,2203.3725834766556,2203.410448059989,-0.2,9.286,0.5,9.208270833333334,long_nclose,4.604135416666667,0.002089585506869609,2.0
1690096740000.0,936204,1690096740000.0,0.007772916666666596,-0.00018572,2203.380170673322,2203.4112623399888,-0.1,9.286,0.4,9.208270833333334,long_nclose,3.6833083333333336,0.0016716626492139877,1.0
1690096800000.0,936205,1690096800000.0,0.007772916666666596,-0.00018572,2203.3877578699885,2203.4113766199885,-0.1,9.286,0.3,9.208270833333334,long_nclose,2.76248125,0.0012537426697289478,1.0
1690101780000.0,936288,1690101780000.0,0.007772916666666596,-0.00018572,2203.395345066655,2203.411490899988,-0.1,9.286,0.2,9.208270833333334,long_nclose,1.8416541666666668,0.000835825568384758,83.0
1690101900000.0,936290,1690101900000.0,0.007772916666666596,-0.00018572,2203.4029322633214,2203.410205179988,-0.1,9.286,0.1,9.208270833333334,long_nclose,0.9208270833333334,0.00041791134515168575,2.0
1690101960000.0,936291,1690101960000.0,0.007772916666666596,-0.00018572,2203.410519459988,2203.410519459988,-0.1,9.286,0.0,9.208270833333334,long_nclose,0.0,0.0,1.0
1690192200000.0,937795,1690192200000.0,0.0,-0.01756282,2203.392956639988,2202.277456639988,9.7,9.053,9.7,9.053,long_ientry_normal,87.8141,0.03985403499424362,1504.0
1690192260000.0,937796,1690192260000.0,0.0,-0.017652,2203.375304639988,2202.256904639988,10.0,8.826,19.7,8.93777157360406,long_rentry,176.0741,0.07991107989147993,1.0
1690193040000.0,937809,1690193040000.0,0.48898477157360976,-0.0117169,2203.8525725115614,2204.871987739988,-6.5,9.013,13.2,8.93777157360406,long_nclose,117.97858477157358,0.05353288429684861,13.0
1690193760000.0,937821,1690193760000.0,0.33100507614213587,-0.007931440000000001,2204.1756461477034,2204.890456299988,-4.4,9.013,8.8,8.93777157360406,long_nclose,78.65238984771574,0.035683358531421315,12.0
1690194360000.0,937831,1690194360000.0,0.2181624365482259,-0.00522754,2204.3885810442516,2204.8501287599875,-2.9,9.013,5.9,8.93777157360406,long_nclose,52.732852284263956,0.023921758957435545,10.0
1690194600000.0,937835,1690194600000.0,0.0,-0.00703248,2204.3815485642517,2204.8332962799877,3.9,9.016,9.8,8.968903294312648,long_ientry_partial,87.89525228426396,0.039872975865503646,4.0
1690196340000.0,937864,1690196340000.0,0.24350945819952585,-0.005788800000000001,2204.6192692224513,2205.101707479988,-3.2,9.045,6.6,8.968903294312648,long_nclose,59.19476174246348,0.026850333102341483,29.0
1690196460000.0,937866,1690196460000.0,0.16741275251217402,-0.0039798,2204.7827021749636,2205.104327679988,-2.2,9.045,4.4,8.968903294312648,long_nclose,39.463174494975654,0.017898895186381047,2.0
1690196640000.0,937869,1690196640000.0,0.10653538796229256,-0.0025326,2204.8867049629257,2205.1239950799877,-1.4,9.045,3.0,8.968903294312648,long_nclose,26.906709882937946,0.012203216529164193,3.0
1690196760000.0,937871,1690196760000.0,0.07609670568735183,-0.001809,2204.960992668613,2205.109186079988,-1.0,9.045,2.0,8.968903294312648,long_nclose,17.937806588625296,0.008135203592384456,2.0
1690196820000.0,937872,1690196820000.0,0.0456580234124111,-0.0010854,2205.005565292025,2205.1149006799874,-0.6,9.045,1.4,8.968903294312648,long_nclose,12.556464612037706,0.005694527401510101,1.0
1690197000000.0,937875,1690197000000.0,0.03043868227494073,-0.0007236000000000001,2205.0352803743,2205.111377079987,-0.4,9.045,1.0,8.968903294312648,long_nclose,8.968903294312648,0.004067464758563952,3.0
1690197240000.0,937879,1690197240000.0,0.02282901170620555,-0.0005427,2205.057566686006,2205.109434379987,-0.3,9.045,0.7,8.968903294312648,long_nclose,6.278232306018853,0.0028471965543532024,4.0
1690197300000.0,937880,1690197300000.0,0.015219341137470366,-0.00036180000000000007,2205.072424227143,2205.105972579987,-0.2,9.045,0.5,8.968903294312648,long_nclose,4.484451647156324,0.0020336981216061787,1.0
1690197420000.0,937882,1690197420000.0,0.007609670568735183,-0.00018090000000000003,2205.079852997712,2205.1126916799867,-0.1,9.045,0.4,8.968903294312648,long_nclose,3.5875613177250596,0.001626953016167611,2.0
1690197600000.0,937885,1690197600000.0,0.007609670568735183,-0.00018090000000000003,2205.0872817682807,2205.110710779987,-0.1,9.045,0.3,8.968903294312648,long_nclose,2.6906709882937943,0.001220210651315407,3.0
1690197960000.0,937891,1690197960000.0,0.007609670568735183,-0.00018090000000000003,2205.0947105388495,2205.110129879987,-0.1,9.045,0.2,8.968903294312648,long_nclose,1.7937806588625298,0.0008134710270218694,6.0
1690198140000.0,937894,1690198140000.0,0.007609670568735183,-0.00018090000000000003,2205.1021393094184,2205.109948979987,-0.1,9.045,0.1,8.968903294312648,long_nclose,0.8968903294312649,0.00040673414325929956,3.0
1690198980000.0,937908,1690198980000.0,0.007609670568735183,-0.00018090000000000003,2205.109568079987,2205.109568079987,-0.1,9.045,0.0,8.968903294312648,long_nclose,0.0,0.0,14.0
1690211340000.0,938114,1690211340000.0,0.0,-0.017639820000000004,2205.091928259987,2205.1909282599872,9.9,8.909,9.9,8.909,long_ientry_normal,88.19910000000002,0.039997924290438504,206.0
1690212060000.0,938126,1690212060000.0,0.24749999999999764,-0.00592944,2205.333498819987,2205.868098819987,-3.3,8.984,6.6,8.909,long_nclose,58.7994,0.026662361965417897,12.0
1690214580000.0,938168,1690214580000.0,0.16499999999999845,-0.00395296,2205.4945458599873,2205.815745859987,-2.2,8.984,4.4,8.909,long_nclose,39.199600000000004,0.017773610038430147,42.0
1690214640000.0,938169,1690214640000.0,0.104999999999999,-0.00251552,2205.597030339987,2205.8250303399873,-1.4,8.984,3.0,8.909,long_nclose,26.727000000000004,0.012117807392894479,1.0
1690225200000.0,938345,1690225200000.0,0.07499999999999929,-0.0017968,2205.670233539987,2205.816233539987,-1.0,8.984,2.0,8.909,long_nclose,17.818,0.008078270146214482,176.0
1690225260000.0,938346,1690225260000.0,0.044999999999999575,-0.00107808,2205.714155459987,2205.824755459987,-0.6,8.984,1.4,8.909,long_nclose,12.4726,0.005654676499729368,1.0
1690227060000.0,938376,1690227060000.0,0.029999999999999718,-0.0007187200000000001,2205.7434367399874,2205.8224367399876,-0.4,8.984,1.0,8.909,long_nclose,8.909,0.004039001024147756,30.0
1690229400000.0,938415,1690229400000.0,0.022499999999999788,-0.00053904,2205.7653976999873,2205.818597699987,-0.3,8.984,0.7,8.909,long_nclose,6.2363,0.002827272567836436,39.0
1690232040000.0,938459,1690232040000.0,0.014999999999999859,-0.00035936000000000003,2205.780038339987,2205.818038339987,-0.2,8.984,0.5,8.909,long_nclose,4.4545,0.0020194670015022628,44.0
1690232280000.0,938463,1690232280000.0,0.0074999999999999295,-0.00017968000000000001,2205.787358659987,2205.818158659987,-0.1,8.984,0.4,8.909,long_nclose,3.5636000000000005,0.0016155682396171147,4.0
1690232400000.0,938465,1690232400000.0,0.0074999999999999295,-0.00017968000000000001,2205.794678979987,2205.819878979987,-0.1,8.984,0.3,8.909,long_nclose,2.6727000000000003,0.0012116721585510041,2.0
1690232640000.0,938469,1690232640000.0,0.0074999999999999295,-0.00017968000000000001,2205.801999299987,2205.818599299987,-0.1,8.984,0.2,8.909,long_nclose,1.7818000000000003,0.0008077787582772414,4.0
1690233720000.0,938487,1690233720000.0,0.0074999999999999295,-0.00017968000000000001,2205.809319619987,2205.817019619987,-0.1,8.984,0.1,8.909,long_nclose,0.8909000000000001,0.0004038880387691366,18.0
1690235580000.0,938518,1690235580000.0,0.0074999999999999295,-0.00017968000000000001,2205.816639939987,2205.816639939987,-0.1,8.984,0.0,8.909,long_nclose,0.0,0.0,31.0
1690747260000.0,947046,1690747260000.0,0.0,-0.017612100000000002,2205.799027839987,2205.828727839987,9.9,8.895,9.9,8.895,long_ientry_normal,88.0605,0.03992226802558373,8528.0
1690749780000.0,947088,1690749780000.0,0.2475000000000035,-0.0059202000000000005,2206.040607639987,2206.5752076399867,-3.3,8.97,6.6,8.895,long_nclose,58.706999999999994,0.02661193080339736,42.0
1690750140000.0,947094,1690750140000.0,0.16500000000000237,-0.0039468,2206.2016608399867,2206.5404608399867,-2.2,8.97,4.4,8.895,long_nclose,39.138,0.01773999208444918,6.0
1690750260000.0,947096,1690750260000.0,0.10500000000000148,-0.0025116,2206.3041492399866,2206.5201492399865,-1.4,8.97,3.0,8.895,long_nclose,26.685,0.01209488728432672,2.0
1690750500000.0,947100,1690750500000.0,0.07500000000000107,-0.0017940000000000002,2206.3773552399866,2206.5453552399867,-1.0,8.97,2.0,8.895,long_nclose,17.79,0.00806299065649402,4.0
1690753140000.0,947144,1690753140000.0,0.04500000000000064,-0.0010764000000000001,2206.421278839987,2206.527678839987,-0.6,8.97,1.4,8.895,long_nclose,12.453,0.0056439811016267445,44.0
1690754400000.0,947165,1690754400000.0,0.03000000000000043,-0.0007176000000000001,2206.450561239987,2206.517561239987,-0.4,8.97,1.0,8.895,long_nclose,8.895,0.004031361570594703,21.0
1690754460000.0,947166,1690754460000.0,0.02250000000000032,-0.0005382000000000001,2206.472523039987,2206.5299230399874,-0.3,8.97,0.7,8.895,long_nclose,6.2265,0.002821925011520825,1.0
1690758540000.0,947234,1690758540000.0,0.015000000000000215,-0.00035880000000000005,2206.487164239987,2206.524664239987,-0.2,8.97,0.5,8.895,long_nclose,4.4475,0.002015647347548436,68.0
1690758660000.0,947236,1690758660000.0,0.007500000000000107,-0.00017940000000000002,2206.4944848399873,2206.5248848399874,-0.1,8.97,0.4,8.895,long_nclose,3.558,0.0016125125281054224,2.0
1690790640000.0,947769,1690790640000.0,0.007500000000000107,-0.00017940000000000002,2206.5018054399875,2206.5249054399874,-0.1,8.97,0.3,8.895,long_nclose,2.6685,0.001209380383655697,533.0
1690805640000.0,948019,1690805640000.0,0.007500000000000107,-0.00017940000000000002,2206.5091260399877,2206.524526039988,-0.1,8.97,0.2,8.895,long_nclose,1.779,0.0008062509141726341,250.0
1690805880000.0,948023,1690805880000.0,0.007500000000000107,-0.00017940000000000002,2206.516446639988,2206.524346639988,-0.1,8.97,0.1,8.895,long_nclose,0.8895,0.0004031241196296098,4.0
1690812720000.0,948137,1690812720000.0,0.007500000000000107,-0.00017940000000000002,2206.523767239988,2206.523767239988,-0.1,8.97,0.0,8.895,long_nclose,0.0,0.0,114.0
1690833840000.0,948489,1690833840000.0,0.0,-0.01771944,2206.506047799988,2206.4959477999882,10.1,8.772,10.1,8.772,long_ientry_normal,88.5972,0.04015271115541987,352.0
1690834920000.0,948507,1690834920000.0,0.24419999999999947,-0.00583836,2206.7444094399884,2207.3088094399886,-3.3,8.846,6.8,8.772,long_nclose,59.6496,0.02703058847451094,18.0
1690837860000.0,948556,1690837860000.0,0.16279999999999967,-0.0038922400000000004,2206.9033171999886,2207.2483171999884,-2.2,8.846,4.6,8.772,long_nclose,40.3512,0.01828408144820573,49.0
1690838040000.0,948559,1690838040000.0,0.11099999999999977,-0.0026538,2207.0116633999883,2207.2596633999883,-1.5,8.846,3.1,8.772,long_nclose,27.1932,0.012321276072509652,3.0
1690839300000.0,948580,1690839300000.0,0.07399999999999984,-0.0017692,2207.083894199988,2207.243494199988,-1.0,8.846,2.1,8.772,long_nclose,18.421200000000002,0.008346397727974549,21.0
1690840260000.0,948596,1690840260000.0,0.05179999999999989,-0.00123844,2207.134455759988,2207.243655759988,-0.7,8.846,1.4,8.772,long_nclose,12.2808,0.005564137684476191,16.0
1690840560000.0,948601,1690840560000.0,0.02959999999999994,-0.00070768,2207.1633480799883,2207.2443480799884,-0.4,8.846,1.0,8.772,long_nclose,8.772,0.003974332034659222,5.0
1690841640000.0,948619,1690841640000.0,0.022199999999999952,-0.00053076,2207.185017319988,2207.2361173199884,-0.3,8.846,0.7,8.772,long_nclose,6.1404,0.0027820051114046643,18.0
1690841700000.0,948620,1690841700000.0,0.01479999999999997,-0.00035384,2207.199463479988,2207.237963479988,-0.2,8.846,0.5,8.772,long_nclose,4.386,0.001987133502236721,1.0
1690843680000.0,948653,1690843680000.0,0.007399999999999985,-0.00017692,2207.206686559988,2207.2370865599883,-0.1,8.846,0.4,8.772,long_nclose,3.5088000000000004,0.0015897015994766636,33.0
1690844820000.0,948672,1690844820000.0,0.007399999999999985,-0.00017692,2207.2139096399883,2207.2373096399883,-0.1,8.846,0.3,8.772,long_nclose,2.6316,0.0011922722978984996,19.0
1690848240000.0,948729,1690848240000.0,0.007399999999999985,-0.00017692,2207.2211327199884,2207.2361327199883,-0.1,8.846,0.2,8.772,long_nclose,1.7544000000000002,0.000794845597476692,57.0
1690848600000.0,948735,1690848600000.0,0.007399999999999985,-0.00017692,2207.2283557999885,2207.2355557999886,-0.1,8.846,0.1,8.772,long_nclose,0.8772000000000001,0.00039742149818570424,6.0
1690848720000.0,948737,1690848720000.0,0.007399999999999985,-0.00017692,2207.2355788799887,2207.2355788799887,-0.1,8.846,0.0,8.772,long_nclose,0.0,0.0,2.0
1690855800000.0,948855,1690855800000.0,0.0,-0.01762046,2207.2179584199885,2206.1776584199883,10.1,8.723,10.1,8.723,long_ientry_normal,88.1023,0.03991554149145607,118.0
1690871760000.0,949121,1690871760000.0,0.24419999999999947,-0.00580602,2207.4563523999886,2207.9527523999886,-3.3,8.797,6.8,8.723,long_nclose,59.3164,0.02687092767905018,266.0
1690871820000.0,949122,1690871820000.0,0.16279999999999967,-0.003870680000000001,2207.6152817199886,2207.9602817199884,-2.2,8.797,4.6,8.723,long_nclose,40.1258,0.018176083637515564,1.0
1690873380000.0,949148,1690873380000.0,0.11099999999999977,-0.0026391,2207.7236426199884,2207.9561426199884,-1.5,8.797,3.1,8.723,long_nclose,27.041300000000003,0.0122484986245421,26.0
1690874040000.0,949159,1690874040000.0,0.07399999999999984,-0.0017594000000000002,2207.7958832199884,2207.953383219988,-1.0,8.797,2.1,8.723,long_nclose,18.3183,0.00829709854032495,11.0
1690874160000.0,949161,1690874160000.0,0.05179999999999989,-0.00123158,2207.8464516399886,2207.9500516399885,-0.7,8.797,1.4,8.723,long_nclose,12.212200000000001,0.005531272335958317,2.0
1690874700000.0,949170,1690874700000.0,0.02959999999999994,-0.0007037600000000001,2207.8753478799886,2207.952347879989,-0.4,8.797,1.0,8.723,long_nclose,8.723,0.0039508571026783115,9.0
1690874880000.0,949173,1690874880000.0,0.022199999999999952,-0.00052782,2207.8970200599883,2207.9488200599885,-0.3,8.797,0.7,8.723,long_nclose,6.1061000000000005,0.0027655728254183244,3.0
1690875000000.0,949175,1690875000000.0,0.01479999999999997,-0.00035188000000000005,2207.9114681799883,2207.948468179988,-0.2,8.797,0.5,8.723,long_nclose,4.3615,0.0019753962343405213,2.0
1690875120000.0,949177,1690875120000.0,0.007399999999999985,-0.00017594000000000003,2207.918692239988,2207.947892239988,-0.1,8.797,0.4,8.723,long_nclose,3.4892000000000003,0.0015803118168541436,2.0
1690875180000.0,949178,1690875180000.0,0.007399999999999985,-0.00017594000000000003,2207.925916299988,2207.9472162999878,-0.1,8.797,0.3,8.723,long_nclose,2.6169000000000002,0.001185229984702279,1.0
1690875240000.0,949179,1690875240000.0,0.007399999999999985,-0.00017594000000000003,2207.9331403599876,2207.9477403599876,-0.1,8.797,0.2,8.723,long_nclose,1.7446000000000002,0.0007901507378595511,1.0
1690875300000.0,949180,1690875300000.0,0.007399999999999985,-0.00017594000000000003,2207.9403644199874,2207.9479644199873,-0.1,8.797,0.1,8.723,long_nclose,0.8723000000000001,0.0003950740763005834,1.0
1690875660000.0,949186,1690875660000.0,0.007399999999999985,-0.00017594000000000003,2207.947588479987,2207.947588479987,-0.1,8.797,0.0,8.723,long_nclose,0.0,0.0,6.0
1690903800000.0,949655,1690903800000.0,0.0,-0.0176052,2207.929983279987,2208.256383279987,10.2,8.63,10.2,8.63,long_ientry_normal,88.026,0.039868112062699156,469.0
1690903920000.0,949657,1690903920000.0,0.2481999999999953,-0.005918039999999999,2208.172265239987,2208.6482652399873,-3.4,8.703,6.8,8.63,long_nclose,58.684000000000005,0.026575825139992938,2.0
1690903980000.0,949658,1690903980000.0,0.16059999999999697,-0.00382932,2208.3290359199873,2208.7016359199874,-2.2,8.703,4.6,8.63,long_nclose,39.698,0.017976487812406933,1.0
1690931280000.0,950113,1690931280000.0,0.5542999999999991,-0.00408066,2208.879255259987,2209.456555259987,-2.3,8.871,2.3,8.63,long_nclose,19.849,0.008986004985439439,455.0
1690969740000.0,950754,1690969740000.0,0.26509999999999967,-0.0019516200000000003,2209.142403639987,2209.432803639987,-1.1,8.871,1.2,8.63,long_nclose,10.356,0.004687791960779213,641.0
1690969980000.0,950758,1690969980000.0,0.14459999999999978,-0.0010645200000000002,2209.2859391199872,2209.429939119987,-0.6,8.871,0.6,8.63,long_nclose,5.178,0.0023437436994065714,4.0
