timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690970040000.0,950759,1690970040000.0,0.07229999999999989,-0.0005322600000000001,2209.357706859987,2209.430306859987,-0.3,8.871,0.3,8.63,long_nclose,2.589,0.001171833783167495,1.0
1690970520000.0,950767,1690970520000.0,0.02409999999999997,-0.00017742000000000002,2209.381629439987,2209.430429439987,-0.1,8.871,0.2,8.63,long_nclose,1.7260000000000002,0.0007812140632478645,8.0
1690971660000.0,950786,1690971660000.0,0.02409999999999997,-0.00017742000000000002,2209.405552019987,2209.4301520199874,-0.1,8.871,0.1,8.63,long_nclose,0.8630000000000001,0.0003906028022836221,19.0
1690987020000.0,951042,1690987020000.0,0.02409999999999997,-0.00017742000000000002,2209.4294745999873,2209.4294745999873,-0.1,8.871,0.0,8.63,long_nclose,0.0,0.0,256.0
1690995120000.0,951177,1690995120000.0,0.0,-0.01763258,2209.4118420199875,2209.7047420199874,10.1,8.729,10.1,8.729,long_ientry_normal,88.1629,0.03990333459939988,135.0
1691174580000.0,954168,1691174580000.0,0.0,-0.017700800000000003,2209.3941412199874,2206.6697412199874,10.4,8.51,20.5,8.61789756097561,long_rentry,176.6669,0.07996169479405234,2991.0
1691424840000.0,958339,1691424840000.0,0.0,-0.017691400000000003,2209.3764498199876,2203.5643498199875,10.6,8.345,31.1,8.52488424437299,long_rentry,265.1239,0.11999942337649222,4171.0
1691495940000.0,959524,1691495940000.0,0.7427922829582031,-0.01770982,2210.1015322829458,2211.6015399999874,-10.3,8.597,20.8,8.52488424437299,long_nclose,177.3175922829582,0.0802305186856263,1185.0
1691496000000.0,959525,1691496000000.0,0.49759871382636905,-0.01186386,2210.587267136772,2211.5340761399875,-6.9,8.597,13.9,8.52488424437299,long_nclose,118.49589099678455,0.05360380599236169,1.0
1691496060000.0,959526,1691496060000.0,0.331732475884246,-0.007909239999999998,2210.911090372656,2211.5445668999873,-4.6,8.597,9.3,8.52488424437299,long_nclose,79.2814234726688,0.035859164042325045,1.0
1691498580000.0,959568,1691498580000.0,0.223558842443731,-0.005330140000000001,2211.1293190751,2211.5888367599873,-3.1,8.597,6.2,8.52488424437299,long_nclose,52.854282315112535,0.023903749934093006,42.0
1691498940000.0,959574,1691498940000.0,0.14423151125402,-0.0034388,2211.270111786354,2211.577197959987,-2.0,8.597,4.2,8.52488424437299,long_nclose,35.80451382636656,0.016191831850629147,6.0
1691500320000.0,959597,1691500320000.0,0.100962057877814,-0.0024071599999999998,2211.368666684232,2211.5705907999873,-1.4,8.597,2.8,8.52488424437299,long_nclose,23.86967588424437,0.010794073482118662,23.0
1691500380000.0,959598,1691500380000.0,0.06490418006430901,-0.0015474599999999999,2211.432023404296,2211.5747433399874,-0.9,8.597,1.9,8.52488424437299,long_nclose,16.19728006430868,0.007324340017186898,1.0
1691500500000.0,959600,1691500500000.0,0.043269453376206,-0.0010316400000000001,2211.4742612176724,2211.5641116999873,-0.6,8.597,1.3,8.52488424437299,long_nclose,11.082349517684888,0.005011294823563885,2.0
1691500620000.0,959602,1691500620000.0,0.028846302250804003,-0.00068776,2211.502419759923,2211.5655239399875,-0.4,8.597,0.9,8.52488424437299,long_nclose,7.672395819935691,0.00346931378025288,2.0
1691518500000.0,959900,1691518500000.0,0.021634726688103,-0.0005158200000000001,2211.5235386666113,2211.5668081199874,-0.3,8.597,0.6,8.52488424437299,long_nclose,5.1149305466237935,0.0023128537667330127,298.0
1691518560000.0,959901,1691518560000.0,0.014423151125402002,-0.00034388,2211.5376179377367,2211.5660642399876,-0.2,8.597,0.4,8.52488424437299,long_nclose,3.409953697749196,0.0015418926949698395,1.0
1691518740000.0,959904,1691518740000.0,0.007211575562701001,-0.00017194,2211.5446575732994,2211.5677922999876,-0.1,8.597,0.3,8.52488424437299,long_nclose,2.5574652733118968,0.001156415840192968,3.0
1691521740000.0,959954,1691521740000.0,0.007211575562701001,-0.00017194,2211.551697208862,2211.5663203599875,-0.1,8.597,0.2,8.52488424437299,long_nclose,1.704976848874598,0.0007709414394546606,50.0
1691522100000.0,959960,1691522100000.0,0.007211575562701001,-0.00017194,2211.558736844425,2211.5658484199876,-0.1,8.597,0.1,8.52488424437299,long_nclose,0.852488424437299,0.00038546949273148267,6.0
1691522160000.0,959961,1691522160000.0,0.007211575562701001,-0.00017194,2211.5657764799876,2211.5657764799876,-0.1,8.597,0.0,8.52488424437299,long_nclose,0.0,0.0,1.0
1692126420000.0,970032,1692126420000.0,0.0,-0.017762,2211.5480144799876,2209.8574144799877,10.7,8.3,10.7,8.3,long_ientry_normal,88.81,0.040157391753885274,10071.0
1692126480000.0,970033,1692126480000.0,0.0,-0.01763838,2211.5303760999877,2205.8812760999876,10.9,8.091,21.6,8.194532407407408,long_rentry,177.00190000000003,0.08003593435245558,1.0
1692126480000.0,970033,1692126480000.0,0.0,-0.017615699999999998,2211.5127603999877,2205.8414603999877,11.1,7.935,32.7,8.106434250764526,long_rentry,265.0804,0.11986383472282382,0.0
1692126540000.0,970034,1692126540000.0,0.0,-0.0249504,2211.487809999988,2206.969809999988,16.0,7.797,48.7,8.00477207392197,long_rentry,389.83239999999995,0.17627607904381898,1.0
1692126780000.0,970038,1692126780000.0,1.1052924024640944,-0.026156520000000003,2212.566945882452,2214.6218534799877,-16.2,8.073,32.5,8.00477207392197,long_nclose,260.155092402464,0.11758066479597738,4.0
1692126840000.0,970039,1692126840000.0,0.7368616016427296,-0.017437680000000004,2213.2863698040946,2213.768715799988,-10.8,8.073,21.7,8.00477207392197,long_nclose,173.70355400410673,0.07848218665869335,1.0
1692126900000.0,970040,1692126900000.0,0.49124106776181975,-0.011625120000000001,2213.765985751856,2214.7117906799876,-7.2,8.073,14.5,8.00477207392197,long_nclose,116.06919507186856,0.052430652480392255,1.0
1692126960000.0,970041,1692126960000.0,0.3274940451745465,-0.00775008,2214.085729717031,2214.815440599988,-4.8,8.073,9.7,8.00477207392197,long_nclose,77.6462891170431,0.035069233352118936,1.0
1692136020000.0,970192,1692136020000.0,0.21832936344969767,-0.005166720000000001,2214.2988923604807,2214.761873879988,-3.2,8.073,6.5,8.00477207392197,long_nclose,52.031018480492804,0.02349773946959204,151.0
1692136740000.0,970204,1692136740000.0,0.0,-0.0072738,2214.291618560481,2214.7716000799883,4.5,8.082,11.0,8.036365316408437,long_ientry_partial,88.4000184804928,0.03992248254001972,12.0
1692138060000.0,970226,1692138060000.0,0.24348486092962318,-0.00583488,2214.5292685414106,2215.0667651999884,-3.6,8.104,7.4,8.036365316408437,long_nclose,59.46910334142244,0.026854060673847623,22.0
1692140820000.0,970272,1692140820000.0,0.1623232406197488,-0.0038899199999999994,2214.6877018620303,2215.025875279988,-2.4,8.104,5.0,8.036365316408437,long_nclose,40.181826582042184,0.018143337567756726,46.0
1692140880000.0,970273,1692140880000.0,0.10821549374649919,-0.0025932800000000003,2214.793324075777,2215.0300819999884,-1.6,8.104,3.4,8.036365316408437,long_nclose,27.323642075788687,0.012336881179281464,1.0
1692141720000.0,970287,1692141720000.0,0.0743981519507182,-0.0017828800000000001,2214.865939347728,2215.0237991199883,-1.1,8.104,2.3,8.036365316408437,long_nclose,18.483640227739404,0.008345263656536607,14.0
1692142860000.0,970306,1692142860000.0,0.047344278514093396,-0.0011345599999999997,2214.912149066242,2215.0299645599885,-0.7,8.104,1.6,8.036365316408437,long_nclose,12.858184506253501,0.0058052796864535815,19.0
1692143760000.0,970321,1692143760000.0,0.033817341795781,-0.0008104,2214.945156008038,2215.0217541599886,-0.5,8.104,1.1,8.036365316408437,long_nclose,8.840001848049281,0.00399107030892877,15.0
1692144420000.0,970332,1692144420000.0,0.0202904050774686,-0.0004862399999999999,2214.9649601731153,2215.0214679199885,-0.3,8.104,0.8,8.036365316408437,long_nclose,6.4290922531267505,0.0029025706359816507,11.0
1692144660000.0,970336,1692144660000.0,0.013526936718312399,-0.00032416000000000004,2214.9781629498334,2215.0187437599884,-0.2,8.104,0.6,8.036365316408437,long_nclose,4.821819189845062,0.0021769150010145137,4.0
1692144720000.0,970337,1692144720000.0,0.013526936718312399,-0.00032416000000000004,2214.9913657265515,2215.019219599988,-0.2,8.104,0.4,8.036365316408437,long_nclose,3.2145461265633752,0.0014512680167983202,1.0
1692152340000.0,970464,1692152340000.0,0.0067634683591561995,-0.00016208000000000002,2214.997967114911,2215.0185575199885,-0.1,8.104,0.3,8.036365316408437,long_nclose,2.410909594922531,0.0010884477686734855,127.0
1692178560000.0,970901,1692178560000.0,0.0,-0.017208920000000003,2214.980758194911,2215.117248599988,10.9,7.894,11.2,7.897813356689513,long_ientry_partial,88.45550959492253,0.0399351142296193,437.0
1692181920000.0,970957,1692181920000.0,0.24859058024880218,-0.0058941,2215.2234546751592,2215.749854499988,-3.7,7.965,7.5,7.897813356689513,long_nclose,59.23360017517135,0.026739334151667953,56.0
1692182160000.0,970961,1692182160000.0,0.16796660827621768,-0.003982500000000001,2215.3874387834358,2215.743371999988,-2.5,7.965,5.0,7.897813356689513,long_nclose,39.48906678344756,0.0178249032616763,4.0
1692182460000.0,970966,1692182460000.0,0.10749862929677932,-0.0025488,2215.4923886127326,2215.727623199988,-1.6,7.965,3.4,7.897813356689513,long_nclose,26.852565412744344,0.012120360038591026,5.0
1692182640000.0,970969,1692182640000.0,0.07390530764153579,-0.0017523,2215.564541620374,2215.728270899988,-1.1,7.965,2.3,7.897813356689513,long_nclose,18.164970720385877,0.008198800070658631,3.0
1692183240000.0,970979,1692183240000.0,0.047030650317340945,-0.0011151,2215.6104571706915,2215.719555799988,-0.7,7.965,1.6,7.897813356689513,long_nclose,12.636501370703222,0.005703394894985234,10.0
1692183600000.0,970985,1692183600000.0,0.033593321655243535,-0.0007965,2215.6432539923467,2215.7193592999884,-0.5,7.965,1.1,7.897813356689513,long_nclose,8.687594692358465,0.0039210259488770905,6.0
1692185760000.0,971021,1692185760000.0,0.020155992993146122,-0.0004779,2215.66293208534,2215.7182813999884,-0.3,7.965,0.8,7.897813356689513,long_nclose,6.318250685351611,0.0028516299089794282,36.0
1692187140000.0,971044,1692187140000.0,0.013437328662097415,-0.0003186,2215.676050814002,2215.713962799988,-0.2,7.965,0.6,7.897813356689513,long_nclose,4.738688014013707,0.002138709768638242,23.0
1692210180000.0,971428,1692210180000.0,0.013437328662097415,-0.0003186,2215.689169542664,2215.718044199988,-0.2,7.965,0.4,7.897813356689513,long_nclose,3.1591253426758055,0.0014257980704612436,384.0
1692211500000.0,971450,1692211500000.0,0.006718664331048708,-0.0001593,2215.6957289069946,2215.7161848999876,-0.1,7.965,0.3,7.897813356689513,long_nclose,2.3693440070068537,0.001069345387137454,22.0
1692217680000.0,971553,1692217680000.0,0.0,-0.01731378,2215.6784151269944,2215.6601711199874,11.1,7.799,11.4,7.801600351491829,long_ientry_partial,88.93824400700686,0.040140411803356965,103.0
1692220380000.0,971598,1692220380000.0,0.0,-0.0177957,2215.6606194269943,2213.1421754199873,11.7,7.605,23.1,7.702023550086876,long_rentry,177.91674400700686,0.08029963724905623,45.0
1692227580000.0,971718,1692227580000.0,0.5003186643310567,-0.01196118,2216.1489769113255,2217.1650142399876,-7.7,7.767,15.4,7.702023550086876,long_nclose,118.6111626713379,0.0535212947807542,120.0
1692227700000.0,971720,1692227700000.0,0.33137989455693356,-0.00792234,2216.4724344658825,2217.1725918999878,-5.1,7.767,10.3,7.702023550086876,long_nclose,79.33084256589483,0.0357914862067805,2.0
1692227880000.0,971723,1692227880000.0,0.2209199297046224,-0.00528156,2216.688072835587,2217.212310339987,-3.4,7.767,6.9,7.702023550086876,long_nclose,53.143962495599446,0.02397448840315079,3.0
1692228600000.0,971735,1692228600000.0,0.14944583480018572,-0.0035728200000000004,2216.833945850387,2217.169637519987,-2.3,7.767,4.6,7.702023550086876,long_nclose,35.42930833039963,0.015981940549367038,12.0
1692229020000.0,971742,1692229020000.0,0.09746467486968635,-0.0023301000000000003,2216.9290804252564,2217.139807419987,-1.5,7.767,3.1,7.702023550086876,long_nclose,23.876273005269315,0.010769976006940787,7.0
1692230520000.0,971767,1692230520000.0,0.06497644991312423,-0.0015534000000000001,2216.9925034751695,2217.139454019987,-1.0,7.767,2.1,7.702023550086876,long_nclose,16.17424945518244,0.007295581482494442,25.0
1692231780000.0,971788,1692231780000.0,0.04548351493918696,-0.00108738,2217.036899610109,2217.127866639987,-0.7,7.767,1.4,7.702023550086876,long_nclose,10.782832970121627,0.004863623592380403,21.0
1692231840000.0,971789,1692231840000.0,0.025990579965249696,-0.0006213600000000001,2217.062268830074,2217.134245279987,-0.4,7.767,1.0,7.702023550086876,long_nclose,7.702023550086876,0.0034739770995025647,1.0
1692232980000.0,971808,1692232980000.0,0.01949293497393727,-0.00046602,2217.081295745048,2217.122579259987,-0.3,7.767,0.7,7.702023550086876,long_nclose,5.391416485060813,0.002431763100165902,19.0
1692233100000.0,971810,1692233100000.0,0.0,-0.01673586,2217.064559885048,2217.429843399987,10.9,7.677,11.6,7.678510041815588,long_ientry_partial,89.07071648506081,0.04017506666097221,2.0
1692233220000.0,971812,1692233220000.0,0.24886184110076623,-0.0058854400000000005,2217.3075362861487,2217.880757959987,-3.8,7.744,7.8,7.678510041815588,long_nclose,59.892378326161584,0.027011308691295737,2.0
1692233340000.0,971814,1692233340000.0,0.17027389127947165,-0.00402688,2217.4737832974283,2217.746731079987,-2.6,7.744,5.2,7.678510041815588,long_nclose,39.928252217441056,0.018006189077945687,2.0
1692233400000.0,971815,1692233400000.0,0.11133292891350068,-0.00263296,2217.582483266342,2217.8186981199874,-1.7,7.744,3.5,7.678510041815588,long_nclose,26.874785146354558,0.012118956272945439,1.0
1692233580000.0,971818,1692233580000.0,0.07203895400285339,-0.00170368,2217.652818540345,2217.8867944399876,-1.1,7.744,2.4,7.678510041815588,long_nclose,18.42842410035741,0.008309877879120397,3.0
1692264120000.0,972327,1692264120000.0,0.2573879498212946,-0.00189432,2217.9083121701665,2218.166900119988,-1.2,7.893,1.2,7.678510041815588,long_nclose,9.214212050178705,0.004154460308218438,509.0
1692264840000.0,972339,1692264840000.0,0.1286939749106473,-0.00094716,2218.036058985077,2218.171352959988,-0.6,7.893,0.6,7.678510041815588,long_nclose,4.607106025089353,0.002077110516948701,12.0
1692267120000.0,972377,1692267120000.0,0.21809397491064733,-0.00096504,2218.2531879199873,2218.2531879199873,-0.6,8.042,0.0,7.678510041815588,long_nclose,0.0,0.0,38.0
1692308100000.0,973060,1692308100000.0,0.0,-0.017720660000000003,2218.235467259987,2218.269367259987,11.3,7.841,11.3,7.841,long_ientry_normal,88.6033,0.039943144588452884,683.0
1692308460000.0,973066,1692308460000.0,0.0,-0.01773408,2218.217733179987,2211.686433179987,11.6,7.644,22.9,7.741209606986901,long_rentry,177.27370000000002,0.07991717735745645,6.0
1692308460000.0,973066,1692308460000.0,0.0,-0.017690560000000004,2218.200042619987,2211.196742619987,11.8,7.496,34.7,7.657824207492796,long_rentry,265.72650000000004,0.11979374938887026,0.0
1692308520000.0,973067,1692308520000.0,0.0,-0.0250444,2218.174998219987,2199.518198219987,17.0,7.366,51.7,7.561866537717602,long_rentry,390.9485000000001,0.17624781647693416,1.0
1692308520000.0,973067,1692308520000.0,0.0,-0.036452240000000004,2218.138545979987,2199.405845979987,25.3,7.204,77.0,7.444281818181819,long_rentry,573.2097000000001,0.25841925024874973,0.0
1692308580000.0,973068,1692308580000.0,0.0,-0.05285952,2218.0856864599873,2184.178386459987,37.8,6.992,114.8,7.295359756097563,long_rentry,837.5073000000002,0.37758113003138405,1.0
1692308820000.0,973072,1692308820000.0,2.3546573170731127,-0.05620748000000001,2220.38413629706,2220.739578979987,-38.2,7.357,76.6,7.295359756097563,long_nclose,558.8245573170733,0.25167922441070323,4.0
1692308880000.0,973073,1692308880000.0,1.5718262195121562,-0.037520700000000004,2221.9184418165723,2227.776558279987,-25.5,7.357,51.1,7.295359756097563,long_nclose,372.79288353658546,0.1677797332794094,1.0
1692309660000.0,973086,1692309660000.0,1.0478841463414375,-0.025013800000000003,2222.9413121629136,2226.1003444799867,-17.0,7.357,34.1,7.295359756097563,long_nclose,248.7717676829269,0.11191108209729249,13.0
1692310260000.0,973096,1692310260000.0,0.6965347560975438,-0.01662682,2223.621220099011,2225.1862176599866,-11.3,7.357,22.8,7.295359756097563,long_nclose,166.33420243902444,0.07480329875230192,10.0
1692310500000.0,973100,1692310500000.0,0.46846585365852494,-0.01118264,2224.07850331267,2225.760235019987,-7.6,7.357,15.2,7.295359756097563,long_nclose,110.88946829268295,0.04985861251188653,4.0
1692311100000.0,973110,1692311100000.0,1.5476658536585208,-0.011398479999999999,2225.6147706863285,2227.185236539987,-7.6,7.499,7.6,7.295359756097563,long_nclose,55.444734146341474,0.02491209839034434,10.0
1692311460000.0,973116,1692311460000.0,0.0,-0.00633192,2225.6084387663286,2226.8861046199872,4.2,7.538,11.8,7.381723232740803,long_ientry_partial,87.10433414634147,0.03913731302826298,6.0
1692312180000.0,973128,1692312180000.0,0.2428793923108694,-0.005806319999999999,2225.8455118386396,2226.1478982999874,-3.9,7.444,7.9,7.381723232740803,long_nclose,58.31561353865234,0.026199308635072905,12.0
1692312240000.0,973129,1692312240000.0,0.0,-0.006084399999999999,2225.8394274386396,2226.369813899987,4.1,7.42,12.0,7.394801128221028,long_ientry_partial,88.73761353865234,0.039867032834783676,1.0
1692312240000.0,973129,1692312240000.0,0.12791706662532773,-0.0038708800000000006,2225.963473625265,2226.3789430199877,-2.6,7.444,9.4,7.394801128221028,long_nclose,69.51113060527766,0.031227435413425687,0.0
1692312300000.0,973130,1692312300000.0,0.0,-0.0038682800000000004,2225.959605345265,2226.3270747399874,2.6,7.439,12.0,7.404377550439805,long_ientry_partial,88.85253060527766,0.039916506297739344,1.0
1692312420000.0,973132,1692312420000.0,0.2504897982407783,-0.0059736,2226.204121543506,2226.6091011399876,-4.0,7.467,8.0,7.404377550439805,long_nclose,59.23502040351844,0.02660808136607379,2.0
1692312480000.0,973133,1692312480000.0,0.0,-0.0058149000000000005,2226.198306643506,2226.6151862399875,3.9,7.455,11.9,7.420968101136003,long_ientry_partial,88.30952040351843,0.03966830813768108,1.0
1692312480000.0,973133,1692312480000.0,0.11968293704639148,-0.0038828400000000002,2226.3141067405522,2226.6399033999874,-2.6,7.467,9.3,7.420968101136003,long_nclose,69.01500334056483,0.030999670321276738,0.0
1692312540000.0,973134,1692312540000.0,0.0,-0.0038771200000000004,2226.310229620552,2226.9097262799874,2.6,7.456,11.9,7.42862212945923,long_ientry_partial,88.40060334056484,0.03970722595818628,1.0
1692312900000.0,973140,1692312900000.0,0.24717369510900358,-0.00584376,2226.551559555661,2227.074582519987,-3.9,7.492,8.0,7.42862212945923,long_nclose,59.42897703567384,0.026691040133619774,6.0
1692312960000.0,973141,1692312960000.0,0.0,-0.00584532,2226.545714235661,2227.390037199987,3.9,7.494,11.9,7.45004849039276,long_ientry_partial,88.65557703567384,0.039817541795277245,1.0
1692313620000.0,973152,1692313620000.0,1.2269139066827184,-0.009036440000000001,2227.7635917023435,2228.765300759987,-5.9,7.658,6.0,7.45004849039276,long_nclose,44.70029094235656,0.02006509627361262,11.0
1692313680000.0,973153,1692313680000.0,0.0,-0.00868338,2227.7549083223435,2228.686417379987,5.7,7.617,11.7,7.531383841227058,long_ientry_partial,88.11719094235657,0.03955425734364784,1.0
1692313920000.0,973157,1692313920000.0,0.2481030192144739,-0.0059241,2227.997087241558,2228.649293279987,-3.9,7.595,7.8,7.531383841227058,long_nclose,58.74479396157105,0.026366638582235265,4.0
1692313980000.0,973158,1692313980000.0,0.0,-0.0059397,2227.991147541558,2228.959253579987,3.9,7.615,11.7,7.559255894151372,long_ientry_partial,88.44329396157104,0.039696429700433244,1.0
1692316800000.0,973205,1692316800000.0,0.0,-0.01783298,2227.973314561558,2225.6045205999867,12.1,7.369,23.8,7.462529158049203,long_rentry,177.60819396157103,0.07971737937827253,47.0
1692320220000.0,973262,1692320220000.0,0.5014196514112945,-0.011891080000000002,2228.462843132969,2229.4879295199867,-7.9,7.526,15.9,7.462529158049203,long_nclose,118.65421361298233,0.05324486965471132,57.0
1692320340000.0,973264,1692320340000.0,0.3363954623392229,-0.00797756,2228.791261035308,2229.5594519599863,-5.3,7.526,10.6,7.462529158049203,long_nclose,79.10280907532155,0.035491349261023694,2.0
1692321720000.0,973287,1692321720000.0,0.2221479468277887,-0.005268200000000001,2229.0081407821353,2229.572383759986,-3.5,7.526,7.1,7.462529158049203,long_nclose,52.98395702214934,0.023770194488189636,23.0
1692324720000.0,973337,1692324720000.0,0.7296479468277903,-0.005369700000000001,2229.7324190289632,2230.500914059986,-3.5,7.671,3.6,7.462529158049203,long_nclose,26.865104968977132,0.012048577999631339,50.0
1692326640000.0,973369,1692326640000.0,0.0,-0.012463280000000002,2229.7199557489635,2229.7289507799865,8.3,7.508,11.9,7.494244115040095,long_ientry_partial,89.18150496897714,0.039996729068615726,32.0
1692339180000.0,973578,1692339180000.0,0.2486479513436292,-0.00589524,2229.962708460307,2230.480755539986,-3.9,7.558,8.0,7.494244115040095,long_nclose,59.95395292032076,0.026885630281107423,209.0
1692339900000.0,973590,1692339900000.0,0.16576530089575278,-0.00393016,2230.1245436012027,2230.4688253799864,-2.6,7.558,5.4,7.494244115040095,long_nclose,40.46891822121651,0.01814648349453495,12.0
1692339960000.0,973591,1692339960000.0,0.11476059292782885,-0.00272088,2230.2365833141303,2230.4697044999857,-1.8,7.558,3.6,7.494244115040095,long_nclose,26.979278814144344,0.012097047916796859,1.0
1692340080000.0,973593,1692340080000.0,0.0765070619518859,-0.00181392,2230.311276456082,2230.4762905799857,-1.2,7.558,2.4,7.494244115040095,long_nclose,17.986185876096226,0.008064428524378848,2.0
1692342360000.0,973631,1692342360000.0,0.05100470796792394,-0.00120928,2230.36107188405,2230.490281299986,-0.8,7.558,1.6,7.494244115040095,long_nclose,11.990790584064152,0.00537616565103299,38.0
1692342960000.0,973641,1692342960000.0,0.03187794247995246,-0.0007558,2230.39219402653,2230.464525499986,-0.5,7.558,1.1,7.494244115040095,long_nclose,8.243668526544106,0.003696062310755222,10.0
1692343080000.0,973643,1692343080000.0,0.019126765487971476,-0.00045348,2230.410867312018,2230.465872019986,-0.3,7.558,0.8,7.494244115040095,long_nclose,5.995395292032076,0.002688022812253167,2.0
1692343380000.0,973648,1692343380000.0,0.012751176991980985,-0.00030232,2230.42331616901,2230.460969699986,-0.2,7.558,0.6,7.494244115040095,long_nclose,4.496546469024056,0.0020160058570170233,5.0
1692343440000.0,973649,1692343440000.0,0.012751176991980985,-0.00030232,2230.4357650260017,2230.4616673799856,-0.2,7.558,0.4,7.494244115040095,long_nclose,2.997697646016038,0.0013439964033131848,1.0
1692372780000.0,974138,1692372780000.0,0.006375588495990492,-0.00015116,2230.441989454498,2230.4575162199862,-0.1,7.558,0.3,7.494244115040095,long_nclose,2.248273234512028,0.0010079944894966272,489.0
1692374640000.0,974169,1692374640000.0,0.006375588495990492,-0.00015116,2230.4482138829944,2230.4609650599864,-0.1,7.558,0.2,7.494244115040095,long_nclose,1.498848823008019,0.0006719944510160441,31.0
1692374700000.0,974170,1692374700000.0,0.006375588495990492,-0.00015116,2230.454438311491,2230.4600138999867,-0.1,7.558,0.1,7.494244115040095,long_nclose,0.7494244115040095,0.00033599628785573504,1.0
1692374760000.0,974171,1692374760000.0,0.006375588495990492,-0.00015116,2230.460662739987,2230.460662739987,-0.1,7.558,0.0,7.494244115040095,long_nclose,0.0,0.0,1.0
1692612600000.0,978135,1692612600000.0,0.0,-0.017791019999999998,2230.442871719987,2230.641771719987,11.7,7.603,11.7,7.603,long_ientry_normal,88.95509999999999,0.03988225886790053,3964.0
1692631680000.0,978453,1692631680000.0,0.0,-0.0177888,2230.4250829199873,2228.403682919987,12.0,7.412,23.7,7.506291139240506,long_rentry,177.8991,0.07976017726948323,318.0
1692643620000.0,978652,1692643620000.0,0.5033000000000026,-0.011960600000000002,2230.9164223199873,2231.9546223199873,-7.9,7.57,15.8,7.506291139240506,long_nclose,118.5994,0.053161740535607085,199.0
1692645180000.0,978678,1692645180000.0,0.3312860759493688,-0.007872800000000001,2231.2398355959367,2231.9045495199875,-5.2,7.57,10.6,7.506291139240506,long_nclose,79.56668607594936,0.035660301867413584,26.0
1692645900000.0,978690,1692645900000.0,0.222981012658229,-0.005299000000000001,2231.457517608595,2231.9524505199875,-3.5,7.57,7.1,7.506291139240506,long_nclose,53.29466708860759,0.023883343809172015,12.0
1692646800000.0,978705,1692646800000.0,0.1465303797468362,-0.0034821999999999995,2231.600565788342,2231.9255683199876,-2.3,7.57,4.8,7.506291139240506,long_nclose,36.03019746835443,0.01614545094705436,15.0
1692647220000.0,978712,1692647220000.0,0.10193417721519041,-0.0024224000000000003,2231.7000775655574,2231.929545919988,-1.6,7.57,3.2,7.506291139240506,long_nclose,24.02013164556962,0.010763154012958543,7.0
1692647640000.0,978719,1692647640000.0,0.063708860759494,-0.0015140000000000002,2231.762272426317,2231.893631919988,-1.0,7.57,2.2,7.506291139240506,long_nclose,16.513840506329114,0.007399462169586581,7.0
1692648120000.0,978727,1692648120000.0,0.0445962025316458,-0.0010597999999999998,2231.8058088288485,2231.908872119988,-0.7,7.57,1.5,7.506291139240506,long_nclose,11.25943670886076,0.005044989427090526,8.0
1692649140000.0,978744,1692649140000.0,0.031854430379747,-0.0007570000000000001,2231.8369062592283,2231.9016151199876,-0.5,7.57,1.0,7.506291139240506,long_nclose,7.506291139240506,0.003363279421623046,17.0
1692649980000.0,978758,1692649980000.0,0.0191126582278482,-0.0004542,2231.8555647174558,2231.9008609199873,-0.3,7.57,0.7,7.506291139240506,long_nclose,5.254403797468354,0.0023542759130712573,14.0
1692653760000.0,978821,1692653760000.0,0.012741772151898801,-0.00030280000000000004,2231.8680036896076,2231.8983581199873,-0.2,7.57,0.5,7.506291139240506,long_nclose,3.753145569620253,0.001681616279912499,63.0
