timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692654000000.0,978825,1692654000000.0,0.0063708860759494005,-0.00015140000000000002,2231.8742231756833,2231.9009067199872,-0.1,7.57,0.4,7.506291139240506,long_nclose,3.0025164556962025,0.0013452892750488376,4.0
1692654720000.0,978837,1692654720000.0,0.0063708860759494005,-0.00015140000000000002,2231.880442661759,2231.900155319987,-0.1,7.57,0.3,7.506291139240506,long_nclose,2.251887341772152,0.0010089641446414273,12.0
1692654900000.0,978840,1692654900000.0,0.0063708860759494005,-0.00015140000000000002,2231.8866621478346,2231.9000039199864,-0.1,7.57,0.2,7.506291139240506,long_nclose,1.5012582278481013,0.0006726408886745977,3.0
1692655200000.0,978845,1692655200000.0,0.0063708860759494005,-0.00015140000000000002,2231.8928816339103,2231.899252519986,-0.1,7.57,0.1,7.506291139240506,long_nclose,0.7506291139240506,0.00033631950713267864,5.0
1692655320000.0,978847,1692655320000.0,0.0063708860759494005,-0.00015140000000000002,2231.899101119986,2231.899101119986,-0.1,7.57,0.0,7.506291139240506,long_nclose,0.0,0.0,2.0
1692721260000.0,979946,1692721260000.0,0.0,-0.01784484,2231.881256279986,2231.918156279986,12.3,7.254,12.3,7.254,long_ientry_normal,89.2242,0.03997712680678876,1099.0
1692722220000.0,979962,1692722220000.0,0.2501000000000034,-0.0059983,2232.125357979986,2232.699357979986,-4.1,7.315,8.2,7.254,long_nclose,59.48279999999999,0.026648503314271894,16.0
1692722400000.0,979965,1692722400000.0,0.16470000000000226,-0.003950100000000001,2232.2861078799856,2232.6766078799856,-2.7,7.315,5.5,7.254,long_nclose,39.897,0.01787270899512536,3.0
1692723060000.0,979976,1692723060000.0,0.1098000000000015,-0.0026334000000000006,2232.393274479986,2232.630074479986,-1.8,7.315,3.7,7.254,long_nclose,26.8398,0.012022881589379484,11.0
1692723720000.0,979987,1692723720000.0,0.073200000000001,-0.0017556000000000002,2232.464718879986,2232.619718879986,-1.2,7.315,2.5,7.254,long_nclose,18.134999999999998,0.008123308667156997,11.0
1692724320000.0,979997,1692724320000.0,0.04880000000000067,-0.0011704,2232.512348479986,2232.617748479986,-0.8,7.315,1.7,7.254,long_nclose,12.3318,0.005523732044929628,10.0
1692725820000.0,980022,1692725820000.0,0.0,-0.015331840000000001,2232.497016639986,2232.361216639986,10.6,7.232,12.3,7.2350406504065035,long_ientry_partial,88.991,0.03986164341394537,25.0
1692729120000.0,980077,1692729120000.0,0.24993333333333687,-0.00598272,2232.74096725332,2233.3064339199864,-4.1,7.296,8.2,7.2350406504065035,long_nclose,59.32733333333332,0.0265715254046316,55.0
1692729900000.0,980090,1692729900000.0,0.16459024390244137,-0.00393984,2232.9016176572222,2233.2533940799863,-2.7,7.296,5.5,7.2350406504065035,long_nclose,39.79272357723577,0.017821082336348795,13.0
1692732060000.0,980126,1692732060000.0,0.10972682926829425,-0.0026265600000000004,2233.0087179264906,2233.2342675199866,-1.8,7.296,3.7,7.2350406504065035,long_nclose,26.769650406504063,0.011988153110016341,36.0
1692736020000.0,980192,1692736020000.0,0.07315121951219616,-0.0017510400000000001,2233.080118106003,2233.2350164799864,-1.2,7.296,2.5,7.2350406504065035,long_nclose,18.08760162601626,0.008099844461181867,66.0
1692737460000.0,980216,1692737460000.0,0.04876747967479744,-0.00116736,2233.1277182256777,2233.2279491199865,-0.8,7.296,1.7,7.2350406504065035,long_nclose,12.299569105691056,0.00550777683036581,24.0
1692737520000.0,980217,1692737520000.0,0.0304796747967484,-0.0007296000000000001,2233.1574683004746,2233.235419519987,-0.5,7.296,1.2,7.2350406504065035,long_nclose,8.682048780487804,0.003887790674741447,1.0
1692738720000.0,980237,1692738720000.0,0.02438373983739872,-0.00058368,2233.181268360312,2233.229235839987,-0.4,7.296,0.8,7.2350406504065035,long_nclose,5.788032520325203,0.002591832827155585,20.0
1692738780000.0,980238,1692738780000.0,0.01219186991869936,-0.00029184,2233.1931683902308,2233.2309439999867,-0.2,7.296,0.6,7.2350406504065035,long_nclose,4.341024390243902,0.0019438642620302636,1.0
1692739560000.0,980251,1692739560000.0,0.0,-0.016954240000000002,2233.176214150231,2233.133189759987,11.8,7.184,12.4,7.1864697088906375,long_ientry_partial,89.11222439024391,0.03990380330293502,13.0
1692740460000.0,980266,1692740460000.0,0.24817419354838569,-0.00594254,2233.4184458037794,2233.920847219987,-4.1,7.247,8.3,7.1864697088906375,long_nclose,59.6476985837923,0.026706906937148465,15.0
1692740580000.0,980268,1692740580000.0,0.1634317859952784,-0.00391338,2233.5779642097746,2233.933733839987,-2.7,7.247,5.6,7.1864697088906375,long_nclose,40.244230369787566,0.018017831038204084,2.0
1692741360000.0,980281,1692741360000.0,0.10895452399685226,-0.0026089200000000002,2233.6843098137715,2233.906724919987,-1.8,7.247,3.8,7.1864697088906375,long_nclose,27.30858489378442,0.012225803249726552,13.0
1692741540000.0,980284,1692741540000.0,0.07263634933123483,-0.00173928,2233.755206883103,2233.9125856399874,-1.2,7.247,2.6,7.1864697088906375,long_nclose,18.684821243115657,0.008364757778981408,3.0
1692741600000.0,980285,1692741600000.0,0.0484242328874899,-0.00115952,2233.8024715959905,2233.9114261199875,-0.8,7.247,1.8,7.1864697088906375,long_nclose,12.935645476003147,0.0057908636240164,1.0
1692741720000.0,980287,1692741720000.0,0.03631817466561742,-0.00086964,2233.837920130656,2233.9165564799873,-0.6,7.247,1.2,7.1864697088906375,long_nclose,8.623763650668765,0.003860514486281245,2.0
1692745920000.0,980357,1692745920000.0,0.12031817466561723,-0.0008864400000000001,2233.9573518653215,2234.082470039987,-0.6,7.387,0.6,7.1864697088906375,long_nclose,4.311881825334383,0.0019301540478084888,70.0
1692746160000.0,980361,1692746160000.0,0.060159087332808614,-0.00044322000000000003,2234.0170677326546,2234.0736268199876,-0.3,7.387,0.3,7.1864697088906375,long_nclose,2.1559409126671913,0.0009650512271400396,4.0
1692747660000.0,980386,1692747660000.0,0.020053029110936205,-0.00014774000000000002,2234.0369730217653,2234.074879079987,-0.1,7.387,0.2,7.1864697088906375,long_nclose,1.4372939417781276,0.0006433617523500694,25.0
1692748320000.0,980397,1692748320000.0,0.020053029110936205,-0.00014774000000000002,2234.056878310876,2234.077131339987,-0.1,7.387,0.1,7.1864697088906375,long_nclose,0.7186469708890638,0.00032167801002113154,11.0
1692748560000.0,980401,1692748560000.0,0.020053029110936205,-0.00014774000000000002,2234.076783599987,2234.076783599987,-0.1,7.387,0.0,7.1864697088906375,long_nclose,0.0,0.0,4.0
1692888060000.0,982726,1692888060000.0,0.0,-0.0178104,2234.0589731999867,2234.1204731999865,12.3,7.24,12.3,7.24,long_ientry_normal,89.052,0.03986107845328948,2325.0
1692934020000.0,983492,1692934020000.0,0.0,-0.017927319999999997,2234.0410458799865,2231.9524458799865,12.7,7.058,25.0,7.147544,long_rentry,178.6886,0.0799844749180133,766.0
1692955140000.0,983844,1692955140000.0,0.5017848000000025,-0.011965280000000002,2234.530865399987,2235.540480599987,-8.3,7.208,16.7,7.147544,long_nclose,119.3639848,0.05341791722292166,352.0
1692955200000.0,983845,1692955200000.0,0.3325080000000016,-0.0079288,2234.8554445999866,2235.6109517999867,-5.5,7.208,11.2,7.147544,long_nclose,80.0524928,0.03581998692283584,1.0
1692956100000.0,983860,1692956100000.0,0.22368720000000109,-0.005333920000000001,2235.0737978799866,2235.5422178799868,-3.7,7.208,7.5,7.147544,long_nclose,53.60658,0.02398425503929532,15.0
1692956940000.0,983874,1692956940000.0,0.15114000000000072,-0.003604,2235.2213338799866,2235.5286138799866,-2.5,7.208,5.0,7.147544,long_nclose,35.737719999999996,0.015988447970816846,14.0
1692957180000.0,983878,1692957180000.0,0.09672960000000047,-0.0023065600000000005,2235.3157569199866,2235.5281073199867,-1.6,7.208,3.4,7.147544,long_nclose,24.301649599999998,0.010871685364704328,4.0
1692957300000.0,983880,1692957300000.0,0.06650160000000033,-0.0015857600000000003,2235.3806727599863,2235.5266215599863,-1.1,7.208,2.3,7.147544,long_nclose,16.439351199999997,0.0073541618214416305,2.0
1692957420000.0,983882,1692957420000.0,0.042319200000000196,-0.0010091199999999999,2235.421982839986,2235.526712439986,-0.7,7.208,1.6,7.147544,long_nclose,11.4360704,0.005115844117033812,2.0
1692960900000.0,983940,1692960900000.0,0.030228000000000144,-0.0007208000000000001,2235.451490039986,2235.524591639986,-0.5,7.208,1.1,7.147544,long_nclose,7.8622984,0.0035170964053706064,58.0
1692972180000.0,984128,1692972180000.0,0.018136800000000085,-0.00043248,2235.4691943599855,2235.5231591599854,-0.3,7.208,0.8,7.147544,long_nclose,5.7180352,0.0025578680370216744,188.0
1692972900000.0,984140,1692972900000.0,0.012091200000000059,-0.00028832000000000006,2235.4809972399858,2235.5346708399857,-0.2,7.208,0.6,7.147544,long_nclose,4.288526399999999,0.0019183908990032953,12.0
1692973800000.0,984155,1692973800000.0,0.012091200000000059,-0.00028832000000000006,2235.492800119986,2235.517782519986,-0.2,7.208,0.4,7.147544,long_nclose,2.8590176,0.0012789205135648604,15.0
1692973920000.0,984157,1692973920000.0,0.006045600000000029,-0.00014416000000000003,2235.498701559986,2235.5150383599857,-0.1,7.208,0.3,7.147544,long_nclose,2.1442631999999997,0.0009591878530296977,2.0
1692973980000.0,984158,1692973980000.0,0.006045600000000029,-0.00014416000000000003,2235.5046029999858,2235.5176941999857,-0.1,7.208,0.2,7.147544,long_nclose,1.4295088,0.000639456880599413,1.0
1692974100000.0,984160,1692974100000.0,0.006045600000000029,-0.00014416000000000003,2235.5105044399857,2235.5167500399857,-0.1,7.208,0.1,7.147544,long_nclose,0.7147544,0.0003197275962606367,2.0
1692976260000.0,984196,1692976260000.0,0.006045600000000029,-0.00014416000000000003,2235.5164058799855,2235.5164058799855,-0.1,7.208,0.0,7.147544,long_nclose,0.0,0.0,36.0
1693407000000.0,991375,1693407000000.0,0.0,-0.01783368,2235.4985721999856,2235.4985721999856,12.4,7.191,12.4,7.191,long_ientry_normal,89.1684,0.039887477947368195,7179.0
1693429980000.0,991758,1693429980000.0,0.25009999999999977,-0.0059466399999999996,2235.742725559986,2236.290525559986,-4.1,7.252,8.3,7.191,long_nclose,59.685300000000005,0.026695960728241055,383.0
1693482120000.0,992627,1693482120000.0,0.16469999999999985,-0.003916080000000001,2235.9035094799856,2236.2395094799854,-2.7,7.252,5.6,7.191,long_nclose,40.2696,0.018010437315054657,869.0
1693482180000.0,992628,1693482180000.0,0.1097999999999999,-0.00261072,2236.0106987599856,2236.2348987599858,-1.8,7.252,3.8,7.191,long_nclose,27.325799999999997,0.012220782313409298,1.0
1693482240000.0,992629,1693482240000.0,0.07319999999999993,-0.00174048,2236.0821582799854,2236.2563582799853,-1.2,7.252,2.6,7.191,long_nclose,18.6966,0.008361320683485796,1.0
1693496460000.0,992866,1693496460000.0,0.0,-0.01426928,2236.0678889999854,2235.6741889999853,10.1,7.064,12.7,7.090000000000001,long_ientry_partial,90.043,0.04026845537336036,237.0
1693501140000.0,992944,1693501140000.0,0.0,-0.01783038,2236.0500586199855,2233.3415586199853,12.9,6.911,25.6,6.999800781249999,long_rentry,179.1949,0.08013903772377665,78.0
1693587600000.0,994385,1693587600000.0,0.0,-0.017893919999999997,2236.0321646999855,2230.1988646999857,13.2,6.778,38.8,6.924342783505154,long_rentry,268.6645,0.12015234138460948,1441.0
1693588500000.0,994400,1693588500000.0,0.0,-0.025308000000000004,2236.0068566999853,2228.1201566999853,19.0,6.66,57.8,6.837448096885813,long_rentry,395.2045,0.17674565657784397,15.0
1693796940000.0,997874,1693796940000.0,1.1049965397923756,-0.026476799999999998,2237.0853764397775,2239.4226798999853,-19.2,6.895,38.6,6.837448096885813,long_nclose,263.9254965397924,0.11797739117128295,3474.0
1694022900000.0,1001640,1694022900000.0,0.7366643598615839,-0.017651200000000002,2237.8043895996393,2239.340828699985,-12.8,6.895,25.8,6.837448096885813,long_nclose,176.406160899654,0.07883001826232651,3766.0
1694023200000.0,1001645,1694023200000.0,0.49494636678200155,-0.0118594,2238.2874765664214,2239.3633692999856,-8.6,6.895,17.2,6.837448096885813,long_nclose,117.60410726643599,0.05254200298115552,5.0
1694038260000.0,1001896,1694038260000.0,0.32804584775086154,-0.0078603,2238.607662114172,2239.315508999985,-5.7,6.895,11.5,6.837448096885813,long_nclose,78.63065311418686,0.03512480299470028,251.0
1694044920000.0,1002007,1694044920000.0,0.21869723183390766,-0.0052401999999999995,2238.821119146006,2239.271968799985,-3.8,6.895,7.7,6.837448096885813,long_nclose,52.64835034602076,0.023516104031617933,111.0
1694046600000.0,1002035,1694046600000.0,0.14387975778546558,-0.0034474999999999996,2238.961551403791,2239.266021299985,-2.5,6.895,5.2,6.837448096885813,long_nclose,35.55473010380623,0.01588000923084812,28.0
1694047740000.0,1002054,1694047740000.0,0.09783823529411659,-0.0023442999999999997,2239.057045339085,2239.265476999985,-1.7,6.895,3.5,6.837448096885813,long_nclose,23.931068339100346,0.010688011897203004,19.0
1694048280000.0,1002063,1694048280000.0,0.06330709342560487,-0.0015169,2239.1188355325107,2239.2617600999847,-1.1,6.895,2.4,6.837448096885813,long_nclose,16.40987543252595,0.007328720196587211,9.0
1694120400000.0,1003265,1694120400000.0,0.04604152249134899,-0.0011032000000000001,2239.1637738550016,2239.2462568999845,-0.8,6.895,1.6,6.837448096885813,long_nclose,10.939916955017303,0.004885715409812504,1202.0
1694120760000.0,1003271,1694120760000.0,0.028775951557093116,-0.0006895,2239.1918603065587,2239.2639673999843,-0.5,6.895,1.1,6.837448096885813,long_nclose,7.521192906574395,0.0033588872127932345,6.0
1694167560000.0,1004051,1694167560000.0,0.0,-0.01645358,2239.175406726559,2238.8031138199844,12.1,6.799,13.2,6.802204008073819,long_ientry_partial,89.7890929065744,0.04009917786558611,780.0
1694180040000.0,1004259,1694180040000.0,0.2543023644751994,-0.006036800000000001,2239.423672291034,2240.0554770199847,-4.4,6.86,8.8,6.802204008073819,long_nclose,59.85939527104961,0.026729821610669443,208.0
1694180700000.0,1004270,1694180700000.0,0.16760837658592687,-0.0039788,2239.58730186762,2239.9164982199845,-2.9,6.86,5.9,6.802204008073819,long_nclose,40.13300364763553,0.017919821037638548,11.0
1694180880000.0,1004273,1694180880000.0,0.10981238465974519,-0.0026068000000000003,2239.6945074522796,2239.9376914199843,-1.9,6.86,4.0,6.802204008073819,long_nclose,27.208816032295275,0.0121484496844376,3.0
1694181060000.0,1004276,1694181060000.0,0.07513478950403618,-0.0017836000000000002,2239.7678586417833,2239.942807819984,-1.3,6.86,2.7,6.802204008073819,long_nclose,18.365950821799313,0.008199934984751769,3.0
1694181660000.0,1004286,1694181660000.0,0.05201639273356351,-0.0012348,2239.818640234517,2239.924473019984,-0.9,6.86,1.8,6.802204008073819,long_nclose,12.243967214532875,0.0054664993828477506,10.0
1694181840000.0,1004289,1694181840000.0,0.03467759515570901,-0.0008232,2239.8524946296725,2239.923049819984,-0.6,6.86,1.2,6.802204008073819,long_nclose,8.162644809688581,0.00364427783939324,3.0
1694183160000.0,1004311,1694183160000.0,0.02311839677047267,-0.0005488000000000001,2239.8750642264426,2239.9221010199835,-0.4,6.86,0.8,6.802204008073819,long_nclose,5.441763206459055,0.0024294940790987414,22.0
1694242560000.0,1005301,1694242560000.0,0.011559198385236336,-0.00027440000000000006,2239.886349024828,2239.921026619984,-0.2,6.86,0.6,6.802204008073819,long_nclose,4.081322404844291,0.0018221113792765255,990.0
1694242680000.0,1005303,1694242680000.0,0.011559198385236336,-0.00027440000000000006,2239.8976338232137,2239.920752219984,-0.2,6.86,0.4,6.802204008073819,long_nclose,2.7208816032295275,0.0012147347995476636,2.0
1694242740000.0,1005304,1694242740000.0,0.005779599192618168,-0.00013720000000000003,2239.903276222406,2239.920915019984,-0.1,6.86,0.3,6.802204008073819,long_nclose,2.0406612024221453,0.0009110488046893336,1.0
1694264640000.0,1005669,1694264640000.0,0.005779599192618168,-0.00013720000000000003,2239.9089186215983,2239.9206778199837,-0.1,6.86,0.2,6.802204008073819,long_nclose,1.3604408016147638,0.0006073643398196547,365.0
1694264820000.0,1005672,1694264820000.0,0.005779599192618168,-0.00013720000000000003,2239.9145610207906,2239.920540619983,-0.1,6.86,0.1,6.802204008073819,long_nclose,0.6802204008073819,0.00030368140492706414,3.0
1694271840000.0,1005789,1694271840000.0,0.005779599192618168,-0.00013720000000000003,2239.920203419983,2239.920203419983,-0.1,6.86,0.0,6.802204008073819,long_nclose,0.0,0.0,117.0
1694319720000.0,1006587,1694319720000.0,0.0,-0.0179158,2239.902287619983,2237.476887619983,13.4,6.685,13.4,6.685,long_ientry_normal,89.579,0.03999236953107563,798.0
1694319720000.0,1006587,1694319720000.0,0.0,-0.01785658,2239.8844310399827,2237.2809310399825,13.7,6.517,27.1,6.600070110701106,long_rentry,178.86189999999996,0.07985318238805474,0.0
1694320440000.0,1006599,1694320440000.0,0.5033690036900458,-0.0119808,2240.3758192436726,2241.4424502399825,-9.0,6.656,18.1,6.600070110701106,long_nclose,119.46126900369002,0.05332197749037431,12.0
1694320560000.0,1006601,1694320560000.0,0.33557933579336385,-0.0079872,2240.7034113794657,2241.3317630399824,-6.0,6.656,12.1,6.600070110701106,long_nclose,79.86084833948338,0.03564097235444377,2.0
1694322900000.0,1006640,1694322900000.0,0.2237195571955759,-0.0053248,2240.9218061366614,2241.4801382399824,-4.0,6.656,8.1,6.600070110701106,long_nclose,53.46056789667895,0.023856507509668407,39.0
1694350740000.0,1007104,1694350740000.0,0.7357195571955764,-0.0054272,2241.6520984938566,2242.393911039982,-4.0,6.784,4.1,6.600070110701106,long_nclose,27.06028745387453,0.012071582147852498,464.0
1694351640000.0,1007119,1694351640000.0,0.3678597785977882,-0.0027136,2242.0172446724546,2242.4034974399824,-2.0,6.784,2.1,6.600070110701106,long_nclose,13.860147232472322,0.006181998495063854,15.0
1694352300000.0,1007130,1694352300000.0,0.1839298892988941,-0.0013568,2242.1998177617534,2242.4054406399823,-1.0,6.784,1.1,6.600070110701106,long_nclose,7.260077121771217,0.0032379260154514213,11.0
1694353020000.0,1007142,1694353020000.0,0.09196494464944704,-0.0006784,2242.2911043064028,2242.404462239982,-0.5,6.784,0.6,6.600070110701106,long_nclose,3.9600420664206633,0.0017660695610910004,12.0
1694355720000.0,1007187,1694355720000.0,0.05517896678966822,-0.00040703999999999995,2242.3458762331925,2242.401355199982,-0.3,6.784,0.3,6.600070110701106,long_nclose,1.9800210332103316,0.0008830132113857798,45.0
1694357640000.0,1007219,1694357640000.0,0.0,-0.01753224,2242.3283439931924,2242.556622959982,13.2,6.641,13.5,6.640090446904469,long_ientry_partial,89.64122103321033,0.03997684873999099,32.0
1694359020000.0,1007242,1694359020000.0,0.2515929889298891,-0.0060263999999999995,2242.5739105821226,2243.0950965599823,-4.5,6.696,9.0,6.640090446904469,long_nclose,59.76081402214022,0.026648314126970125,23.0
1694359920000.0,1007257,1694359920000.0,0.16772865928659275,-0.0040176000000000005,2242.737621641409,2243.1150789599824,-3.0,6.696,6.0,6.640090446904469,long_nclose,39.84054268142681,0.017764245936298342,15.0
1694361000000.0,1007275,1694361000000.0,0.11181910619106183,-0.0026784,2242.8467623476,2243.074400559982,-2.0,6.696,4.0,6.640090446904469,long_nclose,26.560361787617875,0.01184225433208687,18.0
1694361300000.0,1007280,1694361300000.0,0.07268241902419019,-0.0017409600000000002,2242.917703806624,2243.087559599982,-1.3,6.696,2.7,6.640090446904469,long_nclose,17.928244206642066,0.007993268846295472,5.0
1694364540000.0,1007334,1694364540000.0,0.0,-0.014407620000000001,2242.903296186624,2242.764951979982,10.9,6.609,13.6,6.615172368135447,long_ientry_partial,89.96634420664208,0.04011155735497046,54.0
1694373480000.0,1007483,1694373480000.0,0.2512243433904904,-0.0060039,2243.1485166300145,2243.683848079982,-4.5,6.671,9.1,6.615172368135447,long_nclose,60.198068550032566,0.02683641680599504,149.0
1694375100000.0,1007510,1694375100000.0,0.16748289559366025,-0.0040026,2243.311996925608,2243.634245479982,-3.0,6.671,6.1,6.615172368135447,long_nclose,40.352551445626226,0.017987935472608442,27.0
1694375820000.0,1007522,1694375820000.0,0.11165526372910684,-0.0026684,2243.4209837893372,2243.6662770799817,-2.0,6.671,4.1,6.615172368135447,long_nclose,27.12220670935533,0.012089664358734629,12.0
1694376420000.0,1007532,1694376420000.0,0.07257592142391944,-0.0017344600000000002,2243.491825250761,2243.6537426199816,-1.3,6.671,2.8,6.615172368135447,long_nclose,18.52248263077925,0.008256095441180823,10.0
1694389080000.0,1007743,1694389080000.0,0.050244868678098076,-0.0012007800000000002,2243.540869339439,2243.6621418399814,-0.9,6.671,1.9,6.615172368135447,long_nclose,12.568827499457349,0.005602228009850324,211.0
1694391180000.0,1007778,1694391180000.0,0.03349657911873205,-0.0008005200000000001,2243.5735653985575,2243.6526413199813,-0.6,6.671,1.3,6.615172368135447,long_nclose,8.599724078576081,0.0038330475145567115,35.0
1694392440000.0,1007799,1694392440000.0,0.022331052745821367,-0.00053368,2243.5953627713034,2243.6456076399813,-0.4,6.671,0.9,6.615172368135447,long_nclose,5.953655131321902,0.0026536224981174453,21.0
1694424240000.0,1008329,1694424240000.0,0.0,-0.0167442,2243.578618571303,2243.1071634399814,12.9,6.49,13.8,6.498163415313181,long_ientry_partial,89.6746551313219,0.03996947305034764,530.0
1694460120000.0,1008927,1694460120000.0,0.0,-0.0179914,2243.560627171303,2241.8969720399814,14.2,6.335,28.0,6.415416254690068,long_rentry,179.6316551313219,0.0800654339159993,598.0
1694488920000.0,1009407,1694488920000.0,0.507628831382368,-0.0120342,2244.0562218026857,2245.1330378399816,-9.3,6.47,18.7,6.415416254690068,long_nclose,119.96828396270426,0.053460462709054524,480.0
1694490900000.0,1009440,1694490900000.0,0.33841922092157867,-0.0080228,2244.386618223607,2245.1564150399813,-6.2,6.47,12.5,6.415416254690068,long_nclose,80.19270318362585,0.03573034277271577,33.0
1694491200000.0,1009445,1694491200000.0,0.22379335577072135,-0.0053054,2244.605106179378,2245.0720096399814,-4.1,6.47,8.4,6.415416254690068,long_nclose,53.88949653939657,0.024008453153313812,5.0
1694491620000.0,1009452,1694491620000.0,0.1528344868678097,-0.0036232,2244.7543174662455,2245.115986439981,-2.8,6.47,5.6,6.415416254690068,long_nclose,35.92633102626438,0.016004571523362092,7.0
1694491800000.0,1009455,1694491800000.0,0.09825074155787768,-0.0023292,2244.8502390078033,2245.0690572399812,-1.8,6.47,3.8,6.415416254690068,long_nclose,24.378581767822258,0.010859780908412534,3.0
1694513820000.0,1009822,1694513820000.0,0.06550049437191845,-0.0015528,2244.9141867021754,2245.071704439981,-1.2,6.47,2.6,6.415416254690068,long_nclose,16.680082262194176,0.0074301647523986455,367.0
1694521140000.0,1009944,1694521140000.0,0.043666996247945636,-0.0010352,2244.956818498423,2245.060469239981,-0.8,6.47,1.8,6.415416254690068,long_nclose,11.547749258442122,0.00514386252924278,122.0
1694521260000.0,1009946,1694521260000.0,0.03275024718595922,-0.0007764,2244.988792345609,2245.057892839981,-0.6,6.47,1.2,6.415416254690068,long_nclose,7.698499505628081,0.0034291928458068314,2.0
1694522940000.0,1009974,1694522940000.0,0.021833498123972818,-0.0005176,2245.010108243733,2245.052175239981,-0.4,6.47,0.8,6.415416254690068,long_nclose,5.132333003752055,0.0022861068575620214,28.0
1694523000000.0,1009975,1694523000000.0,0.010916749061986409,-0.0002588,2245.020766192795,2245.054716439981,-0.2,6.47,0.6,6.415416254690068,long_nclose,3.8492497528140404,0.0017145720034214952,1.0
1694523600000.0,1009985,1694523600000.0,0.010916749061986409,-0.0002588,2245.0314241418564,2245.0496576399805,-0.2,6.47,0.4,6.415416254690068,long_nclose,2.5661665018760274,0.0011430425758325062,10.0
1694526120000.0,1010027,1694526120000.0,0.0054583745309932045,-0.0001294,2245.0367531163874,2245.0534282399803,-0.1,6.47,0.3,6.415416254690068,long_nclose,1.9246248764070202,0.0008572798969706861,42.0
1694526300000.0,1010030,1694526300000.0,0.0054583745309932045,-0.0001294,2245.0420820909185,2245.0515988399807,-0.1,6.47,0.2,6.415416254690068,long_nclose,1.2830832509380137,0.0005715185747177687,3.0
1694526360000.0,1010031,1694526360000.0,0.0054583745309932045,-0.0001294,2245.0474110654495,2245.0530694399804,-0.1,6.47,0.1,6.415416254690068,long_nclose,0.6415416254690068,0.00028575860906409343,1.0
1694527620000.0,1010052,1694527620000.0,0.0054583745309932045,-0.0001294,2245.0527400399806,2245.0527400399806,-0.1,6.47,0.0,6.415416254690068,long_nclose,0.0,0.0,21.0
1694912820000.0,1016472,1694912820000.0,0.0,-0.017931000000000002,2245.0348090399807,2245.0735090399808,12.9,6.95,12.9,6.95,long_ientry_normal,89.655,0.03993479283216022,6420.0
1694913600000.0,1016485,1694913600000.0,0.2537000000000007,-0.00602774,2245.282481299981,2245.729681299981,-4.3,7.009,8.6,6.95,long_nclose,59.769999999999996,0.026620258474289685,13.0
1694913840000.0,1016489,1694913840000.0,0.16520000000000046,-0.00392504,2245.443756259981,2245.733756259981,-2.8,7.009,5.8,6.95,long_nclose,40.31,0.017951908119551604,4.0
1694913960000.0,1016491,1694913960000.0,0.11210000000000031,-0.00266342,2245.553192839981,2245.787192839981,-1.9,7.009,3.9,6.95,long_nclose,27.105,0.01207052234898072,2.0
1694914260000.0,1016496,1694914260000.0,0.07670000000000021,-0.0018223400000000002,2245.628070499981,2245.8152704999807,-1.3,7.009,2.6,6.95,long_nclose,18.07,0.008046746581670927,5.0
1694915040000.0,1016509,1694915040000.0,0.04720000000000013,-0.0011214400000000002,2245.6741490599807,2245.782149059981,-0.8,7.009,1.8,6.95,long_nclose,12.51,0.005570710249853735,13.0
1694915160000.0,1016511,1694915160000.0,0.0354000000000001,-0.00084108,2245.7087079799808,2245.7795079799807,-0.6,7.009,1.2,6.95,long_nclose,8.34,0.0037137496819442117,2.0
1694915220000.0,1016512,1694915220000.0,0.023600000000000065,-0.0005607200000000001,2245.7317472599807,2245.7805472599807,-0.4,7.009,0.8,6.95,long_nclose,5.5600000000000005,0.002475807721373562,1.0
1694915400000.0,1016515,1694915400000.0,0.011800000000000033,-0.00028036000000000006,2245.743266899981,2245.789466899981,-0.2,7.009,0.6,6.95,long_nclose,4.17,0.00185684626620578,3.0
