timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1694916060000.0,1016526,1694916060000.0,0.011800000000000033,-0.00028036000000000006,2245.754786539981,2245.778786539981,-0.2,7.009,0.4,6.95,long_nclose,2.7800000000000002,0.0012378911609860696,11.0
1694918280000.0,1016563,1694918280000.0,0.005900000000000016,-0.00014018000000000003,2245.760546359981,2245.778246359981,-0.1,7.009,0.3,6.95,long_nclose,2.085,0.0009284159895762047,37.0
1694918760000.0,1016571,1694918760000.0,0.005900000000000016,-0.00014018000000000003,2245.7663061799813,2245.7787061799813,-0.1,7.009,0.2,6.95,long_nclose,1.3900000000000001,0.0006189424056167143,8.0
1694923800000.0,1016655,1694923800000.0,0.005900000000000016,-0.00014018000000000003,2245.7720659999814,2245.778065999981,-0.1,7.009,0.1,6.95,long_nclose,0.6950000000000001,0.00030947040909538404,84.0
1694924520000.0,1016667,1694924520000.0,0.005900000000000016,-0.00014018000000000003,2245.7778258199814,2245.7778258199814,-0.1,7.009,0.0,6.95,long_nclose,0.0,0.0,12.0
1694983260000.0,1017646,1694983260000.0,0.0,-0.0179868,2245.7598390199814,2245.6558390199816,13.0,6.918,13.0,6.918,long_ientry_normal,89.934,0.04004613424703772,979.0
1694999640000.0,1017919,1694999640000.0,0.2537000000000007,-0.0060002200000000006,2246.007538799982,2246.355538799982,-4.3,6.977,8.7,6.918,long_nclose,60.1866,0.02679714959111716,273.0
1695003780000.0,1017988,1695003780000.0,0.17110000000000047,-0.0040466600000000005,2246.174592139982,2246.522592139982,-2.9,6.977,5.8,6.918,long_nclose,40.1244,0.01786343774896526,69.0
1695004860000.0,1018006,1695004860000.0,0.11210000000000031,-0.00265126,2246.2840408799816,2246.5258408799814,-1.9,6.977,3.9,6.918,long_nclose,26.9802,0.01201103667612334,18.0
1695007440000.0,1018049,1695007440000.0,0.07670000000000021,-0.0018140200000000002,2246.3589268599817,2246.5149268599816,-1.3,6.977,2.6,6.918,long_nclose,17.986800000000002,0.008007090845959516,43.0
1695009120000.0,1018077,1695009120000.0,0.2508999999999995,-0.0018488600000000003,2246.607977999982,2246.8185779999817,-1.3,7.111,1.3,6.918,long_nclose,8.993400000000001,0.004003101603870506,28.0
1695017220000.0,1018212,1695017220000.0,0.11579999999999976,-0.00085332,2246.722924679982,2246.860824679982,-0.6,7.111,0.7,6.918,long_nclose,4.8426,0.002155405967867519,135.0
1695023820000.0,1018322,1695023820000.0,0.05789999999999988,-0.00042666,2246.780398019982,2246.858398019982,-0.3,7.111,0.4,6.918,long_nclose,2.7672000000000003,0.0012316290468078893,110.0
1695024120000.0,1018327,1695024120000.0,0.038599999999999926,-0.00028444000000000006,2246.8187135799817,2246.8585135799817,-0.2,7.111,0.2,6.918,long_nclose,1.3836000000000002,0.0006158040217652598,5.0
1695029700000.0,1018420,1695029700000.0,0.06560000000000006,-0.0002898400000000001,2246.884023739982,2246.884023739982,-0.2,7.246,0.0,6.918,long_nclose,0.0,0.0,93.0
1695237540000.0,1021884,1695237540000.0,0.0,-0.017907500000000003,2246.8661162399817,2247.228616239982,12.5,7.163,12.5,7.163,long_ientry_normal,89.53750000000001,0.03984994893680472,3464.0
1695237660000.0,1021886,1695237660000.0,0.25009999999999977,-0.00592368,2247.110292559982,2247.622692559982,-4.1,7.224,8.4,7.163,long_nclose,60.169200000000004,0.026776255798042412,2.0
1695237780000.0,1021888,1695237780000.0,0.17079999999999984,-0.00404544,2247.277047119982,2247.618647119982,-2.8,7.224,5.6,7.163,long_nclose,40.1128,0.017849512614124242,2.0
1695237840000.0,1021889,1695237840000.0,0.1097999999999999,-0.0026006400000000004,2247.3842464799823,2247.623646479982,-1.8,7.224,3.8,7.163,long_nclose,27.2194,0.012111591528076704,1.0
1695238440000.0,1021899,1695238440000.0,0.07319999999999993,-0.00173376,2247.455712719982,2247.622112719982,-1.2,7.224,2.6,7.163,long_nclose,18.623800000000003,0.008286614901728391,10.0
1695238560000.0,1021901,1695238560000.0,0.048799999999999955,-0.0011558400000000002,2247.5033568799818,2247.614956879982,-0.8,7.224,1.8,7.163,long_nclose,12.893400000000002,0.0057367656250795615,2.0
1695239280000.0,1021913,1695239280000.0,0.036599999999999966,-0.00086688,2247.5390899999816,2247.6158899999814,-0.6,7.224,1.2,7.163,long_nclose,8.5956,0.0038244496116862066,12.0
1695255900000.0,1022190,1695255900000.0,0.1200000000000001,-0.00088356,2247.6582064399813,2247.7926064399812,-0.6,7.363,0.6,7.163,long_nclose,4.2978,0.001912123465963802,277.0
1695266760000.0,1022371,1695266760000.0,0.06000000000000005,-0.00044178,2247.717764659981,2247.777464659981,-0.3,7.363,0.3,7.163,long_nclose,2.1489,0.0009560364000259926,181.0
1695266880000.0,1022373,1695266880000.0,0.020000000000000018,-0.00014726000000000002,2247.737617399981,2247.777617399981,-0.1,7.363,0.2,7.163,long_nclose,1.4326,0.000637351970670459,2.0
1695267480000.0,1022383,1695267480000.0,0.020000000000000018,-0.00014726000000000002,2247.757470139981,2247.777970139981,-0.1,7.363,0.1,7.163,long_nclose,0.7163,0.0003186731707115145,10.0
1695268080000.0,1022393,1695268080000.0,0.020000000000000018,-0.00014726000000000002,2247.7773228799806,2247.7773228799806,-0.1,7.363,0.0,7.163,long_nclose,0.0,0.0,10.0
1695328080000.0,1023393,1695328080000.0,0.0,-0.0179775,2247.7593453799805,2247.8843453799805,12.5,7.191,12.5,7.191,long_ientry_normal,89.8875,0.03998982372590454,1000.0
1695598020000.0,1027892,1695598020000.0,0.0,-0.018085800000000003,2247.7412595799806,2244.6659595799806,12.9,7.01,25.4,7.099074803149607,long_rentry,180.31650000000002,0.08022119949593064,4499.0
1695763260000.0,1030646,1695763260000.0,0.0,-0.01800988,2247.7232496999804,2242.9688496999806,13.1,6.874,38.5,7.02249090909091,long_rentry,270.3659,0.12028433662199635,2754.0
1695815280000.0,1031513,1695815280000.0,0.7617163636363558,-0.01812992,2248.466836143617,2250.0219197799806,-12.8,7.082,25.7,7.02249090909091,long_nclose,180.47801636363636,0.08026714624493961,867.0
1695817920000.0,1031557,1695817920000.0,0.5058272727272675,-0.0120394,2248.9606240163444,2250.3109803799807,-8.5,7.082,17.2,7.02249090909091,long_nclose,120.78684363636364,0.0537078516833498,44.0
1695821040000.0,1031609,1695821040000.0,0.33920181818181466,-0.008073480000000001,2249.291752354526,2249.953106899981,-5.7,7.082,11.5,7.02249090909091,long_nclose,80.75864545454546,0.035904033067301507,52.0
1695821160000.0,1031611,1695821160000.0,0.2261345454545431,-0.0053823199999999995,2249.5125045799805,2249.9938245799804,-3.8,7.082,7.7,7.02249090909091,long_nclose,54.07318000000001,0.024037732570904878,2.0
1695897360000.0,1032881,1695897360000.0,0.14877272727272572,-0.003541,2249.6577363072533,2249.9515835799807,-2.5,7.082,5.2,7.02249090909091,long_nclose,36.51695272727273,0.016232225968388518,1270.0
1695897420000.0,1032882,1695897420000.0,0.10116545454545349,-0.00240788,2249.7564938817986,2249.9822756999806,-1.7,7.082,3.5,7.02249090909091,long_nclose,24.578718181818182,0.010925057111140642,1.0
1695898620000.0,1032902,1695898620000.0,0.06545999999999932,-0.0015580400000000001,2249.8203958417985,2249.9824176599805,-1.1,7.082,2.4,7.02249090909091,long_nclose,16.85397818181818,0.007491254952158994,20.0
1695904440000.0,1032999,1695904440000.0,0.047607272727272235,-0.00113312,2249.866869994526,2249.9684845399806,-0.8,7.082,1.6,7.02249090909091,long_nclose,11.235985454545457,0.004994066806527443,97.0
1695907080000.0,1033043,1695907080000.0,0.029754545454545145,-0.0007082,2249.8959163399804,2249.9547763399805,-0.5,7.082,1.1,7.02249090909091,long_nclose,7.7247400000000015,0.0034333766037347307,44.0
1695909900000.0,1033090,1695909900000.0,0.017852727272727086,-0.00042492,2249.913344147253,2249.9609514199806,-0.3,7.082,0.8,7.02249090909091,long_nclose,5.617992727272728,0.002496981824605348,47.0
1695909960000.0,1033091,1695909960000.0,0.011901818181818059,-0.00028328,2249.924962685435,2249.96006813998,-0.2,7.082,0.6,7.02249090909091,long_nclose,4.213494545454545,0.0018727266977052691,1.0
1695910020000.0,1033092,1695910020000.0,0.011901818181818059,-0.00028328,2249.9365812236165,2249.95958485998,-0.2,7.082,0.4,7.02249090909091,long_nclose,2.808996363636364,0.0012484780180376043,1.0
1695910080000.0,1033093,1695910080000.0,0.005950909090909029,-0.00014164,2249.9423904927075,2249.9611432199804,-0.1,7.082,0.3,7.02249090909091,long_nclose,2.1067472727272727,0.0009363560958847142,1.0
1695910200000.0,1033095,1695910200000.0,0.005950909090909029,-0.00014164,2249.9481997617986,2249.9599015799804,-0.1,7.082,0.2,7.02249090909091,long_nclose,1.404498181818182,0.0006242357855024733,2.0
1695910260000.0,1033096,1695910260000.0,0.005950909090909029,-0.00014164,2249.9540090308897,2249.9600599399805,-0.1,7.082,0.1,7.02249090909091,long_nclose,0.702249090909091,0.00031211708687839667,1.0
1695910800000.0,1033105,1695910800000.0,0.005950909090909029,-0.00014164,2249.9598182999807,2249.9598182999807,-0.1,7.082,0.0,7.02249090909091,long_nclose,0.0,0.0,9.0
1696261560000.0,1038951,1696261560000.0,0.0,-0.018019500000000004,2249.941798799981,2249.929498799981,12.3,7.325,12.3,7.325,long_ientry_normal,90.09750000000001,0.04004436916903985,5846.0
1696271940000.0,1039124,1696271940000.0,0.0,-0.01799532,2249.923803479981,2247.212403479981,12.6,7.141,24.9,7.231891566265061,long_rentry,180.0741,0.08003564375001387,173.0
1696373160000.0,1040811,1696373160000.0,0.0,-0.018067740000000002,2249.905735739981,2245.9829357399813,12.9,7.003,37.8,7.153777777777778,long_rentry,270.4128,0.12018850199120133,1687.0
1696380000000.0,1040925,1696380000000.0,0.0,-0.025456000000000003,2249.8802797399812,2238.236579739981,18.5,6.88,56.3,7.063815275310835,long_rentry,397.69280000000003,0.17676176087287693,114.0
1696845000000.0,1048675,1696845000000.0,0.0,-0.03713856,2249.843141179981,2229.007041179981,27.6,6.728,83.9,6.953344457687724,long_rentry,583.3856000000001,0.25930056603591944,7750.0
1696924140000.0,1049994,1696924140000.0,1.636489630512497,-0.039126959999999995,2251.4405038504938,2253.4932142199814,-27.9,7.012,56.0,6.953344457687724,long_nclose,389.38728963051256,0.17295029069814127,1319.0
1696924200000.0,1049995,1696924200000.0,1.0909930870083313,-0.026084640000000003,2252.505412297502,2255.596729579981,-18.6,7.012,37.4,6.953344457687724,long_nclose,260.05508271752086,0.11545147962697716,1.0
1696924380000.0,1049998,1696924380000.0,3.6213586412395715,-0.02672978,2256.1000411587415,2259.6652997999813,-18.7,7.147,18.7,6.953344457687724,long_nclose,130.02754135876043,0.05763376578459606,3.0
1696924440000.0,1049999,1696924440000.0,1.8009965435041722,-0.01329342,2257.8877442822454,2259.980706379981,-9.3,7.147,9.4,6.953344457687724,long_nclose,65.36143790226461,0.028948045830791382,1.0
1696924620000.0,1050002,1696924620000.0,3.098762097735401,-0.01369204,2260.9728143399807,2260.9728143399807,-9.4,7.283,0.0,6.953344457687724,long_nclose,0.0,0.0,3.0
1696951260000.0,1050446,1696951260000.0,0.0,-0.01812752,2260.954686819981,2260.914486819981,13.4,6.764,13.4,6.764,long_ientry_normal,90.6376,0.04008819837405996,444.0
1696952460000.0,1050466,1696952460000.0,0.2507999999999978,-0.00600248,2261.1994843399807,2261.7394843399807,-4.4,6.821,9.0,6.764,long_nclose,60.876000000000005,0.026921994464265075,20.0
1696954620000.0,1050502,1696954620000.0,0.1709999999999985,-0.0040926,2261.3663917399804,2261.7323917399804,-3.0,6.821,6.0,6.764,long_nclose,40.584,0.01794667160007324,36.0
1696956420000.0,1050532,1696956420000.0,0.0,-0.0099974,2261.3563943399804,2261.2621943399804,7.4,6.755,13.4,6.759029850746269,long_ientry_partial,90.57100000000001,0.04005162575288575,30.0
1696970760000.0,1050771,1696970760000.0,0.0,-0.01805386,2261.3383404799806,2259.4122404799805,13.7,6.589,27.1,6.673073800738007,long_rentry,180.8403,0.07997047445877371,239.0
1697045700000.0,1052020,1697045700000.0,0.5123357933579404,-0.012114000000000002,2261.8385622733385,2262.9232264799807,-9.0,6.73,18.1,6.673073800738007,long_nclose,120.78263579335794,0.053400201857006634,1249.0
1697046240000.0,1052029,1697046240000.0,0.3415571955719603,-0.008076000000000002,2262.1720434689105,2262.8487504799805,-6.0,6.73,12.1,6.673073800738007,long_nclose,80.74419298892988,0.035693214944480224,9.0
1697048040000.0,1052059,1697048040000.0,0.22770479704797353,-0.005384000000000001,2262.3943642659583,2262.7825664799802,-4.0,6.73,8.1,6.673073800738007,long_nclose,54.05189778597786,0.02389145705086442,30.0
1697048280000.0,1052063,1697048280000.0,0.15370073800738215,-0.0036342000000000006,2262.544430803966,2262.824832279981,-2.7,6.73,5.4,6.673073800738007,long_nclose,36.03459852398524,0.015926581610236405,4.0
1697048340000.0,1052064,1697048340000.0,0.1024671586715881,-0.0024228,2262.6444751626373,2262.8566094799803,-1.8,6.73,3.6,6.673073800738007,long_nclose,24.023065682656824,0.010617251603758943,1.0
1697048520000.0,1052067,1697048520000.0,0.06831143911439205,-0.0016152000000000002,2262.711171401752,2262.8621942799805,-1.2,6.73,2.4,6.673073800738007,long_nclose,16.015377121771216,0.007077959098000861,3.0
1697048880000.0,1052073,1697048880000.0,0.04554095940959471,-0.0010768000000000002,2262.7556355611614,2262.8547174799805,-0.8,6.73,1.6,6.673073800738007,long_nclose,10.676918081180812,0.004718546675294412,6.0
1697049000000.0,1052075,1697049000000.0,0.02846309963099669,-0.0006730000000000001,2262.7834256607925,2262.8581444799806,-0.5,6.73,1.1,6.673073800738007,long_nclose,7.340381180811808,0.0032439609984628655,2.0
1697050320000.0,1052097,1697050320000.0,0.017077859778598013,-0.00040380000000000006,2262.800099720571,2262.8480406799804,-0.3,6.73,0.8,6.673073800738007,long_nclose,5.338459040590406,0.002359226977782811,22.0
1697050980000.0,1052108,1697050980000.0,0.011385239852398678,-0.00026920000000000004,2262.8112157604232,2262.8465714799804,-0.2,6.73,0.6,6.673073800738007,long_nclose,4.003844280442804,0.0017694115410760425,11.0
1697102340000.0,1052964,1697102340000.0,0.0,-0.01728936,2262.793926400423,2262.7470821199804,13.2,6.549,13.8,6.554394513075565,long_ientry_partial,90.4506442804428,0.039972992337101006,856.0
1697127960000.0,1053391,1697127960000.0,0.0,-0.01814476,2262.7757816404232,2261.0813373599804,14.2,6.389,28.0,6.470515867158671,long_rentry,181.1744442804428,0.08006734284079109,427.0
1697135100000.0,1053510,1697135100000.0,0.5067024354243641,-0.012136500000000001,2263.2703475758476,2264.3079008599802,-9.3,6.525,18.7,6.470515867158671,long_nclose,120.99864671586714,0.05346186187852761,119.0
1697135460000.0,1053516,1697135460000.0,0.3378016236162427,-0.008091000000000001,2263.6000581994635,2264.2936098599803,-6.2,6.525,12.5,6.470515867158671,long_nclose,80.88144833948338,0.03573133338926442,6.0
1697136660000.0,1053536,1697136660000.0,0.2233849446494508,-0.0053505,2263.8180926441128,2264.35135935998,-4.1,6.525,8.4,6.470515867158671,long_nclose,54.35233328413284,0.024009143429298226,20.0
1697137740000.0,1053554,1697137740000.0,0.1525555719557225,-0.003654,2263.9669942160685,2264.35610535998,-2.8,6.525,5.6,6.470515867158671,long_nclose,36.23488885608855,0.016005042895351665,18.0
1697229360000.0,1055081,1697229360000.0,0.09807143911439305,-0.0023490000000000004,2264.062716655183,2264.2773563599803,-1.8,6.525,3.8,6.470515867158671,long_nclose,24.587960295202947,0.01086010564739479,1527.0
1697255040000.0,1055509,1697255040000.0,0.3429198523985249,-0.00252738,2264.4031091275815,2264.74602897998,-1.9,6.651,1.9,6.470515867158671,long_nclose,12.293980147601474,0.005429236560418803,428.0
1697255100000.0,1055510,1697255100000.0,0.16243571955719602,-0.0011971800000000002,2264.564347667139,2264.7478317999803,-0.9,6.651,1.0,6.470515867158671,long_nclose,6.470515867158671,0.002857289471073909,1.0
1697378160000.0,1057561,1697378160000.0,0.01634523985239884,-0.00039150000000000003,2264.580301406991,2264.62124029998,-0.3,6.525,0.7,6.470515867158671,long_nclose,4.529361107011069,0.0020000885392304096,2051.0
1697391240000.0,1057779,1697391240000.0,0.05414523985239867,-0.00039905999999999996,2264.6340475868437,2264.7054412399802,-0.3,6.651,0.4,6.470515867158671,long_nclose,2.5882063468634686,0.0011428806122655527,218.0
1697391660000.0,1057786,1697391660000.0,0.03609682656826579,-0.00026604000000000005,2264.669878373412,2264.70557519998,-0.2,6.651,0.2,6.470515867158671,long_nclose,1.2941031734317343,0.0005714312650112243,7.0
1697391780000.0,1057788,1697391780000.0,0.018048413284132894,-0.00013302000000000002,2264.6877937666964,2264.7063421799803,-0.1,6.651,0.1,6.470515867158671,long_nclose,0.6470515867158672,0.0002857133722788657,2.0
1697392560000.0,1057801,1697392560000.0,0.018048413284132894,-0.00013302000000000002,2264.705709159981,2264.705709159981,-0.1,6.651,0.0,6.470515867158671,long_nclose,0.0,0.0,13.0
1697550480000.0,1060433,1697550480000.0,0.0,-0.01809876,2264.6876103999807,2264.5043103999806,14.1,6.418,14.1,6.418,long_ientry_normal,90.4938,0.03995862369027458,2632.0
1697605020000.0,1061342,1697605020000.0,0.2538000000000013,-0.006083680000000001,2264.935326719981,2265.264326719981,-4.7,6.472,9.4,6.418,long_nclose,60.3292,0.026636168939696458,909.0
1697679840000.0,1062589,1697679840000.0,0.0,-0.006442800000000001,2264.9288839199808,2262.584483919981,5.2,6.195,14.6,6.338575342465754,long_ientry_partial,92.54320000000001,0.040859207835184964,1247.0
1697679840000.0,1062589,1697679840000.0,0.0,-0.01816332,2264.910720599981,2262.566320599981,14.7,6.178,29.3,6.258013651877132,long_rentry,183.35979999999998,0.08095674515215659,0.0
1697769240000.0,1064079,1697769240000.0,0.5139675767918201,-0.01224334,2265.4124448367725,2266.450977259981,-9.7,6.311,19.6,6.258013651877132,long_nclose,122.65706757679179,0.05414337148908418,1490.0
1697769360000.0,1064081,1697769360000.0,0.3444112627986424,-0.008204300000000001,2265.748651799571,2266.53447295998,-6.5,6.311,13.1,6.258013651877132,long_nclose,81.97997883959043,0.03618229178884332,2.0
1697769780000.0,1064088,1697769780000.0,0.22784129692833266,-0.00542746,2265.971065636499,2266.4373454999804,-4.3,6.311,8.8,6.258013651877132,long_nclose,55.070520136518766,0.024303275964845453,7.0
1697769840000.0,1064089,1697769840000.0,0.15366040955631738,-0.00366038,2266.1210656660555,2266.4631851199806,-2.9,6.311,5.9,6.258013651877132,long_nclose,36.92228054607508,0.01629316328482341,1.0
1697790720000.0,1064437,1697790720000.0,0.507460409556317,-0.00373114,2266.6247949356116,2267.12275397998,-2.9,6.433,3.0,6.258013651877132,long_nclose,18.774040955631396,0.008282818134513838,348.0
1697791140000.0,1064444,1697791140000.0,0.2624795221843019,-0.0019299,2266.8853445577956,2267.14482407998,-1.5,6.433,1.5,6.258013651877132,long_nclose,9.387020477815698,0.004140933064987826,7.0
1697791200000.0,1064445,1697791200000.0,0.12249044368600756,-0.00090062,2267.0069343814816,2267.15172345998,-0.7,6.433,0.8,6.258013651877132,long_nclose,5.006410921501706,0.0022083791829545633,1.0
1697791560000.0,1064451,1697791560000.0,0.06999453924914718,-0.00051464,2267.076414280731,2267.1484088199804,-0.4,6.433,0.4,6.258013651877132,long_nclose,2.503205460750853,0.0011041557509851461,6.0
1697791860000.0,1064456,1697791860000.0,0.03499726962457359,-0.00025732,2267.1111542303556,2267.14655149998,-0.2,6.433,0.2,6.258013651877132,long_nclose,1.2516027303754265,0.0005520694157584539,5.0
1697791980000.0,1064458,1697791980000.0,0.017498634812286796,-0.00012866,2267.128524205168,2267.1458228399806,-0.1,6.433,0.1,6.258013651877132,long_nclose,0.6258013651877132,0.0002760325929943088,2.0
1697792040000.0,1064459,1697792040000.0,0.017498634812286796,-0.00012866,2267.1458941799806,2267.1458941799806,-0.1,6.433,0.0,6.258013651877132,long_nclose,0.0,0.0,1.0
1698161160000.0,1070611,1698161160000.0,0.0,-0.01813826,2267.1277559199807,2267.0753559199807,13.1,6.923,13.1,6.923,long_ientry_normal,90.6913,0.04000273022249611,6152.0
1698161940000.0,1070624,1698161940000.0,0.0,-0.01808732,2267.1096685999805,2264.7772685999807,13.4,6.749,26.5,6.835015094339623,long_rentry,181.1279,0.07989375304982614,13.0
1698162420000.0,1070632,1698162420000.0,0.5102671698113191,-0.01213168,2267.607804089792,2268.6341369199804,-8.8,6.893,17.7,6.835015094339623,long_nclose,120.97976716981131,0.05335127483315929,8.0
1698162480000.0,1070633,1698162480000.0,0.34211094339622533,-0.00813374,2267.941781293188,2268.5552031799803,-5.9,6.893,11.8,6.835015094339623,long_nclose,80.65317811320755,0.03556227888143532,1.0
1698162540000.0,1070634,1698162540000.0,0.22614113207547096,-0.00537654,2268.1625458852636,2268.6759266399804,-3.9,6.893,7.9,6.835015094339623,long_nclose,53.99661924528302,0.02380632699505588,1.0
1698162600000.0,1070635,1698162600000.0,0.0,-0.007176000000000001,2268.1553698852636,2268.7473506399806,5.2,6.9,13.1,6.860810629410918,long_ientry_partial,89.87661924528302,0.03962542444780998,1.0
1698164220000.0,1070662,1698164220000.0,0.25021429353305125,-0.005950339999999999,2268.399633838797,2268.955700299981,-4.3,6.919,8.8,6.860810629410918,long_nclose,60.37513353881608,0.026615739413007954,27.0
1698164820000.0,1070672,1698164820000.0,0.0,-0.00594346,2268.393690378797,2268.809156839981,4.3,6.911,13.1,6.87728500296306,long_ientry_partial,90.09243353881608,0.03971640104666824,10.0
1698165120000.0,1070677,1698165120000.0,0.2524744872588432,-0.00596496,2268.6401999060563,2269.3768918799815,-4.3,6.936,8.8,6.87728500296306,long_nclose,60.52010802607493,0.026676820779505294,5.0
1698166140000.0,1070694,1698166140000.0,0.1702734914071268,-0.00402288,2268.8064505174634,2269.1823689999815,-2.9,6.936,5.9,6.87728500296306,long_nclose,40.575981517482056,0.01788428515276285,17.0
1698166800000.0,1070705,1698166800000.0,0.11155849437018651,-0.00263568,2268.9153733318335,2269.1702333199814,-1.9,6.936,4.0,6.87728500296306,long_nclose,27.50914001185224,0.012124357010043923,11.0
1698166920000.0,1070707,1698166920000.0,0.07632949614802235,-0.0018033600000000002,2268.9898994679816,2269.197029959981,-1.3,6.936,2.7,6.87728500296306,long_nclose,18.568669508000262,0.008183672176043677,2.0
1698169380000.0,1070748,1698169380000.0,0.052843497333246246,-0.00124848,2269.041494485315,2269.1543814799816,-0.9,6.936,1.8,6.87728500296306,long_nclose,12.379113005333508,0.005455657393405868,41.0
1698169560000.0,1070751,1698169560000.0,0.035228998222164166,-0.00083232,2269.075891163537,2269.1439491599813,-0.6,6.936,1.2,6.87728500296306,long_nclose,8.252742003555671,0.0036370497944534716,3.0
1698170700000.0,1070770,1698170700000.0,0.0,-0.016560000000000002,2269.059331163537,2268.9413891599816,12.0,6.9,13.2,6.89793500026937,long_ientry_partial,91.05274200355568,0.040127968781171225,19.0
1698174240000.0,1070829,1698174240000.0,0.25548599881477474,-0.0061212800000000015,2269.308695882352,2269.8196678799814,-4.4,6.956,8.8,6.89793500026937,long_nclose,60.70182800237046,0.026749039525787565,59.0
1698174300000.0,1070830,1698174300000.0,0.16838849921882879,-0.00403448,2269.473049901571,2269.7566333999816,-2.9,6.956,5.9,6.89793500026937,long_nclose,40.69781650158929,0.017932716364864692,1.0
1698175800000.0,1070855,1698175800000.0,0.11032349948819817,-0.00264328,2269.580730121059,2269.8169901199813,-1.9,6.956,4.0,6.89793500026937,long_nclose,27.59174000107748,0.01215719698131458,25.0
1698176340000.0,1070864,1698176340000.0,0.0754844996498198,-0.0018085600000000003,2269.654406060709,2269.8219815599814,-1.3,6.956,2.7,6.89793500026937,long_nclose,18.6244245007273,0.008205841581429351,9.0
1698176940000.0,1070874,1698176940000.0,0.05225849975756756,-0.0012520800000000003,2269.7054124804663,2269.8117294799813,-0.9,6.956,1.8,6.89793500026937,long_nclose,12.416283000484865,0.005470438115982474,10.0
1698177660000.0,1070886,1698177660000.0,0.03483899983837837,-0.0008347200000000002,2269.7394167603047,2269.8066947599814,-0.6,6.956,1.2,6.89793500026937,long_nclose,8.277522000323243,0.0036469041067886555,12.0
1698178200000.0,1070895,1698178200000.0,0.02322599989225225,-0.0005564800000000001,2269.7620862801973,2269.8269382799817,-0.4,6.956,0.8,6.89793500026937,long_nclose,5.5183480002154965,0.00243124512193225,9.0
1698180480000.0,1070933,1698180480000.0,0.011612999946126124,-0.0002782400000000001,2269.773421040143,2269.8100600399816,-0.2,6.956,0.6,6.89793500026937,long_nclose,4.1387610001616215,0.001823424735613037,38.0
1698180660000.0,1070936,1698180660000.0,0.011612999946126124,-0.0002782400000000001,2269.784755800089,2269.807581799981,-0.2,6.956,0.4,6.89793500026937,long_nclose,2.7591740001077483,0.001215610419911888,3.0
1698184380000.0,1070998,1698184380000.0,0.005806499973063062,-0.00013912000000000004,2269.790423180062,2269.809642679981,-0.1,6.956,0.3,6.89793500026937,long_nclose,2.0693805000808108,0.0009117055385146663,62.0
1698190980000.0,1071108,1698190980000.0,0.005806499973063062,-0.00013912000000000004,2269.7960905600353,2269.8077035599813,-0.1,6.956,0.2,6.89793500026937,long_nclose,1.3795870000538741,0.0006078021747378565,110.0
1698191040000.0,1071109,1698191040000.0,0.005806499973063062,-0.00013912000000000004,2269.8017579400084,2269.8089644399815,-0.1,6.956,0.1,6.89793500026937,long_nclose,0.6897935000269371,0.00030390032857009026,1.0
1698192900000.0,1071140,1698192900000.0,0.005806499973063062,-0.00013912000000000004,2269.8074253199816,2269.8074253199816,-0.1,6.956,0.0,6.89793500026937,long_nclose,0.0,0.0,31.0
1698219960000.0,1071591,1698219960000.0,0.0,-0.01819488,2269.7892304399816,2269.2744304399816,13.2,6.892,13.2,6.892,long_ientry_normal,90.9744,0.04008054967392955,451.0
1698222300000.0,1071630,1698222300000.0,0.25519999999999926,-0.006116000000000001,2270.0383144399816,2270.5487144399817,-4.4,6.95,8.8,6.892,long_nclose,60.64960000000001,0.026717434509453318,39.0
1698222360000.0,1071631,1698222360000.0,0.1681999999999995,-0.004031000000000001,2270.2024834399817,2270.5151834399817,-2.9,6.95,5.9,6.892,long_nclose,40.662800000000004,0.01791153004924242,1.0
1698222600000.0,1071635,1698222600000.0,0.11019999999999967,-0.002641,2270.3100424399818,2270.538042439982,-1.9,6.95,4.0,6.892,long_nclose,27.568,0.012142834892441256,4.0
