timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698222660000.0,1071636,1698222660000.0,0.07539999999999979,-0.001807,2270.383635439982,2270.5537354399817,-1.3,6.95,2.7,6.892,long_nclose,18.608400000000003,0.008196147871015573,1.0
1698224040000.0,1071659,1698224040000.0,0.05219999999999985,-0.001251,2270.434584439982,2270.531784439982,-0.9,6.95,1.8,6.892,long_nclose,12.405600000000002,0.005463975965226907,23.0
1698224100000.0,1071660,1698224100000.0,0.034799999999999894,-0.000834,2270.4685504399818,2270.544150439982,-0.6,6.95,1.2,6.892,long_nclose,8.2704,0.003642596149767115,1.0
1698224460000.0,1071666,1698224460000.0,0.023199999999999932,-0.0005560000000000001,2270.491194439982,2270.538394439982,-0.4,6.95,0.8,6.892,long_nclose,5.5136,0.0024283732143519426,6.0
1698224580000.0,1071668,1698224580000.0,0.011599999999999966,-0.00027800000000000004,2270.5025164399817,2270.5409164399816,-0.2,6.95,0.6,6.892,long_nclose,4.1352,0.0018212708288400216,2.0
1698240060000.0,1071926,1698240060000.0,0.05759999999999978,-0.00042504,2270.5596913999816,2270.6163913999817,-0.3,7.084,0.3,6.892,long_nclose,2.0676,0.0009106124837110798,258.0
1698240120000.0,1071927,1698240120000.0,0.01919999999999993,-0.00014168,2270.5787497199817,2270.6167497199817,-0.1,7.084,0.2,6.892,long_nclose,1.3784,0.0006070698935987095,1.0
1698240180000.0,1071928,1698240180000.0,0.01919999999999993,-0.00014168,2270.597808039982,2270.617908039982,-0.1,7.084,0.1,6.892,long_nclose,0.6892,0.0003035323990711191,1.0
1698243660000.0,1071986,1698243660000.0,0.01919999999999993,-0.00014168,2270.616866359982,2270.616866359982,-0.1,7.084,0.0,6.892,long_nclose,0.0,0.0,58.0
1698330720000.0,1073437,1698330720000.0,0.0,-0.01819416,2270.598672199982,2270.792172199982,12.9,7.052,12.9,7.052,long_ientry_normal,90.9708,0.04006467594374942,1451.0
1698358200000.0,1073895,1698358200000.0,0.2580000000000021,-0.00611632,2270.850555879982,2271.280555879982,-4.3,7.112,8.6,7.052,long_nclose,60.64719999999999,0.02670682130224922,458.0
1698358320000.0,1073897,1698358320000.0,0.16800000000000137,-0.00398272,2271.0145731599823,2271.397373159982,-2.8,7.112,5.8,7.052,long_nclose,40.901599999999995,0.018010276324685947,2.0
1698358800000.0,1073905,1698358800000.0,0.11400000000000093,-0.00270256,2271.125870599982,2271.340370599982,-1.9,7.112,3.9,7.052,long_nclose,27.502799999999997,0.012109764745330629,8.0
1698359100000.0,1073910,1698359100000.0,0.07800000000000065,-0.00184912,2271.2020214799822,2271.371021479982,-1.3,7.112,2.6,7.052,long_nclose,18.3352,0.008072905812250133,5.0
1698365880000.0,1074023,1698365880000.0,0.0480000000000004,-0.0011379200000000002,2271.248883559982,2271.353283559982,-0.8,7.112,1.8,7.052,long_nclose,12.6936,0.005588819478076706,113.0
1698365940000.0,1074024,1698365940000.0,0.036000000000000296,-0.00085344,2271.284030119982,2271.3632301199823,-0.6,7.112,1.2,7.052,long_nclose,8.462399999999999,0.0037258219966231905,1.0
1698367140000.0,1074044,1698367140000.0,0.0240000000000002,-0.0005689600000000001,2271.3074611599823,2271.3562611599823,-0.4,7.112,0.8,7.052,long_nclose,5.6416,0.0024838557071083507,20.0
1698371460000.0,1074116,1698371460000.0,0.0,-0.01700192,2271.2904592399823,2271.3012592399823,12.2,6.968,13.0,6.973169230769231,long_ientry_partial,90.6512,0.03991176013231423,72.0
1698373260000.0,1074146,1698373260000.0,0.2529723076923077,-0.006047520000000001,2271.5373840276748,2272.0666117199826,-4.3,7.032,8.7,6.973169230769231,long_nclose,60.666572307692306,0.026707274436366127,30.0
1698381960000.0,1074291,1698381960000.0,0.1706092307692308,-0.00407856,2271.703914698444,2272.0857331599823,-2.9,7.032,5.8,6.973169230769231,long_nclose,40.444381538461535,0.017803544412974392,145.0
1698382980000.0,1074308,1698382980000.0,0.11177846153846155,-0.00267216,2271.813020999982,2272.0190609999822,-1.9,7.032,3.9,6.973169230769231,long_nclose,27.19536,0.011970773892311543,17.0
1698383100000.0,1074310,1698383100000.0,0.07648000000000002,-0.0018283200000000002,2271.887672679982,2272.051032679982,-1.3,7.032,2.6,6.973169230769231,long_nclose,18.13024,0.007980253697407963,2.0
1698387120000.0,1074377,1698387120000.0,0.0470646153846154,-0.00112512,2271.9336121753668,2272.0521075599822,-0.8,7.032,1.8,6.973169230769231,long_nclose,12.551704615384615,0.005524679307581709,67.0
1698396060000.0,1074526,1698396060000.0,0.03529846153846154,-0.00084384,2271.968066796905,2272.037463719982,-0.6,7.032,1.2,6.973169230769231,long_nclose,8.367803076923076,0.0036830636835139497,149.0
1698396120000.0,1074527,1698396120000.0,0.0235323076923077,-0.00056256,2271.991036544597,2272.0413011599817,-0.4,7.032,0.8,6.973169230769231,long_nclose,5.578535384615385,0.002455350965248354,1.0
1698407520000.0,1074717,1698407520000.0,0.01176615384615385,-0.00028128,2272.0025214184434,2272.038419879982,-0.2,7.032,0.6,6.973169230769231,long_nclose,4.183901538461538,0.0018415039151670788,190.0
1698407820000.0,1074722,1698407820000.0,0.01176615384615385,-0.00028128,2272.0140062922897,2272.041938599982,-0.2,7.032,0.4,6.973169230769231,long_nclose,2.7892676923076927,0.0012276630709946686,5.0
1698408480000.0,1074733,1698408480000.0,0.005883076923076925,-0.00014064,2272.0197487292126,2272.0391979599817,-0.1,7.032,0.3,6.973169230769231,long_nclose,2.091950769230769,0.0009207449760948778,11.0
1698417240000.0,1074879,1698417240000.0,0.005883076923076925,-0.00014064,2272.0254911661355,2272.0364573199818,-0.1,7.032,0.2,6.973169230769231,long_nclose,1.3946338461538463,0.000613828432637012,146.0
1698417300000.0,1074880,1698417300000.0,0.005883076923076925,-0.00014064,2272.0312336030584,2272.0384166799813,-0.1,7.032,0.1,6.973169230769231,long_nclose,0.6973169230769232,0.0003069134406093072,1.0
1698419040000.0,1074909,1698419040000.0,0.005883076923076925,-0.00014064,2272.0369760399813,2272.0369760399813,-0.1,7.032,0.0,6.973169230769231,long_nclose,0.0,0.0,29.0
1698426420000.0,1075032,1698426420000.0,0.0,-0.01821162,2272.0187644199814,2272.1235644199814,13.1,6.951,13.1,6.951,long_ientry_normal,91.0581,0.040078058080319605,123.0
1698427020000.0,1075042,1698427020000.0,0.2537000000000007,-0.006028599999999999,2272.266435819982,2272.776835819982,-4.3,7.01,8.8,6.951,long_nclose,61.168800000000005,0.026919730466346617,10.0
1698427080000.0,1075043,1698427080000.0,0.17110000000000047,-0.0040658,2272.433470019982,2272.840570019982,-2.9,7.01,5.9,6.951,long_nclose,41.0109,0.018047129009959258,1.0
1698427440000.0,1075049,1698427440000.0,0.11210000000000031,-0.0026638,2272.542906219982,2272.786906219982,-1.9,7.01,4.0,6.951,long_nclose,27.804,0.01223475249857772,6.0
1698427560000.0,1075051,1698427560000.0,0.07670000000000021,-0.0018226,2272.6177836199818,2272.7932836199816,-1.3,7.01,2.7,6.951,long_nclose,18.7677,0.008258185839813996,2.0
1698427860000.0,1075056,1698427860000.0,0.05310000000000015,-0.0012618,2272.669621819982,2272.786621819982,-0.9,7.01,1.8,6.951,long_nclose,12.5118,0.005505331650440417,5.0
1698427980000.0,1075058,1698427980000.0,0.0354000000000001,-0.0008412,2272.704180619982,2272.7713806199818,-0.6,7.01,1.2,6.951,long_nclose,8.341199999999999,0.0036701652908142945,2.0
1698428040000.0,1075059,1698428040000.0,0.023600000000000065,-0.0005608000000000001,2272.7272198199817,2272.7800198199816,-0.4,7.01,0.8,6.951,long_nclose,5.5608,0.0024467520569584505,1.0
1698428460000.0,1075066,1698428460000.0,0.011800000000000033,-0.00028040000000000004,2272.738739419982,2272.777739419982,-0.2,7.01,0.6,6.951,long_nclose,4.170599999999999,0.0018350547415161165,7.0
1698428700000.0,1075070,1698428700000.0,0.011800000000000033,-0.00028040000000000004,2272.750259019982,2272.778659019982,-0.2,7.01,0.4,6.951,long_nclose,2.7804,0.001223363626938456,4.0
1698429300000.0,1075080,1698429300000.0,0.005900000000000016,-0.00014020000000000002,2272.7560188199823,2272.7734188199825,-0.1,7.01,0.3,6.951,long_nclose,2.0852999999999997,0.000917520394944412,10.0
1698429360000.0,1075081,1698429360000.0,0.005900000000000016,-0.00014020000000000002,2272.7617786199826,2272.7745786199825,-0.1,7.01,0.2,6.951,long_nclose,1.3902,0.0006116787131311788,1.0
1698429720000.0,1075087,1698429720000.0,0.005900000000000016,-0.00014020000000000002,2272.767538419983,2272.773338419983,-0.1,7.01,0.1,6.951,long_nclose,0.6951,0.00030583858148696997,6.0
1698429780000.0,1075088,1698429780000.0,0.005900000000000016,-0.00014020000000000002,2272.773298219983,2272.773298219983,-0.1,7.01,0.0,6.951,long_nclose,0.0,0.0,1.0
1698431280000.0,1075113,1698431280000.0,0.0,-0.01815922,2272.755138999983,2272.7289389999833,13.1,6.931,13.1,6.931,long_ientry_normal,90.7961,0.03994979416918202,25.0
1698432000000.0,1075125,1698432000000.0,0.2537000000000007,-0.0060114,2273.0028275999834,2273.4868275999834,-4.3,6.99,8.8,6.931,long_nclose,60.9928,0.02683357858573411,12.0
1698432060000.0,1075126,1698432060000.0,0.17110000000000047,-0.0040542,2273.1698733999833,2273.5356733999834,-2.9,6.99,5.9,6.931,long_nclose,40.892900000000004,0.01798937267228359,1.0
1698432600000.0,1075135,1698432600000.0,0.11210000000000031,-0.0026562,2273.2793171999833,2273.5073171999834,-1.9,6.99,4.0,6.931,long_nclose,27.724,0.012195597694588571,9.0
1698433260000.0,1075146,1698433260000.0,0.07670000000000021,-0.0018174,2273.3541997999832,2273.516199799983,-1.3,6.99,2.7,6.931,long_nclose,18.713700000000003,0.008231757286940368,11.0
1698433380000.0,1075148,1698433380000.0,0.05310000000000015,-0.0012582000000000001,2273.4060415999834,2273.5068415999835,-0.9,6.99,1.8,6.931,long_nclose,12.4758,0.005487713048928008,2.0
1698433560000.0,1075151,1698433560000.0,0.0354000000000001,-0.0008388,2273.4406027999835,2273.5018027999836,-0.6,6.99,1.2,6.931,long_nclose,8.3172,0.0036584197492366788,3.0
1698433620000.0,1075152,1698433620000.0,0.023600000000000065,-0.0005592,2273.4636435999832,2273.513243599983,-0.4,6.99,0.8,6.931,long_nclose,5.5448,0.00243892178157726,1.0
1698433920000.0,1075157,1698433920000.0,0.011800000000000033,-0.0002796,2273.4751639999836,2273.512363999984,-0.2,6.99,0.6,6.931,long_nclose,4.1586,0.0018291820671061572,5.0
1698434340000.0,1075164,1698434340000.0,0.011800000000000033,-0.0002796,2273.486684399984,2273.508684399984,-0.2,6.99,0.4,6.931,long_nclose,2.7724,0.0012194485320822053,7.0
1698434460000.0,1075166,1698434460000.0,0.005900000000000016,-0.0001398,2273.492444599984,2273.510144599984,-0.1,6.99,0.3,6.931,long_nclose,2.0793,0.0009145840818335546,2.0
1698434520000.0,1075167,1698434520000.0,0.005900000000000016,-0.0001398,2273.4982047999843,2273.5108047999843,-0.1,6.99,0.2,6.931,long_nclose,1.3862,0.000609721176411465,1.0
1698434700000.0,1075170,1698434700000.0,0.005900000000000016,-0.0001398,2273.5039649999844,2273.5099649999843,-0.1,6.99,0.1,6.931,long_nclose,0.6931,0.00030485981580419404,3.0
1698434820000.0,1075172,1698434820000.0,0.005900000000000016,-0.0001398,2273.5097251999846,2273.5097251999846,-0.1,6.99,0.0,6.931,long_nclose,0.0,0.0,2.0
1698765120000.0,1080677,1698765120000.0,0.0,-0.018264040000000002,2273.4914611599847,2274.152261159985,11.8,7.739,11.8,7.739,long_ientry_normal,91.3202,0.040167382002572576,5505.0
1698765180000.0,1080678,1698765180000.0,0.25739999999999935,-0.0060879,2273.742773259985,2274.485373259985,-3.9,7.805,7.9,7.739,long_nclose,61.1381,0.026888749562617886,1.0
1698765420000.0,1080682,1698765420000.0,0.0,-0.00603642,2273.736736839985,2273.854736839985,3.9,7.739,11.8,7.739,long_ientry_partial,91.3202,0.04016304901108113,4.0
1698765600000.0,1080685,1698765600000.0,0.25739999999999935,-0.0060879,2273.988048939985,2274.477848939985,-3.9,7.805,7.9,7.739,long_nclose,61.1381,0.026885849302725844,3.0
1698765660000.0,1080686,1698765660000.0,0.1715999999999996,-0.0040586,2274.1555903399853,2274.5795903399853,-2.6,7.805,5.3,7.739,long_nclose,41.0167,0.018036013091728708,1.0
1698766680000.0,1080703,1698766680000.0,0.5616000000000005,-0.0041366,2274.7130537399853,2275.0802537399854,-2.6,7.955,2.7,7.739,long_nclose,20.895300000000002,0.009185905873114348,17.0
1698767160000.0,1080711,1698767160000.0,0.28080000000000027,-0.0020683,2274.9917854399855,2275.2843854399857,-1.3,7.955,1.4,7.739,long_nclose,10.8346,0.004762478734798851,8.0
1698767220000.0,1080712,1698767220000.0,0.1512000000000001,-0.0011137,2275.141871739985,2275.283971739985,-0.7,7.955,0.7,7.739,long_nclose,5.4173,0.0023810822820719097,1.0
1698767280000.0,1080713,1698767280000.0,0.06480000000000005,-0.0004773,2275.206194439985,2275.2889944399853,-0.3,7.955,0.4,7.739,long_nclose,3.0956,0.0013605799806474003,1.0
1698767400000.0,1080715,1698767400000.0,0.043200000000000044,-0.00031820000000000004,2275.2490762399852,2275.2906762399853,-0.2,7.955,0.2,7.739,long_nclose,1.5478,0.0006802771688442359,2.0
1698767460000.0,1080716,1698767460000.0,0.021600000000000022,-0.00015910000000000002,2275.2705171399853,2275.2930171399853,-0.1,7.955,0.1,7.739,long_nclose,0.7739,0.0003401353791428688,1.0
1698767640000.0,1080719,1698767640000.0,0.021600000000000022,-0.00015910000000000002,2275.2919580399853,2275.2919580399853,-0.1,7.955,0.0,7.739,long_nclose,0.0,0.0,3.0
1698811500000.0,1081450,1698811500000.0,0.0,-0.018125640000000002,2275.273832399985,2275.3791323999853,11.7,7.746,11.7,7.746,long_ientry_normal,90.6282,0.03983177704127346,731.0
1698844740000.0,1082004,1698844740000.0,0.25739999999999935,-0.00609336,2275.5251390399853,2276.0399390399853,-3.9,7.812,7.8,7.746,long_nclose,60.418800000000005,0.02655158537404246,554.0
1698844800000.0,1082005,1698844800000.0,0.1715999999999996,-0.004062240000000001,2275.6926767999853,2276.1346767999853,-2.6,7.812,5.2,7.746,long_nclose,40.2792,0.017699753754377535,1.0
1698850320000.0,1082097,1698850320000.0,0.0,-0.010276160000000001,2275.682400639985,2274.6944006399854,6.8,7.556,12.0,7.638333333333334,long_ientry_partial,91.66,0.04027802824076974,92.0
1698856500000.0,1082200,1698856500000.0,0.2586666666666666,-0.0061624,2275.934904906652,2276.5402382399852,-4.0,7.703,8.0,7.638333333333334,long_nclose,61.10666666666667,0.026849039722062252,103.0
1698861780000.0,1082288,1698861780000.0,0.1681333333333333,-0.004005560000000001,2276.0990326799847,2276.453632679985,-2.6,7.703,5.4,7.638333333333334,long_nclose,41.24700000000001,0.018121794969278588,88.0
1698862140000.0,1082294,1698862140000.0,0.11639999999999998,-0.0027730800000000002,2276.2126595999844,2276.485059599984,-1.8,7.703,3.6,7.638333333333334,long_nclose,27.498,0.012080593561426035,6.0
1698863700000.0,1082320,1698863700000.0,0.3827999999999994,-0.00282636,2276.592633239984,2276.977233239984,-1.8,7.851,1.8,7.638333333333334,long_nclose,13.749,0.006039288627773868,26.0
1698863940000.0,1082324,1698863940000.0,0.1913999999999997,-0.00141318,2276.7826200599843,2276.9722200599845,-0.9,7.851,0.9,7.638333333333334,long_nclose,6.8745,0.0030193923387463683,4.0
1698864000000.0,1082325,1698864000000.0,0.08506666666666654,-0.00062808,2276.867058646651,2276.959891979984,-0.4,7.851,0.5,7.638333333333334,long_nclose,3.819166666666667,0.0016773779796070943,1.0
1698864960000.0,1082341,1698864960000.0,0.04253333333333327,-0.00031404,2276.9092779399843,2276.9748779399843,-0.2,7.851,0.3,7.638333333333334,long_nclose,2.2915,0.0010064081262268019,16.0
1698866820000.0,1082372,1698866820000.0,0.1084999999999999,-0.00048,2277.017297939984,2277.017297939984,-0.3,8.0,0.0,7.638333333333334,long_nclose,0.0,0.0,31.0
1698930840000.0,1083439,1698930840000.0,0.0,-0.01813968,2276.999158259984,2277.490558259984,11.7,7.752,11.7,7.752,long_ientry_normal,90.69839999999999,0.039832425792071455,1067.0
1698930960000.0,1083441,1698930960000.0,0.25739999999999935,-0.00609804,2277.2504602199842,2277.8822602199843,-3.9,7.818,7.8,7.752,long_nclose,60.465599999999995,0.02655202010329552,2.0
1698931860000.0,1083456,1698931860000.0,0.1715999999999996,-0.00406536,2277.4179948599844,2277.8547948599844,-2.6,7.818,5.2,7.752,long_nclose,40.3104,0.0177000445640539,15.0
1698932640000.0,1083469,1698932640000.0,0.0,-0.01023,2277.4077648599846,2277.8575648599844,6.6,7.75,11.8,7.7508813559322025,long_ientry_partial,91.46039999999999,0.0401598700993377,13.0
1698932880000.0,1083473,1698932880000.0,0.25786271186441084,-0.00609726,2277.6595303118493,2278.094967599985,-3.9,7.817,7.9,7.7508813559322025,long_nclose,61.231962711864405,0.02688372072163074,4.0
1698932940000.0,1083474,1698932940000.0,0.17190847457627392,-0.00406484,2277.8273739464257,2278.220202759985,-2.6,7.817,5.3,7.7508813559322025,long_nclose,41.07967118644067,0.018034584910299203,1.0
1698933600000.0,1083485,1698933600000.0,0.11240169491525602,-0.00265778,2277.937117861341,2278.171544979985,-1.7,7.817,3.6,7.7508813559322025,long_nclose,27.90317288135593,0.012249316569174235,11.0
1698933660000.0,1083486,1698933660000.0,0.07934237288135719,-0.00187608,2278.0145841542226,2278.2044688999854,-1.2,7.817,2.4,7.7508813559322025,long_nclose,18.602115254237287,0.008165933345481127,1.0
1698933840000.0,1083489,1698933840000.0,0.05289491525423813,-0.00125072,2278.066228349477,2278.1592181799856,-0.8,7.817,1.6,7.7508813559322025,long_nclose,12.401410169491525,0.0054438321481446545,3.0
1698933900000.0,1083490,1698933900000.0,0.03305932203389883,-0.0007817000000000001,2278.098505971511,2278.1602364799855,-0.5,7.817,1.1,7.7508813559322025,long_nclose,8.525969491525423,0.0037425815737012935,1.0
1698934260000.0,1083496,1698934260000.0,0.0,-0.01657858,2278.081927391511,2278.3608578999856,10.7,7.747,11.8,7.747361821315713,long_ientry_partial,91.41886949152541,0.04012975494529446,6.0
1698942660000.0,1083636,1698942660000.0,0.0,-0.01827584,2278.0636515515107,2276.4992820599855,12.1,7.552,23.9,7.648454790440395,long_rentry,182.79806949152544,0.0802427400863132,140.0
1698945660000.0,1083686,1698945660000.0,0.5099071555208802,-0.012186540000000001,2278.5613721670315,2280.010095519985,-7.9,7.713,16.0,7.648454790440395,long_nclose,122.37527664704632,0.05370725499952674,50.0
1698945840000.0,1083689,1698945840000.0,0.3420896106659069,-0.00817578,2278.8952859976976,2279.4896197399853,-5.3,7.713,10.7,7.648454790440395,long_nclose,81.83846625771223,0.03591146410304827,3.0
1698946080000.0,1083693,1698946080000.0,0.22590823345861777,-0.0053991,2279.115795131156,2279.681320639985,-3.5,7.713,7.2,7.648454790440395,long_nclose,55.068874491170845,0.024162385521970288,4.0
1698946500000.0,1083700,1698946500000.0,0.7687627544145784,-0.005660640000000001,2279.878897245571,2280.5252599999853,-3.6,7.862,3.6,7.648454790440395,long_nclose,27.534437245585423,0.012077149044561565,7.0
1698946800000.0,1083705,1698946800000.0,0.3843813772072892,-0.0028303200000000003,2280.260448302778,2280.6124296799853,-1.8,7.862,1.8,7.648454790440395,long_nclose,13.767218622792711,0.006037564100644642,5.0
1698946920000.0,1083707,1698946920000.0,0.1921906886036446,-0.0014151600000000002,2280.451223831382,2280.6227145199855,-0.9,7.862,0.9,7.648454790440395,long_nclose,6.883609311396356,0.0030185295083098584,2.0
1698946980000.0,1083708,1698946980000.0,0.08541808382384204,-0.00062896,2280.5360129552055,2280.6362855599855,-0.4,7.862,0.5,7.648454790440395,long_nclose,3.8242273952201975,0.001676898489432148,1.0
1698947040000.0,1083709,1698947040000.0,0.04270904191192102,-0.00031448,2280.5784075171177,2280.6289710799856,-0.2,7.862,0.3,7.648454790440395,long_nclose,2.2945364371321184,0.0010061203901470753,1.0
1698972240000.0,1084129,1698972240000.0,0.006454520955960508,-0.00015426000000000003,2280.584707778074,2280.596416819986,-0.1,7.713,0.2,7.648454790440395,long_nclose,1.529690958088079,0.0006707450737834794,420.0
1698972300000.0,1084130,1698972300000.0,0.006454520955960508,-0.00015426000000000003,2280.5910080390304,2280.5983625599865,-0.1,7.713,0.1,7.648454790440395,long_nclose,0.7648454790440395,0.0003353716104062399,1.0
1698972480000.0,1084133,1698972480000.0,0.0,-0.018070520000000003,2280.5729375190303,2280.6332920399864,11.8,7.657,11.9,7.656928191516306,long_ientry_partial,91.11744547904404,0.03995375196294668,3.0
1698981720000.0,1084287,1698981720000.0,0.25378005308640955,-0.0060231600000000005,2280.8206944121166,2281.325268879986,-3.9,7.722,8.0,7.656928191516306,long_nclose,61.255425532130445,0.026856747521715678,154.0
1698982200000.0,1084295,1698982200000.0,0.1691867020576064,-0.00401544,2280.9858656741744,2281.2994534399863,-2.6,7.722,5.4,7.656928191516306,long_nclose,41.347412234188056,0.018126991866285545,8.0
1698982260000.0,1084296,1698982260000.0,0.11712925527065057,-0.0027799200000000004,2281.100215009445,2281.3560735199862,-1.8,7.722,3.6,7.656928191516306,long_nclose,27.5649414894587,0.012084055451875254,1.0
1698982440000.0,1084299,1698982440000.0,0.0780861701804337,-0.0018532800000000003,2281.1764478996256,2281.3350202399865,-1.2,7.722,2.4,7.656928191516306,long_nclose,18.376627659639134,0.0080557677493818,3.0
1698984540000.0,1084334,1698984540000.0,0.05205744678695581,-0.0012355200000000002,2281.2272698264123,2281.332984719986,-0.8,7.722,1.6,7.656928191516306,long_nclose,12.251085106426089,0.005370392186903115,35.0
1698984840000.0,1084339,1698984840000.0,0.03253590424184738,-0.0007722000000000001,2281.259033530654,2281.328412519986,-0.5,7.722,1.1,7.656928191516306,long_nclose,8.422621010667937,0.003692093219958644,5.0
1698984900000.0,1084340,1698984900000.0,0.019521542545108427,-0.0004633200000000001,2281.278091753199,2281.335749199986,-0.3,7.722,0.8,7.656928191516306,long_nclose,6.1255425532130445,0.0026851362731079693,1.0
1698999600000.0,1084585,1698999600000.0,0.013014361696738953,-0.00030888000000000004,2281.2907972348958,2281.332840319986,-0.2,7.722,0.6,7.656928191516306,long_nclose,4.594156914909783,0.002013840988828896,245.0
1698999720000.0,1084587,1698999720000.0,0.013014361696738953,-0.00030888000000000004,2281.3035027165924,2281.333531439986,-0.2,7.722,0.4,7.656928191516306,long_nclose,3.0627712766065223,0.001342553181967832,2.0
1698999840000.0,1084589,1698999840000.0,0.006507180848369477,-0.00015444000000000002,2281.309855457441,2281.329676999986,-0.1,7.722,0.3,7.656928191516306,long_nclose,2.2970784574548917,0.0010069120825300117,2.0
1698999960000.0,1084591,1698999960000.0,0.006507180848369477,-0.00015444000000000002,2281.316208198289,2281.331622559986,-0.1,7.722,0.2,7.656928191516306,long_nclose,1.5313856383032611,0.0006712728523998436,2.0
1699001760000.0,1084621,1699001760000.0,0.006507180848369477,-0.00015444000000000002,2281.3225609391375,2281.3293681199857,-0.1,7.722,0.1,7.656928191516306,long_nclose,0.7656928191516306,0.0003356354915617118,30.0
1699002420000.0,1084632,1699002420000.0,0.006507180848369477,-0.00015444000000000002,2281.328913679986,2281.328913679986,-0.1,7.722,0.0,7.656928191516306,long_nclose,0.0,0.0,11.0
1699349880000.0,1090423,1699349880000.0,0.0,-0.018303280000000005,2281.3106103999858,2281.0817103999857,10.9,8.396,10.9,8.396,long_ientry_normal,91.51640000000002,0.040115712250141294,5791.0
1699350420000.0,1090432,1699350420000.0,0.25559999999999905,-0.00609624,2281.560114159986,2282.093014159986,-3.6,8.467,7.3,8.396,long_nclose,61.290800000000004,0.02686354815707574,9.0
1699350540000.0,1090434,1699350540000.0,0.17039999999999936,-0.004064160000000001,2281.726449999986,2282.167449999986,-2.4,8.467,4.9,8.396,long_nclose,41.14040000000001,0.01803038221343328,2.0
1699351200000.0,1090445,1699351200000.0,0.0,-0.010064400000000001,2281.716385599986,2281.650485599986,6.0,8.387,10.9,8.391045871559633,long_ientry_partial,91.4624,0.04008491176958858,11.0
1699376640000.0,1090869,1699376640000.0,0.0,-0.018323199999999998,2281.698062399986,2279.640762399986,11.2,8.18,22.1,8.284090497737555,long_rentry,183.0784,0.08023778562858155,424.0
1699379460000.0,1090916,1699379460000.0,0.5103393665158418,-0.012196839999999999,2282.196204926502,2283.1272655599864,-7.3,8.354,14.8,8.284090497737555,long_nclose,122.60453936651582,0.05372217301117819,47.0
1699379520000.0,1090917,1699379520000.0,0.342556561085976,-0.00818692,2282.5305745675882,2283.3612786399863,-4.9,8.354,9.9,8.284090497737555,long_nclose,82.0124959276018,0.03593051363315849,1.0
1699381500000.0,1090950,1699381500000.0,1.1314565610859828,-0.008344700000000002,2283.653686428674,2284.8232339399865,-4.9,8.515,5.0,8.284090497737555,long_nclose,41.42045248868777,0.018137799411023555,33.0
1699381680000.0,1090953,1699381680000.0,0.5772737556561136,-0.004257500000000001,2284.22670268433,2284.731476439986,-2.5,8.515,2.5,8.284090497737555,long_nclose,20.710226244343886,0.009066624700607024,3.0
1699382820000.0,1090972,1699382820000.0,0.27709140271493454,-0.0020436,2284.5017504870452,2284.8084328399864,-1.2,8.515,1.3,8.284090497737555,long_nclose,10.769317647058822,0.004714077213888259,19.0
1699383060000.0,1090976,1699383060000.0,0.13854570135746727,-0.0010218,2284.6392743884026,2284.805111039986,-0.6,8.515,0.7,8.284090497737555,long_nclose,5.798863348416289,0.002538196473037803,4.0
1699383180000.0,1090978,1699383180000.0,0.06927285067873364,-0.0005109,2284.7080363390814,2284.7948001399864,-0.3,8.515,0.4,8.284090497737555,long_nclose,3.313636199095022,0.001450354332540735,2.0
1699389840000.0,1091089,1699389840000.0,0.04618190045248909,-0.0003406000000000001,2284.753877639534,2284.8000595399867,-0.2,8.515,0.2,8.284090497737555,long_nclose,1.656818099547511,0.0007251626163161315,111.0
1699389900000.0,1091090,1699389900000.0,0.023090950226244546,-0.00017030000000000005,2284.7767982897603,2284.7994892399865,-0.1,8.515,0.1,8.284090497737555,long_nclose,0.8284090497737555,0.00036257767077897945,1.0
1699389960000.0,1091091,1699389960000.0,0.023090950226244546,-0.00017030000000000005,2284.7997189399866,2284.7997189399866,-0.1,8.515,0.0,8.284090497737555,long_nclose,0.0,0.0,1.0
1699546260000.0,1093696,1699546260000.0,0.0,-0.018285,2284.7814339399865,2284.0818339399866,10.6,8.625,10.6,8.625,long_ientry_normal,91.425,0.04001476843338242,2605.0
1699546260000.0,1093696,1699546260000.0,0.0,-0.01832944,2284.7631044999866,2285.7094044999867,10.9,8.408,21.5,8.514986046511627,long_rentry,183.07219999999998,0.08012743187222676,0.0
