timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699546320000.0,1093697,1699546320000.0,0.0,-0.018303899999999998,2284.744800599987,2273.3655005999867,11.1,8.245,32.6,8.423058282208588,long_rentry,274.5917,0.12018484512051004,1.0
1699546320000.0,1093697,1699546320000.0,0.0,-0.025923200000000004,2284.718877399987,2272.907577399987,16.0,8.101,48.6,8.31703086419753,long_rentry,404.2077,0.17691791493401976,0.0
1699546320000.0,1093697,1699546320000.0,0.0,-0.03770872,2284.681168679987,2276.487468679987,23.8,7.922,72.4,8.1871726519337,long_rentry,592.7512999999999,0.2594459603930083,0.0
1699546440000.0,1093699,1699546440000.0,1.6828390883978162,-0.03979874,2286.3242090283848,2294.285369939987,-24.1,8.257,48.3,8.1871726519337,long_nclose,395.4404390883977,0.1729590394603079,2.0
1699546500000.0,1093700,1699546500000.0,5.5147390883978336,-0.04056512,2291.7983829967825,2296.731004819987,-24.1,8.416,24.2,8.1871726519337,long_nclose,198.12957817679555,0.0864515742949949,1.0
1699546680000.0,1093703,1699546680000.0,2.7688109116022313,-0.02036672,2294.5468271883847,2297.860138099987,-12.1,8.416,12.1,8.1871726519337,long_nclose,99.06478908839777,0.04317401062142911,3.0
1699546800000.0,1093705,1699546800000.0,1.3729640883978007,-0.010099200000000001,2295.909692076783,2297.4824388999873,-6.0,8.416,6.1,8.1871726519337,long_nclose,49.941753176795565,0.021752490243473106,2.0
1699546860000.0,1093706,1699546860000.0,0.0,-0.0081072,2295.901584876783,2297.8558316999874,4.8,8.445,10.9,8.300711300623448,long_ientry_partial,90.47775317679559,0.03940837611367012,1.0
1699547760000.0,1093721,1699547760000.0,0.2530393177555901,-0.006027120000000001,2296.148597074539,2295.581304579988,-3.6,8.371,7.3,8.300711300623448,long_nclose,60.59519249455116,0.026389926406223826,15.0
1699548120000.0,1093727,1699548120000.0,0.0,-0.00617012,2296.1424269545387,2296.4366344599875,3.7,8.338,11.0,8.313253863141014,long_ientry_partial,91.44579249455116,0.03982583633361072,6.0
1699548300000.0,1093730,1699548300000.0,0.25468609269235004,-0.00603648,2296.391076567231,2297.1365979799875,-3.6,8.384,7.4,8.313253863141014,long_nclose,61.51807858724351,0.026789025273170827,3.0
1699548360000.0,1093731,1699548360000.0,0.0,-0.0058898,2296.3851867672306,2297.359608179987,3.5,8.414,10.9,8.345603540114084,long_ientry_partial,90.96707858724352,0.03961316207378247,1.0
1699551480000.0,1093783,1699551480000.0,1.2549408833839444,-0.00926424,2297.6308634106144,2298.870543939987,-5.4,8.578,5.5,8.345603540114084,long_nclose,45.90081947062746,0.019977455996779248,52.0
1699551540000.0,1093784,1699551540000.0,0.0,-0.008913840000000001,2297.6219495706146,2298.861630099987,5.2,8.571,10.7,8.455142006600699,long_ientry_partial,90.47001947062748,0.039375502783447355,1.0
1699551540000.0,1093784,1699551540000.0,0.331716582178111,-0.00463212,2297.9490340327925,2298.875897979987,-2.7,8.578,8.0,8.455142006600699,long_nclose,67.64113605280559,0.029435437884407115,0.0
1699551600000.0,1093785,1699551600000.0,0.0,-0.00462834,2297.9444056927923,2299.063869639987,2.7,8.571,10.7,8.484377201196786,long_ientry_partial,90.7828360528056,0.03950610633917233,1.0
1699553940000.0,1093824,1699553940000.0,0.250679795811247,-0.0059892,2298.1890962886037,2298.7191804399868,-3.5,8.556,7.2,8.484377201196786,long_nclose,61.08751584861686,0.026580717812676267,39.0
1699554060000.0,1093826,1699554060000.0,0.0,-0.0059906000000000004,2298.1831056886035,2298.7773898399864,3.5,8.558,10.7,8.50845942510438,long_ientry_partial,91.04051584861686,0.03961412631711886,2.0
1699555080000.0,1093843,1699555080000.0,0.250392012134669,-0.006006000000000001,2298.4274917007383,2298.892183839987,-3.5,8.58,7.2,8.50845942510438,long_nclose,61.26090786075154,0.026653400240797275,17.0
1699555140000.0,1093844,1699555140000.0,0.17169737974948732,-0.0041184,2298.5950706804874,2298.9432654399866,-2.4,8.58,4.8,8.50845942510438,long_nclose,40.84060524050103,0.017767638050494198,1.0
1699555380000.0,1093848,1699555380000.0,0.11446491983299155,-0.0027456000000000004,2298.706790000321,2298.986919839987,-1.6,8.58,3.2,8.50845942510438,long_nclose,27.22707016033402,0.011844516351008916,4.0
1699556100000.0,1093860,1699556100000.0,0.07154057489561971,-0.001716,2298.776614575216,2298.9098038399866,-1.0,8.58,2.2,8.50845942510438,long_nclose,18.71861073522964,0.008142857647213621,12.0
1699556220000.0,1093862,1699556220000.0,0.050078402426933795,-0.0012012,2298.825491777643,2298.9343026399865,-0.7,8.58,1.5,8.50845942510438,long_nclose,12.76268913765657,0.005551830351327537,2.0
1699556340000.0,1093864,1699556340000.0,0.0,-0.01587696,2298.8096148176433,2298.8617256799866,9.3,8.536,10.8,8.532174920153386,long_ientry_partial,92.14748913765658,0.0400848719892649,2.0
1699558320000.0,1093897,1699558320000.0,0.2585702874478081,-0.00619488,2299.061990225091,2299.5719307999866,-3.6,8.604,7.2,8.532174920153386,long_nclose,61.43165942510438,0.026720314496213246,33.0
1699558380000.0,1093898,1699558380000.0,0.17238019163187204,-0.00412992,2299.2302404967227,2299.5126008799866,-2.4,8.604,4.8,8.532174920153386,long_nclose,40.95443961673625,0.017812239459710878,1.0
1699558980000.0,1093908,1699558980000.0,0.0,-0.0102168,2299.220023696723,2299.1759840799864,6.0,8.514,10.8,8.522077742290392,long_ientry_partial,92.03843961673624,0.04003028795337097,10.0
1699559700000.0,1093920,1699559700000.0,0.2589201277545861,-0.00618768,2299.4727561444774,2299.997796399987,-3.6,8.594,7.2,8.522077742290392,long_nclose,61.358959744490825,0.026683925513156025,12.0
1699561080000.0,1093943,1699561080000.0,0.1726134185030574,-0.00412512,2299.6412444429807,2300.029671279987,-2.4,8.594,4.8,8.522077742290392,long_nclose,40.90597316299388,0.017787980304250512,23.0
1699562340000.0,1093964,1699562340000.0,0.11507561233537161,-0.00275008,2299.7535699753157,2299.9997211999867,-1.6,8.594,3.2,8.522077742290392,long_nclose,27.270648775329256,0.01185807433081709,21.0
1699562460000.0,1093966,1699562460000.0,0.07192225770960725,-0.0017188,2299.823773433025,2299.9842023999863,-1.0,8.594,2.2,8.522077742290392,long_nclose,18.748571033038864,0.00815217724489048,2.0
1699564320000.0,1093997,1699564320000.0,0.2617144834805684,-0.0019272000000000002,2300.083560716506,2300.3386751999865,-1.1,8.76,1.1,8.522077742290392,long_nclose,9.374285516519432,0.004075628240914526,31.0
1699564380000.0,1093998,1699564380000.0,0.11896112885480381,-0.000876,2300.2016458453604,2300.338999199986,-0.5,8.76,0.6,8.522077742290392,long_nclose,5.113246645374235,0.002222955824159945,1.0
1699564980000.0,1094008,1699564980000.0,0.07137667731288229,-0.0005256,2300.2724969226733,2300.343873599986,-0.3,8.76,0.3,8.522077742290392,long_nclose,2.5566233226871176,0.0011114436772631908,10.0
1699565040000.0,1094009,1699565040000.0,0.023792225770960764,-0.0001752,2300.2961139484446,2300.3450983999865,-0.1,8.76,0.2,8.522077742290392,long_nclose,1.7044155484580785,0.0007409548440841642,1.0
1699566180000.0,1094028,1699566180000.0,0.023792225770960764,-0.0001752,2300.319730974216,2300.343423199987,-0.1,8.76,0.1,8.522077742290392,long_nclose,0.8522077742290393,0.0003704736184078715,19.0
1699566240000.0,1094029,1699566240000.0,0.023792225770960764,-0.0001752,2300.343347999987,2300.343347999987,-0.1,8.76,0.0,8.522077742290392,long_nclose,0.0,0.0,1.0
1699675380000.0,1095848,1699675380000.0,0.0,-0.01838448,2300.3249635199873,2300.1617635199873,10.2,9.012,10.2,9.012,long_ientry_normal,91.9224,0.03996061489474911,1819.0
1699697940000.0,1096224,1699697940000.0,0.2583999999999957,-0.00617984,2300.5771836799872,2301.121183679987,-3.4,9.088,6.8,9.012,long_nclose,61.281600000000005,0.02663748925040384,376.0
1699698060000.0,1096226,1699698060000.0,0.16719999999999724,-0.003998720000000001,2300.7403849599873,2301.1129849599874,-2.2,9.088,4.6,9.012,long_nclose,41.4552,0.018018199824280025,2.0
1699698600000.0,1096235,1699698600000.0,0.1139999999999981,-0.0027264,2300.8516585599873,2301.077958559987,-1.5,9.088,3.1,9.012,long_nclose,27.9372,0.012142112637320042,9.0
1699698780000.0,1096238,1699698780000.0,0.07599999999999874,-0.0018176,2300.9258409599875,2301.1043409599874,-1.0,9.088,2.1,9.012,long_nclose,18.9252,0.008225036923442985,3.0
1699701600000.0,1096285,1699701600000.0,0.05319999999999911,-0.00127232,2300.977768639987,2301.110768639987,-0.7,9.088,1.4,9.012,long_nclose,12.6168,0.005483234202413555,47.0
1699702380000.0,1096298,1699702380000.0,0.030399999999999497,-0.00072704,2301.007441599987,2301.039441599987,-0.4,9.088,1.0,9.012,long_nclose,9.012,0.003916545351862738,13.0
1699705080000.0,1096343,1699705080000.0,0.02279999999999962,-0.0005452799999999999,2301.029696319987,2301.082196319987,-0.3,9.088,0.7,9.012,long_nclose,6.3084,0.0027415552307251657,45.0
1699705140000.0,1096344,1699705140000.0,0.015199999999999748,-0.00036352,2301.044532799987,2301.082532799987,-0.2,9.088,0.5,9.012,long_nclose,4.506,0.001958241109969719,1.0
1699705200000.0,1096345,1699705200000.0,0.007599999999999874,-0.00018176,2301.0519510399868,2301.083951039987,-0.1,9.088,0.4,9.012,long_nclose,3.6048000000000004,0.0015665878375196048,1.0
1699705980000.0,1096358,1699705980000.0,0.007599999999999874,-0.00018176,2301.0593692799866,2301.078569279987,-0.1,9.088,0.3,9.012,long_nclose,2.7036000000000002,0.0011749370903219984,13.0
1699706100000.0,1096360,1699706100000.0,0.007599999999999874,-0.00018176,2301.0667875199865,2301.0817875199864,-0.1,9.088,0.2,9.012,long_nclose,1.8024000000000002,0.0007832888683524771,2.0
1699706160000.0,1096361,1699706160000.0,0.007599999999999874,-0.00018176,2301.0742057599864,2301.0819057599865,-0.1,9.088,0.1,9.012,long_nclose,0.9012000000000001,0.00039164317158661845,1.0
1699706820000.0,1096372,1699706820000.0,0.007599999999999874,-0.00018176,2301.0816239999863,2301.0816239999863,-0.1,9.088,0.0,9.012,long_nclose,0.0,0.0,11.0
1699749000000.0,1097075,1699749000000.0,0.0,-0.018494640000000003,2301.0631293599863,2300.7367293599864,10.2,9.066,10.2,9.066,long_ientry_normal,92.4732,0.04018716341160111,703.0
1699750140000.0,1097094,1699750140000.0,0.0,-0.01838304,2301.044746319986,2300.161146319986,10.4,8.838,20.6,8.950893203883496,long_rentry,184.38840000000002,0.0801324703897604,19.0
1699752360000.0,1097131,1699752360000.0,0.5175262135922246,-0.01227672,2301.5499958135783,2302.7382695999863,-6.8,9.027,13.8,8.950893203883496,long_nclose,123.52232621359225,0.05366919095317248,37.0
1699755960000.0,1097191,1699755960000.0,0.3500912621359166,-0.008304839999999999,2301.891782235714,2302.6379647599856,-4.6,9.027,9.2,8.950893203883496,long_nclose,82.34821747572815,0.035774148077346794,60.0
1699756620000.0,1097202,1699756620000.0,0.22832038834951085,-0.0054161999999999995,2302.114686424063,2302.6113485599853,-3.0,9.027,6.2,8.950893203883496,long_nclose,55.495537864077676,0.024106330666905387,11.0
1699757700000.0,1097220,1699757700000.0,0.0,-0.0072008,2302.107485624063,2302.6119477599855,4.0,9.001,10.2,8.970542927850754,long_ientry_partial,91.4995378640777,0.03974598859326227,18.0
1699758660000.0,1097236,1699758660000.0,0.2565540453074327,-0.006151279999999999,2302.3578883893706,2302.8641964799854,-3.4,9.046,6.8,8.970542927850754,long_nclose,60.99969190938513,0.026494443899014265,16.0
1699758720000.0,1097237,1699758720000.0,0.1660055587283388,-0.00398024,2302.519913708099,2302.9130162399856,-2.2,9.046,4.6,8.970542927850754,long_nclose,41.26449746811347,0.017921450851497284,1.0
1699759560000.0,1097251,1699759560000.0,0.11318560822386736,-0.0027138,2302.630385516323,2302.8426024399855,-1.5,9.046,3.1,8.970542927850754,long_nclose,27.80868307633734,0.012076920052499763,14.0
1699759620000.0,1097252,1699759620000.0,0.07545707214924491,-0.0018092,2302.704033388472,2302.8666932399856,-1.0,9.046,2.1,8.970542927850754,long_nclose,18.838140148486584,0.008180877731284428,1.0
1699759980000.0,1097258,1699759980000.0,0.052819950504471434,-0.00126644,2302.755586898976,2302.848626799985,-0.7,9.046,1.4,8.970542927850754,long_nclose,12.558760098991055,0.005453796386573274,6.0
1699760040000.0,1097259,1699760040000.0,0.030182828859697964,-0.00072368,2302.7850460478357,2302.865503119985,-0.4,9.046,1.0,8.970542927850754,long_nclose,8.970542927850754,0.003895519012183306,1.0
1699770000000.0,1097425,1699770000000.0,0.1252285360746228,-0.0009221,2302.9093524839104,2303.055081019985,-0.5,9.221,0.5,8.970542927850754,long_nclose,4.485271463925377,0.001947654369933223,166.0
1699772040000.0,1097459,1699772040000.0,0.21222853607462255,-0.0009395,2303.120641519985,2303.120641519985,-0.5,9.395,0.0,8.970542927850754,long_nclose,0.0,0.0,34.0
1699906380000.0,1099698,1699906380000.0,0.0,-0.01849728,2303.102144239985,2303.4477442399852,9.6,9.634,9.6,9.634,long_ientry_normal,92.4864,0.040157315745333634,2239.0
1699909980000.0,1099758,1699909980000.0,0.0,-0.018408320000000002,2303.083735919985,2301.051535919985,9.8,9.392,19.4,9.511752577319587,long_rentry,184.528,0.08012214107633774,60.0
1699918860000.0,1099906,1699918860000.0,0.0,-0.018420000000000002,2303.065315919985,2296.976115919985,10.0,9.21,29.4,9.409115646258503,long_rentry,276.628,0.12011296340047475,148.0
1699920600000.0,1099935,1699920600000.0,0.0,-0.026064000000000007,2303.039251919985,2292.087051919985,14.4,9.05,43.8,9.291050228310503,long_rentry,406.94800000000004,0.1767004186579703,29.0
1699941960000.0,1100291,1699941960000.0,1.1526666666666419,-0.0273604,2304.164558186652,2306.440691519985,-14.6,9.37,29.2,9.291050228310503,long_nclose,271.2986666666667,0.11774274788783978,356.0
1699942020000.0,1100292,1699942020000.0,0.7658127853881113,-0.018177799999999997,2304.91219317204,2306.9197137199853,-9.7,9.37,19.5,9.291050228310503,long_nclose,181.17547945205482,0.07860407003301915,1.0
1699943040000.0,1100309,1699943040000.0,0.5131735159817241,-0.012180999999999999,2305.4131856880217,2306.439532719985,-6.5,9.37,13.0,9.291050228310503,long_nclose,120.78365296803653,0.05239132564950181,17.0
1699943100000.0,1100310,1699943100000.0,0.3394840182648329,-0.0080582,2305.7446115062867,2306.4836745199855,-4.3,9.37,8.7,9.291050228310503,long_nclose,80.83213698630136,0.03505684739885208,1.0
1699948020000.0,1100392,1699948020000.0,0.22895433789953845,-0.0054345999999999995,2305.968131244186,2306.2114399199854,-2.9,9.37,5.8,9.291050228310503,long_nclose,53.888091324200914,0.02336896620298285,82.0
1699955220000.0,1100512,1699955220000.0,0.0,-0.007872440000000001,2305.960258804186,2305.124967479985,4.3,9.154,10.1,9.23270211130702,long_ientry_partial,93.2502913242009,0.04043881110620622,120.0
1699960380000.0,1100598,1699960380000.0,0.0,-0.01836,2305.941898804186,2303.7743074799855,10.2,9.0,20.3,9.115777897743886,long_rentry,185.05029132420088,0.08024932953434956,86.0
1699968660000.0,1100736,1699968660000.0,0.5173880851159618,-0.01231862,2306.4469682693025,2307.7555888599854,-6.7,9.193,13.6,9.115777897743886,long_nclose,123.97457940931685,0.053751324489521704,138.0
1699968900000.0,1100740,1699968900000.0,1.7287102953415705,-0.0127432,2308.162935364644,2309.5380456599855,-6.8,9.37,6.8,9.115777897743886,long_nclose,61.98728970465842,0.026855681960279664,4.0
1699970220000.0,1100762,1699970220000.0,0.16988862496345014,-0.0040449200000000005,2308.328779069607,2308.6518007399854,-2.2,9.193,4.6,9.115777897743886,long_nclose,41.93257832962187,0.018165773744987564,22.0
1699970280000.0,1100763,1699970280000.0,0.11583315338417055,-0.0027579,2308.4418543229917,2308.6316428399855,-1.5,9.193,3.1,9.115777897743886,long_nclose,28.25891148300605,0.012241552209810233,1.0
1699970340000.0,1100764,1699970340000.0,0.0772221022561137,-0.0018386,2308.517237825248,2308.6668042399856,-1.0,9.193,2.1,9.115777897743886,long_nclose,19.143133585262163,0.008292393607290567,1.0
1699970940000.0,1100774,1699970940000.0,0.05405547157927959,-0.0012870199999999998,2308.5700062768274,2308.685117219986,-0.7,9.193,1.4,9.115777897743886,long_nclose,12.76208905684144,0.005528136041853738,10.0
1699971060000.0,1100776,1699971060000.0,0.03088884090244548,-0.0007354400000000001,2308.60015967773,2308.699381779986,-0.4,9.193,1.0,9.115777897743886,long_nclose,9.115777897743886,0.003948617026439263,2.0
1699973220000.0,1100812,1699973220000.0,0.12711105112805665,-0.000937,2308.726333728858,2308.8499447799863,-0.5,9.37,0.5,9.115777897743886,long_nclose,4.557888948871943,0.001974200615414833,36.0
1699973460000.0,1100816,1699973460000.0,0.050844420451222665,-0.0003748,2308.7768033493094,2308.8557699799862,-0.2,9.37,0.3,9.115777897743886,long_nclose,2.7347333693231657,0.0011844944757570014,4.0
1699973640000.0,1100819,1699973640000.0,0.025422210225611332,-0.0001874,2308.802038159535,2308.847682579986,-0.1,9.37,0.2,9.115777897743886,long_nclose,1.8231555795487773,0.0007896543529570462,3.0
1699975680000.0,1100853,1699975680000.0,0.00772221022561137,-0.00018386000000000002,2308.8095765097605,2308.8178987199863,-0.1,9.193,0.1,9.115777897743886,long_nclose,0.9115777897743886,0.0003948258873529213,34.0
1699976460000.0,1100866,1699976460000.0,0.00772221022561137,-0.00018386000000000002,2308.817114859986,2308.817114859986,-0.1,9.193,0.0,9.115777897743886,long_nclose,0.0,0.0,13.0
1699985580000.0,1101018,1699985580000.0,0.0,-0.018510959999999996,2308.7986038999857,2308.972003899986,10.2,9.074,10.2,9.074,long_ientry_normal,92.55479999999999,0.040087862078423776,152.0
1699987860000.0,1101056,1699987860000.0,0.0,-0.01839968,2308.7802042199855,2305.1980042199857,10.4,8.846,20.6,8.958893203883495,long_rentry,184.5532,0.07993537005500735,38.0
1699987980000.0,1101058,1699987980000.0,0.0,-0.018391,2308.7618132199855,2302.1960132199856,10.6,8.675,31.2,8.862442307692309,long_rentry,276.50820000000004,0.11976471475607066,2.0
1699988760000.0,1101071,1699988760000.0,0.7753999999999834,-0.01858896,2309.5186242599852,2311.693424259985,-10.4,8.937,20.8,8.862442307692309,long_nclose,184.33880000000002,0.07981697920235034,13.0
1699989300000.0,1101080,1699989300000.0,0.5144480769230659,-0.012333060000000002,2310.0207392769084,2311.001491199985,-6.9,8.937,13.9,8.862442307692309,long_nclose,123.18794807692309,0.05332763727285143,9.0
1699989360000.0,1101081,1699989360000.0,0.3429653846153773,-0.008222039999999998,2310.355482621524,2311.253469159986,-4.6,8.937,9.3,8.862442307692309,long_nclose,82.42071346153848,0.035674472643498566,1.0
1699989660000.0,1101086,1699989660000.0,0.23112884615384122,-0.00554094,2310.5810705276776,2310.9751282199854,-3.1,8.937,6.2,8.862442307692309,long_nclose,54.94714230769232,0.023780659769338366,5.0
1699989720000.0,1101087,1699989720000.0,0.0,-0.007497840000000001,2310.573572687678,2311.0196303799853,4.2,8.926,10.4,8.888109837278106,long_ientry_partial,92.43634230769231,0.0400057991662086,1.0
1699990620000.0,1101102,1699990620000.0,0.25462655325443534,-0.00609484,2310.8221044009324,2311.3533355399854,-3.4,8.963,7.0,8.888109837278106,long_nclose,62.21676886094674,0.026924084178723957,15.0
1699990680000.0,1101103,1699990680000.0,0.0,-0.00591624,2310.8161881609326,2311.460719299986,3.3,8.964,10.3,8.912424161256965,long_ientry_partial,91.79796886094674,0.03972534437453648,1.0
1699990740000.0,1101104,1699990740000.0,0.25695785172631813,-0.0061118399999999995,2311.067034172659,2311.602307459986,-3.4,8.988,6.9,8.912424161256965,long_nclose,61.49572671267306,0.02660923538926597,1.0
1699990800000.0,1101105,1699990800000.0,0.0,-0.0061132,2311.060920972659,2311.575594259986,3.4,8.99,10.3,8.938031719676996,long_ientry_partial,92.06172671267306,0.039835266079410375,1.0
1699992180000.0,1101128,1699992180000.0,0.2582921530982119,-0.006129519999999999,2311.3130836057576,2311.989064739986,-3.4,9.014,6.9,8.938031719676996,long_nclose,61.67241886577128,0.026682849373897626,23.0
1699995420000.0,1101182,1699995420000.0,0.0,-0.0060941599999999995,2311.3069894457576,2311.4723705799865,3.4,8.962,10.3,8.945943579201094,long_ientry_partial,92.14321886577127,0.03986628314046108,54.0
1699997640000.0,1101219,1699997640000.0,0.2585918307162814,-0.006134960000000001,2311.559446316474,2312.118735619986,-3.4,9.022,6.9,8.945943579201094,long_nclose,61.727010696487554,0.026703622437593392,37.0
1699998000000.0,1101225,1699998000000.0,0.17492976783748446,-0.00415012,2311.7302259643116,2312.1076854999865,-2.3,9.022,4.6,8.945943579201094,long_nclose,41.15134046432503,0.017801099800544083,6.0
1699998540000.0,1101234,1699998540000.0,0.11408463119835943,-0.0027066000000000004,2311.84160399551,2312.1021788999865,-1.5,9.022,3.1,8.945943579201094,long_nclose,27.732425095523393,0.01199581539132871,9.0
1700000580000.0,1101268,1700000580000.0,0.07605642079890629,-0.0018044,2311.915856016309,2312.0482744999867,-1.0,9.022,2.1,8.945943579201094,long_nclose,18.786481516322297,0.008125936533301657,34.0
1700001000000.0,1101275,1700001000000.0,0.0532394945592344,-0.00126308,2311.9678324308684,2312.0799114199867,-0.7,9.022,1.4,8.945943579201094,long_nclose,12.52432101088153,0.005417169233584494,7.0
1700001180000.0,1101278,1700001180000.0,0.030422568319562516,-0.0007217600000000001,2311.9975332391878,2312.060589659987,-0.4,9.022,1.0,8.945943579201094,long_nclose,8.945943579201094,0.0038693568875341837,3.0
1700001300000.0,1101280,1700001300000.0,0.022816926239671884,-0.00054132,2312.019808845427,2312.0751483399863,-0.3,9.022,0.7,8.945943579201094,long_nclose,6.262160505440765,0.002708523725221867,2.0
1700007420000.0,1101382,1700007420000.0,0.0747169262396719,-0.0005517,2312.0939740716667,2312.1903966399864,-0.3,9.195,0.4,8.945943579201094,long_nclose,3.5783774316804378,0.0015476781963921682,102.0
1700007600000.0,1101385,1700007600000.0,0.04981128415978127,-0.00036780000000000005,2312.1434175558265,2312.1910288399863,-0.2,9.195,0.2,8.945943579201094,long_nclose,1.7891887158402189,0.0007738225502168786,3.0
1700007660000.0,1101386,1700007660000.0,0.024905642079890634,-0.00018390000000000002,2312.1681392979062,2312.192644939986,-0.1,9.195,0.1,8.945943579201094,long_nclose,0.8945943579201094,0.0003869071382463364,1.0
1700007720000.0,1101387,1700007720000.0,0.024905642079890634,-0.00018390000000000002,2312.192861039986,2312.192861039986,-0.1,9.195,0.0,8.945943579201094,long_nclose,0.0,0.0,1.0
1700140560000.0,1103601,1700140560000.0,0.0,-0.018460800000000003,2312.174400239986,2312.289600239986,9.6,9.615,9.6,9.615,long_ientry_normal,92.304,0.03992086409676517,2214.0
1700141280000.0,1103613,1700141280000.0,0.2591999999999985,-0.0062054400000000004,2312.427394799986,2313.028994799986,-3.2,9.696,6.4,9.615,long_nclose,61.536,0.02661099766348451,12.0
1700141400000.0,1103615,1700141400000.0,0.170099999999999,-0.00407232,2312.5934224799857,2312.9245224799856,-2.1,9.696,4.3,9.615,long_nclose,41.3445,0.017877980451774727,2.0
1700141460000.0,1103616,1700141460000.0,0.11339999999999932,-0.00271488,2312.704107599986,2312.878107599986,-1.4,9.696,2.9,9.615,long_nclose,27.8835,0.012056665575319174,1.0
1700141640000.0,1103619,1700141640000.0,0.07289999999999956,-0.00174528,2312.7752623199863,2312.935262319986,-0.9,9.696,2.0,9.615,long_nclose,19.23,0.008314685959028307,3.0
1700141700000.0,1103620,1700141700000.0,0.048599999999999706,-0.00116352,2312.8226987999865,2312.9780987999866,-0.6,9.696,1.4,9.615,long_nclose,13.461,0.005820160796149342,1.0
1700142480000.0,1103633,1700142480000.0,0.03239999999999981,-0.0007756800000000001,2312.8543231199865,2312.9553231199866,-0.4,9.696,1.0,9.615,long_nclose,9.615,0.004157200868159128,13.0
1700143380000.0,1103648,1700143380000.0,0.13399999999999945,-0.0009883,2312.9873348199867,2313.1233348199867,-0.5,9.883,0.5,9.615,long_nclose,4.8075,0.0020784809011391127,15.0
1700146080000.0,1103693,1700146080000.0,0.05359999999999979,-0.00039532,2313.040539499987,2313.124539499987,-0.2,9.883,0.3,9.615,long_nclose,2.8845,0.0012470598550873414,45.0
1700146500000.0,1103700,1700146500000.0,0.026799999999999893,-0.00019766,2313.067141839987,2313.120541839987,-0.1,9.883,0.2,9.615,long_nclose,1.923,0.0008313636751894291,7.0
1700146560000.0,1103701,1700146560000.0,0.026799999999999893,-0.00019766,2313.093744179987,2313.122844179987,-0.1,9.883,0.1,9.615,long_nclose,0.9615,0.00041567705693694684,1.0
1700147880000.0,1103723,1700147880000.0,0.026799999999999893,-0.00019766,2313.120346519987,2313.120346519987,-0.1,9.883,0.0,9.615,long_nclose,0.0,0.0,22.0
1700149560000.0,1103751,1700149560000.0,0.0,-0.018474240000000003,2313.1018722799868,2313.149872279987,9.6,9.622,9.6,9.622,long_ientry_normal,92.3712,0.03993390914034894,28.0
1700150280000.0,1103763,1700150280000.0,0.2591999999999985,-0.00620992,2313.354862359987,2313.7516623599868,-3.2,9.703,6.4,9.622,long_nclose,61.5808,0.02661969462703957,12.0
1700150400000.0,1103765,1700150400000.0,0.170099999999999,-0.004075260000000001,2313.520887099987,2313.968087099987,-2.1,9.703,4.3,9.622,long_nclose,41.3746,0.017883823842136704,2.0
1700154300000.0,1103830,1700154300000.0,0.5628000000000014,-0.004153800000000001,2314.079533299987,2314.7703332999868,-2.1,9.89,2.2,9.622,long_nclose,21.168400000000002,0.009147654475735699,65.0
1700154780000.0,1103838,1700154780000.0,0.2948000000000008,-0.0021758000000000003,2314.372157499987,2314.710957499987,-1.1,9.89,1.1,9.622,long_nclose,10.584200000000001,0.004573248933064068,8.0
1700155620000.0,1103852,1700155620000.0,0.5005000000000002,-0.0022169400000000006,2314.8704405599874,2314.8704405599874,-1.1,10.077,0.0,9.622,long_nclose,0.0,0.0,14.0
1700161920000.0,1103957,1700161920000.0,0.0,-0.018503040000000002,2314.8519375199876,2315.0247375199874,9.6,9.637,9.6,9.637,long_ientry_normal,92.51520000000001,0.039965925466108214,105.0
1700164320000.0,1103997,1700164320000.0,0.2623999999999967,-0.006220160000000001,2315.108117359988,2315.6649173599876,-3.2,9.719,6.4,9.637,long_nclose,61.67680000000001,0.026641002006563986,40.0
1700165760000.0,1104021,1700165760000.0,0.17219999999999783,-0.004081980000000001,2315.2762353799876,2315.7191353799876,-2.1,9.719,4.3,9.637,long_nclose,41.4391,0.01789812350110307,24.0
