timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700166360000.0,1104031,1700166360000.0,0.11479999999999854,-0.0027213199999999997,2315.3883140599874,2315.6493140599873,-1.4,9.719,2.9,9.637,long_nclose,27.947300000000002,0.012070243177048332,10.0
1700166540000.0,1104034,1700166540000.0,0.07379999999999907,-0.00174942,2315.4603646399873,2315.6943646399873,-0.9,9.719,2.0,9.637,long_nclose,19.274,0.008324046610487657,3.0
1700167260000.0,1104046,1700167260000.0,0.049199999999999376,-0.00116628,2315.5083983599875,2315.6231983599873,-0.6,9.719,1.4,9.637,long_nclose,13.4918,0.0058267117534775,12.0
1700167320000.0,1104047,1700167320000.0,0.032799999999999586,-0.0007775200000000001,2315.5404208399873,2315.620420839987,-0.4,9.719,1.0,9.637,long_nclose,9.637,0.0041618794097768655,1.0
1700167380000.0,1104048,1700167380000.0,0.024599999999999688,-0.00058314,2315.5644376999876,2315.6337376999877,-0.3,9.719,0.7,9.637,long_nclose,6.7459,0.002913285370153893,1.0
1700167500000.0,1104050,1700167500000.0,0.016399999999999793,-0.00038876000000000004,2315.5804489399875,2315.6184489399875,-0.2,9.719,0.5,9.637,long_nclose,4.8185,0.00208090373288727,2.0
1700168340000.0,1104064,1700168340000.0,0.0,-0.01751204,2315.5629368999876,2315.6130368999875,9.1,9.622,9.6,9.62278125,long_ientry_partial,92.3787,0.039894704880565277,14.0
1700169720000.0,1104087,1700169720000.0,0.2599000000000046,-0.006210560000000001,2315.8166263399876,2316.3428263399874,-3.2,9.704,6.4,9.62278125,long_nclose,61.5858,0.026593556372091837,23.0
1700170860000.0,1104106,1700170860000.0,0.0,-0.006145920000000001,2315.8104804199875,2315.7606804199877,3.2,9.603,9.6,9.6161875,long_ientry_partial,92.3154,0.03986310657997281,19.0
1700172300000.0,1104130,1700172300000.0,0.26179999999999953,-0.006206720000000001,2316.0660736999876,2316.6152736999875,-3.2,9.698,6.4,9.6161875,long_nclose,61.543600000000005,0.026572471614198033,24.0
1700175900000.0,1104190,1700175900000.0,0.1718062499999997,-0.00407316,2316.2338067899873,2316.5168005399873,-2.1,9.698,4.3,9.6161875,long_nclose,41.34960625,0.01785208649005319,60.0
1700176020000.0,1104192,1700176020000.0,0.11453749999999978,-0.00271544,2316.3456288499874,2316.5799850999874,-1.4,9.698,2.9,9.6161875,long_nclose,27.88694375,0.012039198037922014,2.0
1700176080000.0,1104193,1700176080000.0,0.07363124999999986,-0.0017456400000000003,2316.417514459987,2316.577139459987,-0.9,9.698,2.0,9.6161875,long_nclose,19.232375,0.008302637534012745,1.0
1700176560000.0,1104201,1700176560000.0,0.0,-0.014767060000000002,2316.402747399987,2315.9118723999873,7.7,9.589,9.7,9.594605670103094,long_ientry_partial,93.06767500000001,0.04017767424272937,8.0
1700180520000.0,1104267,1700180520000.0,0.26046185567009844,-0.00619264,2316.6570166156575,2317.2380797599876,-3.2,9.676,6.5,9.594605670103094,long_nclose,62.364936855670116,0.026920228764280952,66.0
1700185440000.0,1104349,1700185440000.0,0.8556618556700983,-0.006311680000000001,2317.5063667913273,2318.401968079987,-3.2,9.862,3.3,9.594605670103094,long_nclose,31.66219871134021,0.013662184132498279,82.0
1700185620000.0,1104352,1700185620000.0,0.42783092783504917,-0.0031558400000000005,2317.9310418791624,2318.397512239987,-1.6,9.862,1.7,9.594605670103094,long_nclose,16.31082963917526,0.007036805385699464,3.0
1700187960000.0,1104391,1700187960000.0,0.7724703608247386,-0.0034166599999999997,2318.700095579987,2318.700095579987,-1.7,10.049,0.0,9.594605670103094,long_nclose,0.0,0.0,39.0
1700207640000.0,1104719,1700207640000.0,0.0,-0.01858944,2318.681506139987,2318.844706139987,9.6,9.682,9.6,9.682,long_ientry_normal,92.9472,0.040086229934499874,328.0
1700208240000.0,1104729,1700208240000.0,0.2623999999999967,-0.00624896,2318.937657179987,2319.411257179987,-3.2,9.764,6.4,9.682,long_nclose,61.964800000000004,0.026721201326021907,10.0
1700208360000.0,1104731,1700208360000.0,0.17219999999999783,-0.00410088,2319.105756299987,2319.4927562999874,-2.1,9.764,4.3,9.682,long_nclose,41.6326,0.01795200580521289,2.0
1700208660000.0,1104736,1700208660000.0,0.11479999999999854,-0.00273392,2319.217822379987,2319.4324223799867,-1.4,9.764,2.9,9.682,long_nclose,28.0778,0.012106581679846911,5.0
1700209140000.0,1104744,1700209140000.0,0.07379999999999907,-0.00175752,2319.289864859987,2319.4758648599873,-0.9,9.764,2.0,9.682,long_nclose,19.364,0.008349107325215249,8.0
1700209260000.0,1104746,1700209260000.0,0.049199999999999376,-0.00117168,2319.337893179987,2319.456893179987,-0.6,9.764,1.4,9.682,long_nclose,13.5548,0.005844254103663761,2.0
1700209560000.0,1104751,1700209560000.0,0.032799999999999586,-0.00078112,2319.369912059987,2319.464912059987,-0.4,9.764,1.0,9.682,long_nclose,9.682,0.004174409588421698,5.0
1700212560000.0,1104801,1700212560000.0,0.024599999999999688,-0.00058584,2319.3939262199874,2319.4625262199875,-0.3,9.764,0.7,9.682,long_nclose,6.7774,0.002922056457673583,50.0
1700213700000.0,1104820,1700213700000.0,0.0,-0.01721794,2319.3767082799873,2319.3704082799873,8.9,9.673,9.6,9.67365625,long_ientry_partial,92.86710000000001,0.04003967948305766,19.0
1700223600000.0,1104985,1700223600000.0,0.0,-0.0184828,2319.358225479987,2317.348925479987,9.8,9.43,19.4,9.550572164948456,long_rentry,185.28110000000004,0.07988464134799894,165.0
1700232300000.0,1105130,1700232300000.0,0.0,-0.018496,2319.339729479987,2313.646229479987,10.0,9.248,29.4,9.447656462585035,long_rentry,277.76110000000006,0.11975869531725572,145.0
1700235900000.0,1105190,1700235900000.0,0.0,-0.026170560000000002,2319.313558919987,2309.542458919987,14.4,9.087,43.8,9.329084474885846,long_rentry,408.61390000000006,0.17617880878093753,60.0
1700262660000.0,1105636,1700262660000.0,1.1521666666666388,-0.02747136,2320.4382542266535,2322.6549875599867,-14.6,9.408,29.2,9.329084474885846,long_nclose,272.4092666666667,0.11739561101032366,446.0
1700262840000.0,1105639,1700262840000.0,0.7654805936072874,-0.018251519999999997,2321.185483300261,2322.880336039987,-9.7,9.408,19.5,9.329084474885846,long_nclose,181.917147260274,0.07837251635816034,3.0
1700264640000.0,1105669,1700264640000.0,0.5129509132419967,-0.012230399999999999,2321.6862038135027,2322.7381056399868,-6.5,9.408,13.0,9.329084474885846,long_nclose,121.278098173516,0.05223707578324313,30.0
1700265480000.0,1105683,1700265480000.0,0.33933675799085933,-0.008090879999999998,2322.0174496914938,2322.617014759987,-4.3,9.408,8.7,9.329084474885846,long_nclose,81.16303493150686,0.03495367140427402,14.0
1700266440000.0,1105699,1700266440000.0,0.22885502283104467,-0.00545664,2322.2408480743247,2322.733358119987,-2.9,9.408,5.8,9.329084474885846,long_nclose,54.108689954337905,0.023300205919298395,16.0
1700266800000.0,1105705,1700266800000.0,0.14993949771689133,-0.0035750400000000002,2322.3872125320413,2322.6598830799867,-1.9,9.408,3.9,9.329084474885846,long_nclose,36.3834294520548,0.015666392432632646,6.0
1700289480000.0,1106083,1700289480000.0,0.0,-0.011599360000000001,2322.375613172041,2321.3030837199863,6.4,9.062,10.3,9.163129073015028,long_ientry_partial,94.38022945205479,0.040639519686974566,378.0
1700290200000.0,1106095,1700290200000.0,0.0,-0.01857856,2322.357034612041,2320.100605159986,10.4,8.932,20.7,9.047006253722454,long_rentry,187.2730294520548,0.08063920691821597,12.0
1700297040000.0,1106209,1700297040000.0,0.5312568493150694,-0.01259112,2322.875700341356,2323.9520140399864,-6.9,9.124,13.8,9.047006253722454,long_nclose,124.84868630136988,0.05374746753906068,114.0
1700297580000.0,1106218,1700297580000.0,0.3541712328767129,-0.00839408,2323.2214774942327,2323.9022199599863,-4.6,9.124,9.2,9.047006253722454,long_nclose,83.23245753424658,0.03582631201568392,9.0
1700297640000.0,1106219,1700297640000.0,0.23098123883263888,-0.0054744,2323.4469843330653,2323.942945559986,-3.0,9.124,6.2,9.047006253722454,long_nclose,56.09143877307922,0.024141475639987545,1.0
1700297760000.0,1106221,1700297760000.0,0.1539874925550926,-0.0036496000000000002,2323.5973222256207,2323.941695959986,-2.0,9.124,4.2,9.047006253722454,long_nclose,37.99742626563431,0.016352844747315805,2.0
1700298240000.0,1106229,1700298240000.0,0.1077912447885648,-0.0025547200000000003,2323.7025587504095,2323.9237412399866,-1.4,9.124,2.8,9.047006253722454,long_nclose,25.33161751042287,0.010901402769916111,8.0
1700298480000.0,1106233,1700298480000.0,0.06929437164979167,-0.0016423200000000003,2323.7702108020594,2323.9297989199868,-0.9,9.124,1.9,9.047006253722454,long_nclose,17.189311882072662,0.007397165090665181,4.0
1700308500000.0,1106400,1700308500000.0,0.046196247766527775,-0.0010948800000000001,2323.815312169826,2323.9102040399866,-0.6,9.124,1.3,9.047006253722454,long_nclose,11.76110812983919,0.005061119990149923,167.0
1700308560000.0,1106401,1700308560000.0,0.03079749851101852,-0.0007299200000000001,2323.845379748337,2323.924574119987,-0.4,9.124,0.9,9.047006253722454,long_nclose,8.14230562835021,0.003503806965518501,1.0
1700308680000.0,1106403,1700308680000.0,0.023098123883263887,-0.0005474400000000001,2323.8679304322204,2323.909926679987,-0.3,9.124,0.6,9.047006253722454,long_nclose,5.428203752233473,0.002335848643181659,2.0
1700308800000.0,1106405,1700308800000.0,0.01539874925550926,-0.00036496000000000006,2323.882964221476,2323.911361719987,-0.2,9.124,0.4,9.047006253722454,long_nclose,3.618802501488982,0.0015572223546555912,2.0
1700308860000.0,1106406,1700308860000.0,0.00769937462775463,-0.00018248000000000003,2323.8904811161037,2323.913279239987,-0.1,9.124,0.3,9.047006253722454,long_nclose,2.7141018761167364,0.0011679129882287845,1.0
1700308920000.0,1106407,1700308920000.0,0.00769937462775463,-0.00018248000000000003,2323.8979980107315,2323.912796759987,-0.1,9.124,0.2,9.047006253722454,long_nclose,1.809401250744491,0.0007786061403268765,1.0
1700308980000.0,1106408,1700308980000.0,0.00769937462775463,-0.00018248000000000003,2323.9055149053593,2323.9148142799872,-0.1,9.124,0.1,9.047006253722454,long_nclose,0.9047006253722455,0.000389301810925428,1.0
1700309400000.0,1106415,1700309400000.0,0.00769937462775463,-0.00018248000000000003,2323.913031799987,2323.913031799987,-0.1,9.124,0.0,9.047006253722454,long_nclose,0.0,0.0,7.0
1700313780000.0,1106488,1700313780000.0,0.0,-0.0185091,2323.894522699987,2323.853322699987,10.3,8.985,10.3,8.985,long_ientry_normal,92.5455,0.03982345114892615,73.0
1700314140000.0,1106494,1700314140000.0,0.25840000000000174,-0.0061614799999999996,2324.146761219987,2324.6573612199873,-3.4,9.061,6.9,8.985,long_nclose,61.9965,0.02667495058163061,6.0
1700314200000.0,1106495,1700314200000.0,0.17480000000000118,-0.00416806,2324.3173931599868,2324.827993159987,-2.3,9.061,4.6,8.985,long_nclose,41.330999999999996,0.017781994886597277,1.0
1700316060000.0,1106526,1700316060000.0,0.11400000000000077,-0.0027183000000000003,2324.4286748599866,2324.685974859987,-1.5,9.061,3.1,8.985,long_nclose,27.8535,0.011982944583867592,31.0
1700316360000.0,1106531,1700316360000.0,0.07600000000000051,-0.0018122000000000001,2324.5028626599865,2324.6498626599864,-1.0,9.061,2.1,8.985,long_nclose,18.8685,0.008117219515233596,5.0
1700316480000.0,1106533,1700316480000.0,0.05320000000000036,-0.00126854,2324.554794119986,2324.670994119986,-0.7,9.061,1.4,8.985,long_nclose,12.578999999999999,0.005411358782257516,2.0
1700316600000.0,1106535,1700316600000.0,0.030400000000000205,-0.00072488,2324.5844692399864,2324.6644692399864,-0.4,9.061,1.0,8.985,long_nclose,8.985,0.0038652069300530124,2.0
1700322660000.0,1106636,1700322660000.0,0.1255000000000006,-0.0009236000000000001,2324.7090456399865,2324.8355456399863,-0.5,9.236,0.5,8.985,long_nclose,4.4925,0.001932499900762087,101.0
1700339040000.0,1106909,1700339040000.0,0.050200000000000244,-0.00036944000000000007,2324.7588761999864,2324.833876199986,-0.2,9.236,0.3,8.985,long_nclose,2.6954999999999996,0.0011594750868984833,273.0
1700339100000.0,1106910,1700339100000.0,0.025100000000000122,-0.00018472000000000003,2324.783791479986,2324.834991479986,-0.1,9.236,0.2,8.985,long_nclose,1.797,0.0007729751070124279,1.0
1700345520000.0,1107017,1700345520000.0,0.025100000000000122,-0.00018472000000000003,2324.808706759986,2324.8318067599857,-0.1,9.236,0.1,8.985,long_nclose,0.8985,0.0003864834114683834,107.0
1700345580000.0,1107018,1700345580000.0,0.025100000000000122,-0.00018472000000000003,2324.8336220399856,2324.8336220399856,-0.1,9.236,0.0,8.985,long_nclose,0.0,0.0,1.0
1700355480000.0,1107183,1700355480000.0,0.0,-0.018657420000000004,2324.8149646199854,2324.9797646199854,10.3,9.057,10.3,9.057,long_ientry_normal,93.28710000000001,0.04012667735698645,165.0
1700365920000.0,1107357,1700365920000.0,0.26179999999999987,-0.0062111200000000005,2325.0705534999856,2325.663953499986,-3.4,9.134,6.9,9.057,long_nclose,62.493300000000005,0.026878023080171613,174.0
1700368440000.0,1107399,1700368440000.0,0.1770999999999999,-0.0042016399999999995,2325.2434518599857,2325.6390518599856,-2.3,9.134,4.6,9.057,long_nclose,41.6622,0.017917349672213454,42.0
1700369340000.0,1107414,1700369340000.0,0.11549999999999994,-0.0027402000000000004,2325.3562116599855,2325.5949116599854,-1.5,9.134,3.1,9.057,long_nclose,28.076700000000002,0.01207415012771617,15.0
1700369400000.0,1107415,1700369400000.0,0.07699999999999996,-0.0018268000000000002,2325.431384859986,2325.6014848599857,-1.0,9.134,2.1,9.057,long_nclose,19.0197,0.008178998582297528,1.0
1700370300000.0,1107430,1700370300000.0,0.05389999999999997,-0.00127876,2325.484006099986,2325.5862060999857,-0.7,9.134,1.4,9.057,long_nclose,12.6798,0.005452542338171137,15.0
1700370360000.0,1107431,1700370360000.0,0.030799999999999984,-0.0007307200000000001,2325.514075379986,2325.590075379986,-0.4,9.134,1.0,9.057,long_nclose,9.057,0.003894622739929062,1.0
1700370420000.0,1107432,1700370420000.0,0.023099999999999985,-0.0005480400000000001,2325.536627339986,2325.591927339986,-0.3,9.134,0.7,9.057,long_nclose,6.3399,0.00272620948019716,1.0
1700371500000.0,1107450,1700371500000.0,0.015399999999999992,-0.00036536000000000007,2325.551661979986,2325.591161979986,-0.2,9.134,0.5,9.057,long_nclose,4.5285,0.0019472798966523124,18.0
1700371620000.0,1107452,1700371620000.0,0.007699999999999996,-0.00018268000000000003,2325.559179299986,2325.5915792999863,-0.1,9.134,0.4,9.057,long_nclose,3.6228000000000002,0.001557818881689562,2.0
1700371980000.0,1107458,1700371980000.0,0.007699999999999996,-0.00018268000000000003,2325.5666966199865,2325.5930966199867,-0.1,9.134,0.3,9.057,long_nclose,2.7171,0.0011683603845673719,6.0
1700372160000.0,1107461,1700372160000.0,0.007699999999999996,-0.00018268000000000003,2325.5742139399867,2325.588213939987,-0.1,9.134,0.2,9.057,long_nclose,1.8114000000000001,0.0007789044052613256,3.0
1700372280000.0,1107463,1700372280000.0,0.007699999999999996,-0.00018268000000000003,2325.581731259987,2325.589331259987,-0.1,9.134,0.1,9.057,long_nclose,0.9057000000000001,0.0003894509437470069,2.0
1700372400000.0,1107465,1700372400000.0,0.007699999999999996,-0.00018268000000000003,2325.5892485799873,2325.5892485799873,-0.1,9.134,0.0,9.057,long_nclose,0.0,0.0,2.0
1700489460000.0,1109416,1700489460000.0,0.0,-0.018581979999999998,2325.5706665999874,2325.762566599987,10.1,9.199,10.1,9.199,long_ientry_normal,92.9099,0.039951441310461404,1951.0
1700489760000.0,1109421,1700489760000.0,0.257399999999998,-0.006122819999999999,2325.821943779987,2326.481543779987,-3.3,9.277,6.8,9.199,long_nclose,62.5532,0.026895094083744384,5.0
1700496900000.0,1109540,1700496900000.0,0.1715999999999987,-0.00408188,2325.9894618999874,2326.3114618999875,-2.2,9.277,4.6,9.199,long_nclose,42.3154,0.01819242979950331,119.0
1700497080000.0,1109543,1700497080000.0,0.1169999999999991,-0.0027830999999999997,2326.1036787999874,2326.3671787999874,-1.5,9.277,3.1,9.199,long_nclose,28.5169,0.012259513735308467,3.0
1700498400000.0,1109565,1700498400000.0,0.0,-0.012871600000000002,2326.0908071999875,2326.1157071999874,7.0,9.194,10.1,9.195534653465348,long_ientry_partial,92.87490000000001,0.03992746100561629,22.0
1700501940000.0,1109624,1700501940000.0,0.2556356435643508,-0.006120179999999999,2326.340322663552,2326.8806870199874,-3.3,9.273,6.8,9.195534653465348,long_nclose,62.52963564356436,0.026878971676839968,59.0
1700502180000.0,1109628,1700502180000.0,0.17042376237623388,-0.0040801200000000004,2326.5066663059283,2326.8124068999878,-2.2,9.273,4.6,9.195534653465348,long_nclose,42.299459405940596,0.018181533721158206,4.0
1700502300000.0,1109630,1700502300000.0,0.11619801980197764,-0.0027819,2326.6200824257303,2326.9036249999876,-1.5,9.273,3.1,9.195534653465348,long_nclose,28.50615742574258,0.012252175437264388,2.0
1700503920000.0,1109657,1700503920000.0,0.07746534653465176,-0.0018546,2326.695693172265,2326.8478703999876,-1.0,9.273,2.1,9.195534653465348,long_nclose,19.31062277227723,0.00829959105909064,27.0
1700505600000.0,1109685,1700505600000.0,0.0,-0.01481976,2326.6808734122646,2326.5300506399876,8.1,9.148,10.2,9.15778654630169,long_ientry_partial,93.40942277227722,0.04014707123770042,28.0
1700515080000.0,1109843,1700515080000.0,0.0,-0.01856816,2326.6623052522646,2323.8550824799872,10.4,8.927,20.6,9.041272950110546,long_rentry,186.25022277227725,0.0800503890710016,158.0
1700576040000.0,1110859,1700576040000.0,0.0,-0.018560600000000003,2326.6437446522646,2321.152121879987,10.6,8.755,31.2,8.944013550393503,long_rentry,279.0532227722773,0.11993809684601457,1016.0
1700579520000.0,1110917,1700579520000.0,0.0,-0.02632212,2326.6174225322648,2314.0865997599876,15.3,8.602,46.5,8.831480059618865,long_rentry,410.66382277227723,0.17650681147453767,58.0
1700589840000.0,1111089,1700589840000.0,0.0,-0.03836328000000001,2326.579059252265,2309.0601364799877,22.8,8.413,69.3,8.69379830840227,long_rentry,602.4802227722773,0.2589554050941675,172.0
1700676060000.0,1112526,1700676060000.0,1.6909590759075488,-0.04050354,2328.2295147881723,2331.4728329399873,-23.1,8.767,46.2,8.69379830840227,long_nclose,401.6534818481849,0.17251455636010538,1437.0
1700676960000.0,1112541,1700676960000.0,1.1273060506050325,-0.02700236,2329.3298184787773,2332.1388305799874,-15.4,8.767,30.8,8.69379830840227,long_nclose,267.76898789878993,0.11495537719671775,15.0
1700728980000.0,1113408,1700728980000.0,3.72990605060504,-0.02752288,2333.0322016493824,2336.7775076999874,-15.4,8.936,15.4,8.69379830840227,long_nclose,133.88449394939497,0.057386474929382765,867.0
1700729100000.0,1113410,1700729100000.0,1.86495302530252,-0.01376144,2334.8833932346847,2336.7329462599873,-7.7,8.936,7.7,8.69379830840227,long_nclose,66.94224697469748,0.028670488285908572,2.0
1700729160000.0,1113411,1700729160000.0,0.9203664280713735,-0.006791360000000001,2335.796968302756,2336.710354899987,-3.8,8.936,3.9,8.69379830840227,long_nclose,33.90581340276885,0.014515736539980869,1.0
1700729280000.0,1113413,1700729280000.0,0.46018321403568674,-0.0033956800000000003,2336.2537558367917,2336.740159219987,-1.9,8.936,2.0,8.69379830840227,long_nclose,17.38759661680454,0.0074425120016882364,2.0
1700729580000.0,1113418,1700729580000.0,0.24220169159772986,-0.0017872,2336.4941703283894,2336.8163720199873,-1.0,8.936,1.0,8.69379830840227,long_nclose,8.69379830840227,0.00372087310073638,5.0
1700737620000.0,1113552,1700737620000.0,0.12110084579886493,-0.0008936,2336.6143775741884,2336.7324784199873,-0.5,8.936,0.5,8.69379830840227,long_nclose,4.346899154201135,0.0018603408401149922,134.0
1700737680000.0,1113553,1700737680000.0,0.04844033831954597,-0.00035744000000000005,2336.662460472508,2336.7393209799875,-0.2,8.936,0.3,8.69379830840227,long_nclose,2.608139492520681,0.001116181535262597,1.0
1700737800000.0,1113555,1700737800000.0,0.024220169159772986,-0.00017872000000000002,2336.686501921668,2336.7353422599876,-0.1,8.936,0.2,8.69379830840227,long_nclose,1.7387596616804541,0.0007441133674759174,2.0
1700747400000.0,1113715,1700747400000.0,0.0073201691597729384,-0.00017534,2336.6936467508276,2336.7005669199875,-0.1,8.767,0.1,8.69379830840227,long_nclose,0.8693798308402271,0.00037205554611281614,160.0
1700747640000.0,1113719,1700747640000.0,0.0073201691597729384,-0.00017534,2336.7007915799873,2336.7007915799873,-0.1,8.767,0.0,8.69379830840227,long_nclose,0.0,0.0,4.0
1700752800000.0,1113805,1700752800000.0,0.0,-0.018761760000000002,2336.6820298199873,2336.638829819987,10.8,8.686,10.8,8.686,long_ientry_normal,93.8088,0.04014615544727188,86.0
1700759520000.0,1113917,1700759520000.0,0.26639999999999947,-0.006307200000000001,2336.9421226199875,2337.4749226199874,-3.6,8.76,7.2,8.686,long_nclose,62.5392,0.026761124888230518,112.0
1700759580000.0,1113918,1700759580000.0,0.17759999999999962,-0.0042048,2337.1155178199874,2337.4947178199873,-2.4,8.76,4.8,8.686,long_nclose,41.6928,0.017839426285137232,1.0
1700761020000.0,1113942,1700761020000.0,0.11839999999999976,-0.0028032,2337.2311146199872,2337.458314619987,-1.6,8.76,3.2,8.686,long_nclose,27.7952,0.011892362644897979,24.0
1700761080000.0,1113943,1700761080000.0,0.07399999999999984,-0.001752,2337.303362619987,2337.4727626199874,-1.0,8.76,2.2,8.686,long_nclose,19.1092,0.008175746591396527,1.0
1700761260000.0,1113946,1700761260000.0,0.05179999999999989,-0.0012263999999999999,2337.353936219987,2337.473936219987,-0.7,8.76,1.5,8.686,long_nclose,13.029,0.005574252062599789,3.0
1700761440000.0,1113949,1700761440000.0,0.03699999999999992,-0.000876,2337.390060219987,2337.4650602199868,-0.5,8.76,1.0,8.686,long_nclose,8.686,0.00371611060893384,3.0
1700761920000.0,1113957,1700761920000.0,0.022199999999999952,-0.0005256,2337.411734619987,2337.4649346199867,-0.3,8.76,0.7,8.686,long_nclose,6.0802,0.002601253305074431,8.0
1700762040000.0,1113959,1700762040000.0,0.01479999999999997,-0.0003504,2337.4261842199867,2337.4641842199867,-0.2,8.76,0.5,8.686,long_nclose,4.343,0.0018580265889548446,2.0
1700762700000.0,1113970,1700762700000.0,0.007399999999999985,-0.0001752,2337.433409019987,2337.467009019987,-0.1,8.76,0.4,8.686,long_nclose,3.4744,0.0014864166767671503,11.0
1700763240000.0,1113979,1700763240000.0,0.007399999999999985,-0.0001752,2337.440633819987,2337.464633819987,-0.1,8.76,0.3,8.686,long_nclose,2.6058,0.0011148090617991199,9.0
1700763660000.0,1113986,1700763660000.0,0.007399999999999985,-0.0001752,2337.447858619987,2337.463058619987,-0.1,8.76,0.2,8.686,long_nclose,1.7372,0.0007432037440294522,7.0
1700763900000.0,1113990,1700763900000.0,0.007399999999999985,-0.0001752,2337.455083419987,2337.4625834199874,-0.1,8.76,0.1,8.686,long_nclose,0.8686,0.00037160072343684584,4.0
1700765340000.0,1114014,1700765340000.0,0.007399999999999985,-0.0001752,2337.4623082199873,2337.4623082199873,-0.1,8.76,0.0,8.686,long_nclose,0.0,0.0,24.0
1700863920000.0,1115657,1700863920000.0,0.0,-0.018737840000000002,2337.4435703799872,2338.267470379987,10.7,8.756,10.7,8.756,long_ientry_normal,93.6892,0.0400819087943883,1643.0
1700876280000.0,1115863,1700876280000.0,1.2931999999999988,-0.00954,2338.7272303799873,2340.071830379987,-5.3,9.0,5.4,8.756,long_nclose,47.2824,0.020217150331087452,206.0
1700889720000.0,1116087,1700889720000.0,0.6587999999999994,-0.004860000000000001,2339.3811703799875,2340.0426703799876,-2.7,9.0,2.7,8.756,long_nclose,23.6412,0.010105749460298488,224.0
1700889840000.0,1116089,1700889840000.0,0.3171999999999997,-0.0023400000000000005,2339.6960303799874,2340.0418303799875,-1.3,9.0,1.4,8.756,long_nclose,12.2584,0.005239313073506017,2.0
1700893200000.0,1116145,1700893200000.0,0.17079999999999984,-0.00126,2339.8655703799873,2340.037070379987,-0.7,9.0,0.7,8.756,long_nclose,6.1292,0.0026194667238958673,56.0
1700893380000.0,1116148,1700893380000.0,0.07319999999999993,-0.00054,2339.938230379987,2340.036630379987,-0.3,9.0,0.4,8.756,long_nclose,3.5024,0.0014967916479706556,3.0
1700893500000.0,1116150,1700893500000.0,0.048799999999999955,-0.00036,2339.986670379987,2340.035270379987,-0.2,9.0,0.2,8.756,long_nclose,1.7512,0.0007483803314638648,2.0
1700893620000.0,1116152,1700893620000.0,0.024399999999999977,-0.00018,2340.010890379987,2340.035390379987,-0.1,9.0,0.1,8.756,long_nclose,0.8756,0.0003741862927218318,2.0
1700893860000.0,1116156,1700893860000.0,0.024399999999999977,-0.00018,2340.0351103799867,2340.0351103799867,-0.1,9.0,0.0,8.756,long_nclose,0.0,0.0,4.0
1701015780000.0,1118188,1701015780000.0,0.0,-0.018782,2340.0163283799866,2339.8263283799865,10.0,9.391,10.0,9.391,long_ientry_normal,93.91,0.04013219859239815,2032.0
1701020040000.0,1118259,1701020040000.0,0.26070000000000204,-0.006250200000000001,2340.2707781799863,2340.7397781799864,-3.3,9.47,6.7,9.391,long_nclose,62.9197,0.026885649552455742,71.0
1701021900000.0,1118290,1701021900000.0,0.1738000000000014,-0.004166800000000001,2340.4404113799865,2340.8094113799866,-2.2,9.47,4.5,9.391,long_nclose,42.2595,0.018056217024163698,31.0
1701024540000.0,1118334,1701024540000.0,0.576400000000001,-0.004247320000000001,2341.0125640599863,2341.5852640599865,-2.2,9.653,2.3,9.391,long_nclose,21.5993,0.009226477606997813,44.0
1701024600000.0,1118335,1701024600000.0,0.2882000000000005,-0.0021236600000000003,2341.298640399986,2341.586640399986,-1.1,9.653,1.2,9.391,long_nclose,11.2692,0.004813226217939791,1.0
1701025020000.0,1118342,1701025020000.0,0.15720000000000026,-0.0011583600000000002,2341.4546820399864,2341.6154820399865,-0.6,9.653,0.6,9.391,long_nclose,5.6346,0.0024064527249747446,7.0
1701027240000.0,1118379,1701027240000.0,0.26640000000000047,-0.0011802000000000002,2341.7199018399865,2341.7199018399865,-0.6,9.835,0.0,9.391,long_nclose,0.0,0.0,37.0
1701067740000.0,1119054,1701067740000.0,0.0,-0.018813960000000005,2341.7010878799865,2341.6911878799865,9.9,9.502,9.9,9.502,long_ientry_normal,94.06980000000001,0.040171566083681616,675.0
1701083280000.0,1119313,1701083280000.0,0.0,-0.01871126,2341.6823766199864,2339.276276619986,10.1,9.263,20.0,9.381305000000001,long_rentry,187.6261,0.08012448736571262,259.0
1701100560000.0,1119601,1701100560000.0,0.0,-0.01871304,2341.6636635799864,2335.3842635799865,10.3,9.084,30.3,9.28024092409241,long_rentry,281.19130000000007,0.12008184794997788,288.0
