timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701132300000.0,1120130,1701132300000.0,0.7954666666666524,-0.01890518,2342.440225066653,2343.6271583999865,-10.1,9.359,20.2,9.28024092409241,long_nclose,187.46086666666667,0.08002802575734139,529.0
1701148200000.0,1120395,1701148200000.0,0.0,-0.018690880000000003,2342.421534186653,2336.080067519986,10.4,8.986,30.6,9.180237472766885,long_rentry,280.9152666666667,0.11992515547130482,265.0
1701156240000.0,1120529,1701156240000.0,0.0,-0.02649,2342.3950441866527,2331.267377519986,15.0,8.83,45.6,9.065027777777779,long_rentry,413.36526666666674,0.17647120100111,134.0
1701179640000.0,1120919,1701179640000.0,1.169977777777754,-0.02779168,2343.5372302844303,2346.272385839986,-15.2,9.142,30.4,9.065027777777779,long_nclose,275.5768444444445,0.1175901286667412,390.0
1701179880000.0,1120923,1701179880000.0,0.7774194444444287,-0.01846684,2344.2961828888747,2346.224118999986,-10.1,9.142,20.3,9.065027777777779,long_nclose,184.02006388888893,0.07849693448808209,4.0
1701180120000.0,1120927,1701180120000.0,0.5157138888888785,-0.01225028,2344.7996464977637,2345.724068719986,-6.7,9.142,13.6,9.065027777777779,long_nclose,123.28437777777779,0.0525777875998564,4.0
1701181500000.0,1120950,1701181500000.0,0.346374999999993,-0.0082278,2345.1377936977638,2345.901940919986,-4.5,9.142,9.1,9.065027777777779,long_nclose,82.49175277777779,0.03517565279083518,23.0
1701181740000.0,1120954,1701181740000.0,0.230916666666662,-0.0054852,2345.363225164431,2345.8693557199863,-3.0,9.142,6.1,9.065027777777779,long_nclose,55.29666944444445,0.023577017346883514,4.0
1701182520000.0,1120967,1701182520000.0,0.15394444444444133,-0.0036568,2345.513512808875,2345.870098919986,-2.0,9.142,4.1,9.065027777777779,long_nclose,37.16661388888889,0.01584583234584734,13.0
1701183900000.0,1120990,1701183900000.0,0.10006388888888687,-0.00237692,2345.611199777764,2345.812721999986,-1.3,9.142,2.8,9.065027777777779,long_nclose,25.38207777777778,0.01082109335945472,23.0
1701187260000.0,1121046,1701187260000.0,0.0692749999999986,-0.0016455600000000001,2345.678829217764,2345.821276439986,-0.9,9.142,1.9,9.065027777777779,long_nclose,17.22355277777778,0.0073426730732448495,56.0
1701187320000.0,1121047,1701187320000.0,0.046183333333332396,-0.00109704,2345.7239155110974,2345.8187793999864,-0.6,9.142,1.3,9.065027777777779,long_nclose,11.784536111111112,0.00502383764482507,1.0
1701187380000.0,1121048,1701187380000.0,0.03078888888888827,-0.00073136,2345.7539730399862,2345.825948039986,-0.4,9.142,0.9,9.065027777777779,long_nclose,8.158525000000001,0.0034779968802213894,1.0
1701188820000.0,1121072,1701188820000.0,0.023091666666666198,-0.00054852,2345.7765161866528,2345.816099519986,-0.3,9.142,0.6,9.065027777777779,long_nclose,5.439016666666667,0.002318642304215943,24.0
1701189000000.0,1121075,1701189000000.0,0.015394444444444134,-0.00036568,2345.7915449510974,2345.822333839986,-0.2,9.142,0.4,9.065027777777779,long_nclose,3.6260111111111115,0.0015457516329255518,3.0
1701189060000.0,1121076,1701189060000.0,0.007697222222222067,-0.00018284,2345.7990593333197,2345.8245509999865,-0.1,9.142,0.3,9.065027777777779,long_nclose,2.7195083333333336,0.0011593100110229488,1.0
1701189240000.0,1121079,1701189240000.0,0.007697222222222067,-0.00018284,2345.806573715542,2345.8213681599864,-0.1,9.142,0.2,9.065027777777779,long_nclose,1.8130055555555558,0.0007728708649170173,3.0
1701189300000.0,1121080,1701189300000.0,0.007697222222222067,-0.00018284,2345.8140880977644,2345.8219853199867,-0.1,9.142,0.1,9.065027777777779,long_nclose,0.9065027777777779,0.000386434194583965,1.0
1701200460000.0,1121266,1701200460000.0,0.025297222222222082,-0.00018636,2345.839198959987,2345.839198959987,-0.1,9.318,0.0,9.065027777777779,long_nclose,0.0,0.0,186.0
1701270540000.0,1122434,1701270540000.0,0.0,-0.01880112,2345.820397839987,2345.820397839987,10.4,9.039,10.4,9.039,long_ientry_normal,94.0056,0.04007365614458789,1168.0
1701273120000.0,1122477,1701273120000.0,0.25840000000000174,-0.0061982,2346.072599639987,2346.590599639987,-3.4,9.115,7.0,9.039,long_nclose,63.272999999999996,0.026969753625573845,43.0
1701273180000.0,1122478,1701273180000.0,0.17480000000000118,-0.004192899999999999,2346.243206739987,2346.581606739987,-2.3,9.115,4.7,9.039,long_nclose,42.4833,0.01810694640605007,1.0
1701273240000.0,1122479,1701273240000.0,0.11400000000000077,-0.0027345,2346.354472239987,2346.610472239987,-1.5,9.115,3.2,9.039,long_nclose,28.9248,0.012327549115963904,1.0
1701273360000.0,1122481,1701273360000.0,0.07600000000000051,-0.0018230000000000002,2346.428649239987,2346.591449239987,-1.0,9.115,2.2,9.039,long_nclose,19.8858,0.008474922093386923,2.0
1701273480000.0,1122483,1701273480000.0,0.05320000000000036,-0.0012761,2346.480573139987,2346.597573139987,-0.7,9.115,1.5,9.039,long_nclose,13.558499999999999,0.00577822810689476,2.0
1701273660000.0,1122486,1701273660000.0,0.038000000000000256,-0.0009115000000000001,2346.517661639987,2346.5966616399874,-0.5,9.115,1.0,9.039,long_nclose,9.039,0.003852091185063836,3.0
1701274080000.0,1122493,1701274080000.0,0.022800000000000153,-0.0005469,2346.5399147399876,2346.5896147399876,-0.3,9.115,0.7,9.039,long_nclose,6.327299999999999,0.002696438257987658,7.0
1701274200000.0,1122495,1701274200000.0,0.015200000000000102,-0.0003646,2346.5547501399874,2346.5897501399872,-0.2,9.115,0.5,9.039,long_nclose,4.5195,0.0019260151503945869,2.0
1701274320000.0,1122497,1701274320000.0,0.007600000000000051,-0.0001823,2346.5621678399875,2346.5905678399877,-0.1,9.115,0.4,9.039,long_nclose,3.6156,0.0015408072496660777,2.0
1701274380000.0,1122498,1701274380000.0,0.007600000000000051,-0.0001823,2346.5695855399877,2346.5875855399877,-0.1,9.115,0.3,9.039,long_nclose,2.7117,0.001155601784285459,1.0
1701274920000.0,1122507,1701274920000.0,0.007600000000000051,-0.0001823,2346.577003239988,2346.5960032399876,-0.1,9.115,0.2,9.039,long_nclose,1.8078,0.0007703987542296364,9.0
1701275220000.0,1122512,1701275220000.0,0.007600000000000051,-0.0001823,2346.584420939988,2346.591920939988,-0.1,9.115,0.1,9.039,long_nclose,0.9039,0.00038519815947551483,5.0
1701275280000.0,1122513,1701275280000.0,0.007600000000000051,-0.0001823,2346.591838639988,2346.591838639988,-0.1,9.115,0.0,9.039,long_nclose,0.0,0.0,1.0
1701607620000.0,1128052,1701607620000.0,0.0,-0.018736000000000003,2346.573102639988,2347.053102639988,10.0,9.368,10.0,9.368,long_ientry_normal,93.68,0.03992204627872291,5539.0
1701608940000.0,1128074,1701608940000.0,0.2606999999999962,-0.00623502,2346.827567619988,2347.363567619988,-3.3,9.447,6.7,9.368,long_nclose,62.765600000000006,0.026744870763408122,22.0
1701609720000.0,1128087,1701609720000.0,0.17379999999999748,-0.00415668,2346.997210939988,2347.352710939988,-2.2,9.447,4.5,9.368,long_nclose,42.156,0.017961674519040544,13.0
1701609780000.0,1128088,1701609780000.0,0.11849999999999827,-0.0028341,2347.1128768399876,2347.3828768399876,-1.5,9.447,3.0,9.368,long_nclose,28.104,0.011973859577574958,1.0
1701611040000.0,1128109,1701611040000.0,0.07899999999999885,-0.0018893999999999998,2347.189987439988,2347.361987439988,-1.0,9.447,2.0,9.368,long_nclose,18.736,0.007982310805796686,21.0
1701611460000.0,1128116,1701611460000.0,0.04739999999999931,-0.00113364,2347.236253799988,2347.344053799988,-0.6,9.447,1.4,9.368,long_nclose,13.1152,0.005587507426560722,7.0
1701611520000.0,1128117,1701611520000.0,0.03159999999999954,-0.0007557600000000001,2347.2670980399876,2347.3510980399874,-0.4,9.447,1.0,9.368,long_nclose,9.368,0.003991024288553466,1.0
1701611760000.0,1128121,1701611760000.0,0.023699999999999655,-0.00056682,2347.2902312199876,2347.3448312199876,-0.3,9.447,0.7,9.368,long_nclose,6.5576,0.002793689469150874,4.0
1701611820000.0,1128122,1701611820000.0,0.01579999999999977,-0.00037788000000000003,2347.3056533399877,2347.3476533399876,-0.2,9.447,0.5,9.368,long_nclose,4.684,0.0019954793673057124,1.0
1701612060000.0,1128126,1701612060000.0,0.007899999999999885,-0.00018894000000000002,2347.3133643999877,2347.343764399988,-0.1,9.447,0.4,9.368,long_nclose,3.7472000000000003,0.0015963782496325738,4.0
1701632580000.0,1128468,1701632580000.0,0.007899999999999885,-0.00018894000000000002,2347.3210754599877,2347.343875459988,-0.1,9.447,0.3,9.368,long_nclose,2.8104,0.0011972797540912745,342.0
1701632640000.0,1128469,1701632640000.0,0.007899999999999885,-0.00018894000000000002,2347.3287865199877,2347.344786519988,-0.1,9.447,0.2,9.368,long_nclose,1.8736000000000002,0.0007981838806559731,1.0
1701632760000.0,1128471,1701632760000.0,0.007899999999999885,-0.00018894000000000002,2347.3364975799877,2347.3447975799877,-0.1,9.447,0.1,9.368,long_nclose,0.9368000000000001,0.0003990906293008285,2.0
1701633180000.0,1128478,1701633180000.0,0.007899999999999885,-0.00018894000000000002,2347.3442086399878,2347.3442086399878,-0.1,9.447,0.0,9.368,long_nclose,0.0,0.0,7.0
1701688320000.0,1129397,1701688320000.0,0.0,-0.01874862,2347.3254600199875,2345.6028600199875,9.9,9.469,9.9,9.469,long_ientry_normal,93.7431,0.03993613224780588,919.0
1701688320000.0,1129397,1701688320000.0,0.0,-0.01883124,2347.3066287799875,2346.2368287799873,10.2,9.231,20.1,9.348223880597015,long_rentry,187.8993,0.08004889420759684,0.0
1701688500000.0,1129400,1701688500000.0,0.5277999999999982,-0.01263218,2347.8217965999875,2348.9577965999874,-6.7,9.427,13.4,9.348223880597015,long_nclose,125.2662,0.053354219720340365,3.0
1701688920000.0,1129407,1701688920000.0,0.3466149253731331,-0.008295760000000001,2348.160115765361,2349.0761008399877,-4.4,9.427,9.0,9.348223880597015,long_nclose,84.13401492537314,0.035829760654098514,7.0
1701690600000.0,1129435,1701690600000.0,0.23632835820895437,-0.0056562,2348.39078792357,2348.761444639988,-3.0,9.427,6.0,9.348223880597015,long_nclose,56.08934328358209,0.023884160835588985,28.0
1701690660000.0,1129436,1701690660000.0,0.0,-0.007528000000000001,2348.3832599235698,2348.9639166399875,4.0,9.41,10.0,9.372934328358209,long_ientry_partial,93.7293432835821,0.03991228556391285,1.0
1701690660000.0,1129436,1701690660000.0,0.10813134328358132,-0.0037708,2348.4876204668535,2348.9521458399877,-2.0,9.427,8.0,9.372934328358209,long_nclose,74.98347462686567,0.03192840957448172,0.0
1701690720000.0,1129437,1701690720000.0,0.20557074626865665,-0.004915040000000001,2348.688276173122,2349.0882307999877,-2.6,9.452,5.4,9.372934328358209,long_nclose,50.61384537313433,0.021549835236374118,1.0
1701690780000.0,1129438,1701690780000.0,0.0,-0.0085023,2348.679773873122,2348.8124284999876,4.5,9.447,9.9,9.406600542740842,long_ientry_partial,93.12534537313434,0.039650081892417685,1.0
1701690960000.0,1129441,1701690960000.0,0.2620182089552246,-0.00626076,2348.9355313220776,2349.512367739988,-3.3,9.486,6.6,9.406600542740842,long_nclose,62.08356358208955,0.026430509800814486,3.0
1701691560000.0,1129451,1701691560000.0,0.17467880597014976,-0.004173840000000001,2349.1060362880476,2349.442193899988,-2.2,9.486,4.4,9.406600542740842,long_nclose,41.38904238805971,0.017619060931562215,10.0
1701691620000.0,1129452,1701691620000.0,0.11115924016282257,-0.0026560800000000003,2349.2145394482104,2349.485737819988,-1.4,9.486,3.0,9.406600542740842,long_nclose,28.219801628222527,0.012012441245511304,1.0
1701691980000.0,1129458,1701691980000.0,0.07939945725915898,-0.0018972000000000001,2349.2920417054697,2349.430840619988,-1.0,9.486,2.0,9.406600542740842,long_nclose,18.813201085481683,0.00800802997307403,6.0
1701692100000.0,1129460,1701692100000.0,0.0,-0.01494048,2349.27710122547,2349.405600139988,7.9,9.456,9.9,9.446020311664816,long_ientry_partial,93.51560108548168,0.039806117820967345,2.0
1701692100000.0,1129460,1701692100000.0,0.023987813001111035,-0.0011383200000000002,2349.299950718471,2349.4206618199883,-0.6,9.486,9.3,9.446020311664816,long_nclose,87.8479888984828,0.03739326213820284,0.0
1701692280000.0,1129463,1701692280000.0,0.24793703383907104,-0.00590612,2349.54198163231,2350.0130556999884,-3.1,9.526,6.2,9.446020311664816,long_nclose,58.565325932321855,0.024926273456767283,3.0
1701692340000.0,1129464,1701692340000.0,0.15995937667036841,-0.0038104000000000002,2349.6981306089806,2350.0592452999886,-2.0,9.526,4.2,9.446020311664816,long_nclose,39.67328530899223,0.016884417956578083,1.0
1701692460000.0,1129466,1701692460000.0,0.11197156366925788,-0.00266728,2349.80743489265,2350.0593780199883,-1.4,9.526,2.8,9.446020311664816,long_nclose,26.448856872661484,0.011255755037590897,2.0
1701693840000.0,1129489,1701693840000.0,0.36817156366925763,-0.00271852,2350.172887936319,2350.5564594999883,-1.4,9.709,1.4,9.446020311664816,long_nclose,13.224428436330742,0.0056270023810644325,23.0
1701694620000.0,1129502,1701694620000.0,0.18408578183462881,-0.00135926,2350.355614458154,2350.5327002399886,-0.7,9.709,0.7,9.446020311664816,long_nclose,6.612214218165371,0.002813282457127126,13.0
1701694740000.0,1129504,1701694740000.0,0.07889390650055521,-0.00058254,2350.4339258246546,2350.5379176999886,-0.3,9.709,0.4,9.446020311664816,long_nclose,3.7784081246659262,0.0016075364140858647,2.0
1701694800000.0,1129505,1701694800000.0,0.05259593766703681,-0.00038836000000000003,2350.4861334023212,2350.5337293399884,-0.2,9.709,0.2,9.446020311664816,long_nclose,1.8892040623329631,0.0008037503542292105,1.0
1701698160000.0,1129561,1701698160000.0,0.00799796883351842,-0.00019052,2350.4939408511545,2350.502238819988,-0.1,9.526,0.1,9.446020311664816,long_nclose,0.9446020311664816,0.00040187384223778295,56.0
1701698400000.0,1129565,1701698400000.0,0.00799796883351842,-0.00019052,2350.501748299988,2350.501748299988,-0.1,9.526,0.0,9.446020311664816,long_nclose,0.0,0.0,4.0
1701698700000.0,1129570,1701698700000.0,0.0,-0.018720900000000002,2350.483027399988,2350.611727399988,9.9,9.455,9.9,9.455,long_ientry_normal,93.6045,0.03982351665969766,5.0
1701709320000.0,1129747,1701709320000.0,0.26400000000000023,-0.0062931,2350.7407342999877,2351.262134299988,-3.3,9.535,6.6,9.455,long_nclose,62.403,0.02654610059266387,177.0
1701709380000.0,1129748,1701709380000.0,0.17600000000000018,-0.0041954,2350.912538899988,2351.198538899988,-2.2,9.535,4.4,9.455,long_nclose,41.602000000000004,0.017696107069753407,1.0
1701709620000.0,1129752,1701709620000.0,0.11200000000000009,-0.0026698,2351.0218690999877,2351.276869099988,-1.4,9.535,3.0,9.455,long_nclose,28.365000000000002,0.012064966461098305,4.0
1701709800000.0,1129755,1701709800000.0,0.08000000000000007,-0.001907,2351.099962099988,2351.2439620999876,-1.0,9.535,2.0,9.455,long_nclose,18.91,0.00804304381133574,3.0
1701714360000.0,1129831,1701714360000.0,0.04800000000000004,-0.0011442000000000002,2351.1468178999876,2351.2630178999875,-0.6,9.535,1.4,9.455,long_nclose,13.237,0.0056300184655516785,76.0
1701714660000.0,1129836,1701714660000.0,0.03200000000000003,-0.0007628,2351.178055099988,2351.255055099988,-0.4,9.535,1.0,9.455,long_nclose,9.455,0.004021388333176625,5.0
1701715020000.0,1129842,1701715020000.0,0.02400000000000002,-0.0005721000000000001,2351.2014829999875,2351.2637829999876,-0.3,9.535,0.7,9.455,long_nclose,6.6185,0.0028149437842116378,6.0
1701733500000.0,1130150,1701733500000.0,0.0791999999999998,-0.00058314,2351.280099859988,2351.386099859988,-0.3,9.719,0.4,9.455,long_nclose,3.782,0.0016084855225139735,308.0
1701733800000.0,1130155,1701733800000.0,0.052799999999999875,-0.00038876000000000004,2351.3325110999876,2351.3865110999877,-0.2,9.719,0.2,9.455,long_nclose,1.891,0.0008042248346727289,5.0
1701734940000.0,1130174,1701734940000.0,0.026399999999999937,-0.00019438000000000002,2351.358716719988,2351.385116719988,-0.1,9.719,0.1,9.455,long_nclose,0.9455,0.00040210793584014216,19.0
1701735000000.0,1130175,1701735000000.0,0.026399999999999937,-0.00019438000000000002,2351.3849223399884,2351.3849223399884,-0.1,9.719,0.0,9.455,long_nclose,0.0,0.0,1.0
1701903120000.0,1132977,1701903120000.0,0.0,-0.01880064,2351.3661216999885,2351.4717216999884,9.6,9.792,9.6,9.792,long_ientry_normal,94.00319999999999,0.039978121285526406,2802.0
1701923700000.0,1133320,1701923700000.0,0.2656000000000006,-0.006320000000000001,2351.6254016999887,2352.1950016999886,-3.2,9.875,6.4,9.792,long_nclose,62.668800000000005,0.026649142314374034,343.0
1701924540000.0,1133334,1701924540000.0,0.1743000000000004,-0.0041475,2351.795554199989,2352.165354199989,-2.1,9.875,4.3,9.792,long_nclose,42.105599999999995,0.017903597072800433,14.0
1701932100000.0,1133460,1701932100000.0,0.11620000000000025,-0.002765,2351.908989199989,2352.169989199989,-1.4,9.875,2.9,9.792,long_nclose,28.3968,0.012073936589552848,126.0
1701933720000.0,1133487,1701933720000.0,0.07470000000000017,-0.0017775000000000002,2351.981911699989,2352.133911699989,-0.9,9.875,2.0,9.792,long_nclose,19.584,0.008326594648784897,27.0
1701933900000.0,1133490,1701933900000.0,0.04980000000000011,-0.001185,2352.0305266999885,2352.1453266999883,-0.6,9.875,1.4,9.792,long_nclose,13.708799999999998,0.005828495780296738,3.0
1701933960000.0,1133491,1701933960000.0,0.03320000000000008,-0.0007900000000000001,2352.0629366999883,2352.1509366999885,-0.4,9.875,1.0,9.792,long_nclose,9.792,0.004163153905115505,1.0
1701934140000.0,1133494,1701934140000.0,0.024900000000000054,-0.0005925,2352.087244199988,2352.146744199988,-0.3,9.875,0.7,9.792,long_nclose,6.854399999999999,0.0029141776168814587,3.0
1701934260000.0,1133496,1701934260000.0,0.01660000000000004,-0.00039500000000000006,2352.103449199988,2352.140449199988,-0.2,9.875,0.5,9.792,long_nclose,4.896,0.002081541099591201,2.0
1701934500000.0,1133500,1701934500000.0,0.00830000000000002,-0.00019750000000000003,2352.111551699988,2352.144351699988,-0.1,9.875,0.4,9.792,long_nclose,3.9168000000000003,0.001665227143316878,4.0
1701934560000.0,1133501,1701934560000.0,0.00830000000000002,-0.00019750000000000003,2352.119654199988,2352.145754199988,-0.1,9.875,0.3,9.792,long_nclose,2.9375999999999998,0.0012489160552502368,1.0
1701938280000.0,1133563,1701938280000.0,0.00830000000000002,-0.00019750000000000003,2352.127756699988,2352.148956699988,-0.1,9.875,0.2,9.792,long_nclose,1.9584000000000001,0.000832607835361637,62.0
1701938760000.0,1133571,1701938760000.0,0.00830000000000002,-0.00019750000000000003,2352.135859199988,2352.143159199988,-0.1,9.875,0.1,9.792,long_nclose,0.9792000000000001,0.00041630248362143805,8.0
1701940020000.0,1133592,1701940020000.0,0.0,-0.018643200000000002,2352.117215999988,2352.429115999988,9.6,9.71,9.7,9.710845360824743,long_ientry_partial,94.1952,0.04004698378093096,21.0
1701963000000.0,1133975,1701963000000.0,0.26289484536081886,-0.00626752,2352.3738433253484,2352.9273484799874,-3.2,9.793,6.5,9.710845360824743,long_nclose,63.12049484536083,0.026832680113520063,383.0
1701964920000.0,1134007,1701964920000.0,0.17252474226803738,-0.00411306,2352.542255007617,2352.987335419988,-2.1,9.793,4.4,9.710845360824743,long_nclose,42.727719587628876,0.01816236010072879,32.0
1701969600000.0,1134085,1701969600000.0,0.5965402061855631,-0.0043920800000000005,2353.1344031338026,2353.7397433399883,-2.2,9.982,2.2,9.710845360824743,long_nclose,21.363859793814438,0.009078894841434886,78.0
1701972000000.0,1134125,1701972000000.0,0.29827010309278157,-0.0021960400000000002,2353.4304771968955,2353.7276472999883,-1.1,9.982,1.1,9.710845360824743,long_nclose,10.681929896907219,0.004538876334103637,40.0
1701972060000.0,1134126,1701972060000.0,0.13557731958762798,-0.0009982,2353.565056316483,2353.7229490999885,-0.5,9.982,0.6,9.710845360824743,long_nclose,5.8265072164948455,0.0024756091618787857,1.0
1701978360000.0,1134231,1701978360000.0,0.01643092783505118,-0.00039172,2353.5810955243182,2353.612757379988,-0.2,9.793,0.4,9.710845360824743,long_nclose,3.8843381443298974,0.0016503948607152477,105.0
1701978600000.0,1134235,1701978600000.0,0.00821546391752559,-0.00019586,2353.589115128236,2353.6161615199885,-0.1,9.793,0.3,9.710845360824743,long_nclose,2.9132536082474227,0.0012377919278780713,4.0
1701978840000.0,1134239,1701978840000.0,0.00821546391752559,-0.00019586,2353.5971347321533,2353.613165659988,-0.1,9.793,0.2,9.710845360824743,long_nclose,1.9421690721649487,0.0008251918068322995,4.0
1701978900000.0,1134240,1701978900000.0,0.00821546391752559,-0.00019586,2353.605154336071,2353.6152697999883,-0.1,9.793,0.1,9.710845360824743,long_nclose,0.9710845360824744,0.00041259449754918974,1.0
1701981600000.0,1134285,1701981600000.0,0.00821546391752559,-0.00019586,2353.6131739399884,2353.6131739399884,-0.1,9.793,0.0,9.710845360824743,long_nclose,0.0,0.0,45.0
1702141560000.0,1136951,1702141560000.0,0.0,-0.018793240000000003,2353.5943806999885,2354.1283806999886,8.9,10.558,8.9,10.558,long_ientry_normal,93.9662,0.039924551473501255,2666.0
1702145880000.0,1137023,1702145880000.0,0.25810000000000116,-0.00617526,2353.8463054399886,2354.3203054399887,-2.9,10.647,6.0,10.558,long_nclose,63.348,0.02691254728636957,72.0
1702146000000.0,1137025,1702146000000.0,0.17800000000000082,-0.0042588,2354.0200466399883,2354.4000466399884,-2.0,10.647,4.0,10.558,long_nclose,42.232,0.01794037398291483,2.0
1702146540000.0,1137034,1702146540000.0,0.11570000000000054,-0.0027682200000000005,2354.1329784199884,2354.3732784199883,-1.3,10.647,2.7,10.558,long_nclose,28.506600000000002,0.012109171512958726,9.0
1702146600000.0,1137035,1702146600000.0,0.08010000000000038,-0.00191646,2354.2111619599887,2354.4037619599885,-0.9,10.647,1.8,10.558,long_nclose,19.0044,0.008072512910939546,1.0
1702146780000.0,1137038,1702146780000.0,0.053400000000000246,-0.00127764,2354.2632843199885,2354.3748843199887,-0.6,10.647,1.2,10.558,long_nclose,12.669599999999999,0.005381556126021614,3.0
1702153980000.0,1137158,1702153980000.0,0.035600000000000166,-0.00085176,2354.2980325599888,2354.366832559989,-0.4,10.647,0.8,10.558,long_nclose,8.4464,0.00358765113132922,120.0
1702154100000.0,1137160,1702154100000.0,0.017800000000000083,-0.00042588,2354.315406679989,2354.3832066799887,-0.2,10.647,0.6,10.558,long_nclose,6.3347999999999995,0.0026907184916795898,2.0
1702156680000.0,1137203,1702156680000.0,0.017800000000000083,-0.00042588,2354.332780799989,2354.370780799989,-0.2,10.647,0.4,10.558,long_nclose,4.2232,0.0017937990901035583,43.0
1702157160000.0,1137211,1702157160000.0,0.008900000000000042,-0.00021294,2354.341467859989,2354.370267859989,-0.1,10.647,0.3,10.558,long_nclose,3.1673999999999998,0.0013453443535015556,8.0
1702164240000.0,1137329,1702164240000.0,0.008900000000000042,-0.00021294,2354.3501549199887,2354.363754919989,-0.1,10.647,0.2,10.558,long_nclose,2.1116,0.0008968929263080503,118.0
1702164300000.0,1137330,1702164300000.0,0.008900000000000042,-0.00021294,2354.3588419799885,2354.3684419799883,-0.1,10.647,0.1,10.558,long_nclose,1.0558,0.0004484448084864092,1.0
1702164720000.0,1137337,1702164720000.0,0.0,-0.01855568,2354.3402862999883,2354.463386299988,8.8,10.543,8.9,10.543168539325842,long_ientry_partial,93.8342,0.03985583585602532,7.0
1702171800000.0,1137455,1702171800000.0,0.25761123595505636,-0.00616656,2354.5917309759434,2355.1787197399885,-2.9,10.632,6.0,10.543168539325842,long_nclose,63.25901123595506,0.0268662334976158,118.0
1702184040000.0,1137659,1702184040000.0,0.17766292134831474,-0.0042528,2354.7651410972917,2355.1604669399885,-2.0,10.632,4.0,10.543168539325842,long_nclose,42.17267415730337,0.017909503339110677,204.0
1702185480000.0,1137683,1702185480000.0,0.11548089887640459,-0.0027643200000000002,2354.877857676168,2355.120402619988,-1.3,10.632,2.7,10.543168539325842,long_nclose,28.466555056179775,0.012088336116197142,24.0
1702185660000.0,1137686,1702185660000.0,0.07994831460674164,-0.00191376,2354.955892230774,2355.117588859988,-0.9,10.632,1.8,10.543168539325842,long_nclose,18.977703370786518,0.008058623702208514,3.0
1702186260000.0,1137696,1702186260000.0,0.05329887640449442,-0.00127584,2355.0079152671788,2355.1193130199877,-0.6,10.632,1.2,10.543168539325842,long_nclose,12.65180224719101,0.005372297122727779,10.0
1702186440000.0,1137699,1702186440000.0,0.03553258426966295,-0.00085056,2355.0425972914486,2355.122462459988,-0.4,10.632,0.8,10.543168539325842,long_nclose,8.434534831460674,0.0035814786709850994,3.0
1702192740000.0,1137804,1702192740000.0,0.0,-0.017265660000000002,2355.025331631449,2354.975296799988,8.3,10.401,9.1,10.413498333127547,long_ientry_partial,94.76283483146068,0.04023856285478404,105.0
1702202340000.0,1137964,1702202340000.0,0.0,-0.018880860000000003,2355.0064507714487,2352.120915939988,9.3,10.151,18.4,10.28082254518808,long_rentry,189.16713483146066,0.08032552724834092,160.0
1702213440000.0,1138149,1702213440000.0,0.5317824743527131,-0.01264896,2355.5255842858014,2356.573266979988,-6.1,10.368,12.3,10.28082254518808,long_nclose,126.4541173058134,0.05368403474341989,185.0
1702215960000.0,1138191,1702215960000.0,0.3574275647288727,-0.00850176,2355.8745100905303,2356.613965219988,-4.1,10.368,8.2,10.28082254518808,long_nclose,84.30274487054226,0.03578405577608746,42.0
1702216080000.0,1138193,1702216080000.0,0.23537912799218452,-0.0055987200000000015,2356.1042904985225,2356.660766499988,-2.7,10.368,5.5,10.28082254518808,long_nclose,56.544523998534444,0.02399916006543595,2.0
1702217040000.0,1138209,1702217040000.0,0.15691941866145634,-0.0037324800000000007,2356.2574774371838,2356.642934019988,-1.8,10.368,3.7,10.28082254518808,long_nclose,38.0390434171959,0.016143839873802582,16.0
1702218900000.0,1138240,1702218900000.0,0.10461294577430422,-0.00248832,2356.359602062958,2356.587545699988,-1.2,10.368,2.5,10.28082254518808,long_nclose,25.7020563629702,0.010907527162012296,31.0
1702219260000.0,1138246,1702219260000.0,0.06974196384953615,-0.0016588800000000004,2356.4276851468076,2356.5571868199877,-0.8,10.368,1.7,10.28082254518808,long_nclose,17.477398326819735,0.007416904171082542,6.0
1702219380000.0,1138248,1702219380000.0,0.04358872740596009,-0.0010368,2356.470237074214,2356.594050019988,-0.5,10.368,1.2,10.28082254518808,long_nclose,12.336987054225697,0.005235367228547415,2.0
