timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702225860000.0,1138356,1702225860000.0,0.03487098192476808,-0.0008294400000000002,2356.5042786161384,2356.584420579988,-0.4,10.368,0.8,10.28082254518808,long_nclose,8.224658036150464,0.0034901943997234794,108.0
1702226220000.0,1138362,1702226220000.0,0.01743549096238404,-0.0004147200000000001,2356.5212993871005,2356.5802058599875,-0.2,10.368,0.6,10.28082254518808,long_nclose,6.168493527112848,0.002617626892961753,6.0
1702226760000.0,1138371,1702226760000.0,0.01743549096238404,-0.0004147200000000001,2356.5383201580626,2356.576391139987,-0.2,10.368,0.4,10.28082254518808,long_nclose,4.112329018075232,0.0017450719909360105,9.0
1702228560000.0,1138401,1702228560000.0,0.00871774548119202,-0.00020736000000000005,2356.546830543544,2356.5756837799872,-0.1,10.368,0.3,10.28082254518808,long_nclose,3.084246763556424,0.0013087992666137827,30.0
1702229040000.0,1138409,1702229040000.0,0.00871774548119202,-0.00020736000000000005,2356.555340929025,2356.5739764199875,-0.1,10.368,0.2,10.28082254518808,long_nclose,2.056164509037616,0.0008725296933731308,8.0
1702231260000.0,1138446,1702231260000.0,0.00871774548119202,-0.00020736000000000005,2356.5638513145063,2356.5726690599877,-0.1,10.368,0.1,10.28082254518808,long_nclose,1.028082254518808,0.0004362632711799161,37.0
1702241340000.0,1138614,1702241340000.0,0.02871774548119195,-0.00021136,2356.5923576999876,2356.5923576999876,-0.1,10.568,0.0,10.28082254518808,long_nclose,0.0,0.0,168.0
1702260600000.0,1138935,1702260600000.0,0.0,-0.018804240000000003,2356.5735534599876,2356.5371534599876,9.1,10.332,9.1,10.332,long_ientry_normal,94.02120000000001,0.039897417953263306,321.0
1702260720000.0,1138937,1702260720000.0,0.0,-0.018935360000000002,2356.5546180999877,2343.3846180999876,9.4,10.072,18.5,10.199891891891891,long_rentry,188.69799999999998,0.08007367983354485,2.0
1702260720000.0,1138937,1702260720000.0,0.0,-0.018766300000000003,2356.5358517999875,2339.6703517999877,9.5,9.877,28.0,10.090339285714286,long_rentry,282.5295,0.11989187424591742,0.0
1702260720000.0,1138937,1702260720000.0,0.0,-0.0265917,2356.5092600999874,2336.6708600999873,13.7,9.705,41.7,9.963741007194244,long_rentry,415.488,0.17631502962240458,0.0
1702260720000.0,1138937,1702260720000.0,0.0,-0.03872736,2356.4705327399874,2336.5505327399874,20.4,9.492,62.1,9.808772946859904,long_rentry,609.1248,0.2584903106306786,0.0
1702260780000.0,1138938,1702260780000.0,0.0,-0.05601503999999999,2356.4145176999873,2352.9020176999875,30.4,9.213,92.5,9.612972972972972,long_rentry,889.1999999999999,0.37735296286831427,1.0
1702260840000.0,1138939,1702260840000.0,2.4956324324324735,-0.05971504000000001,2358.85043509242,2365.8859026599876,-30.8,9.694,61.7,9.612972972972972,long_nclose,593.1204324324324,0.25144469679324705,1.0
1702261080000.0,1138943,1702261080000.0,8.255232432432456,-0.06086696000000001,2367.0448005648523,2375.9139356999876,-30.8,9.881,30.9,9.612972972972972,long_nclose,297.04086486486483,0.12549017441240715,4.0
1702261260000.0,1138946,1702261260000.0,4.127616216216228,-0.030433480000000006,2371.1419833010686,2375.9474022199875,-15.4,9.881,15.5,9.612972972972972,long_nclose,149.00108108108108,0.06283937534337104,3.0
1702262520000.0,1138967,1702262520000.0,2.063808108108114,-0.015216740000000003,2373.190574669177,2375.109585479988,-7.7,9.881,7.8,9.612972972972972,long_nclose,74.98118918918918,0.031595098172695874,21.0
1702262640000.0,1138969,1702262640000.0,1.045305405405408,-0.00770718,2374.2281728945823,2375.308578299988,-3.9,9.881,3.9,9.612972972972972,long_nclose,37.49059459459459,0.015790645154752446,2.0
1702262700000.0,1138970,1702262700000.0,0.0,-0.011274600000000001,2374.2168982945823,2375.0381036999875,5.7,9.89,9.6,9.77745777027027,long_ientry_partial,93.8635945945946,0.03953454912313088,1.0
1702263060000.0,1138976,1702263060000.0,0.2641351351351318,-0.0063104,2374.4747230297176,2375.047793299988,-3.2,9.86,6.4,9.77745777027027,long_nclose,62.57572972972974,0.02635350426046484,6.0
1702263120000.0,1138977,1702263120000.0,0.0,-0.006314880000000001,2374.4684081497176,2375.2526784199877,3.2,9.867,9.6,9.807305180180181,long_ientry_partial,94.15012972972974,0.03965103490389049,1.0
1702263180000.0,1138978,1702263180000.0,0.26462342342342143,-0.006329600000000001,2374.726701973141,2375.390348819988,-3.2,9.89,6.4,9.807305180180181,long_nclose,62.76675315315316,0.02643114809843203,1.0
1702263240000.0,1138979,1702263240000.0,0.0,-0.00634304,2374.720358933141,2375.489605779988,3.2,9.911,9.6,9.841870120120122,long_ientry_partial,94.48195315315317,0.03978655962489824,1.0
1702263300000.0,1138980,1702263300000.0,0.266015615615612,-0.006352000000000002,2374.980022548757,2375.4288537799885,-3.2,9.925,6.4,9.841870120120122,long_nclose,62.98796876876878,0.026521473094822917,1.0
1702263360000.0,1138981,1702263360000.0,0.0,-0.006343680000000001,2374.973678868757,2375.144110099988,3.2,9.912,9.6,9.865246746746749,long_ientry_partial,94.70636876876878,0.03987680773535105,1.0
1702264140000.0,1138994,1702264140000.0,0.26801041041040324,-0.006367360000000001,2375.2353219191677,2375.7649427399883,-3.2,9.949,6.4,9.865246746746749,long_nclose,63.1375791791792,0.026581610081549575,13.0
1702264200000.0,1138995,1702264200000.0,0.0,-0.006366720000000001,2375.2289551991676,2375.499376019988,3.2,9.948,9.6,9.892831164497833,long_ientry_partial,94.9711791791792,0.03998401037141941,1.0
1702264560000.0,1139001,1702264560000.0,0.2693402736069345,-0.00638528,2375.4919101927744,2376.120190739988,-3.2,9.977,6.4,9.892831164497833,long_nclose,63.31411945278614,0.026653056228529995,6.0
1702264620000.0,1139002,1702264620000.0,0.0,-0.006194420000000001,2375.4857157727743,2375.885996319988,3.1,9.991,9.5,9.924865205556435,long_ientry_partial,94.28621945278613,0.039691343469987435,1.0
1702265160000.0,1139011,1702265160000.0,0.26081786277505387,-0.0062055800000000005,2375.7403280555495,2376.2979907399886,-3.1,10.009,6.4,9.924865205556435,long_nclose,63.51913731556118,0.026736565678265482,9.0
1702265220000.0,1139012,1702265220000.0,0.0,-0.006207440000000001,2375.7341206155497,2376.3392832999884,3.1,10.012,9.5,9.953298664795915,long_ientry_partial,94.5563373155612,0.039800892067443035,1.0
1702265340000.0,1139014,1702265340000.0,0.25947413913266754,-0.006222940000000001,2375.9873718146823,2376.5422603599886,-3.1,10.037,6.4,9.953298664795915,long_nclose,63.70111145469386,0.026810374587993516,2.0
1702265400000.0,1139015,1702265400000.0,0.0,-0.0062248,2375.9811470146824,2376.4410355599884,3.1,10.04,9.5,9.981590679441458,long_ientry_partial,94.82511145469385,0.03990987536826102,1.0
1702265760000.0,1139021,1702265760000.0,0.2616688937314812,-0.0062409200000000005,2376.236574988414,2376.7767946399886,-3.1,10.066,6.4,9.981590679441458,long_nclose,63.88218034842534,0.02688376276202079,6.0
1702265820000.0,1139022,1702265820000.0,0.0,-0.0060396,2376.230535388414,2376.958755039989,3.0,10.066,9.4,10.008529824300567,long_ientry_partial,94.08018034842533,0.03959219400109559,1.0
1702265820000.0,1139022,1702265820000.0,0.12068736896881145,-0.004227720000000001,2376.346995037383,2376.912527319989,-2.1,10.066,7.3,10.008529824300567,long_nclose,73.06226771739414,0.03074562253322974,0.0
1702265880000.0,1139023,1702265880000.0,0.20272842167863983,-0.00484464,2376.5448788190615,2377.0910826799886,-2.4,10.093,4.9,10.008529824300567,long_nclose,49.04179613907278,0.020635754273423332,1.0
1702265940000.0,1139024,1702265940000.0,0.0,-0.009108,2376.5357708190613,2377.1853746799884,4.5,10.12,9.4,10.061893206284338,long_ientry_partial,94.58179613907278,0.039798179055590494,1.0
1702266180000.0,1139028,1702266180000.0,0.2638310605185515,-0.006291140000000001,2376.7933107395797,2377.1467835399885,-3.1,10.147,6.3,10.061893206284338,long_nclose,63.389927199591334,0.02667035745731987,4.0
1702266240000.0,1139029,1702266240000.0,0.0,-0.006273160000000001,2376.7870375795796,2377.1875103799885,3.1,10.118,9.4,10.080396510594822,long_ientry_partial,94.75572719959133,0.03986715078019215,1.0
1702266900000.0,1139040,1702266900000.0,0.2653708171560533,-0.006302920000000001,2377.0461054767356,2377.5602074599883,-3.1,10.166,6.3,10.080396510594822,long_nclose,63.50649801674738,0.026716561311296332,11.0
1702266960000.0,1139041,1702266960000.0,0.1797673277508748,-0.00426972,2377.2216030844866,2377.5349377399884,-2.1,10.166,4.2,10.080396510594822,long_nclose,42.337665344498255,0.017809725979927322,1.0
1702267020000.0,1139042,1702267020000.0,0.0,-0.0105456,2377.2110574844864,2377.470792139988,5.2,10.14,9.4,10.113368653670026,long_ientry_partial,95.06566534449824,0.039990418623197334,1.0
1702267020000.0,1139042,1702267020000.0,0.07368388486196409,-0.00284648,2377.2818948893487,2377.5029456599887,-1.4,10.166,8.0,10.113368653670026,long_nclose,80.90694922936021,0.03403338468327756,0.0
1702267560000.0,1139051,1702267560000.0,0.22264150045793193,-0.005303480000000001,2377.499232909807,2378.0372421799884,-2.6,10.199,5.4,10.113368653670026,long_nclose,54.612190729818145,0.022970434637313686,9.0
1702268100000.0,1139060,1702268100000.0,0.1541364233939529,-0.0036716400000000003,2377.649697693201,2378.029970539989,-1.8,10.199,3.6,10.113368653670026,long_nclose,36.40812715321209,0.015312653999676787,9.0
1702268460000.0,1139066,1702268460000.0,0.10275761559596859,-0.00244776,2377.750007548797,2377.9051227799887,-1.2,10.199,2.4,10.113368653670026,long_nclose,24.27208476880806,0.010208005337714184,6.0
1702268520000.0,1139067,1702268520000.0,0.06850507706397906,-0.00163184,2377.816880785861,2377.917090939989,-0.8,10.199,1.6,10.113368653670026,long_nclose,16.181389845872044,0.006805145499902476,1.0
1702268640000.0,1139069,1702268640000.0,0.0,-0.01579656,2377.801084225861,2377.868294379989,7.8,10.126,9.4,10.123849983603408,long_ientry_partial,95.16418984587204,0.040021930546328514,2.0
1702276680000.0,1139203,1702276680000.0,0.0,-0.01894848,2377.782135745861,2375.462545899989,9.6,9.869,19.0,9.995083676098528,long_rentry,189.90658984587202,0.07986711103214772,134.0
1702296060000.0,1139526,1702296060000.0,0.5349728405792769,-0.0127008,2378.3044077864406,2379.3828450999895,-6.3,10.08,12.7,9.995083676098528,long_nclose,126.93756268645129,0.053373135192814065,323.0
1702296120000.0,1139527,1702296120000.0,0.3566485603861846,-0.008467200000000001,2378.652589146827,2379.3063778999895,-4.2,10.08,8.5,9.995083676098528,long_nclose,84.95821124683748,0.03571694817245684,1.0
1702296300000.0,1139530,1702296300000.0,0.23776570692412305,-0.005644799999999999,2378.884710053751,2379.2832330999895,-2.8,10.08,5.7,9.995083676098528,long_nclose,56.97197695376161,0.023949028178197978,3.0
1702296360000.0,1139531,1702296360000.0,0.1613410154127978,-0.0038304,2379.0422206691637,2379.3497026999894,-1.9,10.08,3.8,9.995083676098528,long_nclose,37.981317969174405,0.015964961714084767,1.0
1702296600000.0,1139535,1702296600000.0,0.10189958868176703,-0.0024192000000000003,2379.1417010578452,2379.3312834999892,-1.2,10.08,2.6,9.995083676098528,long_nclose,25.987217557856173,0.010922938110958836,4.0
1702296780000.0,1139538,1702296780000.0,0.06793305912117802,-0.0016128000000000002,2379.208021316966,2379.357270699989,-0.8,10.08,1.8,9.995083676098528,long_nclose,17.99115061697735,0.007561823285640524,3.0
1702296900000.0,1139540,1702296900000.0,0.050949794340883515,-0.0012096000000000001,2379.257761511307,2379.3740610999885,-0.6,10.08,1.2,9.995083676098528,long_nclose,11.994100411318232,0.0050411101333129905,2.0
1702297320000.0,1139547,1702297320000.0,0.03396652956058901,-0.0008064000000000001,2379.2909216408675,2379.3628546999885,-0.4,10.08,0.8,9.995083676098528,long_nclose,7.996066940878823,0.003360693250308529,7.0
1702297440000.0,1139549,1702297440000.0,0.016983264780294504,-0.00040320000000000004,2379.3075017056476,2379.3638514999884,-0.2,10.08,0.6,9.995083676098528,long_nclose,5.997050205659116,0.002520502373636038,2.0
1702297680000.0,1139553,1702297680000.0,0.016983264780294504,-0.00040320000000000004,2379.3240817704277,2379.349248299988,-0.2,10.08,0.4,9.995083676098528,long_nclose,3.9980334704394114,0.0016803232065236446,4.0
1702297800000.0,1139555,1702297800000.0,0.008491632390147252,-0.00020160000000000002,2379.332371802818,2379.355146699989,-0.1,10.08,0.3,9.995083676098528,long_nclose,2.998525102829558,0.001260238013975987,2.0
1702297860000.0,1139556,1702297860000.0,0.008491632390147252,-0.00020160000000000002,2379.3406618352087,2379.3530450999892,-0.1,10.08,0.2,9.995083676098528,long_nclose,1.9990167352197057,0.0008401557487265588,1.0
1702302420000.0,1139632,1702302420000.0,0.0,-0.018715000000000002,2379.3219468352086,2379.292930099989,9.5,9.85,9.7,9.852991416002032,long_ientry_partial,95.5740167352197,0.04016859377199665,76.0
1702302840000.0,1139639,1702302840000.0,0.26562746879349675,-0.006359040000000001,2379.581215264002,2380.0752710599886,-3.2,9.936,6.5,9.852991416002032,long_nclose,64.0444442040132,0.026914166153773327,7.0
1702302900000.0,1139640,1702302900000.0,0.17431802639573224,-0.004173120000000001,2379.7513601703977,2380.1341979399886,-2.1,9.936,4.4,9.852991416002032,long_nclose,43.35316223040895,0.018217517575997825,1.0
1702303260000.0,1139646,1702303260000.0,0.11621201759715481,-0.00278208,2379.864790107995,2380.158815859989,-1.4,9.936,3.0,9.852991416002032,long_nclose,29.558974248006095,0.012420442695261167,6.0
1702303500000.0,1139650,1702303500000.0,0.08300858399796773,-0.0019872,2379.945811491993,2380.061828659989,-1.0,9.936,2.0,9.852991416002032,long_nclose,19.705982832004064,0.008280013240994904,4.0
1702303740000.0,1139654,1702303740000.0,0.04980515039878064,-0.00119232,2379.9944243223918,2380.103636339989,-0.6,9.936,1.4,9.852991416002032,long_nclose,13.794187982402844,0.0057958908816898545,4.0
1702303800000.0,1139655,1702303800000.0,0.03320343359918709,-0.0007948800000000001,2380.026832875991,2380.104841459989,-0.4,9.936,1.0,9.852991416002032,long_nclose,9.852991416002032,0.00413986568550398,1.0
1702304340000.0,1139664,1702304340000.0,0.0,-0.01711464,2380.0097182359914,2380.3031268199893,8.7,9.836,9.7,9.837751692371343,long_ientry_partial,95.42619141600203,0.040094874690986444,9.0
1702312680000.0,1139803,1702312680000.0,0.2663945844116995,-0.0063494400000000005,2380.2697633804028,2380.836877379989,-3.2,9.921,6.5,9.837751692371343,long_nclose,63.945386000413734,0.026864764231428966,139.0
1702313100000.0,1139810,1702313100000.0,0.1748214460201778,-0.00416682,2380.440418006423,2380.780310559989,-2.1,9.921,4.4,9.837751692371343,long_nclose,43.28610744643392,0.018184075148028812,7.0
1702313940000.0,1139824,1702313940000.0,0.11654763068011852,-0.00277788,2380.554187757103,2380.8189326799893,-1.4,9.921,3.0,9.837751692371343,long_nclose,29.51325507711403,0.0123976405279481,14.0
1702314120000.0,1139827,1702314120000.0,0.08324830762865609,-0.0019841999999999998,2380.6354518647317,2380.787948479989,-1.0,9.921,2.0,9.837751692371343,long_nclose,19.675503384742687,0.00826481155244959,3.0
1702314180000.0,1139828,1702314180000.0,0.049948984577193656,-0.00119052,2380.684210329309,2380.781157959989,-0.6,9.921,1.4,9.837751692371343,long_nclose,13.77285236931988,0.005785249597389797,1.0
1702316640000.0,1139869,1702316640000.0,0.0,-0.01635816,2380.667852169309,2380.507199799989,8.4,9.737,9.8,9.751393098910192,long_ientry_partial,95.5636523693199,0.040141530991919146,41.0
1702319220000.0,1139912,1702319220000.0,0.0,-0.019012,2380.6488401693086,2379.4319877999887,10.0,9.506,19.8,9.627457190369691,long_rentry,190.6236523693199,0.08007214216262278,43.0
1702328880000.0,1140073,1702328880000.0,0.5381825435600351,-0.01281588,2381.174206832869,2382.184571919989,-6.6,9.709,13.2,9.627457190369691,long_nclose,127.08243491287992,0.05336965038014106,161.0
1702328940000.0,1140074,1702328940000.0,0.3587883623733568,-0.00854392,2381.524451275242,2382.2420279999887,-4.4,9.709,8.8,9.627457190369691,long_nclose,84.7216232752533,0.03557453429877117,1.0
1702329000000.0,1140075,1702329000000.0,0.23647414792789423,-0.00563122,2381.75529420317,2382.2422967799885,-2.9,9.709,5.9,9.627457190369691,long_nclose,56.801997423181184,0.023848796541537497,1.0
1702329120000.0,1140077,1702329120000.0,0.15493133829758587,-0.00368942,2381.9065361214675,2382.2327073599886,-1.9,9.709,4.0,9.627457190369691,long_nclose,38.509828761478765,0.016167648972568636,2.0
1702329240000.0,1140079,1702329240000.0,0.10600565251940086,-0.0025243400000000004,2382.010017433987,2382.2463830199886,-1.3,9.709,2.7,9.627457190369691,long_nclose,25.994134413998168,0.010912688957538589,2.0
1702329660000.0,1140086,1702329660000.0,0.07338852866727752,-0.0017476199999999999,2382.081658342654,2382.2212353999885,-0.9,9.709,1.8,9.627457190369691,long_nclose,17.329422942665445,0.007274907172881086,7.0
1702329720000.0,1140087,1702329720000.0,0.04892568577818501,-0.00116508,2382.129418948432,2382.2428703199885,-0.6,9.709,1.2,9.627457190369691,long_nclose,11.552948628443628,0.00484984087621216,1.0
1702334880000.0,1140173,1702334880000.0,0.1611256857781857,-0.0011875200000000003,2382.2893571142104,2382.4282827999887,-0.6,9.896,0.6,9.627457190369691,long_nclose,5.776474314221814,0.002424757637845956,86.0
1702340280000.0,1140263,1702340280000.0,0.08056284288909285,-0.0005937600000000001,2382.3693261970993,2382.4513890399885,-0.3,9.896,0.3,9.627457190369691,long_nclose,2.888237157110907,0.001212338122956489,90.0
1702341300000.0,1140280,1702341300000.0,0.026854280963030955,-0.00019792000000000003,2382.3959825580623,2382.4520911199884,-0.1,9.896,0.2,9.627457190369691,long_nclose,1.9254914380739383,0.0008082163721609665,17.0
1702346640000.0,1140369,1702346640000.0,0.09110856192606179,-0.00040332000000000003,2382.4866877999884,2382.4866877999884,-0.2,10.083,0.0,9.627457190369691,long_nclose,0.0,0.0,89.0
1702434000000.0,1141825,1702434000000.0,0.0,-0.018961279999999997,2382.4677265199884,2382.9493265199885,8.6,11.024,8.6,11.024,long_ientry_normal,94.80639999999998,0.03979336170840028,1456.0
1702434060000.0,1141826,1702434060000.0,0.2604000000000049,-0.006225520000000001,2382.7219009999885,2383.0583009999887,-2.8,11.117,5.8,11.024,long_nclose,63.93919999999999,0.02683452062666893,1.0
1702434240000.0,1141829,1702434240000.0,0.0,-0.00617344,2382.7157275599884,2382.5007275599883,2.8,11.024,8.6,11.023999999999997,long_ientry_partial,94.80639999999997,0.03978921988192277,3.0
1702434540000.0,1141834,1702434540000.0,0.26040000000000985,-0.006225520000000001,2382.9699020399885,2383.4339020399884,-2.8,11.117,5.8,11.023999999999997,long_nclose,63.939199999999985,0.02683172789772274,5.0
1702434600000.0,1141835,1702434600000.0,0.17670000000000669,-0.00422446,2383.1423775799885,2383.4738775799888,-1.9,11.117,3.9,11.023999999999997,long_nclose,42.99359999999999,0.01804071817297745,1.0
1702434660000.0,1141836,1702434660000.0,0.12090000000000459,-0.0028904200000000003,2383.2603871599886,2383.4969871599887,-1.3,11.117,2.6,11.023999999999997,long_nclose,28.662399999999995,0.012026549912221523,1.0
1702434720000.0,1141837,1702434720000.0,0.07440000000000282,-0.0017787200000000003,2383.3330084399886,2383.5202084399884,-0.8,11.117,1.8,11.023999999999997,long_nclose,19.843199999999996,0.008325819316784593,1.0
1702435740000.0,1141854,1702435740000.0,0.05580000000000211,-0.00133404,2383.3874743999886,2383.520674399989,-0.6,11.117,1.2,11.023999999999997,long_nclose,13.228799999999996,0.005550419368269236,17.0
1702435920000.0,1141857,1702435920000.0,0.03720000000000141,-0.0008893600000000002,2383.4237850399886,2383.5133850399884,-0.4,11.117,0.8,11.023999999999997,long_nclose,8.819199999999999,0.0037002232063619487,3.0
1702436880000.0,1141873,1702436880000.0,0.12280000000000087,-0.0009064800000000001,2383.5456785599886,2383.6672785599885,-0.4,11.331,0.4,11.023999999999997,long_nclose,4.409599999999999,0.0018500169892544476,16.0
1702437300000.0,1141880,1702437300000.0,0.06140000000000043,-0.00045324000000000004,2383.606625319989,2383.667825319989,-0.2,11.331,0.2,11.023999999999997,long_nclose,2.2047999999999996,0.0009249848429599893,7.0
1702437360000.0,1141881,1702437360000.0,0.030700000000000217,-0.00022662000000000002,2383.6370986999887,2383.6691986999886,-0.1,11.331,0.1,11.023999999999997,long_nclose,1.1023999999999998,0.00046248650878996536,1.0
1702437900000.0,1141890,1702437900000.0,0.030700000000000217,-0.00022662000000000002,2383.6675720799885,2383.6675720799885,-0.1,11.331,0.0,11.023999999999997,long_nclose,0.0,0.0,9.0
1702445580000.0,1142018,1702445580000.0,0.0,-0.01900428,2383.6485677999885,2383.5281677999888,8.6,11.049,8.6,11.049,long_ientry_normal,95.02139999999999,0.039863846241269076,128.0
1702446480000.0,1142033,1702446480000.0,0.2603999999999999,-0.00623952,2383.902728279989,2384.378328279989,-2.8,11.142,5.8,11.049,long_nclose,64.0842,0.026882053214577855,15.0
1702446780000.0,1142038,1702446780000.0,0.17669999999999994,-0.00423396,2384.075194319989,2384.391094319989,-1.9,11.142,3.9,11.049,long_nclose,43.0911,0.018074555744996498,5.0
1702446840000.0,1142039,1702446840000.0,0.12089999999999997,-0.0028969200000000003,2384.193197399989,2384.434997399989,-1.3,11.142,2.6,11.049,long_nclose,28.7274,0.01204910744285648,1.0
1702446900000.0,1142040,1702446900000.0,0.07439999999999998,-0.0017827200000000002,2384.265814679989,2384.3972146799892,-0.8,11.142,1.8,11.049,long_nclose,19.8882,0.008341435706349442,1.0
1702447020000.0,1142042,1702447020000.0,0.05579999999999998,-0.0013370399999999998,2384.320277639989,2384.447477639989,-0.6,11.142,1.2,11.049,long_nclose,13.258799999999999,0.005560830113445841,2.0
1702447200000.0,1142045,1702447200000.0,0.03719999999999999,-0.0008913600000000001,2384.356586279989,2384.423786279989,-0.4,11.142,0.8,11.049,long_nclose,8.8392,0.003707163622615143,3.0
1702447260000.0,1142046,1702447260000.0,0.018599999999999995,-0.00044568000000000006,2384.374740599989,2384.429340599989,-0.2,11.142,0.6,11.049,long_nclose,6.6293999999999995,0.00278035154756413,1.0
1702447380000.0,1142048,1702447380000.0,0.018599999999999995,-0.00044568000000000006,2384.3928949199885,2384.4276949199884,-0.2,11.142,0.4,11.049,long_nclose,4.4196,0.0018535535856595083,2.0
1702447440000.0,1142049,1702447440000.0,0.009299999999999998,-0.00022284000000000003,2384.401972079989,2384.4241720799887,-0.1,11.142,0.3,11.049,long_nclose,3.3146999999999998,0.0013901598970363553,1.0
1702448220000.0,1142062,1702448220000.0,0.009299999999999998,-0.00022284000000000003,2384.411049239989,2384.4304492399892,-0.1,11.142,0.2,11.049,long_nclose,2.2098,0.0009267697365789154,13.0
1702448760000.0,1142071,1702448760000.0,0.009299999999999998,-0.00022284000000000003,2384.4201263999894,2384.4278263999895,-0.1,11.142,0.1,11.049,long_nclose,1.1049,0.00046338310424689464,9.0
1702449180000.0,1142078,1702449180000.0,0.009299999999999998,-0.00022284000000000003,2384.4292035599897,2384.4292035599897,-0.1,11.142,0.0,11.049,long_nclose,0.0,0.0,7.0
1702449480000.0,1142083,1702449480000.0,0.0,-0.01898536,2384.4102181999897,2384.5048181999896,8.6,11.038,8.6,11.038,long_ientry_normal,94.9268,0.039811438180994294,5.0
1702450800000.0,1142105,1702450800000.0,0.0,-0.01915458,2384.39106361999,2383.65386361999,8.9,10.761,17.5,10.897125714285714,long_rentry,190.6997,0.07997836550791258,22.0
1702451220000.0,1142112,1702451220000.0,0.5328708571428628,-0.012747240000000002,2384.9111872371327,2385.93931637999,-5.8,10.989,11.7,10.897125714285714,long_nclose,127.49637085714285,0.053459588574803325,7.0
1702451280000.0,1142113,1702451280000.0,0.35830971428571806,-0.008571420000000001,2385.2609255314183,2385.9853449599896,-3.9,10.989,7.8,10.897125714285714,long_nclose,84.99758057142857,0.035634500050551805,1.0
1702451460000.0,1142116,1702451460000.0,0.2388731428571454,-0.005714280000000001,2385.4940843942754,2385.9666306799895,-2.6,10.989,5.2,10.897125714285714,long_nclose,56.66505371428571,0.023754011416328494,3.0
1702451520000.0,1142117,1702451520000.0,0.0,-0.0076916,2385.4863927942756,2385.65443907999,3.5,10.988,8.7,10.93368433497537,long_ientry_partial,95.1230537142857,0.039875747772705535,1.0
1702452300000.0,1142130,1702452300000.0,0.2677154285714275,-0.00639508,2385.7477131428473,2386.25414399999,-2.9,11.026,5.8,10.93368433497537,long_nclose,63.415369142857145,0.0265809200166087,13.0
1702452360000.0,1142131,1702452360000.0,0.0,-0.0063916,2385.7413215428473,2386.4594523999904,2.9,11.02,8.7,10.962456223316915,long_ientry_partial,95.37336914285714,0.0399764082893864,1.0
1702452360000.0,1142131,1702452360000.0,0.12073317569786166,-0.00418988,2385.857864838545,2386.41916251999,-1.9,11.026,6.8,10.962456223316915,long_nclose,74.54470231855503,0.031244402031300213,0.0
1702452480000.0,1142133,1702452480000.0,0.20359630870278703,-0.004864200000000001,2386.0565969472477,2386.42709831999,-2.2,11.055,4.6,10.962456223316915,long_nclose,50.427298627257805,0.02113415863302453,2.0
1702452600000.0,1142135,1702452600000.0,0.1388156650246275,-0.0033165,2386.1920961122723,2386.46658181999,-1.5,11.055,3.1,10.962456223316915,long_nclose,33.98361429228244,0.014241776405030672,2.0
1702452660000.0,1142136,1702452660000.0,0.092543776683085,-0.002211,2386.2824288889556,2386.43057081999,-1.0,11.055,2.1,10.962456223316915,long_nclose,23.021158068965523,0.009647289771849886,1.0
1702452780000.0,1142138,1702452780000.0,0.0,-0.014543760000000001,2386.2678851289556,2386.27142705999,6.6,11.018,8.7,11.004592881490291,long_ientry_partial,95.73995806896552,0.04012121131311779,2.0
1702453860000.0,1142156,1702453860000.0,0.2708806436781579,-0.006436840000000001,2386.532328932634,2386.95229021999,-2.9,11.098,5.8,11.004592881490291,long_nclose,63.826638712643685,0.026744510409037647,18.0
1702453980000.0,1142158,1702453980000.0,0.17747352516844828,-0.004217240000000001,2386.7055852178023,2387.06597297999,-1.9,11.098,3.9,11.004592881490291,long_nclose,42.91791223781213,0.01798207223531326,2.0
