timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702454040000.0,1142159,1702454040000.0,0.1214292540626225,-0.0028854800000000006,2386.824128991865,2387.11118749999,-1.3,11.098,2.6,11.004592881490291,long_nclose,28.61194149187476,0.011987452759646655,1.0
1702454880000.0,1142173,1702454880000.0,0.0747256948077677,-0.0017756800000000002,2386.8970790066733,2387.052611819991,-0.8,11.098,1.8,11.004592881490291,long_nclose,19.808267186682524,0.008298752116671028,14.0
1702454940000.0,1142174,1702454940000.0,0.05604427110582577,-0.0013317600000000002,2386.951791517779,2387.0902800599906,-0.6,11.098,1.2,11.004592881490291,long_nclose,13.205511457788349,0.0055323745978930845,1.0
1702455540000.0,1142184,1702455540000.0,0.03736284740388385,-0.0008878400000000001,2386.988266525183,2387.088592219991,-0.4,11.098,0.8,11.004592881490291,long_nclose,8.803674305192233,0.0036881933726503105,10.0
1702455780000.0,1142188,1702455780000.0,0.018681423701941924,-0.00044392000000000005,2387.0065040288846,2387.0637482999905,-0.2,11.098,0.6,11.004592881490291,long_nclose,6.6027557288941745,0.002766123895242757,4.0
1702455960000.0,1142191,1702455960000.0,0.018681423701941924,-0.00044392000000000005,2387.024741532586,2387.05650437999,-0.2,11.098,0.4,11.004592881490291,long_nclose,4.401837152596117,0.0018440685075471496,3.0
1702456200000.0,1142195,1702456200000.0,0.009340711850970962,-0.00022196000000000002,2387.033860284437,2387.06638241999,-0.1,11.098,0.3,11.004592881490291,long_nclose,3.3013778644470873,0.0013830460972404043,4.0
1702464180000.0,1142328,1702464180000.0,0.009340711850970962,-0.00022196000000000002,2387.042979036288,2387.06146045999,-0.1,11.098,0.2,11.004592881490291,long_nclose,2.2009185762980583,0.000922027209240542,133.0
1702464240000.0,1142329,1702464240000.0,0.009340711850970962,-0.00022196000000000002,2387.0520977881392,2387.0612384999904,-0.1,11.098,0.1,11.004592881490291,long_nclose,1.1004592881490292,0.00046101184350719583,1.0
1702464300000.0,1142330,1702464300000.0,0.009340711850970962,-0.00022196000000000002,2387.0612165399903,2387.0612165399903,-0.1,11.098,0.0,11.004592881490291,long_nclose,0.0,0.0,1.0
1702467360000.0,1142381,1702467360000.0,0.0,-0.01912434,2387.0420921999903,2387.1290921999903,8.7,10.991,8.7,10.991,long_ientry_normal,95.62169999999999,0.040058656825724986,51.0
1702472940000.0,1142474,1702472940000.0,0.2696999999999999,-0.00642872,2387.3053634799903,2387.7809634799905,-2.9,11.084,5.8,10.991,long_nclose,63.7478,0.02670282611315145,93.0
1702473180000.0,1142478,1702473180000.0,0.17669999999999994,-0.00421192,2387.47785155999,2387.8756515599903,-1.9,11.084,3.9,10.991,long_nclose,42.8649,0.017954051373499383,4.0
1702476540000.0,1142534,1702476540000.0,0.12089999999999997,-0.00288184,2387.59586971999,2387.71546971999,-1.3,11.084,2.6,10.991,long_nclose,28.5766,0.011968775940021784,56.0
1702476780000.0,1142538,1702476780000.0,0.07439999999999998,-0.0017734400000000003,2387.66849627999,2387.85029627999,-0.8,11.084,1.8,10.991,long_nclose,19.7838,0.008285823610280635,4.0
1702476960000.0,1142541,1702476960000.0,0.05579999999999998,-0.00133008,2387.72296619999,2387.88016619999,-0.6,11.084,1.2,10.991,long_nclose,13.1892,0.005523756393309869,3.0
1702477800000.0,1142555,1702477800000.0,0.03719999999999999,-0.0008867200000000001,2387.7592794799903,2387.8352794799903,-0.4,11.084,0.8,10.991,long_nclose,8.7928,0.0036824482583164364,14.0
1702478040000.0,1142559,1702478040000.0,0.018599999999999995,-0.00044336000000000006,2387.77743611999,2387.8416361199897,-0.2,11.084,0.6,10.991,long_nclose,6.5946,0.0027618151927576093,4.0
1702478340000.0,1142564,1702478340000.0,0.018599999999999995,-0.00044336000000000006,2387.7955927599896,2387.8411927599896,-0.2,11.084,0.4,10.991,long_nclose,4.3964,0.0018411961280648474,5.0
1702479300000.0,1142580,1702479300000.0,0.009299999999999998,-0.00022168000000000003,2387.80467107999,2387.82807107999,-0.1,11.084,0.3,10.991,long_nclose,3.2973,0.0013808918459434333,16.0
1702479420000.0,1142582,1702479420000.0,0.009299999999999998,-0.00022168000000000003,2387.8137493999902,2387.83414939999,-0.1,11.084,0.2,10.991,long_nclose,2.1982,0.0009205910639187682,2.0
1702480440000.0,1142599,1702480440000.0,0.030600000000000096,-0.00022594000000000005,2387.8441234599904,2387.8738234599905,-0.1,11.297,0.1,10.991,long_nclose,1.0991,0.00046028967686860653,17.0
1702480500000.0,1142600,1702480500000.0,0.030600000000000096,-0.00022594000000000005,2387.8744975199907,2387.8744975199907,-0.1,11.297,0.0,10.991,long_nclose,0.0,0.0,1.0
1702485480000.0,1142683,1702485480000.0,0.0,-0.019068659999999998,2387.8554288599908,2388.3774288599907,8.7,10.959,8.7,10.959,long_ientry_normal,95.34329999999999,0.039928422318900085,83.0
1702488120000.0,1142727,1702488120000.0,0.2696999999999999,-0.006410159999999999,2388.1187186999905,2388.5479186999905,-2.9,11.052,5.8,10.959,long_nclose,63.5622,0.026616013476332145,44.0
1702488360000.0,1142731,1702488360000.0,0.17669999999999994,-0.00419976,2388.2912189399904,2388.6656189399905,-1.9,11.052,3.9,10.959,long_nclose,42.7401,0.017895681925661308,4.0
1702488540000.0,1142734,1702488540000.0,0.12089999999999997,-0.00287352,2388.4092454199904,2388.6094454199906,-1.3,11.052,2.6,10.959,long_nclose,28.4934,0.011929865057522658,3.0
1702488600000.0,1142735,1702488600000.0,0.07439999999999998,-0.00176832,2388.4818770999905,2388.7356770999904,-0.8,11.052,1.8,10.959,long_nclose,19.7262,0.008258886194251072,1.0
1702491060000.0,1142776,1702491060000.0,0.05579999999999998,-0.00132624,2388.5363508599908,2388.647950859991,-0.6,11.052,1.2,10.959,long_nclose,13.150799999999998,0.005505798559550941,41.0
1702491240000.0,1142779,1702491240000.0,0.03719999999999999,-0.00088416,2388.572666699991,2388.6566666999906,-0.4,11.052,0.8,10.959,long_nclose,8.7672,0.0036704765662886898,3.0
1702492440000.0,1142799,1702492440000.0,0.018599999999999995,-0.00044208,2388.5908246199906,2388.6592246199907,-0.2,11.052,0.6,10.959,long_nclose,6.575399999999999,0.0027528364976643093,20.0
1702493460000.0,1142816,1702493460000.0,0.018599999999999995,-0.00044208,2388.6089825399904,2388.6521825399905,-0.2,11.052,0.4,10.959,long_nclose,4.3836,0.0018352103806201815,17.0
1702494600000.0,1142835,1702494600000.0,0.06120000000000019,-0.00045060000000000006,2388.6697319399905,2388.7339319399903,-0.2,11.265,0.2,10.959,long_nclose,2.1918,0.0009175818534862499,19.0
1702495620000.0,1142852,1702495620000.0,0.030600000000000096,-0.00022530000000000003,2388.7001066399907,2388.7324066399906,-0.1,11.265,0.1,10.959,long_nclose,1.0959,0.0004587850927597279,17.0
1702497120000.0,1142877,1702497120000.0,0.051900000000000016,-0.00022956,2388.7517770799905,2388.7517770799905,-0.1,11.478,0.0,10.959,long_nclose,0.0,0.0,25.0
1702560600000.0,1143935,1702560600000.0,0.0,-0.019089299999999997,2388.7326877799906,2388.3671877799907,8.5,11.229,8.5,11.229,long_ientry_normal,95.44649999999999,0.03995696148349894,1058.0
1702560960000.0,1143941,1702560960000.0,0.2660000000000018,-0.006341439999999999,2388.9923463399905,2389.4996463399907,-2.8,11.324,5.7,11.229,long_nclose,64.00529999999999,0.02679175598785742,6.0
1702561020000.0,1143942,1702561020000.0,0.18050000000000122,-0.00430312,2389.1685432199906,2389.7081432199907,-1.9,11.324,3.8,11.229,long_nclose,42.670199999999994,0.017859853429382355,1.0
1702562340000.0,1143964,1702562340000.0,0.5947000000000011,-0.00438596,2389.7588572599907,2390.349757259991,-1.9,11.542,1.9,11.229,long_nclose,21.335099999999997,0.008927720859862001,22.0
1702563600000.0,1143985,1702563600000.0,0.28170000000000056,-0.00207756,2390.0384796999906,2390.3694796999907,-0.9,11.542,1.0,11.229,long_nclose,11.229,0.0046982507166200595,21.0
1702564080000.0,1143993,1702564080000.0,0.1565000000000003,-0.0011542,2390.1938254999905,2390.3453254999904,-0.5,11.542,0.5,11.229,long_nclose,5.6145,0.002348972681671762,8.0
1702564200000.0,1143995,1702564200000.0,0.06260000000000013,-0.00046168000000000007,2390.2559638199905,2390.3471638199903,-0.2,11.542,0.3,11.229,long_nclose,3.3686999999999996,0.0014093469699438831,2.0
1702564260000.0,1143996,1702564260000.0,0.031300000000000064,-0.00023084000000000003,2390.2870329799907,2390.3530329799905,-0.1,11.542,0.2,11.229,long_nclose,2.2458,0.0009395524340857686,1.0
1702564440000.0,1143999,1702564440000.0,0.031300000000000064,-0.00023084000000000003,2390.318102139991,2390.3497021399908,-0.1,11.542,0.1,11.229,long_nclose,1.1229,0.0004697701109298784,3.0
1702565220000.0,1144012,1702565220000.0,0.031300000000000064,-0.00023084000000000003,2390.349171299991,2390.349171299991,-0.1,11.542,0.0,11.229,long_nclose,0.0,0.0,13.0
1702606140000.0,1144694,1702606140000.0,0.0,-0.019142,2390.330029299991,2390.338529299991,8.5,11.26,8.5,11.26,long_ientry_normal,95.71,0.04004049600967809,682.0
1702654500000.0,1145500,1702654500000.0,0.0,-0.01909998,2390.310929319991,2387.802229319991,8.7,10.977,17.2,11.116854651162791,long_rentry,191.2099,0.07999373539843056,806.0
1702657500000.0,1145550,1702657500000.0,0.5366284883720915,-0.012780540000000002,2390.834777268363,2392.0784487799906,-5.7,11.211,11.5,11.116854651162791,long_nclose,127.8438284883721,0.05347246480764324,50.0
1702658700000.0,1145570,1702658700000.0,0.35775232558139436,-0.00852036,2391.184009233944,2391.8781284199904,-3.8,11.211,7.7,11.116854651162791,long_nclose,85.5997808139535,0.03579807345791712,20.0
1702660080000.0,1145593,1702660080000.0,0.2353633720930226,-0.0056055,2391.413767106037,2391.9501229199905,-2.5,11.211,5.2,11.116854651162791,long_nclose,57.80764418604652,0.024172999662874017,23.0
1702661160000.0,1145611,1702661160000.0,0.8063779069767417,-0.00594204,2392.214202973014,2392.945180879991,-2.6,11.427,2.6,11.116854651162791,long_nclose,28.90382209302326,0.012082455683567948,18.0
1702663020000.0,1145642,1702663020000.0,0.40318895348837086,-0.00297102,2392.6144209065023,2393.0033098599906,-1.3,11.427,1.3,11.116854651162791,long_nclose,14.45191104651163,0.006040217312171912,31.0
1702663380000.0,1145648,1702663380000.0,0.186087209302325,-0.00137124,2392.799136875805,2393.016938619991,-0.6,11.427,0.7,11.116854651162791,long_nclose,7.781798255813953,0.003252173630409437,6.0
1702663500000.0,1145650,1702663500000.0,0.0930436046511625,-0.00068562,2392.891494860456,2393.016352999991,-0.3,11.427,0.4,11.116854651162791,long_nclose,4.446741860465116,0.001858313203927549,2.0
1702663620000.0,1145652,1702663620000.0,0.06202906976744167,-0.00045708000000000006,2392.9530668502234,2393.011695919991,-0.2,11.427,0.2,11.116854651162791,long_nclose,2.223370930232558,0.000929132694256774,2.0
1702664520000.0,1145667,1702664520000.0,0.031014534883720836,-0.00022854000000000003,2392.983852845107,2393.0160673799905,-0.1,11.427,0.1,11.116854651162791,long_nclose,1.111685465116279,0.00046456037043231827,15.0
1702665600000.0,1145685,1702665600000.0,0.031014534883720836,-0.00022854000000000003,2393.0146388399903,2393.0146388399903,-0.1,11.427,0.0,11.116854651162791,long_nclose,0.0,0.0,18.0
1702679160000.0,1145911,1702679160000.0,0.0,-0.019050720000000004,2392.9955881199903,2393.09018811999,8.6,11.076,8.6,11.076,long_ientry_normal,95.2536,0.03980517159032212,226.0
1702686960000.0,1146041,1702686960000.0,0.0,-0.019220440000000002,2392.9763676799903,2389.50056767999,8.9,10.798,17.5,10.934617142857142,long_rentry,191.3558,0.07996560374957692,130.0
1702694700000.0,1146170,1702694700000.0,0.5358205714285699,-0.01279132,2393.499396931419,2394.6036763599905,-5.8,11.027,11.7,10.934617142857142,long_nclose,127.93502057142855,0.053451035222923965,129.0
1702695000000.0,1146175,1702695000000.0,0.3602931428571418,-0.00860106,2393.8510890142766,2394.727675299991,-3.9,11.027,7.8,10.934617142857142,long_nclose,85.2900137142857,0.03562878831757486,5.0
1702706340000.0,1146364,1702706340000.0,1.1909931428571456,-0.0087672,2395.033314957134,2396.259408099991,-3.9,11.24,3.9,10.934617142857142,long_nclose,42.64500685714285,0.01780560069491397,189.0
1702706460000.0,1146366,1702706460000.0,0.5802274285714298,-0.0042712,2395.6092711857054,2396.216036899991,-1.9,11.24,2.0,10.934617142857142,long_nclose,21.869234285714285,0.009128881971178096,2.0
1702706520000.0,1146367,1702706520000.0,0.30538285714285784,-0.002248,2395.9124060428485,2396.2097888999915,-1.0,11.24,1.0,10.934617142857142,long_nclose,10.934617142857142,0.004563863484857963,1.0
1702706760000.0,1146371,1702706760000.0,0.15269142857142892,-0.001124,2396.06397347142,2396.2171648999915,-0.5,11.24,0.5,10.934617142857142,long_nclose,5.467308571428571,0.0022817873946443627,4.0
1702706940000.0,1146374,1702706940000.0,0.06107657142857157,-0.0004496000000000001,2396.1246004428485,2396.2168152999916,-0.2,11.24,0.3,10.934617142857142,long_nclose,3.2803851428571424,0.0013690377963862421,3.0
1702708860000.0,1146406,1702708860000.0,0.030538285714285785,-0.00022480000000000004,2396.1549139285626,2396.215990499991,-0.1,11.24,0.2,10.934617142857142,long_nclose,2.1869234285714287,0.0009126803178956018,32.0
1702708920000.0,1146407,1702708920000.0,0.030538285714285785,-0.00022480000000000004,2396.1852274142766,2396.2146656999907,-0.1,11.24,0.1,10.934617142857142,long_nclose,1.0934617142857144,0.00045633438591292415,1.0
1702708980000.0,1146408,1702708980000.0,0.030538285714285785,-0.00022480000000000004,2396.2155408999906,2396.2155408999906,-0.1,11.24,0.0,10.934617142857142,long_nclose,0.0,0.0,1.0
1702792260000.0,1147796,1702792260000.0,0.0,-0.01907976,2396.196461139991,2396.1628611399906,8.4,11.357,8.4,11.357,long_ientry_normal,95.3988,0.03981259531391429,1388.0
1702793340000.0,1147814,1702793340000.0,0.2688000000000002,-0.00641368,2396.4588474599905,2396.9964474599906,-2.8,11.453,5.6,11.357,long_nclose,63.59919999999999,0.026538824176934588,18.0
1702793400000.0,1147815,1702793400000.0,0.17280000000000015,-0.00412308,2396.62752437999,2396.90872437999,-1.8,11.453,3.8,11.357,long_nclose,43.1566,0.018007220379881374,1.0
1702794180000.0,1147828,1702794180000.0,0.1152000000000001,-0.00274872,2396.7399756599903,2397.00517565999,-1.2,11.453,2.6,11.357,long_nclose,29.5282,0.012320151664290915,13.0
1702794900000.0,1147840,1702794900000.0,0.0,-0.013164840000000002,2396.72681081999,2396.67241081999,5.8,11.349,8.4,11.351476190476191,long_ientry_partial,95.3524,0.03978442581337719,12.0
1702796220000.0,1147862,1702796220000.0,0.2674666666666624,-0.006410319999999999,2396.9878671666565,2397.5564004999896,-2.8,11.447,5.6,11.351476190476191,long_nclose,63.568266666666666,0.026520061923303397,22.0
1702804860000.0,1148006,1702804860000.0,0.8862666666666627,-0.006534079999999999,2397.8675997533232,2398.76226641999,-2.8,11.668,2.8,11.351476190476191,long_nclose,31.784133333333333,0.013255166105335872,144.0
1702805820000.0,1148022,1702805820000.0,0.4431333333333313,-0.0032670399999999997,2398.3074660466564,2398.7575993799896,-1.4,11.668,1.4,11.351476190476191,long_nclose,15.892066666666667,0.006626367507775379,16.0
1702805940000.0,1148024,1702805940000.0,0.22156666666666566,-0.0016335199999999999,2398.527399193323,2398.75876585999,-0.7,11.668,0.7,11.351476190476191,long_nclose,7.946033333333333,0.0033128799512591586,2.0
1702806420000.0,1148032,1702806420000.0,0.09495714285714242,-0.00070008,2398.6216562561804,2398.74146577999,-0.3,11.668,0.4,11.351476190476191,long_nclose,4.540590476190476,0.0018929998669642324,8.0
1702806480000.0,1148033,1702806480000.0,0.06330476190476163,-0.00046672000000000006,2398.684494298085,2398.74599905999,-0.2,11.668,0.2,11.351476190476191,long_nclose,2.270295238095238,0.0009464751381400759,1.0
1702806540000.0,1148034,1702806540000.0,0.031652380952380814,-0.00023336000000000003,2398.7159133190376,2398.74866569999,-0.1,11.668,0.1,11.351476190476191,long_nclose,1.135147619047619,0.00047323137047810984,1.0
1702808940000.0,1148074,1702808940000.0,0.05375238095238082,-0.00023778000000000002,2398.76942791999,2398.76942791999,-0.1,11.889,0.0,11.351476190476191,long_nclose,0.0,0.0,40.0
1702818900000.0,1148240,1702818900000.0,0.0,-0.019138560000000002,2398.75028935999,2398.8342893599897,8.4,11.392,8.4,11.392,long_ientry_normal,95.6928,0.03989277267603031,166.0
1702855260000.0,1148846,1702855260000.0,0.0,-0.019102320000000002,2398.73118703999,2396.34578703999,8.6,11.106,17.0,11.247317647058823,long_rentry,191.2044,0.07971064078920169,606.0
1702863600000.0,1148985,1702863600000.0,0.0,-0.019169920000000003,2398.71201711999,2392.38781711999,8.8,10.892,25.8,11.12612403100775,long_rentry,287.054,0.11967005540942383,139.0
1702885320000.0,1149347,1702885320000.0,0.0,-0.026969040000000003,2398.68504807999,2388.01144807999,12.6,10.702,38.4,10.986958333333332,long_rentry,421.89919999999995,0.1758877016128925,362.0
1702891080000.0,1149443,1702891080000.0,0.0,-0.03935592,2398.6456921599897,2381.8252921599897,18.8,10.467,57.2,10.816062937062934,long_rentry,618.6787999999999,0.2579283810119023,96.0
1702936500000.0,1150200,1702936500000.0,1.746804195804236,-0.0414504,2400.351045955794,2403.9012417599897,-19.0,10.908,38.2,10.816062937062934,long_nclose,413.1736041958041,0.17213049103460734,757.0
1702940520000.0,1150267,1702940520000.0,1.1676006993007262,-0.02770632,2401.4909403350944,2403.8353354399896,-12.7,10.908,25.5,10.816062937062934,long_nclose,275.8096048951048,0.11484932142055862,67.0
1702940580000.0,1150268,1702940580000.0,0.7814650349650529,-0.0185436,2402.2538617700593,2403.7827918399894,-8.5,10.908,17.0,10.816062937062934,long_nclose,183.87306993006987,0.07654189794686653,1.0
1702940700000.0,1150270,1702940700000.0,0.5148475524475643,-0.012216959999999999,2402.756492362507,2403.8159748799894,-5.6,10.908,11.4,10.816062937062934,long_nclose,123.30311748251745,0.05131735898933305,2.0
1702940880000.0,1150273,1702940880000.0,0.3493608391608472,-0.00829008,2403.097563121668,2403.8038847999896,-3.8,10.908,7.6,10.816062937062934,long_nclose,82.2020783216783,0.034206717023547016,3.0
1702943940000.0,1150324,1702943940000.0,0.22984265734266263,-0.0054540000000000005,2403.3219517790103,2403.806130799989,-2.5,10.908,5.1,10.816062937062934,long_nclose,55.16192097902096,0.02295236430482752,51.0
1702944600000.0,1150335,1702944600000.0,0.15629300699301057,-0.0037087199999999996,2403.4745360660036,2403.7293220799897,-1.7,10.908,3.4,10.816062937062934,long_nclose,36.774613986013975,0.015300604784524366,11.0
1702946280000.0,1150363,1702946280000.0,0.10113076923077156,-0.0023997600000000003,2403.573267075234,2403.7778223199894,-1.1,10.908,2.3,10.816062937062934,long_nclose,24.876944755244747,0.010349983957641544,28.0
1702946340000.0,1150364,1702946340000.0,0.06435594405594554,-0.0015271199999999999,2403.63609589929,2403.783195199989,-0.7,10.908,1.6,10.816062937062934,long_nclose,17.305700699300697,0.007199800639050558,1.0
1702946400000.0,1150365,1702946400000.0,0.045968531468532525,-0.0010908,2403.6809736307587,2403.7755043999896,-0.5,10.908,1.1,10.816062937062934,long_nclose,11.897669230769228,0.004949770523331058,1.0
1702946460000.0,1150366,1702946460000.0,0.027581118881119516,-0.00065448,2403.70790026964,2403.7822499199897,-0.3,10.908,0.8,10.816062937062934,long_nclose,8.652850349650349,0.0035997927820929075,1.0
1702949100000.0,1150410,1702949100000.0,0.01838741258741301,-0.00043632,2403.7258513622273,2403.7846135999894,-0.2,10.908,0.6,10.816062937062934,long_nclose,6.48963776223776,0.0026998244240540098,44.0
1702949700000.0,1150420,1702949700000.0,0.01838741258741301,-0.00043632,2403.7438024548146,2403.7817772799895,-0.2,10.908,0.4,10.816062937062934,long_nclose,4.326425174825174,0.001799869507892991,10.0
1702949940000.0,1150424,1702949940000.0,0.009193706293706505,-0.00021816,2403.7527780011087,2403.78095911999,-0.1,10.908,0.3,10.816062937062934,long_nclose,3.24481888111888,0.0013498970904225758,4.0
1702954920000.0,1150507,1702954920000.0,0.009193706293706505,-0.00021816,2403.761753547403,2403.78074095999,-0.1,10.908,0.2,10.816062937062934,long_nclose,2.163212587412587,0.0008999280333087003,83.0
1702955160000.0,1150511,1702955160000.0,0.009193706293706505,-0.00021816,2403.770729093697,2403.7804227999904,-0.1,10.908,0.1,10.816062937062934,long_nclose,1.0816062937062936,0.00044996233651372226,4.0
1702955280000.0,1150513,1702955280000.0,0.009193706293706505,-0.00021816,2403.779704639991,2403.779704639991,-0.1,10.908,0.0,10.816062937062934,long_nclose,0.0,0.0,2.0
1702990320000.0,1151097,1702990320000.0,0.0,-0.01930838,2403.760396259991,2403.742196259991,9.1,10.609,9.1,10.609,long_ientry_normal,96.5419,0.040162863216404374,584.0
1702992960000.0,1151141,1702992960000.0,0.2699999999999996,-0.0064194000000000005,2404.023976859991,2404.6034768599907,-3.0,10.699,6.1,10.609,long_nclose,64.7149,0.02691940705372131,44.0
1702993320000.0,1151147,1702993320000.0,0.17999999999999972,-0.0042796,2404.199697259991,2404.560497259991,-2.0,10.699,4.1,10.609,long_nclose,43.4969,0.018092049528819248,6.0
1702994580000.0,1151168,1702994580000.0,0.11699999999999981,-0.00278174,2404.313915519991,2404.6863155199912,-1.3,10.699,2.8,10.609,long_nclose,29.705199999999998,0.012354959062646165,21.0
1702995000000.0,1151175,1702995000000.0,0.08099999999999988,-0.00192582,2404.392989699991,2404.6095896999914,-0.9,10.699,1.9,10.609,long_nclose,20.1571,0.008383446502443475,7.0
1702995660000.0,1151186,1702995660000.0,0.053999999999999916,-0.00128388,2404.4457058199914,2404.5666058199913,-0.6,10.699,1.3,10.609,long_nclose,13.7917,0.0057359165842742945,11.0
1702995900000.0,1151190,1702995900000.0,0.03599999999999994,-0.0008559200000000001,2404.4808498999914,2404.5618498999916,-0.4,10.699,0.9,10.609,long_nclose,9.5481,0.003970961133001799,4.0
1702995960000.0,1151191,1702995960000.0,0.026999999999999958,-0.00064194,2404.5072079599913,2404.5708079599913,-0.3,10.699,0.6,10.609,long_nclose,6.3654,0.0026472784023801998,1.0
1702997400000.0,1151215,1702997400000.0,0.0,-0.0179503,2404.4892576599914,2404.459257659991,8.5,10.559,9.1,10.562296703296704,long_ientry_partial,96.1169,0.03997393612543703,24.0
1702998360000.0,1151231,1702998360000.0,0.26910989010988473,-0.0063912,2404.7519763501014,2405.2564664599913,-3.0,10.652,6.1,10.562296703296704,long_nclose,64.43000989010989,0.02679278799799589,16.0
1702998420000.0,1151232,1702998420000.0,0.17940659340658982,-0.0042607999999999995,2404.927122143508,2405.2908056599913,-2.0,10.652,4.1,10.562296703296704,long_nclose,43.30541648351648,0.018006955838611206,1.0
1702998480000.0,1151233,1702998480000.0,0.11661428571428338,-0.00276952,2405.040966909222,2405.311736139991,-1.3,10.652,2.8,10.562296703296704,long_nclose,29.57443076923077,0.012296851145632504,1.0
1702999020000.0,1151242,1702999020000.0,0.08073296703296542,-0.0019173600000000001,2405.119782516255,2405.288318779991,-0.9,10.652,1.9,10.562296703296704,long_nclose,20.068363736263738,0.00834401840696186,9.0
1702999140000.0,1151244,1702999140000.0,0.05382197802197695,-0.00127824,2405.172326254277,2405.292840539991,-0.6,10.652,1.3,10.562296703296704,long_nclose,13.730985714285715,0.005708940504762013,2.0
1702999380000.0,1151248,1702999380000.0,0.03588131868131796,-0.00085216,2405.2073554129583,2405.277288379991,-0.4,10.652,0.9,10.562296703296704,long_nclose,9.506067032967033,0.00395228586490619,4.0
1702999560000.0,1151251,1702999560000.0,0.026910989010988474,-0.00063912,2405.2336272819693,2405.291649259991,-0.3,10.652,0.6,10.562296703296704,long_nclose,6.337378021978022,0.0026348284632705583,3.0
1703000760000.0,1151271,1703000760000.0,0.01794065934065898,-0.00042608,2405.25114186131,2405.282223179991,-0.2,10.652,0.4,10.562296703296704,long_nclose,4.224918681318682,0.00175653951796868,20.0
1703001840000.0,1151289,1703001840000.0,0.00897032967032949,-0.00021304,2405.2598991509803,2405.2844101399915,-0.1,10.652,0.3,10.562296703296704,long_nclose,3.168689010989011,0.0013173998419495163,18.0
1703002260000.0,1151296,1703002260000.0,0.00897032967032949,-0.00021304,2405.268656440651,2405.2865970999915,-0.1,10.652,0.2,10.562296703296704,long_nclose,2.112459340659341,0.0008782633636383001,7.0
1703002320000.0,1151297,1703002320000.0,0.00897032967032949,-0.00021304,2405.2774137303213,2405.2892840599916,-0.1,10.652,0.1,10.562296703296704,long_nclose,1.0562296703296705,0.0004391300830001036,1.0
1703005620000.0,1151352,1703005620000.0,0.0,-0.019111819999999998,2405.2583019103213,2405.2337722399916,9.1,10.501,9.2,10.501666268514095,long_ientry_partial,96.61532967032966,0.04016838008358402,55.0
1703037060000.0,1151876,1703037060000.0,0.0,-0.019245560000000002,2405.2390563503213,2403.5481266799916,9.4,10.237,18.6,10.367910197329552,long_rentry,192.8431296703297,0.08017628400020552,524.0
1703045880000.0,1152023,1703045880000.0,0.5461567765567746,-0.012965440000000002,2405.7722476868785,2406.876961239992,-6.2,10.456,12.4,10.367910197329552,long_nclose,128.56208644688644,0.053439009686181795,147.0
1703046120000.0,1152027,1703046120000.0,0.36116819094883484,-0.008573919999999999,2406.1248419578274,2406.930687319992,-4.1,10.456,8.3,10.367910197329552,long_nclose,86.0536546378353,0.035764418012414825,4.0
1703046360000.0,1152031,1703046360000.0,0.23784246721020832,-0.00564624,2406.3570381850377,2406.855941079992,-2.7,10.456,5.6,10.367910197329552,long_nclose,58.060297105045485,0.024127881350822604,4.0
1703046480000.0,1152033,1703046480000.0,0.15856164480680554,-0.00376416,2406.5118356698445,2406.884576919992,-1.8,10.456,3.8,10.367910197329552,long_nclose,39.3980587498523,0.016371437765601505,2.0
1703058720000.0,1152237,1703058720000.0,0.5492706250738513,-0.00404966,2407.0570566349184,2407.604427259992,-1.9,10.657,1.9,10.367910197329552,long_nclose,19.69902937492615,0.008183864740815708,204.0
1703058780000.0,1152238,1703058780000.0,0.26018082240340323,-0.0019182600000000002,2407.315319197322,2407.6074089999925,-0.9,10.657,1.0,10.367910197329552,long_nclose,10.367910197329552,0.004306835134828351,1.0
