timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703060040000.0,1152259,1703060040000.0,0.14454490133522402,-0.0010657000000000002,2407.4587983986576,2407.6043432999927,-0.5,10.657,0.5,10.367910197329552,long_nclose,5.183955098664776,0.002153289228506394,21.0
1703072640000.0,1152469,1703072640000.0,0.05781796053408961,-0.00042628000000000007,2407.516190079192,2407.602317019993,-0.2,10.657,0.3,10.367910197329552,long_nclose,3.1103730591988654,0.0012919427383358756,210.0
1703072700000.0,1152470,1703072700000.0,0.028908980267044804,-0.00021314000000000004,2407.544885919459,2407.604503879993,-0.1,10.657,0.2,10.367910197329552,long_nclose,2.0735820394659106,0.0008612848930016914,1.0
1703074500000.0,1152500,1703074500000.0,0.028908980267044804,-0.00021314000000000004,2407.573581759726,2407.604990739993,-0.1,10.657,0.1,10.367910197329552,long_nclose,1.0367910197329553,0.0004306373136787585,30.0
1703074680000.0,1152503,1703074680000.0,0.028908980267044804,-0.00021314000000000004,2407.602277599993,2407.602277599993,-0.1,10.657,0.0,10.367910197329552,long_nclose,0.0,0.0,3.0
1703102760000.0,1152971,1703102760000.0,0.0,-0.01932552,2407.582952079993,2407.684152079993,9.2,10.503,9.2,10.503,long_ientry_normal,96.62759999999999,0.040134691897747536,468.0
1703103420000.0,1152982,1703103420000.0,0.26700000000000124,-0.006355200000000001,2407.8435968799927,2408.4139968799927,-3.0,10.592,6.2,10.503,long_nclose,65.1186,0.027044364544432462,11.0
1703103780000.0,1152988,1703103780000.0,0.17800000000000082,-0.004236800000000001,2408.0173600799926,2408.3575600799927,-2.0,10.592,4.2,10.503,long_nclose,44.1126,0.01831905397830463,6.0
1703104260000.0,1152996,1703104260000.0,0.12460000000000057,-0.00296576,2408.138994319993,2408.360194319993,-1.4,10.592,2.8,10.503,long_nclose,29.408399999999997,0.012212085792956608,8.0
1703104320000.0,1152997,1703104320000.0,0.08010000000000038,-0.00190656,2408.217187759993,2408.3748877599933,-0.9,10.592,1.9,10.503,long_nclose,19.9557,0.008286503435581665,1.0
1703104380000.0,1152998,1703104380000.0,0.053400000000000246,-0.00127104,2408.2693167199927,2408.392816719993,-0.6,10.592,1.3,10.503,long_nclose,13.6539,0.005669590151402293,1.0
1703104620000.0,1153002,1703104620000.0,0.035600000000000166,-0.0008473600000000001,2408.304069359993,2408.379669359993,-0.4,10.592,0.9,10.503,long_nclose,9.4527,0.00392504423351826,4.0
1703104920000.0,1153007,1703104920000.0,0.026700000000000123,-0.00063552,2408.330133839993,2408.382933839993,-0.3,10.592,0.6,10.503,long_nclose,6.3018,0.002616667836129266,5.0
1703104980000.0,1153008,1703104980000.0,0.017800000000000083,-0.00042368000000000006,2408.347510159993,2408.378710159993,-0.2,10.592,0.4,10.503,long_nclose,4.2012,0.0017444326378467296,1.0
1703105580000.0,1153018,1703105580000.0,0.0,-0.018472960000000004,2408.329037199993,2408.4366371999927,8.8,10.496,9.2,10.49630434782609,long_ientry_partial,96.56600000000002,0.04009668052346826,10.0
1703106780000.0,1153038,1703106780000.0,0.26608695652173253,-0.006351000000000001,2408.5887731565144,2409.0828861999926,-3.0,10.585,6.2,10.49630434782609,long_nclose,65.07708695652175,0.027018762057599663,20.0
1703107020000.0,1153042,1703107020000.0,0.1773913043478217,-0.004234000000000001,2408.7619304608625,2409.155452199993,-2.0,10.585,4.2,10.49630434782609,long_nclose,44.08447826086958,0.018301716621880938,4.0
1703108640000.0,1153069,1703108640000.0,0.12417391304347518,-0.0029638000000000004,2408.8831405739056,2409.134288399993,-1.4,10.585,2.8,10.49630434782609,long_nclose,29.38965217391305,0.012200530477751236,27.0
1703109720000.0,1153087,1703109720000.0,0.07982608695651976,-0.0019053000000000002,2408.961061360862,2409.1314830999922,-0.9,10.585,1.9,10.49630434782609,long_nclose,19.94297826086957,0.00827866360347205,18.0
1703110020000.0,1153092,1703110020000.0,0.0532173913043465,-0.0012702,2409.0130085521664,2409.1270128999927,-0.6,10.585,1.3,10.49630434782609,long_nclose,13.645195652173918,0.0056642266371051166,5.0
1703110080000.0,1153093,1703110080000.0,0.03547826086956434,-0.0008468000000000002,2409.047640013036,2409.1337660999925,-0.4,10.585,0.9,10.49630434782609,long_nclose,9.446673913043481,0.003921331299613636,1.0
1703113560000.0,1153151,1703113560000.0,0.02660869565217325,-0.0006351,2409.073613608688,2409.127430999992,-0.3,10.585,0.6,10.49630434782609,long_nclose,6.297782608695654,0.0026141926810039845,58.0
1703113800000.0,1153155,1703113800000.0,0.01773913043478217,-0.0004234000000000001,2409.090929339123,2409.1284075999924,-0.2,10.585,0.4,10.49630434782609,long_nclose,4.198521739130436,0.0017427825940477064,4.0
1703120700000.0,1153270,1703120700000.0,0.008869565217391085,-0.00021170000000000005,2409.0995872043404,2409.1246958999927,-0.1,10.585,0.3,10.49630434782609,long_nclose,3.148891304347827,0.001307082248103319,115.0
1703123400000.0,1153315,1703123400000.0,0.008869565217391085,-0.00021170000000000005,2409.108245069558,2409.125184199993,-0.1,10.585,0.2,10.49630434782609,long_nclose,2.099260869565218,0.0008713850338030811,45.0
1703125320000.0,1153347,1703125320000.0,0.008869565217391085,-0.00021170000000000005,2409.1169029347757,2409.127572499993,-0.1,10.585,0.1,10.49630434782609,long_nclose,1.049630434782609,0.00043569095111322905,32.0
1703125740000.0,1153354,1703125740000.0,0.008869565217391085,-0.00021170000000000005,2409.1255607999933,2409.1255607999933,-0.1,10.585,0.0,10.49630434782609,long_nclose,0.0,0.0,7.0
1703236560000.0,1155201,1703236560000.0,0.0,-0.01918176,2409.1063790399935,2408.9671790399934,8.7,11.024,8.7,11.024,long_ientry_normal,95.90879999999999,0.03981094435448664,1847.0
1703237580000.0,1155218,1703237580000.0,0.26970000000000505,-0.006447860000000001,2409.369631179993,2409.949631179993,-2.9,11.117,5.8,11.024,long_nclose,63.93919999999999,0.026537729691847096,17.0
1703241720000.0,1155287,1703241720000.0,0.8903000000000011,-0.00657198,2410.253359199993,2411.155259199993,-2.9,11.331,2.9,11.024,long_nclose,31.969599999999996,0.013263999769140987,69.0
1703241840000.0,1155289,1703241840000.0,0.4298000000000005,-0.0031726799999999998,2410.6799865199932,2411.1764865199934,-1.4,11.331,1.5,11.024,long_nclose,16.535999999999998,0.006859475373117034,2.0
1703243220000.0,1155312,1703243220000.0,0.21490000000000026,-0.0015863399999999999,2410.8933001799933,2411.140500179993,-0.7,11.331,0.8,11.024,long_nclose,8.8192,0.003658063174899351,23.0
1703243400000.0,1155315,1703243400000.0,0.12280000000000016,-0.0009064800000000001,2411.0151936999932,2411.140793699993,-0.4,11.331,0.4,11.024,long_nclose,4.4096,0.0018289391172325786,3.0
1703243640000.0,1155319,1703243640000.0,0.06140000000000008,-0.00045324000000000004,2411.0761404599934,2411.1379404599934,-0.2,11.331,0.2,11.024,long_nclose,2.2048,0.0009144464428150994,4.0
1703245440000.0,1155349,1703245440000.0,0.03070000000000004,-0.00022662000000000002,2411.1066138399933,2411.138213839993,-0.1,11.331,0.1,11.024,long_nclose,1.1024,0.0004572174426763685,30.0
1703246460000.0,1155366,1703246460000.0,0.03070000000000004,-0.00022662000000000002,2411.137087219993,2411.137087219993,-0.1,11.331,0.0,11.024,long_nclose,0.0,0.0,17.0
1703306160000.0,1156361,1703306160000.0,0.0,-0.01929486,2411.117792359993,2411.100392359993,8.7,11.089,8.7,11.089,long_ientry_normal,96.4743,0.04001227161347904,995.0
1703308500000.0,1156400,1703308500000.0,0.2725999999999983,-0.0064861400000000005,2411.3839062199927,2411.9639062199926,-2.9,11.183,5.8,11.089,long_nclose,64.3162,0.026671903977670643,39.0
1703308620000.0,1156402,1703308620000.0,0.17859999999999887,-0.00424954,2411.558256679993,2411.932656679993,-1.9,11.183,3.9,11.089,long_nclose,43.2471,0.017933259493195304,2.0
1703308800000.0,1156405,1703308800000.0,0.12219999999999925,-0.0029075800000000003,2411.677549099993,2411.8777490999933,-1.3,11.183,2.6,11.089,long_nclose,28.831400000000002,0.01195491495567453,3.0
1703309700000.0,1156420,1703309700000.0,0.07519999999999954,-0.0017892800000000003,2411.750959819993,2411.923759819993,-0.8,11.183,1.8,11.089,long_nclose,19.9602,0.008276227658883063,15.0
1703310960000.0,1156441,1703310960000.0,0.056399999999999645,-0.00134196,2411.806017859993,2411.912817859993,-0.6,11.183,1.2,11.089,long_nclose,13.3068,0.005517359149724317,21.0
1703311020000.0,1156442,1703311020000.0,0.03759999999999977,-0.0008946400000000001,2411.8427232199933,2411.925123219993,-0.4,11.183,0.8,11.089,long_nclose,8.8712,0.003678183454747113,1.0
1703311380000.0,1156448,1703311380000.0,0.018799999999999886,-0.0004473200000000001,2411.861075899993,2411.910275899993,-0.2,11.183,0.6,11.089,long_nclose,6.6534,0.0027586165996386276,6.0
1703321520000.0,1156617,1703321520000.0,0.018799999999999886,-0.0004473200000000001,2411.8794285799927,2411.9286285799926,-0.2,11.183,0.4,11.089,long_nclose,4.4356,0.001839063739024253,169.0
1703322300000.0,1156630,1703322300000.0,0.009399999999999943,-0.00022366000000000004,2411.8886049199928,2411.9108049199926,-0.1,11.183,0.3,11.089,long_nclose,3.3267,0.0013792925565525253,13.0
1703322780000.0,1156638,1703322780000.0,0.009399999999999943,-0.00022366000000000004,2411.897781259993,2411.918781259993,-0.1,11.183,0.2,11.089,long_nclose,2.2178,0.0009195248725845278,8.0
1703323020000.0,1156642,1703323020000.0,0.009399999999999943,-0.00022366000000000004,2411.906957599993,2411.917257599993,-0.1,11.183,0.1,11.089,long_nclose,1.1089,0.00045976068708032956,4.0
1703323140000.0,1156644,1703323140000.0,0.009399999999999943,-0.00022366000000000004,2411.916133939993,2411.916133939993,-0.1,11.183,0.0,11.089,long_nclose,0.0,0.0,2.0
1703456040000.0,1158859,1703456040000.0,0.0,-0.0192525,2411.8968814399927,2411.7268814399927,8.5,11.325,8.5,11.325,long_ientry_normal,96.26249999999999,0.039911532180649315,2215.0
1703456160000.0,1158861,1703456160000.0,0.0,-0.019209599999999997,2411.8776718399927,2411.0547718399926,8.7,11.04,17.2,11.180843023255814,long_rentry,192.3105,0.07973476526000119,2.0
1703456160000.0,1158861,1703456160000.0,0.0,-0.019272060000000004,2411.858399779993,2413.758899779993,8.9,10.827,26.1,11.060183908045977,long_rentry,288.6708,0.11968812100508563,0.0
1703456160000.0,1158861,1703456160000.0,0.0,-0.027233280000000002,2411.831166499993,2420.067666499993,12.8,10.638,38.9,10.921264781491004,long_rentry,424.83720000000005,0.17614715569685432,0.0
1703456520000.0,1158867,1703456520000.0,5.911863239074535,-0.043556880000000006,2417.6994728590676,2423.973309619993,-19.4,11.226,19.5,10.921264781491004,long_nclose,212.96466323907458,0.08808566392548024,6.0
1703458620000.0,1158902,1703458620000.0,2.9559316195372674,-0.021778440000000003,2420.6336260386047,2423.6886311799926,-9.7,11.226,9.8,10.921264781491004,long_nclose,107.02839485861185,0.044215032670501676,35.0
1703459460000.0,1158916,1703459460000.0,1.4932025706940837,-0.011001480000000003,2422.115827129299,2423.677629699993,-4.9,11.226,4.9,10.921264781491004,long_nclose,53.51419742930592,0.022093987756453066,14.0
1703459520000.0,1158917,1703459520000.0,0.0,-0.008317600000000001,2422.107509529299,2423.677912099993,3.7,11.24,8.6,11.058395049919294,long_ientry_partial,95.10219742930593,0.03926423457883075,1.0
1703463660000.0,1158986,1703463660000.0,0.2620938602259734,-0.00624512,2422.3633582695247,2422.842466979993,-2.8,11.152,5.8,11.058395049919294,long_nclose,64.1386912895319,0.02647773343770811,69.0
1703463720000.0,1158987,1703463720000.0,0.0,-0.00646178,2422.356896489525,2422.6794051999927,2.9,11.141,8.7,11.085930033279531,long_ientry_partial,96.44759128953191,0.03981559919155744,1.0
1703466360000.0,1159031,1703466360000.0,0.27280290348935804,-0.0064843999999999995,2422.6232149930142,2423.145620799993,-2.9,11.18,5.8,11.085930033279531,long_nclose,64.29839419302128,0.026540814846937183,44.0
1703466480000.0,1159033,1703466480000.0,0.17873293676888977,-0.004248399999999999,2422.797699529783,2423.1762723999927,-1.9,11.18,3.9,11.085930033279531,long_nclose,43.23512712979017,0.01784512472427279,2.0
1703466600000.0,1159035,1703466600000.0,0.1222909567366088,-0.0029068,2422.91708368652,2423.2032655999933,-1.3,11.18,2.6,11.085930033279531,long_nclose,28.823418086526782,0.011896163628790523,2.0
1703471280000.0,1159113,1703471280000.0,0.07525597337637464,-0.0017888000000000003,2422.9905508598963,2423.185076799993,-0.8,11.18,1.8,11.085930033279531,long_nclose,19.95467405990316,0.008235555872399682,78.0
1703471580000.0,1159118,1703471580000.0,0.05644198003228098,-0.0013415999999999999,2423.0456512399282,2423.1465351999927,-0.6,11.18,1.2,11.085930033279531,long_nclose,13.303116039935437,0.005490245729843318,5.0
1703471640000.0,1159119,1703471640000.0,0.03762798668818732,-0.0008944000000000002,2423.0823848266164,2423.1672407999927,-0.4,11.18,0.8,11.085930033279531,long_nclose,8.868744026623625,0.0036601083323290423,1.0
1703472000000.0,1159125,1703472000000.0,0.01881399334409366,-0.0004472000000000001,2423.10075161996,2423.1661935999923,-0.2,11.18,0.6,11.085930033279531,long_nclose,6.651558019967719,0.002745060441882505,6.0
1703472180000.0,1159128,1703472180000.0,0.01881399334409366,-0.0004472000000000001,2423.119118413304,2423.157146399992,-0.2,11.18,0.4,11.085930033279531,long_nclose,4.434372013311813,0.0018300264232224408,3.0
1703484900000.0,1159340,1703484900000.0,0.06181399334409363,-0.0004558,2423.180476606648,2423.242090599992,-0.2,11.395,0.2,11.085930033279531,long_nclose,2.2171860066559064,0.000914990042244311,212.0
1703484960000.0,1159341,1703484960000.0,0.030906996672046817,-0.0002279,2423.21115570332,2423.242962699992,-0.1,11.395,0.1,11.085930033279531,long_nclose,1.1085930033279532,0.00045748922900043016,1.0
1703486940000.0,1159374,1703486940000.0,0.030906996672046817,-0.0002279,2423.241834799992,2423.241834799992,-0.1,11.395,0.0,11.085930033279531,long_nclose,0.0,0.0,33.0
1703583900000.0,1160990,1703583900000.0,0.0,-0.019488400000000003,2423.222346399992,2424.168546399992,8.3,11.74,8.3,11.74,long_ientry_normal,97.44200000000001,0.0402117453830692,1616.0
1703584680000.0,1161003,1703584680000.0,0.26730000000000054,-0.006393060000000001,2423.483253339992,2424.104853339992,-2.7,11.839,5.6,11.74,long_nclose,65.744,0.02712789531736728,13.0
1703584920000.0,1161007,1703584920000.0,0.17820000000000036,-0.004262040000000001,2423.657191299992,2424.063791299992,-1.8,11.839,3.8,11.74,long_nclose,44.612,0.018406893582203012,4.0
1703589720000.0,1161087,1703589720000.0,0.6212999999999999,-0.00458546,2424.273905839992,2424.906605839992,-1.9,12.067,1.9,11.74,long_nclose,22.306,0.009201105512980864,80.0
1703590620000.0,1161102,1703590620000.0,0.29429999999999995,-0.0021720600000000004,2424.5660337799923,2424.9170337799924,-0.9,12.067,1.0,11.74,long_nclose,11.74,0.004842103632746552,15.0
1703592420000.0,1161132,1703592420000.0,0.16349999999999998,-0.0012067,2424.7283270799926,2424.8908270799925,-0.5,12.067,0.5,11.74,long_nclose,5.87,0.002420889769151588,30.0
1703592480000.0,1161133,1703592480000.0,0.0654,-0.0004826800000000001,2424.7932443999925,2424.8925443999924,-0.2,12.067,0.3,11.74,long_nclose,3.522,0.001452494973801986,1.0
1703602560000.0,1161301,1703602560000.0,0.0327,-0.00024134000000000004,2424.825703059993,2424.8881030599928,-0.1,12.067,0.2,11.74,long_nclose,2.3480000000000003,0.0009683170204922181,168.0
1703606040000.0,1161359,1703606040000.0,0.0,-0.018876800000000003,2424.806826259993,2424.908626259993,8.0,11.798,8.2,11.79658536585366,long_ientry_partial,96.73200000000001,0.039892662356612894,58.0
1703612160000.0,1161461,1703612160000.0,0.0,-0.019320000000000004,2424.7875062599933,2421.940506259993,8.4,11.5,16.6,11.646506024096386,long_rentry,193.33200000000002,0.07973152265956551,102.0
1703612340000.0,1161464,1703612340000.0,0.0,-0.01939816,2424.7681080999932,2417.290108099993,8.6,11.278,25.2,11.520746031746032,long_rentry,290.32280000000003,0.11973219172182696,3.0
1703612340000.0,1161464,1703612340000.0,0.0,-0.027480880000000003,2424.7406272199933,2419.0358272199933,12.4,11.081,37.6,11.375723404255318,long_rentry,427.7272,0.17640121801002548,0.0
1703613720000.0,1161487,1703613720000.0,1.2034574468085202,-0.028680000000000004,2425.915404666802,2427.930347219993,-12.5,11.472,25.1,11.375723404255318,long_nclose,285.5306574468085,0.11770017078811781,23.0
1703613780000.0,1161488,1703613780000.0,0.7990957446808574,-0.01904352,2426.6954568914825,2428.413703699993,-8.3,11.472,16.8,11.375723404255318,long_nclose,191.11215319148934,0.07875407383681253,1.0
1703613960000.0,1161491,1703613960000.0,0.539148936170217,-0.012848639999999998,2427.2217571876527,2428.2776550599933,-5.6,11.472,11.2,11.375723404255318,long_nclose,127.40810212765955,0.05249133160180774,3.0
1703614020000.0,1161492,1703614020000.0,0.356223404255322,-0.00848928,2427.5694913119078,2428.381565779993,-3.7,11.472,7.5,11.375723404255318,long_nclose,85.31792553191488,0.03514541018795196,1.0
1703614500000.0,1161500,1703614500000.0,0.24069148936170404,-0.005736000000000001,2427.8044468012695,2428.360829779993,-2.5,11.472,5.0,11.375723404255318,long_nclose,56.87861702127659,0.023428005948426558,8.0
1703614560000.0,1161501,1703614560000.0,0.0,-0.0080409,2427.7964059012693,2428.0127888799925,3.5,11.487,8.5,11.421543178973716,long_ientry_partial,97.08311702127658,0.039988162427992587,1.0
1703618400000.0,1161565,1703618400000.0,0.27007909887359816,-0.00645008,2428.060034920143,2428.644038799993,-2.8,11.518,5.7,11.421543178973716,long_nclose,65.10279612015019,0.026812679745907255,64.0
1703618460000.0,1161566,1703618460000.0,0.0,-0.0062229600000000005,2428.0538119601433,2428.6966158399932,2.7,11.524,8.4,11.454475728589308,long_ientry_partial,96.21759612015019,0.039627456214602876,1.0
1703618760000.0,1161571,1703618760000.0,0.2702679599499369,-0.00646856,2428.3176113600935,2428.8693472799932,-2.8,11.551,5.6,11.454475728589308,long_nclose,64.14506408010013,0.02641543420021266,5.0
1703618820000.0,1161572,1703618820000.0,0.0,-0.006459600000000001,2428.3111517600933,2428.686487679993,2.8,11.535,8.4,11.481317152392872,long_ientry_partial,96.44306408010013,0.0397161064018489,1.0
1703624940000.0,1161674,1703624940000.0,0.27071197329995583,-0.00648368,2428.575380053393,2429.133603999993,-2.8,11.578,5.6,11.481317152392872,long_nclose,64.29537605340008,0.026474523534034393,102.0
1703625120000.0,1161677,1703625120000.0,0.17402912569282877,-0.00416808,2428.745241099086,2429.139235919993,-1.8,11.578,3.8,11.481317152392872,long_nclose,43.629005179092914,0.017963598833177486,3.0
1703625360000.0,1161681,1703625360000.0,0.1160194171285525,-0.00277872,2428.858481796214,2429.1306571999926,-1.2,11.578,2.6,11.481317152392872,long_nclose,29.85142459622147,0.01229031037417439,4.0
1703625600000.0,1161685,1703625600000.0,0.07734627808570167,-0.00185248,2428.9339755943,2429.138604719993,-0.8,11.578,1.8,11.481317152392872,long_nclose,20.66637087430717,0.008508411954363897,4.0
1703633280000.0,1161813,1703633280000.0,0.05800970856427625,-0.00138936,2428.9905959428647,2429.081415359993,-0.6,11.578,1.2,11.481317152392872,long_nclose,13.777580582871446,0.005672142414171588,128.0
1703633400000.0,1161815,1703633400000.0,0.038673139042850836,-0.00092624,2429.0283428419075,2429.095289119993,-0.4,11.578,0.8,11.481317152392872,long_nclose,9.185053721914299,0.0037813695130325224,2.0
1703633460000.0,1161816,1703633460000.0,0.019336569521425418,-0.00046312,2429.047216291429,2429.106425999993,-0.2,11.578,0.6,11.481317152392872,long_nclose,6.888790291435723,0.002836005099132346,1.0
1703633880000.0,1161823,1703633880000.0,0.019336569521425418,-0.00046312,2429.0660897409502,2429.095162879993,-0.2,11.578,0.4,11.481317152392872,long_nclose,4.5925268609571495,0.0018906553758884853,7.0
1703634420000.0,1161832,1703634420000.0,0.009668284760712709,-0.00023156,2429.075526465711,2429.105731319993,-0.1,11.578,0.3,11.481317152392872,long_nclose,3.4443951457178614,0.001417986023155663,9.0
1703635980000.0,1161858,1703635980000.0,0.009668284760712709,-0.00023156,2429.0849631904716,2429.103699759993,-0.1,11.578,0.2,11.481317152392872,long_nclose,2.2962634304785747,0.0009453203429585094,26.0
1703636220000.0,1161862,1703636220000.0,0.009668284760712709,-0.00023156,2429.0943999152323,2429.1039681999932,-0.1,11.578,0.1,11.481317152392872,long_nclose,1.1481317152392874,0.0004726583352542221,4.0
1703636280000.0,1161863,1703636280000.0,0.009668284760712709,-0.00023156,2429.103836639993,2429.103836639993,-0.1,11.578,0.0,11.481317152392872,long_nclose,0.0,0.0,1.0
1703643840000.0,1161989,1703643840000.0,0.0,-0.0193613,2429.084475339993,2428.999475339993,8.5,11.389,8.5,11.389,long_ientry_normal,96.8065,0.03985308085526759,126.0
1703665980000.0,1162358,1703665980000.0,0.2688000000000002,-0.006431599999999999,2429.346843739993,2429.842743739993,-2.8,11.485,5.7,11.389,long_nclose,64.9173,0.026722120872645527,369.0
1703666100000.0,1162360,1703666100000.0,0.18240000000000015,-0.0043643,2429.524879439993,2429.920079439993,-1.9,11.485,3.8,11.389,long_nclose,43.2782,0.017813441782895283,2.0
1703667000000.0,1162375,1703667000000.0,0.1152000000000001,-0.0027564,2429.637323039993,2429.918123039993,-1.2,11.485,2.6,11.389,long_nclose,29.6114,0.012187580310525458,15.0
1703668260000.0,1162396,1703668260000.0,0.07680000000000008,-0.0018376000000000002,2429.712285439993,2429.892285439993,-0.8,11.485,1.8,11.389,long_nclose,20.5002,0.008437295280946257,21.0
1703668620000.0,1162402,1703668620000.0,0.05760000000000005,-0.0013782,2429.768507239993,2429.889707239993,-0.6,11.485,1.2,11.389,long_nclose,13.666799999999999,0.005624733368334048,6.0
1703671320000.0,1162447,1703671320000.0,0.03840000000000004,-0.0009188000000000001,2429.805988439993,2429.9051884399933,-0.4,11.485,0.8,11.389,long_nclose,9.1112,0.003749764402321544,45.0
1703673900000.0,1162490,1703673900000.0,0.12720000000000056,-0.0009365600000000001,2429.932251879993,2430.0586518799932,-0.4,11.707,0.4,11.389,long_nclose,4.5556,0.0018747847790716872,43.0
1703674620000.0,1162502,1703674620000.0,0.06360000000000028,-0.00046828000000000006,2429.995383599993,2430.060583599993,-0.2,11.707,0.2,11.389,long_nclose,2.2778,0.0009373680359118549,12.0
1703675520000.0,1162517,1703675520000.0,0.03180000000000014,-0.00023414000000000003,2430.0269494599934,2430.058349459993,-0.1,11.707,0.1,11.389,long_nclose,1.1389,0.000468677929787194,15.0
1703675580000.0,1162518,1703675580000.0,0.03180000000000014,-0.00023414000000000003,2430.0585153199936,2430.0585153199936,-0.1,11.707,0.0,11.389,long_nclose,0.0,0.0,1.0
1703746080000.0,1163693,1703746080000.0,0.0,-0.019407060000000004,2430.0391082599936,2429.8731082599934,8.3,11.691,8.3,11.691,long_ientry_normal,97.03530000000002,0.03993157956601004,1175.0
1703758920000.0,1163907,1703758920000.0,0.26729999999999576,-0.0063666,2430.3000416599934,2430.7760416599936,-2.7,11.79,5.6,11.691,long_nclose,65.4696,0.026938895970754956,214.0
1703758980000.0,1163908,1703758980000.0,0.17819999999999717,-0.0042444,2430.473997259993,2430.8463972599934,-1.8,11.79,3.8,11.691,long_nclose,44.4258,0.01827865677644922,1.0
1703759040000.0,1163909,1703759040000.0,0.1187999999999981,-0.0028296,2430.5899676599934,2430.8577676599934,-1.2,11.79,2.6,11.691,long_nclose,30.396600000000003,0.012505852654886,1.0
1703759340000.0,1163914,1703759340000.0,0.07919999999999874,-0.0018864,2430.6672812599936,2430.8688812599935,-0.8,11.79,1.8,11.691,long_nclose,21.0438,0.008657622605217878,5.0
1703759760000.0,1163921,1703759760000.0,0.05939999999999905,-0.0014148,2430.7252664599937,2430.8452664599936,-0.6,11.79,1.2,11.691,long_nclose,14.029200000000001,0.00577161071782972,7.0
1703760600000.0,1163935,1703760600000.0,0.19559999999999925,-0.00144204,2430.919424419994,2431.0994244199937,-0.6,12.017,0.6,11.691,long_nclose,7.014600000000001,0.0028855748691356364,14.0
1703761080000.0,1163943,1703761080000.0,0.09779999999999962,-0.00072102,2431.016503399994,2431.1032033999936,-0.3,12.017,0.3,11.691,long_nclose,3.5073000000000003,0.0014427298190262088,8.0
1703766840000.0,1164039,1703766840000.0,0.009899999999999843,-0.0002358,2431.0261675999936,2431.0467675999935,-0.1,11.79,0.2,11.691,long_nclose,2.3382,0.0009618160557721865,96.0
1703767020000.0,1164042,1703767020000.0,0.009899999999999843,-0.0002358,2431.0358317999935,2431.0438317999933,-0.1,11.79,0.1,11.691,long_nclose,1.1691,0.0004809061161119835,3.0
1703767380000.0,1164048,1703767380000.0,0.009899999999999843,-0.0002358,2431.0454959999934,2431.0454959999934,-0.1,11.79,0.0,11.691,long_nclose,0.0,0.0,6.0
1703768400000.0,1164065,1703768400000.0,0.0,-0.019545120000000003,2431.025950879993,2430.8915508799932,8.4,11.634,8.4,11.634,long_ientry_normal,97.7256,0.04019932406094837,17.0
1703768640000.0,1164069,1703768640000.0,0.2743999999999971,-0.006569919999999999,2431.293780959993,2431.904180959993,-2.8,11.732,5.6,11.634,long_nclose,65.1504,0.026796597149306843,4.0
1703768820000.0,1164072,1703768820000.0,0.17639999999999817,-0.00422352,2431.465957439993,2431.925757439993,-1.8,11.732,3.8,11.634,long_nclose,44.2092,0.01818211760881339,3.0
1703769000000.0,1164075,1703769000000.0,0.11759999999999876,-0.0028156799999999997,2431.580741759993,2431.832941759993,-1.2,11.732,2.6,11.634,long_nclose,30.2484,0.012439809001820776,3.0
1703769060000.0,1164076,1703769060000.0,0.07839999999999919,-0.0018771200000000001,2431.657264639993,2431.7922646399934,-0.8,11.732,1.8,11.634,long_nclose,20.941200000000002,0.008611904442503884,1.0
1703769300000.0,1164080,1703769300000.0,0.05879999999999938,-0.0014078399999999998,2431.714656799993,2431.852656799993,-0.6,11.732,1.2,11.634,long_nclose,13.9608,0.005741134125650939,4.0
1703770980000.0,1164108,1703770980000.0,0.039199999999999596,-0.0009385600000000001,2431.752918239993,2431.832918239993,-0.4,11.732,0.8,11.634,long_nclose,9.3072,0.003827362529387313,28.0
1703772240000.0,1164129,1703772240000.0,0.019599999999999798,-0.00046928000000000003,2431.7720489599933,2431.8230489599932,-0.2,11.732,0.6,11.634,long_nclose,6.9804,0.0028704993146809704,21.0
