timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703772360000.0,1164131,1703772360000.0,0.0,-0.0181194,2431.753929559993,2431.734129559993,7.8,11.615,8.4,11.616357142857142,long_ientry_partial,97.5774,0.04012634617913658,2.0
1703774520000.0,1164167,1703774520000.0,0.0,-0.01947728,2431.734452279993,2429.6016522799932,8.6,11.324,17.0,11.46845882352941,long_rentry,194.96379999999996,0.08017479039177242,36.0
1703813640000.0,1164819,1703813640000.0,0.0,-0.019544800000000005,2431.714907479993,2425.8973074799933,8.8,11.105,25.8,11.344488372093021,long_rentry,292.6878,0.12036271155787535,652.0
1703821140000.0,1164944,1703821140000.0,0.8214000000000116,-0.019676799999999998,2432.516630679993,2434.159430679993,-8.6,11.44,17.2,11.344488372093021,long_nclose,195.12519999999995,0.08021536113627888,125.0
1703821200000.0,1164945,1703821200000.0,0.5444162790697752,-0.0130416,2433.0480053590627,2434.042889079993,-5.7,11.44,11.5,11.344488372093021,long_nclose,130.46161627906974,0.0536206503084663,1.0
1703833380000.0,1165148,1703833380000.0,0.36294418604651674,-0.0086944,2433.4022551451094,2434.099194679993,-3.8,11.44,7.7,11.344488372093021,long_nclose,87.35256046511627,0.03589729576374837,203.0
1703841600000.0,1165285,1703841600000.0,0.23877906976744523,-0.00572,2433.635314214877,2434.1423746799933,-2.5,11.44,5.2,11.344488372093021,long_nclose,58.991339534883714,0.024240008020230058,137.0
1703843400000.0,1165315,1703843400000.0,0.16236976744186274,-0.0038896000000000004,2433.7937943823185,2434.159585079993,-1.7,11.44,3.5,11.344488372093021,long_nclose,39.70570930232557,0.016314327612295777,30.0
1703843700000.0,1165320,1703843700000.0,0.1050627906976759,-0.0025168,2433.896340373016,2434.1255682799924,-1.1,11.44,2.4,11.344488372093021,long_nclose,27.22677209302325,0.01118649617134085,5.0
1703843760000.0,1165321,1703843760000.0,0.07640930232558248,-0.0018304,2433.970919275341,2434.1541378799925,-0.8,11.44,1.6,11.344488372093021,long_nclose,18.151181395348836,0.007457435605168583,1.0
1703847240000.0,1165379,1703847240000.0,0.047755813953489046,-0.001144,2434.017531089295,2434.1214938799926,-0.5,11.44,1.1,11.344488372093021,long_nclose,12.478937209302325,0.005126888795956055,58.0
1703847300000.0,1165380,1703847300000.0,0.028653488372093427,-0.0006864,2434.045498177667,2434.1219074799924,-0.3,11.44,0.8,11.344488372093021,long_nclose,9.075590697674418,0.0037286035550564583,1.0
1703847360000.0,1165381,1703847360000.0,0.01910232558139562,-0.0004576,2434.0641429032485,2434.1238498799926,-0.2,11.44,0.6,11.344488372093021,long_nclose,6.8066930232558125,0.002796431245701306,1.0
1703848140000.0,1165394,1703848140000.0,0.01910232558139562,-0.0004576,2434.08278762883,2434.1225922799927,-0.2,11.44,0.4,11.344488372093021,long_nclose,4.537795348837209,0.0018642732169589506,13.0
1703853240000.0,1165479,1703853240000.0,0.00955116279069781,-0.0002288,2434.0921099916204,2434.1186634799924,-0.1,11.44,0.3,11.344488372093021,long_nclose,3.4033465116279062,0.0013981995577150212,85.0
1703853300000.0,1165480,1703853300000.0,0.00955116279069781,-0.0002288,2434.101432354411,2434.1191346799924,-0.1,11.44,0.2,11.344488372093021,long_nclose,2.2688976744186045,0.0009321294685012319,1.0
1703857260000.0,1165546,1703857260000.0,0.00955116279069781,-0.0002288,2434.1107547172014,2434.120605879992,-0.1,11.44,0.1,11.344488372093021,long_nclose,1.1344488372093022,0.0004660629492765641,66.0
1703860080000.0,1165593,1703860080000.0,0.00955116279069781,-0.0002288,2434.120077079992,2434.120077079992,-0.1,11.44,0.0,11.344488372093021,long_nclose,0.0,0.0,47.0
1703864460000.0,1165666,1703864460000.0,0.0,-0.01955064,2434.100526439992,2434.030926439992,8.7,11.236,8.7,11.236,long_ientry_normal,97.75319999999999,0.04015988614199493,73.0
1703868600000.0,1165735,1703868600000.0,0.0,-0.01949634,2434.081030099992,2431.706930099992,8.9,10.953,17.6,11.092892045454544,long_rentry,195.23489999999998,0.08020887455500186,69.0
1703888400000.0,1166065,1703888400000.0,0.0,-0.01954862,2434.061481479992,2428.0550814799917,9.1,10.741,26.7,10.972958801498127,long_rentry,292.97799999999995,0.12036589964106387,330.0
1704063120000.0,1168977,1704063120000.0,0.0,-0.027648860000000004,2434.0338326199917,2415.7763326199915,13.1,10.553,39.8,10.834731155778895,long_rentry,431.2223,0.17716364260057665,2912.0
1704063120000.0,1168977,1704063120000.0,0.0,-0.040248000000000006,2433.993584619992,2416.828084619992,19.5,10.32,59.3,10.665468802698147,long_rentry,632.4623,0.2598455082200816,0.0
1704073680000.0,1169153,1704073680000.0,1.7834645868465127,-0.04237864,2435.7346705668383,2439.082105979992,-19.7,10.756,39.6,10.665468802698147,long_nclose,422.35256458684665,0.17339842869197153,176.0
1704073920000.0,1169157,1704073920000.0,1.1950118043844653,-0.02839584,2436.901286531223,2439.2121101399916,-13.2,10.756,26.4,10.665468802698147,long_nclose,281.5683763912311,0.11554361185964415,4.0
1704074160000.0,1169161,1704074160000.0,0.7966745362563104,-0.018930560000000003,2437.679030507479,2439.201979579992,-8.8,10.756,17.6,10.665468802698147,long_nclose,187.7122509274874,0.07700449836843747,4.0
1704099420000.0,1169582,1704099420000.0,0.5250809443507499,-0.01247696,2438.19163449183,2439.307102619992,-5.8,10.756,11.8,10.665468802698147,long_nclose,125.85253187183814,0.0516171617076639,421.0
1704101580000.0,1169618,1704101580000.0,0.3530716694772284,-0.00838968,2438.536316481307,2439.322612939992,-3.9,10.756,7.9,10.665468802698147,long_nclose,84.25720354131536,0.034552367734631294,36.0
1704111900000.0,1169790,1704111900000.0,1.1603716694772244,-0.00855114,2439.6881370107844,2440.8862617999916,-3.9,10.963,4.0,10.665468802698147,long_nclose,42.66187521079259,0.017486610097249493,172.0
1704112200000.0,1169795,1704112200000.0,0.5950623946037048,-0.0043852,2440.2788142053882,2440.875876599992,-2.0,10.963,2.0,10.665468802698147,long_nclose,21.330937605396294,0.00874118870402198,5.0
1704112860000.0,1169806,1704112860000.0,0.2975311973018524,-0.0021926,2440.57415280269,2440.872683999992,-1.0,10.963,1.0,10.665468802698147,long_nclose,10.665468802698147,0.004370065457937514,11.0
1704113100000.0,1169810,1704113100000.0,0.1487655986509262,-0.0010963,2440.7218221013413,2440.8705876999925,-0.5,10.963,0.5,10.665468802698147,long_nclose,5.332734401349073,0.0021849005294498707,4.0
1704113160000.0,1169811,1704113160000.0,0.05950623946037048,-0.00043852,2440.780889820802,2440.8680491799923,-0.2,10.963,0.3,10.665468802698147,long_nclose,3.1996406408094438,0.0013109085924727787,1.0
1704114000000.0,1169825,1704114000000.0,0.02975311973018524,-0.00021926,2440.810423680532,2440.8683299199924,-0.1,10.963,0.2,10.665468802698147,long_nclose,2.1330937605396296,0.0008739284869666805,14.0
1704114960000.0,1169841,1704114960000.0,0.02975311973018524,-0.00021926,2440.8399575402623,2440.8700106599927,-0.1,10.963,0.1,10.665468802698147,long_nclose,1.0665468802698148,0.0004369589562703731,16.0
1704115080000.0,1169843,1704115080000.0,0.02975311973018524,-0.00021926,2440.8694913999925,2440.8694913999925,-0.1,10.963,0.0,10.665468802698147,long_nclose,0.0,0.0,2.0
1704207360000.0,1171381,1704207360000.0,0.0,-0.019635180000000002,2440.8498562199925,2441.1613562199923,8.9,11.031,8.9,11.031,long_ientry_normal,98.17590000000001,0.04022201519270814,1538.0
1704207600000.0,1171385,1704207600000.0,0.2696999999999999,-0.00645192,2441.1131042999923,2441.713104299992,-2.9,11.124,6.0,11.031,long_nclose,66.186,0.02711304113005421,4.0
1704207900000.0,1171390,1704207900000.0,0.18599999999999994,-0.004449600000000001,2441.2946546999924,2441.7026546999923,-2.0,11.124,4.0,11.031,long_nclose,44.124,0.01807401655308271,5.0
1704208080000.0,1171393,1704208080000.0,0.12089999999999997,-0.0028922400000000003,2441.412662459992,2441.712362459992,-1.3,11.124,2.7,11.031,long_nclose,29.783700000000003,0.012199371477818766,3.0
1704208560000.0,1171401,1704208560000.0,0.0,-0.013674720000000003,2441.398987739992,2441.497687739992,6.2,11.028,8.9,11.02891011235955,long_ientry_partial,98.1573,0.04020534967570557,8.0
1704213600000.0,1171485,1704213600000.0,0.26996067415730246,-0.00645076,2441.6624976541493,2442.245036979992,-2.9,11.122,6.0,11.02891011235955,long_nclose,66.1734606741573,0.02710180491273224,84.0
1704216900000.0,1171540,1704216900000.0,0.18617977528089824,-0.0044488,2441.8442286294303,2442.200588179992,-2.0,11.122,4.0,11.02891011235955,long_nclose,44.1156404494382,0.018066525264881304,55.0
1704216960000.0,1171541,1704216960000.0,0.12101685393258386,-0.0028917200000000004,2441.9623537633624,2442.229896459992,-1.3,11.122,2.7,11.02891011235955,long_nclose,29.77805730337079,0.012194314649232476,1.0
1704217140000.0,1171544,1704217140000.0,0.0837808988764042,-0.00200196,2442.0441327022386,2442.2098944999916,-0.9,11.122,1.8,11.02891011235955,long_nclose,19.852038202247194,0.008129270858131447,3.0
1704217200000.0,1171545,1704217200000.0,0.05585393258426947,-0.00133464,2442.098651994823,2442.2019598599913,-0.6,11.122,1.2,11.02891011235955,long_nclose,13.23469213483146,0.005419392916015384,1.0
1704217380000.0,1171548,1704217380000.0,0.03723595505617965,-0.0008897600000000001,2442.134998189879,2442.211070099991,-0.4,11.122,0.8,11.02891011235955,long_nclose,8.823128089887641,0.003612874839608532,3.0
1704217500000.0,1171550,1704217500000.0,0.018617977528089826,-0.00044488000000000004,2442.153171287407,2442.2108252199914,-0.2,11.122,0.6,11.02891011235955,long_nclose,6.61734606741573,0.002709635966005902,2.0
1704217800000.0,1171555,1704217800000.0,0.018617977528089826,-0.00044488000000000004,2442.1713443849353,2442.2101803399914,-0.2,11.122,0.4,11.02891011235955,long_nclose,4.4115640449438205,0.001806410535070331,5.0
1704219540000.0,1171584,1704219540000.0,0.009308988764044913,-0.00022244000000000002,2442.1804309336994,2442.2113578999915,-0.1,11.122,0.3,11.02891011235955,long_nclose,3.308673033707865,0.0013548028605089128,29.0
1704221100000.0,1171610,1704221100000.0,0.009308988764044913,-0.00022244000000000002,2442.1895174824635,2442.2109354599916,-0.1,11.122,0.2,11.02891011235955,long_nclose,2.2057820224719102,0.000903198546501725,26.0
1704221700000.0,1171620,1704221700000.0,0.009308988764044913,-0.00022244000000000002,2442.1986040312277,2442.2087130199916,-0.1,11.122,0.1,11.02891011235955,long_nclose,1.1028910112359551,0.0004515975930112573,10.0
1704221820000.0,1171622,1704221820000.0,0.009308988764044913,-0.00022244000000000002,2442.207690579992,2442.207690579992,-0.1,11.122,0.0,11.02891011235955,long_nclose,0.0,0.0,2.0
1704282660000.0,1172636,1704282660000.0,0.0,-0.019567540000000005,2442.1881230399918,2442.1080230399916,8.9,10.993,8.9,10.993,long_ientry_normal,97.83770000000001,0.04006149201897412,1014.0
1704283260000.0,1172646,1704283260000.0,0.0,-0.01950494,2442.168618099992,2436.8682180999917,9.1,10.717,18.0,10.853466666666666,long_rentry,195.36239999999998,0.07999545918004303,10.0
1704283260000.0,1172646,1704283260000.0,0.0,-0.019548600000000003,2442.149069499992,2437.304369499992,9.3,10.51,27.3,10.736461538461539,long_rentry,293.10540000000003,0.12001945485662377,0.0
1704283680000.0,1172653,1704283680000.0,0.0,-0.027673680000000003,2442.121395819992,2414.595095819992,13.4,10.326,40.7,10.601321867321866,long_rentry,431.4738,0.1766799147407346,7.0
1704283680000.0,1172653,1704283680000.0,0.0,-0.040392000000000004,2442.081003819992,2411.094703819992,20.0,10.098,60.7,10.435482701812191,long_rentry,633.4338,0.2593827964793796,0.0
1704283680000.0,1172653,1704283680000.0,0.0,-0.05840800000000001,2442.022595819992,2414.761295819992,29.8,9.8,90.5,10.226229834254145,long_rentry,925.4738000000001,0.3789783933957584,0.0
1704283740000.0,1172654,1704283740000.0,0.0,-0.08350752,2441.9390882999924,2291.173888299992,44.4,9.404,134.9,9.955607116382506,long_rentry,1343.0114,0.549977436552263,1.0
1704283740000.0,1172654,1704283740000.0,0.0,-0.11735393999999999,2441.821734359992,2288.478634359992,66.1,8.877,201.0,9.600900995024876,long_rentry,1929.7811000000002,0.7903038427601681,0.0
1704284160000.0,1172661,1704284160000.0,5.433633333333331,-0.12973880000000002,2447.125628893326,2460.0028955599923,-67.0,9.682,134.0,9.600900995024876,long_nclose,1286.5207333333333,0.5257272933368533,7.0
1704284340000.0,1172664,1704284340000.0,17.96263333333329,-0.1322446,2464.956017626659,2475.7496509599923,-67.0,9.869,67.0,9.600900995024876,long_nclose,643.2603666666666,0.2609622086831468,3.0
1704284580000.0,1172668,1704284580000.0,8.981316666666645,-0.0661223,2473.8712119933257,2485.4990286599923,-33.5,9.869,33.5,9.600900995024876,long_nclose,321.6301833333333,0.13001088406464753,4.0
1704284880000.0,1172673,1704284880000.0,4.477253383084566,-0.03296246,2478.3155029164104,2485.3227661999927,-16.7,9.869,16.8,9.600900995024876,long_nclose,161.29513671641791,0.06508256778711606,5.0
1704285180000.0,1172678,1704285180000.0,2.2520316417910395,-0.01657992,2480.5509546382013,2483.4833862799924,-8.4,9.869,8.4,9.600900995024876,long_nclose,80.64756835820896,0.03251195796136014,5.0
1704285360000.0,1172681,1704285360000.0,3.814431641791039,-0.016892400000000002,2484.3484938799925,2484.3484938799925,-8.4,10.055,0.0,9.600900995024876,long_nclose,0.0,0.0,3.0
1704285420000.0,1172682,1704285420000.0,0.0,-0.01997424,2484.3285196399925,2484.6156196399925,9.9,10.088,9.9,10.088,long_ientry_normal,99.8712,0.04020048041571912,1.0
1704285960000.0,1172691,1704285960000.0,0.2805000000000028,-0.006714180000000001,2484.6023054599923,2485.354705459992,-3.3,10.173,6.6,10.088,long_nclose,66.5808,0.02679736706904223,9.0
1704286020000.0,1172692,1704286020000.0,0.0,-0.00632524,2484.5959802199923,2485.755780219992,3.1,10.202,9.7,10.124432989690721,long_ientry_partial,98.207,0.03952634584529292,1.0
1704286260000.0,1172696,1704286260000.0,0.27381443298969543,-0.006534400000000001,2484.863260252982,2485.5364458199924,-3.2,10.21,6.5,10.124432989690721,long_nclose,65.80881443298969,0.026483877598274662,4.0
1704286320000.0,1172697,1704286320000.0,0.0,-0.00654592,2484.856714332982,2485.8402998999923,3.2,10.228,9.7,10.158599426081413,long_ientry_partial,98.5384144329897,0.03965557203544458,1.0
1704286860000.0,1172706,1704286860000.0,0.2764818365394774,-0.0065568,2485.1266393695214,2485.4542430999923,-3.2,10.245,6.5,10.158599426081413,long_nclose,66.03089626952918,0.026570435173589896,9.0
1704286920000.0,1172707,1704286920000.0,0.0,-0.00653376,2485.1201056095215,2485.748409339992,3.2,10.209,9.7,10.175226419539092,long_ientry_partial,98.69969626952918,0.03971626805752363,1.0
1704286920000.0,1172707,1704286920000.0,0.1465245189679056,-0.0043029,2485.2623272284895,2485.7546064399926,-2.1,10.245,7.6,10.175226419539092,long_nclose,77.3317207884971,0.031116119993150077,0.0
1704286980000.0,1172708,1704286980000.0,0.0,-0.0043008000000000005,2485.2580264284898,2485.4690056399927,2.1,10.24,9.7,10.189249565824444,long_ientry_partial,98.8357207884971,0.039768796534391145,1.0
1704287760000.0,1172721,1704287760000.0,0.2744013893617819,-0.006576000000000001,2485.525851817851,2486.148229639992,-3.2,10.275,6.5,10.189249565824444,long_nclose,66.23012217785889,0.026646321996377485,13.0
1704287820000.0,1172722,1704287820000.0,0.0,-0.0065824,2485.5192694178513,2486.0058472399924,3.2,10.285,9.7,10.220837337923598,long_ientry_partial,99.1421221778589,0.03988789119348875,1.0
1704291300000.0,1172780,1704291300000.0,0.0,-0.019928,2485.499341417851,2482.712519239992,10.0,9.964,19.7,10.090463054713648,long_rentry,198.78212217785887,0.07997673500265896,58.0
1704291360000.0,1172781,1704291360000.0,0.0,-0.019932840000000004,2485.4794085778512,2483.4616863999922,10.2,9.771,29.9,9.981482347085581,long_rentry,298.44632217785886,0.12007595844401894,1.0
1704295500000.0,1172850,1704295500000.0,0.8367247638527519,-0.019930680000000003,2486.296202661704,2488.186555719992,-9.9,10.066,20.0,9.981482347085581,long_nclose,199.62964694171163,0.08029198078973783,69.0
1704295980000.0,1172858,1704295980000.0,0.5578165092351678,-0.013287120000000003,2486.840732050939,2488.093868599992,-6.6,10.066,13.4,9.981482347085581,long_nclose,133.7518634509468,0.05378384780622416,8.0
1704296220000.0,1172862,1704296220000.0,0.37187767282344525,-0.00885808,2487.203751643762,2487.955410519992,-4.4,10.066,9.0,9.981482347085581,long_nclose,89.83334112377023,0.036118207470698965,4.0
1704296280000.0,1172863,1704296280000.0,0.2535529587432581,-0.0060396,2487.4512650025054,2488.0843709199917,-3.0,10.066,6.0,9.981482347085581,long_nclose,59.88889408251349,0.02407640902361686,1.0
1704296340000.0,1172864,1704296340000.0,0.0,-0.00786786,2487.4433971425055,2487.7498030599922,3.9,10.087,9.9,10.023049907324594,long_ientry_partial,99.22819408251348,0.03989163902041092,1.0
1704297180000.0,1172878,1704297180000.0,0.2803353058288401,-0.006671280000000001,2487.7170611683346,2488.469131779992,-3.3,10.108,6.6,10.023049907324594,long_nclose,66.15212938834232,0.02659150046479745,14.0
1704297240000.0,1172879,1704297240000.0,0.0,-0.006487680000000001,2487.7105734883344,2488.541044099992,3.2,10.137,9.8,10.060258100851257,long_ientry_partial,98.59052938834233,0.039631028801753274,1.0
1704297300000.0,1172880,1704297300000.0,0.27117407727597537,-0.0064928,2487.9752547656103,2488.554351299992,-3.2,10.145,6.6,10.060258100851257,long_nclose,66.39770346561829,0.026687445278419198,1.0
1704297360000.0,1172881,1704297360000.0,0.0,-0.00649472,2487.9687600456105,2488.9202565799924,3.2,10.148,9.8,10.088908516899824,long_ientry_partial,98.87130346561828,0.039739768864222286,1.0
1704297480000.0,1172883,1704297480000.0,0.27229274592056074,-0.006511360000000001,2488.234541431531,2488.848945219992,-3.2,10.174,6.6,10.088908516899824,long_nclose,66.58679621153884,0.026760659054765042,2.0
1704297600000.0,1172885,1704297600000.0,0.0,-0.00651648,2488.228024951531,2489.0482287399923,3.2,10.182,9.8,10.11930573587131,long_ientry_partial,99.16919621153885,0.03985534895398929,2.0
1704297660000.0,1172886,1704297660000.0,0.27422164521181003,-0.0065312,2488.4957153967425,2489.147097539992,-3.2,10.205,6.6,10.11930573587131,long_nclose,66.78741785675064,0.026838470102048248,1.0
1704297720000.0,1172887,1704297720000.0,0.0,-0.006335160000000001,2488.4893802367424,2489.4414623799917,3.1,10.218,9.7,10.15084720172687,long_ientry_partial,98.46321785675063,0.03956746556313748,1.0
1704297840000.0,1172889,1704297840000.0,0.27568895447401476,-0.006551680000000001,2488.7585175112163,2489.3380106999916,-3.2,10.237,6.5,10.15084720172687,long_nclose,65.98050681122466,0.02651141376191284,2.0
1704297900000.0,1172890,1704297900000.0,0.0,-0.006551040000000001,2488.7519664712163,2489.1405596599916,3.2,10.236,9.7,10.178938846518008,long_ientry_partial,98.73570681122467,0.03967277902394642,1.0
1704299280000.0,1172913,1704299280000.0,0.27539569114237566,-0.006569600000000002,2489.0207925623586,2489.5671900599914,-3.2,10.265,6.5,10.178938846518008,long_nclose,66.16310250236705,0.026581980632734887,23.0
1704299340000.0,1172914,1704299340000.0,0.18072842231218403,-0.0043113000000000005,2489.1972096846707,2489.5626787599913,-2.1,10.265,4.4,10.178938846518008,long_nclose,44.78733092467924,0.017992680833172257,1.0
1704299400000.0,1172915,1704299400000.0,0.12048561487478934,-0.0028742000000000004,2489.3148210995455,2489.4710045599913,-1.4,10.265,3.0,10.178938846518008,long_nclose,30.536816539554025,0.01226715732406467,1.0
1704299580000.0,1172918,1704299580000.0,0.0,-0.0136881,2489.3011329995456,2489.3899164599916,6.7,10.215,9.7,10.203847065933406,long_ientry_partial,98.97731653955402,0.03976108604437456,3.0
1704306900000.0,1173040,1704306900000.0,0.0,-0.019896,2489.281236999546,2486.8783204599918,10.0,9.948,19.7,10.07397545886061,long_rentry,198.45731653955403,0.0797247468826642,122.0
1704308160000.0,1173061,1704308160000.0,0.0,-0.019900200000000003,2489.261336799546,2486.266520259992,10.2,9.755,29.9,9.965161088279398,long_rentry,297.958316539554,0.11969748299816535,21.0
1704310440000.0,1173099,1704310440000.0,0.8300052260339531,-0.01989702,2490.07144500558,2491.928223239992,-9.9,10.049,20.0,9.965161088279398,long_nclose,199.30322176558798,0.08003915797891549,38.0
1704310620000.0,1173102,1704310620000.0,0.5533368173559686,-0.01326468,2490.611517142936,2491.440158559992,-6.6,10.049,13.4,9.965161088279398,long_nclose,133.53315858294394,0.05361460736202019,3.0
1704313920000.0,1173157,1704313920000.0,0.3688912115706458,-0.008843120000000001,2490.9715652345067,2491.726115439992,-4.4,10.049,9.0,9.965161088279398,long_nclose,89.68644979451459,0.03600460601246216,55.0
1704313980000.0,1173158,1704313980000.0,0.25151673516180395,-0.0060294,2491.2170525696683,2491.738086039992,-3.0,10.049,6.0,9.965161088279398,long_nclose,59.79096652967639,0.024000705385346707,1.0
1704314100000.0,1173160,1704314100000.0,0.16767782344120263,-0.0040196,2491.3807107931098,2491.736066439992,-2.0,10.049,4.0,9.965161088279398,long_nclose,39.86064435311759,0.015999419189702362,2.0
1704314280000.0,1173163,1704314280000.0,0.10899058523678172,-0.00261274,2491.4870886383464,2491.721553699992,-1.3,10.049,2.7,9.965161088279398,long_nclose,26.905934938354378,0.010799146847298765,3.0
1704316500000.0,1173200,1704316500000.0,0.07545502054854118,-0.00180882,2491.560734838895,2491.754844879992,-0.9,10.049,1.8,9.965161088279398,long_nclose,17.937289958902916,0.007199218428870748,37.0
1704317580000.0,1173218,1704317580000.0,0.050303347032360786,-0.00120588,2491.6098323059273,2491.715238999992,-0.6,10.049,1.2,9.965161088279398,long_nclose,11.958193305935277,0.00479938437827894,18.0
1704320940000.0,1173274,1704320940000.0,0.0,-0.01746096,2491.5923713459274,2491.559378039992,8.8,9.921,10.0,9.926299330593528,long_ientry_partial,99.26299330593528,0.03983917852995939,56.0
1704331380000.0,1173448,1704331380000.0,0.0,-0.019934620000000004,2491.572436725927,2490.987643419992,10.3,9.677,20.3,9.799807552016517,long_rentry,198.93609330593532,0.0798435920921284,174.0
1704334320000.0,1173497,1704334320000.0,0.557389401489328,-0.01324322,2492.1165829074166,2493.316000199992,-6.7,9.883,13.6,9.799807552016517,long_nclose,133.27738270742464,0.053479593860708226,49.0
1704334560000.0,1173501,1704334560000.0,0.3743660159256681,-0.008894699999999998,2492.4820542233424,2493.357405499992,-4.5,9.883,9.1,9.799807552016517,long_nclose,89.17824872335031,0.03577889300035031,4.0
1704335700000.0,1173520,1704335700000.0,0.2495773439504454,-0.0059298,2492.725701767293,2493.281975699992,-3.0,9.883,6.1,9.799807552016517,long_nclose,59.778826067300756,0.023981309305279263,19.0
1704346560000.0,1173701,1704346560000.0,0.8195773439504492,-0.0060438,2493.5392353112434,2494.414031899992,-3.0,10.073,3.1,9.799807552016517,long_nclose,30.379403411251204,0.012183246600272262,181.0
1704350640000.0,1173769,1704350640000.0,0.4097886719752246,-0.0030219,2493.9460020832184,2494.384709999992,-1.5,10.073,1.6,9.799807552016517,long_nclose,15.679692083226428,0.006287101673464069,68.0
1704356340000.0,1173864,1704356340000.0,0.0415962239917409,-0.0009883,2493.9866100072104,2494.078121699992,-0.5,9.883,1.1,9.799807552016517,long_nclose,10.779788307218169,0.004322312022030866,95.0
1704356400000.0,1173865,1704356400000.0,0.024957734395044538,-0.00059298,2494.0109747616057,2494.0959287199926,-0.3,9.883,0.8,9.799807552016517,long_nclose,7.839846041613214,0.0031434689425785703,1.0
1704357480000.0,1173883,1704357480000.0,0.016638489596696362,-0.00039532,2494.0272179312024,2494.0741333999927,-0.2,9.883,0.6,9.799807552016517,long_nclose,5.87988453120991,0.0023575863522801808,18.0
1704357660000.0,1173886,1704357660000.0,0.016638489596696362,-0.00039532,2494.043461100799,2494.0759380799923,-0.2,9.883,0.4,9.799807552016517,long_nclose,3.919923020806607,0.0015717139985509578,3.0
1704357780000.0,1173888,1704357780000.0,0.008319244798348181,-0.00019766,2494.051582685597,2494.0771404199922,-0.1,9.883,0.3,9.799807552016517,long_nclose,2.939942265604955,0.0011787816603372823,2.0
1704357900000.0,1173890,1704357900000.0,0.008319244798348181,-0.00019766,2494.0597042703953,2494.075342759992,-0.1,9.883,0.2,9.799807552016517,long_nclose,1.9599615104033035,0.0007858518811908974,2.0
1704358020000.0,1173892,1704358020000.0,0.008319244798348181,-0.00019766,2494.0678258551934,2494.0786450999917,-0.1,9.883,0.1,9.799807552016517,long_nclose,0.9799807552016517,0.0003929246610868031,2.0
1704363840000.0,1173989,1704363840000.0,0.008319244798348181,-0.00019766,2494.0759474399915,2494.0759474399915,-0.1,9.883,0.0,9.799807552016517,long_nclose,0.0,0.0,97.0
1704419280000.0,1174913,1704419280000.0,0.0,-0.020052,2494.0558954399917,2492.6358954399916,10.0,10.026,10.0,10.026,long_ientry_normal,100.25999999999999,0.0401995802031985,924.0
1704420000000.0,1174925,1704420000000.0,0.2805000000000028,-0.006673260000000001,2494.3297221799917,2494.9796221799916,-3.3,10.111,6.7,10.026,long_nclose,67.1742,0.026930761960889102,12.0
1704420120000.0,1174927,1704420120000.0,0.1870000000000019,-0.004448840000000001,2494.5122733399917,2495.0162733399916,-2.2,10.111,4.5,10.026,long_nclose,45.117,0.018086501510610423,2.0
1704420300000.0,1174930,1704420300000.0,0.12750000000000128,-0.0030333000000000005,2494.6367400399918,2494.867740039992,-1.5,10.111,3.0,10.026,long_nclose,30.078,0.012057066071879393,3.0
1704420360000.0,1174931,1704420360000.0,0.08500000000000085,-0.0020222,2494.719717839992,2494.925717839992,-1.0,10.111,2.0,10.026,long_nclose,20.052,0.008037776691548204,1.0
1704421680000.0,1174953,1704421680000.0,0.0,-0.016028800000000003,2494.703689039992,2494.7076890399917,8.0,10.018,10.0,10.0196,long_ientry_partial,100.196,0.040163487327249385,22.0
1704422460000.0,1174966,1704422460000.0,0.2785199999999957,-0.006668639999999999,2494.9755403999916,2495.6884203999916,-3.3,10.104,6.7,10.0196,long_nclose,67.13132,0.02690660445883072,13.0
1704424560000.0,1175001,1704424560000.0,0.18567999999999715,-0.00444576,2495.1567746399915,2495.6670746399914,-2.2,10.104,4.5,10.0196,long_nclose,45.0882,0.018070287389659295,35.0
