timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704424980000.0,1175008,1704424980000.0,0.12659999999999805,-0.0030312,2495.2803434399916,2495.5425434399917,-1.5,10.104,3.0,10.0196,long_nclose,30.0588,0.012046261687198226,7.0
1704425520000.0,1175017,1704425520000.0,0.0843999999999987,-0.0020208,2495.3627226399917,2495.523522639992,-1.0,10.104,2.0,10.0196,long_nclose,20.0392,0.0080305760033152,9.0
1704425700000.0,1175020,1704425700000.0,0.05063999999999922,-0.00121248,2495.4121501599916,2495.5835101599914,-0.6,10.104,1.4,10.0196,long_nclose,14.02744,0.00562129185717904,3.0
1704431100000.0,1175110,1704431100000.0,0.03375999999999948,-0.00080832,2495.4451018399914,2495.5295018399916,-0.4,10.104,1.0,10.0196,long_nclose,10.0196,0.004015155449667937,90.0
1704431160000.0,1175111,1704431160000.0,0.02531999999999961,-0.00060624,2495.4698155999918,2495.542895599992,-0.3,10.104,0.7,10.0196,long_nclose,7.01372,0.0028105809800443027,1.0
1704435540000.0,1175184,1704435540000.0,0.01687999999999974,-0.00040416,2495.486291439992,2495.526991439992,-0.2,10.104,0.5,10.0196,long_nclose,5.0098,0.0020075445884774434,73.0
1704436800000.0,1175205,1704436800000.0,0.00843999999999987,-0.00020208,2495.494529359992,2495.529089359992,-0.1,10.104,0.4,10.0196,long_nclose,4.007840000000001,0.0016060303690699225,21.0
1704437280000.0,1175213,1704437280000.0,0.00843999999999987,-0.00020208,2495.5027672799924,2495.5349872799925,-0.1,10.104,0.3,10.0196,long_nclose,3.00588,0.0012045188005446695,8.0
1704445260000.0,1175346,1704445260000.0,0.0279399999999999,-0.00020598000000000003,2495.5305012999925,2495.5839812999925,-0.1,10.299,0.2,10.0196,long_nclose,2.0039200000000004,0.0008030036094353892,133.0
1704445320000.0,1175347,1704445320000.0,0.0279399999999999,-0.00020598000000000003,2495.5582353199925,2495.5871753199926,-0.1,10.299,0.1,10.0196,long_nclose,1.0019600000000002,0.0004014973426863445,1.0
1704445500000.0,1175350,1704445500000.0,0.0279399999999999,-0.00020598000000000003,2495.5859693399925,2495.5859693399925,-0.1,10.299,0.0,10.0196,long_nclose,0.0,0.0,3.0
1704466680000.0,1175703,1704466680000.0,0.0,-0.019999980000000004,2495.5659693599923,2495.5659693599923,9.9,10.101,9.9,10.101,long_ientry_normal,99.99990000000001,0.0400710304707536,353.0
1704467040000.0,1175709,1704467040000.0,0.2804999999999969,-0.0067227599999999995,2495.8397465999924,2496.1697465999923,-3.3,10.186,6.6,10.101,long_nclose,66.6666,0.026711089961131484,6.0
1704467160000.0,1175711,1704467160000.0,0.18699999999999797,-0.004481840000000001,2496.022264759992,2496.396264759992,-2.2,10.186,4.4,10.101,long_nclose,44.44440000000001,0.01780609116652796,2.0
1704467460000.0,1175716,1704467460000.0,0.1189999999999987,-0.00285208,2496.138412679992,2496.477412679992,-1.4,10.186,3.0,10.101,long_nclose,30.303000000000004,0.012139951793564616,5.0
1704468000000.0,1175725,1704468000000.0,0.0,-0.013935240000000003,2496.124477439992,2495.640277439992,6.9,10.098,9.9,10.098909090909093,long_ientry_partial,99.97920000000002,0.040053771718363176,9.0
1704473880000.0,1175823,1704473880000.0,0.0,-0.019886900000000002,2496.104590539992,2493.490890539992,10.1,9.845,20.0,9.970685000000001,long_rentry,199.41370000000003,0.07988996164494057,98.0
1704479940000.0,1175924,1704479940000.0,0.5564789999999892,-0.0132726,2496.6477969399916,2497.7508179399915,-6.6,10.055,13.4,9.970685000000001,long_nclose,133.60717900000003,0.05351462836037796,101.0
1704480000000.0,1175925,1704480000000.0,0.3709859999999928,-0.008848400000000001,2497.0099345399917,2497.813769539992,-4.4,10.055,9.0,9.970685000000001,long_nclose,89.73616500000001,0.03593744812894849,1.0
1704480480000.0,1175933,1704480480000.0,0.2529449999999951,-0.006033,2497.256846539992,2497.7687365399916,-3.0,10.055,6.0,9.970685000000001,long_nclose,59.824110000000005,0.023955929916815614,8.0
1704480600000.0,1175935,1704480600000.0,0.16862999999999673,-0.004022,2497.421454539992,2497.702714539992,-2.0,10.055,4.0,9.970685000000001,long_nclose,39.882740000000005,0.01596956730210606,2.0
1704480780000.0,1175938,1704480780000.0,0.10960949999999788,-0.0026143000000000004,2497.5284497399916,2497.7372002399916,-1.3,10.055,2.7,9.970685000000001,long_nclose,26.920849500000006,0.010778996132277346,3.0
1704483960000.0,1175991,1704483960000.0,0.07588349999999854,-0.0018099000000000001,2497.602523339992,2497.7614903399917,-0.9,10.055,1.8,9.970685000000001,long_nclose,17.947233000000004,0.007185784300057297,53.0
1704484140000.0,1175994,1704484140000.0,0.05058899999999902,-0.0012066,2497.651905739992,2497.737483739992,-0.6,10.055,1.2,9.970685000000001,long_nclose,11.964822000000002,0.004790428150737492,3.0
1704485340000.0,1176014,1704485340000.0,0.03372599999999935,-0.0008044,2497.684827339992,2497.7522793399917,-0.4,10.055,0.8,9.970685000000001,long_nclose,7.976548000000001,0.003193576672559981,20.0
1704485400000.0,1176015,1704485400000.0,0.016862999999999673,-0.0004022,2497.701288139992,2497.750077139992,-0.2,10.055,0.6,9.970685000000001,long_nclose,5.982411000000001,0.0023951667192577022,1.0
1704485460000.0,1176016,1704485460000.0,0.016862999999999673,-0.0004022,2497.717748939992,2497.753874939992,-0.2,10.055,0.4,9.970685000000001,long_nclose,3.9882740000000005,0.0015967672895356518,1.0
1704486600000.0,1176035,1704486600000.0,0.008431499999999837,-0.0002011,2497.7259793399917,2497.751273839992,-0.1,10.055,0.3,9.970685000000001,long_nclose,2.9912055000000004,0.0011975715209521934,19.0
1704486660000.0,1176036,1704486660000.0,0.008431499999999837,-0.0002011,2497.7342097399915,2497.7506727399914,-0.1,10.055,0.2,9.970685000000001,long_nclose,1.9941370000000003,0.0007983783831857696,1.0
1704486720000.0,1176037,1704486720000.0,0.008431499999999837,-0.0002011,2497.7424401399912,2497.7509716399913,-0.1,10.055,0.1,9.970685000000001,long_nclose,0.9970685000000001,0.0003991878762103739,1.0
1704494280000.0,1176163,1704494280000.0,0.008431499999999837,-0.0002011,2497.750670539991,2497.750670539991,-0.1,10.055,0.0,9.970685000000001,long_nclose,0.0,0.0,126.0
1704517680000.0,1176553,1704517680000.0,0.0,-0.019892,2497.730778539991,2497.730778539991,10.0,9.946,10.0,9.946,long_ientry_normal,99.46,0.03982014429038575,390.0
1704520320000.0,1176597,1704520320000.0,0.0,-0.019973760000000004,2497.710804779991,2496.0634047799913,10.3,9.696,20.3,9.819152709359606,long_rentry,199.32880000000003,0.07980459531925585,44.0
1704524100000.0,1176660,1704524100000.0,0.0,-0.019968900000000005,2497.690835879991,2492.318735879991,10.5,9.509,30.8,9.71341883116883,long_rentry,299.1733,0.11977995663125965,63.0
1704529440000.0,1176749,1704529440000.0,0.8423279220779221,-0.01998384,2498.513179962069,2500.152552039991,-10.2,9.796,20.6,9.71341883116883,long_nclose,200.09642792207794,0.08008620067600192,89.0
1704529740000.0,1176754,1704529740000.0,0.5615519480519481,-0.013322559999999999,2499.0614093501213,2500.2838294799913,-6.8,9.796,13.8,9.71341883116883,long_nclose,134.04517987012986,0.05363820967688353,5.0
1704531120000.0,1176777,1704531120000.0,0.3798733766233766,-0.009012319999999999,2499.432270406745,2500.2104171599917,-4.6,9.796,9.2,9.71341883116883,long_nclose,89.36345324675324,0.03575350062684863,23.0
1704532020000.0,1176792,1704532020000.0,0.24774350649350652,-0.0058776,2499.6741363132383,2500.2667395599915,-3.0,9.796,6.2,9.71341883116883,long_nclose,60.223196753246754,0.024092419039095137,15.0
1704538800000.0,1176905,1704538800000.0,0.8388016233766253,-0.006190080000000001,2500.5067478566148,2501.3176494799914,-3.1,9.984,3.1,9.71341883116883,long_nclose,30.111598376623377,0.012042198407356607,113.0
1704546360000.0,1177031,1704546360000.0,0.08258116883116884,-0.0019592,2500.587369825446,2500.7439902799915,-1.0,9.796,2.1,9.71341883116883,long_nclose,20.398179545454546,0.008157355264446707,126.0
1704546540000.0,1177034,1704546540000.0,0.05780681818181818,-0.0013714399999999998,2500.6438052036274,2500.765018839991,-0.7,9.796,1.4,9.71341883116883,long_nclose,13.598786363636362,0.005438114110989515,3.0
1704554940000.0,1177174,1704554940000.0,0.1894068181818186,-0.00139776,2500.831814261809,2501.021921079991,-0.7,9.984,0.7,9.71341883116883,long_nclose,6.799393181818181,0.0027188526405664,140.0
1704557520000.0,1177217,1704557520000.0,0.08117435064935083,-0.00059904,2500.9123895724583,2501.021022039991,-0.3,9.984,0.4,9.71341883116883,long_nclose,3.8853675324675323,0.0015535800249011332,43.0
1704557760000.0,1177221,1704557760000.0,0.054116233766233895,-0.00039936,2500.966106446225,2501.021022679991,-0.2,9.984,0.2,9.71341883116883,long_nclose,1.9426837662337662,0.0007767733282056525,4.0
1704558000000.0,1177225,1704558000000.0,0.027058116883116948,-0.00019968,2500.9929648831076,2501.0200229999905,-0.1,9.984,0.1,9.71341883116883,long_nclose,0.9713418831168831,0.00038838249317597824,4.0
1704558060000.0,1177226,1704558060000.0,0.027058116883116948,-0.00019968,2501.0198233199903,2501.0198233199903,-0.1,9.984,0.0,9.71341883116883,long_nclose,0.0,0.0,1.0
1704582960000.0,1177641,1704582960000.0,0.0,-0.020023200000000005,2500.99980011999,2501.17490011999,10.3,9.72,10.3,9.72,long_ientry_normal,100.11600000000001,0.04003039104409235,415.0
1704583860000.0,1177656,1704583860000.0,0.27879999999999644,-0.00666536,2501.27193475999,2501.87913475999,-3.4,9.802,6.9,9.72,long_nclose,67.06800000000001,0.026813557961435943,15.0
1704585720000.0,1177687,1704585720000.0,0.1885999999999976,-0.0045089200000000005,2501.45602583999,2501.75502583999,-2.3,9.802,4.6,9.72,long_nclose,44.711999999999996,0.01787438977064795,31.0
1704586080000.0,1177693,1704586080000.0,0.12299999999999844,-0.0029406,2501.5760852399903,2501.7806852399904,-1.5,9.802,3.1,9.72,long_nclose,30.132,0.012045206291260683,6.0
1704586320000.0,1177697,1704586320000.0,0.08199999999999896,-0.0019604,2501.6561248399903,2501.8241248399904,-1.0,9.802,2.1,9.72,long_nclose,20.412000000000003,0.008159394809430726,4.0
1704586380000.0,1177698,1704586380000.0,0.05739999999999927,-0.00137228,2501.7121525599905,2501.8353525599905,-0.7,9.802,1.4,9.72,long_nclose,13.608,0.0054394747157761525,1.0
1704592440000.0,1177799,1704592440000.0,0.032799999999999586,-0.00078416,2501.7441683999905,2501.8251683999906,-0.4,9.802,1.0,9.72,long_nclose,9.72,0.0038852893604290886,101.0
1704592500000.0,1177800,1704592500000.0,0.024599999999999688,-0.00058812,2501.7681802799907,2501.819280279991,-0.3,9.802,0.7,9.72,long_nclose,6.804,0.002719676448694186,1.0
1704592560000.0,1177801,1704592560000.0,0.016399999999999793,-0.00039208,2501.7841881999907,2501.8261881999906,-0.2,9.802,0.5,9.72,long_nclose,4.86,0.0019426136046917471,1.0
1704592680000.0,1177803,1704592680000.0,0.008199999999999897,-0.00019604,2501.792192159991,2501.821392159991,-0.1,9.802,0.4,9.72,long_nclose,3.8880000000000003,0.001554085911765193,2.0
1704592860000.0,1177806,1704592860000.0,0.008199999999999897,-0.00019604,2501.800196119991,2501.829596119991,-0.1,9.802,0.3,9.72,long_nclose,2.916,0.0011655607048566012,3.0
1704597120000.0,1177877,1704597120000.0,0.008199999999999897,-0.00019604,2501.8082000799914,2501.827000079991,-0.1,9.802,0.2,9.72,long_nclose,1.9440000000000002,0.0007770379839421119,71.0
1704597420000.0,1177882,1704597420000.0,0.008199999999999897,-0.00019604,2501.8162040399916,2501.8256040399915,-0.1,9.802,0.1,9.72,long_nclose,0.9720000000000001,0.0003885177489978647,5.0
1704599400000.0,1177915,1704599400000.0,0.008199999999999897,-0.00019604,2501.824207999992,2501.824207999992,-0.1,9.802,0.0,9.72,long_nclose,0.0,0.0,33.0
1704645960000.0,1178691,1704645960000.0,0.0,-0.020032480000000002,2501.804175519992,2501.897775519992,10.4,9.631,10.4,9.631,long_ientry_normal,100.1624,0.04003606716308305,776.0
1704650520000.0,1178767,1704650520000.0,0.27539999999999837,-0.00660416,2502.072971359992,2502.625971359992,-3.4,9.712,7.0,9.631,long_nclose,67.417,0.02694445796413194,76.0
1704650760000.0,1178771,1704650760000.0,0.18629999999999888,-0.00446752,2502.254803839992,2502.630803839992,-2.3,9.712,4.7,9.631,long_nclose,45.2657,0.018089964271638,4.0
1704650820000.0,1178772,1704650820000.0,0.12149999999999928,-0.0029136,2502.373390239992,2502.629390239992,-1.5,9.712,3.2,9.631,long_nclose,30.819200000000002,0.01231598774195895,1.0
1704650880000.0,1178773,1704650880000.0,0.08099999999999952,-0.0019424,2502.452447839992,2502.6328478399923,-1.0,9.712,2.2,9.631,long_nclose,21.188200000000002,0.008466974075087313,1.0
1704655440000.0,1178849,1704655440000.0,0.05669999999999966,-0.0013596799999999998,2502.5077881599923,2502.651788159992,-0.7,9.712,1.5,9.631,long_nclose,14.4465,0.005772809206968348,76.0
1704663060000.0,1178976,1704663060000.0,0.04049999999999976,-0.0009712,2502.5473169599923,2502.640316959992,-0.5,9.712,1.0,9.631,long_nclose,9.631,0.003848478681993276,127.0
1704665280000.0,1179013,1704665280000.0,0.0,-0.0181868,2502.5291301599923,2502.5541301599924,9.5,9.572,10.5,9.577619047619047,long_ientry_partial,100.565,0.04018534641136051,37.0
1704666960000.0,1179041,1704666960000.0,0.0,-0.01997904,2502.509151119992,2500.1205511199923,10.7,9.336,21.2,9.455669811320753,long_rentry,200.46019999999996,0.0801036831015321,28.0
1704680220000.0,1179262,1704680220000.0,0.0,-0.01996008,2502.489191039992,2496.9065910399922,10.9,9.156,32.1,9.353912772585668,long_rentry,300.26059999999995,0.11998477399025917,221.0
1704682320000.0,1179297,1704682320000.0,0.0,-0.028250579999999997,2502.460940459992,2492.294640459992,15.7,8.997,47.8,9.23668410041841,long_rentry,441.51349999999996,0.1764317248119936,35.0
1704694860000.0,1179506,1704694860000.0,1.2452228033472743,-0.0296217,2503.676541563339,2506.3024187599917,-15.9,9.315,31.9,9.23668410041841,long_nclose,294.6502228033473,0.1176870166380848,209.0
1704696660000.0,1179536,1704696660000.0,0.8301485355648495,-0.0197478,2504.486942298904,2506.091170959992,-10.6,9.315,21.3,9.23668410041841,long_nclose,196.74137133891213,0.07855555883167051,30.0
1704696780000.0,1179538,1704696780000.0,0.556042887029286,-0.0132273,2505.0297578859336,2506.141843659992,-7.1,9.315,14.2,9.23668410041841,long_nclose,131.1609142259414,0.052359024404018205,2.0
1704696840000.0,1179539,1704696840000.0,0.36808472803347103,-0.0087561,2505.389086513967,2506.0855875599923,-4.7,9.315,9.5,9.23668410041841,long_nclose,87.74849895397489,0.03502390084889743,1.0
1704696900000.0,1179540,1704696900000.0,0.2427792887029277,-0.005775300000000001,2505.6260905026697,2506.1913122599917,-3.1,9.315,6.4,9.23668410041841,long_nclose,59.11477824267783,0.023592817167232816,1.0
1704697020000.0,1179542,1704697020000.0,0.16446338912133812,-0.0039123,2505.786641591791,2506.1577999599917,-2.1,9.315,4.3,9.23668410041841,long_nclose,39.717741631799164,0.01585040839972258,2.0
1704697140000.0,1179544,1704697140000.0,0.1096422594142254,-0.0026081999999999998,2505.8936756512053,2506.114991759992,-1.4,9.315,2.9,9.23668410041841,long_nclose,26.786383891213386,0.010689353722979656,2.0
1704697200000.0,1179545,1704697200000.0,0.07048430962343062,-0.0016767,2505.9624832608283,2506.1391150599916,-0.9,9.315,2.0,9.23668410041841,long_nclose,18.47336820083682,0.0073717656685740795,1.0
1704697380000.0,1179548,1704697380000.0,0.04698953974895374,-0.0011178,2506.0083550005775,2506.145997259992,-0.6,9.315,1.4,9.23668410041841,long_nclose,12.931357740585772,0.005160141511412795,3.0
1704701460000.0,1179616,1704701460000.0,0.03132635983263583,-0.0007452,2506.0389361604102,2506.1282520599916,-0.4,9.315,1.0,9.23668410041841,long_nclose,9.23668410041841,0.0036857703873389358,68.0
1704703200000.0,1179645,1704703200000.0,0.02349476987447687,-0.0005589,2506.0618720302846,2506.1117931599915,-0.3,9.315,0.7,9.23668410041841,long_nclose,6.465678870292886,0.0025800156582146635,29.0
1704703260000.0,1179646,1704703260000.0,0.015663179916317917,-0.0003726,2506.077162610201,2506.1213205599915,-0.2,9.315,0.5,9.23668410041841,long_nclose,4.618342050209205,0.0018428570832188494,1.0
1704703740000.0,1179654,1704703740000.0,0.007831589958158958,-0.0001863,2506.084807900159,2506.1109342599916,-0.1,9.315,0.4,9.23668410041841,long_nclose,3.6946736401673643,0.001474281168985307,8.0
1704704820000.0,1179672,1704704820000.0,0.007831589958158958,-0.0001863,2506.092453190117,2506.1141479599914,-0.1,9.315,0.3,9.23668410041841,long_nclose,2.771005230125523,0.0011057075035672314,18.0
1704704880000.0,1179673,1704704880000.0,0.007831589958158958,-0.0001863,2506.100098480075,2506.1135616599913,-0.1,9.315,0.2,9.23668410041841,long_nclose,1.8473368200836822,0.0007371360869440426,1.0
1704704940000.0,1179674,1704704940000.0,0.007831589958158958,-0.0001863,2506.107743770033,2506.1156753599907,-0.1,9.315,0.1,9.23668410041841,long_nclose,0.9236684100418411,0.000368566919095159,1.0
1704705060000.0,1179676,1704705060000.0,0.007831589958158958,-0.0001863,2506.115389059991,2506.115389059991,-0.1,9.315,0.0,9.23668410041841,long_nclose,0.0,0.0,2.0
1704804960000.0,1181341,1704804960000.0,0.0,-0.020065760000000002,2506.095323299991,2505.793723299991,10.4,9.647,10.4,9.647,long_ientry_normal,100.3288,0.0400339121450051,1665.0
1704805020000.0,1181342,1704805020000.0,0.27879999999999644,-0.006615719999999999,2506.367507579991,2506.5425075799913,-3.4,9.729,7.0,9.647,long_nclose,67.529,0.02694297615803448,1.0
1704805080000.0,1181343,1704805080000.0,0.0,-0.00655996,2506.3609476199913,2506.506547619991,3.4,9.647,10.4,9.647,long_ientry_partial,100.3288,0.04002966934801269,1.0
1704805260000.0,1181346,1704805260000.0,0.27879999999999644,-0.006615719999999999,2506.6331318999914,2507.2281318999912,-3.4,9.729,7.0,9.647,long_nclose,67.529,0.02694012104947085,3.0
1704805380000.0,1181348,1704805380000.0,0.1885999999999976,-0.0044753399999999995,2506.817256559991,2507.282556559991,-2.3,9.729,4.7,9.647,long_nclose,45.340900000000005,0.018087038407506247,2.0
1704807360000.0,1181381,1704807360000.0,0.12299999999999844,-0.0029186999999999998,2506.937337859991,2507.276537859991,-1.5,9.729,3.2,9.647,long_nclose,30.870400000000004,0.012313989477835154,33.0
1704807480000.0,1181383,1704807480000.0,0.08199999999999896,-0.0019458,2507.017392059991,2507.182392059991,-1.0,9.729,2.2,9.647,long_nclose,21.2234,0.00846559743351479,2.0
1704807540000.0,1181384,1704807540000.0,0.05739999999999927,-0.0013620599999999998,2507.0734299999913,2507.217429999991,-0.7,9.729,1.5,9.647,long_nclose,14.470500000000001,0.0057718692347994175,1.0
1704807900000.0,1181390,1704807900000.0,0.04099999999999948,-0.0009729,2507.1134570999916,2507.1964570999917,-0.5,9.729,1.0,9.647,long_nclose,9.647,0.0038478513896849334,6.0
1704808260000.0,1181396,1704808260000.0,0.024599999999999688,-0.00058374,2507.137473359992,2507.213773359992,-0.3,9.729,0.7,9.647,long_nclose,6.7528999999999995,0.0026934701713623873,6.0
1704809880000.0,1181423,1704809880000.0,0.016399999999999793,-0.00038916,2507.153484199992,2507.2014841999917,-0.2,9.729,0.5,9.647,long_nclose,4.8235,0.0019238949790659234,27.0
1704811560000.0,1181451,1704811560000.0,0.0,-0.01908522,2507.134398979992,2507.3799989799923,9.9,9.639,10.4,9.639384615384614,long_ientry_partial,100.24959999999999,0.03998573033850349,28.0
1704814920000.0,1181507,1704814920000.0,0.2774923076923123,-0.0066102800000000005,2507.405281007684,2508.018588699992,-3.4,9.721,7.0,9.639384615384614,long_nclose,67.4756923076923,0.02691056480529344,56.0
1704815040000.0,1181509,1704815040000.0,0.18771538461538773,-0.0044716600000000006,2507.5885247322994,2508.0191170399917,-2.3,9.721,4.7,9.639384615384614,long_nclose,45.305107692307686,0.01806720171410271,2.0
1704816180000.0,1181528,1704816180000.0,0.12242307692307897,-0.0029163,2507.7080315092226,2508.0652007399917,-1.5,9.721,3.2,9.639384615384614,long_nclose,30.846030769230765,0.012300487290247498,19.0
1704816420000.0,1181532,1704816420000.0,0.08161538461538598,-0.0019442,2507.787702693838,2508.039856539992,-1.0,9.721,2.2,9.639384615384614,long_nclose,21.20664615384615,0.008456316350489398,4.0
1704817380000.0,1181548,1704817380000.0,0.05713076923077018,-0.00136094,2507.843472523069,2508.0003955999923,-0.7,9.721,1.5,9.639384615384614,long_nclose,14.459076923076921,0.005765542021061649,16.0
1704817860000.0,1181556,1704817860000.0,0.0,-0.017100459999999998,2507.826372063069,2507.673795139992,8.9,9.607,10.4,9.611670857988164,long_ientry_partial,99.96137692307691,0.039859767819908305,8.0
1704818340000.0,1181564,1704818340000.0,0.2765190828402403,-0.006591239999999999,2508.0962999059093,2508.6726038999923,-3.4,9.693,7.0,9.611670857988164,long_nclose,67.28169600591715,0.026825802505446545,8.0
1704818460000.0,1181566,1704818460000.0,0.18705702662722137,-0.00445878,2508.278898152537,2508.6564451199924,-2.3,9.693,4.7,9.611670857988164,long_nclose,45.17485303254438,0.018010299040436748,2.0
1704818640000.0,1181569,1704818640000.0,0.12199371301775308,-0.0029079,2508.3979839655544,2508.6358372199925,-1.5,9.693,3.2,9.611670857988164,long_nclose,30.757346745562128,0.01226174910926116,3.0
1704819300000.0,1181580,1704819300000.0,0.08132914201183539,-0.0019386,2508.4773745075663,2508.6474986199923,-1.0,9.693,2.2,9.611670857988164,long_nclose,21.14567588757396,0.008429685713918398,11.0
1704819360000.0,1181581,1704819360000.0,0.05693039940828477,-0.0013570199999999998,2508.532947886975,2508.6669415999927,-0.7,9.693,1.5,9.611670857988164,long_nclose,14.417506286982245,0.005747385657870915,1.0
1704821520000.0,1181617,1704821520000.0,0.0,-0.0172404,2508.515707486975,2508.5492011999927,9.0,9.578,10.5,9.582810122569736,long_ientry_partial,100.61950628698223,0.040111172509971094,36.0
1704823800000.0,1181655,1704823800000.0,0.2841645710059231,-0.0067648,2508.793107257981,2509.3544363999927,-3.5,9.664,7.0,9.582810122569736,long_nclose,67.07967085798815,0.02673782491825473,38.0
1704823860000.0,1181656,1704823860000.0,0.18673671808960657,-0.004445439999999999,2508.9753985360708,2509.361690959993,-2.3,9.664,4.7,9.582810122569736,long_nclose,45.03920757607776,0.017951235234254227,1.0
1704824100000.0,1181660,1704824100000.0,0.1217848161453956,-0.0028991999999999998,2509.0942841522165,2509.3892917599933,-1.5,9.664,3.2,9.582810122569736,long_nclose,30.664992392223155,0.012221538499333186,4.0
1704826380000.0,1181698,1704826380000.0,0.08118987743026373,-0.0019328,2509.173541229647,2509.3653589599935,-1.0,9.664,2.2,9.582810122569736,long_nclose,21.08218226965342,0.008402042315224586,38.0
1704826620000.0,1181702,1704826620000.0,0.05683291420118461,-0.0013529599999999998,2509.229021183848,2509.3553059999936,-0.7,9.664,1.5,9.582810122569736,long_nclose,14.374215183854604,0.00572853855208198,4.0
1704828480000.0,1181733,1704828480000.0,0.0,-0.0171576,2509.2118635838483,2509.072648399994,9.0,9.532,10.5,9.539258588938532,long_ientry_partial,100.16221518385458,0.039917799145423795,31.0
1704834720000.0,1181837,1704834720000.0,0.2825949387151354,-0.0067339999999999995,2509.4877245225634,2510.1929143999937,-3.5,9.62,7.0,9.539258588938532,long_nclose,66.77481012256972,0.026608940729237397,104.0
1704834960000.0,1181841,1704834960000.0,0.18570524544137468,-0.0044252,2509.669004568005,2509.705389199994,-2.3,9.62,4.7,9.539258588938532,long_nclose,44.834515368011104,0.017864712552294746,4.0
1704835020000.0,1181842,1704835020000.0,0.0,-0.011152180000000001,2509.6578523880053,2509.868437019994,5.9,9.451,10.6,9.490133525284067,long_ientry_partial,100.5954153680111,0.04008331863735606,1.0
1704835140000.0,1181844,1704835140000.0,0.2795326615057663,-0.006699000000000001,2509.930686049511,2510.590038019994,-3.5,9.57,7.1,9.490133525284067,long_nclose,67.37994802951687,0.02684534214590965,2.0
1704835260000.0,1181846,1704835260000.0,0.1836928918466464,-0.0044022,2510.1099767413575,2510.435735819994,-2.3,9.57,4.8,9.490133525284067,long_nclose,45.55264092136352,0.018147667370535008,2.0
1704835320000.0,1181847,1704835320000.0,0.12778635954549317,-0.0030624000000000003,2510.234700700903,2510.554273419994,-1.6,9.57,3.2,9.490133525284067,long_nclose,30.368427280909017,0.012097843788244024,1.0
1704835800000.0,1181855,1704835800000.0,0.07986647471593322,-0.0019140000000000001,2510.312653175619,2510.4355594199938,-1.0,9.57,2.2,9.490133525284067,long_nclose,20.87829375562495,0.008317009329181883,8.0
1704835920000.0,1181857,1704835920000.0,0.0,-0.01587096,2510.296782215619,2509.936888459994,8.4,9.447,10.6,9.455952241096693,long_ientry_partial,100.23309375562494,0.03992878231200933,2.0
1704836160000.0,1181861,1704836160000.0,0.28016715616157395,-0.0066752,2510.5702741717805,2511.174113259994,-3.5,9.536,7.1,9.455952241096693,long_nclose,67.13726091178651,0.026741836945366776,4.0
1704836280000.0,1181863,1704836280000.0,0.18410984547760573,-0.004386559999999999,2510.749997457258,2511.0814266999937,-2.3,9.536,4.8,9.455952241096693,long_nclose,45.38857075726413,0.018077694236077285,2.0
1704836340000.0,1181864,1704836340000.0,0.12807641424529095,-0.0030515200000000003,2510.875022351503,2511.2719751799937,-1.6,9.536,3.2,9.455952241096693,long_nclose,30.25904717150942,0.0120511960580065,1.0
1704836760000.0,1181871,1704836760000.0,0.42247641424529264,-0.0031104000000000006,2511.2943883657485,2511.592064779994,-1.6,9.72,1.6,9.455952241096693,long_nclose,15.12952358575471,0.006024591802476972,7.0
1704837600000.0,1181885,1704837600000.0,0.04002387945165342,-0.0009536,2511.3334586452006,2511.396211179994,-0.5,9.536,1.1,9.455952241096693,long_nclose,10.401547465206363,0.004141842426141898,14.0
1704837660000.0,1181886,1704837660000.0,0.024014327670992052,-0.0005721599999999999,2511.3569008128716,2511.4433390199943,-0.3,9.536,0.8,9.455952241096693,long_nclose,7.564761792877355,0.0030122209194674027,1.0
1704837840000.0,1181889,1704837840000.0,0.01600955178066137,-0.00038144000000000003,2511.372528924652,2511.437357579994,-0.2,9.536,0.6,9.455952241096693,long_nclose,5.673571344658016,0.0022591516309559178,3.0
1704839160000.0,1181911,1704839160000.0,0.07921432767099236,-0.0005832,2511.451160052323,2511.5339743799937,-0.3,9.72,0.3,9.455952241096693,long_nclose,2.836785672329008,0.0011295404495422906,22.0
