timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704839640000.0,1181919,1704839640000.0,0.02640477589033079,-0.00019440000000000004,2511.477370428213,2511.5295799799937,-0.1,9.72,0.2,9.455952241096693,long_nclose,1.8911904482193387,0.0007530191075927896,8.0
1704839700000.0,1181920,1704839700000.0,0.02640477589033079,-0.00019440000000000004,2511.503580804103,2511.530485579993,-0.1,9.72,0.1,9.455952241096693,long_nclose,0.9455952241096693,0.00037650562449404113,1.0
1704845400000.0,1182015,1704845400000.0,0.02640477589033079,-0.00019440000000000004,2511.529791179993,2511.529791179993,-0.1,9.72,0.0,9.455952241096693,long_nclose,0.0,0.0,95.0
1704876300000.0,1182530,1704876300000.0,0.0,-0.0200928,2511.509698379993,2511.656698379993,10.5,9.568,10.5,9.568,long_ientry_normal,100.464,0.04000143820459965,515.0
1704878220000.0,1182562,1704878220000.0,0.2834999999999983,-0.0067542999999999995,2511.786444079993,2512.381444079993,-3.5,9.649,7.0,9.568,long_nclose,66.976,0.026664687261870983,32.0
1704879240000.0,1182579,1704879240000.0,0.9345000000000043,-0.0068845,2512.714059579993,2513.6415595799926,-3.5,9.835,3.5,9.568,long_nclose,33.488,0.013327421746347696,17.0
1704879300000.0,1182580,1704879300000.0,0.4539000000000021,-0.0033439000000000003,2513.164615679993,2513.661415679993,-1.7,9.835,1.8,9.568,long_nclose,17.2224,0.006852873819942787,1.0
1704880200000.0,1182595,1704880200000.0,0.24030000000000112,-0.0017703000000000005,2513.403145379993,2513.636245379993,-0.9,9.835,0.9,9.568,long_nclose,8.6112,0.0034261117305549094,15.0
1704880680000.0,1182603,1704880680000.0,0.1068000000000005,-0.0007868000000000002,2513.5091585799933,2513.6431585799933,-0.4,9.835,0.5,9.568,long_nclose,4.784,0.0019033151256559256,8.0
1704880860000.0,1182606,1704880860000.0,0.05340000000000025,-0.0003934000000000001,2513.562165179993,2513.6416651799927,-0.2,9.835,0.3,9.568,long_nclose,2.8703999999999996,0.001141964992854853,3.0
1704880920000.0,1182607,1704880920000.0,0.026700000000000126,-0.00019670000000000004,2513.588668479993,2513.642268479993,-0.1,9.835,0.2,9.568,long_nclose,1.9136,0.0007613019679775945,1.0
1704881580000.0,1182618,1704881580000.0,0.026700000000000126,-0.00019670000000000004,2513.615171779993,2513.642871779993,-0.1,9.835,0.1,9.568,long_nclose,0.9568,0.00038064697044394867,11.0
1704881820000.0,1182622,1704881820000.0,0.026700000000000126,-0.00019670000000000004,2513.641675079993,2513.641675079993,-0.1,9.835,0.0,9.568,long_nclose,0.0,0.0,4.0
1704889680000.0,1182753,1704889680000.0,0.0,-0.020109600000000002,2513.621565479993,2513.758065479993,10.5,9.576,10.5,9.576,long_ientry_normal,100.548,0.04000124815160857,131.0
1704891420000.0,1182782,1704891420000.0,0.0,-0.020163600000000004,2513.601401879993,2512.3702018799927,10.8,9.335,21.3,9.453802816901408,long_rentry,201.366,0.08011055366590453,29.0
1704892380000.0,1182798,1704892380000.0,0.5694000000000058,-0.013538280000000001,2514.157263599993,2515.1398635999926,-7.1,9.534,14.2,9.453802816901408,long_nclose,134.244,0.05339522787360468,16.0
1704893280000.0,1182813,1704893280000.0,0.3769267605633841,-0.008961960000000001,2514.5252284005564,2515.315601639993,-4.7,9.534,9.5,9.453802816901408,long_nclose,89.81112676056338,0.035716932065816095,15.0
1704896160000.0,1182861,1704896160000.0,0.24861126760563632,-0.005911080000000001,2514.7679285881622,2515.2683905599933,-3.1,9.534,6.4,9.453802816901408,long_nclose,60.504338028169016,0.024059610964633736,48.0
1704896220000.0,1182862,1704896220000.0,0.16841408450704395,-0.004004280000000001,2514.932338392669,2515.2771862799927,-2.1,9.534,4.3,9.453802816901408,long_nclose,40.65135211267605,0.016163994351695736,1.0
1704896280000.0,1182863,1704896280000.0,0.1122760563380293,-0.0026695200000000003,2515.041944929007,2515.251316759993,-1.4,9.534,2.9,9.453802816901408,long_nclose,27.416028169014083,0.010900823433299824,1.0
1704896520000.0,1182867,1704896520000.0,0.07217746478873313,-0.0017161200000000002,2515.112406273796,2515.276800639993,-0.9,9.534,2.0,9.453802816901408,long_nclose,18.907605633802817,0.007517598651511136,4.0
1704896820000.0,1182872,1704896820000.0,0.04811830985915542,-0.0011440800000000002,2515.159380503655,2515.282856559993,-0.6,9.534,1.4,9.453802816901408,long_nclose,13.235323943661971,0.0052622207746578775,5.0
1704898260000.0,1182896,1704898260000.0,0.0,-0.017426639999999997,2515.141953863655,2515.197829919993,9.2,9.471,10.6,9.468728673930373,long_ientry_partial,100.36852394366196,0.03990570941313275,24.0
1704899400000.0,1182915,1704899400000.0,0.2809496412436916,-0.006684299999999999,2515.416219204899,2516.149445619993,-3.5,9.549,7.1,9.468728673930373,long_nclose,67.22797358490564,0.026726381531465126,19.0
1704899580000.0,1182918,1704899580000.0,0.18462404996014017,-0.0043925399999999995,2515.596450714859,2515.9913530799936,-2.3,9.549,4.8,9.468728673930373,long_nclose,45.44989763486579,0.01806724509487611,3.0
1704899820000.0,1182922,1704899820000.0,0.12843412171140187,-0.00305568,2515.7218291565705,2515.9306973999933,-1.6,9.549,3.2,9.468728673930373,long_nclose,30.299931756577195,0.012044229773502285,4.0
1704900000000.0,1182925,1704900000000.0,0.08027132606962617,-0.0019098,2515.8001906826403,2515.9767875999933,-1.0,9.549,2.2,9.468728673930373,long_nclose,20.831203082646823,0.008280150053170343,3.0
1704900060000.0,1182926,1704900060000.0,0.056189928248738315,-0.00133686,2515.8550437508893,2515.9634507399937,-0.7,9.549,1.5,9.468728673930373,long_nclose,14.20309301089556,0.005645433764625868,1.0
1704900420000.0,1182932,1704900420000.0,0.040135663034813085,-0.0009549,2515.894224513924,2515.977495839994,-0.5,9.549,1.0,9.468728673930373,long_nclose,9.468728673930373,0.003763563897746834,6.0
1704900660000.0,1182936,1704900660000.0,0.02408139782088785,-0.00057294,2515.917732971745,2515.9760228999935,-0.3,9.549,0.7,9.468728673930373,long_nclose,6.628110071751261,0.0026344701119945953,4.0
1704900900000.0,1182940,1704900900000.0,0.016054265213925233,-0.00038196,2515.9334052769586,2515.9755409399936,-0.2,9.549,0.5,9.468728673930373,long_nclose,4.734364336965187,0.0018817526437843132,4.0
1704908220000.0,1183062,1704908220000.0,0.052854265213925444,-0.00038932,2515.9858702221727,2516.0678516199937,-0.2,9.733,0.3,9.468728673930373,long_nclose,2.840618602179112,0.0011290280425653872,122.0
1704908340000.0,1183064,1704908340000.0,0.026427132606962722,-0.00019466,2516.0121026947795,2516.0651569599936,-0.1,9.733,0.2,9.468728673930373,long_nclose,1.8937457347860747,0.0007526775140539963,2.0
1704917520000.0,1183217,1704917520000.0,0.026427132606962722,-0.00019466,2516.0383351673863,2516.0617622999935,-0.1,9.733,0.1,9.468728673930373,long_nclose,0.9468728673930373,0.0003763348332806877,153.0
1704917580000.0,1183218,1704917580000.0,0.026427132606962722,-0.00019466,2516.064567639993,2516.064567639993,-0.1,9.733,0.0,9.468728673930373,long_nclose,0.0,0.0,1.0
1705054200000.0,1185495,1705054200000.0,0.0,-0.02009472,2516.044472919993,2516.198072919993,9.6,10.466,9.6,10.466,long_ientry_normal,100.47359999999999,0.03993315741489873,2277.0
1705058580000.0,1185568,1705058580000.0,0.2816000000000031,-0.0067545600000000015,2516.319318359993,2516.882518359993,-3.2,10.554,6.4,10.466,long_nclose,66.9824,0.026619197138960753,73.0
1705058640000.0,1185569,1705058640000.0,0.18480000000000205,-0.0044326800000000005,2516.499685679993,2516.942585679993,-2.1,10.554,4.3,10.466,long_nclose,45.0038,0.01788349120649278,1.0
1705063440000.0,1185649,1705063440000.0,0.12320000000000135,-0.00295512,2516.619930559993,2516.915730559993,-1.4,10.554,2.9,10.466,long_nclose,30.351399999999998,0.012060382909407488,80.0
1705063620000.0,1185652,1705063620000.0,0.0,-0.013998980000000001,2516.605931579993,2516.694831579993,6.7,10.447,9.6,10.452739583333333,long_ientry_partial,100.3463,0.03987366426375698,3.0
1705064160000.0,1185661,1705064160000.0,0.2824333333333357,-0.006746240000000001,2516.881618673326,2517.4208853399928,-3.2,10.541,6.4,10.452739583333333,long_nclose,66.89753333333333,0.026579531129714278,9.0
1705064520000.0,1185667,1705064520000.0,0.18534687500000155,-0.004427220000000001,2517.0625383283264,2517.480758119993,-2.1,10.541,4.3,10.452739583333333,long_nclose,44.94678020833333,0.017856838884179705,6.0
1705064760000.0,1185671,1705064760000.0,0.12356458333333435,-0.00295148,2517.18315143166,2517.4391066399935,-1.4,10.541,2.9,10.452739583333333,long_nclose,30.312944791666666,0.012042407313280335,4.0
1705064820000.0,1185672,1705064820000.0,0.07943437500000065,-0.0018973800000000002,2517.2606884266597,2517.457209259993,-0.9,10.541,2.0,10.452739583333333,long_nclose,20.905479166666666,0.008304852676872742,1.0
1705065240000.0,1185679,1705065240000.0,0.052956250000000434,-0.00126492,2517.31237975666,2517.4093443399934,-0.6,10.541,1.4,10.452739583333333,long_nclose,14.633835416666665,0.0058132774995852,7.0
1705065600000.0,1185685,1705065600000.0,0.03530416666666696,-0.0008432800000000001,2517.3468406433267,2517.4441010599935,-0.4,10.541,1.0,10.452739583333333,long_nclose,10.452739583333333,0.004152284228208322,6.0
1705066200000.0,1185695,1705066200000.0,0.026478125000000217,-0.00063246,2517.3726863083266,2517.447068599993,-0.3,10.541,0.7,10.452739583333333,long_nclose,7.3169177083333325,0.002906569117925656,10.0
1705066980000.0,1185708,1705066980000.0,0.01765208333333348,-0.00042164000000000004,2517.38991675166,2517.4345469599934,-0.2,10.541,0.5,10.452739583333333,long_nclose,5.2263697916666665,0.002076106588370929,13.0
1705068180000.0,1185728,1705068180000.0,0.00882604166666674,-0.00021082000000000002,2517.3985319733265,2517.4442361399933,-0.1,10.541,0.4,10.452739583333333,long_nclose,4.181095833333333,0.001660879586696142,20.0
1705072860000.0,1185806,1705072860000.0,0.00882604166666674,-0.00021082000000000002,2517.407147194993,2517.436925319993,-0.1,10.541,0.3,10.452739583333333,long_nclose,3.135821875,0.0012456554270508337,78.0
1705073100000.0,1185810,1705073100000.0,0.0,-0.01941282,2517.3877343749928,2517.373412499993,9.3,10.437,9.6,10.437491861979167,long_ientry_partial,100.199921875,0.03980313421995649,4.0
1705073340000.0,1185814,1705073340000.0,0.28322604166666565,-0.00673664,2517.6642237766596,2518.185875859993,-3.2,10.526,6.4,10.437491861979167,long_nclose,66.79994791666667,0.026532508698265733,4.0
1705073640000.0,1185819,1705073640000.0,0.0,-0.00688578,2517.6573379966594,2517.6964900799926,3.3,10.433,9.7,10.435963702749142,long_ientry_partial,101.22884791666667,0.04020755580551565,5.0
1705078380000.0,1185898,1705078380000.0,0.0,-0.02014254,2517.6371954566594,2514.9492475399925,9.9,10.173,19.6,10.303140199829931,long_rentry,201.94154791666668,0.08021074215184436,79.0
1705095660000.0,1186186,1705095660000.0,0.0,-0.02015354,2517.617041916659,2511.1652939999926,10.1,9.977,29.7,10.192230569584737,long_rentry,302.7092479166667,0.12023641518021123,288.0
1705098060000.0,1186226,1705098060000.0,0.0,-0.028624760000000006,2517.588417156659,2502.5285692399925,14.6,9.803,44.3,10.063951420240784,long_rentry,445.8330479166667,0.17708734472975787,40.0
1705153560000.0,1187151,1705153560000.0,1.250214122460465,-0.029838059999999996,2518.8087932191193,2521.089431179992,-14.7,10.149,29.6,10.063951420240784,long_nclose,297.8929620391272,0.1182673980022161,925.0
1705153620000.0,1187152,1705153620000.0,0.8334760816403102,-0.01989204,2519.6223772607595,2521.385539139992,-9.8,10.149,19.8,10.063951420240784,long_nclose,199.26623812076753,0.07908575503977006,1.0
1705154160000.0,1187161,1705154160000.0,0.561320626410821,-0.013396679999999998,2520.1703012071703,2521.174142459992,-6.6,10.149,13.2,10.063951420240784,long_nclose,132.84415874717834,0.05271237371678633,9.0
1705154220000.0,1187162,1705154220000.0,0.37421375094054743,-0.00893112,2520.535583838111,2521.301611339992,-4.4,10.149,8.8,10.063951420240784,long_nclose,88.5627724981189,0.03513648966750993,1.0
1705154340000.0,1187164,1705154340000.0,0.2466408813017244,-0.005886419999999999,2520.7763382994126,2521.289924919992,-2.9,10.149,5.9,10.063951420240784,long_nclose,59.37731337942063,0.023555169285458404,2.0
1705155660000.0,1187186,1705155660000.0,0.1615923015425091,-0.00385662,2520.934073980955,2521.3222682999917,-1.9,10.149,4.0,10.063951420240784,long_nclose,40.255805680963135,0.015968607071660874,22.0
1705155780000.0,1187188,1705155780000.0,0.11056315368697991,-0.00263874,2521.041998394642,2521.277029559992,-1.3,10.149,2.7,10.063951420240784,long_nclose,27.172668834650118,0.010778348338485922,2.0
1705155960000.0,1187191,1705155960000.0,0.07654372178329379,-0.00182682,2521.1167152964254,2521.273402739992,-0.9,10.149,1.8,10.063951420240784,long_nclose,18.115112556433413,0.007185352604472139,3.0
1705156320000.0,1187197,1705156320000.0,0.051029147855529186,-0.00121788,2521.166526564281,2521.288984859992,-0.6,10.149,1.2,10.063951420240784,long_nclose,12.07674170428894,0.004790140427870315,6.0
1705192260000.0,1187796,1705192260000.0,0.03401943190368613,-0.0008119199999999999,2521.1997340761845,2521.281372939992,-0.4,10.149,0.8,10.063951420240784,long_nclose,8.051161136192627,0.003193384890286261,599.0
1705193280000.0,1187813,1705193280000.0,0.017009715951843064,-0.00040595999999999997,2521.216337832136,2521.264366979992,-0.2,10.149,0.6,10.063951420240784,long_nclose,6.03837085214447,0.002395022894916092,17.0
1705193340000.0,1187814,1705193340000.0,0.017009715951843064,-0.00040595999999999997,2521.2329415880877,2521.2705610199914,-0.2,10.149,0.4,10.063951420240784,long_nclose,4.025580568096314,0.0015966714148834894,1.0
1705194060000.0,1187826,1705194060000.0,0.008504857975921532,-0.00020297999999999998,2521.2412434660637,2521.2667580399916,-0.1,10.149,0.3,10.063951420240784,long_nclose,3.019185426072235,0.0011974996180538538,12.0
1705194120000.0,1187827,1705194120000.0,0.008504857975921532,-0.00020297999999999998,2521.2495453440397,2521.2687550599917,-0.1,10.149,0.2,10.063951420240784,long_nclose,2.012790284048157,0.0007983304499807057,1.0
1705194240000.0,1187829,1705194240000.0,0.008504857975921532,-0.00020297999999999998,2521.2578472220157,2521.2658520799914,-0.1,10.149,0.1,10.063951420240784,long_nclose,1.0063951420240784,0.00039916391063807673,2.0
1705194360000.0,1187831,1705194360000.0,0.008504857975921532,-0.00020297999999999998,2521.2661490999917,2521.2661490999917,-0.1,10.149,0.0,10.063951420240784,long_nclose,0.0,0.0,2.0
1705273860000.0,1189156,1705273860000.0,0.0,-0.020152000000000003,2521.2459970999917,2521.3659970999915,10.0,10.076,10.0,10.076,long_ientry_normal,100.76,0.039964366870942784,1325.0
1705282680000.0,1189303,1705282680000.0,0.2804999999999969,-0.0067062599999999995,2521.5197908399914,2521.975390839991,-3.3,10.161,6.7,10.076,long_nclose,67.5092,0.026773218376172542,147.0
1705287720000.0,1189387,1705287720000.0,0.18699999999999797,-0.004470840000000001,2521.7023199999912,2522.1163199999914,-2.2,10.161,4.5,10.076,long_nclose,45.342,0.017980710744637043,84.0
1705288920000.0,1189407,1705288920000.0,0.12749999999999861,-0.0030483,2521.8267716999912,2522.093771699991,-1.5,10.161,3.0,10.076,long_nclose,30.228,0.011986548933185832,20.0
1705289640000.0,1189419,1705289640000.0,0.08499999999999908,-0.0020322,2521.9097394999912,2522.1017394999913,-1.0,10.161,2.0,10.076,long_nclose,20.152,0.00799076972675297,12.0
1705290480000.0,1189433,1705290480000.0,0.05099999999999944,-0.0012193199999999999,2521.959520179991,2522.077120179991,-0.6,10.161,1.4,10.076,long_nclose,14.106399999999999,0.005593428398483268,14.0
1705290540000.0,1189434,1705290540000.0,0.033999999999999635,-0.0008128800000000001,2521.9927072999913,2522.0807072999914,-0.4,10.161,1.0,10.076,long_nclose,10.076,0.003995253424339684,1.0
1705290660000.0,1189436,1705290660000.0,0.02549999999999972,-0.0006096599999999999,2522.0175976399914,2522.0791976399914,-0.3,10.161,0.7,10.076,long_nclose,7.0531999999999995,0.0027966497960205026,2.0
1705291260000.0,1189446,1705291260000.0,0.016999999999999817,-0.00040644000000000005,2522.0341911999913,2522.076191199991,-0.2,10.161,0.5,10.076,long_nclose,5.038,0.0019975938540321317,10.0
1705295040000.0,1189509,1705295040000.0,0.008499999999999909,-0.00020322000000000002,2522.042487979991,2522.078487979991,-0.1,10.161,0.4,10.076,long_nclose,4.0304,0.0015980698260274415,63.0
1705295520000.0,1189517,1705295520000.0,0.008499999999999909,-0.00020322000000000002,2522.050784759991,2522.0789847599913,-0.1,10.161,0.3,10.076,long_nclose,3.0228,0.0011985484266478252,8.0
1705296300000.0,1189530,1705296300000.0,0.008499999999999909,-0.00020322000000000002,2522.059081539991,2522.0780815399908,-0.1,10.161,0.2,10.076,long_nclose,2.0152,0.0007990296558673406,13.0
1705321500000.0,1189950,1705321500000.0,0.008499999999999909,-0.00020322000000000002,2522.067378319991,2522.0771783199907,-0.1,10.161,0.1,10.076,long_nclose,1.0076,0.00039951351366004597,420.0
1705336980000.0,1190208,1705336980000.0,0.008499999999999909,-0.00020322000000000002,2522.075675099991,2522.075675099991,-0.1,10.161,0.0,10.076,long_nclose,0.0,0.0,258.0
1705415820000.0,1191522,1705415820000.0,0.0,-0.0201168,2522.055558299991,2522.154558299991,9.9,10.16,9.9,10.16,long_ientry_normal,100.584,0.039881754257546705,1314.0
1705418340000.0,1191564,1705418340000.0,0.283800000000001,-0.00676236,2522.3325959399913,2522.992595939991,-3.3,10.246,6.6,10.16,long_nclose,67.056,0.02658491592581208,42.0
1705419180000.0,1191578,1705419180000.0,0.18920000000000067,-0.004508240000000001,2522.517287699991,2523.0760876999907,-2.2,10.246,4.4,10.16,long_nclose,44.70400000000001,0.017721979634383683,14.0
1705422000000.0,1191625,1705422000000.0,0.12040000000000041,-0.0028688800000000003,2522.634818819991,2522.9108188199907,-1.4,10.246,3.0,10.16,long_nclose,30.48,0.012082604970249948,47.0
1705424160000.0,1191661,1705424160000.0,0.0860000000000003,-0.0020492,2522.718769619991,2522.8967696199907,-1.0,10.246,2.0,10.16,long_nclose,20.32,0.008054801924298879,36.0
1705434120000.0,1191827,1705434120000.0,0.05160000000000018,-0.00122952,2522.7691400999906,2522.895140099991,-0.6,10.246,1.4,10.16,long_nclose,14.223999999999998,0.005638248769539105,166.0
1705466580000.0,1192368,1705466580000.0,0.03440000000000012,-0.0008196800000000001,2522.8027204199907,2522.890720419991,-0.4,10.246,1.0,10.16,long_nclose,10.16,0.004027266943135603,541.0
1705467060000.0,1192376,1705467060000.0,0.02580000000000009,-0.00061476,2522.8279056599904,2522.8923056599906,-0.3,10.246,0.7,10.16,long_nclose,7.111999999999999,0.0028190587174195094,8.0
1705467900000.0,1192390,1705467900000.0,0.01720000000000006,-0.0004098400000000001,2522.84469581999,2522.8896958199903,-0.2,10.246,0.5,10.16,long_nclose,5.08,0.002013599968486712,14.0
1705470420000.0,1192432,1705470420000.0,0.00860000000000003,-0.00020492000000000004,2522.85309089999,2522.88589089999,-0.1,10.246,0.4,10.16,long_nclose,4.064,0.001610874614403421,42.0
1705561380000.0,1193948,1705561380000.0,0.00860000000000003,-0.00020492000000000004,2522.86148597999,2522.88608597999,-0.1,10.246,0.3,10.16,long_nclose,3.048,0.0012081519405398602,1516.0
1705561620000.0,1193952,1705561620000.0,0.00860000000000003,-0.00020492000000000004,2522.86988105999,2522.88728105999,-0.1,10.246,0.2,10.16,long_nclose,2.032,0.0008054319468692734,4.0
1705561980000.0,1193958,1705561980000.0,0.00860000000000003,-0.00020492000000000004,2522.87827613999,2522.88737613999,-0.1,10.246,0.1,10.16,long_nclose,1.016,0.0004027146333649052,6.0
1705562340000.0,1193964,1705562340000.0,0.00860000000000003,-0.00020492000000000004,2522.8866712199897,2522.8866712199897,-0.1,10.246,0.0,10.16,long_nclose,0.0,0.0,6.0
1705580580000.0,1194268,1705580580000.0,0.0,-0.02028168,2522.8663895399895,2522.8663895399895,10.2,9.942,10.2,9.942,long_ientry_normal,101.4084,0.04019570771581386,304.0
1705590000000.0,1194425,1705590000000.0,0.28559999999999874,-0.0068176800000000004,2523.1451718599897,2523.73677185999,-3.4,10.026,6.8,9.942,long_nclose,67.6056,0.026794177661273094,157.0
1705591080000.0,1194443,1705591080000.0,0.18479999999999921,-0.004411440000000001,2523.32556041999,2523.72576041999,-2.2,10.026,4.6,9.942,long_nclose,45.7332,0.018124177362348767,18.0
1705591320000.0,1194447,1705591320000.0,0.12599999999999945,-0.0030078,2523.44855261999,2523.7213526199903,-1.5,10.026,3.1,9.942,long_nclose,30.8202,0.01221352421391777,4.0
1705595760000.0,1194521,1705595760000.0,0.0,-0.013989840000000002,2523.4345627799903,2523.3187627799903,7.1,9.852,10.2,9.879352941176471,long_ientry_partial,100.76939999999999,0.03993343100166839,74.0
1705607640000.0,1194719,1705607640000.0,0.0,-0.020225100000000003,2523.4143376799902,2520.77763767999,10.5,9.631,20.7,9.753376811594205,long_rentry,201.89490000000004,0.08000862045732086,198.0
1705634820000.0,1195172,1705634820000.0,0.0,-0.02021016,2523.3941275199904,2516.8330275199905,10.7,9.444,31.4,9.647952229299364,long_rentry,302.9457,0.12005484862475176,453.0
1705655700000.0,1195520,1705655700000.0,0.8532968152866233,-0.020238400000000004,2524.2271859352772,2526.0761891199904,-10.4,9.73,21.0,9.647952229299364,long_nclose,202.60699681528664,0.08026496107172566,348.0
1705659180000.0,1195578,1705659180000.0,0.5743343949044579,-0.013622,2524.7878983301816,2526.0205671199906,-7.0,9.73,14.0,9.647952229299364,long_nclose,135.0713312101911,0.05349809039385969,58.0
1705659900000.0,1195590,1705659900000.0,0.3774197452229295,-0.008951599999999999,2525.156366475405,2526.021615519991,-4.6,9.73,9.4,9.647952229299364,long_nclose,90.69075095541402,0.03591490497754779,12.0
1705674780000.0,1195838,1705674780000.0,0.2543480891719742,-0.006032600000000001,2525.404681964577,2526.135782919991,-3.1,9.73,6.3,9.647952229299364,long_nclose,60.78209904458599,0.024068261011261784,248.0
1705675260000.0,1195846,1705675260000.0,0.1723003184713374,-0.004086600000000001,2525.572895683048,2525.8964963199905,-2.1,9.73,4.2,9.647952229299364,long_nclose,40.52139936305733,0.01604443864293935,8.0
1705675320000.0,1195847,1705675320000.0,0.11486687898089158,-0.0027244,2525.6850381620293,2525.925971919991,-1.4,9.73,2.8,9.647952229299364,long_nclose,27.014266242038218,0.010695817504504369,1.0
1705675500000.0,1195850,1705675500000.0,0.07384299363057316,-0.0017514000000000004,2525.7571297556597,2525.8997205199908,-0.9,9.73,1.9,9.647952229299364,long_nclose,18.33110923566879,0.007257669005349747,3.0
1705675800000.0,1195855,1705675800000.0,0.049228662420382104,-0.0011676,2525.80519081808,2525.9378529199907,-0.6,9.73,1.3,9.647952229299364,long_nclose,12.542337898089173,0.004965679041156317,5.0
1705676040000.0,1195859,1705676040000.0,0.03281910828025474,-0.0007784000000000001,2525.8372315263605,2525.917374519991,-0.4,9.73,0.9,9.647952229299364,long_nclose,8.683157006369427,0.0034377341888820784,4.0
1705676160000.0,1195861,1705676160000.0,0.024614331210191052,-0.0005838,2525.8612620575705,2525.902690719991,-0.3,9.73,0.6,9.647952229299364,long_nclose,5.788771337579618,0.002291800988651323,2.0
1705677480000.0,1195883,1705677480000.0,0.01640955414012737,-0.00038920000000000003,2525.8772824117104,2525.910101519991,-0.2,9.73,0.4,9.647952229299364,long_nclose,3.8591808917197454,0.0015278576352826592,22.0
1705677540000.0,1195884,1705677540000.0,0.008204777070063686,-0.00019460000000000001,2525.8852925887804,2525.9054069199906,-0.1,9.73,0.3,9.647952229299364,long_nclose,2.894385668789809,0.001145889592564733,1.0
1705680480000.0,1195933,1705680480000.0,0.0,-0.019703900000000003,2525.8655886887805,2525.8725030199907,10.3,9.565,10.6,9.567347704602813,long_ientry_partial,101.41388566878982,0.040150151347299316,49.0
1705682460000.0,1195966,1705682460000.0,0.0,-0.020146320000000002,2525.8454423687804,2523.2549566999905,10.8,9.327,21.4,9.44605073218644,long_rentry,202.14548566878983,0.08003082147386437,33.0
1705686840000.0,1196039,1705686840000.0,0.5676398014762684,-0.01352692,2526.3995552502565,2527.55712977999,-7.1,9.526,14.3,9.44605073218644,long_nclose,135.0785254702661,0.05346681018430027,73.0
1705687080000.0,1196043,1705687080000.0,0.375761558723727,-0.00895444,2526.7663623689805,2527.5434753399904,-4.7,9.526,9.6,9.44605073218644,long_nclose,90.68208702898983,0.035888591988366685,4.0
1705687200000.0,1196045,1705687200000.0,0.2558376570033886,-0.00609664,2527.0161033859836,2527.5213786999902,-3.2,9.526,6.4,9.44605073218644,long_nclose,60.45472468599323,0.023923363450272087,2.0
1705687260000.0,1196046,1705687260000.0,0.16789346240847378,-0.00400092,2527.1799959283917,2527.42057777999,-2.1,9.526,4.3,9.44605073218644,long_nclose,40.618018148401696,0.016072467419749478,1.0
1705687860000.0,1196056,1705687860000.0,0.1119289749389825,-0.00266728,2527.2892576233307,2527.52691049999,-1.4,9.526,2.9,9.44605073218644,long_nclose,27.393547123340678,0.010839102425933484,10.0
1705687980000.0,1196058,1705687980000.0,0.07195434103220304,-0.00171468,2527.359497284363,2527.50739581999,-0.9,9.526,2.0,9.44605073218644,long_nclose,18.89210146437288,0.00747503530252517,2.0
1705688760000.0,1196071,1705688760000.0,0.047969560688135356,-0.0011431199999999999,2527.406323725051,2527.5378526999903,-0.6,9.526,1.4,9.44605073218644,long_nclose,13.224471025061016,0.005232427766331594,13.0
1705695000000.0,1196175,1705695000000.0,0.18476448746949198,-0.0013594000000000002,2527.5897288125207,2527.7744932999904,-0.7,9.71,0.7,9.44605073218644,long_nclose,6.612235512530508,0.0026160240473983025,104.0
1705695060000.0,1196176,1705695060000.0,0.07918478034406799,-0.0005826000000000001,2527.6683309928644,2527.77831069999,-0.3,9.71,0.4,9.44605073218644,long_nclose,3.7784202928745767,0.0014948243986545571,1.0
1705707480000.0,1196383,1705707480000.0,0.052789853562712,-0.00038840000000000006,2527.7207324464275,2527.7739222999903,-0.2,9.71,0.2,9.44605073218644,long_nclose,1.8892101464372884,0.0007473967049393295,207.0
1705707600000.0,1196385,1705707600000.0,0.026394926781356,-0.00019420000000000003,2527.746933173209,2527.77362809999,-0.1,9.71,0.1,9.44605073218644,long_nclose,0.9446050732186442,0.00037369447899312987,2.0
