timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705707720000.0,1196387,1705707720000.0,0.026394926781356,-0.00019420000000000003,2527.7731338999906,2527.7731338999906,-0.1,9.71,0.0,9.44605073218644,long_nclose,0.0,0.0,2.0
1705886580000.0,1199368,1705886580000.0,0.0,-0.020193000000000003,2527.752940899991,2527.848340899991,10.6,9.525,10.6,9.525,long_ientry_normal,100.965,0.03994259026123496,2981.0
1705887900000.0,1199390,1705887900000.0,0.2834999999999983,-0.0067242000000000005,2528.029716699991,2528.6403166999908,-3.5,9.606,7.1,9.525,long_nclose,67.6275,0.026751070034207815,22.0
1705889880000.0,1199423,1705889880000.0,0.18629999999999888,-0.00441876,2528.2115979399905,2528.6099979399905,-2.3,9.606,4.8,9.525,long_nclose,45.72,0.01808392938203949,33.0
1705899660000.0,1199586,1705899660000.0,0.0,-0.01113566,2528.2004622799905,2528.1739622799905,5.9,9.437,10.7,9.476476635514018,long_ientry_partial,101.39829999999999,0.04010690667644156,163.0
1705900740000.0,1199604,1705900740000.0,0.28183177570093765,-0.0066899,2528.4756041556916,2529.0193723799907,-3.5,9.557,7.2,9.476476635514018,long_nclose,68.23063177570093,0.026984888311186415,18.0
1705900920000.0,1199607,1705900920000.0,0.19325607476635723,-0.00458736,2528.664272870458,2529.0507850199906,-2.4,9.557,4.8,9.476476635514018,long_nclose,45.48708785046728,0.017988583276352384,3.0
1705900980000.0,1199608,1705900980000.0,0.1288373831775715,-0.0030582400000000007,2528.7900520136354,2529.0413267799904,-1.6,9.557,3.2,9.476476635514018,long_nclose,30.32472523364486,0.011991792363109686,1.0
1705901040000.0,1199609,1705901040000.0,0.08052336448598219,-0.0019114000000000002,2528.8686639781213,2529.0700153799903,-1.0,9.557,2.2,9.476476635514018,long_nclose,20.84824859813084,0.008244100967005067,1.0
1705911480000.0,1199783,1705911480000.0,0.05636635514018753,-0.0013379800000000001,2528.9236923532617,2529.0444773999907,-0.7,9.557,1.5,9.476476635514018,long_nclose,14.214714953271027,0.005620855621801575,174.0
1705911660000.0,1199786,1705911660000.0,0.04026168224299109,-0.0009557000000000001,2528.962998335505,2529.044521699991,-0.5,9.557,1.0,9.476476635514018,long_nclose,9.476476635514018,0.003747178840398685,3.0
1705912980000.0,1199808,1705912980000.0,0.0,-0.01829614,2528.9447021955048,2528.877825559991,9.7,9.431,10.7,9.435250152851777,long_ientry_partial,100.95717663551402,0.03992067384781802,22.0
1705914540000.0,1199834,1705914540000.0,0.2791244650187812,-0.006660500000000001,2529.2171661605234,2529.798565059991,-3.5,9.515,7.2,9.435250152851777,long_nclose,67.9338011005328,0.02685961569826749,26.0
1705914900000.0,1199840,1705914900000.0,0.19139963315573566,-0.0045672,2529.4039985936793,2529.777197859991,-2.4,9.515,4.8,9.435250152851777,long_nclose,45.28920073368853,0.017905087822613085,6.0
1705914960000.0,1199841,1705914960000.0,0.12759975543715713,-0.0030448000000000007,2529.528553549116,2529.8157530599906,-1.6,9.515,3.2,9.435250152851777,long_nclose,30.192800489125688,0.011936137446150963,1.0
1705915500000.0,1199850,1705915500000.0,0.0797498471482232,-0.0019030000000000002,2529.6064003962647,2529.7884500599907,-1.0,9.515,2.2,9.435250152851777,long_nclose,20.757550336273912,0.008205841957476952,9.0
1705917060000.0,1199876,1705917060000.0,0.0,-0.01617144,2529.5902289562646,2529.6358786199908,8.6,9.402,10.8,9.40877317928462,long_ientry_partial,101.6147503362739,0.04017043913796315,26.0
1705949160000.0,1200411,1705949160000.0,0.0,-0.020361840000000003,2529.5698671162645,2527.4288167799905,11.1,9.172,21.9,9.288764855537622,long_rentry,203.4239503362739,0.08041839562556904,535.0
1705998300000.0,1201230,1705998300000.0,0.0,-0.02032644,2529.5495406762643,2523.3265903399906,11.3,8.994,33.2,9.18843826314078,long_rentry,305.0561503362739,0.12059702545091029,819.0
1706001900000.0,1201290,1706001900000.0,0.0,-0.028808620000000004,2529.5207320562645,2518.9914817199906,16.3,8.837,49.5,9.072712128005534,long_rentry,449.09925033627394,0.17754321782972624,60.0
1706031240000.0,1201779,1706031240000.0,1.25874988790867,-0.0301917,2530.749290244173,2533.1347900199903,-16.5,9.149,33.0,9.072712128005534,long_nclose,299.39950022418265,0.11830468603837713,489.0
1706031300000.0,1201780,1706031300000.0,0.8391665919391134,-0.0201278,2531.568329036112,2532.9166622199905,-11.0,9.149,22.0,9.072712128005534,long_nclose,199.59966681612175,0.07884427393358914,1.0
1706033760000.0,1201821,1706033760000.0,0.5569014655595934,-0.013357539999999998,2532.111872961672,2533.380304679991,-7.3,9.149,14.7,9.072712128005534,long_nclose,133.36886828168136,0.05267100150898433,41.0
1706050020000.0,1202092,1706050020000.0,0.37381057277287777,-0.00896602,2532.4767175144448,2533.1459386599904,-4.9,9.149,9.8,9.072712128005534,long_nclose,88.91257885445424,0.0351089422617553,271.0
1706050440000.0,1202099,1706050440000.0,0.24412119038228752,-0.0058553599999999996,2532.714983344827,2533.2316832999904,-3.2,9.149,6.6,9.072712128005534,long_nclose,59.879900044836525,0.023642573459156546,7.0
1706050800000.0,1202105,1706050800000.0,0.16783331838782267,-0.00402556,2532.8787911032146,2533.21005773999,-2.2,9.149,4.4,9.072712128005534,long_nclose,39.91993336322435,0.0157606962889199,6.0
1706050860000.0,1202106,1706050860000.0,0.10680302079225079,-0.00256172,2532.9830324040067,2533.26589601999,-1.4,9.149,3.0,9.072712128005534,long_nclose,27.218136384016603,0.010745487054520211,1.0
1706066820000.0,1202372,1706066820000.0,0.07628787199446485,-0.0018298,2533.057490476001,2533.21406621999,-1.0,9.149,2.0,9.072712128005534,long_nclose,18.14542425601107,0.0071634474638794165,266.0
1706067480000.0,1202383,1706067480000.0,0.04577272319667891,-0.0010978799999999999,2533.1021653191974,2533.22016833999,-0.6,9.149,1.4,9.072712128005534,long_nclose,12.701796979207748,0.00501432478843868,11.0
1706068380000.0,1202398,1706068380000.0,0.03051514879778594,-0.0007319199999999999,2533.1319485479953,2533.21623641999,-0.4,9.149,1.0,9.072712128005534,long_nclose,9.072712128005534,0.0035816184518955127,15.0
1706076840000.0,1202539,1706076840000.0,0.022886361598339455,-0.0005489399999999999,2533.1542859695937,2533.21328747999,-0.3,9.149,0.7,9.072712128005534,long_nclose,6.350898489603874,0.0025071108083623873,141.0
1706092920000.0,1202807,1706092920000.0,0.07598636159833987,-0.0005595600000000001,2533.229712771192,2533.33022791999,-0.3,9.326,0.4,9.072712128005534,long_nclose,3.629084851202214,0.0014325920910000008,268.0
1706092980000.0,1202808,1706092980000.0,0.05065757439889325,-0.00037304000000000005,2533.279997305591,2533.33025487999,-0.2,9.326,0.2,9.072712128005534,long_nclose,1.814542425601107,0.0007162818273270475,1.0
1706093040000.0,1202809,1706093040000.0,0.025328787199446624,-0.00018652000000000002,2533.3051395727907,2533.3304683599904,-0.1,9.326,0.1,9.072712128005534,long_nclose,0.9072712128005535,0.00035813735922611876,1.0
1706093100000.0,1202810,1706093100000.0,0.025328787199446624,-0.00018652000000000002,2533.33028183999,2533.33028183999,-0.1,9.326,0.0,9.072712128005534,long_nclose,0.0,0.0,1.0
1706444580000.0,1208668,1706444580000.0,0.0,-0.02021016,2533.3100716799904,2533.5668716799905,10.7,9.444,10.7,9.444,long_ientry_normal,101.0508,0.03988883995277654,5858.0
1706450460000.0,1208766,1706450460000.0,0.27999999999999403,-0.0066668,2533.5834048799907,2534.2026048799908,-3.5,9.524,7.2,9.444,long_nclose,67.99680000000001,0.026838192841423684,98.0
1706450880000.0,1208773,1706450880000.0,0.1919999999999959,-0.00457152,2533.770833359991,2534.1644333599907,-2.4,9.524,4.8,9.444,long_nclose,45.3312,0.017890805041704212,7.0
1706451000000.0,1208775,1706451000000.0,0.12799999999999728,-0.0030476799999999997,2533.895785679991,2534.154985679991,-1.6,9.524,3.2,9.444,long_nclose,30.220800000000004,0.011926615202878209,2.0
1706452440000.0,1208799,1706452440000.0,0.0799999999999983,-0.0019048,2533.973880879991,2534.1542808799913,-1.0,9.524,2.2,9.444,long_nclose,20.776800000000005,0.008199295247978128,24.0
1706455620000.0,1208852,1706455620000.0,0.0559999999999988,-0.00133336,2534.028547519991,2534.1470475199912,-0.7,9.524,1.5,9.444,long_nclose,14.166,0.00559030797575821,53.0
1706455740000.0,1208854,1706455740000.0,0.03999999999999915,-0.0009524,2534.067595119991,2534.148595119991,-0.5,9.524,1.0,9.444,long_nclose,9.444,0.0037268145562442336,2.0
1706457660000.0,1208886,1706457660000.0,0.023999999999999487,-0.00057144,2534.091023679991,2534.147723679991,-0.3,9.524,0.7,9.444,long_nclose,6.6108,0.002608746070375893,32.0
1706458800000.0,1208905,1706458800000.0,0.01599999999999966,-0.00038095999999999996,2534.106642719991,2534.148642719991,-0.2,9.524,0.5,9.444,long_nclose,4.722,0.001863378565209721,19.0
1706459040000.0,1208909,1706459040000.0,0.00799999999999983,-0.00019047999999999998,2534.114452239991,2534.1476522399907,-0.1,9.524,0.4,9.444,long_nclose,3.7776000000000005,0.0014906982581867406,4.0
1706459760000.0,1208921,1706459760000.0,0.00799999999999983,-0.00019047999999999998,2534.1222617599906,2534.1462617599905,-0.1,9.524,0.3,9.444,long_nclose,2.8332,0.0011180202481755142,12.0
1706459820000.0,1208922,1706459820000.0,0.00799999999999983,-0.00019047999999999998,2534.1300712799903,2534.14727127999,-0.1,9.524,0.2,9.444,long_nclose,1.8888000000000003,0.0007453445351548062,1.0
1706461800000.0,1208955,1706461800000.0,0.00799999999999983,-0.00019047999999999998,2534.13788079999,2534.14728079999,-0.1,9.524,0.1,9.444,long_nclose,0.9444000000000001,0.00037267111910338003,33.0
1706462280000.0,1208963,1706462280000.0,0.00799999999999983,-0.00019047999999999998,2534.1456903199896,2534.1456903199896,-0.1,9.524,0.0,9.444,long_nclose,0.0,0.0,8.0
1706657220000.0,1212212,1706657220000.0,0.0,-0.020256480000000004,2534.1254338399895,2534.1686338399895,10.8,9.378,10.8,9.378,long_ientry_normal,101.28240000000001,0.03996739808042005,3249.0
1706697900000.0,1212890,1706697900000.0,0.0,-0.02029524,2534.1051385999895,2531.3592385999896,11.1,9.142,21.9,9.258383561643836,long_rentry,202.7586,0.08001191304636142,678.0
1706750400000.0,1213765,1706750400000.0,0.0,-0.020260900000000002,2534.0848776999896,2528.2905776999896,11.3,8.965,33.2,9.158527108433734,long_rentry,304.0631,0.11998931159558344,875.0
1706780460000.0,1214266,1706780460000.0,0.8522018072289299,-0.020319200000000003,2534.9167603072187,2536.0816584999898,-11.0,9.236,22.2,9.158527108433734,long_nclose,203.3193018072289,0.08020748649063635,501.0
1706866800000.0,1215705,1706866800000.0,0.5732993975903711,-0.01366928,2535.476390424809,2536.6525892199897,-7.4,9.236,14.8,9.158527108433734,long_nclose,135.54620120481928,0.0534598554010235,1439.0
1706866980000.0,1215708,1706866980000.0,0.3796171686747052,-0.009051280000000002,2535.846956313483,2536.6337379399893,-4.9,9.236,9.9,9.158527108433734,long_nclose,90.66941837349397,0.03575508299022339,3.0
1706867280000.0,1215713,1706867280000.0,0.25566054216867895,-0.00609576,2536.096521095652,2536.6144421799895,-3.3,9.236,6.6,9.158527108433734,long_nclose,60.446278915662646,0.023834376338937,5.0
1706868960000.0,1215741,1706868960000.0,0.170440361445786,-0.004063840000000001,2536.2628976170977,2536.6213783399894,-2.2,9.236,4.4,9.158527108433734,long_nclose,40.297519277108435,0.015888541883796542,28.0
1706869080000.0,1215743,1706869080000.0,0.10846204819277289,-0.00258608,2536.3687735852905,2536.601192259989,-1.4,9.236,3.0,9.158527108433734,long_nclose,27.475581325301203,0.010832644531600594,2.0
1706869140000.0,1215744,1706869140000.0,0.07747289156626636,-0.0018472000000000002,2536.4443992768565,2536.613345059989,-1.0,9.236,2.0,9.158527108433734,long_nclose,18.31705421686747,0.007221547699641941,1.0
1706874060000.0,1215826,1706874060000.0,0.04648373493975981,-0.00110832,2536.489774691796,2536.6024367399887,-0.6,9.236,1.4,9.158527108433734,long_nclose,12.821937951807227,0.005054992959064933,82.0
1706875140000.0,1215844,1706875140000.0,0.030989156626506545,-0.0007388800000000001,2536.5200249684226,2536.596497859989,-0.4,9.236,1.0,9.158527108433734,long_nclose,9.158527108433734,0.0036106661955281625,18.0
1706875200000.0,1215845,1706875200000.0,0.023241867469879905,-0.00055416,2536.5427126758927,2536.590643699989,-0.3,9.236,0.7,9.158527108433734,long_nclose,6.4109689759036135,0.0025274437303444597,1.0
1706876040000.0,1215859,1706876040000.0,0.015494578313253272,-0.00036944000000000007,2536.557837814206,2536.592574259989,-0.2,9.236,0.5,9.158527108433734,long_nclose,4.579263554216867,0.001805306185394493,14.0
1706876220000.0,1215862,1706876220000.0,0.007747289156626636,-0.00018472000000000003,2536.5654003833624,2536.597189539989,-0.1,9.236,0.4,9.158527108433734,long_nclose,3.663410843373494,0.0014442406424134881,3.0
1706877120000.0,1215877,1706877120000.0,0.007747289156626636,-0.00018472000000000003,2536.572962952519,2536.5974048199887,-0.1,9.236,0.3,9.158527108433734,long_nclose,2.7475581325301204,0.0010831772524027927,15.0
1706889480000.0,1216083,1706889480000.0,0.007747289156626636,-0.00018472000000000003,2536.5805255216756,2536.596220099989,-0.1,9.236,0.2,9.158527108433734,long_nclose,1.831705421686747,0.0007221160153431504,206.0
1706889600000.0,1216085,1706889600000.0,0.007747289156626636,-0.00018472000000000003,2536.588088090832,2536.5959353799885,-0.1,9.236,0.1,9.158527108433734,long_nclose,0.9158527108433735,0.00036105693121530496,2.0
1706890140000.0,1216094,1706890140000.0,0.007747289156626636,-0.00018472000000000003,2536.5956506599887,2536.5956506599887,-0.1,9.236,0.0,9.158527108433734,long_nclose,0.0,0.0,9.0
1707086340000.0,1219364,1707086340000.0,0.0,-0.020312520000000004,2536.5753381399886,2537.1909381399887,11.4,8.909,11.4,8.909,long_ientry_normal,101.56260000000002,0.040039260207612636,3270.0
1707086760000.0,1219371,1707086760000.0,0.2849999999999973,-0.006827839999999999,2536.8535102999886,2537.4539102999884,-3.8,8.984,7.6,8.909,long_nclose,67.7084,0.02668991320353903,7.0
1707087300000.0,1219380,1707087300000.0,0.18749999999999822,-0.004492,2537.0365182999885,2537.4292182999884,-2.5,8.984,5.1,8.909,long_nclose,45.435900000000004,0.0179090445376977,9.0
1707087600000.0,1219385,1707087600000.0,0.12749999999999878,-0.00305456,2537.160963739989,2537.4329637399887,-1.7,8.984,3.4,8.909,long_nclose,30.2906,0.011938777410223554,5.0
1707087900000.0,1219390,1707087900000.0,0.08249999999999923,-0.00197648,2537.241487259989,2537.4277872599887,-1.1,8.984,2.3,8.909,long_nclose,20.4907,0.008075975465042653,5.0
1707092940000.0,1219474,1707092940000.0,0.0524999999999995,-0.00125776,2537.2927294999886,2537.4095294999884,-0.7,8.984,1.6,8.909,long_nclose,14.254400000000002,0.005617956428231694,84.0
1707095520000.0,1219517,1707095520000.0,0.0,-0.0175329,2537.2751965999887,2537.154296599989,9.9,8.855,11.5,8.86251304347826,long_ientry_partial,101.9189,0.04016864238320456,43.0
1707101220000.0,1219612,1707101220000.0,0.2868504347826111,-0.00679288,2537.5552541547713,2538.1442037199886,-3.8,8.938,7.7,8.86251304347826,long_nclose,68.2413504347826,0.02689255744206956,95.0
1707102240000.0,1219629,1707102240000.0,0.1887173913043494,-0.004469000000000001,2537.7395025460755,2538.1372347199886,-2.5,8.938,5.2,8.86251304347826,long_nclose,46.085067826086956,0.01815988905868806,17.0
1707127620000.0,1220052,1707127620000.0,0.6434660869565203,-0.0047372000000000004,2538.378231433032,2539.0060975199885,-2.6,9.11,2.6,8.86251304347826,long_nclose,23.042533913043478,0.0090776597544468,423.0
1707129000000.0,1220075,1707129000000.0,0.32173304347826015,-0.0023686000000000002,2538.69759587651,2539.020628919988,-1.3,9.11,1.3,8.86251304347826,long_nclose,11.521266956521739,0.0045382588990650966,23.0
1707129120000.0,1220077,1707129120000.0,0.14849217391304315,-0.0010932,2538.844994850423,2539.023135719988,-0.6,9.11,0.7,8.86251304347826,long_nclose,6.203759130434782,0.0024435359949181454,2.0
1707129360000.0,1220081,1707129360000.0,0.07424608695652157,-0.0005466,2538.9186943373797,2539.0180891199884,-0.3,9.11,0.4,8.86251304347826,long_nclose,3.5450052173913047,0.0013962657509662784,4.0
1707144840000.0,1220339,1707144840000.0,0.049497391304347715,-0.0003644,2538.967827328684,2539.0175247199886,-0.2,9.11,0.2,8.86251304347826,long_nclose,1.7725026086956523,0.0006981193655220711,258.0
1707183900000.0,1220990,1707183900000.0,0.024748695652173858,-0.0001822,2538.9923938243364,2539.0174425199884,-0.1,9.11,0.1,8.86251304347826,long_nclose,0.8862513043478262,0.0003490563053688071,651.0
1707184740000.0,1221004,1707184740000.0,0.024748695652173858,-0.0001822,2539.016960319989,2539.016960319989,-0.1,9.11,0.0,8.86251304347826,long_nclose,0.0,0.0,14.0
1707669120000.0,1229077,1707669120000.0,0.0,-0.02025108,2538.996709239989,2539.057909239989,10.2,9.927,10.2,9.927,long_ientry_normal,101.2554,0.03988008319644861,8073.0
1707689280000.0,1229413,1707689280000.0,0.0,-0.020323800000000003,2538.976385439989,2535.981185439989,10.5,9.678,20.7,9.800695652173914,long_rentry,202.8744,0.07990401216939366,336.0
1707757800000.0,1230555,1707757800000.0,0.5747999999999948,-0.013639920000000002,2539.5375455199887,2540.5905455199886,-6.9,9.884,13.8,9.800695652173914,long_nclose,135.24960000000002,0.05325757055200642,1142.0
1707757980000.0,1230558,1707757980000.0,0.3831999999999965,-0.00909328,2539.911652239989,2540.696452239989,-4.6,9.884,9.2,9.800695652173914,long_nclose,90.16640000000001,0.035499817452501074,3.0
1707783720000.0,1230987,1707783720000.0,0.2499130434782586,-0.005930400000000001,2540.155634883467,2540.7217218399887,-3.0,9.884,6.2,9.800695652173914,long_nclose,60.76431304347827,0.02392149213576274,429.0
1707783900000.0,1230990,1707783900000.0,0.1666086956521724,-0.003953600000000001,2540.318289979119,2540.7143682399887,-2.0,9.884,4.2,9.800695652173914,long_nclose,41.16292173913044,0.01620384418027742,3.0
1707808800000.0,1231405,1707808800000.0,0.57393913043478,-0.00423108,2540.8879980295537,2541.4955371599885,-2.1,10.074,2.1,9.800695652173914,long_nclose,20.58146086956522,0.008100105508596224,415.0
1707808980000.0,1231408,1707808980000.0,0.2733043478260857,-0.0020148,2541.15928757738,2541.4577223599886,-1.0,10.074,1.1,9.800695652173914,long_nclose,10.780765217391306,0.004242459443645964,3.0
1707809160000.0,1231411,1707809160000.0,0.13665217391304285,-0.0010074,2541.294932351293,2541.4601149599885,-0.5,10.074,0.6,9.800695652173914,long_nclose,5.8804173913043485,0.002313945271147094,3.0
1707813600000.0,1231485,1707813600000.0,0.08199130434782571,-0.00060444,2541.3763192156407,2541.4583105199886,-0.3,10.074,0.3,9.800695652173914,long_nclose,2.9402086956521742,0.0011569355838491591,74.0
1707813720000.0,1231487,1707813720000.0,0.027330434782608572,-0.00020148000000000003,2541.403448170423,2541.4581090399884,-0.1,10.074,0.2,9.800695652173914,long_nclose,1.9601391304347828,0.000771282155867815,2.0
1707813780000.0,1231488,1707813780000.0,0.027330434782608572,-0.00020148000000000003,2541.430577125205,2541.458207559988,-0.1,10.074,0.1,9.800695652173914,long_nclose,0.9800695652173914,0.0003856369613393172,1.0
1707814800000.0,1231505,1707814800000.0,0.027330434782608572,-0.00020148000000000003,2541.4577060799875,2541.4577060799875,-0.1,10.074,0.0,9.800695652173914,long_nclose,0.0,0.0,17.0
1708095120000.0,1236177,1708095120000.0,0.0,-0.020316,2541.4373900799874,2541.2773900799875,10.0,10.158,10.0,10.158,long_ientry_normal,101.58,0.039969507175938314,4672.0
1708100280000.0,1236263,1708100280000.0,0.283800000000001,-0.00676104,2541.7144290399874,2542.2772290399876,-3.3,10.244,6.7,10.158,long_nclose,68.0586,0.026776650918138713,86.0
1708100340000.0,1236264,1708100340000.0,0.18920000000000067,-0.004507360000000001,2541.8991216799873,2542.2861216799874,-2.2,10.244,4.5,10.158,long_nclose,45.711,0.017983011052692274,1.0
1708100400000.0,1236265,1708100400000.0,0.12900000000000045,-0.0030732,2542.025048479987,2542.259048479987,-1.5,10.244,3.0,10.158,long_nclose,30.473999999999997,0.01198808014036763,1.0
1708100460000.0,1236266,1708100460000.0,0.0860000000000003,-0.0020488,2542.108999679987,2542.278999679987,-1.0,10.244,2.0,10.158,long_nclose,20.316,0.007991789495476975,1.0
1708100520000.0,1236267,1708100520000.0,0.05160000000000018,-0.0012292800000000001,2542.1593703999865,2542.2797703999863,-0.6,10.244,1.4,10.158,long_nclose,14.221199999999998,0.0055941418014884,1.0
1708100580000.0,1236268,1708100580000.0,0.03440000000000012,-0.00081952,2542.1929508799867,2542.2799508799867,-0.4,10.244,1.0,10.158,long_nclose,10.158,0.003995762790736943,1.0
1708126980000.0,1236708,1708126980000.0,0.02580000000000009,-0.0006146400000000001,2542.2181362399865,2542.2853362399865,-0.3,10.244,0.7,10.158,long_nclose,7.110599999999999,0.0027970062437351582,440.0
1708127580000.0,1236718,1708127580000.0,0.01720000000000006,-0.00040976,2542.2349264799864,2542.2779264799865,-0.2,10.244,0.5,10.158,long_nclose,5.079,0.0019978484077521714,10.0
1708127760000.0,1236721,1708127760000.0,0.00860000000000003,-0.00020488,2542.2433215999863,2542.2793215999864,-0.1,10.244,0.4,10.158,long_nclose,4.0632,0.0015982734482877054,3.0
1708128300000.0,1236730,1708128300000.0,0.00860000000000003,-0.00020488,2542.2517167199862,2542.281116719986,-0.1,10.244,0.3,10.158,long_nclose,3.0473999999999997,0.0011987011278063982,9.0
1708128480000.0,1236733,1708128480000.0,0.00860000000000003,-0.00020488,2542.260111839986,2542.2779118399862,-0.1,10.244,0.2,10.158,long_nclose,2.0316,0.0007991314462821073,3.0
1708135980000.0,1236858,1708135980000.0,0.00860000000000003,-0.00020488,2542.268506959986,2542.277306959986,-0.1,10.244,0.1,10.158,long_nclose,1.0158,0.0003995644036886888,125.0
1708136280000.0,1236863,1708136280000.0,0.00860000000000003,-0.00020488,2542.276902079986,2542.276902079986,-0.1,10.244,0.0,10.158,long_nclose,0.0,0.0,5.0
1708176900000.0,1237540,1708176900000.0,0.0,-0.02026666,2542.256635419986,2542.266735419986,10.1,10.033,10.1,10.033,long_ientry_normal,101.3333,0.03985958718257392,677.0
1708189620000.0,1237752,1708189620000.0,0.2805000000000028,-0.006677880000000001,2542.530457539986,2543.162857539986,-3.3,10.118,6.8,10.033,long_nclose,68.22439999999999,0.026833267541664065,212.0
1708215480000.0,1238183,1708215480000.0,0.9520000000000038,-0.00701284,2543.4754446999864,2544.4070446999863,-3.4,10.313,3.4,10.033,long_nclose,34.112199999999994,0.013411649037572554,431.0
1708215540000.0,1238184,1708215540000.0,0.4760000000000019,-0.00350642,2543.9479382799864,2544.4239382799865,-1.7,10.313,1.7,10.033,long_nclose,17.056099999999997,0.0067045790298412965,1.0
1708215600000.0,1238185,1708215600000.0,0.22400000000000092,-0.0016500800000000002,2544.1702881999863,2544.4258881999863,-0.8,10.313,0.9,10.033,long_nclose,9.0297,0.003549172805719919,1.0
1708217700000.0,1238220,1708217700000.0,0.11200000000000046,-0.0008250400000000001,2544.2814631599863,2544.421463159986,-0.4,10.313,0.5,10.033,long_nclose,5.0165,0.0019716765116739596,35.0
1708217760000.0,1238221,1708217760000.0,0.05600000000000023,-0.00041252000000000004,2544.3370506399865,2544.4219506399863,-0.2,10.313,0.3,10.033,long_nclose,3.0098999999999996,0.0011829800612473526,1.0
1708220100000.0,1238260,1708220100000.0,0.028000000000000115,-0.00020626000000000002,2544.364844379986,2544.4202443799863,-0.1,10.313,0.2,10.033,long_nclose,2.0066,0.0007886447591948909,39.0
1708220160000.0,1238261,1708220160000.0,0.028000000000000115,-0.00020626000000000002,2544.392638119986,2544.420538119986,-0.1,10.313,0.1,10.033,long_nclose,1.0033,0.0003943180722065458,1.0
1708220220000.0,1238262,1708220220000.0,0.028000000000000115,-0.00020626000000000002,2544.4204318599855,2544.4204318599855,-0.1,10.313,0.0,10.033,long_nclose,0.0,0.0,1.0
1708401900000.0,1241290,1708401900000.0,0.0,-0.020272999999999996,2544.4001588599854,2544.5844588599853,9.7,10.45,9.7,10.45,long_ientry_normal,101.36499999999998,0.03983846630689428,3028.0
1708403520000.0,1241317,1708403520000.0,0.2816000000000031,-0.006744320000000001,2544.675014539985,2545.227514539985,-3.2,10.538,6.5,10.45,long_nclose,67.925,0.026692996006124254,27.0
1708403640000.0,1241319,1708403640000.0,0.18480000000000205,-0.0044259600000000005,2544.855388579985,2545.255788579985,-2.1,10.538,4.4,10.45,long_nclose,45.980000000000004,0.01806782428830134,2.0
1708419900000.0,1241590,1708419900000.0,0.12320000000000135,-0.00295064,2544.975637939985,2545.236637939985,-1.4,10.538,3.0,10.45,long_nclose,31.349999999999998,0.012318389037851877,271.0
1708419960000.0,1241591,1708419960000.0,0.08800000000000097,-0.0021076000000000003,2545.0615303399854,2545.2375303399854,-1.0,10.538,2.0,10.45,long_nclose,20.9,0.008211982205871481,1.0
1708422060000.0,1241626,1708422060000.0,0.0,-0.016236479999999998,2545.0452938599856,2544.9710938599856,7.8,10.408,9.8,10.416571428571427,long_ientry_partial,102.08239999999999,0.040110248822006235,35.0
1708425000000.0,1241675,1708425000000.0,0.2829714285714374,-0.006723200000000002,2545.3215420885567,2545.8853706599853,-3.2,10.505,6.6,10.416571428571427,long_nclose,68.74937142857141,0.027010092945726337,49.0
1708425360000.0,1241681,1708425360000.0,0.19454285714286323,-0.004622200000000001,2545.5114627456996,2545.9269484599854,-2.2,10.505,4.4,10.416571428571427,long_nclose,45.83291428571428,0.01800538514812929,6.0
1708426020000.0,1241692,1708426020000.0,0.12380000000000385,-0.0029414000000000003,2545.6323213456994,2545.906607059985,-1.4,10.505,3.0,10.416571428571427,long_nclose,31.24971428571428,0.012275816119900113,11.0
1708426140000.0,1241694,1708426140000.0,0.08842857142857419,-0.0021010000000000004,2545.718648917128,2545.9055060599853,-1.0,10.505,2.0,10.416571428571427,long_nclose,20.833142857142853,0.008183599890743874,2.0
1708426500000.0,1241700,1708426500000.0,0.05305714285714451,-0.0012606,2545.7704454599852,2545.901245459985,-0.6,10.505,1.4,10.416571428571427,long_nclose,14.583199999999996,0.005728403370385194,6.0
1708426620000.0,1241702,1708426620000.0,0.03537142857142968,-0.0008404000000000003,2545.804976488557,2545.9014050599853,-0.4,10.505,1.0,10.416571428571427,long_nclose,10.416571428571427,0.004091661193521219,2.0
