timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708427580000.0,1241718,1708427580000.0,0.026528571428572255,-0.0006303,2545.8308747599854,2545.8983747599855,-0.3,10.505,0.7,10.416571428571427,long_nclose,7.291599999999998,0.0028641336988606647,16.0
1708427820000.0,1241722,1708427820000.0,0.01768571428571484,-0.00042020000000000013,2545.848140274271,2545.8938545599854,-0.2,10.505,0.5,10.416571428571427,long_nclose,5.208285714285713,0.0020457959105622896,4.0
1708432500000.0,1241800,1708432500000.0,0.00884285714285742,-0.00021010000000000007,2545.856773031414,2545.8901444599855,-0.1,10.505,0.4,10.416571428571427,long_nclose,4.1666285714285705,0.0016366311787710131,78.0
1708432740000.0,1241804,1708432740000.0,0.00884285714285742,-0.00021010000000000007,2545.865405788557,2545.8916343599853,-0.1,10.505,0.3,10.416571428571427,long_nclose,3.124971428571428,0.0012274692218473737,4.0
1708432800000.0,1241805,1708432800000.0,0.00884285714285742,-0.00021010000000000007,2545.8740385457,2545.892324259986,-0.1,10.505,0.2,10.416571428571427,long_nclose,2.0833142857142852,0.000818310039763143,1.0
1708434900000.0,1241840,1708434900000.0,0.00884285714285742,-0.00021010000000000007,2545.882671302843,2545.892814159986,-0.1,10.505,0.1,10.416571428571427,long_nclose,1.0416571428571426,0.00040915363249009414,35.0
1708435200000.0,1241845,1708435200000.0,0.00884285714285742,-0.00021010000000000007,2545.891304059986,2545.891304059986,-0.1,10.505,0.0,10.416571428571427,long_nclose,0.0,0.0,5.0
1708439880000.0,1241923,1708439880000.0,0.0,-0.02029384,2545.871010219986,2545.8612102199863,9.8,10.354,9.8,10.354,long_ientry_normal,101.4692,0.03985637905167558,78.0
1708442940000.0,1241974,1708442940000.0,0.0,-0.02038988,2545.850620339986,2543.461820339986,10.1,10.094,19.9,10.222040201005026,long_rentry,203.4186,0.07990201717838198,51.0
1708458420000.0,1242232,1708458420000.0,0.5673346733668289,-0.01360656,2546.404348453353,2547.560913779986,-6.6,10.308,13.3,10.222040201005026,long_nclose,135.95313467336686,0.05339023818269188,258.0
1708458540000.0,1242234,1708458540000.0,0.37822311557788596,-0.00907104,2546.773500528931,2547.5474427399863,-4.4,10.308,8.9,10.222040201005026,long_nclose,90.97615778894473,0.03572212360857775,2.0
1708458900000.0,1242240,1708458900000.0,0.2492834170854248,-0.00597864,2547.016805306016,2547.526564099986,-2.9,10.308,6.0,10.222040201005026,long_nclose,61.332241206030155,0.02408003004858905,6.0
1708459140000.0,1242244,1708459140000.0,0.17191959798994816,-0.0041232000000000005,2547.184601704006,2547.5564408999862,-2.0,10.308,4.0,10.222040201005026,long_nclose,40.8881608040201,0.01605229584721378,4.0
1708459560000.0,1242251,1708459560000.0,0.11174773869346631,-0.00268008,2547.2936693626993,2547.520360819986,-1.3,10.308,2.7,10.222040201005026,long_nclose,27.599508542713572,0.010834835761052482,7.0
1708459620000.0,1242252,1708459620000.0,0.07736381909547667,-0.0018554400000000003,2547.369177741795,2547.529305379986,-0.9,10.308,1.8,10.222040201005026,long_nclose,18.399672361809046,0.0072230097319934145,1.0
1708460040000.0,1242259,1708460040000.0,0.05157587939698444,-0.00123696,2547.419516661192,2547.521468419986,-0.6,10.308,1.2,10.222040201005026,long_nclose,12.26644824120603,0.004815244666604112,7.0
1708460160000.0,1242261,1708460160000.0,0.034383919597989636,-0.00082464,2547.4530759407903,2547.5234437799863,-0.4,10.308,0.8,10.222040201005026,long_nclose,8.177632160804022,0.0032101208214734126,2.0
1708460280000.0,1242263,1708460280000.0,0.017191959798994818,-0.00041232,2547.4698555805894,2547.5214314599866,-0.2,10.308,0.6,10.222040201005026,long_nclose,6.133224120603015,0.0024075747578199322,2.0
1708460340000.0,1242264,1708460340000.0,0.017191959798994818,-0.00041232,2547.4866352203885,2547.5214191399864,-0.2,10.308,0.4,10.222040201005026,long_nclose,4.088816080402011,0.0016050392664958097,1.0
1708460460000.0,1242266,1708460460000.0,0.008595979899497409,-0.00020616,2547.495025040288,2547.5184129799864,-0.1,10.308,0.3,10.222040201005026,long_nclose,3.0666120603015075,0.0012037754853919723,2.0
1708461300000.0,1242280,1708461300000.0,0.008595979899497409,-0.00020616,2547.5034148601876,2547.5214068199866,-0.1,10.308,0.2,10.222040201005026,long_nclose,2.0444080402010054,0.0008025143472921338,14.0
1708461480000.0,1242283,1708461480000.0,0.008595979899497409,-0.00020616,2547.511804680087,2547.5199006599864,-0.1,10.308,0.1,10.222040201005026,long_nclose,1.0222040201005027,0.00040125585217018044,3.0
1708461720000.0,1242287,1708461720000.0,0.008595979899497409,-0.00020616,2547.5201944999867,2547.5201944999867,-0.1,10.308,0.0,10.222040201005026,long_nclose,0.0,0.0,4.0
1708495620000.0,1242852,1708495620000.0,0.0,-0.02028686,2547.4999076399868,2547.6918076399866,10.1,10.043,10.1,10.043,long_ientry_normal,101.4343,0.03981719477036963,565.0
1708517100000.0,1243210,1708517100000.0,0.0,-0.020365280000000003,2547.4795423599867,2545.4878423599866,10.4,9.791,20.5,9.915156097560976,long_rentry,203.2607,0.07978894300038193,358.0
1708588020000.0,1244392,1708588020000.0,0.5701385365853682,-0.01359864,2548.036082256572,2549.061443719987,-6.8,9.999,13.7,9.915156097560976,long_nclose,135.83763853658536,0.05331072015914542,1182.0
1708589100000.0,1244410,1708589100000.0,0.3772975609756113,-0.008999100000000001,2548.4043807175476,2549.2401446199865,-4.5,9.999,9.2,9.915156097560976,long_nclose,91.21943609756097,0.03579472582443001,18.0
1708591080000.0,1244443,1708591080000.0,0.2515317073170742,-0.0059994,2548.649913024865,2549.095345219987,-3.0,9.999,6.2,9.915156097560976,long_nclose,61.47396780487805,0.024120208699796544,33.0
1708591200000.0,1244445,1708591200000.0,0.16768780487804946,-0.003999600000000001,2548.8136012297427,2549.2287456199865,-2.0,9.999,4.2,9.915156097560976,long_nclose,41.6436556097561,0.016338446871777528,2.0
1708591380000.0,1244448,1708591380000.0,0.11738146341463461,-0.00279972,2548.9281829731576,2549.199345899987,-1.4,9.999,2.8,9.915156097560976,long_nclose,27.76243707317073,0.010891808274012517,3.0
1708594500000.0,1244500,1708594500000.0,0.07545951219512226,-0.0017998200000000002,2549.001842665353,2549.176346079987,-0.9,9.999,1.9,9.915156097560976,long_nclose,18.838796585365852,0.0073906563228166,52.0
1708598040000.0,1244559,1708598040000.0,0.05030634146341484,-0.0011998800000000002,2549.0509491268162,2549.161246199987,-0.6,9.999,1.3,9.915156097560976,long_nclose,12.889702926829269,0.005056667435872425,59.0
1708634580000.0,1245168,1708634580000.0,0.03353756097560989,-0.0007999200000000002,2549.0836867677917,2549.157346279987,-0.4,9.999,0.9,9.915156097560976,long_nclose,8.923640487804878,0.003500724803240944,609.0
1708702740000.0,1246304,1708702740000.0,0.02515317073170742,-0.0005999400000000001,2549.1082399985235,2549.162746339987,-0.3,9.999,0.6,9.915156097560976,long_nclose,5.949093658536586,0.0023337940559715236,1136.0
1708703160000.0,1246311,1708703160000.0,0.016768780487804946,-0.0003999600000000001,2549.1246088190114,2549.146146379987,-0.2,9.999,0.4,9.915156097560976,long_nclose,3.9660624390243906,0.0015558527132425413,7.0
1708703640000.0,1246319,1708703640000.0,0.008384390243902473,-0.00019998000000000005,2549.132793229255,2549.158246399987,-0.1,9.999,0.3,9.915156097560976,long_nclose,2.974546829268293,0.0011668857884410647,8.0
1708710060000.0,1246426,1708710060000.0,0.008384390243902473,-0.00019998000000000005,2549.140977639499,2549.160746419987,-0.1,9.999,0.2,9.915156097560976,long_nclose,1.9830312195121953,0.0007779213613161871,107.0
1708711380000.0,1246448,1708711380000.0,0.008384390243902473,-0.00019998000000000005,2549.1491620497427,2549.1582464399867,-0.1,9.999,0.1,9.915156097560976,long_nclose,0.9915156097560976,0.00038895943184385134,22.0
1708712220000.0,1246462,1708712220000.0,0.008384390243902473,-0.00019998000000000005,2549.1573464599865,2549.1573464599865,-0.1,9.999,0.0,9.915156097560976,long_nclose,0.0,0.0,14.0
1709049300000.0,1252080,1709049300000.0,0.0,-0.020416800000000002,2549.1369296599864,2549.1275296599865,9.4,10.86,9.4,10.86,long_ientry_normal,102.084,0.0400464952714864,5618.0
1709049660000.0,1252086,1709049660000.0,0.2852000000000016,-0.00679024,2549.415339419986,2550.007539419986,-3.1,10.952,6.3,10.86,long_nclose,68.41799999999999,0.02683674132735299,6.0
1709050140000.0,1252094,1709050140000.0,0.0,-0.00673258,2549.408606839986,2549.289506839986,3.1,10.859,9.4,10.859670212765955,long_ientry_partial,102.08089999999999,0.04004101175704829,8.0
1709050740000.0,1252104,1709050740000.0,0.2831223404255397,-0.006789620000000001,2549.6849395604117,2550.241417219986,-3.1,10.951,6.3,10.859670212765955,long_nclose,68.41592234042552,0.026833088778498663,10.0
1709050800000.0,1252105,1709050800000.0,0.19179255319149463,-0.004599420000000001,2549.8721326936034,2550.280917799986,-2.1,10.951,4.2,10.859670212765955,long_nclose,45.61061489361701,0.017887412591719026,1.0
1709050980000.0,1252108,1709050980000.0,0.12786170212766307,-0.0030662800000000002,2549.996928115731,2550.277851519986,-1.4,10.951,2.8,10.859670212765955,long_nclose,30.407076595744673,0.011924358127840323,3.0
1709051400000.0,1252115,1709051400000.0,0.08219680851064055,-0.0019711800000000003,2550.0771537442415,2550.263980339986,-0.9,10.951,1.9,10.859670212765955,long_nclose,20.633373404255316,0.008091274169473512,7.0
1709052300000.0,1252130,1709052300000.0,0.05479787234042703,-0.00131412,2550.1306374965816,2550.2571662199857,-0.6,10.951,1.3,10.859670212765955,long_nclose,14.117571276595742,0.005536018849000894,15.0
1709052480000.0,1252133,1709052480000.0,0.036531914893618025,-0.0008760800000000002,2550.166293331475,2550.2439901399857,-0.4,10.951,0.9,10.859670212765955,long_nclose,9.77370319148936,0.0038325748469999706,3.0
1709053680000.0,1252153,1709053680000.0,0.027398936170213516,-0.00065706,2550.1930352076456,2550.247233079986,-0.3,10.951,0.6,10.859670212765955,long_nclose,6.5158021276595735,0.0025550231051936954,20.0
1709053740000.0,1252154,1709053740000.0,0.018265957446809013,-0.0004380400000000001,2550.210863125092,2550.2477950399857,-0.2,10.951,0.4,10.859670212765955,long_nclose,4.343868085106382,0.001703336829090006,1.0
1709054040000.0,1252159,1709054040000.0,0.009132978723404506,-0.00021902000000000005,2550.2197770838156,2550.248076019986,-0.1,10.951,0.3,10.859670212765955,long_nclose,3.2579010638297867,0.0012774981564746576,5.0
1709056380000.0,1252198,1709056380000.0,0.03023297872340454,-0.00022324000000000004,2550.2497868225387,2550.3180527799855,-0.1,11.162,0.2,10.859670212765955,long_nclose,2.171934042553191,0.0008516554157854839,39.0
1709057700000.0,1252220,1709057700000.0,0.10286595744680903,-0.0004549600000000001,2550.3521978199856,2550.3521978199856,-0.2,11.374,0.0,10.859670212765955,long_nclose,0.0,0.0,22.0
1709141460000.0,1253616,1709141460000.0,0.0,-0.020358519999999998,2550.3318392999854,2546.964839299985,9.1,11.186,9.1,11.186,long_ientry_normal,101.7926,0.039913472604388614,1396.0
1709141460000.0,1253616,1709141460000.0,0.0,-0.0205014,2550.3113378999856,2546.1077378999858,9.4,10.905,18.5,11.043221621621623,long_rentry,204.29960000000003,0.08010770958193182,0.0
1709141460000.0,1253616,1709141460000.0,0.0,-0.0203167,2550.2910211999856,2547.2559211999856,9.5,10.693,28.0,10.924396428571429,long_rentry,305.8831,0.11994046854153656,0.0
1709141580000.0,1253618,1709141580000.0,0.8612132142857073,-0.020491620000000002,2551.1317427942713,2552.4146295799856,-9.3,11.017,18.7,10.924396428571429,long_nclose,204.2862132142857,0.08007670077850612,2.0
1709141640000.0,1253619,1709141640000.0,0.5741421428571382,-0.013661079999999999,2551.6922238571283,2553.3997684999854,-6.2,11.017,12.5,10.924396428571429,long_nclose,136.55495535714286,0.053515449112717405,1.0
1709141880000.0,1253623,1709141880000.0,0.37967464285713975,-0.009033939999999999,2552.0628645599854,2552.7315345599854,-4.1,11.017,8.4,10.924396428571429,long_nclose,91.76493,0.03595715892203215,4.0
1709141940000.0,1253624,1709141940000.0,0.25928999999999786,-0.0061695199999999995,2552.315985039985,2553.220965039985,-2.8,11.017,5.6,10.924396428571429,long_nclose,61.17662,0.023969061965124036,1.0
1709142000000.0,1253625,1709142000000.0,0.0,-0.007981920000000002,2552.308003119985,2553.295783119985,3.6,11.086,9.2,10.987632608695652,long_ientry_partial,101.08621999999998,0.0396058077145981,1.0
1709142120000.0,1253627,1709142120000.0,0.2801021739130434,-0.006648599999999999,2552.581456693898,2553.606734519985,-3.0,11.081,6.2,10.987632608695652,long_nclose,68.12332217391304,0.026688011070230968,2.0
1709142180000.0,1253628,1709142180000.0,0.0,-0.006691800000000001,2552.5747648938977,2554.0048427199845,3.0,11.153,9.2,11.041556758034027,long_ientry_partial,101.58232217391304,0.03979602226387108,1.0
1709142960000.0,1253641,1709142960000.0,1.4142389130434785,-0.01044108,2553.978562726941,2555.4664016399847,-4.6,11.349,4.6,11.041556758034027,long_nclose,50.79116108695652,0.01988707416272345,13.0
1709143140000.0,1253644,1709143140000.0,0.7071194565217392,-0.00522054,2554.680461643463,2555.3622810999846,-2.3,11.349,2.3,11.041556758034027,long_nclose,25.39558054347826,0.009940805092759396,3.0
1709143200000.0,1253645,1709143200000.0,0.338187566162571,-0.0024967800000000005,2555.0161524296254,2555.4078843199845,-1.1,11.349,1.2,11.041556758034027,long_nclose,13.24986810964083,0.005185825575717483,1.0
1709143500000.0,1253650,1709143500000.0,0.0,-0.01765966,2554.9984927696255,2554.9062246599847,7.9,11.177,9.1,11.159139352707783,long_ientry_partial,101.54816810964081,0.03974490333243301,5.0
1709144580000.0,1253668,1709144580000.0,0.0,-0.020452520000000002,2554.9780402496253,2552.1327721399844,9.4,10.879,18.5,11.016798276196802,long_rentry,203.81076810964083,0.07977006647373305,18.0
1709145720000.0,1253687,1709145720000.0,0.5685305151995045,-0.013554199999999997,2555.533016564825,2556.7135179399847,-6.1,11.11,12.4,11.016798276196802,long_nclose,136.60829862484036,0.05345589266088634,19.0
1709145900000.0,1253690,1709145900000.0,0.3821270675931096,-0.009110199999999999,2555.906033432418,2556.6796077399845,-4.1,11.11,8.3,11.016798276196802,long_nclose,91.43942569243346,0.03577573842557747,3.0
1709145960000.0,1253691,1709145960000.0,0.2516446542686332,-0.0059994,2556.151678686687,2556.819208339985,-2.7,11.11,5.6,11.016798276196802,long_nclose,61.694070346702084,0.02413552797398924,1.0
1709146020000.0,1253692,1709146020000.0,0.0,-0.00801792,2556.143660766687,2556.6455904199847,3.6,11.136,9.2,11.063442428989358,long_ientry_partial,101.78367034670208,0.0398192292197588,1.0
1709146800000.0,1253705,1709146800000.0,0.280672713031926,-0.006694200000000001,2556.417639279719,2557.041096219985,-3.0,11.157,6.2,11.063442428989358,long_nclose,68.59334305973402,0.026831822001924722,13.0
1709146980000.0,1253708,1709146980000.0,0.0,-0.006693600000000001,2556.410945679719,2557.058402619985,3.0,11.156,9.2,11.093624245623264,long_ientry_partial,102.06134305973403,0.03992368411354816,3.0
1709153100000.0,1253810,1709153100000.0,0.28012726313020586,-0.006712200000000001,2556.684360742849,2557.232290419985,-3.0,11.187,6.2,11.093624245623264,long_nclose,68.78047032286423,0.026902214203273784,102.0
1709153160000.0,1253811,1709153160000.0,0.18675150875347057,-0.0044748,2556.8666374516024,2557.2798156199847,-2.0,11.187,4.2,11.093624245623264,long_nclose,46.59322183161771,0.01822278141110113,1.0
1709153280000.0,1253813,1709153280000.0,0.1307260561274294,-0.00313236,2556.99423114773,2557.317283259985,-1.4,11.187,2.8,11.093624245623264,long_nclose,31.062147887745137,0.01214791473104052,2.0
1709153520000.0,1253817,1709153520000.0,0.08403817893906176,-0.00201366,2557.0762556666687,2557.2669695999843,-0.9,11.187,1.9,11.093624245623264,long_nclose,21.0778860666842,0.008242963431369736,4.0
1709154060000.0,1253826,1709154060000.0,0.056025452626041174,-0.0013424399999999999,2557.1309386792946,2557.2354271599843,-0.6,11.187,1.3,11.093624245623264,long_nclose,14.421711519310243,0.005639801740758242,9.0
1709154900000.0,1253840,1709154900000.0,0.03735030175069411,-0.0008949600000000001,2557.1673940210453,2557.2604321999843,-0.4,11.187,0.9,11.093624245623264,long_nclose,9.984261821060938,0.00390442246542221,14.0
1709155080000.0,1253843,1709155080000.0,0.028012726313020587,-0.0006712199999999999,2557.1947355273583,2557.252560979984,-0.3,11.187,0.6,11.093624245623264,long_nclose,6.656174547373959,0.0026029204795782936,3.0
1709160180000.0,1253928,1709160180000.0,0.09281272631302091,-0.00068418,2557.2868640736715,2557.3796767999847,-0.3,11.403,0.3,11.093624245623264,long_nclose,3.3280872736869793,0.0013014133535200853,85.0
1709160240000.0,1253929,1709160240000.0,0.03093757543767364,-0.00022806000000000004,2557.317573589109,2557.3808487399842,-0.1,11.403,0.2,11.093624245623264,long_nclose,2.2187248491246527,0.0008675984836762949,1.0
1709160360000.0,1253931,1709160360000.0,0.03093757543767364,-0.00022806000000000004,2557.3482831045467,2557.3792206799844,-0.1,11.403,0.1,11.093624245623264,long_nclose,1.1093624245623264,0.00043379403262804413,2.0
1709160420000.0,1253932,1709160420000.0,0.03093757543767364,-0.00022806000000000004,2557.3789926199843,2557.3789926199843,-0.1,11.403,0.0,11.093624245623264,long_nclose,0.0,0.0,1.0
1709241840000.0,1255289,1709241840000.0,0.0,-0.020503820000000002,2557.358488799984,2557.251688799984,8.9,11.519,8.9,11.519,long_ientry_normal,102.51910000000001,0.04008788773610934,1357.0
1709245080000.0,1255343,1709245080000.0,0.0,-0.020436779999999998,2557.338052019984,2554.757052019984,9.1,11.229,18.0,11.372388888888889,long_rentry,204.703,0.08004534239746275,54.0
1709246340000.0,1255364,1709246340000.0,0.0,-0.020482320000000002,2557.317569699984,2552.495869699984,9.3,11.012,27.3,11.249619047619047,long_rentry,307.1146,0.12009247644438219,21.0
1709253780000.0,1255488,1709253780000.0,0.8679666666666743,-0.020647900000000004,2558.1648884666506,2560.064621799984,-9.1,11.345,18.2,11.249619047619047,long_nclose,204.74306666666666,0.08003513283672206,124.0
1709254020000.0,1255492,1709254020000.0,0.5722857142857194,-0.013614000000000003,2558.723560180936,2559.777407799984,-6.0,11.345,12.2,11.249619047619047,long_nclose,137.24535238095237,0.053638210284524555,4.0
1709254080000.0,1255493,1709254080000.0,0.38152380952381293,-0.009076,2559.0960079904603,2559.935531799984,-4.0,11.345,8.2,11.249619047619047,long_nclose,92.24687619047619,0.03604666487792828,1.0
1709255760000.0,1255521,1709255760000.0,0.25752857142857377,-0.006126300000000001,2559.3474102618893,2559.8885054999846,-2.7,11.345,5.5,11.249619047619047,long_nclose,61.87290476190476,0.024175266129881728,28.0
1709256060000.0,1255526,1709256060000.0,0.17168571428571583,-0.0040842000000000005,2559.515011776175,2559.9049212999844,-1.8,11.345,3.7,11.249619047619047,long_nclose,41.62359047619048,0.016262295897731732,5.0
1709256480000.0,1255533,1709256480000.0,0.11445714285714387,-0.0027228000000000005,2559.6267461190323,2559.870198499985,-1.2,11.345,2.5,11.249619047619047,long_nclose,28.12404761904762,0.010987558112404466,7.0
1709257200000.0,1255545,1709257200000.0,0.0763047619047626,-0.0018152,2559.7012356809373,2559.892283299985,-0.8,11.345,1.7,11.249619047619047,long_nclose,19.12435238095238,0.0074713220880502015,12.0
1709259000000.0,1255575,1709259000000.0,0.047690476190476616,-0.0011345,2559.747791657128,2559.868248799985,-0.5,11.345,1.2,11.249619047619047,long_nclose,13.499542857142856,0.005273778495342907,30.0
1709262360000.0,1255631,1709262360000.0,0.0381523809523813,-0.0009076,2559.78503643808,2559.864541199985,-0.4,11.345,0.8,11.249619047619047,long_nclose,8.999695238095239,0.0035158011747026385,56.0
1709267160000.0,1255711,1709267160000.0,0.01907619047619065,-0.0004538,2559.8036588285563,2559.865087399985,-0.2,11.345,0.6,11.249619047619047,long_nclose,6.749771428571428,0.002636831698123413,80.0
1709267880000.0,1255723,1709267880000.0,0.01907619047619065,-0.0004538,2559.8222812190324,2559.8648335999846,-0.2,11.345,0.4,11.249619047619047,long_nclose,4.499847619047619,0.0017578750103326363,12.0
1709268060000.0,1255726,1709268060000.0,0.009538095238095325,-0.0002269,2559.8315924142703,2559.8566066999847,-0.1,11.345,0.3,11.249619047619047,long_nclose,3.374885714285714,0.001318401462145694,3.0
1709268180000.0,1255728,1709268180000.0,0.009538095238095325,-0.0002269,2559.840903609508,2559.8607797999844,-0.1,11.345,0.2,11.249619047619047,long_nclose,2.2499238095238097,0.0008789311110511988,2.0
1709268360000.0,1255731,1709268360000.0,0.009538095238095325,-0.0002269,2559.850214804746,2559.858352899984,-0.1,11.345,0.1,11.249619047619047,long_nclose,1.1249619047619048,0.000439463957014263,3.0
1709268480000.0,1255733,1709268480000.0,0.009538095238095325,-0.0002269,2559.859525999984,2559.859525999984,-0.1,11.345,0.0,11.249619047619047,long_nclose,0.0,0.0,2.0
1709450520000.0,1258767,1709450520000.0,0.0,-0.02058246,2559.838943539984,2559.865043539984,8.7,11.829,8.7,11.829,long_ientry_normal,102.9123,0.04020264644371856,3034.0
1709450760000.0,1258771,1709450760000.0,0.0,-0.020525180000000004,2559.818418359984,2557.8594183599844,8.9,11.531,17.6,11.678306818181817,long_rentry,205.5382,0.08029405465864392,4.0
1709450820000.0,1258772,1709450820000.0,0.0,-0.02058056,2559.7978377999843,2554.4285377999845,9.1,11.308,26.7,11.552097378277153,long_rentry,308.441,0.1204942810113041,1.0
1709451060000.0,1258776,1709451060000.0,0.8713333333333376,-0.020737000000000002,2560.648434133318,2562.3199007999847,-8.9,11.65,17.8,11.552097378277153,long_nclose,205.62733333333333,0.08030283680974361,4.0
1709451120000.0,1258777,1709451120000.0,0.5776254681647969,-0.013747,2561.2123126014826,2560.4376537999847,-5.9,11.65,11.9,11.552097378277153,long_nclose,137.46995880149814,0.05367378492018365,1.0
1709451300000.0,1258780,1709451300000.0,0.381820224719103,-0.009087000000000001,2561.5850458262016,2562.2882667999843,-3.9,11.65,8.0,11.552097378277153,long_nclose,92.41677902621723,0.03607796632666926,3.0
1709451420000.0,1258782,1709451420000.0,0.25454681647940197,-0.006058000000000001,2561.833534642681,2562.5620087999846,-2.6,11.65,5.4,11.552097378277153,long_nclose,62.38132584269663,0.024350265151555774,2.0
1709451480000.0,1258783,1709451480000.0,0.0,-0.00794716,2561.825587482681,2562.3164616399845,3.4,11.687,8.8,11.604218845760979,long_ientry_partial,102.11712584269662,0.039861076546994625,1.0
1709452140000.0,1258794,1709452140000.0,0.2835653472931609,-0.00678716,2562.102365669974,2562.7146744799843,-2.9,11.702,5.9,11.604218845760979,long_nclose,68.46489118998979,0.026722152911359823,11.0
1709452200000.0,1258795,1709452200000.0,0.0,-0.0067906400000000006,2562.095575029974,2562.6550838399844,2.9,11.708,8.8,11.638419453407927,long_ientry_partial,102.41809118998977,0.03997434451241796,1.0
1709452440000.0,1258799,1709452440000.0,0.28588358511701184,-0.00680746,2562.374651155091,2562.8913763799846,-2.9,11.737,5.9,11.638419453407927,long_nclose,68.66667477510677,0.0267980620024291,4.0
1709452500000.0,1258800,1709452500000.0,0.0,-0.00656656,2562.368084595091,2562.8674098199845,2.8,11.726,8.7,11.666606295989284,long_ientry_partial,101.49947477510676,0.03961159030403153,1.0
1709455260000.0,1258846,1709455260000.0,0.28534174163107673,-0.006823699999999999,2562.646602636722,2563.257886119984,-2.9,11.765,5.8,11.666606295989284,long_nclose,67.66631651673785,0.026404856778580232,46.0
1709455320000.0,1258847,1709455320000.0,0.0,-0.00682544,2562.639777196722,2563.340960679984,2.9,11.768,8.7,11.70040419732619,long_ientry_partial,101.79351651673784,0.03972213239743356,1.0
1709455560000.0,1258851,1709455560000.0,0.2859278277540479,-0.006843419999999999,2562.918861604476,2563.490717259984,-2.9,11.799,5.8,11.70040419732619,long_nclose,67.8623443444919,0.026478537951844374,4.0
1709455620000.0,1258852,1709455620000.0,0.18733202508023827,-0.00448362,2563.1017100095564,2563.474533639984,-1.9,11.799,3.9,11.70040419732619,long_nclose,45.63157636957214,0.01780326398728906,1.0
1709455740000.0,1258854,1709455740000.0,0.0,-0.011292479999999999,2563.0904175295564,2563.3693411599843,4.8,11.763,8.7,11.734939812594499,long_ientry_partial,102.09397636957213,0.03983237410250075,2.0
1709456760000.0,1258871,1709456760000.0,0.2872745434759517,-0.006863719999999999,2563.3708283530323,2563.9511774399843,-2.9,11.834,5.8,11.734939812594499,long_nclose,68.06265091304809,0.026552011187853924,17.0
1709457000000.0,1258875,1709457000000.0,0.18821435607045112,-0.00449692,2563.554545789103,2563.9720805199845,-1.9,11.834,3.9,11.734939812594499,long_nclose,45.76626526911855,0.01785265905275714,4.0
1709460720000.0,1258937,1709460720000.0,0.1287782436271508,-0.00307684,2563.68024719273,2563.9690036799843,-1.3,11.834,2.6,11.734939812594499,long_nclose,30.510843512745698,0.011901189138604766,62.0
1709460900000.0,1258940,1709460900000.0,0.07924814992440049,-0.0018934400000000001,2563.757601902654,2563.959310239984,-0.8,11.834,1.8,11.734939812594499,long_nclose,21.1228916626701,0.008239036189300449,3.0
1709461020000.0,1258942,1709461020000.0,0.059436112443300354,-0.00142008,2563.815617935097,2563.956090159984,-0.6,11.834,1.2,11.734939812594499,long_nclose,14.081927775113398,0.005492566499947845,2.0
1709463240000.0,1258979,1709463240000.0,0.039624074962200245,-0.0009467200000000001,2563.85429529006,2563.919143439984,-0.4,11.834,0.8,11.734939812594499,long_nclose,9.3879518500756,0.0036616557607512174,37.0
1709464320000.0,1258997,1709464320000.0,0.019812037481100123,-0.00047336000000000004,2563.873633967541,2563.9354700799845,-0.2,11.834,0.6,11.734939812594499,long_nclose,7.040963887556699,0.0027462211063268957,18.0
1709467020000.0,1259042,1709467020000.0,0.019812037481100123,-0.00047336000000000004,2563.8929726450224,2563.9345967199847,-0.2,11.834,0.4,11.734939812594499,long_nclose,4.6939759250378,0.001830800261601908,45.0
1709472780000.0,1259138,1709472780000.0,0.009906018740550061,-0.00023668000000000002,2563.902641983763,2563.9371600399845,-0.1,11.834,0.3,11.734939812594499,long_nclose,3.5204819437783494,0.0013730950177790115,96.0
