timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709473020000.0,1259142,1709473020000.0,0.009906018740550061,-0.00023668000000000002,2563.9123113225032,2563.9343233599843,-0.1,11.834,0.2,11.734939812594499,long_nclose,2.3469879625189,0.0009153932262637678,4.0
1709485500000.0,1259350,1709485500000.0,0.032706018740550034,-0.00024124,2563.944776101244,2563.9786821199846,-0.1,12.062,0.1,11.734939812594499,long_nclose,1.17349398125945,0.0004576908177577346,208.0
1709486520000.0,1259367,1709486520000.0,0.032706018740550034,-0.00024124,2563.9772408799845,2563.9772408799845,-0.1,12.062,0.0,11.734939812594499,long_nclose,0.0,0.0,17.0
1709574420000.0,1260832,1709574420000.0,0.0,-0.020492640000000003,2563.9567482399843,2564.0575482399845,8.4,12.198,8.4,12.198,long_ientry_normal,102.46320000000001,0.03996292061881909,1465.0
1709577960000.0,1260891,1709577960000.0,0.2883999999999993,-0.00688856,2564.2382596799844,2564.8262596799846,-2.8,12.301,5.6,12.198,long_nclose,68.30879999999999,0.02663902222897372,59.0
1709579040000.0,1260909,1709579040000.0,0.18539999999999957,-0.00442836,2564.419231319984,2564.848631319984,-1.8,12.301,3.8,12.198,long_nclose,46.352399999999996,0.01807520370845956,18.0
1709579460000.0,1260916,1709579460000.0,0.12359999999999971,-0.00295224,2564.539879079984,2564.8778790799843,-1.2,12.301,2.6,12.198,long_nclose,31.714800000000004,0.01236666283051817,7.0
1709586960000.0,1261041,1709586960000.0,0.0823999999999998,-0.0019681600000000005,2564.6203109199837,2564.7985109199835,-0.8,12.301,1.8,12.198,long_nclose,21.956400000000002,0.008561267298130294,125.0
1709587080000.0,1261043,1709587080000.0,0.061799999999999855,-0.00147612,2564.6806347999836,2564.7982347999837,-0.6,12.301,1.2,12.198,long_nclose,14.637599999999999,0.005707377285648498,2.0
1709587200000.0,1261045,1709587200000.0,0.0411999999999999,-0.0009840800000000002,2564.720850719984,2564.8192507199838,-0.4,12.301,0.8,12.198,long_nclose,9.758400000000002,0.003804858527687551,2.0
1709595900000.0,1261190,1709595900000.0,0.13599999999999995,-0.00100304,2564.855847679984,2564.9726476799838,-0.4,12.538,0.4,12.198,long_nclose,4.879200000000001,0.0019023291326151662,145.0
1709605140000.0,1261344,1709605140000.0,0.010299999999999976,-0.00024602000000000006,2564.865901659984,2564.897101659984,-0.1,12.301,0.3,12.198,long_nclose,3.6593999999999998,0.0014267412567774526,154.0
1709605380000.0,1261348,1709605380000.0,0.010299999999999976,-0.00024602000000000006,2564.875955639984,2564.896355639984,-0.1,12.301,0.2,12.198,long_nclose,2.4396000000000004,0.0009511571094249176,4.0
1709605440000.0,1261349,1709605440000.0,0.010299999999999976,-0.00024602000000000006,2564.886009619984,2564.897209619984,-0.1,12.301,0.1,12.198,long_nclose,1.2198000000000002,0.00047557669051371485,1.0
1709605800000.0,1261355,1709605800000.0,0.0,-0.02024868,2564.8657609399843,2564.8909609399843,8.3,12.198,8.4,12.198,long_ientry_partial,102.46320000000001,0.03994875738153595,6.0
1709611140000.0,1261444,1709611140000.0,0.2883999999999993,-0.00688856,2565.1472723799843,2565.651272379984,-2.8,12.301,5.6,12.198,long_nclose,68.30879999999999,0.026629582143493074,89.0
1709611200000.0,1261445,1709611200000.0,0.18539999999999957,-0.00442836,2565.328244019984,2565.727244019984,-1.8,12.301,3.8,12.198,long_nclose,46.352399999999996,0.01806879884009062,1.0
1709613480000.0,1261483,1709613480000.0,0.6459999999999997,-0.00476444,2565.969479579984,2566.613579579984,-1.9,12.538,1.9,12.198,long_nclose,23.176199999999998,0.009032141724379996,38.0
1709613540000.0,1261484,1709613540000.0,0.3059999999999999,-0.00225684,2566.2732227399842,2566.6132227399844,-0.9,12.538,1.0,12.198,long_nclose,12.198,0.0047531961491521614,1.0
1709613600000.0,1261485,1709613600000.0,0.16999999999999993,-0.0012538,2566.4419689399842,2566.614968939984,-0.5,12.538,0.5,12.198,long_nclose,6.099,0.00237644181080746,1.0
1709613900000.0,1261490,1709613900000.0,0.06799999999999998,-0.00050152,2566.5094674199845,2566.6060674199844,-0.2,12.538,0.3,12.198,long_nclose,3.6593999999999998,0.0014258275866321495,5.0
1709614020000.0,1261492,1709614020000.0,0.03399999999999999,-0.00025076,2566.5432166599844,2566.602016659984,-0.1,12.538,0.2,12.198,long_nclose,2.4396000000000004,0.0009505392249637691,2.0
1709614980000.0,1261508,1709614980000.0,0.0,-0.019963719999999997,2566.5232529399846,2566.9298529399844,8.2,12.173,8.4,12.173595238095235,long_ientry_partial,102.25819999999997,0.03984308339418391,16.0
1709615100000.0,1261510,1709615100000.0,0.28673333333334194,-0.00687456,2566.803111713318,2567.2869783799842,-2.8,12.276,5.6,12.173595238095235,long_nclose,68.1721333333333,0.026559159532820197,2.0
1709615160000.0,1261511,1709615160000.0,0.184328571428577,-0.004419360000000001,2566.983020924746,2567.383559019984,-1.8,12.276,3.8,12.173595238095235,long_nclose,46.25966190476189,0.018021023718379336,1.0
1709615940000.0,1261524,1709615940000.0,0.6448690476190536,-0.00475494,2567.623135032365,2568.2528040799843,-1.9,12.513,1.9,12.173595238095235,long_nclose,23.129830952380946,0.009008265518720446,13.0
1709616000000.0,1261525,1709616000000.0,0.3054642857142886,-0.00225234,2567.9263469780794,2568.288751739984,-0.9,12.513,1.0,12.173595238095235,long_nclose,12.173595238095235,0.004740632554520518,1.0
1709617380000.0,1261548,1709617380000.0,0.16970238095238255,-0.0012513000000000001,2568.0947980590317,2568.2850004399843,-0.5,12.513,0.5,12.173595238095235,long_nclose,6.086797619047617,0.002370160799222842,23.0
1709619180000.0,1261578,1709619180000.0,0.2882023809523826,-0.001275,2568.381725439984,2568.381725439984,-0.5,12.75,0.0,12.173595238095235,long_nclose,0.0,0.0,30.0
1709652660000.0,1262136,1709652660000.0,0.0,-0.020527560000000004,2568.361197879984,2568.7180978799843,8.3,12.366,8.3,12.366,long_ientry_normal,102.63780000000001,0.03996236981181653,558.0
1709652720000.0,1262137,1709652720000.0,0.28080000000000266,-0.006733800000000001,2568.635264079984,2568.9208640799843,-2.7,12.47,5.6,12.366,long_nclose,69.24959999999999,0.02695968593454755,1.0
1709652780000.0,1262138,1709652780000.0,0.18720000000000178,-0.0044892000000000005,2568.817974879984,2569.091574879984,-1.8,12.47,3.8,12.366,long_nclose,46.99079999999999,0.018292771406738316,1.0
1709652840000.0,1262139,1709652840000.0,0.12480000000000117,-0.0029928000000000003,2568.939782079984,2569.262182079984,-1.2,12.47,2.6,12.366,long_nclose,32.1516,0.012515513296293747,1.0
1709653620000.0,1262152,1709653620000.0,0.44850000000000084,-0.00330486,2569.384977219984,2569.852977219984,-1.3,12.711,1.3,12.366,long_nclose,16.0758,0.006256672371998395,13.0
1709654820000.0,1262172,1709654820000.0,0.0,-0.017319400000000002,2569.3676578199843,2569.4571578199843,7.0,12.371,8.3,12.370216867469878,long_ientry_partial,102.6728,0.03996033797946774,20.0
1709655720000.0,1262187,1709655720000.0,0.2829144578313278,-0.006736500000000001,2569.6438357778156,2570.4882213199844,-2.7,12.475,5.6,12.370216867469878,long_nclose,69.27321445783132,0.02695829417809676,15.0
1709656980000.0,1262208,1709656980000.0,0.9653927710843404,-0.0071204,2570.6021081489,2571.5339009199843,-2.8,12.715,2.8,12.370216867469878,long_nclose,34.63660722891566,0.01347412231520249,21.0
1709657100000.0,1262210,1709657100000.0,0.4826963855421702,-0.0035602,2571.081244334442,2571.568140719984,-1.4,12.715,1.4,12.370216867469878,long_nclose,17.31830361445783,0.006735805666437,2.0
1709658120000.0,1262227,1709658120000.0,0.04191325301204856,-0.0009980000000000002,2571.122159587454,2571.1969427199842,-0.4,12.475,1.0,12.370216867469878,long_nclose,12.370216867469878,0.004811213197841492,17.0
1709658240000.0,1262229,1709658240000.0,0.0,-0.0180529,2571.104106687454,2571.156989819984,7.3,12.365,8.3,12.365628538249382,long_ientry_partial,102.63471686746988,0.03991853795438173,2.0
1709659080000.0,1262243,1709659080000.0,0.2818029467266703,-0.006733800000000001,2571.379175834181,2572.0756560199843,-2.7,12.47,5.6,12.365628538249382,long_nclose,69.24751981419654,0.0269301083500188,14.0
1709659500000.0,1262250,1709659500000.0,0.18786863115111352,-0.0044892000000000005,2571.562555265332,2571.966766819984,-1.8,12.47,3.8,12.365628538249382,long_nclose,46.98938844534765,0.01827269896629029,7.0
1709659800000.0,1262255,1709659800000.0,0.12524575410074235,-0.0029928000000000003,2571.684808219433,2571.9483740199844,-1.2,12.47,2.6,12.365628538249382,long_nclose,32.1506341994484,0.01250177863814837,5.0
1709659860000.0,1262256,1709659860000.0,0.0834971694004949,-0.0019952000000000004,2571.7663101888334,2571.8947788199844,-0.8,12.47,1.8,12.365628538249382,long_nclose,22.25813136884889,0.008654803230241622,1.0
1709659980000.0,1262258,1709659980000.0,0.06262287705037117,-0.0014964000000000002,2571.8274366658834,2571.928682419984,-0.6,12.47,1.2,12.365628538249382,long_nclose,14.838754245899258,0.005769731683528587,2.0
1709660280000.0,1262263,1709660280000.0,0.04174858470024745,-0.0009976000000000002,2571.8681876505834,2571.9516848199837,-0.4,12.47,0.8,12.365628538249382,long_nclose,9.892502830599506,0.003846426841818968,5.0
1709660340000.0,1262264,1709660340000.0,0.020874292350123724,-0.0004988000000000001,2571.8885631429334,2571.961386019984,-0.2,12.47,0.6,12.365628538249382,long_nclose,7.419377122949629,0.002884797276707395,1.0
1709661000000.0,1262275,1709661000000.0,0.10331143852518565,-0.0007626000000000001,2571.9911119814583,2572.1049234199836,-0.3,12.71,0.3,12.365628538249382,long_nclose,3.7096885614748145,0.0014423411279274895,11.0
1709663280000.0,1262313,1709663280000.0,0.03443714617506188,-0.00025420000000000005,2572.0252949276332,2572.0947692199834,-0.1,12.71,0.2,12.365628538249382,long_nclose,2.4731257076498765,0.0009615479725363512,38.0
1709663400000.0,1262315,1709663400000.0,0.03443714617506188,-0.00025420000000000005,2572.059477873808,2572.0979150199832,-0.1,12.71,0.1,12.365628538249382,long_nclose,1.2365628538249382,0.00048076759673036114,2.0
1709664900000.0,1262340,1709664900000.0,0.03443714617506188,-0.00025420000000000005,2572.093660819983,2572.093660819983,-0.1,12.71,0.0,12.365628538249382,long_nclose,0.0,0.0,25.0
1709667180000.0,1262378,1709667180000.0,0.0,-0.020547480000000003,2572.073113339983,2572.089713339983,8.3,12.378,8.3,12.378,long_ientry_normal,102.73740000000001,0.039943421307565265,38.0
1709667480000.0,1262383,1709667480000.0,0.0,-0.0205139,2572.052599439983,2570.227299439983,8.5,12.067,16.8,12.220648809523809,long_rentry,205.30689999999998,0.07982220116521013,5.0
1709668380000.0,1262398,1709668380000.0,0.0,-0.020591159999999997,2572.032008279983,2563.0373082799833,8.7,11.834,25.5,12.088733333333332,long_rentry,308.26269999999994,0.11985181327745104,15.0
1709668380000.0,1262398,1709668380000.0,0.0,-0.029067500000000003,2572.002940779983,2564.370740779983,12.5,11.627,38.0,11.936847368421052,long_rentry,453.6002,0.17636068482193945,0.0
1709668500000.0,1262400,1709668500000.0,0.0,-0.042300120000000004,2571.960640659983,2550.7980406599827,18.6,11.371,56.6,11.750897526501767,long_rentry,665.1008,0.258596803343511,2.0
1709668560000.0,1262401,1709668560000.0,0.0,-0.06114498,2571.899495679983,2518.7635956799827,27.7,11.037,84.3,11.51631909845789,long_rentry,970.8257000000001,0.3774741982066932,1.0
1709668620000.0,1262402,1709668620000.0,0.0,-0.08749818,2571.811997499983,2574.108997499983,41.3,10.593,125.6,11.212711783439492,long_rentry,1408.3166,0.5475970255092526,1.0
1709668680000.0,1262403,1709668680000.0,3.941247452229267,-0.09452652,2575.6587184322125,2575.096270979983,-41.8,11.307,83.8,11.212711783439492,long_nclose,939.6252474522294,0.3648096856652552,1.0
1709668740000.0,1262404,1709668740000.0,2.630641242038195,-0.06309306,2578.2262666142506,2590.149077919983,-27.9,11.307,55.9,11.212711783439492,long_nclose,626.7905886942675,0.243109224667614,1.0
1709668800000.0,1262405,1709668800000.0,8.712841242038193,-0.0643095,2586.874798356289,2596.094868419983,-27.9,11.525,28.0,11.212711783439492,long_nclose,313.9559299363058,0.12136494975937556,1.0
1709668920000.0,1262407,1709668920000.0,4.372035031847123,-0.03227,2591.214563388136,2596.496598419983,-14.0,11.525,14.0,11.212711783439492,long_nclose,156.9779649681529,0.060580843896962645,2.0
1709669580000.0,1262418,1709669580000.0,7.424035031847122,-0.032880400000000004,2598.605718019983,2598.605718019983,-14.0,11.743,0.0,11.212711783439492,long_nclose,0.0,0.0,11.0
1709669640000.0,1262419,1709669640000.0,0.0,-0.020685280000000004,2598.585032739983,2598.6114327399832,8.8,11.753,8.8,11.753,long_ientry_normal,103.42640000000002,0.039801045067571185,1.0
1709670960000.0,1262441,1709670960000.0,0.0,-0.02085356,2598.564179179983,2595.717579179983,9.1,11.458,17.9,11.603027932960895,long_rentry,207.6942,0.0799265231407681,22.0
1709671200000.0,1262445,1709671200000.0,0.0,-0.020898960000000005,2598.543280219983,2591.402280219983,9.3,11.236,27.2,11.477536764705885,long_rentry,312.1890000000001,0.1201400039692898,4.0
1709672700000.0,1262470,1709672700000.0,0.8771691176470284,-0.020835,2599.3996143376303,2601.2462452199834,-9.0,11.575,18.2,11.477536764705885,long_nclose,208.8911691176471,0.08036131419172962,25.0
1709673360000.0,1262481,1709673360000.0,2.9162154411764467,-0.021472360000000003,2602.2943574188066,2605.3106728599832,-9.1,11.798,9.1,11.477536764705885,long_nclose,104.44558455882355,0.040135960891996184,11.0
1709673540000.0,1262484,1709673540000.0,1.4420845588235176,-0.010618200000000001,2603.72582377763,2605.333354659983,-4.5,11.798,4.6,11.477536764705885,long_nclose,52.79666911764707,0.020277353565993646,3.0
1709673600000.0,1262485,1709673600000.0,0.0,-0.009934680000000001,2603.71588909763,2605.2794199799832,4.2,11.827,8.8,11.644326036096256,long_ientry_partial,102.47006911764706,0.039355318891248194,1.0
1709674800000.0,1262505,1709674800000.0,1.4285654411764706,-0.01053272,2605.133921818807,2606.575687259983,-4.4,11.969,4.4,11.644326036096256,long_nclose,51.23503455882353,0.019666948455015758,20.0
1709674860000.0,1262506,1709674860000.0,0.0,-0.01029592,2605.123625898807,2606.7132913399832,4.3,11.972,8.7,11.806279834347531,long_ientry_partial,102.71463455882352,0.03942793099632092,1.0
1709675760000.0,1262521,1709675760000.0,0.2891884803921604,-0.00690548,2605.405908899199,2605.7174858599833,-2.9,11.906,5.8,11.806279834347531,long_nclose,68.47642303921567,0.02628243944842645,15.0
1709675880000.0,1262523,1709675880000.0,0.18946831473969128,-0.00452428,2605.5908529339385,2606.003161579983,-1.9,11.906,3.9,11.806279834347531,long_nclose,46.04449135395537,0.01767142040052394,2.0
1709675940000.0,1262524,1709675940000.0,0.0,-0.011435520000000001,2605.5794174139387,2606.139626059983,4.8,11.912,8.7,11.864608201604067,long_ientry_partial,103.22209135395538,0.03961579166003861,1.0
1709680380000.0,1262598,1709680380000.0,0.2911362153482045,-0.006939699999999999,2605.8636139292867,2606.422686359983,-2.9,11.965,5.8,11.864608201604067,long_nclose,68.81472756930359,0.026407647430764947,74.0
1709680560000.0,1262601,1709680560000.0,0.19074441695227193,-0.0045467,2606.049811646239,2606.3945396599834,-1.9,11.965,3.9,11.864608201604067,long_nclose,46.27197198625586,0.017755597678705114,3.0
1709680680000.0,1262603,1709680680000.0,0.1305093379147124,-0.0031109,2606.1772100841536,2606.464228759983,-1.3,11.965,2.6,11.864608201604067,long_nclose,30.847981324170576,0.011836486484806032,2.0
1709680980000.0,1262608,1709680980000.0,0.08031343871674608,-0.0019144000000000003,2606.2556091228703,2606.416514359983,-0.8,11.965,1.8,11.864608201604067,long_nclose,21.356294762887323,0.008194244144024974,5.0
1709681760000.0,1262621,1709681760000.0,0.06023507903755956,-0.0014357999999999999,2606.314408401908,2606.4300785599835,-0.6,11.965,1.2,11.864608201604067,long_nclose,14.23752984192488,0.005462706186186795,13.0
1709681820000.0,1262622,1709681820000.0,0.04015671935837304,-0.0009572000000000002,2606.3536079212668,2606.4203213599835,-0.4,11.965,0.8,11.864608201604067,long_nclose,9.491686561283254,0.0036417493514448638,1.0
1709681940000.0,1262624,1709681940000.0,0.02007835967918652,-0.0004786000000000001,2606.373207680946,2606.4340427599836,-0.2,11.965,0.6,11.864608201604067,long_nclose,7.11876492096244,0.0027312914742921458,2.0
1709682120000.0,1262627,1709682120000.0,0.02007835967918652,-0.0004786000000000001,2606.3928074406253,2606.436164159984,-0.2,11.965,0.4,11.864608201604067,long_nclose,4.745843280641627,0.0018208472902063668,3.0
1709684400000.0,1262665,1709684400000.0,0.01003917983959326,-0.00023930000000000004,2606.402607320465,2606.4375248599836,-0.1,11.965,0.3,11.864608201604067,long_nclose,3.55938246048122,0.0013656303329670446,38.0
1709686560000.0,1262701,1709686560000.0,0.01003917983959326,-0.00023930000000000004,2606.4124072003046,2606.431885559984,-0.1,11.965,0.2,11.864608201604067,long_nclose,2.3729216403208135,0.0009104167988786177,36.0
1709686800000.0,1262705,1709686800000.0,0.01003917983959326,-0.00023930000000000004,2606.4222070801443,2606.433146259984,-0.1,11.965,0.1,11.864608201604067,long_nclose,1.1864608201604068,0.00045520668790247326,4.0
1709687040000.0,1262709,1709687040000.0,0.01003917983959326,-0.00023930000000000004,2606.432006959984,2606.432006959984,-0.1,11.965,0.0,11.864608201604067,long_nclose,0.0,0.0,4.0
1709688480000.0,1262733,1709688480000.0,0.0,-0.020812,2606.4111949599837,2606.314394959984,8.8,11.825,8.8,11.825,long_ientry_normal,104.06,0.03992462900758744,24.0
1709698320000.0,1262897,1709698320000.0,0.2900000000000041,-0.006916500000000001,2606.6942784599837,2607.3491784599837,-2.9,11.925,5.9,11.825,long_nclose,69.7675,0.026764742062969554,164.0
1709700840000.0,1262939,1709700840000.0,0.9570000000000002,-0.0070499,2607.6442285599837,2608.5952285599838,-2.9,12.155,3.0,11.825,long_nclose,35.474999999999994,0.013604233127918034,42.0
1709700900000.0,1262940,1709700900000.0,0.4950000000000001,-0.0036465,2608.135582059984,2608.674082059984,-1.5,12.155,1.5,11.825,long_nclose,17.737499999999997,0.006800835095386562,1.0
1709702520000.0,1262967,1709702520000.0,0.8385000000000016,-0.0037152,2608.9703668599836,2608.9703668599836,-1.5,12.384,0.0,11.825,long_nclose,0.0,0.0,27.0
1709729160000.0,1263411,1709729160000.0,0.0,-0.0207948,2608.9495720599834,2609.0527720599835,8.6,12.09,8.6,12.09,long_ientry_normal,103.97399999999999,0.03985282088756658,444.0
1709729280000.0,1263413,1709729280000.0,0.28560000000000085,-0.00682752,2609.2283445399835,2609.8721445399833,-2.8,12.192,5.8,12.09,long_nclose,70.122,0.026874612238034216,2.0
1709729400000.0,1263415,1709729400000.0,0.19380000000000058,-0.00463296,2609.4175115799835,2609.9674115799835,-1.9,12.192,3.9,12.09,long_nclose,47.150999999999996,0.01806954992474562,2.0
1709730300000.0,1263430,1709730300000.0,0.1326000000000004,-0.00316992,2609.5469416599835,2609.8459416599835,-1.3,12.192,2.6,12.09,long_nclose,31.434,0.012045769132631208,15.0
1709730480000.0,1263433,1709730480000.0,0.0,-0.014505599999999999,2609.5324360599834,2609.5444360599836,6.0,12.088,8.6,12.088604651162791,long_ientry_partial,103.962,0.039839320854339555,3.0
1709730960000.0,1263441,1709730960000.0,0.28670697674418616,-0.00682696,2609.8123160767273,2610.4062090999832,-2.8,12.191,5.8,12.088604651162791,long_nclose,70.11390697674419,0.026865497777305635,8.0
1709731020000.0,1263442,1709731020000.0,0.19455116279069776,-0.004632580000000001,2610.002234659518,2610.378176519983,-1.9,12.191,3.9,12.088604651162791,long_nclose,47.145558139534884,0.018063416771627844,1.0
1709731080000.0,1263443,1709731080000.0,0.13311395348837216,-0.0031696600000000004,2610.132178953006,2610.427006859983,-1.3,12.191,2.6,12.088604651162791,long_nclose,31.43037209302326,0.012041678328195173,1.0
1709731500000.0,1263450,1709731500000.0,0.08191627906976749,-0.0019505600000000003,2610.212144672076,2610.387456299983,-0.8,12.191,1.8,12.088604651162791,long_nclose,21.759488372093024,0.008336291138828753,7.0
1709731560000.0,1263451,1709731560000.0,0.06143720930232561,-0.0014629200000000001,2610.2721189613785,2610.380593379983,-0.6,12.191,1.2,12.088604651162791,long_nclose,14.506325581395348,0.005557399734694091,1.0
1709731620000.0,1263452,1709731620000.0,0.040958139534883746,-0.0009752800000000001,2610.312101820913,2610.3732180999828,-0.4,12.191,0.8,12.088604651162791,long_nclose,9.670883720930235,0.0037048764069951548,1.0
1709731800000.0,1263455,1709731800000.0,0.020479069767441873,-0.00048764000000000007,2610.332093250681,2610.394130459983,-0.2,12.191,0.6,12.088604651162791,long_nclose,7.253162790697674,0.002778636024684972,3.0
1709732520000.0,1263467,1709732520000.0,0.020479069767441873,-0.00048764000000000007,2610.3520846804486,2610.3898428199836,-0.2,12.191,0.4,12.088604651162791,long_nclose,4.835441860465117,0.0018524098296330235,12.0
1709732760000.0,1263471,1709732760000.0,0.010239534883720936,-0.00024382000000000003,2610.362080395332,2610.394298999983,-0.1,12.191,0.3,12.088604651162791,long_nclose,3.626581395348837,0.0013893020522270233,4.0
1709732880000.0,1263473,1709732880000.0,0.010239534883720936,-0.00024382000000000003,2610.372076110216,2610.393955179983,-0.1,12.191,0.2,12.088604651162791,long_nclose,2.4177209302325586,0.0009261978215133485,2.0
1709733060000.0,1263476,1709733060000.0,0.010239534883720936,-0.00024382000000000003,2610.3820718250995,2610.3947113599834,-0.1,12.191,0.1,12.088604651162791,long_nclose,1.2088604651162793,0.0004630971374512548,3.0
1709736300000.0,1263530,1709736300000.0,0.010239534883720936,-0.00024382000000000003,2610.392067539983,2610.392067539983,-0.1,12.191,0.0,12.088604651162791,long_nclose,0.0,0.0,54.0
1709737380000.0,1263548,1709737380000.0,0.0,-0.020775880000000004,2610.371291659983,2610.199291659983,8.6,12.079,8.6,12.079,long_ientry_normal,103.8794,0.03979487528532433,18.0
1709738760000.0,1263571,1709738760000.0,0.28559999999999586,-0.0068213599999999985,2610.6500702999833,2611.2416702999835,-2.8,12.181,5.8,12.079,long_nclose,70.0582,0.026835538319369544,23.0
1709738820000.0,1263572,1709738820000.0,0.1937999999999972,-0.00462878,2610.8392415199833,2611.2214415199833,-1.9,12.181,3.9,12.079,long_nclose,47.1081,0.018043278671027833,1.0
1709738880000.0,1263573,1709738880000.0,0.1325999999999981,-0.00316706,2610.968674459983,2611.189674459983,-1.3,12.181,2.6,12.079,long_nclose,31.405400000000004,0.012028256143860272,1.0
1709739000000.0,1263575,1709739000000.0,0.08159999999999884,-0.00194896,2611.048325499983,2611.291325499983,-0.8,12.181,1.8,12.079,long_nclose,21.7422,0.008327000227326947,2.0
1709742240000.0,1263629,1709742240000.0,0.3032999999999998,-0.0022348800000000003,2611.3493906199833,2611.6499906199833,-0.9,12.416,0.9,12.079,long_nclose,10.8711,0.004163020099512228,54.0
1709742360000.0,1263631,1709742360000.0,0.1347999999999999,-0.00099328,2611.4831973399832,2611.6596973399833,-0.4,12.416,0.5,12.079,long_nclose,6.0395,0.0023126704418974407,2.0
1709744580000.0,1263668,1709744580000.0,0.06739999999999995,-0.00049664,2611.550100699983,2611.646700699983,-0.2,12.416,0.3,12.079,long_nclose,3.6237,0.001387566717187898,37.0
1709744640000.0,1263669,1709744640000.0,0.03369999999999997,-0.00024832,2611.583552379983,2611.653552379983,-0.1,12.416,0.2,12.079,long_nclose,2.4158000000000004,0.0009250326292637426,1.0
1709744760000.0,1263671,1709744760000.0,0.03369999999999997,-0.00024832,2611.6170040599827,2611.6516040599827,-0.1,12.416,0.1,12.079,long_nclose,1.2079000000000002,0.0004625103903528795,2.0
1709744880000.0,1263673,1709744880000.0,0.03369999999999997,-0.00024832,2611.6504557399826,2611.6504557399826,-0.1,12.416,0.0,12.079,long_nclose,0.0,0.0,2.0
1709884740000.0,1266004,1709884740000.0,0.0,-0.020766899999999998,2611.6296888399825,2611.6450888399827,7.7,13.485,7.7,13.485,long_ientry_normal,103.83449999999999,0.039758508047180514,2331.0
1709886900000.0,1266040,1709886900000.0,0.2850000000000019,-0.006799500000000001,2611.9078893399824,2612.4694893399824,-2.5,13.599,5.2,13.485,long_nclose,70.122,0.02684704169170358,36.0
1709887020000.0,1266042,1709887020000.0,0.1938000000000013,-0.004623660000000001,2612.0970656799823,2612.5240656799824,-1.7,13.599,3.5,13.485,long_nclose,47.1975,0.01806881551995983,2.0
1709887800000.0,1266055,1709887800000.0,0.12540000000000084,-0.0029917800000000003,2612.2194738999824,2612.4954738999822,-1.1,13.599,2.4,13.485,long_nclose,32.364,0.012389464332291078,13.0
1709888820000.0,1266072,1709888820000.0,0.09120000000000061,-0.00217584,2612.3084980599824,2612.4908980599826,-0.8,13.599,1.6,13.485,long_nclose,21.576,0.008259361410041466,17.0
1709888880000.0,1266073,1709888880000.0,0.057000000000000384,-0.0013599,2612.3641381599823,2612.5082381599823,-0.5,13.599,1.1,13.485,long_nclose,14.8335,0.005678190028457507,1.0
1709889780000.0,1266088,1709889780000.0,0.03420000000000023,-0.00081594,2612.3975222199824,2612.4919222199824,-0.3,13.599,0.8,13.485,long_nclose,10.788,0.004129539975536531,15.0
1709889900000.0,1266090,1709889900000.0,0.022800000000000153,-0.00054396,2612.4197782599826,2612.4893782599825,-0.2,13.599,0.6,13.485,long_nclose,8.091,0.0030971285959980966,2.0
1709892060000.0,1266126,1709892060000.0,0.022800000000000153,-0.00054396,2612.442034299983,2612.4880342999827,-0.2,13.599,0.4,13.485,long_nclose,5.394,0.0020647348071955785,36.0
1709892180000.0,1266128,1709892180000.0,0.011400000000000077,-0.00027198,2612.4531623199828,2612.488262319983,-0.1,13.599,0.3,13.485,long_nclose,4.0455,0.0015485445091797945,2.0
1709910180000.0,1266428,1709910180000.0,0.0,-0.02014912,2612.4330131999827,2612.245813199983,7.6,13.256,7.9,13.264696202531644,long_ientry_partial,104.79109999999999,0.04011245435596483,300.0
1709911800000.0,1266455,1709911800000.0,0.2919898734177281,-0.00695604,2612.7180470334,2613.2549571599825,-2.6,13.377,5.3,13.264696202531644,long_nclose,70.30288987341771,0.026907951262955004,27.0
1709911860000.0,1266456,1709911860000.0,0.0,-0.006877,2612.7111700334003,2612.4454801599827,2.6,13.225,7.9,13.251631629546544,long_ientry_partial,104.6878898734177,0.040068680791868545,1.0
