timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709911860000.0,1266456,1709911860000.0,0.21312622977087567,-0.004548180000000001,2612.9197480831713,2612.7112319799826,-1.7,13.377,6.2,13.251631629546544,long_nclose,82.16011610318857,0.031443796222008324,0.0
1709911920000.0,1266457,1709911920000.0,0.0,-0.004494120000000001,2612.9152539631714,2611.537537859983,1.7,13.218,7.9,13.24439444344159,long_ientry_partial,104.63071610318858,0.04004366997532302,1.0
1709919720000.0,1266587,1709919720000.0,0.2901744470518636,-0.00694512,2613.198483290223,2613.721092739983,-2.6,13.356,5.3,13.24439444344159,long_nclose,70.19529055024043,0.02686182890396409,130.0
1709919900000.0,1266590,1709919900000.0,0.18972944614929546,-0.00454104,2613.3836716963724,2613.796251699983,-1.7,13.356,3.6,13.24439444344159,long_nclose,47.679819996389725,0.018244477652774305,3.0
1709920320000.0,1266597,1709920320000.0,0.13392666787009092,-0.0032054400000000004,2613.5143929242427,2613.758246259983,-1.2,13.356,2.4,13.24439444344159,long_nclose,31.786546664259816,0.012162376740804582,7.0
1709920440000.0,1266599,1709920440000.0,0.08928444524672728,-0.0021369600000000002,2613.6015404094896,2613.770509299983,-0.8,13.356,1.6,13.24439444344159,long_nclose,21.191031109506547,0.008107980800388728,2.0
1709920500000.0,1266600,1709920500000.0,0.055802778279204546,-0.0013356000000000002,2613.6560075877687,2613.777673699983,-0.5,13.356,1.1,13.24439444344159,long_nclose,14.56883388778575,0.005574120636185715,1.0
1709920560000.0,1266601,1709920560000.0,0.03348166696752273,-0.0008013600000000001,2613.688687894736,2613.7883723399827,-0.3,13.356,0.8,13.24439444344159,long_nclose,10.595515554753273,0.004053855229135077,1.0
1709937060000.0,1266876,1709937060000.0,0.02232111131168182,-0.0005342400000000001,2613.710474766048,2613.7774380999826,-0.2,13.356,0.6,13.24439444344159,long_nclose,7.946636666064954,0.003040366078334003,275.0
1709937120000.0,1266877,1709937120000.0,0.02232111131168182,-0.0005342400000000001,2613.7322616373594,2613.7805038599827,-0.2,13.356,0.4,13.24439444344159,long_nclose,5.297757777376637,0.0020268938234928023,1.0
1709937540000.0,1266884,1709937540000.0,0.01116055565584091,-0.00026712000000000003,2613.7431550730153,2613.768236739983,-0.1,13.356,0.3,13.24439444344159,long_nclose,3.973318333032477,0.0015201640319251193,7.0
1709938320000.0,1266897,1709938320000.0,0.01116055565584091,-0.00026712000000000003,2613.754048508671,2613.777369619983,-0.1,13.356,0.2,13.24439444344159,long_nclose,2.6488788886883183,0.0010134384641889654,13.0
1709938440000.0,1266899,1709938440000.0,0.01116055565584091,-0.00026712000000000003,2613.764941944327,2613.777502499983,-0.1,13.356,0.1,13.24439444344159,long_nclose,1.3244394443441592,0.0005067171202315291,2.0
1709947080000.0,1267043,1709947080000.0,0.01116055565584091,-0.00026712000000000003,2613.7758353799827,2613.7758353799827,-0.1,13.356,0.0,13.24439444344159,long_nclose,0.0,0.0,144.0
1710019680000.0,1268253,1710019680000.0,0.0,-0.02081196,2613.7550234199825,2613.9656234199824,7.8,13.341,7.8,13.341,long_ientry_normal,104.0598,0.03981237685536511,1210.0
1710035520000.0,1268517,1710035520000.0,0.29380000000000345,-0.006996080000000001,2614.0418273399823,2614.6554273399825,-2.6,13.454,5.2,13.341,long_nclose,69.3732,0.026538672516420034,264.0
1710035760000.0,1268521,1710035760000.0,0.19210000000000224,-0.00457436,2614.2293529799827,2614.6353529799826,-1.7,13.454,3.5,13.341,long_nclose,46.6935,0.017861286710277993,4.0
1710035880000.0,1268523,1710035880000.0,0.12430000000000146,-0.0029598800000000007,2614.3506930999824,2614.6026930999824,-1.1,13.454,2.4,13.341,long_nclose,32.0184,0.0122471710029208,2.0
1710035940000.0,1268524,1710035940000.0,0.09040000000000106,-0.0021526400000000004,2614.4389404599824,2614.6229404599826,-0.8,13.454,1.6,13.341,long_nclose,21.3456,0.008164505075893825,1.0
1710036180000.0,1268528,1710036180000.0,0.05650000000000066,-0.0013454,2614.4940950599826,2614.6095950599824,-0.5,13.454,1.1,13.341,long_nclose,14.6751,0.005612978827425242,4.0
1710036240000.0,1268529,1710036240000.0,0.033900000000000395,-0.0008072400000000001,2614.5271878199824,2614.6255878199822,-0.3,13.454,0.8,13.341,long_nclose,10.6728,0.004082114750888891,1.0
1710036420000.0,1268532,1710036420000.0,0.022600000000000266,-0.0005381600000000001,2614.5492496599823,2614.614649659982,-0.2,13.454,0.6,13.341,long_nclose,8.0046,0.0030615602291832844,3.0
1710036480000.0,1268533,1710036480000.0,0.022600000000000266,-0.0005381600000000001,2614.571311499982,2614.616511499982,-0.2,13.454,0.4,13.341,long_nclose,5.3364,0.002041022930423918,1.0
1710036540000.0,1268534,1710036540000.0,0.011300000000000133,-0.00026908000000000005,2614.582342419982,2614.615642419982,-0.1,13.454,0.3,13.341,long_nclose,4.0023,0.0015307607395128302,1.0
1710038940000.0,1268574,1710038940000.0,0.011300000000000133,-0.00026908000000000005,2614.593373339982,2614.619373339982,-0.1,13.454,0.2,13.341,long_nclose,2.6682,0.0010205028541748116,40.0
1710039420000.0,1268582,1710039420000.0,0.011300000000000133,-0.00026908000000000005,2614.604404259982,2614.6151042599818,-0.1,13.454,0.1,13.341,long_nclose,1.3341,0.0005102492743553661,8.0
1710039480000.0,1268583,1710039480000.0,0.011300000000000133,-0.00026908000000000005,2614.615435179982,2614.615435179982,-0.1,13.454,0.0,13.341,long_nclose,0.0,0.0,1.0
1710063240000.0,1268979,1710063240000.0,0.0,-0.02088602,2614.594549159982,2615.171249159982,7.9,13.219,7.9,13.219,long_ientry_normal,104.4301,0.03994122149208616,396.0
1710063720000.0,1268987,1710063720000.0,0.2912000000000003,-0.006932120000000001,2614.878817039982,2615.387617039982,-2.6,13.331,5.3,13.219,long_nclose,70.0607,0.026793096316145175,8.0
1710063780000.0,1268988,1710063780000.0,0.19040000000000015,-0.00453254,2615.064684499982,2615.485884499982,-1.7,13.331,3.6,13.219,long_nclose,47.5884,0.018197790778203722,1.0
1710064260000.0,1268996,1710064260000.0,0.1344000000000001,-0.00319944,2615.1958850599817,2615.4574850599815,-1.2,13.331,2.4,13.219,long_nclose,31.725599999999996,0.012131251881069836,8.0
1710064320000.0,1268997,1710064320000.0,0.08960000000000008,-0.00213296,2615.2833520999816,2615.481752099982,-0.8,13.331,1.6,13.219,long_nclose,21.1504,0.008087230771004972,1.0
1710065100000.0,1269010,1710065100000.0,0.05600000000000005,-0.0013331,2615.3380189999816,2615.4304189999816,-0.5,13.331,1.1,13.219,long_nclose,14.5409,0.005559854938200286,13.0
1710065160000.0,1269011,1710065160000.0,0.033600000000000026,-0.00079986,2615.370819139982,2615.454019139982,-0.3,13.331,0.8,13.219,long_nclose,10.5752,0.00404348015302758,1.0
1710065280000.0,1269013,1710065280000.0,0.02240000000000002,-0.00053324,2615.3926858999816,2615.4568858999814,-0.2,13.331,0.6,13.219,long_nclose,7.931399999999999,0.003032584759741625,2.0
1710065340000.0,1269014,1710065340000.0,0.02240000000000002,-0.00053324,2615.4145526599814,2615.4617526599814,-0.2,13.331,0.4,13.219,long_nclose,5.2876,0.0020217062700910262,1.0
1710070500000.0,1269100,1710070500000.0,0.01120000000000001,-0.00026662,2615.4254860399815,2615.4653860399817,-0.1,13.331,0.3,13.219,long_nclose,3.9656999999999996,0.0015162733639964908,86.0
1710071340000.0,1269114,1710071340000.0,0.01120000000000001,-0.00026662,2615.4364194199816,2615.4598194199816,-0.1,13.331,0.2,13.219,long_nclose,2.6438,0.0010108446836518048,14.0
1710071460000.0,1269116,1710071460000.0,0.01120000000000001,-0.00026662,2615.4473527999817,2615.4569527999815,-0.1,13.331,0.1,13.219,long_nclose,1.3219,0.0005054202290039724,2.0
1710071520000.0,1269117,1710071520000.0,0.01120000000000001,-0.00026662,2615.4582861799818,2615.4582861799818,-0.1,13.331,0.0,13.219,long_nclose,0.0,0.0,1.0
1710074220000.0,1269162,1710074220000.0,0.0,-0.020805439999999998,2615.4374807399818,2615.390080739982,7.9,13.168,7.9,13.168,long_ientry_normal,104.0272,0.03977430191547448,45.0
1710075600000.0,1269185,1710075600000.0,0.2886000000000017,-0.00690508,2615.719175659982,2616.2226756599816,-2.6,13.279,5.3,13.168,long_nclose,69.79039999999999,0.02668115165015408,23.0
1710075660000.0,1269186,1710075660000.0,0.18870000000000112,-0.004514860000000001,2615.903360799982,2616.306560799982,-1.7,13.279,3.6,13.168,long_nclose,47.4048,0.018121770364446076,1.0
1710076020000.0,1269192,1710076020000.0,0.1332000000000008,-0.00318696,2616.033373839982,2616.290173839982,-1.2,13.279,2.4,13.168,long_nclose,31.603199999999998,0.01208057982594113,6.0
1710076200000.0,1269195,1710076200000.0,0.08880000000000053,-0.00212464,2616.1200491999816,2616.3120491999816,-0.8,13.279,1.6,13.168,long_nclose,21.0688,0.008053453054053429,3.0
1710076620000.0,1269202,1710076620000.0,0.05550000000000033,-0.0013279000000000001,2616.1742212999816,2616.3062212999816,-0.5,13.279,1.1,13.168,long_nclose,14.4848,0.0055366343273585495,7.0
1710077820000.0,1269222,1710077820000.0,0.0333000000000002,-0.00079674,2616.2067245599815,2616.2907245599813,-0.3,13.279,0.8,13.168,long_nclose,10.5344,0.00402659312091317,20.0
1710077880000.0,1269223,1710077880000.0,0.022200000000000133,-0.00053116,2616.2283933999815,2616.2949933999816,-0.2,13.279,0.6,13.168,long_nclose,7.900799999999999,0.0030199198280744625,1.0
1710077940000.0,1269224,1710077940000.0,0.022200000000000133,-0.00053116,2616.2500622399816,2616.2920622399815,-0.2,13.279,0.4,13.168,long_nclose,5.2672,0.002013263210585584,1.0
1710078960000.0,1269241,1710078960000.0,0.0,-0.01994696,2616.2301152799814,2616.1961152799813,7.6,13.123,8.0,13.12525,long_ientry_partial,105.002,0.04013484876071881,17.0
1710087720000.0,1269387,1710087720000.0,0.2879500000000032,-0.006882720000000001,2616.5111825599815,2617.0660325599815,-2.6,13.236,5.4,13.12525,long_nclose,70.87635,0.027088112778732683,146.0
1710087780000.0,1269388,1710087780000.0,0.19935000000000222,-0.004764960000000001,2616.7057675999813,2617.1116675999815,-1.8,13.236,3.6,13.12525,long_nclose,47.2509,0.01805739895752135,1.0
1710088140000.0,1269394,1710088140000.0,0.1329000000000015,-0.00317664,2616.835490959981,2617.1012909599813,-1.2,13.236,2.4,13.12525,long_nclose,31.5006,0.012037669203440857,6.0
1710088200000.0,1269395,1710088200000.0,0.088600000000001,-0.00211776,2616.921973199981,2617.1167731999813,-0.8,13.236,1.6,13.12525,long_nclose,21.0004,0.008024847593877872,1.0
1710088560000.0,1269401,1710088560000.0,0.05537500000000062,-0.0013236,2616.976024599981,2617.098949599981,-0.5,13.236,1.1,13.12525,long_nclose,14.437775,0.005516968770169338,6.0
1710088740000.0,1269404,1710088740000.0,0.03322500000000037,-0.00079416,2617.008455439981,2617.102655439981,-0.3,13.236,0.8,13.12525,long_nclose,10.5002,0.004012291201495055,3.0
1710088860000.0,1269406,1710088860000.0,0.02215000000000025,-0.00052944,2617.030075999981,2617.0911259999807,-0.2,13.236,0.6,13.12525,long_nclose,7.87515,0.0030091935405025345,2.0
1710088920000.0,1269407,1710088920000.0,0.02215000000000025,-0.00052944,2617.051696559981,2617.097996559981,-0.2,13.236,0.4,13.12525,long_nclose,5.2501,0.0020061124535296973,1.0
1710094140000.0,1269494,1710094140000.0,0.011075000000000125,-0.00026472,2617.062506839981,2617.0951318399807,-0.1,13.236,0.3,13.12525,long_nclose,3.937575,0.001504578125172293,87.0
1710094200000.0,1269495,1710094200000.0,0.011075000000000125,-0.00026472,2617.073317119981,2617.095667119981,-0.1,13.236,0.2,13.12525,long_nclose,2.62505,0.0010030479401657716,1.0
1710094380000.0,1269498,1710094380000.0,0.011075000000000125,-0.00026472,2617.084127399981,2617.0956023999806,-0.1,13.236,0.1,13.12525,long_nclose,1.312525,0.0005015218984587884,3.0
1710094500000.0,1269500,1710094500000.0,0.011075000000000125,-0.00026472,2617.094937679981,2617.094937679981,-0.1,13.236,0.0,13.12525,long_nclose,0.0,0.0,2.0
1710110700000.0,1269770,1710110700000.0,0.0,-0.020993579999999998,2617.073944099981,2617.325044099981,8.1,12.959,8.1,12.959,long_ientry_normal,104.96789999999999,0.04010887817543067,270.0
1710112320000.0,1269797,1710112320000.0,0.2943,-0.007056720000000001,2617.361187379981,2617.949787379981,-2.7,13.068,5.4,12.959,long_nclose,69.9786,0.026736317607754266,27.0
1710112380000.0,1269798,1710112380000.0,0.19619999999999999,-0.0047044800000000005,2617.552682899981,2617.948682899981,-1.8,13.068,3.6,12.959,long_nclose,46.6524,0.01782290775072917,1.0
1710112800000.0,1269805,1710112800000.0,0.13079999999999997,-0.00313632,2617.680346579981,2617.9467465799808,-1.2,13.068,2.4,12.959,long_nclose,31.101599999999998,0.0118813590210258,7.0
1710113040000.0,1269809,1710113040000.0,0.0872,-0.00209088,2617.7654556999805,2617.9526556999804,-0.8,13.068,1.6,12.959,long_nclose,20.7344,0.00792064848852385,4.0
1710117540000.0,1269884,1710117540000.0,0.05449999999999999,-0.0013068,2617.818648899981,2617.9363488999807,-0.5,13.068,1.1,12.959,long_nclose,14.254900000000001,0.0054453351862207774,75.0
1710118200000.0,1269895,1710118200000.0,0.0,-0.018102,2617.800546899981,2617.6147468999807,7.0,12.93,8.1,12.933938271604939,long_ientry_partial,104.7649,0.04002019944722809,11.0
1710119400000.0,1269915,1710119400000.0,0.29446666666666294,-0.00704322,2618.0879703466476,2618.730903679981,-2.7,13.043,5.4,12.933938271604939,long_nclose,69.84326666666668,0.0266772039204699,20.0
1710121020000.0,1269942,1710121020000.0,0.0,-0.006965460000000001,2618.0810048866474,2617.9895382199807,2.7,12.899,8.1,12.922292181069961,long_ientry_partial,104.67056666666669,0.039979880863616944,27.0
1710121740000.0,1269954,1710121740000.0,0.29351111111110595,-0.0070367400000000005,2618.3674792577585,2618.9437014799805,-2.7,13.031,5.4,12.922292181069961,long_nclose,69.7803777777778,0.026650337788933578,12.0
1710121800000.0,1269955,1710121800000.0,0.19567407407407061,-0.004691160000000001,2618.558462171832,2618.9750103199804,-1.8,13.031,3.6,12.922292181069961,long_nclose,46.52025185185186,0.017765596042208644,1.0
1710122400000.0,1269965,1710122400000.0,0.13044938271604706,-0.00312744,2618.6857841145484,2618.9058828799803,-1.2,13.031,2.4,12.922292181069961,long_nclose,31.013501234567904,0.01184315484610707,10.0
1710122460000.0,1269966,1710122460000.0,0.08696625514403139,-0.0020849600000000003,2618.7706654096924,2618.9781979199806,-0.8,13.031,1.6,12.922292181069961,long_nclose,20.67566748971194,0.007895180652055054,1.0
1710123060000.0,1269976,1710123060000.0,0.05435390946501961,-0.0013031000000000002,2618.8237162191576,2618.9454948199805,-0.5,13.031,1.1,12.922292181069961,long_nclose,14.21452139917696,0.005427826741884985,10.0
1710123720000.0,1269987,1710123720000.0,0.032612345679011764,-0.00078186,2618.8555467048363,2618.9473129599805,-0.3,13.031,0.8,12.922292181069961,long_nclose,10.33783374485597,0.00394746237831388,11.0
1710123960000.0,1269991,1710123960000.0,0.021741563786007848,-0.0005212400000000001,2618.876767028622,2618.94619171998,-0.2,13.031,0.6,12.922292181069961,long_nclose,7.753375308641976,0.002960572794511044,4.0
1710124740000.0,1270004,1710124740000.0,0.021741563786007848,-0.0005212400000000001,2618.8979873524077,2618.9358704799797,-0.2,13.031,0.4,12.922292181069961,long_nclose,5.168916872427985,0.001973699203783625,13.0
1710124860000.0,1270006,1710124860000.0,0.010870781893003924,-0.00026062000000000004,2618.9085975143007,2618.93730985998,-0.1,13.031,0.3,12.922292181069961,long_nclose,3.876687654320988,0.0014802684057017073,2.0
1710125100000.0,1270010,1710125100000.0,0.010870781893003924,-0.00026062000000000004,2618.9192076761938,2618.94314923998,-0.1,13.031,0.2,12.922292181069961,long_nclose,2.5844584362139926,0.0009868416057428595,4.0
1710125340000.0,1270014,1710125340000.0,0.010870781893003924,-0.00026062000000000004,2618.929817838087,2618.9418886199796,-0.1,13.031,0.1,12.922292181069961,long_nclose,1.2922292181069963,0.0004934188038584878,4.0
1710130680000.0,1270103,1710130680000.0,0.03607078189300381,-0.00026566000000000003,2618.96562295998,2618.96562295998,-0.1,13.283,0.0,12.922292181069961,long_nclose,0.0,0.0,89.0
1710224760000.0,1271671,1710224760000.0,0.0,-0.020907119999999998,2618.94471583998,2618.93691583998,7.8,13.402,7.8,13.402,long_ientry_normal,104.53559999999999,0.039915161006547656,1568.0
1710226560000.0,1271701,1710226560000.0,0.29380000000000345,-0.007027800000000001,2619.23148803998,2619.80348803998,-2.6,13.515,5.2,13.402,long_nclose,69.6904,0.02660719387279153,30.0
1710226620000.0,1271702,1710226620000.0,0.19210000000000224,-0.0045951,2619.41899293998,2619.8109929399798,-1.7,13.515,3.5,13.402,long_nclose,46.907,0.01790740623261366,1.0
1710226680000.0,1271703,1710226680000.0,0.12430000000000146,-0.0029733000000000003,2619.5403196399798,2619.8235196399796,-1.1,13.515,2.4,13.402,long_nclose,32.1648,0.012278795542425785,1.0
1710226860000.0,1271706,1710226860000.0,0.09040000000000106,-0.0021624000000000005,2619.6285572399797,2619.77095723998,-0.8,13.515,1.6,13.402,long_nclose,21.4432,0.008185587968468473,3.0
1710227460000.0,1271716,1710227460000.0,0.05650000000000066,-0.0013515,2619.68370573998,2619.8113057399796,-0.5,13.515,1.1,13.402,long_nclose,14.7422,0.00562747325858401,10.0
1710227580000.0,1271718,1710227580000.0,0.033900000000000395,-0.0008109,2619.7167948399797,2619.81759483998,-0.3,13.515,0.8,13.402,long_nclose,10.7216,0.0040926561302802615,2.0
1710230760000.0,1271771,1710230760000.0,0.0,-0.0187348,2619.6980600399797,2619.5494600399797,7.0,13.382,7.8,13.384051282051281,long_ientry_partial,104.39559999999999,0.03985024136652099,53.0
1710249120000.0,1272077,1710249120000.0,0.2936666666666682,-0.00701844,2619.984708266646,2620.5928415999792,-2.6,13.497,5.2,13.384051282051281,long_nclose,69.59706666666666,0.026563920944680377,306.0
1710249540000.0,1272084,1710249540000.0,0.19201282051282148,-0.00458898,2620.172132107159,2620.5674526199796,-1.7,13.497,3.5,13.384051282051281,long_nclose,46.84417948717949,0.01787828322924231,7.0
1710249600000.0,1272085,1710249600000.0,0.12424358974359039,-0.00296934,2620.2934063569023,2620.540483279979,-1.1,13.497,2.4,13.384051282051281,long_nclose,32.121723076923075,0.012258826816491203,1.0
1710249840000.0,1272089,1710249840000.0,0.09035897435897483,-0.0021595200000000003,2620.381605811261,2620.567123759979,-0.8,13.497,1.6,13.384051282051281,long_nclose,21.41448205128205,0.008172276130999707,4.0
1710250020000.0,1272092,1710250020000.0,0.05647435897435926,-0.0013497000000000001,2620.4367304702355,2620.5631740599792,-0.5,13.497,1.1,13.384051282051281,long_nclose,14.722456410256411,0.005618321648092025,3.0
1710252240000.0,1272129,1710252240000.0,0.033884615384615555,-0.00080982,2620.46980526562,2620.572964239979,-0.3,13.497,0.8,13.384051282051281,long_nclose,10.707241025641025,0.004086000534761248,37.0
1710255660000.0,1272186,1710255660000.0,0.0,-0.01897488,2620.45083038562,2620.861189359979,7.2,13.177,8.0,13.197705128205127,long_ientry_partial,105.58164102564102,0.040291403220148896,57.0
1710255780000.0,1272188,1710255780000.0,0.2893666666666668,-0.00692068,2620.733276372287,2621.2046686799795,-2.6,13.309,5.4,13.197705128205127,long_nclose,71.26760769230769,0.02719376608632179,2.0
1710256020000.0,1272192,1710256020000.0,0.20033076923076934,-0.00479124,2620.9288159015177,2621.4482774399794,-1.8,13.309,3.6,13.197705128205127,long_nclose,47.51173846153846,0.018127824828083283,4.0
1710260640000.0,1272269,1710260640000.0,0.13355384615384622,-0.0031941599999999997,2621.0591755876717,2621.3238832799793,-1.2,13.309,2.4,13.197705128205127,long_nclose,31.674492307692304,0.012084615487779104,77.0
1710260700000.0,1272270,1710260700000.0,0.08903589743589749,-0.0021294400000000002,2621.1460820451075,2621.1993538399793,-0.8,13.309,1.6,13.197705128205127,long_nclose,21.116328205128205,0.008056143207650803,1.0
1710260760000.0,1272271,1710260760000.0,0.0,-0.01687808,2621.1292039651075,2622.1984757599794,6.4,13.186,8.0,13.188341025641027,long_ientry_partial,105.50672820512821,0.04025239505382762,1.0
1710260760000.0,1272271,1710260760000.0,0.060329487179486385,-0.0013309,2621.188202552287,2622.1906448599793,-0.5,13.309,7.5,13.188341025641027,long_nclose,98.9125576923077,0.037735770974398244,0.0
1710261060000.0,1272276,1710261060000.0,0.2791474358974355,-0.0066500000000000005,2621.4606999881844,2622.2989948599793,-2.5,13.3,5.0,13.188341025641027,long_nclose,65.94170512820513,0.02515456559333594,5.0
1710261660000.0,1272286,1710261660000.0,0.17865435897435875,-0.004256,2621.6350983471584,2622.126938859979,-1.6,13.3,3.4,13.188341025641027,long_nclose,44.84035948717949,0.017103966724983825,10.0
1710262800000.0,1272305,1710262800000.0,0.12282487179487164,-0.0029260000000000006,2621.754997218953,2621.9888128599787,-1.1,13.3,2.3,13.188341025641027,long_nclose,30.333184358974357,0.011569801293847258,19.0
1710262860000.0,1272306,1710262860000.0,0.07816128205128194,-0.0018620000000000002,2621.8312965010045,2621.998750859979,-0.7,13.3,1.6,13.188341025641027,long_nclose,21.101345641025645,0.00804832319653316,1.0
1710263040000.0,1272309,1710263040000.0,0.0558294871794871,-0.0013300000000000002,2621.885795988184,2621.9602208599786,-0.5,13.3,1.1,13.188341025641027,long_nclose,14.50717512820513,0.005533107182014922,3.0
1710263160000.0,1272311,1710263160000.0,0.0,-0.018178740000000002,2621.8676172481837,2621.9947421199786,6.9,13.173,8.0,13.175109391025643,long_ientry_partial,105.40087512820514,0.04020068535681067,2.0
1710264000000.0,1272325,1710264000000.0,0.0,-0.02106416,2621.8465530881836,2619.1814779599786,8.2,12.844,16.2,13.007510810383035,long_rentry,210.72167512820516,0.08037147516509054,14.0
1710265320000.0,1272347,1710265320000.0,0.5912416239316145,-0.014166360000000005,2622.423628352115,2623.552111599978,-5.4,13.117,10.8,13.007510810383035,long_nclose,140.48111675213678,0.05356919272437027,22.0
1710265380000.0,1272348,1710265380000.0,0.3941610826210763,-0.009444240000000001,2622.808345194736,2623.661467359978,-3.6,13.117,7.2,13.007510810383035,long_nclose,93.65407783475786,0.03570755675165595,1.0
1710267540000.0,1272384,1710267540000.0,1.3049610826210702,-0.0096264,2624.103679877357,2625.408640959978,-3.6,13.37,3.6,13.007510810383035,long_nclose,46.82703891737893,0.01784496522620916,36.0
1710267600000.0,1272385,1710267600000.0,0.6524805413105351,-0.0048132,2624.7513472186674,2625.403827759978,-1.8,13.37,1.8,13.007510810383035,long_nclose,23.413519458689464,0.008920280956708425,1.0
1710267660000.0,1272386,1710267660000.0,0.32624027065526756,-0.0024066,2625.075180889323,2625.3996211599783,-0.9,13.37,0.9,13.007510810383035,long_nclose,11.706759729344732,0.0044595902679551895,1.0
1710267960000.0,1272391,1710267960000.0,0.1449956758467856,-0.0010696,2625.21910696517,2625.3978515599783,-0.4,13.37,0.5,13.007510810383035,long_nclose,6.503755405191518,0.0024774143186509293,5.0
1710268020000.0,1272392,1710268020000.0,0.0724978379233928,-0.0005348,2625.2910700030934,2625.4076167599783,-0.2,13.37,0.3,13.007510810383035,long_nclose,3.9022532431149104,0.001486407845477611,1.0
1710268680000.0,1272403,1710268680000.0,0.0362489189616964,-0.0002674,2625.3270515220547,2625.401949359978,-0.1,13.37,0.2,13.007510810383035,long_nclose,2.6015021620766072,0.0009909249823058675,11.0
1710275340000.0,1272514,1710275340000.0,0.0362489189616964,-0.0002674,2625.363033041016,2625.4008819599776,-0.1,13.37,0.1,13.007510810383035,long_nclose,1.3007510810383036,0.0004954557006661342,111.0
1710276120000.0,1272527,1710276120000.0,0.0362489189616964,-0.0002674,2625.3990145599773,2625.3990145599773,-0.1,13.37,0.0,13.007510810383035,long_nclose,0.0,0.0,13.0
1710338160000.0,1273561,1710338160000.0,0.0,-0.021096160000000003,2625.3779183999773,2625.520118399977,7.9,13.352,7.9,13.352,long_ientry_normal,105.4808,0.0401773776113287,1034.0
1710338340000.0,1273564,1710338340000.0,0.29379999999999884,-0.007001800000000001,2625.664716599977,2626.332516599977,-2.6,13.465,5.3,13.352,long_nclose,70.7656,0.026951499006177652,3.0
1710340080000.0,1273593,1710340080000.0,0.19209999999999922,-0.0045781,2625.8522384999774,2626.2266384999775,-1.7,13.465,3.6,13.352,long_nclose,48.0672,0.018305371222052644,29.0
1710340140000.0,1273594,1710340140000.0,0.13559999999999944,-0.0032316,2625.9846068999773,2626.2438068999772,-1.2,13.465,2.4,13.352,long_nclose,32.0448,0.012202965666972996,1.0
1710340200000.0,1273595,1710340200000.0,0.09039999999999965,-0.0021544000000000003,2626.072852499977,2626.216852499977,-0.8,13.465,1.6,13.352,long_nclose,21.363200000000003,0.008135037068626103,1.0
1710341520000.0,1273617,1710341520000.0,0.0,-0.016812180000000003,2626.056040319977,2626.017940319977,6.3,13.343,7.9,13.344822784810127,long_ientry_partial,105.42410000000001,0.04014541136264343,22.0
1710342900000.0,1273640,1710342900000.0,0.2942607594936707,-0.006998160000000001,2626.3433029194707,2626.990842159977,-2.6,13.458,5.3,13.344822784810127,long_nclose,70.72756075949367,0.026930051635242116,23.0
1710349680000.0,1273753,1710349680000.0,0.9676607594936716,-0.0071328400000000005,2627.3038308389646,2628.376209319977,-2.6,13.717,2.7,13.344822784810127,long_nclose,36.031021518987345,0.013714067286797861,113.0
1710350520000.0,1273767,1710350520000.0,0.4838303797468358,-0.0035664200000000003,2627.7840947987115,2628.3037428999774,-1.3,13.717,1.4,13.344822784810127,long_nclose,18.682751898734175,0.007109698219010369,14.0
1710351600000.0,1273785,1710351600000.0,0.26052405063291156,-0.0019203800000000002,2628.0426984693445,2628.3018225199776,-0.7,13.717,0.7,13.344822784810127,long_nclose,9.341375949367087,0.003554499306578162,18.0
1710352980000.0,1273808,1710352980000.0,0.1116531645569621,-0.00082302,2628.1535286139015,2628.3039994999776,-0.3,13.717,0.4,13.344822784810127,long_nclose,5.3379291139240514,0.0020310568069207497,23.0
1710353280000.0,1273813,1710353280000.0,0.07443544303797474,-0.0005486800000000001,2628.2274153769395,2628.3020508199775,-0.2,13.717,0.2,13.344822784810127,long_nclose,2.6689645569620257,0.0010154998541399979,5.0
1710353520000.0,1273817,1710353520000.0,0.03721772151898737,-0.00027434000000000003,2628.2643587584585,2628.3029764799776,-0.1,13.717,0.1,13.344822784810127,long_nclose,1.3344822784810129,0.0005077427900408758,4.0
