timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710354780000.0,1273838,1710354780000.0,0.03721772151898737,-0.00027434000000000003,2628.3013021399775,2628.3013021399775,-0.1,13.717,0.0,13.344822784810127,long_nclose,0.0,0.0,21.0
1710423540000.0,1274984,1710423540000.0,0.0,-0.020951700000000004,2628.2803504399776,2628.1956504399777,7.7,13.605,7.7,13.605,long_ientry_normal,104.75850000000001,0.039858190920334394,1146.0
1710425760000.0,1275021,1710425760000.0,0.28750000000000053,-0.0068600000000000015,2628.5609904399776,2629.1693904399776,-2.5,13.72,5.2,13.605,long_nclose,70.74600000000001,0.026914346008063635,37.0
1710425940000.0,1275024,1710425940000.0,0.19550000000000037,-0.0046648,2628.7518256399776,2629.1578256399775,-1.7,13.72,3.5,13.605,long_nclose,47.6175,0.018114110101818903,3.0
1710427080000.0,1275043,1710427080000.0,0.0,-0.011415600000000001,2628.7404100399776,2628.6725100399776,4.2,13.59,7.7,13.59681818181818,long_ientry_partial,104.6955,0.03982724943099566,19.0
1710427620000.0,1275052,1710427620000.0,0.28795454545454735,-0.006856000000000001,2629.021508585432,2630.2860540399774,-2.5,13.712,5.2,13.59681818181818,long_nclose,70.70345454545455,0.026893448499589172,9.0
1710427860000.0,1275056,1710427860000.0,0.19580909090909218,-0.00466208,2629.2126555963414,2629.7207919599778,-1.7,13.712,3.5,13.59681818181818,long_nclose,47.588863636363634,0.018100043575809514,4.0
1710428280000.0,1275063,1710428280000.0,0.12670000000000084,-0.0030166400000000006,2629.336338956341,2629.7495753199773,-1.1,13.712,2.4,13.59681818181818,long_nclose,32.632363636363635,0.012410874619911257,7.0
1710428460000.0,1275066,1710428460000.0,0.09214545454545515,-0.0021939200000000002,2629.4262904908865,2629.7273813999773,-0.8,13.712,1.6,13.59681818181818,long_nclose,21.75490909090909,0.008273633366177258,3.0
1710429240000.0,1275079,1710429240000.0,0.05759090909090947,-0.0013712,2629.4825101999772,2629.565210199977,-0.5,13.712,1.1,13.59681818181818,long_nclose,14.9565,0.005688001324208287,13.0
1710429660000.0,1275086,1710429660000.0,0.0,-0.0179256,2629.464584599977,2629.607784599977,6.6,13.58,7.7,13.582402597402597,long_ientry_partial,104.58449999999999,0.03977406678626574,7.0
1710435120000.0,1275177,1710435120000.0,0.2864935064935059,-0.0068485,2629.7442296064705,2630.366136099977,-2.5,13.697,5.2,13.582402597402597,long_nclose,70.62849350649351,0.026857552423287474,91.0
1710436200000.0,1275195,1710436200000.0,0.19481558441558403,-0.00465698,2629.934388210886,2630.289979119977,-1.7,13.697,3.5,13.582402597402597,long_nclose,47.53840909090909,0.018075891666350246,18.0
1710436260000.0,1275196,1710436260000.0,0.12605714285714262,-0.00301334,2630.057432013743,2630.313265779977,-1.1,13.697,2.4,13.582402597402597,long_nclose,32.59776623376623,0.012394317263561527,1.0
1710436320000.0,1275197,1710436320000.0,0.0916779220779219,-0.00219152,2630.146918415821,2630.335074259977,-0.8,13.697,1.6,13.582402597402597,long_nclose,21.731844155844158,0.008262597044933746,1.0
1710436680000.0,1275203,1710436680000.0,0.05729870129870118,-0.0013697,2630.2028474171198,2630.347604559977,-0.5,13.697,1.1,13.582402597402597,long_nclose,14.940642857142858,0.005680414676691073,6.0
1710440400000.0,1275265,1710440400000.0,0.0,-0.01801362,2630.1848337971196,2629.992490939977,6.7,13.443,7.8,13.462659340659341,long_ientry_partial,105.00874285714286,0.0399244728004704,62.0
1710444600000.0,1275335,1710444600000.0,0.0,-0.0209984,2630.16383539712,2627.443292539977,8.0,13.124,15.8,13.291186256781193,long_rentry,210.00074285714285,0.07984321738095662,70.0
1710447180000.0,1275378,1710447180000.0,0.5814314647377969,-0.013939120000000001,2630.7313277418575,2631.969553419977,-5.2,13.403,10.6,13.291186256781193,long_nclose,140.88657432188066,0.053554147790079935,43.0
1710447300000.0,1275380,1710447300000.0,0.39134810126582487,-0.0093821,2631.1132937431234,2631.985271319977,-3.5,13.403,7.1,13.291186256781193,long_nclose,94.36742242314646,0.03586596694545818,2.0
1710447660000.0,1275386,1710447660000.0,0.25717160940325634,-0.00616538,2631.3642999725266,2631.829005939977,-2.3,13.403,4.8,13.291186256781193,long_nclose,63.79769403254973,0.024245101308555346,6.0
1710447720000.0,1275387,1710447720000.0,0.17890198915009137,-0.0042889600000000005,2631.538913001677,2631.896716979977,-1.6,13.403,3.2,13.291186256781193,long_nclose,42.53179602169982,0.016162328366706814,1.0
1710447780000.0,1275388,1710447780000.0,0.1118137432188071,-0.0026806000000000004,2631.6480461448955,2631.927036379977,-1.0,13.403,2.2,13.291186256781193,long_nclose,29.240609764918627,0.011111139959522032,1.0
1710450540000.0,1275434,1710450540000.0,0.07826962025316497,-0.00187642,2631.7244393451488,2631.920659959977,-0.7,13.403,1.5,13.291186256781193,long_nclose,19.93677938517179,0.007575557336896812,46.0
1710454920000.0,1275507,1710454920000.0,0.2595696202531652,-0.00191268,2631.9820962854023,2632.2659472799774,-0.7,13.662,0.8,13.291186256781193,long_nclose,10.632949005424955,0.00403990172289985,73.0
1710459480000.0,1275583,1710459480000.0,0.14832549728752298,-0.00109296,2632.1293288226902,2632.277654319978,-0.4,13.662,0.4,13.291186256781193,long_nclose,5.316474502712477,0.002019837872134669,76.0
1710459540000.0,1275584,1710459540000.0,0.07416274864376149,-0.00054648,2632.2029450913337,2632.2771078399774,-0.2,13.662,0.2,13.291186256781193,long_nclose,2.6582372513562387,0.0010098906911085465,1.0
1710459600000.0,1275585,1710459600000.0,0.037081374321880745,-0.00027324,2632.239753225656,2632.2773345999776,-0.1,13.662,0.1,13.291186256781193,long_nclose,1.3291186256781193,0.0005049382846108004,1.0
1710459780000.0,1275588,1710459780000.0,0.037081374321880745,-0.00027324,2632.276561359978,2632.276561359978,-0.1,13.662,0.0,13.291186256781193,long_nclose,0.0,0.0,3.0
1710469680000.0,1275753,1710469680000.0,0.0,-0.02116252,2632.255398839978,2632.634598839978,7.9,13.394,7.9,13.394,long_ientry_normal,105.8126,0.04019845492448457,165.0
1710470820000.0,1275772,1710470820000.0,0.0,-0.021152340000000002,2632.2342464999783,2630.7879464999783,8.1,13.057,16.0,13.22339375,long_rentry,211.5743,0.08037821872476794,19.0
1710473040000.0,1275809,1710473040000.0,0.0,-0.02099856,2632.2132479399784,2626.107947939978,8.2,12.804,24.2,13.081285123966943,long_rentry,316.5671,0.12026650965599067,37.0
1710473220000.0,1275812,1710473220000.0,0.0,-0.029942780000000002,2632.1833051599783,2619.571005159978,11.9,12.581,36.1,12.916371191135735,long_rentry,466.28100000000006,0.17714609734281425,3.0
1710492660000.0,1276136,1710492660000.0,0.0,-0.04355262000000001,2632.1397525399784,2609.4052525399784,17.7,12.303,53.8,12.71457434944238,long_rentry,684.0441,0.25988137572859,324.0
1710493980000.0,1276158,1710493980000.0,0.0,-0.06303792,2632.0767146199782,2586.1804146199784,26.4,11.939,80.2,12.45927306733167,long_rentry,999.2337,0.37963699707144377,22.0
1710510480000.0,1276433,1710510480000.0,2.822909102244384,-0.0670971,2634.8325266222228,2640.4889175199783,-26.7,12.565,53.5,12.45927306733167,long_nclose,666.5711091022443,0.25298424183216256,275.0
1710510540000.0,1276434,1710510540000.0,1.8819394014962563,-0.044731400000000004,2636.6697346237193,2640.1942861199786,-17.8,12.565,35.7,12.45927306733167,long_nclose,444.7960485037407,0.16869615586011869,1.0
1710510600000.0,1276435,1710510600000.0,1.2581504987531151,-0.029904700000000003,2637.8979804224723,2641.0330814199783,-11.9,12.565,23.8,12.45927306733167,long_nclose,296.53069900249375,0.1124117388933301,1.0
1710514260000.0,1276496,1710514260000.0,0.8352427680797991,-0.0198527,2638.7133704905523,2640.553428719979,-7.9,12.565,15.9,12.45927306733167,long_nclose,198.10244177057356,0.07507539241889889,61.0
1710515340000.0,1276514,1710515340000.0,0.5603527431421437,-0.0133189,2639.2604043336946,2640.222109819979,-5.3,12.565,10.6,12.45927306733167,long_nclose,132.0682945137157,0.050039887802226,18.0
1710515400000.0,1276515,1710515400000.0,0.3700442643391515,-0.0087955,2639.6216530980337,2640.414914319979,-3.5,12.565,7.1,12.45927306733167,long_nclose,88.46083877805485,0.03351269628896679,1.0
1710515760000.0,1276521,1710515760000.0,0.24317194513715668,-0.005779899999999999,2639.8590451431705,2640.3713344199787,-2.3,12.565,4.8,12.45927306733167,long_nclose,59.80451072319202,0.022654433324090062,6.0
1710516000000.0,1276525,1710516000000.0,0.1691630922693264,-0.0040208,2640.0241874354397,2640.3785136199785,-1.6,12.565,3.2,12.45927306733167,long_nclose,39.86967381546135,0.0151020108092992,4.0
1710516120000.0,1276527,1710516120000.0,0.105726932668329,-0.002513,2640.127401368108,2640.3754006199783,-1.0,12.565,2.2,12.45927306733167,long_nclose,27.41040074812968,0.010382226529646134,2.0
1710516480000.0,1276533,1710516480000.0,0.0740088528678303,-0.0017590999999999998,2640.199651120976,2640.3492415199785,-0.7,12.565,1.5,12.45927306733167,long_nclose,18.688909600997505,0.007078597102708717,6.0
1710516540000.0,1276534,1710516540000.0,0.0528634663341645,-0.0012565,2640.25125808731,2640.342985019978,-0.5,12.565,1.0,12.45927306733167,long_nclose,12.45927306733167,0.0047189724952001735,1.0
1710517380000.0,1276548,1710517380000.0,0.0317180798004987,-0.0007539000000000001,2640.2822222671107,2640.3569311199785,-0.3,12.565,0.7,12.45927306733167,long_nclose,8.721491147132168,0.0033032420070773167,14.0
1710520920000.0,1276607,1710520920000.0,0.0211453865336658,-0.0005026,2640.3028650536444,2640.3627285199786,-0.2,12.565,0.5,12.45927306733167,long_nclose,6.229636533665835,0.002359440129433509,59.0
1710521040000.0,1276609,1710521040000.0,0.0105726932668329,-0.0002513,2640.3131864469115,2640.359877219979,-0.1,12.565,0.4,12.45927306733167,long_nclose,4.983709226932668,0.0018875447248132265,2.0
1710526800000.0,1276705,1710526800000.0,0.0105726932668329,-0.0002513,2640.3235078401785,2640.342025919979,-0.1,12.565,0.3,12.45927306733167,long_nclose,3.737781920199501,0.001415653009603001,96.0
1710528060000.0,1276726,1710528060000.0,0.0105726932668329,-0.0002513,2640.3338292334456,2640.357174619979,-0.1,12.565,0.2,12.45927306733167,long_nclose,2.491854613466334,0.0009437649837595655,21.0
1710531600000.0,1276785,1710531600000.0,0.0105726932668329,-0.0002513,2640.3441506267127,2640.3555233199795,-0.1,12.565,0.1,12.45927306733167,long_nclose,1.245927306733167,0.0004718806472396538,59.0
1710533220000.0,1276812,1710533220000.0,0.0,-0.0209525,2640.3231981267127,2640.1635708199797,8.5,12.325,8.6,12.326561314736415,long_ientry_partial,106.00842730673317,0.04014979203377271,27.0
1710541020000.0,1276942,1710541020000.0,0.29242831873803676,-0.00696136,2640.608665085451,2641.2028094599796,-2.8,12.431,5.8,12.326561314736415,long_nclose,71.4940556254712,0.02707483943788302,130.0
1710541080000.0,1276943,1710541080000.0,0.19843350200081067,-0.0047237799999999995,2640.8023748074515,2641.2330856799795,-1.9,12.431,3.9,12.326561314736415,long_nclose,48.07358912747202,0.018204160063653836,1.0
1710542160000.0,1276961,1710542160000.0,0.13577029084265996,-0.00323206,2640.9349130382943,2641.2142536199794,-1.3,12.431,2.6,12.326561314736415,long_nclose,32.04905941831468,0.01213549764520454,18.0
1710546180000.0,1277028,1710546180000.0,0.44647029084266093,-0.0032942,2641.378089129137,2641.8427594199798,-1.3,12.67,1.3,12.326561314736415,long_nclose,16.02452970915734,0.006066730762668145,67.0
1710546600000.0,1277035,1710546600000.0,0.2060632111581512,-0.0015203999999999999,2641.582631940295,2641.8195390199794,-0.6,12.67,0.7,12.326561314736415,long_nclose,8.628592920315489,0.003266448232958594,7.0
1710547500000.0,1277050,1710547500000.0,0.1030316055790756,-0.0007601999999999999,2641.684903345874,2641.825878819979,-0.3,12.67,0.4,12.326561314736415,long_nclose,4.930624525894566,0.0018664695852444757,15.0
1710549300000.0,1277080,1710549300000.0,0.06868773705271707,-0.0005068000000000001,2641.7530842829265,2641.819772019979,-0.2,12.67,0.2,12.326561314736415,long_nclose,2.465312262947283,0.0009332107067896028,30.0
1710549360000.0,1277081,1710549360000.0,0.03434386852635853,-0.00025340000000000003,2641.7871747514528,2641.823018619979,-0.1,12.67,0.1,12.326561314736415,long_nclose,1.2326561314736415,0.0004665993321697511,1.0
1710549780000.0,1277088,1710549780000.0,0.03434386852635853,-0.00025340000000000003,2641.821265219979,2641.821265219979,-0.1,12.67,0.0,12.326561314736415,long_nclose,0.0,0.0,7.0
1710591360000.0,1277781,1710591360000.0,0.0,-0.021243200000000004,2641.800022019979,2641.8340220199793,8.5,12.496,8.5,12.496,long_ientry_normal,106.21600000000001,0.040205919870795095,693.0
1710591660000.0,1277786,1710591660000.0,0.2967999999999996,-0.007057119999999999,2642.0897648999794,2642.6711648999794,-2.8,12.602,5.7,12.496,long_nclose,71.22720000000001,0.02695866012814914,5.0
1710591720000.0,1277787,1710591720000.0,0.20139999999999975,-0.00478876,2642.2863761399794,2642.6739761399795,-1.9,12.602,3.8,12.496,long_nclose,47.4848,0.017971102764935278,1.0
1710592380000.0,1277798,1710592380000.0,0.0,-0.0117406,2642.2746355399795,2642.2263355399796,4.7,12.49,8.5,12.492682352941177,long_ientry_partial,106.18780000000001,0.040188025336851216,11.0
1710597780000.0,1277888,1710597780000.0,0.0,-0.021189720000000002,2642.2534458199793,2639.716245819979,8.7,12.178,17.2,12.333511627906978,long_rentry,212.1364,0.08028616646733788,90.0
1710612420000.0,1278132,1710612420000.0,0.0,-0.02125676,2642.232189059979,2635.0022890599794,8.9,11.942,26.1,12.200007662835247,long_rentry,318.42019999999997,0.12051181622811263,244.0
1710614520000.0,1278167,1710614520000.0,0.0,-0.03003648,2642.202152579979,2630.946852579979,12.8,11.733,38.9,12.046339331619539,long_rentry,468.60260000000005,0.17735304603488908,35.0
1710642420000.0,1278632,1710642420000.0,1.3114226221079477,-0.03134184,2643.482233362087,2645.995410739979,-12.9,12.148,26.0,12.046339331619539,long_nclose,313.204822622108,0.11848190945613488,465.0
1710642480000.0,1278633,1710642480000.0,0.8742817480719651,-0.02089456,2644.3356205501586,2645.878316179979,-8.6,12.148,17.4,12.046339331619539,long_nclose,209.60630437017994,0.0792661501593247,1.0
1710642540000.0,1278634,1710642540000.0,0.5896318766066742,-0.01409168,2644.9111607467653,2646.2064244999788,-5.8,12.148,11.6,12.046339331619539,long_nclose,139.73753624678665,0.05283260107962685,1.0
1710642660000.0,1278636,1710642660000.0,0.38631053984575203,-0.00923248,2645.2882388066114,2645.971992019979,-3.8,12.148,7.8,12.046339331619539,long_nclose,93.9614467866324,0.03552030565448774,2.0
1710642720000.0,1278637,1710642720000.0,0.26431773778919876,-0.006316960000000001,2645.5462395844006,2646.069675059979,-2.6,12.148,5.2,12.046339331619539,long_nclose,62.640964524421605,0.023677894412558867,1.0
1710642780000.0,1278638,1710642780000.0,0.1728231362467838,-0.00413032,2645.7149324006473,2646.091744739979,-1.7,12.148,3.5,12.046339331619539,long_nclose,42.16218766066839,0.01593602815795865,1.0
1710643260000.0,1278646,1710643260000.0,0.11182673521850718,-0.00267256,2645.8240865758657,2646.077672179979,-1.1,12.148,2.4,12.046339331619539,long_nclose,28.91121439588689,0.010927111345978707,8.0
1710643560000.0,1278651,1710643560000.0,0.08132853470436885,-0.0019436800000000004,2645.9034714305703,2646.064528499979,-0.8,12.148,1.6,12.046339331619539,long_nclose,19.274142930591264,0.0072845223337532575,5.0
1710643620000.0,1278652,1710643620000.0,0.05083033419023053,-0.0012148,2645.9530869647606,2646.053913699979,-0.5,12.148,1.1,12.046339331619539,long_nclose,13.250973264781493,0.00500801519500182,1.0
1710643680000.0,1278653,1710643680000.0,0.03049820051413832,-0.00072888,2645.9828562852745,2646.0705848199786,-0.3,12.148,0.8,12.046339331619539,long_nclose,9.637071465295632,0.003642151891651039,1.0
1710644160000.0,1278661,1710644160000.0,0.020332133676092212,-0.0004859200000000001,2646.002702498951,2646.069698899979,-0.2,12.148,0.6,12.046339331619539,long_nclose,7.227803598971723,0.0027315934304018683,8.0
1710644820000.0,1278672,1710644820000.0,0.020332133676092212,-0.0004859200000000001,2646.022548712627,2646.0636129799796,-0.2,12.148,0.4,12.046339331619539,long_nclose,4.818535732647816,0.0018210486282485326,11.0
1710645060000.0,1278676,1710645060000.0,0.010166066838046106,-0.00024296000000000005,2646.032471819465,2646.056370019979,-0.1,12.148,0.3,12.046339331619539,long_nclose,3.6139017994858613,0.0013657813492367573,4.0
1710645420000.0,1278682,1710645420000.0,0.010166066838046106,-0.00024296000000000005,2646.042394926303,2646.063327059979,-0.1,12.148,0.2,12.046339331619539,long_nclose,2.409267866323908,0.0009105174848836881,6.0
1710645720000.0,1278687,1710645720000.0,0.010166066838046106,-0.00024296000000000005,2646.052318033141,2646.061884099979,-0.1,12.148,0.1,12.046339331619539,long_nclose,1.204633933161954,0.0004552570351509075,5.0
1710645780000.0,1278688,1710645780000.0,0.010166066838046106,-0.00024296000000000005,2646.062241139979,2646.062241139979,-0.1,12.148,0.0,12.046339331619539,long_nclose,0.0,0.0,1.0
1710657540000.0,1278884,1710657540000.0,0.0,-0.02116064,2646.041080499979,2646.0766804999794,8.9,11.888,8.9,11.888,long_ientry_normal,105.8032,0.03998547141981942,196.0
1710659940000.0,1278924,1710659940000.0,0.0,-0.021091980000000003,2646.019988519979,2643.538888519979,9.1,11.589,18.0,11.736838888888888,long_rentry,211.26309999999998,0.07984183827657612,40.0
1710661800000.0,1278955,1710661800000.0,0.5949666666666715,-0.014203200000000001,2646.6007519866457,2647.9826853199793,-6.0,11.836,12.0,11.736838888888888,long_nclose,140.84206666666665,0.05321621198850824,31.0
1710661920000.0,1278957,1710661920000.0,0.3966444444444477,-0.009468800000000001,2646.9879276310903,2647.637216519979,-4.0,11.836,8.0,11.736838888888888,long_nclose,93.8947111111111,0.03547228535913337,2.0
1710661980000.0,1278958,1710661980000.0,0.257818888888891,-0.006154720000000001,2647.2395917999793,2647.8722617999792,-2.6,11.836,5.4,11.736838888888888,long_nclose,63.378930000000004,0.023941516361541636,1.0
1710662280000.0,1278963,1710662280000.0,0.17849000000000145,-0.00426096,2647.413820839979,2647.846400839979,-1.8,11.836,3.6,11.736838888888888,long_nclose,42.25262,0.015959960497068784,5.0
1710664260000.0,1278996,1710664260000.0,0.588890000000001,-0.00434304,2647.998367799979,2648.594457799979,-1.8,12.064,1.8,11.736838888888888,long_nclose,21.12631,0.00797821866391566,33.0
1710678600000.0,1279235,1710678600000.0,0.2944450000000005,-0.00217152,2648.290641279979,2648.595886279979,-0.9,12.064,0.9,11.736838888888888,long_nclose,10.563155,0.00398866908161356,239.0
1710678780000.0,1279238,1710678780000.0,0.13086444444444467,-0.0009651200000000002,2648.4205406044234,2648.584621159979,-0.4,12.064,0.5,11.736838888888888,long_nclose,5.868419444444444,0.002215818581102362,3.0
1710678960000.0,1279241,1710678960000.0,0.06543222222222234,-0.0004825600000000001,2648.4854902666457,2648.581538599979,-0.2,12.064,0.3,11.736838888888888,long_nclose,3.5210516666666662,0.001329458545122017,3.0
1710679140000.0,1279244,1710679140000.0,0.03271611111111117,-0.00024128000000000005,2648.517965097757,2648.585197319979,-0.1,12.064,0.2,11.736838888888888,long_nclose,2.347367777777778,0.0008862948293013132,3.0
1710679320000.0,1279247,1710679320000.0,0.03271611111111117,-0.00024128000000000005,2648.5504399288684,2648.5830560399795,-0.1,12.064,0.1,11.736838888888888,long_nclose,1.173683888888889,0.00044314198106055715,3.0
1710679380000.0,1279248,1710679380000.0,0.03271611111111117,-0.00024128000000000005,2648.5829147599798,2648.5829147599798,-0.1,12.064,0.0,11.736838888888888,long_nclose,0.0,0.0,1.0
1710723720000.0,1279987,1710723720000.0,0.0,-0.021135840000000003,2648.5617789199796,2648.5441789199795,8.8,12.009,8.8,12.009,long_ientry_normal,105.67920000000001,0.03990059844595865,739.0
1710724560000.0,1280001,1710724560000.0,0.29289999999999733,-0.0070238,2648.8476551199797,2649.4730551199796,-2.9,12.11,5.9,12.009,long_nclose,70.85310000000001,0.026748650441654306,14.0
1710724800000.0,1280005,1710724800000.0,0.19189999999999827,-0.0046018,2649.0349533199796,2649.54695331998,-1.9,12.11,4.0,12.009,long_nclose,48.036,0.018133396065536052,4.0
1710725400000.0,1280015,1710725400000.0,0.13129999999999883,-0.0031486,2649.16310471998,2649.47360471998,-1.3,12.11,2.7,12.009,long_nclose,32.4243,0.012239450240806254,10.0
1710738840000.0,1280239,1710738840000.0,0.43549999999999883,-0.00320944,2649.59539527998,2650.06579527998,-1.3,12.344,1.4,12.009,long_nclose,16.8126,0.006345346172457184,224.0
1710738960000.0,1280241,1710738960000.0,0.23449999999999935,-0.0017281599999999999,2649.82816711998,2650.0626671199802,-0.7,12.344,0.7,12.009,long_nclose,8.4063,0.0031723943855335186,2.0
1710739020000.0,1280242,1710739020000.0,0.10049999999999971,-0.00074064,2649.92792647998,2650.06232647998,-0.3,12.344,0.4,12.009,long_nclose,4.8036,0.0018127285470668783,1.0
1710739200000.0,1280245,1710739200000.0,0.06699999999999982,-0.00049376,2649.99443271998,2650.0626327199802,-0.2,12.344,0.2,12.009,long_nclose,2.4018,0.0009063415267385182,3.0
1710742320000.0,1280297,1710742320000.0,0.03349999999999991,-0.00024688,2650.02768583998,2650.06108583998,-0.1,12.344,0.1,12.009,long_nclose,1.2009,0.0004531650768846026,52.0
1710742920000.0,1280307,1710742920000.0,0.03349999999999991,-0.00024688,2650.0609389599804,2650.0609389599804,-0.1,12.344,0.0,12.009,long_nclose,0.0,0.0,10.0
1710750420000.0,1280432,1710750420000.0,0.0,-0.021178080000000002,2650.0397608799803,2650.1101608799804,8.8,12.033,8.8,12.033,long_ientry_normal,105.8904,0.03995804197475049,125.0
1710750900000.0,1280440,1710750900000.0,0.2958000000000009,-0.0070383,2650.32852257998,2651.01292257998,-2.9,12.135,5.9,12.033,long_nclose,70.9947,0.026787132008408425,8.0
1710751140000.0,1280444,1710751140000.0,0.19380000000000058,-0.0046113000000000005,2650.51771127998,2650.90971127998,-1.9,12.135,4.0,12.033,long_nclose,48.132,0.018159471183747056,4.0
1710751500000.0,1280450,1710751500000.0,0.1326000000000004,-0.0031551000000000005,2650.64715617998,2650.91715617998,-1.3,12.135,2.7,12.033,long_nclose,32.4891,0.012257044444505453,6.0
1710751560000.0,1280451,1710751560000.0,0.09180000000000028,-0.0021843,2650.73677187998,2650.91677187998,-0.9,12.135,1.8,12.033,long_nclose,21.659399999999998,0.008171086706824728,1.0
1710751680000.0,1280453,1710751680000.0,0.061200000000000185,-0.0014562,2650.79651567998,2650.92011567998,-0.6,12.135,1.2,12.033,long_nclose,14.439599999999999,0.00544726836427728,2.0
1710751800000.0,1280455,1710751800000.0,0.04080000000000013,-0.0009708000000000001,2650.8363448799805,2650.9291448799804,-0.4,12.135,0.8,12.033,long_nclose,9.6264,0.0036314576788541225,2.0
1710753960000.0,1280491,1710753960000.0,0.020400000000000064,-0.00048540000000000003,2650.8562594799805,2650.9192594799806,-0.2,12.135,0.6,12.033,long_nclose,7.219799999999999,0.0027235727981027194,36.0
1710754860000.0,1280506,1710754860000.0,0.0,-0.01971444,2650.8365450399806,2650.7677450399806,8.2,12.021,8.8,12.021818181818182,long_ientry_partial,105.792,0.03990891109372586,15.0
1710759060000.0,1280576,1710759060000.0,0.29342727272727165,-0.007031339999999999,2651.1229409727075,2651.7553136999804,-2.9,12.123,5.9,12.021818181818182,long_nclose,70.92872727272727,0.026754220325483375,70.0
1710764220000.0,1280662,1710764220000.0,0.19224545454545383,-0.00460674,2651.3105796872533,2651.6633069599807,-1.9,12.123,4.0,12.021818181818182,long_nclose,48.087272727272726,0.01813717076214627,86.0
1710764280000.0,1280663,1710764280000.0,0.13153636363636317,-0.00315198,2651.4389640708896,2651.6635549799803,-1.3,12.123,2.7,12.021818181818182,long_nclose,32.458909090909096,0.012241997470337117,1.0
1710764880000.0,1280673,1710764880000.0,0.09106363636363604,-0.00218214,2651.5278455672533,2651.7045728399808,-0.9,12.123,1.8,12.021818181818182,long_nclose,21.639272727272726,0.008161058072027653,10.0
1710764940000.0,1280674,1710764940000.0,0.060709090909090685,-0.00145476,2651.5870998981627,2651.730118079981,-0.6,12.123,1.2,12.021818181818182,long_nclose,14.426181818181817,0.005440583799316218,1.0
1710765180000.0,1280678,1710765180000.0,0.04047272727272713,-0.00096984,2651.6266027854354,2651.7179482399806,-0.4,12.123,0.8,12.021818181818182,long_nclose,9.617454545454546,0.0036270018317631023,4.0
1710766140000.0,1280694,1710766140000.0,0.020236363636363566,-0.00048492,2651.6463542290717,2651.7136633199807,-0.2,12.123,0.6,12.021818181818182,long_nclose,7.2130909090909086,0.002720231111357235,16.0
1710768000000.0,1280725,1710768000000.0,0.0,-0.019851940000000002,2651.6265022890716,2651.553211379981,8.3,11.959,8.9,11.96323493360572,long_ientry_partial,106.47279090909092,0.0401537663080287,31.0
1710774420000.0,1280832,1710774420000.0,0.0,-0.021224840000000002,2651.6052774490718,2649.122286539981,9.1,11.662,18.0,11.81094393939394,long_rentry,212.59699090909092,0.08017671133677029,107.0
1710778680000.0,1280903,1710778680000.0,0.6003363636363552,-0.014293199999999999,2652.1913206127083,2653.451993339981,-6.0,11.911,12.0,11.81094393939394,long_nclose,141.7313272727273,0.05343933002540125,71.0
1710779460000.0,1280916,1710779460000.0,0.4002242424242368,-0.0095288,2652.5820160551325,2653.326464539981,-4.0,11.911,8.0,11.81094393939394,long_nclose,94.48755151515152,0.035620972676151795,13.0
1710779760000.0,1280921,1710779760000.0,0.2601457575757539,-0.00619372,2652.8359680927083,2653.333070819981,-2.6,11.911,5.4,11.81094393939394,long_nclose,63.779097272727284,0.024041854845093236,5.0
1710779880000.0,1280923,1710779880000.0,0.18010090909090656,-0.0042879599999999995,2653.011781041799,2653.393582859981,-1.8,11.911,3.6,11.81094393939394,long_nclose,42.51939818181819,0.016026841073853597,2.0
1710780660000.0,1280936,1710780660000.0,0.0,-0.01269432,2652.9990867217994,2652.911088539981,5.4,11.754,9.0,11.776777575757578,long_ientry_partial,105.9909981818182,0.0399513888686584,13.0
1710809580000.0,1281418,1710809580000.0,0.0,-0.02112504,2652.9779616817996,2650.3705634999815,9.2,11.481,18.2,11.627263636363637,long_rentry,211.6161981818182,0.07976553188088624,482.0
