timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710811320000.0,1281447,1710811320000.0,0.0,-0.0211688,2652.9567928817996,2646.9901946999817,9.4,11.26,27.6,11.502181093544136,long_rentry,317.46019818181816,0.11966278494757315,29.0
1710819660000.0,1281586,1710819660000.0,0.0,-0.0298728,2652.9269200818,2641.9428218999815,13.5,11.064,41.1,11.358252997124529,long_rentry,466.82419818181813,0.17596572097335578,139.0
1710832440000.0,1281799,1710832440000.0,0.0,-0.04371684,2652.8832032418,2631.0473050599817,20.2,10.821,61.3,11.181213673439121,long_rentry,685.408398181818,0.25836357866952264,213.0
1710851880000.0,1282123,1710851880000.0,1.9336410618419277,-0.04600608,2654.770838223642,2657.625098979982,-20.4,11.276,40.9,11.181213673439121,long_nclose,457.31163924366,0.1722603068631174,324.0
1710851940000.0,1282124,1710851940000.0,1.289094041227952,-0.030670720000000002,2656.0292615448698,2658.507728259982,-13.6,11.276,27.3,11.181213673439121,long_nclose,305.24713328488804,0.11492611836186704,1.0
1710852120000.0,1282127,1710852120000.0,0.8625555717039972,-0.02052232,2656.8712947965737,2658.796605939982,-9.1,11.276,18.2,11.181213673439121,long_nclose,203.498088856592,0.07659313014339035,3.0
1710852780000.0,1282138,1710852780000.0,0.5687179593652729,-0.013531200000000002,2657.4264815559386,2658.5218747399813,-6.0,11.276,12.2,11.181213673439121,long_nclose,136.41080681595727,0.051331921226316655,11.0
1710859800000.0,1282255,1710859800000.0,0.3791453062435153,-0.0090208,2657.796606062182,2658.5410539399813,-4.0,11.276,8.2,11.181213673439121,long_nclose,91.68595212220079,0.03449697840424426,117.0
1710859860000.0,1282256,1710859860000.0,0.25592308171437284,-0.00608904,2658.046440103896,2658.556764899981,-2.7,11.276,5.5,11.181213673439121,long_nclose,61.49667520391517,0.023136042424266832,1.0
1710859920000.0,1282257,1710859920000.0,0.17061538780958188,-0.004059360000000001,2658.2129961317055,2658.4971055399806,-1.8,11.276,3.7,11.181213673439121,long_nclose,41.37049059172475,0.015563271510570473,1.0
1710860040000.0,1282259,1710860040000.0,0.11374359187305458,-0.00270624,2658.3240334835787,2658.573499299981,-1.2,11.276,2.5,11.181213673439121,long_nclose,27.9530341835978,0.01051528475517222,2.0
1710860220000.0,1282262,1710860220000.0,0.07582906124870306,-0.00180416,2658.3980583848274,2658.523495139981,-0.8,11.276,1.7,11.181213673439121,long_nclose,19.008063244846504,0.007150194525945186,3.0
1710860340000.0,1282264,1710860340000.0,0.04739316328043941,-0.0011276,2658.444323948108,2658.543667539981,-0.5,11.276,1.2,11.181213673439121,long_nclose,13.417456408126945,0.005047108298360154,2.0
1710860700000.0,1282270,1710860700000.0,0.03791453062435153,-0.00090208,2658.4813363987323,2658.563565459981,-0.4,11.276,0.8,11.181213673439121,long_nclose,8.944970938751297,0.003364692020320313,6.0
1710861600000.0,1282285,1710861600000.0,0.018957265312175765,-0.00045104,2658.4998426240445,2658.564514419981,-0.2,11.276,0.6,11.181213673439121,long_nclose,6.708728204063473,0.002523501448637173,15.0
1710862140000.0,1282294,1710862140000.0,0.018957265312175765,-0.00045104,2658.5183488493567,2658.554663379981,-0.2,11.276,0.4,11.181213673439121,long_nclose,4.472485469375648,0.0016823225881857846,9.0
1710862200000.0,1282295,1710862200000.0,0.009478632656087883,-0.00022552,2658.527601962013,2658.565037859981,-0.1,11.276,0.3,11.181213673439121,long_nclose,3.3543641020317363,0.0012617375495955698,1.0
1710878880000.0,1282573,1710878880000.0,0.009478632656087883,-0.00022552,2658.536855074669,2658.557012339981,-0.1,11.276,0.2,11.181213673439121,long_nclose,2.236242734687824,0.0008411554387215806,278.0
1710879060000.0,1282576,1710879060000.0,0.009478632656087883,-0.00022552,2658.546108187325,2658.553686819981,-0.1,11.276,0.1,11.181213673439121,long_nclose,1.118121367343912,0.00042057625553324716,3.0
1710879120000.0,1282577,1710879120000.0,0.009478632656087883,-0.00022552,2658.555361299981,2658.555361299981,-0.1,11.276,0.0,11.181213673439121,long_nclose,0.0,0.0,1.0
1710883860000.0,1282656,1710883860000.0,0.0,-0.021283200000000002,2658.534078099981,2658.6396780999808,9.6,11.085,9.6,11.085,long_ientry_normal,106.41600000000001,0.04002807444772501,79.0
1710884760000.0,1282671,1710884760000.0,0.3007999999999982,-0.007154560000000001,2658.827723539981,2659.550923539981,-3.2,11.179,6.4,11.085,long_nclose,70.944,0.026682435786228635,15.0
1710885900000.0,1282690,1710885900000.0,0.1973999999999988,-0.004695180000000001,2659.020428359981,2659.428928359981,-2.1,11.179,4.3,11.085,long_nclose,47.6655,0.01792596231740834,19.0
1710886560000.0,1282701,1710886560000.0,0.0,-0.0117342,2659.008694159981,2658.963394159981,5.3,11.07,9.6,11.076718750000001,long_ientry_partial,106.33650000000002,0.039991031331920196,11.0
1710889980000.0,1282758,1710889980000.0,0.0,-0.02138004,2658.987314119981,2655.824114119981,9.9,10.798,19.5,10.935215384615386,long_rentry,213.23670000000004,0.08019470377600237,57.0
1710894300000.0,1282830,1710894300000.0,0.6030999999999933,-0.014336400000000001,2659.5760777199807,2661.0422777199806,-6.5,11.028,13.0,10.935215384615386,long_nclose,142.1578,0.05345130045005894,72.0
1710894600000.0,1282835,1710894600000.0,0.39897384615384174,-0.00948408,2659.965567486134,2660.4769936399803,-4.3,11.028,8.7,10.935215384615386,long_nclose,95.13637384615384,0.03576601705264358,5.0
1710894960000.0,1282841,1710894960000.0,0.2690753846153816,-0.006396240000000001,2660.2282466307497,2660.8011973999805,-2.9,11.028,5.8,10.935215384615386,long_nclose,63.424249230769234,0.02384165693718114,6.0
1710895380000.0,1282848,1710895380000.0,0.17629076923076728,-0.00419064,2660.4003467599805,2660.7856067599805,-1.9,11.028,3.9,10.935215384615386,long_nclose,42.64734000000001,0.016030421906965575,7.0
1710895500000.0,1282850,1710895500000.0,0.12061999999999866,-0.0028672800000000003,2660.5180994799807,2660.7749394799807,-1.3,11.028,2.6,10.935215384615386,long_nclose,28.431560000000005,0.010686474940936195,2.0
1710895860000.0,1282856,1710895860000.0,0.07422769230769148,-0.0017644800000000001,2660.5905626922886,2660.752174999981,-0.8,11.028,1.8,10.935215384615386,long_nclose,19.683387692307697,0.007398127306138305,6.0
1710895920000.0,1282857,1710895920000.0,0.055670769230768614,-0.0013233600000000002,2660.6449101015196,2660.752651639981,-0.6,11.028,1.2,10.935215384615386,long_nclose,13.122258461538463,0.004931984125998147,1.0
1710895980000.0,1282858,1710895980000.0,0.03711384615384574,-0.0008822400000000001,2660.6811417076733,2660.767369399981,-0.4,11.028,0.8,10.935215384615386,long_nclose,8.74817230769231,0.0032879446434072044,1.0
1710896760000.0,1282871,1710896760000.0,0.01855692307692287,-0.00044112000000000003,2660.6992575107506,2660.7483282799813,-0.2,11.028,0.6,10.935215384615386,long_nclose,6.5611292307692315,0.0024659416926765244,13.0
1710897000000.0,1282875,1710897000000.0,0.01855692307692287,-0.00044112000000000003,2660.717373313828,2660.7472871599816,-0.2,11.028,0.4,10.935215384615386,long_nclose,4.374086153846155,0.0016439499353508515,4.0
1710897240000.0,1282879,1710897240000.0,0.009278461538461435,-0.00022056000000000002,2660.7264312153666,2660.752766599982,-0.1,11.028,0.3,10.935215384615386,long_nclose,3.2805646153846157,0.0012329582541434443,4.0
1710897300000.0,1282880,1710897300000.0,0.009278461538461435,-0.00022056000000000002,2660.7354891169052,2660.750046039982,-0.1,11.028,0.2,10.935215384615386,long_nclose,2.1870430769230773,0.0008219693712015523,1.0
1710897720000.0,1282887,1710897720000.0,0.0,-0.0209088,2660.714580316905,2660.764337239982,9.6,10.89,9.8,10.890922762951332,long_ientry_partial,106.73104307692306,0.04011367617800284,7.0
1710899460000.0,1282916,1710899460000.0,0.29464715855573903,-0.007029120000000001,2661.0021983554607,2661.557108119982,-3.2,10.983,6.6,10.890922762951332,long_nclose,71.88009023547879,0.027012412947235356,29.0
1710900600000.0,1282935,1710900600000.0,0.20256992150707057,-0.004832520000000002,2661.1999357569675,2661.6622755999815,-2.2,10.983,4.4,10.890922762951332,long_nclose,47.92006015698586,0.018006937213965922,19.0
1710907260000.0,1283046,1710907260000.0,0.1289081318681358,-0.00307524,2661.325768648836,2661.635000359982,-1.4,10.983,3.0,10.890922762951332,long_nclose,32.672768288853995,0.012276876688208701,111.0
1710907740000.0,1283054,1710907740000.0,0.09207723704866844,-0.0021966000000000004,2661.4156492858847,2661.697803759982,-1.0,10.983,2.0,10.890922762951332,long_nclose,21.781845525902664,0.008184308051148344,8.0
1710908700000.0,1283070,1710908700000.0,0.05524634222920106,-0.0013179600000000002,2661.4695776681137,2661.615285799982,-0.6,10.983,1.4,10.890922762951332,long_nclose,15.247291868131864,0.005728899550860546,16.0
1710908880000.0,1283073,1710908880000.0,0.03683089481946738,-0.0008786400000000001,2661.5055299229334,2661.583607159982,-0.4,10.983,1.0,10.890922762951332,long_nclose,10.890922762951332,0.004092015831079896,3.0
1710908940000.0,1283074,1710908940000.0,0.02762317111460053,-0.0006589800000000001,2661.532494114048,2661.603248179982,-0.3,10.983,0.7,10.890922762951332,long_nclose,7.623645934065932,0.0028643820621861832,1.0
1710909240000.0,1283079,1710909240000.0,0.0,-0.0197743,2661.512719814048,2661.5533738799822,9.1,10.865,9.8,10.866851625925095,long_ientry_partial,106.49514593406595,0.04001301408076924,5.0
1710910020000.0,1283092,1710910020000.0,0.2948747970396937,-0.007013760000000001,2661.8005808510875,2662.237160119982,-3.2,10.959,6.6,10.866851625925095,long_nclose,71.72122073110563,0.02694462584728019,13.0
1710910500000.0,1283100,1710910500000.0,0.20272642296478943,-0.00482196,2661.9984853140522,2662.381938159982,-2.2,10.959,4.4,10.866851625925095,long_nclose,47.814147154070426,0.017961748444958073,8.0
1710910560000.0,1283101,1710910560000.0,0.129007723704866,-0.00306852,2662.1244245177572,2662.382869639982,-1.4,10.959,3.0,10.866851625925095,long_nclose,32.60055487777529,0.012246067305317956,1.0
1710910620000.0,1283102,1710910620000.0,0.09214837407490428,-0.0021918,2662.214381091832,2662.3826778399816,-1.0,10.959,2.0,10.866851625925095,long_nclose,21.73370325185019,0.008163769006062062,1.0
1710910680000.0,1283103,1710910680000.0,0.05528902444494257,-0.00131508,2662.2683550362767,2662.4043627599817,-0.6,10.959,1.4,10.866851625925095,long_nclose,15.213592276295133,0.005714522447564392,1.0
1710910800000.0,1283105,1710910800000.0,0.036859349629961714,-0.0008767200000000001,2662.3043376659066,2662.4094860399814,-0.4,10.959,1.0,10.866851625925095,long_nclose,10.866851625925095,0.004081746580277247,2.0
1710911340000.0,1283114,1710911340000.0,0.0,-0.019088960000000006,2662.2852487059067,2662.4113970799817,8.8,10.846,9.8,10.848127716931133,long_ientry_partial,106.31165162592511,0.039932479691123055,9.0
1710914100000.0,1283160,1710914100000.0,0.29399130582037286,-0.007001600000000001,2662.572238411727,2663.1389954799815,-3.2,10.94,6.6,10.848127716931133,long_nclose,71.59764293174547,0.02689040391048874,46.0
1710914160000.0,1283161,1710914160000.0,0.20211902275150637,-0.0048136,2662.7695438344786,2663.2661818799816,-2.2,10.94,4.4,10.848127716931133,long_nclose,47.73176195449699,0.017925607593423813,1.0
1710914700000.0,1283170,1710914700000.0,0.12862119629641314,-0.0030632,2662.8951018307753,2663.260718679982,-1.4,10.94,3.0,10.848127716931133,long_nclose,32.5443831507934,0.012221428898351538,9.0
1710914880000.0,1283173,1710914880000.0,0.09187228306886652,-0.002188,2662.984786113844,2663.2285306799818,-1.0,10.94,2.0,10.848127716931133,long_nclose,21.696255433862266,0.008147344869184971,3.0
1710916200000.0,1283195,1710916200000.0,0.3028722830688668,-0.0022302,2663.285428196913,2663.567300479982,-1.0,11.151,1.0,10.848127716931133,long_nclose,10.848127716931133,0.0040732125825039675,22.0
1710916920000.0,1283207,1710916920000.0,0.1514361415344334,-0.0011151,2663.4357492384474,2663.592685379982,-0.5,11.151,0.5,10.848127716931133,long_nclose,5.4240638584655665,0.0020364913476949693,12.0
1710917400000.0,1283215,1710917400000.0,0.060574456613773364,-0.00044604000000000003,2663.495877655061,2663.5867393399817,-0.2,11.151,0.3,10.848127716931133,long_nclose,3.25443831507934,0.0012218672243429728,8.0
1710917460000.0,1283216,1710917460000.0,0.030287228306886682,-0.00022302000000000002,2663.525941863368,2663.587316319982,-0.1,11.151,0.2,10.848127716931133,long_nclose,2.1696255433862266,0.0008145689551153328,1.0
1710917640000.0,1283219,1710917640000.0,0.030287228306886682,-0.00022302000000000002,2663.5560060716753,2663.5872932999823,-0.1,11.151,0.1,10.848127716931133,long_nclose,1.0848127716931133,0.00040727988043812185,3.0
1710918120000.0,1283227,1710918120000.0,0.030287228306886682,-0.00022302000000000002,2663.5860702799823,2663.5860702799823,-0.1,11.151,0.0,10.848127716931133,long_nclose,0.0,0.0,8.0
1710951840000.0,1283789,1710951840000.0,0.0,-0.021336119999999997,2663.5647341599824,2663.6520341599826,9.7,10.998,9.7,10.998,long_ientry_normal,106.68059999999998,0.04005181425922588,562.0
1710954900000.0,1283840,1710954900000.0,0.2975999999999999,-0.0070982400000000005,2663.8552359199825,2664.8692359199827,-3.2,11.091,6.5,10.998,long_nclose,71.487,0.0268359177466006,51.0
1710957120000.0,1283877,1710957120000.0,0.19529999999999995,-0.00465822,2664.0458776999826,2664.4770776999826,-2.1,11.091,4.4,10.998,long_nclose,48.3912,0.01816455204659568,37.0
1710960420000.0,1283932,1710960420000.0,0.6754000000000009,-0.004974200000000001,2664.7163034999826,2665.4027034999826,-2.2,11.305,2.2,10.998,long_nclose,24.1956,0.009079990979985445,55.0
1710965100000.0,1284010,1710965100000.0,1.144000000000003,-0.005067920000000001,2665.8552355799825,2665.8552355799825,-2.2,11.518,0.0,10.998,long_nclose,0.0,0.0,78.0
1711073400000.0,1285815,1711073400000.0,0.0,-0.021321180000000002,2665.8339143999824,2666.1129143999824,9.3,11.463,9.3,11.463,long_ientry_normal,106.6059,0.03998970056767191,1805.0
1711076460000.0,1285866,1711076460000.0,0.3007000000000041,-0.007167200000000001,2666.1274471999823,2666.747447199982,-3.1,11.56,6.2,11.463,long_nclose,71.0706,0.02665686521274131,51.0
1711076580000.0,1285868,1711076580000.0,0.19400000000000261,-0.0046240000000000005,2666.316823199982,2666.728423199982,-2.0,11.56,4.2,11.463,long_nclose,48.1446,0.01805659386802324,2.0
1711076880000.0,1285873,1711076880000.0,0.1358000000000018,-0.0032368,2666.449386399982,2666.740586399982,-1.4,11.56,2.8,11.463,long_nclose,32.096399999999996,0.012037130786620286,5.0
1711077360000.0,1285881,1711077360000.0,0.08730000000000118,-0.0020808000000000003,2666.534605599982,2666.732205599982,-0.9,11.56,1.9,11.463,long_nclose,21.7797,0.008167791992746132,8.0
1711087080000.0,1286043,1711087080000.0,0.28800000000000026,-0.00212094,2666.820484659982,2667.141484659982,-0.9,11.783,1.0,11.463,long_nclose,11.463,0.0042983770620996726,162.0
1711087200000.0,1286045,1711087200000.0,0.16000000000000014,-0.0011783,2666.979306359982,2667.140306359982,-0.5,11.783,0.5,11.463,long_nclose,5.7315,0.0021490605443889323,2.0
1711087500000.0,1286050,1711087500000.0,0.06400000000000006,-0.00047132,2667.0428350399816,2667.1424350399816,-0.2,11.783,0.3,11.463,long_nclose,3.4389,0.0012894056123955906,5.0
1711087680000.0,1286053,1711087680000.0,0.03200000000000003,-0.00023566,2667.074599379982,2667.143599379982,-0.1,11.783,0.2,11.463,long_nclose,2.2925999999999997,0.0008595935038836046,3.0
1711088280000.0,1286063,1711088280000.0,0.03200000000000003,-0.00023566,2667.1063637199823,2667.1376637199824,-0.1,11.783,0.1,11.463,long_nclose,1.1462999999999999,0.00042979163320700214,10.0
1711088460000.0,1286066,1711088460000.0,0.03200000000000003,-0.00023566,2667.1381280599826,2667.1381280599826,-0.1,11.783,0.0,11.463,long_nclose,0.0,0.0,3.0
1711105320000.0,1286347,1711105320000.0,0.0,-0.02137326,2667.1167547999826,2667.0144547999826,9.3,11.491,9.3,11.491,long_ientry_normal,106.86630000000001,0.04006809968392791,281.0
1711115880000.0,1286523,1711115880000.0,0.0,-0.021283800000000002,2667.0954709999824,2664.2761709999822,9.5,11.202,18.8,11.344962765957447,long_rentry,213.2853,0.07996912833421456,176.0
1711156380000.0,1287198,1711156380000.0,0.5954308510638303,-0.014186840000000001,2667.676715011046,2668.899384159982,-6.2,11.441,12.6,11.344962765957447,long_nclose,142.94653085106384,0.05358465291041533,675.0
1711156500000.0,1287200,1711156500000.0,0.4033563829787237,-0.009610440000000001,2668.070460954025,2668.9779737199824,-4.2,11.441,8.4,11.344962765957447,long_nclose,95.29768723404256,0.035717830030608286,2.0
1711156740000.0,1287204,1711156740000.0,0.26890425531914913,-0.00640696,2668.3329582493443,2668.8987667599827,-2.8,11.441,5.6,11.344962765957447,long_nclose,63.5317914893617,0.02380954419235747,4.0
1711176360000.0,1287531,1711176360000.0,0.1728670212765959,-0.004118760000000001,2668.501706510621,2668.8362479999823,-1.8,11.441,3.8,11.344962765957447,long_nclose,43.1108585106383,0.016155454727818333,327.0
1711177560000.0,1287551,1711177560000.0,0.11524468085106392,-0.0027458400000000003,2668.614205351472,2668.8613021599826,-1.2,11.441,2.6,11.344962765957447,long_nclose,29.496903191489363,0.011053266197990748,20.0
1711177620000.0,1287552,1711177620000.0,0.07682978723404262,-0.0018305600000000002,2668.689204578706,2668.8746715999823,-0.8,11.441,1.8,11.344962765957447,long_nclose,20.420932978723407,0.00765204615947295,1.0
1711182900000.0,1287640,1711182900000.0,0.05762234042553196,-0.0013729200000000001,2668.7454539991313,2668.8834986799825,-0.6,11.441,1.2,11.344962765957447,long_nclose,13.613955319148937,0.005101256584343157,88.0
1711187460000.0,1287716,1711187460000.0,0.03841489361702131,-0.0009152800000000001,2668.7829536127483,2668.8613833999825,-0.4,11.441,0.8,11.344962765957447,long_nclose,9.075970212765958,0.003400789937030945,76.0
1711235280000.0,1288513,1711235280000.0,0.019207446808510654,-0.00045764000000000004,2668.801703419557,2668.8587257599825,-0.2,11.441,0.6,11.344962765957447,long_nclose,6.806977659574469,0.0025505745334517115,797.0
1711235820000.0,1288522,1711235820000.0,0.019207446808510654,-0.00045764000000000004,2668.8204532263653,2668.8540681199825,-0.2,11.441,0.4,11.344962765957447,long_nclose,4.537985106382979,0.0017003710762546653,9.0
1711235880000.0,1288523,1711235880000.0,0.009603723404255327,-0.00022882000000000002,2668.82982812977,2668.8589392999825,-0.1,11.441,0.3,11.344962765957447,long_nclose,3.4034888297872343,0.0012752738274707796,1.0
1711236000000.0,1288525,1711236000000.0,0.009603723404255327,-0.00022882000000000002,2668.8392030331743,2668.8594104799827,-0.1,11.441,0.2,11.344962765957447,long_nclose,2.2689925531914894,0.0008501795651880213,2.0
1711240320000.0,1288597,1711240320000.0,0.009603723404255327,-0.00022882000000000002,2668.8485779365787,2668.858381659983,-0.1,11.441,0.1,11.344962765957447,long_nclose,1.1344962765957447,0.00042508828937491873,72.0
1711249560000.0,1288751,1711249560000.0,0.009603723404255327,-0.00022882000000000002,2668.857952839983,2668.857952839983,-0.1,11.441,0.0,11.344962765957447,long_nclose,0.0,0.0,154.0
1711463520000.0,1292317,1711463520000.0,0.0,-0.02136178,2668.836591059983,2668.836591059983,8.9,12.001,8.9,12.001,long_ientry_normal,106.8089,0.040020771731692516,3566.0
1711463700000.0,1292320,1711463700000.0,0.2929000000000025,-0.00701916,2669.1224718999833,2669.8724718999833,-2.9,12.102,6.0,12.001,long_nclose,72.006,0.026977405779639394,3.0
1711466580000.0,1292368,1711466580000.0,0.20200000000000173,-0.0048408,2669.319631099984,2669.683631099984,-2.0,12.102,4.0,12.001,long_nclose,48.004,0.01798360879705452,48.0
1711466760000.0,1292371,1711466760000.0,0.13130000000000114,-0.0031465200000000003,2669.447784579984,2669.750184579984,-1.3,12.102,2.7,12.001,long_nclose,32.4027,0.012138353178201725,3.0
1711467120000.0,1292377,1711467120000.0,0.09090000000000079,-0.0021783600000000003,2669.536506219984,2669.720106219984,-0.9,12.102,1.8,12.001,long_nclose,21.6018,0.008091966507919296,6.0
1711467360000.0,1292381,1711467360000.0,0.060600000000000515,-0.00145224,2669.5956539799836,2669.732453979984,-0.6,12.102,1.2,12.001,long_nclose,14.4012,0.00539452481447139,4.0
1711469760000.0,1292421,1711469760000.0,0.04040000000000035,-0.0009681600000000001,2669.6350858199835,2669.7254858199835,-0.4,12.102,0.8,12.001,long_nclose,9.6008,0.003596296756435195,40.0
1711470780000.0,1292438,1711470780000.0,0.020200000000000176,-0.00048408000000000007,2669.654801739983,2669.705801739983,-0.2,12.102,0.6,12.001,long_nclose,7.2006,0.002697202647813085,17.0
1711471320000.0,1292447,1711471320000.0,0.0,-0.019898420000000003,2669.634903319983,2669.4396033199832,8.3,11.987,8.9,11.98794382022472,long_ientry_partial,106.69270000000002,0.03996527759931366,9.0
1711474020000.0,1292492,1711474020000.0,0.293062921348314,-0.007011620000000001,2669.9209546213315,2670.5092916999834,-2.9,12.089,6.0,11.98794382022472,long_nclose,71.92766292134831,0.02693999715491564,45.0
1711474080000.0,1292493,1711474080000.0,0.2021123595505614,-0.004835600000000001,2670.1182313808818,2670.4864560999827,-2.0,12.089,4.0,11.98794382022472,long_nclose,47.95177528089888,0.017958671161950785,1.0
1711474140000.0,1292494,1711474140000.0,0.1313730337078649,-0.0031431400000000004,2670.24646127459,2670.527412959983,-1.3,12.089,2.7,11.98794382022472,long_nclose,32.36744831460675,0.012121520909780283,1.0
1711474260000.0,1292496,1711474260000.0,0.09095056179775263,-0.0021760200000000003,2670.3352358163875,2670.556736939983,-0.9,12.089,1.8,11.98794382022472,long_nclose,21.578298876404496,0.008080745288824187,2.0
1711474560000.0,1292501,1711474560000.0,0.06063370786516842,-0.00145068,2670.394418844253,2670.524086259983,-0.6,12.089,1.2,11.98794382022472,long_nclose,14.385532584269663,0.005387044132040886,5.0
1711474920000.0,1292507,1711474920000.0,0.04042247191011228,-0.0009671200000000001,2670.433874196163,2670.517119139983,-0.4,12.089,0.8,11.98794382022472,long_nclose,9.590355056179776,0.003591309692724222,6.0
1711480260000.0,1292596,1711480260000.0,0.02021123595505614,-0.00048356000000000007,2670.4536018721183,2670.5430355799836,-0.2,12.089,0.6,11.98794382022472,long_nclose,7.192766292134832,0.002693462371745516,89.0
1711499640000.0,1292919,1711499640000.0,0.10021685393258384,-0.00073932,2670.553079406051,2670.6529962599834,-0.3,12.322,0.3,11.98794382022472,long_nclose,3.596383146067416,0.0013466810204226594,323.0
1711499820000.0,1292922,1711499820000.0,0.033405617977527946,-0.00024644,2670.5862385840287,2670.6528498199837,-0.1,12.322,0.2,11.98794382022472,long_nclose,2.397588764044944,0.0008977761996243077,3.0
1711499880000.0,1292923,1711499880000.0,0.033405617977527946,-0.00024644,2670.6193977620064,2670.6524033799838,-0.1,12.322,0.1,11.98794382022472,long_nclose,1.198794382022472,0.0004488825262884963,1.0
1711499940000.0,1292924,1711499940000.0,0.033405617977527946,-0.00024644,2670.652556939984,2670.652556939984,-0.1,12.322,0.0,11.98794382022472,long_nclose,0.0,0.0,1.0
1711524900000.0,1293340,1711524900000.0,0.0,-0.0213956,2670.6311613399844,2670.5688613399843,8.9,12.02,8.9,12.02,long_ientry_normal,106.978,0.040057197545139096,416.0
1711535700000.0,1293520,1711535700000.0,0.2958000000000009,-0.00703076,2670.9199305799843,2671.5379305799843,-2.9,12.122,6.0,12.02,long_nclose,72.12,0.027001932620398437,180.0
1711535820000.0,1293522,1711535820000.0,0.20400000000000063,-0.0048488,2671.1190817799843,2671.5390817799844,-2.0,12.122,4.0,12.02,long_nclose,48.08,0.01799994628766621,2.0
1711536840000.0,1293539,1711536840000.0,0.1326000000000004,-0.00315172,2671.248530059984,2671.513130059984,-1.3,12.122,2.7,12.02,long_nclose,32.454,0.012149374958859118,17.0
1711536900000.0,1293540,1711536900000.0,0.09180000000000028,-0.00218196,2671.338148099984,2671.527148099984,-0.9,12.122,1.8,12.02,long_nclose,21.636,0.0080993115811223,1.0
1711537080000.0,1293543,1711537080000.0,0.061200000000000185,-0.0014546399999999999,2671.3978934599845,2671.5190934599846,-0.6,12.122,1.2,12.02,long_nclose,14.424,0.005399420294263274,3.0
1711537140000.0,1293544,1711537140000.0,0.04080000000000013,-0.0009697600000000002,2671.437723699985,2671.5217236999847,-0.4,12.122,0.8,12.02,long_nclose,9.616,0.0035995598604790543,1.0
1711537260000.0,1293546,1711537260000.0,0.020400000000000064,-0.0004848800000000001,2671.457638819985,2671.5176388199848,-0.2,12.122,0.6,12.02,long_nclose,7.212,0.0026996497699232195,2.0
1711537740000.0,1293554,1711537740000.0,0.020400000000000064,-0.0004848800000000001,2671.477553939985,2671.517153939985,-0.2,12.122,0.4,12.02,long_nclose,4.808,0.0017997530965248051,8.0
1711537860000.0,1293556,1711537860000.0,0.010200000000000032,-0.00024244000000000004,2671.487511499985,2671.520811499985,-0.1,12.122,0.3,12.02,long_nclose,3.606,0.001349809791165861,2.0
1711538340000.0,1293564,1711538340000.0,0.010200000000000032,-0.00024244000000000004,2671.497469059985,2671.519469059985,-0.1,12.122,0.2,12.02,long_nclose,2.404,0.0008998698399837492,8.0
1711538820000.0,1293572,1711538820000.0,0.010200000000000032,-0.00024244000000000004,2671.5074266199854,2671.517226619985,-0.1,12.122,0.1,12.02,long_nclose,1.202,0.0004499332429409642,8.0
1711538880000.0,1293573,1711538880000.0,0.010200000000000032,-0.00024244000000000004,2671.5173841799856,2671.5173841799856,-0.1,12.122,0.0,12.02,long_nclose,0.0,0.0,1.0
1711627860000.0,1295056,1711627860000.0,0.0,-0.02135676,2671.4960274199857,2671.4438274199856,8.7,12.274,8.7,12.274,long_ientry_normal,106.78379999999999,0.039971536137048694,1483.0
1711636740000.0,1295204,1711636740000.0,0.3016000000000028,-0.007179240000000001,2671.7904481799856,2672.3414481799855,-2.9,12.378,5.8,12.274,long_nclose,71.1892,0.026644754287707646,148.0
1711637460000.0,1295216,1711637460000.0,0.19760000000000186,-0.00470364,2671.9833445399854,2672.3577445399856,-1.9,12.378,3.9,12.274,long_nclose,47.868599999999994,0.017915006879745787,12.0
1711637580000.0,1295218,1711637580000.0,0.1352000000000013,-0.00321828,2672.1153262599855,2672.3415262599856,-1.3,12.378,2.6,12.274,long_nclose,31.912399999999998,0.011942748011803086,2.0
