timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711637760000.0,1295221,1711637760000.0,0.08320000000000079,-0.00198048,2672.1965457799856,2672.3909457799855,-0.8,12.378,1.8,12.274,long_nclose,22.0932,0.008267805014152217,3.0
1711637880000.0,1295223,1711637880000.0,0.06240000000000059,-0.00148536,2672.2574604199854,2672.3906604199856,-0.6,12.378,1.2,12.274,long_nclose,14.728799999999998,0.0055117443652623,2.0
1711638120000.0,1295227,1711638120000.0,0.041600000000000394,-0.00099024,2672.298070179985,2672.376470179985,-0.4,12.378,0.8,12.274,long_nclose,9.8192,0.003674440403775263,4.0
1711638180000.0,1295228,1711638180000.0,0.020800000000000197,-0.00049512,2672.318375059985,2672.383175059985,-0.2,12.378,0.6,12.274,long_nclose,7.364399999999999,0.0027558093634089133,1.0
1711640580000.0,1295268,1711640580000.0,0.020800000000000197,-0.00049512,2672.338679939985,2672.381479939985,-0.2,12.378,0.4,12.274,long_nclose,4.9096,0.0018371922828697219,40.0
1711640700000.0,1295270,1711640700000.0,0.010400000000000098,-0.00024756,2672.348832379985,2672.3803323799852,-0.1,12.378,0.3,12.274,long_nclose,3.6821999999999995,0.0013778889774358702,2.0
1711712940000.0,1296474,1711712940000.0,0.010400000000000098,-0.00024756,2672.3589848199854,2672.3789848199854,-0.1,12.378,0.2,12.274,long_nclose,2.4548,0.0009185891618394823,1204.0
1711713120000.0,1296477,1711713120000.0,0.010400000000000098,-0.00024756,2672.3691372599856,2672.3797372599856,-0.1,12.378,0.1,12.274,long_nclose,1.2274,0.0004592928360407833,3.0
1711713240000.0,1296479,1711713240000.0,0.010400000000000098,-0.00024756,2672.3792896999857,2672.3792896999857,-0.1,12.378,0.0,12.274,long_nclose,0.0,0.0,2.0
1711950420000.0,1300432,1711950420000.0,0.0,-0.02127312,2672.358016579986,2672.111616579986,8.8,12.087,8.8,12.087,long_ientry_normal,106.3656,0.03980215200960383,3953.0
1711950480000.0,1300433,1711950480000.0,0.0,-0.02144688,2672.336569699986,2670.225069699986,9.1,11.784,17.9,11.932960893854752,long_rentry,213.60000000000002,0.07993005163416979,1.0
1711983180000.0,1300978,1711983180000.0,0.0,-0.021492300000000002,2672.315077399986,2665.331977399986,9.3,11.555,27.2,11.803731617647061,long_rentry,321.0615000000001,0.12014357989267309,545.0
1712025300000.0,1301680,1712025300000.0,0.0,-0.03019898,2672.284878419986,2659.538978419986,13.3,11.353,40.5,11.655713580246914,long_rentry,472.0564,0.1766489807325886,702.0
1712025540000.0,1301684,1712025540000.0,0.0,-0.04418994,2672.240688479986,2652.513388479986,19.9,11.103,60.4,11.473610927152318,long_rentry,693.0061000000001,0.25933520995602877,4.0
1712104500000.0,1303000,1712104500000.0,0.0,-0.063788,2672.176900479986,2633.2208004799863,29.6,10.775,90.0,11.243845555555556,long_rentry,1011.9461,0.3786972710594985,1316.0
1712566800000.0,1310705,1712566800000.0,2.854633333333343,-0.06803400000000001,2674.9634998133197,2680.1927664799864,-30.0,11.339,60.0,11.243845555555556,long_nclose,674.6307333333333,0.2522018462608609,7705.0
1712566860000.0,1310706,1712566860000.0,1.9030888888888953,-0.045356,2676.8212327022084,2681.027410479986,-20.0,11.339,40.0,11.243845555555556,long_nclose,449.7538222222222,0.1680178775958837,1.0
1712567400000.0,1310715,1712567400000.0,1.2655541111111155,-0.030161740000000006,2678.0566250733195,2680.2768487399862,-13.3,11.339,26.7,11.243845555555556,long_nclose,300.2106763333333,0.11210019740531595,9.0
1712567520000.0,1310717,1712567520000.0,0.8468745555555585,-0.02018342,2678.883316208875,2680.701665319986,-8.9,11.339,17.8,11.243845555555556,long_nclose,200.1404508888889,0.07471040253150159,2.0
1712567700000.0,1310720,1712567700000.0,0.5614112222222242,-0.013380020000000003,2679.4313474110972,2680.480385299986,-5.9,11.339,11.9,11.243845555555556,long_nclose,133.80176211111112,0.0499366263817105,3.0
1712567940000.0,1310724,1712567940000.0,0.3711023333333346,-0.00884442,2679.7936053244307,2680.7068408799864,-3.9,11.339,8.0,11.243845555555556,long_nclose,89.95076444444445,0.033566303115927655,4.0
1712568420000.0,1310732,1712568420000.0,0.2474015555555564,-0.00589628,2680.035110599986,2680.597544599986,-2.6,11.339,5.4,11.243845555555556,long_nclose,60.71676600000001,0.02265521289622478,8.0
1712568600000.0,1310735,1712568600000.0,0.17127800000000057,-0.00408204,2680.202306559986,2680.573662559986,-1.8,11.339,3.6,11.243845555555556,long_nclose,40.477844000000005,0.01510253308152433,3.0
1712568720000.0,1310737,1712568720000.0,0.11418533333333371,-0.00272136,2680.3137705333193,2680.537341199986,-1.2,11.339,2.4,11.243845555555556,long_nclose,26.985229333333333,0.010067936683384612,2.0
1712568780000.0,1310738,1712568780000.0,0.07612355555555582,-0.0018142400000000004,2680.388079848875,2680.540326959986,-0.8,11.339,1.6,11.243845555555556,long_nclose,17.99015288888889,0.00671177171102149,1.0
1712568840000.0,1310739,1712568840000.0,0.04757722222222238,-0.0011339000000000002,2680.434523171097,2680.551293059986,-0.5,11.339,1.1,11.243845555555556,long_nclose,12.368230111111112,0.004614263099580898,1.0
1712569740000.0,1310754,1712569740000.0,0.028546333333333427,-0.00068034,2680.4623891644305,2680.5377127199863,-0.3,11.339,0.8,11.243845555555556,long_nclose,8.995076444444445,0.0033557928217185107,15.0
1712569800000.0,1310755,1712569800000.0,0.019030888888888955,-0.0004535600000000001,2680.480966493319,2680.5434591599856,-0.2,11.339,0.6,11.243845555555556,long_nclose,6.746307333333333,0.00251682717305732,1.0
1712577180000.0,1310878,1712577180000.0,0.019030888888888955,-0.0004535600000000001,2680.4995438222077,2680.5372055999856,-0.2,11.339,0.4,11.243845555555556,long_nclose,4.497538222222222,0.0016778731533783598,123.0
1712577240000.0,1310879,1712577240000.0,0.009515444444444477,-0.00022678000000000005,2680.508832486652,2680.5406788199853,-0.1,11.339,0.3,11.243845555555556,long_nclose,3.3731536666666666,0.001258400504331658,1.0
1712577420000.0,1310882,1712577420000.0,0.009515444444444477,-0.00022678000000000005,2680.5181211510962,2680.538152039985,-0.1,11.339,0.2,11.243845555555556,long_nclose,2.248769111111111,0.0008389307624398454,3.0
1712581620000.0,1310952,1712581620000.0,0.009515444444444477,-0.00022678000000000005,2680.5274098155405,2680.5373252599848,-0.1,11.339,0.1,11.243845555555556,long_nclose,1.1243845555555556,0.00041946392767269996,70.0
1712582160000.0,1310961,1712582160000.0,0.009515444444444477,-0.00022678000000000005,2680.536698479985,2680.536698479985,-0.1,11.339,0.0,11.243845555555556,long_nclose,0.0,0.0,9.0
1712648760000.0,1312071,1712648760000.0,0.0,-0.021361339999999996,2680.5153371399847,2680.6996371399846,9.7,11.011,9.7,11.011,long_ientry_normal,106.80669999999998,0.03984558436213201,1110.0
1712654040000.0,1312159,1712654040000.0,0.2975999999999999,-0.0071065600000000005,2680.8058305799846,2681.3843305799846,-3.2,11.104,6.5,11.011,long_nclose,71.5715,0.02669775601932189,88.0
1712659860000.0,1312256,1712659860000.0,0.19529999999999995,-0.00466368,2680.9964668999846,2681.4012668999844,-2.1,11.104,4.4,11.011,long_nclose,48.4484,0.018071042091308873,97.0
1712660280000.0,1312263,1712660280000.0,0.13019999999999995,-0.00310912,2681.123557779985,2681.402557779985,-1.4,11.104,3.0,11.011,long_nclose,33.033,0.012320581013189813,7.0
1712660400000.0,1312265,1712660400000.0,0.09299999999999997,-0.0022207999999999998,2681.2143369799846,2681.4023369799847,-1.0,11.104,2.0,11.011,long_nclose,22.022,0.008213442579456262,2.0
1712661600000.0,1312285,1712661600000.0,0.05579999999999998,-0.0013324799999999998,2681.2688044999845,2681.4018044999843,-0.6,11.104,1.4,11.011,long_nclose,15.415399999999998,0.005749293011625045,20.0
1712661720000.0,1312287,1712661720000.0,0.03719999999999999,-0.0008883200000000001,2681.305116179985,2681.402116179985,-0.4,11.104,1.0,11.011,long_nclose,11.011,0.00410658225114164,2.0
1712663880000.0,1312323,1712663880000.0,0.02789999999999999,-0.0006662399999999999,2681.332349939985,2681.403049939985,-0.3,11.104,0.7,11.011,long_nclose,7.707699999999999,0.0028745783789810753,36.0
1712664600000.0,1312335,1712664600000.0,0.018599999999999995,-0.00044416000000000003,2681.350505779985,2681.3945057799847,-0.2,11.104,0.5,11.011,long_nclose,5.5055,0.0020532563676894195,12.0
1712664720000.0,1312337,1712664720000.0,0.009299999999999998,-0.00022208000000000002,2681.359583699985,2681.3943836999847,-0.1,11.104,0.4,11.011,long_nclose,4.4044,0.0016425995330034797,2.0
1712666340000.0,1312364,1712666340000.0,0.009299999999999998,-0.00022208000000000002,2681.368661619985,2681.3962616199847,-0.1,11.104,0.3,11.011,long_nclose,3.3032999999999997,0.001231945478919809,27.0
1712666400000.0,1312365,1712666400000.0,0.009299999999999998,-0.00022208000000000002,2681.3777395399848,2681.396939539985,-0.1,11.104,0.2,11.011,long_nclose,2.2022,0.0008212942054101664,1.0
1712666760000.0,1312371,1712666760000.0,0.009299999999999998,-0.00022208000000000002,2681.3868174599847,2681.3955174599846,-0.1,11.104,0.1,11.011,long_nclose,1.1011,0.0004106457124463103,6.0
1712666880000.0,1312373,1712666880000.0,0.009299999999999998,-0.00022208000000000002,2681.3958953799847,2681.3958953799847,-0.1,11.104,0.0,11.011,long_nclose,0.0,0.0,2.0
1712673240000.0,1312479,1712673240000.0,0.0,-0.021365960000000003,2681.374529419985,2681.639129419985,9.8,10.901,9.8,10.901,long_ientry_normal,106.8298,0.0398414316343598,106.0
1712693760000.0,1312821,1712693760000.0,0.2944000000000017,-0.007035520000000002,2681.661893899985,2682.262493899985,-3.2,10.993,6.6,10.901,long_nclose,71.94659999999999,0.026829109278711818,342.0
1712693820000.0,1312822,1712693820000.0,0.20240000000000116,-0.004836920000000001,2681.859456979985,2682.2774569799853,-2.2,10.993,4.4,10.901,long_nclose,47.964400000000005,0.01788475524888699,1.0
1712717100000.0,1313210,1712717100000.0,0.0,-0.01196944,2681.847487539985,2680.885887539985,5.6,10.687,10.0,10.78116,long_ientry_partial,107.8116,0.04020049629999423,388.0
1712752620000.0,1313802,1712752620000.0,0.0,-0.0214404,2681.8260471399853,2678.3670471399855,10.2,10.51,20.2,10.644237623762375,long_rentry,215.01359999999997,0.08017432757404222,592.0
1712766840000.0,1314039,1712766840000.0,0.6014079207920843,-0.01438356,2682.4130715007773,2683.6788635799853,-6.7,10.734,13.5,10.644237623762375,long_nclose,143.69720792079207,0.0535701266324337,237.0
1712773080000.0,1314143,1712773080000.0,0.4039306930693103,-0.0096606,2682.8073415938466,2683.5162029799853,-4.5,10.734,9.0,10.644237623762375,long_nclose,95.79813861386138,0.03570816924816824,104.0
1712774820000.0,1314172,1712774820000.0,0.2692871287128735,-0.0064404,2683.0701883225593,2683.650762579985,-3.0,10.734,6.0,10.644237623762375,long_nclose,63.86542574257425,0.023803114067061572,29.0
1712775000000.0,1314175,1712775000000.0,0.17952475247524902,-0.0042936,2683.2454194750344,2683.6204689799847,-2.0,10.734,4.0,10.644237623762375,long_nclose,42.5769504950495,0.015867706392425147,3.0
1712776500000.0,1314200,1712776500000.0,0.11669108910891186,-0.00279084,2683.359319724143,2683.6232781399844,-1.3,10.734,2.7,10.644237623762375,long_nclose,28.739441584158417,0.010710247178940207,25.0
1712776740000.0,1314204,1712776740000.0,0.08078613861386207,-0.0019321200000000003,2683.4381737427566,2683.599746019984,-0.9,10.734,1.8,10.644237623762375,long_nclose,19.159627722772278,0.007139954969057165,4.0
1712776800000.0,1314205,1712776800000.0,0.053857425742574704,-0.00128808,2683.490743088499,2683.6032579399844,-0.6,10.734,1.2,10.644237623762375,long_nclose,12.77308514851485,0.004759876731981559,1.0
1712777040000.0,1314209,1712777040000.0,0.035904950495049805,-0.0008587200000000001,2683.525789318994,2683.601599219984,-0.4,10.734,0.8,10.644237623762375,long_nclose,8.5153900990099,0.0031732097127230795,4.0
1712777640000.0,1314219,1712777640000.0,0.017952475247524902,-0.00042936000000000005,2683.5433124342417,2683.598969859984,-0.2,10.734,0.6,10.644237623762375,long_nclose,6.386542574257425,0.00237989174412251,10.0
1712784420000.0,1314332,1712784420000.0,0.017952475247524902,-0.00042936000000000005,2683.560835549489,2683.596740499984,-0.2,10.734,0.4,10.644237623762375,long_nclose,4.25769504950495,0.0015865841359371082,113.0
1712784660000.0,1314336,1712784660000.0,0.008976237623762451,-0.00021468000000000002,2683.5695971071127,2683.598025819984,-0.1,10.734,0.3,10.644237623762375,long_nclose,3.1932712871287126,0.001189934216936672,4.0
1712784900000.0,1314340,1712784900000.0,0.008976237623762451,-0.00021468000000000002,2683.5783586647362,2683.5965111399837,-0.1,10.734,0.2,10.644237623762375,long_nclose,2.128847524752475,0.0007932868879639209,4.0
1712824440000.0,1314999,1712824440000.0,0.029676237623762525,-0.00021882000000000002,2683.60781608236,2683.6369923199836,-0.1,10.941,0.1,10.644237623762375,long_nclose,1.0644237623762376,0.0003966390901074833,659.0
1712824500000.0,1315000,1712824500000.0,0.029676237623762525,-0.00021882000000000002,2683.6372734999836,2683.6372734999836,-0.1,10.941,0.0,10.644237623762375,long_nclose,0.0,0.0,1.0
1712838540000.0,1315234,1712838540000.0,0.0,-0.021490779999999998,2683.6157827199836,2683.7672827199835,10.1,10.639,10.1,10.639,long_ientry_normal,107.45389999999999,0.04004071696548524,234.0
1712838660000.0,1315236,1712838660000.0,0.29699999999999954,-0.00708114,2683.9057015799835,2684.5109015799835,-3.3,10.729,6.8,10.639,long_nclose,72.34519999999999,0.026955194423340295,2.0
1712838720000.0,1315237,1712838720000.0,0.1979999999999997,-0.00472076,2684.0989808199834,2684.5911808199835,-2.2,10.729,4.6,10.639,long_nclose,48.93939999999999,0.01823308318721136,1.0
1712843820000.0,1315322,1712843820000.0,0.1349999999999998,-0.0032187,2684.2307621199834,2684.4818621199834,-1.5,10.729,3.1,10.639,long_nclose,32.9809,0.012286909331875756,85.0
1712845800000.0,1315355,1712845800000.0,0.0,-0.0148344,2684.2159277199835,2684.2240277199835,7.0,10.596,10.1,10.60919801980198,long_ientry_partial,107.15289999999999,0.03991962751335635,33.0
1712846700000.0,1315370,1712846700000.0,0.29634653465346633,-0.00706134,2684.505212914637,2685.1022663799836,-3.3,10.699,6.8,10.60919801980198,long_nclose,72.14254653465346,0.026873684650560403,15.0
1712846760000.0,1315371,1712846760000.0,0.19756435643564424,-0.00470756,2684.6980697110725,2685.1663588199835,-2.2,10.699,4.6,10.60919801980198,long_nclose,48.8023108910891,0.01817795134643994,1.0
1712847060000.0,1315376,1712847060000.0,0.13470297029703016,-0.0032097000000000002,2684.8295629813697,2685.0924491199835,-1.5,10.699,3.1,10.60919801980198,long_nclose,32.88851386138614,0.01224975853769469,5.0
1712847120000.0,1315377,1712847120000.0,0.0898019801980201,-0.0021398,2684.917225161568,2685.1310093199836,-1.0,10.699,2.1,10.60919801980198,long_nclose,22.279315841584157,0.008297952589671913,1.0
1712847240000.0,1315379,1712847240000.0,0.06286138613861407,-0.00149786,2684.978588687706,2685.1127114599835,-0.7,10.699,1.4,10.60919801980198,long_nclose,14.85287722772277,0.005531841963396129,2.0
1712847420000.0,1315382,1712847420000.0,0.03592079207920804,-0.0008559200000000001,2685.0136535597853,2685.100455539983,-0.4,10.699,1.0,10.60919801980198,long_nclose,10.60919801980198,0.00395126408602665,3.0
1712847480000.0,1315383,1712847480000.0,0.02694059405940603,-0.00064194,2685.0399522138446,2685.101413599983,-0.3,10.699,0.7,10.60919801980198,long_nclose,7.426438613861385,0.002765857769728233,1.0
1712847840000.0,1315389,1712847840000.0,0.01796039603960402,-0.00042796000000000007,2685.0574846498844,2685.103885639983,-0.2,10.699,0.5,10.60919801980198,long_nclose,5.30459900990099,0.001975599792640074,6.0
1712848200000.0,1315395,1712848200000.0,0.00898019801980201,-0.00021398000000000003,2685.0662508679043,2685.1025716599834,-0.1,10.699,0.4,10.60919801980198,long_nclose,4.243679207920792,0.0015804746741534185,6.0
1712848500000.0,1315400,1712848500000.0,0.00898019801980201,-0.00021398000000000003,2685.075017085924,2685.1055576799836,-0.1,10.699,0.3,10.60919801980198,long_nclose,3.182759405940594,0.0011853521356713526,5.0
1712849040000.0,1315409,1712849040000.0,0.00898019801980201,-0.00021398000000000003,2685.083783303944,2685.1043436999835,-0.1,10.699,0.2,10.60919801980198,long_nclose,2.121839603960396,0.000790232177168607,9.0
1712849220000.0,1315412,1712849220000.0,0.00898019801980201,-0.00021398000000000003,2685.092549521964,2685.100729719984,-0.1,10.699,0.1,10.60919801980198,long_nclose,1.060919801980198,0.0003951147986199124,3.0
1712849940000.0,1315424,1712849940000.0,0.00898019801980201,-0.00021398000000000003,2685.101315739984,2685.101315739984,-0.1,10.699,0.0,10.60919801980198,long_nclose,0.0,0.0,12.0
1712929200000.0,1316745,1712929200000.0,0.0,-0.02146856,2685.079847179984,2684.948547179984,10.1,10.628,10.1,10.628,long_ientry_normal,107.3428,0.03997750760102617,1321.0
1712938740000.0,1316904,1712938740000.0,0.0,-0.02155088,2685.058296299984,2682.4230962999836,10.4,10.361,20.5,10.492546341463415,long_rentry,215.09720000000002,0.08010894970005099,159.0
1712942820000.0,1316972,1712942820000.0,0.0,-0.0215392,2685.036757099984,2676.9755570999837,10.6,10.16,31.1,10.379202572347266,long_rentry,322.79319999999996,0.12021928532130705,68.0
1712942880000.0,1316973,1712942880000.0,0.0,-0.03034528,2685.006411819984,2666.727011819984,15.2,9.982,46.3,10.248803455723541,long_rentry,474.5195999999999,0.17672941036977086,1.0
1712942880000.0,1316973,1712942880000.0,0.0,-0.04432402,2684.9620877999837,2668.748387799984,22.7,9.763,69.0,10.088981159420289,long_rentry,696.1397,0.2592735678329097,0.0
1712946720000.0,1317037,1712946720000.0,0.0,-0.06404423999999999,2684.8980435599838,2606.587143559984,33.8,9.474,102.8,9.886779182879378,long_rentry,1016.3609,0.378547298076309,64.0
1712946720000.0,1317037,1712946720000.0,0.0,-0.09164736000000001,2684.8063961999837,2608.1586961999838,50.4,9.092,153.2,9.625311357702351,long_rentry,1474.5977,0.5492380016999041,0.0
1712946900000.0,1317040,1712946900000.0,0.0,-0.12893168,2684.677464519984,2513.505264519984,75.1,8.584,228.3,9.282768725361366,long_rentry,2119.2561,0.7893894622380345,3.0
1712957340000.0,1317214,1712957340000.0,5.953400000000063,-0.14247442000000002,2690.488390099984,2703.460590099984,-76.1,9.361,152.2,9.282768725361366,long_nclose,1412.8374,0.525123024205838,174.0
1712957520000.0,1317217,1712957520000.0,3.9663256241787552,-0.09492054000000003,2694.3597951841625,2702.300269559984,-50.7,9.361,101.5,9.282768725361366,long_nclose,942.2010256241787,0.34969384092957717,3.0
1712957700000.0,1317220,1712957700000.0,2.6442170827858362,-0.06328036,2696.9407319069483,2702.236989199984,-33.8,9.361,67.7,9.282768725361366,long_nclose,628.4434427069646,0.23302085777117015,3.0
1712957760000.0,1317221,1712957760000.0,1.76020367936927,-0.0421245,2698.658811086317,2701.9688646999834,-22.5,9.361,45.2,9.282768725361366,long_nclose,419.5811463863338,0.15547765603516056,1.0
1712958060000.0,1317226,1712958060000.0,1.1734691195795133,-0.028083000000000004,2699.8041972058963,2702.3177816999832,-15.0,9.361,30.2,9.282768725361366,long_nclose,280.3396155059133,0.10383701743854043,5.0
1712961180000.0,1317278,1712961180000.0,0.7823127463863422,-0.018722000000000003,2700.5677879522827,2701.804659699983,-10.0,9.361,20.2,9.282768725361366,long_nclose,187.51192825229958,0.06943426085759592,52.0
1712964180000.0,1317328,1712964180000.0,0.5241495400788493,-0.012543740000000001,2701.0793937523613,2702.149015959983,-6.7,9.361,13.5,9.282768725361366,long_nclose,125.31737779237845,0.04639529592585819,50.0
1712968200000.0,1317395,1712968200000.0,0.352040735873854,-0.0084249,2701.423009588235,2702.1360910599824,-4.5,9.361,9.0,9.282768725361366,long_nclose,83.5449185282523,0.030926263022016183,67.0
1712968320000.0,1317397,1712968320000.0,0.0,-0.004858360000000001,2701.418151228235,2701.7282326999825,2.6,9.343,11.6,9.29626883864244,long_ientry_partial,107.8367185282523,0.03991855850943436,2.0
1712972940000.0,1317474,1712972940000.0,0.0,-0.021569940000000003,2701.3965812882348,2698.5496627599823,11.9,9.063,23.5,9.178145469287333,long_rentry,215.68641852825232,0.07984255996407472,77.0
1712983440000.0,1317649,1712983440000.0,0.6072653395588027,-0.01443936,2701.9894072677935,2703.2274233999824,-7.8,9.256,15.7,9.178145469287333,long_nclose,144.09688386781113,0.05332992182731001,175.0
1712983560000.0,1317651,1712983560000.0,0.4048435597058685,-0.009626240000000001,2702.3846245874993,2703.391097159982,-5.2,9.256,10.5,9.178145469287333,long_nclose,96.370527427517,0.035661292086513155,2.0
1712984280000.0,1317663,1712984280000.0,0.27249085749433455,-0.0064792,2702.6506362449936,2703.2376179599823,-3.5,9.256,7.0,9.178145469287333,long_nclose,64.24701828501134,0.023771854720473527,12.0
1712986500000.0,1317700,1712986500000.0,0.1790654206391341,-0.00425776,2702.8254439056327,2703.1255601999824,-2.3,9.256,4.7,9.178145469287333,long_nclose,43.13728370565047,0.015960070156553024,37.0
1712987160000.0,1317711,1712987160000.0,0.11678179606900052,-0.0027768000000000003,2702.939448901702,2703.1565833999825,-1.5,9.256,3.2,9.178145469287333,long_nclose,29.370065501719466,0.01086597241889882,11.0
1712988600000.0,1317735,1712988600000.0,0.07785453071266701,-0.0018512000000000001,2703.015452232414,2703.202132199982,-1.0,9.256,2.2,9.178145469287333,long_nclose,20.191920032432133,0.007470145986681531,24.0
1712988900000.0,1317740,1712988900000.0,0.054498171498866904,-0.00129584,2703.0686545639132,2703.168936359982,-0.7,9.256,1.5,9.178145469287333,long_nclose,13.767218203931,0.005093181107585323,5.0
1712989800000.0,1317755,1712989800000.0,0.03892726535633351,-0.0009256000000000001,2703.10665622927,2703.1935107599825,-0.5,9.256,1.0,9.178145469287333,long_nclose,9.178145469287333,0.0033954063366816957,15.0
1712990220000.0,1317762,1712990220000.0,0.023356359213800103,-0.0005553600000000001,2703.1294572284837,2703.1895553999825,-0.3,9.256,0.7,9.178145469287333,long_nclose,6.424701828501133,0.0023767643874105736,7.0
1712990880000.0,1317773,1712990880000.0,0.015570906142533404,-0.00037024000000000003,2703.144657894626,2703.1825851599824,-0.2,9.256,0.5,9.178145469287333,long_nclose,4.589072734643667,0.0016976793014909961,11.0
1712990940000.0,1317774,1712990940000.0,0.007785453071266702,-0.00018512000000000002,2703.1522582276975,2703.1838000399825,-0.1,9.256,0.4,9.178145469287333,long_nclose,3.6712581877149333,0.0013581396225612417,1.0
1712991240000.0,1317779,1712991240000.0,0.007785453071266702,-0.00018512000000000002,2703.159858560769,2703.1856149199825,-0.1,9.256,0.3,9.178145469287333,long_nclose,2.7534436407862,0.00101860185296337,5.0
1712998800000.0,1317905,1712998800000.0,0.0,-0.021016879999999998,2703.138841680769,2703.1387980399827,11.6,9.059,11.9,9.062003667292958,long_ientry_partial,107.8378436407862,0.039893564465868996,126.0
1713005340000.0,1318014,1713005340000.0,0.30028569755746287,-0.00712842,2703.431998958327,2704.055969619983,-3.9,9.139,8.0,9.062003667292958,long_nclose,72.49602933834366,0.02681629475654556,109.0
1713005760000.0,1318021,1713005760000.0,0.2001904650383086,-0.00475228,2703.627437143365,2704.043217339983,-2.6,9.139,5.4,9.062003667292958,long_nclose,48.93481980338198,0.018099690486602763,7.0
1713005820000.0,1318022,1713005820000.0,0.13859339887267516,-0.0032900399999999997,2703.7627405022376,2704.047127299983,-1.8,9.139,3.6,9.062003667292958,long_nclose,32.62321320225465,0.01206585648716896,1.0
1713006000000.0,1318025,1713006000000.0,0.0923955992484501,-0.00219336,2703.852942741486,2704.037733939983,-1.2,9.139,2.4,9.062003667292958,long_nclose,21.7488088015031,0.00804363597505846,3.0
1713006060000.0,1318026,1713006060000.0,0.06159706616563341,-0.00146224,2703.9130775676517,2704.045871699983,-0.8,9.139,1.6,9.062003667292958,long_nclose,14.499205867668733,0.005362304723460906,1.0
1713007800000.0,1318055,1713007800000.0,0.03849816635352088,-0.0009138999999999999,2703.9506618340056,2704.054057799983,-0.5,9.139,1.1,9.062003667292958,long_nclose,9.968204034022254,0.003686533254738136,29.0
1713018720000.0,1318237,1713018720000.0,0.0,-0.019679000000000002,2703.9309828340056,2703.838578799983,11.0,8.945,12.1,8.955636697026634,long_ientry_partial,108.36320403402226,0.04007617232909035,182.0
1713022140000.0,1318294,1713022140000.0,0.30145321189346674,-0.007224800000000001,2704.225211245899,2704.9004539999833,-4.0,9.031,8.1,8.955636697026634,long_nclose,72.54065724591572,0.02682493194140978,57.0
1713022320000.0,1318297,1713022320000.0,0.20348091802809007,-0.004876740000000001,2704.4238154239274,2704.8415772599838,-2.7,9.031,5.4,8.955636697026634,long_nclose,48.360438163943826,0.017881974669847804,3.0
1713023940000.0,1318324,1713023940000.0,0.0,-0.01209992,2704.4117155039276,2704.0950773399836,6.8,8.897,12.2,8.922953947864249,long_ientry_partial,108.86003816394383,0.040252760901702926,27.0
1713027120000.0,1318377,1713027120000.0,0.0,-0.021571040000000003,2704.3901444639278,2701.9163062999837,12.4,8.698,24.6,8.809562526989588,long_rentry,216.71523816394387,0.0801346058029293,53.0
1713028560000.0,1318401,1713028560000.0,0.0,-0.0216662,2704.368478263928,2699.505440099984,12.7,8.53,37.3,8.714376358282678,long_rentry,325.0462381639439,0.12019302871500989,24.0
1713029820000.0,1318422,1713029820000.0,0.0,-0.030674460000000008,2704.337803803928,2693.2928656399845,18.3,8.381,55.6,8.604649966977409,long_rentry,478.41853816394394,0.17690783210995284,21.0
1713034860000.0,1318506,1713034860000.0,1.3384756109179339,-0.0321049,2705.6441745148463,2707.5492607399847,-18.5,8.677,37.1,8.604649966977409,long_nclose,319.23251377486184,0.1179876189122703,84.0
1713037980000.0,1318558,1713037980000.0,0.0,-0.03013556,2705.6140389548464,2691.0439251799844,18.2,8.279,55.3,8.497474028478514,long_rentry,469.91031377486183,0.1736797292626349,52.0
1713038040000.0,1318559,1713038040000.0,0.0,-0.04389116000000001,2705.5701477948464,2682.9024340199844,27.1,8.098,82.4,8.366093613772595,long_rentry,689.3661137748619,0.25479513600367165,1.0
1713038160000.0,1318561,1713038160000.0,0.0,-0.06353304000000001,2705.5066147548464,2662.8237009799846,40.4,7.863,122.8,8.20058073106565,long_rentry,1007.0313137748617,0.37221543214231306,2.0
