timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713038820000.0,1318572,1713038820000.0,0.0,-0.090902,2705.4157127548465,2634.3083989799848,60.2,7.55,183.0,7.986564556146785,long_rentry,1461.5413137748617,0.5402279978209399,11.0
1713038940000.0,1318574,1713038940000.0,0.0,-0.12798396,2705.2877287948463,2575.447615019985,89.7,7.134,272.7,7.70612802997749,long_rentry,2101.4611137748616,0.7767976364979936,2.0
1713046320000.0,1318697,1713046320000.0,5.896862075046118,-0.14127678000000002,2711.043314089892,2714.2924382399847,-90.9,7.771,181.8,7.70612802997749,long_nclose,1400.9740758499079,0.5167656557048482,123.0
1713046560000.0,1318701,1713046560000.0,3.9312413833640787,-0.09418452000000001,2714.8803709532563,2724.3184537199845,-60.6,7.771,121.2,7.70612802997749,long_nclose,933.9827172332718,0.3440235257604847,4.0
1713047040000.0,1318709,1713047040000.0,13.021241383364101,-0.09600252000000001,2727.8056098166203,2740.8268511999845,-60.6,7.921,60.6,7.70612802997749,long_nclose,466.9913586166359,0.17119671465446906,8.0
1713047100000.0,1318710,1713047100000.0,6.510620691682051,-0.048001260000000004,2734.2682292483023,2740.4152499399843,-30.3,7.921,30.3,7.70612802997749,long_nclose,233.49567930831796,0.08539604008510532,1.0
1713047160000.0,1318711,1713047160000.0,3.2445667473398996,-0.023921420000000002,2737.488874575642,2741.119728519984,-15.1,7.921,15.2,7.70612802997749,long_nclose,117.13314605565785,0.04278853775207233,1.0
1713047280000.0,1318713,1713047280000.0,1.6330269721710753,-0.012039919999999999,2739.109861627813,2740.8568885999844,-7.6,7.921,7.6,7.70612802997749,long_nclose,58.56657302782892,0.021381607889587772,2.0
1713047340000.0,1318714,1713047340000.0,0.0,-0.009840640000000001,2739.100020987813,2741.233447959984,6.2,7.936,13.8,7.809403842596298,long_ientry_partial,107.76977302782892,0.0393449571764683,1.0
1713047580000.0,1318718,1713047580000.0,1.5014134860855375,-0.01107726,2740.590357213898,2742.098670699984,-6.9,8.027,6.9,7.809403842596298,long_nclose,53.88488651391446,0.019661780671480646,4.0
1713047640000.0,1318719,1713047640000.0,0.0,-0.0108596,2740.579497613898,2741.791111099984,6.8,7.985,13.7,7.896561059409815,long_ientry_partial,108.18288651391445,0.039474456627915565,1.0
1713049560000.0,1318751,1713049560000.0,1.4989847960132638,-0.011039120000000001,2742.0674432899114,2743.3952719799836,-6.8,8.117,6.9,7.896561059409815,long_nclose,54.48627130992772,0.019870507358694108,32.0
1713051300000.0,1318780,1713051300000.0,0.7494923980066319,-0.005519560000000001,2742.811416127918,2743.600452419984,-3.4,8.117,3.5,7.896561059409815,long_nclose,27.637963707934354,0.01007650892271384,29.0
1713051420000.0,1318782,1713051420000.0,0.37474619900331596,-0.0027597800000000003,2743.1834025469216,2743.572992639984,-1.7,8.117,1.8,7.896561059409815,long_nclose,14.213809906937668,0.005181501861574691,2.0
1713051480000.0,1318783,1713051480000.0,0.1983950465311673,-0.0014610600000000001,2743.3803365334525,2743.5877315799835,-0.9,8.117,0.9,7.896561059409815,long_nclose,7.106904953468834,0.0025905649533265775,1.0
1713051600000.0,1318785,1713051600000.0,0.08817557623607436,-0.0006493600000000001,2743.4678627496887,2743.581582219984,-0.4,8.117,0.5,7.896561059409815,long_nclose,3.9482805297049075,0.0014391568362487302,2.0
1713051960000.0,1318791,1713051960000.0,0.04408778811803718,-0.00032468000000000004,2743.5116258578064,2743.5708575399835,-0.2,8.117,0.3,7.896561059409815,long_nclose,2.3689683178229446,0.0008634803277286079,6.0
1713052020000.0,1318792,1713052020000.0,0.02204389405901859,-0.00016234000000000002,2743.5335074118657,2743.5775951999835,-0.1,8.117,0.2,7.896561059409815,long_nclose,1.5793122118819631,0.000575648960588719,1.0
1713052080000.0,1318793,1713052080000.0,0.02204389405901859,-0.00016234000000000002,2743.555388965925,2743.577332859984,-0.1,8.117,0.1,7.896561059409815,long_nclose,0.7896561059409816,0.00028782218471580095,1.0
1713052140000.0,1318794,1713052140000.0,0.02204389405901859,-0.00016234000000000002,2743.5772705199843,2743.5772705199843,-0.1,8.117,0.0,7.896561059409815,long_nclose,0.0,0.0,1.0
1713053940000.0,1318824,1713053940000.0,0.0,-0.021969600000000002,2743.5553009199843,2743.5553009199843,13.8,7.96,13.8,7.96,long_ientry_normal,109.848,0.040038558713638886,30.0
1713058320000.0,1318897,1713058320000.0,0.3081999999999967,-0.007384839999999998,2743.856116079984,2744.5093160799843,-4.6,8.027,9.2,7.96,long_nclose,73.232,0.02668944613051469,73.0
1713058800000.0,1318905,1713058800000.0,0.20099999999999785,-0.0048162,2744.0522998799843,2744.2878998799843,-3.0,8.027,6.2,7.96,long_nclose,49.352000000000004,0.01798507994988233,8.0
1713059700000.0,1318920,1713059700000.0,0.13399999999999856,-0.0032107999999999998,2744.1830890799843,2744.527489079984,-2.0,8.027,4.2,7.96,long_nclose,33.432,0.012182860587195159,15.0
1713060180000.0,1318928,1713060180000.0,0.093799999999999,-0.0022475599999999996,2744.2746415199845,2744.4566415199843,-1.4,8.027,2.8,7.96,long_nclose,22.288,0.008121636101135723,8.0
1713061800000.0,1318955,1713061800000.0,0.0,-0.017526899999999998,2744.2571146199843,2743.9500146199844,11.1,7.895,13.9,7.908093525179854,long_ientry_partial,109.92249999999997,0.04005546689280304,27.0
1713065040000.0,1319009,1713065040000.0,0.30776978417266854,-0.007337,2744.557547404157,2744.9658776199844,-4.6,7.975,9.3,7.908093525179854,long_nclose,73.54526978417265,0.02679676724349717,54.0
1713065220000.0,1319012,1713065220000.0,0.20741007194245054,-0.0049445,2744.7600129760995,2745.044633119984,-3.1,7.975,6.2,7.908093525179854,long_nclose,49.0301798561151,0.01786319373071617,3.0
1713065400000.0,1319015,1713065400000.0,0.13381294964029067,-0.00319,2744.89063592574,2745.1590431199843,-2.0,7.975,4.2,7.908093525179854,long_nclose,33.21399280575539,0.012100297320061956,3.0
1713065460000.0,1319016,1713065460000.0,0.09366906474820347,-0.0022329999999999997,2744.982071990488,2745.155410119984,-1.4,7.975,2.8,7.908093525179854,long_nclose,22.14266187050359,0.008066596170679953,1.0
1713065520000.0,1319017,1713065520000.0,0.0602158273381308,-0.0014355000000000001,2745.040852317826,2745.1242746199846,-0.9,7.975,1.9,7.908093525179854,long_nclose,15.025377697841723,0.00547364447605753,1.0
1713065700000.0,1319020,1713065700000.0,0.0401438848920872,-0.0009569999999999998,2745.080039202718,2745.177417619984,-0.6,7.975,1.3,7.908093525179854,long_nclose,10.280521582733812,0.0037450717049837606,3.0
1713066480000.0,1319033,1713066480000.0,0.026762589928058134,-0.000638,2745.1061637926464,2745.1762796199846,-0.4,7.975,0.9,7.908093525179854,long_nclose,7.117284172661869,0.002592717275031946,13.0
1713066720000.0,1319037,1713066720000.0,0.0200719424460436,-0.0004784999999999999,2745.1257572350924,2745.1419011199846,-0.3,7.975,0.6,7.908093525179854,long_nclose,4.744856115107912,0.0017284658462740012,4.0
1713066900000.0,1319040,1713066900000.0,0.013381294964029067,-0.000319,2745.138819530056,2745.167982119984,-0.2,7.975,0.4,7.908093525179854,long_nclose,3.163237410071942,0.001152305081100948,3.0
1713067500000.0,1319050,1713067500000.0,0.006690647482014533,-0.0001595,2745.1453506775383,2745.1660226199842,-0.1,7.975,0.3,7.908093525179854,long_nclose,2.372428057553956,0.0008642267546847416,10.0
1713067800000.0,1319055,1713067800000.0,0.006690647482014533,-0.0001595,2745.1518818250206,2745.1682631199847,-0.1,7.975,0.2,7.908093525179854,long_nclose,1.581618705035971,0.0005761497990357042,5.0
1713068700000.0,1319070,1713068700000.0,0.022090647482014527,-0.00016258,2745.1738098925025,2745.1989005399846,-0.1,8.129,0.1,7.908093525179854,long_nclose,0.7908093525179855,0.0002880725984155271,15.0
1713069300000.0,1319080,1713069300000.0,0.022090647482014527,-0.00016258,2745.1957379599844,2745.1957379599844,-0.1,8.129,0.0,7.908093525179854,long_nclose,0.0,0.0,10.0
1713094980000.0,1319508,1713094980000.0,0.0,-0.02189828,2745.173839679984,2745.0666396799843,13.4,8.171,13.4,8.171,long_ientry_normal,109.4914,0.03988505151016733,428.0
1713096060000.0,1319526,1713096060000.0,0.3036000000000037,-0.007251200000000002,2745.4701884799842,2745.956188479984,-4.4,8.24,9.0,8.171,long_nclose,73.53899999999999,0.02678557585821556,18.0
1713096120000.0,1319527,1713096120000.0,0.20700000000000252,-0.004944,2745.6722444799843,2746.0802444799842,-3.0,8.24,6.0,8.171,long_nclose,49.025999999999996,0.017855736458917828,1.0
1713096180000.0,1319528,1713096180000.0,0.13800000000000168,-0.0032960000000000003,2745.8069484799844,2746.0349484799845,-2.0,8.24,4.0,8.171,long_nclose,32.684,0.011903240327253563,1.0
1713096240000.0,1319529,1713096240000.0,0.0897000000000011,-0.0021424000000000005,2745.8945060799842,2746.099706079984,-1.3,8.24,2.7,8.171,long_nclose,22.0617,0.008034431020984523,1.0
1713096360000.0,1319531,1713096360000.0,0.06210000000000076,-0.0014832,2745.955122879984,2746.117122879984,-0.9,8.24,1.8,8.171,long_nclose,14.707799999999999,0.005356169107590628,2.0
1713096660000.0,1319536,1713096660000.0,0.0,-0.019103759999999997,2745.9360191199844,2746.098919119984,11.7,8.164,13.5,8.164933333333332,long_ientry_partial,110.22659999999998,0.040141721887360406,5.0
1713097080000.0,1319543,1713097080000.0,0.31080000000000574,-0.0074106,2746.2394085199844,2746.7170085199846,-4.5,8.234,9.0,8.164933333333332,long_nclose,73.4844,0.026758191500719355,7.0
1713097860000.0,1319556,1713097860000.0,0.0,-0.0073422,2746.2320663199844,2746.6151663199844,4.5,8.158,13.5,8.162622222222222,long_ientry_partial,110.19539999999999,0.04012603353935213,13.0
1713098400000.0,1319565,1713098400000.0,0.3121999999999989,-0.0074088,2746.536857519984,2747.1702575199843,-4.5,8.232,9.0,8.162622222222222,long_nclose,73.4636,0.026747720424307276,9.0
1713099540000.0,1319584,1713099540000.0,0.20813333333333262,-0.0049391999999999995,2746.7400516533176,2747.180318319984,-3.0,8.232,6.0,8.162622222222222,long_nclose,48.97573333333333,0.01783049448157785,19.0
1713099660000.0,1319586,1713099660000.0,0.13875555555555508,-0.0032928,2746.875514408873,2747.0850255199844,-2.0,8.232,4.0,8.162622222222222,long_nclose,32.65048888888889,0.011886410111277017,2.0
1713099900000.0,1319590,1713099900000.0,0.0901911111111108,-0.00214032,2746.9635651999843,2747.1481851999843,-1.3,8.232,2.7,8.162622222222222,long_nclose,22.039080000000002,0.00802306964650094,4.0
1713099960000.0,1319591,1713099960000.0,0.06243999999999979,-0.00148176,2747.0245234399845,2747.1674034399844,-0.9,8.232,1.8,8.162622222222222,long_nclose,14.69272,0.00534859440628543,1.0
1713100740000.0,1319604,1713100740000.0,0.04162666666666652,-0.00098784,2747.065162266651,2747.1364155999845,-0.6,8.232,1.2,8.162622222222222,long_nclose,9.795146666666666,0.003565676854415976,13.0
1713100800000.0,1319605,1713100800000.0,0.027751111111111018,-0.00065856,2747.0922548177623,2747.1437570399844,-0.4,8.232,0.8,8.162622222222222,long_nclose,6.530097777777778,0.002377094459177882,1.0
1713100860000.0,1319606,1713100860000.0,0.013875555555555509,-0.00032928,2747.1058010933175,2747.153427759984,-0.2,8.232,0.6,8.162622222222222,long_nclose,4.897573333333333,0.0017828120531011777,1.0
1713100980000.0,1319608,1713100980000.0,0.013875555555555509,-0.00032928,2747.1193473688727,2747.146698479984,-0.2,8.232,0.4,8.162622222222222,long_nclose,3.265048888888889,0.0011885355079370968,2.0
1713101040000.0,1319609,1713101040000.0,0.0069377777777777545,-0.00016464,2747.1261205066503,2747.1436338399835,-0.1,8.232,0.3,8.162622222222222,long_nclose,2.4487866666666664,0.0008913994331701955,1.0
1713101100000.0,1319610,1713101100000.0,0.0069377777777777545,-0.00016464,2747.132893644428,2747.1471691999836,-0.1,8.232,0.2,8.162622222222222,long_nclose,1.6325244444444444,0.0005942648235989374,1.0
1713101220000.0,1319612,1713101220000.0,0.0069377777777777545,-0.00016464,2747.1396667822055,2747.147004559983,-0.1,8.232,0.1,8.162622222222222,long_nclose,0.8162622222222222,0.00029713167921248466,2.0
1713101340000.0,1319614,1713101340000.0,0.0069377777777777545,-0.00016464,2747.146439919983,2747.146439919983,-0.1,8.232,0.0,8.162622222222222,long_nclose,0.0,0.0,2.0
1713102060000.0,1319626,1713102060000.0,0.0,-0.0219969,2747.124443019983,2747.2594430199833,13.5,8.147,13.5,8.147,long_ientry_normal,109.9845,0.04003622780156667,12.0
1713105600000.0,1319685,1713105600000.0,0.3104999999999958,-0.007394399999999999,2747.427548619983,2747.877548619983,-4.5,8.216,9.0,8.147,long_nclose,73.32300000000001,0.02668787391202717,59.0
1713105900000.0,1319690,1713105900000.0,0.2069999999999972,-0.004929599999999999,2747.629619019983,2748.085619019983,-3.0,8.216,6.0,8.147,long_nclose,48.882000000000005,0.01779060746092667,5.0
1713108300000.0,1319730,1713108300000.0,0.13799999999999812,-0.0032864,2747.7643326199827,2747.932332619983,-2.0,8.216,4.0,8.147,long_nclose,32.588,0.011859823498373846,40.0
1713108540000.0,1319734,1713108540000.0,0.08969999999999878,-0.0021361600000000002,2747.8518964599825,2748.0165964599823,-1.3,8.216,2.7,8.147,long_nclose,21.996900000000004,0.008005125759630019,4.0
1713108600000.0,1319735,1713108600000.0,0.062099999999999156,-0.00147888,2747.9125175799827,2748.0583175799825,-0.9,8.216,1.8,8.147,long_nclose,14.6646,0.005336632773489726,1.0
1713110520000.0,1319767,1713110520000.0,0.04139999999999944,-0.00098592,2747.952931659983,2748.038131659983,-0.6,8.216,1.2,8.147,long_nclose,9.7764,0.0035577028585035753,32.0
1713110700000.0,1319770,1713110700000.0,0.027599999999999625,-0.00065728,2747.979874379983,2748.040674379983,-0.4,8.216,0.8,8.147,long_nclose,6.517600000000001,0.002371778651206659,3.0
1713110820000.0,1319772,1713110820000.0,0.013799999999999812,-0.00032864,2747.993345739983,2748.042545739983,-0.2,8.216,0.6,8.147,long_nclose,4.8882,0.001778825268109847,2.0
1713111180000.0,1319778,1713111180000.0,0.013799999999999812,-0.00032864,2748.006817099983,2748.030817099983,-0.2,8.216,0.4,8.147,long_nclose,3.2588000000000004,0.0011858776986001314,6.0
1713111240000.0,1319779,1713111240000.0,0.006899999999999906,-0.00016432,2748.013552779983,2748.036952779983,-0.1,8.216,0.3,8.147,long_nclose,2.4441,0.0008894060939137168,1.0
1713112620000.0,1319802,1713112620000.0,0.022700000000000033,-0.00016748000000000004,2748.036085299983,2748.080885299983,-0.1,8.374,0.2,8.147,long_nclose,1.6294000000000002,0.0005929325341527058,23.0
1713114900000.0,1319840,1713114900000.0,0.0,-0.02170532,2748.014379979983,2747.787179979983,13.4,8.099,13.6,8.099705882352943,long_ientry_partial,110.15600000000002,0.040085670876584864,38.0
1713115920000.0,1319857,1713115920000.0,0.3073235294117538,-0.0073512000000000004,2748.314352309395,2748.8266287799834,-4.5,8.168,9.1,8.099705882352943,long_nclose,73.70732352941178,0.02681910221349893,17.0
1713116220000.0,1319862,1713116220000.0,0.2048823529411692,-0.004900799999999999,2748.514333862336,2748.937027979983,-3.0,8.168,6.1,8.099705882352943,long_nclose,49.408205882352945,0.017976331894519287,5.0
1713116340000.0,1319864,1713116340000.0,0.1365882352941128,-0.0032672,2748.64765489763,2748.8866607799832,-2.0,8.168,4.1,8.099705882352943,long_nclose,33.20879411764706,0.012081866534793772,2.0
1713116460000.0,1319866,1713116460000.0,0.08878235294117331,-0.00212368,2748.7343135705714,2748.9031370999833,-1.3,8.168,2.8,8.099705882352943,long_nclose,22.67917647058824,0.008250770676023712,2.0
1713116580000.0,1319868,1713116580000.0,0.061464705882350756,-0.00147024,2748.794308036454,2748.9981668599835,-0.9,8.168,1.9,8.099705882352943,long_nclose,15.38944117647059,0.00559861504786938,2.0
1713116700000.0,1319870,1713116700000.0,0.04097647058823384,-0.0009801599999999999,2748.8343043470422,2748.9321866999835,-0.6,8.168,1.3,8.099705882352943,long_nclose,10.529617647058826,0.00383057561178102,2.0
1713116940000.0,1319874,1713116940000.0,0.02731764705882256,-0.00065344,2748.860968554101,2748.8900332599833,-0.4,8.168,0.9,8.099705882352943,long_nclose,7.289735294117649,0.0026519112379670643,4.0
1713117000000.0,1319875,1713117000000.0,0.02048823529411692,-0.0004900799999999999,2748.880966709395,2748.9249431799835,-0.3,8.168,0.6,8.099705882352943,long_nclose,4.8598235294117655,0.001767927963512119,1.0
1713117120000.0,1319877,1713117120000.0,0.01365882352941128,-0.00032672,2748.8942988129247,2748.9180164599834,-0.2,8.168,0.4,8.099705882352943,long_nclose,3.2398823529411773,0.0011786129260554978,2.0
1713117660000.0,1319886,1713117660000.0,0.00682941176470564,-0.00016336,2748.9009648646893,2748.9076530999832,-0.1,8.168,0.3,8.099705882352943,long_nclose,2.4299117647058828,0.00088395755095,9.0
1713117960000.0,1319891,1713117960000.0,0.00682941176470564,-0.00016336,2748.907630916454,2748.9176897399834,-0.1,8.168,0.2,8.099705882352943,long_nclose,1.6199411764705887,0.0005893036049125154,5.0
1713118080000.0,1319893,1713118080000.0,0.00682941176470564,-0.00016336,2748.9142969682184,2748.923926379983,-0.1,8.168,0.1,8.099705882352943,long_nclose,0.8099705882352943,0.0002946510879326475,2.0
1713122760000.0,1319971,1713122760000.0,0.00682941176470564,-0.00016336,2748.920963019983,2748.920963019983,-0.1,8.168,0.0,8.099705882352943,long_nclose,0.0,0.0,78.0
1713127920000.0,1320057,1713127920000.0,0.0,-0.021917759999999998,2748.899045259983,2748.817445259983,13.6,8.058,13.6,8.058,long_ientry_normal,109.58879999999999,0.03986643314128526,86.0
1713129000000.0,1320075,1713129000000.0,0.3059999999999983,-0.0073134,2749.197731859983,2749.707331859983,-4.5,8.126,9.1,8.058,long_nclose,73.3278,0.02667243579834824,18.0
1713129600000.0,1320085,1713129600000.0,0.0,-0.0074023199999999996,2749.190329539983,2749.081129539983,4.6,8.046,13.7,8.053970802919707,long_ientry_partial,110.33939999999998,0.04013523502334699,10.0
1713132060000.0,1320126,1713132060000.0,0.3061313868613169,-0.0073098,2749.4891511268443,2750.170219739983,-4.5,8.122,9.2,8.053970802919707,long_nclose,74.0965313868613,0.026949199401821153,41.0
1713132420000.0,1320132,1713132420000.0,1.0351343065693461,-0.00761668,2750.516668753414,2751.579403059983,-4.6,8.279,4.6,8.053970802919707,long_nclose,37.04826569343065,0.013469565959846237,6.0
1713132540000.0,1320134,1713132540000.0,0.5175671532846731,-0.00380834,2751.0304275666986,2751.5686947199833,-2.3,8.279,2.3,8.053970802919707,long_nclose,18.524132846715325,0.006733525249700717,2.0
1713132720000.0,1320137,1713132720000.0,0.24753211678832196,-0.0018213800000000003,2751.276138303487,2751.5473733399836,-1.1,8.279,1.2,8.053970802919707,long_nclose,9.664764963503648,0.0035128298570070867,3.0
1713136800000.0,1320205,1713136800000.0,0.4572350364963519,-0.0020244,2751.7313489399835,2751.7313489399835,-1.2,8.435,0.0,8.053970802919707,long_nclose,0.0,0.0,68.0
1713192660000.0,1321136,1713192660000.0,0.0,-0.022072680000000004,2751.7092762599837,2752.1082762599835,13.3,8.298,13.3,8.298,long_ientry_normal,110.36340000000001,0.040107216613377725,931.0
1713192780000.0,1321138,1713192780000.0,0.3080000000000013,-0.007363840000000001,2752.0099124199837,2752.2502124199837,-4.4,8.368,8.9,8.298,long_nclose,73.8522,0.02683573182883559,2.0
1713192840000.0,1321139,1713192840000.0,0.0,-0.0073013600000000015,2752.002611059984,2752.2863110599837,4.4,8.297,13.3,8.29766917293233,long_ientry_partial,110.35900000000001,0.04010134276634761,1.0
1713196980000.0,1321208,1713196980000.0,0.30945563909774665,-0.007363840000000001,2752.3047028590818,2752.841647219984,-4.4,8.368,8.9,8.29766917293233,long_nclose,73.84925563909775,0.026831787760411657,69.0
1713197520000.0,1321217,1713197520000.0,0.0,-0.00728904,2752.2974138190816,2752.153558179984,4.4,8.283,13.3,8.292816213465995,long_ientry_partial,110.29445563909775,0.04007359636546452,9.0
1713201900000.0,1321290,1713201900000.0,0.0,-0.021988479999999998,2752.2754253390817,2749.874769699984,13.6,8.084,26.9,8.187243704055678,long_rentry,220.23685563909774,0.08001991865038886,73.0
1713207600000.0,1321385,1713207600000.0,0.0,-0.02203984,2752.2533854990816,2744.830929859984,13.9,7.928,40.8,8.098922932330828,long_rentry,330.43605563909773,0.12006018682003652,95.0
1713210480000.0,1321433,1713210480000.0,0.9394481203007344,-0.022216959999999997,2753.170616659382,2754.9951128999837,-13.6,8.168,27.2,8.098922932330828,long_nclose,220.2907037593985,0.08001345881959647,48.0
1713210540000.0,1321434,1713210540000.0,0.6216936090225449,-0.014702400000000001,2753.777607868405,2755.053010499984,-9.0,8.168,18.2,8.098922932330828,long_nclose,147.40039736842107,0.05352661629147247,1.0
1713210660000.0,1321436,1713210660000.0,0.4144624060150299,-0.009801599999999999,2754.18226867442,2754.939608899984,-6.0,8.168,12.2,8.098922932330828,long_nclose,98.80685977443609,0.03587520727957905,2.0
1713211440000.0,1321449,1713211440000.0,0.2763082706766866,-0.0065344,2754.4520425450964,2754.9938744999836,-4.0,8.168,8.2,8.098922932330828,long_nclose,66.41116804511277,0.02411048260028854,13.0
1713211500000.0,1321450,1713211500000.0,0.18650808270676347,-0.00441072,2754.6341399078033,2755.069063779984,-2.7,8.168,5.5,8.098922932330828,long_nclose,44.54407612781955,0.016170596117461328,1.0
1713211980000.0,1321458,1713211980000.0,0.12433872180450899,-0.00294048,2754.755538149608,2755.011123299984,-1.8,8.168,3.7,8.098922932330828,long_nclose,29.966014849624063,0.010877921628484132,8.0
1713212040000.0,1321459,1713212040000.0,0.08289248120300598,-0.0019603199999999998,2754.8364703108114,2754.9891629799845,-1.2,8.168,2.5,8.098922932330828,long_nclose,20.24730733082707,0.0073497311179936175,1.0
1713212520000.0,1321467,1713212520000.0,0.0,-0.0179376,2754.8185327108113,2754.9208253799843,11.1,8.08,13.6,8.083478480207873,long_ientry_partial,109.93530733082707,0.03990655138458356,8.0
1713220860000.0,1321606,1713220860000.0,0.3083468390645683,-0.0073368,2755.119542749876,2755.806788579984,-4.5,8.152,9.1,8.083478480207873,long_nclose,73.55965416989164,0.026699260423550256,139.0
1713221820000.0,1321622,1713221820000.0,0.20556455937637885,-0.004891199999999999,2755.320216109252,2755.762597379984,-3.0,8.152,6.1,8.083478480207873,long_nclose,49.309218729268025,0.01789600295492945,16.0
1713222120000.0,1321627,1713222120000.0,0.13704303958425257,-0.0032608,2755.453998348836,2755.743136579984,-2.0,8.152,4.1,8.083478480207873,long_nclose,33.14226176885228,0.012027876999112406,5.0
1713228300000.0,1321730,1713228300000.0,0.0,-0.0155103,2755.438488048836,2754.896326279984,9.7,7.995,13.8,8.02128708469944,long_ientry_partial,110.69376176885227,0.0401728299321376,103.0
1713230160000.0,1321761,1713230160000.0,0.3114794103825801,-0.0074418800000000005,2755.7425255792186,2756.448284399984,-4.6,8.089,9.2,8.02128708469944,long_nclose,73.79584117923484,0.026778931810301828,31.0
1713233100000.0,1321810,1713233100000.0,0.20313874590168268,-0.004853400000000001,2755.9408109251203,2756.3916309999836,-3.0,8.089,6.2,8.02128708469944,long_nclose,49.73197992513653,0.01804537300945966,49.0
1713235320000.0,1321847,1713235320000.0,0.1354258306011218,-0.0032356000000000004,2756.073001155721,2756.3447953999835,-2.0,8.089,4.2,8.02128708469944,long_nclose,33.689405755737646,0.012223698625403049,37.0
1713235380000.0,1321848,1713235380000.0,0.09479808142078525,-0.00226492,2756.165534317142,2756.3747304799836,-1.4,8.089,2.8,8.02128708469944,long_nclose,22.45960383715843,0.008148858824882935,1.0
1713235620000.0,1321852,1713235620000.0,0.060941623770504806,-0.0014560200000000001,2756.225019920912,2756.399274459983,-0.9,8.089,1.9,8.02128708469944,long_nclose,15.240445460928933,0.0055294634330568,4.0
1713237480000.0,1321883,1713237480000.0,0.040627749180336535,-0.00097068,2756.264676990092,2756.356603779983,-0.6,8.089,1.3,8.02128708469944,long_nclose,10.427673210109273,0.0037832626515014317,31.0
1713238080000.0,1321893,1713238080000.0,0.02708516612022436,-0.00064712,2756.2911150362124,2756.3484566599827,-0.4,8.089,0.9,8.02128708469944,long_nclose,7.219158376229496,0.002619156712746088,10.0
1713238920000.0,1321907,1713238920000.0,0.0,-0.0205755,2756.2705395362123,2756.090881159983,12.9,7.975,13.8,7.97801872291518,long_ientry_partial,110.09665837622948,0.03994406818815219,14.0
1713240300000.0,1321930,1713240300000.0,0.31271387459017014,-0.0074023199999999996,2756.5758510908026,2757.201278839983,-4.6,8.046,9.2,7.97801872291518,long_nclose,73.39777225081964,0.026626429387667842,23.0
1713240360000.0,1321931,1713240360000.0,0.2039438312544588,-0.0048276,2756.774967322057,2757.221251239983,-3.0,8.046,6.2,7.97801872291518,long_nclose,49.463716082074114,0.01794260201445582,1.0
1713240660000.0,1321936,1713240660000.0,0.0,-0.01210224,2756.762865082057,2756.5669489999827,7.6,7.962,13.8,7.969196817541602,long_ientry_partial,109.9749160820741,0.03989277332303322,5.0
1713247320000.0,1322047,1713247320000.0,0.3118946393086359,-0.00739404,2757.067365681366,2757.6359549599833,-4.6,8.037,9.2,7.969196817541602,long_nclose,73.31661072138273,0.026592244946203436,111.0
1713247380000.0,1322048,1713247380000.0,0.20340954737519734,-0.004822200000000001,2757.265953028741,2757.7545327599832,-3.0,8.037,6.2,7.969196817541602,long_nclose,49.409020268757935,0.01791957000538312,1.0
1713247680000.0,1322053,1713247680000.0,0.13560636491679823,-0.0032148000000000003,2757.398344593658,2757.7167179599833,-2.0,8.037,4.2,7.969196817541602,long_nclose,33.470626633674726,0.01213848071654192,5.0
1713252720000.0,1322137,1713252720000.0,0.4678866831626368,-0.0034406400000000005,2757.8627906368206,2758.3537773199832,-2.1,8.192,2.1,7.969196817541602,long_nclose,16.735313316837363,0.006068218249890886,84.0
1713254100000.0,1322160,1713254100000.0,0.22280318245839847,-0.0016384000000000001,2758.083955419279,2758.3389389199833,-1.0,8.192,1.1,7.969196817541602,long_nclose,8.766116499295762,0.003178335627554584,23.0
1713254580000.0,1322168,1713254580000.0,0.11140159122919924,-0.0008192000000000001,2758.1945378105083,2758.3252197199836,-0.5,8.192,0.6,7.969196817541602,long_nclose,4.781518090524961,0.0017335681094925936,8.0
1713254640000.0,1322169,1713254640000.0,0.06684095473751954,-0.00049152,2758.2608872452456,2758.330428199983,-0.3,8.192,0.3,7.969196817541602,long_nclose,2.3907590452624805,0.0008667632044226971,1.0
