timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713258360000.0,1322231,1713258360000.0,0.02228031824583985,-0.00016384,2758.2830037234917,2758.3245643599835,-0.1,8.192,0.2,7.969196817541602,long_nclose,1.5938393635083203,0.0005778375030251599,62.0
1713259620000.0,1322252,1713259620000.0,0.02228031824583985,-0.00016384,2758.3051202017377,2758.3271005199836,-0.1,8.192,0.1,7.969196817541602,long_nclose,0.7969196817541602,0.000288916434921411,21.0
1713259680000.0,1322253,1713259680000.0,0.02228031824583985,-0.00016384,2758.327236679984,2758.327236679984,-0.1,8.192,0.0,7.969196817541602,long_nclose,0.0,0.0,1.0
1713262800000.0,1322305,1713262800000.0,0.0,-0.022016520000000005,2758.305220159984,2758.415620159984,13.8,7.977,13.8,7.977,long_ientry_normal,110.08260000000001,0.039909506459047756,52.0
1713265140000.0,1322344,1713265140000.0,0.3127999999999982,-0.0074014,2758.610618759984,2759.190218759984,-4.6,8.045,9.2,7.977,long_nclose,73.3884,0.02660339212099047,39.0
1713265200000.0,1322345,1713265200000.0,0.20399999999999885,-0.004827,2758.809791759984,2759.132191759984,-3.0,8.045,6.2,7.977,long_nclose,49.4574,0.01792707860749205,1.0
1713265320000.0,1322347,1713265320000.0,0.13599999999999923,-0.003218,2758.942573759984,2759.2533737599842,-2.0,8.045,4.2,7.977,long_nclose,33.5034,0.012143565552486432,2.0
1713266040000.0,1322359,1713266040000.0,0.09519999999999945,-0.0022526,2759.0355211599845,2759.2735211599843,-1.4,8.045,2.8,7.977,long_nclose,22.3356,0.008095437637065802,12.0
1713266460000.0,1322366,1713266460000.0,0.06119999999999966,-0.0014481000000000001,2759.0952730599847,2759.232073059985,-0.9,8.045,1.9,7.977,long_nclose,15.1563,0.005493213716824954,7.0
1713267300000.0,1322380,1713267300000.0,0.04079999999999977,-0.0009654,2759.135107659985,2759.206607659985,-0.6,8.045,1.3,7.977,long_nclose,10.3701,0.003758460385361431,14.0
1713267360000.0,1322381,1713267360000.0,0.02719999999999985,-0.0006436,2759.161664059985,2759.228264059985,-0.4,8.045,0.9,7.977,long_nclose,7.1793000000000005,0.0026019859921640027,1.0
1713268140000.0,1322394,1713268140000.0,0.020399999999999884,-0.0004827,2759.181581359985,2759.222981359985,-0.3,8.045,0.6,7.977,long_nclose,4.7862,0.0017346448063925205,13.0
1713272760000.0,1322471,1713272760000.0,0.013599999999999925,-0.0003218,2759.194859559985,2759.2232595599853,-0.2,8.045,0.4,7.977,long_nclose,3.1908000000000003,0.0011564243057878283,77.0
1713272880000.0,1322473,1713272880000.0,0.006799999999999962,-0.0001609,2759.201498659985,2759.2215986599854,-0.1,8.045,0.3,7.977,long_nclose,2.3931,0.0008673161424282411,2.0
1713272940000.0,1322474,1713272940000.0,0.006799999999999962,-0.0001609,2759.208137759985,2759.2219377599854,-0.1,8.045,0.2,7.977,long_nclose,1.5954000000000002,0.000578209370350436,1.0
1713274020000.0,1322492,1713274020000.0,0.006799999999999962,-0.0001609,2759.2147768599852,2759.221676859985,-0.1,8.045,0.1,7.977,long_nclose,0.7977000000000001,0.00028910398954436987,18.0
1713274200000.0,1322495,1713274200000.0,0.006799999999999962,-0.0001609,2759.2214159599853,2759.2214159599853,-0.1,8.045,0.0,7.977,long_nclose,0.0,0.0,3.0
1713274920000.0,1322507,1713274920000.0,0.0,-0.022042620000000002,2759.1993733399854,2759.0047733399856,13.9,7.929,13.9,7.929,long_ientry_normal,110.21310000000001,0.03994386961120105,12.0
1713276420000.0,1322532,1713276420000.0,0.30820000000000075,-0.0073563199999999995,2759.5002170199855,2760.1512170199853,-4.6,7.996,9.3,7.929,long_nclose,73.73970000000001,0.02672212147155847,25.0
1713277860000.0,1322556,1713277860000.0,0.20770000000000052,-0.004957520000000001,2759.7029594999854,2760.0377594999854,-3.1,7.996,6.2,7.929,long_nclose,49.159800000000004,0.017813438881446497,24.0
1713278220000.0,1322562,1713278220000.0,0.0,-0.01234116,2759.6906183399856,2759.4390183399855,7.8,7.911,14.0,7.918971428571429,long_ientry_partial,110.8656,0.040173198859040256,6.0
1713278640000.0,1322569,1713278640000.0,0.30833142857142554,-0.00734712,2759.991602648557,2760.659271219986,-4.6,7.986,9.4,7.918971428571429,long_nclose,74.43833142857143,0.026970491996112792,7.0
1713279660000.0,1322586,1713279660000.0,0.0,-0.00726892,2759.984333728557,2759.5074022999856,4.6,7.901,14.0,7.913066530612245,long_ientry_partial,110.78293142857143,0.04013897110745951,17.0
1713286320000.0,1322697,1713286320000.0,0.30789395918367307,-0.0073416,2760.2848860877407,2760.9234606999858,-4.6,7.98,9.4,7.913066530612245,long_nclose,74.3828253877551,0.026947517541633458,111.0
1713286500000.0,1322700,1713286500000.0,0.20749375510204057,-0.004947600000000001,2760.4874322428427,2760.8083130999858,-3.1,7.98,6.3,7.913066530612245,long_nclose,49.85231914285715,0.01805924510308424,3.0
1713286680000.0,1322703,1713286680000.0,0.14056028571428555,-0.0033516000000000006,2760.6246409285573,2760.867961499986,-2.1,7.98,4.2,7.913066530612245,long_nclose,33.23487942857143,0.012038898347800238,3.0
1713286740000.0,1322704,1713286740000.0,0.09370685714285702,-0.0022344,2760.7161133857003,2760.953927099986,-1.4,7.98,2.8,7.913066530612245,long_nclose,22.156586285714287,0.008025666303856859,1.0
1713286920000.0,1322707,1713286920000.0,0.06024012244897952,-0.0014364000000000002,2760.7749171081496,2760.875490699986,-0.9,7.98,1.9,7.913066530612245,long_nclose,15.034826408163266,0.005445871851049673,3.0
1713286980000.0,1322708,1713286980000.0,0.04016008163265301,-0.0009576000000000001,2760.814119589782,2760.899833099986,-0.6,7.98,1.3,7.913066530612245,long_nclose,10.28698648979592,0.0037260699359667215,1.0
1713287040000.0,1322709,1713287040000.0,0.026773387755102008,-0.0006384,2760.840254577537,2760.904094699986,-0.4,7.98,0.9,7.913066530612245,long_nclose,7.121759877551021,0.0025795624595602654,1.0
1713301740000.0,1322954,1713301740000.0,0.08837338775510198,-0.0006507200000000001,2760.927977245292,2761.038943979986,-0.4,8.134,0.5,7.913066530612245,long_nclose,3.9565332653061227,0.0014330447218886683,245.0
1713312180000.0,1323128,1713312180000.0,0.04418669387755099,-0.00032536000000000007,2760.97183857917,2761.039018619986,-0.2,8.134,0.3,7.913066530612245,long_nclose,2.3739199591836737,0.0008598131737574412,174.0
1713312300000.0,1323130,1713312300000.0,0.022093346938775495,-0.00016268000000000003,2760.9937692461085,2761.037555939986,-0.1,8.134,0.2,7.913066530612245,long_nclose,1.5826133061224492,0.0005732042294882045,2.0
1713312360000.0,1323131,1713312360000.0,0.022093346938775495,-0.00016268000000000003,2761.0156999130472,2761.038193259986,-0.1,8.134,0.1,7.913066530612245,long_nclose,0.7913066530612246,0.0002865998382718886,1.0
1713312780000.0,1323138,1713312780000.0,0.022093346938775495,-0.00016268000000000003,2761.037630579986,2761.037630579986,-0.1,8.134,0.0,7.913066530612245,long_nclose,0.0,0.0,7.0
1713355980000.0,1323858,1713355980000.0,0.0,-0.022013760000000004,2761.015616819986,2761.139816819986,13.8,7.976,13.8,7.976,long_ientry_normal,110.06880000000001,0.039865330470956306,720.0
1713360360000.0,1323931,1713360360000.0,0.3128000000000023,-0.007400480000000001,2761.3210163399863,2761.9190163399862,-4.6,8.044,9.2,7.976,long_nclose,73.3792,0.02657394760181162,73.0
1713360420000.0,1323932,1713360420000.0,0.2040000000000015,-0.004826400000000001,2761.5201899399863,2762.009989939986,-3.0,8.044,6.2,7.976,long_nclose,49.4512,0.017907238259617677,1.0
1713360960000.0,1323941,1713360960000.0,0.136000000000001,-0.0032176,2761.6529723399863,2762.0225723399863,-2.0,8.044,4.2,7.976,long_nclose,33.4992,0.01213012653491205,9.0
1713361860000.0,1323956,1713361860000.0,0.0952000000000007,-0.00225232,2761.7459200199864,2761.9279200199862,-1.4,8.044,2.8,7.976,long_nclose,22.3328,0.008086478860386397,15.0
1713361920000.0,1323957,1713361920000.0,0.061200000000000455,-0.0014479200000000001,2761.8056720999866,2761.9291720999868,-0.9,8.044,1.9,7.976,long_nclose,15.154399999999999,0.005487134794852199,1.0
1713361980000.0,1323958,1713361980000.0,0.0408000000000003,-0.0009652800000000001,2761.845506819987,2761.950806819987,-0.6,8.044,1.3,7.976,long_nclose,10.3688,0.0037543012360379013,1.0
1713362460000.0,1323966,1713362460000.0,0.027200000000000203,-0.0006435200000000001,2761.872063299987,2761.928763299987,-0.4,8.044,0.9,7.976,long_nclose,7.1784,0.002599106633282275,8.0
1713363360000.0,1323981,1713363360000.0,0.0,-0.0206232,2761.851440099987,2761.867440099987,13.0,7.932,13.9,7.934848920863309,long_ientry_partial,110.2944,0.039934950301312014,15.0
1713365160000.0,1324011,1713365160000.0,0.30889496402878236,-0.00736184,2762.1529732240156,2762.8518782599867,-4.6,8.002,9.3,7.934848920863309,long_nclose,73.79409496402877,0.026716150654717535,30.0
1713365400000.0,1324015,1713365400000.0,0.20816834532374467,-0.004961240000000001,2762.3561803293396,2762.679517019987,-3.1,8.002,6.2,7.934848920863309,long_nclose,49.19606330935252,0.01780945689034466,4.0
1713366240000.0,1324029,1713366240000.0,0.0,-0.01233336,2762.3438469693397,2762.2209836599873,7.8,7.906,14.0,7.918775950668037,long_ientry_partial,110.86286330935252,0.04013362182661796,14.0
1713370380000.0,1324098,1713370380000.0,0.30923062692702935,-0.00734712,2762.6457304762666,2763.211836539987,-4.6,7.986,9.4,7.918775950668037,long_nclose,74.43649393627955,0.02694391579605361,69.0
1713370440000.0,1324099,1713370440000.0,0.20839455292908501,-0.00495132,2762.8491737091954,2763.373485219987,-3.1,7.986,6.3,7.918775950668037,long_nclose,49.888288489208634,0.018056826613604946,1.0
1713370560000.0,1324101,1713370560000.0,0.1411705035971221,-0.0033541200000000004,2762.9869900927924,2763.328131099987,-2.1,7.986,4.2,7.918775950668037,long_nclose,33.258858992805756,0.012037283965527753,2.0
1713372360000.0,1324131,1713372360000.0,0.0,-0.015550920000000003,2762.9714391727925,2762.6570801799867,9.9,7.854,14.1,7.873294964028778,long_ientry_partial,111.01345899280577,0.04017901069076637,30.0
1713373500000.0,1324150,1713373500000.0,0.31351366906474454,-0.007463600000000002,2763.2774892418574,2763.716516579987,-4.7,7.94,9.4,7.873294964028778,long_nclose,74.00897266187052,0.026783040411253043,19.0
1713373620000.0,1324152,1713373620000.0,0.20678561151078895,-0.004922800000000001,2763.4793520533685,2763.811393779987,-3.1,7.94,6.3,7.873294964028778,long_nclose,49.6017582733813,0.01794902438352772,2.0
1713374100000.0,1324160,1713374100000.0,0.1400805755395667,-0.0033348000000000006,2763.616097828908,2763.925658979987,-2.1,7.94,4.2,7.873294964028778,long_nclose,33.06783884892087,0.011965424168320233,8.0
1713376620000.0,1324202,1713376620000.0,0.46138057553956585,-0.00339906,2764.0740793444475,2764.552259919987,-2.1,8.093,2.1,7.873294964028778,long_nclose,16.533919424460436,0.0059817208040899425,42.0
1713376740000.0,1324204,1713376740000.0,0.21970503597122182,-0.0016186,2764.292165780419,2764.5239413199874,-1.0,8.093,1.1,7.873294964028778,long_nclose,8.660624460431656,0.0031330351283568375,2.0
1713376920000.0,1324207,1713376920000.0,0.10985251798561091,-0.0008093,2764.4012089984044,2764.537832019987,-0.5,8.093,0.6,7.873294964028778,long_nclose,4.723976978417267,0.0017088608422830397,3.0
1713378180000.0,1324228,1713378180000.0,0.22362302158273337,-0.0009895200000000002,2764.623842499987,2764.623842499987,-0.6,8.246,0.0,7.873294964028778,long_nclose,0.0,0.0,21.0
1713399660000.0,1324586,1713399660000.0,0.0,-0.022092660000000004,2764.601749839987,2764.643449839987,13.9,7.947,13.9,7.947,long_ientry_normal,110.4633,0.03995631559098649,358.0
1713401400000.0,1324615,1713401400000.0,0.3081999999999967,-0.007372879999999999,2764.902576959987,2765.507076959987,-4.6,8.014,9.3,7.947,long_nclose,73.9071,0.026730453584827906,29.0
1713401460000.0,1324616,1713401460000.0,0.20769999999999778,-0.00496868,2765.105308279987,2765.508308279987,-3.1,8.014,6.2,7.947,long_nclose,49.2714,0.017818995845279,1.0
1713401520000.0,1324617,1713401520000.0,0.13399999999999856,-0.0032056,2765.236102679987,2765.5595026799874,-2.0,8.014,4.2,7.947,long_nclose,33.3774,0.012070361719800918,1.0
1713401820000.0,1324622,1713401820000.0,0.093799999999999,-0.0022439199999999995,2765.327658759987,2765.5152587599873,-1.4,8.014,2.8,7.947,long_nclose,22.2516,0.008046641391486295,5.0
1713401880000.0,1324623,1713401880000.0,0.060299999999999354,-0.0014425199999999999,2765.386516239987,2765.513816239987,-0.9,8.014,1.9,7.947,long_nclose,15.0993,0.005460104730867808,1.0
1713401940000.0,1324624,1713401940000.0,0.04019999999999957,-0.00096168,2765.425754559987,2765.518054559987,-0.6,8.014,1.3,7.947,long_nclose,10.331100000000001,0.0037358081239262215,1.0
1713409500000.0,1324750,1713409500000.0,0.13320000000000023,-0.00098028,2765.5579742799873,2765.7140742799875,-0.6,8.169,0.7,7.947,long_nclose,5.5629,0.002011492816905529,126.0
1713410460000.0,1324766,1713410460000.0,0.06660000000000012,-0.00049014,2765.6240841399876,2765.7136841399874,-0.3,8.169,0.4,7.947,long_nclose,3.1788000000000003,0.001149396990801986,16.0
1713410580000.0,1324768,1713410580000.0,0.044400000000000085,-0.00032676000000000005,2765.668157379988,2765.716757379988,-0.2,8.169,0.2,7.947,long_nclose,1.5894000000000001,0.0005746893370988127,2.0
1713410700000.0,1324770,1713410700000.0,0.022200000000000043,-0.00016338000000000002,2765.690193999988,2765.713393999988,-0.1,8.169,0.1,7.947,long_nclose,0.7947000000000001,0.0002873423790285903,2.0
1713411240000.0,1324779,1713411240000.0,0.022200000000000043,-0.00016338000000000002,2765.712230619988,2765.712230619988,-0.1,8.169,0.0,7.947,long_nclose,0.0,0.0,9.0
1713422460000.0,1324966,1713422460000.0,0.0,-0.02212046,2765.690110159988,2765.773510159988,13.9,7.957,13.9,7.957,long_ientry_normal,110.6023,0.03999085059952792,187.0
1713423960000.0,1324991,1713423960000.0,0.3081999999999967,-0.007382079999999999,2765.990928079988,2766.604728079988,-4.6,8.024,9.3,7.957,long_nclose,74.0001,0.026753558462090533,25.0
1713424380000.0,1324998,1713424380000.0,0.20769999999999778,-0.00497488,2766.1936531999877,2766.5780531999876,-3.1,8.024,6.2,7.957,long_nclose,49.3334,0.017834398521929272,7.0
1713424440000.0,1324999,1713424440000.0,0.13399999999999856,-0.0032096,2766.3244435999877,2766.6142435999877,-2.0,8.024,4.2,7.957,long_nclose,33.4194,0.012080795539842495,1.0
1713424920000.0,1325007,1713424920000.0,0.093799999999999,-0.00224672,2766.4159968799877,2766.6315968799877,-1.4,8.024,2.8,7.957,long_nclose,22.2796,0.008053597154270117,8.0
1713425040000.0,1325009,1713425040000.0,0.060299999999999354,-0.00144432,2766.474852559988,2766.605952559988,-0.9,8.024,1.9,7.957,long_nclose,15.1183,0.005464824661612273,2.0
1713425880000.0,1325023,1713425880000.0,0.0,-0.019077600000000004,2766.455774959988,2766.301574959988,12.0,7.949,13.9,7.950093525179856,long_ientry_partial,110.5063,0.03994508099504981,14.0
1713429180000.0,1325078,1713429180000.0,0.3077697841726603,-0.007375639999999999,2766.7561691041606,2767.443499319988,-4.6,8.017,9.3,7.950093525179856,long_nclose,73.93586978417267,0.026722943861045817,55.0
1713433440000.0,1325149,1713433440000.0,0.20741007194244504,-0.00497054,2766.958608636103,2767.4044287799875,-3.1,8.017,6.2,7.950093525179856,long_nclose,49.29057985611511,0.017813992483397344,71.0
1713438960000.0,1325241,1713438960000.0,0.6879100719424486,-0.005066640000000001,2767.641452068045,2768.3448621399875,-3.1,8.172,3.1,7.950093525179856,long_nclose,24.645289928057554,0.008904798672401019,92.0
1713440220000.0,1325262,1713440220000.0,0.33285971223021704,-0.0024516000000000004,2767.9718601802756,2768.3253105399876,-1.5,8.172,1.6,7.950093525179856,long_nclose,12.72014964028777,0.004595476501505806,21.0
1713440280000.0,1325263,1713440280000.0,0.17752517985611577,-0.0013075200000000004,2768.148077840132,2768.319203019988,-0.8,8.172,0.8,7.950093525179856,long_nclose,6.360074820143885,0.0022975919789328544,1.0
1713440340000.0,1325264,1713440340000.0,0.08876258992805788,-0.0006537600000000002,2768.23618667006,2768.327349259988,-0.4,8.172,0.4,7.950093525179856,long_nclose,3.1800374100719426,0.0011487594250031254,1.0
1713441120000.0,1325277,1713441120000.0,0.04438129496402894,-0.0003268800000000001,2768.2802410850236,2768.3254223799877,-0.2,8.172,0.2,7.950093525179856,long_nclose,1.5900187050359713,0.0005743705718221525,13.0
1713441300000.0,1325280,1713441300000.0,0.02219064748201447,-0.00016344000000000005,2768.3022682925057,2768.3250589399877,-0.1,8.172,0.1,7.950093525179856,long_nclose,0.7950093525179857,0.00028718300079577256,3.0
1713441480000.0,1325283,1713441480000.0,0.02219064748201447,-0.00016344000000000005,2768.324295499988,2768.324295499988,-0.1,8.172,0.0,7.950093525179856,long_nclose,0.0,0.0,3.0
1713489120000.0,1326077,1713489120000.0,0.0,-0.022157280000000005,2768.3021382199877,2768.095138219988,13.8,8.028,13.8,8.028,long_ientry_normal,110.78640000000001,0.040019620138441764,794.0
1713490800000.0,1326105,1713490800000.0,0.0,-0.02206932,2768.280068899988,2765.883068899988,14.1,7.826,27.9,7.9259139784946235,long_rentry,221.13299999999998,0.07988100715830752,28.0
1713493260000.0,1326146,1713493260000.0,0.0,-0.022104,2768.2579648999877,2761.5958648999876,14.4,7.675,42.3,7.840496453900711,long_rentry,331.653,0.11980566992136589,41.0
1713496440000.0,1326199,1713496440000.0,0.9376999999999794,-0.02229774,2769.1733671599877,2771.6973671599876,-14.1,7.907,28.2,7.840496453900711,long_nclose,221.10200000000003,0.07984404393819448,53.0
1713496860000.0,1326206,1713496860000.0,0.6251333333333197,-0.01486516,2769.783635333321,2771.3535019999877,-9.4,7.907,18.8,7.840496453900711,long_nclose,147.40133333333335,0.05321763456646129,7.0
1713499800000.0,1326255,1713499800000.0,2.0539333333333127,-0.01515092,2771.822417746654,2774.0079510799874,-9.4,8.059,9.4,7.840496453900711,long_nclose,73.70066666666668,0.026589245470704233,49.0
1713499980000.0,1326258,1713499980000.0,1.0269666666666564,-0.00757546,2772.8418089533207,2773.807675619987,-4.7,8.059,4.7,7.840496453900711,long_nclose,36.85033333333334,0.013289735178669796,3.0
1713500340000.0,1326264,1713500340000.0,0.5025581560283636,-0.00370714,2773.340659969349,2773.843468479987,-2.3,8.059,2.4,7.840496453900711,long_nclose,18.817191489361704,0.006785027083391073,6.0
1713500400000.0,1326265,1713500400000.0,0.26220425531914626,-0.0019341599999999997,2773.600930064668,2773.867934319987,-1.2,8.059,1.2,7.840496453900711,long_nclose,9.408595744680852,0.0033921951938707656,1.0
1713500520000.0,1326267,1713500520000.0,0.13110212765957313,-0.0009670799999999998,2773.7310651123275,2773.855567239987,-0.6,8.059,0.6,7.840496453900711,long_nclose,4.704297872340426,0.0016960180211811257,2.0
1713501120000.0,1326277,1713501120000.0,0.06555106382978657,-0.0004835399999999999,2773.7961326361574,2773.8610836999874,-0.3,8.059,0.3,7.840496453900711,long_nclose,2.352148936170213,0.0008479891180520106,10.0
1713501300000.0,1326280,1713501300000.0,0.02185035460992886,-0.00016118,2773.8178218107673,2773.8653225199873,-0.1,8.059,0.2,7.840496453900711,long_nclose,1.5680992907801423,0.0005653216582754798,3.0
1713502260000.0,1326296,1713502260000.0,0.02185035460992886,-0.00016118,2773.8395109853773,2773.860961339987,-0.1,8.059,0.1,7.840496453900711,long_nclose,0.7840496453900712,0.0002826586189593737,16.0
1713502500000.0,1326300,1713502500000.0,0.02185035460992886,-0.00016118,2773.861200159987,2773.861200159987,-0.1,8.059,0.0,7.840496453900711,long_nclose,0.0,0.0,4.0
1713567780000.0,1327388,1713567780000.0,0.0,-0.02212276,2773.839077399987,2773.5239773999874,13.7,8.074,13.7,8.074,long_ientry_normal,110.6138,0.03987751160520892,1088.0
1713569880000.0,1327423,1713569880000.0,0.3059999999999983,-0.0073278,2774.1377495999873,2774.781749599987,-4.5,8.142,9.2,8.074,long_nclose,74.2808,0.026776175772349736,35.0
1713570000000.0,1327425,1713570000000.0,0.20399999999999885,-0.0048852,2774.3368643999875,2774.6964643999872,-3.0,8.142,6.2,8.074,long_nclose,50.0588,0.01804351902696082,2.0
1713570120000.0,1327427,1713570120000.0,0.13599999999999923,-0.0032568,2774.4696075999873,2774.7846075999873,-2.0,8.142,4.2,8.074,long_nclose,33.9108,0.012222444213160447,2.0
1713571020000.0,1327442,1713571020000.0,0.09519999999999945,-0.0022797599999999996,2774.5625278399875,2774.7473278399875,-1.4,8.142,2.8,8.074,long_nclose,22.6072,0.008148023255255247,15.0
1713571200000.0,1327445,1713571200000.0,0.06119999999999966,-0.00146556,2774.622262279988,2774.7381622799876,-0.9,8.142,1.9,8.074,long_nclose,15.340599999999998,0.005528896746973471,3.0
1713571440000.0,1327449,1713571440000.0,0.04079999999999977,-0.00097704,2774.662085239988,2774.769985239988,-0.6,8.142,1.3,8.074,long_nclose,10.4962,0.003782875059213618,4.0
1713571980000.0,1327458,1713571980000.0,0.02719999999999985,-0.00065136,2774.6886338799877,2774.761533879988,-0.4,8.142,0.9,8.074,long_nclose,7.2666,0.0026188884443724934,9.0
1713572520000.0,1327467,1713572520000.0,0.020399999999999884,-0.00048852,2774.7085453599875,2774.7565453599873,-0.3,8.142,0.6,8.074,long_nclose,4.844399999999999,0.0017459131007114452,9.0
1713573180000.0,1327478,1713573180000.0,0.013599999999999925,-0.00032568,2774.7218196799877,2774.752219679988,-0.2,8.142,0.4,8.074,long_nclose,3.2296,0.0011639364988207986,11.0
1713574500000.0,1327500,1713574500000.0,0.006799999999999962,-0.00016284,2774.7284568399878,2774.747356839988,-0.1,8.142,0.3,8.074,long_nclose,2.4221999999999997,0.0008729502860105213,22.0
1713574620000.0,1327502,1713574620000.0,0.006799999999999962,-0.00016284,2774.735093999988,2774.7500939999877,-0.1,8.142,0.2,8.074,long_nclose,1.6148,0.0005819654652769556,2.0
1713575460000.0,1327516,1713575460000.0,0.006799999999999962,-0.00016284,2774.741731159988,2774.7497311599877,-0.1,8.142,0.1,8.074,long_nclose,0.8074,0.0002909820366101116,14.0
1713594780000.0,1327838,1713594780000.0,0.022499999999999964,-0.00016598,2774.764065179988,2774.764065179988,-0.1,8.299,0.0,8.074,long_nclose,0.0,0.0,322.0
1713968520000.0,1334067,1713968520000.0,0.0,-0.02211584,2774.741949339988,2774.703549339988,12.8,8.639,12.8,8.639,long_ientry_normal,110.5792,0.039852066252972766,6229.0
1713998280000.0,1334563,1713998280000.0,0.0,-0.02223408,2774.719715259988,2772.2021152599877,13.2,8.422,26.0,8.528830769230769,long_rentry,221.7496,0.07991783774788305,496.0
1714039800000.0,1335255,1714039800000.0,0.0,-0.022134120000000004,2774.697581139988,2767.681981139988,13.4,8.259,39.4,8.437060913705583,long_rentry,332.42019999999997,0.11980411928835312,692.0
1714180620000.0,1337602,1714180620000.0,0.0,-0.0313239,2774.6662572399878,2758.220257239988,19.3,8.115,58.7,8.331170357751276,long_rentry,489.0396999999999,0.17625171990466948,2347.0
1714239600000.0,1338585,1714239600000.0,1.3811780238501052,-0.0327678,2776.014667463838,2779.026389439988,-19.5,8.402,39.2,8.331170357751276,long_nclose,326.58187802385004,0.11764414714790201,983.0
1714240020000.0,1338592,1714240020000.0,0.9207853492334035,-0.0218452,2776.9136076130717,2778.9265442399883,-13.0,8.402,26.2,8.331170357751276,long_nclose,218.2766633730834,0.07860405263407011,7.0
1714242840000.0,1338639,1714242840000.0,0.6162178875638931,-0.014619479999999999,2777.5152060206356,2778.4222247599882,-8.7,8.402,17.5,8.331170357751276,long_nclose,145.79548126064734,0.052491335040980566,47.0
1714243560000.0,1338651,1714243560000.0,0.4108119250425954,-0.00974632,2777.9162716256783,2778.721578439988,-5.8,8.402,11.7,8.331170357751276,long_nclose,97.47469318568992,0.035089140080037856,12.0
1714243680000.0,1338653,1714243680000.0,0.276235604770021,-0.006553559999999999,2778.1859536704483,2778.730624879988,-3.9,8.402,7.8,8.331170357751276,long_nclose,64.98312879045994,0.023390489288381278,2.0
1714243740000.0,1338654,1714243740000.0,0.1841570698466807,-0.00436904,2778.365741700295,2778.6716558399885,-2.6,8.402,5.2,8.331170357751276,long_nclose,43.322085860306636,0.015592650459976709,1.0
1714243800000.0,1338655,1714243800000.0,0.12041039182282968,-0.00285668,2778.483295412118,2778.7311991599886,-1.7,8.402,3.5,8.331170357751276,long_nclose,29.159096252129466,0.010494609163307727,1.0
1714243860000.0,1338656,1714243860000.0,0.07791260647359569,-0.0018484400000000002,2778.5593595785917,2778.7269507199885,-1.1,8.402,2.4,8.331170357751276,long_nclose,19.99480885860306,0.0071961064246025535,1.0
1714243920000.0,1338657,1714243920000.0,0.05666371379897868,-0.00134432,2778.6146789723907,2778.7344063999885,-0.8,8.402,1.6,8.331170357751276,long_nclose,13.329872572402042,0.004797308771625651,1.0
1714245480000.0,1338683,1714245480000.0,0.03541482112436167,-0.0008401999999999999,2778.6492535935154,2778.723866199989,-0.5,8.402,1.1,8.331170357751276,long_nclose,9.164287393526404,0.0032981087417473074,26.0
1714245540000.0,1338684,1714245540000.0,0.021248892674617003,-0.0005041199999999999,2778.6699983661897,2778.7250620799887,-0.3,8.402,0.8,8.331170357751276,long_nclose,6.664936286201021,0.002398606631992964,1.0
1714248060000.0,1338726,1714248060000.0,0.01416592844974467,-0.00033608,2778.683828214639,2778.724525999988,-0.2,8.402,0.6,8.331170357751276,long_nclose,4.998702214650765,0.001798946020376321,42.0
1714248120000.0,1338727,1714248120000.0,0.01416592844974467,-0.00033608,2778.6976580630885,2778.729589919988,-0.2,8.402,0.4,8.331170357751276,long_nclose,3.3324681431005105,0.00119929137789803,1.0
1714261920000.0,1338957,1714261920000.0,0.007082964224872335,-0.00016804,2778.7045729873134,2778.727021879988,-0.1,8.402,0.3,8.331170357751276,long_nclose,2.4993511073253827,0.0008994662950579143,230.0
1714262820000.0,1338972,1714262820000.0,0.007082964224872335,-0.00016804,2778.7114879115384,2778.724453839988,-0.1,8.402,0.2,8.331170357751276,long_nclose,1.6662340715502553,0.0005996427044689646,15.0
1714262880000.0,1338973,1714262880000.0,0.007082964224872335,-0.00016804,2778.7184028357633,2778.7263857999883,-0.1,8.402,0.1,8.331170357751276,long_nclose,0.8331170357751276,0.00029982060612003986,1.0
1714263540000.0,1338984,1714263540000.0,0.007082964224872335,-0.00016804,2778.7253177599882,2778.7253177599882,-0.1,8.402,0.0,8.331170357751276,long_nclose,0.0,0.0,11.0
1714345380000.0,1340348,1714345380000.0,0.0,-0.02226592,2778.7030518399883,2778.8118518399883,13.6,8.186,13.6,8.186,long_ientry_normal,111.3296,0.04006531029873102,1364.0
