timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1714372200000.0,1340795,1714372200000.0,0.0,-0.022184400000000003,2778.6808674399886,2776.1542674399884,13.9,7.98,27.5,8.081876363636365,long_rentry,222.25160000000002,0.07998457203354967,447.0
1714410960000.0,1341441,1714410960000.0,0.619925090909083,-0.014833000000000002,2779.2859595308973,2780.7786344399883,-9.1,8.15,18.4,8.081876363636365,long_nclose,148.7065250909091,0.05350529857532493,646.0
1714411260000.0,1341446,1714411260000.0,0.4155541818181765,-0.009943,2779.6915707127155,2780.603291439988,-6.1,8.15,12.3,8.081876363636365,long_nclose,99.40707927272729,0.035761909817656215,5.0
1714429800000.0,1341755,1714429800000.0,0.2793069090909055,-0.006683000000000001,2779.964194621806,2780.514608439988,-4.1,8.15,8.2,8.081876363636365,long_nclose,66.27138618181819,0.02383893515967889,309.0
1714429860000.0,1341756,1714429860000.0,0.18393381818181587,-0.004401,2780.1437274399877,2780.512907439988,-2.7,8.15,5.5,8.081876363636365,long_nclose,44.450320000000005,0.015988497127423968,1.0
1714429920000.0,1341757,1714429920000.0,0.1226225454545439,-0.0029340000000000004,2780.2634159854424,2780.4932734399877,-1.8,8.15,3.7,8.081876363636365,long_nclose,29.90294254545455,0.010755435033070667,1.0
1714429980000.0,1341758,1714429980000.0,0.08174836363636259,-0.001956,2780.343208349079,2780.5060174399878,-1.2,8.15,2.5,8.081876363636365,long_nclose,20.204690909090914,0.0072669772740352155,1.0
1714430040000.0,1341759,1714430040000.0,0.054498909090908404,-0.0013040000000000003,2780.39640325817,2780.507113439988,-0.8,8.15,1.7,8.081876363636365,long_nclose,13.73918981818182,0.004941450004064794,1.0
1714430280000.0,1341763,1714430280000.0,0.03406181818181775,-0.0008150000000000001,2780.4296500763517,2780.504198439988,-0.5,8.15,1.2,8.081876363636365,long_nclose,9.698251636363638,0.0034880406472781356,4.0
1714430400000.0,1341765,1714430400000.0,0.027249454545454202,-0.0006520000000000001,2780.456247530897,2780.509946439988,-0.4,8.15,0.8,8.081876363636365,long_nclose,6.465501090909092,0.0023253381874469674,2.0
1714430460000.0,1341766,1714430460000.0,0.013624727272727101,-0.00032600000000000006,2780.46954625817,2780.515220439988,-0.2,8.15,0.6,8.081876363636365,long_nclose,4.849125818181819,0.0017439952991779944,1.0
1714430700000.0,1341770,1714430700000.0,0.013624727272727101,-0.00032600000000000006,2780.4828449854426,2780.5120944399882,-0.2,8.15,0.4,8.081876363636365,long_nclose,3.232750545454546,0.0011626579719003702,4.0
1714431060000.0,1341776,1714431060000.0,0.0068123636363635505,-0.00016300000000000003,2780.489494349079,2780.5111314399883,-0.1,8.15,0.3,8.081876363636365,long_nclose,2.4245629090909095,0.0008719913936083787,6.0
1714431300000.0,1341780,1714431300000.0,0.0068123636363635505,-0.00016300000000000003,2780.4961437127154,2780.5103684399883,-0.1,8.15,0.2,8.081876363636365,long_nclose,1.616375272727273,0.0005813262055343023,4.0
1714431480000.0,1341783,1714431480000.0,0.0068123636363635505,-0.00016300000000000003,2780.5027930763517,2780.509105439988,-0.1,8.15,0.1,8.081876363636365,long_nclose,0.8081876363636366,0.00029066240766816736,3.0
1714431600000.0,1341785,1714431600000.0,0.0068123636363635505,-0.00016300000000000003,2780.509442439988,2780.509442439988,-0.1,8.15,0.0,8.081876363636365,long_nclose,0.0,0.0,2.0
1714466400000.0,1342365,1714466400000.0,0.0,-0.02220942,2780.4872330199883,2780.667933019988,13.9,7.989,13.9,7.989,long_ientry_normal,111.0471,0.03993800031924179,580.0
1714477080000.0,1342543,1714477080000.0,0.0,-0.022273680000000004,2780.464959339988,2777.6428593399883,14.3,7.788,28.2,7.887074468085107,long_rentry,222.4155,0.0799921967197874,178.0
1714479180000.0,1342578,1714479180000.0,0.0,-0.02230004,2780.442659299988,2775.059759299988,14.6,7.637,42.8,7.801768691588785,long_rentry,333.9157,0.12009443851795439,35.0
1714503600000.0,1342985,1714503600000.0,0.9404845794392521,-0.02234512,2781.3607987594273,2783.455214179988,-14.2,7.868,28.6,7.801768691588785,long_nclose,223.13058457943927,0.08022353111432447,407.0
1714507380000.0,1343048,1714507380000.0,0.6291974299065419,-0.014949200000000003,2781.975046989334,2783.335564979988,-9.5,7.868,19.1,7.801768691588785,long_nclose,149.01378200934582,0.05356402537492535,63.0
1714508280000.0,1343063,1714508280000.0,0.4172572429906541,-0.009913680000000001,2782.3823905523245,2783.255751299988,-6.3,7.868,12.8,7.801768691588785,long_nclose,99.86263925233646,0.03589105494321108,15.0
1714508520000.0,1343067,1714508520000.0,0.2781714953271028,-0.0066091200000000004,2782.6539529276515,2783.386942179988,-4.2,7.868,8.6,7.801768691588785,long_nclose,67.09521074766356,0.024111949197661523,4.0
1714512660000.0,1343136,1714512660000.0,0.9340946261682234,-0.00689634,2783.58115121382,2784.510945839988,-4.3,8.019,4.3,7.801768691588785,long_nclose,33.54760537383178,0.012051958808243429,69.0
1714513920000.0,1343157,1714513920000.0,0.45618574766355097,-0.00336798,2784.0339689814837,2784.5558778599884,-2.1,8.019,2.2,7.801768691588785,long_nclose,17.16389112149533,0.006165115552729624,21.0
1714514880000.0,1343173,1714514880000.0,0.8123088785046708,-0.00359524,2784.8426826199884,2784.8426826199884,-2.2,8.171,0.0,7.801768691588785,long_nclose,0.0,0.0,16.0
1714582800000.0,1344305,1714582800000.0,0.0,-0.02229264,2784.8203899799882,2784.902589979988,13.7,8.136,13.7,8.136,long_ientry_normal,111.46319999999999,0.04002527430532098,1132.0
1714585440000.0,1344349,1714585440000.0,0.3105000000000038,-0.0073845000000000004,2785.123505479988,2785.758305479988,-4.5,8.205,9.2,8.136,long_nclose,74.85119999999999,0.026875361129487914,44.0
1714585500000.0,1344350,1714585500000.0,0.20700000000000252,-0.004923,2785.325582479988,2785.8029824799883,-3.0,8.205,6.2,8.136,long_nclose,50.4432,0.018110342402085203,1.0
1714587300000.0,1344380,1714587300000.0,0.703700000000001,-0.00518506,2786.0240974199883,2786.718497419988,-3.1,8.363,3.1,8.136,long_nclose,25.2216,0.009052900878838983,30.0
1714587360000.0,1344381,1714587360000.0,0.34050000000000047,-0.0025089,2786.362088519988,2786.680488519988,-1.5,8.363,1.6,8.136,long_nclose,13.0176,0.004671898190703013,1.0
1714588680000.0,1344403,1714588680000.0,0.18160000000000026,-0.0013380800000000002,2786.542350439988,2786.7351504399876,-0.8,8.363,0.8,8.136,long_nclose,6.5088,0.002335797982389278,22.0
1714589700000.0,1344420,1714589700000.0,0.3080000000000013,-0.00136336,2786.8489870799876,2786.8489870799876,-0.8,8.521,0.0,8.136,long_nclose,0.0,0.0,17.0
1715119920000.0,1353257,1715119920000.0,0.0,-0.022319580000000002,2786.8266674999877,2786.900467499988,12.3,9.073,12.3,9.073,long_ientry_normal,111.59790000000001,0.04004479406683462,8837.0
1715172420000.0,1354132,1715172420000.0,0.0,-0.0224663,2786.804201199988,2784.274801199988,12.7,8.845,25.0,8.957176,long_rentry,223.92940000000002,0.08035347438602856,875.0
1715176380000.0,1354198,1715176380000.0,0.6293391999999918,-0.014994780000000001,2787.4185456199875,2788.7015064199877,-8.3,9.033,16.7,8.957176,long_nclose,149.5848392,0.053664290723418724,66.0
1715176860000.0,1354206,1715176860000.0,0.4170319999999945,-0.0099363,2787.8256413199874,2788.6860701199876,-5.5,9.033,11.2,8.957176,long_nclose,100.3203712,0.03598516697496908,8.0
1715180400000.0,1354265,1715180400000.0,1.3990144000000013,-0.010311840000000001,2789.214343879987,2790.613358279987,-5.6,9.207,5.6,8.957176,long_nclose,50.1601856,0.017983625285041292,59.0
1715180460000.0,1354266,1715180460000.0,0.6995072000000007,-0.0051559200000000005,2789.908695159987,2790.647402359987,-2.8,9.207,2.8,8.957176,long_nclose,25.0800928,0.008989574764045024,1.0
1715180700000.0,1354270,1715180700000.0,0.34975360000000033,-0.0025779600000000002,2790.255870799987,2790.591624399987,-1.4,9.207,1.4,8.957176,long_nclose,12.5400464,0.004494228121238457,4.0
1715180760000.0,1354271,1715180760000.0,0.17487680000000017,-0.0012889800000000001,2790.429458619987,2790.601535419987,-0.7,9.207,0.7,8.957176,long_nclose,6.2700232,0.0022469742715162037,1.0
1715182620000.0,1354302,1715182620000.0,0.07494720000000007,-0.0005524200000000001,2790.5038533999873,2790.6017829999873,-0.3,9.207,0.4,8.957176,long_nclose,3.5828704000000005,0.0012839510669854777,31.0
1715182680000.0,1354303,1715182680000.0,0.04996480000000006,-0.00036828000000000007,2790.553449919987,2790.600014719987,-0.2,9.207,0.2,8.957176,long_nclose,1.7914352000000002,0.0006419641236584684,1.0
1715182800000.0,1354305,1715182800000.0,0.02498240000000003,-0.00018414000000000004,2790.5782481799874,2790.6033305799874,-0.1,9.207,0.1,8.957176,long_nclose,0.8957176000000001,0.000320979209446711,2.0
1715184360000.0,1354331,1715184360000.0,0.02498240000000003,-0.00018414000000000004,2790.603046439988,2790.603046439988,-0.1,9.207,0.0,8.957176,long_nclose,0.0,0.0,26.0
1715247180000.0,1355378,1715247180000.0,0.0,-0.02229768,2790.5807487599877,2790.5063487599878,12.4,8.991,12.4,8.991,long_ientry_normal,111.4884,0.0399516839100752,1047.0
1715260380000.0,1355598,1715260380000.0,0.3116000000000021,-0.007434939999999999,2790.8849138199876,2791.5157138199875,-4.1,9.067,8.3,8.991,long_nclose,74.62530000000001,0.02673893847448464,220.0
1715279520000.0,1355917,1715279520000.0,0.20520000000000138,-0.004896180000000001,2791.0852176399876,2791.5276176399875,-2.7,9.067,5.6,8.991,long_nclose,50.349599999999995,0.018039434869915324,319.0
1715279700000.0,1355920,1715279700000.0,0.13680000000000092,-0.0032641200000000006,2791.218753519988,2791.5417535199877,-1.8,9.067,3.8,8.991,long_nclose,34.1658,0.012240459461270718,3.0
1715281320000.0,1355947,1715281320000.0,0.09120000000000061,-0.00217608,2791.3077774399876,2791.5001774399875,-1.2,9.067,2.6,8.991,long_nclose,23.3766,0.008374784102611412,27.0
1715281380000.0,1355948,1715281380000.0,0.06080000000000041,-0.0014507200000000002,2791.367126719988,2791.5219267199877,-0.8,9.067,1.8,8.991,long_nclose,16.1838,0.005797804181715383,1.0
1715283060000.0,1355976,1715283060000.0,0.04560000000000031,-0.00108804,2791.411638679988,2791.487238679988,-0.6,9.067,1.2,8.991,long_nclose,10.7892,0.003865141153134273,28.0
1715294280000.0,1356163,1715294280000.0,0.030400000000000205,-0.0007253600000000001,2791.441313319988,2791.5157133199878,-0.4,9.067,0.8,8.991,long_nclose,7.1928,0.0025767333762948706,187.0
1715302380000.0,1356298,1715302380000.0,0.015200000000000102,-0.00036268000000000004,2791.4561506399878,2791.5035506399877,-0.2,9.067,0.6,8.991,long_nclose,5.3946,0.0019325397602119587,135.0
1715302680000.0,1356303,1715302680000.0,0.015200000000000102,-0.00036268000000000004,2791.4709879599877,2791.501387959988,-0.2,9.067,0.4,8.991,long_nclose,3.5964,0.0012883529922079742,5.0
1715302740000.0,1356304,1715302740000.0,0.007600000000000051,-0.00018134000000000002,2791.4784066199877,2791.5027066199877,-0.1,9.067,0.3,8.991,long_nclose,2.6973,0.0009662621762014552,1.0
1715307960000.0,1356391,1715307960000.0,0.007600000000000051,-0.00018134000000000002,2791.4858252799877,2791.5010252799875,-0.1,9.067,0.2,8.991,long_nclose,1.7982,0.0006441730721737193,87.0
1715308020000.0,1356392,1715308020000.0,0.007600000000000051,-0.00018134000000000002,2791.4932439399877,2791.500943939988,-0.1,9.067,0.1,8.991,long_nclose,0.8991,0.0003220856801111173,1.0
1715310660000.0,1356436,1715310660000.0,0.007600000000000051,-0.00018134000000000002,2791.5006625999877,2791.5006625999877,-0.1,9.067,0.0,8.991,long_nclose,0.0,0.0,44.0
1715350740000.0,1357104,1715350740000.0,0.0,-0.0223175,2791.4783450999876,2791.5408450999876,12.5,8.927,12.5,8.927,long_ientry_normal,111.58749999999999,0.03997433839881823,668.0
1715352720000.0,1357137,1715352720000.0,0.0,-0.02227968,2791.4560654199877,2788.7066654199875,12.8,8.703,25.3,8.813671936758892,long_rentry,222.9859,0.07988157247477606,33.0
1715423760000.0,1358321,1715423760000.0,0.0,-0.0225324,2791.433533019988,2784.267633019988,13.2,8.535,38.5,8.718127272727273,long_rentry,335.6479,0.1202421250692902,1184.0
1715563140000.0,1360644,1715563140000.0,0.0,-0.031695299999999996,2791.4018377199877,2778.8060377199877,18.9,8.385,57.4,8.608439024390243,long_rentry,494.1244,0.1770165775929989,2323.0
1715592420000.0,1361132,1715592420000.0,1.3859146341463364,-0.03316142,2792.7545909341343,2795.227276299988,-19.1,8.681,38.3,8.608439024390243,long_nclose,329.7032146341463,0.11805663687902687,488.0
1715667120000.0,1362377,1715667120000.0,0.0,-0.031140320000000003,2792.7234506141344,2781.248635979988,18.8,8.282,57.1,8.50095997607962,long_rentry,485.40481463414636,0.17381055561638348,1245.0
1715733540000.0,1363484,1715733540000.0,0.0,-0.0453712,2792.6780794141346,2770.4080647799883,28.0,8.102,85.1,8.369692298873636,long_rentry,712.2608146341463,0.25504579990242515,1107.0
1715800980000.0,1364608,1715800980000.0,2.018007941876129,-0.04777606000000001,2794.6483112960104,2798.755388719988,-28.3,8.441,56.8,8.369692298873636,long_nclose,475.3985225760225,0.17011032145062924,1124.0
1715801160000.0,1364611,1715801160000.0,1.347715551288298,-0.03190698,2795.964119867299,2798.628781739988,-18.9,8.441,37.9,8.369692298873636,long_nclose,317.2113381273108,0.11345329357887689,3.0
1715801220000.0,1364612,1715801220000.0,0.8984770341921987,-0.02127132,2796.841325581491,2798.721310419988,-12.6,8.441,25.3,8.369692298873636,long_nclose,211.753215161503,0.07571155832999478,1.0
1715801520000.0,1364617,1715801520000.0,0.5989846894614658,-0.014180880000000003,2797.4261293909526,2798.7157295399884,-8.4,8.441,16.9,8.369692298873636,long_nclose,141.44779985096443,0.050563551389205055,5.0
1715802000000.0,1364625,1715802000000.0,0.3993231263076438,-0.009453920000000001,2797.81599859726,2798.6895756199883,-5.6,8.441,11.3,8.369692298873636,long_nclose,94.5775229772721,0.033804053956618445,8.0
1715802120000.0,1364627,1715802120000.0,0.2638384941675504,-0.006246340000000001,2798.0735907514277,2798.668729279988,-3.7,8.441,7.6,8.369692298873636,long_nclose,63.60966147143963,0.0227333768781818,2.0
1715802720000.0,1364637,1715802720000.0,0.17826925281591244,-0.004220500000000001,2798.2476395042436,2798.641908779988,-2.5,8.441,5.1,8.369692298873636,long_nclose,42.68543072425554,0.015254343511862294,10.0
1715811120000.0,1364777,1715811120000.0,0.12122309191482046,-0.00286994,2798.3659926561586,2798.605038839988,-1.7,8.441,3.4,8.369692298873636,long_nclose,28.456953816170362,0.010169132233185671,140.0
1715811240000.0,1364779,1715811240000.0,0.07843847123900148,-0.0018570200000000005,2798.442574107398,2798.5950818199885,-1.1,8.441,2.3,8.369692298873636,long_nclose,19.250292287409362,0.006878930611448945,2.0
1715811480000.0,1364783,1715811480000.0,0.04991539078845548,-0.0011817400000000001,2798.4913077581864,2798.6070000799887,-0.7,8.441,1.6,8.369692298873636,long_nclose,13.391507678197819,0.00478525970085127,4.0
1715811600000.0,1364785,1715811600000.0,0.03565385056318249,-0.0008441000000000001,2798.5261175087494,2798.6122559799883,-0.5,8.441,1.1,8.369692298873636,long_nclose,9.206661528761,0.0032898251230032397,2.0
1715812200000.0,1364795,1715812200000.0,0.021392310337909493,-0.00050646,2798.5470033590873,2798.604049519988,-0.3,8.441,0.8,8.369692298873636,long_nclose,6.695753839098909,0.0023925822332310363,10.0
1715812260000.0,1364796,1715812260000.0,0.014261540225272996,-0.00033764000000000005,2798.5609272593124,2798.6013118799883,-0.2,8.441,0.6,8.369692298873636,long_nclose,5.021815379324181,0.0017944277469213962,1.0
1715812320000.0,1364797,1715812320000.0,0.014261540225272996,-0.00033764000000000005,2798.5748511595375,2798.600574239988,-0.2,8.441,0.4,8.369692298873636,long_nclose,3.3478769195494547,0.0011962792126722372,1.0
1715812440000.0,1364799,1715812440000.0,0.007130770112636498,-0.00016882000000000003,2798.5818131096503,2798.6035054199883,-0.1,8.441,0.3,8.369692298873636,long_nclose,2.5109076896620905,0.0008972071775425746,2.0
1715813160000.0,1364811,1715813160000.0,0.007130770112636498,-0.00016882000000000003,2798.588775059763,2798.602836599988,-0.1,8.441,0.2,8.369692298873636,long_nclose,1.6739384597747273,0.0005981366303947177,12.0
1715813220000.0,1364812,1715813220000.0,0.007130770112636498,-0.00016882000000000003,2798.595737009876,2798.6028677799886,-0.1,8.441,0.1,8.369692298873636,long_nclose,0.8369692298873637,0.000299067571217561,1.0
1715816160000.0,1364861,1715816160000.0,0.007130770112636498,-0.00016882000000000003,2798.6026989599886,2798.6026989599886,-0.1,8.441,0.0,8.369692298873636,long_nclose,0.0,0.0,49.0
1715871480000.0,1365783,1715871480000.0,0.0,-0.02245904,2798.580239919989,2798.702639919989,13.6,8.257,13.6,8.257,long_ientry_normal,112.2952,0.04012577463321563,922.0
1715872980000.0,1365808,1715872980000.0,0.3150000000000013,-0.0074943,2798.887745619989,2799.6430456199887,-4.5,8.327,9.1,8.257,long_nclose,75.1387,0.026845914101980475,25.0
1715888160000.0,1366061,1715888160000.0,1.035000000000002,-0.0076383,2799.9151073199887,2800.986907319989,-4.5,8.487,4.6,8.257,long_nclose,37.9822,0.013565482717922704,253.0
1715888400000.0,1366065,1715888400000.0,0.5290000000000009,-0.0039040200000000002,2800.4402032999888,2800.9646032999885,-2.3,8.487,2.3,8.257,long_nclose,18.9911,0.0067814695623999496,4.0
1715888700000.0,1366070,1715888700000.0,0.2530000000000005,-0.0018671400000000002,2800.691336159989,2800.9769361599892,-1.1,8.487,1.2,8.257,long_nclose,9.908399999999999,0.003537840772409196,5.0
1715895480000.0,1366183,1715895480000.0,0.13800000000000026,-0.00101844,2800.828317719989,2800.966317719989,-0.6,8.487,0.6,8.257,long_nclose,4.954199999999999,0.0017688338726998304,113.0
1715895540000.0,1366184,1715895540000.0,0.06900000000000013,-0.00050922,2800.896808499989,2800.967608499989,-0.3,8.487,0.3,8.257,long_nclose,2.4770999999999996,0.0008843953095603698,1.0
1715899860000.0,1366256,1715899860000.0,0.023000000000000045,-0.00016974,2800.9196387599895,2800.9658387599898,-0.1,8.487,0.2,8.257,long_nclose,1.6514,0.0005895920672437072,72.0
1715900160000.0,1366261,1715900160000.0,0.023000000000000045,-0.00016974,2800.94246901999,2800.96616901999,-0.1,8.487,0.1,8.257,long_nclose,0.8257,0.0002947936307627556,5.0
1715900580000.0,1366268,1715900580000.0,0.023000000000000045,-0.00016974,2800.96529927999,2800.96529927999,-0.1,8.487,0.0,8.257,long_nclose,0.0,0.0,7.0
1716123060000.0,1369976,1716123060000.0,0.0,-0.0224289,2800.9428703799904,2800.9968703799905,13.5,8.307,13.5,8.307,long_ientry_normal,112.14450000000001,0.040038124727901324,3708.0
1716181980000.0,1370958,1716181980000.0,0.3150000000000013,-0.0075393000000000005,2801.2503310799902,2801.79033107999,-4.5,8.377,9.0,8.307,long_nclose,74.763,0.026689153472112568,982.0
1716182160000.0,1370961,1716182160000.0,0.21000000000000085,-0.005026200000000001,2801.4553048799903,2801.88730487999,-3.0,8.377,6.0,8.307,long_nclose,49.842,0.01779146713966052,3.0
1716182400000.0,1370965,1716182400000.0,0.14000000000000057,-0.0033508000000000006,2801.59195407999,2801.85995407999,-2.0,8.377,4.0,8.307,long_nclose,33.228,0.011860399567328029,4.0
1716182460000.0,1370966,1716182460000.0,0.09100000000000037,-0.0021780200000000006,2801.68077605999,2801.8373760599898,-1.3,8.377,2.7,8.307,long_nclose,22.428900000000002,0.008005515900188248,1.0
1716183540000.0,1370984,1716183540000.0,0.06300000000000026,-0.0015078600000000002,2801.74226819999,2801.8592681999903,-0.9,8.377,1.8,8.307,long_nclose,14.9526,0.005336893464367963,18.0
1716183900000.0,1370990,1716183900000.0,0.04200000000000017,-0.0010052400000000001,2801.78326295999,2801.8696629599904,-0.6,8.377,1.2,8.307,long_nclose,9.9684,0.0035578769178129504,6.0
1716184080000.0,1370993,1716184080000.0,0.028000000000000115,-0.0006701600000000002,2801.81059279999,2801.86739279999,-0.4,8.377,0.8,8.307,long_nclose,6.645600000000001,0.0023718948086918035,3.0
1716184320000.0,1370997,1716184320000.0,0.014000000000000058,-0.0003350800000000001,2801.8242577199903,2801.8650577199905,-0.2,8.377,0.6,8.307,long_nclose,4.9842,0.0017789124304519862,4.0
1716184440000.0,1370999,1716184440000.0,0.014000000000000058,-0.0003350800000000001,2801.8379226399907,2801.8667226399907,-0.2,8.377,0.4,8.307,long_nclose,3.3228000000000004,0.0011859358363131658,2.0
1716184680000.0,1371003,1716184680000.0,0.007000000000000029,-0.00016754000000000004,2801.844755099991,2801.8660550999907,-0.1,8.377,0.3,8.307,long_nclose,2.4921,0.0008894497082551825,4.0
1716223140000.0,1371644,1716223140000.0,0.007000000000000029,-0.00016754000000000004,2801.851587559991,2801.864987559991,-0.1,8.377,0.2,8.307,long_nclose,1.6614000000000002,0.0005929650261907128,641.0
1716223200000.0,1371645,1716223200000.0,0.007000000000000029,-0.00016754000000000004,2801.858420019991,2801.866520019991,-0.1,8.377,0.1,8.307,long_nclose,0.8307000000000001,0.000296481790109178,1.0
1716231960000.0,1371791,1716231960000.0,0.007000000000000029,-0.00016754000000000004,2801.8652524799913,2801.8652524799913,-0.1,8.377,0.0,8.307,long_nclose,0.0,0.0,146.0
1716353100000.0,1373810,1716353100000.0,0.0,-0.022411999999999998,2801.8428404799915,2801.4138404799914,13.0,8.62,13.0,8.62,long_ientry_normal,112.05999999999999,0.0399951055002081,2019.0
1716356640000.0,1373869,1716356640000.0,0.3139000000000017,-0.00747598,2802.1492644999917,2802.8104644999917,-4.3,8.693,8.7,8.62,long_nclose,74.99399999999999,0.026763028276219156,59.0
1716365220000.0,1374012,1716365220000.0,0.21170000000000114,-0.00504194,2802.3559225599915,2802.8315225599918,-2.9,8.693,5.8,8.62,long_nclose,49.995999999999995,0.017840703101812974,143.0
1716371160000.0,1374111,1716371160000.0,0.13870000000000074,-0.00330334,2802.4913192199915,2802.8150192199914,-1.9,8.693,3.9,8.62,long_nclose,33.617999999999995,0.011995755265838536,99.0
1716372060000.0,1374126,1716372060000.0,0.09490000000000053,-0.00226018,2802.5839590399914,2802.7737590399915,-1.3,8.693,2.6,8.62,long_nclose,22.412,0.007996905829603442,15.0
1716372120000.0,1374127,1716372120000.0,0.05840000000000032,-0.00139088,2802.640968159991,2802.7723681599914,-0.8,8.693,1.8,8.62,long_nclose,15.515999999999998,0.00553620680503599,1.0
1716372180000.0,1374128,1716372180000.0,0.043800000000000235,-0.00104316,2802.6837249999912,2802.772524999991,-0.6,8.693,1.2,8.62,long_nclose,10.344,0.0036907482309656726,1.0
1716378300000.0,1374230,1716378300000.0,0.02920000000000016,-0.00069544,2802.712229559991,2802.7658295599913,-0.4,8.693,0.8,8.62,long_nclose,6.896,0.0024604737965133973,102.0
1716381240000.0,1374279,1716381240000.0,0.0,-0.02108958,2802.691139979991,2802.561839979991,12.3,8.573,13.1,8.575870229007636,long_ientry_partial,112.34390000000003,0.04008429555345227,49.0
1716392520000.0,1374467,1716392520000.0,0.3101580152671635,-0.00743728,2802.993860715258,2803.804602699991,-4.3,8.648,8.8,8.575870229007636,long_nclose,75.4676580152672,0.02692394695292327,188.0
1716394200000.0,1374495,1716394200000.0,0.20917633587785447,-0.00501584,2803.198021211136,2803.7061868599912,-2.9,8.648,5.9,8.575870229007636,long_nclose,50.597634351145054,0.01804996791817229,28.0
1716394560000.0,1374501,1716394560000.0,0.13704656488549086,-0.0032862399999999997,2803.331781536022,2803.6363006199913,-1.9,8.648,4.0,8.575870229007636,long_nclose,34.303480916030544,0.012236682486878071,6.0
1716394740000.0,1374504,1716394740000.0,0.09376870229007271,-0.00224848,2803.423301758312,2803.6207521399915,-1.3,8.648,2.7,8.575870229007636,long_nclose,23.15484961832062,0.008259491031482066,3.0
1716394980000.0,1374508,1716394980000.0,0.06491679389312725,-0.00155664,2803.486661912205,2803.6344954999913,-0.9,8.648,1.8,8.575870229007636,long_nclose,15.436566412213745,0.0055062029086611584,4.0
1716395340000.0,1374514,1716395340000.0,0.043277862595418166,-0.00103776,2803.5289020148,2803.617857739991,-0.6,8.648,1.2,8.575870229007636,long_nclose,10.291044274809163,0.0036707466320084455,6.0
1716396240000.0,1374529,1716396240000.0,0.028851908396945448,-0.00069184,2803.5570620831973,2803.6163658999913,-0.4,8.648,0.8,8.575870229007636,long_nclose,6.860696183206109,0.0024471398410233296,15.0
1716397560000.0,1374551,1716397560000.0,0.014425954198472724,-0.00034592,2803.5711421173955,2803.616819979991,-0.2,8.648,0.6,8.575870229007636,long_nclose,5.145522137404582,0.0018353456632880124,22.0
1716397740000.0,1374554,1716397740000.0,0.014425954198472724,-0.00034592,2803.585222151594,2803.6148740599906,-0.2,8.648,0.4,8.575870229007636,long_nclose,3.4303480916030544,0.0012235576306007404,3.0
1716397860000.0,1374556,1716397860000.0,0.007212977099236362,-0.00017296,2803.592262168693,2803.614801099991,-0.1,8.648,0.3,8.575870229007636,long_nclose,2.572761068702291,0.0009176659186211889,2.0
1716399480000.0,1374583,1716399480000.0,0.007212977099236362,-0.00017296,2803.5993021857926,2803.611928139991,-0.1,8.648,0.2,8.575870229007636,long_nclose,1.7151740458015272,0.0006117757428689301,27.0
1716399540000.0,1374584,1716399540000.0,0.007212977099236362,-0.00017296,2803.606342202892,2803.6138551799913,-0.1,8.648,0.1,8.575870229007636,long_nclose,0.8575870229007636,0.0003058871033323913,1.0
1716467340000.0,1375714,1716467340000.0,0.007212977099236362,-0.00017296,2803.6133822199913,2803.6133822199913,-0.1,8.648,0.0,8.575870229007636,long_nclose,0.0,0.0,1130.0
1716468960000.0,1375741,1716468960000.0,0.0,-0.02241582,2803.5909663999914,2803.6308663999916,13.3,8.427,13.3,8.427,long_ientry_normal,112.0791,0.0399769800028702,27.0
1716469200000.0,1375745,1716469200000.0,0.31239999999999885,-0.00747824,2803.895888159991,2804.492188159991,-4.4,8.498,8.9,8.427,long_nclose,75.0003,0.026748603725517663,4.0
1716469260000.0,1375746,1716469260000.0,0.0,-0.007413120000000001,2803.888475039991,2803.9548750399913,4.4,8.424,13.3,8.426007518796991,long_ientry_partial,112.06589999999998,0.03996803046825948,1.0
1716469560000.0,1375751,1716469560000.0,0.3123669172932374,-0.007477360000000001,2804.1933645972845,2804.7539976799912,-4.4,8.497,8.9,8.426007518796991,long_nclose,74.99146691729322,0.02674261620616269,5.0
1716469620000.0,1375752,1716469620000.0,0.20587819548872463,-0.004928259999999999,2804.3943145327735,2804.8622694199917,-2.9,8.497,6.0,8.426007518796991,long_nclose,50.556045112781945,0.018027438171156342,1.0
