timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1716469860000.0,1375756,1716469860000.0,0.141984962406017,-0.0033988,2804.5329006951797,2804.888870619992,-2.0,8.497,4.0,8.426007518796991,long_nclose,33.704030075187966,0.012017698229474686,4.0
1716470040000.0,1375759,1716470040000.0,0.09229022556391105,-0.0022092200000000005,2804.6229817007434,2804.8254613999916,-1.3,8.497,2.7,8.426007518796991,long_nclose,22.750220300751877,0.0081116857592588,3.0
1716470160000.0,1375761,1716470160000.0,0.06389323308270765,-0.00152946,2804.685345473826,2804.8185319399918,-0.9,8.497,1.8,8.426007518796991,long_nclose,15.166813533834585,0.005407670260876372,2.0
1716470400000.0,1375765,1716470400000.0,0.042595488721805096,-0.0010196399999999998,2804.726921322548,2804.8253122999918,-0.6,8.497,1.2,8.426007518796991,long_nclose,10.11120902255639,0.003605060066877571,4.0
1716471960000.0,1375791,1716471960000.0,0.0,-0.02034978,2804.7065715425483,2804.832462519992,12.1,8.409,13.3,8.410534512974165,long_ientry_partial,111.8601090225564,0.03988299886965892,26.0
1716472200000.0,1375795,1716472200000.0,0.0,-0.022465259999999997,2804.6841062825483,2804.084697259992,13.7,8.199,27.0,8.303200334168755,long_rentry,224.1864090225564,0.07993285536876484,4.0
1716473040000.0,1375809,1716473040000.0,0.6371969924812078,-0.0150732,2805.3062300750294,2806.292624059992,-9.0,8.374,18.0,8.303200334168755,long_nclose,149.45760601503758,0.053276752610013724,14.0
1716473100000.0,1375810,1716473100000.0,0.42479799498747184,-0.0100488,2805.720979270017,2806.5825752599917,-6.0,8.374,12.0,8.303200334168755,long_nclose,99.63840401002506,0.03551258473176782,1.0
1716473520000.0,1375817,1716473520000.0,0.2831986633249812,-0.006699200000000001,2805.9974787333417,2806.5878760599917,-4.0,8.374,8.0,8.303200334168755,long_nclose,66.42560267335004,0.023672723577547652,7.0
1716473580000.0,1375818,1716473580000.0,0.0,-0.009047160000000002,2805.9884315733416,2806.5788288999915,5.4,8.377,13.4,8.332940498011197,long_ientry_partial,111.66140267335005,0.039793964015290166,1.0
1716473700000.0,1375820,1716473700000.0,0.3126618087507311,-0.007395520000000001,2806.2936978620924,2806.744233379992,-4.4,8.404,9.0,8.332940498011197,long_nclose,74.99646448210078,0.02672438189175817,2.0
1716473760000.0,1375821,1716473760000.0,0.0,-0.00737704,2806.2863208220924,2806.5626563399915,4.4,8.383,13.4,8.349377946425431,long_ientry_partial,111.88166448210077,0.03986822857381331,1.0
1716488580000.0,1376068,1716488580000.0,0.0,-0.0224664,2806.263854422092,2803.3765899399914,13.8,8.14,27.2,8.243149429489002,long_rentry,224.21366448210082,0.07989757061823904,247.0
1716498120000.0,1376227,1716498120000.0,0.6286551345989917,-0.014963400000000002,2806.877546156691,2808.185226539991,-9.0,8.313,18.2,8.243149429489002,long_nclose,150.02531961669982,0.05344918584785487,159.0
1716498300000.0,1376230,1716498300000.0,0.41910342306599446,-0.009975600000000001,2807.2866739797573,2808.4804509399914,-6.0,8.313,12.2,8.243149429489002,long_nclose,100.56642303976581,0.035823353550564735,3.0
1716498420000.0,1376232,1716498420000.0,0.2794022820439963,-0.006650400000000001,2807.559425861801,2808.3290005399913,-4.0,8.313,8.2,8.243149429489002,long_nclose,67.5938253218098,0.024075652575389878,2.0
1716499800000.0,1376255,1716499800000.0,0.18859654037969753,-0.004489020000000001,2807.743533382181,2808.2212115199914,-2.7,8.313,5.5,8.243149429489002,long_nclose,45.33732186218951,0.016147244690677503,23.0
1716506400000.0,1376365,1716506400000.0,0.12573102691979834,-0.0029926800000000006,2807.866271729101,2808.1580188399917,-1.8,8.313,3.7,8.243149429489002,long_nclose,30.499652889109306,0.010862217049363763,110.0
1716523980000.0,1376658,1716523980000.0,0.41373102691979863,-0.0030502800000000007,2808.2769524760206,2808.7307685599917,-1.8,8.473,1.9,8.243149429489002,long_nclose,15.661983916029103,0.005577079533491218,293.0
1716524580000.0,1376668,1716524580000.0,0.20686551345989931,-0.0015251400000000003,2808.4822928494805,2808.7121434199917,-0.9,8.473,1.0,8.243149429489002,long_nclose,8.243149429489002,0.0029350904046916808,10.0
1716524640000.0,1376669,1716524640000.0,0.11492528525549961,-0.0008473000000000002,2808.5963708347363,2808.7102961199917,-0.5,8.473,0.5,8.243149429489002,long_nclose,4.121574714744501,0.0014674855944215072,1.0
1716529260000.0,1376746,1716529260000.0,0.006985057051099908,-0.00016626000000000005,2808.6031896317877,2808.631129859992,-0.1,8.313,0.4,8.243149429489002,long_nclose,3.2972597717956007,0.00117398562529863,77.0
1716529320000.0,1376747,1716529320000.0,0.006985057051099908,-0.00016626000000000005,2808.610008428839,2808.6255635999923,-0.1,8.313,0.3,8.243149429489002,long_nclose,2.4729448288467,0.0008804870813054202,1.0
1716529380000.0,1376748,1716529380000.0,0.006985057051099908,-0.00016626000000000005,2808.6168272258906,2808.6307973399926,-0.1,8.313,0.2,8.243149429489002,long_nclose,1.6486298858978004,0.0005869899624314986,1.0
1716529440000.0,1376749,1716529440000.0,0.006985057051099908,-0.00016626000000000005,2808.623646022942,2808.630131079993,-0.1,8.313,0.1,8.243149429489002,long_nclose,0.8243149429489002,0.00029349426866648505,1.0
1716529500000.0,1376750,1716529500000.0,0.006985057051099908,-0.00016626000000000005,2808.6304648199934,2808.6304648199934,-0.1,8.313,0.0,8.243149429489002,long_nclose,0.0,0.0,1.0
1716532320000.0,1376797,1716532320000.0,0.0,-0.02244,2808.6080248199933,2808.7576248199935,13.6,8.25,13.6,8.25,long_ientry_normal,112.2,0.039948614761645504,47.0
1716536940000.0,1376874,1716536940000.0,0.3150000000000013,-0.007488,2808.915536819993,2809.5707368199933,-4.5,8.32,9.1,8.25,long_nclose,75.075,0.026727396753621617,77.0
1716537240000.0,1376879,1716537240000.0,0.21000000000000085,-0.004992000000000001,2809.120544819993,2809.571944819993,-3.0,8.32,6.1,8.25,long_nclose,50.324999999999996,0.017914859543069126,5.0
1716537360000.0,1376881,1716537360000.0,0.14000000000000057,-0.0033280000000000002,2809.257216819993,2809.552416819993,-2.0,8.32,4.1,8.25,long_nclose,33.824999999999996,0.012040549294481843,2.0
1716537540000.0,1376884,1716537540000.0,0.09100000000000037,-0.0021632,2809.346053619993,2809.5448536199933,-1.3,8.32,2.8,8.25,long_nclose,23.099999999999998,0.008222554131497759,3.0
1716537720000.0,1376887,1716537720000.0,0.06300000000000026,-0.0014976000000000002,2809.407556019993,2809.534856019993,-0.9,8.32,1.9,8.25,long_nclose,15.674999999999999,0.0055794681574097855,3.0
1716537900000.0,1376890,1716537900000.0,0.04200000000000017,-0.0009984,2809.448557619993,2809.5369576199932,-0.6,8.32,1.3,8.25,long_nclose,10.725,0.0038174751308084516,3.0
1716538260000.0,1376896,1716538260000.0,0.028000000000000115,-0.0006656000000000001,2809.475892019993,2809.534392019993,-0.4,8.32,0.9,8.25,long_nclose,7.425,0.00264284168484588,6.0
1716540600000.0,1376935,1716540600000.0,0.021000000000000085,-0.0004992,2809.496392819993,2809.5413928199932,-0.3,8.32,0.6,8.25,long_nclose,4.95,0.0017618816000797588,39.0
1716540720000.0,1376937,1716540720000.0,0.014000000000000058,-0.00033280000000000007,2809.5100600199935,2809.5396600199933,-0.2,8.32,0.4,8.25,long_nclose,3.3000000000000003,0.0011745820194630364,2.0
1716541440000.0,1376949,1716541440000.0,0.007000000000000029,-0.00016640000000000003,2809.5168936199934,2809.5396936199936,-0.1,8.32,0.3,8.25,long_nclose,2.475,0.0008809343718916114,12.0
1716541620000.0,1376952,1716541620000.0,0.007000000000000029,-0.00016640000000000003,2809.5237272199934,2809.5393272199935,-0.1,8.32,0.2,8.25,long_nclose,1.6500000000000001,0.0005872881527975793,3.0
1716541860000.0,1376956,1716541860000.0,0.007000000000000029,-0.00016640000000000003,2809.5305608199933,2809.5375608199934,-0.1,8.32,0.1,8.25,long_nclose,0.8250000000000001,0.0002936433621705167,4.0
1716541980000.0,1376958,1716541980000.0,0.007000000000000029,-0.00016640000000000003,2809.5373944199932,2809.5373944199932,-0.1,8.32,0.0,8.25,long_nclose,0.0,0.0,2.0
1717050660000.0,1385436,1717050660000.0,0.0,-0.0225324,2809.5148620199934,2809.6204620199933,13.2,8.535,13.2,8.535,long_ientry_normal,112.66199999999999,0.04010016160548015,8478.0
1717065960000.0,1385691,1717065960000.0,0.3167999999999964,-0.007574160000000001,2809.8240878599936,2810.4840878599935,-4.4,8.607,8.8,8.535,long_nclose,75.108,0.02673049901042148,255.0
1717066860000.0,1385706,1717066860000.0,0.2087999999999976,-0.0049920599999999996,2810.0278957999935,2810.4762957999937,-2.9,8.607,5.9,8.535,long_nclose,50.356500000000004,0.017920284732854543,15.0
1717066980000.0,1385708,1717066980000.0,0.13679999999999842,-0.0032706599999999995,2810.1614251399938,2810.461425139994,-1.9,8.607,4.0,8.535,long_nclose,34.14,0.012148768285899893,2.0
1717067280000.0,1385713,1717067280000.0,0.09359999999999893,-0.00223782,2810.252787319994,2810.4579873199937,-1.3,8.607,2.7,8.535,long_nclose,23.044500000000003,0.008200151994858962,5.0
1717069200000.0,1385745,1717069200000.0,0.06479999999999926,-0.00154926,2810.316038059994,2810.440238059994,-0.9,8.607,1.8,8.535,long_nclose,15.363000000000001,0.005466644958054371,32.0
1717069380000.0,1385748,1717069380000.0,0.0431999999999995,-0.00103284,2810.358205219994,2810.442205219994,-0.6,8.607,1.2,8.535,long_nclose,10.241999999999999,0.0036443752903015645,3.0
1717069440000.0,1385749,1717069440000.0,0.028799999999999673,-0.0006885600000000001,2810.386316659994,2810.443916659994,-0.4,8.607,0.8,8.535,long_nclose,6.828,0.0024295592244822565,1.0
1717069500000.0,1385750,1717069500000.0,0.014399999999999837,-0.00034428000000000003,2810.400372379994,2810.4399723799943,-0.2,8.607,0.6,8.535,long_nclose,5.1209999999999996,0.001822160305103884,1.0
1717070640000.0,1385769,1717070640000.0,0.014399999999999837,-0.00034428000000000003,2810.4144280999944,2810.4404280999943,-0.2,8.607,0.4,8.535,long_nclose,3.414,0.0012147674612914884,19.0
1717071600000.0,1385785,1717071600000.0,0.007199999999999918,-0.00017214000000000002,2810.4214559599945,2810.4433559599947,-0.1,8.607,0.3,8.535,long_nclose,2.5604999999999998,0.0009110733176940447,16.0
1717071960000.0,1385791,1717071960000.0,0.007199999999999918,-0.00017214000000000002,2810.4284838199947,2810.4428838199947,-0.1,8.607,0.2,8.535,long_nclose,1.707,0.0006073806929539118,6.0
1717072020000.0,1385792,1717072020000.0,0.007199999999999918,-0.00017214000000000002,2810.4355116799948,2810.443011679995,-0.1,8.607,0.1,8.535,long_nclose,0.8535,0.0003036895870596949,1.0
1717072140000.0,1385794,1717072140000.0,0.007199999999999918,-0.00017214000000000002,2810.442539539995,2810.442539539995,-0.1,8.607,0.0,8.535,long_nclose,0.0,0.0,2.0
1717171740000.0,1387454,1717171740000.0,0.0,-0.0224536,2810.420085939995,2810.515285939995,13.6,8.255,13.6,8.255,long_ientry_normal,112.268,0.03994705295541253,1660.0
1717173120000.0,1387477,1717173120000.0,0.3149999999999933,-0.0074925,2810.727593439995,2811.3099934399947,-4.5,8.325,9.1,8.255,long_nclose,75.1205,0.02672635376524037,23.0
1717173180000.0,1387478,1717173180000.0,0.20999999999999552,-0.0049949999999999994,2810.932598439995,2811.3961984399953,-3.0,8.325,6.1,8.255,long_nclose,50.3555,0.017914161310003014,1.0
1717173480000.0,1387483,1717173480000.0,0.13999999999999702,-0.00333,2811.069268439995,2811.384968439995,-2.0,8.325,4.1,8.255,long_nclose,33.8455,0.012040080399293251,5.0
1717173960000.0,1387491,1717173960000.0,0.09099999999999807,-0.0021645,2811.158103939995,2811.3709039399946,-1.3,8.325,2.8,8.255,long_nclose,23.114,0.008222234091922628,8.0
1717174200000.0,1387495,1717174200000.0,0.06299999999999865,-0.0014985,2811.219605439995,2811.379205439995,-0.9,8.325,1.9,8.255,long_nclose,15.6845,0.005579251072968082,4.0
1717175640000.0,1387519,1717175640000.0,0.0419999999999991,-0.0009989999999999999,2811.260606439995,2811.350306439995,-0.6,8.325,1.3,8.255,long_nclose,10.731500000000002,0.003817326638240666,24.0
1717175700000.0,1387520,1717175700000.0,0.027999999999999404,-0.000666,2811.287940439995,2811.359040439995,-0.4,8.325,0.9,8.255,long_nclose,7.429500000000001,0.0026427389002484066,1.0
1717176180000.0,1387528,1717176180000.0,0.02099999999999955,-0.0004994999999999999,2811.3084409399953,2811.3540409399952,-0.3,8.325,0.6,8.255,long_nclose,4.953,0.0017618130859892074,8.0
1717176900000.0,1387540,1717176900000.0,0.013999999999999702,-0.000333,2811.3221079399955,2811.3509079399955,-0.2,8.325,0.4,8.255,long_nclose,3.3020000000000005,0.0011745363473912105,12.0
1717198680000.0,1387903,1717198680000.0,0.006999999999999851,-0.0001665,2811.3289414399956,2811.3505414399956,-0.1,8.325,0.3,8.255,long_nclose,2.4765,0.0008809001193334238,363.0
1717198980000.0,1387908,1717198980000.0,0.006999999999999851,-0.0001665,2811.3357749399956,2811.3505749399956,-0.1,8.325,0.2,8.255,long_nclose,1.6510000000000002,0.0005872653187558995,5.0
1717209180000.0,1388078,1717209180000.0,0.006999999999999851,-0.0001665,2811.3426084399957,2811.3495084399956,-0.1,8.325,0.1,8.255,long_nclose,0.8255000000000001,0.0002936319456482279,170.0
1717209840000.0,1388089,1717209840000.0,0.006999999999999851,-0.0001665,2811.349441939996,2811.349441939996,-0.1,8.325,0.0,8.255,long_nclose,0.0,0.0,11.0
1717351200000.0,1390445,1717351200000.0,0.0,-0.022476219999999998,2811.3269657199958,2811.4228657199956,13.7,8.203,13.7,8.203,long_ientry_normal,112.38109999999999,0.03997439692014571,2356.0
1717354620000.0,1390502,1717354620000.0,0.3105000000000038,-0.007444800000000001,2811.630020919996,2812.2740209199956,-4.5,8.272,9.2,8.203,long_nclose,75.46759999999999,0.026841227131052674,57.0
1717354740000.0,1390504,1717354740000.0,0.20700000000000252,-0.004963200000000001,2811.8320577199956,2812.2784577199955,-3.0,8.272,6.2,8.203,long_nclose,50.858599999999996,0.01808735335396924,2.0
1717355040000.0,1390509,1717355040000.0,0.13800000000000168,-0.0033088,2811.9667489199956,2812.2859489199955,-2.0,8.272,4.2,8.203,long_nclose,34.4526,0.012252136343088822,5.0
1717357740000.0,1390554,1717357740000.0,0.09660000000000117,-0.0023161600000000003,2812.061032759995,2812.2542327599954,-1.4,8.272,2.8,8.203,long_nclose,22.968399999999995,0.008167817032568763,45.0
1717357800000.0,1390555,1717357800000.0,0.06210000000000076,-0.0014889600000000003,2812.121643799995,2812.269843799995,-0.9,8.272,1.9,8.203,long_nclose,15.585699999999997,0.0055423278130099585,1.0
1717358880000.0,1390573,1717358880000.0,0.0414000000000005,-0.00099264,2812.1620511599954,2812.247851159995,-0.6,8.272,1.3,8.203,long_nclose,10.6639,0.003792064541800222,18.0
1717361460000.0,1390616,1717361460000.0,0.027600000000000336,-0.0006617600000000001,2812.188989399995,2812.251989399995,-0.4,8.272,0.9,8.203,long_nclose,7.3827,0.0026252503042390346,43.0
1717361580000.0,1390618,1717361580000.0,0.02070000000000025,-0.00049632,2812.209193079995,2812.2523930799953,-0.3,8.272,0.6,8.203,long_nclose,4.921799999999999,0.0017501542958152172,2.0
1717361760000.0,1390621,1717361760000.0,0.013800000000000168,-0.00033088000000000003,2812.2226621999953,2812.2534621999953,-0.2,8.272,0.4,8.203,long_nclose,3.2812,0.0011667639423092924,3.0
1717362120000.0,1390627,1717362120000.0,0.006900000000000084,-0.00016544000000000002,2812.2293967599953,2812.2512967599955,-0.1,8.272,0.3,8.203,long_nclose,2.4608999999999996,0.0008750708611592046,6.0
1717362240000.0,1390629,1717362240000.0,0.006900000000000084,-0.00016544000000000002,2812.2361313199954,2812.2499313199955,-0.1,8.272,0.2,8.203,long_nclose,1.6406,0.0005833791770643179,2.0
1717362300000.0,1390630,1717362300000.0,0.006900000000000084,-0.00016544000000000002,2812.2428658799954,2812.2498658799955,-0.1,8.272,0.1,8.203,long_nclose,0.8203,0.00029168889001459524,1.0
1717362600000.0,1390635,1717362600000.0,0.006900000000000084,-0.00016544000000000002,2812.2496004399954,2812.2496004399954,-0.1,8.272,0.0,8.203,long_nclose,0.0,0.0,5.0
1717754940000.0,1397174,1717754940000.0,0.0,-0.02243472,2812.2271657199954,2812.8343657199953,13.2,8.498,13.2,8.498,long_ientry_normal,112.17359999999998,0.03988781609371907,6539.0
1717758180000.0,1397228,1717758180000.0,0.3168000000000042,-0.007541600000000002,2812.5364241199954,2813.1700241199956,-4.4,8.57,8.8,8.498,long_nclose,74.7824,0.02658895342960701,54.0
1717758240000.0,1397229,1717758240000.0,0.20880000000000276,-0.0049706,2812.7402535199953,2813.2063535199954,-2.9,8.57,5.9,8.498,long_nclose,50.1382,0.017825392848577006,1.0
1717764960000.0,1397341,1717764960000.0,0.1368000000000018,-0.0032566000000000006,2812.8737969199956,2813.1897969199954,-1.9,8.57,4.0,8.498,long_nclose,33.992,0.012084438355257928,112.0
1717765440000.0,1397349,1717765440000.0,0.09360000000000124,-0.0022282,2812.9651687199957,2813.1730687199956,-1.3,8.57,2.7,8.498,long_nclose,22.9446,0.008156730931169209,8.0
1717779720000.0,1397587,1717779720000.0,0.06480000000000086,-0.0015426,2813.028426119996,2813.149026119996,-0.9,8.57,1.8,8.498,long_nclose,15.296399999999998,0.005437698338903134,238.0
1717781640000.0,1397619,1717781640000.0,0.04320000000000057,-0.0010284,2813.070597719996,2813.152197719996,-0.6,8.57,1.2,8.498,long_nclose,10.1976,0.003625077880471678,32.0
1717783140000.0,1397644,1717783140000.0,0.0,-0.020499820000000002,2813.0500978999958,2812.5787978999956,12.1,8.471,13.3,8.473436090225563,long_ientry_partial,112.69669999999999,0.04006210201664399,25.0
1717783260000.0,1397646,1717783260000.0,0.0,-0.0224672,2813.027630699996,2808.036930699996,13.6,8.26,26.9,8.365527881040892,long_rentry,225.03269999999998,0.07999661913878986,2.0
1717783260000.0,1397646,1717783260000.0,0.0,-0.022520780000000004,2813.005109919996,2809.112509919996,13.9,8.101,40.8,8.275406862745099,long_rentry,337.6366,0.12002701268096973,0.0
1717783320000.0,1397647,1717783320000.0,0.0,-0.031836,2812.973273919996,2809.548673919996,20.0,7.959,60.8,8.171325657894737,long_rentry,496.8166,0.17661618210387947,1.0
1717783440000.0,1397649,1717783440000.0,0.0,-0.04639264,2812.926881279996,2771.9822812799957,29.8,7.784,90.6,8.043927152317881,long_rentry,728.7798,0.25908238313979054,2.0
1717783440000.0,1397649,1717783440000.0,0.0,-0.06707952,2812.859801759996,2773.602401759996,44.4,7.554,135.0,7.882795555555556,long_rentry,1064.1774,0.37832578763226954,0.0
1717785600000.0,1397685,1717785600000.0,3.024199999999988,-0.07155,2815.812451759996,2821.1408517599957,-45.0,7.95,90.0,7.882795555555556,long_nclose,709.4516,0.2519527177872107,36.0
1717785660000.0,1397686,1717785660000.0,2.0161333333333253,-0.0477,2817.7808850933293,2821.513151759996,-30.0,7.95,60.0,7.882795555555556,long_nclose,472.96773333333334,0.16785113982262959,1.0
1717785780000.0,1397688,1717785780000.0,1.3440888888888836,-0.0318,2819.093173982218,2822.101351759996,-20.0,7.95,40.0,7.882795555555556,long_nclose,315.31182222222225,0.11184867003768323,2.0
1717786020000.0,1397692,1717786020000.0,0.8938191111111076,-0.021147000000000003,2819.965846093329,2822.053904759996,-13.3,7.95,26.7,7.882795555555556,long_nclose,210.47064133333333,0.07463588313486533,4.0
1717787100000.0,1397710,1717787100000.0,0.5981195555555532,-0.014151000000000002,2820.549814648885,2821.710453759996,-8.9,7.95,17.8,7.882795555555556,long_nclose,140.3137608888889,0.04974695364717599,18.0
1717787220000.0,1397712,1717787220000.0,0.39650622222222065,-0.009381,2820.9369398711074,2821.736672759996,-5.9,7.95,11.9,7.882795555555556,long_nclose,93.80526711111112,0.03325323079196418,2.0
1717787280000.0,1397713,1717787280000.0,0.2620973333333323,-0.006201,2821.1928362044405,2821.7544717599962,-3.9,7.95,8.0,7.882795555555556,long_nclose,63.06236444444445,0.0223530854166236,1.0
1717787340000.0,1397714,1717787340000.0,0.0,-0.009861720000000001,2821.1829744844404,2821.645210039996,6.2,7.953,14.2,7.91344820031299,long_ientry_partial,112.37096444444445,0.039831150783468695,1.0
1717787760000.0,1397721,1717787760000.0,0.31279345852894896,-0.0075012,2821.4882667429692,2822.101508839996,-4.7,7.98,9.5,7.91344820031299,long_nclose,75.17775790297341,0.026644717537583837,7.0
1717787820000.0,1397722,1717787820000.0,0.0,-0.00733976,2821.4809269829693,2822.221069079996,4.6,7.978,14.1,7.934507652693149,long_ientry_partial,111.8765579029734,0.03965171510927201,1.0
1717787820000.0,1397722,1717787820000.0,0.14102627665123854,-0.004947600000000001,2821.6170056596206,2822.194421479996,-3.1,7.98,11.0,7.934507652693149,long_nclose,87.27958417962463,0.03093247028372688,0.0
1717787880000.0,1397723,1717787880000.0,0.0,-0.004951940000000001,2821.6120537196207,2821.949769539996,3.1,7.987,14.1,7.946048523377634,long_ientry_partial,112.03928417962463,0.03970754378934823,1.0
1717788300000.0,1397730,1717788300000.0,0.31467194012512023,-0.00753222,2821.919193439746,2822.539137319996,-4.7,8.013,9.4,7.946048523377634,long_nclose,74.69285611974976,0.02646881466109728,7.0
1717788360000.0,1397731,1717788360000.0,0.0,-0.007531280000000001,2821.911662159746,2822.517506039996,4.7,8.012,14.1,7.968032348918424,long_ientry_partial,112.34925611974977,0.03981317261850906,1.0
1717788360000.0,1397731,1717788360000.0,0.1393997183528855,-0.00496806,2822.0460938180986,2822.518737979996,-3.1,8.013,11.0,7.968032348918424,long_nclose,87.64835583810266,0.031058442323143795,0.0
1717788420000.0,1397732,1717788420000.0,0.0,-0.00496682,2822.0411269980987,2822.640671159996,3.1,8.011,14.1,7.97747913745409,long_ientry_partial,112.48245583810267,0.039858545916286514,1.0
1717789020000.0,1397742,1717789020000.0,0.3173480539657783,-0.007562300000000001,2822.3509127520647,2823.0420088599963,-4.7,8.045,9.4,7.97747913745409,long_nclose,74.98830389206844,0.02656944731898969,10.0
1717789080000.0,1397743,1717789080000.0,0.0,-0.00740692,2822.3435058320647,2823.076601939996,4.6,8.051,14.0,8.001635992290604,long_ientry_partial,112.02290389206846,0.03969144920190804,1.0
1717793100000.0,1397810,1717793100000.0,0.3098744354632266,-0.007423480000000001,2822.645956787528,2823.3261784599963,-4.6,8.069,9.4,8.001635992290604,long_nclose,75.21537832753168,0.0266471174490246,67.0
1717793160000.0,1397811,1717793160000.0,0.0,-0.00742808,2822.638528707528,2823.2487503799966,4.6,8.074,14.0,8.025412737680835,long_ientry_partial,112.35577832753168,0.03980523088054737,1.0
1717793640000.0,1397819,1717793640000.0,0.3109014066681595,-0.0074455599999999995,2822.941984554196,2823.5773048199962,-4.6,8.093,9.4,8.025412737680835,long_nclose,75.43887973419984,0.026723496319430485,8.0
1717793700000.0,1397820,1717793700000.0,0.0,-0.0074455599999999995,2822.934538994196,2823.5418592599963,4.6,8.093,14.0,8.047619981014275,long_ientry_partial,112.66667973419985,0.03991119105947908,1.0
1717793700000.0,1397820,1717793700000.0,0.14067805885574672,-0.00501766,2823.070199393052,2823.5430415999963,-3.1,8.093,10.9,8.047619981014275,long_nclose,87.7190577930556,0.03107221981653691,0.0
1717793820000.0,1397822,1717793820000.0,0.0,-0.00501642,2823.065182973052,2823.5240251799964,3.1,8.091,14.0,8.057225556646829,long_ientry_partial,112.80115779305561,0.03995697955307622,2.0
1717848240000.0,1398729,1717848240000.0,0.0,-0.022622400000000004,2823.042560573052,2820.0410027799962,14.4,7.855,28.4,7.954688654685056,long_rentry,225.9131577930556,0.08002470842919113,907.0
1718070720000.0,1402437,1718070720000.0,0.0,-0.02264682,2823.019913753052,2812.7256559599964,14.7,7.703,43.1,7.868845888469966,long_rentry,339.1472577930556,0.12013633206794411,3708.0
1718070780000.0,1402438,1718070780000.0,0.0,-0.03193696,2822.987976793052,2818.0465189999964,21.1,7.568,64.2,7.769969747555383,long_rentry,498.8320577930556,0.1767035714972243,1.0
1718120400000.0,1403265,1718120400000.0,0.0,-0.0466263,2822.941350493052,2796.9566926999964,31.5,7.401,95.7,7.648522025005806,long_rentry,731.9635577930557,0.25929109638257686,827.0
1718195400000.0,1404515,1718195400000.0,2.0568474023147867,-0.04920894,2824.948988955367,2828.9988837599967,-31.9,7.713,63.8,7.648522025005806,long_nclose,487.97570519537044,0.1727378820301524,1250.0
1718195460000.0,1404516,1718195460000.0,1.3669330698769115,-0.03270312,2826.2832189052438,2828.3483806399963,-21.2,7.713,42.6,7.648522025005806,long_nclose,325.8270382652473,0.11528463817276455,1.0
1718195520000.0,1404517,1718195520000.0,0.9155872449175539,-0.021904919999999998,2827.176901230161,2829.320475719996,-14.2,7.713,28.4,7.648522025005806,long_nclose,217.2180255101649,0.07683213081418747,1.0
1718204040000.0,1404659,1718204040000.0,3.0313872449175543,-0.02232808,2830.1859603950784,2833.018547639996,-14.2,7.862,14.2,7.648522025005806,long_nclose,108.60901275508245,0.038375221372351526,142.0
1718214780000.0,1404838,1718214780000.0,1.5156936224587771,-0.01116404,2831.6904899775373,2833.213283599996,-7.1,7.862,7.1,7.648522025005806,long_nclose,54.30450637754122,0.019177415953384087,179.0
1718215320000.0,1404847,1718215320000.0,0.7471729124796789,-0.0055034,2832.4321594900166,2832.9882801999956,-3.5,7.862,3.6,7.648522025005806,long_nclose,27.534679290020904,0.00972121404488592,9.0
1718216280000.0,1404863,1718216280000.0,0.38426035498954914,-0.0028303200000000003,2832.813589525006,2833.185249879996,-1.8,7.862,1.8,7.648522025005806,long_nclose,13.767339645010452,0.004859952555974182,16.0
1718216340000.0,1404864,1718216340000.0,0.19213017749477457,-0.0014151600000000002,2833.004304542501,2833.1982347199955,-0.9,7.862,0.9,7.648522025005806,long_nclose,6.883669822505226,0.002429812694413418,1.0
1718219520000.0,1404917,1718219520000.0,0.08539118999767759,-0.00062896,2833.0890667724984,2833.1968057599956,-0.4,7.862,0.5,7.648522025005806,long_nclose,3.824261012502903,0.0013498555542623882,53.0
1718219640000.0,1404919,1718219640000.0,0.04269559499883879,-0.00031448,2833.1314478874974,2833.1951912799955,-0.2,7.862,0.3,7.648522025005806,long_nclose,2.294556607501742,0.0008099012169776521,2.0
1718219700000.0,1404920,1718219700000.0,0.021347797499419396,-0.00015724,2833.1526384449967,2833.1965340399956,-0.1,7.862,0.2,7.648522025005806,long_nclose,1.5297044050011612,0.000539930106215793,1.0
1718221680000.0,1404953,1718221680000.0,0.006447797499419395,-0.00015426000000000003,2833.158931982496,2833.1647797799956,-0.1,7.713,0.1,7.648522025005806,long_nclose,0.7648522025005806,0.00026996445341150596,33.0
1718221740000.0,1404954,1718221740000.0,0.006447797499419395,-0.00015426000000000003,2833.1652255199956,2833.1652255199956,-0.1,7.713,0.0,7.648522025005806,long_nclose,0.0,0.0,1.0
