timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710611220000.0,1878,1710611220000.0,0.0,-0.0101332,999.9898668,999.7210668,2800.0,0.018095,2800.0,0.018095,long_ientry_normal,50.666,0.050666513413913726,
1710611400000.0,1881,1710611400000.0,0.07120000000000043,-0.0014618400000000003,1000.0596049599999,1001.2716049599999,-400.0,0.018273,2400.0,0.018095,long_nclose,43.428,0.04342541163007681,3.0
1710611400000.0,1881,1710611400000.0,0.11960000000000026,-0.0014715200000000002,1000.1777334399999,1001.1877334399999,-400.0,0.018394,2000.0,0.018095,long_nclose,36.19,0.03618356896981552,0.0
1710611400000.0,1881,1710611400000.0,0.1680000000000001,-0.0014812,1000.34425224,1001.1522522399999,-400.0,0.018515,1600.0,0.018095,long_nclose,28.951999999999998,0.028942036639056843,0.0
1710611400000.0,1881,1710611400000.0,0.21639999999999993,-0.00149088,1000.55916136,1001.16516136,-400.0,0.018636,1200.0,0.018095,long_nclose,21.714,0.021701865155565075,0.0
1710611400000.0,1881,1710611400000.0,0.26479999999999976,-0.00150056,1000.8224608,1001.2264608,-400.0,0.018757,800.0,0.018095,long_nclose,14.475999999999999,0.014464103841583167,0.0
1710611460000.0,1882,1710611460000.0,0.10819999999999996,-0.00074544,1000.9299153600001,1001.3133153600002,-200.0,0.018636,600.0,0.018095,long_nclose,10.857,0.010846913288724225,1.0
1710611460000.0,1882,1710611460000.0,0.13239999999999988,-0.00075028,1001.06156508,1001.31716508,-200.0,0.018757,400.0,0.018095,long_nclose,7.2379999999999995,0.0072303245399513195,0.0
1710611460000.0,1882,1710611460000.0,0.3131999999999996,-0.00151024,1001.3732548400001,1001.3732548400001,-400.0,0.018878,0.0,0.018095,long_nclose,0.0,0.0,0.0
1710611820000.0,1888,1710611820000.0,0.0,-0.01013544,1001.3631194000001,1002.0183194000001,2800.0,0.018099,2800.0,0.018099,long_ientry_normal,50.6772,0.05060821496038812,6.0
1710611940000.0,1890,1710611940000.0,0.14950000000000033,-0.0018398000000000002,1001.5107796000001,1001.8074796000001,-500.0,0.018398,2300.0,0.018099,long_nclose,41.627700000000004,0.041564904590069375,2.0
1710612000000.0,1891,1710612000000.0,0.05340000000000032,-0.0010966200000000002,1001.5630829800001,1001.5470829800001,-300.0,0.018277,2000.0,0.018099,long_nclose,36.198,0.036141507824248374,1.0
1710612000000.0,1891,1710612000000.0,0.0897000000000002,-0.00110388,1001.6516791000001,1001.6380791000001,-300.0,0.018398,1700.0,0.018099,long_nclose,30.7683,0.030717564440810207,0.0
1710612000000.0,1891,1710612000000.0,0.12600000000000006,-0.00111114,1001.7765679600001,1001.76536796,-300.0,0.018519,1400.0,0.018099,long_nclose,25.3386,0.0252936640867924,0.0
1710612060000.0,1892,1710612060000.0,0.0,-0.005065480000000001,1001.7715024800001,1003.4851024800001,1400.0,0.018091,2800.0,0.018095,long_ientry_partial,50.666,0.0505764037752826,1.0
1710612060000.0,1892,1710612060000.0,0.03640000000000032,-0.0007310800000000001,1001.8071714,1003.3983714,-200.0,0.018277,2600.0,0.018095,long_nclose,47.047,0.046962131379288306,0.0
1710612060000.0,1892,1710612060000.0,0.06060000000000024,-0.00073592,1001.86703548,1003.33583548,-200.0,0.018398,2400.0,0.018095,long_nclose,43.428,0.043347069483320615,0.0
1710612060000.0,1892,1710612060000.0,0.08480000000000015,-0.00074076,1001.95109472,1003.29749472,-200.0,0.018519,2200.0,0.018095,long_nclose,39.809,0.039731480118922184,0.0
1710612060000.0,1892,1710612060000.0,0.10900000000000007,-0.0007456000000000001,1002.0593491200001,1003.2833491200001,-200.0,0.01864,2000.0,0.018095,long_nclose,36.19,0.036115625318781513,0.0
1710612060000.0,1892,1710612060000.0,0.13319999999999999,-0.0007504400000000001,1002.19179868,1003.29339868,-200.0,0.018761,1800.0,0.018095,long_nclose,32.571,0.03249976705347189,0.0
1710612120000.0,1893,1710612120000.0,0.5957999999999994,-0.00337626,1002.7842224200001,1003.5726224200001,-900.0,0.018757,900.0,0.018095,long_nclose,16.2855,0.016240283438742696,1.0
1710612120000.0,1893,1710612120000.0,0.7046999999999991,-0.0033980399999999997,1003.4855243800001,1003.4855243800001,-900.0,0.018878,0.0,0.018095,long_nclose,0.0,0.0,0.0
1710612660000.0,1902,1710612660000.0,0.0,-0.010144960000000001,1003.4753794200001,1003.5957794200001,2800.0,0.018116,2800.0,0.018116,long_ientry_normal,50.7248,0.05054912261954896,9.0
1710612720000.0,1903,1710612720000.0,0.07120000000000043,-0.0014635200000000003,1003.5451159,1003.9123159000001,-400.0,0.018294,2400.0,0.018116,long_nclose,43.4784,0.043324808532407305,1.0
1710612780000.0,1904,1710612780000.0,0.07120000000000043,-0.0014635200000000003,1003.61485238,1004.10485238,-400.0,0.018294,2000.0,0.018116,long_nclose,36.232,0.03610149841254186,1.0
1710612780000.0,1904,1710612780000.0,0.11960000000000026,-0.0014732000000000002,1003.73297918,1004.1249791800001,-400.0,0.018415,1600.0,0.018116,long_nclose,28.9856,0.028877799774676922,0.0
1710612780000.0,1904,1710612780000.0,0.1680000000000001,-0.0014828800000000002,1003.8994963,1004.1934963,-400.0,0.018536,1200.0,0.018116,long_nclose,21.7392,0.021654757353821375,0.0
1710612840000.0,1905,1710612840000.0,0.0,-0.00579712,1003.89369918,1005.84529918,1600.0,0.018116,2800.0,0.018116,long_ientry_partial,50.7248,0.05052805893834478,1.0
1710612840000.0,1905,1710612840000.0,0.05980000000000013,-0.0007366000000000001,1003.95276258,1005.76496258,-200.0,0.018415,2600.0,0.018116,long_nclose,47.1016,0.04691615159159115,0.0
1710612840000.0,1905,1710612840000.0,0.08400000000000005,-0.0007414400000000001,1004.03602114,1005.70882114,-200.0,0.018536,2400.0,0.018116,long_nclose,43.4784,0.04330362565143218,0.0
1710612840000.0,1905,1710612840000.0,0.10840000000000016,-0.0007463200000000001,1004.14367482,1005.67707482,-200.0,0.018658,2200.0,0.018116,long_nclose,39.8552,0.03969073450285322,0.0
1710612840000.0,1905,1710612840000.0,0.13260000000000008,-0.0007511600000000001,1004.27552366,1005.66952366,-200.0,0.018779,2000.0,0.018116,long_nclose,36.232,0.03607774873169809,0.0
1710612840000.0,1905,1710612840000.0,0.3136,-0.001512,1004.5876116599999,1005.7028116599998,-400.0,0.0189,1600.0,0.018116,long_nclose,28.9856,0.028853232573815675,0.0
1710612900000.0,1906,1710612900000.0,1.2544,-0.006048,1005.83596366,1005.83596366,-1600.0,0.0189,0.0,0.018116,long_nclose,0.0,0.0,1.0
1710614220000.0,1928,1710614220000.0,0.0,-0.01016344,1005.8258002199999,1005.4254002199999,2800.0,0.018149,2800.0,0.018149,long_ientry_normal,50.81719999999999,0.050522863888443674,22.0
1710614280000.0,1929,1710614280000.0,0.07120000000000043,-0.00146616,1005.8955340599999,1005.7827340599999,-400.0,0.018327,2400.0,0.018149,long_nclose,43.557599999999994,0.043302309757945356,1.0
1710614280000.0,1929,1710614280000.0,0.12000000000000066,-0.0014759200000000001,1006.01405814,1005.9200581399999,-400.0,0.018449,2000.0,0.018149,long_nclose,36.297999999999995,0.03608100672778934,0.0
1710614280000.0,1929,1710614280000.0,0.1684000000000005,-0.0014856000000000001,1006.18097254,1006.10577254,-400.0,0.01857,1600.0,0.018149,long_nclose,29.038399999999996,0.028860017027250627,0.0
1710614340000.0,1930,1710614340000.0,0.0,-0.00434448,1006.17662806,1005.30342806,1200.0,0.018102,2800.0,0.01812885714285714,long_ientry_partial,50.760799999999996,0.05044919409216594,1.0
1710614460000.0,1932,1710614460000.0,0.0,-0.01646688,1006.1601611799999,1003.84576118,4800.0,0.017153,7600.0,0.01751252631578947,long_rentry,133.09519999999998,0.1322803318349528,2.0
1710614820000.0,1938,1710614820000.0,0.20696842105263347,-0.0042444,1006.3628852010526,1008.42671678,-1200.0,0.017685,6400.0,0.01751252631578947,long_nclose,112.08016842105262,0.11137152419791503,6.0
1710614820000.0,1938,1710614820000.0,0.3473684210526323,-0.0042724799999999995,1006.7059811421051,1008.3828442999999,-1200.0,0.017802,5200.0,0.01751252631578947,long_nclose,91.06513684210525,0.09045852368811011,0.0
1710614820000.0,1938,1710614820000.0,0.48776842105263535,-0.00430056,1007.1894490031576,1008.4793437399998,-1200.0,0.017919,4000.0,0.01751252631578947,long_nclose,70.05010526315789,0.06955007852046936,0.0
1710614820000.0,1938,1710614820000.0,0.6281684210526342,-0.00432864,1007.8132887842102,1008.7162150999997,-1200.0,0.018036,2800.0,0.01751252631578947,long_nclose,49.03507368421052,0.04865491875321934,0.0
1710615000000.0,1941,1710615000000.0,0.14473684210526347,-0.0017802,1007.9562454263155,1008.1068348999997,-500.0,0.017802,2300.0,0.01751252631578947,long_nclose,40.27881052631579,0.039960872021066594,3.0
1710615000000.0,1941,1710615000000.0,0.20323684210526471,-0.0017919000000000001,1008.1576903684208,1008.2755429999997,-500.0,0.017919,1800.0,0.01751252631578947,long_nclose,31.522547368421048,0.03126747697267623,0.0
1710615060000.0,1942,1710615060000.0,0.0,-0.00386716,1008.1538232084208,1007.7670758399997,1100.0,0.017578,2900.0,0.0175373611615245,long_ientry_partial,50.85834736842105,0.05044701135642754,1.0
1710615240000.0,1945,1710615240000.0,0.0,-0.01626114,1008.1375620684208,1005.6329146999998,4900.0,0.016593,7800.0,0.016944108636977057,long_rentry,132.16404736842105,0.1310972354777227,3.0
1710615420000.0,1948,1710615420000.0,0.2169587719298271,-0.004448860000000001,1008.3500719803507,1009.7923658399998,-1300.0,0.017111,6500.0,0.016944108636977057,long_nclose,110.13670614035087,0.10922467226490867,3.0
1710615420000.0,1948,1710615420000.0,0.3638587719298252,-0.0044782400000000005,1008.7094525122804,1009.8632875999998,-1300.0,0.017224,5200.0,0.016944108636977057,long_nclose,88.1093649122807,0.08734860637306065,0.0
1710615480000.0,1949,1710615480000.0,0.27989136302294243,-0.0034448,1008.9858990753033,1010.8418427999997,-1000.0,0.017224,4200.0,0.016944108636977057,long_nclose,71.16525627530365,0.0705314676255871,1.0
1710615480000.0,1949,1710615480000.0,0.3928913630229444,-0.0034674000000000007,1009.3753230383263,1010.7893753999997,-1000.0,0.017337,3200.0,0.016944108636977057,long_nclose,54.221147638326585,0.05371752845622895,0.0
1710615480000.0,1949,1710615480000.0,0.5068913630229439,-0.0034902,1009.8787242013493,1010.8508851999998,-1000.0,0.017451,2200.0,0.016944108636977057,long_nclose,37.27703900134953,0.03691239166448391,0.0
1710615540000.0,1950,1710615540000.0,0.0,-0.00243404,1009.8762901613493,1010.5613511599997,700.0,0.017386,2900.0,0.01705077206943087,long_ientry_partial,49.44723900134952,0.048963659690880824,1.0
1710615540000.0,1950,1710615540000.0,0.2801595513983922,-0.0024431400000000003,1010.1540065727477,1010.6737080199997,-700.0,0.017451,2200.0,0.01705077206943087,long_nclose,37.511698552747916,0.037134633242724716,0.0
1710615540000.0,1950,1710615540000.0,0.35925955139839116,-0.00245896,1010.5108071641461,1010.8651490599998,-700.0,0.017564,1500.0,0.01705077206943087,long_nclose,25.576158104146305,0.02531012822705195,0.0
1710615600000.0,1951,1710615600000.0,0.0,-0.00484036,1010.505966804146,1011.8985086999998,1400.0,0.017287,2900.0,0.017164813139360795,long_ientry_partial,49.77795810414631,0.049260429665324436,1.0
1710615600000.0,1951,1710615600000.0,0.05015605819176164,-0.0010399200000000002,1010.5550829423378,1011.8035687799998,-300.0,0.017332,2600.0,0.017164813139360795,long_nclose,44.628514162338064,0.04416237661424396,0.0
1710615600000.0,1951,1710615600000.0,0.0843560581917615,-0.0010467599999999999,1010.6383922405296,1011.7428220199997,-300.0,0.017446,2300.0,0.017164813139360795,long_nclose,39.47907022052983,0.039063497412765914,0.0
1710615600000.0,1951,1710615600000.0,0.11855605819176135,-0.0010536,1010.7558946987214,1011.7162684199998,-300.0,0.01756,2000.0,0.017164813139360795,long_nclose,34.32962627872159,0.03396430973964719,0.0
1710615600000.0,1951,1710615600000.0,0.1527560581917612,-0.00106044,1010.9075903169132,1011.7239079799999,-300.0,0.017674,1700.0,0.017164813139360795,long_nclose,29.18018233691335,0.028865331130578955,0.0
1710615600000.0,1951,1710615600000.0,0.18725605819176136,-0.00106734,1011.0937790351051,1011.7660406399999,-300.0,0.017789,1400.0,0.017164813139360795,long_nclose,24.030738395105114,0.023767071752768414,0.0
1710615660000.0,1952,1710615660000.0,0.0,-0.0052935000000000005,1011.0884855351051,1013.83424714,1500.0,0.017645,2900.0,0.01741318565348452,long_ientry_partial,50.49823839510511,0.04994443030214076,1.0
1710615660000.0,1952,1710615660000.0,0.10592573860619126,-0.00141424,1011.1929970337112,1013.5600328999999,-400.0,0.017678,2500.0,0.01741318565348452,long_nclose,43.5329641337113,0.04305109337328609,0.0
1710615660000.0,1952,1710615660000.0,0.15192573860619146,-0.00142344,1011.3434993323174,1013.3318094599999,-400.0,0.017793,2100.0,0.01741318565348452,long_nclose,36.567689872317494,0.036157536876896185,0.0
1710615660000.0,1952,1710615660000.0,0.2968886079092875,-0.00214896,1011.6382389802267,1013.0584604999999,-600.0,0.017908,1500.0,0.01741318565348452,long_nclose,26.11977848022678,0.025819287442669824,0.0
1710615720000.0,1953,1710615720000.0,1.4202215197732202,-0.005508000000000001,1013.0529525,1013.0529525,-1500.0,0.01836,0.0,0.01741318565348452,long_nclose,0.0,0.0,1.0
1710626400000.0,2131,1710626400000.0,0.0,-0.01008288,1013.0428696199999,1012.4893696199999,2700.0,0.018672,2700.0,0.018672,long_ientry_normal,50.4144,0.04976531745286438,178.0
1710627120000.0,2143,1710627120000.0,0.07319999999999965,-0.0015084,1013.1145612199999,1013.6228612199999,-400.0,0.018855,2300.0,0.018672,long_nclose,42.945600000000006,0.04238967797312537,12.0
1710627240000.0,2145,1710627240000.0,0.05489999999999974,-0.0011313,1013.1683299199999,1013.2903299199999,-300.0,0.018855,2000.0,0.018672,long_nclose,37.344,0.036858633355573496,2.0
1710627300000.0,2146,1710627300000.0,0.0,-0.00261282,1013.1657170999999,1012.9020171,700.0,0.018663,2700.0,0.018669666666666668,long_ientry_partial,50.408100000000005,0.04975306521847571,1.0
1710627600000.0,2151,1710627600000.0,0.07333333333333358,-0.0015082400000000003,1013.2375421933333,1013.34180886,-400.0,0.018853,2300.0,0.018669666666666668,long_nclose,42.94023333333334,0.042379236403323105,5.0
1710627660000.0,2152,1710627660000.0,0.05500000000000019,-0.0011311800000000003,1013.2914110133332,1014.2000776799999,-300.0,0.018853,2000.0,0.018669666666666668,long_nclose,37.339333333333336,0.03684955080788898,1.0
1710627660000.0,2152,1710627660000.0,0.09249999999999918,-0.00113868,1013.3827723333332,1014.1551389999998,-300.0,0.018978,1700.0,0.018669666666666668,long_nclose,31.738433333333337,0.031319294347440886,0.0
1710627660000.0,2152,1710627660000.0,0.12999999999999923,-0.00114618,1013.5116261533332,1014.1476928199999,-300.0,0.019103,1400.0,0.018669666666666668,long_nclose,26.137533333333334,0.025789080913196167,0.0
1710627660000.0,2152,1710627660000.0,0.16749999999999926,-0.00115368,1013.6779724733332,1014.1777391399999,-300.0,0.019228,1100.0,0.018669666666666668,long_nclose,20.536633333333334,0.020259524120095834,0.0
1710627840000.0,2155,1710627840000.0,0.06166666666666612,-0.00075912,1013.7388800199998,1014.2917800199998,-200.0,0.018978,900.0,0.018669666666666668,long_nclose,16.8027,0.016574978360964616,3.0
1710627840000.0,2155,1710627840000.0,0.08666666666666614,-0.00076412,1013.8247825666665,1014.2548158999998,-200.0,0.019103,700.0,0.018669666666666668,long_nclose,13.068766666666667,0.012890557511901518,0.0
1710627840000.0,2155,1710627840000.0,0.11166666666666616,-0.00076912,1013.9356801133332,1014.2428467799999,-200.0,0.019228,500.0,0.018669666666666668,long_nclose,9.334833333333334,0.009206534020274272,0.0
1710627900000.0,2156,1710627900000.0,0.1366666666666662,-0.00077412,1014.0715726599999,1014.3053726599999,-200.0,0.019353,300.0,0.018669666666666668,long_nclose,5.6009,0.0055231801689385115,1.0
1710627900000.0,2156,1710627900000.0,0.24220000000000005,-0.0011686200000000002,1014.3126040399999,1014.3126040399999,-300.0,0.019477,0.0,0.018669666666666668,long_nclose,0.0,0.0,0.0
1710630660000.0,2202,1710630660000.0,0.0,-0.010120140000000001,1014.3024838999999,1014.1512838999998,2700.0,0.018741,2700.0,0.018741,long_ientry_normal,50.6007,0.049887189278527616,46.0
1710630780000.0,2204,1710630780000.0,0.07360000000000005,-0.0015140000000000002,1014.3745698999999,1014.8299698999999,-400.0,0.018925,2300.0,0.018741,long_nclose,43.1043,0.04249347457936505,2.0
1710630840000.0,2205,1710630840000.0,0.1236000000000001,-0.0015240000000000002,1014.4966458999999,1015.0590458999999,-400.0,0.01905,1900.0,0.018741,long_nclose,35.6079,0.035099081050594144,1.0
1710630900000.0,2206,1710630900000.0,0.09270000000000007,-0.001143,1014.5882028999999,1015.0794029,-300.0,0.01905,1600.0,0.018741,long_nclose,29.9856,0.029554453633791607,1.0
1710630900000.0,2206,1710630900000.0,0.13049999999999937,-0.00115056,1014.7175523399999,1015.1166523399999,-300.0,0.019176,1300.0,0.018741,long_nclose,24.363300000000002,0.02400993256085574,0.0
1710630960000.0,2207,1710630960000.0,0.0,-0.005247760000000001,1014.7123045799999,1014.1574045799999,1400.0,0.018742,2700.0,0.01874151851851852,long_ientry_partial,50.6021,0.04986842060710473,1.0
1710631200000.0,2211,1710631200000.0,0.07379259259259197,-0.00151408,1014.7845830925925,1014.9328904999999,-400.0,0.018926,2300.0,0.01874151851851852,long_nclose,43.10549259259259,0.04247748074889653,4.0
1710631260000.0,2212,1710631260000.0,0.055344444444443974,-0.0011355599999999999,1014.838791977037,1016.3877549399999,-300.0,0.018926,2000.0,0.01874151851851852,long_nclose,37.483037037037036,0.03693496674877321,1.0
1710631260000.0,2212,1710631260000.0,0.09284444444444401,-0.0011430599999999998,1014.9304933614815,1016.24711188,-300.0,0.019051,1700.0,0.01874151851851852,long_nclose,31.860581481481482,0.03139188514866495,0.0
1710631260000.0,2212,1710631260000.0,0.13034444444444404,-0.00115056,1015.0596872459258,1016.1439613199999,-300.0,0.019176,1400.0,0.01874151851851852,long_nclose,26.238125925925925,0.025848850324374104,0.0
1710631260000.0,2212,1710631260000.0,0.16814444444444437,-0.00115812,1015.2266735703703,1016.0786031999999,-300.0,0.019302,1100.0,0.01874151851851852,long_nclose,20.61567037037037,0.02030647037460979,0.0
1710631260000.0,2212,1710631260000.0,0.2056444444444444,-0.00116562,1015.4311523948147,1016.0507375799999,-300.0,0.019427,800.0,0.01874151851851852,long_nclose,14.993214814814815,0.014765368168442039,0.0
1710631260000.0,2212,1710631260000.0,0.6483851851851852,-0.0031283200000000004,1016.0764092599999,1016.0764092599999,-800.0,0.019552,0.0,0.01874151851851852,long_nclose,0.0,0.0,0.0
1710648780000.0,2504,1710648780000.0,0.0,-0.010124500000000002,1016.0662847599999,1016.51628476,2500.0,0.020249,2500.0,0.020249,long_ientry_normal,50.6225,0.04982204484027073,292.0
1710648840000.0,2505,1710648840000.0,0.0796000000000005,-0.00163584,1016.14424892,1016.73644892,-400.0,0.020448,2100.0,0.020249,long_nclose,42.5229,0.04184730666457552,1.0
1710648840000.0,2505,1710648840000.0,0.13360000000000039,-0.00164664,1016.27620228,1016.7556022800001,-400.0,0.020583,1700.0,0.020249,long_nclose,34.4233,0.03387199259686673,0.0
1710648840000.0,2505,1710648840000.0,0.18800000000000067,-0.0016575200000000002,1016.46254476,1016.82914476,-400.0,0.020719,1300.0,0.020249,long_nclose,26.3237,0.025897363494308948,0.0
1710648900000.0,2506,1710648900000.0,0.0,-0.00485976,1016.457685,1016.412685,1200.0,0.020249,2500.0,0.020249,long_ientry_partial,50.6225,0.04980286021449088,1.0
1710648900000.0,2506,1710648900000.0,0.06680000000000019,-0.00082332,1016.5236616799999,1016.48226168,-200.0,0.020583,2300.0,0.020249,long_nclose,46.5727,0.04581565757459073,0.0
1710648900000.0,2506,1710648900000.0,0.09400000000000033,-0.0008287600000000001,1016.61683292,1016.57903292,-200.0,0.020719,2100.0,0.020249,long_nclose,42.5229,0.04182785354622023,0.0
1710649020000.0,2508,1710649020000.0,0.05970000000000038,-0.00122688,1016.67530604,1017.1271060400001,-300.0,0.020448,1800.0,0.020249,long_nclose,36.4482,0.03585038387719627,2.0
1710649020000.0,2508,1710649020000.0,0.10020000000000029,-0.00123498,1016.7742710599999,1017.1507710599999,-300.0,0.020583,1500.0,0.020249,long_nclose,30.3735,0.02987241206284188,0.0
1710649080000.0,2509,1710649080000.0,0.10020000000000029,-0.00123498,1016.8732360799999,1017.5956360799998,-300.0,0.020583,1200.0,0.020249,long_nclose,24.2988,0.02389560383521428,1.0
1710649080000.0,2509,1710649080000.0,0.1410000000000005,-0.00124314,1017.0129929399998,1017.5547929399997,-300.0,0.020719,900.0,0.020249,long_nclose,18.2241,0.01791924009477739,0.0
1710649080000.0,2509,1710649080000.0,0.1815000000000004,-0.0012512400000000003,1017.1932416999998,1017.5544416999999,-300.0,0.020854,600.0,0.020249,long_nclose,12.1494,0.011944043178752474,0.0
1710649140000.0,2510,1710649140000.0,0.12100000000000027,-0.00083416,1017.3134075399998,1017.5018075399998,-200.0,0.020854,400.0,0.020249,long_nclose,8.0996,0.007961754892807241,1.0
1710649200000.0,2511,1710649200000.0,0.06050000000000014,-0.00041708,1017.3734904599999,1017.5780904599999,-100.0,0.020854,300.0,0.020249,long_nclose,6.0747,0.00597096352220988,1.0
1710649200000.0,2511,1710649200000.0,0.07410000000000021,-0.00041980000000000007,1017.4471706599999,1017.5835706599999,-100.0,0.02099,200.0,0.020249,long_nclose,4.0498,0.0039803540830262146,0.0
1710649320000.0,2513,1710649320000.0,0.07410000000000021,-0.00041980000000000007,1017.5208508599999,1017.5826508599998,-100.0,0.02099,100.0,0.020249,long_nclose,2.0249,0.001990032929829961,2.0
1710649380000.0,2514,1710649380000.0,0.07410000000000021,-0.00041980000000000007,1017.5945310599999,1017.5945310599999,-100.0,0.02099,0.0,0.020249,long_nclose,0.0,0.0,1.0
1710653580000.0,2584,1710653580000.0,0.0,-0.0101925,1017.5843385599999,1016.7968385599999,2500.0,0.020385,2500.0,0.020385,long_ientry_normal,50.9625,0.050081843901133405,70.0
1710655500000.0,2616,1710655500000.0,0.0,-0.016588540000000002,1017.5677500199998,1013.3861500199998,4300.0,0.019289,6800.0,0.01969194117647059,long_rentry,133.9052,0.1315934000437496,32.0
1710656040000.0,2625,1710656040000.0,0.0,-0.042572000000000006,1017.5251780199999,1009.4303780199998,11600.0,0.01835,18400.0,0.0188459347826087,long_rentry,346.76520000000005,0.3407927464505298,9.0
1710656760000.0,2637,1710656760000.0,0.5551956521739031,-0.0114186,1018.0689550721738,1018.9015594199999,-3000.0,0.019031,15400.0,0.0188459347826087,long_nclose,290.227395652174,0.28507636364532785,12.0
1710657000000.0,2641,1710657000000.0,0.46266304347825254,-0.009515500000000001,1018.5221026156521,1022.0317439199999,-2500.0,0.019031,12900.0,0.0188459347826087,long_nclose,243.1125586956522,0.23869149041667168,4.0
1710657000000.0,2641,1710657000000.0,0.7776630434782553,-0.0095785,1019.2901871591304,1022.1196654199999,-2500.0,0.019157,10400.0,0.0188459347826087,long_nclose,195.99772173913047,0.19228844171000692,0.0
1710657060000.0,2642,1710657060000.0,0.6221304347826042,-0.0076628,1019.9046547939129,1023.4080026199998,-2000.0,0.019157,8400.0,0.0188459347826087,long_nclose,158.30585217391305,0.15521632481018643,1.0
1710657060000.0,2642,1710657060000.0,0.8741304347826064,-0.007713200000000001,1020.7710720286955,1023.4402894199998,-2000.0,0.019283,6400.0,0.0188459347826087,long_nclose,120.61398260869566,0.11815967939705194,0.0
1710657120000.0,2643,1710657120000.0,0.6993043478260852,-0.00617056,1021.4642058165216,1022.6549188599998,-1600.0,0.019283,4800.0,0.0188459347826087,long_nclose,90.46048695652175,0.08855962493978034,1.0
1710657540000.0,2650,1710657540000.0,0.14805217391304082,-0.00304496,1021.6092130304346,1022.3534738999998,-800.0,0.019031,4000.0,0.0188459347826087,long_nclose,75.38373913043479,0.07378921232202028,7.0
1710657600000.0,2651,1710657600000.0,0.2488521739130417,-0.00306512,1021.8550000843477,1022.1944087799999,-800.0,0.019157,3200.0,0.0188459347826087,long_nclose,60.30699130434783,0.05901717102658388,1.0
1710657660000.0,2652,1710657660000.0,0.09253260869565051,-0.0019031,1021.9456295930433,1022.4345056799999,-500.0,0.019031,2700.0,0.0188459347826087,long_nclose,50.884023913043485,0.04979132200340873,1.0
1710657720000.0,2653,1710657720000.0,0.07402608695652041,-0.00152248,1022.0181332,1023.0164831999999,-400.0,0.019031,2300.0,0.0188459347826087,long_nclose,43.345650000000006,0.04241182087863958,1.0
1710657720000.0,2653,1710657720000.0,0.12442608695652085,-0.00153256,1022.1410267269565,1022.96575064,-400.0,0.019157,1900.0,0.0188459347826087,long_nclose,35.80727608695653,0.035031639617887765,0.0
1710657720000.0,2653,1710657720000.0,0.1748260869565213,-0.00154264,1022.314310173913,1022.9654079999999,-400.0,0.019283,1500.0,0.0188459347826087,long_nclose,28.268902173913048,0.027651869774867995,0.0
1710657780000.0,2654,1710657780000.0,0.0,-0.0046272,1022.309682973913,1022.5233807999999,1200.0,0.01928,2700.0,0.019038852657004834,long_ientry_partial,51.40490217391305,0.05028310210696183,1.0
1710657780000.0,2654,1710657780000.0,0.07324420289855013,-0.0011569800000000002,1022.3817701968115,1022.57172382,-300.0,0.019283,2400.0,0.019038852657004834,long_nclose,45.6932463768116,0.04469293928041725,0.0
1710657840000.0,2655,1710657840000.0,0.07485893719806624,-0.00153808,1022.4550910540096,1023.1273857399999,-400.0,0.019226,2000.0,0.019038852657004834,long_nclose,38.07770531400967,0.03724144526950013,1.0
1710657840000.0,2655,1710657840000.0,0.1256589371980657,-0.00154824,1022.5792017512076,1023.1170374999999,-400.0,0.019353,1600.0,0.019038852657004834,long_nclose,30.462164251207735,0.029789540212670145,0.0
1710657900000.0,2656,1710657900000.0,0.0,-0.003875,1022.5753267512076,1023.1677624999999,1000.0,0.019375,2600.0,0.01916814009661836,long_ientry_partial,49.83716425120773,0.04873691252608631,1.0
1710657960000.0,2657,1710657960000.0,0.15842995169081975,-0.0019485,1022.7318082028984,1023.4119139999998,-500.0,0.019485,2100.0,0.01916814009661836,long_nclose,40.25309420289855,0.039358406456165285,1.0
1710658320000.0,2663,1710658320000.0,0.0,-0.00223548,1022.7295727228984,1021.4758785199998,600.0,0.018629,2700.0,0.019048331186258725,long_ientry_partial,51.43049420289856,0.05028748124098031,6.0
