timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710659040000.0,2675,1710659040000.0,0.07506752549650969,-0.00153888,1022.8031013683949,1023.6234396399998,-400.0,0.019236,2300.0,0.019048331186258725,long_nclose,43.81116172839507,0.04283440446140679,12.0
1710659040000.0,2675,1710659040000.0,0.12586752549650915,-0.00154904,1022.9274198538914,1023.6050905999998,-400.0,0.019363,1900.0,0.019048331186258725,long_nclose,36.19182925389158,0.035380642410642385,0.0
1710659040000.0,2675,1710659040000.0,0.17666752549651,-0.0015592000000000002,1023.102528179388,1023.6375313999998,-400.0,0.01949,1500.0,0.019048331186258725,long_nclose,28.57249677938809,0.027927305418971916,0.0
1710659100000.0,2676,1710659100000.0,0.0,-0.0042691,1023.098259079388,1024.0726622999998,1100.0,0.019405,2600.0,0.01919922953053388,long_ientry_partial,49.91799677938808,0.04879100940344251,1.0
1710659100000.0,2676,1710659100000.0,0.08723114083983644,-0.0011694000000000001,1023.1843208202279,1024.0462929,-300.0,0.01949,2300.0,0.01919922953053388,long_nclose,44.15822792022792,0.043157647182111646,0.0
1710659100000.0,2676,1710659100000.0,0.12563114083983634,-0.00117708,1023.3087748810676,1024.05831582,-300.0,0.019618,2000.0,0.01919922953053388,long_nclose,38.398459061067754,0.03752382467894947,0.0
1710659160000.0,2677,1710659160000.0,0.0,-0.0023488800000000002,1023.3064260010676,1024.1235669399998,600.0,0.019574,2600.0,0.019285715023487603,long_ientry_partial,50.14285906106777,0.04900082496014293,1.0
1710659160000.0,2677,1710659160000.0,0.17964248825619833,-0.0019645,1023.4841039893238,1024.1441024399999,-500.0,0.019645,2100.0,0.019285715023487603,long_nclose,40.50000154932397,0.03957071867698146,0.0
1710659280000.0,2679,1710659280000.0,0.056785492953718986,-0.0011684999999999998,1023.5397209822776,1024.6598339399998,-300.0,0.019475,1800.0,0.019285715023487603,long_nclose,34.71428704227768,0.03391591584639513,2.0
1710659280000.0,2679,1710659280000.0,0.09548549295371918,-0.00117624,1023.6340302352313,1024.5674577,-300.0,0.019604,1500.0,0.019285715023487603,long_nclose,28.928572535231403,0.02826065925981731,0.0
1710659280000.0,2679,1710659280000.0,0.13418549295371937,-0.00118398,1023.7670317481851,1024.51377372,-300.0,0.019733,1200.0,0.019285715023487603,long_nclose,23.142858028185124,0.022605590247095932,0.0
1710659280000.0,2679,1710659280000.0,0.17288549295371958,-0.00119172,1023.9387255211388,1024.4987820000001,-300.0,0.019862,900.0,0.019285715023487603,long_nclose,17.35714352113884,0.016951349810805167,0.0
1710659280000.0,2679,1710659280000.0,0.2115854929537187,-0.0011994599999999998,1024.1491115540925,1024.52248254,-300.0,0.019991,600.0,0.019285715023487603,long_nclose,11.571429014092562,0.011298578384287739,0.0
1710659340000.0,2680,1710659340000.0,0.0,-0.0079632,1024.1411483540926,1024.0959193400001,2000.0,0.019908,2600.0,0.019764395774650986,long_ientry_partial,51.38742901409256,0.050176119860702605,1.0
1710660000000.0,2691,1710660000000.0,0.0,-0.01645688,1024.1246914740925,1022.90686246,4400.0,0.018701,7000.0,0.019095975573441795,long_rentry,133.67182901409257,0.13052300186385468,11.0
1710660240000.0,2695,1710660240000.0,0.20682686921402427,-0.00424248,1024.3272758633066,1025.51921998,-1100.0,0.019284,5900.0,0.019095975573441795,long_nclose,112.66625588330659,0.10999048696457983,4.0
1710660300000.0,2696,1710660300000.0,0.3465268692140266,-0.0042704200000000005,1024.6695323125207,1025.95604956,-1100.0,0.019411,4800.0,0.019095975573441795,long_nclose,91.66068275252061,0.08945389695120204,1.0
1710660360000.0,2697,1710660360000.0,0.28352198390238537,-0.0034939800000000007,1024.949560316423,1027.55485558,-900.0,0.019411,3900.0,0.019095975573441795,long_nclose,74.47430473642301,0.07266143390844644,1.0
1710660360000.0,2697,1710660360000.0,0.39872198390238506,-0.0035170200000000005,1025.3447652803254,1027.34883856,-900.0,0.019539,3000.0,0.019095975573441795,long_nclose,57.28792672032539,0.055871867356403856,0.0
1710660360000.0,2697,1710660360000.0,0.5139219839023847,-0.0035400600000000007,1025.855147204228,1027.2579985000002,-900.0,0.019667,2100.0,0.019095975573441795,long_nclose,40.10154870422777,0.03909084904775969,0.0
1710660360000.0,2697,1710660360000.0,0.6282219839023835,-0.00356292,1026.4798062681305,1027.2814355800003,-900.0,0.019794,1200.0,0.019095975573441795,long_nclose,22.915170688130154,0.02232403457739762,0.0
1710660420000.0,2698,1710660420000.0,0.0,-0.00553392,1026.4742723481304,1027.1693016600002,1400.0,0.019764,2600.0,0.019455681033896215,long_ientry_partial,50.584770688130156,0.04928011548931861,1.0
1710660600000.0,2701,1710660600000.0,0.07652758644151464,-0.0015717600000000002,1026.549228174572,1027.5465299000002,-400.0,0.019647,2200.0,0.019455681033896215,long_nclose,42.802498274571676,0.04169551454505873,3.0
1710660600000.0,2701,1710660600000.0,0.1285275864415139,-0.00158216,1026.6761736010135,1027.4921477400003,-400.0,0.019777,1800.0,0.019455681033896215,long_nclose,35.02022586101319,0.03411029374352924,0.0
1710660600000.0,2701,1710660600000.0,0.18052758644151456,-0.0015925600000000002,1026.855108627455,1027.4897551800002,-400.0,0.019907,1400.0,0.019455681033896215,long_nclose,27.2379534474547,0.026525605432164902,0.0
1710660660000.0,2702,1710660660000.0,0.0,-0.00477816,1026.850330467455,1027.5395770200003,1200.0,0.019909,2600.0,0.019664905172097964,long_ientry_partial,51.128753447454706,0.049791826452623596,1.0
1710660660000.0,2702,1710660660000.0,0.148837931160814,-0.0016029599999999998,1026.997565438616,1027.5807740600005,-400.0,0.020037,2200.0,0.019664905172097964,long_nclose,43.262791378615525,0.04212550529283738,0.0
1710660660000.0,2702,1710660660000.0,0.20083793116081466,-0.00161336,1027.1967900097768,1027.6739607000004,-400.0,0.020167,1800.0,0.019664905172097964,long_nclose,35.39682930977634,0.034459637777333234,0.0
1710660720000.0,2703,1710660720000.0,0.0,-0.0031888,1027.1936012097767,1027.3457719000003,800.0,0.01993,2600.0,0.019746472811452438,long_ientry_partial,51.34082930977634,0.049981648298149155,1.0
1710660720000.0,2703,1710660720000.0,0.07305815656426899,-0.0011994,1027.265459966341,1027.4000725000005,-300.0,0.01999,2300.0,0.019746472811452438,long_nclose,45.416887466340604,0.04421144216007099,0.0
1710661080000.0,2709,1710661080000.0,0.05805815656426856,-0.0011964,1027.3223217229054,1028.2793761000005,-300.0,0.01994,2000.0,0.019746472811452438,long_nclose,39.49294562290488,0.03844260441715304,6.0
1710661080000.0,2709,1710661080000.0,0.09795815656426891,-0.0012043800000000001,1027.4190754994697,1028.2325717200006,-300.0,0.020073,1700.0,0.019746472811452438,long_nclose,33.56900377946914,0.032673136580756885,0.0
1710661080000.0,2709,1710661080000.0,0.13755815656426895,-0.0012123000000000001,1027.555421356034,1028.2253594200006,-300.0,0.020205,1400.0,0.019746472811452438,long_nclose,27.64506193603341,0.026903718633055386,0.0
1710661140000.0,2710,1710661140000.0,0.0,-0.0048350400000000005,1027.550586316034,1028.6091243800006,1200.0,0.020146,2600.0,0.019930869975397468,long_ientry_partial,51.82026193603342,0.05043086211630612,1.0
1710661140000.0,2710,1710661140000.0,0.16245200984101316,-0.0016269600000000002,1027.711411365875,1028.6070974200004,-400.0,0.020337,2200.0,0.019930869975397468,long_nclose,43.84791394587443,0.042665590224009065,0.0
1710661200000.0,2711,1710661200000.0,0.2310650123012667,-0.0020393,1027.9404370781763,1028.4319581200007,-500.0,0.020393,1700.0,0.019930869975397468,long_nclose,33.882478958175696,0.032961519691241496,1.0
1710661260000.0,2712,1710661260000.0,0.0,-0.00362646,1027.9368106181762,1027.7166316600005,900.0,0.020147,2600.0,0.02000568421468296,long_ientry_partial,52.0147789581757,0.05060114437082497,1.0
1710661260000.0,2712,1710661260000.0,0.07629473559511157,-0.0012156,1028.0118897537714,1027.8171160600004,-300.0,0.02026,2300.0,0.02000568421468296,long_nclose,46.013073693770814,0.04475928163125801,0.0
1710661740000.0,2720,1710661740000.0,0.058894735595111866,-0.0012121200000000001,1028.0695723693664,1028.7362039400005,-300.0,0.020202,2000.0,0.02000568421468296,long_nclose,40.01136842936592,0.03891893068788401,8.0
1710661740000.0,2720,1710661740000.0,0.09909473559511148,-0.0012201599999999999,1028.1674469449615,1028.7340837800004,-300.0,0.020336,1700.0,0.02000568421468296,long_nclose,34.00966316496103,0.033077941988939076,0.0
1710661800000.0,2721,1710661800000.0,0.18572631412681478,-0.0016376,1028.3515356590883,1029.0058461800004,-400.0,0.02047,1300.0,0.02000568421468296,long_nclose,26.00738947908785,0.02529036868935997,1.0
1710661860000.0,2722,1710661860000.0,0.23932631412681565,-0.00164832,1028.5892136532152,1028.8999978600004,-400.0,0.020604,900.0,0.02000568421468296,long_nclose,18.005115793214664,0.017504671013675453,1.0
1710661920000.0,2723,1710661920000.0,0.09286315706340739,-0.0008188,1028.6812580102787,1029.1469790600006,-200.0,0.02047,700.0,0.02000568421468296,long_nclose,14.003978950278073,0.013613525901468445,1.0
1710661920000.0,2723,1710661920000.0,0.11966315706340783,-0.00082416,1028.800097007342,1029.1327549000005,-200.0,0.020604,500.0,0.02000568421468296,long_nclose,10.00284210734148,0.009722823837632372,0.0
1710661980000.0,2724,1710661980000.0,0.14626315706340737,-0.00082948,1028.9455306844054,1029.1691254200005,-200.0,0.020737,300.0,0.02000568421468296,long_nclose,6.0017052644048885,0.0058328697539634005,1.0
1710662160000.0,2727,1710662160000.0,0.046431578531703696,-0.0004094,1028.991552862937,1029.0868160200002,-100.0,0.02047,200.0,0.02000568421468296,long_nclose,4.001136842936592,0.0038884059172345307,3.0
1710662160000.0,2727,1710662160000.0,0.05983157853170391,-0.00041208,1029.0509723614687,1029.0986039400004,-100.0,0.020604,100.0,0.02000568421468296,long_nclose,2.000568421468296,0.0019440906963795845,0.0
1710662220000.0,2728,1710662220000.0,0.0,-0.0100745,1029.0408978614687,1029.0760294400004,2500.0,0.020149,2600.0,0.020143487854410884,long_ientry_partial,52.3730684214683,0.05089503102384843,1.0
1710662340000.0,2730,1710662340000.0,0.07900485823564701,-0.00162728,1029.1182754397043,1029.9202021600004,-400.0,0.020341,2200.0,0.020143487854410884,long_nclose,44.315673279703944,0.04306178826799037,2.0
1710662340000.0,2730,1710662340000.0,0.1330048582356469,-0.00163808,1029.24964221794,1029.9057640800004,-400.0,0.020476,1800.0,0.020143487854410884,long_nclose,36.25827813793959,0.03522787538677816,0.0
1710662400000.0,2731,1710662400000.0,0.18700485823564678,-0.0016488800000000001,1029.4349981961757,1030.1679152000004,-400.0,0.020611,1400.0,0.020143487854410884,long_nclose,28.20088299617524,0.02739452519643314,1.0
1710662400000.0,2731,1710662400000.0,0.24100485823564666,-0.0016596800000000002,1029.6743433744111,1030.1978555200003,-400.0,0.020746,1000.0,0.020143487854410884,long_nclose,20.143487854410886,0.01956296957773793,0.0
1710662520000.0,2733,1710662520000.0,0.06650242911782345,-0.00081904,1029.7400267635292,1030.2604364800004,-200.0,0.020476,800.0,0.020143487854410884,long_nclose,16.114790283528706,0.015649377381374074,2.0
1710662520000.0,2733,1710662520000.0,0.09350242911782339,-0.0008244400000000001,1029.8327047526468,1030.2230120400002,-200.0,0.020611,600.0,0.020143487854410884,long_nclose,12.086092712646531,0.011735976782315785,0.0
1710662520000.0,2733,1710662520000.0,0.12050242911782333,-0.0008298400000000001,1029.9523773417645,1030.2125822000003,-200.0,0.020746,400.0,0.020143487854410884,long_nclose,8.057395141764353,0.007823075434380693,0.0
1710662580000.0,2734,1710662580000.0,0.14730242911782307,-0.0008352,1030.0988445708824,1030.2251470000003,-200.0,0.02088,200.0,0.020143487854410884,long_nclose,4.028697570882176,0.00391098154523263,1.0
1710662640000.0,2735,1710662640000.0,0.07365121455891153,-0.0004176,1030.1720781854413,1030.2178294000003,-100.0,0.02088,100.0,0.020143487854410884,long_nclose,2.014348785441088,0.0019553517592800504,1.0
1710662700000.0,2736,1710662700000.0,0.046751214558911694,-0.00041222000000000003,1030.2184171800002,1030.2184171800002,-100.0,0.020611,0.0,0.020143487854410884,long_nclose,0.0,0.0,1.0
1710662820000.0,2738,1710662820000.0,0.0,-0.0104806,1030.2079365800003,1029.9349365800003,2600.0,0.020155,2600.0,0.020155,long_ientry_normal,52.403,0.05086643010532726,2.0
1710664320000.0,2763,1710664320000.0,0.0792000000000001,-0.00162824,1030.2855083400002,1030.7937083400002,-400.0,0.020353,2200.0,0.020155,long_nclose,44.341,0.04303758486464823,25.0
1710664380000.0,2764,1710664380000.0,0.13319999999999999,-0.00163904,1030.4170693,1030.8166693,-400.0,0.020488,1800.0,0.020155,long_nclose,36.278999999999996,0.035208073585820586,1.0
1710664440000.0,2765,1710664440000.0,0.09989999999999999,-0.0012292800000000001,1030.51574002,1030.70624002,-300.0,0.020488,1500.0,0.020155,long_nclose,30.232499999999998,0.029337252043732248,1.0
1710664500000.0,2766,1710664500000.0,0.03960000000000005,-0.00081412,1030.5545259,1030.8613259,-200.0,0.020353,1300.0,0.020155,long_nclose,26.2015,0.025424661521056154,1.0
1710664620000.0,2768,1710664620000.0,0.03960000000000005,-0.00081412,1030.59331178,1031.04101178,-200.0,0.020353,1100.0,0.020155,long_nclose,22.1705,0.021512365495277658,2.0
1710664620000.0,2768,1710664620000.0,0.06659999999999999,-0.00081952,1030.65909226,1031.02539226,-200.0,0.020488,900.0,0.020155,long_nclose,18.139499999999998,0.01759990295163866,0.0
1710664680000.0,2769,1710664680000.0,0.09359999999999993,-0.00082492,1030.75186734,1030.99406734,-200.0,0.020623,700.0,0.020155,long_nclose,14.1085,0.01368758131518982,1.0
1710664800000.0,2771,1710664800000.0,0.0,-0.0076532000000000015,1030.74421414,1030.96251414,1900.0,0.02014,2600.0,0.020144038461538463,long_ientry_partial,52.374500000000005,0.05081231529754315,2.0
1710664800000.0,2771,1710664800000.0,0.034396153846153604,-0.00040976,1030.778200533846,1030.9881043799999,-100.0,0.020488,2500.0,0.020144038461538463,long_nclose,50.36009615384616,0.048856384552723724,0.0
1710664920000.0,2773,1710664920000.0,0.0791846153846143,-0.00162736,1030.8557577892307,1031.1118770199998,-400.0,0.020342,2100.0,0.020144038461538463,long_nclose,42.302480769230776,0.04103627539506838,2.0
1710666480000.0,2799,1710666480000.0,0.0,-0.0023283600000000002,1030.8534294292306,1028.5682486599999,600.0,0.019403,2700.0,0.01997936324786325,long_ientry_partial,53.94428076923078,0.05232972916343596,26.0
1710666600000.0,2801,1710666600000.0,0.0,-0.017385240000000003,1030.8360441892305,1028.4392634199996,4600.0,0.018897,7300.0,0.01929732613277134,long_rentry,140.87048076923077,0.13665653385260476,2.0
1710667560000.0,2817,1710667560000.0,0.22760864067439407,-0.0046768800000000004,1031.0589759499048,1032.1061865399997,-1200.0,0.019487,6100.0,0.01929732613277134,long_nclose,117.71368940990517,0.11416775582740712,16.0
1710667620000.0,2818,1710667620000.0,0.18967386722866172,-0.0038974000000000005,1031.2447524171337,1031.55928914,-1000.0,0.019487,5100.0,0.01929732613277134,long_nclose,98.41636327713383,0.09543453486328614,1.0
1710667680000.0,2819,1710667680000.0,0.15173909378292938,-0.00311792,1031.3933735909166,1032.11867122,-800.0,0.019487,4300.0,0.01929732613277134,long_nclose,82.97850237091676,0.08045281702946898,1.0
1710667740000.0,2820,1710667740000.0,0.1327717070600632,-0.00272818,1031.5234171179766,1032.1918430399999,-700.0,0.019487,3600.0,0.01929732613277134,long_nclose,69.47037407797681,0.06734735530490764,1.0
1710667800000.0,2821,1710667800000.0,0.11380432033719703,-0.0023384400000000002,1031.634882998314,1032.4379046,-600.0,0.019487,3000.0,0.01929732613277134,long_nclose,57.891978398314016,0.056116732142730996,1.0
1710667980000.0,2824,1710667980000.0,0.09483693361433086,-0.0019487000000000003,1031.7277712319283,1032.1544559,-500.0,0.019487,2500.0,0.01929732613277134,long_nclose,48.24331533192835,0.046759733213659366,3.0
1710668040000.0,2825,1710668040000.0,0.07586954689146469,-0.00155896,1031.8020818188197,1032.24869694,-400.0,0.019487,2100.0,0.01929732613277134,long_nclose,40.52438487881981,0.03927534707759557,1.0
1710668400000.0,2831,1710668400000.0,0.0,-0.0022992000000000004,1031.7997826188198,1031.53299774,600.0,0.01916,2700.0,0.01926680921437771,long_ientry_partial,52.02038487881982,0.05041713107051296,6.0
1710669300000.0,2846,1710669300000.0,0.0,-0.01677068,1031.7830119388198,1027.71072706,4600.0,0.018229,7300.0,0.018612847243673944,long_rentry,135.87378487881978,0.131688333018296,15.0
1710669540000.0,2850,1710669540000.0,0.0,-0.04301312,1031.7399988188197,1022.85171394,12400.0,0.017344,19700.0,0.01781418197354415,long_rentry,350.93938487881974,0.340143238878584,4.0
1710669960000.0,2857,1710669960000.0,0.5594176846587251,-0.011512960000000001,1032.2879035434785,1036.06340098,-3200.0,0.017989,16500.0,0.01781418197354415,long_nclose,293.9340025634785,0.28474033412045924,7.0
1710670020000.0,2858,1710670020000.0,0.9695994873043022,-0.01195128,1033.2455517507829,1037.3747497000002,-3300.0,0.018108,13200.0,0.01781418197354415,long_nclose,235.14720205078277,0.22758114143568062,1.0
1710670080000.0,2859,1710670080000.0,1.3655994873043091,-0.012030480000000001,1034.599120758087,1039.05231922,-3300.0,0.018228,9900.0,0.01781418197354415,long_nclose,176.36040153808707,0.17046254728001473,1.0
1710670080000.0,2859,1710670080000.0,1.758299487304301,-0.01210902,1036.3453112253915,1039.3141102000002,-3300.0,0.018347,6600.0,0.01781418197354415,long_nclose,117.57360102539138,0.11345021755959937,0.0
1710670320000.0,2863,1710670320000.0,0.19229982910143675,-0.0039575800000000005,1036.533653474493,1037.4456526200001,-1100.0,0.017989,5500.0,0.01781418197354415,long_nclose,97.97800085449282,0.09452466934003304,4.0
1710670380000.0,2864,1710670380000.0,0.15733622381026643,-0.0032380200000000003,1036.6877516783031,1034.8975146,-900.0,0.017989,4600.0,0.01781418197354415,long_nclose,81.9452370783031,0.0790452447669428,1.0
1710670680000.0,2869,1710670680000.0,0.12237261851909612,-0.0025184600000000006,1036.8076058368224,1038.08609614,-700.0,0.017989,3900.0,0.01781418197354415,long_nclose,69.47530969682218,0.06700887349369669,5.0
1710670680000.0,2869,1710670680000.0,0.2056726185190944,-0.00253512,1037.0107433353417,1038.0597610200005,-700.0,0.018108,3200.0,0.01781418197354415,long_nclose,57.00538231534128,0.05497086957073815,0.0
1710670680000.0,2869,1710670680000.0,0.28967261851909587,-0.00255192,1037.2978640338606,1038.1174091000003,-700.0,0.018228,2500.0,0.01781418197354415,long_nclose,44.53545493386037,0.04293410454030068,0.0
1710670800000.0,2871,1710670800000.0,0.1469090132279246,-0.0018108000000000002,1037.4429622470886,1038.1705983000004,-500.0,0.018108,2000.0,0.01781418197354415,long_nclose,35.6283639470883,0.034342479773459264,2.0
1710670860000.0,2872,1710670860000.0,0.0,-0.00327204,1037.4396902070887,1038.9764262600004,900.0,0.018178,2900.0,0.017927091016237344,long_ientry_partial,51.988563947088295,0.050112372254343375,1.0
1710670860000.0,2872,1710670860000.0,0.1504544918813286,-0.0018228000000000003,1037.5883218989702,1038.8601034600006,-500.0,0.018228,2400.0,0.017927091016237344,long_nclose,43.025018438969624,0.04146636727775254,0.0
1710670860000.0,2872,1710670860000.0,0.20995449188132737,-0.0018346999999999999,1037.7964416908515,1038.8032687600005,-500.0,0.018347,1900.0,0.017927091016237344,long_nclose,34.061472930850954,0.0328209575235733,0.0
1710670860000.0,2872,1710670860000.0,0.2694544918813279,-0.0018466,1038.0640495827329,1038.8059221600006,-500.0,0.018466,1400.0,0.017927091016237344,long_nclose,25.097927422732283,0.024177628955381714,0.0
1710670860000.0,2872,1710670860000.0,0.3289544918813284,-0.0018585000000000001,1038.3911455746143,1038.8680636600006,-500.0,0.018585,900.0,0.017927091016237344,long_nclose,16.13438191461361,0.015537865459826635,0.0
1710670920000.0,2873,1710670920000.0,0.0,-0.0070136600000000006,1038.3841319146143,1039.0010500000008,1900.0,0.018457,2800.0,0.018286672112362005,long_ientry_partial,51.20268191461361,0.0493099618348405,1.0
1710670920000.0,2873,1710670920000.0,0.052898366291398435,-0.00110778,1038.4359225009057,1038.9867422200007,-300.0,0.018463,2500.0,0.018286672112362005,long_nclose,45.71668028090502,0.044024555863595084,0.0
1710670920000.0,2873,1710670920000.0,0.08889836629139801,-0.00111498,1038.5237058871971,1039.0084272400006,-300.0,0.018583,2200.0,0.018286672112362005,long_nclose,40.23067864719641,0.038738334444496744,0.0
1710670980000.0,2874,1710670980000.0,0.0,-0.00222084,1038.521485047197,1038.9446064000006,600.0,0.018507,2800.0,0.018333885231141576,long_ientry_partial,51.33487864719641,0.04943073339004,1.0
1710671040000.0,2875,1710671040000.0,0.07204590754336937,-0.00148112,1038.5920498347402,1038.5395252800004,-400.0,0.018514,2400.0,0.018333885231141576,long_nclose,44.00132455473978,0.04236632136914704,1.0
1710671160000.0,2877,1710671160000.0,0.07204590754336937,-0.00148112,1038.6626146222834,1038.8968441600002,-400.0,0.018514,2000.0,0.018333885231141576,long_nclose,36.66777046228315,0.0353028692340271,2.0
1710671220000.0,2878,1710671220000.0,0.0,-0.00295216,1038.6596624622834,1039.1850920000004,800.0,0.018451,2800.0,0.018367346593672555,long_ientry_partial,51.428570462283155,0.04951436194254888,1.0
1710671220000.0,2878,1710671220000.0,0.04399602189823319,-0.00111084,1038.7025476441818,1039.1716811600004,-300.0,0.018514,2500.0,0.018367346593672555,long_nclose,45.91836648418139,0.044207426455558474,0.0
1710671220000.0,2878,1710671220000.0,0.08089602189823367,-0.00111822,1038.78232544608,1039.1951629400003,-300.0,0.018637,2200.0,0.018367346593672555,long_nclose,40.40816250607962,0.03889954759167404,0.0
1710671280000.0,2879,1710671280000.0,0.0,-0.0022266,1038.78009884608,1039.1425363400003,600.0,0.018555,2800.0,0.018407558037885578,long_ientry_partial,51.541162506079615,0.049617009955556214,1.0
1710671280000.0,2879,1710671280000.0,0.10537678484576901,-0.00149368,1038.8839819509255,1039.1946426600002,-400.0,0.018671,2400.0,0.018407558037885578,long_nclose,44.17813929092539,0.04252461300631764,0.0
1710671340000.0,2880,1710671340000.0,0.07217678484576912,-0.00148704,1038.9546716957714,1038.8535556200002,-400.0,0.018588,2000.0,0.018407558037885578,long_nclose,36.81511607577116,0.03543476638464111,1.0
1710671400000.0,2881,1710671400000.0,0.0,-0.00293712,1038.9517345757713,1039.3182185,800.0,0.018357,2800.0,0.018393112884203984,long_ientry_partial,51.50071607577115,0.049569883144571794,1.0
1710671400000.0,2881,1710671400000.0,0.05846613473880491,-0.0011152800000000002,1039.0090854305101,1039.3363032200002,-300.0,0.018588,2500.0,0.018393112884203984,long_nclose,45.98278221050996,0.0442563812533527,0.0
1710671460000.0,2882,1710671460000.0,0.0723548463184065,-0.00148592,1039.0799543568285,1039.5984173000002,-400.0,0.018574,2100.0,0.018393112884203984,long_nclose,38.625537056828364,0.03717282476182198,1.0
1710671460000.0,2882,1710671460000.0,0.12155484631840574,-0.00149576,1039.2000134431469,1039.61972154,-400.0,0.018697,1700.0,0.018393112884203984,long_nclose,31.26829190314677,0.030088810141126326,0.0
1710671520000.0,2883,1710671520000.0,0.0,-0.004100800000000001,1039.1959126431468,1039.79482074,1100.0,0.01864,2800.0,0.018490104251123844,long_ientry_partial,51.772291903146765,0.049819568450251435,1.0
1710671520000.0,2883,1710671520000.0,0.06206872466284624,-0.00112182,1039.2568595478097,1039.79159892,-300.0,0.018697,2500.0,0.018490104251123844,long_nclose,46.22526062780961,0.04447914892563004,0.0
1710671520000.0,2883,1710671520000.0,0.09896872466284672,-0.0011292000000000001,1039.3546990724726,1039.82526972,-300.0,0.01882,2200.0,0.018490104251123844,long_nclose,40.67822935247246,0.039137966460125684,0.0
1710671580000.0,2884,1710671580000.0,0.0,-0.0022444799999999997,1039.3524545924727,1039.3246252400002,600.0,0.018704,2800.0,0.01853593905445445,long_ientry_partial,51.90062935247246,0.0499355431578045,1.0
1710672360000.0,2897,1710672360000.0,0.0,-0.01683744,1039.3356171524727,1038.6569878000003,4800.0,0.017539,7600.0,0.01790629333585164,long_rentry,136.08782935247245,0.13093732871901387,13.0
1710672540000.0,2900,1710672540000.0,0.21084799697803497,-0.00433968,1039.5421254694509,1040.3594481200005,-1200.0,0.018082,6400.0,0.01790629333585164,long_nclose,114.60027734945048,0.11024110956321052,3.0
1710673140000.0,2910,1710673140000.0,0.17570666414836247,-0.0036164000000000005,1039.714215733599,1039.9502317200001,-1000.0,0.018082,5400.0,0.01790629333585164,long_nclose,96.69398401359885,0.09300054048541959,10.0
1710673200000.0,2911,1710673200000.0,0.1581359977335262,-0.0032547600000000006,1039.8690969713327,1040.9657769600003,-900.0,0.018082,4500.0,0.01790629333585164,long_nclose,80.57832001133237,0.07748890725382693,1.0
1710673200000.0,2911,1710673200000.0,0.2661359977335249,-0.00327636,1040.1319566090663,1041.0093006000004,-900.0,0.018202,3600.0,0.01790629333585164,long_nclose,64.4626560090659,0.06197545955536312,0.0
1710673320000.0,2913,1710673320000.0,0.10542399848901748,-0.00216984,1040.2352107675551,1040.5943307600003,-600.0,0.018082,3000.0,0.01790629333585164,long_nclose,53.718880007554915,0.05164108987227757,2.0
1710673380000.0,2914,1710673380000.0,0.08785333207418124,-0.0018082000000000003,1040.3212558996295,1041.1830225600004,-500.0,0.018082,2500.0,0.01790629333585164,long_nclose,44.765733339629094,0.04303068219145193,1.0
1710673380000.0,2914,1710673380000.0,0.14785333207418053,-0.0018202,1040.4672890317036,1041.1567023600003,-500.0,0.018202,2000.0,0.01790629333585164,long_nclose,35.81258667170328,0.034419714150775244,0.0
1710673380000.0,2914,1710673380000.0,0.20785333207418155,-0.0018322000000000004,1040.6733101637776,1041.1903701600002,-500.0,0.018322,1500.0,0.01790629333585164,long_nclose,26.859440003777458,0.02580967508386509,0.0
1710673440000.0,2915,1710673440000.0,0.0,-0.00511028,1040.6681998837776,1041.7855598800002,1400.0,0.018251,2900.0,0.018072703449578436,long_ientry_partial,52.410840003777466,0.05036268044861056,1.0
