timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710673440000.0,2915,1710673440000.0,0.07478896512646965,-0.0010993200000000002,1040.741889528904,1041.74366056,-300.0,0.018322,2600.0,0.018072703449578436,long_nclose,46.98902896890393,0.045149550951748184,0.0
1710673440000.0,2915,1710673440000.0,0.11078896512646923,-0.0011065200000000002,1040.8515719740305,1041.7377540400003,-300.0,0.018442,2300.0,0.018072703449578436,long_nclose,41.5672179340304,0.039935778600205175,0.0
1710673500000.0,2916,1710673500000.0,0.20964827521078278,-0.0018492000000000003,1041.0593710492415,1041.5909048400003,-500.0,0.018492,1800.0,0.018072703449578436,long_nclose,32.53086620924118,0.031247849175455426,1.0
1710673560000.0,2917,1710673560000.0,0.0,-0.0036736,1041.0556974492415,1041.6068312400002,1000.0,0.018368,2800.0,0.018178166503300425,long_ientry_partial,50.89886620924119,0.048891587965900214,1.0
1710673560000.0,2917,1710673560000.0,0.05785004900987212,-0.0011022599999999999,1041.1124452382514,1041.6045289800004,-300.0,0.018371,2500.0,0.018178166503300425,long_nclose,45.445416258251065,0.04365082414114375,0.0
1710673680000.0,2919,1710673680000.0,0.07153339867982944,-0.00146856,1041.1825100769313,1040.5689604200004,-400.0,0.018357,2100.0,0.018178166503300425,long_nclose,38.174149656930894,0.0366642248476785,2.0
1710673740000.0,2920,1710673740000.0,0.0,-0.00286176,1041.1796483169312,1040.3195986600003,800.0,0.017886,2900.0,0.018097568847217547,long_ientry_partial,52.482949656930884,0.050407198932258875,1.0
1710674700000.0,2936,1710674700000.0,0.07097246111298083,-0.001462,1041.2491587780441,1041.7052366600003,-400.0,0.018275,2500.0,0.018097568847217547,long_nclose,45.24392211804387,0.04345158095603149,16.0
1710676080000.0,2959,1710676080000.0,0.0,-0.014744700000000001,1041.2344140780442,1041.6545919600003,4300.0,0.017145,6800.0,0.01749520913500645,long_rentry,118.96742211804387,0.11425613724396824,23.0
1710676260000.0,2962,1710676260000.0,0.18896995149290177,-0.0038867399999999996,1041.419497289537,1042.0681052200002,-1100.0,0.017667,5700.0,0.01749520913500645,long_nclose,99.72269206953678,0.09575650573959989,3.0
1710676380000.0,2964,1710676380000.0,0.15461177849419236,-0.00318006,1041.5709290080313,1042.3379251600004,-900.0,0.017667,4800.0,0.01749520913500645,long_nclose,83.97700384803096,0.08062533381956884,2.0
1710677160000.0,2977,1710677160000.0,0.0,-0.026994399999999998,1041.5439346080313,1037.4329307600003,8200.0,0.01646,13000.0,0.01684223106523315,long_rentry,218.94900384803097,0.21021581190468838,13.0
1710679800000.0,3021,1710679800000.0,0.0,-0.1644944,1041.3794402080314,1013.4804363600003,53200.0,0.01546,66200.0,0.015731435103444578,long_rentry,1041.421003848031,1.0000399120996581,44.0
1710681300000.0,3046,1710681300000.0,1.7002138621096536,-0.03494920000000001,1043.044704870141,1058.0350871600003,-11000.0,0.015886,55200.0,0.015731435103444578,long_nclose,868.3752177101406,0.8325388295013235,25.0
1710681300000.0,3046,1710681300000.0,2.8552138621096255,-0.035180199999999995,1045.8647385322506,1057.8679069600003,-11000.0,0.015991,44200.0,0.015731435103444578,long_nclose,695.3294315722503,0.6648368626980046,0.0
1710681360000.0,3047,1710681360000.0,4.021213862109647,-0.035413400000000005,1049.8505389943602,1063.8464935600002,-11000.0,0.016097,33200.0,0.015731435103444578,long_nclose,522.28364543436,0.4974838093950492,1.0
1710681420000.0,3048,1710681420000.0,5.176213862109657,-0.03564440000000001,1054.99110845647,1063.8392491600005,-11000.0,0.016202,22200.0,0.015731435103444578,long_nclose,349.23785929646965,0.33103393620769983,1.0
1710681540000.0,3050,1710681540000.0,0.5718901172550652,-0.011755640000000001,1055.551242933725,1056.8751935200003,-3700.0,0.015886,18500.0,0.015731435103444578,long_nclose,291.0315494137247,0.27571522591821507,2.0
1710682200000.0,3061,1710682200000.0,0.46369468966626914,-0.009531600000000001,1056.0054060233913,1060.1681619200003,-3000.0,0.015886,15500.0,0.015731435103444578,long_nclose,243.83724410339096,0.2309052990757036,11.0
1710682200000.0,3061,1710682200000.0,0.7786946896662615,-0.009594599999999998,1056.7745061130577,1060.1315673200004,-3000.0,0.015991,12500.0,0.015731435103444578,long_nclose,196.64293879305723,0.18607842794801452,0.0
1710682260000.0,3062,1710682260000.0,1.1332511793218096,-0.00998014,1057.8977771523796,1061.3810871800006,-3100.0,0.016097,9400.0,0.015731435103444578,long_nclose,147.87548997237903,0.13978239974227588,1.0
1710682380000.0,3064,1710682380000.0,0.4672168137997569,-0.00575676,1058.3592372061794,1060.6967304200007,-1800.0,0.015991,7600.0,0.015731435103444578,long_nclose,119.5589067861788,0.11296628080819356,2.0
1710682440000.0,3065,1710682440000.0,0.6945733034553027,-0.00611686,1059.0476936496348,1061.1257135600006,-1900.0,0.016097,5700.0,0.015731435103444578,long_nclose,89.6691800896341,0.08466963350878076,1.0
1710682500000.0,3066,1710682500000.0,0.5117908551775914,-0.0045071600000000005,1059.5549773448124,1060.7915064000008,-1400.0,0.016097,4300.0,0.015731435103444578,long_nclose,67.64517094481168,0.06384300238419607,1.0
1710682620000.0,3068,1710682620000.0,0.10819542758879613,-0.00222404,1059.660948732401,1060.3757823600006,-700.0,0.015886,3600.0,0.015731435103444578,long_nclose,56.63316637240048,0.05344461022192694,2.0
1710682680000.0,3069,1710682680000.0,0.18169542758879437,-0.00223874,1059.8404054199898,1060.8976436200005,-700.0,0.015991,2900.0,0.015731435103444578,long_nclose,45.621161799989274,0.04304531282887888,1.0
1710682680000.0,3069,1710682680000.0,0.2558954275887957,-0.0022535800000000003,1060.0940472675786,1060.8960900400004,-700.0,0.016097,2200.0,0.015731435103444578,long_nclose,34.60915722757807,0.03264725173845106,0.0
1710682740000.0,3070,1710682740000.0,0.0,-0.0035411200000000005,1060.0905061475787,1060.4107489200007,1100.0,0.016096,3300.0,0.015852956735629718,long_ientry_partial,52.31475722757807,0.04934933095259242,1.0
1710682740000.0,3070,1710682740000.0,0.12202163218514098,-0.0016097000000000001,1060.2109180797638,1060.4826392200007,-500.0,0.016097,2800.0,0.015852956735629718,long_nclose,44.38827885976321,0.04186740402575604,0.0
1710682800000.0,3071,1710682800000.0,0.06241730574811227,-0.00128072,1060.2720546655119,1060.9945585000005,-400.0,0.016009,2400.0,0.015852956735629718,long_nclose,38.04709616551133,0.035884277057093794,1.0
1710682800000.0,3071,1710682800000.0,0.10481730574811304,-0.0012892000000000001,1060.37558277126,1060.9776693000006,-400.0,0.016115,2000.0,0.015852956735629718,long_nclose,31.705913471259436,0.02990064462668687,0.0
1710682800000.0,3071,1710682800000.0,0.14721730574811243,-0.00129768,1060.5215023970081,1061.0031716200006,-400.0,0.016221,1600.0,0.015852956735629718,long_nclose,25.364730777007548,0.02391722442183187,0.0
1710682860000.0,3072,1710682860000.0,0.0,-0.005492360000000001,1060.516010037008,1060.7468792600005,1700.0,0.016154,3300.0,0.016008039629396228,long_ientry_partial,52.826530777007555,0.04981210116305939,1.0
1710682920000.0,3073,1710682920000.0,0.07848018530188551,-0.0016165,1060.59287372231,1061.6539627600007,-500.0,0.016165,2800.0,0.016008039629396228,long_nclose,44.82251096230944,0.042261750076632236,1.0
1710682920000.0,3073,1710682920000.0,0.13198018530188524,-0.0016271999999999999,1060.723226707612,1061.5948355600005,-500.0,0.016272,2300.0,0.016008039629396228,long_nclose,36.818491147611326,0.03471074284089409,0.0
1710682920000.0,3073,1710682920000.0,0.18598018530188548,-0.001638,1060.9075688929138,1061.5896975600006,-500.0,0.01638,1800.0,0.016008039629396228,long_nclose,28.81447133291321,0.0271602090302569,0.0
1710682980000.0,3074,1710682980000.0,0.0,-0.00458836,1060.9029805329137,1061.1883092000005,1400.0,0.016387,3200.0,0.016173834791535377,long_ientry_partial,51.75627133291321,0.04878511257166508,1.0
1710683700000.0,3086,1710683700000.0,0.07958260423231167,-0.0016333000000000003,1060.9809298371458,1061.1514759000004,-500.0,0.016333,2700.0,0.016173834791535377,long_nclose,43.669353937145516,0.04115941456539515,12.0
1710684120000.0,3093,1710684120000.0,0.06366608338584934,-0.00130664,1061.0432892805318,1061.7083692600004,-400.0,0.016333,2300.0,0.016173834791535377,long_nclose,37.19982002053137,0.03505966287742669,7.0
1710684120000.0,3093,1710684120000.0,0.10686608338584952,-0.00131528,1061.1488400839175,1061.6982539800003,-400.0,0.016441,1900.0,0.016173834791535377,long_nclose,30.730286103917216,0.02895944936573366,0.0
1710684180000.0,3094,1710684180000.0,0.0,-0.004280379999999999,1061.1445597039176,1061.5979736000004,1300.0,0.016463,3200.0,0.01629130815747413,long_ientry_partial,52.13218610391721,0.04912826026122513,1.0
1710684240000.0,3095,1710684240000.0,0.07984592126293599,-0.0016451,1061.2227605251805,1062.1021285000004,-500.0,0.016451,2700.0,0.01629130815747413,long_nclose,43.986532025180146,0.041448915026485095,1.0
1710684240000.0,3095,1710684240000.0,0.134345921262935,-0.001656,1061.3554504464437,1062.0719725000006,-500.0,0.01656,2200.0,0.01629130815747413,long_nclose,35.84087794644308,0.033768967720820706,0.0
1710684300000.0,3096,1710684300000.0,0.0,-0.0033234000000000002,1061.3521270464437,1062.0302491000007,1000.0,0.016617,3200.0,0.01639308685826346,long_ientry_partial,52.45787794644308,0.04942551732799945,1.0
1710684300000.0,3096,1710684300000.0,0.13795657086826918,-0.0016669,1061.488416717312,1062.0605822000007,-500.0,0.016669,2700.0,0.01639308685826346,long_nclose,44.26133451731135,0.041697425822309946,0.0
1710684420000.0,3098,1710684420000.0,0.13545657086827012,-0.0016664000000000002,1061.6222068881802,1062.5812158000006,-500.0,0.016664,2200.0,0.01639308685826346,long_nclose,36.06479108817962,0.033971398539121074,2.0
1710684420000.0,3098,1710684420000.0,0.19045657086826961,-0.0016774000000000001,1061.8109860590484,1062.5520384000006,-500.0,0.016774,1700.0,0.01639308685826346,long_nclose,27.868247659047885,0.02624595905009604,0.0
1710684420000.0,3098,1710684420000.0,0.2449565708682686,-0.0016883,1062.0542543299166,1062.5773501000006,-500.0,0.016883,1200.0,0.01639308685826346,long_nclose,19.671704229916152,0.018522315738311926,0.0
1710684480000.0,3099,1710684480000.0,0.0,-0.006731600000000001,1062.0475227299166,1062.9354185000004,2000.0,0.016829,3200.0,0.016665532571848798,long_ientry_partial,53.32970422991615,0.050214047006894746,1.0
1710684480000.0,3099,1710684480000.0,0.08698697126048038,-0.00135064,1062.1331590611771,1062.9100678600005,-400.0,0.016883,2800.0,0.016665532571848798,long_nclose,46.66349120117663,0.043933748610600426,0.0
1710684720000.0,3103,1710684720000.0,0.06538697126048099,-0.00134632,1062.1971997124376,1062.5607215400005,-400.0,0.016829,2400.0,0.016665532571848798,long_nclose,39.99727817243711,0.03765522841075587,4.0
1710684780000.0,3104,1710684780000.0,0.0,-0.0026907199999999997,1062.1945089924377,1062.5772308200005,800.0,0.016817,3200.0,0.016703399428886597,long_ientry_partial,53.45087817243711,0.05032117726078139,1.0
1710684780000.0,3104,1710684780000.0,0.050240228445361246,-0.00134632,1062.243402900883,1062.5782845000006,-400.0,0.016829,2800.0,0.016703399428886597,long_nclose,46.769518400882475,0.04402900340276013,0.0
1710684900000.0,3106,1710684900000.0,0.06584022844536158,-0.0013494400000000001,1062.3078936893282,1062.8301350600004,-400.0,0.016868,2400.0,0.016703399428886597,long_nclose,40.088158629327836,0.037736854698597964,2.0
1710684960000.0,3107,1710684960000.0,0.0,-0.00236894,1062.3055247493282,1062.0000661200004,700.0,0.016921,3100.0,0.016752535041718655,long_ientry_partial,51.93285862932783,0.048886932637936156,1.0
1710686400000.0,3131,1710686400000.0,0.0,-0.016806300000000003,1062.2887184493281,1059.7835598200004,5300.0,0.015855,8400.0,0.016186233170158076,long_rentry,135.96435862932785,0.12799190678387443,24.0
1710687600000.0,3151,1710687600000.0,0.22227356177869084,-0.0045766,1062.5064154111067,1063.8347832200002,-1400.0,0.016345,7000.0,0.016186233170158076,long_nclose,113.30363219110653,0.10663806876617014,20.0
1710689460000.0,3182,1710689460000.0,0.17464351282611423,-0.0035959,1062.677463023933,1063.4843873200002,-1100.0,0.016345,5900.0,0.016186233170158076,long_nclose,95.49877570393265,0.0898661908498401,31.0
1710689520000.0,3183,1710689520000.0,0.14289014685772983,-0.0029420999999999996,1062.8174110707907,1064.9012452200004,-900.0,0.016345,5000.0,0.016186233170158076,long_nclose,80.93116585079038,0.07614776066686003,1.0
1710689520000.0,3183,1710689520000.0,0.24099014685773112,-0.00296172,1063.0554394976484,1064.7641835000004,-900.0,0.016454,4100.0,0.016186233170158076,long_nclose,66.3635559976481,0.062427182564446966,0.0
1710689520000.0,3183,1710689520000.0,0.3381901468577315,-0.0029811600000000005,1063.390648484506,1064.7243023400001,-900.0,0.016562,3200.0,0.016186233170158076,long_nclose,51.79594614450585,0.04870829569389478,0.0
1710689520000.0,3183,1710689520000.0,0.435390146857732,-0.0030006,1063.823038031364,1064.7816017400003,-900.0,0.01667,2300.0,0.016186233170158076,long_nclose,37.228336291363576,0.034994858130028575,0.0
1710689580000.0,3184,1710689580000.0,0.0,-0.00298854,1063.820049491364,1064.5450132000003,900.0,0.016603,3200.0,0.016303448841051116,long_ientry_partial,52.17103629136357,0.049041223011643466,1.0
1710689640000.0,3185,1710689640000.0,0.16173069536933107,-0.0019887600000000004,1063.9797914267335,1064.8340244400006,-600.0,0.016573,2600.0,0.016303448841051116,long_nclose,42.3889669867329,0.03984001136891127,1.0
1710689700000.0,3186,1710689700000.0,0.22713069536932987,-0.00200184,1064.2049202821029,1064.6940226000006,-600.0,0.016682,2000.0,0.016303448841051116,long_nclose,32.60689768210223,0.03063967950219464,1.0
1710689760000.0,3187,1710689760000.0,0.0,-0.00397152,1064.2009487621028,1064.6484510800005,1200.0,0.016548,3200.0,0.016395155525656947,long_ientry_partial,52.46449768210223,0.04929942765332981,1.0
1710689760000.0,3187,1710689760000.0,0.07113778973722173,-0.00132584,1064.27076071184,1064.6623252400007,-400.0,0.016573,2800.0,0.016395155525656947,long_nclose,45.90643547183945,0.04313416958024368,0.0
1710689820000.0,3188,1710689820000.0,0.06433778973722187,-0.0013244800000000003,1064.3337740215773,1064.7102007600006,-400.0,0.016556,2400.0,0.016395155525656947,long_nclose,39.34837326157667,0.036969956438476184,1.0
1710689880000.0,3189,1710689880000.0,0.0,-0.00264832,1064.3311257015773,1065.2963524400006,800.0,0.016552,3200.0,0.01643436664424271,long_ientry_partial,52.589973261576674,0.04941128939258526,1.0
1710689880000.0,3189,1710689880000.0,0.04865334230291646,-0.0013244800000000003,1064.3784545638803,1065.2230279600008,-400.0,0.016556,2800.0,0.01643436664424271,long_nclose,46.01622660387959,0.04323295572788941,0.0
1710689880000.0,3189,1710689880000.0,0.09265334230291605,-0.00133328,1064.4697746261832,1065.1936946800006,-400.0,0.016666,2400.0,0.01643436664424271,long_nclose,39.4424799461825,0.03705364011865323,0.0
1710689940000.0,3190,1710689940000.0,0.0,-0.00267776,1064.467096866183,1065.4854169200005,800.0,0.016736,3200.0,0.016509774983182034,long_ientry_partial,52.831279946182505,0.049631670252391145,1.0
1710689940000.0,3190,1710689940000.0,0.18373501009078044,-0.0020179200000000003,1064.6488139562737,1065.4761990000004,-600.0,0.016816,2600.0,0.016509774983182034,long_nclose,42.925414956273286,0.04031884917690453,0.0
1710690000000.0,3191,1710690000000.0,0.22993501009077877,-0.00202716,1064.8767218063645,1065.1631718400004,-600.0,0.016893,2000.0,0.016509774983182034,long_nclose,33.01954996636407,0.031007861558239876,1.0
1710690060000.0,3192,1710690060000.0,0.0,-0.0039967200000000005,1064.8727250863644,1065.2359751200004,1200.0,0.016653,3200.0,0.016563484364488772,long_ientry_partial,53.00314996636407,0.049774164289976865,1.0
1710690060000.0,3192,1710690060000.0,0.03255469065336809,-0.00100032,1064.9042794570178,1065.2334748000003,-300.0,0.016672,2900.0,0.016563484364488772,long_nclose,48.03410465701744,0.04510649978936085,0.0
1710690120000.0,3193,1710690120000.0,0.06500625420449158,-0.0013380800000000002,1064.9679476312222,1065.6992367200003,-400.0,0.016726,2500.0,0.016563484364488772,long_nclose,41.40871091122193,0.03888258891108051,1.0
1710690120000.0,3193,1710690120000.0,0.10940625420449157,-0.0013469600000000001,1065.0760069254266,1065.69028976,-400.0,0.016837,2100.0,0.016563484364488772,long_nclose,34.783317165426425,0.03265806096396447,0.0
1710690180000.0,3194,1710690180000.0,0.0,-0.0037083199999999998,1065.0722986054266,1066.7265814400002,1100.0,0.016856,3200.0,0.016664036614195757,long_ientry_partial,53.32491716542642,0.050066945910853616,1.0
1710690180000.0,3194,1710690180000.0,0.1419816929021222,-0.0016948000000000002,1065.2125854983287,1066.6083866400002,-500.0,0.016948,2700.0,0.016664036614195757,long_nclose,44.992898858328545,0.04223842214301282,0.0
1710690180000.0,3194,1710690180000.0,0.1974816929021222,-0.0017059000000000002,1065.408361291231,1066.5456807400003,-500.0,0.017059,2200.0,0.016664036614195757,long_nclose,36.66088055123066,0.03441016785976711,0.0
1710690180000.0,3194,1710690180000.0,0.2524816929021217,-0.0017169000000000002,1065.659126084133,1066.5379638400002,-500.0,0.017169,1700.0,0.016664036614195757,long_nclose,28.328862244132786,0.026583418234524876,0.0
1710690240000.0,3195,1710690240000.0,0.0,-0.0048106799999999995,1065.654315404133,1066.7408531600004,1400.0,0.017181,3100.0,0.01689750394972025,long_ientry_partial,52.38226224413278,0.049155022868994445,1.0
1710690240000.0,3195,1710690240000.0,0.30119684022379967,-0.00276384,1065.952748404357,1066.7588893200004,-800.0,0.017274,2300.0,0.01689750394972025,long_nclose,38.864259084356576,0.03645964527276951,0.0
1710690300000.0,3196,1710690300000.0,0.0,-0.00275968,1065.949988724357,1066.9204296400003,800.0,0.017248,3100.0,0.016987954543340834,long_ientry_partial,52.662659084356584,0.049404437019957205,1.0
1710690300000.0,3196,1710690300000.0,0.15102272832958308,-0.001729,1066.0992824526863,1066.9132006400002,-500.0,0.01729,2600.0,0.016987954543340834,long_nclose,44.16868181268617,0.04143017685095045,0.0
1710690360000.0,3197,1710690360000.0,0.23642727399550076,-0.0020858400000000003,1066.3336238866818,1067.3197148000002,-600.0,0.017382,2000.0,0.016987954543340834,long_nclose,33.97590908668167,0.03186236307811696,1.0
1710690360000.0,3197,1710690360000.0,0.30482727399550047,-0.00209952,1066.6363516406773,1067.3266152800002,-600.0,0.017496,1400.0,0.016987954543340834,long_nclose,23.78313636067717,0.022297324035595128,0.0
1710690420000.0,3198,1710690420000.0,0.0,-0.005943540000000001,1066.6304081006772,1068.06467174,1700.0,0.017481,3100.0,0.01725833430989586,long_ientry_partial,53.50083636067716,0.05015873910433962,1.0
1710690420000.0,3198,1710690420000.0,0.0950662760416568,-0.0013996800000000002,1066.7240746967188,1067.97327206,-400.0,0.017496,2700.0,0.01725833430989586,long_nclose,46.59750263671882,0.04368280771198212,0.0
1710690420000.0,3198,1710690420000.0,0.1402662760416562,-0.00140872,1066.8629322527606,1067.9270633400001,-400.0,0.017609,2300.0,0.01725833430989586,long_nclose,39.694168912760475,0.0372064374089212,0.0
1710690420000.0,3198,1710690420000.0,0.278799414062484,-0.00212676,1067.139604906823,1067.92613658,-600.0,0.017723,1700.0,0.01725833430989586,long_nclose,29.33916832682296,0.027493280346749666,0.0
1710690480000.0,3199,1710690480000.0,0.0,-0.004607460000000001,1067.134997446823,1068.0325291200002,1300.0,0.017721,3000.0,0.017458822775607653,long_ientry_partial,52.37646832682296,0.049081389376354846,1.0
1710690480000.0,3199,1710690480000.0,0.15758861219617415,-0.0017774000000000002,1067.2908086590191,1068.03875172,-500.0,0.017774,2500.0,0.017458822775607653,long_nclose,43.64705693901913,0.04089518675220186,0.0
1710690540000.0,3200,1710690540000.0,0.24310633463540884,-0.0021436800000000002,1067.5317713136546,1068.2674080400002,-600.0,0.017864,1900.0,0.017458822775607653,long_nclose,33.17176327365454,0.031073326494849816,1.0
1710690600000.0,3201,1710690600000.0,0.0,-0.003926120000000001,1067.5278451936547,1067.4354819200003,1100.0,0.017846,3000.0,0.017600787757884845,long_ientry_partial,52.802363273654535,0.04946228195488047,1.0
1710690600000.0,3201,1710690600000.0,0.10528489684606263,-0.0014291200000000003,1067.6317009705008,1067.5516528000003,-400.0,0.017864,2600.0,0.017600787757884845,long_nclose,45.7620481705006,0.042863141033468645,0.0
1710691380000.0,3214,1710691380000.0,0.0692848968460627,-0.0014219200000000001,1067.6995639473469,1067.8276308800002,-400.0,0.017774,2200.0,0.017600787757884845,long_nclose,38.72173306734666,0.03626650639828884,13.0
1710691440000.0,3215,1710691440000.0,0.0,-0.0028254400000000002,1067.696738507347,1068.5178054400003,800.0,0.017659,3000.0,0.017616311022448886,long_ientry_partial,52.84893306734666,0.04949807483839476,1.0
1710691440000.0,3215,1710691440000.0,0.04730669326533481,-0.00106644,1067.7429787606122,1068.4819390000002,-300.0,0.017774,2700.0,0.017616311022448886,long_nclose,47.56403976061199,0.044546338123264625,0.0
1710691500000.0,3216,1710691500000.0,0.14534448877555686,-0.0017907,1067.886532549388,1069.2080483000004,-500.0,0.017907,2200.0,0.017616311022448886,long_nclose,38.75588424938755,0.03629213691539382,1.0
1710691500000.0,3216,1710691500000.0,0.2043444887755569,-0.0018024999999999998,1068.0890745381637,1069.1102458000005,-500.0,0.018025,1700.0,0.017616311022448886,long_nclose,29.947728738163107,0.028038606004009876,0.0
1710691500000.0,3216,1710691500000.0,0.26334448877555694,-0.0018143000000000002,1068.3506047269393,1069.0714315000007,-500.0,0.018143,1200.0,0.017616311022448886,long_nclose,21.139573226938662,0.01978711214596237,0.0
1710691500000.0,3216,1710691500000.0,0.32234448877555694,-0.0018261,1068.6711231157149,1069.0916054000006,-500.0,0.018261,700.0,0.017616311022448886,long_nclose,12.33141771571422,0.011539020236424022,0.0
1710691560000.0,3217,1710691560000.0,0.19340669326533416,-0.00109566,1068.8634341489803,1069.0865097400008,-300.0,0.018261,400.0,0.017616311022448886,long_nclose,7.046524408979554,0.006592539499295282,1.0
1710691560000.0,3217,1710691560000.0,0.30507559102044557,-0.00147032,1069.1670394200007,1069.1670394200007,-400.0,0.018379,0.0,0.017616311022448886,long_nclose,0.0,0.0,0.0
1710691920000.0,3223,1710691920000.0,0.0,-0.010728000000000001,1069.1563114200007,1069.3933114200008,3000.0,0.01788,3000.0,0.01788,long_ientry_normal,53.64,0.05017040018101562,6.0
1710693900000.0,3256,1710693900000.0,0.0,-0.01725636,1069.1390550600008,1066.5365550600009,5100.0,0.016918,8100.0,0.017274296296296295,long_rentry,139.9218,0.13087334087907534,33.0
1710696120000.0,3293,1710696120000.0,0.22061481481481862,-0.004535440000000001,1069.3551344348157,1070.502319620001,-1300.0,0.017444,6800.0,0.017274296296296295,long_nclose,117.4652148148148,0.10984677683985543,37.0
1710696420000.0,3298,1710696420000.0,0.1866740740740773,-0.0038376800000000004,1069.5379708288897,1070.3627819400008,-1100.0,0.017444,5700.0,0.017274296296296295,long_nclose,98.46348888888888,0.09206170474955637,5.0
1710696420000.0,3298,1710696420000.0,0.31427407407407515,-0.0038632,1069.8483817029637,1070.5140187400007,-1100.0,0.01756,4600.0,0.017274296296296295,long_nclose,79.46176296296295,0.07427385442830438,0.0
1710696480000.0,3299,1710696480000.0,0.11879259259259464,-0.00244216,1069.9647321355562,1071.4494765800007,-700.0,0.017444,3900.0,0.017274296296296295,long_nclose,67.36975555555554,0.0629644637175016,1.0
1710696480000.0,3299,1710696480000.0,0.19999259259259328,-0.0024584,1070.1622663281487,1071.3805181800005,-700.0,0.01756,3200.0,0.017274296296296295,long_nclose,55.27774814814814,0.05165361355695387,0.0
1710696480000.0,3299,1710696480000.0,0.2804925925925936,-0.0024745,1070.4402844207411,1071.3920436800004,-700.0,0.017675,2500.0,0.017274296296296295,long_nclose,43.185740740740734,0.040343904624357725,0.0
1710696540000.0,3300,1710696540000.0,0.24042222222222312,-0.002121,1070.6785856429633,1071.4513226800004,-600.0,0.017675,1900.0,0.017274296296296295,long_nclose,32.82116296296296,0.03065454320565608,1.0
1710696600000.0,3301,1710696600000.0,0.0,-0.0038898199999999996,1070.6746958229633,1071.4324328600003,1100.0,0.017681,3000.0,0.017423420987654318,long_ientry_partial,52.27026296296295,0.048819929308954055,1.0
1710697020000.0,3308,1710697020000.0,0.0857895061728408,-0.0017595,1070.7587258291362,1071.2501733600004,-500.0,0.017595,2500.0,0.017423420987654318,long_nclose,43.5585524691358,0.04068008172000323,7.0
1710697140000.0,3310,1710697140000.0,0.06863160493827264,-0.0014076000000000002,1070.8259498340744,1071.5201657600003,-400.0,0.017595,2100.0,0.017423420987654318,long_nclose,36.58918407407407,0.034169123450681786,2.0
1710697140000.0,3310,1710697140000.0,0.11503160493827325,-0.0014168800000000001,1070.9395645590125,1071.5015488800002,-400.0,0.017711,1700.0,0.017423420987654318,long_nclose,29.61981567901234,0.02765778449058335,0.0
1710697200000.0,3311,1710697200000.0,0.0,-0.00461344,1070.9349511190126,1071.6719354400002,1300.0,0.017744,3000.0,0.01756233855967078,long_ientry_partial,52.68701567901233,0.04919721372802338,1.0
1710697260000.0,3312,1710697260000.0,0.17379686419753265,-0.00214224,1071.1066057432101,1072.1617932000004,-600.0,0.017852,2400.0,0.01756233855967078,long_nclose,42.14961254320987,0.039351463539862554,1.0
1710697260000.0,3312,1710697260000.0,0.24459686419753268,-0.0021564,1071.3490462074076,1072.1404368,-600.0,0.01797,1800.0,0.01756233855967078,long_nclose,31.612209407407402,0.029506918888213995,0.0
1710697260000.0,3312,1710697260000.0,0.3147968641975321,-0.00217044,1071.661672631605,1072.18926636,-600.0,0.018087,1200.0,0.01756233855967078,long_nclose,21.074806271604935,0.01966554072970903,0.0
1710697320000.0,3313,1710697320000.0,0.20986457613168807,-0.00144696,1071.8700902477365,1072.1698193999998,-400.0,0.018087,800.0,0.01756233855967078,long_nclose,14.049870847736623,0.01310781126889112,1.0
