timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710697380000.0,3314,1710697380000.0,0.08153228806584423,-0.0007188,1071.9509037358023,1072.1421005999998,-200.0,0.01797,600.0,0.01756233855967078,long_nclose,10.537403135802467,0.009830117311417055,1.0
1710697440000.0,3315,1710697440000.0,0.0,-0.00851808,1071.9423856558024,1072.5415825199998,2400.0,0.017746,3000.0,0.017709267711934158,long_ientry_partial,53.12780313580247,0.04956218155633381,1.0
1710697500000.0,3316,1710697500000.0,0.17563937283950545,-0.00216024,1072.1158647886418,1072.9744222799998,-600.0,0.018002,2400.0,0.017709267711934158,long_nclose,42.50224250864198,0.039643329517394015,1.0
1710697680000.0,3319,1710697680000.0,0.06949291522633655,-0.0014306400000000002,1072.1839270638682,1073.0593916399998,-400.0,0.017883,2000.0,0.017709267711934158,long_nclose,35.41853542386831,0.03303401079781202,3.0
1710697680000.0,3319,1710697680000.0,0.11709291522633697,-0.00144016,1072.2995798190946,1072.99995148,-400.0,0.018002,1600.0,0.017709267711934158,long_nclose,28.334828339094653,0.026424358334519688,0.0
1710697680000.0,3319,1710697680000.0,0.164292915226337,-0.0014496,1072.462423134321,1072.98770188,-400.0,0.01812,1200.0,0.017709267711934158,long_nclose,21.25112125432099,0.01981525953348893,0.0
1710697680000.0,3319,1710697680000.0,0.21189291522633602,-0.00145912,1072.6728569295474,1073.02304276,-400.0,0.018239,800.0,0.017709267711934158,long_nclose,14.167414169547326,0.013207581489570436,0.0
1710697740000.0,3320,1710697740000.0,0.10594645761316801,-0.00072956,1072.7780738271604,1073.0215131999998,-200.0,0.018239,600.0,0.017709267711934158,long_nclose,10.625560627160494,0.009904714578341038,1.0
1710697800000.0,3321,1710697800000.0,0.04107322880658425,-0.0003624,1072.818784655967,1073.0821508,-100.0,0.01812,500.0,0.017709267711934158,long_nclose,8.854633855967078,0.008253615599028307,1.0
1710697800000.0,3321,1710697800000.0,0.052973228806584005,-0.00036478,1072.8713931047737,1073.0820860200001,-100.0,0.018239,400.0,0.017709267711934158,long_nclose,7.083707084773663,0.006602568705158763,0.0
1710697860000.0,3322,1710697860000.0,0.052973228806584005,-0.00036478,1072.9240015535804,1073.0346212400002,-100.0,0.018239,300.0,0.017709267711934158,long_nclose,5.312780313580247,0.004951683722134474,1.0
1710697920000.0,3323,1710697920000.0,0.04107322880658425,-0.0003624,1072.964712382387,1073.05065884,-100.0,0.01812,200.0,0.017709267711934158,long_nclose,3.5418535423868316,0.0033009972289979404,1.0
1710697980000.0,3324,1710697980000.0,0.052973228806584005,-0.00036478,1073.0173208311937,1073.0790940600002,-100.0,0.018239,100.0,0.017709267711934158,long_nclose,1.7709267711934158,0.0016504176929982817,1.0
1710698040000.0,3325,1710698040000.0,0.06477322880658401,-0.00036714,1073.0817269200004,1073.0817269200004,-100.0,0.018357,0.0,0.017709267711934158,long_nclose,0.0,0.0,1.0
1710698640000.0,3335,1710698640000.0,0.0,-0.010659,1073.0710679200004,1073.7970679200002,3000.0,0.017765,3000.0,0.017765,long_ientry_normal,53.295,0.04966586239558669,10.0
1710698700000.0,3336,1710698700000.0,0.17580000000000096,-0.0021669600000000003,1073.2447009600003,1073.9647009600003,-600.0,0.018058,2400.0,0.017765,long_nclose,42.635999999999996,0.039726261831866276,1.0
1710698700000.0,3336,1710698700000.0,0.2471999999999995,-0.0021812399999999997,1073.4897197200003,1074.0297197200002,-600.0,0.018177,1800.0,0.017765,long_nclose,31.977,0.029787895880680256,0.0
1710698760000.0,3337,1710698760000.0,0.16479999999999967,-0.00145416,1073.6530655600002,1074.2326655600002,-400.0,0.018177,1400.0,0.017765,long_nclose,24.871,0.02316483862226732,1.0
1710698940000.0,3340,1710698940000.0,0.2124000000000001,-0.00146368,1073.8640018800002,1074.32900188,-400.0,0.018296,1000.0,0.017765,long_nclose,17.765,0.016543063152223224,3.0
1710699000000.0,3341,1710699000000.0,0.15930000000000005,-0.0010977600000000001,1074.0222041200002,1074.2266041200003,-300.0,0.018296,700.0,0.017765,long_nclose,12.4355,0.011578438464583722,1.0
1710699060000.0,3342,1710699060000.0,0.02930000000000016,-0.00036116,1074.05114296,1074.3415429600002,-100.0,0.018058,600.0,0.017765,long_nclose,10.658999999999999,0.009924108428044346,1.0
1710699060000.0,3342,1710699060000.0,0.04119999999999992,-0.00036354,1074.09197942,1074.3339794199999,-100.0,0.018177,500.0,0.017765,long_nclose,8.8825,0.008269775931849403,0.0
1710699060000.0,3342,1710699060000.0,0.05310000000000002,-0.00036592,1074.1447135,1074.3383135000001,-100.0,0.018296,400.0,0.017765,long_nclose,7.106,0.0066154959482561376,0.0
1710699120000.0,3343,1710699120000.0,0.05310000000000002,-0.00036592,1074.1974475800002,1074.3348475800003,-100.0,0.018296,300.0,0.017765,long_nclose,5.3294999999999995,0.004961378387191791,1.0
1710699240000.0,3345,1710699240000.0,0.04119999999999992,-0.00036354,1074.23828404,1074.29428404,-100.0,0.018177,200.0,0.017765,long_nclose,3.553,0.0033074598557760035,2.0
1710699300000.0,3346,1710699300000.0,0.02930000000000016,-0.00036116,1074.26722288,1074.29132288,-100.0,0.018058,100.0,0.017765,long_nclose,1.7765,0.0016536853793578344,1.0
1710699480000.0,3349,1710699480000.0,0.017500000000000154,-0.00035880000000000005,1074.28436408,1074.28436408,-100.0,0.01794,0.0,0.017765,long_nclose,0.0,0.0,3.0
1710699600000.0,3351,1710699600000.0,0.0,-0.0106668,1074.2736972799999,1074.09669728,3000.0,0.017778,3000.0,0.017778,long_ientry_normal,53.333999999999996,0.04964656598689762,2.0
1710701160000.0,3377,1710701160000.0,0.08750000000000077,-0.0017953,1074.35940198,1074.52440198,-500.0,0.017953,2500.0,0.017778,long_nclose,44.44499999999999,0.04136883794946988,26.0
1710701220000.0,3378,1710701220000.0,0.07000000000000062,-0.00143624,1074.42796574,1074.76606574,-400.0,0.017953,2100.0,0.017778,long_nclose,37.3338,0.034747606345379115,1.0
1710701280000.0,3379,1710701280000.0,0.05250000000000046,-0.00107718,1074.47938856,1074.80338856,-300.0,0.017953,1800.0,0.017778,long_nclose,32.0004,0.02978223718454611,1.0
1710701520000.0,3383,1710701520000.0,0.05250000000000046,-0.00107718,1074.53081138,1074.84131138,-300.0,0.017953,1500.0,0.017778,long_nclose,26.666999999999998,0.02481734326980542,4.0
1710701520000.0,3383,1710701520000.0,0.08820000000000078,-0.0010843200000000002,1074.6179270599998,1074.8663270599998,-300.0,0.018072,1200.0,0.017778,long_nclose,21.333599999999997,0.019852265128654293,0.0
1710701640000.0,3385,1710701640000.0,0.03500000000000031,-0.00071812,1074.6522089399998,1074.8492089399997,-200.0,0.017953,1000.0,0.017778,long_nclose,17.778,0.016543026527192094,2.0
1710701880000.0,3389,1710701880000.0,0.017500000000000154,-0.00035906,1074.6693498799998,1074.9582498799998,-100.0,0.017953,900.0,0.017778,long_nclose,16.0002,0.01488848639982765,4.0
1710701880000.0,3389,1710701880000.0,0.02940000000000026,-0.00036144000000000004,1074.6983884399997,1074.9551884399998,-100.0,0.018072,800.0,0.017778,long_nclose,14.222399999999999,0.013233852542241933,0.0
1710701940000.0,3390,1710701940000.0,0.08260000000000003,-0.00072764,1074.7802607999997,1074.9818607999998,-200.0,0.018191,600.0,0.017778,long_nclose,10.666799999999999,0.009924633331152077,1.0
1710702000000.0,3391,1710702000000.0,0.04130000000000002,-0.00036382,1074.8211969799997,1075.0146969799998,-100.0,0.018191,500.0,0.017778,long_nclose,8.889,0.008270212780484832,1.0
1710702240000.0,3395,1710702240000.0,0.017500000000000154,-0.00035906,1074.8383379199997,1074.8563379199998,-100.0,0.017953,400.0,0.017778,long_nclose,7.111199999999999,0.00661606471328648,4.0
1710702300000.0,3396,1710702300000.0,0.0,-0.00924352,1074.8290943999998,1075.1162943999998,2600.0,0.017776,3000.0,0.017776266666666665,long_ientry_partial,53.328799999999994,0.04961607410689757,1.0
1710702360000.0,3397,1710702360000.0,0.08736666666666823,-0.0017951000000000002,1074.9146659666665,1075.3789992999998,-500.0,0.017951,2500.0,0.017776266666666665,long_nclose,44.440666666666665,0.04134343690129239,1.0
1710702480000.0,3399,1710702480000.0,0.06989333333333458,-0.0014360800000000002,1074.9831232199997,1075.5390632199997,-400.0,0.017951,2100.0,0.017776266666666665,long_nclose,37.33016,0.03472627541182358,2.0
1710702480000.0,3399,1710702480000.0,0.11749333333333362,-0.0014456,1075.0991709533332,1075.5492176199998,-400.0,0.01807,1700.0,0.017776266666666665,long_nclose,30.21965333333333,0.028108712340031254,0.0
1710702540000.0,3400,1710702540000.0,0.08812000000000021,-0.0010842,1075.1862067533332,1075.56803342,-300.0,0.01807,1400.0,0.017776266666666665,long_nclose,24.88677333333333,0.023146477491077785,1.0
1710702600000.0,3401,1710702600000.0,0.05874666666666681,-0.0007228,1075.2442306199998,1075.7047106199998,-200.0,0.01807,1200.0,0.017776266666666665,long_nclose,21.331519999999998,0.019838767223796183,1.0
1710702660000.0,3402,1710702660000.0,0.12382000000000053,-0.0010913399999999999,1075.36695928,1075.7906192799999,-300.0,0.018189,900.0,0.017776266666666665,long_nclose,15.998639999999998,0.014877377310078144,1.0
1710702660000.0,3402,1710702660000.0,0.15952000000000083,-0.0010984800000000002,1075.5253807999998,1075.8078207999997,-300.0,0.018308,600.0,0.017776266666666665,long_nclose,10.665759999999999,0.00991679061266464,0.0
1710702720000.0,3403,1710702720000.0,0.10634666666666723,-0.0007323200000000001,1075.6309951466665,1075.8672884799998,-200.0,0.018308,400.0,0.017776266666666665,long_nclose,7.110506666666666,0.006610544600099703,1.0
1710702840000.0,3405,1710702840000.0,0.053173333333333614,-0.00036616000000000003,1075.6838023199996,1075.8553223199997,-100.0,0.018308,300.0,0.017776266666666665,long_nclose,5.332879999999999,0.004957665057796928,2.0
1710702840000.0,3405,1710702840000.0,0.06507333333333337,-0.00036854,1075.748507113333,1075.8628537799998,-100.0,0.018427,200.0,0.017776266666666665,long_nclose,3.555253333333333,0.0033049112407076545,0.0
1710702900000.0,3406,1710702900000.0,0.06507333333333337,-0.00036854,1075.8132119066665,1075.86858524,-100.0,0.018427,100.0,0.017776266666666665,long_nclose,1.7776266666666665,0.0016523562333987088,1.0
1710703080000.0,3409,1710703080000.0,0.053173333333333614,-0.00036616000000000003,1075.8660190799997,1075.8660190799997,-100.0,0.018308,0.0,0.017776266666666665,long_nclose,0.0,0.0,3.0
1710704340000.0,3430,1710704340000.0,0.0,-0.010684800000000001,1075.8553342799996,1076.0653342799997,3000.0,0.017808,3000.0,0.017808,long_ientry_normal,53.424,0.04965723392146699,21.0
1710705420000.0,3448,1710705420000.0,0.08749999999999904,-0.0017983,1075.9410359799997,1076.4210359799997,-500.0,0.017983,2500.0,0.017808,long_nclose,44.52,0.0413777321537419,18.0
1710705660000.0,3452,1710705660000.0,0.06999999999999923,-0.00143864,1076.0095973399996,1076.3539973399995,-400.0,0.017983,2100.0,0.017808,long_nclose,37.3968,0.03475508033799004,4.0
1710705720000.0,3453,1710705720000.0,0.05249999999999942,-0.00107898,1076.0610183599995,1076.6082183599995,-300.0,0.017983,1800.0,0.017808,long_nclose,32.0544,0.029788645302710987,1.0
1710705720000.0,3453,1710705720000.0,0.08819999999999974,-0.00108612,1076.1481322399993,1076.6041322399992,-300.0,0.018102,1500.0,0.017808,long_nclose,26.712,0.024821861600409088,0.0
1710705900000.0,3456,1710705900000.0,0.08819999999999974,-0.00108612,1076.2352461199991,1076.5040461199992,-300.0,0.018102,1200.0,0.017808,long_nclose,21.369600000000002,0.019855881952427074,3.0
1710705960000.0,3457,1710705960000.0,0.058799999999999825,-0.0007240800000000001,1076.293322039999,1076.5323220399991,-200.0,0.018102,1000.0,0.017808,long_nclose,17.808,0.016545675454203167,1.0
1710706140000.0,3460,1710706140000.0,0.017499999999999807,-0.00035966,1076.310462379999,1076.3689623799992,-100.0,0.017983,900.0,0.017808,long_nclose,16.0272,0.014890870766562782,3.0
1710706140000.0,3460,1710706140000.0,0.029399999999999912,-0.00036204000000000005,1076.339500339999,1076.3915003399989,-100.0,0.018102,800.0,0.017808,long_nclose,14.246400000000001,0.013235972474762641,0.0
1710706200000.0,3461,1710706200000.0,0.0,-0.007837280000000002,1076.3316630599988,1077.1898630599987,2200.0,0.017812,3000.0,0.017810933333333334,long_ientry_partial,53.4328,0.049643434114064015,1.0
1710706200000.0,3461,1710706200000.0,0.01720666666666648,-0.00035966,1076.3485100666655,1077.178103399999,-100.0,0.017983,2900.0,0.017810933333333334,long_nclose,51.65170666666667,0.04798790185854165,0.0
1710706200000.0,3461,1710706200000.0,0.029106666666666586,-0.00036204000000000005,1076.3772546933321,1077.1782413599988,-100.0,0.018102,2800.0,0.017810933333333334,long_nclose,49.87061333333334,0.046331909296561495,0.0
1710706260000.0,3462,1710706260000.0,0.14703333333333268,-0.0018105,1076.5224775266656,1077.104530859999,-500.0,0.018105,2300.0,0.017810933333333334,long_nclose,40.96514666666667,0.038053219994797514,1.0
1710706380000.0,3464,1710706380000.0,0.0,-0.00249396,1076.5199835666656,1076.272036899999,700.0,0.017814,3000.0,0.017811648888888892,long_ientry_partial,53.434946666666676,0.049636743843462165,2.0
1710708060000.0,3492,1710708060000.0,0.0,-0.0171921,1076.5027914666655,1073.9244447999988,5100.0,0.016855,8100.0,0.01720931440329218,long_rentry,139.39544666666666,0.1294891641448968,28.0
1710714720000.0,3603,1710714720000.0,0.21929127572016643,-0.00451828,1076.7175644623858,1077.504226519999,-1300.0,0.017378,6800.0,0.01720931440329218,long_nclose,117.02333794238683,0.1086852688251794,111.0
1710714780000.0,3604,1710714780000.0,0.18555415637860234,-0.0038231600000000004,1076.8992954587645,1079.565103359999,-1100.0,0.017378,5700.0,0.01720931440329218,long_nclose,98.09309209876542,0.09108845415018799,1.0
1710714780000.0,3604,1710714780000.0,0.3131541563786002,-0.0038486799999999997,1077.2086009351433,1079.3599546799992,-1100.0,0.017494,4600.0,0.01720931440329218,long_nclose,79.16284625514403,0.0734888731731453,0.0
1710714780000.0,3604,1710714780000.0,0.4396541563786008,-0.0038739800000000004,1077.6443811115219,1079.2812806999991,-1100.0,0.017609,3500.0,0.01720931440329218,long_nclose,60.23260041152263,0.055892835769622375,0.0
1710714780000.0,3604,1710714780000.0,0.5661541563786013,-0.0038992800000000006,1078.2066359879004,1079.3290814199993,-1100.0,0.017724,2400.0,0.01720931440329218,long_nclose,41.30235456790123,0.03830652974052436,0.0
1710714840000.0,3605,1710714840000.0,0.4117484773662555,-0.00283584,1078.6155486252667,1079.3606455799993,-800.0,0.017724,1600.0,0.01720931440329218,long_nclose,27.53490304526749,0.02552800493221305,1.0
1710714900000.0,3606,1710714900000.0,0.2573427983539097,-0.0017724000000000001,1078.8711190236206,1079.4768731799993,-500.0,0.017724,1100.0,0.01720931440329218,long_nclose,18.9302458436214,0.01754634590714903,1.0
1710714960000.0,3607,1710714960000.0,0.31484279835390994,-0.0017839000000000004,1079.1841779219747,1079.6957892799994,-500.0,0.017839,600.0,0.01720931440329218,long_nclose,10.325588641975308,0.009567957771450808,1.0
1710714960000.0,3607,1710714960000.0,0.4468113580246923,-0.0021544800000000003,1079.6288347999994,1079.6288347999994,-600.0,0.017954,0.0,0.01720931440329218,long_nclose,0.0,0.0,0.0
1710716460000.0,3632,1710716460000.0,0.0,-0.0108717,1079.6179630999993,1079.7605630999992,3100.0,0.017535,3100.0,0.017535,long_ientry_normal,54.35849999999999,0.05034975505957291,25.0
1710716580000.0,3634,1710716580000.0,0.086000000000001,-0.0017707,1079.7021923999994,1080.4665923999994,-500.0,0.017707,2600.0,0.017535,long_nclose,45.590999999999994,0.042225532485637304,2.0
1710716580000.0,3634,1710716580000.0,0.14500000000000102,-0.0017825,1079.8454098999994,1080.4628098999995,-500.0,0.017825,2100.0,0.017535,long_nclose,36.823499999999996,0.03410071447487107,0.0
1710716700000.0,3636,1710716700000.0,0.20350000000000057,-0.0017942000000000001,1080.0471156999995,1080.7159156999994,-500.0,0.017942,1600.0,0.017535,long_nclose,28.055999999999997,0.02597664452982346,2.0
1710716820000.0,3638,1710716820000.0,0.26200000000000007,-0.0018058999999999998,1080.3073097999995,1080.9068097999996,-500.0,0.018059,1100.0,0.017535,long_nclose,19.2885,0.017854641753346032,2.0
1710716880000.0,3639,1710716880000.0,0.32050000000000134,-0.0018176000000000004,1080.6259921999995,1081.0351921999995,-500.0,0.018176,600.0,0.017535,long_nclose,10.520999999999999,0.009736023449316403,1.0
1710717000000.0,3641,1710717000000.0,0.45540000000000164,-0.00219528,1081.0791969199995,1081.0791969199995,-600.0,0.018294,0.0,0.017535,long_nclose,0.0,0.0,2.0
1710722040000.0,3725,1710722040000.0,0.0,-0.01068,1081.0685169199994,1081.1705169199995,3000.0,0.0178,3000.0,0.0178,long_ientry_normal,53.4,0.04939557406790311,84.0
1710722340000.0,3730,1710722340000.0,0.08750000000000077,-0.0017975000000000003,1081.1542194199994,1081.3417194199994,-500.0,0.017975,2500.0,0.0178,long_nclose,44.5,0.04115971542327482,5.0
1710722460000.0,3732,1710722460000.0,0.07000000000000062,-0.001438,1081.2227814199994,1081.7477814199995,-400.0,0.017975,2100.0,0.0178,long_nclose,37.38,0.03457196855481331,2.0
1710722520000.0,3733,1710722520000.0,0.11759999999999965,-0.0014475199999999999,1081.3389338999993,1081.8421338999995,-400.0,0.018094,1700.0,0.0178,long_nclose,30.259999999999998,0.027983825469839598,1.0
1710722640000.0,3735,1710722640000.0,0.08819999999999974,-0.00108564,1081.4260482599993,1081.7158482599993,-300.0,0.018094,1400.0,0.0178,long_nclose,24.919999999999998,0.023043646895777994,2.0
1710722700000.0,3736,1710722700000.0,0.058799999999999825,-0.0007237599999999999,1081.4841244999993,1081.8669244999994,-200.0,0.018094,1200.0,0.0178,long_nclose,21.36,0.019750636663182948,1.0
1710722700000.0,3736,1710722700000.0,0.08260000000000003,-0.00072852,1081.5659959799993,1081.8849959799993,-200.0,0.018213,1000.0,0.0178,long_nclose,17.8,0.016457617996645267,0.0
1710722820000.0,3738,1710722820000.0,0.08260000000000003,-0.00072852,1081.6478674599994,1081.8750674599994,-200.0,0.018213,800.0,0.0178,long_nclose,14.24,0.01316509783672884,2.0
1710722940000.0,3740,1710722940000.0,0.029399999999999912,-0.00036187999999999997,1081.6769055799994,1081.9233055799994,-100.0,0.018094,700.0,0.0178,long_nclose,12.459999999999999,0.011519151361855969,2.0
1710723060000.0,3742,1710723060000.0,0.0,-0.008190300000000001,1081.6687152799993,1082.0712152799993,2300.0,0.017805,3000.0,0.017803833333333335,long_ientry_partial,53.411500000000004,0.04937879708037407,2.0
1710723120000.0,3743,1710723120000.0,0.08758333333333188,-0.0017979,1081.7545007133328,1082.4149173799995,-500.0,0.017979,2500.0,0.017803833333333335,long_nclose,44.50958333333334,0.04114573436392706,1.0
1710723180000.0,3744,1710723180000.0,0.1470833333333324,-0.0018098,1081.899774246666,1083.1001075799993,-500.0,0.018098,2000.0,0.017803833333333335,long_nclose,35.60766666666667,0.03291216757250968,1.0
1710723180000.0,3744,1710723180000.0,0.20658333333333292,-0.0018217000000000003,1082.1045358799995,1083.0047858799994,-500.0,0.018217,1500.0,0.017803833333333335,long_nclose,26.705750000000002,0.024679454816518346,0.0
1710723180000.0,3744,1710723180000.0,0.26608333333333345,-0.0018336000000000003,1082.3687856133329,1082.9689522799995,-500.0,0.018336,1000.0,0.017803833333333335,long_nclose,17.803833333333333,0.016448953046298957,0.0
1710723300000.0,3746,1710723300000.0,0.15965000000000007,-0.0011001600000000002,1082.5273354533329,1082.9019521199996,-300.0,0.018336,700.0,0.017803833333333335,long_nclose,12.462683333333334,0.01151258072214343,2.0
1710723420000.0,3748,1710723420000.0,0.041316666666666585,-0.00036434000000000005,1082.5682877799995,1082.9997877799995,-100.0,0.018217,600.0,0.017803833333333335,long_nclose,10.682300000000001,0.009867553040839552,2.0
1710723420000.0,3748,1710723420000.0,0.05321666666666669,-0.00036672000000000007,1082.6211377266661,1082.9807210599995,-100.0,0.018336,500.0,0.017803833333333335,long_nclose,8.901916666666667,0.008222559449891483,0.0
1710723420000.0,3748,1710723420000.0,0.06511666666666645,-0.0003691,1082.6858852933328,1082.9735519599994,-100.0,0.018455,400.0,0.017803833333333335,long_nclose,7.121533333333334,0.00657765417474145,0.0
1710723600000.0,3751,1710723600000.0,0.05321666666666669,-0.00036672000000000007,1082.7387352399994,1082.9856852399994,-100.0,0.018336,300.0,0.017803833333333335,long_nclose,5.341150000000001,0.004932999832887741,3.0
1710723600000.0,3751,1710723600000.0,0.06511666666666645,-0.0003691,1082.8034828066661,1082.9681161399994,-100.0,0.018455,200.0,0.017803833333333335,long_nclose,3.560766666666667,0.003288469905395049,0.0
1710723600000.0,3751,1710723600000.0,0.1540333333333331,-0.00074296,1082.9567731799993,1082.9567731799993,-200.0,0.018574,0.0,0.017803833333333335,long_nclose,0.0,0.0,0.0
1710729120000.0,3843,1710729120000.0,0.0,-0.0107922,1082.9459809799994,1082.8799809799993,3000.0,0.017987,3000.0,0.017987,long_ientry_normal,53.961,0.049827970136763995,92.0
1710733320000.0,3913,1710733320000.0,0.08850000000000004,-0.0018164,1083.0326645799994,1083.7401645799994,-500.0,0.018164,2500.0,0.017987,long_nclose,44.9675,0.04151998501119855,70.0
1710733320000.0,3913,1710733320000.0,0.14850000000000108,-0.0018284000000000004,1083.1793361799994,1083.7453361799994,-500.0,0.018284,2000.0,0.017987,long_nclose,35.974,0.03321149028458013,0.0
1710733380000.0,3914,1710733380000.0,0.11880000000000085,-0.0014627200000000003,1083.2966734599993,1083.7782734599994,-400.0,0.018284,1600.0,0.017987,long_nclose,28.7792,0.026566314385587996,1.0
1710733560000.0,3917,1710733560000.0,0.035400000000000015,-0.00072656,1083.3313468999993,1083.7037468999993,-200.0,0.018164,1400.0,0.017987,long_nclose,25.1818,0.023244781083884294,3.0
1710733620000.0,3918,1710733620000.0,0.059400000000000425,-0.0007313600000000001,1083.3900155399995,1083.8100155399995,-200.0,0.018284,1200.0,0.017987,long_nclose,21.5844,0.01992301912551924,1.0
1710733740000.0,3920,1710733740000.0,0.059400000000000425,-0.0007313600000000001,1083.4486841799996,1083.7286841799996,-200.0,0.018284,1000.0,0.017987,long_nclose,17.987,0.016601616913322785,2.0
1710734100000.0,3926,1710734100000.0,0.0,-0.007185200000000001,1083.4414989799996,1083.1684989799996,2000.0,0.017963,3000.0,0.017971,long_ientry_partial,53.913000000000004,0.04976087776844077,6.0
1710736200000.0,3961,1710736200000.0,0.08850000000000004,-0.0018148,1083.5281841799997,1084.0956841799996,-500.0,0.018148,2500.0,0.017971,long_nclose,44.9275,0.04146408063579865,35.0
1710736260000.0,3962,1710736260000.0,0.14849999999999933,-0.0018268000000000002,1083.6748573799998,1084.3288573799998,-500.0,0.018268,2000.0,0.017971,long_nclose,35.942,0.033166774845083104,1.0
1710736380000.0,3964,1710736380000.0,0.11879999999999946,-0.00146144,1083.7921959399998,1084.28179594,-400.0,0.018268,1600.0,0.017971,long_nclose,28.753600000000002,0.026530547191347224,2.0
1710736500000.0,3966,1710736500000.0,0.0890999999999996,-0.00109608,1083.8801998599997,1084.2415998599997,-300.0,0.018268,1300.0,0.017971,long_nclose,23.3623,0.021554319382361273,2.0
1710736680000.0,3969,1710736680000.0,0.05939999999999973,-0.00073072,1083.9388691399997,1084.2512691399997,-200.0,0.018268,1100.0,0.017971,long_nclose,19.7681,0.018237283081917775,3.0
1710737040000.0,3975,1710737040000.0,0.05939999999999973,-0.00073072,1083.9975384199997,1084.3206384199998,-200.0,0.018268,900.0,0.017971,long_nclose,16.1739,0.01492060583788277,6.0
1710737220000.0,3978,1710737220000.0,0.017700000000000007,-0.00036296000000000006,1084.0148754599998,1084.2204754599998,-100.0,0.018148,800.0,0.017971,long_nclose,14.376800000000001,0.013262548628679318,3.0
1710737280000.0,3979,1710737280000.0,0.029699999999999865,-0.00036536,1084.0442100999999,1084.3088100999998,-100.0,0.018268,700.0,0.017971,long_nclose,12.5797,0.011604416021777895,1.0
1710737340000.0,3980,1710737340000.0,0.04170000000000007,-0.00036776000000000007,1084.0855423399998,1084.2493423399999,-100.0,0.018388,600.0,0.017971,long_nclose,10.7826,0.009946263075075927,1.0
1710737400000.0,3981,1710737400000.0,0.029699999999999865,-0.00036536,1084.11487698,1084.2003769799999,-100.0,0.018268,500.0,0.017971,long_nclose,8.9855,0.008288328285864642,1.0
1710737460000.0,3982,1710737460000.0,0.017700000000000007,-0.00036296000000000006,1084.13221402,1084.21421402,-100.0,0.018148,400.0,0.017971,long_nclose,7.188400000000001,0.0066305565935958705,1.0
1710737580000.0,3984,1710737580000.0,0.017700000000000007,-0.00036296000000000006,1084.14955106,1084.2107510600001,-100.0,0.018148,300.0,0.017971,long_nclose,5.3913,0.004972837921418491,2.0
1710737640000.0,3985,1710737640000.0,0.029699999999999865,-0.00036536,1084.1788857000001,1084.2420857000002,-100.0,0.018268,200.0,0.017971,long_nclose,3.5942000000000003,0.0033151355808588774,1.0
1710737760000.0,3987,1710737760000.0,0.029699999999999865,-0.00036536,1084.2082203400003,1084.2402203400002,-100.0,0.018268,100.0,0.017971,long_nclose,1.7971000000000001,0.0016575229428129976,2.0
1710738180000.0,3994,1710738180000.0,0.0,-0.01041854,1084.1978018000002,1084.2330018000002,2900.0,0.017963,3000.0,0.017963266666666665,long_ientry_partial,53.889799999999994,0.04970476781130842,7.0
1710738300000.0,3996,1710738300000.0,0.0883666666666675,-0.001814,1084.2843544666669,1084.8786878,-500.0,0.01814,2500.0,0.017963266666666665,long_nclose,44.90816666666666,0.04141733345286154,2.0
1710738300000.0,3996,1710738300000.0,0.14836666666666679,-0.001826,1084.4308951333335,1084.9063618000002,-500.0,0.01826,2000.0,0.017963266666666665,long_nclose,35.92653333333333,0.03312938933643723,0.0
1710738360000.0,3997,1710738360000.0,0.11869333333333343,-0.0014608,1084.548127666667,1084.9845010000001,-400.0,0.01826,1600.0,0.017963266666666665,long_nclose,28.741226666666662,0.026500646613536183,1.0
1710738420000.0,3998,1710738420000.0,0.08902000000000007,-0.0010956,1084.6360520666667,1085.0205054,-300.0,0.01826,1300.0,0.017963266666666665,long_nclose,23.352246666666666,0.0215300299323181,1.0
1710738480000.0,3999,1710738480000.0,0.059346666666666714,-0.0007304,1084.6946683333333,1085.037575,-200.0,0.01826,1100.0,0.017963266666666665,long_nclose,19.75959333333333,0.018216733160212314,1.0
