timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710738540000.0,4000,1710738540000.0,0.08334666666666712,-0.0007352000000000001,1084.7772797999999,1085.2324397999998,-200.0,0.01838,900.0,0.017963266666666665,long_nclose,16.166939999999997,0.014903464795078205,1.0
1710738600000.0,4001,1710738600000.0,0.16102000000000027,-0.00111,1084.9371898,1085.2730298,-300.0,0.0185,600.0,0.017963266666666665,long_nclose,10.777959999999998,0.009934178772124895,1.0
1710738720000.0,4003,1710738720000.0,0.10734666666666684,-0.00074,1085.0437964666667,1085.2864898,-200.0,0.0185,400.0,0.017963266666666665,long_nclose,7.185306666666666,0.006622135152576215,2.0
1710738780000.0,4004,1710738780000.0,0.13134666666666725,-0.0007448000000000001,1085.1743983333333,1085.287145,-200.0,0.01862,200.0,0.017963266666666665,long_nclose,3.592653333333333,0.003310669085864092,1.0
1710738900000.0,4006,1710738900000.0,0.05367333333333342,-0.00037,1085.2277016666667,1085.277075,-100.0,0.0185,100.0,0.017963266666666665,long_nclose,1.7963266666666664,0.001655253237553659,2.0
1710738960000.0,4007,1710738960000.0,0.05367333333333342,-0.00037,1085.281005,1085.281005,-100.0,0.0185,0.0,0.017963266666666665,long_nclose,0.0,0.0,1.0
1710741840000.0,4055,1710741840000.0,0.0,-0.0108144,1085.2701906,1085.1201906,3000.0,0.018024,3000.0,0.018024,long_ientry_normal,54.071999999999996,0.04982353746407231,48.0
1710744780000.0,4104,1710744780000.0,0.0,-0.0173961,1085.2527945,1082.2728945,5100.0,0.017055,8100.0,0.01741388888888889,long_rentry,141.0525,0.1299720219241509,49.0
1710746100000.0,4126,1710746100000.0,0.0,-0.044800320000000005,1085.20799418,1074.2987941800002,13800.0,0.016232,21900.0,0.016669136986301368,long_rentry,365.05409999999995,0.33639090566766466,22.0
1710750420000.0,4198,1710750420000.0,0.0,-0.1439252,1085.06406898,1054.89826898,48200.0,0.01493,70100.0,0.015473325249643368,long_rentry,1084.6801,0.9996461324349621,72.0
1710750660000.0,4202,1710750660000.0,1.7594271041369305,-0.036250000000000004,1086.7872460841368,1099.2872189799998,-11600.0,0.015625,58500.0,0.015473325249643368,long_nclose,905.189527104137,0.8329040760881906,4.0
1710750660000.0,4202,1710750660000.0,2.9658271041369297,-0.03649128,1089.7165819082736,1099.7379276999995,-11600.0,0.015729,46900.0,0.015473325249643368,long_nclose,725.698954208274,0.6659520156492942,0.0
1710750720000.0,4203,1710750720000.0,2.3777751783166763,-0.02925594,1092.0651011465902,1101.5280717599996,-9300.0,0.015729,37600.0,0.015473325249643368,long_nclose,581.7970293865907,0.5327494018220575,1.0
1710750780000.0,4204,1710750780000.0,1.917560627674739,-0.0235935,1093.9590682742648,1103.4608782599994,-7500.0,0.015729,30100.0,0.015473325249643368,long_nclose,465.7470900142654,0.4257445305965494,1.0
1710750780000.0,4204,1710750780000.0,2.6900606276747308,-0.023748000000000002,1096.6253809019395,1103.7596302599993,-7500.0,0.015832,22600.0,0.015473325249643368,long_nclose,349.69715064194014,0.31888478666645975,0.0
1710750900000.0,4206,1710750900000.0,1.1505363766048433,-0.014156100000000001,1097.7617611785442,1104.5252741599993,-4500.0,0.015729,18100.0,0.015473325249643368,long_nclose,280.067187018545,0.25512565378290103,2.0
1710750900000.0,4206,1710750900000.0,1.6140363766048387,-0.0142488,1099.3615487551492,1104.4435253599995,-4500.0,0.015832,13600.0,0.015473325249643368,long_nclose,210.4372233951498,0.19141766749386155,0.0
1710751020000.0,4208,1710751020000.0,0.690321825962906,-0.00849366,1100.043376921112,1102.3833316999992,-2700.0,0.015729,10900.0,0.015473325249643368,long_nclose,168.6592452211127,0.15332054058919883,2.0
1710751140000.0,4210,1710751140000.0,0.5369169757489269,-0.0066061800000000006,1100.5736877168608,1103.7388255199992,-2100.0,0.015729,8800.0,0.015473325249643368,long_nclose,136.16526219686165,0.12372207669196268,2.0
1710751140000.0,4210,1710751140000.0,0.7532169757489247,-0.00664944,1101.3202552526097,1103.7300760799992,-2100.0,0.015832,6700.0,0.015473325249643368,long_nclose,103.67127917261057,0.09413363522387182,0.0
1710751320000.0,4213,1710751320000.0,0.33237717546362144,-0.00408954,1101.6485428880733,1102.5701865399992,-1300.0,0.015729,5400.0,0.015473325249643368,long_nclose,83.55595634807419,0.07584629134898553,3.0
1710751440000.0,4215,1710751440000.0,0.2556747503566319,-0.0031458,1101.9010718384297,1103.052440739999,-1000.0,0.015729,4400.0,0.015473325249643368,long_nclose,68.08263109843082,0.06178651862534324,2.0
1710751560000.0,4217,1710751560000.0,0.10617232524964236,-0.0021875,1102.0050566636794,1102.0778532399988,-700.0,0.015625,3700.0,0.015473325249643368,long_nclose,57.25130342368046,0.05195194257729524,2.0
1710751800000.0,4221,1710751800000.0,0.09100485021397917,-0.0018750000000000001,1102.0941865138934,1102.576778239999,-600.0,0.015625,3100.0,0.015473325249643368,long_nclose,47.96730827389444,0.04352378304945332,4.0
1710751920000.0,4223,1710751920000.0,0.15340485021397912,-0.0018874800000000002,1102.2457038841073,1102.839890759999,-600.0,0.015729,2500.0,0.015473325249643368,long_nclose,38.68331312410842,0.0350950001327251,2.0
1710751980000.0,4224,1710751980000.0,0.0,-0.0031422,1102.2425616841074,1103.263748559999,1000.0,0.015711,3500.0,0.015541232321173833,long_ientry_partial,54.394313124108415,0.049348768605886335,1.0
1710751980000.0,4224,1710751980000.0,0.09388383941308365,-0.0015729,1102.3348726235206,1103.210175659999,-500.0,0.015729,3000.0,0.015541232321173833,long_nclose,46.623696963521496,0.042295402351336886,0.0
1710751980000.0,4224,1710751980000.0,0.1453838394130831,-0.0015831999999999999,1102.4786732629339,1103.2080924599993,-500.0,0.015832,2500.0,0.015541232321173833,long_nclose,38.853080802934585,0.03524157132939694,0.0
1710751980000.0,4224,1710751980000.0,0.19738383941308307,-0.0015936,1102.674463502347,1103.2579988599994,-500.0,0.015936,2000.0,0.015541232321173833,long_nclose,31.082464642347666,0.028188251085114125,0.0
1710752040000.0,4225,1710752040000.0,0.0,-0.0047499000000000005,1102.669713602347,1103.2217489599993,1500.0,0.015833,3500.0,0.015666275612099333,long_ientry_partial,54.831964642347664,0.0497265536234013,1.0
1710752160000.0,4227,1710752160000.0,0.07686219395033368,-0.001582,1102.7449937962972,1103.1791669599993,-500.0,0.01582,3000.0,0.015666275612099333,long_nclose,46.998826836298,0.04261985055538577,2.0
1710752220000.0,4228,1710752220000.0,0.07686219395033368,-0.001582,1102.8202739902474,1102.954584959999,-500.0,0.01582,2500.0,0.015666275612099333,long_nclose,39.16568903024833,0.03551411771615171,1.0
1710752280000.0,4229,1710752280000.0,0.0,-0.003144,1102.8171299902474,1102.9164409599991,1000.0,0.01572,3500.0,0.01568162543721381,long_ientry_partial,54.88568903024834,0.049768622138408124,1.0
1710752340000.0,4230,1710752340000.0,0.07718728139309398,-0.0015836,1102.8927336716404,1103.3018573599988,-500.0,0.015836,3000.0,0.01568162543721381,long_nclose,47.04487631164143,0.04265589469886553,1.0
1710752880000.0,4239,1710752880000.0,0.0,-0.015156180000000002,1102.8775774916403,1097.8420011799988,5100.0,0.014859,8100.0,0.015163676087856966,long_rentry,122.82577631164142,0.11136845903694367,9.0
1710753000000.0,4241,1710753000000.0,0.0,-0.03914784,1102.8384296516404,1094.399353339999,13800.0,0.014184,21900.0,0.014546345950303262,long_rentry,318.56497631164143,0.2888591544749382,2.0
1710753600000.0,4251,1710753600000.0,0.5135545789082596,-0.010576080000000002,1103.3414081505487,1105.659177259999,-3600.0,0.014689,18300.0,0.014546345950303262,long_nclose,266.1981308905497,0.24126542240153784,10.0
1710754980000.0,4274,1710754980000.0,0.0,-0.16750526000000002,1103.1739028905486,1088.500071999999,63100.0,0.013273,81400.0,0.013559268192758595,long_rentry,1103.7244308905497,1.0004990400865708,23.0
1710755100000.0,4276,1710755100000.0,1.8053793977589736,-0.0369711,1104.9423111883075,1115.5165008999988,-13500.0,0.013693,67900.0,0.013559268192758595,long_nclose,920.6743102883086,0.8332329217243674,2.0
1710755100000.0,4276,1710755100000.0,3.020379397758971,-0.03721410000000001,1107.9254764860664,1116.3972867999987,-13500.0,0.013783,54400.0,0.013559268192758595,long_nclose,737.6241896860676,0.6657705823549984,0.0
1710755160000.0,4277,1710755160000.0,2.416303518207177,-0.029771280000000004,1110.3120087242735,1112.7419155199987,-10800.0,0.013783,43600.0,0.013559268192758595,long_nclose,591.1840932042747,0.532448616748308,1.0
1710755220000.0,4278,1710755220000.0,0.9628690121381192,-0.019717920000000003,1111.2551598164116,1100.9805975999989,-7200.0,0.013693,36400.0,0.013559268192758595,long_nclose,493.55736221641286,0.444144045457528,1.0
1710755880000.0,4289,1710755880000.0,0.8023908434484327,-0.0164316,1112.04111905986,1115.7113659999986,-6000.0,0.013693,30400.0,0.013559268192758595,long_nclose,412.2017530598613,0.370671323204617,11.0
1710755940000.0,4290,1710755940000.0,0.6686590362070273,-0.013693000000000002,1112.6960850960668,1114.2386729999985,-5000.0,0.013693,25400.0,0.013559268192758595,long_nclose,344.4054120960683,0.30952334308458845,1.0
1710756000000.0,4291,1710756000000.0,0.5616735904139029,-0.011502120000000001,1113.2462565664807,1118.8373708799986,-4200.0,0.013693,21200.0,0.013559268192758595,long_nclose,287.4564856864822,0.25821464387678894,1.0
1710756000000.0,4291,1710756000000.0,0.9396735904139021,-0.011577720000000001,1114.1743524368944,1118.6577931599984,-4200.0,0.013783,17000.0,0.013559268192758595,long_nclose,230.5075592768961,0.20688643458067016,0.0
1710756060000.0,4292,1710756060000.0,1.321873590413898,-0.01165416,1115.4845718673082,1119.2315389999983,-4200.0,0.013874,12800.0,0.013559268192758595,long_nclose,173.55863286731002,0.15559034812715955,1.0
1710756120000.0,4293,1710756120000.0,1.0071417831724938,-0.008879360000000001,1116.4828342904807,1118.9282596399983,-3200.0,0.013874,9600.0,0.013559268192758595,long_nclose,130.1689746504825,0.11658842451725131,1.0
1710756180000.0,4294,1710756180000.0,0.7553563373793704,-0.0066595199999999995,1117.23153110786,1118.8424001199983,-2400.0,0.013874,7200.0,0.013559268192758595,long_nclose,97.62673098786188,0.08738272083231848,1.0
1710756240000.0,4295,1710756240000.0,0.31322453013796736,-0.00385924,1117.5408963979978,1114.998940879998,-1400.0,0.013783,5800.0,0.013559268192758595,long_nclose,78.64375551799985,0.07037214993337648,1.0
1710756300000.0,4296,1710756300000.0,0.0,-0.025306380000000003,1117.5155900179977,1114.0064344999978,9900.0,0.012781,15700.0,0.013068513090318461,long_rentry,205.17565551799984,0.18359981493832714,1.0
1710756900000.0,4306,1710756900000.0,0.3340659651720014,-0.006862440000000001,1117.8427935431696,1119.0150720599977,-2600.0,0.013197,13100.0,0.013068513090318461,long_nclose,171.19752148317184,0.1531499084415401,10.0
1710756960000.0,4307,1710756960000.0,0.2698225103312319,-0.00554274,1118.107073313501,1121.3684293199979,-2100.0,0.013197,11000.0,0.013068513090318461,long_nclose,143.75364399350306,0.1285687636046254,1.0
1710756960000.0,4307,1710756960000.0,0.4525225103312325,-0.00557928,1118.5540165438322,1121.192750039998,-2100.0,0.013284,8900.0,0.013068513090318461,long_nclose,116.30976650383431,0.10398225278669547,0.0
1710756960000.0,4307,1710756960000.0,0.6373225103312316,-0.00561624,1119.1857228141632,1121.2018337999978,-2100.0,0.013372,6800.0,0.013068513090318461,long_nclose,88.86588901416553,0.0794022718505688,0.0
1710757020000.0,4308,1710757020000.0,0.5159277464586159,-0.00454648,1119.6971040806218,1122.0608873199976,-1700.0,0.013372,5100.0,0.013068513090318461,long_nclose,66.64941676062415,0.059524505795118296,1.0
1710757020000.0,4308,1710757020000.0,0.6638277464586164,-0.004576060000000001,1120.3563557670802,1121.9322112599975,-1700.0,0.013459,3400.0,0.013068513090318461,long_nclose,44.432944507082766,0.03965965317942132,0.0
1710757020000.0,4308,1710757020000.0,0.8134277464586157,-0.004605980000000001,1121.165177533539,1121.9531052799975,-1700.0,0.013547,1700.0,0.013068513090318461,long_nclose,22.216472253541383,0.01981552111921242,0.0
1710757080000.0,4309,1710757080000.0,0.0,-0.006495360000000001,1121.158682173539,1123.2094099199978,2400.0,0.013532,4100.0,0.013339822500863751,long_ientry_partial,54.69327225354138,0.04878281114276351,1.0
1710757080000.0,4309,1710757080000.0,0.16574199930899924,-0.00216752,1121.322256652848,1122.9728423999975,-800.0,0.013547,3300.0,0.013339822500863751,long_nclose,44.02141425285038,0.03925848612356496,0.0
1710757080000.0,4309,1710757080000.0,0.2647597492226244,-0.00245412,1121.5845622820705,1122.7849882799974,-900.0,0.013634,2400.0,0.013339822500863751,long_nclose,32.015574002073,0.028544948886360756,0.0
1710757140000.0,4310,1710757140000.0,0.0,-0.0047056,1121.5798566820704,1122.9770826799975,1700.0,0.01384,4100.0,0.013547213171237318,long_ientry_partial,55.54357400207301,0.049522620855893026,1.0
1710757140000.0,4310,1710757140000.0,0.8874883890304373,-0.006680160000000001,1122.4606649111008,1123.0400025199974,-2400.0,0.013917,1700.0,0.013547213171237318,long_nclose,23.03026239110344,0.020517656530019645,0.0
1710757200000.0,4311,1710757200000.0,0.0,-0.00638848,1122.4542764311009,1122.5816140399975,2300.0,0.013888,4000.0,0.013743165597775858,long_ientry_partial,54.972662391103434,0.04897541356062337,1.0
1710757200000.0,4311,1710757200000.0,0.10441720111207131,-0.0013952000000000003,1122.557298432213,1122.6687188399974,-500.0,0.013952,3500.0,0.013743165597775858,long_nclose,48.101079592215505,0.04284955401331805,0.0
1710757200000.0,4311,1710757200000.0,0.14991720111207085,-0.0014043,1122.7058113333248,1122.8013145399973,-500.0,0.014043,3000.0,0.013743165597775858,long_nclose,41.22949679332758,0.036723330704384126,0.0
1710757200000.0,4311,1710757200000.0,0.272884081556899,-0.0019786200000000004,1122.9767167948817,1123.049935919997,-700.0,0.014133,2300.0,0.013743165597775858,long_nclose,31.609280874884472,0.02814776157167477,0.0
1710757260000.0,4312,1710757260000.0,0.0,-0.004959000000000001,1122.9717577948816,1124.213476919997,1800.0,0.013775,4100.0,0.013757141676801091,long_ientry_partial,56.40428087488448,0.05022769315734395,1.0
1710757260000.0,4312,1710757260000.0,0.0362574969596725,-0.00083268,1123.0071826118412,1124.158044239997,-300.0,0.013878,3800.0,0.013757141676801091,long_nclose,52.277138371844146,0.04655102761699195,0.0
1710757260000.0,4312,1710757260000.0,0.06385749695967252,-0.0008382,1123.0702019088008,1124.130206039997,-300.0,0.01397,3500.0,0.013757141676801091,long_nclose,48.14999586880382,0.04287354057383659,0.0
1710757260000.0,4312,1710757260000.0,0.09145749695967254,-0.0008437200000000001,1123.1608156857606,1124.129962319997,-300.0,0.014062,3200.0,0.013757141676801091,long_nclose,44.022853365763496,0.03919550321819656,0.0
1710757320000.0,4313,1710757320000.0,0.2550866585591269,-0.00225216,1123.4136501843197,1124.481310159997,-800.0,0.014076,2400.0,0.013757141676801091,long_nclose,33.01714002432262,0.029390011434261513,1.0
1710757320000.0,4313,1710757320000.0,0.32868665855912693,-0.00226688,1123.7400699628788,1124.451843279997,-800.0,0.014168,1600.0,0.013757141676801091,long_nclose,22.011426682881748,0.019587649556368374,0.0
1710757320000.0,4313,1710757320000.0,0.402286658559127,-0.0022816,1124.140075021438,1124.495961679997,-800.0,0.01426,800.0,0.013757141676801091,long_nclose,11.005713341440874,0.009790339821512893,0.0
1710757380000.0,4314,1710757380000.0,0.0,-0.00908928,1124.130985741438,1125.2348723999971,3200.0,0.014202,4000.0,0.014113028335360218,long_ientry_partial,56.45211334144087,0.05021844790107534,1.0
1710757380000.0,4314,1710757380000.0,0.058788665855912664,-0.0011408,1124.188633607294,1125.182131599997,-400.0,0.01426,3600.0,0.014113028335360218,long_nclose,50.806902007296785,0.04519428545035873,0.0
1710757380000.0,4314,1710757380000.0,0.09558866585591269,-0.00114816,1124.28307411315,1125.1661834399972,-400.0,0.014352,3200.0,0.014113028335360218,long_nclose,45.1616906731527,0.04016932364545012,0.0
1710757500000.0,4316,1710757500000.0,0.13978299878386857,-0.00172152,1124.4211355919338,1124.9774619199973,-600.0,0.014346,2600.0,0.014113028335360218,long_nclose,36.693873671936565,0.032633568073780164,2.0
1710757500000.0,4316,1710757500000.0,0.19678299878386935,-0.0017329200000000002,1124.6161856707176,1125.0441289999972,-600.0,0.014441,2000.0,0.014113028335360218,long_nclose,28.226056670720435,0.02509839092693344,0.0
1710757560000.0,4317,1710757560000.0,0.0,-0.00544426,1124.6107414107175,1125.3779847399971,1900.0,0.014327,3900.0,0.014217270941210367,long_ientry_partial,55.44735667072043,0.04930359868443634,1.0
1710757560000.0,4317,1710757560000.0,0.051491623515852875,-0.0011476799999999999,1124.6610853542334,1125.3496370599971,-400.0,0.014346,3500.0,0.014217270941210367,long_nclose,49.760448294236284,0.04424483868272484,0.0
1710757620000.0,4318,1710757620000.0,0.16431034115274268,-0.00202328,1124.823372415386,1126.141413779997,-700.0,0.014452,2800.0,0.014217270941210367,long_nclose,39.80835863538903,0.03539076410717415,1.0
1710757620000.0,4318,1710757620000.0,0.23081034115274238,-0.00203658,1125.0521461765388,1126.0406771999972,-700.0,0.014547,2100.0,0.014217270941210367,long_nclose,29.85626897654177,0.02653767567841859,0.0
1710757620000.0,4318,1710757620000.0,0.2973103411527433,-0.00204988,1125.3474066376916,1126.006427319997,-700.0,0.014642,1400.0,0.014217270941210367,long_nclose,19.904179317694513,0.017687141944161173,0.0
1710757620000.0,4318,1710757620000.0,0.363810341152743,-0.00206318,1125.7091537988442,1126.038664139997,-700.0,0.014737,700.0,0.014217270941210367,long_nclose,9.952089658847257,0.008840729086427612,0.0
1710757680000.0,4319,1710757680000.0,0.0,-0.009106560000000001,1125.7000472388443,1124.669157579997,3100.0,0.014688,3800.0,0.014601286752328224,long_ientry_partial,55.48488965884725,0.04928923099447539,1.0
1710757920000.0,4323,1710757920000.0,0.0,-0.0179634,1125.6820838388442,1123.766494179997,6500.0,0.013818,10300.0,0.01410697957852886,long_rentry,145.30188965884727,0.1290789750897813,4.0
1710759840000.0,4355,1710759840000.0,0.2363347165009369,-0.00484364,1125.9135749153452,1127.547750539997,-1700.0,0.014246,8600.0,0.01410697957852886,long_nclose,121.3200243753482,0.10775251944579313,32.0
1710759840000.0,4355,1710759840000.0,0.39613471650093746,-0.0048756,1126.304834031846,1127.615974939997,-1700.0,0.01434,6900.0,0.01410697957852886,long_nclose,97.33815909184914,0.08642257064937442,0.0
1710759900000.0,4356,1710759900000.0,0.3029265479124816,-0.0037284,1126.6040321797584,1127.8697465399969,-1300.0,0.01434,5600.0,0.01410697957852886,long_nclose,78.99908563976162,0.07012142987533414,1.0
1710759900000.0,4356,1710759900000.0,0.42512654791248206,-0.0037528400000000008,1127.0254058876708,1127.9972936999966,-1300.0,0.014434,4300.0,0.01410697957852886,long_nclose,60.6600121876741,0.05382310981702928,0.0
1710759900000.0,4356,1710759900000.0,0.5486265479124816,-0.00377754,1127.5702548955833,1128.2483161599966,-1300.0,0.014529,3000.0,0.01410697957852886,long_nclose,42.32093873558658,0.037532861967439574,0.0
1710759960000.0,4357,1710759960000.0,0.0,-0.00257994,1127.5676749555832,1128.5421362199966,900.0,0.014333,3900.0,0.014159138137329894,long_ientry_partial,55.22063873558658,0.04897323678400218,1.0
1710759960000.0,4357,1710759960000.0,0.10851711760206384,-0.0017208000000000002,1127.6744712731854,1128.4990154199968,-600.0,0.01434,3300.0,0.014159138137329894,long_nclose,46.72515585318865,0.04143496819648161,0.0
1710759960000.0,4357,1710759960000.0,0.16491711760206404,-0.0017320800000000002,1127.8376563107875,1128.5122833399967,-600.0,0.014434,2700.0,0.014159138137329894,long_nclose,38.229672970790716,0.033896432484655514,0.0
1710760020000.0,4358,1710760020000.0,0.0,-0.0034581600000000005,1127.8341981507874,1129.2576251799967,1200.0,0.014409,3900.0,0.014236018710459156,long_ientry_partial,55.520472970790706,0.04922751328326703,1.0
1710760020000.0,4358,1710760020000.0,0.15118877372450568,-0.00173856,1127.983648364512,1129.1880866199967,-600.0,0.014488,3300.0,0.014236018710459156,long_nclose,46.978861744515214,0.04164853082101934,0.0
1710760020000.0,4358,1710760020000.0,0.20758877372450585,-0.0017498400000000001,1128.1894872982364,1129.1749367799966,-600.0,0.014582,2700.0,0.014236018710459156,long_nclose,38.43725051823972,0.03406985346964047,0.0
1710760080000.0,4359,1710760080000.0,0.0,-0.00350424,1128.1859830582364,1128.7697325399968,1200.0,0.014601,3900.0,0.014348320645702493,long_ientry_partial,55.95845051823972,0.04960037738330168,1.0
1710760200000.0,4361,1710760200000.0,0.08440761257850447,-0.0017386800000000003,1128.268651990815,1129.0628938599968,-600.0,0.014489,3300.0,0.014348320645702493,long_nclose,47.34945813081823,0.04196647495901862,2.0
1710760200000.0,4361,1710760200000.0,0.14200761257850483,-0.0017502000000000004,1128.4089094033934,1129.0587436599967,-600.0,0.014585,2700.0,0.014348320645702493,long_nclose,38.74046574339673,0.034331938910230154,0.0
1710760260000.0,4362,1710760260000.0,0.0,-0.00350136,1128.4054080433934,1129.8196422999968,1200.0,0.014589,3900.0,0.014422375831640188,long_ientry_partial,56.24726574339674,0.049846682178639225,1.0
1710760260000.0,4362,1710760260000.0,0.1551745010158867,-0.00176172,1128.5588208244092,1129.7554805799966,-600.0,0.014681,3300.0,0.014422375831640188,long_nclose,47.59384024441262,0.042172228302327606,0.0
1710760260000.0,4362,1710760260000.0,0.21277450101588707,-0.0017732400000000004,1128.7698220854252,1129.7489073399968,-600.0,0.014777,2700.0,0.014422375831640188,long_nclose,38.94041474542851,0.034498100483839396,0.0
1710760320000.0,4363,1710760320000.0,0.0,-0.0032527000000000003,1128.766569385425,1129.1718546399966,1100.0,0.014785,3800.0,0.014527345985639081,long_ientry_partial,55.203914745428506,0.04890640478082652,1.0
1710760620000.0,4368,1710760620000.0,0.08559240861655167,-0.0017604,1128.8504013940417,1129.1724942399967,-600.0,0.01467,3200.0,0.014527345985639081,long_nclose,46.48750715404506,0.04118128238838081,5.0
1710760680000.0,4369,1710760680000.0,0.07132700718045973,-0.001467,1128.9202614012222,1129.1461272399968,-500.0,0.01467,2700.0,0.014527345985639081,long_nclose,39.22383416122552,0.03474455681443849,1.0
1710760740000.0,4370,1710760740000.0,0.0,-0.0035066400000000005,1128.9167547612221,1129.2986205999966,1200.0,0.014611,3900.0,0.014553085682365519,long_ientry_partial,56.75703416122552,0.0502756593184147,1.0
1710760740000.0,4370,1710760740000.0,0.046765727053792866,-0.0011736000000000001,1128.962346888276,1129.3050469999966,-400.0,0.01467,3500.0,0.014553085682365519,long_nclose,50.93579988827931,0.04511735934211808,0.0
1710760800000.0,4371,1710760800000.0,0.07145715881724107,-0.0014696000000000002,1129.0323344470933,1129.0050773999967,-500.0,0.014696,3000.0,0.014553085682365519,long_nclose,43.65925704709655,0.03866962505416397,1.0
1710760860000.0,4372,1710760860000.0,0.0,-0.00261792,1129.0297165270933,1128.8269594799967,900.0,0.014544,3900.0,0.014550988986435014,long_ientry_partial,56.74885704709656,0.05026338653127449,1.0
1710761040000.0,4375,1710761040000.0,0.08580660813899167,-0.00176328,1129.1137598552323,1129.2292961999967,-600.0,0.014694,3300.0,0.014550988986435014,long_nclose,48.01826365523555,0.04252739215700652,3.0
1710761220000.0,4378,1710761220000.0,0.07150550678249307,-0.0014694,1129.1837959620148,1129.9818267999967,-500.0,0.014694,2800.0,0.014550988986435014,long_nclose,40.74276916201804,0.0360816098386419,3.0
1710761220000.0,4378,1710761220000.0,0.120005506782493,-0.0014791000000000001,1129.3023223687971,1129.9578476999966,-500.0,0.014791,2300.0,0.014550988986435014,long_nclose,33.467274668800535,0.02963535450684312,0.0
1710761220000.0,4378,1710761220000.0,0.16900550678249254,-0.0014889,1129.4698389755797,1129.9828587999966,-500.0,0.014889,1800.0,0.014550988986435014,long_nclose,26.191780175583027,0.023189446297511376,0.0
1710761280000.0,4379,1710761280000.0,0.0,-0.0059344,1129.4639045755798,1129.7793243999968,2000.0,0.014836,3800.0,0.014700994783048165,long_ientry_partial,55.863780175583024,0.049460438664106786,1.0
1710761280000.0,4379,1710761280000.0,0.0752020867807339,-0.00119112,1129.5379155423607,1129.820133279997,-400.0,0.014889,3400.0,0.014700994783048165,long_nclose,49.98338226236376,0.044251177029647266,0.0
1710761340000.0,4380,1710761340000.0,0.07250260847591755,-0.0014846,1129.6089335508366,1129.9453486799969,-500.0,0.014846,2900.0,0.014700994783048165,long_nclose,42.632884870839675,0.03774127806941697,1.0
1710761400000.0,4381,1710761400000.0,0.0,-0.00266706,1129.6062664908366,1128.859681619997,900.0,0.014817,3800.0,0.014728469702852548,long_ientry_partial,55.968184870839686,0.0495466310086141,1.0
1710762420000.0,4398,1710762420000.0,0.0,-0.018119400000000004,1129.5881470908366,1126.265062219997,6500.0,0.013938,10300.0,0.01422962959911065,long_rentry,146.5651848708397,0.1297509939780322,17.0
1710763260000.0,4412,1710763260000.0,0.0,-0.04668928,1129.5414578108366,1123.501472939997,17600.0,0.013264,27900.0,0.01362048691293332,long_rentry,380.0115848708396,0.3364299576992417,14.0
1710763800000.0,4421,1710763800000.0,0.6141602005067294,-0.01265368,1130.1429643313434,1131.203419259997,-4600.0,0.013754,23300.0,0.01362048691293332,long_nclose,317.35734507134634,0.28081168054619793,9.0
1710763860000.0,4422,1710763860000.0,0.5073497308533851,-0.01045304,1130.6398610221968,1134.471866219997,-3800.0,0.013754,19500.0,0.01362048691293332,long_nclose,265.59949480219973,0.23491078278637256,1.0
1710763860000.0,4422,1710763860000.0,0.8569497308533853,-0.010522960000000001,1131.4862877930502,1134.571543259997,-3800.0,0.013846,15700.0,0.01362048691293332,long_nclose,213.84164453305314,0.18899181266274873,0.0
1710764400000.0,4431,1710764400000.0,0.34713402637336876,-0.007152080000000001,1131.8262697394237,1134.0206911799971,-2600.0,0.013754,13100.0,0.01362048691293332,long_nclose,178.4283785594265,0.15764643685157215,9.0
