timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710764460000.0,4432,1710764460000.0,0.586334026373369,-0.00719992,1132.405403845797,1134.2587912599972,-2600.0,0.013846,10500.0,0.01362048691293332,long_nclose,143.01511258579987,0.12629320921650658,1.0
1710764580000.0,4434,1710764580000.0,0.2269722480133565,-0.004676360000000001,1132.6276997338105,1133.6178148999973,-1700.0,0.013754,8800.0,0.01362048691293332,long_nclose,119.86028483381322,0.10582496336791226,2.0
1710764640000.0,4435,1710764640000.0,0.1869183218933524,-0.0038511200000000004,1132.8107669357037,1134.124363779997,-1400.0,0.013754,7400.0,0.01362048691293332,long_nclose,100.79160315570657,0.0889747926993594,1.0
1710764700000.0,4436,1710764700000.0,0.31571832189335247,-0.00387688,1133.122608377597,1134.763686899997,-1400.0,0.013846,6000.0,0.01362048691293332,long_nclose,81.72292147759993,0.07212187001953006,1.0
1710764760000.0,4437,1710764760000.0,0.47476963060001914,-0.0041811,1133.5931969081971,1135.4000057999972,-1500.0,0.013937,4500.0,0.01362048691293332,long_nclose,61.292191108199944,0.05406894755135305,1.0
1710764760000.0,4437,1710764760000.0,0.6112696306000204,-0.0042084,1134.2002581387972,1135.4047973999973,-1500.0,0.014028,3000.0,0.01362048691293332,long_nclose,40.86146073879996,0.03602667204983087,0.0
1710764820000.0,4438,1710764820000.0,0.0,-0.0028044000000000003,1134.197453738797,1135.841992999997,1000.0,0.014022,4000.0,0.01372086518469999,long_ientry_partial,54.88346073879996,0.04838968784304773,1.0
1710764820000.0,4438,1710764820000.0,0.30713481530001036,-0.0028056,1134.501782954097,1135.7351873999971,-1000.0,0.014028,3000.0,0.01372086518469999,long_nclose,41.16259555409997,0.03628253051036893,0.0
1710764820000.0,4438,1710764820000.0,0.39813481530000944,-0.0028238,1134.897093969397,1135.719363599997,-1000.0,0.014119,2000.0,0.01372086518469999,long_nclose,27.44173036939998,0.02417992830823123,0.0
1710764880000.0,4439,1710764880000.0,0.0,-0.0056528,1134.891441169397,1135.269710799997,2000.0,0.014132,4000.0,0.013926432592349994,long_ientry_partial,55.70573036939998,0.049084633427141325,1.0
1710764940000.0,4440,1710764940000.0,0.08194044459000384,-0.0016875600000000003,1134.971694053987,1135.313623239997,-600.0,0.014063,3400.0,0.013926432592349994,long_nclose,47.34987081398998,0.041718988290238096,1.0
1710765420000.0,4448,1710765420000.0,0.0682837038250032,-0.0014063,1135.038571457812,1135.295416939997,-500.0,0.014063,2900.0,0.013926432592349994,long_nclose,40.38665451781498,0.035581746324218295,8.0
1710765480000.0,4449,1710765480000.0,0.0,-0.0030833,1135.0354881578119,1135.1443336399968,1100.0,0.014015,4000.0,0.013950788629453745,long_ientry_partial,55.80315451781498,0.049164237682457625,1.0
1710767220000.0,4478,1710767220000.0,0.0,-0.01795608,1135.017532077812,1132.0911775599968,6800.0,0.013203,10800.0,0.013479958751649534,long_rentry,145.58355451781497,0.1282654676278907,29.0
1710767640000.0,4485,1710767640000.0,0.0,-0.046253920000000004,1134.9712781578119,1125.2205236399968,18400.0,0.012569,29200.0,0.012905929949240239,long_rentry,376.85315451781497,0.3320376134359019,7.0
1710768720000.0,4503,1710768720000.0,0.6099362436468525,-0.01251168,1135.5687027214587,1140.3040119599968,-4800.0,0.013033,24400.0,0.012905929949240239,long_nclose,314.90469076146184,0.27731011783503173,18.0
1710768780000.0,4504,1710768780000.0,1.0227362436468574,-0.012594240000000001,1136.5788447251057,1140.735417719997,-4800.0,0.013119,19600.0,0.012905929949240239,long_nclose,252.95622700510867,0.22255933073106685,1.0
1710768900000.0,4506,1710768900000.0,0.406624162431235,-0.00834112,1136.9771277675368,1138.5362765999969,-3200.0,0.013033,16400.0,0.012905929949240239,long_nclose,211.65725116753993,0.18615787951964394,2.0
1710768960000.0,4507,1710768960000.0,0.3430891370513545,-0.007037819999999999,1137.313179084588,1138.8348387799967,-2700.0,0.013033,13700.0,0.012905929949240239,long_nclose,176.81124030459128,0.1554639861352041,1.0
1710769020000.0,4508,1710769020000.0,0.27955411167147404,-0.00573452,1137.5869986762596,1138.8988042599967,-2200.0,0.013033,11500.0,0.012905929949240239,long_nclose,148.41819441626274,0.1304675550871871,1.0
1710769080000.0,4509,1710769080000.0,0.24143309644354577,-0.00495254,1137.8234792327032,1138.227351719997,-1900.0,0.013033,9600.0,0.012905929949240239,long_nclose,123.89692751270628,0.1088894101537233,1.0
1710769140000.0,4510,1710769140000.0,0.2033120812156175,-0.00417056,1138.022620753919,1137.983181159997,-1600.0,0.013033,8000.0,0.012905929949240239,long_nclose,103.24743959392191,0.090725296414163,1.0
1710769260000.0,4512,1710769260000.0,0.16519106598768923,-0.00338858,1138.1844232399067,1139.008992579997,-1300.0,0.013033,6700.0,0.012905929949240239,long_nclose,86.4697306599096,0.07597163420473511,2.0
1710769320000.0,4513,1710769320000.0,0.13977705583573702,-0.00286726,1138.3213330357426,1138.1873253199972,-1100.0,0.013033,5600.0,0.012905929949240239,long_nclose,72.27320771574533,0.06349104213219203,1.0
1710769740000.0,4520,1710769740000.0,0.11436304568378484,-0.00234594,1138.4333501414264,1139.0023793799974,-900.0,0.013033,4700.0,0.012905929949240239,long_nclose,60.65787076142912,0.05328188141527447,7.0
1710769800000.0,4521,1710769800000.0,0.08894903553183266,-0.0018246199999999999,1138.5204745569583,1139.7327547599973,-700.0,0.013033,4000.0,0.012905929949240239,long_nclose,51.623719796960955,0.045342811965722186,1.0
1710769800000.0,4521,1710769800000.0,0.14914903553183337,-0.0018366600000000004,1138.6677869324901,1139.6679180999972,-700.0,0.013119,3300.0,0.012905929949240239,long_nclose,42.58956883249279,0.03740298032600606,0.0
1710769800000.0,4521,1710769800000.0,0.21004903553183354,-0.0018488400000000002,1138.875987128022,1139.6639692599974,-700.0,0.013206,2600.0,0.012905929949240239,long_nclose,33.55541786802462,0.02946362751281069,0.0
1710769860000.0,4522,1710769860000.0,0.0,-0.004491060000000001,1138.871496068022,1139.1563781999973,1700.0,0.013209,4300.0,0.013025748341401074,long_ientry_partial,56.01071786802462,0.04918089359633884,1.0
1710770640000.0,4535,1710770640000.0,0.08977616101924854,-0.0018415600000000001,1138.9594306690412,1139.7271366399973,-700.0,0.013154,3600.0,0.013025748341401074,long_nclose,46.89269402904387,0.04117152267793983,13.0
1710770640000.0,4535,1710770640000.0,0.15067616101924752,-0.00185374,1139.1082530900605,1139.7266828999975,-700.0,0.013241,2900.0,0.013025748341401074,long_nclose,37.77467019006311,0.03316161575301708,0.0
1710770700000.0,4536,1710770700000.0,0.0,-0.0037069200000000003,1139.1045461700605,1139.3058759799974,1400.0,0.013239,4300.0,0.013095179113968167,long_ientry_partial,56.30927019006312,0.04943292551977624,1.0
1710771300000.0,4546,1710771300000.0,0.09017462022228306,-0.00185136,1139.1928694302828,1139.8510246199974,-700.0,0.013224,3600.0,0.013095179113968167,long_nclose,47.1426448102854,0.04138249639313641,10.0
1710771300000.0,4546,1710771300000.0,0.15177462022228275,-0.0018636799999999997,1139.3427803705051,1139.8729609399975,-700.0,0.013312,2900.0,0.013095179113968167,long_nclose,37.976019430507684,0.03333151364522465,0.0
1710771360000.0,4547,1710771360000.0,0.0,-0.0037178399999999996,1139.339062530505,1139.6026430999975,1400.0,0.013278,4300.0,0.013154702193141321,long_ientry_partial,56.56521943050768,0.04964739759284184,1.0
1710771960000.0,4557,1710771960000.0,0.0905084648010755,-0.00185976,1139.4277112353063,1139.6519833399975,-700.0,0.013284,3600.0,0.013154702193141321,long_nclose,47.35692789530876,0.041562029278686685,10.0
1710772020000.0,4558,1710772020000.0,0.07757868411520756,-0.00159408,1139.5036958394217,1139.4355892599976,-600.0,0.013284,3000.0,0.013154702193141321,long_nclose,39.46410657942396,0.03463271485956218,1.0
1710772080000.0,4559,1710772080000.0,0.0,-0.00341432,1139.5002815194216,1139.2300749399976,1300.0,0.013132,4300.0,0.013147838739400921,long_ientry_partial,56.53570657942396,0.04961447355154547,1.0
1710773760000.0,4587,1710773760000.0,0.0,-0.018165320000000002,1139.4821161994216,1136.2614096199977,7300.0,0.012442,11600.0,0.012703647118915858,long_rentry,147.36230657942394,0.12932393100729803,28.0
1710774000000.0,4591,1710774000000.0,0.23817047405986952,-0.00487502,1139.7154116534814,1141.7267345999976,-1900.0,0.012829,9700.0,0.012703647118915858,long_nclose,123.22537705348383,0.10811942682665875,4.0
1710774000000.0,4591,1710774000000.0,0.39967047405986955,-0.004907320000000001,1140.1101748075412,1141.7275272799975,-1900.0,0.012914,7800.0,0.012703647118915858,long_nclose,99.08844752754369,0.08691129130943029,0.0
1710774060000.0,4592,1710774060000.0,0.3155293216262128,-0.0038742,1140.4218299291674,1142.3077530799976,-1500.0,0.012914,6300.0,0.012703647118915858,long_nclose,80.03297684916991,0.07017839780753832,1.0
1710774060000.0,4592,1710774060000.0,0.4430293216262128,-0.0038997000000000003,1140.8609595507937,1142.2978533799976,-1500.0,0.012999,4800.0,0.012703647118915858,long_nclose,60.97750617079612,0.053448674582401,0.0
1710774060000.0,4592,1710774060000.0,0.5705293216262128,-0.0039252,1141.42756367242,1142.4154281799977,-1500.0,0.013084,3300.0,0.012703647118915858,long_nclose,41.92203549242233,0.0367277230957545,0.0
1710774120000.0,4593,1710774120000.0,0.0,-0.00286066,1141.4247030124202,1142.377367519998,1100.0,0.013003,4400.0,0.012778485339186893,long_ientry_partial,56.22533549242233,0.04925890892674199,1.0
1710774240000.0,4595,1710774240000.0,0.08786026256917528,-0.00180656,1141.5107567149894,1142.1379609599978,-700.0,0.012904,3700.0,0.012778485339186893,long_nclose,47.2803957549915,0.041419141674191334,2.0
1710774240000.0,4595,1710774240000.0,0.14806026256917476,-0.0018186,1141.6569983775587,1142.165542359998,-700.0,0.01299,3000.0,0.012778485339186893,long_nclose,38.33545601756068,0.033578785985668456,0.0
1710774300000.0,4596,1710774300000.0,0.0,-0.0036254399999999997,1141.6533729375587,1141.792316919998,1400.0,0.012948,4400.0,0.012832421822172882,long_ientry_partial,56.46265601756068,0.049456916920657,1.0
1710774300000.0,4596,1710774300000.0,0.09454690669627071,-0.0015588,1141.7463610442549,1141.8663581199978,-600.0,0.01299,3800.0,0.012832421822172882,long_nclose,48.76320292425695,0.042709313196021524,0.0
1710774360000.0,4597,1710774360000.0,0.07594690669627084,-0.0015550800000000001,1141.8207528709513,1141.7234030399982,-600.0,0.012959,3200.0,0.012832421822172882,long_nclose,41.06374983095322,0.03596339419099195,1.0
1710774420000.0,4598,1710774420000.0,0.0,-0.0033285199999999997,1141.8174243509513,1142.075574519998,1300.0,0.012802,4500.0,0.012823633295767382,long_ientry_partial,57.70634983095322,0.050539034175061316,1.0
1710774480000.0,4599,1710774480000.0,0.08845669296283237,-0.001813,1141.904068043914,1142.350061519998,-700.0,0.01295,3800.0,0.012823633295767382,long_nclose,48.729806523916054,0.042674168424139514,1.0
1710774540000.0,4600,1710774540000.0,0.07582002253957061,-0.001554,1141.9783340664537,1142.395507519998,-600.0,0.01295,3200.0,0.012823633295767382,long_nclose,41.035626546455624,0.03593380480375006,1.0
1710774600000.0,4601,1710774600000.0,0.0,-0.00310896,1141.9752251064538,1141.983198559998,1200.0,0.012954,4400.0,0.012859187851467186,long_ientry_partial,56.58042654645562,0.04954610687038438,1.0
1710775020000.0,4608,1710775020000.0,0.08876850397296926,-0.00181804,1142.0621755704267,1142.6719805199982,-700.0,0.012986,3700.0,0.012859187851467186,long_nclose,47.57899505042859,0.041660599631245354,7.0
1710775200000.0,4611,1710775200000.0,0.07608728911968794,-0.00155832,1142.1367045395464,1142.2260221999982,-600.0,0.012986,3100.0,0.012859187851467186,long_nclose,39.86348233954828,0.0349025490391006,3.0
1710775260000.0,4612,1710775260000.0,0.06340607426640663,-0.0012986,1142.1988120138128,1142.523323599998,-500.0,0.012986,2600.0,0.012859187851467186,long_nclose,33.433888413814685,0.02927151390997101,1.0
1710775320000.0,4613,1710775320000.0,0.0,-0.0046742400000000005,1142.1941377738128,1143.3986493599982,1800.0,0.012984,4400.0,0.012910247366776064,long_ientry_partial,56.80508841381468,0.04973330411634779,1.0
1710775320000.0,4613,1710775320000.0,0.03030105328957408,-0.00103888,1142.2233999471025,1143.3184104799982,-400.0,0.012986,4000.0,0.012910247366776064,long_nclose,51.640989467104255,0.045210936380305114,0.0
1710775320000.0,4613,1710775320000.0,0.06470105328957448,-0.00104576,1142.2870552403922,1143.2725647199984,-400.0,0.013072,3600.0,0.012910247366776064,long_nclose,46.47689052039383,0.04068757525280093,0.0
1710775320000.0,4613,1710775320000.0,0.09910105328957419,-0.0010526399999999999,1142.3851036536819,1143.2611120799984,-400.0,0.013158,3200.0,0.012910247366776064,long_nclose,41.312791573683405,0.036163629446456375,0.0
1710775380000.0,4614,1710775380000.0,0.0,-0.00290048,1142.3822031736818,1143.1206115999983,1100.0,0.013184,4300.0,0.012980277110158932,long_ientry_partial,55.81519157368341,0.04885859690270189,1.0
1710775380000.0,4614,1710775380000.0,0.18377831187285365,-0.0021136,1142.5638678855546,1143.1648979999984,-800.0,0.01321,3500.0,0.012980277110158932,long_nclose,45.430969885556266,0.03976230227692346,0.0
1710775440000.0,4615,1710775440000.0,0.15030602288874736,-0.0018473,1142.7123266084434,1143.3975506999984,-700.0,0.013195,2800.0,0.012980277110158932,long_nclose,36.34477590844501,0.03180570915544061,1.0
1710775500000.0,4616,1710775500000.0,0.0,-0.0039675000000000005,1142.7083591084433,1144.0858831999983,1500.0,0.013225,4300.0,0.013065645560103492,long_ientry_partial,56.182275908445014,0.049165892119909925,1.0
1710775500000.0,4616,1710775500000.0,0.1514481079275558,-0.00185948,1142.857947736371,1144.0112237199985,-700.0,0.013282,3600.0,0.013065645560103492,long_nclose,47.036324016372575,0.041156754528886286,0.0
1710775500000.0,4616,1710775500000.0,0.2116481079275553,-0.00187152,1143.0677243242988,1143.9967521999986,-700.0,0.013368,2900.0,0.013065645560103492,long_nclose,37.89037212430013,0.03314796780453079,0.0
1710775500000.0,4616,1710775500000.0,0.2725481079275555,-0.0018837,1143.3383887322263,1144.0431684999987,-700.0,0.013455,2200.0,0.013065645560103492,long_nclose,28.744420232227682,0.02514078116811988,0.0
1710775560000.0,4617,1710775560000.0,0.0,-0.00562212,1143.3327666122264,1144.0547463799987,2100.0,0.013386,4300.0,0.013222097728425041,long_ientry_partial,56.85502023222768,0.04972744759226399,1.0
1710775560000.0,4617,1710775560000.0,0.16373159010247065,-0.0018838400000000001,1143.494614362329,1144.0990625399988,-700.0,0.013456,3600.0,0.013222097728425041,long_nclose,47.59955182233015,0.04162638916220352,0.0
1710775680000.0,4619,1710775680000.0,0.07794136294497489,-0.0016022399999999998,1143.570953485274,1144.446660299999,-600.0,0.013352,3000.0,0.013222097728425041,long_nclose,39.66629318527512,0.03468634199249615,2.0
1710775680000.0,4619,1710775680000.0,0.13134136294497523,-0.0016129200000000001,1143.700681928219,1144.401247379999,-600.0,0.013441,2400.0,0.013222097728425041,long_nclose,31.7330345482201,0.02774592605358937,0.0
1710775680000.0,4619,1710775680000.0,0.18414136294497493,-0.00162348,1143.8831998111639,1144.4086238999987,-600.0,0.013529,1800.0,0.013222097728425041,long_nclose,23.799775911165074,0.02080612418741181,0.0
1710775740000.0,4620,1710775740000.0,0.0,-0.00648672,1143.8767130911638,1144.4945371799986,2400.0,0.013514,4200.0,0.013388899026467874,long_ientry_partial,56.23337591116507,0.04916034679926509,1.0
1710775740000.0,4620,1710775740000.0,0.05604038941285014,-0.0010823200000000001,1143.9316711605766,1144.4906548599986,-400.0,0.013529,3800.0,0.013388899026467874,long_nclose,50.87781630057792,0.0444762721264285,0.0
1710776040000.0,4625,1710776040000.0,0.07926058411927561,-0.0016225200000000001,1144.009309224696,1144.4960323399987,-600.0,0.013521,3200.0,0.013388899026467874,long_nclose,42.844476884697194,0.03745116105194391,5.0
1710776100000.0,4626,1710776100000.0,0.0,-0.0027082,1144.006601024696,1144.6403241399987,1000.0,0.013541,4200.0,0.013425113543975523,long_ientry_partial,56.3854768846972,0.049287719873462504,1.0
1710777420000.0,4648,1710777420000.0,0.0,-0.0182952,1143.988305824696,1142.1152289399988,7200.0,0.012705,11400.0,0.012970304989885717,long_rentry,147.86147688469717,0.12925086395713153,22.0
1710780180000.0,4694,1710780180000.0,0.2426205192171382,-0.00497724,1144.225949103913,1146.2560516999988,-1900.0,0.013098,9500.0,0.012970304989885717,long_nclose,123.21789740391431,0.10768668329923031,46.0
1710780180000.0,4694,1710780180000.0,0.40792051921713873,-0.0050103000000000005,1144.6288593231302,1146.2529413999987,-1900.0,0.013185,7600.0,0.012970304989885717,long_nclose,98.57431792313145,0.0861190220045848,0.0
1710780300000.0,4696,1710780300000.0,0.3220425151714253,-0.0039555,1144.9469463383016,1146.0735858999988,-1500.0,0.013185,6100.0,0.012970304989885717,long_nclose,79.11886043830287,0.06910264330704223,2.0
1710780420000.0,4698,1710780420000.0,0.2576340121371402,-0.0031644000000000004,1145.2014159504386,1145.8418214999986,-1200.0,0.013185,4900.0,0.012970304989885717,long_nclose,63.55449445044001,0.0554963463764967,2.0
1710780900000.0,4706,1710780900000.0,0.0,-0.0205968,1145.1808191504385,1142.6712246999984,8400.0,0.01226,13300.0,0.012521691312063158,long_rentry,166.53849445044,0.14542550107850033,8.0
1710781260000.0,4712,1710781260000.0,0.0,-0.05283198,1145.1279871704385,1136.9615927199984,22700.0,0.011637,36000.0,0.01196384429029,long_rentry,430.69839445044,0.37611376132258983,6.0
1710784020000.0,4758,1710784020000.0,0.0,-0.14289408,1144.9850930904386,1101.9922986399984,67200.0,0.010632,103200.0,0.011096596845450002,long_rentry,1145.1687944504401,1.0001604399577866,46.0
1710784320000.0,4763,1710784320000.0,1.881734258259979,-0.03854864,1146.8282787086985,1152.5389499999983,-17200.0,0.011206,86000.0,0.011096596845450002,long_nclose,954.3073287087002,0.8321274827502751,5.0
1710784500000.0,4766,1710784500000.0,1.5644651100649825,-0.03204916,1148.3606946587634,1159.5748008399983,-14300.0,0.011206,71700.0,0.011096596845450002,long_nclose,795.6259938187651,0.6928363166027607,3.0
1710784500000.0,4766,1710784500000.0,2.622665110064974,-0.0322608,1150.9510989688283,1159.9286400399983,-14300.0,0.01128,57400.0,0.011096596845450002,long_nclose,636.9446589288301,0.553407229463952,0.0
1710784500000.0,4766,1710784500000.0,3.680865110064966,-0.032472440000000005,1154.5994916388934,1161.3404675999984,-14300.0,0.011354,43100.0,0.011096596845450002,long_nclose,478.26332403889506,0.4142244367005786,0.0
1710784560000.0,4767,1710784560000.0,1.5772671291299845,-0.0194016,1156.1573571680233,1162.5192659999982,-8600.0,0.01128,34500.0,0.011096596845450002,long_nclose,382.8325911680251,0.33112498812943886,1.0
1710784680000.0,4769,1710784680000.0,0.623597980934993,-0.01277484,1156.7681803089583,1157.1541911599984,-5700.0,0.011206,28800.0,0.011096596845450002,long_nclose,319.5819891489601,0.27627142117930986,2.0
1710784860000.0,4772,1710784860000.0,0.5251351418399941,-0.010757760000000002,1157.2825576907983,1161.6122333999983,-4800.0,0.011206,24000.0,0.011096596845450002,long_nclose,266.31832429080004,0.23012385568326757,3.0
1710784860000.0,4772,1710784860000.0,0.8803351418399913,-0.0108288,1158.1520640326385,1161.6158045999985,-4800.0,0.01128,19200.0,0.011096596845450002,long_nclose,213.05465943264005,0.18396086839477052,0.0
1710784920000.0,4773,1710784920000.0,0.6969319872899931,-0.0085728,1158.8404232199287,1162.0806317999986,-3800.0,0.01128,15400.0,0.011096596845450002,long_nclose,170.88759141993003,0.14746429965318736,1.0
1710786720000.0,4803,1710786720000.0,0.2735078863749969,-0.005603,1159.1083281063036,1159.4360287999987,-2500.0,0.011206,12900.0,0.011096596845450002,long_nclose,143.14609930630502,0.1234967395499352,30.0
1710786900000.0,4806,1710786900000.0,0.22974662455499742,-0.0047065200000000005,1159.3333682108587,1159.5537222799987,-2100.0,0.011206,10800.0,0.011096596845450002,long_nclose,119.84324593086002,0.10337254944693615,3.0
1710786900000.0,4806,1710786900000.0,0.3851466245549962,-0.0047376,1159.7137772354138,1159.8912846799988,-2100.0,0.01128,8700.0,0.011096596845450002,long_nclose,96.54039255541501,0.08324501652946906,0.0
1710787560000.0,4817,1710787560000.0,0.15316441636999828,-0.0031376800000000003,1159.8638039717837,1160.6624469999986,-1400.0,0.011206,7300.0,0.011096596845450002,long_nclose,81.00515697178501,0.06984023183963041,11.0
1710787560000.0,4817,1710787560000.0,0.2567644163699975,-0.0031584,1160.1174099881537,1160.7628885999986,-1400.0,0.01128,5900.0,0.011096596845450002,long_nclose,65.46992138815502,0.056433875420267635,0.0
1710787620000.0,4818,1710787620000.0,0.0984628390949989,-0.00201708,1160.2138557472485,1160.9458715199985,-900.0,0.011206,5000.0,0.011096596845450002,long_nclose,55.48298422725001,0.04782134255026249,1.0
1710787620000.0,4818,1710787620000.0,0.16506283909499836,-0.0020304,1160.3768881863436,1160.9771411199986,-900.0,0.01128,4100.0,0.011096596845450002,long_nclose,45.49604706634501,0.03920799141169972,0.0
1710787680000.0,4819,1710787680000.0,0.0,-0.0024734600000000002,1160.3744147263437,1160.8810676599987,1100.0,0.011243,5200.0,0.011127566743527887,long_ientry_partial,57.863347066345014,0.04986610040000855,1.0
1710787740000.0,4820,1710787740000.0,0.08754660517769075,-0.0017979200000000004,1160.4601634115215,1161.2144697399988,-800.0,0.011237,4400.0,0.011127566743527887,long_nclose,48.961293671522704,0.04219127481945288,1.0
1710787740000.0,4820,1710787740000.0,0.1475466051776897,-0.00180992,1160.6059000966993,1161.223059819999,-800.0,0.011312,3600.0,0.011127566743527887,long_nclose,40.05924027670039,0.03451579926774691,0.0
1710787800000.0,4821,1710787800000.0,0.0,-0.0033897,1160.6025103966992,1160.944270119999,1500.0,0.011299,5100.0,0.011177988289549098,long_ientry_partial,57.0077402767004,0.0491190909601039,1.0
1710787860000.0,4822,1710787860000.0,0.0880093683607211,-0.00180608,1160.6887136850598,1160.7188640399986,-800.0,0.011288,4300.0,0.011177988289549098,long_nclose,48.06534964506112,0.04141105972544429,1.0
1710789120000.0,4843,1710789120000.0,0.07700819731563097,-0.0015803199999999999,1160.7641415623755,1161.0845837199988,-700.0,0.011288,3600.0,0.011177988289549098,long_nclose,40.24075784237675,0.03466747154009526,21.0
1710789180000.0,4844,1710789180000.0,0.0,-0.00360544,1160.7605361223755,1161.0289782799987,1600.0,0.011267,5200.0,0.011205376508149376,long_ientry_partial,58.26795784237676,0.05019808653818133,1.0
1710789180000.0,4844,1710789180000.0,0.04957409511037389,-0.0013545599999999999,1160.8087556574858,1161.0462237199986,-600.0,0.011288,4600.0,0.011205376508149376,long_nclose,51.54473193748713,0.044404155022324955,0.0
1710789300000.0,4846,1710789300000.0,0.07743644429543638,-0.00158424,1160.8846078617812,1161.6202394799986,-700.0,0.011316,3900.0,0.011205376508149376,long_nclose,43.700968381782566,0.0376445411420131,2.0
1710789300000.0,4846,1710789300000.0,0.12993644429543666,-0.00159474,1161.0129495660767,1161.6165447399987,-700.0,0.011391,3200.0,0.011205376508149376,long_nclose,35.857204826078004,0.03088441420009955,0.0
1710789300000.0,4846,1710789300000.0,0.18243644429543696,-0.0016052400000000004,1161.1937807703723,1161.665339499999,-700.0,0.011466,2500.0,0.011205376508149376,long_nclose,28.01344127037344,0.024124691101762918,0.0
1710789360000.0,4847,1710789360000.0,0.0,-0.0059248799999999996,1161.1878558903722,1161.5217146199989,2600.0,0.011394,5100.0,0.01130153750399479,long_ientry_partial,57.637841270373436,0.04963696526620842,1.0
1710789600000.0,4851,1710789600000.0,0.08916999680416704,-0.00182608,1161.2751998071765,1162.0081885399989,-800.0,0.011413,4300.0,0.01130153750399479,long_nclose,48.5966112671776,0.04184762688055924,4.0
1710789660000.0,4852,1710789660000.0,0.14916999680416737,-0.0018380800000000002,1161.4225317239807,1162.3271504599988,-800.0,0.011488,3500.0,0.01130153750399479,long_nclose,39.555381263981765,0.034057700951665666,1.0
1710789660000.0,4852,1710789660000.0,0.2099699968041671,-0.00185024,1161.6306514807848,1162.328500219999,-800.0,0.011564,2700.0,0.01130153750399479,long_nclose,30.514151260785933,0.026268376460183897,0.0
1710789720000.0,4853,1710789720000.0,0.0,-0.0053176000000000005,1161.6253338807849,1162.268182619999,2300.0,0.01156,5000.0,0.011420430252157188,long_ientry_partial,57.10215126078594,0.04915711597819389,1.0
1710789720000.0,4853,1710789720000.0,0.08614184870568697,-0.00138768,1161.7100880494904,1162.2757949399988,-600.0,0.011564,4400.0,0.011420430252157188,long_nclose,50.24989310949163,0.04325510609437948,0.0
1710789780000.0,4854,1710789780000.0,0.15085579827424922,-0.0018574400000000001,1161.8590864077646,1162.6495374999988,-800.0,0.011609,3600.0,0.011420430252157188,long_nclose,41.113548907765875,0.03538600281974015,1.0
1710789780000.0,4854,1710789780000.0,0.21245579827424976,-0.0018697600000000003,1162.0696724460388,1162.6844677399986,-800.0,0.011686,2800.0,0.011420430252157188,long_nclose,31.977204706040126,0.027517459119926393,0.0
1710789840000.0,4855,1710789840000.0,0.0,-0.0051216,1162.0645508460389,1162.8743461399988,2200.0,0.01164,5000.0,0.011517040941208026,long_ientry_partial,57.58520470604013,0.04955422197855991,1.0
1710789840000.0,4855,1710789840000.0,0.11827134115438218,-0.0016360400000000003,1162.1811861471933,1162.8776100999987,-700.0,0.011686,4300.0,0.011517040941208026,long_nclose,49.52327604719451,0.042612353940586205,0.0
1710789840000.0,4855,1710789840000.0,0.17147134115438195,-0.00164668,1162.3510108083476,1162.9340634199987,-700.0,0.011762,3600.0,0.011517040941208026,long_nclose,41.46134738834889,0.03567024676953215,0.0
1710789900000.0,4856,1710789900000.0,0.0,-0.00327012,1162.3477406883476,1162.7857932999987,1400.0,0.011679,5000.0,0.011562389477669778,long_ientry_partial,57.81194738834889,0.04973722180086348,1.0
1710789960000.0,4857,1710789960000.0,0.09088841786417806,-0.00186816,1162.4367609462117,1162.9685251399987,-800.0,0.011676,4200.0,0.011562389477669778,long_nclose,48.56203580621307,0.0417760668259356,1.0
