timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710790020000.0,4858,1710790020000.0,0.15328841786417802,-0.00188064,1162.5881687240758,1163.2022444999986,-800.0,0.011754,3400.0,0.011562389477669778,long_nclose,39.312124224077245,0.03381431643779908,1.0
1710790080000.0,4859,1710790080000.0,0.0,-0.0037577599999999997,1162.5844109640757,1163.1334867399985,1600.0,0.011743,5000.0,0.01162018484481545,long_ientry_partial,58.100924224077254,0.04997566084332486,1.0
1710790080000.0,4859,1710790080000.0,0.08028909311072994,-0.0014104800000000002,1162.6632895771863,1163.1464762599983,-600.0,0.011754,4400.0,0.01162018484481545,long_nclose,51.12881331718798,0.04397559790141948,0.0
1710790380000.0,4864,1710790380000.0,0.08037060862918499,-0.0016429000000000003,1162.7420172858156,1163.1557333599983,-700.0,0.011735,3700.0,0.01162018484481545,long_nclose,42.99468392581717,0.03697697622227457,5.0
1710790440000.0,4865,1710790440000.0,0.0,-0.00305032,1162.7389669658155,1163.3926830399982,1300.0,0.011732,5000.0,0.011649256785163434,long_ientry_partial,58.246283925817174,0.05009403278004152,1.0
1710790440000.0,4865,1710790440000.0,0.051445928901939705,-0.0014082,1162.7890046947175,1163.3642748399984,-600.0,0.011735,4400.0,0.011649256785163434,long_nclose,51.25672985471911,0.0440808518551276,0.0
1710792780000.0,4904,1710792780000.0,0.08032025038559598,-0.00164696,1162.867677985103,1163.4291278799983,-700.0,0.011764,3700.0,0.011649256785163434,long_nclose,43.10225010510471,0.03706548124184502,39.0
1710792780000.0,4904,1710792780000.0,0.13492025038559594,-0.0016578800000000002,1163.0009403554886,1163.4561699999983,-700.0,0.011842,3000.0,0.011649256785163434,long_nclose,34.947770355490306,0.030049649267530253,0.0
1710792840000.0,4905,1710792840000.0,0.0,-0.0044843800000000005,1162.9964559754887,1163.2850856199984,1900.0,0.011801,4900.0,0.011708095990916389,long_ientry_partial,57.36967035549031,0.04932918760046456,1.0
1710792840000.0,4905,1710792840000.0,0.08034240545016676,-0.0014210400000000002,1163.075377340939,1163.3286645799985,-600.0,0.011842,4300.0,0.011708095990916389,long_nclose,50.34481276094047,0.0432859415148487,0.0
1710792900000.0,4906,1710792900000.0,0.08043280635852794,-0.00165522,1163.1541549272974,1163.6938093599983,-700.0,0.011823,3600.0,0.011708095990916389,long_nclose,42.149145567299,0.036236938490696896,1.0
1710792900000.0,4906,1710792900000.0,0.13573280635852739,-0.0016662800000000002,1163.2882214536558,1163.7229430799982,-700.0,0.011902,2900.0,0.011708095990916389,long_nclose,33.953478373657525,0.029187502931327665,0.0
1710792960000.0,4907,1710792960000.0,0.0,-0.0047432,1163.2834782536559,1163.3996998799983,2000.0,0.011858,4900.0,0.011769281300746434,long_ientry_partial,57.669478373657526,0.04957474205705396,1.0
1710793020000.0,4908,1710793020000.0,0.09257495940285243,-0.0019015999999999998,1163.3741516130585,1163.774798279998,-800.0,0.011885,4100.0,0.011769281300746434,long_nclose,48.254053333060384,0.0414776735980892,1.0
1710795780000.0,4954,1710795780000.0,0.06943121955213932,-0.0014262,1163.4421566326107,1163.7561720799981,-600.0,0.011885,3500.0,0.011769281300746434,long_nclose,41.19248455261252,0.035405700504988834,46.0
1710795840000.0,4955,1710795840000.0,0.0,-0.00332052,1163.4388361126107,1163.9929515599981,1400.0,0.011859,4900.0,0.011794915214818881,long_ientry_partial,57.795084552612515,0.049676083313260185,1.0
1710795840000.0,4955,1710795840000.0,0.045042392590559366,-0.0011885,1163.4826900052014,1163.9802630599984,-500.0,0.011885,4400.0,0.011794915214818881,long_nclose,51.89762694520308,0.044605413893154755,0.0
1710795900000.0,4956,1710795900000.0,0.0812593496267831,-0.0016675400000000001,1163.5622818148283,1164.2470955199985,-700.0,0.011911,3700.0,0.011794915214818881,long_nclose,43.64118629482986,0.037506532290443394,1.0
1710795900000.0,4956,1710795900000.0,0.13655934962678376,-0.0016786000000000001,1163.697162564455,1164.2524169199985,-700.0,0.01199,3000.0,0.011794915214818881,long_nclose,35.38474564445664,0.030407177041214747,0.0
1710795960000.0,4957,1710795960000.0,0.0,-0.004552400000000001,1163.6926101644551,1164.0763645199984,1900.0,0.01198,4900.0,0.011866682784582989,long_ientry_partial,58.146745644456644,0.049967444268842816,1.0
1710796320000.0,4963,1710796320000.0,0.09305377233360945,-0.0019172800000000004,1163.7837466567887,1164.2073472399984,-800.0,0.011983,4100.0,0.011866682784582989,long_nclose,48.65339941679025,0.04180622006155119,6.0
1710798180000.0,4994,1710798180000.0,0.0,-0.015744400000000002,1163.7680022567888,1162.2888028399984,7000.0,0.011246,11100.0,0.011475261208719844,long_rentry,127.37539941679027,0.10945085203389578,31.0
1710798660000.0,5002,1710798660000.0,0.0,-0.040589639999999996,1163.7274126167888,1147.0538131999986,18900.0,0.010738,30000.0,0.011010786647226342,long_rentry,330.3235994167903,0.2838496333724886,8.0
1710800580000.0,5034,1710800580000.0,0.0,-0.16659808,1163.5608145367887,1116.5940151199986,83600.0,0.009964,113600.0,0.010240440135711182,long_rentry,1163.3139994167902,0.9997878794843252,32.0
1710801900000.0,5056,1710801900000.0,1.9005814350586538,-0.03908898,1165.4223069918473,1173.9983261399984,-18900.0,0.010341,94700.0,0.010240440135711182,long_nclose,969.7696808518489,0.8321186878214035,22.0
1710802020000.0,5058,1710802020000.0,1.5787898693344373,-0.032470740000000005,1166.9686261211818,1171.3578553999985,-15700.0,0.010341,79000.0,0.010240440135711182,long_nclose,808.9947707211834,0.6932446619496133,2.0
1710802140000.0,5060,1710802140000.0,1.3173342221835114,-0.02709342,1168.2588669233653,1170.7999619799984,-13100.0,0.010341,65900.0,0.010240440135711182,long_nclose,674.8450049433669,0.5776502315112623,2.0
1710802200000.0,5061,1710802200000.0,1.0961025207481125,-0.022543380000000002,1169.3324260641136,1173.4332185999986,-10900.0,0.010341,55000.0,0.010240440135711182,long_nclose,563.224207464115,0.4816630368832634,1.0
1710802260000.0,5062,1710802260000.0,0.9150947650282407,-0.01882062,1170.2287002091418,1170.2084979799986,-9100.0,0.010341,45900.0,0.010240440135711182,long_nclose,470.03620222914327,0.40166183084138934,1.0
1710802500000.0,5066,1710802500000.0,0.7642549685950142,-0.01571832,1170.977236857737,1174.5605796599987,-7600.0,0.010341,38300.0,0.010240440135711182,long_nclose,392.20885719773827,0.334941487206201,4.0
1710802560000.0,5067,1710802560000.0,0.6335271450195513,-0.013029659999999998,1171.5977343427564,1176.5436499999987,-6300.0,0.010341,32000.0,0.010240440135711182,long_nclose,327.69408434275783,0.2796984619696178,1.0
1710802620000.0,5068,1710802620000.0,1.0851831314484417,-0.013324800000000003,1172.669592674205,1177.1127251999987,-6400.0,0.01041,25600.0,0.010240440135711182,long_nclose,262.15526747420625,0.22355424674769334,1.0
1710802680000.0,5069,1710802680000.0,1.5203831314484328,-0.013411839999999998,1174.1765639656535,1179.025713359999,-6400.0,0.010478,19200.0,0.010240440135711182,long_nclose,196.61645060565468,0.167450498195607,1.0
1710802800000.0,5071,1710802800000.0,1.9619831314484415,-0.01350016,1176.125046937102,1181.367413199999,-6400.0,0.010547,12800.0,0.010240440135711182,long_nclose,131.07763373710313,0.11144872229229297,2.0
1710802800000.0,5071,1710802800000.0,2.3971831314484326,-0.013587199999999999,1178.5086428685504,1181.1298259999987,-6400.0,0.010615,6400.0,0.010240440135711182,long_nclose,65.53881686855156,0.05561165568461741,0.0
1710802920000.0,5073,1710802920000.0,2.8387831314484413,-0.01367552,1181.3337504799988,1181.3337504799988,-6400.0,0.010684,0.0,0.010240440135711182,long_nclose,0.0,0.0,2.0
1710802980000.0,5074,1710802980000.0,0.0,-0.011794200000000001,1181.3219562799989,1181.5584562799988,5500.0,0.010722,5500.0,0.010722,long_ientry_normal,58.971000000000004,0.04991949881783337,1.0
1710804180000.0,5094,1710804180000.0,0.09540000000000018,-0.0019490400000000002,1181.4154072399988,1182.2388072399988,-900.0,0.010828,4600.0,0.010722,long_nclose,49.321200000000005,0.04174755102883185,20.0
1710804180000.0,5094,1710804180000.0,0.15930000000000005,-0.0019618200000000004,1181.572745419999,1182.2350454199989,-900.0,0.010899,3700.0,0.010722,long_nclose,39.671400000000006,0.033575080462691705,0.0
1710804240000.0,5095,1710804240000.0,0.0,-0.00370634,1181.569039079999,1182.0585390799988,1700.0,0.010901,5400.0,0.010778351851851853,long_ientry_partial,58.203100000000006,0.04925916139891283,1.0
1710804300000.0,5096,1710804300000.0,0.09508333333333174,-0.00195912,1181.6621632933322,1182.142079959999,-900.0,0.010884,4500.0,0.010778351851851853,long_nclose,48.50258333333334,0.041046066160022425,1.0
1710806580000.0,5134,1710806580000.0,0.07395370370370247,-0.0015237599999999999,1181.7345932370358,1181.9270561999988,-700.0,0.010884,3800.0,0.010778351851851853,long_nclose,40.95773703703704,0.034658998112972746,38.0
1710806640000.0,5135,1710806640000.0,0.0,-0.0036818600000000003,1181.730911377036,1182.731874339999,1700.0,0.010829,5500.0,0.010794006734006736,long_ientry_partial,59.36703703703704,0.05023735646202095,1.0
1710806640000.0,5135,1710806640000.0,0.053995959595958334,-0.0013060799999999998,1181.783601256632,1182.675368259999,-600.0,0.010884,4900.0,0.010794006734006736,long_nclose,52.890632996633,0.044754922085898416,0.0
1710806640000.0,5135,1710806640000.0,0.09779595959595842,-0.00131484,1181.8800823762278,1182.6626534199988,-600.0,0.010957,4300.0,0.010794006734006736,long_nclose,46.41422895622896,0.039271521407578745,0.0
1710806700000.0,5136,1710806700000.0,0.0,-0.00241472,1181.877667656228,1182.476638699999,1100.0,0.010976,5400.0,0.010831079436338696,long_ientry_partial,58.48782895622896,0.049487210526801564,1.0
1710806760000.0,5137,1710806760000.0,0.1789205636613042,-0.0022020000000000004,1182.0543862198892,1183.224436699999,-1000.0,0.01101,4400.0,0.010831079436338696,long_nclose,47.65674951989026,0.04031688395683091,1.0
1710806760000.0,5137,1710806760000.0,0.25192056366130433,-0.0022166,1182.3040901835504,1183.208220099999,-1000.0,0.011083,3400.0,0.010831079436338696,long_nclose,36.82567008355157,0.03114737603405775,0.0
1710806820000.0,5138,1710806820000.0,0.0,-0.00421686,1182.2998733235504,1183.7022032399989,1900.0,0.011097,5300.0,0.010926409449726709,long_ientry_partial,57.909970083551556,0.04898078007972839,1.0
1710806820000.0,5138,1710806820000.0,0.2514496053006203,-0.0024541000000000003,1182.548868828851,1183.6601491399988,-1100.0,0.011155,4200.0,0.010926409449726709,long_nclose,45.89091968885218,0.03880678498665405,0.0
1710806880000.0,5139,1710806880000.0,0.0,-0.00246202,1182.546406808851,1184.039287119999,1100.0,0.011191,5300.0,0.010981324469594751,long_ientry_partial,58.20101968885218,0.04921668980916357,1.0
1710806880000.0,5139,1710806880000.0,0.38034574256735,-0.0031508400000000002,1182.9236017114185,1184.022136279999,-1400.0,0.011253,3900.0,0.010981324469594751,long_nclose,42.82716543141953,0.0362045066726697,0.0
1710806940000.0,5140,1710806940000.0,0.0,-0.00315364,1182.9204480714186,1183.3299826399991,1400.0,0.011263,5300.0,0.01105572932668293,long_ientry_partial,58.59536543141952,0.04953449365673814,1.0
1710807000000.0,5141,1710807000000.0,0.08741653865365628,-0.0017864000000000003,1183.0060782100725,1183.1512962399993,-800.0,0.011165,4500.0,0.01105572932668293,long_nclose,49.750781970073184,0.04205454467769749,1.0
1710807420000.0,5148,1710807420000.0,0.07648947132194925,-0.0015631,1183.0810045813944,1183.5494331399993,-700.0,0.011165,3800.0,0.01105572932668293,long_nclose,42.01177144139513,0.035510477540174876,7.0
1710807480000.0,5149,1710807480000.0,0.0,-0.0033537000000000003,1183.0776508813944,1183.8640794399994,1500.0,0.011179,5300.0,0.01109061725309342,long_ientry_partial,58.78027144139513,0.049684204073674916,1.0
1710807480000.0,5149,1710807480000.0,0.1038679228346065,-0.00157346,1183.179945344229,1183.8625059799992,-700.0,0.011239,4600.0,0.01109061725309342,long_nclose,51.01683936422973,0.04311841116389707,0.0
1710807540000.0,5150,1710807540000.0,0.16504447221592136,-0.00202932,1183.342960496445,1184.2656766599991,-900.0,0.011274,3700.0,0.01109061725309342,long_nclose,41.03528383644566,0.034677422527810725,1.0
1710807540000.0,5150,1710807540000.0,0.23164447221592238,-0.00204264,1183.572562328661,1184.2708340199995,-900.0,0.011348,2800.0,0.01109061725309342,long_nclose,31.053728308661576,0.02623728303363491,0.0
1710807600000.0,5151,1710807600000.0,0.0,-0.0054432,1183.567119128661,1184.8737908199994,2400.0,0.01134,5200.0,0.011205716982434919,long_ientry_partial,58.26972830866158,0.04923229732130409,1.0
1710807600000.0,5151,1710807600000.0,0.09959811229555693,-0.00158872,1183.6651285209566,1184.7959020999995,-700.0,0.011348,4500.0,0.011205716982434919,long_nclose,50.42572642095713,0.04260134492934363,0.0
1710807600000.0,5151,1710807600000.0,0.15139811229555653,-0.0015990800000000001,1183.8149275532521,1184.7698030199995,-700.0,0.011422,3800.0,0.011205716982434919,long_nclose,42.58172453325269,0.03596991686974416,0.0
1710807660000.0,5152,1710807660000.0,0.0,-0.00320796,1183.811719593252,1184.1113950599993,1400.0,0.011457,5200.0,0.011273370102548594,long_ientry_partial,58.62152453325269,0.04951929733673743,1.0
1710807660000.0,5152,1710807660000.0,0.17336690770626567,-0.00206388,1183.9830226209583,1184.2308311799993,-900.0,0.011466,4300.0,0.011273370102548594,long_nclose,48.475491440958955,0.040942725119191135,0.0
1710808920000.0,5173,1710808920000.0,0.0,-0.00260256,1183.9804200609583,1181.5071286199993,1200.0,0.010844,5500.0,0.011179689352901628,long_ientry_partial,61.48829144095895,0.051933537412547054,21.0
1710809220000.0,5178,1710809220000.0,0.0,-0.019881,1183.9605390609584,1177.8484476199994,9400.0,0.010575,14900.0,0.01079820747925899,long_rentry,160.89329144095896,0.13589413340462278,5.0
1710809520000.0,5183,1710809520000.0,0.0,-0.05107432,1183.9094647409584,1175.0775732999994,25400.0,0.010054,40300.0,0.010329153633770693,long_rentry,416.26489144095893,0.35160196268220434,5.0
1710810540000.0,5200,1710810540000.0,0.0,-0.15348736,1183.7559773809583,1161.8187859399995,83200.0,0.009224,123500.0,0.009584629080493593,long_rentry,1183.7016914409587,0.9999541409369526,17.0
1710810900000.0,5206,1710810900000.0,1.9346038498813363,-0.0396839,1185.6508973308396,1199.0791020399995,-20500.0,0.009679,103000.0,0.009584629080493593,long_nclose,987.2167952908401,0.8326369907982879,6.0
1710810900000.0,5206,1710810900000.0,3.2466038498813328,-0.039946300000000004,1188.8575548807207,1199.6131557399992,-20500.0,0.009743,82500.0,0.009584629080493593,long_nclose,790.7318991407215,0.6651191270934527,0.0
1710810960000.0,5207,1710810960000.0,2.613120171855707,-0.032151900000000004,1191.4385231525764,1203.6730038399992,-16500.0,0.009743,66000.0,0.009584629080493593,long_nclose,632.5855193125772,0.5309426437200804,1.0
1710810960000.0,5207,1710810960000.0,3.669120171855704,-0.0323631,1195.075280224432,1204.251140739999,-16500.0,0.009807,49500.0,0.009584629080493593,long_nclose,474.43913948443287,0.39699519129484,0.0
1710810960000.0,5207,1710810960000.0,4.725120171855701,-0.0325743,1199.7678260962875,1205.885066439999,-16500.0,0.009871,33000.0,0.009584629080493593,long_nclose,316.2927596562886,0.26362830605769594,0.0
1710811020000.0,5208,1710811020000.0,1.8234415399525317,-0.01608348,1201.57518415624,1206.569182959999,-8200.0,0.009807,24800.0,0.009584629080493593,long_nclose,237.6988011962411,0.1978226617281181,1.0
1710811080000.0,5209,1710811080000.0,1.378699700939719,-0.01216068,1202.9417231771797,1206.7988222799988,-6200.0,0.009807,18600.0,0.009584629080493593,long_nclose,178.27410089718083,0.14819845173075194,1.0
1710811140000.0,5210,1710811140000.0,1.0229062297294689,-0.009022440000000001,1203.955606966909,1206.4947998399987,-4600.0,0.009807,14000.0,0.009584629080493593,long_nclose,134.1848071269103,0.11145328478095488,1.0
1710811680000.0,5219,1710811680000.0,0.0,-0.04285270000000001,1203.9127542669091,1197.0192471399987,23900.0,0.008965,37900.0,0.009193886731580747,long_rentry,348.4483071269103,0.2894298659865006,9.0
1710812220000.0,5228,1710812220000.0,0.5677135910412948,-0.011697840000000001,1204.4687700179504,1205.4835492999987,-6300.0,0.009284,31600.0,0.009193886731580747,long_nclose,290.52682071795164,0.24120743347593965,9.0
1710812220000.0,5228,1710812220000.0,0.958313591041292,-0.011775960000000002,1205.4153076489918,1206.2277733399987,-6300.0,0.009346,25300.0,0.009193886731580747,long_nclose,232.60533430899292,0.19296696568642374,0.0
1710812280000.0,5229,1710812280000.0,0.3784757273608632,-0.007798560000000001,1205.7859848163525,1204.3957747799989,-4200.0,0.009284,21100.0,0.009193886731580747,long_nclose,193.99101003635377,0.16088345069452736,1.0
1710812400000.0,5231,1710812400000.0,0.315396439467386,-0.0064988,1206.09488245582,1207.6456759799987,-3500.0,0.009284,17600.0,0.009193886731580747,long_nclose,161.81240647582115,0.13416225276268715,2.0
1710812460000.0,5232,1710812460000.0,0.2613284784158341,-0.00538472,1206.350826214236,1208.924991259999,-2900.0,0.009284,14700.0,0.009193886731580747,long_nclose,135.150134954237,0.11203219827715,1.0
1710812460000.0,5232,1710812460000.0,0.4411284784158328,-0.005420680000000001,1206.7865340126516,1208.8528705799988,-2900.0,0.009346,11800.0,0.009193886731580747,long_nclose,108.48786343265282,0.0898981388795605,0.0
1710812460000.0,5232,1710812460000.0,0.6180284784158336,-0.00545606,1207.3991064310676,1208.957614519999,-2900.0,0.009407,8900.0,0.009193886731580747,long_nclose,81.82559191106866,0.06777012793469399,0.0
1710812640000.0,5235,1710812640000.0,0.4688491905223566,-0.00413908,1207.86381654159,1209.841075439999,-2200.0,0.009407,6700.0,0.009193886731580747,long_nclose,61.599041101591006,0.05099833297263937,3.0
1710812640000.0,5235,1710812640000.0,0.6052491905223556,-0.00416636,1208.4648993721123,1209.792909079999,-2200.0,0.009469,4500.0,0.009193886731580747,long_nclose,41.37249029211336,0.034235574664691924,0.0
1710812640000.0,5235,1710812640000.0,0.7394491905223562,-0.0041932,1209.2001553626349,1209.878915879999,-2200.0,0.00953,2300.0,0.009193886731580747,long_nclose,21.14593948263572,0.017487542809894965,0.0
1710812700000.0,5236,1710812700000.0,0.0,-0.00778098,1209.1923743826349,1209.8263348999992,4100.0,0.009489,6400.0,0.009382943669161831,long_ientry_partial,60.05083948263572,0.049661940279184504,1.0
1710812700000.0,5236,1710812700000.0,0.16176196392198583,-0.0020966,1209.3520397465568,1209.8770382999992,-1100.0,0.00953,5300.0,0.009382943669161831,long_nclose,49.72960144655771,0.04112086457222126,0.0
1710814140000.0,5260,1710814140000.0,0.07364506467053555,-0.0015160000000000002,1209.4241688112272,1209.968922299999,-800.0,0.009475,4500.0,0.009382943669161831,long_nclose,42.22324651122824,0.03491185937910477,24.0
1710814200000.0,5261,1710814200000.0,0.0,-0.0036115200000000004,1209.4205572912272,1209.9589107799989,1900.0,0.009504,6400.0,0.009418882267379414,long_ientry_partial,60.28084651122825,0.04984275002422725,1.0
1710814260000.0,5262,1710814260000.0,0.09311773262058592,-0.0019024000000000003,1209.5117726238477,1210.1388083799989,-1000.0,0.009512,5400.0,0.009418882267379414,long_nclose,50.86196424384883,0.042051648768586775,1.0
1710814440000.0,5265,1710814440000.0,0.08380595935852733,-0.0017121600000000001,1209.5938664232062,1209.972396219999,-900.0,0.009512,4500.0,0.009418882267379414,long_nclose,42.38497020320736,0.03504066230803615,3.0
1710814500000.0,5266,1710814500000.0,0.0,-0.0036111399999999997,1209.5902552832063,1210.2951850799989,1900.0,0.009503,6400.0,0.00944385471925115,long_ientry_partial,60.44067020320736,0.049967887835749916,1.0
1710814500000.0,5266,1710814500000.0,0.04770169652419491,-0.00133168,1209.6366252997304,1210.264453399999,-700.0,0.009512,5700.0,0.00944385471925115,long_nclose,53.829971899731554,0.044500944146258194,0.0
1710814560000.0,5267,1710814560000.0,0.17175980882373434,-0.0021119999999999997,1209.8062731085543,1210.768341399999,-1100.0,0.0096,4600.0,0.00944385471925115,long_nclose,43.44173170855529,0.035908006657076844,1.0
1710814560000.0,5267,1710814560000.0,0.24105980882373496,-0.00212586,1210.045207057378,1210.7772155399991,-1100.0,0.009663,3500.0,0.00944385471925115,long_nclose,33.05349151737902,0.027315914582860448,0.0
1710814620000.0,5268,1710814620000.0,0.0,-0.00540568,1210.0398013773781,1210.6017098599991,2800.0,0.009653,6300.0,0.009536808177361751,long_ientry_partial,60.081891517379034,0.049652822534422686,1.0
1710814680000.0,5269,1710814680000.0,0.0941918226382496,-0.0019262,1210.1320670000164,1210.9598836599992,-1000.0,0.009631,5300.0,0.009536808177361751,long_nclose,50.54508334001728,0.04176823730100906,1.0
1710814680000.0,5269,1710814680000.0,0.15819182263824944,-0.0019390000000000002,1210.2883198226546,1210.959944659999,-1000.0,0.009695,4300.0,0.009536808177361751,long_nclose,41.00827516265553,0.03388306281321837,0.0
1710814740000.0,5270,1710814740000.0,0.0,-0.00368334,1210.2846364826546,1211.129861319999,1900.0,0.009693,6200.0,0.009584673413331538,long_ientry_partial,59.424975162655535,0.049099999596257944,1.0
1710814740000.0,5270,1710814740000.0,0.08826126933477035,-0.0015512000000000002,1210.3713465519893,1211.107510119999,-800.0,0.009695,5400.0,0.009584673413331538,long_nclose,51.7572364319903,0.042761452160473105,0.0
1710814800000.0,5271,1710814800000.0,0.1583265866684624,-0.0019486000000000002,1210.5277245386576,1211.109961519999,-1000.0,0.009743,4400.0,0.009584673413331538,long_nclose,42.172563018658764,0.03483816368991556,1.0
1710814860000.0,5272,1710814860000.0,0.0,-0.0034981200000000004,1210.5242264186577,1211.019663399999,1800.0,0.009717,6200.0,0.009623090809461093,long_ientry_partial,59.66316301865877,0.049287045824082804,1.0
1710814860000.0,5272,1710814860000.0,0.09592735243112577,-0.00155888,1210.6185948910888,1211.050104519999,-800.0,0.009743,5400.0,0.009623090809461093,long_nclose,51.9646903710899,0.042924080788437596,0.0
1710814920000.0,5273,1710814920000.0,0.08541827148501585,-0.00174924,1210.7022639225738,1210.895355279999,-900.0,0.009718,4500.0,0.009623090809461093,long_nclose,43.30390864257492,0.035767595331220314,1.0
1710814980000.0,5274,1710814980000.0,0.0,-0.0034797599999999997,1210.698784162574,1210.620975519999,1800.0,0.009666,6300.0,0.009635350578186494,long_ientry_partial,60.70270864257491,0.050138572398552676,1.0
1710815640000.0,5285,1710815640000.0,0.09464942181350647,-0.0019460000000000002,1210.7914875843874,1211.3143295199989,-1000.0,0.00973,5300.0,0.009635350578186494,long_nclose,51.06735806438842,0.042176839355115826,11.0
1710816540000.0,5300,1710816540000.0,0.0,-0.016433999999999997,1210.7750535843875,1208.096695519999,9000.0,0.00913,14300.0,0.009317297766740448,long_rentry,133.2373580643884,0.11004303208093982,15.0
1710817560000.0,5317,1710817560000.0,0.21091513649697213,-0.00432814,1210.9816405808845,1211.734067379999,-2300.0,0.009409,12000.0,0.009317297766740448,long_nclose,111.80757320088537,0.09232804978550578,17.0
1710817620000.0,5318,1710817620000.0,0.1834044665191062,-0.0037636000000000006,1211.1612814474036,1211.9683037799991,-2000.0,0.009409,10000.0,0.009317297766740448,long_nclose,93.17297766740448,0.07692862965042749,1.0
1710817680000.0,5319,1710817680000.0,0.14672357321528495,-0.0030108800000000005,1211.3049941406189,1211.865292899999,-1600.0,0.009409,8400.0,0.009317297766740448,long_nclose,78.26530124061976,0.06461238219870993,1.0
1710818220000.0,5328,1710818220000.0,0.12838312656337433,-0.0026345200000000004,1211.4307427471824,1212.2336583799993,-1400.0,0.009409,7000.0,0.009317297766740448,long_nclose,65.22108436718314,0.0538380627680623,9.0
1710818280000.0,5329,1710818280000.0,0.2151831265633737,-0.0026518800000000006,1211.6432739937457,1212.8624064999992,-1400.0,0.009471,5600.0,0.009317297766740448,long_nclose,52.17686749374651,0.04306289533697839,1.0
1710818280000.0,5329,1710818280000.0,0.3033831265633745,-0.0026695200000000003,1211.9439876003091,1212.8583369799992,-1400.0,0.009534,4200.0,0.009317297766740448,long_nclose,39.13265062030988,0.032289157766931025,0.0
1710818280000.0,5329,1710818280000.0,0.39018312656337384,-0.00268688,1212.3314838468725,1212.9410500999993,-1400.0,0.009596,2800.0,0.009317297766740448,long_nclose,26.088433746873253,0.021519224811428258,0.0
1710818340000.0,5330,1710818340000.0,0.0,-0.0068652,1212.3246186468725,1212.9981848999992,3600.0,0.009535,6400.0,0.009439755272948946,long_ientry_partial,60.41443374687325,0.049833545254821594,1.0
1710818340000.0,5330,1710818340000.0,0.14062025434594916,-0.00172728,1212.4635116212185,1213.0423576199992,-900.0,0.009596,5500.0,0.009439755272948946,long_nclose,51.9186540012192,0.04282079708262505,0.0
1710818520000.0,5333,1710818520000.0,0.08392025434594864,-0.0017159399999999998,1212.5457159355644,1213.1172416799993,-900.0,0.009533,4600.0,0.009439755272948946,long_nclose,43.42287425556515,0.035811329572890654,3.0
1710818580000.0,5334,1710818580000.0,0.0,-0.0032517600000000002,1212.5424641755644,1212.7548899199992,1700.0,0.009564,6300.0,0.009473281627867484,long_ientry_partial,59.68167425556515,0.04922027559351837,1.0
1710819960000.0,5357,1710819960000.0,0.09371837213251709,-0.0019134000000000002,1212.634269147697,1213.2263765199993,-1000.0,0.009567,5300.0,0.009473281627867484,long_nclose,50.20839262769766,0.04140439859330938,23.0
1710820020000.0,5358,1710820020000.0,0.1567183721325159,-0.001926,1212.7890615198296,1213.3296505199994,-1000.0,0.00963,4300.0,0.009473281627867484,long_nclose,40.735110999830184,0.03358796042304522,1.0
1710820080000.0,5359,1710820080000.0,0.0,-0.0038396000000000003,1212.7852219198296,1214.0818109199995,2000.0,0.009599,6300.0,0.009513192222195266,long_ientry_partial,59.93311099983018,0.04941774513458906,1.0
1710820080000.0,5359,1710820080000.0,0.09344622224378707,-0.0015408,1212.8771273420734,1214.0090701199995,-800.0,0.00963,5500.0,0.009513192222195266,long_nclose,52.32255722207396,0.04313920680220494,0.0
