timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710820080000.0,5359,1710820080000.0,0.1438462222437875,-0.0015508800000000001,1213.0194226843173,1213.9867192399995,-800.0,0.009693,4700.0,0.009513192222195266,long_nclose,44.71200344431775,0.03686008864175775,0.0
1710820140000.0,5360,1710820140000.0,0.0,-0.0029157000000000002,1213.0165069843174,1213.7420035399996,1500.0,0.009719,6200.0,0.009562984426502863,long_ientry_partial,59.29050344431775,0.048878562742497196,1.0
1710820140000.0,5360,1710820140000.0,0.1881171308468507,-0.00214148,1213.2024826351642,1213.7992620599996,-1100.0,0.009734,5100.0,0.009562984426502863,long_nclose,48.7712205751646,0.040200396284410786,0.0
1710820200000.0,5361,1710820200000.0,0.15801557349713785,-0.0019442,1213.3585540086613,1214.0310178599996,-1000.0,0.009721,4100.0,0.009562984426502863,long_nclose,39.20823614866174,0.03231380865872386,1.0
1710820260000.0,5362,1710820260000.0,0.0,-0.004085340000000001,1213.3544686686612,1214.7957325199995,2100.0,0.009727,6200.0,0.009618538088493828,long_ientry_partial,59.63493614866174,0.04914881651533823,1.0
1710820260000.0,5362,1710820260000.0,0.16646191150617232,-0.001957,1213.5189735801673,1214.7277755199993,-1000.0,0.009785,5200.0,0.009618538088493828,long_nclose,50.01639806016791,0.04121600003715453,0.0
1710820260000.0,5362,1710820260000.0,0.23046191150617212,-0.0019698000000000003,1213.7474656916734,1214.7238057199993,-1000.0,0.009849,4200.0,0.009618538088493828,long_nclose,40.39785997167408,0.03328357925645819,0.0
1710820320000.0,5363,1710820320000.0,0.0,-0.0039404,1213.7435252916734,1214.4904653199994,2000.0,0.009851,6200.0,0.009693525801882916,long_ientry_partial,60.09985997167408,0.04951611169850034,1.0
1710820380000.0,5364,1710820380000.0,0.19256903774050108,-0.00236496,1213.9337293694139,1214.4961003599992,-1200.0,0.009854,5000.0,0.009693525801882916,long_nclose,48.46762900941458,0.03992609138110976,1.0
1710820440000.0,5365,1710820440000.0,0.16047419811708424,-0.0019708,1214.092232767531,1214.7021295599993,-1000.0,0.009854,4000.0,0.009693525801882916,long_nclose,38.77410320753166,0.03193670312769059,1.0
1710820500000.0,5366,1710820500000.0,0.0,-0.00433224,1214.087900527531,1214.4187973199994,2200.0,0.009846,6200.0,0.00974762954960188,long_ientry_partial,60.43530320753166,0.04977835886616779,1.0
1710820500000.0,5366,1710820500000.0,0.08509636031849566,-0.00157664,1214.1714202478495,1214.4596206799993,-800.0,0.009854,5400.0,0.00974762954960188,long_nclose,52.63719956785015,0.04335236251657554,0.0
1710820680000.0,5369,1710820680000.0,0.08673340535830798,-0.0017719200000000002,1214.2563817332077,1214.5730487599992,-900.0,0.009844,4500.0,0.00974762954960188,long_nclose,43.86433297320846,0.036124440960810356,3.0
1710820740000.0,5370,1710820740000.0,0.0,-0.00333812,1214.2530436132076,1214.6255106399992,1700.0,0.009818,6200.0,0.00976692467309814,long_ientry_partial,60.554932973208466,0.049870110099141614,1.0
1710820800000.0,5371,1710820800000.0,0.09607532690186077,-0.0019726,1214.3471463401095,1215.6995380399992,-1000.0,0.009863,5200.0,0.00976692467309814,long_nclose,50.78800830011033,0.04182330271304959,1.0
1710820800000.0,5371,1710820800000.0,0.16107532690185986,-0.0019855999999999997,1214.5062360670115,1215.5985524399994,-1000.0,0.009928,4200.0,0.00976692467309814,long_nclose,41.02108362701219,0.033775934951023844,0.0
1710820800000.0,5371,1710820800000.0,0.22707532690185994,-0.0019988000000000002,1214.7313125939136,1215.5635536399996,-1000.0,0.009994,3200.0,0.00976692467309814,long_nclose,31.254158953914047,0.025729277437637237,0.0
1710820860000.0,5372,1710820860000.0,0.0,-0.00581566,1214.7254969339135,1215.8688379799994,2900.0,0.010027,6100.0,0.009890567041625253,long_ientry_partial,60.33245895391404,0.04966756613424111,1.0
1710820860000.0,5372,1710820860000.0,0.16843295837474723,-0.0020118000000000002,1214.8919180922883,1215.8478261799994,-1000.0,0.010059,5100.0,0.009890567041625253,long_nclose,50.44189191228879,0.041519653856530975,0.0
1710820980000.0,5374,1710820980000.0,0.275319550049697,-0.0024288,1215.164808842338,1217.0969973799995,-1200.0,0.01012,3900.0,0.009890567041625253,long_nclose,38.573211462338485,0.03174319333612563,2.0
1710820980000.0,5374,1710820980000.0,0.35451955004969715,-0.00244464,1215.5168837523877,1216.8545527399995,-1200.0,0.010186,2700.0,0.009890567041625253,long_nclose,26.704531012388184,0.021969691552082258,0.0
1710820980000.0,5374,1710820980000.0,0.43491955004969635,-0.00246072,1215.9493425824373,1216.6924920199995,-1200.0,0.010253,1500.0,0.009890567041625253,long_nclose,14.83585056243788,0.012201043286005197,0.0
1710820980000.0,5374,1710820980000.0,0.6426494375621206,-0.0030957000000000003,1216.5888963199995,1216.5888963199995,-1500.0,0.010319,0.0,0.009890567041625253,long_nclose,0.0,0.0,0.0
1710821040000.0,5375,1710821040000.0,0.0,-0.01225548,1216.5766408399995,1215.6208408399996,5900.0,0.010386,5900.0,0.010386,long_ientry_normal,61.27739999999999,0.0503687132753842,1.0
1710821220000.0,5378,1710821220000.0,0.09180000000000126,-0.0018878400000000004,1216.6665529999993,1218.1265529999994,-900.0,0.010488,5000.0,0.010386,long_nclose,51.93,0.04268219576839146,3.0
1710821220000.0,5378,1710821220000.0,0.15480000000000024,-0.0019004400000000002,1216.8194525599993,1218.0166525599993,-900.0,0.010558,4100.0,0.010386,long_nclose,42.5826,0.034995002677194895,0.0
1710821220000.0,5378,1710821220000.0,0.2168999999999999,-0.00191286,1217.0344396999992,1217.9688396999993,-900.0,0.010627,3200.0,0.010386,long_nclose,33.2352,0.027308347993991466,0.0
1710821220000.0,5378,1710821220000.0,0.2799000000000005,-0.0019254600000000001,1217.3124142399993,1217.9840142399992,-900.0,0.010697,2300.0,0.010386,long_nclose,23.8878,0.01962339307523927,0.0
1710821220000.0,5378,1710821220000.0,0.34200000000000014,-0.00193788,1217.6524763599994,1218.0612763599993,-900.0,0.010766,1400.0,0.010386,long_nclose,14.5404,0.011941338175130625,0.0
1710821220000.0,5378,1710821220000.0,0.630000000000001,-0.00303408,1218.2794422799996,1218.2794422799996,-1400.0,0.010836,0.0,0.010386,long_nclose,0.0,0.0,0.0
1710821280000.0,5379,1710821280000.0,0.0,-0.012172920000000002,1218.2672693599995,1217.8397693599995,5700.0,0.010678,5700.0,0.010678,long_ientry_normal,60.8646,0.04995997309520957,1.0
1710821940000.0,5390,1710821940000.0,0.0,-0.019601760000000003,1218.2476675999997,1213.3742675999997,9700.0,0.010104,15400.0,0.010316454545454545,long_rentry,158.8734,0.1304114132333924,11.0
1710823020000.0,5408,1710823020000.0,0.0,-0.05038260000000001,1218.1972849999997,1210.4316849999998,26200.0,0.009615,41600.0,0.009874673076923076,long_rentry,410.78639999999996,0.33720843500320236,18.0
1710824100000.0,5426,1710824100000.0,0.0,-0.16147318000000002,1218.0358118199997,1195.3190118199998,91300.0,0.008843,132900.0,0.009165931527464258,long_rentry,1218.1523,1.0000956360879294,18.0
1710824760000.0,5437,1710824760000.0,1.9905132430398955,-0.04091152000000001,1219.9854135430396,1220.5470002999998,-22100.0,0.009256,110800.0,0.009165931527464258,long_nclose,1015.5852132430398,0.8324568490483933,11.0
1710824760000.0,5437,1710824760000.0,3.3607132430398856,-0.04118556,1223.3049412260796,1223.7545147399999,-22100.0,0.009318,88700.0,0.009165931527464258,long_nclose,813.0181264860797,0.6646078987232877,0.0
1710824880000.0,5439,1710824880000.0,1.3240065462754056,-0.02721264,1224.6017351323549,1233.0428020999998,-14700.0,0.009256,74000.0,0.009165931527464258,long_nclose,678.2789330323551,0.553877161507571,2.0
1710824940000.0,5440,1710824940000.0,2.2506133935289734,-0.02758128,1226.8247672458838,1236.3008208199997,-14800.0,0.009318,59200.0,0.009165931527464258,long_nclose,542.6231464258841,0.44229881961384465,1.0
1710825300000.0,5446,1710825300000.0,0.8826710308502704,-0.01814176,1227.6892965167342,1236.1400790599998,-9800.0,0.009256,49400.0,0.009165931527464258,long_nclose,452.79701745673435,0.3688205303584826,6.0
1710825300000.0,5446,1710825300000.0,1.490271030850266,-0.01826328,1229.1613042675845,1235.9356157799998,-9800.0,0.009318,39600.0,0.009165931527464258,long_nclose,362.97088848758466,0.2952996382389915,0.0
1710825360000.0,5447,1710825360000.0,2.1093778781038433,-0.01857042,1231.2521117256883,1238.26334536,-9900.0,0.009379,29700.0,0.009165931527464258,long_nclose,272.2281663656885,0.22109863916021322,1.0
1710825420000.0,5448,1710825420000.0,2.713277878103846,-0.0186912,1233.9466984037922,1239.88805416,-9900.0,0.00944,19800.0,0.009165931527464258,long_nclose,181.48544424379233,0.14707721531129192,1.0
1710825480000.0,5449,1710825480000.0,3.317177878103849,-0.018811980000000002,1237.245064301896,1241.45324218,-9900.0,0.009501,9900.0,0.009165931527464258,long_nclose,90.74272212189616,0.07334256142140838,1.0
1710825480000.0,5449,1710825480000.0,3.9309778781038442,-0.01893474,1241.15710744,1241.15710744,-9900.0,0.009563,0.0,0.009165931527464258,long_nclose,0.0,0.0,0.0
1710825540000.0,5450,1710825540000.0,0.0,-0.012468300000000002,1241.14463914,1240.80013914,6500.0,0.009591,6500.0,0.009591,long_ientry_normal,62.3415,0.05022903699861845,1.0
1710825600000.0,5451,1710825600000.0,0.0939999999999986,-0.001937,1241.23670214,1242.67770214,-1000.0,0.009685,5500.0,0.009591,long_nclose,52.7505,0.04249834049303695,1.0
1710825600000.0,5451,1710825600000.0,0.15899999999999942,-0.0019500000000000001,1241.39375214,1242.5727521400001,-1000.0,0.00975,4500.0,0.009591,long_nclose,43.1595,0.03476697053259587,0.0
1710825600000.0,5451,1710825600000.0,0.22299999999999925,-0.0019628000000000002,1241.61478934,1242.53178934,-1000.0,0.009814,3500.0,0.009591,long_nclose,33.5685,0.027036163138684798,0.0
1710825600000.0,5451,1710825600000.0,0.28699999999999903,-0.0019756,1241.8998137400001,1242.55481374,-1000.0,0.009878,2500.0,0.009591,long_nclose,23.977500000000003,0.019307112968953107,0.0
1710825660000.0,5452,1710825660000.0,0.0,-0.007488280000000001,1241.8923254600002,1241.5645254600001,3800.0,0.009853,6300.0,0.009749031746031745,long_ientry_partial,61.418899999999994,0.0494558978591403,1.0
1710826260000.0,5462,1710826260000.0,0.09596825396825451,-0.001969,1241.9863247139685,1242.5744564600002,-1000.0,0.009845,5300.0,0.009749031746031745,long_nclose,51.66986825396825,0.04160260642633718,10.0
1710826380000.0,5464,1710826380000.0,0.0767746031746036,-0.0015752,1242.061524117143,1242.5743812600003,-800.0,0.009845,4500.0,0.009749031746031745,long_nclose,43.870642857142855,0.03532082912585678,2.0
1710826440000.0,5465,1710826440000.0,0.0,-0.00355068,1242.0579734371431,1243.0118305800004,1800.0,0.009863,6300.0,0.00978159410430839,long_ientry_partial,61.624042857142854,0.0496144658100063,1.0
1710826440000.0,5465,1710826440000.0,0.11556530612244989,-0.0017838,1242.1717549432656,1242.9893467800002,-900.0,0.00991,5400.0,0.00978159410430839,long_nclose,52.820608163265305,0.042522789584503,0.0
1710826440000.0,5465,1710826440000.0,0.17406530612244908,-0.0017955,1242.344024749388,1243.0253512800002,-900.0,0.009975,4500.0,0.00978159410430839,long_nclose,44.01717346938775,0.03543074429666704,0.0
1710826500000.0,5466,1710826500000.0,0.0,-0.0035758800000000005,1242.340448869388,1242.7949754,1800.0,0.009933,6300.0,0.00982485293164885,long_ientry_partial,61.896573469387754,0.04982255349225547,1.0
1710826500000.0,5466,1710826500000.0,0.10633236151603512,-0.0017897400000000002,1242.444991490904,1242.8345856600001,-900.0,0.009943,5400.0,0.00982485293164885,long_nclose,53.05420583090379,0.042701452534522295,0.0
1710826560000.0,5467,1710826560000.0,0.08743236151603495,-0.00178596,1242.53063789242,1243.5212997,-900.0,0.009922,4500.0,0.00982485293164885,long_nclose,44.211838192419826,0.03558209097154492,1.0
1710826560000.0,5467,1710826560000.0,0.14593236151603411,-0.0017976599999999998,1242.674772593936,1243.4673020400003,-900.0,0.009987,3600.0,0.00982485293164885,long_nclose,35.36947055393586,0.028462371115900494,0.0
1710826560000.0,5467,1710826560000.0,0.2053323615160342,-0.0018095399999999999,1242.878295415452,1243.4726925,-900.0,0.010053,2700.0,0.00982485293164885,long_nclose,26.527102915451895,0.021343282776198763,0.0
1710826620000.0,5468,1710826620000.0,0.0,-0.0070315,1242.871263915452,1243.713661,3500.0,0.010045,6200.0,0.009949129502492243,long_ientry_partial,61.68460291545191,0.0496307258091439,1.0
1710826620000.0,5468,1710826620000.0,0.062322298504653706,-0.00120636,1242.9323798539565,1243.6932546399999,-600.0,0.010053,5600.0,0.009949129502492243,long_nclose,55.71512521395656,0.04482554812877515,0.0
1710826620000.0,5468,1710826620000.0,0.10192229850465376,-0.00121428,1243.033087872461,1243.7124403599998,-600.0,0.010119,5000.0,0.009949129502492243,long_nclose,49.74564751246122,0.0400195682623416,0.0
1710826740000.0,5470,1710826740000.0,0.07829639800620569,-0.0016075200000000003,1243.109776750467,1243.3528328399996,-800.0,0.010047,4200.0,0.009949129502492243,long_nclose,41.78634391046742,0.03361436350351809,2.0
1710826800000.0,5471,1710826800000.0,0.0,-0.0040028,1243.105773950467,1242.8280300399995,2000.0,0.010007,6200.0,0.0099677974049141,long_ientry_partial,61.80034391046742,0.049714469360135016,1.0
1710827640000.0,5485,1710827640000.0,0.09820259508590105,-0.0020132,1243.201963345553,1243.7854168399997,-1000.0,0.010066,5200.0,0.0099677974049141,long_nclose,51.83254650555332,0.041692780444190995,14.0
1710827700000.0,5486,1710827700000.0,0.1652025950859004,-0.0020266,1243.365139340639,1244.4705902399996,-1000.0,0.010133,4200.0,0.0099677974049141,long_nclose,41.864749100639216,0.033670518640115846,1.0
1710827700000.0,5486,1710827700000.0,0.2312025950859005,-0.0020398,1243.594302135725,1244.4365504399998,-1000.0,0.010199,3200.0,0.0099677974049141,long_nclose,31.896951695725118,0.025649001158131637,0.0
1710827760000.0,5487,1710827760000.0,0.0,-0.005933980000000001,1243.588368155725,1244.2781164599999,2900.0,0.010231,6100.0,0.010092926507495922,long_ientry_partial,61.56685169572513,0.049507420037251094,1.0
1710827760000.0,5487,1710827760000.0,0.17307349250407847,-0.0020532000000000003,1243.759388448229,1244.3360632599997,-1000.0,0.010266,5100.0,0.010092926507495922,long_nclose,51.4739251882292,0.041385758102658765,0.0
1710827820000.0,5488,1710827820000.0,0.16707349250407766,-0.002052,1243.924409940733,1244.6340112599999,-1000.0,0.01026,4100.0,0.010092926507495922,long_nclose,41.380998680733285,0.03326648978831832,1.0
1710827880000.0,5489,1710827880000.0,0.0,-0.0041064000000000005,1243.9203035407331,1243.9284048599998,2000.0,0.010266,6100.0,0.010149671914874307,long_ientry_partial,61.912998680733274,0.0497724802019086,1.0
1710828000000.0,5491,1710828000000.0,0.10032808512569318,-0.00205,1244.0185816258588,1245.61655486,-1000.0,0.01025,5100.0,0.010149671914874307,long_nclose,51.76332676585897,0.04160976976582404,2.0
1710828000000.0,5491,1710828000000.0,0.16832808512569353,-0.0020636000000000005,1244.1848461109846,1245.46949126,-1000.0,0.010318,4100.0,0.010149671914874307,long_nclose,41.61365485098466,0.03344652121512225,0.0
1710828000000.0,5491,1710828000000.0,0.23532808512569287,-0.002077,1244.4180971961102,1245.38941426,-1000.0,0.010385,3100.0,0.010149671914874307,long_nclose,31.46398293611035,0.025284093028704872,0.0
1710828000000.0,5491,1710828000000.0,0.3033280851256932,-0.0020906,1244.719334681236,1245.37732366,-1000.0,0.010453,2100.0,0.010149671914874307,long_nclose,21.314311021236044,0.017123788815166508,0.0
1710828060000.0,5492,1710828060000.0,0.0,-0.00795188,1244.711382801236,1243.77047178,3800.0,0.010463,5900.0,0.010351476444277294,long_ientry_partial,61.073711021236036,0.049066564237396956,1.0
1710828060000.0,5492,1710828060000.0,0.169523555722707,-0.0021042,1244.8788021569585,1244.0973675799999,-1000.0,0.010521,4900.0,0.010351476444277294,long_nclose,50.72223457695874,0.04074471706729529,0.0
1710828420000.0,5498,1710828420000.0,0.0,-0.00260676,1244.8761953969586,1243.1697608199997,1300.0,0.010026,6200.0,0.010283231383380442,long_ientry_partial,63.75603457695874,0.05121475919669956,6.0
1710830880000.0,5539,1710830880000.0,0.10176861661955784,-0.002077,1244.9758870135781,1245.2866838199998,-1000.0,0.010385,5200.0,0.010283231383380442,long_nclose,53.4728031935783,0.04295087459231659,41.0
1710830880000.0,5539,1710830880000.0,0.1697686166195582,-0.0020906,1245.1435650301978,1245.39459322,-1000.0,0.010453,4200.0,0.010283231383380442,long_nclose,43.189571810197855,0.03468641931996846,0.0
1710830940000.0,5540,1710830940000.0,0.0,-0.0037234800000000004,1245.1398415501978,1245.73886974,1800.0,0.010343,6000.0,0.010301161968366309,long_ientry_partial,61.80697181019785,0.04963857853367557,1.0
1710830940000.0,5540,1710830940000.0,0.05868662214358403,-0.0014539,1245.1970742723415,1245.7262158400001,-700.0,0.010385,5300.0,0.010301161968366309,long_nclose,54.59615843234143,0.04384539568906866,0.0
1710831000000.0,5541,1710831000000.0,0.0814704253069537,-0.00166448,1245.2768802176483,1245.72615136,-800.0,0.010403,4500.0,0.010301161968366309,long_nclose,46.35522885764839,0.03722483697725639,1.0
1710831000000.0,5541,1710831000000.0,0.1366704253069534,-0.0016755200000000002,1245.4118751229553,1245.78127584,-800.0,0.010472,3700.0,0.010301161968366309,long_nclose,38.11429928295534,0.030603770563206206,0.0
1710831060000.0,5542,1710831060000.0,0.0,-0.00478446,1245.4070906629552,1245.1944913799998,2300.0,0.010401,6000.0,0.010339433213825891,long_ientry_partial,62.03659928295535,0.04981230615118148,1.0
1710831180000.0,5544,1710831180000.0,0.1015667861741093,-0.0020882,1245.5065692491294,1246.92440318,-1000.0,0.010441,5000.0,0.010339433213825891,long_nclose,51.69716606912946,0.04150693970269125,2.0
1710831180000.0,5544,1710831180000.0,0.17056678617410892,-0.002102,1245.6750340353035,1246.80930118,-1000.0,0.01051,4000.0,0.010339433213825891,long_nclose,41.35773285530357,0.033201061051474405,0.0
1710831180000.0,5544,1710831180000.0,0.24056678617410954,-0.0021160000000000003,1245.9134848214778,1246.7641851800001,-1000.0,0.01058,3000.0,0.010339433213825891,long_nclose,31.018299641477675,0.02489603011714908,0.0
1710831240000.0,5545,1710831240000.0,0.30956678617410915,-0.0021298000000000003,1246.220921807652,1246.7460553800004,-1000.0,0.010649,2000.0,0.010339433213825891,long_nclose,20.678866427651784,0.01659325892046247,1.0
1710831240000.0,5545,1710831240000.0,0.37856678617410877,-0.0021436000000000003,1246.5973449938263,1246.8599117800004,-1000.0,0.010718,1000.0,0.010339433213825891,long_nclose,10.339433213825892,0.00829412420566089,0.0
1710831300000.0,5546,1710831300000.0,0.09287003585223275,-0.0006389400000000001,1246.6895760896784,1246.8999728400004,-300.0,0.010649,700.0,0.010339433213825891,long_nclose,7.2376032496781235,0.005805457419784746,1.0
1710831360000.0,5547,1710831360000.0,0.06191335723482183,-0.00042596,1246.7510634869132,1246.8833468800003,-200.0,0.010649,500.0,0.010339433213825891,long_nclose,5.169716606912946,0.004146550789741685,1.0
1710831360000.0,5547,1710831360000.0,0.07571335723482175,-0.00042872000000000006,1246.8263481241481,1246.9057181600003,-200.0,0.010718,300.0,0.010339433213825891,long_nclose,3.1018299641477673,0.0024877802500841233,0.0
1710831480000.0,5549,1710831480000.0,0.024056678617410954,-0.00021160000000000002,1246.8501932027655,1246.9035065600003,-100.0,0.01058,200.0,0.010339433213825891,long_nclose,2.067886642765178,0.0016584884487633824,2.0
1710831480000.0,5549,1710831480000.0,0.030956678617410915,-0.00021298,1246.880936901383,1246.9075935800004,-100.0,0.010649,100.0,0.010339433213825891,long_nclose,1.033943321382589,0.000829223778135574,0.0
1710831540000.0,5550,1710831540000.0,0.030956678617410915,-0.00021298,1246.9116806000004,1246.9116806000004,-100.0,0.010649,0.0,0.010339433213825891,long_nclose,0.0,0.0,1.0
1710832320000.0,5563,1710832320000.0,0.0,-0.0125508,1246.8991298000003,1247.2171298000003,6000.0,0.010459,6000.0,0.010459,long_ientry_normal,62.754,0.050328048596894596,13.0
1710832380000.0,5564,1710832380000.0,0.10300000000000066,-0.0021124,1247.0000174000004,1247.2250174000003,-1000.0,0.010562,5000.0,0.010459,long_nclose,52.294999999999995,0.041936647369929685,1.0
1710832440000.0,5565,1710832440000.0,0.08240000000000053,-0.0016899200000000001,1247.0807274800004,1247.1059274800004,-800.0,0.010562,4200.0,0.010459,long_nclose,43.9278,0.035224503941108716,1.0
1710832500000.0,5566,1710832500000.0,0.0,-0.00376524,1247.0769622400005,1246.6269622400005,1800.0,0.010459,6000.0,0.010459,long_ientry_partial,62.754,0.05032087184681948,1.0
1710832500000.0,5566,1710832500000.0,0.07210000000000047,-0.00147868,1247.1475835600006,1246.7500835600006,-700.0,0.010562,5300.0,0.010459,long_nclose,55.4327,0.044447586420980394,0.0
1710832680000.0,5569,1710832680000.0,0.08240000000000053,-0.0016899200000000001,1247.2282936400006,1248.0517936400006,-800.0,0.010562,4500.0,0.010459,long_nclose,47.0655,0.03773607465449703,3.0
1710832680000.0,5569,1710832680000.0,0.13840000000000102,-0.0017011200000000004,1247.3649925200007,1248.0420925200008,-800.0,0.010632,3700.0,0.010459,long_nclose,38.698299999999996,0.03102403885956379,0.0
1710832740000.0,5570,1710832740000.0,0.21870000000000014,-0.0019263600000000002,1247.5817661600006,1248.4945661600007,-900.0,0.010702,2800.0,0.010459,long_nclose,29.2852,0.023473571668283115,1.0
1710832740000.0,5570,1710832740000.0,0.2817000000000007,-0.0019389600000000002,1247.8615272000006,1248.4809272000007,-900.0,0.010772,1900.0,0.010459,long_nclose,19.8721,0.0159249240134759,0.0
1710832800000.0,5571,1710832800000.0,0.3446999999999997,-0.00195156,1248.2042756400008,1248.6812756400009,-900.0,0.010842,1000.0,0.010459,long_nclose,10.459,0.008379237440632289,1.0
1710832800000.0,5571,1710832800000.0,0.4530000000000003,-0.0021823999999999997,1248.6550932400007,1248.6550932400007,-1000.0,0.010912,0.0,0.010459,long_nclose,0.0,0.0,0.0
1710839280000.0,5679,1710839280000.0,0.0,-0.012395759999999999,1248.6426974800008,1248.6774974800007,5800.0,0.010686,5800.0,0.010686,long_ientry_normal,61.97879999999999,0.049636937872687706,108.0
1710839400000.0,5681,1710839400000.0,0.09450000000000083,-0.00194238,1248.7352551000008,1248.681355100001,-900.0,0.010791,4900.0,0.010686,long_nclose,52.361399999999996,0.041931546167331364,2.0
1710839640000.0,5685,1710839640000.0,0.08400000000000074,-0.00172656,1248.817528540001,1249.571928540001,-800.0,0.010791,4100.0,0.010686,long_nclose,43.812599999999996,0.03508326797047887,4.0
1710839640000.0,5685,1710839640000.0,0.14160000000000006,-0.0017380800000000001,1248.9573904600009,1249.5645904600008,-800.0,0.010863,3300.0,0.010686,long_nclose,35.263799999999996,0.028234590122415675,0.0
1710839760000.0,5687,1710839760000.0,0.05250000000000046,-0.0010791000000000002,1249.008811360001,1249.3924113600008,-500.0,0.010791,2800.0,0.010686,long_nclose,29.9208,0.023955635643130743,2.0
1710839820000.0,5688,1710839820000.0,0.08850000000000004,-0.0010863000000000001,1249.096225060001,1249.779325060001,-500.0,0.010863,2300.0,0.010686,long_nclose,24.5778,0.019676466477848327,1.0
1710839820000.0,5688,1710839820000.0,0.12399999999999997,-0.0010934,1249.219131660001,1249.753731660001,-500.0,0.010934,1800.0,0.010686,long_nclose,19.2348,0.015397458710418725,0.0
1710839820000.0,5688,1710839820000.0,0.16000000000000042,-0.0011006,1249.3780310600011,1249.764131060001,-500.0,0.011006,1300.0,0.010686,long_nclose,13.8918,0.011118972524443924,0.0
1710839940000.0,5690,1710839940000.0,0.0,-0.0096174,1249.3684136600011,1249.519213660001,4500.0,0.010686,5800.0,0.010686,long_ientry_partial,61.97879999999999,0.049608105441400006,2.0
1710840000000.0,5691,1710840000000.0,0.09450000000000083,-0.00194238,1249.460971280001,1250.347871280001,-900.0,0.010791,4900.0,0.010686,long_nclose,52.361399999999996,0.04190719134376702,1.0
1710840000000.0,5691,1710840000000.0,0.15930000000000005,-0.0019553400000000003,1249.6183159400011,1250.342315940001,-900.0,0.010863,4000.0,0.010686,long_nclose,42.744,0.034205644599444474,0.0
1710840120000.0,5693,1710840120000.0,0.24799999999999994,-0.0021868,1249.8641291400013,1250.5511291400012,-1000.0,0.010934,3000.0,0.010686,long_nclose,32.058,0.02564918798178348,2.0
1710840180000.0,5694,1710840180000.0,0.17359999999999998,-0.00153076,1250.0361983800015,1250.9354983800015,-700.0,0.010934,2300.0,0.010686,long_nclose,24.5778,0.019661670623500247,1.0
1710840180000.0,5694,1710840180000.0,0.2240000000000006,-0.0015408400000000001,1250.2586575400014,1250.8842575400015,-700.0,0.011006,1600.0,0.010686,long_nclose,17.0976,0.013675250234732305,0.0
1710840180000.0,5694,1710840180000.0,0.2737000000000005,-0.00155078,1250.5308067600015,1250.8827067600016,-700.0,0.011077,900.0,0.010686,long_nclose,9.6174,0.007690654199009865,0.0
1710840240000.0,5695,1710840240000.0,0.1564000000000003,-0.00088616,1250.6863206000016,1250.8728206000017,-400.0,0.011077,500.0,0.010686,long_nclose,5.343,0.004272054400848296,1.0
1710840300000.0,5696,1710840300000.0,0.07820000000000014,-0.00044308,1250.7640775200016,1250.8510775200016,-200.0,0.011077,300.0,0.010686,long_nclose,3.2058,0.0025630732906531963,1.0
1710840360000.0,5697,1710840360000.0,0.032000000000000084,-0.00022012000000000003,1250.7958574000015,1250.8576574000015,-100.0,0.011006,200.0,0.010686,long_nclose,2.1372,0.0017086721125240572,1.0
1710840420000.0,5698,1710840420000.0,0.032000000000000084,-0.00022012000000000003,1250.8276372800015,1250.8471372800016,-100.0,0.011006,100.0,0.010686,long_nclose,1.0686,0.0008543143500760295,1.0
1710840480000.0,5699,1710840480000.0,0.024799999999999996,-0.00021868,1250.8522186000014,1250.8522186000014,-100.0,0.010934,0.0,0.010686,long_nclose,0.0,0.0,1.0
1710841200000.0,5711,1710841200000.0,0.0,-0.01241664,1250.8398019600013,1251.2864019600013,5800.0,0.010704,5800.0,0.010704,long_ientry_normal,62.0832,0.04963321434345056,12.0
1710841320000.0,5713,1710841320000.0,0.09449999999999928,-0.00194562,1250.9323563400012,1251.3978563400012,-900.0,0.010809,4900.0,0.010704,long_nclose,52.4496,0.04192840622770196,2.0
