timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710841380000.0,5714,1710841380000.0,0.08399999999999935,-0.00172944,1251.0146269000013,1251.2729269000013,-800.0,0.010809,4100.0,0.010704,long_nclose,43.8864,0.03508064498714132,1.0
1710841440000.0,5715,1710841440000.0,0.0,-0.00363936,1251.0109875400012,1251.5619875400012,1700.0,0.010704,5800.0,0.010703999999999998,long_ientry_partial,62.08319999999999,0.04962642264404162,1.0
1710841440000.0,5715,1710841440000.0,0.06300000000000056,-0.00129708,1251.0726904600012,1251.5666904600012,-600.0,0.010809,5200.0,0.010703999999999998,long_nclose,55.66079999999999,0.044490460406049086,0.0
1710841500000.0,5716,1710841500000.0,0.08400000000000074,-0.00172944,1251.1549610200013,1251.3529610200014,-800.0,0.010809,4400.0,0.010703999999999998,long_nclose,47.09759999999999,0.03764329876580898,1.0
1710841560000.0,5717,1710841560000.0,0.07350000000000065,-0.00151326,1251.2269477600014,1252.1482477600014,-700.0,0.010809,3700.0,0.010703999999999998,long_nclose,39.60479999999999,0.031652770962855424,1.0
1710841560000.0,5717,1710841560000.0,0.12390000000000126,-0.00152334,1251.3493244200015,1252.0963244200016,-700.0,0.010881,3000.0,0.010703999999999998,long_nclose,32.111999999999995,0.025661899018392692,0.0
1710841560000.0,5717,1710841560000.0,0.17430000000000068,-0.00153342,1251.5220910000014,1252.0947910000014,-700.0,0.010953,2300.0,0.010703999999999998,long_nclose,24.619199999999996,0.019671406663168495,0.0
1710841620000.0,5718,1710841620000.0,0.12450000000000047,-0.0010953,1251.6454957000012,1252.1674957000012,-500.0,0.010953,1800.0,0.010703999999999998,long_nclose,19.267199999999995,0.015393496054747139,1.0
1710841680000.0,5719,1710841680000.0,0.19200000000000156,-0.0013228800000000002,1251.8361728200011,1252.3077728200012,-600.0,0.011024,1200.0,0.010703999999999998,long_nclose,12.844799999999998,0.010260767565986387,1.0
1710841680000.0,5719,1710841680000.0,0.23520000000000102,-0.00133152,1252.0700413000013,1252.3058413000012,-600.0,0.011096,600.0,0.010703999999999998,long_nclose,6.422399999999999,0.005129425501892641,0.0
1710841740000.0,5720,1710841740000.0,0.27780000000000094,-0.00134004,1252.3465012600013,1252.3465012600013,-600.0,0.011167,0.0,0.010703999999999998,long_nclose,0.0,0.0,1.0
1710853200000.0,5911,1710853200000.0,0.0,-0.01253886,1252.3339624000014,1252.1857624000013,5700.0,0.010999,5700.0,0.010999,long_ientry_normal,62.6943,0.05006196580331592,191.0
1710853260000.0,5912,1710853260000.0,0.09720000000000041,-0.00199926,1252.4291631400013,1252.5587631400012,-900.0,0.011107,4800.0,0.010999,long_nclose,52.7952,0.04215424037846231,1.0
1710853500000.0,5916,1710853500000.0,0.0,-0.01709372,1252.4120694200012,1250.5182694200012,8200.0,0.010423,13000.0,0.010635676923076924,long_rentry,138.2638,0.11039800986909262,4.0
1710855300000.0,5946,1710855300000.0,0.21907846153845847,-0.0045108,1252.6266370815397,1253.6329586200013,-2100.0,0.01074,10900.0,0.010635676923076924,long_nclose,115.92887846153847,0.09254862943968521,30.0
1710855360000.0,5947,1710855360000.0,0.18778153846153584,-0.0038664000000000003,1252.810552220001,1253.650692220001,-1800.0,0.01074,9100.0,0.010635676923076924,long_nclose,96.78466,0.07725402681873647,1.0
1710855420000.0,5948,1710855420000.0,0.1564846153846132,-0.003222,1252.9638148353856,1253.817470220001,-1500.0,0.01074,7600.0,0.010635676923076924,long_nclose,80.83114461538462,0.06451195450205735,1.0
1710855480000.0,5949,1710855480000.0,0.26448461538461454,-0.0032436,1253.2250558507703,1254.135926620001,-1500.0,0.010812,6100.0,0.010635676923076924,long_nclose,64.87762923076923,0.05176853824289852,1.0
1710855540000.0,5950,1710855540000.0,0.21158769230769162,-0.0025948800000000004,1253.4340486630779,1254.200031740001,-1200.0,0.010812,4900.0,0.010635676923076924,long_nclose,52.11481692307693,0.0415776298550873,1.0
1710855900000.0,5956,1710855900000.0,0.08345846153846037,-0.0017184,1253.5157887246162,1253.9517133400009,-800.0,0.01074,4100.0,0.010635676923076924,long_nclose,43.60627538461539,0.03478717681648222,6.0
1710855960000.0,5957,1710855960000.0,0.0,-0.00365228,1253.512136444616,1254.0292610600006,1700.0,0.010742,5800.0,0.010666840583554377,long_ientry_partial,61.86767538461539,0.04935546580354062,1.0
1710856020000.0,5958,1710856020000.0,0.09464347480106095,-0.0019389600000000002,1253.6048409594173,1254.090722100001,-900.0,0.010772,4900.0,0.010666840583554377,long_nclose,52.26751885941645,0.04169377554366711,1.0
1710856440000.0,5965,1710856440000.0,0.08412753315649862,-0.00172352,1253.6872449725738,1254.142998580001,-800.0,0.010772,4100.0,0.010666840583554377,long_nclose,43.73404639257294,0.03488433544167524,7.0
1710856500000.0,5966,1710856500000.0,0.0,-0.0036645199999999997,1253.6835804525738,1254.556934060001,1700.0,0.010778,5800.0,0.01069942179182292,long_ientry_partial,62.05664639257294,0.04949944895200014,1.0
1710856500000.0,5966,1710856500000.0,0.11486256654166388,-0.00173488,1253.7967081391155,1254.5495991800008,-800.0,0.010843,5000.0,0.01069942179182292,long_nclose,53.4971089591146,0.042668088544047134,0.0
1710856560000.0,5967,1710856560000.0,0.1765782081770799,-0.0021752,1253.9711111472925,1254.6294239800009,-1000.0,0.010876,4000.0,0.01069942179182292,long_nclose,42.797687167291684,0.034129723393814794,1.0
1710856620000.0,5968,1710856620000.0,0.0,-0.00391104,1253.9672001072925,1254.4109129400008,1800.0,0.010864,5800.0,0.010750497787464083,long_ientry_partial,62.352887167291684,0.049724496112782395,1.0
1710856620000.0,5968,1710856620000.0,0.1004017700287338,-0.0017401600000000004,1254.0658617173212,1254.448372780001,-800.0,0.010876,5000.0,0.010750497787464083,long_nclose,53.752488937320415,0.04286257251569835,0.0
1710856680000.0,5969,1710856680000.0,0.08440177002873306,-0.0017369599999999998,1254.14852652735,1254.4740358200008,-800.0,0.010856,4200.0,0.010750497787464083,long_nclose,45.152090707349146,0.03600218774116982,1.0
1710856740000.0,5970,1710856740000.0,0.07385154877514143,-0.00151984,1254.2208582361252,1254.740615980001,-700.0,0.010856,3500.0,0.010750497787464083,long_nclose,37.62674225612429,0.03000009289355999,1.0
1710856800000.0,5971,1710856800000.0,0.0,-0.00501354,1254.2158446961253,1254.405002440001,2300.0,0.010899,5800.0,0.0108093865958835,long_ientry_partial,62.6944422561243,0.04998696398331188,1.0
1710856800000.0,5971,1710856800000.0,0.08302938288155051,-0.0015299200000000002,1254.2973441590068,1254.463672520001,-700.0,0.010928,5100.0,0.0108093865958835,long_nclose,55.127871639005846,0.04395119857003963,0.0
1710859080000.0,6009,1710859080000.0,0.0852907232932007,-0.0017465600000000003,1254.3808883223,1254.727525960001,-800.0,0.010916,4300.0,0.0108093865958835,long_nclose,46.48036236229905,0.03705442485213981,38.0
1710859140000.0,6010,1710859140000.0,0.0,-0.0032670000000000004,1254.3776213223,1254.811258960001,1500.0,0.01089,5800.0,0.010830234890051561,long_ientry_partial,62.815362362299055,0.05007691567080282,1.0
1710859140000.0,6010,1710859140000.0,0.06003557696390733,-0.0015282400000000002,1254.4361286592639,1254.8174307200009,-700.0,0.010916,5100.0,0.010830234890051561,long_nclose,55.23419793926296,0.04403109626497847,0.0
1710859200000.0,6011,1710859200000.0,0.08541208795875138,-0.0017499200000000003,1254.5197908272226,1255.0648808000008,-800.0,0.010937,4300.0,0.010830234890051561,long_nclose,46.57001002722171,0.03712178187042688,1.0
1710859260000.0,6012,1710859260000.0,0.0,-0.0032712000000000006,1254.5165196272226,1254.8859096000008,1500.0,0.010904,5800.0,0.010849312073658916,long_ientry_partial,62.92601002722171,0.0501595706734257,1.0
1710859320000.0,6013,1710859320000.0,0.09601913370697636,-0.00197208,1254.6105666809294,1255.4371375200008,-900.0,0.010956,4900.0,0.010849312073658916,long_nclose,53.16162916092868,0.04237301244924766,1.0
1710859320000.0,6013,1710859320000.0,0.1617191337069765,-0.00198522,1254.7703005946364,1255.4450523000007,-900.0,0.011029,4000.0,0.010849312073658916,long_nclose,43.39724829463566,0.03458581086440257,0.0
1710859380000.0,6014,1710859380000.0,0.143750341072868,-0.00176464,1254.9122862957095,1255.653687660001,-800.0,0.011029,3200.0,0.010849312073658916,long_nclose,34.71779863570853,0.027665518152021326,1.0
1710859380000.0,6014,1710859380000.0,0.2013503410728673,-0.0017761600000000002,1255.1118604767823,1255.6679115000009,-800.0,0.011101,2400.0,0.010849312073658916,long_nclose,26.038348976781396,0.02074583931259334,0.0
1710859440000.0,6015,1710859440000.0,0.15101275580465048,-0.00133212,1255.261541112587,1255.737979380001,-600.0,0.011101,1800.0,0.010849312073658916,long_nclose,19.528761732586048,0.015557524143754891,1.0
1710859500000.0,6016,1710859500000.0,0.0,-0.008723999999999999,1255.252817112587,1255.353055380001,4000.0,0.010905,5800.0,0.010887717540101044,long_ientry_partial,63.14876173258605,0.050307604071221985,1.0
1710859620000.0,6018,1710859620000.0,0.09655421390906034,-0.0019791,1255.3473922264961,1255.784876280001,-900.0,0.010995,4900.0,0.010887717540101044,long_nclose,53.34981594649511,0.042498049764434824,2.0
1710859680000.0,6019,1710859680000.0,0.08582596791916475,-0.0017592,1255.4314589944154,1255.9369170800012,-800.0,0.010995,4100.0,0.010887717540101044,long_nclose,44.63964191441428,0.035557211502545955,1.0
1710859740000.0,6020,1710859740000.0,0.14422596791916487,-0.00177088,1255.5739140823343,1256.244746200001,-800.0,0.011068,3300.0,0.010887717540101044,long_nclose,35.92946788233344,0.02861597193072726,1.0
1710859860000.0,6022,1710859860000.0,0.10816947593937365,-0.0013281599999999999,1255.6807553982737,1255.932618040001,-600.0,0.011068,2700.0,0.010887717540101044,long_nclose,29.39683735827282,0.023411075810386855,2.0
1710859920000.0,6023,1710859920000.0,0.042912983959582374,-0.0008796,1255.7227887822335,1255.918938440001,-400.0,0.010995,2300.0,0.010887717540101044,long_nclose,25.0417503422324,0.019942100729506727,1.0
1710859980000.0,6024,1710859980000.0,0.0,-0.007634900000000001,1255.7151538822334,1255.968303540001,3500.0,0.010907,5800.0,0.010899353507281448,long_ientry_partial,63.2162503422324,0.050342826672744846,1.0
1710859980000.0,6024,1710859980000.0,0.02869394781556539,-0.0006596999999999999,1255.743188130049,1255.983243840001,-300.0,0.010995,5500.0,0.010899353507281448,long_nclose,59.946444290047964,0.047737821599745524,0.0
1710860040000.0,6025,1710860040000.0,0.09688184344669604,-0.00198126,1255.8380887134956,1256.337862580001,-900.0,0.011007,4600.0,0.010899353507281448,long_nclose,50.137026133494665,0.03992316094255111,1.0
1710860220000.0,6028,1710860220000.0,0.16258184344669618,-0.0019944,1255.9986761569423,1256.977868180001,-900.0,0.01108,3700.0,0.010899353507281448,long_nclose,40.32760797694136,0.03210800197682872,3.0
1710860220000.0,6028,1710860220000.0,0.22738184344669699,-0.0020073600000000006,1256.224050640389,1256.9650608200009,-900.0,0.011152,2800.0,0.010899353507281448,long_nclose,30.518189820388056,0.02429358823756854,0.0
1710860280000.0,6029,1710860280000.0,0.2930818434466971,-0.0020205,1256.5151119838356,1257.0597403200009,-900.0,0.011225,1900.0,0.010899353507281448,long_nclose,20.708771663834753,0.016481116276539587,1.0
1710860280000.0,6029,1710860280000.0,0.3587818434466972,-0.00203364,1256.8718601872822,1257.1585066800008,-900.0,0.011298,1000.0,0.010899353507281448,long_nclose,10.899353507281448,0.008671809635118549,0.0
1710860340000.0,6030,1710860340000.0,0.0976939478155657,-0.0006735,1256.9688806350978,1257.1695331800008,-300.0,0.011225,700.0,0.010899353507281448,long_nclose,7.629547455097014,0.006069798204743222,1.0
1710860400000.0,6031,1710860400000.0,0.06512929854371047,-0.000449,1257.0335609336416,1257.128884180001,-200.0,0.011225,500.0,0.010899353507281448,long_nclose,5.449676753640724,0.00433534706073644,1.0
1710860520000.0,6033,1710860520000.0,0.010764649271855116,-0.00022014000000000002,1257.0441054429134,1257.0743640400008,-100.0,0.011007,400.0,0.010899353507281448,long_nclose,4.359741402912579,0.0034682485555082776,2.0
1710860580000.0,6034,1710860580000.0,0.010764649271855116,-0.00022014000000000002,1257.0546499521852,1257.0899439000007,-100.0,0.011007,300.0,0.010899353507281448,long_nclose,3.2698060521844345,0.002601164597186613,1.0
1710860640000.0,6035,1710860640000.0,0.01806464927185513,-0.0002216,1257.072493001457,1257.1120223000007,-100.0,0.01108,200.0,0.010899353507281448,long_nclose,2.1798707014562897,0.0017340851172803152,1.0
1710860760000.0,6037,1710860760000.0,0.01806464927185513,-0.0002216,1257.0903360507286,1257.1090007000005,-100.0,0.01108,100.0,0.010899353507281448,long_nclose,1.0899353507281448,0.0008670302519008161,2.0
1710861060000.0,6042,1710861060000.0,0.0,-0.012440820000000002,1257.0778952307287,1256.9574598800007,5700.0,0.010913,5800.0,0.010912764715642783,long_ientry_partial,63.294035350728144,0.05035012992501226,5.0
1710861480000.0,6049,1710861480000.0,0.09651175592149552,-0.0019836000000000003,1257.1724233866503,1257.7468762800006,-900.0,0.01102,4900.0,0.010912764715642783,long_nclose,53.472547106649635,0.042533980313219026,7.0
1710861540000.0,6050,1710861540000.0,0.16221175592149567,-0.0019967400000000003,1257.3326384025718,1258.3615795400005,-900.0,0.011093,4000.0,0.010912764715642783,long_nclose,43.65105886257113,0.03471719219667228,1.0
1710861540000.0,6050,1710861540000.0,0.2279117559214958,-0.0020098800000000003,1257.5585402784932,1258.3559696600005,-900.0,0.011166,3100.0,0.010912764715642783,long_nclose,33.829570618492625,0.026900990717299636,0.0
1710861600000.0,6051,1710861600000.0,0.3262352843572177,-0.0022478000000000003,1257.8825277628503,1258.4437218600003,-1000.0,0.011239,2100.0,0.010912764715642783,long_nclose,22.916805902849845,0.01821855809032302,1.0
1710861660000.0,6052,1710861660000.0,0.22836469905005238,-0.00157346,1258.1093190019003,1258.5100484000004,-700.0,0.011239,1400.0,0.010912764715642783,long_nclose,15.277870601899897,0.012143515965703471,1.0
1710861720000.0,6053,1710861720000.0,0.13049411374288708,-0.0008991200000000001,1258.2389139956433,1258.5751492800005,-400.0,0.011239,1000.0,0.010912764715642783,long_nclose,10.912764715642783,0.008673046584601635,1.0
1710861900000.0,6056,1710861900000.0,0.0978705853071653,-0.00067434,1258.3361102409506,1258.5539749400007,-300.0,0.011239,700.0,0.010912764715642783,long_nclose,7.6389353009499485,0.00607066366353201,3.0
1710861960000.0,6057,1710861960000.0,0.06524705687144354,-0.00044956000000000005,1258.4009077378219,1258.5210253800005,-200.0,0.011239,500.0,0.010912764715642783,long_nclose,5.456382357821392,0.004335965052369612,1.0
1710862020000.0,6058,1710862020000.0,0.025323528435721755,-0.00022332000000000002,1258.4260079462576,1258.5465020600004,-100.0,0.011166,400.0,0.010912764715642783,long_nclose,4.365105886257113,0.003468702854751814,1.0
1710862020000.0,6058,1710862020000.0,0.03262352843572177,-0.00022478000000000003,1258.4584066946934,1258.5487772800006,-100.0,0.011239,300.0,0.010912764715642783,long_nclose,3.273829414692835,0.002601460165291802,0.0
1710862200000.0,6061,1710862200000.0,0.025323528435721755,-0.00022332000000000002,1258.4835069031292,1258.5465539600007,-100.0,0.011166,200.0,0.010912764715642783,long_nclose,2.1825529431285564,0.00173427218645032,3.0
1710862260000.0,6062,1710862260000.0,0.03262352843572177,-0.00022478000000000003,1258.515905651565,1258.5464291800006,-100.0,0.011239,100.0,0.010912764715642783,long_nclose,1.0912764715642782,0.0008671137700077754,1.0
1710862320000.0,6063,1710862320000.0,0.03262352843572177,-0.00022478000000000003,1258.5483044000007,1258.5483044000007,-100.0,0.011239,0.0,0.010912764715642783,long_nclose,0.0,0.0,1.0
1710879900000.0,6356,1710879900000.0,0.0,-0.01252152,1258.5357828800006,1258.0065828800007,5400.0,0.011594,5400.0,0.011594,long_ientry_normal,62.6076,0.049746380557198294,293.0
1710880260000.0,6362,1710880260000.0,0.10259999999999957,-0.0021074400000000004,1258.6362754400006,1259.0862754400007,-900.0,0.011708,4500.0,0.011594,long_nclose,52.173,0.04145200723835891,6.0
1710880320000.0,6363,1710880320000.0,0.07979999999999966,-0.0016391199999999998,1258.7144363200007,1259.3262363200006,-700.0,0.011708,3800.0,0.011594,long_nclose,44.0572,0.035001743627257026,1.0
1710880380000.0,6364,1710880380000.0,0.13439999999999963,-0.00165004,1258.8471862800006,1259.4423862800006,-700.0,0.011786,3100.0,0.011594,long_nclose,35.9414,0.028551042884092916,1.0
1710880440000.0,6365,1710880440000.0,0.11519999999999968,-0.0014143200000000002,1258.9609719600005,1259.4309719600005,-600.0,0.011786,2500.0,0.011594,long_nclose,28.985,0.023022953566920346,1.0
1710880500000.0,6366,1710880500000.0,0.09599999999999972,-0.0011786,1259.0557933600005,1259.4857933600006,-500.0,0.011786,2000.0,0.011594,long_nclose,23.188,0.01841697573871524,1.0
1710880680000.0,6369,1710880680000.0,0.07679999999999979,-0.0009428799999999999,1259.1316504800006,1259.4260504800006,-400.0,0.011786,1600.0,0.011594,long_nclose,18.5504,0.014732692957823987,3.0
1710880740000.0,6370,1710880740000.0,0.05759999999999984,-0.0007071600000000001,1259.1885433200007,1259.3588433200007,-300.0,0.011786,1300.0,0.011594,long_nclose,15.0722,0.011969772183806841,1.0
1710880920000.0,6373,1710880920000.0,0.022799999999999904,-0.00046832000000000004,1259.2108750000007,1259.3153750000006,-200.0,0.011708,1100.0,0.011594,long_nclose,12.753400000000001,0.01012808914948419,3.0
1710880980000.0,6374,1710880980000.0,0.0,-0.00997256,1259.2009024400006,1258.5443024400006,4300.0,0.011596,5400.0,0.011595592592592593,long_ientry_partial,62.616200000000006,0.04972693386628477,1.0
1710883980000.0,6424,1710883980000.0,0.10296666666666614,-0.0021078,1259.3017613066672,1259.7355946400005,-900.0,0.01171,4500.0,0.011595592592592593,long_nclose,52.18016666666667,0.041435792651098875,50.0
1710884040000.0,6425,1710884040000.0,0.08008518518518477,-0.0016393999999999998,1259.3802070918525,1259.7541552400007,-700.0,0.01171,3800.0,0.011595592592592593,long_nclose,44.06325185185185,0.034988045392266603,1.0
1710884100000.0,6426,1710884100000.0,0.06864444444444409,-0.0014052000000000001,1259.4474463362972,1259.5959500400008,-600.0,0.01171,3200.0,0.011595592592592593,long_nclose,37.1058962962963,0.02946204417201883,1.0
1710884160000.0,6427,1710884160000.0,0.0,-0.005098719999999999,1259.4423476162972,1259.7366513200009,2200.0,0.011588,5400.0,0.011592499314128944,long_ientry_partial,62.5994962962963,0.04970413803758163,1.0
1710884700000.0,6436,1710884700000.0,0.10305061728395054,-0.00210726,1259.5432909735812,1260.166544060001,-900.0,0.011707,4500.0,0.011592499314128944,long_nclose,52.16624691358025,0.04141679550629629,9.0
1710884880000.0,6439,1710884880000.0,0.0801504801097393,-0.0016389800000000002,1259.6218024736909,1260.110105080001,-700.0,0.011707,3800.0,0.011592499314128944,long_nclose,44.051497393689985,0.03497200295134624,3.0
1710884940000.0,6440,1710884940000.0,0.13405048010973858,-0.00164976,1259.7542031938005,1260.1928553200007,-700.0,0.011784,3100.0,0.011592499314128944,long_nclose,35.936747873799725,0.028526793387702806,1.0
1710885180000.0,6444,1710885180000.0,0.057250342935528074,-0.0011707000000000002,1259.810282836736,1260.1027846200006,-500.0,0.011707,2600.0,0.011592499314128944,long_nclose,30.140498216735256,0.023924632642993982,4.0
1710885240000.0,6445,1710885240000.0,0.04580027434842246,-0.0009365600000000001,1259.8551465510845,1260.078448060001,-400.0,0.011707,2200.0,0.011592499314128944,long_nclose,25.50349849108368,0.02024319903831862,1.0
1710885420000.0,6448,1710885420000.0,0.034350205761316845,-0.00070242,1259.8887943368459,1260.119645640001,-300.0,0.011707,1900.0,0.011592499314128944,long_nclose,22.025748696844992,0.017482295894566194,3.0
1710885600000.0,6451,1710885600000.0,0.05745020576131653,-0.0007070399999999999,1259.9455375026073,1260.242338600001,-300.0,0.011784,1600.0,0.011592499314128944,long_nclose,18.54799890260631,0.01472127036488506,3.0
1710885660000.0,6452,1710885660000.0,0.05745020576131653,-0.0007070399999999999,1260.0022806683687,1260.2655315600011,-300.0,0.011784,1300.0,0.011592499314128944,long_nclose,15.070249108367628,0.011960493516228882,1.0
1710885900000.0,6456,1710885900000.0,0.02290013717421123,-0.00046828000000000006,1260.024712525543,1260.0549632800012,-200.0,0.011707,1100.0,0.011592499314128944,long_nclose,12.75174924554184,0.010120237419774684,4.0
1710885960000.0,6457,1710885960000.0,0.0,-0.00996998,1260.014742545543,1259.7668933000011,4300.0,0.011593,5400.0,0.011592898008433673,long_ientry_partial,62.601649245541836,0.04968326729183418,1.0
1710886740000.0,6470,1710886740000.0,0.0,-0.020184800000000003,1259.994557745543,1257.2003085000013,9200.0,0.01097,14600.0,0.011200386934626154,long_rentry,163.52564924554184,0.129782821870383,13.0
1710891360000.0,6547,1710891360000.0,0.2654713568972303,-0.00542928,1260.2545998224402,1261.677279220001,-2400.0,0.011311,12200.0,0.011200386934626154,long_nclose,136.64472060243907,0.10842628197642858,77.0
1710891540000.0,6550,1710891540000.0,0.2212261307476919,-0.0045244000000000005,1260.471301553188,1262.0381548200012,-2000.0,0.011311,10200.0,0.011200386934626154,long_nclose,114.24394673318677,0.09063589674149042,3.0
1710891600000.0,6551,1710891600000.0,0.37122613074769273,-0.004554400000000001,1260.8379732839358,1261.9910004200012,-2000.0,0.011386,8200.0,0.011200386934626154,long_nclose,91.84317286393446,0.07284296222830508,1.0
1710891660000.0,6552,1710891660000.0,0.2969809045981542,-0.0036435200000000004,1261.1313106685338,1262.2375569000012,-1600.0,0.011386,6600.0,0.011200386934626154,long_nclose,73.92255376853261,0.05861606411892651,1.0
1710891720000.0,6553,1710891720000.0,0.24129698498600027,-0.00296036,1261.3696472935198,1262.5812965400012,-1300.0,0.011386,5300.0,0.011200386934626154,long_nclose,59.362050753518616,0.04706158173449777,1.0
1710891900000.0,6556,1710891900000.0,0.08849045229907676,-0.00180976,1261.456327985819,1262.0980867800013,-800.0,0.011311,4500.0,0.011200386934626154,long_nclose,50.40174120581769,0.03995520105424078,3.0
1710891900000.0,6556,1710891900000.0,0.1484904522990771,-0.0018217600000000002,1261.602996678118,1262.1306650200013,-800.0,0.011386,3700.0,0.011200386934626154,long_nclose,41.44143165811677,0.0328482349576172,0.0
1710891960000.0,6557,1710891960000.0,0.12992914576169245,-0.0015940400000000001,1261.7313317838796,1262.6391709800012,-700.0,0.011386,3000.0,0.011200386934626154,long_nclose,33.601160803878464,0.026630995012521388,1.0
1710891960000.0,6557,1710891960000.0,0.18172914576169205,-0.0016044000000000002,1261.9114565296413,1262.607466580001,-700.0,0.01146,2300.0,0.011200386934626154,long_nclose,25.760889949640156,0.02041418184797584,0.0
1710892020000.0,6558,1710892020000.0,0.23422914576169235,-0.0016149000000000003,1262.144070775403,1262.669851680001,-700.0,0.011535,1600.0,0.011200386934626154,long_nclose,17.920619095401847,0.014198552693269199,1.0
1710892080000.0,6559,1710892080000.0,0.0,-0.0089388,1262.135131975403,1262.726512880001,3900.0,0.01146,5500.0,0.011384476199163973,long_ientry_partial,62.61461909540185,0.04961007542623582,1.0
1710892860000.0,6572,1710892860000.0,0.10127142075242473,-0.0020694600000000004,1262.2343339361555,1262.8807434200012,-900.0,0.011497,4600.0,0.011384476199163973,long_nclose,52.36859051615428,0.04148880212507602,13.0
1710892920000.0,6573,1710892920000.0,0.16967142075242445,-0.00208314,1262.401922216908,1263.3695602800012,-900.0,0.011573,3700.0,0.011384476199163973,long_nclose,42.1225619369067,0.033366997622227265,1.0
1710892920000.0,6573,1710892920000.0,0.23807142075242416,-0.00209682,1262.6378968176605,1263.3701634600013,-900.0,0.011649,2800.0,0.011384476199163973,long_nclose,31.876533357659124,0.025245981795731308,0.0
1710893040000.0,6575,1710893040000.0,0.0,-0.00618732,1262.6317094976605,1262.5350761400014,2700.0,0.011458,5500.0,0.011420569701392567,long_ientry_partial,62.81313335765912,0.049747787011185866,2.0
1710893160000.0,6577,1710893160000.0,0.10118726874668912,-0.00207594,1262.7308208264074,1262.5626002000015,-900.0,0.011533,4600.0,0.011420569701392567,long_nclose,52.53462062640581,0.04160397430706885,2.0
1710893880000.0,6589,1710893880000.0,0.07870120902520264,-0.0016146200000000002,1262.8079074154325,1263.5622855800016,-700.0,0.011533,3900.0,0.011420569701392567,long_nclose,44.54022183543101,0.03527078154474874,12.0
1710893880000.0,6589,1710893880000.0,0.13190120902520241,-0.0016252600000000001,1262.9381833644577,1263.5571603200015,-700.0,0.011609,3200.0,0.011420569701392567,long_nclose,36.54582304445621,0.028937143183919278,0.0
1710894000000.0,6591,1710894000000.0,0.21234423888594617,-0.0018697600000000003,1263.1486578433435,1263.7832905600012,-800.0,0.011686,2400.0,0.011420569701392567,long_nclose,27.409367283342164,0.021699241109229356,2.0
1710894060000.0,6592,1710894060000.0,0.1592581791644596,-0.00140232,1263.306513702508,1263.7482882400013,-600.0,0.011686,1800.0,0.011420569701392567,long_nclose,20.557025462506623,0.01627239726822744,1.0
1710894240000.0,6595,1710894240000.0,0.05652908958222961,-0.00069654,1263.3623462520902,1263.6929917000014,-300.0,0.011609,1500.0,0.011420569701392567,long_nclose,17.130854552088852,0.01355973177680141,3.0
1710894420000.0,6598,1710894420000.0,0.02248605972148647,-0.00046132000000000004,1263.3843709918117,1263.4850303800013,-200.0,0.011533,1300.0,0.011420569701392567,long_nclose,14.846740611810338,0.011751562669842909,3.0
1710894480000.0,6599,1710894480000.0,0.0,-0.00962556,1263.3747454318118,1263.4027048200014,4200.0,0.011459,5500.0,0.011449916474874608,long_ientry_partial,62.97454061181034,0.04984628736605474,1.0
1710895020000.0,6608,1710895020000.0,0.10177517261285349,-0.00208134,1263.4744392644247,1264.2384234800015,-900.0,0.011563,4600.0,0.011449916474874608,long_nclose,52.66961578442319,0.04168633266145584,9.0
1710895020000.0,6608,1710895020000.0,0.1701751726128532,-0.00209502,1263.6425194170374,1264.2570284600013,-900.0,0.011639,3700.0,0.011449916474874608,long_nclose,42.364690957036046,0.033525851105881084,0.0
