timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710895080000.0,6609,1710895080000.0,0.1323584675877747,-0.00162946,1263.773248424625,1264.3194990000013,-700.0,0.011639,3000.0,0.011449916474874608,long_nclose,34.34974942462382,0.027180310603538257,1.0
1710895140000.0,6610,1710895140000.0,0.11345011507523546,-0.00139668,1263.8853018597003,1264.4015023200013,-600.0,0.011639,2400.0,0.011449916474874608,long_nclose,27.47979953969906,0.02174232068310697,1.0
1710895200000.0,6611,1710895200000.0,0.15965011507523585,-0.0014059200000000002,1264.0435460547756,1264.4306964000014,-600.0,0.011716,1800.0,0.011449916474874608,long_nclose,20.609849654774294,0.01630469908975841,1.0
1710895440000.0,6615,1710895440000.0,0.05672505753761773,-0.00069834,1264.099572772313,1264.329198060001,-300.0,0.011639,1500.0,0.011449916474874608,long_nclose,17.17487471231191,0.013586647034968515,4.0
1710895500000.0,6616,1710895500000.0,0.0,-0.009167999999999999,1264.090404772313,1263.9900300600011,4000.0,0.01146,5500.0,0.011457249947693074,long_ientry_partial,63.01487471231191,0.049849974712577697,1.0
1710896280000.0,6629,1710896280000.0,0.10147504707623353,-0.0020826,1264.1897972193892,1264.832647460001,-900.0,0.01157,4600.0,0.011457249947693074,long_nclose,52.70334975938814,0.04168942818183647,13.0
1710897300000.0,6646,1710897300000.0,0.07892503661484832,-0.0016198,1264.267102456004,1264.890127660001,-700.0,0.01157,3900.0,0.011457249947693074,long_nclose,44.68327479600299,0.035343223523889765,17.0
1710897300000.0,6646,1710897300000.0,0.13282503661484757,-0.00163058,1264.398296912619,1264.909497080001,-700.0,0.011647,3200.0,0.011457249947693074,long_nclose,36.663199832617835,0.028996559013201192,0.0
1710897480000.0,6649,1710897480000.0,0.0,-0.00527022,1264.3930266926188,1263.946726860001,2300.0,0.011457,5500.0,0.011457145424112334,long_ientry_partial,63.01429983261784,0.049837588868589175,3.0
1710898320000.0,6663,1710898320000.0,0.10156911829889981,-0.0020826,1264.4925132109177,1264.731044260001,-900.0,0.01157,4600.0,0.011457145424112334,long_nclose,52.70286895091674,0.04167906761036385,14.0
1710898500000.0,6666,1710898500000.0,0.07899820312136652,-0.0016198,1264.5698916140389,1265.2791244600007,-700.0,0.01157,3900.0,0.011457145424112334,long_nclose,44.6828671540381,0.035334438571051965,3.0
1710898560000.0,6667,1710898560000.0,0.13289820312136577,-0.00163058,1264.7011592371603,1265.4814938800007,-700.0,0.011647,3200.0,0.011457145424112334,long_nclose,36.66286535715947,0.028989350637801024,1.0
1710898560000.0,6667,1710898560000.0,0.18609820312136677,-0.0016412200000000003,1264.8856162202817,1265.495252660001,-700.0,0.011723,2500.0,0.011457145424112334,long_nclose,28.642863560280833,0.02264462746115427,0.0
1710898620000.0,6668,1710898620000.0,0.1595127455326001,-0.0014067600000000002,1265.0437222058142,1265.3854459000008,-600.0,0.011723,1900.0,0.011457145424112334,long_nclose,21.768576305813436,0.017207765963895935,1.0
1710898680000.0,6669,1710898680000.0,0.05695637276629962,-0.0006988200000000001,1265.0999797585805,1265.3253470800007,-300.0,0.011647,1600.0,0.011457145424112334,long_nclose,18.331432678579734,0.014490105898253138,1.0
1710898740000.0,6670,1710898740000.0,0.05695637276629962,-0.0006988200000000001,1265.1562373113468,1265.3484482600009,-300.0,0.011647,1300.0,0.011457145424112334,long_nclose,14.894289051346034,0.01177268752434775,1.0
1710898860000.0,6672,1710898860000.0,0.0,-0.00962136,1265.1466159513468,1265.2965269000008,4200.0,0.011454,5500.0,0.011454743463881098,long_ientry_partial,63.00108905134604,0.04979746082944812,2.0
1710899100000.0,6676,1710899100000.0,0.10193088250701164,-0.0020822400000000004,1265.246464593854,1265.689244660001,-900.0,0.011568,4600.0,0.011454743463881098,long_nclose,52.691819933853054,0.04164549865054727,4.0
1710899160000.0,6677,1710899160000.0,0.07927957528323128,-0.0016195200000000002,1265.324124649137,1265.9296251400008,-700.0,0.011568,3900.0,0.011454743463881098,long_nclose,44.673499509136285,0.035305973101179784,1.0
1710899400000.0,6681,1710899400000.0,0.0679539216713411,-0.00138816,1265.3906904108082,1265.8601369800006,-600.0,0.011568,3300.0,0.011454743463881098,long_nclose,37.80065343080762,0.02987271339773779,4.0
1710899460000.0,6682,1710899460000.0,0.1135539216713409,-0.00139728,1265.5028470524796,1266.1299397000007,-600.0,0.011644,2700.0,0.011454743463881098,long_nclose,30.927807352478965,0.02443914482256112,1.0
1710899580000.0,6684,1710899580000.0,0.0,-0.00641536,1265.4964316924797,1265.6318243400008,2800.0,0.011456,5500.0,0.011455383154996175,long_ientry_partial,63.00460735247896,0.049786475705993385,2.0
1710899640000.0,6685,1710899640000.0,0.10135516050344251,-0.0020822400000000004,1265.5957046129834,1266.288542100001,-900.0,0.011568,4600.0,0.011455383154996175,long_nclose,52.69476251298241,0.04163633166651459,1.0
1710899700000.0,6686,1710899700000.0,0.17065516050344312,-0.0020961000000000005,1265.7642636734868,1266.632346000001,-900.0,0.011645,3700.0,0.011455383154996175,long_nclose,42.384917673485845,0.033485633059726946,1.0
1710899940000.0,6690,1710899940000.0,0.067570107002295,-0.00138816,1265.830445620489,1266.3500578400008,-600.0,0.011568,3100.0,0.011455383154996175,long_nclose,35.511687780488145,0.028054063562265568,4.0
1710900000000.0,6691,1710900000000.0,0.11377010700229541,-0.0013974,1265.942818327491,1266.1618604400007,-600.0,0.011645,2500.0,0.011455383154996175,long_nclose,28.63845788749044,0.022622236544085246,1.0
1710900060000.0,6692,1710900060000.0,0.04504673800153,-0.0009254400000000001,1265.9869396254926,1266.1625350000006,-400.0,0.011568,2100.0,0.011455383154996175,long_nclose,24.05630462549197,0.01900201642886487,1.0
1710900120000.0,6693,1710900120000.0,0.0337850535011475,-0.00069408,1266.0200305989938,1266.4495409200006,-300.0,0.011568,1800.0,0.011455383154996175,long_nclose,20.619689678993115,0.016287016935456616,1.0
1710900120000.0,6693,1710900120000.0,0.056885053501147705,-0.0006987,1266.076216952495,1266.434142220001,-300.0,0.011645,1500.0,0.011455383154996175,long_nclose,17.183074732494262,0.013571911787313033,0.0
1710900180000.0,6694,1710900180000.0,0.0796850535011476,-0.00070326,1266.1551987459964,1266.515938960001,-300.0,0.011721,1200.0,0.011455383154996175,long_nclose,13.74645978599541,0.01085685214546364,1.0
1710900180000.0,6694,1710900180000.0,0.10278505350114729,-0.0007078799999999999,1266.2572759194975,1266.5278310800009,-300.0,0.011798,900.0,0.011455383154996175,long_nclose,10.309844839496558,0.008141982704115185,0.0
1710900240000.0,6695,1710900240000.0,0.10278505350114729,-0.0007078799999999999,1266.3593530929986,1266.623123200001,-300.0,0.011798,600.0,0.011455383154996175,long_nclose,6.873229892997705,0.005427550936636033,1.0
1710900240000.0,6695,1710900240000.0,0.12588505350114748,-0.0007125,1266.4845256464998,1266.6164107000009,-300.0,0.011875,300.0,0.011455383154996175,long_nclose,3.4366149464988527,0.002713507253272258,0.0
1710900360000.0,6697,1710900360000.0,0.1486850535011474,-0.00071706,1266.632493640001,1266.632493640001,-300.0,0.011951,0.0,0.011455383154996175,long_nclose,0.0,0.0,2.0
1710911040000.0,6875,1710911040000.0,0.0,-0.0126198,1266.619873840001,1266.603673840001,5400.0,0.011685,5400.0,0.011685,long_ientry_normal,63.099,0.04981684031903216,178.0
1710913380000.0,6914,1710913380000.0,0.10350000000000047,-0.002124,1266.7212498400008,1267.211749840001,-900.0,0.0118,4500.0,0.011685,long_nclose,52.582499999999996,0.04151071122130593,39.0
1710913440000.0,6915,1710913440000.0,0.08050000000000036,-0.001652,1266.800097840001,1267.028097840001,-700.0,0.0118,3800.0,0.011685,long_nclose,44.403,0.03505130768122831,1.0
1710913500000.0,6916,1710913500000.0,0.0,-0.0037350400000000002,1266.796362800001,1266.871162800001,1600.0,0.011672,5400.0,0.011681148148148147,long_ientry_partial,63.078199999999995,0.049793480509036356,1.0
1710913500000.0,6916,1710913500000.0,0.07131111111111157,-0.0014160000000000002,1266.866257911112,1266.9327468000008,-600.0,0.0118,4800.0,0.011681148148148147,long_nclose,56.069511111111105,0.04425842961794721,0.0
1710913620000.0,6918,1710913620000.0,0.09188148148148167,-0.00188736,1266.9562520325935,1267.2396594400009,-800.0,0.011796,4000.0,0.011681148148148147,long_nclose,46.724592592592586,0.03687940488681574,2.0
1710913680000.0,6919,1710913680000.0,0.06891111111111126,-0.00141552,1267.0237476237048,1267.6624439200011,-600.0,0.011796,3400.0,0.011681148148148147,long_nclose,39.7159037037037,0.03134582424219801,1.0
1710913680000.0,6919,1710913680000.0,0.11571111111111122,-0.00142488,1267.1380338548158,1267.664019040001,-600.0,0.011874,2800.0,0.011681148148148147,long_nclose,32.70721481481481,0.025811879953847466,0.0
1710913740000.0,6920,1710913740000.0,0.09642592592592603,-0.0011874,1267.2332723807417,1267.706731640001,-500.0,0.011874,2300.0,0.011681148148148147,long_nclose,26.86664074074074,0.021201022200329843,1.0
1710913920000.0,6923,1710913920000.0,0.03445555555555563,-0.00070776,1267.2670201762971,1267.552723880001,-300.0,0.011796,2000.0,0.011681148148148147,long_nclose,23.362296296296293,0.018435180529708904,3.0
1710913980000.0,6924,1710913980000.0,0.07714074074074082,-0.00094992,1267.3432109970379,1267.5061739600008,-400.0,0.011874,1600.0,0.011681148148148147,long_nclose,18.689837037037034,0.014747257786889045,1.0
1710914040000.0,6925,1710914040000.0,0.02297037037037042,-0.00047184,1267.3657095274082,1267.5573021200007,-200.0,0.011796,1400.0,0.011681148148148147,long_nclose,16.353607407407406,0.012903621491783576,1.0
1710914220000.0,6928,1710914220000.0,0.03857037037037041,-0.00047496,1267.4038049377784,1267.7624271600007,-200.0,0.011874,1200.0,0.011681148148148147,long_nclose,14.017377777777776,0.011059914545913756,3.0
1710914220000.0,6928,1710914220000.0,0.05417037037037074,-0.00047808000000000003,1267.457497228149,1267.7563490800007,-200.0,0.011952,1000.0,0.011681148148148147,long_nclose,11.681148148148147,0.009216205019650833,0.0
1710914220000.0,6928,1710914220000.0,0.06977037037037073,-0.00048120000000000004,1267.5267863985193,1267.7658678800008,-200.0,0.01203,800.0,0.011681148148148147,long_nclose,9.344918518518517,0.007372560973697963,0.0
1710914460000.0,6932,1710914460000.0,0.05417037037037074,-0.00047808000000000003,1267.5804786888898,1267.776589800001,-200.0,0.011952,600.0,0.011681148148148147,long_nclose,7.008688888888888,0.005529186514562185,4.0
1710914520000.0,6933,1710914520000.0,0.06977037037037073,-0.00048120000000000004,1267.6497678592602,1267.806508600001,-200.0,0.01203,400.0,0.011681148148148147,long_nclose,4.672459259259258,0.0036859228611305314,1.0
1710914580000.0,6934,1710914580000.0,0.08557037037037057,-0.00048436000000000003,1267.7348538696306,1267.826224240001,-200.0,0.012109,200.0,0.011681148148148147,long_nclose,2.336229629629629,0.0018428377373222232,1.0
1710914580000.0,6934,1710914580000.0,0.10117037037037056,-0.00048748,1267.835536760001,1267.835536760001,-200.0,0.012187,0.0,0.011681148148148147,long_nclose,0.0,0.0,0.0
1710924960000.0,7107,1710924960000.0,0.0,-0.0125663,1267.8229704600012,1267.7540704600012,5300.0,0.011855,5300.0,0.011855,long_ientry_normal,62.8315,0.04955857518278202,173.0
1710925500000.0,7116,1710925500000.0,0.09360000000000063,-0.0019155200000000002,1267.9146549400011,1268.3691549400012,-800.0,0.011972,4500.0,0.011855,long_nclose,53.3475,0.04207499281765495,9.0
1710925560000.0,7117,1710925560000.0,0.08190000000000056,-0.0016760800000000001,1267.994878860001,1268.5306788600012,-700.0,0.011972,3800.0,0.011855,long_nclose,45.049,0.03552774601148357,1.0
1710925680000.0,7119,1710925680000.0,0.07020000000000047,-0.00143664,1268.0636422200012,1268.396442220001,-600.0,0.011972,3200.0,0.011855,long_nclose,37.936,0.029916479533775908,2.0
1710925740000.0,7120,1710925740000.0,0.05850000000000039,-0.0011972,1268.1209450200013,1268.4449450200013,-500.0,0.011972,2700.0,0.011855,long_nclose,32.0085,0.025240888990675215,1.0
1710926100000.0,7126,1710926100000.0,0.046800000000000314,-0.0009577600000000001,1268.1667872600015,1268.5209872600014,-400.0,0.011972,2300.0,0.011855,long_nclose,27.266499999999997,0.02150072078366911,6.0
1710926220000.0,7128,1710926220000.0,0.0784,-0.0009640799999999999,1268.2442231800017,1268.5539231800017,-400.0,0.012051,1900.0,0.011855,long_nclose,22.5245,0.017760380523178698,2.0
1710926400000.0,7131,1710926400000.0,0.0588,-0.00072306,1268.3023001200017,1268.6799001200018,-300.0,0.012051,1600.0,0.011855,long_nclose,18.968,0.014955425057736884,3.0
1710926460000.0,7132,1710926460000.0,0.11000000000000038,-0.0009704000000000001,1268.4113297200017,1268.7317297200018,-400.0,0.01213,1200.0,0.011855,long_nclose,14.225999999999999,0.011215604643913381,1.0
1710926520000.0,7133,1710926520000.0,0.08250000000000028,-0.0007278000000000001,1268.4931019200017,1268.7415019200016,-300.0,0.01213,900.0,0.011855,long_nclose,10.6695,0.008411161230479343,1.0
1710926820000.0,7138,1710926820000.0,0.05500000000000019,-0.00048520000000000003,1268.5476167200018,1268.7919167200018,-200.0,0.01213,700.0,0.011855,long_nclose,8.298499999999999,0.006541733152640239,5.0
1710926820000.0,7138,1710926820000.0,0.07100000000000023,-0.0004884,1268.6181283200017,1268.7926283200018,-200.0,0.01221,500.0,0.011855,long_nclose,5.927499999999999,0.004672406824147811,0.0
1710927000000.0,7141,1710927000000.0,0.027500000000000094,-0.00024260000000000002,1268.6453857200015,1268.7593857200015,-100.0,0.01213,400.0,0.011855,long_nclose,4.742,0.003737845148357786,3.0
1710927120000.0,7143,1710927120000.0,0.027500000000000094,-0.00024260000000000002,1268.6726431200013,1268.7680431200013,-100.0,0.01213,300.0,0.011855,long_nclose,3.5564999999999998,0.0028033236306362107,2.0
1710927180000.0,7144,1710927180000.0,0.035500000000000115,-0.0002442,1268.7078989200013,1268.7796989200012,-100.0,0.01221,200.0,0.011855,long_nclose,2.371,0.0018688304865275408,1.0
1710927300000.0,7146,1710927300000.0,0.027500000000000094,-0.00024260000000000002,1268.7351563200011,1268.7630563200012,-100.0,0.01213,100.0,0.011855,long_nclose,1.1855,0.000934395168364825,2.0
1710927540000.0,7150,1710927540000.0,0.0196,-0.00024101999999999997,1268.7545153000012,1268.7545153000012,-100.0,0.012051,0.0,0.011855,long_nclose,0.0,0.0,4.0
1710928920000.0,7173,1710928920000.0,0.0,-0.012584320000000001,1268.7419309800011,1268.7790309800012,5300.0,0.011872,5300.0,0.011872,long_ientry_normal,62.921600000000005,0.049593694717252806,23.0
1710929040000.0,7175,1710929040000.0,0.09359999999999924,-0.0019182400000000003,1268.8336127400012,1269.2746127400012,-800.0,0.011989,4500.0,0.011872,long_nclose,53.424,0.042104811429634785,2.0
1710929100000.0,7176,1710929100000.0,0.08189999999999933,-0.00167846,1268.913834280001,1269.502834280001,-700.0,0.011989,3800.0,0.011872,long_nclose,45.113600000000005,0.0355529262754063,1.0
1710929340000.0,7180,1710929340000.0,0.07019999999999943,-0.00143868,1268.9825956000009,1269.4209956000009,-600.0,0.011989,3200.0,0.011872,long_nclose,37.9904,0.02993768404052647,4.0
1710929700000.0,7186,1710929700000.0,0.0,-0.00498708,1268.9776085200008,1268.9151085200008,2100.0,0.011874,5300.0,0.011872792452830188,long_ientry_partial,62.925799999999995,0.04958779380937217,6.0
1710930420000.0,7198,1710930420000.0,0.09376603773584985,-0.0019184000000000002,1269.0694561577366,1269.5608901200007,-800.0,0.01199,4500.0,0.011872792452830188,long_nclose,53.42756603773585,0.04209979664903004,12.0
1710930480000.0,7199,1710930480000.0,0.08204528301886863,-0.0016786000000000001,1269.1498228407554,1269.5724115200007,-700.0,0.01199,3800.0,0.011872792452830188,long_nclose,45.116611320754714,0.035548688191729474,1.0
1710930780000.0,7204,1710930780000.0,0.0,-0.0035619000000000002,1269.1462609407554,1268.9933496200006,1500.0,0.011873,5300.0,0.01187285119259523,long_ientry_partial,62.92611132075472,0.049581449559730574,5.0
1710934380000.0,7264,1710934380000.0,0.09371904592381658,-0.0019184000000000002,1269.2380615866791,1269.6167312200007,-800.0,0.01199,4500.0,0.01187285119259523,long_nclose,53.427830366678535,0.04209441237516011,60.0
1710934500000.0,7266,1710934500000.0,0.0820041651833395,-0.0016786000000000001,1269.3183871518625,1269.8243526200006,-700.0,0.01199,3800.0,0.01187285119259523,long_nclose,45.116834531861876,0.03554414320988171,2.0
1710934620000.0,7268,1710934620000.0,0.07028928444286243,-0.0014388000000000003,1269.3872376363054,1269.6597138200007,-600.0,0.01199,3200.0,0.01187285119259523,long_nclose,37.99312381630474,0.02993028659012737,2.0
1710934920000.0,7273,1710934920000.0,0.0,-0.005217960000000001,1269.3820196763054,1269.4564958600006,2200.0,0.011859,5400.0,0.011867208114130504,long_ientry_partial,64.08292381630473,0.05048356036478757,5.0
1710938100000.0,7326,1710938100000.0,0.0,-0.02065952,1269.3613601563054,1265.9972363400007,9200.0,0.011228,14600.0,0.011464419439472927,long_rentry,167.38052381630473,0.13186199696175877,53.0
1710941340000.0,7380,1710941340000.0,0.0,-0.053196360000000005,1269.3081637963055,1261.4003399800008,24900.0,0.010682,39500.0,0.010971198071298854,long_rentry,433.3623238163047,0.34141616368414796,54.0
1710946860000.0,7472,1710946860000.0,0.700712536557453,-0.014402700000000003,1269.994473632863,1275.3009372800009,-6500.0,0.011079,33000.0,0.010971198071298854,long_nclose,362.04953635286216,0.2850796155964419,92.0
1710946860000.0,7472,1710946860000.0,1.1817125365574492,-0.0144989,1271.1616872694203,1275.4229383800007,-6500.0,0.011153,26500.0,0.010971198071298854,long_nclose,290.73674888941963,0.22871736286667876,0.0
1710946980000.0,7474,1710946980000.0,0.963550222116074,-0.011822180000000002,1272.1134153115363,1275.7556162000005,-5300.0,0.011153,21200.0,0.010971198071298854,long_nclose,232.5893991115357,0.18283699889649802,2.0
1710947100000.0,7476,1710947100000.0,0.3773067504540132,-0.0077553,1272.4829667619902,1274.6211609000004,-3500.0,0.011079,17700.0,0.010971198071298854,long_nclose,194.1902058619897,0.15260731258048482,2.0
1710947280000.0,7479,1710947280000.0,0.6363067504540111,-0.0078071,1273.111466412444,1276.9000538000003,-3500.0,0.011153,14200.0,0.010971198071298854,long_nclose,155.79101261244372,0.12237028470999005,3.0
1710947280000.0,7479,1710947280000.0,0.8918067504540116,-0.0078582,1273.995414962898,1276.8501956000002,-3500.0,0.011226,10700.0,0.010971198071298854,long_nclose,117.39181936289773,0.09214461683625172,0.0
1710947820000.0,7488,1710947820000.0,0.18326327879194926,-0.00376686,1274.1749113816898,1275.66712874,-1700.0,0.011079,9000.0,0.010971198071298854,long_nclose,98.74078264168968,0.07749389958919937,9.0
1710947880000.0,7489,1710947880000.0,0.32724347166206286,-0.00401508,1274.4981397733518,1276.85111366,-1800.0,0.011153,7200.0,0.010971198071298854,long_nclose,78.99262611335175,0.06197939694709893,1.0
1710947880000.0,7489,1710947880000.0,0.4586434716620631,-0.004041360000000001,1274.952741885014,1276.7174723,-1800.0,0.011226,5400.0,0.010971198071298854,long_nclose,59.24446958501381,0.04646797299907841,0.0
1710947880000.0,7489,1710947880000.0,0.5900434716620634,-0.00406764,1275.538717716676,1276.7152046600002,-1800.0,0.011299,3600.0,0.010971198071298854,long_nclose,39.496313056675874,0.030964417236489433,0.0
1710947940000.0,7490,1710947940000.0,0.0,-0.0045192,1275.534198516676,1276.59868546,2000.0,0.011298,5600.0,0.01108791304583498,long_ientry_partial,62.092313056675884,0.04867945769614276,1.0
1710947940000.0,7490,1710947940000.0,0.2533043449980246,-0.00271176,1275.784791101674,1276.6211737,-1200.0,0.011299,4400.0,0.01108791304583498,long_nclose,48.78681740167391,0.038240632543945906,0.0
1710948000000.0,7491,1710948000000.0,0.0,-0.00293228,1275.781858821674,1276.53274142,1300.0,0.011278,5700.0,0.011131266210819984,long_ientry_partial,63.44821740167391,0.049732810482409094,1.0
1710952440000.0,7565,1710952440000.0,0.09876041026201393,-0.00202338,1275.8785958519359,1275.4453180399998,-900.0,0.011241,4800.0,0.011131266210819984,long_nclose,53.430077811935924,0.04187708610023302,74.0
1710952560000.0,7567,1710952560000.0,0.08778703134401239,-0.0017985599999999998,1275.96458432328,1276.38351948,-800.0,0.011241,4000.0,0.011131266210819984,long_nclose,44.525064843279935,0.03489521996952151,2.0
1710952620000.0,7568,1710952620000.0,0.0,-0.00382024,1275.9607640832799,1275.70139924,1700.0,0.011236,5700.0,0.011162502604084197,long_ientry_partial,63.62626484327993,0.049865377239081896,1.0
1710952620000.0,7568,1710952620000.0,0.0470984375494813,-0.00134892,1276.0065136008293,1275.77445032,-600.0,0.011241,5100.0,0.011162502604084197,long_nclose,56.92876328082941,0.04461479049991615,0.0
1710955260000.0,7612,1710955260000.0,0.08759791673264294,-0.00180352,1276.0923079975619,1275.8063467999998,-800.0,0.011272,4300.0,0.011162502604084197,long_nclose,47.99876119756205,0.03761386296018152,44.0
1710955320000.0,7613,1710955320000.0,0.0,-0.0033288,1276.088979197562,1275.837818,1500.0,0.011096,5800.0,0.011145303654752078,long_ientry_partial,64.64276119756205,0.050656938702041854,1.0
1710957780000.0,7654,1710957780000.0,0.0987267107231295,-0.0020259,1276.185680008285,1277.5169921,-900.0,0.011255,4900.0,0.011145303654752078,long_nclose,54.61198790828518,0.04279313642504642,41.0
1710957780000.0,7654,1710957780000.0,0.1662267107231299,-0.0020394,1276.3498673190081,1277.4366526999997,-900.0,0.01133,4000.0,0.011145303654752078,long_nclose,44.581214619008314,0.03492867885249349,0.0
1710957780000.0,7654,1710957780000.0,0.23282671072312935,-0.0020527199999999996,1276.5806413097314,1277.42289998,-900.0,0.011404,3100.0,0.011145303654752078,long_nclose,34.55044132973144,0.02706483257828803,0.0
1710957840000.0,7655,1710957840000.0,0.0,-0.0056555,1276.5749858097313,1277.17264448,2500.0,0.011311,5600.0,0.011219275237452045,long_ientry_partial,62.82794132973145,0.04921602101570218,1.0
1710957900000.0,7656,1710957900000.0,0.09965228629315939,-0.0020394,1276.6725986960244,1277.8557050799998,-900.0,0.01133,4700.0,0.011219275237452045,long_nclose,52.73059361602461,0.04130314512106151,1.0
1710957900000.0,7656,1710957900000.0,0.16715228629315976,-0.0020529000000000003,1276.8376980823175,1277.7942521799998,-900.0,0.011405,3800.0,0.011219275237452045,long_nclose,42.63324590231777,0.033389714265445514,0.0
1710958080000.0,7659,1710958080000.0,0.0,-0.00407196,1276.8336261223176,1277.1821802199997,1800.0,0.011311,5600.0,0.01124875819684246,long_ientry_partial,62.993045902317775,0.04933535944978566,3.0
1710958080000.0,7659,1710958080000.0,0.04874508189452384,-0.0013596,1276.8810116042123,1277.19222062,-600.0,0.01133,5000.0,0.01124875819684246,long_nclose,56.2437909842123,0.044047793391140094,0.0
1710958140000.0,7660,1710958140000.0,0.0881934425260314,-0.00181744,1276.9673876067384,1277.19100318,-800.0,0.011359,4200.0,0.01124875819684246,long_nclose,47.244784426738335,0.03699764370277566,1.0
1710958200000.0,7661,1710958200000.0,0.0,-0.00316456,1276.9642230467384,1276.8406386200002,1400.0,0.011302,5600.0,0.011262068647631846,long_ientry_partial,63.067584426738335,0.049388685515608204,1.0
1710958440000.0,7665,1710958440000.0,0.09983821713133827,-0.00204714,1277.0620141238696,1277.1556914799999,-900.0,0.011373,4700.0,0.011262068647631846,long_nclose,52.931722643869676,0.04144804407183277,4.0
1710960180000.0,7694,1710960180000.0,0.07765194665770754,-0.0015922199999999999,1277.1380738505272,1278.0217992599999,-700.0,0.011373,4000.0,0.011262068647631846,long_nclose,45.048274590527384,0.03527283033283033,29.0
1710960180000.0,7694,1710960180000.0,0.13015194665770782,-0.0016027200000000002,1277.266623077185,1277.99569654,-700.0,0.011448,3300.0,0.011262068647631846,long_nclose,37.16482653718509,0.02909715627552199,0.0
1710960300000.0,7696,1710960300000.0,0.11155881142089243,-0.0013737600000000001,1277.376808128606,1277.80592278,-600.0,0.011448,2700.0,0.011262068647631846,long_nclose,30.407585348605984,0.023804710681379897,2.0
1710960420000.0,7698,1710960420000.0,0.09296567618407703,-0.0011448,1277.46862900479,1278.03607798,-500.0,0.011448,2200.0,0.011262068647631846,long_nclose,24.77655102479006,0.01939503676430175,2.0
1710960420000.0,7698,1710960420000.0,0.13096567618407687,-0.0011524,1277.5984422809743,1278.0369255800001,-500.0,0.011524,1700.0,0.011262068647631846,long_nclose,19.145516700974138,0.014985551067824161,0.0
1710960480000.0,7699,1710960480000.0,0.10477254094726149,-0.0009219199999999999,1277.7022929019215,1277.99600366,-400.0,0.011524,1300.0,0.011262068647631846,long_nclose,14.6406892419214,0.011458607629692375,1.0
1710960540000.0,7700,1710960540000.0,0.07857940571044611,-0.00069144,1277.7801808676318,1278.0211122199998,-300.0,0.011524,1000.0,0.011262068647631846,long_nclose,11.262068647631846,0.0088137762787843,1.0
1710960660000.0,7702,1710960660000.0,0.052386270473630744,-0.00046095999999999995,1277.8321061781053,1278.0808512599997,-200.0,0.011524,800.0,0.011262068647631846,long_nclose,9.009654918105477,0.007050734501461731,2.0
1710960720000.0,7703,1710960720000.0,0.06738627047363083,-0.00046395999999999997,1277.899028488579,1278.0861873,-200.0,0.011599,600.0,0.011262068647631846,long_nclose,6.7572411885791075,0.005287773946092721,1.0
1710960780000.0,7704,1710960780000.0,0.06738627047363083,-0.00046395999999999997,1277.9659507990527,1278.10872334,-200.0,0.011599,400.0,0.011262068647631846,long_nclose,4.504827459052739,0.0035249980300618177,1.0
1710960840000.0,7705,1710960840000.0,0.08238627047363091,-0.00046696000000000004,1278.0478701095262,1278.1272563799998,-200.0,0.011674,200.0,0.011262068647631846,long_nclose,2.2524137295263693,0.0017623860437507258,1.0
1710960900000.0,7706,1710960900000.0,0.041193135236815455,-0.00023348000000000002,1278.0888297647632,1278.1284229,-100.0,0.011674,100.0,0.011262068647631846,long_nclose,1.1262068647631847,0.0008811647817706591,1.0
1710960960000.0,7707,1710960960000.0,0.041193135236815455,-0.00023348000000000002,1278.1297894200002,1278.1297894200002,-100.0,0.011674,0.0,0.011262068647631846,long_nclose,0.0,0.0,1.0
