timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710983160000.0,8077,1710983160000.0,0.0,-0.0126846,1278.1171048200001,1278.37090482,5400.0,0.011745,5400.0,0.011745,long_ientry_normal,63.423,0.049622213614715686,370.0
1710983220000.0,8078,1710983220000.0,0.1043999999999998,-0.00213498,1278.2193698400001,1278.5433698400002,-900.0,0.011861,4500.0,0.011745,long_nclose,52.8525,0.041348536289679105,1.0
1710997080000.0,8309,1710997080000.0,0.0,-0.0027002400000000005,1278.2166696000002,1276.2159696,1200.0,0.011251,5700.0,0.011641,long_ientry_partial,66.3537,0.05191115213726986,231.0
1710998340000.0,8330,1710998340000.0,0.0,-0.021361340000000003,1278.19530826,1274.46570826,9700.0,0.011011,15400.0,0.01124418181818182,long_rentry,173.16040000000004,0.13547256736196467,21.0
1711001580000.0,8384,1711001580000.0,0.2770454545454517,-0.005677500000000001,1278.4666762145455,1279.38023076,-2500.0,0.011355,12900.0,0.01124418181818182,long_nclose,145.04994545454548,0.1134561800891273,54.0
1711003800000.0,8421,1711003800000.0,0.23271818181817944,-0.0047691,1278.6946252963637,1280.36666166,-2100.0,0.011355,10800.0,0.01124418181818182,long_nclose,121.43716363636365,0.09496963640417125,37.0
1711004220000.0,8428,1711004220000.0,0.39021818181817663,-0.0048005999999999995,1279.080042878182,1280.6879610600001,-2100.0,0.01143,8700.0,0.01124418181818182,long_nclose,97.82438181818183,0.07648026592460759,7.0
1711004580000.0,8434,1711004580000.0,0.15514545454545295,-0.0031794,1279.2320089327275,1280.21618166,-1400.0,0.011355,7300.0,0.01124418181818182,long_nclose,82.08252727272729,0.06416547326798783,6.0
1711004760000.0,8437,1711004760000.0,0.2601454545454511,-0.0032004,1279.488953987273,1280.4613812600003,-1400.0,0.01143,5900.0,0.01124418181818182,long_nclose,66.34067272727273,0.05184935166539361,3.0
1711004880000.0,8439,1711004880000.0,0.2043999999999973,-0.0025145999999999996,1279.690839387273,1280.51556666,-1100.0,0.01143,4800.0,0.01124418181818182,long_nclose,53.97207272727273,0.042175868628640825,2.0
1711004940000.0,8440,1711004940000.0,0.1672363636363614,-0.0020574,1279.8560183509094,1280.7484092600002,-900.0,0.01143,3900.0,0.01124418181818182,long_nclose,43.852309090909095,0.034263470626494895,1.0
1711004940000.0,8440,1711004940000.0,0.2347363636363618,-0.0020709,1280.0886838145457,1280.7751383600003,-900.0,0.011505,3000.0,0.01124418181818182,long_nclose,33.73254545454546,0.0263517253773587,0.0
1711005000000.0,8441,1711005000000.0,0.0,-0.005965960000000001,1280.0827178545458,1280.7747724000003,2600.0,0.011473,5600.0,0.011350418831168833,long_ientry_partial,63.562345454545465,0.04965487352339052,1.0
1711005420000.0,8448,1711005420000.0,0.10042305194805055,-0.00206316,1280.1810777464939,1281.0674092400004,-900.0,0.011462,4700.0,0.011350418831168833,long_nclose,53.34696850649351,0.041671424014796656,7.0
1711005420000.0,8448,1711005420000.0,0.16882305194805025,-0.00207684,1280.347823958442,1281.0644324000004,-900.0,0.011538,3800.0,0.011350418831168833,long_nclose,43.13159155844156,0.03368740177578616,0.0
1711005900000.0,8456,1711005900000.0,0.23722305194805,-0.00209052,1280.5829564903902,1281.4952418800005,-900.0,0.011614,2900.0,0.011350418831168833,long_nclose,32.916214610389616,0.02570408613011759,8.0
1711005900000.0,8456,1711005900000.0,0.3056230519480512,-0.0021042,1280.8864753423381,1281.5156376800005,-900.0,0.01169,2000.0,0.011350418831168833,long_nclose,22.700837662337666,0.01772275537242322,0.0
1711005960000.0,8457,1711005960000.0,0.20374870129870082,-0.0014028,1281.0888212436369,1281.4690348800004,-600.0,0.01169,1400.0,0.011350418831168833,long_nclose,15.890586363636366,0.012403969264371796,1.0
1711006020000.0,8458,1711006020000.0,0.13583246753246722,-0.0009352000000000001,1281.2237185111694,1281.5042996800005,-400.0,0.01169,1000.0,0.011350418831168833,long_nclose,11.350418831168833,0.008859045198100492,1.0
1711006080000.0,8459,1711006080000.0,0.10187435064935041,-0.0007014,1281.3248914618187,1281.5184982800004,-300.0,0.01169,700.0,0.011350418831168833,long_nclose,7.945293181818183,0.006200841983763912,1.0
1711006140000.0,8460,1711006140000.0,0.06791623376623361,-0.00046760000000000004,1281.3923400955848,1281.5371306800005,-200.0,0.01169,500.0,0.011350418831168833,long_nclose,5.675209415584416,0.004428939707225873,1.0
1711006200000.0,8461,1711006200000.0,0.033958116883116805,-0.00023380000000000002,1281.426064412468,1281.5530968800003,-100.0,0.01169,400.0,0.011350418831168833,long_nclose,4.5401675324675335,0.0035430585178156137,1.0
1711006260000.0,8462,1711006260000.0,0.033958116883116805,-0.00023380000000000002,1281.459788729351,1281.5496630800003,-100.0,0.01169,300.0,0.011350418831168833,long_nclose,3.4051256493506497,0.002657223956068921,1.0
1711006380000.0,8464,1711006380000.0,0.026358116883116664,-0.00023228000000000002,1281.485914566234,1281.5384308000002,-100.0,0.011614,200.0,0.011350418831168833,long_nclose,2.2700837662337667,0.0017714465219090293,2.0
1711006440000.0,8465,1711006440000.0,0.026358116883116664,-0.00023228000000000002,1281.512040403117,1281.53849852,-100.0,0.011614,100.0,0.011350418831168833,long_nclose,1.1350418831168834,0.0008857052039556652,1.0
1711006440000.0,8465,1711006440000.0,0.033958116883116805,-0.00023380000000000002,1281.54576472,1281.54576472,-100.0,0.01169,0.0,0.011350418831168833,long_nclose,0.0,0.0,0.0
1711012440000.0,8565,1711012440000.0,0.0,-0.0127545,1281.53301022,1281.6595102200001,5500.0,0.011595,5500.0,0.011595,long_ientry_normal,63.772499999999994,0.04976266665893546,100.0
1711022880000.0,8739,1711022880000.0,0.10260000000000113,-0.00210762,1281.6335026,1282.1395026,-900.0,0.011709,4600.0,0.011595,long_nclose,53.336999999999996,0.0416164214588627,174.0
1711022940000.0,8740,1711022940000.0,0.07980000000000087,-0.0016392600000000002,1281.7116633399999,1282.37076334,-700.0,0.011709,3900.0,0.011595,long_nclose,45.220499999999994,0.03528133611748553,1.0
1711022940000.0,8740,1711022940000.0,0.13440000000000085,-0.00165018,1281.8444131599997,1282.3852131599997,-700.0,0.011787,3200.0,0.011595,long_nclose,37.104,0.02894579062721919,0.0
1711023180000.0,8744,1711023180000.0,0.05700000000000063,-0.0011709000000000001,1281.9002422599997,1282.1540422599996,-500.0,0.011709,2700.0,0.011595,long_nclose,31.3065,0.024421947174927128,4.0
1711023240000.0,8745,1711023240000.0,0.0456000000000005,-0.00093672,1281.9449055399996,1282.2439055399996,-400.0,0.011709,2300.0,0.011595,long_nclose,26.668499999999998,0.020803156114393467,1.0
1711023300000.0,8746,1711023300000.0,0.07680000000000048,-0.0009429600000000001,1282.0207625799997,1282.3779625799996,-400.0,0.011787,1900.0,0.011595,long_nclose,22.0305,0.017184199073082693,1.0
1711023360000.0,8747,1711023360000.0,0.05760000000000036,-0.00070722,1282.0776553599997,1282.4424553599997,-300.0,0.011787,1600.0,0.011595,long_nclose,18.552,0.014470262329617397,1.0
1711023360000.0,8747,1711023360000.0,0.08070000000000005,-0.0007118399999999999,1282.1576435199997,1282.4540435199997,-300.0,0.011864,1300.0,0.011595,long_nclose,15.0735,0.01175635466994342,0.0
1711023420000.0,8748,1711023420000.0,0.08070000000000005,-0.0007118399999999999,1282.2376316799998,1282.6026316799998,-300.0,0.011864,1000.0,0.011595,long_nclose,11.594999999999999,0.009042785606602514,1.0
1711023420000.0,8748,1711023420000.0,0.10410000000000003,-0.00071652,1282.3410151599999,1282.5965151599999,-300.0,0.011942,700.0,0.011595,long_nclose,8.1165,0.006329439598395198,0.0
1711023480000.0,8749,1711023480000.0,0.12720000000000023,-0.0007211400000000001,1282.4674940199998,1282.6694940199998,-300.0,0.012019,400.0,0.011595,long_nclose,4.638,0.003616465931204079,1.0
1711023480000.0,8749,1711023480000.0,0.20080000000000028,-0.00096776,1282.6673262599998,1282.6673262599998,-400.0,0.012097,0.0,0.011595,long_nclose,0.0,0.0,0.0
1711068540000.0,9500,1711068540000.0,0.0,-0.0127988,1282.6545274599998,1283.13962746,4900.0,0.01306,4900.0,0.01306,long_ientry_normal,63.994,0.049891844319705704,751.0
1711068600000.0,9501,1711068600000.0,0.10239999999999971,-0.00211008,1282.7548173799998,1283.25911738,-800.0,0.013188,4100.0,0.01306,long_nclose,53.546,0.04174297322801453,1.0
1711068780000.0,9504,1711068780000.0,0.07679999999999979,-0.00158256,1282.8300348199998,1283.2465348199999,-600.0,0.013188,3500.0,0.01306,long_nclose,45.71,0.03563215606065366,3.0
1711068840000.0,9505,1711068840000.0,0.06399999999999982,-0.0013188000000000002,1282.8927160199999,1283.33071602,-500.0,0.013188,3000.0,0.01306,long_nclose,39.18,0.030540355799626502,1.0
1711069380000.0,9514,1711069380000.0,0.06399999999999982,-0.0013188000000000002,1282.95539722,1283.2453972199999,-500.0,0.013188,2500.0,0.01306,long_nclose,32.65,0.02544905307756479,9.0
1711069440000.0,9515,1711069440000.0,0.05119999999999986,-0.00105504,1283.00554218,1283.13784218,-400.0,0.013188,2100.0,0.01306,long_nclose,27.426000000000002,0.021376369078967124,1.0
1711069560000.0,9517,1711069560000.0,0.0,-0.00731528,1282.9982269,1283.2642269,2800.0,0.013063,4900.0,0.013061714285714284,long_ientry_partial,64.0024,0.04988502607259526,2.0
1711069680000.0,9519,1711069680000.0,0.10262857142857296,-0.0021104,1283.0987450714285,1283.9855165,-800.0,0.01319,4100.0,0.013061714285714284,long_nclose,53.55302857142856,0.04173726205962997,2.0
1711069680000.0,9519,1711069680000.0,0.1730285714285726,-0.00212448,1283.2696491628571,1283.98339202,-800.0,0.013278,3300.0,0.013061714285714284,long_nclose,43.10365714285714,0.033588932124262325,0.0
1711069740000.0,9520,1711069740000.0,0.12977142857142943,-0.00159336,1283.3978272314287,1284.19779866,-600.0,0.013278,2700.0,0.013061714285714284,long_nclose,35.26662857142857,0.027479108833701582,1.0
1711069740000.0,9520,1711069740000.0,0.18197142857142962,-0.0016038,1283.57819486,1284.20039486,-600.0,0.013365,2100.0,0.013061714285714284,long_nclose,27.429599999999997,0.02136963693356582,0.0
1711069800000.0,9521,1711069800000.0,0.151642857142858,-0.0013365,1283.7285012171428,1284.32255836,-500.0,0.013365,1600.0,0.013061714285714284,long_nclose,20.898742857142853,0.016279721792675093,1.0
1711069860000.0,9522,1711069860000.0,0.19514285714285814,-0.0013452,1283.9222988742856,1284.32631316,-500.0,0.013452,1100.0,0.013061714285714284,long_nclose,14.367885714285713,0.011190619344241589,1.0
1711069920000.0,9523,1711069920000.0,0.11708571428571488,-0.0008071200000000001,1284.0385774685712,1284.3604060399998,-300.0,0.013452,800.0,0.013061714285714284,long_nclose,10.449371428571427,0.00813789524078936,1.0
1711070160000.0,9527,1711070160000.0,0.07805714285714326,-0.00053808,1284.1160965314284,1284.3502679599999,-200.0,0.013452,600.0,0.013061714285714284,long_nclose,7.83702857142857,0.006103052981422354,4.0
1711070280000.0,9529,1711070280000.0,0.07805714285714326,-0.00053808,1284.1936155942856,1284.3789298799998,-200.0,0.013452,400.0,0.013061714285714284,long_nclose,5.224685714285713,0.00406845638448988,2.0
1711070280000.0,9529,1711070280000.0,0.09565714285714316,-0.0005416,1284.2887311371428,1284.38138828,-200.0,0.01354,200.0,0.013061714285714284,long_nclose,2.6123428571428566,0.0020340775355319205,0.0
1711070340000.0,9530,1711070340000.0,0.04782857142857158,-0.0002708,1284.3362889085715,1284.38091748,-100.0,0.01354,100.0,0.013061714285714284,long_nclose,1.3061714285714283,0.0010170011077717132,1.0
1711070400000.0,9531,1711070400000.0,0.04782857142857158,-0.0002708,1284.3838466800003,1284.3838466800003,-100.0,0.01354,0.0,0.013061714285714284,long_nclose,0.0,0.0,1.0
1711111620000.0,10218,1711111620000.0,0.0,-0.012977359999999999,1284.3708693200003,1284.2784693200003,4400.0,0.014747,4400.0,0.014747,long_ientry_normal,64.8868,0.050520298731435556,687.0
1711113120000.0,10243,1711113120000.0,0.0,-0.020929500000000004,1284.3499398200004,1280.7849398200003,7500.0,0.013953,11900.0,0.014246579831932773,long_rentry,169.5343,0.13200008404544322,25.0
1711115580000.0,10284,1711115580000.0,0.26679831932773185,-0.00546706,1284.6112710793282,1285.2154727600005,-1900.0,0.014387,10000.0,0.014246579831932773,long_nclose,142.46579831932775,0.11090187477463764,41.0
1711117560000.0,10317,1711117560000.0,0.22467226890756364,-0.0046038400000000005,1284.8313395082357,1284.8936689200004,-1600.0,0.014387,8400.0,0.014246579831932773,long_nclose,119.67127058823529,0.09314161859877967,33.0
1711117680000.0,10319,1711117680000.0,0.19658823529411817,-0.00402836,1285.0238993835299,1286.2168405600005,-1400.0,0.014387,7000.0,0.014246579831932773,long_nclose,99.72605882352941,0.07760638449710658,2.0
1711117740000.0,10320,1711117740000.0,0.3295882352941176,-0.00405496,1285.3494326588238,1286.0069856000002,-1400.0,0.014482,5600.0,0.014246579831932773,long_nclose,79.78084705882353,0.06206938364907663,1.0
1711117800000.0,10321,1711117800000.0,0.12637815126050456,-0.00258966,1285.4732211500843,1286.1519959400002,-900.0,0.014387,4700.0,0.014246579831932773,long_nclose,66.95892521008403,0.05208893044864627,1.0
1711119240000.0,10345,1711119240000.0,0.0,-0.021560000000000003,1285.4516611500844,1282.8666359400004,8000.0,0.013475,12700.0,0.013760545292132602,long_rentry,174.75892521008404,0.1359513784079041,24.0
1711120020000.0,10358,1711120020000.0,0.2844548865215369,-0.00583632,1285.730279716606,1287.3674996200004,-2100.0,0.013896,10600.0,0.013760545292132602,long_nclose,145.86178009660557,0.11344663993505362,13.0
1711120080000.0,10359,1711120080000.0,0.477654886521537,-0.00587496,1286.2020596431275,1289.0109246600005,-2100.0,0.013988,8500.0,0.013760545292132602,long_nclose,116.96463498312711,0.09093799384490209,1.0
1711120080000.0,10359,1711120080000.0,0.6708548865215371,-0.005913600000000001,1286.867000929649,1288.9819110600004,-2100.0,0.01408,6400.0,0.013760545292132602,long_nclose,88.06748986964865,0.06843558021615877,0.0
1711120140000.0,10360,1711120140000.0,0.8640548865215373,-0.005952240000000001,1287.7251035761706,1289.9845588200003,-2100.0,0.014172,4300.0,0.013760545292132602,long_nclose,59.17034475617019,0.045949515616218774,1.0
1711120140000.0,10360,1711120140000.0,1.0572548865215374,-0.0059908800000000005,1288.7763675826923,1289.9323679400006,-2100.0,0.014264,2200.0,0.013760545292132602,long_nclose,30.273199642691726,0.023489877999139593,0.0
1711120200000.0,10361,1711120200000.0,0.0,-0.00657156,1288.7697960226922,1290.0562963800005,2300.0,0.014286,4500.0,0.014029111031709271,long_ientry_partial,63.13099964269172,0.048985474238705806,1.0
1711120380000.0,10364,1711120380000.0,0.20870007146165553,-0.00256698,1288.9759291141538,1289.8683294000004,-900.0,0.014261,3600.0,0.014029111031709271,long_nclose,50.50479971415338,0.03918211238348159,3.0
1711120560000.0,10367,1711120560000.0,0.08273338097443787,-0.0017000400000000003,1289.056962455128,1289.6206293600003,-600.0,0.014167,3000.0,0.014029111031709271,long_nclose,42.08733309512781,0.03264970774834387,3.0
1711120560000.0,10367,1711120560000.0,0.13913338097443703,-0.00171132,1289.1943845161027,1289.6453180400003,-600.0,0.014261,2400.0,0.014029111031709271,long_nclose,33.66986647610225,0.026116981954385558,0.0
1711120620000.0,10368,1711120620000.0,0.0,-0.005971140000000001,1289.1884133761027,1290.6383469000004,2100.0,0.014217,4500.0,0.014116792550244945,long_ientry_partial,63.52556647610225,0.04927562629091792,1.0
1711120620000.0,10368,1711120620000.0,0.0576829799020219,-0.00114088,1289.2449554760046,1290.5660060200003,-400.0,0.014261,4100.0,0.014116792550244945,long_nclose,57.878849456004275,0.04489360164658136,0.0
1711120620000.0,10368,1711120620000.0,0.09528297990202203,-0.0011484000000000002,1289.3390900559068,1290.5312576200006,-400.0,0.014355,3700.0,0.014116792550244945,long_nclose,52.232132435906294,0.0405107801653958,0.0
1711120740000.0,10370,1711120740000.0,0.2944867047795501,-0.0025999200000000004,1289.6309768406863,1290.7851577000006,-900.0,0.014444,2800.0,0.014116792550244945,long_nclose,39.527019140685844,0.030649867947122666,2.0
1711120740000.0,10370,1711120740000.0,0.3799867047795497,-0.0026170200000000003,1290.008346525466,1290.7915406800007,-900.0,0.014539,1900.0,0.014116792550244945,long_nclose,26.821905845465395,0.020792040545867817,0.0
1711120800000.0,10371,1711120800000.0,0.0,-0.0072645,1290.001082025466,1290.7094761800006,2500.0,0.014529,4400.0,0.014351001328514863,long_ientry_partial,63.1444058454654,0.04894911076068296,1.0
1711120800000.0,10371,1711120800000.0,0.11279920289108195,-0.00174468,1290.112136548357,1290.7239315000006,-600.0,0.014539,3800.0,0.014351001328514863,long_nclose,54.53380504835648,0.042270592999969346,0.0
1711120920000.0,10373,1711120920000.0,0.08459920289108185,-0.00173904,1290.194996711248,1290.8061924600004,-600.0,0.014492,3200.0,0.014351001328514863,long_nclose,45.92320425124756,0.035594002742459406,2.0
1711120980000.0,10374,1711120980000.0,0.0,-0.00349008,1290.191506631248,1290.2219023800005,1200.0,0.014542,4400.0,0.014403091875283536,long_ientry_partial,63.37360425124756,0.049119532972836784,1.0
1711121100000.0,10376,1711121100000.0,0.09933568730152495,-0.0020363,1290.2888060185496,1290.8545660800005,-700.0,0.014545,3700.0,0.014403091875283536,long_nclose,53.29143993854908,0.04130194704470136,2.0
1711121280000.0,10379,1711121280000.0,0.08514487482987852,-0.0017454000000000002,1290.3722054933796,1290.6881206800006,-600.0,0.014545,3100.0,0.014403091875283536,long_nclose,44.649584813378965,0.03460209745939699,3.0
1711121340000.0,10380,1711121340000.0,0.0,-0.0037713000000000004,1290.3684341933797,1290.9967493800007,1300.0,0.014505,4400.0,0.014433201093949764,long_ientry_partial,63.50608481337896,0.049215466784939724,1.0
1711121340000.0,10380,1711121340000.0,0.055899453025118166,-0.0014545,1290.422879146405,1290.9797948800008,-500.0,0.014545,3900.0,0.014433201093949764,long_nclose,56.28948426640408,0.04362095959088909,0.0
1711122540000.0,10400,1711122540000.0,0.08507934363014107,-0.001749,1290.5062094900352,1291.782645880001,-600.0,0.014575,3300.0,0.014433201093949764,long_nclose,47.629563610034225,0.03690765938186057,20.0
1711122540000.0,10400,1711122540000.0,0.143279343630141,-0.0017606400000000002,1290.6477281936654,1291.692085240001,-600.0,0.014672,2700.0,0.014433201093949764,long_nclose,38.96964295366436,0.030193864756733104,0.0
1711122540000.0,10400,1711122540000.0,0.20087934363014134,-0.00177216,1290.8468353772955,1291.659113080001,-600.0,0.014768,2100.0,0.014433201093949764,long_nclose,30.309722297294506,0.023480494716040745,0.0
1711122720000.0,10403,1711122720000.0,0.16739945302511777,-0.0014768000000000001,1291.0127580303206,1291.503636280001,-500.0,0.014768,1600.0,0.014433201093949764,long_nclose,23.09312175031962,0.017887601502523075,3.0
1711122840000.0,10405,1711122840000.0,0.0,-0.0081648,1291.0045932303206,1291.160271480001,2800.0,0.01458,4400.0,0.014526618579618095,long_ientry_partial,63.917121750319616,0.049509600574222386,2.0
1711128780000.0,10504,1711128780000.0,0.09966699426733355,-0.00205366,1291.102206564588,1291.529117820001,-700.0,0.014669,3700.0,0.014526618579618095,long_nclose,53.74848874458695,0.04162992555608971,99.0
1711128840000.0,10505,1711128840000.0,0.08542885222914305,-0.00176028,1291.185875136817,1291.9837575400009,-600.0,0.014669,3100.0,0.014526618579618095,long_nclose,45.03251759681609,0.034876866657207156,1.0
1711128840000.0,10505,1711128840000.0,0.14422885222914356,-0.0017720400000000003,1291.328331949046,1291.9717855000008,-600.0,0.014767,2500.0,0.014526618579618095,long_nclose,36.316546449045234,0.028123402507735137,0.0
1711129260000.0,10512,1711129260000.0,0.056952568152762034,-0.00117352,1291.3841109971988,1291.6831119800008,-400.0,0.014669,2100.0,0.014526618579618095,long_nclose,30.505899017197997,0.023622637724450186,7.0
1711129380000.0,10514,1711129380000.0,0.042714426114571526,-0.00088014,1291.4259452833135,1291.684031840001,-300.0,0.014669,1800.0,0.014526618579618095,long_nclose,26.14791344331257,0.020247319282079495,2.0
1711129500000.0,10516,1711129500000.0,0.042714426114571526,-0.00088014,1291.467779569428,1291.7143517000009,-300.0,0.014669,1500.0,0.014526618579618095,long_nclose,21.789927869427142,0.016872219511888904,2.0
1711130100000.0,10526,1711130100000.0,0.028476284076381017,-0.00058676,1291.4956690935044,1291.763964940001,-200.0,0.014669,1300.0,0.014526618579618095,long_nclose,18.884604153503524,0.014622274472479302,10.0
1711130460000.0,10532,1711130460000.0,0.028476284076381017,-0.00058676,1291.5235586175806,1291.6911781800006,-200.0,0.014669,1100.0,0.014526618579618095,long_nclose,15.979280437579904,0.012372426604965523,6.0
1711130520000.0,10533,1711130520000.0,0.04807628407638119,-0.0005906800000000001,1291.571044221657,1291.8332875000008,-200.0,0.014767,900.0,0.014526618579618095,long_nclose,13.073956721656286,0.010122522318960069,1.0
1711130760000.0,10537,1711130760000.0,0.06747628407638116,-0.00059456,1291.6379259457333,1291.8040929400006,-200.0,0.014864,700.0,0.014526618579618095,long_nclose,10.168633005732666,0.007872665242689605,4.0
1711130820000.0,10538,1711130820000.0,0.024038142038190595,-0.00029534000000000006,1291.6616687477713,1291.7476976000005,-100.0,0.014767,600.0,0.014526618579618095,long_nclose,8.715971147770857,0.0067478747404656975,1.0
1711131000000.0,10541,1711131000000.0,0.0,-0.01105648,1291.6506122677713,1291.6854411200004,3800.0,0.014548,4400.0,0.014545084351766104,long_ientry_partial,63.998371147770854,0.049547741889277554,3.0
1711131960000.0,10557,1711131960000.0,0.10004095376372704,-0.00205632,1291.748596901535,1292.2551848000003,-700.0,0.014688,3700.0,0.014545084351766104,long_nclose,53.81681210153459,0.04166198610985357,16.0
1711132440000.0,10565,1711132440000.0,0.08574938894033747,-0.00176256,1291.832583730475,1292.31902224,-600.0,0.014688,3100.0,0.014545084351766104,long_nclose,45.08976149047492,0.034903718994505825,8.0
1711132560000.0,10567,1711132560000.0,0.14394938894033737,-0.0017742,1291.9747589194155,1292.6695480400003,-600.0,0.014785,2500.0,0.014545084351766104,long_nclose,36.36271087941526,0.02814506291889818,2.0
1711132620000.0,10568,1711132620000.0,0.2027493889403379,-0.00178596,1292.175722348356,1292.7075620800003,-600.0,0.014883,1900.0,0.014545084351766104,long_nclose,27.635660268355597,0.021386921136493334,1.0
1711132980000.0,10574,1711132980000.0,0.042874694470168735,-0.00088128,1292.2177157628262,1292.3951808000004,-300.0,0.014688,1600.0,0.014545084351766104,long_nclose,23.272134962825767,0.01800945357654974,6.0
1711133100000.0,10576,1711133100000.0,0.0,-0.00814968,1292.209566082826,1292.2574311200003,2800.0,0.014553,4400.0,0.014550121582460402,long_ientry_partial,64.02053496282576,0.04954346155855827,2.0
1711133760000.0,10587,1711133760000.0,0.1000148922777182,-0.00205702,1292.3075239551038,1292.8213741000002,-700.0,0.014693,3700.0,0.014550121582460402,long_nclose,53.83544985510349,0.041658389243405654,11.0
1711133820000.0,10588,1711133820000.0,0.08572705052375847,-0.00176316,1292.3914878456274,1292.7042109400002,-600.0,0.014693,3100.0,0.014550121582460402,long_nclose,45.105376905627246,0.03490070720042916,1.0
1711134120000.0,10593,1711134120000.0,0.0,-0.00378404,1292.3877038056273,1292.5317269,1300.0,0.014554,4400.0,0.01455126747855165,long_ientry_partial,64.02557690562726,0.049540533941242595,5.0
1711134180000.0,10594,1711134180000.0,0.09991276501384577,-0.00205716,1292.4855594106411,1293.07286974,-700.0,0.014694,3700.0,0.01455126747855165,long_nclose,53.8396896706411,0.041655931301229694,1.0
1711134300000.0,10596,1711134300000.0,0.08563951286901066,-0.00176328,1292.5694356435101,1293.06460646,-600.0,0.014694,3100.0,0.01455126747855165,long_nclose,45.108929183510114,0.03489865065628175,2.0
1711134600000.0,10601,1711134600000.0,0.0,-0.0037843000000000004,1292.5656513435101,1292.33962216,1300.0,0.014555,4400.0,0.014552370268979573,long_ientry_partial,64.03042918351012,0.0495374676844894,5.0
1711136220000.0,10628,1711136220000.0,0.09984081171429855,-0.0020573,1292.6634348552245,1293.35766486,-700.0,0.014695,3700.0,0.014552370268979573,long_nclose,53.84376999522442,0.04165335581048195,27.0
1711136220000.0,10628,1711136220000.0,0.16844081171429914,-0.0020710200000000002,1292.829804646939,1293.3926938400002,-700.0,0.014793,3000.0,0.014552370268979573,long_nclose,43.65711080693872,0.03376864506837473,0.0
1711136580000.0,10634,1711136580000.0,0.07131486551021325,-0.0014695,1292.8996500124492,1293.3212243400003,-500.0,0.014695,2500.0,0.014552370268979573,long_nclose,36.38092567244893,0.02813901734144535,6.0
1711136820000.0,10638,1711136820000.0,0.0570518924081706,-0.0011756000000000002,1292.9555263048576,1293.2865487400004,-400.0,0.014695,2100.0,0.014552370268979573,long_nclose,30.559977564857103,0.02363575308131021,4.0
1711137120000.0,10643,1711137120000.0,0.04278891930612795,-0.0008817,1292.9974335241636,1293.2739670400003,-300.0,0.014695,1800.0,0.014552370268979573,long_nclose,26.194266484163233,0.02025856030724574,5.0
1711137600000.0,10651,1711137600000.0,0.0,-0.007571200000000001,1292.9898623241636,1292.8847958400004,2600.0,0.01456,4400.0,0.014556878746400735,long_ientry_partial,64.05026648416323,0.04953655736250876,8.0
1711151940000.0,10890,1711151940000.0,0.10018487751948507,-0.002058,1293.087989201683,1293.4177378400004,-700.0,0.0147,3700.0,0.014556878746400735,long_nclose,53.86045136168272,0.04165258034368928,239.0
1711156860000.0,10972,1711156860000.0,0.08587275215955863,-0.0017640000000000002,1293.1720979538425,1293.8048738400003,-600.0,0.0147,3100.0,0.014556878746400735,long_nclose,45.12632411384228,0.03489583805994938,82.0
1711156920000.0,10973,1711156920000.0,0.14407275215955856,-0.00177564,1293.314395066002,1293.9446982000002,-600.0,0.014797,2500.0,0.014556878746400735,long_nclose,36.39219686600184,0.02813870858071183,1.0
1711157040000.0,10975,1711157040000.0,0.12006062679963211,-0.0014797,1293.4329759928016,1294.0052185000002,-500.0,0.014797,2000.0,0.014556878746400735,long_nclose,29.11375749280147,0.022508903076678244,2.0
1711157100000.0,10976,1711157100000.0,0.16906062679963255,-0.0014895,1293.6005471196013,1294.269729,-500.0,0.014895,1500.0,0.014556878746400735,long_nclose,21.8353181196011,0.016879490479669915,1.0
