timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711157100000.0,10976,1711157100000.0,0.21756062679963248,-0.0014992000000000002,1293.816608546401,1294.2627298000004,-500.0,0.014992,1000.0,0.014556878746400735,long_nclose,14.556878746400734,0.011251114454895846,0.0
1711157160000.0,10977,1711157160000.0,0.26606062679963244,-0.0015089,1294.0811602732006,1294.4432209000001,-500.0,0.015089,500.0,0.014556878746400735,long_nclose,7.278439373200367,0.00562440718298053,1.0
1711157160000.0,10977,1711157160000.0,0.31506062679963287,-0.0015187000000000002,1294.3947022000002,1294.3947022000002,-500.0,0.015187,0.0,0.014556878746400735,long_nclose,0.0,0.0,0.0
1711164840000.0,11105,1711164840000.0,0.0,-0.012805760000000001,1294.3818964400002,1294.3026964400003,4400.0,0.014552,4400.0,0.014552,long_ientry_normal,64.0288,0.049466699260937934,128.0
1711165500000.0,11116,1711165500000.0,0.10009999999999933,-0.0020573,1294.4799391400004,1295.0349391400005,-700.0,0.014695,3700.0,0.014552,long_nclose,53.842400000000005,0.0415938465881292,11.0
1711165680000.0,11119,1711165680000.0,0.08579999999999942,-0.0017634,1294.5639757400004,1295.0971757400005,-600.0,0.014695,3100.0,0.014552,long_nclose,45.111200000000004,0.03484663627706269,3.0
1711165800000.0,11121,1711165800000.0,0.07149999999999951,-0.0014695,1294.6340062400004,1295.0370062400004,-500.0,0.014695,2600.0,0.014552,long_nclose,37.8352,0.02922463014074889,2.0
1711165920000.0,11123,1711165920000.0,0.05719999999999961,-0.0011756000000000002,1294.6900306400005,1294.9804306400006,-400.0,0.014695,2200.0,0.014552,long_nclose,32.0144,0.024727463131985664,2.0
1711165980000.0,11124,1711165980000.0,0.04289999999999971,-0.0008817,1294.7320489400004,1295.0265489400003,-300.0,0.014695,1900.0,0.014552,long_nclose,27.6488,0.021354843284088106,1.0
1711166280000.0,11129,1711166280000.0,0.04289999999999971,-0.0008817,1294.7740672400002,1294.9788672400002,-300.0,0.014695,1600.0,0.014552,long_nclose,23.2832,0.0179824423342302,5.0
1711166460000.0,11132,1711166460000.0,0.028599999999999806,-0.0005878000000000001,1294.8020794400004,1294.9714794400004,-200.0,0.014695,1400.0,0.014552,long_nclose,20.3728,0.01573429663382314,3.0
1711166640000.0,11135,1711166640000.0,0.028599999999999806,-0.0005878000000000001,1294.8300916400005,1294.9980916400004,-200.0,0.014695,1200.0,0.014552,long_nclose,17.462400000000002,0.01348624820564878,3.0
1711166700000.0,11136,1711166700000.0,0.028599999999999806,-0.0005878000000000001,1294.8581038400007,1295.0941038400008,-200.0,0.014695,1000.0,0.014552,long_nclose,14.552000000000001,0.011238297043394125,1.0
1711166760000.0,11137,1711166760000.0,0.04799999999999978,-0.00059168,1294.9055121600006,1295.0879121600005,-200.0,0.014792,800.0,0.014552,long_nclose,11.6416,0.008990308474771204,1.0
1711166940000.0,11140,1711166940000.0,0.02399999999999989,-0.00029584,1294.9292163200005,1295.1175163200005,-100.0,0.014792,700.0,0.014552,long_nclose,10.1864,0.007866375915857595,3.0
1711167360000.0,11147,1711167360000.0,0.033799999999999976,-0.00029780000000000003,1294.9627185200004,1295.1415185200003,-100.0,0.01489,600.0,0.014552,long_nclose,8.731200000000001,0.006742433488725297,7.0
1711167480000.0,11149,1711167480000.0,0.033799999999999976,-0.00029780000000000003,1294.9962207200003,1295.1797207200004,-100.0,0.01489,500.0,0.014552,long_nclose,7.276000000000001,0.005618549215498593,2.0
1711167660000.0,11152,1711167660000.0,0.033799999999999976,-0.00029780000000000003,1295.0297229200003,1295.1537229200003,-100.0,0.01489,400.0,0.014552,long_nclose,5.8208,0.0044947230916641875,3.0
1711167840000.0,11155,1711167840000.0,0.033799999999999976,-0.00029780000000000003,1295.0632251200002,1295.1649251200001,-100.0,0.01489,300.0,0.014552,long_nclose,4.365600000000001,0.0033709551127092544,3.0
1711168020000.0,11158,1711168020000.0,0.04349999999999996,-0.00029974,1295.1064253800002,1295.1912253800003,-100.0,0.014987,200.0,0.014552,long_nclose,2.9104,0.0022472284462229063,3.0
1711168080000.0,11159,1711168080000.0,0.04349999999999996,-0.00029974,1295.1496256400003,1295.1982256400004,-100.0,0.014987,100.0,0.014552,long_nclose,1.4552,0.0011235767444868856,1.0
1711168260000.0,11162,1711168260000.0,0.04349999999999996,-0.00029974,1295.1928259000003,1295.1928259000003,-100.0,0.014987,0.0,0.014552,long_nclose,0.0,0.0,3.0
1711184940000.0,11440,1711184940000.0,0.0,-0.012986159999999998,1295.1798397400003,1295.1490397400003,4400.0,0.014757,4400.0,0.014757,long_ientry_normal,64.93079999999999,0.05013265185862874,278.0
1711229280000.0,12179,1711229280000.0,0.0,-0.0209445,1295.1588952400002,1291.9151952400002,7500.0,0.013963,11900.0,0.014256579831932771,long_rentry,169.65329999999997,0.13099033687952416,739.0
1711248720000.0,12503,1711248720000.0,0.0,-0.05394116,1295.1049540800002,1282.6856540800002,20300.0,0.013286,32200.0,0.01364469254658385,long_rentry,439.35909999999996,0.3392459418951927,324.0
1711295400000.0,13281,1711295400000.0,0.7118295031055966,-0.01460574,1295.8021778431057,1298.9039483400002,-5300.0,0.013779,26900.0,0.01364469254658385,long_nclose,367.04222950310555,0.28325483301321214,778.0
1711295460000.0,13282,1711295460000.0,0.5909527950310612,-0.01212552,1296.381005118137,1299.3804228200004,-4400.0,0.013779,22500.0,0.01364469254658385,long_nclose,307.00558229813663,0.23681740251212624,1.0
1711295520000.0,13283,1711295520000.0,0.49693757763975605,-0.01019646,1296.8677462357766,1299.2611263600002,-3700.0,0.013779,18800.0,0.01364469254658385,long_nclose,256.5202198757764,0.19779983010629967,1.0
1711295580000.0,13284,1711295580000.0,0.4163531055900659,-0.00854298,1297.2755563613669,1299.8394833800005,-3100.0,0.013779,15700.0,0.01364469254658385,long_nclose,214.22167298136642,0.16513197364345714,1.0
1711311900000.0,13556,1711311900000.0,0.34919937888199076,-0.007165080000000001,1297.6175906602489,1299.4163183000005,-2600.0,0.013779,13100.0,0.01364469254658385,long_nclose,178.7454723602484,0.13774895905141038,272.0
1711312440000.0,13565,1711312440000.0,0.2820456521739156,-0.00578718,1297.893849132423,1299.3602311200007,-2100.0,0.013779,11000.0,0.01364469254658385,long_nclose,150.09161801242234,0.11564244496015685,9.0
1711313400000.0,13581,1711313400000.0,0.24175341614907053,-0.00496044,1298.130642108572,1299.4950706800005,-1800.0,0.013779,9200.0,0.01364469254658385,long_nclose,125.53117142857141,0.0967014931753474,16.0
1711313880000.0,13589,1711313880000.0,0.20146118012422543,-0.0041337,1298.327969588696,1299.1388369800004,-1500.0,0.013779,7700.0,0.01364469254658385,long_nclose,105.06413260869564,0.08092264440854605,8.0
1711313940000.0,13590,1711313940000.0,0.16116894409938035,-0.0033069600000000003,1298.4858315727956,1299.2873300200006,-1200.0,0.013779,6500.0,0.01364469254658385,long_nclose,88.69050155279503,0.06830301832817716,1.0
1711314000000.0,13591,1711314000000.0,0.1343074534161503,-0.0027558,1298.6173832262118,1299.4990742200007,-1000.0,0.013779,5500.0,0.01364469254658385,long_nclose,75.04580900621117,0.05778900696660289,1.0
1711314120000.0,13593,1711314120000.0,0.2478381987577662,-0.0030514,1298.8621700249696,1299.8667228200006,-1100.0,0.01387,4400.0,0.01364469254658385,long_nclose,60.036647204968936,0.046222492725163274,2.0
1711314300000.0,13596,1711314300000.0,0.18024596273292087,-0.0022192,1299.0401967877026,1299.7433036200007,-800.0,0.01387,3600.0,0.01364469254658385,long_nclose,49.12089316770186,0.037813220321564464,3.0
1711314360000.0,13597,1711314360000.0,0.15771521739130576,-0.0019418,1299.195970205094,1299.8174618200007,-700.0,0.01387,2900.0,0.01364469254658385,long_nclose,39.56960838509316,0.030456997475790056,1.0
1711314540000.0,13600,1711314540000.0,0.11265372670807555,-0.0013870000000000002,1299.307236931802,1299.8311748200008,-500.0,0.01387,2400.0,0.01364469254658385,long_nclose,32.74726211180124,0.02520363250583517,3.0
1711314960000.0,13607,1711314960000.0,0.09012298136646044,-0.0011096,1299.3962503131684,1299.8888652200008,-400.0,0.01387,2000.0,0.01364469254658385,long_nclose,27.2893850931677,0.021001588304253353,7.0
1711315260000.0,13612,1711315260000.0,0.1581537267080751,-0.0013961000000000002,1299.5530079398766,1300.0394691200008,-500.0,0.013961,1500.0,0.01364469254658385,long_nclose,20.467038819875775,0.01574929125232164,5.0
1711315500000.0,13616,1711315500000.0,0.06759223602484532,-0.0008322000000000002,1299.6197679759014,1299.8109369200008,-300.0,0.01387,1200.0,0.01364469254658385,long_nclose,16.37363105590062,0.012598785782861556,4.0
1711315740000.0,13620,1711315740000.0,0.04506149068323022,-0.0005548,1299.6642746665848,1299.946582120001,-200.0,0.01387,1000.0,0.01364469254658385,long_nclose,13.64469254658385,0.010498628617059011,4.0
1711315800000.0,13621,1711315800000.0,0.06326149068323003,-0.00055844,1299.726977717268,1300.024023680001,-200.0,0.013961,800.0,0.01364469254658385,long_nclose,10.91575403726708,0.008398497703293501,1.0
1711315860000.0,13622,1711315860000.0,0.08166149068323005,-0.00056212,1299.8080770879512,1300.0308615600009,-200.0,0.014053,600.0,0.01364469254658385,long_nclose,8.18681552795031,0.006298480269711658,1.0
1711315920000.0,13623,1711315920000.0,0.08166149068323005,-0.00056212,1299.8891764586344,1300.054899440001,-200.0,0.014053,400.0,0.01364469254658385,long_nclose,5.45787701863354,0.004198724873994843,1.0
1711316040000.0,13625,1711316040000.0,0.04083074534161502,-0.00028106,1299.929726143976,1300.0492183800009,-100.0,0.014053,300.0,0.01364469254658385,long_nclose,4.093407763975155,0.0031489454250096765,2.0
1711316580000.0,13634,1711316580000.0,0.04083074534161502,-0.00028106,1299.9702758293176,1300.052537320001,-100.0,0.014053,200.0,0.01364469254658385,long_nclose,2.72893850931677,0.002099231467100923,9.0
1711316820000.0,13638,1711316820000.0,0.031630745341615016,-0.00027922,1300.0016273546591,1300.0307581000009,-100.0,0.013961,100.0,0.01364469254658385,long_nclose,1.364469254658385,0.00104959042046348,4.0
1711316880000.0,13639,1711316880000.0,0.031630745341615016,-0.00027922,1300.0329788800007,1300.0329788800007,-100.0,0.013961,0.0,0.01364469254658385,long_nclose,0.0,0.0,1.0
1711349640000.0,14185,1711349640000.0,0.0,-0.01301242,1300.0199664600007,1300.1515664600006,4700.0,0.013843,4700.0,0.013843,long_ientry_normal,65.0621,0.05004700056812693,546.0
1711371660000.0,14552,1711371660000.0,0.0,-0.0209568,1299.9990096600006,1297.0817096600006,8000.0,0.013098,12700.0,0.013373708661417322,long_rentry,169.84609999999998,0.1306509456837365,367.0
1711375380000.0,14614,1711375380000.0,0.27571181102362363,-0.0056721,1300.2690493710243,1300.5583375600006,-2100.0,0.013505,10600.0,0.013373708661417322,long_nclose,141.7613118110236,0.10902459908554882,62.0
1711375680000.0,14619,1711375680000.0,0.22319527559055247,-0.004591700000000001,1300.4876529466148,1301.9854458600007,-1700.0,0.013505,8900.0,0.013373708661417322,long_nclose,119.02600708661416,0.09152413467127334,5.0
1711375860000.0,14622,1711375860000.0,0.3761952755905521,-0.0046223,1300.8592259222055,1302.2437235600007,-1700.0,0.013595,7200.0,0.013373708661417322,long_nclose,96.29070236220471,0.07402084748558575,3.0
1711376100000.0,14626,1711376100000.0,0.1575496062992135,-0.0032412,1301.0135343285046,1302.1852823600007,-1200.0,0.013505,6000.0,0.013373708661417322,long_nclose,80.24225196850394,0.061676723455394,4.0
1711376100000.0,14626,1711376100000.0,0.26554960629921326,-0.0032628,1301.275821134804,1302.2132195600007,-1200.0,0.013595,4800.0,0.013373708661417322,long_nclose,64.19380157480315,0.04933143345337935,0.0
1711376220000.0,14628,1711376220000.0,0.19916220472440993,-0.0024471000000000002,1301.4725362395284,1302.3199724600008,-900.0,0.013595,3900.0,0.013373708661417322,long_nclose,52.15746377952755,0.04007573139440284,2.0
1711376280000.0,14629,1711376280000.0,0.15490393700787441,-0.0019033,1301.6255368765362,1302.3976691600008,-700.0,0.013595,3200.0,0.013373708661417322,long_nclose,42.795867716535426,0.032878786182415506,1.0
1711376340000.0,14630,1711376340000.0,0.0,-0.00435552,1301.6211813565362,1302.390113640001,1600.0,0.013611,4800.0,0.013452805774278213,long_ientry_partial,64.57346771653542,0.04961003142960351,1.0
1711376400000.0,14631,1711376400000.0,0.19997480314960825,-0.0024615,1301.818694659686,1302.6969521400008,-900.0,0.013675,3900.0,0.013452805774278213,long_nclose,52.46594251968503,0.040302034941509565,1.0
1711376520000.0,14633,1711376520000.0,0.2809748031496081,-0.0024776999999999998,1302.0971917628353,1303.1807744400007,-900.0,0.013765,3000.0,0.013452805774278213,long_nclose,40.35841732283464,0.030994934616359684,2.0
1711376520000.0,14633,1711376520000.0,0.3619748031496079,-0.0024939000000000003,1302.456672665985,1303.2151805400008,-900.0,0.013855,2100.0,0.013452805774278213,long_nclose,28.250892125984247,0.021690465962416847,0.0
1711376520000.0,14633,1711376520000.0,0.4429748031496093,-0.0025101000000000004,1302.8971373691345,1303.3305704400007,-900.0,0.013945,1200.0,0.013452805774278213,long_nclose,16.143366929133855,0.01239036180686622,0.0
1711376580000.0,14634,1711376580000.0,0.16087769028871463,-0.0011084,1303.0569066594232,1303.3354620400007,-400.0,0.013855,800.0,0.013452805774278213,long_nclose,10.762244619422571,0.008259228407002698,1.0
1711376700000.0,14636,1711376700000.0,0.06243884514435735,-0.0005506,1303.1187949045677,1303.2857114400008,-200.0,0.013765,600.0,0.013452805774278213,long_nclose,8.071683464566927,0.0061941271172886786,2.0
1711376820000.0,14638,1711376820000.0,0.031219422572178676,-0.0002753,1303.1497390271397,1303.2768361400006,-100.0,0.013765,500.0,0.013452805774278213,long_nclose,6.726402887139106,0.005161650028154608,2.0
1711377000000.0,14641,1711377000000.0,0.0,-0.01170718,1303.1380318471397,1303.2853289600007,4300.0,0.013613,4800.0,0.013596313101487314,long_ientry_partial,65.2623028871391,0.05008088267873873,3.0
1711377000000.0,14641,1711377000000.0,0.007868689851268582,-0.0002735,1303.1456270369908,1303.2898554600006,-100.0,0.013675,4700.0,0.013596313101487314,long_nclose,63.90267157699037,0.049037245148332485,0.0
1711377300000.0,14646,1711377300000.0,0.09358082895887972,-0.0019221999999999998,1303.2372856659497,1303.8640332600005,-700.0,0.01373,4000.0,0.013596313101487314,long_nclose,54.38525240594925,0.04173089045573046,5.0
1711377600000.0,14651,1711377600000.0,0.08021213910761119,-0.0016476,1303.3158502050571,1303.8145856600004,-600.0,0.01373,3400.0,0.013596313101487314,long_nclose,46.22746454505687,0.035469118662052386,5.0
1711377840000.0,14655,1711377840000.0,0.06684344925634265,-0.0013729999999999999,1303.3813206543134,1303.7690126600003,-500.0,0.01373,2900.0,0.013596313101487314,long_nclose,39.42930799431321,0.030251552150923275,4.0
1711377900000.0,14656,1711377900000.0,0.053474759405074124,-0.0010984,1303.4336970137185,1303.6854142600002,-400.0,0.01373,2500.0,0.013596313101487314,long_nclose,33.990782753718285,0.026077876328956483,1.0
1711378020000.0,14658,1711378020000.0,0.053474759405074124,-0.0010984,1303.4860733731236,1303.7584158600002,-400.0,0.01373,2100.0,0.013596313101487314,long_nclose,28.552257513123358,0.021904535918237048,2.0
1711378080000.0,14659,1711378080000.0,0.04010606955380559,-0.0008238,1303.5253556426774,1303.7497920600001,-300.0,0.01373,1800.0,0.013596313101487314,long_nclose,24.473363582677166,0.018774750699506768,1.0
1711378140000.0,14660,1711378140000.0,0.04010606955380559,-0.0008238,1303.564637912231,1303.8896682600002,-300.0,0.01373,1500.0,0.013596313101487314,long_nclose,20.39446965223097,0.015645154109806506,1.0
1711378140000.0,14660,1711378140000.0,0.06740606955380583,-0.0008292600000000001,1303.6312147217848,1303.891239,-300.0,0.013821,1200.0,0.013596313101487314,long_nclose,16.315575721784775,0.01251548408593973,0.0
1711378200000.0,14661,1711378200000.0,0.04493737970253722,-0.00055284,1303.6755992614874,1303.9012861600002,-200.0,0.013821,1000.0,0.013596313101487314,long_nclose,13.596313101487313,0.010429214989671833,1.0
1711378380000.0,14664,1711378380000.0,0.04493737970253722,-0.00055284,1303.71998380119,1303.90053332,-200.0,0.013821,800.0,0.013596313101487314,long_nclose,10.877050481189851,0.008343087945523539,3.0
1711378500000.0,14666,1711378500000.0,0.02246868985126861,-0.00027642,1303.742176071041,1303.9029569,-100.0,0.013821,700.0,0.013596313101487314,long_nclose,9.51741917104112,0.007300077688460478,2.0
1711378800000.0,14671,1711378800000.0,0.03156868985126869,-0.00027824,1303.7734665208923,1303.9604786599998,-100.0,0.013912,600.0,0.013596313101487314,long_nclose,8.157787860892387,0.006257059274769083,5.0
1711378860000.0,14672,1711378860000.0,0.03156868985126869,-0.00027824,1303.8047569707435,1303.9896004199998,-100.0,0.013912,500.0,0.013596313101487314,long_nclose,6.7981565507436565,0.005214090924578673,1.0
1711378920000.0,14673,1711378920000.0,0.0406686898512686,-0.00028006,1303.8451456005948,1304.01382036,-100.0,0.014003,400.0,0.013596313101487314,long_nclose,5.438525240594926,0.0041711435280067394,1.0
1711379040000.0,14675,1711379040000.0,0.0406686898512686,-0.00028006,1303.8855342304462,1304.0114403,-100.0,0.014003,300.0,0.013596313101487314,long_nclose,4.078893930446194,0.003128260743266516,2.0
1711379160000.0,14677,1711379160000.0,0.04976868985126868,-0.00028188000000000003,1303.9350210402974,1304.03235842,-100.0,0.014094,200.0,0.013596313101487314,long_nclose,2.719262620297463,0.0020854280132210864,2.0
1711379220000.0,14678,1711379220000.0,0.04976868985126868,-0.00028188000000000003,1303.9845078501487,1304.0395765399999,-100.0,0.014094,100.0,0.013596313101487314,long_nclose,1.3596313101487314,0.0010426744351359866,1.0
1711379220000.0,14678,1711379220000.0,0.058868689851268585,-0.0002837,1304.04309284,1304.04309284,-100.0,0.014185,0.0,0.013596313101487314,long_nclose,0.0,0.0,0.0
1711402080000.0,15059,1711402080000.0,0.0,-0.0131694,1304.0299234400002,1303.9453234400003,4700.0,0.01401,4700.0,0.01401,long_ientry_normal,65.847,0.05049500691387293,381.0
1711402200000.0,15061,1711402200000.0,0.09660000000000069,-0.00198072,1304.1245427200004,1304.6405427200004,-700.0,0.014148,4000.0,0.01401,long_nclose,56.04,0.04297135600493945,2.0
1711402500000.0,15066,1711402500000.0,0.08280000000000058,-0.0016977600000000004,1304.2056449600002,1304.7360449600003,-600.0,0.014148,3400.0,0.01401,long_nclose,47.634,0.03652338125055495,5.0
1711402980000.0,15074,1711402980000.0,0.06900000000000048,-0.0014148000000000001,1304.2732301600001,1304.63863016,-500.0,0.014148,2900.0,0.01401,long_nclose,40.629,0.031150681514038193,8.0
1711404180000.0,15094,1711404180000.0,0.05520000000000039,-0.00113184,1304.3272983200002,1304.6747983200003,-400.0,0.014148,2500.0,0.01401,long_nclose,35.025,0.0268529226100787,20.0
1711404660000.0,15102,1711404660000.0,0.05520000000000039,-0.00113184,1304.3813664800002,1304.6900664800003,-400.0,0.014148,2100.0,0.01401,long_nclose,29.421,0.02255552000056197,8.0
1711405380000.0,15114,1711405380000.0,0.04140000000000029,-0.0008488800000000002,1304.4219176000004,1304.6757176000003,-300.0,0.014148,1800.0,0.01401,long_nclose,25.218,0.019332701835000195,12.0
1711405500000.0,15116,1711405500000.0,0.04140000000000029,-0.0008488800000000002,1304.4624687200005,1304.6619687200005,-300.0,0.014148,1500.0,0.01401,long_nclose,21.015,0.016110084041452644,2.0
1711405560000.0,15117,1711405560000.0,0.027600000000000194,-0.00056592,1304.4895028000003,1304.6676028000004,-200.0,0.014148,1300.0,0.01401,long_nclose,18.213,0.013961783487645553,1.0
1711405620000.0,15118,1711405620000.0,0.027600000000000194,-0.00056592,1304.51653688,1304.63093688,-200.0,0.014148,1100.0,0.01401,long_nclose,15.411,0.011813571974226056,1.0
1711405800000.0,15121,1711405800000.0,0.013800000000000097,-0.00028296,1304.53005392,1304.69305392,-100.0,0.014148,1000.0,0.01401,long_nclose,14.01,0.010739499605931777,3.0
1711406220000.0,15128,1711406220000.0,0.013800000000000097,-0.00028296,1304.54357096,1304.6533709599998,-100.0,0.014148,900.0,0.01401,long_nclose,12.609,0.0096654494956586,7.0
1711406280000.0,15129,1711406280000.0,0.013800000000000097,-0.00028296,1304.5570879999998,1304.6682879999998,-100.0,0.014148,800.0,0.01401,long_nclose,11.208,0.00859142164271465,1.0
1711406580000.0,15134,1711406580000.0,0.02310000000000003,-0.00028482,1304.57990318,1304.7479031799999,-100.0,0.014241,700.0,0.01401,long_nclose,9.807,0.007517362467484581,5.0
1711406760000.0,15137,1711406760000.0,0.02310000000000003,-0.00028482,1304.6027183600002,1304.73171836,-100.0,0.014241,600.0,0.01401,long_nclose,8.406,0.006443340859021878,3.0
1711407360000.0,15147,1711407360000.0,0.02310000000000003,-0.00028482,1304.6255335400003,1304.7395335400004,-100.0,0.014241,500.0,0.01401,long_nclose,7.005,0.005369356815355648,10.0
1711407420000.0,15148,1711407420000.0,0.02310000000000003,-0.00028482,1304.6483487200005,1304.7419487200004,-100.0,0.014241,400.0,0.01401,long_nclose,5.604,0.004295410334515138,1.0
1711408200000.0,15161,1711408200000.0,0.032500000000000064,-0.00028670000000000003,1304.6805620200005,1304.7807620200006,-100.0,0.014335,300.0,0.01401,long_nclose,4.203,0.0032214782088058496,13.0
1711409340000.0,15180,1711409340000.0,0.013800000000000097,-0.00028296,1304.6940790600004,1304.7242790600003,-100.0,0.014148,200.0,0.01401,long_nclose,2.802,0.002147629888853923,19.0
1711409700000.0,15186,1711409700000.0,0.013800000000000097,-0.00028296,1304.7075961000003,1304.7204961000002,-100.0,0.014148,100.0,0.01401,long_nclose,1.401,0.0010738038194824913,6.0
1711409760000.0,15187,1711409760000.0,0.013800000000000097,-0.00028296,1304.7211131400002,1304.7211131400002,-100.0,0.014148,0.0,0.01401,long_nclose,0.0,0.0,1.0
1711410240000.0,15195,1711410240000.0,0.0,-0.012921400000000001,1304.70819174,1304.71739174,4600.0,0.014045,4600.0,0.014045,long_ientry_normal,64.607,0.04951835238639689,8.0
1711412700000.0,15236,1711412700000.0,0.09659999999999946,-0.00198562,1304.8028061200002,1305.3488061200003,-700.0,0.014183,3900.0,0.014045,long_nclose,54.7755,0.041979906651858016,41.0
1711413060000.0,15242,1711413060000.0,0.1623999999999997,-0.00199878,1304.9632073400003,1305.7408073400002,-700.0,0.014277,3200.0,0.014045,long_nclose,44.944,0.034440817754251146,6.0
1711413180000.0,15244,1711413180000.0,0.2607999999999999,-0.0022993600000000003,1305.2217079800002,1305.9129079800002,-800.0,0.014371,2400.0,0.014045,long_nclose,33.708,0.025825497533417136,2.0
1711413300000.0,15246,1711413300000.0,0.19559999999999994,-0.0017245200000000002,1305.4155834600003,1305.9771834600003,-600.0,0.014371,1800.0,0.014045,long_nclose,25.281,0.01936624651974261,2.0
1711413780000.0,15254,1711413780000.0,0.13039999999999996,-0.0011496800000000001,1305.5448337800003,1305.9592337800002,-400.0,0.014371,1400.0,0.014045,long_nclose,19.663,0.015061144965101556,8.0
1711413900000.0,15256,1711413900000.0,0.09779999999999997,-0.0008622600000000001,1305.6417715200002,1306.0124715200002,-300.0,0.014371,1100.0,0.014045,long_nclose,15.4495,0.011832878157700196,2.0
1711414320000.0,15263,1711414320000.0,0.046399999999999914,-0.0005710800000000001,1305.68760044,1305.89910044,-200.0,0.014277,900.0,0.014045,long_nclose,12.6405,0.00968110595194464,7.0
1711414680000.0,15269,1711414680000.0,0.023199999999999957,-0.00028554000000000003,1305.7105149000001,1305.9465149000002,-100.0,0.014277,800.0,0.014045,long_nclose,11.236,0.008605276492592639,6.0
1711414680000.0,15269,1711414680000.0,0.03259999999999999,-0.00028742000000000004,1305.7428274800002,1305.9493274800002,-100.0,0.014371,700.0,0.014045,long_nclose,9.8315,0.007529430599265985,0.0
1711414740000.0,15270,1711414740000.0,0.03259999999999999,-0.00028742000000000004,1305.7751400600002,1305.9563400600002,-100.0,0.014371,600.0,0.014045,long_nclose,8.427,0.006453637951487405,1.0
1711414920000.0,15273,1711414920000.0,0.023199999999999957,-0.00028554000000000003,1305.7980545200003,1305.9215545200002,-100.0,0.014277,500.0,0.014045,long_nclose,7.0225,0.00537793725124013,3.0
1711415100000.0,15276,1711415100000.0,0.03259999999999999,-0.00028742000000000004,1305.8303671000003,1305.9871671000003,-100.0,0.014371,400.0,0.014045,long_nclose,5.618,0.0043022433399802955,3.0
1711415160000.0,15277,1711415160000.0,0.04200000000000002,-0.00028930000000000004,1305.8720778000002,1306.0016778000002,-100.0,0.014465,300.0,0.014045,long_nclose,4.2135,0.0032265794419147655,1.0
1711415220000.0,15278,1711415220000.0,0.05140000000000006,-0.00029118,1305.9231866200003,1306.0239866200002,-100.0,0.014559,200.0,0.014045,long_nclose,2.809,0.0021509687773216385,1.0
1711415520000.0,15283,1711415520000.0,0.05140000000000006,-0.00029118,1305.9742954400003,1306.0265954400004,-100.0,0.014559,100.0,0.014045,long_nclose,1.4045,0.0010754422999778913,5.0
1711415580000.0,15284,1711415580000.0,0.06079999999999992,-0.00029306000000000004,1306.0348023800002,1306.0348023800002,-100.0,0.014653,0.0,0.014045,long_nclose,0.0,0.0,1.0
1711430100000.0,15526,1711430100000.0,0.0,-0.013115520000000002,1306.0216868600003,1306.3252868600002,4600.0,0.014256,4600.0,0.014256,long_ientry_normal,65.5776,0.05021172363352159,242.0
1711431240000.0,15545,1711431240000.0,0.09800000000000086,-0.0020154400000000003,1306.1176714200003,1306.6831714200002,-700.0,0.014396,3900.0,0.014256,long_nclose,55.5984,0.04256768070487392,19.0
1711431420000.0,15548,1711431420000.0,0.08400000000000074,-0.0017275200000000002,1306.1999439000003,1306.6586439000002,-600.0,0.014396,3300.0,0.014256,long_nclose,47.044799999999995,0.03601653806501896,3.0
1711431480000.0,15549,1711431480000.0,0.07000000000000062,-0.0014396,1306.2685043000004,1306.6241043000005,-500.0,0.014396,2800.0,0.014256,long_nclose,39.9168,0.03055788290738167,1.0
1711431600000.0,15551,1711431600000.0,0.056000000000000494,-0.00115168,1306.3233526200004,1306.5729526200005,-400.0,0.014396,2400.0,0.014256,long_nclose,34.2144,0.026191371325773663,2.0
1711431900000.0,15556,1711431900000.0,0.056000000000000494,-0.00115168,1306.3782009400004,1306.6522009400003,-400.0,0.014396,2000.0,0.014256,long_nclose,28.512,0.021825226400351963,5.0
