timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711431960000.0,15557,1711431960000.0,0.04200000000000037,-0.0008637600000000001,1306.4193371800004,1306.6573371800005,-300.0,0.014396,1700.0,0.014256,long_nclose,24.2352,0.018550858296627337,1.0
1711432440000.0,15565,1711432440000.0,0.028000000000000247,-0.00057584,1306.4467613400004,1306.6777613400004,-200.0,0.014396,1500.0,0.014256,long_nclose,21.384,0.016368060783484812,8.0
1711432560000.0,15567,1711432560000.0,0.028000000000000247,-0.00057584,1306.4741855000004,1306.6457855000003,-200.0,0.014396,1300.0,0.014256,long_nclose,18.532799999999998,0.01418535490841506,2.0
1711432800000.0,15571,1711432800000.0,0.028000000000000247,-0.00057584,1306.5016096600004,1306.6138096600005,-200.0,0.014396,1100.0,0.014256,long_nclose,15.6816,0.012002740665647497,4.0
1711433940000.0,15590,1711433940000.0,0.014000000000000123,-0.00028792,1306.5153217400004,1306.6703217400004,-100.0,0.014396,1000.0,0.014256,long_nclose,14.256,0.010911467904573856,19.0
1711434060000.0,15592,1711434060000.0,0.014000000000000123,-0.00028792,1306.5290338200004,1306.7243338200005,-100.0,0.014396,900.0,0.014256,long_nclose,12.8304,0.009820218049412008,2.0
1711434060000.0,15592,1711434060000.0,0.02360000000000001,-0.00028984000000000003,1306.5523439800004,1306.7259439800005,-100.0,0.014492,800.0,0.014256,long_nclose,11.4048,0.008728926975293518,0.0
1711434120000.0,15593,1711434120000.0,0.02360000000000001,-0.00028984000000000003,1306.5756541400003,1306.7296541400003,-100.0,0.014492,700.0,0.014256,long_nclose,9.9792,0.007637674839860994,1.0
1711434180000.0,15594,1711434180000.0,0.02360000000000001,-0.00028984000000000003,1306.5989643000003,1306.7507643000004,-100.0,0.014492,600.0,0.014256,long_nclose,8.5536,0.006546461641030399,1.0
1711434480000.0,15599,1711434480000.0,0.02360000000000001,-0.00028984000000000003,1306.6222744600002,1306.7307744600002,-100.0,0.014492,500.0,0.014256,long_nclose,7.128,0.005455287376717846,5.0
1711434540000.0,15600,1711434540000.0,0.02360000000000001,-0.00028984000000000003,1306.6455846200001,1306.7415846200001,-100.0,0.014492,400.0,0.014256,long_nclose,5.7024,0.0043641520448395935,1.0
1711434720000.0,15603,1711434720000.0,0.02360000000000001,-0.00028984000000000003,1306.66889478,1306.75349478,-100.0,0.014492,300.0,0.014256,long_nclose,4.2768,0.0032730556433120507,3.0
1711435020000.0,15608,1711435020000.0,0.02360000000000001,-0.00028984000000000003,1306.69220494,1306.74260494,-100.0,0.014492,200.0,0.014256,long_nclose,2.8512,0.0021819981700517757,5.0
1711435740000.0,15620,1711435740000.0,0.02360000000000001,-0.00028984000000000003,1306.7155151,1306.7378151,-100.0,0.014492,100.0,0.014256,long_nclose,1.4256,0.001090979622975474,12.0
1711435800000.0,15621,1711435800000.0,0.02360000000000001,-0.00028984000000000003,1306.7388252599999,1306.7388252599999,-100.0,0.014492,0.0,0.014256,long_nclose,0.0,0.0,1.0
1711440000000.0,15691,1711440000000.0,0.0,-0.0131698,1306.7256554599999,1306.7440554599998,4600.0,0.014315,4600.0,0.014315,long_ientry_normal,65.849,0.050392367919660626,70.0
1711440180000.0,15694,1711440180000.0,0.09870000000000034,-0.00202384,1306.8223316199999,1307.36833162,-700.0,0.014456,3900.0,0.014315,long_nclose,55.8285,0.04272080347050108,3.0
1711440240000.0,15695,1711440240000.0,0.0846000000000003,-0.0017347200000000001,1306.9051968999997,1307.3242968999998,-600.0,0.014456,3300.0,0.014315,long_nclose,47.2395,0.03614608015336756,1.0
1711440300000.0,15696,1711440300000.0,0.07050000000000026,-0.0014456,1306.9742512999999,1307.3438512999999,-500.0,0.014456,2800.0,0.014315,long_nclose,40.082,0.030667780914682818,1.0
1711440360000.0,15697,1711440360000.0,0.0564000000000002,-0.00115648,1307.0294948199999,1307.3246948199999,-400.0,0.014456,2400.0,0.014315,long_nclose,34.356,0.02628555831077967,1.0
1711440600000.0,15701,1711440600000.0,0.0564000000000002,-0.00115648,1307.0847383399998,1307.30273834,-400.0,0.014456,2000.0,0.014315,long_nclose,28.63,0.021903706133360686,4.0
1711441440000.0,15715,1711441440000.0,0.0,-0.00744588,1307.0772924599999,1306.78629246,2600.0,0.014319,4600.0,0.014317260869565217,long_ientry_partial,65.8594,0.05038676777564435,14.0
1711442700000.0,15736,1711442700000.0,0.09851739130434853,-0.00202412,1307.1737857313042,1307.57056834,-700.0,0.014458,3900.0,0.014317260869565217,long_nclose,55.837317391304346,0.04271606270016034,21.0
1711443240000.0,15745,1711443240000.0,0.08444347826087016,-0.00173496,1307.256494249565,1307.75063338,-600.0,0.014458,3300.0,0.014317260869565217,long_nclose,47.246960869565214,0.036142073936827133,9.0
1711443240000.0,15745,1711443240000.0,0.1420434782608695,-0.0017464800000000001,1307.3967912478258,1307.8010868999997,-600.0,0.014554,2700.0,0.014317260869565217,long_nclose,38.65660434782608,0.029567614519637034,0.0
1711443720000.0,15753,1711443720000.0,0.05629565217391344,-0.00115664,1307.4519302599997,1307.8009302599996,-400.0,0.014458,2300.0,0.014317260869565217,long_nclose,32.9297,0.025186164965507834,8.0
1711443900000.0,15756,1711443900000.0,0.0,-0.0065872000000000005,1307.4453430599997,1307.5666430599997,2300.0,0.01432,4600.0,0.014318630434782608,long_ientry_partial,65.8657,0.050377402275069615,3.0
1711445220000.0,15778,1711445220000.0,0.09825869565217409,-0.00202426,1307.5415774956518,1308.1319187999998,-700.0,0.014459,3900.0,0.014318630434782608,long_nclose,55.84265869565217,0.042708132312402794,22.0
1711445460000.0,15782,1711445460000.0,0.08422173913043493,-0.00173508,1307.6240641547824,1308.0839837199999,-600.0,0.014459,3300.0,0.014318630434782608,long_nclose,47.25148043478261,0.036135370807300685,4.0
1711445760000.0,15787,1711445760000.0,0.0,-0.0037242399999999998,1307.6203399147823,1307.7760594799997,1300.0,0.014324,4600.0,0.014320147920604914,long_ientry_partial,65.87268043478261,0.050375998616751044,5.0
1711463520000.0,16083,1711463520000.0,0.0,-0.021136440000000003,1307.5992034747824,1304.1387230399998,7800.0,0.013549,12400.0,0.013835071002805049,long_rentry,171.5548804347826,0.13119836718995914,296.0
1711501860000.0,16722,1711501860000.0,0.2718579943899041,-0.0055884,1307.8654730691721,1309.5911346399996,-2000.0,0.013971,10400.0,0.013835071002805049,long_nclose,143.8847384291725,0.11001493761550087,639.0
1711525020000.0,17108,1711525020000.0,0.0,-0.04582176,1307.819651309172,1301.3063128799995,17700.0,0.012944,28100.0,0.0132737914031734,long_rentry,372.99353842917253,0.2852025797714488,386.0
1711590420000.0,18198,1711590420000.0,0.5989595454023601,-0.01233168,1308.4062791745744,1310.3616811999996,-4600.0,0.013404,23500.0,0.0132737914031734,long_nclose,311.93409797457485,0.23840767423660078,1090.0
1711597380000.0,18314,1711597380000.0,0.0,-0.19923636,1308.2070428145744,1280.1181448399993,82200.0,0.012119,105700.0,0.012375741702692289,long_rentry,1308.1158979745749,0.9999303284288981,116.0
1711606740000.0,18470,1711606740000.0,2.1517460326157227,-0.043992960000000005,1310.31479588719,1321.2619518799995,-17600.0,0.012498,88100.0,0.012375741702692289,long_nclose,1090.3028440071907,0.8320922937216524,156.0
1711606920000.0,18473,1711606920000.0,1.7849711406925883,-0.03649416,1312.0632728678825,1320.7552577199992,-14600.0,0.012498,73500.0,0.012375741702692289,long_nclose,909.6170151478832,0.6932722178555154,3.0
1711606980000.0,18474,1711606980000.0,1.4915512271540805,-0.030495120000000004,1313.5243289750365,1321.2026625999993,-12200.0,0.012498,61300.0,0.012375741702692289,long_nclose,758.6329663750373,0.5775553216947343,1.0
1711607400000.0,18481,1711607400000.0,2.491951227154065,-0.030695200000000002,1315.9855850021904,1323.117767399999,-12200.0,0.01258,49100.0,0.012375741702692289,long_nclose,607.6489176021914,0.4617443568739243,7.0
1711608120000.0,18493,1711608120000.0,2.0017313136155606,-0.0246568,1317.962659515806,1327.2476105999992,-9800.0,0.01258,39300.0,0.012375741702692289,long_nclose,486.36664891580693,0.36902915678543474,12.0
1711608480000.0,18499,1711608480000.0,2.815131313615575,-0.02481948,1320.7529713494218,1329.0205911199994,-9800.0,0.012663,29500.0,0.012375741702692289,long_nclose,365.08438022942255,0.27642139608924254,6.0
1711608600000.0,18501,1711608600000.0,2.0969855703462956,-0.01848798,1322.8314689397682,1328.3872031399994,-7300.0,0.012663,22200.0,0.012375741702692289,long_nclose,274.74146579976883,0.20769196398084666,2.0
1711609560000.0,18517,1711609560000.0,0.8987365081539251,-0.0110704,1323.719135047922,1327.7821327399993,-4400.0,0.01258,17800.0,0.012375741702692289,long_nclose,220.28820230792275,0.16641611991198402,16.0
1711609620000.0,18518,1711609620000.0,1.2639365081539315,-0.011143440000000001,1324.9719281160758,1328.874789299999,-4400.0,0.012663,13400.0,0.012375741702692289,long_nclose,165.83493881607666,0.12516109609346265,1.0
1711610220000.0,18528,1711610220000.0,0.5310715730000467,-0.0065416,1325.4964580890758,1328.091247699999,-2600.0,0.01258,10800.0,0.012375741702692289,long_nclose,133.6580103890767,0.10083618826244697,10.0
1711610460000.0,18532,1711610460000.0,0.7755974027308217,-0.00683802,1326.2652174718066,1328.6163096799992,-2700.0,0.012663,8100.0,0.012375741702692289,long_nclose,100.24350779180755,0.07558330450895542,4.0
1711610580000.0,18534,1711610580000.0,0.5745165946154235,-0.005065200000000001,1326.8346688664221,1328.6296444799991,-2000.0,0.012663,6100.0,0.012375741702692289,long_nclose,75.49202438642297,0.05689633091281779,2.0
1711610820000.0,18538,1711610820000.0,0.4308874459615676,-0.0037989000000000005,1327.2617574123838,1328.6935455799992,-1500.0,0.012663,4600.0,0.012375741702692289,long_nclose,56.928411832384526,0.04289162368647733,4.0
1711610940000.0,18540,1711610940000.0,0.3159841270384829,-0.0027858600000000002,1327.5749556794224,1328.6013597199994,-1100.0,0.012663,3500.0,0.012375741702692289,long_nclose,43.31509595942301,0.03262723191193023,2.0
1711611240000.0,18545,1711611240000.0,0.2298066378461694,-0.00202608,1327.8027362372686,1328.5486336399995,-800.0,0.012663,2700.0,0.012375741702692289,long_nclose,33.41450259726918,0.025165261138080867,5.0
1711611420000.0,18548,1711611420000.0,0.17235497838462704,-0.00151956,1327.9735716556534,1328.6104140799996,-600.0,0.012663,2100.0,0.012375741702692289,long_nclose,25.989057575653806,0.01957046294471953,3.0
1711611600000.0,18551,1711611600000.0,0.14362914865385587,-0.0012663000000000002,1328.1159345043072,1328.5723477799995,-500.0,0.012663,1600.0,0.012375741702692289,long_nclose,19.801186724307662,0.014909230594916445,3.0
1711611660000.0,18552,1711611660000.0,0.1149033189230847,-0.00101304,1328.2298247832302,1328.5733347399994,-400.0,0.012663,1200.0,0.012375741702692289,long_nclose,14.850890043230747,0.011180964141995865,1.0
1711611720000.0,18553,1711611720000.0,0.08617748919231352,-0.00075978,1328.3152424924226,1328.5953749599996,-300.0,0.012663,900.0,0.012375741702692289,long_nclose,11.13816753242306,0.008385183860062945,1.0
1711612020000.0,18558,1711612020000.0,0.05745165946154235,-0.00050652,1328.3721876318841,1328.5760684399995,-200.0,0.012663,700.0,0.012375741702692289,long_nclose,8.663019191884603,0.006521530089641775,5.0
1711612200000.0,18561,1711612200000.0,0.028725829730771174,-0.00025326,1328.400660201615,1328.5808151799997,-100.0,0.012663,600.0,0.012375741702692289,long_nclose,7.425445021615373,0.005589763121984894,3.0
1711612500000.0,18566,1711612500000.0,0.028725829730771174,-0.00025326,1328.4291327713458,1328.5732619199996,-100.0,0.012663,500.0,0.012375741702692289,long_nclose,6.187870851346144,0.004658036095939205,5.0
1711612740000.0,18570,1711612740000.0,0.028725829730771174,-0.00025326,1328.4576053410767,1328.5797086599998,-100.0,0.012663,400.0,0.012375741702692289,long_nclose,4.950296681076916,0.003726349008936529,4.0
1711613100000.0,18576,1711613100000.0,0.028725829730771174,-0.00025326,1328.4860779108076,1328.5821554,-100.0,0.012663,300.0,0.012375741702692289,long_nclose,3.7127225108076867,0.0027947018584089014,6.0
1711613400000.0,18581,1711613400000.0,0.0,-0.012624,1328.4734539108076,1328.4472314,5000.0,0.012624,5300.0,0.01260994764354862,long_ientry_partial,66.83272251080768,0.05030790966433174,5.0
1711615680000.0,18619,1711615680000.0,0.09924188516110405,-0.00203744,1328.5706583559686,1329.11989396,-800.0,0.012734,4500.0,0.01260994764354862,long_nclose,56.744764395968794,0.042711137747229226,38.0
1711615740000.0,18620,1711615740000.0,0.08683664951596604,-0.0017827600000000002,1328.6557122454847,1329.3019112,-700.0,0.012734,3800.0,0.01260994764354862,long_nclose,47.91780104548476,0.03606487414599049,1.0
1711615800000.0,18621,1711615800000.0,0.14563664951596533,-0.00179452,1328.7995543750008,1329.40111668,-700.0,0.012818,3100.0,0.01260994764354862,long_nclose,39.09083769500072,0.02941815984683036,1.0
1711616040000.0,18625,1711616040000.0,0.06202617822569003,-0.0012734,1328.8603071532266,1329.1490432800001,-500.0,0.012734,2600.0,0.01260994764354862,long_nclose,32.78586387322641,0.02467216734275289,4.0
1711616400000.0,18631,1711616400000.0,0.0,-0.006818040000000001,1328.8534891132265,1328.9588252400001,2700.0,0.012626,5300.0,0.012618125259099323,long_ientry_partial,66.87606387322641,0.05032613784823961,6.0
1711619700000.0,18686,1711619700000.0,0.0990997927205417,-0.00203872,1328.9505501859471,1329.39098652,-800.0,0.012742,4500.0,0.012618125259099323,long_nclose,56.781563665946955,0.04272661887833378,55.0
1711623000000.0,18741,1711623000000.0,0.08671231863047399,-0.00178388,1329.0354786245775,1329.4834026400001,-700.0,0.012742,3800.0,0.012618125259099323,long_nclose,47.94887598457743,0.03607795032996399,55.0
1711623060000.0,18742,1711623060000.0,0.07432484454040628,-0.0015290400000000002,1329.108274429118,1329.6998736,-600.0,0.012742,3200.0,0.012618125259099323,long_nclose,40.37800082911783,0.030379767853345955,1.0
1711623060000.0,18742,1711623060000.0,0.12532484454040627,-0.00153924,1329.2320600336584,1329.7127343600002,-600.0,0.012827,2600.0,0.012618125259099323,long_nclose,32.80712567365824,0.024681262708053785,0.0
1711623300000.0,18746,1711623300000.0,0.04954989636027085,-0.00101936,1329.2805905700186,1329.561915,-400.0,0.012742,2200.0,0.012618125259099323,long_nclose,27.75987557001851,0.0208833829117407,4.0
1711623420000.0,18748,1711623420000.0,0.08354989636027085,-0.00102616,1329.3631143063787,1330.03788884,-400.0,0.012827,1800.0,0.012618125259099323,long_nclose,22.712625466378782,0.017085343516718185,2.0
1711623420000.0,18748,1711623420000.0,0.11714989636027115,-0.0010328800000000001,1329.479231322739,1330.00405596,-400.0,0.012911,1400.0,0.012618125259099323,long_nclose,17.665375362739052,0.01328743988363266,0.0
1711623420000.0,18748,1711623420000.0,0.15074989636027075,-0.0010396,1329.6289416190994,1330.00381636,-400.0,0.012995,1000.0,0.012618125259099323,long_nclose,12.618125259099322,0.00948995984077643,0.0
1711623480000.0,18749,1711623480000.0,0.11306242227020306,-0.0007797,1329.7412243413694,1329.94763666,-300.0,0.012995,700.0,0.012618125259099323,long_nclose,8.832687681369526,0.006642410959128098,1.0
1711623600000.0,18751,1711623600000.0,0.029287474090067787,-0.00025822000000000003,1329.7702535954595,1330.02157844,-100.0,0.012911,600.0,0.012618125259099323,long_nclose,7.570875155459594,0.005693370817244039,2.0
1711623600000.0,18751,1711623600000.0,0.03768747409006769,-0.0002599,1329.8076811695496,1330.01711854,-100.0,0.012995,500.0,0.012618125259099323,long_nclose,6.309062629549661,0.004744342147280213,0.0
1711623660000.0,18752,1711623660000.0,0.09237494818013538,-0.0005232,1329.8995329177296,1330.0047953399999,-200.0,0.01308,300.0,0.012618125259099323,long_nclose,3.785437577729797,0.0028464086827857935,1.0
1711623720000.0,18753,1711623720000.0,0.03768747409006769,-0.0002599,1329.9369604918197,1330.0069354399998,-100.0,0.012995,200.0,0.012618125259099323,long_nclose,2.5236250518198644,0.0018975523854052531,1.0
1711623960000.0,18757,1711623960000.0,0.029287474090067787,-0.00025822000000000003,1329.9659897459098,1329.99607722,-100.0,0.012911,100.0,0.012618125259099323,long_nclose,1.2618125259099322,0.0009487554837030093,4.0
1711624560000.0,18767,1711624560000.0,0.012387474090067713,-0.00025484,1329.9781223799998,1329.9781223799998,-100.0,0.012742,0.0,0.012618125259099323,long_nclose,0.0,0.0,10.0
1711626720000.0,18803,1711626720000.0,0.0,-0.01340052,1329.9647218599998,1329.9647218599998,5300.0,0.012642,5300.0,0.012642,long_ientry_normal,67.0026,0.05037923104177879,36.0
1711627320000.0,18813,1711627320000.0,0.09919999999999929,-0.00204256,1330.0618792999999,1330.6108792999999,-800.0,0.012766,4500.0,0.012642,long_nclose,56.889,0.04277169422368544,10.0
1711627380000.0,18814,1711627380000.0,0.08679999999999938,-0.00178724,1330.1468920599998,1330.8992920599999,-700.0,0.012766,3800.0,0.012642,long_nclose,48.0396,0.03611601116144475,1.0
1711627380000.0,18814,1711627380000.0,0.14629999999999937,-0.0017991399999999999,1330.29139292,1330.90519292,-700.0,0.012851,3100.0,0.012642,long_nclose,39.190200000000004,0.029459861357125083,0.0
1711627740000.0,18820,1711627740000.0,0.0,-0.00556424,1330.28582868,1330.33532868,2200.0,0.012646,5300.0,0.01264366037735849,long_ientry_partial,67.0114,0.050373685530795485,6.0
1711628040000.0,18825,1711628040000.0,0.0994716981132085,-0.00204288,1330.383257498113,1331.0642857999997,-800.0,0.012768,4500.0,0.01264366037735849,long_nclose,56.8964716981132,0.04276697814516349,5.0
1711628280000.0,18829,1711628280000.0,0.08703773584905744,-0.0017875200000000001,1330.4685077139618,1330.9865982799995,-700.0,0.012768,3800.0,0.01264366037735849,long_nclose,48.04590943396226,0.03611202306209842,4.0
1711628400000.0,18831,1711628400000.0,0.14653773584905744,-0.00179942,1330.6132460298109,1331.3458988599996,-700.0,0.012853,3100.0,0.01264366037735849,long_nclose,39.19534716981131,0.02945660377781418,2.0
1711628520000.0,18833,1711628520000.0,0.20533773584905796,-0.0018111800000000003,1330.81677258566,1331.5519876799995,-700.0,0.012937,2400.0,0.01264366037735849,long_nclose,30.344784905660376,0.022801624934966163,2.0
1711628640000.0,18835,1711628640000.0,0.17600377358490682,-0.00155244,1330.9912239192447,1331.6506352399995,-600.0,0.012937,1800.0,0.01264366037735849,long_nclose,22.758588679245282,0.017098977266153722,2.0
1711628640000.0,18835,1711628640000.0,0.2270037735849068,-0.0015626400000000001,1331.2166650528297,1331.6562725999995,-600.0,0.013022,1200.0,0.01264366037735849,long_nclose,15.172392452830188,0.011397387706401698,0.0
1711628700000.0,18836,1711628700000.0,0.15133584905660455,-0.00104176,1331.3669591418864,1331.6144308399996,-400.0,0.013022,800.0,0.01264366037735849,long_nclose,10.114928301886792,0.007597400725947281,1.0
1711629000000.0,18841,1711629000000.0,0.07566792452830227,-0.00052088,1331.4421061864145,1331.6715099599994,-200.0,0.013022,600.0,0.01264366037735849,long_nclose,7.586196226415094,0.005697728944553114,5.0
1711629060000.0,18842,1711629060000.0,0.1387018867924531,-0.00078636,1331.580021713207,1331.7223235999995,-300.0,0.013106,300.0,0.01264366037735849,long_nclose,3.793098113207547,0.0028485694072875605,1.0
1711629300000.0,18846,1711629300000.0,0.03783396226415114,-0.00026044,1331.6175952354713,1331.7008631599997,-100.0,0.013022,200.0,0.01264366037735849,long_nclose,2.528732075471698,0.00189899268717949,4.0
1711629360000.0,18847,1711629360000.0,0.04623396226415104,-0.00026212,1331.6635670777355,1331.7129010399997,-100.0,0.013106,100.0,0.01264366037735849,long_nclose,1.264366037735849,0.0009494635649681644,1.0
1711629420000.0,18848,1711629420000.0,0.05473396226415104,-0.00026382,1331.7180372199996,1331.7180372199996,-100.0,0.013191,0.0,0.01264366037735849,long_nclose,0.0,0.0,1.0
1711684740000.0,19770,1711684740000.0,0.0,-0.01328194,1331.7047552799995,1332.1800552799996,4900.0,0.013553,4900.0,0.013553,long_ientry_normal,66.4097,0.049868185674561874,922.0
1711684800000.0,19771,1711684800000.0,0.10639999999999955,-0.0021897600000000002,1331.8089655199994,1332.2886655199995,-800.0,0.013686,4100.0,0.013553,long_nclose,55.5673,0.04172317610003772,1.0
1711684920000.0,19773,1711684920000.0,0.07979999999999966,-0.0016423200000000003,1331.8871231999995,1332.2861231999993,-600.0,0.013686,3500.0,0.013553,long_nclose,47.435500000000005,0.035615255357399365,2.0
1711685100000.0,19776,1711685100000.0,0.06649999999999973,-0.0013686,1331.9522545999994,1332.3932545999994,-500.0,0.013686,3000.0,0.013553,long_nclose,40.659,0.030525868971339642,3.0
1711685460000.0,19782,1711685460000.0,0.0,-0.00515128,1331.9471033199993,1332.0002033199994,1900.0,0.013556,4900.0,0.013554163265306124,long_ientry_partial,66.4154,0.049863391597499314,6.0
1711686660000.0,19802,1711686660000.0,0.10626938775510075,-0.00218992,1332.0511827877542,1332.3744133999992,-800.0,0.013687,4100.0,0.013554163265306124,long_nclose,55.57206938775511,0.04171916973299203,20.0
1711705320000.0,20113,1711705320000.0,0.0,-0.0028404200000000006,1332.0483423677542,1329.421772979999,1100.0,0.012911,5200.0,0.013418109497645212,long_ientry_partial,69.77416938775511,0.05238110897967075,311.0
1711726740000.0,20470,1711726740000.0,0.0,-0.022589980000000003,1332.0257523877542,1329.7957829999991,8900.0,0.012691,14100.0,0.012959153857287596,long_rentry,182.7240693877551,0.13717758013327352,357.0
1711730400000.0,20531,1711730400000.0,0.2940461282385282,-0.00602002,1332.3137784959927,1333.916762979999,-2300.0,0.013087,11800.0,0.012959153857287596,long_nclose,152.91801551599363,0.1147762771684445,61.0
1711730640000.0,20535,1711730640000.0,0.24290767115356676,-0.00497306,1332.551713107146,1333.916389919999,-1900.0,0.013087,9900.0,0.012959153857287596,long_nclose,128.2956231871472,0.0962781571065613,4.0
1711731600000.0,20551,1711731600000.0,0.2045538283398457,-0.00418784,1332.752079095486,1333.780002079999,-1600.0,0.013087,8300.0,0.012959153857287596,long_nclose,107.56097701548705,0.0807059157532785,16.0
1711731660000.0,20552,1711731660000.0,0.16619998552612464,-0.00340262,1332.914876461012,1333.529799459999,-1300.0,0.013087,7000.0,0.012959153857287596,long_nclose,90.71407700101317,0.0680569169142037,1.0
1711731900000.0,20556,1711731900000.0,0.1406307569836439,-0.00287914,1333.0526280779957,1333.9721203199988,-1100.0,0.013087,5900.0,0.012959153857287596,long_nclose,76.45900775799682,0.05735633098614863,4.0
1711732620000.0,20568,1711732620000.0,0.23523075698364504,-0.0028980600000000005,1333.2849607749793,1334.3114222599988,-1100.0,0.013173,4800.0,0.012959153857287596,long_nclose,62.203938514980464,0.046654646489692704,12.0
1711732680000.0,20569,1711732680000.0,0.1924615284411641,-0.0023711400000000003,1333.4750511634204,1334.2700511199987,-900.0,0.013173,3900.0,0.012959153857287596,long_nclose,50.54070004342162,0.03790149654418075,1.0
1711732800000.0,20571,1711732800000.0,0.0,-0.0031519200000000003,1333.4718992434205,1334.1906991999988,1200.0,0.013133,5100.0,0.013000058832043455,long_ientry_partial,66.30030004342161,0.049720057903761446,2.0
1711734120000.0,20593,1711734120000.0,0.21494116795654425,-0.002643,1333.684197411377,1334.5531561999987,-1000.0,0.013215,4100.0,0.013000058832043455,long_nclose,53.300241211378165,0.039964664284717184,22.0
1711734180000.0,20594,1711734180000.0,0.1719529343652354,-0.0021144,1333.8540359457422,1334.556741799999,-800.0,0.013215,3300.0,0.013000058832043455,long_nclose,42.9001941457434,0.03216258525268537,1.0
1711734720000.0,20603,1711734720000.0,0.0,-0.0047286,1333.8493073457423,1334.1722131999989,1800.0,0.013135,5100.0,0.013047685126616354,long_ientry_partial,66.54319414574341,0.04988808989087325,9.0
1711734960000.0,20607,1711734960000.0,0.10265189870691666,-0.0021081600000000004,1333.9498510844492,1334.5059050399989,-800.0,0.013176,4300.0,0.013047685126616354,long_nclose,56.105046044450326,0.04205933678754049,4.0
1711735860000.0,20622,1711735860000.0,0.08982041136855207,-0.00184464,1334.0378268558177,1334.3917603999987,-700.0,0.013176,3600.0,0.013047685126616354,long_nclose,46.97166645581888,0.03521014585210525,15.0
1711735920000.0,20623,1711735920000.0,0.0,-0.0039408,1334.0338860558177,1334.4181195999988,1500.0,0.013136,5100.0,0.013073660089376252,long_ientry_partial,66.67566645581888,0.049980489365941856,1.0
1711737600000.0,20651,1711737600000.0,0.10267192849899853,-0.00211232,1334.1344456643167,1334.6734072799989,-800.0,0.013202,4300.0,0.013073660089376252,long_nclose,56.216738384317885,0.042137236293547174,28.0
1711737660000.0,20652,1711737660000.0,0.08983793743662372,-0.00184828,1334.2224353217532,1334.7096589999987,-700.0,0.013202,3600.0,0.013073660089376252,long_nclose,47.06517632175451,0.03527535969697927,1.0
1711737900000.0,20656,1711737900000.0,0.1514379374366234,-0.0018605999999999998,1334.3720126591897,1335.0196983999986,-700.0,0.01329,2900.0,0.013073660089376252,long_nclose,37.91361425919113,0.028413076637927505,4.0
1711738740000.0,20670,1711738740000.0,0.10816995531187384,-0.0013289999999999999,1334.4788536145018,1335.0028693999986,-500.0,0.01329,2400.0,0.013073660089376252,long_nclose,31.376784214503004,0.023512387723130596,14.0
1711739700000.0,20686,1711739700000.0,0.0,-0.00709614,1334.4717574745018,1334.6129732599989,2700.0,0.013141,5100.0,0.013109310630294706,long_ientry_partial,66.857484214503,0.050100336586389294,16.0
1711740120000.0,20693,1711740120000.0,0.10295149576423496,-0.00211808,1334.5725908902662,1335.500055179999,-800.0,0.013238,4300.0,0.013109310630294706,long_nclose,56.37003571026724,0.0422382687124302,7.0
1711740120000.0,20693,1711740120000.0,0.1733514957642346,-0.00213216,1334.7438102260305,1335.498723019999,-800.0,0.013326,3500.0,0.013109310630294706,long_nclose,45.882587206031474,0.03437557593787346,0.0
1711740180000.0,20694,1711740180000.0,0.15168255879370526,-0.0018656399999999998,1334.8936271448242,1335.351957379999,-700.0,0.013326,2800.0,0.013109310630294706,long_nclose,36.70606976482518,0.02749737433636193,1.0
1711740420000.0,20698,1711740420000.0,0.05147574788211748,-0.00105904,1334.9440438527063,1335.257698339999,-400.0,0.013238,2400.0,0.013109310630294706,long_nclose,31.462345512707294,0.023568287867636463,4.0
1711741320000.0,20713,1711741320000.0,0.0,-0.007098300000000001,1334.9369455527062,1335.083800039999,2700.0,0.013145,5100.0,0.013128205002491627,long_ientry_partial,66.9538455127073,0.05015506218159711,15.0
