,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1710498600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1710502200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00441,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1710505800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1710509400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005814,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1710513000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007361,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1710516600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008877,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1710520200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1710523800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009508,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1710527400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008563,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1710531000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008603,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1710534600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007483,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1710538200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008032,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1710541800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008616,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1710545400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008964,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1710549000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1710552600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1710556200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012778,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1710559800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012856,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
18,1710563400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013743,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
19,1710567000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
20,1710570600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
21,1710574200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
22,1710577800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01343,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
23,1710581400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014726,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
24,1710585000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019626,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
25,1710588600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022507,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
26,1710592200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021081,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
27,1710595800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
28,1710599400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
29,1710603000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022003,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
30,1710606600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
31,1710610200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021163,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
32,1710613800000.0,0.0,0.0,0.0,0.018172,0.0,0.0,0.019081,1.0,1.0,1005.8885267000003,1000.0,1005.8885267000003,1000.0,0.0,0.0
33,1710617400000.0,0.0,0.0,0.0,0.017645,0.0,0.0,0.01908,1.0,1.0,1014.1492861000002,1000.0,1014.1492861000002,1000.0,0.0,0.0
34,1710621000000.0,0.0,0.0,0.0,0.017645,0.0,0.0,0.020592,1.0,1.0,1014.1492861000002,1000.0,1014.1492861000002,1000.0,0.0,0.0
35,1710624600000.0,0.0,0.0,0.0,0.017645,0.0,0.0,0.019405,1.0,1.0,1014.1492861000002,1000.0,1014.1492861000002,1000.0,0.0,0.0
36,1710628200000.0,0.0,0.0,0.0,0.018582768026277723,0.0,0.0,0.019625,1.0,1.0,1018.0712947999998,1000.0,1018.0712947999998,1000.0,0.0,0.0
37,1710631800000.0,0.0,0.0,0.0,0.018371702222222223,0.0,0.0,0.019367,1.0,1.0,1023.9995639799996,1000.0,1023.9995639799996,1000.0,0.0,0.0
38,1710635400000.0,0.0,0.0,0.0,0.018371702222222223,0.0,0.0,0.022865,1.0,1.0,1023.9995639799996,1000.0,1023.9995639799996,1000.0,0.0,0.0
39,1710639000000.0,0.0,0.0,0.0,0.018371702222222223,0.0,0.0,0.021331,1.0,1.0,1023.9995639799996,1000.0,1023.9995639799996,1000.0,0.0,0.0
40,1710642600000.0,0.0,0.0,0.0,0.018371702222222223,0.0,0.0,0.024222,1.0,1.0,1023.9995639799996,1000.0,1023.9995639799996,1000.0,0.0,0.0
41,1710646200000.0,0.0,0.0,0.0,0.018371702222222223,0.0,0.0,0.023466,1.0,1.0,1023.9995639799996,1000.0,1023.9995639799996,1000.0,0.0,0.0
42,1710649800000.0,0.0,0.0,0.0,0.02028652,0.0,0.0,0.021234,1.0,1.0,1025.70988044,1000.0,1025.70988044,1000.0,0.0,0.0
43,1710653400000.0,0.0,0.0,0.0,0.02028652,0.0,0.0,0.020809,1.0,1.0,1025.70988044,1000.0,1025.70988044,1000.0,0.0,0.0
44,1710657000000.0,0.0,0.0,15600.0,0.018926333333333337,0.0,0.0,0.019118,1.0,1.0,1026.3569580399999,1000.0,1029.34695804,1000.0,0.2876687274219203,0.0
45,1710660600000.0,0.0,0.0,1600.0,0.019448354632369054,0.0,0.0,0.019909,1.0,1.0,1034.8083371317891,1000.0,1035.5453697199987,1000.0,0.03007065781673104,0.0
46,1710664200000.0,0.0,0.0,2500.0,0.02017923076923077,0.0,0.0,0.020197,1.0,1.0,1038.329943923076,1000.0,1038.374366999999,1000.0,0.048585786452879504,0.0
47,1710667800000.0,0.0,0.0,4800.0,0.01935605928994083,0.0,0.0,0.019565,1.0,1.0,1039.2683091717147,1000.0,1040.2712245799987,1000.0,0.08939855451357262,0.0
48,1710671400000.0,0.0,0.0,2000.0,0.018397626571391715,0.0,0.0,0.018524,0.9994173223598279,1.0,1067.3429072027818,1000.0,1067.5956540599984,1000.0,0.03447369434366119,0.0
49,1710675000000.0,0.0,0.0,3000.0,0.01801133391567701,0.0,0.0,0.018033,0.9994173223598279,1.0,1071.6376852270298,1000.0,1071.7026834799988,1000.0,0.050421893977705495,0.0
50,1710678600000.0,0.0,0.0,3300.0,0.016649,0.0,0.0,0.01652,0.9994173223598279,1.0,1101.8095139999984,1000.0,1101.3838139999984,1000.0,0.04986497148725844,0.0
51,1710682200000.0,0.0,0.0,2800.0,0.01577396176658163,0.0,0.0,0.016,0.9994173223598279,1.0,1108.8368671464266,1000.0,1109.469774199998,1000.0,0.039831912389504016,0.0
52,1710685800000.0,0.0,0.0,2700.0,0.01660966252007395,0.0,0.0,0.016705,0.9994173223598279,1.0,1110.9510447641974,1000.0,1111.2084559599978,1000.0,0.04036729522471297,0.0
53,1710689400000.0,0.0,0.0,3000.0,0.016033599214329803,0.0,0.0,0.016135,0.9994173223598279,1.0,1112.443588762988,1000.0,1112.7477911199985,1000.0,0.04323886454006751,0.0
54,1710693000000.0,0.0,0.0,2600.0,0.01812595078282251,0.0,0.0,0.017553,0.9994173223598279,1.0,1118.384158915337,1000.0,1116.8944868799983,1000.0,0.042138894457379505,0.0
55,1710696600000.0,0.0,0.0,2400.0,0.017363676711487572,0.0,0.0,0.017676,0.9994173223598279,1.0,1123.061711147568,1000.0,1123.811287039998,1000.0,0.03710644187574341,0.0
56,1710700200000.0,0.0,0.0,3100.0,0.01811279538542416,0.0,0.0,0.017547,0.9994173223598279,1.0,1125.721127334813,1000.0,1123.967161639998,1000.0,0.04987884151002063,0.0
57,1710703800000.0,0.0,0.0,2500.0,0.018115914938173976,0.0,0.0,0.018248,0.9994173223598279,1.0,1126.3008896254332,1000.0,1126.6311022799982,1000.0,0.04021109080407161,0.0
58,1710707400000.0,0.0,0.0,8600.0,0.01752530579957534,0.0,0.0,0.017203,0.9994173223598279,1.0,1126.3667052963463,1000.0,1123.5948754199983,1000.0,0.13380866920839446,0.0
59,1710711000000.0,0.0,0.0,19200.0,0.016797239743780248,0.0,0.0,0.016816,0.9994173223598279,1.0,1127.0890841205792,1000.0,1127.4492810399984,1000.0,0.28614153719022095,0.0
60,1710714600000.0,0.0,0.0,4500.0,0.016797239743780248,0.0,0.0,0.017177,0.9994173223598279,1.0,1130.1176602870098,1000.0,1131.8265814399988,1000.0,0.06688469838425014,0.0
61,1710718200000.0,0.0,0.0,0.0,0.017775381119170527,0.0,0.0,0.019256,0.9994173223598279,1.0,1135.2098171399996,1000.0,1135.2098171399996,1000.0,0.0,0.0
62,1710721800000.0,0.0,0.0,2600.0,0.017958,0.0,0.0,0.018085,0.9994173223598279,1.0,1135.3035475799995,1000.0,1135.6337475799996,1000.0,0.04112626979764627,0.0
63,1710725400000.0,0.0,0.0,0.0,0.017963205322265623,0.0,0.0,0.018881,0.9994173223598279,1.0,1138.2133925799997,1000.0,1138.2133925799997,1000.0,0.0,0.0
64,1710729000000.0,0.0,0.0,3100.0,0.018057,0.0,0.0,0.018047,0.9994173223598279,1.0,1139.2468536399997,1000.0,1139.2158536399998,1000.0,0.049134829577232746,0.0
65,1710732600000.0,0.0,0.0,3100.0,0.018057,0.0,0.0,0.018037,0.9994173223598279,1.0,1139.2468536399997,1000.0,1139.1848536399998,1000.0,0.049134829577232746,0.0
66,1710736200000.0,0.0,0.0,2600.0,0.018048,0.0,0.0,0.018198,0.9994173223598279,1.0,1139.5423262199995,1000.0,1139.9323262199996,1000.0,0.041178637177659974,0.0
67,1710739800000.0,0.0,0.0,0.0,0.01802715625,0.0,0.0,0.01851,0.9994173223598279,1.0,1141.1779990000005,1000.0,1141.1779990000005,1000.0,0.0,0.0
68,1710743400000.0,0.0,0.0,3200.0,0.018062,0.0,0.0,0.017735,0.9994173223598279,1.0,1141.1664393200006,1000.0,1140.1200393200006,1000.0,0.05064852768930094,0.0
69,1710747000000.0,0.0,0.0,24700.0,0.016740210526315788,0.0,0.0,0.016538,0.9994173223598279,1.0,1141.0953023600007,1000.0,1136.1007023600007,1000.0,0.36235641242658573,0.0
70,1710750600000.0,0.0,0.0,73100.0,0.015602571819425445,0.0,0.0,0.01558,0.9994173223598279,1.0,1140.9498894000008,1000.0,1139.2998894000007,1000.0,0.9996477589386401,0.0
71,1710754200000.0,0.0,0.0,29700.0,0.014022083384015024,0.0,0.0,0.014345,0.9994173223598279,1.0,1161.7323251652467,1000.0,1171.3229486600005,1000.0,0.3584783409087019,0.0
72,1710757800000.0,0.0,0.0,4000.0,0.014519123676383104,0.0,0.0,0.014272,0.9994173223598279,1.0,1182.7205341855326,1000.0,1181.7320394800001,1000.0,0.04910415692201214,0.0
73,1710761400000.0,0.0,0.0,2600.0,0.01467460779287059,0.0,0.0,0.014532,0.9994173223598279,1.0,1186.5501747014637,1000.0,1186.1793944400001,1000.0,0.03215538716773025,0.0
74,1710765000000.0,0.0,0.0,4200.0,0.013840463750687848,0.0,0.0,0.013966,0.9994173223598279,1.0,1192.5085178328886,1000.0,1193.0357700799996,1000.0,0.048745939239517415,0.0
75,1710768600000.0,0.0,0.0,33400.0,0.012891992444691188,0.0,0.0,0.012837,0.9994173223598279,1.0,1192.7397204326853,1000.0,1190.9029727799996,1000.0,0.3610113256700141,0.0
76,1710772200000.0,0.0,0.0,3900.0,0.013167246068036705,0.0,0.0,0.013024,0.9994173223598279,1.0,1198.8179869853423,1000.0,1198.259327319999,1000.0,0.04283574339293845,0.0
77,1710775800000.0,0.0,0.0,4400.0,0.013312921022156272,0.0,0.0,0.013385,0.9994173223598279,1.0,1202.4867829174868,1000.0,1202.8039304199992,1000.0,0.048713094671500486,0.0
78,1710779400000.0,0.0,0.0,10300.0,0.012886326310265823,0.0,0.0,0.012897,0.9994173223598279,1.0,1203.0878470557375,1000.0,1203.1977860599995,1000.0,0.11032374844493696,0.0
79,1710783000000.0,0.0,0.0,64600.0,0.011191840823513351,0.0,0.0,0.011376,0.9994173223598279,1.0,1211.2581587389623,1000.0,1223.1548415399998,1000.0,0.5968941566937873,0.0
80,1710786600000.0,0.0,0.0,3400.0,0.010807302696464805,0.0,0.0,0.011038,0.9994173223598279,1.0,1228.68127154798,1000.0,1229.4656423799997,1000.0,0.029905908081179256,0.0
81,1710790200000.0,0.0,0.0,4300.0,0.01156552028134734,0.0,0.0,0.011564,0.9994173223598279,1.0,1232.6251252697928,1000.0,1232.6185880599992,1000.0,0.04034619787496904,0.0
82,1710793800000.0,0.0,0.0,5400.0,0.011689074849097876,0.0,0.0,0.011432,0.9994173223598279,1.0,1233.6777983651275,1000.0,1232.2895941799989,1000.0,0.051164902431393856,0.0
83,1710797400000.0,0.0,0.0,5200.0,0.011859008941373764,0.0,0.0,0.011567,0.9994173223598279,1.0,1234.9996440951425,1000.0,1233.481197599999,1000.0,0.049932683616541074,0.0
84,1710801000000.0,0.0,0.0,120500.0,0.010246375489586254,0.0,0.0,0.009924,0.9994173223598279,1.0,1234.7650398151425,1000.0,1195.918793319999,1000.0,0.9999378073418645,0.0
85,1710804600000.0,0.0,0.0,5700.0,0.010753942502978679,0.0,0.0,0.010706,0.9994173223598279,1.0,1253.2082611269775,1000.0,1252.934988859999,1000.0,0.048912438712983945,0.0
86,1710808200000.0,0.0,0.0,5500.0,0.01131179867261763,0.0,0.0,0.011306,0.9994173223598279,1.0,1256.0045356993958,1000.0,1255.9726429999987,1000.0,0.04953397136002627,0.0
87,1710811800000.0,0.0,0.0,102800.0,0.009776696441240443,0.0,0.0,0.009216,0.9994173223598279,1.0,1258.2156666795163,1000.0,1200.5760725199987,1000.0,0.7987854711838644,0.0
88,1710815400000.0,0.0,0.0,102800.0,0.009776696441240443,0.0,0.0,0.009614,0.9994173223598279,1.0,1258.2156666795163,1000.0,1241.4904725199985,1000.0,0.7987854711838644,0.0
89,1710819000000.0,0.0,0.0,102800.0,0.009776696441240443,0.0,0.0,0.009287,0.9994173223598279,1.0,1258.2156666795163,1000.0,1207.8748725199987,1000.0,0.7987854711838644,0.0
90,1710822600000.0,0.0,0.0,15600.0,0.010266362393162394,0.0,0.0,0.010274,0.9994173223598279,1.0,1280.5161352933321,1000.0,1280.6352819599988,1000.0,0.12507085925679964,0.0
91,1710826200000.0,0.0,0.0,6600.0,0.009853,0.0,0.0,0.009534,0.9994173223598279,1.0,1307.6592521999985,1000.0,1305.5538521999986,1000.0,0.04972992764789011,0.0
92,1710829800000.0,0.0,0.0,6300.0,0.010295768795307256,0.0,0.0,0.009994,0.9994173223598279,1.0,1310.391993090434,1000.0,1308.4908496799983,1000.0,0.04949919089284248,0.0
93,1710833400000.0,0.0,0.0,0.0,0.010739621951219512,0.0,0.0,0.011745,0.9994173223598279,1.0,1324.516656919998,1000.0,1324.516656919998,1000.0,0.0,0.0
94,1710837000000.0,0.0,0.0,6000.0,0.011133500000000001,0.0,0.0,0.010974,0.9994173223598279,1.0,1327.3640754799978,1000.0,1326.4070754799977,1000.0,0.0503260569078183,0.0
95,1710840600000.0,0.0,0.0,4300.0,0.010924866534144824,0.0,0.0,0.010958,0.9994173223598279,1.0,1331.1815642968209,1000.0,1331.324038199998,1000.0,0.0352896459482127,0.0
96,1710844200000.0,0.0,0.0,6000.0,0.01111561747960864,0.0,0.0,0.010895,0.9994173223598279,1.0,1333.56988341765,1000.0,1332.2461785399983,1000.0,0.05001140600650815,0.0
97,1710847800000.0,0.0,0.0,6000.0,0.0111384,0.0,0.0,0.01119,0.9994173223598279,1.0,1337.0803221799983,1000.0,1337.3899221799984,1000.0,0.04998233755399121,0.0
98,1710851400000.0,0.0,0.0,0.0,0.0111384,0.0,0.0,0.011446,0.9994173223598279,1.0,1338.4554783399988,1000.0,1338.4554783399988,1000.0,0.0,0.0
99,1710855000000.0,0.0,0.0,16700.0,0.010831532934131739,0.0,0.0,0.010557,0.9994173223598279,1.0,1339.6171317399985,1000.0,1335.0324317399984,1000.0,0.1350285807147379,0.0
100,1710858600000.0,0.0,0.0,16700.0,0.010831532934131739,0.0,0.0,0.010761,0.9994173223598279,1.0,1339.6171317399985,1000.0,1338.4392317399984,1000.0,0.1350285807147379,0.0
101,1710862200000.0,0.0,0.0,4900.0,0.011069218507260111,0.0,0.0,0.011228,0.9994173223598279,1.0,1343.1298219455728,1000.0,1343.9078512599983,1000.0,0.04038267172640625,0.0
102,1710865800000.0,0.0,0.0,0.0,0.011069218507260111,0.0,0.0,0.011404,0.9994173223598279,1.0,1344.838159519998,1000.0,1344.838159519998,1000.0,0.0,0.0
103,1710869400000.0,0.0,0.0,0.0,0.011069218507260111,0.0,0.0,0.013333,0.9994173223598279,1.0,1344.838159519998,1000.0,1344.838159519998,1000.0,0.0,0.0
104,1710873000000.0,0.0,0.0,0.0,0.011069218507260111,0.0,0.0,0.012522,0.9994173223598279,1.0,1344.838159519998,1000.0,1344.838159519998,1000.0,0.0,0.0
105,1710876600000.0,0.0,0.0,0.0,0.011069218507260111,0.0,0.0,0.012563,0.9994173223598279,1.0,1344.838159519998,1000.0,1344.838159519998,1000.0,0.0,0.0
106,1710880200000.0,0.0,0.0,4700.0,0.011596,0.0,0.0,0.011679,0.9994173223598279,1.0,1344.949731519998,1000.0,1345.3398315199981,1000.0,0.04052285280462144,0.0
107,1710883800000.0,0.0,0.0,5800.0,0.01159796551724138,0.0,0.0,0.011551,0.9994173223598279,1.0,1345.332474859998,1000.0,1345.060074859998,1000.0,0.05000117164866645,0.0
108,1710887400000.0,0.0,0.0,16100.0,0.011217409982455689,0.0,0.0,0.010704,0.9994173223598279,1.0,1346.2622315175345,1000.0,1337.9963307999978,1000.0,0.13414942237067753,0.0
109,1710891000000.0,0.0,0.0,16100.0,0.011217409982455689,0.0,0.0,0.011008,0.9994173223598279,1.0,1346.2622315175345,1000.0,1342.890730799998,1000.0,0.13414942237067753,0.0
110,1710894600000.0,0.0,0.0,5900.0,0.011462995962868117,0.0,0.0,0.011364,0.9994173223598279,1.0,1349.6206613209192,1000.0,1349.0365851399974,1000.0,0.05011161885646333,0.0
111,1710898200000.0,0.0,0.0,5900.0,0.011470270765912338,0.0,0.0,0.011422,0.9994173223598279,1.0,1350.49635251888,1000.0,1350.2115549999971,1000.0,0.05011090729172236,0.0
112,1710901800000.0,0.0,0.0,0.0,0.011468727073182493,0.0,0.0,0.01205,0.9994173223598279,1.0,1352.6785111599975,1000.0,1352.6785111599975,1000.0,0.0,0.0
113,1710905400000.0,0.0,0.0,0.0,0.011468727073182493,0.0,0.0,0.012569,0.9994173223598279,1.0,1352.6785111599975,1000.0,1352.6785111599975,1000.0,0.0,0.0
114,1710909000000.0,0.0,0.0,0.0,0.011468727073182493,0.0,0.0,0.011941,0.9994173223598279,1.0,1352.6785111599975,1000.0,1352.6785111599975,1000.0,0.0,0.0
115,1710912600000.0,0.0,0.0,5800.0,0.011691,0.0,0.0,0.011483,0.9994173223598279,1.0,1352.6649495999975,1000.0,1351.4585495999975,1000.0,0.050129043426497995,0.0
116,1710916200000.0,0.0,0.0,0.0,0.011686172413793104,0.0,0.0,0.012338,0.9994173223598279,1.0,1354.3606026599973,1000.0,1354.3606026599973,1000.0,0.0,0.0
117,1710919800000.0,0.0,0.0,0.0,0.011686172413793104,0.0,0.0,0.012507,0.9994173223598279,1.0,1354.3606026599973,1000.0,1354.3606026599973,1000.0,0.0,0.0
118,1710923400000.0,0.0,0.0,0.0,0.011686172413793104,0.0,0.0,0.012087,0.9994173223598279,1.0,1354.3606026599973,1000.0,1354.3606026599973,1000.0,0.0,0.0
119,1710927000000.0,0.0,0.0,2800.0,0.011861999999999998,0.0,0.0,0.01214,0.9994173223598279,1.0,1355.0996345799965,1000.0,1355.8780345799964,1000.0,0.02451007966679462,0.0
120,1710930600000.0,0.0,0.0,3700.0,0.011878830101569711,0.0,0.0,0.011955,0.9994173223598279,1.0,1356.2244085558048,1000.0,1356.5062371799968,1000.0,0.03240737380815208,0.0
121,1710934200000.0,0.0,0.0,5700.0,0.011879240592247006,0.0,0.0,0.011927,0.9994173223598279,1.0,1356.2196565558047,1000.0,1356.4918851799969,1000.0,0.049926773327976605,0.0
122,1710937800000.0,0.0,0.0,5700.0,0.011874243893212968,0.0,0.0,0.011584,0.9994173223598279,1.0,1356.4476301713107,1000.0,1354.7932399799968,1000.0,0.04989738541012893,0.0
123,1710941400000.0,0.0,0.0,43900.0,0.011009387020303279,0.0,0.0,0.010788,0.9994173223598279,1.0,1356.3645043913107,1000.0,1346.6456141999968,1000.0,0.3563290609762806,0.0
124,1710945000000.0,0.0,0.0,43900.0,0.011009387020303279,0.0,0.0,0.010919,0.9994173223598279,1.0,1356.3645043913107,1000.0,1352.3965141999968,1000.0,0.3563290609762806,0.0
