,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
125,1710948600000.0,0.0,0.0,8200.0,0.011009387020303279,0.0,0.0,0.010953,0.9994173223598279,1.0,1361.0261325064837,1000.0,1360.563758939997,1000.0,0.06633008096636,0.0
126,1710952200000.0,0.0,0.0,6600.0,0.011009387020303279,0.0,0.0,0.010897,0.9994173223598279,1.0,1361.1979551939985,1000.0,1360.456200859997,1000.0,0.05338088707578599,0.0
127,1710955800000.0,0.0,0.0,6200.0,0.011085342142116605,0.0,0.0,0.011109,0.9994173223598279,1.0,1362.29640982112,1000.0,1362.443088539997,1000.0,0.05045093034499563,0.0
128,1710959400000.0,0.0,0.0,6000.0,0.011317897116442037,0.0,0.0,0.011167,0.9994173223598279,1.0,1363.3227458386493,1000.0,1362.4173631399972,1000.0,0.04981020298086418,0.0
129,1710963000000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.01167,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
130,1710966600000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.011953,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
131,1710970200000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.01214,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
132,1710973800000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.012686,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
133,1710977400000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.012199,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
134,1710981000000.0,0.0,0.0,0.0,0.011349083125687325,0.0,0.0,0.012095,0.9994173223598279,1.0,1364.8332929799976,1000.0,1364.8332929799976,1000.0,0.0,0.0
135,1710984600000.0,0.0,0.0,5900.0,0.011720898305084746,0.0,0.0,0.011674,0.9994173223598279,1.0,1364.9429661399977,1000.0,1364.6662661399978,1000.0,0.05066387513286557,0.0
136,1710988200000.0,0.0,0.0,5900.0,0.011720898305084746,0.0,0.0,0.011668,0.9994173223598279,1.0,1364.9429661399977,1000.0,1364.6308661399976,1000.0,0.05066387513286557,0.0
137,1710991800000.0,0.0,0.0,5900.0,0.011720898305084746,0.0,0.0,0.011612,0.9994173223598279,1.0,1364.9429661399977,1000.0,1364.3004661399978,1000.0,0.05066387513286557,0.0
138,1710995400000.0,0.0,0.0,5900.0,0.011720898305084746,0.0,0.0,0.011371,0.9994173223598279,1.0,1364.9429661399977,1000.0,1362.8785661399977,1000.0,0.05066387513286557,0.0
139,1710999000000.0,0.0,0.0,16400.0,0.011336817073170732,0.0,0.0,0.011166,0.9994173223598279,1.0,1364.9196120399977,1000.0,1362.1182120399976,1000.0,0.13621593415462746,0.0
140,1711002600000.0,0.0,0.0,16400.0,0.011336817073170732,0.0,0.0,0.011178,0.9994173223598279,1.0,1364.9196120399977,1000.0,1362.3150120399978,1000.0,0.13621593415462746,0.0
141,1711006200000.0,0.0,0.0,500.0,0.011336817073170732,0.0,0.0,0.011668,0.9994173223598279,1.0,1368.1339192965834,1000.0,1368.299510759998,1000.0,0.004143167899455149,0.0
142,1711009800000.0,0.0,0.0,0.0,0.011336817073170732,0.0,0.0,0.011902,0.9994173223598279,1.0,1368.3073421599977,1000.0,1368.3073421599977,1000.0,0.0,0.0
143,1711013400000.0,0.0,0.0,5900.0,0.01161,0.0,0.0,0.011594,0.9994173223598279,1.0,1368.2936423599976,1000.0,1368.1992423599977,1000.0,0.05006162265130071,0.0
144,1711017000000.0,0.0,0.0,5900.0,0.01161,0.0,0.0,0.011267,0.9994173223598279,1.0,1368.2936423599976,1000.0,1366.2699423599977,1000.0,0.05006162265130071,0.0
145,1711020600000.0,0.0,0.0,5900.0,0.01161,0.0,0.0,0.011371,0.9994173223598279,1.0,1368.2936423599976,1000.0,1366.8835423599976,1000.0,0.05006162265130071,0.0
146,1711024200000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.012043,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
147,1711027800000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.012631,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
148,1711031400000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013926,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
149,1711035000000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013841,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
150,1711038600000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.014142,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
151,1711042200000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013639,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
152,1711045800000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013386,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
153,1711049400000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013095,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
154,1711053000000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013591,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
155,1711056600000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013543,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
156,1711060200000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013734,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
157,1711063800000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013554,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
158,1711067400000.0,0.0,0.0,0.0,0.01161,0.0,0.0,0.013352,0.9994173223598279,1.0,1369.605377419998,1000.0,1369.605377419998,1000.0,0.0,0.0
159,1711071000000.0,0.0,0.0,500.0,0.013073384615384615,0.0,0.0,0.013423,0.9994173223598279,1.0,1371.3655755076902,1000.0,1371.540383199998,1000.0,0.004766557090564544,0.0
160,1711074600000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.013707,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
161,1711078200000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.014568,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
162,1711081800000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.015951,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
163,1711085400000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.016019,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
164,1711089000000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.015376,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
165,1711092600000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.015845,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
166,1711096200000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.016043,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
167,1711099800000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.015759,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
168,1711103400000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.016103,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
169,1711107000000.0,0.0,0.0,0.0,0.013073384615384615,0.0,0.0,0.015223,0.9994173223598279,1.0,1371.5932300599982,1000.0,1371.5932300599982,1000.0,0.0,0.0
170,1711110600000.0,0.0,0.0,400.0,0.014736,0.0,0.0,0.01509,0.9994173223598279,1.0,1372.5674050799985,1000.0,1372.7090050799984,1000.0,0.004294433904072239,0.0
171,1711114200000.0,0.0,0.0,12800.0,0.0142793359375,0.0,0.0,0.014202,0.9994173223598279,1.0,1372.5768303399987,1000.0,1371.5869303399986,1000.0,0.1331623089941894,0.0
172,1711117800000.0,0.0,0.0,6700.0,0.0142793359375,0.0,0.0,0.014391,0.9994173223598279,1.0,1373.4294862812485,1000.0,1374.1776354999986,1000.0,0.06965887345282942,0.0
173,1711121400000.0,0.0,0.0,3900.0,0.01429922768470696,0.0,0.0,0.014407,0.9994173223598279,1.0,1379.2738181103553,1000.0,1379.6941301399982,1000.0,0.040432136997104406,0.0
174,1711125000000.0,0.0,0.0,4700.0,0.014523644392209102,0.0,0.0,0.01433,0.9994173223598279,1.0,1380.2884943833803,1000.0,1379.3783657399977,1000.0,0.04945424737013202,0.0
175,1711128600000.0,0.0,0.0,4700.0,0.014523644392209102,0.0,0.0,0.014361,0.9994173223598279,1.0,1380.2884943833803,1000.0,1379.5240657399975,1000.0,0.04945424737013202,0.0
176,1711132200000.0,0.0,0.0,4700.0,0.014552205475433032,0.0,0.0,0.014603,0.9994173223598279,1.0,1381.2021167745327,1000.0,1381.4408510399974,1000.0,0.04951872351184653,0.0
177,1711135800000.0,0.0,0.0,4700.0,0.01456313494488014,0.0,0.0,0.014579,0.9994173223598279,1.0,1382.378020400934,1000.0,1382.4525861599973,1000.0,0.04951376051326749,0.0
178,1711139400000.0,0.0,0.0,4700.0,0.014568101154966848,0.0,0.0,0.014372,0.9994173223598279,1.0,1382.8506525483415,1000.0,1381.9289771199974,1000.0,0.04951371668528798,0.0
179,1711143000000.0,0.0,0.0,4700.0,0.014568101154966848,0.0,0.0,0.01428,0.9994173223598279,1.0,1382.8506525483415,1000.0,1381.4965771199973,1000.0,0.04951371668528798,0.0
180,1711146600000.0,0.0,0.0,4700.0,0.014568101154966848,0.0,0.0,0.014129,0.9994173223598279,1.0,1382.8506525483415,1000.0,1380.7868771199974,1000.0,0.04951371668528798,0.0
181,1711150200000.0,0.0,0.0,4700.0,0.014568101154966848,0.0,0.0,0.014404,0.9994173223598279,1.0,1382.8506525483415,1000.0,1382.0793771199974,1000.0,0.04951371668528798,0.0
182,1711153800000.0,0.0,0.0,4800.0,0.014546205081015421,0.0,0.0,0.014253,0.9994173223598279,1.0,1382.9755205688714,1000.0,1381.5681361799973,1000.0,0.050486637941468133,0.0
183,1711157400000.0,0.0,0.0,0.0,0.014546205081015421,0.0,0.0,0.015326,0.9994173223598279,1.0,1384.6886263399977,1000.0,1384.6886263399977,1000.0,0.0,0.0
184,1711161000000.0,0.0,0.0,0.0,0.014546205081015421,0.0,0.0,0.0149,0.9994173223598279,1.0,1384.6886263399977,1000.0,1384.6886263399977,1000.0,0.0,0.0
185,1711164600000.0,0.0,0.0,0.0,0.014546205081015421,0.0,0.0,0.014662,0.9994173223598279,1.0,1384.6886263399977,1000.0,1384.6886263399977,1000.0,0.0,0.0
186,1711168200000.0,0.0,0.0,200.0,0.01456,0.0,0.0,0.014981,0.9994173223598279,1.0,1385.525680619998,1000.0,1385.609880619998,1000.0,0.002101729358561533,0.0
187,1711171800000.0,0.0,0.0,0.0,0.01456,0.0,0.0,0.014942,0.9994173223598279,1.0,1385.614880259998,1000.0,1385.614880259998,1000.0,0.0,0.0
188,1711175400000.0,0.0,0.0,0.0,0.01456,0.0,0.0,0.015122,0.9994173223598279,1.0,1385.614880259998,1000.0,1385.614880259998,1000.0,0.0,0.0
189,1711179000000.0,0.0,0.0,0.0,0.01456,0.0,0.0,0.015104,0.9994173223598279,1.0,1385.614880259998,1000.0,1385.614880259998,1000.0,0.0,0.0
190,1711182600000.0,0.0,0.0,0.0,0.01456,0.0,0.0,0.015043,0.9994173223598279,1.0,1385.614880259998,1000.0,1385.614880259998,1000.0,0.0,0.0
191,1711186200000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.01449,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.6145057199979,1000.0,0.05099501129140209,0.0
192,1711189800000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014497,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.6481057199978,1000.0,0.05099501129140209,0.0
193,1711193400000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014303,0.9994173223598279,1.0,1385.7277057199979,1000.0,1383.7169057199978,1000.0,0.05099501129140209,0.0
194,1711197000000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.01444,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.3745057199978,1000.0,0.05099501129140209,0.0
195,1711200600000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.01443,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.3265057199978,1000.0,0.05099501129140209,0.0
196,1711204200000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014637,0.9994173223598279,1.0,1385.7277057199979,1000.0,1385.3201057199979,1000.0,0.05099501129140209,0.0
197,1711207800000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014434,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.3457057199978,1000.0,0.05099501129140209,0.0
198,1711211400000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.01433,0.9994173223598279,1.0,1385.7277057199979,1000.0,1383.8465057199978,1000.0,0.05099501129140209,0.0
199,1711215000000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014496,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.643305719998,1000.0,0.05099501129140209,0.0
200,1711218600000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014485,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.590505719998,1000.0,0.05099501129140209,0.0
201,1711222200000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014423,0.9994173223598279,1.0,1385.7277057199979,1000.0,1384.2929057199979,1000.0,0.05099501129140209,0.0
202,1711225800000.0,0.0,0.0,4800.0,0.014721916666666666,0.0,0.0,0.014314,0.9994173223598279,1.0,1385.7277057199979,1000.0,1383.7697057199978,1000.0,0.05099501129140209,0.0
203,1711229400000.0,0.0,0.0,13300.0,0.01424009022556391,0.0,0.0,0.01402,0.9994173223598279,1.0,1385.7039601199979,1000.0,1382.7767601199978,1000.0,0.13667652359425972,0.0
204,1711233000000.0,0.0,0.0,13300.0,0.01424009022556391,0.0,0.0,0.014221,0.9994173223598279,1.0,1385.7039601199979,1000.0,1385.450060119998,1000.0,0.13667652359425972,0.0
205,1711236600000.0,0.0,0.0,10700.0,0.01424009022556391,0.0,0.0,0.014137,0.9994173223598279,1.0,1386.0654468935318,1000.0,1384.962381479998,1000.0,0.1099291276288758,0.0
206,1711240200000.0,0.0,0.0,10700.0,0.01424009022556391,0.0,0.0,0.013845,0.9994173223598279,1.0,1386.0654468935318,1000.0,1381.837981479998,1000.0,0.1099291276288758,0.0
207,1711243800000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013532,0.9994173223598279,1.0,1386.0146332935317,1000.0,1381.478067879998,1000.0,0.2932414677669988,0.0
208,1711247400000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013432,0.9994173223598279,1.0,1386.0146332935317,1000.0,1378.508067879998,1000.0,0.2932414677669988,0.0
209,1711251000000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013067,0.9994173223598279,1.0,1386.0146332935317,1000.0,1367.667567879998,1000.0,0.2932414677669988,0.0
210,1711254600000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.012884,0.9994173223598279,1.0,1386.0146332935317,1000.0,1362.2324678799978,1000.0,0.2932414677669988,0.0
211,1711258200000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.01308,0.9994173223598279,1.0,1386.0146332935317,1000.0,1368.0536678799979,1000.0,0.2932414677669988,0.0
212,1711261800000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.012887,0.9994173223598279,1.0,1386.0146332935317,1000.0,1362.321567879998,1000.0,0.2932414677669988,0.0
213,1711265400000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.01298,0.9994173223598279,1.0,1386.0146332935317,1000.0,1365.0836678799978,1000.0,0.2932414677669988,0.0
214,1711269000000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.01304,0.9994173223598279,1.0,1386.0146332935317,1000.0,1366.8656678799978,1000.0,0.2932414677669988,0.0
215,1711272600000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013203,0.9994173223598279,1.0,1386.0146332935317,1000.0,1371.7067678799979,1000.0,0.2932414677669988,0.0
216,1711276200000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013493,0.9994173223598279,1.0,1386.0146332935317,1000.0,1380.319767879998,1000.0,0.2932414677669988,0.0
217,1711279800000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013397,0.9994173223598279,1.0,1386.0146332935317,1000.0,1377.4685678799979,1000.0,0.2932414677669988,0.0
218,1711283400000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.01348,0.9994173223598279,1.0,1386.0146332935317,1000.0,1379.933667879998,1000.0,0.2932414677669988,0.0
219,1711287000000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013269,0.9994173223598279,1.0,1386.0146332935317,1000.0,1373.6669678799979,1000.0,0.2932414677669988,0.0
220,1711290600000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013317,0.9994173223598279,1.0,1386.0146332935317,1000.0,1375.092567879998,1000.0,0.2932414677669988,0.0
221,1711294200000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013452,0.9994173223598279,1.0,1386.0146332935317,1000.0,1379.102067879998,1000.0,0.2932414677669988,0.0
222,1711297800000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013443,0.9994173223598279,1.0,1386.0146332935317,1000.0,1378.8347678799978,1000.0,0.2932414677669988,0.0
223,1711301400000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013309,0.9994173223598279,1.0,1386.0146332935317,1000.0,1374.854967879998,1000.0,0.2932414677669988,0.0
224,1711305000000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.013424,0.9994173223598279,1.0,1386.0146332935317,1000.0,1378.2704678799978,1000.0,0.2932414677669988,0.0
225,1711308600000.0,0.0,0.0,29700.0,0.013684746310219993,0.0,0.0,0.01361,0.9994173223598279,1.0,1386.0146332935317,1000.0,1383.7946678799979,1000.0,0.2932414677669988,0.0
226,1711312200000.0,0.0,0.0,12300.0,0.013684746310219993,0.0,0.0,0.01378,0.9994173223598279,1.0,1388.337350415704,1000.0,1389.508970799998,1000.0,0.12124025876369737,0.0
227,1711315800000.0,0.0,0.0,2000.0,0.013684746310219993,0.0,0.0,0.014016,0.9994173223598279,1.0,1389.941046400438,1000.0,1390.603553779998,1000.0,0.01969111761345518,0.0
228,1711319400000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.014053,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
229,1711323000000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.014104,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
230,1711326600000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.013956,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
231,1711330200000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.013942,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
232,1711333800000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.014204,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
233,1711337400000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.013921,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
234,1711341000000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.013933,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
235,1711344600000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.014033,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
236,1711348200000.0,0.0,0.0,0.0,0.013684746310219993,0.0,0.0,0.014023,0.9994173223598279,1.0,1390.6794310799978,1000.0,1390.6794310799978,1000.0,0.0,0.0
237,1711351800000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.013746,0.9994173223598279,1.0,1390.6655820799979,1000.0,1390.1505820799978,1000.0,0.04979270422183835,0.0
238,1711355400000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.013461,0.9994173223598279,1.0,1390.6655820799979,1000.0,1388.7255820799978,1000.0,0.04979270422183835,0.0
