,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
239,1711359000000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.01364,0.9994173223598279,1.0,1390.6655820799979,1000.0,1389.6205820799978,1000.0,0.04979270422183835,0.0
240,1711362600000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.013774,0.9994173223598279,1.0,1390.6655820799979,1000.0,1390.2905820799979,1000.0,0.04979270422183835,0.0
241,1711366200000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.01354,0.9994173223598279,1.0,1390.6655820799979,1000.0,1389.1205820799978,1000.0,0.04979270422183835,0.0
242,1711369800000.0,0.0,0.0,5000.0,0.013849,0.0,0.0,0.013571,0.9994173223598279,1.0,1390.6655820799979,1000.0,1389.2755820799978,1000.0,0.04979270422183835,0.0
243,1711373400000.0,0.0,0.0,13900.0,0.013396316546762588,0.0,0.0,0.013147,0.9994173223598279,1.0,1390.642189319998,1000.0,1387.1766893199979,1000.0,0.1339013021682113,0.0
244,1711377000000.0,0.0,0.0,5100.0,0.013602342784595853,0.0,0.0,0.013627,0.9994173223598279,1.0,1393.6202109814371,1000.0,1393.7459627799983,1000.0,0.049778230578749035,0.0
245,1711380600000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.013942,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
246,1711384200000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.013979,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
247,1711387800000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.014983,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
248,1711391400000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.01435,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
249,1711395000000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.014296,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
250,1711398600000.0,0.0,0.0,0.0,0.013629475591844863,0.0,0.0,0.014399,0.9994173223598279,1.0,1395.708051739998,1000.0,1395.708051739998,1000.0,0.0,0.0
251,1711402200000.0,0.0,0.0,5000.0,0.014018,0.0,0.0,0.014139,0.9994173223598279,1.0,1395.6940337399978,1000.0,1396.2990337399979,1000.0,0.05021874300929839,0.0
252,1711405800000.0,0.0,0.0,700.0,0.014018,0.0,0.0,0.014173,0.9994173223598279,1.0,1396.283857859998,1000.0,1396.3923578599981,1000.0,0.007027654115431222,0.0
253,1711409400000.0,0.0,0.0,0.0,0.014018,0.0,0.0,0.014166,0.9994173223598279,1.0,1396.4528611399983,1000.0,1396.4528611399983,1000.0,0.0,0.0
254,1711413000000.0,0.0,0.0,3200.0,0.014053,0.0,0.0,0.014235,0.9994173223598279,1.0,1396.6856986599985,1000.0,1397.2680986599985,1000.0,0.032197365551279375,0.0
255,1711416600000.0,0.0,0.0,0.0,0.014053,0.0,0.0,0.01472,0.9994173223598279,1.0,1397.7558888599983,1000.0,1397.7558888599983,1000.0,0.0,0.0
256,1711420200000.0,0.0,0.0,0.0,0.014053,0.0,0.0,0.014601,0.9994173223598279,1.0,1397.7558888599983,1000.0,1397.7558888599983,1000.0,0.0,0.0
257,1711423800000.0,0.0,0.0,0.0,0.014053,0.0,0.0,0.014511,0.9994173223598279,1.0,1397.7558888599983,1000.0,1397.7558888599983,1000.0,0.0,0.0
258,1711427400000.0,0.0,0.0,0.0,0.014053,0.0,0.0,0.014489,0.9994173223598279,1.0,1397.7558888599983,1000.0,1397.7558888599983,1000.0,0.0,0.0
259,1711431000000.0,0.0,0.0,4900.0,0.014265,0.0,0.0,0.014348,0.9994173223598279,1.0,1397.7419091599984,1000.0,1398.1486091599984,1000.0,0.050008159261681534,0.0
260,1711434600000.0,0.0,0.0,1200.0,0.014265,0.0,0.0,0.014523,0.9994173223598279,1.0,1398.2566479799982,1000.0,1398.5662479799983,1000.0,0.0122423877081004,0.0
261,1711438200000.0,0.0,0.0,100.0,0.014265,0.0,0.0,0.014686,0.9994173223598279,1.0,1398.6480307599982,1000.0,1398.690130759998,1000.0,0.001019913494051014,0.0
262,1711441800000.0,0.0,0.0,4000.0,0.014324,0.0,0.0,0.014328,0.9994173223598279,1.0,1398.803795079998,1000.0,1398.8197950799981,1000.0,0.040960712432670535,0.0
263,1711445400000.0,0.0,0.0,3200.0,0.014327265306122449,0.0,0.0,0.014411,0.9994173223598279,1.0,1399.3545988795895,1000.0,1399.6225498999977,1000.0,0.03276313881863825,0.0
264,1711449000000.0,0.0,0.0,4900.0,0.014328907955018741,0.0,0.0,0.014166,0.9994173223598279,1.0,1399.3497259995895,1000.0,1398.5514770199977,1000.0,0.05017448295810251,0.0
265,1711452600000.0,0.0,0.0,4900.0,0.014328907955018741,0.0,0.0,0.01423,0.9994173223598279,1.0,1399.3497259995895,1000.0,1398.8650770199977,1000.0,0.05017448295810251,0.0
266,1711456200000.0,0.0,0.0,4900.0,0.014328907955018741,0.0,0.0,0.014263,0.9994173223598279,1.0,1399.3497259995895,1000.0,1399.0267770199978,1000.0,0.05017448295810251,0.0
267,1711459800000.0,0.0,0.0,4900.0,0.014328907955018741,0.0,0.0,0.014289,0.9994173223598279,1.0,1399.3497259995895,1000.0,1399.1541770199976,1000.0,0.05017448295810251,0.0
268,1711463400000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013751,0.9994173223598279,1.0,1399.3260672195895,1000.0,1397.8341182399977,1000.0,0.13471166827767708,0.0
269,1711467000000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013677,0.9994173223598279,1.0,1399.3260672195895,1000.0,1396.8277182399977,1000.0,0.13471166827767708,0.0
270,1711470600000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013481,0.9994173223598279,1.0,1399.3260672195895,1000.0,1394.1621182399977,1000.0,0.13471166827767708,0.0
271,1711474200000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013501,0.9994173223598279,1.0,1399.3260672195895,1000.0,1394.4341182399976,1000.0,0.13471166827767708,0.0
272,1711477800000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013661,0.9994173223598279,1.0,1399.3260672195895,1000.0,1396.6101182399977,1000.0,0.13471166827767708,0.0
273,1711481400000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013627,0.9994173223598279,1.0,1399.3260672195895,1000.0,1396.1477182399976,1000.0,0.13471166827767708,0.0
274,1711485000000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013609,0.9994173223598279,1.0,1399.3260672195895,1000.0,1395.9029182399977,1000.0,0.13471166827767708,0.0
275,1711488600000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013765,0.9994173223598279,1.0,1399.3260672195895,1000.0,1398.0245182399976,1000.0,0.13471166827767708,0.0
276,1711492200000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013554,0.9994173223598279,1.0,1399.3260672195895,1000.0,1395.1549182399976,1000.0,0.13471166827767708,0.0
277,1711495800000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013611,0.9994173223598279,1.0,1399.3260672195895,1000.0,1395.9301182399977,1000.0,0.13471166827767708,0.0
278,1711499400000.0,0.0,0.0,13600.0,0.01386070213085234,0.0,0.0,0.013627,0.9994173223598279,1.0,1399.3260672195895,1000.0,1396.1477182399976,1000.0,0.13471166827767708,0.0
279,1711503000000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.013821,0.9994173223598279,1.0,1399.6919120062882,1000.0,1399.2591587799977,1000.0,0.10793922000287429,0.0
280,1711506600000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.013478,0.9994173223598279,1.0,1399.6919120062882,1000.0,1395.5204587799979,1000.0,0.10793922000287429,0.0
281,1711510200000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.013637,0.9994173223598279,1.0,1399.6919120062882,1000.0,1397.2535587799978,1000.0,0.10793922000287429,0.0
282,1711513800000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.01352,0.9994173223598279,1.0,1399.6919120062882,1000.0,1395.9782587799978,1000.0,0.10793922000287429,0.0
283,1711517400000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.013308,0.9994173223598279,1.0,1399.6919120062882,1000.0,1393.6674587799978,1000.0,0.10793922000287429,0.0
284,1711521000000.0,0.0,0.0,10900.0,0.01386070213085234,0.0,0.0,0.013411,0.9994173223598279,1.0,1399.6919120062882,1000.0,1394.7901587799977,1000.0,0.10793922000287429,0.0
285,1711524600000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.013145,0.9994173223598279,1.0,1399.6413944062883,1000.0,1394.2652411799977,1000.0,0.28840934173536825,0.0
286,1711528200000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.013219,0.9994173223598279,1.0,1399.6413944062883,1000.0,1396.5074411799978,1000.0,0.28840934173536825,0.0
287,1711531800000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012927,0.9994173223598279,1.0,1399.6413944062883,1000.0,1387.6598411799978,1000.0,0.28840934173536825,0.0
288,1711535400000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012798,0.9994173223598279,1.0,1399.6413944062883,1000.0,1383.7511411799978,1000.0,0.28840934173536825,0.0
289,1711539000000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012829,0.9994173223598279,1.0,1399.6413944062883,1000.0,1384.6904411799978,1000.0,0.28840934173536825,0.0
290,1711542600000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012949,0.9994173223598279,1.0,1399.6413944062883,1000.0,1388.3264411799978,1000.0,0.28840934173536825,0.0
291,1711546200000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.013298,0.9994173223598279,1.0,1399.6413944062883,1000.0,1398.901141179998,1000.0,0.28840934173536825,0.0
292,1711549800000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012921,0.9994173223598279,1.0,1399.6413944062883,1000.0,1387.4780411799977,1000.0,0.28840934173536825,0.0
293,1711553400000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.01288,0.9994173223598279,1.0,1399.6413944062883,1000.0,1386.2357411799978,1000.0,0.28840934173536825,0.0
294,1711557000000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012773,0.9994173223598279,1.0,1399.6413944062883,1000.0,1382.9936411799977,1000.0,0.28840934173536825,0.0
295,1711560600000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012785,0.9994173223598279,1.0,1399.6413944062883,1000.0,1383.3572411799978,1000.0,0.28840934173536825,0.0
296,1711564200000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012527,0.9994173223598279,1.0,1399.6413944062883,1000.0,1375.539841179998,1000.0,0.28840934173536825,0.0
297,1711567800000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012594,0.9994173223598279,1.0,1399.6413944062883,1000.0,1377.5699411799978,1000.0,0.28840934173536825,0.0
298,1711571400000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012724,0.9994173223598279,1.0,1399.6413944062883,1000.0,1381.5089411799977,1000.0,0.28840934173536825,0.0
299,1711575000000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012676,0.9994173223598279,1.0,1399.6413944062883,1000.0,1380.0545411799978,1000.0,0.28840934173536825,0.0
300,1711578600000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012711,0.9994173223598279,1.0,1399.6413944062883,1000.0,1381.115041179998,1000.0,0.28840934173536825,0.0
301,1711582200000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012516,0.9994173223598279,1.0,1399.6413944062883,1000.0,1375.2065411799977,1000.0,0.28840934173536825,0.0
302,1711585800000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.01282,0.9994173223598279,1.0,1399.6413944062883,1000.0,1384.4177411799978,1000.0,0.28840934173536825,0.0
303,1711589400000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012907,0.9994173223598279,1.0,1399.6413944062883,1000.0,1387.0538411799978,1000.0,0.28840934173536825,0.0
304,1711593000000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012921,0.9994173223598279,1.0,1399.6413944062883,1000.0,1387.4780411799977,1000.0,0.28840934173536825,0.0
305,1711596600000.0,0.0,0.0,30300.0,0.013322430799547542,0.0,0.0,0.012461,0.9994173223598279,1.0,1399.6413944062883,1000.0,1373.5400411799978,1000.0,0.28840934173536825,0.0
306,1711600200000.0,0.0,0.0,111400.0,0.012442393362011472,0.0,0.0,0.012421,0.9994173223598279,1.0,1399.2872349080758,1000.0,1396.9040143799978,1000.0,0.9905633282069745,0.0
307,1711603800000.0,0.0,0.0,111400.0,0.012442393362011472,0.0,0.0,0.012423,0.9994173223598279,1.0,1399.2872349080758,1000.0,1397.1268143799978,1000.0,0.9905633282069745,0.0
308,1711607400000.0,0.0,0.0,89200.0,0.012442393362011472,0.0,0.0,0.012521,0.9994173223598279,1.0,1401.9977047914213,1000.0,1409.0094168999979,1000.0,0.7916286054523465,0.0
309,1711611000000.0,0.0,0.0,40200.0,0.012442393362011472,0.0,0.0,0.012679,0.9994173223598279,1.0,1412.0042684928592,1000.0,1421.5158553399979,1000.0,0.3542370404352575,0.0
310,1711614600000.0,0.0,0.0,9700.0,0.012442393362011472,0.0,0.0,0.012595,0.9994173223598279,1.0,1419.6618253515094,1000.0,1421.1421097399982,1000.0,0.08501406000800793,0.0
311,1711618200000.0,0.0,0.0,5600.0,0.012554033766131453,0.0,0.0,0.012568,0.9994173223598279,1.0,1421.3889495503347,1000.0,1421.4671604599985,1000.0,0.04946048659839153,0.0
312,1711621800000.0,0.0,0.0,5700.0,0.012582043452735886,0.0,0.0,0.012511,0.9994173223598279,1.0,1421.760959640593,1000.0,1421.3560119599983,1000.0,0.05044283090930001,0.0
313,1711625400000.0,0.0,0.0,0.0,0.012616152157959928,0.0,0.0,0.012837,0.9994173223598279,1.0,1423.7829136399976,1000.0,1423.7829136399976,1000.0,0.0,0.0
314,1711629000000.0,0.0,0.0,1600.0,0.012688714285714286,0.0,0.0,0.013026,0.9994173223598279,1.0,1424.7733387371402,1000.0,1425.3129958799973,1000.0,0.014249243935977674,0.0
315,1711632600000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.012842,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
316,1711636200000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013025,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
317,1711639800000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013032,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
318,1711643400000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013021,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
319,1711647000000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013104,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
320,1711650600000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013173,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
321,1711654200000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.01326,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
322,1711657800000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013606,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
323,1711661400000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013978,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
324,1711665000000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013865,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
325,1711668600000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.014438,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
326,1711672200000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.014248,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
327,1711675800000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013897,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
328,1711679400000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.013721,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
329,1711683000000.0,0.0,0.0,0.0,0.012688714285714286,0.0,0.0,0.0139,0.9994173223598279,1.0,1425.4083076599975,1000.0,1425.4083076599975,1000.0,0.0,0.0
330,1711686600000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.013678,0.9994173223598279,1.0,1425.7177993799974,1000.0,1426.3222993799973,1000.0,0.0504229518851924,0.0
331,1711690200000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.01338,0.9994173223598279,1.0,1425.7177993799974,1000.0,1424.7428993799974,1000.0,0.0504229518851924,0.0
332,1711693800000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.013243,0.9994173223598279,1.0,1425.7177993799974,1000.0,1424.0167993799973,1000.0,0.0504229518851924,0.0
333,1711697400000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.013261,0.9994173223598279,1.0,1425.7177993799974,1000.0,1424.1121993799973,1000.0,0.0504229518851924,0.0
334,1711701000000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.013168,0.9994173223598279,1.0,1425.7177993799974,1000.0,1423.6192993799973,1000.0,0.0504229518851924,0.0
335,1711704600000.0,0.0,0.0,5300.0,0.013563943396226415,0.0,0.0,0.013084,0.9994173223598279,1.0,1425.7177993799974,1000.0,1423.1740993799974,1000.0,0.0504229518851924,0.0
336,1711708200000.0,0.0,0.0,14700.0,0.013120197278911564,0.0,0.0,0.012984,0.9994173223598279,1.0,1425.6936037799974,1000.0,1423.6915037799974,1000.0,0.135279347181361,0.0
337,1711711800000.0,0.0,0.0,14700.0,0.013120197278911564,0.0,0.0,0.013076,0.9994173223598279,1.0,1425.6936037799974,1000.0,1425.0439037799974,1000.0,0.135279347181361,0.0
338,1711715400000.0,0.0,0.0,14700.0,0.013120197278911564,0.0,0.0,0.012985,0.9994173223598279,1.0,1425.6936037799974,1000.0,1423.7062037799974,1000.0,0.135279347181361,0.0
339,1711719000000.0,0.0,0.0,14700.0,0.013120197278911564,0.0,0.0,0.013006,0.9994173223598279,1.0,1425.6936037799974,1000.0,1424.0149037799974,1000.0,0.135279347181361,0.0
340,1711722600000.0,0.0,0.0,5400.0,0.013155923910304863,0.0,0.0,0.013206,0.9994173223598279,1.0,1427.0611235156437,1000.0,1427.3315343999975,1000.0,0.049782022609256155,0.0
341,1711726200000.0,0.0,0.0,5400.0,0.013155923910304863,0.0,0.0,0.012977,0.9994173223598279,1.0,1427.0611235156437,1000.0,1426.0949343999973,1000.0,0.049782022609256155,0.0
342,1711729800000.0,0.0,0.0,5400.0,0.013155923910304863,0.0,0.0,0.013004,0.9994173223598279,1.0,1427.0611235156437,1000.0,1426.2407343999973,1000.0,0.049782022609256155,0.0
343,1711733400000.0,0.0,0.0,5400.0,0.013155923910304863,0.0,0.0,0.013151,0.9994173223598279,1.0,1427.0611235156437,1000.0,1427.0345343999975,1000.0,0.049782022609256155,0.0
344,1711737000000.0,0.0,0.0,5400.0,0.013155923910304863,0.0,0.0,0.013124,0.9994173223598279,1.0,1427.0611235156437,1000.0,1426.8887343999975,1000.0,0.049782022609256155,0.0
345,1711740600000.0,0.0,0.0,4400.0,0.013166282606869906,0.0,0.0,0.013258,0.9994173223598279,1.0,1427.416587630225,1000.0,1427.8201441599974,1000.0,0.04058495884961293,0.0
346,1711744200000.0,0.0,0.0,4400.0,0.013166282606869906,0.0,0.0,0.013059,0.9994173223598279,1.0,1427.416587630225,1000.0,1426.9445441599973,1000.0,0.04058495884961293,0.0
347,1711747800000.0,0.0,0.0,4400.0,0.013166282606869906,0.0,0.0,0.012945,0.9994173223598279,1.0,1427.416587630225,1000.0,1426.4429441599973,1000.0,0.04058495884961293,0.0
348,1711751400000.0,0.0,0.0,4400.0,0.013166282606869906,0.0,0.0,0.013093,0.9994173223598279,1.0,1427.416587630225,1000.0,1427.0941441599973,1000.0,0.04058495884961293,0.0
349,1711755000000.0,0.0,0.0,4400.0,0.013166282606869906,0.0,0.0,0.013015,0.9994173223598279,1.0,1427.416587630225,1000.0,1426.7509441599973,1000.0,0.04058495884961293,0.0
