timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1677774120000.0,2422,1677774120000.0,0.0,-0.0046733600000000005,999.99532664,999.98512664,0.001,23366.8,0.001,23366.8,long_ientry_normal,23.3668,0.02336690920197879,
1677806400000.0,2960,1677806400000.0,0.0,-0.00928444,999.9860422,999.6254422000001,0.002,23211.1,0.003,23263.0,long_rentry,69.789,0.06978997411450069,538.0
1677806460000.0,2961,1677806460000.0,0.0,-0.03232418,999.95371802,999.43981802,0.007,23088.7,0.01,23140.989999999998,long_rentry,231.4099,0.23142061060407157,1.0
1677806520000.0,2962,1677806520000.0,0.0,-0.15572544000000002,999.79799258,999.42449258,0.034,22900.8,0.044,22955.388636363637,long_rentry,1010.0371,1.0102411762135846,1.0
1677806580000.0,2963,1677806580000.0,-0.033954545454544134,-0.018357520000000002,999.7456805145455,1000.90213506,-0.004,22946.9,0.04,22955.388636363637,unstuck_close_long,918.2155454545455,0.9184491249634223,1.0
1677807060000.0,2971,1677807060000.0,0.0,-0.01794848,999.7277320345455,975.7637865800001,0.004,22435.6,0.044,22908.135123966942,long_rentry,1007.9579454545454,1.0082324548537336,8.0
1677863220000.0,3907,1677863220000.0,-2.1289404958677625,-0.017900720000000002,997.5808908186779,976.6314858600002,-0.004,22375.9,0.04,22908.135123966942,unstuck_close_long,916.3254049586777,0.9185474715806587,936.0
1677863280000.0,3908,1677863280000.0,0.0,-0.017907520000000003,997.5629832986779,976.6751783400001,0.004,22384.4,0.044,22860.522839969948,long_rentry,1005.8630049586776,1.008320298366078,1.0
1677919920000.0,4852,1677919920000.0,-2.1308913598797954,-0.01786224,995.4142296987981,974.1093161000002,-0.004,22327.8,0.04,22860.522839969948,unstuck_close_long,914.4209135987979,0.9186335560779477,944.0
1677919980000.0,4853,1677919980000.0,0.0,-0.017862320000000004,995.3963673787981,974.0870537800001,0.004,22327.9,0.044,22812.102581790863,long_rentry,1003.7325135987979,1.0083747002633248,1.0
1677976620000.0,5797,1677976620000.0,-1.9156103271634493,-0.017866560000000004,993.4628904916347,974.3107872200001,-0.004,22333.2,0.04,22812.102581790863,unstuck_close_long,912.4841032716346,0.918488362278005,944.0
1677983700000.0,5915,1677983700000.0,0.0,-0.017836400000000002,993.4450540916347,971.89215082,0.004,22295.5,0.044,22765.13871071897,long_rentry,1001.6661032716346,1.0082752932798251,118.0
1678033200000.0,6740,1678033200000.0,-1.4089548428758718,-0.01793032,992.0181689287588,978.0406205,-0.004,22412.9,0.04,22765.13871071897,unstuck_close_long,910.6055484287588,0.9179323292153869,825.0
1678068420000.0,7327,1678068420000.0,0.0,-0.01779984,992.0003690887588,973.96522066,0.004,22249.8,0.044,22718.289737017247,long_rentry,999.6047484287589,1.0076657021276971,587.0
1678089780000.0,7683,1678089780000.0,-1.3539589480689902,-0.01790384,990.6285063006898,977.1809168199999,-0.004,22379.8,0.04,22718.289737017247,unstuck_close_long,908.7315894806899,0.9173283261090194,356.0
1678146360000.0,8626,1678146360000.0,-1.3263589480689844,-0.017909360000000003,989.2842379926208,977.4262074599999,-0.004,22386.7,0.036,22718.289737017247,unstuck_close_long,817.8584305326208,0.8267173367607231,943.0
1678199460000.0,9511,1678199460000.0,0.0,-0.0355856,989.2486523926208,971.74942186,0.008,22241.0,0.044,22631.50978483229,long_rentry,995.7864305326208,1.0066088319900033,885.0
1678202940000.0,9569,1678202940000.0,-1.690439139329159,-0.017767120000000004,987.5404461332915,970.4080547399999,-0.004,22208.9,0.04,22631.50978483229,unstuck_close_long,905.2603913932917,0.9166818381341576,58.0
1678219020000.0,9837,1678219020000.0,0.0,-0.01769576,987.5227503732915,966.3595589799999,0.004,22119.7,0.044,22584.98162257481,long_rentry,993.7391913932917,1.006294985120748,268.0
1678259640000.0,10514,1678259640000.0,-2.3479264902992436,-0.0175984,985.1572254829923,961.5859605799999,-0.004,21998.0,0.04,22584.98162257481,unstuck_close_long,903.3992649029924,0.9170102411420507,677.0
1678259880000.0,10518,1678259880000.0,0.0,-0.01761064,985.1396148429923,961.8807499399998,0.004,22013.3,0.044,22533.010565977103,long_rentry,991.4524649029925,1.0064080765455832,4.0
1678316220000.0,11457,1678316220000.0,-2.915242263908411,-0.01744336,982.2069292190838,953.4785065799996,-0.004,21804.2,0.04,22533.010565977103,unstuck_close_long,901.3204226390842,0.9176482020501429,939.0
1678316340000.0,11459,1678316340000.0,0.0,-0.0174592,982.1894700190838,952.7774473799996,0.004,21824.0,0.044,22468.555059979186,long_rentry,988.6164226390841,1.0065434957471855,2.0
1678372800000.0,12400,1678372800000.0,-2.8146202399167377,-0.01741192,979.3574378591671,950.3872354599997,-0.004,21764.9,0.04,22468.555059979186,unstuck_close_long,898.7422023991675,0.9176855840945864,941.0
1678372860000.0,12401,1678372860000.0,0.0,-0.01739544,979.3400424191672,950.2906400199995,0.004,21744.3,0.044,22402.713690890174,long_rentry,985.7194023991676,1.0065139376556504,1.0
1678429380000.0,13343,1678429380000.0,-9.920054763560692,-0.015938160000000003,969.4040494956065,870.3115018599996,-0.004,19922.7,0.04,22402.713690890174,unstuck_close_long,896.108547635607,0.9243911742496475,942.0
1678429440000.0,13344,1678429440000.0,0.0,-0.015940320000000004,969.3881091756065,870.1063615399993,0.004,19925.4,0.044,22177.503355354707,long_rentry,975.8101476356071,1.006624837254773,1.0
1678485960000.0,14286,1678485960000.0,-8.231613421418835,-0.01609568,961.1404000741876,880.0362658599994,-0.004,20119.6,0.04,22177.503355354707,unstuck_close_long,887.1001342141883,0.922966232764449,942.0
1678486020000.0,14287,1678486020000.0,0.0,-0.016119920000000003,961.1242801541875,878.7661459399993,0.004,20149.9,0.044,21993.17577759519,long_rentry,967.6997342141882,1.0068414191543946,1.0
1678542540000.0,15229,1678542540000.0,-7.43790311038075,-0.01610696,953.6702700838068,878.8592389799993,-0.004,20133.7,0.04,21993.17577759519,unstuck_close_long,879.7270311038076,0.9224645652700264,942.0
1678542600000.0,15230,1678542600000.0,0.0,-0.016098320000000003,953.6541717638069,879.1467406599992,0.004,20122.9,0.044,21823.15070690472,long_rentry,960.2186311038075,1.0068834799179451,1.0
1678599120000.0,16172,1678599120000.0,-5.69620282761888,-0.016319280000000002,947.941649656188,891.3236213799993,-0.004,20399.1,0.04,21823.15070690472,unstuck_close_long,872.9260282761887,0.9208647268455744,942.0
1678599180000.0,16173,1678599180000.0,0.0,-0.016326160000000003,947.9253234961881,890.8144952199993,0.004,20407.7,0.044,21694.47336991338,long_rentry,954.5568282761886,1.0069958092854212,1.0
1678655700000.0,17115,1678655700000.0,-1.9782934796535119,-0.016959920000000003,945.9300700965346,924.9351352999993,-0.004,21199.9,0.04,21694.47336991338,unstuck_close_long,867.7789347965352,0.9173816989536828,942.0
1678655760000.0,17116,1678655760000.0,0.0,-0.01693568,945.9131344165346,925.2525996199994,0.004,21169.6,0.044,21646.757609012166,long_rentry,952.4573347965352,1.0069183946621454,1.0
1678659840000.0,17184,1678659840000.0,1.0073695639513316,-0.01751888,946.9029851004859,958.5886807399994,-0.004,21898.6,0.04,21646.757609012166,long_nclose,865.8703043604867,0.9144234604652767,68.0
1678664760000.0,17266,1678664760000.0,3.405939127902675,-0.03531600000000001,950.2736082283886,960.3261647399994,-0.008,22072.5,0.032,21646.757609012166,long_nclose,692.6962434883893,0.7289439983288548,82.0
1678668060000.0,17321,1678668060000.0,4.7963391279026695,-0.03559408,955.0343532762913,972.0561706599993,-0.008,22246.3,0.024,21646.757609012166,long_nclose,519.522182616292,0.543982717306499,55.0
1678668060000.0,17321,1678668060000.0,6.187539127902681,-0.035872320000000006,961.1860200841941,972.5338983399994,-0.008,22420.2,0.016,21646.757609012166,long_nclose,346.34812174419466,0.36033412316364805,0.0
1678716480000.0,18128,1678716480000.0,7.577939127902675,-0.036150400000000006,968.7278088120968,980.0553479399995,-0.008,22594.0,0.008,21646.757609012166,long_nclose,173.17406087209733,0.17876441586254466,807.0
1678716480000.0,18128,1678716480000.0,8.969139127902686,-0.036428640000000005,977.6605192999995,977.6605192999995,-0.008,22767.9,0.0,21646.757609012166,long_nclose,0.0,0.0,0.0
1678827960000.0,19986,1678827960000.0,0.0,-0.0048474600000000005,977.6556718399995,977.6953718399996,0.001,24237.3,0.001,24237.3,long_ientry_normal,24.2373,0.024791243684378288,1858.0
1678828020000.0,19987,1678828020000.0,0.0,-0.00963004,977.6460417999995,977.4640417999994,0.002,24075.1,0.003,24129.166666666664,long_rentry,72.38749999999999,0.07404264621858772,1.0
1678899780000.0,21183,1678899780000.0,0.0,-0.0335251,977.6125166999994,977.0695166999994,0.007,23946.5,0.01,24001.3,long_rentry,240.013,0.24550933616335124,1196.0
1678963740000.0,22249,1678963740000.0,3.150899999999998,-0.01503096,980.7483857399994,987.7882857399994,-0.003,25051.6,0.007,24001.3,long_nclose,168.0091,0.17130703699627595,1066.0
1679016540000.0,23129,1679016540000.0,8.701700000000015,-0.035342160000000004,989.4147435799994,989.4147435799994,-0.007,25244.4,0.0,24001.3,long_nclose,0.0,0.0,880.0
1679157000000.0,25470,1679157000000.0,0.0,-0.0053815,989.4093620799994,989.3021620799993,0.001,26907.5,0.001,26907.5,long_ientry_normal,26.9075,0.027195517882945174,2341.0
1679157060000.0,25471,1679157060000.0,0.0,-0.01069052,989.3986715599993,989.0965715599993,0.002,26726.3,0.003,26786.699999999997,long_rentry,80.36009999999999,0.08122115210979114,1.0
1679157060000.0,25471,1679157060000.0,0.0,-0.0372127,989.3614588599993,989.7978588599993,0.007,26580.5,0.01,26642.359999999997,long_rentry,266.42359999999996,0.26928843610604053,0.0
1679243580000.0,26913,1679243580000.0,3.4975200000000113,-0.01668492,992.8422939399993,1001.3881739399993,-0.003,27808.2,0.007,26642.359999999997,long_nclose,186.49651999999998,0.18784103088508292,1442.0
1679244480000.0,26928,1679244480000.0,9.658880000000027,-0.03923108,1002.4619428599993,1002.4619428599993,-0.007,28022.2,0.0,26642.359999999997,long_nclose,0.0,0.0,15.0
1679274180000.0,27423,1679274180000.0,0.0,-0.005512640000000001,1002.4564302199993,1002.5809302199993,0.001,27563.2,0.001,27563.2,long_ientry_normal,27.563200000000002,0.027495658832724507,495.0
1679279880000.0,27518,1679279880000.0,0.0,-0.010951,1002.4454792199994,1002.3689792199993,0.002,27377.5,0.003,27439.399999999998,long_rentry,82.31819999999999,0.08211738364469617,95.0
1679280240000.0,27524,1679280240000.0,0.0,-0.038118780000000005,1002.4073604399994,1002.4882604399994,0.007,27227.7,0.01,27291.21,long_rentry,272.9121,0.2722566800389487,6.0
1679496300000.0,31125,1679496300000.0,3.582870000000003,-0.0170913,1005.9731391399994,1015.4979691399994,-0.003,28485.5,0.007,27291.21,long_nclose,191.03847,0.18990414611201017,3601.0
1679496300000.0,31125,1679496300000.0,9.893729999999996,-0.040186440000000004,1015.8266826999994,1015.8266826999994,-0.007,28704.6,0.0,27291.21,long_nclose,0.0,0.0,0.0
1679508060000.0,31321,1679508060000.0,0.0,-0.005658380000000001,1015.8210243199994,1015.9325243199994,0.001,28291.9,0.001,28291.9,long_ientry_normal,28.291900000000002,0.027851264467516686,196.0
1679510100000.0,31355,1679510100000.0,0.0,-0.01124044,1015.8097838799994,1015.4887838799993,0.002,28101.1,0.003,28164.699999999997,long_rentry,84.49409999999999,0.08317905708415733,34.0
1679510100000.0,31355,1679510100000.0,0.0,-0.03912566000000001,1015.7706582199994,1016.2252582199994,0.007,27946.9,0.01,28012.239999999998,long_rentry,280.12239999999997,0.2757732739503192,0.0
1679511840000.0,31384,1679511840000.0,0.0,-0.14957622,1015.6210819999994,1009.0728819999994,0.027,27699.3,0.037,27783.87837837838,long_rentry,1028.0035,1.0121919662947687,29.0
1679511900000.0,31385,1679511900000.0,-0.5309351351351361,-0.01656414,1015.0735827248643,1007.5059178599994,-0.003,27606.9,0.034,27783.87837837838,unstuck_close_long,944.651864864865,0.9306240266139533,1.0
1679512320000.0,31392,1679512320000.0,0.0,-0.01628922,1015.0572935048643,997.0724286399992,0.003,27148.7,0.037,27732.37742878014,long_rentry,1026.0979648648652,1.0108768947631308,7.0
1679568480000.0,32328,1679568480000.0,-0.311332286340421,-0.01657716,1014.7293840585239,1011.0479514799991,-0.003,27628.6,0.034,27732.37742878014,unstuck_close_long,942.9008325785248,0.9292140814995298,936.0
1679584260000.0,32591,1679584260000.0,3.2725354273191627,-0.03393336,1017.9679861258431,1034.9254181199992,-0.006,28277.8,0.028,27732.37742878014,long_nclose,776.5065680058439,0.7628005778070222,263.0
1679584500000.0,32595,1679584500000.0,5.376857998539028,-0.039900700000000004,1023.3049434243821,1041.8043174199993,-0.007,28500.5,0.021,27732.37742878014,long_nclose,582.3799260043829,0.5691166936568389,4.0
1679584560000.0,32596,1679584560000.0,6.935757998539033,-0.04021248,1030.200488942921,1043.3776049399992,-0.007,28723.2,0.014,27732.37742878014,long_nclose,388.25328400292193,0.3768715780763266,1.0
1679658420000.0,33827,1679658420000.0,0.0,-0.1259135,1030.074575442921,1025.8613914399991,0.023,27372.5,0.037,27508.66983791681,long_rentry,1017.8207840029219,0.9881039764186683,1231.0
1679658480000.0,33828,1679658480000.0,-0.34160951375042714,-0.01643688,1029.7165290491707,1029.4387545599993,-0.003,27394.8,0.034,27508.66983791681,unstuck_close_long,935.2947744891716,0.9083031573289523,1.0
1679660400000.0,33860,1679660400000.0,3.2461809724991544,-0.033659640000000005,1032.9290503816699,1047.8874949199992,-0.006,28049.7,0.028,27508.66983791681,long_nclose,770.2427554616706,0.7456879590878619,32.0
1679693700000.0,34415,1679693700000.0,0.0,-0.05394120000000001,1032.8751091816698,1018.8845537199992,0.01,26970.6,0.038,27367.07251214923,long_rentry,1039.9487554616708,1.006848501059925,555.0
1679715120000.0,34772,1679715120000.0,0.6930824635523095,-0.016558859999999998,1033.5516327852222,1042.3340948599991,-0.003,27598.1,0.035,27367.07251214923,unstuck_close_long,957.8475379252232,0.926753446602381,357.0
1679771700000.0,35715,1679771700000.0,-0.22701753644768177,-0.01637484,1033.3082404087745,1030.8419200199992,-0.003,27291.4,0.032,27367.07251214923,unstuck_close_long,875.7463203887753,0.8475170197445943,943.0
1679828400000.0,36660,1679828400000.0,0.8862824635523139,-0.0165975,1034.1779253723269,1042.8642225199992,-0.003,27662.5,0.029,27367.07251214923,unstuck_close_long,793.6451028523277,0.7674164023241918,945.0
1679831880000.0,36718,1679831880000.0,0.5382274878507706,-0.0055810600000000005,1034.7105718001776,1048.6497414599992,-0.001,27905.3,0.028,27367.07251214923,long_nclose,766.2780303401785,0.7405723409271994,58.0
1679837880000.0,36818,1679837880000.0,5.3061924149553885,-0.03937514,1039.977389075133,1055.0517663199992,-0.007,28125.1,0.021,27367.07251214923,long_nclose,574.7085227551338,0.5526163633867371,100.0
1679929140000.0,38339,1679929140000.0,0.0,-0.09154874,1039.885840335133,1031.0282175799991,0.017,26926.1,0.038,27169.79533566142,long_rentry,1032.452222755134,0.9928515061060902,1521.0
1679929200000.0,38340,1679929200000.0,-0.9323813426456764,-0.021549360000000004,1038.9319096324873,1028.0894682199992,-0.004,26936.7,0.034,27169.79533566142,unstuck_close_long,923.7730414124884,0.8891564816208838,1.0
1679929860000.0,38351,1679929860000.0,0.0,-0.02125504,1038.9106545924874,1018.898613179999,0.004,26568.8,0.038,27106.532668749696,long_rentry,1030.0482414124883,0.9914695136287005,11.0
1679985780000.0,39283,1679985780000.0,-0.3141306749987853,-0.021622400000000003,1038.5749015174886,1036.377390779999,-0.004,27028.0,0.034,27106.532668749696,unstuck_close_long,921.6221107374897,0.887391086950863,932.0
1680042360000.0,40226,1680042360000.0,0.21500199375091325,-0.01630692,1038.7735965912395,1041.819883859999,-0.003,27178.2,0.031,27106.532668749696,unstuck_close_long,840.3025127312405,0.8089371115021727,943.0
1680070980000.0,40703,1680070980000.0,1.5992019937509068,-0.01658376,1040.3562148249905,1055.780500099999,-0.003,27639.6,0.028,27106.532668749696,long_nclose,758.9829147249915,0.7295413858345319,477.0
1680071220000.0,40707,1680071220000.0,5.255371318752121,-0.03900022,1045.5725859237427,1060.796899879999,-0.007,27857.3,0.021,27106.532668749696,long_nclose,569.2371860437437,0.5444262729409971,4.0
1680071460000.0,40711,1680071460000.0,6.779271318752126,-0.039305,1052.3125522424948,1065.320894879999,-0.007,28075.0,0.014,27106.532668749696,long_nclose,379.49145736249574,0.3606261814075993,4.0
1680077460000.0,40811,1680077460000.0,8.303171318752131,-0.039609780000000004,1060.576113781247,1068.739285099999,-0.007,28292.7,0.007,27106.532668749696,long_nclose,189.74572868124787,0.17890816718920052,100.0
1680078780000.0,40833,1680078780000.0,9.827071318752136,-0.03991456,1070.3632705399991,1070.3632705399991,-0.007,28510.4,0.0,27106.532668749696,long_nclose,0.0,0.0,22.0
1680145860000.0,41951,1680145860000.0,0.0,-0.00563194,1070.357638599999,1070.461638599999,0.001,28159.7,0.001,28159.7,long_ientry_normal,28.1597,0.026308683176991365,1118.0
1680197400000.0,42810,1680197400000.0,0.0,-0.0111882,1070.346450399999,1069.943650399999,0.002,27970.5,0.003,28033.566666666666,long_rentry,84.1007,0.0785733441434507,859.0
1680197400000.0,42810,1680197400000.0,0.0,-0.03894674,1070.307503659999,1070.466103659999,0.007,27819.1,0.01,27883.44,long_rentry,278.8344,0.2605180278064989,0.0
1680248340000.0,43659,1680248340000.0,0.0,-0.15996110000000002,1070.147542559999,1065.883542559999,0.029,27579.5,0.039,27657.433333333334,long_rentry,1078.6399000000001,1.0079356884002049,849.0
1680248400000.0,43660,1680248400000.0,-0.43733333333334307,-0.02203848,1069.6881707466657,1068.126004079999,-0.004,27548.1,0.035,27657.433333333334,unstuck_close_long,968.0101666666668,0.904946126487474,1.0
1680268200000.0,43990,1680268200000.0,3.8077666666666703,-0.03948196,1073.4564554533322,1087.3435221199989,-0.007,28201.4,0.028,27657.433333333334,long_nclose,774.4081333333334,0.7214155072608813,330.0
1680269640000.0,44014,1680269640000.0,5.36246666666666,-0.039792900000000006,1078.7791292199988,1096.4646292199989,-0.007,28423.5,0.021,27657.433333333334,long_nclose,580.8061,0.5383920436243019,24.0
1680273900000.0,44085,1680273900000.0,6.91716666666665,-0.04010384,1085.6561920466654,1098.9795253799987,-0.007,28645.6,0.014,27657.433333333334,long_nclose,387.2040666666667,0.3566544081848918,71.0
1680555600000.0,48780,1680555600000.0,0.0,-0.1420042,1085.5141878466654,1080.6811211799989,0.026,27308.5,0.04,27430.626666666663,long_rentry,1097.2250666666666,1.0107883240505884,4695.0
1680555660000.0,48781,1680555660000.0,-0.4833066666666564,-0.02184784,1085.0090333399987,1079.9212733399988,-0.004,27309.8,0.036,27430.626666666663,unstuck_close_long,987.5025599999998,0.9101330308376849,1.0
1680559800000.0,48850,1680559800000.0,0.3191733333333359,-0.0055499600000000005,1085.322656713332,1096.4342233799987,-0.001,27749.8,0.035,27430.626666666663,long_nclose,960.0719333333333,0.8845958640914272,69.0
1680563040000.0,48904,1680563040000.0,3.7763133333333463,-0.03915814,1089.0598119066653,1104.4058652399988,-0.007,27970.1,0.028,27430.626666666663,long_nclose,768.0575466666666,0.7052482685243835,54.0
1680601320000.0,49542,1680601320000.0,5.318413333333367,-0.039466560000000005,1094.3387586799988,1109.493898679999,-0.007,28190.4,0.021,27430.626666666663,long_nclose,576.04316,0.5263846824678204,638.0
1680606420000.0,49627,1680606420000.0,6.860513333333362,-0.03977498,1101.1594970333322,1114.5235236999988,-0.007,28410.7,0.014,27430.626666666663,long_nclose,384.0287733333333,0.3487494539782448,85.0
1680656100000.0,50455,1680656100000.0,8.402613333333356,-0.040083400000000005,1109.5220269666656,1117.815440299999,-0.007,28631.0,0.007,27430.626666666663,long_nclose,192.01438666666664,0.17306045486236704,828.0
1681145400000.0,58610,1681145400000.0,9.944713333333352,-0.04039182,1119.426348479999,1119.426348479999,-0.007,28851.3,0.0,27430.626666666663,long_nclose,0.0,0.0,8155.0
1681265820000.0,60617,1681265820000.0,0.0,-0.00597836,1119.420370119999,1119.473270119999,0.001,29891.8,0.001,29891.8,long_ientry_normal,29.8918,0.026702926619778838,2007.0
1681312320000.0,61392,1681312320000.0,0.0,-0.011876320000000001,1119.408493799999,1119.325693799999,0.002,29690.8,0.003,29757.799999999996,long_rentry,89.2734,0.07975051153752473,775.0
1681731240000.0,68374,1681731240000.0,0.0,-0.041341300000000004,1119.3671524999988,1117.6482524999988,0.007,29529.5,0.01,29597.989999999998,long_rentry,295.9799,0.26441717477501225,6982.0
1681731240000.0,68374,1681731240000.0,0.0,-0.16393104000000003,1119.2032214599988,1121.7599214599988,0.028,29273.4,0.038,29358.81842105263,long_rentry,1115.6351,0.9968119092300823,0.0
1681731300000.0,68375,1681731300000.0,0.20184473684210388,-0.01765566,1119.387410536841,1122.5122657999987,-0.003,29426.1,0.035,29358.81842105263,unstuck_close_long,1027.558644736842,0.9179651611804718,1.0
1681787940000.0,69319,1681787940000.0,0.3101447368421104,-0.01767732,1119.679877953683,1122.8408884799987,-0.003,29462.2,0.032,29358.81842105263,unstuck_close_long,939.4821894736842,0.8390632072362267,944.0
1681813200000.0,69740,1681813200000.0,2.3095263157894808,-0.023948960000000005,1121.9654553094724,1137.5861395199988,-0.004,29936.2,0.028,29358.81842105263,long_nclose,822.0469157894737,0.7326846935431964,421.0
1681817520000.0,69812,1681817520000.0,5.692271052631586,-0.0422408,1127.6154855621041,1143.761998719999,-0.007,30172.0,0.021,29358.81842105263,long_nclose,616.5351868421053,0.5467601276642358,72.0
1681819200000.0,69840,1681819200000.0,7.342871052631581,-0.042570920000000005,1134.9157856947359,1149.3803277999991,-0.007,30407.8,0.014,29358.81842105263,long_nclose,411.02345789473685,0.36216207675984513,28.0
1681892520000.0,71062,1681892520000.0,0.0,-0.144928,1134.770857694736,1134.3115997999992,0.025,28985.6,0.039,29119.57584345479,long_rentry,1135.663457894737,1.0007865906970983,1222.0
1681892580000.0,71063,1681892580000.0,-0.04710337381916179,-0.023286240000000003,1134.7004680809166,1135.1563135599988,-0.004,29107.8,0.035,29119.57584345479,unstuck_close_long,1019.1851545209178,0.8981975271805728,1.0
1681949160000.0,72006,1681949160000.0,-1.254303373819159,-0.0230448,1133.4231199070975,1123.432568759999,-0.004,28806.0,0.031,29119.57584345479,unstuck_close_long,902.7068511470985,0.7964429481737499,943.0
1681993020000.0,72737,1681993020000.0,0.0,-0.04563776,1133.3774821470975,1108.471130999999,0.008,28523.6,0.039,28997.32438838714,long_rentry,1130.8956511470985,0.9978102344196064,731.0
1682005740000.0,72949,1682005740000.0,-1.6744975535485573,-0.02286296,1131.6801216335489,1117.360768039999,-0.004,28578.7,0.035,28997.32438838714,unstuck_close_long,1014.90635359355,0.8968138029397925,212.0
1682006580000.0,72963,1682006580000.0,0.0,-0.02268152,1131.6574401135488,1109.7734865199989,0.004,28351.9,0.039,28931.12701521923,long_rentry,1128.31395359355,0.9970454959235161,14.0
1682006580000.0,72963,1682006580000.0,0.0,-0.0056470800000000005,1131.6517930335488,1109.902439439999,0.001,28235.4,0.04,28913.733839838747,long_rentry,1156.54935359355,1.0220010790538845,0.0
1682062320000.0,73892,1682062320000.0,-4.111735359354992,-0.02230864,1127.517749034194,1089.655330799999,-0.004,27885.8,0.036,28913.733839838747,unstuck_close_long,1040.8944182341947,0.9231734215499501,929.0
1682062440000.0,73894,1682062440000.0,0.0,-0.016739940000000002,1127.501009094194,1091.3929908599991,0.003,27899.9,0.039,28835.74662138961,long_rentry,1124.5941182341949,0.9974218285956707,2.0
1682062440000.0,73894,1682062440000.0,0.0,-0.005579980000000001,1127.495429114194,1091.3974108799991,0.001,27899.9,0.04,28812.35045585487,long_rentry,1152.4940182341948,1.022171787551849,0.0
