timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1682118900000.0,74835,1682118900000.0,-6.0398018234194755,-0.021841920000000004,1121.4337853707743,1067.133168959999,-0.004,27302.4,0.036,28812.35045585487,unstuck_close_long,1037.2446164107753,0.9249272047460528,941.0
1682118960000.0,74836,1682118960000.0,0.0,-0.016382400000000002,1121.4174029707742,1066.800886559999,0.003,27304.0,0.039,28696.323497712187,long_rentry,1119.1566164107753,0.9979839919070189,1.0
1682118960000.0,74836,1682118960000.0,0.0,-0.005460800000000001,1121.4119421707742,1066.787325759999,0.001,27304.0,0.04,28661.51541026938,long_rentry,1146.4606164107752,1.0223367286347183,0.0
1682175480000.0,75778,1682175480000.0,-4.81846164107752,-0.021965520000000002,1116.5715150096967,1074.2457602399988,-0.004,27456.9,0.036,28661.51541026938,unstuck_close_long,1031.8145547696977,0.9240917763881313,942.0
1682175540000.0,75779,1682175540000.0,0.0,-0.01649148,1116.5550235296967,1073.628668759999,0.003,27485.8,0.039,28571.07576332558,long_rentry,1114.2719547696977,0.9979552563806648,1.0
1682175540000.0,75779,1682175540000.0,0.0,-0.00549716,1116.5495263696967,1073.607771599999,0.001,27485.8,0.04,28543.94386924244,long_rentry,1141.7577547696976,1.0225769012521657,0.0
1682232060000.0,76721,1682232060000.0,-3.8161754769697582,-0.022071920000000005,1112.711278972727,1078.6788996799992,-0.004,27589.9,0.036,28543.94386924244,unstuck_close_long,1027.5819792927277,0.9234938107587153,942.0
1682232120000.0,76722,1682232120000.0,0.0,-0.01655916,1112.694719812727,1078.7364405199992,0.003,27598.6,0.039,28471.225110069943,long_rentry,1110.3777792927278,0.9979177212952092,1.0
1682232120000.0,76722,1682232120000.0,0.0,-0.00551972,1112.689200092727,1078.7328207999992,0.001,27598.6,0.04,28449.409482318195,long_rentry,1137.9763792927279,1.0227261837338706,0.0
1682288640000.0,77664,1682288640000.0,-3.910037929272774,-0.021977520000000004,1108.7571846434544,1073.7900432799993,-0.004,27471.9,0.036,28449.409482318195,unstuck_close_long,1024.178741363455,0.9237177946159623,942.0
1682288700000.0,77665,1682288700000.0,0.0,-0.01648686,1108.7406977834544,1073.6487564199995,0.003,27478.1,0.039,28374.693368293716,long_rentry,1106.6130413634548,0.9980810153138123,1.0
1682288700000.0,77665,1682288700000.0,0.0,-0.00549562,1108.7352021634545,1073.6400607999997,0.001,27478.1,0.04,28352.27853408637,long_rentry,1134.0911413634549,1.0228692470037244,0.0
1682345220000.0,78607,1682345220000.0,-3.118314136345478,-0.02205816,1105.594829867109,1078.0304026399995,-0.004,27572.7,0.036,28352.27853408637,unstuck_close_long,1020.6820272271093,0.9231971782554319,942.0
1682345280000.0,78608,1682345280000.0,0.0,-0.01655196,1105.578277907109,1077.5614506799998,0.003,27586.6,0.039,28293.380185310492,long_rentry,1103.4418272271091,0.9980675717652085,1.0
1682345280000.0,78608,1682345280000.0,0.0,-0.00551732,1105.5727605871089,1077.5443333599997,0.001,27586.6,0.04,28275.71068067773,long_rentry,1131.0284272271092,1.0230248677857097,0.0
1682401800000.0,79550,1682401800000.0,-3.5488427227109205,-0.0219108,1102.002007064398,1070.4368225599997,-0.004,27388.5,0.036,28275.71068067773,unstuck_close_long,1017.9255845043982,0.9237057446165916,942.0
1682401860000.0,79551,1682401860000.0,0.0,-0.016439340000000004,1101.985567724398,1070.3189832199998,0.003,27398.9,0.039,28208.263705240977,long_rentry,1100.122284504398,0.9983091582371196,1.0
1682401860000.0,79551,1682401860000.0,0.0,-0.00547978,1101.9800879443978,1070.3109034399997,0.001,27398.9,0.04,28188.029612609953,long_rentry,1127.5211845043982,1.0231774574145382,0.0
1682458380000.0,80493,1682458380000.0,-0.15171845043981738,-0.02252008,1101.805849413958,1100.6167833599995,-0.004,28150.1,0.036,28188.029612609953,unstuck_close_long,1014.7690660539582,0.9210053355531794,942.0
1682489400000.0,81010,1682489400000.0,0.32797038739004714,-0.0057032,1102.128116601348,1111.6855801599995,-0.001,28516.0,0.035,28188.029612609953,long_nclose,986.5810364413485,0.8951600286577263,517.0
1682497560000.0,81146,1682497560000.0,3.88059271173034,-0.04023936000000001,1105.9684699530783,1119.7912407999995,-0.007,28742.4,0.028,28188.029612609953,long_nclose,789.2648291530787,0.7136413474667718,136.0
1682505720000.0,81282,1682505720000.0,5.465392711730325,-0.04055632,1111.3933063448087,1127.7159844799996,-0.007,28968.8,0.021,28188.029612609953,long_nclose,591.9486218648091,0.5326184875196266,136.0
1682511480000.0,81378,1682511480000.0,7.04949271173032,-0.04087314,1118.401925916539,1132.7613113399998,-0.007,29195.1,0.014,28188.029612609953,long_nclose,394.63241457653936,0.35285384031606976,96.0
1682511720000.0,81382,1682511720000.0,8.63429271173033,-0.0411901,1126.9950285282694,1135.0980212399998,-0.007,29421.5,0.007,28188.029612609953,long_nclose,197.31620728826968,0.175081701598935,4.0
1682512140000.0,81389,1682512140000.0,10.21909271173034,-0.041507060000000005,1137.1726141799998,1137.1726141799998,-0.007,29647.9,0.0,28188.029612609953,long_nclose,0.0,0.0,7.0
1682537760000.0,81816,1682537760000.0,0.0,-0.005744040000000001,1137.1668701399997,1137.2384701399997,0.001,28720.2,0.001,28720.2,long_ientry_normal,28.720200000000002,0.025255923958164717,427.0
1682537940000.0,81819,1682537940000.0,0.0,-0.01141112,1137.1554590199996,1136.3114590199996,0.002,28527.8,0.003,28591.933333333334,long_rentry,85.7758,0.07543014397866196,3.0
1682537940000.0,81819,1682537940000.0,0.0,-0.039724720000000005,1137.1157342999995,1135.8223342999995,0.007,28374.8,0.01,28439.939999999995,long_rentry,284.39939999999996,0.25010594033779177,0.0
1682538420000.0,81827,1682538420000.0,0.0,-0.1688118,1136.9469224999996,1119.3845224999998,0.03,28135.3,0.04,28211.46,long_rentry,1128.4584,0.9925339324712411,8.0
1682538480000.0,81828,1682538480000.0,-1.6138399999999966,-0.0222464,1135.3108360999995,1124.0226760999997,-0.004,27808.0,0.036,28211.46,unstuck_close_long,1015.6125599999999,0.8945678379049168,1.0
1682539200000.0,81840,1682539200000.0,0.0,-0.022067760000000002,1135.2887683399995,1113.1454083399994,0.004,27584.7,0.04,28148.784,long_rentry,1125.95136,0.9917753010508045,12.0
1682539260000.0,81841,1682539260000.0,0.0,-0.0054949000000000005,1135.2832734399994,1100.8663134399997,0.001,27474.5,0.041,28132.338048780486,long_rentry,1153.42586,1.0159806693046989,1.0
1682546220000.0,81957,1682546220000.0,1.9641717073170877,-0.034151640000000004,1137.2132935073166,1149.5529617999996,-0.006,28459.7,0.035,28132.338048780486,long_nclose,984.6318317073171,0.8658286333169585,116.0
1682546280000.0,81958,1682546280000.0,3.872833658536587,-0.04015984,1141.0459673258533,1154.4989019599998,-0.007,28685.6,0.028,28132.338048780486,long_nclose,787.7054653658537,0.6903363124028336,1.0
1682554860000.0,82101,1682554860000.0,5.454133658536597,-0.0404761,1146.45962488439,1164.8632258599998,-0.007,28911.5,0.021,28132.338048780486,long_nclose,590.7790990243902,0.515307374286264,143.0
1682554980000.0,82103,1682554980000.0,7.036133658536597,-0.0407925,1153.4549660429266,1167.4222333599998,-0.007,29137.5,0.014,28132.338048780486,long_nclose,393.85273268292684,0.3414547982172972,2.0
1682555040000.0,82104,1682555040000.0,8.617433658536607,-0.04110876,1162.031290941463,1169.9270245999996,-0.007,29363.4,0.007,28132.338048780486,long_nclose,196.92636634146342,0.16946735245134076,1.0
1682608920000.0,83002,1682608920000.0,10.198733658536591,-0.04142502,1172.1885995799998,1172.1885995799998,-0.007,29589.3,0.0,28132.338048780486,long_nclose,0.0,0.0,898.0
1682610300000.0,83025,1682610300000.0,0.0,-0.00578648,1172.1828130999997,1172.2496130999998,0.001,28932.4,0.001,28932.4,long_ientry_normal,28.9324,0.02468249805120778,23.0
1682905140000.0,87939,1682905140000.0,0.0,-0.01149556,1172.1713175399998,1172.0339175399997,0.002,28738.9,0.003,28803.4,long_rentry,86.4102,0.07371806382478839,4914.0
1682905560000.0,87946,1682905560000.0,0.0,-0.040019700000000005,1172.13129784,1172.0425978399999,0.007,28585.5,0.01,28650.87,long_rentry,286.5087,0.24443396446112936,7.0
1682919720000.0,88182,1682919720000.0,0.0,-0.17575016000000002,1171.9555476799999,1169.3084476799997,0.031,28346.8,0.041,28420.96341463415,long_rentry,1165.2595000000001,0.9942864320295636,236.0
1682919780000.0,88183,1682919780000.0,-0.25825365853658877,-0.022685120000000003,1171.6746089014632,1171.3614625599996,-0.004,28356.4,0.037,28420.96341463415,unstuck_close_long,1051.5756463414634,0.8974980240694965,1.0
1682972760000.0,89066,1682972760000.0,0.0,-0.0222304,1171.6523785014633,1149.4791321599998,0.004,27788.0,0.041,28359.210886377157,long_rentry,1162.7276463414635,0.9923827815111727,883.0
1682974200000.0,89090,1682974200000.0,0.0,-0.005535920000000001,1171.6468425814633,1145.0847962399998,0.001,27679.6,0.042,28343.029674796748,long_rentry,1190.4072463414634,1.0160119953199087,24.0
1682976360000.0,89126,1682976360000.0,-1.9721186991869908,-0.02228,1169.6524438822764,1151.25931624,-0.004,27850.0,0.038,28343.029674796748,unstuck_close_long,1077.0351276422764,0.9208163786392928,36.0
1683032940000.0,90069,1683032940000.0,-1.044518699186985,-0.022465520000000003,1168.5854596630895,1159.4214507200002,-0.004,28081.9,0.034,28343.029674796748,unstuck_close_long,963.6630089430895,0.8246405951524671,943.0
1683148860000.0,92001,1683148860000.0,3.3442219512195224,-0.03468048,1171.895001134309,1188.91817024,-0.006,28900.4,0.028,28343.029674796748,long_nclose,793.604830894309,0.677197897530203,1932.0
1683151800000.0,92050,1683151800000.0,5.495492276422756,-0.04077934,1177.3497140707318,1193.0360909,-0.007,29128.1,0.021,28343.029674796748,long_nclose,595.2036231707317,0.5055453074454763,49.0
1683196500000.0,92795,1683196500000.0,7.088692276422771,-0.041097980000000006,1184.3973083671547,1198.5676929200001,-0.007,29355.7,0.014,28343.029674796748,long_nclose,396.8024154471545,0.3350247527953252,745.0
1683302520000.0,94562,1683302520000.0,8.681892276422762,-0.04141662,1193.0377840235774,1200.9517763000001,-0.007,29583.3,0.007,28343.029674796748,long_nclose,198.40120772357724,0.1662991821218433,1767.0
1683333420000.0,95077,1683333420000.0,10.275092276422777,-0.04173526000000001,1203.2711410400002,1203.2711410400002,-0.007,29810.9,0.0,28343.029674796748,long_nclose,0.0,0.0,515.0
1683342780000.0,95233,1683342780000.0,0.0,-0.00588174,1203.2652593000003,1203.2753593000002,0.001,29408.7,0.001,29408.7,long_ientry_normal,29.4087,0.024440745523649967,156.0
1683360240000.0,95524,1683360240000.0,0.0,-0.01168484,1203.2535744600002,1202.9456744600002,0.002,29212.1,0.003,29277.63333333333,long_rentry,87.8329,0.07299616794358406,291.0
1683376740000.0,95799,1683376740000.0,0.0,-0.04067924,1203.2128952200003,1203.0487952200003,0.007,29056.6,0.01,29122.909999999996,long_rentry,291.22909999999996,0.24204286802191433,275.0
1683381960000.0,95886,1683381960000.0,0.0,-0.18441664,1203.0284785800002,1195.9603785800002,0.032,28815.1,0.042,28888.388095238093,long_rentry,1213.3123,1.0085482776202759,87.0
1683382140000.0,95889,1683382140000.0,-1.21275238095237,-0.022868160000000002,1201.7928580390478,1191.6739104200003,-0.004,28585.2,0.038,28888.388095238093,unstuck_close_long,1097.7587476190474,0.9134342414134897,3.0
1683438720000.0,96832,1683438720000.0,-0.13235238095237584,-0.023084240000000002,1201.6374214180955,1201.0122261800004,-0.004,28855.3,0.034,28888.388095238093,unstuck_close_long,982.2051952380953,0.817388987502536,943.0
1683510180000.0,98023,1683510180000.0,0.0,-0.045258240000000005,1201.5921631780955,1179.1085679400005,0.008,28286.4,0.042,28773.72369614512,long_rentry,1208.4963952380951,1.005745903037299,1191.0
1683510300000.0,98025,1683510300000.0,-2.8024947845804853,-0.022458480000000003,1198.767209913515,1171.7977094600005,-0.004,28073.1,0.038,28773.72369614512,unstuck_close_long,1093.4015004535145,0.9121049453232858,2.0
1683510360000.0,98026,1683510360000.0,0.0,-0.0224512,1198.744758713515,1174.0306582600006,0.004,28064.0,0.042,28706.130963178915,long_rentry,1205.6575004535146,1.0057666502312121,1.0
1683566880000.0,98968,1683566880000.0,-3.3065238527156615,-0.0223036,1195.4159312607994,1164.0153546600006,-0.004,27879.5,0.038,28706.130963178915,unstuck_close_long,1090.8329766007987,0.9125133337066225,942.0
1683566940000.0,98969,1683566940000.0,0.0,-0.022303840000000002,1195.3936274207995,1163.959450820001,0.004,27879.8,0.042,28627.43277620949,long_rentry,1202.3521766007987,1.0058211362520084,1.0
1683623460000.0,99911,1683623460000.0,-4.29893110483796,-0.02204216,1191.0726541559616,1149.860408660001,-0.004,27552.7,0.038,28627.43277620949,unstuck_close_long,1087.8424454959606,0.9133300489270709,942.0
1683623520000.0,99912,1683623520000.0,0.0,-0.022034320000000003,1191.0506198359615,1150.380174340001,0.004,27542.9,0.042,28524.14394038001,long_rentry,1198.0140454959605,1.0058464565183285,1.0
1683680040000.0,100854,1683680040000.0,-3.214575761520042,-0.022176400000000002,1187.8138676744413,1156.956197940001,-0.004,27720.5,0.038,28524.14394038001,unstuck_close_long,1083.9174697344404,0.9125314152600237,942.0
1683680100000.0,100855,1683680100000.0,0.0,-0.02216968,1187.7916979944414,1156.241028260001,0.004,27712.1,0.042,28446.806422248577,long_rentry,1194.7658697344402,1.0058715444397992,1.0
1683736620000.0,101797,1683736620000.0,-0.9100256889943121,-0.022575440000000002,1186.859096865447,1178.206252820001,-0.004,28219.3,0.038,28446.806422248577,unstuck_close_long,1080.978644045446,0.9107893657304084,942.0
1683738900000.0,101835,1683738900000.0,0.0,-0.0222452,1186.836851665447,1150.4848076200012,0.004,27806.5,0.042,28385.8248582249,long_rentry,1192.2046440454458,1.0045227719146623,38.0
1683793200000.0,102740,1683793200000.0,-3.9044994328995966,-0.02192776,1182.9104244725474,1144.6168798600013,-0.004,27409.7,0.038,28385.8248582249,unstuck_close_long,1078.6613446125461,0.9118706896961489,905.0
1683793260000.0,102741,1683793260000.0,0.0,-0.021902480000000002,1182.8885219925473,1144.5151773800012,0.004,27378.1,0.042,28289.851062203477,long_rentry,1188.1737446125462,1.0044680648444335,1.0
1683849840000.0,103684,1683849840000.0,-5.3162042488139125,-0.02156864,1177.5507491037336,1127.1912087400015,-0.004,26960.8,0.038,28289.851062203477,unstuck_close_long,1075.0143403637321,0.9129240002453867,943.0
1683849900000.0,103685,1683849900000.0,0.0,-0.021571680000000003,1177.5291774237335,1127.1780370600015,0.004,26964.6,0.042,28163.63667532695,long_rentry,1182.872740363732,1.0045379452521843,1.0
1683906420000.0,104627,1683906420000.0,-7.439746701307799,-0.021042960000000003,1170.0683877624258,1099.6263941000018,-0.004,26303.7,0.038,28163.63667532695,unstuck_close_long,1070.218193662424,0.9146629418038122,942.0
1683906540000.0,104629,1683906540000.0,0.0,-0.021055840000000003,1170.0473319224259,1099.561538260002,0.004,26319.8,0.042,27988.033182438667,long_rentry,1175.497393662424,1.0046579839903087,2.0
1683963000000.0,105570,1683963000000.0,-5.074532729754661,-0.021375520000000002,1164.9514236726711,1117.0511627400017,-0.004,26719.4,0.038,27988.033182438667,unstuck_close_long,1063.5452609326694,0.9129524539140828,941.0
1683963180000.0,105573,1683963180000.0,0.0,-0.021386000000000002,1164.9300376726712,1117.328976740002,0.004,26732.5,0.042,27868.458593634983,long_rentry,1170.4752609326695,1.0047601341545598,3.0
1684019580000.0,106513,1684019580000.0,-3.8382343745399266,-0.021527120000000004,1161.0702761781313,1124.645049620002,-0.004,26908.9,0.038,27868.458593634983,unstuck_close_long,1059.0014265581294,0.9120907220569116,940.0
1684019700000.0,106515,1684019700000.0,0.0,-0.02152936,1161.0487468181313,1124.880920260002,0.004,26911.7,0.042,27777.338727574504,long_rentry,1166.6482265581292,1.0048227774719565,2.0
1684076160000.0,107456,1684076160000.0,-3.515754910298012,-0.02151872,1157.5114731878334,1124.8604015400022,-0.004,26898.4,0.038,27777.338727574504,unstuck_close_long,1055.5388716478312,0.911903593267058,941.0
1684076220000.0,107457,1684076220000.0,0.0,-0.02153448,1157.4899387078335,1124.4188670600024,0.004,26918.1,0.042,27695.5064678055,long_rentry,1163.211271647831,1.0049428791980555,1.0
1684132740000.0,108399,1684132740000.0,-0.9912258712219919,-0.02195816,1156.4767546766116,1147.1817089000026,-0.004,27447.7,0.038,27695.5064678055,unstuck_close_long,1052.429245776609,0.9100306093665517,942.0
1684189320000.0,109342,1684189320000.0,-1.4456258712220007,-0.02186728,1155.0092615253895,1142.7214416200025,-0.004,27334.1,0.034,27695.5064678055,unstuck_close_long,941.647219905387,0.8152724408995465,943.0
1684194300000.0,109425,1684194300000.0,0.0,-0.043391040000000006,1154.9658704853896,1138.1250505800026,0.008,27119.4,0.042,27585.771902509216,long_rentry,1158.602419905387,1.0031486206760976,83.0
1684245900000.0,110285,1684245900000.0,-2.372687610036868,-0.02159408,1152.5715887953527,1129.7688565000026,-0.004,26992.6,0.038,27585.771902509216,unstuck_close_long,1048.25933229535,0.9094960716418249,860.0
1684246140000.0,110289,1684246140000.0,0.0,-0.021572400000000002,1152.5500163953527,1128.5176841000025,0.004,26965.5,0.042,27526.69838798453,long_rentry,1156.1213322953502,1.003098621187102,4.0
1684302480000.0,111228,1684302480000.0,-2.1027935519381136,-0.021600800000000003,1150.4256220434147,1130.4528833000027,-0.004,27001.0,0.038,27526.69838798453,unstuck_close_long,1046.014538743412,0.9092413439866324,939.0
1684309500000.0,111345,1684309500000.0,0.0,-0.02152632,1150.4040957234147,1126.1799569800028,0.004,26907.9,0.042,27467.765208176475,long_rentry,1153.646138743412,1.0028181775708636,117.0
1684359120000.0,112172,1684359120000.0,-0.2254608327058959,-0.02192912,1150.1567057707086,1147.4296278600025,-0.004,27411.4,0.038,27467.765208176475,unstuck_close_long,1043.775077910706,0.9075068403059761,827.0
1684415700000.0,113115,1684415700000.0,-1.096260832705899,-0.02175496,1149.0386899780028,1140.0298729000026,-0.004,27193.7,0.034,27467.765208176475,unstuck_close_long,933.9040170780003,0.8127698616448493,943.0
1684431420000.0,113377,1684431420000.0,0.0,-0.043036160000000004,1148.995653818003,1129.8368367400028,0.008,26897.6,0.042,27359.162311380955,long_rentry,1149.0848170780002,1.0000776010420067,262.0
1684472280000.0,114058,1684472280000.0,-2.0298492455238155,-0.02148136,1146.944323212479,1127.9381553800029,-0.004,26851.7,0.038,27359.162311380955,unstuck_close_long,1039.6481678324762,0.906450423783888,681.0
1684505460000.0,114611,1684505460000.0,0.0,-0.0213964,1146.922926812479,1123.8389589800029,0.004,26745.5,0.042,27300.718281725625,long_rentry,1146.6301678324764,0.9997447439813447,553.0
1684528860000.0,115001,1684528860000.0,-1.962873126902501,-0.021448000000000002,1144.9386056855767,1126.481310980003,-0.004,26810.0,0.038,27300.718281725625,unstuck_close_long,1037.4272947055738,0.9060986235889685,390.0
1684585440000.0,115944,1684585440000.0,-1.6432731269024954,-0.02151192,1143.2738206386744,1129.4861990600032,-0.004,26889.9,0.034,27300.718281725625,unstuck_close_long,928.2244215786714,0.8119003556471986,943.0
1684670040000.0,117354,1684670040000.0,0.0,-0.04277504,1143.2310455986744,1127.508424020003,0.008,26734.4,0.042,27192.848132825507,long_rentry,1142.0996215786713,0.9990103277685127,1410.0
1684670100000.0,117355,1684670100000.0,-1.49739253130203,-0.0214548,1141.7121982673725,1128.0949692200031,-0.004,26818.5,0.038,27192.848132825507,unstuck_close_long,1033.3282290473692,0.9050689224618222,1.0
1684715400000.0,118110,1684715400000.0,0.0,-0.021266880000000002,1141.6909313873725,1119.0645023400032,0.004,26583.6,0.042,27134.824501127838,long_rentry,1139.6626290473694,0.9982234225706441,755.0
1684726740000.0,118299,1684726740000.0,-1.9528980045113566,-0.02131728,1139.7167161028613,1121.0539850600035,-0.004,26646.6,0.038,27134.824501127838,unstuck_close_long,1031.123331042858,0.9047189678577965,189.0
1684783380000.0,119243,1684783380000.0,-1.2468980045113567,-0.021458480000000002,1138.4483596183497,1127.6253265800033,-0.004,26823.1,0.034,27134.824501127838,unstuck_close_long,922.5840330383465,0.8103872479096295,944.0
1684935960000.0,121786,1684935960000.0,0.0,-0.04251632,1138.4058432983497,1119.9656102600034,0.008,26572.7,0.042,27027.753167579678,long_rentry,1135.1656330383466,0.9971537301226291,2543.0
1684936020000.0,121787,1684936020000.0,-1.7562126703187095,-0.021270960000000002,1136.628359668031,1120.2445393000032,-0.004,26588.7,0.038,27027.753167579678,unstuck_close_long,1027.0546203680278,0.9035975669901412,1.0
1684936200000.0,121790,1684936200000.0,0.0,-0.021138320000000002,1136.6072213480309,1114.290600980003,0.004,26422.9,0.042,26970.14810400066,long_rentry,1132.7462203680277,0.9966030472906692,3.0
1684936260000.0,121791,1684936260000.0,0.0,-0.00526436,1136.601956988031,1111.981436620003,0.001,26321.8,0.043,26955.070241116926,long_rentry,1159.0680203680276,1.0197659904084024,1.0
1684992660000.0,122731,1684992660000.0,-2.820280964467704,-0.021,1133.7606760235633,1106.1654366200032,-0.004,26250.0,0.039,26955.070241116926,unstuck_close_long,1051.2477394035602,0.9272219099101227,940.0
1684992720000.0,122732,1684992720000.0,0.0,-0.015748500000000002,1133.7449275235633,1105.9648881200033,0.003,26247.5,0.042,26904.529509608572,long_rentry,1129.99023940356,0.9966882426294911,1.0
1684992720000.0,122732,1684992720000.0,0.0,-0.005249500000000001,1133.7396780235633,1105.955238620003,0.001,26247.5,0.043,26889.24975357117,long_rentry,1156.2377394035602,1.019844115731415,0.0
1685049300000.0,123675,1685049300000.0,-1.792199014284677,-0.021152960000000002,1131.9263260492785,1114.6317856600028,-0.004,26441.2,0.039,26889.24975357117,unstuck_close_long,1048.6807403892756,0.9264567103492045,943.0
1685105880000.0,124618,1685105880000.0,-1.820599014284686,-0.02114728,1130.084579754994,1114.010838380003,-0.004,26434.1,0.035,26889.24975357117,unstuck_close_long,941.123741374991,0.8327905346509814,943.0
1685295840000.0,127784,1685295840000.0,1.5865507392864857,-0.01645086,1131.6546796342802,1146.3218875200027,-0.003,27418.1,0.032,26889.24975357117,long_nclose,860.4559921142775,0.7603520823086715,3166.0
1685298120000.0,127822,1685298120000.0,5.95800197143064,-0.0442144,1137.5684672057107,1156.8032731200026,-0.008,27634.0,0.024,26889.24975357117,long_nclose,645.341994085708,0.5672994748798785,38.0
1685310300000.0,128025,1685310300000.0,7.68600197143064,-0.04456,1145.2099091771413,1161.0939131200025,-0.008,27850.0,0.016,26889.24975357117,long_nclose,430.22799605713874,0.3756761032274573,203.0
1685311320000.0,128042,1685311320000.0,9.413201971430652,-0.044905440000000005,1154.5782057085719,1163.9898076800025,-0.008,28065.9,0.008,26889.24975357117,long_nclose,215.11399802856937,0.18631392569596666,17.0
1685319480000.0,128178,1685319480000.0,11.141201971430652,-0.045251040000000006,1165.6741566400026,1165.6741566400026,-0.008,28281.9,0.0,26889.24975357117,long_nclose,0.0,0.0,136.0
1685370900000.0,129035,1685370900000.0,0.0,-0.0055523199999999995,1165.6686043200025,1165.7075043200025,0.001,27761.6,0.001,27761.6,long_ientry_normal,27.761599999999998,0.023816031329242877,857.0
1685374560000.0,129096,1685374560000.0,0.0,-0.01103052,1165.6575738000024,1165.6312738000024,0.002,27576.3,0.003,27638.066666666662,long_rentry,82.9142,0.07113083796101684,61.0
1685508420000.0,131327,1685508420000.0,0.0,-0.03840242,1165.6191713800024,1164.0308713800025,0.007,27430.3,0.01,27492.629999999997,long_rentry,274.92629999999997,0.2358628845084185,2231.0
1685509200000.0,131340,1685509200000.0,0.0,-0.17955366,1165.4396177200024,1162.0956177200023,0.033,27205.1,0.043,27271.967441860466,long_rentry,1172.6946,1.0062251035314818,13.0
1685509260000.0,131341,1685509260000.0,-0.3110697674418625,-0.02175536,1165.1067925925604,1161.7111623600022,-0.004,27194.2,0.039,27271.967441860466,unstuck_close_long,1063.6067302325582,0.9128834687040599,1.0
