timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1685565840000.0,132284,1685565840000.0,-0.7434697674418712,-0.021668879999999998,1164.3416539451184,1158.2842934800021,-0.004,27086.1,0.035,27271.967441860466,unstuck_close_long,954.5188604651164,0.8197927620565123,943.0
1685587800000.0,132650,1685587800000.0,0.0,-0.042723840000000006,1164.2989301051184,1145.821769640002,0.008,26702.4,0.043,27166.0014061655,long_rentry,1168.1380604651163,1.0032973751505991,366.0
1685622420000.0,133227,1685622420000.0,-1.2308056246619963,-0.02148664,1163.0466378404565,1150.843483000002,-0.004,26858.3,0.039,27166.0014061655,unstuck_close_long,1059.4740548404545,0.9109471799064607,577.0
1685666280000.0,133958,1685666280000.0,0.0,-0.0212436,1163.0253942404565,1138.0029394000019,0.004,26554.5,0.043,27109.117554429176,long_rentry,1165.6920548404546,1.0022928653262464,731.0
1685679060000.0,134171,1685679060000.0,-0.5856702177167026,-0.02157016,1162.41815386274,1156.559669240002,-0.004,26962.7,0.039,27109.117554429176,unstuck_close_long,1057.2555846227378,0.9095312053665502,213.0
1685735640000.0,135114,1685735640000.0,0.5439297822832887,-0.021796080000000002,1162.9402875650233,1168.0986731600021,-0.004,27245.1,0.035,27109.117554429176,unstuck_close_long,948.8191144050213,0.8158794776915579,943.0
1685977380000.0,139143,1685977380000.0,0.0,-0.042471840000000004,1162.8978157250233,1146.775101320002,0.008,26544.9,0.043,27004.146846628402,long_rentry,1161.1783144050212,0.9985213650788999,4029.0
1685977440000.0,139144,1685977440000.0,-1.4997873865136062,-0.02130336,1161.3767249785096,1148.068097960002,-0.004,26629.2,0.039,27004.146846628402,unstuck_close_long,1053.1617270185077,0.9068217955185864,1.0
1685978700000.0,139165,1685978700000.0,0.0,-0.02111864,1161.3556063385097,1140.096879320002,0.004,26398.3,0.043,26947.789000430414,long_rentry,1158.7549270185077,0.9977606520295698,21.0
1685980320000.0,139192,1685980320000.0,0.0,-0.005259880000000001,1161.3503464585096,1130.952819440002,0.001,26299.4,0.044,26933.052886784266,long_rentry,1185.0543270185076,1.0204107060649548,27.0
1686034020000.0,140087,1686034020000.0,-4.6642115471370635,-0.0206136,1156.6655213113727,1110.6394058400022,-0.004,25767.0,0.04,26933.052886784266,unstuck_close_long,1077.3221154713706,0.9314033276015297,895.0
1686034080000.0,140088,1686034080000.0,0.0,-0.015469440000000001,1156.6500518713726,1111.1270364000018,0.003,25782.4,0.043,26852.77477840397,long_rentry,1154.6693154713707,0.9982875231823167,1.0
1686034080000.0,140088,1686034080000.0,0.0,-0.005156480000000001,1156.6448953913725,1111.1335799200017,0.001,25782.4,0.044,26828.44807889479,long_rentry,1180.4517154713708,1.0205826526143469,0.0
1686081120000.0,140872,1686081120000.0,1.2486076844208291,-0.02171248,1157.8717905957935,1169.613867440002,-0.004,27140.6,0.04,26828.44807889479,long_nclose,1073.1379231557917,0.926819300609784,784.0
1686090600000.0,141030,1686090600000.0,0.8506076844208292,-0.02163288,1158.7007654002143,1167.1698345600018,-0.004,27041.1,0.036,26828.44807889479,unstuck_close_long,965.8241308402124,0.8335405996790013,158.0
1686094140000.0,141089,1686094140000.0,2.1106076844208292,-0.02188488,1160.789488204635,1175.3959496800019,-0.004,27356.1,0.032,26828.44807889479,long_nclose,858.5103385246333,0.7395917582372928,59.0
1686150060000.0,142021,1686150060000.0,0.0,-0.05787452,1160.731613684635,1142.5145751600016,0.011,26306.6,0.043,26694.952058712406,long_rentry,1147.8829385246333,0.9889305374226737,932.0
1686150120000.0,142022,1686150120000.0,-1.6946082348496274,-0.02101704,1159.0159884097852,1144.2602581200013,-0.004,26271.3,0.039,26694.952058712406,unstuck_close_long,1041.1031302897838,0.8982646837497191,1.0
1686206700000.0,142965,1686206700000.0,-0.9398082348496246,-0.021168000000000003,1158.0550121749357,1149.0161901200015,-0.004,26460.0,0.035,26694.952058712406,unstuck_close_long,934.3233220549344,0.8068039188399071,943.0
1686370860000.0,145701,1686370860000.0,0.0,-0.04705866,1158.0079535149357,1138.5997314600013,0.009,26143.7,0.044,26582.195955793963,long_rentry,1169.6166220549344,1.010024688090235,2736.0
1686370920000.0,145702,1686370920000.0,-1.7643838231758564,-0.02091288,1156.2226568117599,1136.8308185800015,-0.004,26141.1,0.04,26582.195955793963,unstuck_close_long,1063.2878382317585,0.9196220398964802,1.0
1686370980000.0,145703,1686370980000.0,0.0,-0.020783760000000002,1156.2018730517598,1134.4604348200012,0.004,25979.7,0.044,26527.42359617633,long_rentry,1167.2066382317585,1.0095180309221883,1.0
1686427500000.0,146645,1686427500000.0,-3.273294384705325,-0.02056728,1152.9080113870543,1119.3310675400012,-0.004,25709.1,0.04,26527.42359617633,unstuck_close_long,1061.0969438470531,0.9203656608912414,942.0
1686427560000.0,146646,1686427560000.0,0.0,-0.0205504,1152.8874609870543,1118.703317140001,0.004,25688.0,0.044,26451.112360160303,long_rentry,1163.8489438470533,1.0095078515734868,1.0
1686484080000.0,147588,1686484080000.0,-2.570049440641218,-0.02064688,1150.296764666413,1124.552270260001,-0.004,25808.6,0.04,26451.112360160303,unstuck_close_long,1058.0444944064122,0.9198013303230023,942.0
1686484140000.0,147589,1686484140000.0,0.0,-0.020646,1150.2761186664131,1124.505224260001,0.004,25807.5,0.044,26392.602145600278,long_rentry,1161.2744944064123,1.0095615092424506,1.0
1686540660000.0,148531,1686540660000.0,-2.3200085824011185,-0.02065008,1147.935460004012,1124.427374180001,-0.004,25812.6,0.04,26392.602145600278,unstuck_close_long,1055.7040858240111,0.9196545647438416,942.0
1686541500000.0,148545,1686541500000.0,0.0,-0.020635520000000004,1147.914824484012,1123.8239386600007,0.004,25794.4,0.044,26338.22013236389,long_rentry,1158.8816858240111,1.009553723940214,14.0
1686597240000.0,149474,1686597240000.0,-2.137280529455558,-0.020643120000000004,1145.7569008345563,1124.4520955400005,-0.004,25803.9,0.04,26338.22013236389,unstuck_close_long,1053.5288052945557,0.919504656290682,929.0
1686653820000.0,150417,1686653820000.0,-0.7920805294555612,-0.020912160000000003,1144.9439081451007,1138.1355833800005,-0.004,26140.2,0.036,26338.22013236389,unstuck_close_long,948.1759247651,0.8281418137777768,943.0
1686669840000.0,150684,1686669840000.0,0.0,-0.04125488,1144.9026532651008,1125.4323285000007,0.008,25784.3,0.044,26237.507381025,long_rentry,1154.4503247650998,1.0083392867269287,267.0
1686710400000.0,151360,1686710400000.0,-0.8700295240999986,-0.020816,1144.011807741001,1135.3155125000008,-0.004,26020.0,0.04,26237.507381025,unstuck_close_long,1049.500295241,0.9173858942184993,676.0
1686766980000.0,152303,1686766980000.0,-1.5896295241000045,-0.020672080000000002,1142.401506136901,1128.159640420001,-0.004,25840.1,0.036,26237.507381025,unstuck_close_long,944.5502657169,0.8268111173198233,943.0
1686773100000.0,152405,1686773100000.0,0.0,-0.04109808,1142.360408056901,1118.2225423400012,0.008,25686.3,0.044,26137.28785720227,long_rentry,1150.0406657168999,1.006723147621216,102.0
1686823620000.0,153247,1686823620000.0,-4.745951428809087,-0.01996064,1137.594495988092,1090.0109817000011,-0.004,24950.8,0.04,26137.28785720227,unstuck_close_long,1045.491514288091,0.9190370716236613,842.0
1686823680000.0,153248,1686823680000.0,0.0,-0.019958160000000003,1137.574537828092,1089.898623540001,0.004,24947.7,0.044,26029.143506547523,long_rentry,1145.282314288091,1.0067756232261624,1.0
1686880200000.0,154190,1686880200000.0,-2.036574026190094,-0.020416,1135.5175478019019,1114.6158075400008,-0.004,25520.0,0.04,26029.143506547523,unstuck_close_long,1041.165740261901,0.9169085429611862,942.0
1686926760000.0,154966,1686926760000.0,0.0,-0.02035232,1135.4971954819018,1104.1990552200007,0.004,25440.4,0.044,25975.62136958866,long_rentry,1142.927340261901,1.0065435166282783,776.0
1686936780000.0,155133,1686936780000.0,0.7171145216453588,-0.020923920000000002,1136.193386083547,1145.1285313000005,-0.004,26154.9,0.04,25975.62136958866,unstuck_close_long,1039.0248547835465,0.9144788796606712,167.0
1686938820000.0,155167,1686938820000.0,4.087029043290706,-0.042378400000000004,1140.2380367268377,1153.9269529000005,-0.008,26486.5,0.032,25975.62136958866,long_nclose,831.2198838268372,0.7289880332469292,34.0
1686980460000.0,155861,1686980460000.0,5.755829043290694,-0.04271216,1145.9511536101284,1164.1042407400005,-0.008,26695.1,0.024,25975.62136958866,long_nclose,623.4149128701279,0.5440152583346707,694.0
1687197900000.0,159485,1687197900000.0,7.424629043290712,-0.04304592,1153.332736733419,1167.8907948200006,-0.008,26903.7,0.016,25975.62136958866,long_nclose,415.6099419134186,0.36035562737129045,3624.0
1687223580000.0,159913,1687223580000.0,9.0934290432907,-0.043379680000000004,1162.3827860967097,1171.5282151400004,-0.008,27112.3,0.008,25975.62136958866,long_nclose,207.8049709567093,0.178774989996643,428.0
1687279500000.0,160845,1687279500000.0,10.762229043290718,-0.043713440000000006,1173.1013017000005,1173.1013017000005,-0.008,27320.9,0.0,25975.62136958866,long_nclose,0.0,0.0,932.0
1687444860000.0,163601,1687444860000.0,0.0,-0.00593442,1173.0953672800006,1173.1064672800005,0.001,29672.1,0.001,29672.1,long_ientry_normal,29.6721,0.02529385148694199,2756.0
1687535580000.0,165113,1687535580000.0,1.5367000000000008,-0.006241760000000001,1174.6258255200007,1174.6258255200007,-0.001,31208.8,0.0,29672.1,long_nclose,0.0,0.0,1512.0
1687568520000.0,165662,1687568520000.0,0.0,-0.0060867000000000004,1174.6197388200007,1174.6187388200008,0.001,30433.5,0.001,30433.5,long_ientry_normal,30.433500000000002,0.025909235980124838,549.0
1687741980000.0,168553,1687741980000.0,0.0,-0.01209172,1174.6076471000008,1174.0626471000007,0.002,30229.3,0.003,30297.366666666665,long_rentry,90.8921,0.07738081752183745,2891.0
1687741980000.0,168553,1687741980000.0,0.0,-0.04209268,1174.5655544200008,1174.3670544200008,0.007,30066.2,0.01,30135.55,long_rentry,301.3555,0.256567629508605,0.0
1688132820000.0,175067,1688132820000.0,0.0,-0.17289336000000002,1174.3926610600008,1161.5624610600007,0.029,29809.2,0.039,29892.87948717949,long_rentry,1165.8223,0.9927023036296351,6514.0
1688132880000.0,175068,1688132880000.0,-1.31591794871795,-0.023651120000000005,1173.0530919912828,1169.8023099400007,-0.004,29563.9,0.035,29892.87948717949,unstuck_close_long,1046.2507820512822,0.8919040316199576,1.0
1688143860000.0,175251,1688143860000.0,4.115443589743572,-0.04267312,1177.1258624610264,1193.5120368200007,-0.007,30480.8,0.028,29892.87948717949,long_nclose,837.0006256410257,0.7110544864685089,183.0
1688336820000.0,178467,1688336820000.0,5.795443589743573,-0.043009120000000005,1182.87829693077,1200.2478277000007,-0.007,30720.8,0.021,29892.87948717949,long_nclose,627.7504692307693,0.5306974275034058,3216.0
1688398200000.0,179490,1688398200000.0,7.476143589743588,-0.043345260000000004,1190.3110952605134,1205.5629824400005,-0.007,30960.9,0.014,29892.87948717949,long_nclose,418.5003128205129,0.35158902112806,1023.0
1688410200000.0,179690,1688410200000.0,9.156843589743577,-0.0436814,1199.424257450257,1208.7491010400006,-0.007,31201.0,0.007,29892.87948717949,long_nclose,209.25015641025644,0.17445883315306762,200.0
1688634000000.0,183420,1688634000000.0,10.837543589743568,-0.04401754,1210.2177835000007,1210.2177835000007,-0.007,31441.1,0.0,29892.87948717949,long_nclose,0.0,0.0,3730.0
1688644320000.0,183592,1688644320000.0,0.0,-0.006181140000000001,1210.2116023600006,1210.2290023600005,0.001,30905.7,0.001,30905.7,long_ientry_normal,30.905700000000003,0.025537434891329452,172.0
1688644620000.0,183597,1688644620000.0,0.0,-0.012279400000000001,1210.1993229600007,1210.1676229600007,0.002,30698.5,0.003,30767.566666666666,long_rentry,92.3027,0.07627065909625433,5.0
1688646840000.0,183634,1688646840000.0,0.0,-0.04274676,1210.1565762000007,1209.2680762000007,0.007,30533.4,0.01,30603.65,long_rentry,306.03650000000005,0.2528900028465588,37.0
1688651940000.0,183719,1688651940000.0,0.0,-0.1816458,1209.9749304000006,1209.8574304000008,0.03,30274.3,0.04,30356.637499999997,long_rentry,1214.2655,1.003545998757661,85.0
1688652000000.0,183720,1688652000000.0,-0.01174999999998545,-0.024282960000000003,1209.9388974400008,1210.470347440001,-0.004,30353.7,0.036,30356.637499999997,unstuck_close_long,1092.8389499999998,0.9032182966530277,1.0
1688688120000.0,184322,1688688120000.0,0.0,-0.023742000000000003,1209.9151554400007,1188.370205440001,0.004,29677.5,0.04,30288.723749999994,long_rentry,1211.5489499999999,1.0013503381230109,602.0
1688708580000.0,184663,1688708580000.0,-0.16329499999996916,-0.024198320000000002,1209.7276621200006,1207.3832071200006,-0.004,30247.9,0.036,30288.723749999994,unstuck_close_long,1090.3940549999998,0.901354981904875,341.0
1688765160000.0,185606,1688765160000.0,-0.010494999999980792,-0.024228879999999998,1209.6929382400006,1209.7305782400008,-0.004,30286.1,0.032,30288.723749999994,unstuck_close_long,969.2391599999999,0.8012274266973565,943.0
1689019200000.0,189840,1689019200000.0,2.3827050000000307,-0.024707520000000004,1212.0509357200006,1229.0126707200006,-0.004,30884.4,0.028,30288.723749999994,long_nclose,848.0842649999998,0.6997100864380821,4234.0
1689263160000.0,193906,1689263160000.0,5.8721337500000335,-0.04357864,1217.8794908300006,1234.2841920800008,-0.007,31127.6,0.021,30288.723749999994,long_nclose,636.0631987499999,0.522271048604747,4066.0
1689271860000.0,194051,1689271860000.0,7.575233750000054,-0.04391926,1225.4108053200007,1240.883272820001,-0.007,31370.9,0.014,30288.723749999994,long_nclose,424.0421324999999,0.34604079763215945,145.0
1689276300000.0,194125,1689276300000.0,9.277633750000033,-0.04425974,1234.6441793300007,1244.1220130800007,-0.007,31614.1,0.007,30288.723749999994,long_nclose,212.02106624999996,0.1717264534993852,74.0
1689361260000.0,195541,1689361260000.0,0.0,-0.20404488,1234.4401344500006,1236.2577682000006,0.034,30006.6,0.041,30054.767469512197,long_rentry,1232.2454662500002,0.9982221347647787,1416.0
1689361320000.0,195542,1689361320000.0,0.17733012195120681,-0.02407928,1234.5933852919518,1232.4189889200004,-0.004,30099.1,0.037,30054.767469512197,unstuck_close_long,1112.0263963719513,0.9007227882635899,1.0
1689417900000.0,196485,1689417900000.0,1.0429301219512126,-0.0242524,1235.612063013903,1244.1502365200006,-0.004,30315.5,0.033,30054.767469512197,unstuck_close_long,991.8073264939026,0.8026850466923151,943.0
1689698880000.0,201168,1689698880000.0,0.0,-0.04709808,1235.564964933903,1219.8418384400004,0.008,29436.3,0.041,29934.090890095184,long_rentry,1227.2977264939025,0.9933089407075874,4683.0
1689698940000.0,201169,1689698940000.0,-1.5339635603807402,-0.023640480000000002,1234.0073608935222,1224.7539979600003,-0.004,29550.6,0.037,29934.090890095184,unstuck_close_long,1107.5613629335217,0.8975322174185061,1.0
1689755520000.0,202112,1689755520000.0,0.24363643961926573,-0.023996000000000003,1234.2270013331415,1236.4053019600003,-0.004,29995.0,0.033,29934.090890095184,unstuck_close_long,987.824999373141,0.8003592518281879,943.0
1690192200000.0,209390,1690192200000.0,0.0,-0.04691104000000001,1234.1800902931416,1202.4398909200006,0.008,29319.4,0.041,29814.15120422295,long_rentry,1222.380199373141,0.990439085014572,7278.0
1690192200000.0,209390,1690192200000.0,0.0,-0.0058201400000000006,1234.1742701531416,1202.3733707800006,0.001,29100.7,0.042,29797.16427078907,long_rentry,1251.480899373141,1.0140228407272271,0.0
1690192260000.0,209391,1690192260000.0,-3.028657083156286,-0.023232,1231.1223810699853,1203.6611387800006,-0.004,29040.0,0.038,29797.16427078907,unstuck_close_long,1132.2922422899846,0.9197235463349257,1.0
1690192320000.0,209392,1690192320000.0,0.0,-0.0174447,1231.1049363699854,1206.2512940800007,0.003,29074.5,0.041,29744.286397316697,long_rentry,1219.5157422899847,0.9905863474853961,1.0
1690209180000.0,209673,1690209180000.0,0.0,-0.005806480000000001,1231.0991298899853,1202.1175876000007,0.001,29032.4,0.042,29727.33672119011,long_rentry,1248.5481422899848,1.0141735234607459,281.0
1690248840000.0,210334,1690248840000.0,-2.7333468847604383,-0.0232352,1228.3425478052247,1201.8855524000005,-0.004,29044.0,0.038,29727.33672119011,unstuck_close_long,1129.638795405224,0.9196447663753385,661.0
1690248900000.0,210335,1690248900000.0,0.0,-0.01741866,1228.3251291452248,1202.7086337400006,0.003,29031.1,0.041,29676.392570859123,long_rentry,1216.732095405224,0.9905619176348951,1.0
1690305420000.0,211277,1690305420000.0,-1.947570283436493,-0.0233516,1226.3542072617881,1208.3428821400005,-0.004,29189.5,0.037,29676.392570859123,unstuck_close_long,1098.0265251217875,0.8953583871771178,942.0
1690362000000.0,212220,1690362000000.0,-1.8971702834364987,-0.02336168,1224.4336752983515,1208.8348204600004,-0.004,29202.1,0.033,29676.392570859123,unstuck_close_long,979.3209548383511,0.799815436797526,943.0
1690747320000.0,218642,1690747320000.0,0.0,-0.046507520000000004,1224.3871677783516,1203.1317129400004,0.008,29067.2,0.041,29557.525727764663,long_rentry,1211.8585548383512,0.9897674418111279,6422.0
1690747380000.0,218643,1690747380000.0,-2.073702911058659,-0.02323128,1222.290233587293,1204.8104816600003,-0.004,29039.1,0.037,29557.525727764663,unstuck_close_long,1093.6284519272924,0.8947371269731971,1.0
1690803960000.0,219586,1690803960000.0,-0.7345029110586475,-0.023499120000000002,1221.5322315562344,1215.4758825400004,-0.004,29373.9,0.033,29557.525727764663,unstuck_close_long,975.398349016234,0.7985039803440754,943.0
1690855740000.0,220449,1690855740000.0,0.0,-0.0521127,1221.4801188562344,1204.0138698400006,0.009,28951.5,0.042,29427.663071815092,long_rentry,1235.9618490162338,1.0118558869165712,863.0
1690860540000.0,220529,1690860540000.0,-2.1374522872603703,-0.023114640000000002,1219.319551928974,1199.0327552000006,-0.004,28893.3,0.038,29427.663071815092,unstuck_close_long,1118.2511967289734,0.9171108549517559,80.0
1690893060000.0,221071,1690893060000.0,0.0,-0.0230096,1219.296542328974,1196.8363456000006,0.004,28762.0,0.042,29364.26658878508,long_rentry,1233.2991967289736,1.011484207421152,542.0
1690917120000.0,221472,1690917120000.0,-0.4386663551403326,-0.02340368,1218.8344722938336,1214.5797419200005,-0.004,29254.6,0.038,29364.26658878508,unstuck_close_long,1115.842130373833,0.915499319832848,401.0
1690934100000.0,221755,1690934100000.0,1.0249002336447592,-0.017823540000000002,1219.8415489874783,1229.1212183800005,-0.003,29705.9,0.035,29364.26658878508,long_nclose,1027.749330607478,0.8425269097126219,283.0
1690939500000.0,221845,1690939500000.0,4.042033878504434,-0.041918380000000005,1223.8416644859828,1240.2030000000004,-0.007,29941.7,0.028,29364.26658878508,long_nclose,822.1994644859823,0.6718184944547614,90.0
1691181900000.0,225885,1691181900000.0,0.0,-0.08072008,1223.7609444059829,1212.7606799200007,0.014,28828.6,0.042,29185.711059190053,long_rentry,1225.7998644859822,1.0016661097817507,4040.0
1691181960000.0,225886,1691181960000.0,-1.047644236760214,-0.02313904,1222.6901611292228,1214.4589408800007,-0.004,28923.8,0.038,29185.711059190053,unstuck_close_long,1109.057020249222,0.9070630119612197,1.0
1691238780000.0,226833,1691238780000.0,-0.6388442367602111,-0.0232208,1222.0280960924626,1216.6727200800008,-0.004,29026.0,0.034,29185.711059190053,unstuck_close_long,992.3141760124619,0.8120223906352642,947.0
1691512620000.0,231397,1691512620000.0,3.443933644859688,-0.03571164,1225.4363180973223,1239.2764084400008,-0.006,29759.7,0.028,29185.711059190053,long_nclose,817.1999096573215,0.6668644445972922,4564.0
1691528760000.0,231666,1691528760000.0,5.65872258566962,-0.04199174,1231.053048942992,1247.739416700001,-0.007,29994.1,0.021,29185.711059190053,long_nclose,612.8999322429911,0.4978663858306024,269.0
1691529660000.0,231681,1691529660000.0,5.213944704049736,-0.030228500000000005,1236.2367651470418,1251.870188200001,-0.005,30228.5,0.016,29185.711059190053,long_nclose,466.9713769470409,0.3777361991750002,15.0
1692227100000.0,243305,1692227100000.0,0.0,-0.15555564,1236.0812095070416,1232.0450325600007,0.027,28806.6,0.043,28947.664580163742,long_rentry,1244.7495769470409,1.0070127815011898,11624.0
1692227160000.0,243306,1692227160000.0,-0.37545832065497237,-0.02308304,1235.6826681463865,1232.8058495200007,-0.004,28853.8,0.039,28947.664580163742,unstuck_close_long,1128.9589186263859,0.9136317500672774,1.0
1692283740000.0,244249,1692283740000.0,-2.2838583206549665,-0.02270136,1233.3761084657317,1212.6538481600007,-0.004,28376.7,0.035,28947.664580163742,unstuck_close_long,1013.1682603057311,0.8214592883318212,943.0
1692284520000.0,244262,1692284520000.0,0.0,-0.04534768,1233.3307607857316,1215.7292004800006,0.008,28342.3,0.043,28835.03861176119,long_rentry,1239.906660305731,1.005331821542998,13.0
1692340320000.0,245192,1692340320000.0,-9.34855444704475,-0.021198320000000003,1223.961008018687,1133.6745021600007,-0.004,26497.9,0.039,28835.03861176119,unstuck_close_long,1124.5665058586865,0.9187927544187887,930.0
1692340380000.0,245193,1692340380000.0,0.0,-0.021216000000000002,1223.9397920186868,1133.6446861600004,0.004,26520.0,0.043,28619.68618276015,long_rentry,1230.6465058586864,1.0054796109120188,1.0
1692397020000.0,246137,1692397020000.0,-10.193544731040602,-0.02085704,1213.7253902476461,1114.6230291200002,-0.004,26071.3,0.039,28619.68618276015,unstuck_close_long,1116.167761127646,0.9196213328781935,944.0
1692397080000.0,246138,1692397080000.0,0.0,-0.02086288,1213.704527367646,1114.0173662400002,0.004,26078.6,0.043,28383.30607273595,long_rentry,1220.482161127646,1.0055842535041866,1.0
1692453600000.0,247080,1692453600000.0,-9.887624290943801,-0.02072912,1203.7961739567022,1107.33723712,-0.004,25911.4,0.039,28383.30607273595,unstuck_close_long,1106.9489368367022,0.9195484757177145,942.0
1692453840000.0,247084,1692453840000.0,0.0,-0.020736,1203.7754379567023,1108.66540112,0.004,25920.0,0.043,28154.161321783773,long_rentry,1210.6289368367022,1.0056933367004341,4.0
1692510180000.0,248023,1692510180000.0,-8.166245287135098,-0.020890080000000002,1195.588302589567,1115.96741104,-0.004,26112.6,0.039,28154.161321783773,unstuck_close_long,1098.0122915495672,0.9183866128259565,939.0
1692510300000.0,248025,1692510300000.0,0.0,-0.020890080000000002,1195.567412509567,1115.4907209599999,0.004,26112.6,0.043,27964.24864068761,long_rentry,1202.4626915495671,1.0057673695082794,2.0
1692566820000.0,248967,1692566820000.0,-7.144594562750441,-0.020942480000000003,1188.4018754668166,1118.7771784799997,-0.004,26178.1,0.039,27964.24864068761,unstuck_close_long,1090.6056969868168,0.9177078221610981,942.0
1692566940000.0,248969,1692566940000.0,0.0,-0.020952000000000002,1188.3809234668165,1119.1766264799996,0.004,26190.0,0.043,27799.202255507367,long_rentry,1195.3656969868166,1.0058775543952891,2.0
1692623400000.0,249910,1692623400000.0,-7.208009022029466,-0.020797760000000002,1181.152116684787,1110.6556287199996,-0.004,25997.2,0.039,27799.202255507367,unstuck_close_long,1084.1688879647872,0.9178909918967858,941.0
1692623520000.0,249912,1692623520000.0,0.0,-0.020811600000000003,1181.131305084787,1110.4701171199997,0.004,26014.5,0.043,27633.18344104157,long_rentry,1188.2268879647875,1.006007446292765,2.0
1692679980000.0,250853,1692679980000.0,-6.541533764166277,-0.020798240000000003,1174.5689730806207,1110.7890188799995,-0.004,25997.8,0.039,27633.18344104157,unstuck_close_long,1077.6941542006211,0.9175230905121565,941.0
1692680040000.0,250854,1692680040000.0,0.0,-0.020798240000000003,1174.5481748406207,1110.7639206399995,0.004,25997.8,0.043,27481.054748851657,long_rentry,1181.685354200621,1.0060765318212417,1.0
1692736560000.0,251796,1692736560000.0,-6.64901899540663,-0.02065504,1167.8785008052141,1103.2260655999994,-0.004,25818.8,0.039,27481.054748851657,unstuck_close_long,1071.7611352052147,0.9176991737293481,942.0
