timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692736620000.0,251797,1692736620000.0,0.0,-0.020658640000000002,1167.8578421652142,1103.0205069599995,0.004,25823.3,0.043,27326.845004772433,long_rentry,1175.0543352052146,1.0061621310232913,1.0
1692793320000.0,252742,1692793320000.0,-5.711380019089731,-0.0207192,1162.1257429461243,1106.2486877599995,-0.004,25899.0,0.039,27326.845004772433,unstuck_close_long,1065.746955186125,0.917066816267517,945.0
1692793380000.0,252743,1692793380000.0,0.0,-0.02071528,1162.1050276661242,1106.0774724799992,0.004,25894.1,0.043,27193.566399677326,long_rentry,1169.323355186125,1.0062114243963796,1.0
1692849900000.0,253685,1692849900000.0,-3.147865598709308,-0.02112528,1158.9360367874149,1128.2482471999992,-0.004,26406.6,0.039,27193.566399677326,unstuck_close_long,1060.5490895874157,0.9151058004264592,942.0
1692849960000.0,253686,1692849960000.0,0.0,-0.021125360000000003,1158.9149114274148,1128.227121839999,0.004,26406.7,0.043,27120.36952528874,long_rentry,1166.1758895874157,1.0062653246484314,1.0
1692906480000.0,254628,1692906480000.0,-4.3870781011549695,-0.020818879999999998,1154.50701444626,1111.5614029599992,-0.004,26023.6,0.039,27120.36952528874,unstuck_close_long,1057.6944114862608,0.9161437724079713,942.0
1692906540000.0,254629,1692906540000.0,0.0,-0.02081536,1154.48619908626,1110.9858875999992,0.004,26019.2,0.043,27017.935150843277,long_rentry,1161.7712114862609,1.0063101771210143,1.0
1692963120000.0,255572,1692963120000.0,-3.6865406033731123,-0.02087704,1150.778781442887,1114.8350105599993,-0.004,26096.3,0.039,27017.935150843277,unstuck_close_long,1053.699470882888,0.9156403366785424,943.0
1692963240000.0,255574,1692963240000.0,0.0,-0.020877120000000002,1150.757904322887,1114.7965334399992,0.004,26096.4,0.043,26932.210950764835,long_rentry,1158.0850708828877,1.0063672528622014,2.0
1693019760000.0,256516,1693019760000.0,-3.423243803059333,-0.020861120000000004,1147.3137993998278,1113.6290723199993,-0.004,26076.4,0.039,26932.210950764835,unstuck_close_long,1050.3562270798286,0.9154916707436809,942.0
1693019820000.0,256517,1693019820000.0,0.0,-0.0208548,1147.2929445998277,1113.526517519999,0.004,26068.5,0.043,26851.865746042524,long_rentry,1154.6302270798285,1.006395299922776,1.0
1693076400000.0,257460,1693076400000.0,-3.3722629841700984,-0.020807040000000002,1143.8998745756578,1111.0242104799995,-0.004,26008.8,0.039,26851.865746042524,unstuck_close_long,1047.2227640956585,0.9154846393213718,943.0
1693076460000.0,257461,1693076460000.0,0.0,-0.020807120000000002,1143.8790674556578,1110.9905033599994,0.004,26008.9,0.043,26773.45032780601,long_rentry,1151.2583640956584,1.006451116075071,1.0
1693133040000.0,258404,1693133040000.0,-2.758201311224038,-0.020867120000000003,1141.0999990244338,1114.1763362399993,-0.004,26083.9,0.039,26773.45032780601,unstuck_close_long,1044.1645627844343,0.9150508839515616,943.0
1693133100000.0,258405,1693133100000.0,0.0,-0.02086648,1141.0791325444338,1114.090969759999,0.004,26083.1,0.043,26709.23169266127,long_rentry,1148.4969627844346,1.0065007150060312,1.0
1693189620000.0,259347,1693189620000.0,-2.6813267706450716,-0.02083112,1138.376974653789,1112.4017386399994,-0.004,26038.9,0.039,26709.23169266127,unstuck_close_long,1041.6600360137895,0.9150396215019954,942.0
1693189740000.0,259349,1693189740000.0,0.0,-0.02083464,1138.356140013789,1112.3805039999995,0.004,26043.3,0.043,26647.284558460222,long_rentry,1145.8332360137895,1.0065683275533701,2.0
1693246200000.0,260290,1693246200000.0,-2.189538233840882,-0.020879920000000003,1136.145721859948,1114.6300240799992,-0.004,26099.9,0.039,26647.284558460222,unstuck_close_long,1039.2440977799486,0.9147102152342176,941.0
1693250400000.0,260360,1693250400000.0,0.0,-0.02083656,1136.1248852999481,1111.0548875199995,0.004,26045.7,0.043,26591.323204184853,long_rentry,1143.4268977799486,1.0064271213266072,70.0
1693302780000.0,261233,1693302780000.0,-2.525292816739413,-0.020768000000000002,1133.5788244832086,1108.9572195199994,-0.004,25960.0,0.039,26591.323204184853,unstuck_close_long,1037.0616049632092,0.9148561904691533,873.0
1693302900000.0,261235,1693302900000.0,0.0,-0.02076808,1133.5580564032086,1108.9360514399993,0.004,25960.1,0.043,26532.604766586264,long_rentry,1140.9020049632093,1.0064786699882873,2.0
1693318860000.0,261501,1693318860000.0,0.926085700241205,-0.01610478,1134.4680373234498,1147.4318466599993,-0.003,26841.3,0.04,26532.604766586264,long_nclose,1061.3041906634505,0.935508234473829,266.0
1693319160000.0,261506,1693319160000.0,4.174361867309897,-0.043287040000000006,1138.5991121507598,1156.3941596199993,-0.008,27054.4,0.032,26532.604766586264,long_nclose,849.0433525307604,0.745691212534812,5.0
1693319640000.0,261514,1693319640000.0,5.879161867309886,-0.04362800000000001,1144.4346460180698,1161.5825316199994,-0.008,27267.5,0.024,26532.604766586264,long_nclose,636.7825143980704,0.5564166696750074,8.0
1693320120000.0,261522,1693320120000.0,7.583961867309874,-0.04396896,1151.9746389253796,1168.4081626599993,-0.008,27480.6,0.016,26532.604766586264,long_nclose,424.5216762653802,0.3685165123612405,8.0
1693320300000.0,261525,1693320300000.0,9.288761867309892,-0.04430992,1161.2190908726895,1169.7750527399994,-0.008,27693.7,0.008,26532.604766586264,long_nclose,212.2608381326901,0.1827913783032709,3.0
1693326180000.0,261623,1693326180000.0,10.99356186730988,-0.044650880000000004,1172.1680018599993,1172.1680018599993,-0.008,27906.8,0.0,26532.604766586264,long_nclose,0.0,0.0,98.0
1693402620000.0,262897,1693402620000.0,0.0,-0.00544498,1172.1625568799993,1172.1870568799993,0.001,27224.9,0.001,27224.9,long_ientry_normal,27.2249,0.02322621537448339,1274.0
1693407000000.0,262970,1693407000000.0,0.0,-0.010817400000000001,1172.1517394799994,1172.1188394799995,0.002,27043.5,0.003,27103.966666666667,long_rentry,81.31190000000001,0.06936977292383009,73.0
1693496460000.0,264461,1693496460000.0,0.0,-0.03766154,1172.1140779399993,1171.3804779399993,0.007,26901.1,0.01,26961.959999999995,long_rentry,269.61959999999993,0.23002846316278253,1491.0
1693499160000.0,264506,1693499160000.0,0.0,-0.18144304000000003,1171.9326348999994,1170.0694348999994,0.034,26682.8,0.044,26746.245454545457,long_rentry,1176.8348,1.0041829751591644,45.0
1693499220000.0,264507,1693499220000.0,-0.16938181818182058,-0.021363120000000003,1171.7418899618176,1171.5000717799994,-0.004,26703.9,0.04,26746.245454545457,unstuck_close_long,1069.8498181818184,0.9130422214543175,1.0
1693501200000.0,264540,1693501200000.0,0.0,-0.020914560000000002,1171.7209754018177,1146.8423572199995,0.004,26143.2,0.044,26691.42314049587,long_rentry,1174.4226181818183,1.0023057048876967,33.0
1693555860000.0,265451,1693555860000.0,-2.7860925619834744,-0.020795920000000002,1168.9140869198343,1140.7371612999996,-0.004,25994.9,0.04,26691.42314049587,unstuck_close_long,1067.6569256198347,0.913375018375543,911.0
1693556100000.0,265455,1693556100000.0,0.0,-0.020789600000000002,1168.8932973198343,1140.4215716999995,0.004,25987.0,0.044,26627.384673178065,long_rentry,1171.6049256198348,1.0023198253478038,4.0
1693612440000.0,266394,1693612440000.0,-3.25153869271226,-0.0206516,1165.621107027122,1132.8257200999994,-0.004,25814.5,0.04,26627.384673178065,unstuck_close_long,1065.0953869271227,0.9137578073235249,939.0
1693612500000.0,266395,1693612500000.0,0.0,-0.020646,1165.600461027122,1132.6290740999993,0.004,25807.5,0.044,26552.849702889154,long_rentry,1168.3253869271227,1.0023377872531034,1.0
1693669020000.0,267337,1693669020000.0,-2.509398811556617,-0.0207404,1163.0703218155654,1137.9963336999992,-0.004,25925.5,0.04,26552.849702889154,unstuck_close_long,1062.1139881155661,0.913198426779212,942.0
1693669080000.0,267338,1693669080000.0,0.0,-0.020740800000000004,1163.0495810155653,1138.283592899999,0.004,25926.0,0.044,26495.86336626287,long_rentry,1165.8179881155663,1.0023803001567515,1.0
1693725600000.0,268280,1693725600000.0,-2.3094534650514835,-0.0207348,1160.7193927505139,1137.812858099999,-0.004,25918.5,0.04,26495.86336626287,unstuck_close_long,1059.8345346505148,0.9130841969815495,942.0
1693726140000.0,268289,1693726140000.0,0.0,-0.020718720000000003,1160.6986740305138,1136.7561393799988,0.004,25898.4,0.044,26441.54851478443,long_rentry,1163.428134650515,1.0023515669321161,9.0
1693782420000.0,269227,1693782420000.0,-2.0569940591377236,-0.02074184,1158.620938131376,1138.074997539999,-0.004,25927.3,0.04,26441.54851478443,unstuck_close_long,1057.6619405913773,0.912862788667685,938.0
1693829520000.0,270012,1693829520000.0,0.0,-0.02067632,1158.6002618113762,1134.265921219999,0.004,25845.4,0.044,26387.353195258573,long_rentry,1161.0435405913772,1.0021088194613224,785.0
1693839060000.0,270171,1693839060000.0,-2.220612781034288,-0.020665760000000002,1156.358983270342,1133.636855459999,-0.004,25832.2,0.04,26387.353195258573,unstuck_close_long,1055.494127810343,0.9127737519928808,159.0
1693840080000.0,270188,1693840080000.0,0.0,-0.020634000000000003,1156.338349270342,1131.7654214599988,0.004,25792.5,0.044,26333.27563205325,long_rentry,1158.664127810343,1.0020113304565819,17.0
1693895640000.0,271114,1693895640000.0,-2.6019025282130026,-0.02054624,1153.715900502129,1127.760875219999,-0.004,25682.8,0.04,26333.27563205325,unstuck_close_long,1053.33102528213,0.9129899525729785,926.0
1693895700000.0,271115,1693895700000.0,0.0,-0.020547520000000003,1153.695352982129,1127.7579276999988,0.004,25684.4,0.044,26274.286938230227,long_rentry,1156.06862528213,1.0020571048447637,1.0
1693952340000.0,272059,1693952340000.0,-2.145147752920908,-0.020590400000000002,1151.5296148292082,1129.9181372999992,-0.004,25738.0,0.04,26274.286938230227,unstuck_close_long,1050.971477529209,0.9126742933876576,944.0
1694004360000.0,272926,1694004360000.0,0.0,-0.020545600000000004,1151.509069229208,1128.473191699999,0.004,25682.0,0.044,26220.442671118388,long_rentry,1153.699477529209,1.0019022067290073,867.0
1694008980000.0,273003,1694008980000.0,-2.1961706844735454,-0.020537120000000002,1149.2923614247345,1126.838654579999,-0.004,25671.4,0.04,26220.442671118388,unstuck_close_long,1048.8177068447355,0.9125769404266776,77.0
1694009040000.0,273004,1694009040000.0,0.0,-0.02050352,1149.2718579047346,1125.643351059999,0.004,25629.4,0.044,26166.711519198536,long_rentry,1151.3353068447354,1.0017954402396685,1.0
1694065620000.0,273947,1694065620000.0,-1.5920460767941405,-0.02061496,1147.6591968679404,1132.198736099999,-0.004,25768.7,0.04,26166.711519198536,unstuck_close_long,1046.6684607679415,0.9120028520874391,943.0
1694122200000.0,274890,1694122200000.0,0.09955392320585088,-0.020953279999999998,1147.7377975111463,1147.7481828199989,-0.004,26191.6,0.036,26166.711519198536,unstuck_close_long,942.0016146911472,0.8207463557738229,943.0
1694374800000.0,279100,1694374800000.0,0.0,-0.04099168,1147.6968058311463,1128.7471911399991,0.008,25619.8,0.044,26067.273061162436,long_rentry,1146.960014691147,0.9993580263217117,4210.0
1694374860000.0,279101,1694374860000.0,-1.7226922446497483,-0.020509279999999998,1145.9536043064966,1129.278681859999,-0.004,25636.6,0.04,26067.273061162436,unstuck_close_long,1042.6909224464976,0.9098892996436002,1.0
1694431440000.0,280044,1694431440000.0,-1.6494922446497366,-0.02052392,1144.2835881418468,1129.2149579399993,-0.004,25654.9,0.036,26067.273061162436,unstuck_close_long,938.4218302018476,0.820095507727862,943.0
1694441100000.0,280205,1694441100000.0,0.0,-0.04083648,1144.2427516618468,1122.5121214599994,0.008,25522.8,0.044,25968.277959132898,long_rentry,1142.6042302018475,0.9985680298541375,161.0
1694441460000.0,280211,1694441460000.0,0.0,-0.00506862,1144.2376830418468,1113.3413528399992,0.001,25343.1,0.045,25954.38511559661,long_rentry,1167.9473302018475,1.0207209109710238,6.0
1694488020000.0,280987,1694488020000.0,-2.660740462386442,-0.02023136,1141.5567112194603,1113.3903214799993,-0.004,25289.2,0.041,25954.38511559661,unstuck_close_long,1064.129789739461,0.9321742663163107,776.0
1694488080000.0,280988,1694488080000.0,0.0,-0.01516044,1141.5415507794603,1114.809561039999,0.003,25267.4,0.044,25907.545221351393,long_rentry,1139.9319897394612,0.998590010990927,1.0
1694488080000.0,280988,1694488080000.0,0.0,-0.005053480000000001,1141.5364972994603,1114.837107559999,0.001,25267.4,0.045,25893.31977198803,long_rentry,1165.1993897394614,1.0207289845712166,0.0
1694514060000.0,281421,1694514060000.0,1.506401140059843,-0.0261946,1143.01670383952,1152.8799129599988,-0.005,26194.6,0.04,25893.31977198803,long_nclose,1035.7327908795212,0.9061396805491816,433.0
1694527260000.0,281641,1694527260000.0,4.07344182409576,-0.042244000000000004,1147.0479016636157,1161.3288689599988,-0.008,26402.5,0.032,25893.31977198803,long_nclose,828.5862327036169,0.7223641065921316,220.0
1694697660000.0,284481,1694697660000.0,5.73744182409576,-0.042576800000000005,1152.7427666877115,1171.092692159999,-0.008,26610.5,0.024,25893.31977198803,long_nclose,621.4396745277128,0.5390965725279336,2840.0
1694716560000.0,284796,1694716560000.0,7.401441824095761,-0.0429096,1160.1012989118074,1173.443382559999,-0.008,26818.5,0.016,25893.31977198803,long_nclose,414.29311635180846,0.35711805231182975,315.0
1695033000000.0,290070,1695033000000.0,9.064641824095773,-0.04324224000000001,1169.1226984959033,1178.135340319999,-0.008,27026.4,0.008,25893.31977198803,long_nclose,207.14655817590423,0.17718119615879657,5274.0
1695038460000.0,290161,1695038460000.0,10.728641824095773,-0.04357504,1179.807765279999,1179.807765279999,-0.008,27234.4,0.0,25893.31977198803,long_nclose,0.0,0.0,91.0
1695058020000.0,290487,1695058020000.0,0.0,-0.00538806,1179.802377219999,1179.781777219999,0.001,26940.3,0.001,26940.3,long_ientry_normal,26.9403,0.022834586978439708,326.0
1695058320000.0,290492,1695058320000.0,0.0,-0.010704400000000001,1179.7916728199991,1179.639672819999,0.002,26761.0,0.003,26820.766666666663,long_rentry,80.46229999999998,0.0682004305113248,5.0
1695062460000.0,290561,1695062460000.0,0.0,-0.0372687,1179.7544041199992,1179.3206041199992,0.007,26620.5,0.01,26680.579999999998,long_rentry,266.8058,0.2261536800102182,69.0
1695303240000.0,294574,1695303240000.0,0.0,-0.18484340000000002,1179.5695607199991,1179.0172607199988,0.035,26406.2,0.045,26467.17333333334,long_rentry,1191.0228000000002,1.0097096768697644,4013.0
1695303300000.0,294575,1695303300000.0,-0.04909333333335235,-0.021163920000000003,1179.4993034666659,1178.807496799999,-0.004,26454.9,0.041,26467.17333333334,unstuck_close_long,1085.154106666667,0.9200125031674806,1.0
1695359880000.0,295518,1695359880000.0,0.609706666666636,-0.02129568,1180.0877144533324,1185.7275011199988,-0.004,26619.6,0.037,26467.17333333334,unstuck_close_long,979.2854133333335,0.8298412070046681,943.0
1695916620000.0,304797,1695916620000.0,2.602633333333306,-0.026987700000000003,1182.6633600866658,1198.6194134199989,-0.005,26987.7,0.032,26467.17333333334,long_nclose,846.9495466666668,0.7161374700951268,9279.0
1695918300000.0,304825,1695918300000.0,5.864213333333289,-0.04352032000000001,1188.484053099999,1207.0198930999989,-0.008,27200.2,0.024,26467.17333333334,long_nclose,635.2121600000002,0.5344725983854268,28.0
1696198500000.0,309495,1696198500000.0,7.565013333333278,-0.04386048,1196.0052059533325,1211.5160326199991,-0.008,27412.8,0.016,26467.17333333334,long_nclose,423.4747733333334,0.3540743562196979,4670.0
1696198620000.0,309497,1696198620000.0,9.265813333333295,-0.044200640000000006,1205.2268186466656,1219.7870319799988,-0.008,27625.4,0.008,26467.17333333334,long_nclose,211.7373866666667,0.1756826046274211,2.0
1696198620000.0,309497,1696198620000.0,10.965813333333296,-0.044540640000000006,1216.148091339999,1216.148091339999,-0.008,27837.9,0.0,26467.17333333334,long_nclose,0.0,0.0,0.0
1696262640000.0,310564,1696262640000.0,0.0,-0.00557776,1216.1425135799989,1216.154813579999,0.001,27888.8,0.001,27888.8,long_ientry_normal,27.8888,0.022932180800013986,1067.0
1696271940000.0,310719,1696271940000.0,0.0,-0.011081240000000001,1216.1314323399988,1216.020432339999,0.002,27703.1,0.003,27764.999999999996,long_rentry,83.29499999999999,0.06849177464291777,155.0
1696282860000.0,310901,1696282860000.0,0.0,-0.03858064,1216.0928516999988,1216.569651699999,0.007,27557.6,0.01,27619.819999999992,long_rentry,276.19819999999993,0.22711933518390254,182.0
1696283460000.0,310911,1696283460000.0,0.0,-0.18588004000000002,1215.9069716599988,1213.748171659999,0.034,27335.3,0.044,27399.96363636364,long_rentry,1205.5984,0.9915219075963311,10.0
1696283520000.0,310912,1696283520000.0,-0.19625454545454704,-0.021880720000000003,1215.6888363945443,1216.3822909399987,-0.004,27350.9,0.04,27399.96363636364,unstuck_close_long,1095.9985454545456,0.9015452907382346,1.0
1696340100000.0,311855,1696340100000.0,0.42534545454544426,-0.02200504,1216.0921768090898,1219.6070858999988,-0.004,27506.3,0.036,27399.96363636364,unstuck_close_long,986.3986909090909,0.811121648276126,943.0
1696511700000.0,314715,1696511700000.0,2.1553454545454445,-0.022351040000000003,1218.225171223635,1234.3479348599985,-0.004,27938.8,0.032,27399.96363636364,long_nclose,876.7988363636365,0.7197346246613374,2860.0
1696628280000.0,316658,1696628280000.0,6.071490909090906,-0.04505424000000001,1224.251607892726,1244.1412806199987,-0.008,28158.9,0.024,27399.96363636364,long_nclose,657.5991272727273,0.5371437725980498,1943.0
1696996800000.0,322800,1696996800000.0,0.0,-0.11325720000000002,1224.1383506927261,1217.0262234199988,0.021,26966.0,0.045,27197.447272727273,long_rentry,1223.8851272727272,0.9997931415024653,6142.0
1696996860000.0,322801,1696996860000.0,-0.6321890909090871,-0.02163152,1223.484530081817,1217.4186918999987,-0.004,27039.4,0.041,27197.447272727273,unstuck_close_long,1115.0953381818183,0.9114094300050116,1.0
1697046300000.0,323625,1697046300000.0,0.0,-0.021268000000000002,1223.463262081817,1198.8029238999986,0.004,26585.0,0.045,27143.00751515152,long_rentry,1221.4353381818182,0.9983424725834856,824.0
1697053440000.0,323744,1697053440000.0,-1.4920300606060772,-0.021416,1221.9498160212108,1206.4105078999985,-0.004,26770.0,0.041,27143.00751515152,unstuck_close_long,1112.8633081212124,0.9107275057700857,119.0
1697110020000.0,324687,1697110020000.0,-1.7000300606060774,-0.0213744,1220.2284115606049,1204.6548334999986,-0.004,26718.0,0.037,27143.00751515152,unstuck_close_long,1004.2912780606061,0.8230354813458023,943.0
1697127960000.0,324986,1697127960000.0,0.0,-0.04251936,1220.185892200605,1202.0978141399987,0.008,26574.6,0.045,27041.957290235692,long_rentry,1216.8880780606062,0.9972972854701252,299.0
1697166660000.0,325631,1697166660000.0,-0.9278291609427688,-0.021448000000000002,1219.2366150396622,1209.8042661399988,-0.004,26810.0,0.041,27041.957290235692,unstuck_close_long,1108.7202488996634,0.9093560964485933,645.0
1697223420000.0,326577,1697223420000.0,-1.252229160942763,-0.021383120000000002,1217.9630027587193,1206.5611830199987,-0.004,26728.9,0.037,27041.957290235692,unstuck_close_long,1000.5524197387206,0.821496562270317,946.0
1697433360000.0,330076,1697433360000.0,2.6592135488215356,-0.027573800000000002,1220.5946425075408,1242.4968092199988,-0.005,27573.8,0.032,27041.957290235692,long_nclose,865.3426332875422,0.7089516889159999,3499.0
1697433360000.0,330076,1697433360000.0,5.992341678114463,-0.0444656,1226.5425185856552,1242.9691436199987,-0.008,27791.0,0.024,27041.957290235692,long_nclose,649.0069749656566,0.5291353256257568,0.0
1697462520000.0,330562,1697462520000.0,7.729141678114451,-0.04481296,1234.2268473037698,1247.7219306599986,-0.008,28008.1,0.016,27041.957290235692,long_nclose,432.6713166437711,0.3505606101414527,486.0
1697462760000.0,330566,1697462760000.0,9.466741678114456,-0.04516048,1243.6484285018842,1253.5903701799987,-0.008,28225.3,0.008,27041.957290235692,long_nclose,216.33565832188555,0.17395242366243846,4.0
1697462760000.0,330566,1697462760000.0,11.204341678114462,-0.045508,1254.8072621799986,1254.8072621799986,-0.008,28442.5,0.0,27041.957290235692,long_nclose,0.0,0.0,0.0
1697547300000.0,331975,1697547300000.0,0.0,-0.00563786,1254.8016243199986,1254.7829243199985,0.001,28189.3,0.001,28189.3,long_ientry_normal,28.1893,0.022465144652069072,1409.0
1697790420000.0,336027,1697790420000.0,1.4599000000000015,-0.0059298400000000005,1256.2555944799988,1256.2555944799988,-0.001,29649.2,0.0,28189.3,long_nclose,0.0,0.0,4052.0
1697931480000.0,338378,1697931480000.0,0.0,-0.0059656200000000005,1256.2496288599987,1256.2565288599988,0.001,29828.1,0.001,29828.1,long_ientry_normal,29.8281,0.023743768208765902,2351.0
1697960400000.0,338860,1697960400000.0,0.0,-0.01185164,1256.2377772199986,1256.1515772199987,0.002,29629.1,0.003,29695.433333333327,long_rentry,89.08629999999998,0.07091515763611585,482.0
1698080100000.0,340855,1698080100000.0,4.613900000000023,-0.018740040000000003,1260.8329371799987,1260.8329371799987,-0.003,31233.4,0.0,29695.433333333327,long_nclose,0.0,0.0,1995.0
1698300300000.0,344525,1698300300000.0,0.0,-0.00688364,1260.8260535399986,1260.8769535399986,0.001,34418.2,0.001,34418.2,long_ientry_normal,34.4182,0.027298135141929084,3670.0
1698317160000.0,344806,1698317160000.0,0.0,-0.01367456,1260.8123789799986,1260.6324789799985,0.002,34186.4,0.003,34263.666666666664,long_rentry,102.791,0.08152759420331696,281.0
1698320760000.0,344866,1698320760000.0,0.0,-0.04759958,1260.7647793999986,1260.7978793999985,0.007,33999.7,0.01,34078.89,long_rentry,340.7889,0.2703033155496162,60.0
1698426420000.0,346627,1698426420000.0,0.0,-0.1819881,1260.5827912999987,1250.9776912999987,0.027,33701.5,0.037,33803.4972972973,long_rentry,1250.7294,0.9921834635789076,1761.0
1698426480000.0,346628,1698426480000.0,-0.7787918918918877,-0.020126340000000003,1259.783873068107,1253.918964959999,-0.003,33543.9,0.034,33803.4972972973,unstuck_close_long,1149.3189081081082,0.912314352230141,1.0
1698483120000.0,347572,1698483120000.0,0.9171081081080993,-0.020465519999999997,1260.680515656215,1270.4951994399987,-0.003,34109.2,0.031,33803.4972972973,unstuck_close_long,1047.9084162162162,0.8312244087240092,944.0
1698492000000.0,347720,1698492000000.0,1.9944081081081169,-0.020680980000000005,1262.654242784323,1280.2831184599986,-0.003,34468.3,0.028,33803.4972972973,long_nclose,946.4979243243243,0.7496097444991502,148.0
1698600960000.0,349536,1698600960000.0,6.554118918918939,-0.04863572000000001,1269.159725983242,1287.5515827399988,-0.007,34739.8,0.021,33803.4972972973,long_nclose,709.8734432432433,0.5593255353996448,1816.0
1698844740000.0,353599,1698844740000.0,8.453918918918898,-0.04901568,1277.5646292221609,1294.3128670599988,-0.007,35011.2,0.014,33803.4972972973,long_nclose,473.2489621621622,0.3704305452243912,4063.0
1698872280000.0,354058,1698872280000.0,10.354418918918899,-0.04939578,1287.86965236108,1298.8792712799989,-0.007,35282.7,0.007,33803.4972972973,long_nclose,236.6244810810811,0.1837332533205299,459.0
1698872280000.0,354058,1698872280000.0,12.254918918918898,-0.049775879999999995,1300.074795399999,1300.074795399999,-0.007,35554.2,0.0,33803.4972972973,long_nclose,0.0,0.0,0.0
1698906060000.0,354621,1698906060000.0,0.0,-0.0070189399999999996,1300.0677764599989,1300.099076459999,0.001,35094.7,0.001,35094.7,long_ientry_normal,35.094699999999996,0.026994515697912776,563.0
1698932640000.0,355064,1698932640000.0,0.0,-0.0139434,1300.0538330599989,1300.0222330599988,0.002,34858.5,0.003,34937.23333333333,long_rentry,104.81169999999999,0.08062104609414494,443.0
1698932640000.0,355064,1698932640000.0,0.0,-0.04853618,1300.005296879999,1301.779696879999,0.007,34668.7,0.01,34749.259999999995,long_rentry,347.4926,0.26730091087627034,0.0
1698942600000.0,355230,1698942600000.0,0.0,-0.19245128000000003,1299.812845599999,1297.032045599999,0.028,34366.3,0.038,34467.07894736842,long_rentry,1309.749,1.0076442962028234,166.0
