timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698942660000.0,355231,1698942660000.0,-0.21953684210525534,-0.020636340000000003,1299.5726724178937,1297.760409259999,-0.003,34393.9,0.035,34467.07894736842,unstuck_close_long,1206.3477631578949,0.9282649510576803,1.0
1698999240000.0,356174,1698999240000.0,0.360663157894749,-0.020752380000000004,1299.9125831957886,1304.028456879999,-0.003,34587.3,0.032,34467.07894736842,unstuck_close_long,1102.9465263157895,0.8484774596182729,943.0
1699055940000.0,357119,1699055940000.0,0.735063157894736,-0.02082726,1300.6268190936833,1307.964429619999,-0.003,34712.1,0.029,34467.07894736842,unstuck_close_long,999.5452894736842,0.7685104403507519,945.0
1699138380000.0,358493,1699138380000.0,0.6778210526315815,-0.007028980000000001,1301.2976111663147,1319.5122006399988,-0.001,35144.9,0.028,34467.07894736842,long_nclose,965.0782105263157,0.7416275894499987,1374.0
1699225440000.0,359944,1699225440000.0,6.68234736842104,-0.04959038,1307.9303681547358,1326.721610259999,-0.007,35421.7,0.021,34467.07894736842,long_nclose,723.8086578947368,0.5533999940041961,1451.0
1699389900000.0,362685,1699389900000.0,8.61994736842106,-0.0499779,1316.5003376231568,1332.494232359999,-0.007,35698.5,0.014,34467.07894736842,long_nclose,482.53910526315786,0.36653169883294234,2741.0
1699477380000.0,364143,1699477380000.0,10.557547368421082,-0.05036542000000001,1327.007519571578,1335.7800669399992,-0.007,35975.3,0.007,34467.07894736842,long_nclose,241.26955263157893,0.181814759203077,1458.0
1699496580000.0,364463,1699496580000.0,12.495147368421051,-0.05075294,1339.4519139999993,1339.4519139999993,-0.007,36252.1,0.0,34467.07894736842,long_nclose,0.0,0.0,320.0
1699546320000.0,365292,1699546320000.0,0.0,-0.007277100000000001,1339.4446368999993,1339.3466368999993,0.001,36385.5,0.001,36385.5,long_ientry_normal,36.3855,0.027164616586326653,829.0
1699547760000.0,365316,1699547760000.0,0.0,-0.014456200000000002,1339.4301806999993,1338.0682806999991,0.002,36140.5,0.003,36222.166666666664,long_rentry,108.6665,0.08112890210015264,24.0
1699547760000.0,365316,1699547760000.0,0.0,-0.050320760000000006,1339.3798599399993,1336.7915599399992,0.007,35943.4,0.01,36027.03,long_rentry,360.2703,0.2689829157324638,0.0
1699547760000.0,365316,1699547760000.0,0.0,-0.1923966,1339.1874633399993,1340.3575633399992,0.027,35629.0,0.037,35736.575675675675,long_rentry,1322.2532999999999,0.9873548970524524,0.0
1699547820000.0,365317,1699547820000.0,0.09487297297296755,-0.02146092,1339.2608753929724,1349.0333024199995,-0.003,35768.2,0.034,35736.575675675675,unstuck_close_long,1215.043572972973,0.9072493606717579,1.0
1699548300000.0,365325,1699548300000.0,4.2169459459459615,-0.04372728000000001,1343.4340940589184,1363.1523751399995,-0.006,36439.4,0.028,35736.575675675675,long_nclose,1000.624118918919,0.74482561023573,8.0
1699552680000.0,365398,1699552680000.0,6.928770270270288,-0.05141696000000001,1350.3114473691885,1369.9658581799993,-0.007,36726.4,0.021,35736.575675675675,long_nclose,750.4680891891892,0.5557740702349269,73.0
1699614540000.0,366429,1699614540000.0,8.937770270270288,-0.05181876,1359.1973988794587,1376.8657394199993,-0.007,37013.4,0.014,35736.575675675675,long_nclose,500.3120594594595,0.36809374405213235,1031.0
1699632420000.0,366727,1699632420000.0,10.946770270270289,-0.052220560000000006,1370.0919485897289,1381.7044188599991,-0.007,37300.4,0.007,35736.575675675675,long_nclose,250.15602972972974,0.18258338791584158,298.0
1699656480000.0,367128,1699656480000.0,12.955770270270289,-0.05262236000000001,1382.9950964999991,1382.9950964999991,-0.007,37587.4,0.0,35736.575675675675,long_nclose,0.0,0.0,401.0
1699665840000.0,367284,1699665840000.0,0.0,-0.007420080000000001,1382.9876764199992,1383.035076419999,0.001,37100.4,0.001,37100.4,long_ientry_normal,37.1004,0.026826269411191043,156.0
1699740660000.0,368531,1699740660000.0,0.0,-0.014740320000000003,1382.972936099999,1382.699336099999,0.002,36850.8,0.003,36934.0,long_rentry,110.802,0.0801187045008003,1247.0
1699740660000.0,368531,1699740660000.0,0.0,-0.05131056,1382.921625539999,1383.994825539999,0.007,36650.4,0.01,36735.479999999996,long_rentry,367.35479999999995,0.2656367455795309,0.0
1699911300000.0,371375,1699911300000.0,0.0,-0.20345808000000004,1382.718167459999,1383.0285674599988,0.028,36331.8,0.038,36438.03157894737,long_rentry,1384.6452,1.0013936553271305,2844.0
1699911360000.0,371376,1699911360000.0,0.024505263157887383,-0.02186772,1382.7208050031568,1382.856199739999,-0.003,36446.2,0.035,36438.03157894737,unstuck_close_long,1275.331105263158,0.922334502126947,1.0
1699967940000.0,372319,1699967940000.0,0.09110526315790048,-0.02188104,1382.7900292263148,1382.853018699999,-0.003,36468.4,0.032,36438.03157894737,unstuck_close_long,1166.0170105263157,0.8432350435580694,943.0
1699987380000.0,372643,1699987380000.0,0.0,-0.042794280000000004,1382.7472349463148,1360.6888244199988,0.006,35661.9,0.038,36315.48448753463,long_rentry,1379.9884105263159,0.9980048237665751,324.0
1699987860000.0,372651,1699987860000.0,0.0,-0.00708832,1382.7401466263148,1347.590336099999,0.001,35441.6,0.039,36293.07719298246,long_rentry,1415.430010526316,1.0236413645613456,8.0
1700024520000.0,373262,1700024520000.0,-2.772308771929849,-0.028480000000000002,1379.939357854385,1355.3281560999988,-0.004,35600.0,0.035,36293.07719298246,unstuck_close_long,1270.2577017543863,0.9205170462921367,611.0
1700071860000.0,374051,1700071860000.0,4.996059649122785,-0.05180952000000001,1384.8836079835078,1410.3922465799988,-0.007,37006.8,0.028,36293.07719298246,long_nclose,1016.206161403509,0.7337845256780675,789.0
1700071920000.0,374052,1700071920000.0,7.036559649122784,-0.05221762000000001,1391.8679500126307,1411.7554289599989,-0.007,37298.3,0.021,36293.07719298246,long_nclose,762.1546210526318,0.5475768164973663,1.0
1700075100000.0,374105,1700075100000.0,9.077059649122784,-0.05262572,1400.8923839417535,1419.927103239999,-0.007,37589.8,0.014,36293.07719298246,long_nclose,508.1030807017545,0.362699581014269,53.0
1700079060000.0,374171,1700079060000.0,11.116859649122743,-0.05303367999999999,1411.9562099108762,1422.9988695599989,-0.007,37881.2,0.007,36293.07719298246,long_nclose,254.05154035087725,0.1799287673141883,66.0
1700162040000.0,375554,1700162040000.0,0.0,-0.23007872000000004,1411.7261311908762,1413.605390839999,0.032,35949.8,0.039,36011.4138551507,long_rentry,1404.4451403508772,0.9948424905658882,1383.0
1700162100000.0,375555,1700162100000.0,0.19274457939720013,-0.028847679999999997,1411.8900280902735,1415.078043159999,-0.004,36059.6,0.035,36011.4138551507,unstuck_close_long,1260.3994849302746,0.8927037232744639,1.0
1700218680000.0,376498,1700218680000.0,1.394344579397206,-0.029088,1413.2552846696708,1424.6318551599993,-0.004,36360.0,0.031,36011.4138551507,unstuck_close_long,1116.3538295096716,0.7899166142305311,943.0
1700240580000.0,376863,1700240580000.0,2.1245584345479003,-0.02203176,1415.3578113442188,1431.6870233999991,-0.003,36719.6,0.028,36011.4138551507,long_nclose,1008.3195879442196,0.7124132002963833,365.0
1700423880000.0,379918,1700423880000.0,6.981703013945131,-0.05181232,1422.287702038164,1442.7687110799993,-0.007,37008.8,0.021,36011.4138551507,long_nclose,756.2396909581647,0.5317065526717693,3055.0
1700434920000.0,380102,1700434920000.0,9.006103013945111,-0.052217200000000005,1431.2415878521092,1448.1015938799994,-0.007,37298.0,0.014,36011.4138551507,long_nclose,504.1597939721098,0.35225345479843956,184.0
1700496000000.0,381120,1700496000000.0,11.03050301394509,-0.052622079999999995,1442.2194687860542,1452.8677717999992,-0.007,37587.2,0.007,36011.4138551507,long_nclose,252.0798969860549,0.17478608661290346,1018.0
1700611200000.0,383040,1700611200000.0,0.0,-0.23544906000000002,1441.9840197260542,1441.8548227399992,0.033,35674.1,0.04,35733.12992465137,long_rentry,1429.325196986055,0.9912212461672051,1920.0
1700611260000.0,383041,1700611260000.0,-0.01291969860548852,-0.028583920000000002,1441.9425161074487,1445.833038819999,-0.004,35729.9,0.036,35733.12992465137,unstuck_close_long,1286.3926772874493,0.8921247989552946,1.0
1700613000000.0,383070,1700613000000.0,0.41577007534862787,-0.007229780000000002,1442.3510564027972,1455.7970090399992,-0.001,36148.9,0.035,35733.12992465137,long_nclose,1250.659547362798,0.8670978828704331,29.0
1700626560000.0,383296,1700626560000.0,4.919390527440395,-0.05101026000000001,1447.2194366702374,1467.132198779999,-0.007,36435.9,0.028,35733.12992465137,long_nclose,1000.5276378902385,0.6913448040694178,226.0
1700646300000.0,383625,1700646300000.0,6.927690527440405,-0.051411920000000014,1454.095715277678,1474.1689868599992,-0.007,36722.8,0.021,35733.12992465137,long_nclose,750.3957284176789,0.5160566258008548,329.0
1700676960000.0,384136,1700676960000.0,8.936690527440405,-0.05181372,1462.9805920851184,1479.0353731399991,-0.007,37009.8,0.014,35733.12992465137,long_nclose,500.2638189451192,0.3419483632603194,511.0
1700679360000.0,384176,1700679360000.0,10.945690527440405,-0.05221552000000001,1473.8740670925588,1484.336057619999,-0.007,37296.8,0.007,35733.12992465137,long_nclose,250.1319094725596,0.16971050312730104,40.0
1700686140000.0,384289,1700686140000.0,12.954690527440405,-0.05261732000000001,1486.776140299999,1486.776140299999,-0.007,37583.8,0.0,35733.12992465137,long_nclose,0.0,0.0,113.0
1700738160000.0,385156,1700738160000.0,0.0,-0.0074733,1486.7686669999991,1486.7721669999992,0.001,37366.5,0.001,37366.5,long_ientry_normal,37.3665,0.025132692684059654,867.0
1700738520000.0,385162,1700738520000.0,0.0,-0.014846520000000002,1486.7538204799991,1486.958720479999,0.002,37116.3,0.003,37199.7,long_rentry,111.59909999999999,0.07506225876989518,6.0
1700753460000.0,385411,1700753460000.0,0.0,-0.051684360000000006,1486.702136119999,1486.703236119999,0.007,36917.4,0.01,37002.09,long_rentry,370.0209,0.24888704402193296,249.0
1701422220000.0,396557,1701422220000.0,4.857630000000019,-0.023172780000000004,1491.536593339999,1502.817163339999,-0.003,38621.3,0.007,37002.09,long_nclose,259.01462999999995,0.173656235560395,11146.0
1701448380000.0,396993,1701448380000.0,13.414170000000034,-0.05448576000000001,1504.896277579999,1504.896277579999,-0.007,38918.4,0.0,37002.09,long_nclose,0.0,0.0,436.0
1701504960000.0,397936,1701504960000.0,0.0,-0.007740980000000001,1504.8885365999988,1504.8837365999989,0.001,38704.9,0.001,38704.9,long_ientry_normal,38.7049,0.02571944636341383,943.0
1701653040000.0,400404,1701653040000.0,2.0045,-0.00814188,1506.8848947199988,1506.8848947199988,-0.001,40709.4,0.0,38704.9,long_nclose,0.0,0.0,2468.0
1701761940000.0,402219,1701761940000.0,0.0,-0.008293680000000001,1506.8766010399988,1506.872701039999,0.001,41468.4,0.001,41468.4,long_ientry_normal,41.4684,0.027519439860821927,1815.0
1701797280000.0,402808,1701797280000.0,2.1476999999999973,-0.00872322,1509.0155778199987,1509.0155778199987,-0.001,43616.1,0.0,41468.4,long_nclose,0.0,0.0,589.0
1701898560000.0,404496,1701898560000.0,0.0,-0.00872334,1509.0068544799988,1509.0061544799987,0.001,43616.7,0.001,43616.7,long_ientry_normal,43.616699999999994,0.028904242462854973,1688.0
1701940500000.0,405195,1701940500000.0,0.0,-0.01732868,1508.9895257999988,1508.3783257999987,0.002,43321.7,0.003,43420.033333333326,long_rentry,130.26009999999997,0.08632273304279027,699.0
1701940560000.0,405196,1701940560000.0,0.0,-0.060314660000000006,1508.9292111399989,1509.092811139999,0.007,43081.9,0.01,43183.34,long_rentry,431.8334,0.2861853271922207,1.0
1702260420000.0,410527,1702260420000.0,0.0,-0.2134645,1508.7157466399988,1503.6818466399986,0.025,42692.9,0.035,42833.025714285715,long_rentry,1499.1559000000002,0.9936635866224046,5331.0
1702260480000.0,410528,1702260480000.0,-0.4314771428571548,-0.02561352,1508.2586559771416,1507.1378331199987,-0.003,42689.2,0.032,42833.025714285715,unstuck_close_long,1370.656822857143,0.9087677484397715,1.0
1702260720000.0,410532,1702260720000.0,0.0,-0.025122300000000004,1508.2335336771416,1439.7867108199987,0.003,41870.5,0.035,42750.52351020408,long_rentry,1496.268322857143,0.9920667386364054,4.0
1702260720000.0,410532,1702260720000.0,0.0,-0.00834526,1508.2251884171417,1438.8469655599986,0.001,41726.3,0.036,42722.07285714286,long_rentry,1537.994622857143,1.0197380568025414,0.0
1702317060000.0,411471,1702317060000.0,-3.744818571428579,-0.02488428,1504.4554855657132,1463.7574812799987,-0.003,41473.8,0.033,42722.07285714286,unstuck_close_long,1409.8284042857144,0.9371021062518068,939.0
1702317120000.0,411472,1702317120000.0,0.0,-0.016595520000000002,1504.4388900457132,1462.1308857599986,0.002,41488.8,0.035,42651.60012244899,long_rentry,1492.8060042857148,0.9922676249351379,1.0
1702317120000.0,411472,1702317120000.0,0.0,-0.008297760000000001,1504.4305922857131,1462.0765879999983,0.001,41488.8,0.036,42619.300119047635,long_rentry,1534.2948042857147,1.0198508406789497,0.0
1702373640000.0,412414,1702373640000.0,-2.2299003571429057,-0.0251256,1502.1755663285703,1477.6829623999984,-0.003,41876.0,0.033,42619.300119047635,unstuck_close_long,1406.436903928572,0.9362666624687614,942.0
1702381260000.0,412541,1702381260000.0,0.0,-0.01665628,1502.1589100485703,1470.0156061199982,0.002,41640.7,0.035,42563.380112244915,long_rentry,1489.7183039285721,0.9917181823861791,127.0
1702392300000.0,412725,1702392300000.0,0.0,-0.00830878,1502.1506012685702,1467.5631973399982,0.001,41543.9,0.036,42535.061220238116,long_rentry,1531.262203928572,1.0193799494108093,184.0
1702430220000.0,413357,1702430220000.0,-3.5995836607143574,-0.02480112,1498.526216487856,1457.713096219998,-0.003,41335.2,0.033,42535.061220238116,unstuck_close_long,1403.657020267858,0.9366916673354264,632.0
1702430280000.0,413358,1702430280000.0,0.0,-0.016519320000000004,1498.5096971678558,1457.6650768999982,0.002,41298.3,0.035,42464.38915051022,long_rentry,1486.253620267858,0.99182115609718,1.0
1702430280000.0,413358,1702430280000.0,0.0,-0.008259660000000002,1498.5014375078558,1457.6559172399975,0.001,41298.3,0.036,42431.997785218286,long_rentry,1527.5519202678581,1.0193863562842596,0.0
1702486800000.0,414300,1702486800000.0,-1.589093355654848,-0.02514138,1496.8872027722011,1480.4631758599978,-0.003,41902.3,0.033,42431.997785218286,unstuck_close_long,1400.2559269122034,0.9354451853947052,942.0
1702496400000.0,414460,1702496400000.0,1.4811066443451346,-0.025755419999999998,1498.3425539965463,1512.3856204399976,-0.003,42925.7,0.03,42431.997785218286,long_nclose,1272.9599335565485,0.8495787095955915,160.0
1702504500000.0,414595,1702504500000.0,5.0070132886902865,-0.0519198,1503.2976474852367,1520.1697006399977,-0.006,43266.5,0.024,42431.997785218286,long_nclose,1018.3679468452389,0.6774226970612218,135.0
1702560600000.0,415530,1702560600000.0,0.0,-0.09996912000000001,1503.1976783652367,1495.0005315199976,0.012,41653.8,0.036,42172.59852347887,long_rentry,1518.213546845239,1.0099892839751672,935.0
1702560660000.0,415531,1702560660000.0,-0.6830955704365989,-0.025166940000000002,1502.4894158548002,1494.6420645799976,-0.003,41944.9,0.033,42172.59852347887,unstuck_close_long,1391.6957512748027,0.9262599367350854,1.0
1702562220000.0,415557,1702562220000.0,1.4721044295634056,-0.025597980000000003,1503.9359223043637,1517.6579665999977,-0.003,42663.3,0.03,42172.59852347887,long_nclose,1265.177955704366,0.8412445882440474,26.0
1702575060000.0,415771,1702575060000.0,4.976408859126794,-0.0516024,1508.8607287634904,1530.0911641999976,-0.006,43002.0,0.024,42172.59852347887,long_nclose,1012.1423645634928,0.6707990640017136,214.0
1702575540000.0,415779,1702575540000.0,7.008008859126785,-0.052008719999999994,1515.8167289026171,1536.7237554799974,-0.006,43340.6,0.018,42172.59852347887,long_nclose,759.1067734226195,0.5007906028139554,8.0
1702823700000.0,419915,1702823700000.0,0.0,-0.14951556,1515.667213342617,1507.7058399199973,0.018,41532.1,0.036,41852.34926173944,long_rentry,1506.6845734226197,0.994073474809693,4136.0
1702823760000.0,419916,1702823760000.0,-0.663447785218319,-0.02497872,1514.9787868373987,1510.2581611999974,-0.003,41631.2,0.033,41852.34926173944,unstuck_close_long,1381.1275256374015,0.9116480954301551,1.0
1702863600000.0,420580,1702863600000.0,0.0,-0.02454582,1514.9542410173988,1484.3652153799972,0.003,40909.7,0.036,41773.79515659449,long_rentry,1503.8566256374015,0.9926746200779343,664.0
1702880340000.0,420859,1702880340000.0,-1.931085469783473,-0.02467806,1512.9984774876152,1491.9182373199972,-0.003,41130.1,0.033,41773.79515659449,unstuck_close_long,1378.5352401676182,0.9111279757906448,279.0
1702891320000.0,421042,1702891320000.0,0.0,-0.024499980000000005,1512.9739775076152,1482.322837339997,0.003,40833.3,0.036,41695.42056021162,long_rentry,1501.0351401676182,0.9921090266471969,183.0
1702895160000.0,421106,1702895160000.0,0.0,-0.00813928,1512.9658382276152,1481.8073980599972,0.001,40696.4,0.037,41668.42000453022,long_rentry,1541.731540167618,1.019012790119373,64.0
1702933380000.0,421743,1702933380000.0,0.9695599909395533,-0.01686128,1513.9185369385548,1530.6303367799972,-0.002,42153.2,0.035,41668.42000453022,long_nclose,1458.394700158558,0.9633244224010381,637.0
1702933800000.0,421750,1702933800000.0,5.736359968288467,-0.059483060000000004,1519.5954138468433,1542.4736537199972,-0.007,42487.9,0.028,41668.42000453022,long_nclose,1166.7157601268461,0.7677805220360036,7.0
1702944600000.0,421930,1702944600000.0,8.078559968288458,-0.059951500000000005,1527.6140223151317,1550.978202219997,-0.007,42822.5,0.021,41668.42000453022,long_nclose,875.0368200951347,0.5728127703155,180.0
1702950840000.0,422034,1702950840000.0,10.420759968288447,-0.06041994,1537.9743623434201,1560.4146822799971,-0.007,43157.1,0.014,41668.42000453022,long_nclose,583.3578800634231,0.37930273374294576,104.0
1702951200000.0,422040,1702951200000.0,12.763659968288477,-0.06088852000000001,1550.6771337917087,1562.961993759997,-0.007,43491.8,0.007,41668.42000453022,long_nclose,291.67894003171153,0.1880977888146835,6.0
1703080800000.0,424200,1703080800000.0,15.105859968288467,-0.06135696000000001,1565.7216367999972,1565.7216367999972,-0.007,43826.4,0.0,41668.42000453022,long_nclose,0.0,0.0,2160.0
1703102880000.0,424568,1703102880000.0,0.0,-0.00864926,1565.7129875399971,1565.7200875399972,0.001,43246.3,0.001,43246.3,long_ientry_normal,43.246300000000005,0.02762083494494565,368.0
1703456040000.0,430454,1703456040000.0,0.0,-0.017181920000000003,1565.6958056199971,1565.6839056199972,0.002,42954.8,0.003,43051.96666666667,long_rentry,129.1559,0.08249105575706372,5886.0
1703456100000.0,430455,1703456100000.0,0.0,-0.059807439999999996,1565.6359981799972,1566.4838981799971,0.007,42719.6,0.01,42819.31,long_rentry,428.19309999999996,0.27349466957693935,1.0
1703583900000.0,432585,1703583900000.0,0.0,-0.22865058,1565.4073475999971,1563.7011475999975,0.027,42342.7,0.037,42471.513513513506,long_rentry,1571.4459999999997,1.0038575597650419,2130.0
1703583960000.0,432586,1703583960000.0,-0.13834054054051376,-0.02545524,1565.2435518194568,1562.2544923599976,-0.003,42425.4,0.034,42471.513513513506,unstuck_close_long,1444.0314594594593,0.9225602352943097,1.0
1703640540000.0,433529,1703640540000.0,-0.2346405405405094,-0.025435980000000004,1564.9834752989161,1563.2470563799975,-0.003,42393.3,0.031,42471.513513513506,unstuck_close_long,1316.6169189189186,0.8412976492722655,943.0
1703697120000.0,434472,1703697120000.0,1.7486594594594862,-0.025832640000000004,1566.7063021183756,1581.6075237399973,-0.003,43054.4,0.028,42471.513513513506,unstuck_close_long,1189.2023783783782,0.7590461446222776,943.0
1703715240000.0,434774,1703715240000.0,8.234005405405478,-0.06110692,1574.879200603781,1599.7093168199974,-0.007,43647.8,0.021,42471.513513513506,long_nclose,891.9017837837837,0.5663302832635316,302.0
1703869800000.0,437350,1703869800000.0,0.0,-0.13368576000000001,1574.7455148437812,1564.7852310599974,0.016,41776.8,0.037,42171.096859021185,long_rentry,1560.3305837837838,0.9908461837648559,2576.0
1703869860000.0,437351,1703869860000.0,-0.8075905770635509,-0.025141140000000003,1573.9127831267176,1565.1068899199972,-0.003,41901.9,0.034,42171.096859021185,unstuck_close_long,1433.8172932067205,0.9109890386418459,1.0
1703926440000.0,438294,1703926440000.0,-1.4378905770635466,-0.025015080000000006,1572.449877469654,1557.0429748399972,-0.003,41691.8,0.031,42171.096859021185,unstuck_close_long,1307.3040026296567,0.8313803965143466,943.0
1704132420000.0,441727,1704132420000.0,2.487909422936449,-0.025800240000000002,1574.9119866525903,1599.496074599997,-0.003,43000.4,0.028,42171.096859021185,long_nclose,1180.790712052593,0.7497502857682318,3433.0
1704137340000.0,441809,1704137340000.0,8.176021986851694,-0.06067474,1583.027333899442,1606.8539998599972,-0.007,43339.1,0.021,42171.096859021185,long_nclose,885.5930340394449,0.5594300332502661,82.0
1704139200000.0,441840,1704139200000.0,10.546921986851725,-0.06114892000000001,1593.5131069662937,1614.410950939997,-0.007,43677.8,0.014,42171.096859021185,long_nclose,590.3953560262966,0.3704992155039643,31.0
1704151620000.0,442047,1704151620000.0,12.917821986851704,-0.0616231,1606.3693058531455,1619.2815278399971,-0.007,44016.5,0.007,42171.096859021185,long_nclose,295.1976780131483,0.18376700609102356,207.0
1704153900000.0,442085,1704153900000.0,15.288021986851694,-0.06209714,1621.595230699997,1621.595230699997,-0.007,44355.1,0.0,42171.096859021185,long_nclose,0.0,0.0,38.0
1704229260000.0,443341,1704229260000.0,0.0,-0.0089484,1621.586282299997,1621.618282299997,0.001,44742.0,0.001,44742.0,long_ientry_normal,44.742000000000004,0.02759150129004522,1256.0
1704281040000.0,444204,1704281040000.0,0.0,-0.017776160000000003,1621.568506139997,1621.663806139997,0.002,44440.4,0.003,44540.933333333334,long_rentry,133.6228,0.08240342575354863,863.0
1704282660000.0,444231,1704282660000.0,0.0,-0.06187608000000001,1621.506630059997,1619.797430059997,0.007,44197.2,0.01,44300.32,long_rentry,443.0032,0.27320468001022513,27.0
1704282900000.0,444235,1704282900000.0,0.0,-0.2365605,1621.270069559997,1609.852069559997,0.027,43807.5,0.037,43940.69459459459,long_rentry,1625.8057,1.002797578592957,4.0
1704282960000.0,444236,1704282960000.0,-0.9257837837837797,-0.02617926,1620.3181065162132,1611.961090299997,-0.003,43632.1,0.034,43940.69459459459,unstuck_close_long,1493.9836162162162,0.9220310568696759,1.0
1704283260000.0,444241,1704283260000.0,0.0,-0.025765740000000002,1620.2923407762132,1573.6578245599967,0.003,42942.9,0.037,43859.79233016801,long_rentry,1622.8123162162165,1.0015552597371387,5.0
1704339540000.0,445179,1704339540000.0,-2.3225769905040434,-0.02585136,1617.9439124257092,1591.8729731999967,-0.003,43085.6,0.034,43859.79233016801,unstuck_close_long,1491.2329392257125,0.9216839519424226,938.0
1704354060000.0,445421,1704354060000.0,0.0,-0.02571846,1617.9181939657092,1584.6492547399966,0.003,42864.1,0.037,43779.06051961386,long_rentry,1619.8252392257127,1.0011787031427895,242.0
1704382140000.0,445889,1704382140000.0,1.0186789607722895,-0.017715360000000003,1618.9191575664815,1633.4455393799965,-0.002,44288.4,0.035,43779.06051961386,long_nclose,1532.267118186485,0.9464753758858165,468.0
1704396120000.0,446122,1704396120000.0,1.91681844115843,-0.0266508,1620.80932520764,1640.1065885799967,-0.003,44418.0,0.032,43779.06051961386,unstuck_close_long,1400.9299366276434,0.8643397559723269,233.0
1704400680000.0,446198,1704400680000.0,3.4437579215445733,-0.035712,1624.2173711291846,1645.5404765799965,-0.004,44640.0,0.028,43779.06051961386,long_nclose,1225.813694549188,0.75471037087664,76.0
1704419280000.0,446508,1704419280000.0,0.0,-0.07724826,1624.1401228691846,1584.8404283199964,0.009,42915.7,0.037,43569.053906734815,long_rentry,1612.054994549188,0.9925590605454367,310.0
