timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704419280000.0,446508,1704419280000.0,0.0,-0.008504960000000002,1624.1316179091846,1584.8140233599966,0.001,42524.8,0.038,43541.573540768106,long_rentry,1654.579794549188,1.0187473578521922,0.0
1704445260000.0,446941,1704445260000.0,1.5198793776956736,-0.02642892,1625.6250683668802,1648.7154944399965,-0.003,44048.2,0.035,43541.573540768106,long_nclose,1523.9550739268839,0.9374579068578617,433.0
1704452700000.0,447065,1704452700000.0,0.681079377695678,-0.026261160000000002,1626.2798865845757,1635.0007332799962,-0.003,43768.6,0.032,43541.573540768106,unstuck_close_long,1393.3303533045794,0.8567592606896073,124.0
1704488040000.0,447654,1704488040000.0,3.424905836927588,-0.035518240000000006,1629.6692741815032,1645.8260150399963,-0.004,44397.8,0.028,43541.573540768106,long_nclose,1219.164059141507,0.7481052005191844,589.0
1704714900000.0,451435,1704714900000.0,8.44148521462326,-0.06264650000000001,1638.0481128961264,1660.9050685399961,-0.007,44747.5,0.021,43541.573540768106,long_nclose,914.3730443561303,0.5582089055610746,3781.0
1704715980000.0,451453,1704715980000.0,10.889385214623239,-0.06313608,1648.8743620307496,1671.138932459996,-0.007,45097.2,0.014,43541.573540768106,long_nclose,609.5820295707535,0.36969586258833803,18.0
1704735420000.0,451777,1704735420000.0,13.33728521462327,-0.06362566000000001,1662.1480215853728,1675.241706799996,-0.007,45446.9,0.007,43541.573540768106,long_nclose,304.7910147853768,0.18337176402295638,324.0
1704736800000.0,451800,1704736800000.0,15.78518521462325,-0.06411524,1677.869091559996,1677.869091559996,-0.007,45796.6,0.0,43541.573540768106,long_nclose,0.0,0.0,23.0
1704804960000.0,452936,1704804960000.0,0.0,-0.00921244,1677.8598791199959,1677.558779119996,0.001,46062.2,0.001,46062.2,long_ientry_normal,46.0622,0.027452947992390585,1136.0
1704804960000.0,452936,1704804960000.0,0.0,-0.01830076,1677.8415783599958,1677.5588783599958,0.002,45751.9,0.003,45855.33333333333,long_rentry,137.566,0.08198986231731349,0.0
1704804960000.0,452936,1704804960000.0,0.0,-0.06370238,1677.7778759799958,1679.3109759799959,0.007,45501.7,0.01,45607.78999999999,long_rentry,456.07789999999994,0.27183449402299653,0.0
1704834660000.0,453431,1704834660000.0,5.987130000000019,-0.0285621,1683.7364438799957,1697.7743138799958,-0.003,47603.5,0.007,45607.78999999999,long_nclose,319.25453,0.18961075004370107,495.0
1704834720000.0,453432,1704834720000.0,16.534070000000064,-0.06715772,1700.2033561599958,1700.2033561599958,-0.007,47969.8,0.0,45607.78999999999,long_nclose,0.0,0.0,1.0
1704834900000.0,453435,1704834900000.0,0.0,-0.00928028,1700.1940758799958,1700.5302758799958,0.001,46401.4,0.001,46401.4,long_ientry_normal,46.4014,0.027291825479384354,3.0
1704835020000.0,453437,1704835020000.0,0.0,-0.01843556,1700.1756403199959,1699.7971403199958,0.002,46088.9,0.003,46193.066666666666,long_rentry,138.5792,0.08150875516244753,2.0
1704835020000.0,453437,1704835020000.0,0.0,-0.06417222,1700.1114680999958,1701.340168099996,0.007,45837.3,0.01,45944.03,long_rentry,459.4403,0.27024128042231227,0.0
1704835500000.0,453445,1704835500000.0,0.0,-0.24535116000000004,1699.866116939996,1704.4479169399958,0.027,45435.4,0.037,45572.86756756757,long_rentry,1686.1961,0.9919581802332739,8.0
1704835560000.0,453446,1704835560000.0,0.3714972972972828,-0.02741802,1700.2101962172933,1689.232698919996,-0.003,45696.7,0.034,45572.86756756757,unstuck_close_long,1549.4774972972975,0.9113446682913955,1.0
1704891240000.0,454374,1704891240000.0,0.0,-0.026728019999999998,1700.1834681972932,1672.0055708999955,0.003,44546.7,0.037,45489.664791818854,long_rentry,1683.1175972972976,0.9899623357012813,928.0
1704891420000.0,454377,1704891420000.0,0.0,-0.0088803,1700.1745878972931,1665.9468905999956,0.001,44401.5,0.038,45461.02887624467,long_rentry,1727.5190972972975,1.0160833537888736,3.0
1704892140000.0,454389,1704892140000.0,-1.5927866287340222,-0.026958060000000002,1698.554843208559,1679.6188325399955,-0.003,44930.1,0.035,45461.02887624467,unstuck_close_long,1591.1360106685636,0.9367586905012252,12.0
1704909300000.0,454675,1704909300000.0,6.257797866287292,-0.06489700000000001,1704.7477440748464,1725.4529355399957,-0.007,46355.0,0.028,45461.02887624467,long_nclose,1272.9088085348508,0.7466845537464832,286.0
1704913560000.0,454746,1704913560000.0,8.814197866287271,-0.06540828,1713.4965336611338,1739.8110272599956,-0.007,46720.2,0.021,45461.02887624467,long_nclose,954.6816064011382,0.5571540926092932,71.0
1704927900000.0,454985,1704927900000.0,11.369897866287312,-0.06591942,1724.8005121074211,1748.8941078399957,-0.007,47085.3,0.014,45461.02887624467,long_nclose,636.4544042674254,0.3690017482020476,239.0
1704928200000.0,454990,1704928200000.0,13.925597866287303,-0.06643056,1738.6596794137083,1751.3273772799955,-0.007,47450.4,0.007,45461.02887624467,long_nclose,318.2272021337127,0.1830301846310842,5.0
1704982080000.0,455888,1704982080000.0,16.481297866287292,-0.0669417,1755.0740355799958,1755.0740355799958,-0.007,47815.5,0.0,45461.02887624467,long_nclose,0.0,0.0,898.0
1704988140000.0,455989,1704988140000.0,0.0,-0.009340260000000001,1755.0646953199957,1755.1417953199957,0.001,46701.3,0.001,46701.3,long_ientry_normal,46.7013,0.026609446434956118,101.0
1704989280000.0,456008,1704989280000.0,0.0,-0.018554960000000002,1755.0461403599957,1754.7217403599957,0.002,46387.4,0.003,46492.03333333333,long_rentry,139.4761,0.07947147188471673,19.0
1704989460000.0,456011,1704989460000.0,0.0,-0.06458984000000001,1754.9815505199956,1754.3132505199956,0.007,46135.6,0.01,46242.53,long_rentry,462.4253,0.26349296940642186,3.0
1704994080000.0,456088,1704994080000.0,0.0,-0.25612216,1754.7254283599957,1750.1931283599954,0.028,45736.1,0.038,45869.371052631584,long_rentry,1743.0361000000003,0.9933383718209859,77.0
1704994140000.0,456089,1704994140000.0,-0.4770842105263437,-0.03660008,1754.2117440694694,1752.9989282799954,-0.004,45750.1,0.034,45869.371052631584,unstuck_close_long,1559.558615789474,0.8890366975719627,1.0
1705003200000.0,456240,1705003200000.0,5.412173684210502,-0.056125680000000004,1759.56779207368,1785.3426025999956,-0.006,46771.4,0.028,45869.371052631584,long_nclose,1284.3423894736843,0.7299192422475893,151.0
1705072740000.0,457399,1705072740000.0,0.0,-0.09896722,1759.46882485368,1736.1600353799959,0.011,44985.1,0.039,45619.961268556006,long_rentry,1779.1784894736843,1.0112020539049014,1159.0
1705072800000.0,457400,1705072800000.0,-2.3906450742240124,-0.03601784,1757.0421619394558,1735.9770175399956,-0.004,45022.3,0.035,45619.961268556006,unstuck_close_long,1596.6986443994604,0.9087423620142357,1.0
1705073940000.0,457419,1705073940000.0,0.0,-0.03567592000000001,1757.006486019456,1719.6551416199957,0.004,44594.9,0.039,45514.82677947334,long_rentry,1775.0782443994603,1.0102855387978371,19.0
1705129380000.0,458343,1705129380000.0,-9.501707117893355,-0.034511520000000004,1747.4702673815625,1664.0048300999956,-0.004,43139.4,0.035,45514.82677947334,unstuck_close_long,1593.018937281567,0.9116143301645826,924.0
1705129440000.0,458344,1705129440000.0,0.0,-0.03450408,1747.4357633015625,1665.5264260199954,0.004,43130.1,0.039,45270.23941747608,long_rentry,1765.539337281567,1.0103600798153518,1.0
1705186080000.0,459288,1705186080000.0,-9.232557669904317,-0.03436968,1738.1688359516581,1658.4199563399952,-0.004,42962.1,0.035,45270.23941747608,unstuck_close_long,1584.4583796116628,0.911567591616704,944.0
1705186140000.0,459289,1705186140000.0,0.0,-0.03439336,1738.1344425916582,1657.1882629799952,0.004,42991.7,0.039,45036.543066965714,long_rentry,1756.4251796116628,1.0105232003761067,1.0
1705242720000.0,460232,1705242720000.0,-8.866572267862852,-0.03425592,1729.2336144037952,1651.689607059995,-0.004,42819.9,0.035,45036.543066965714,unstuck_close_long,1576.2790073438002,0.9115477482128806,943.0
1705242780000.0,460233,1705242780000.0,0.0,-0.0342568,1729.199357603795,1651.725550259995,0.004,42821.0,0.039,44809.30788061026,long_rentry,1747.5630073438,1.0106197412457127,1.0
1705299300000.0,461175,1705299300000.0,-8.228831522441032,-0.03420168,1720.936324401354,1650.470548579995,-0.004,42752.1,0.035,44809.30788061026,unstuck_close_long,1568.3257758213592,0.911321211356799,942.0
1705299360000.0,461176,1705299360000.0,0.0,-0.0342368,1720.9020876013542,1649.8864117799951,0.004,42796.0,0.039,44602.81476465023,long_rentry,1739.509775821359,1.0108127524244803,1.0
1705355880000.0,462118,1705355880000.0,-7.376859058600938,-0.03420688,1713.4910216627532,1648.4535048999949,-0.004,42758.6,0.035,44602.81476465023,unstuck_close_long,1561.0985167627582,0.9110631436211933,942.0
1705355940000.0,462119,1705355940000.0,0.0,-0.03419568,1713.4568259827531,1647.159609219995,0.004,42744.6,0.039,44412.22863494252,long_rentry,1732.0769167627582,1.0108669740011251,1.0
1705412460000.0,463061,1705412460000.0,-5.866514539770083,-0.03435648,1707.555954962983,1656.0034527399948,-0.004,42945.6,0.035,44412.22863494252,unstuck_close_long,1554.4280022229884,0.9103233177835662,942.0
1705412520000.0,463062,1705412520000.0,0.0,-0.034351440000000004,1707.521603522983,1657.2717012999947,0.004,42939.3,0.039,44261.15903135867,long_rentry,1726.1852022229882,1.0109302269801437,1.0
1705469100000.0,464005,1705469100000.0,-5.556636125434685,-0.034297600000000004,1701.9306697975485,1653.943603699995,-0.004,42872.0,0.035,44261.15903135867,unstuck_close_long,1549.1405660975536,0.9102254243304929,943.0
1705469160000.0,464006,1705469160000.0,0.0,-0.03431208,1701.8963577175484,1654.061391619995,0.004,42890.1,0.039,44120.53759224496,long_rentry,1720.7009660975534,1.0110492088984926,1.0
1705525680000.0,464948,1705525680000.0,-5.9097503689798465,-0.03411448,1695.9524928685687,1644.487177139995,-0.004,42643.1,0.035,44120.53759224496,unstuck_close_long,1544.2188157285736,0.9105318823622532,942.0
1705525740000.0,464949,1705525740000.0,0.0,-0.034120080000000004,1695.9183727885686,1644.3984570599948,0.004,42650.1,0.039,43969.723480219836,long_rentry,1714.8192157285737,1.011144901336806,1.0
1705582260000.0,465891,1705582260000.0,-6.078893920879345,-0.033960000000000004,1689.8055188676892,1635.999197059995,-0.004,42450.0,0.035,43969.723480219836,unstuck_close_long,1538.9403218076943,0.9107203785432734,942.0
1705582320000.0,465892,1705582320000.0,0.0,-0.033945920000000004,1689.7715729476893,1635.6727511399952,0.004,42432.4,0.039,43812.049277120364,long_rentry,1708.6699218076942,1.0111839666156994,1.0
1705638840000.0,466834,1705638840000.0,-10.480197108481457,-0.0329536,1679.258422239208,1587.3431975399951,-0.004,41192.0,0.035,43812.049277120364,unstuck_close_long,1533.421724699213,0.9131541068315567,942.0
1705638900000.0,466835,1705638900000.0,0.0,-0.03294872000000001,1679.225473519208,1587.5442488199956,0.004,41185.9,0.039,43542.70063331314,long_rentry,1698.1653246992125,1.0112789208350392,1.0
1705695420000.0,467777,1705695420000.0,-5.802802533252573,-0.0336736,1673.3889973859555,1622.0194752199955,-0.004,42092.0,0.035,43542.70063331314,unstuck_close_long,1523.9945221659602,0.9107234029545024,942.0
1705695480000.0,467778,1705695480000.0,0.0,-0.03366,1673.3553373859554,1620.1918152199953,0.004,42075.0,0.039,43392.167235024615,long_rentry,1692.29452216596,1.0113180890853646,1.0
1705752000000.0,468720,1705752000000.0,-7.248668940098462,-0.033264,1666.073404445857,1602.8190512199956,-0.004,41580.0,0.035,43392.167235024615,unstuck_close_long,1518.7258532258618,0.9115599883973878,942.0
1705752120000.0,468722,1705752120000.0,0.0,-0.033277520000000005,1666.040126925857,1602.7728736999957,0.004,41596.9,0.039,43208.03726220158,long_rentry,1685.1134532258616,1.011448299468752,2.0
1705808580000.0,469663,1705808580000.0,-6.097749048806319,-0.03334688,1659.9090309970509,1606.6342268199958,-0.004,41683.6,0.035,43208.03726220158,unstuck_close_long,1512.2813041770553,0.9110627606313337,941.0
1705808640000.0,469664,1705808640000.0,0.0,-0.033348720000000005,1659.8756822770508,1606.6749780999958,0.004,41685.9,0.039,43051.920619924495,long_rentry,1679.0249041770553,1.0115365398170875,1.0
1705865160000.0,470606,1705865160000.0,-5.540082479697973,-0.033333520000000005,1654.3022662773528,1605.6270445799955,-0.004,41666.9,0.035,43051.920619924495,unstuck_close_long,1506.8172216973574,0.9108475835483932,942.0
1705865220000.0,470607,1705865220000.0,0.0,-0.033328960000000005,1654.2689373173528,1605.4065156199954,0.004,41661.2,0.039,42909.28260762455,long_rentry,1673.4620216973574,1.011602154853448,1.0
1705921740000.0,471549,1705921740000.0,-8.206330430498202,-0.032686160000000006,1646.0299207268547,1574.9315294599955,-0.004,40857.7,0.035,42909.28260762455,unstuck_close_long,1501.8248912668594,0.9123922186078385,942.0
1705921800000.0,471550,1705921800000.0,0.0,-0.03270232000000001,1645.9972184068547,1572.7967271399957,0.004,40877.9,0.039,42700.93567350921,long_rentry,1665.3364912668592,1.011749274326674,1.0
1705978320000.0,472492,1705978320000.0,-10.604942694036843,-0.03203976,1635.3602359528177,1542.7769873799953,-0.004,40049.7,0.035,42700.93567350921,unstuck_close_long,1494.5327485728224,0.9138859535141233,942.0
1705978380000.0,472493,1705978380000.0,0.0,-0.03204456,1635.3281913928176,1541.6139428199954,0.004,40055.7,0.039,42429.629450585184,long_rentry,1654.7555485728221,1.011879791030483,1.0
1706034900000.0,473435,1706034900000.0,-12.207717802340747,-0.03150216,1623.088971430477,1515.6484406599955,-0.004,39377.7,0.035,42429.629450585184,unstuck_close_long,1485.0370307704816,0.914944933340083,942.0
1706034960000.0,473436,1706034960000.0,0.0,-0.03148792,1623.057483510477,1515.3634527399954,0.004,39359.9,0.039,42114.78540437132,long_rentry,1642.4766307704815,1.011964546824308,1.0
1706091480000.0,474378,1706091480000.0,-8.177541617485288,-0.03205632,1614.8478855729916,1543.9068964199953,-0.004,40070.4,0.035,42114.78540437132,unstuck_close_long,1474.0174891529964,0.912790301997996,942.0
1706091540000.0,474379,1706091540000.0,0.0,-0.032070320000000006,1614.8158152529916,1543.5667260999953,0.004,40087.9,0.039,41906.8997218717,long_rentry,1634.3690891529961,1.0121086712895124,1.0
1706148060000.0,475321,1706148060000.0,-7.598798887486803,-0.03200576,1607.1850106055049,1541.0210203399954,-0.004,40007.2,0.035,41906.8997218717,unstuck_close_long,1466.7414902655096,0.9126152126772988,942.0
1706148120000.0,475322,1706148120000.0,0.0,-0.0320132,1607.152997405505,1542.6894071399952,0.004,40016.5,0.039,41713.012570910505,long_rentry,1626.8074902655096,1.0122293850627375,1.0
1706204640000.0,476264,1706204640000.0,-7.77205028364202,-0.031816000000000004,1599.349131121863,1531.3156911399951,-0.004,39770.0,0.035,41713.012570910505,unstuck_close_long,1459.9554399818678,0.912843488374413,942.0
1706204700000.0,476265,1706204700000.0,0.0,-0.03181536,1599.3173157618628,1533.8578757799949,0.004,39769.2,0.039,41513.64717902225,long_rentry,1619.0322399818676,1.012327087330142,1.0
1706261220000.0,477207,1706261220000.0,-5.410188716089004,-0.03212888,1593.8749981657738,1546.8963468999953,-0.004,40161.1,0.035,41513.64717902225,unstuck_close_long,1452.9776512657788,0.911600754725346,942.0
1706261340000.0,477209,1706261340000.0,0.0,-0.03214240000000001,1593.8428557657737,1546.970404499995,0.004,40178.0,0.039,41376.65772476356,long_rentry,1613.6896512657788,1.0124521658005423,2.0
1706286720000.0,477632,1706286720000.0,1.9257691009457631,-0.03348648,1595.7351383867194,1608.7741180199948,-0.004,41858.1,0.035,41376.65772476356,long_nclose,1448.1830203667246,0.9075334530960011,423.0
1706294700000.0,477765,1706294700000.0,5.696195926655106,-0.059066560000000004,1601.3722677533744,1623.7426514599947,-0.007,42190.4,0.028,41376.65772476356,long_nclose,1158.5464162933797,0.7234710127200767,133.0
1706416200000.0,479790,1706416200000.0,8.022295926655076,-0.05953177999999999,1609.3350319000294,1632.7215196799948,-0.007,42522.7,0.021,41376.65772476356,long_nclose,868.9098122200347,0.5399185346721581,2025.0
1706545200000.0,481940,1706545200000.0,10.348395926655096,-0.05999700000000001,1619.6234308266844,1642.1038226799947,-0.007,42855.0,0.014,41376.65772476356,long_nclose,579.2732081466899,0.35765919232905796,2150.0
1706546700000.0,481965,1706546700000.0,12.674495926655116,-0.060462220000000004,1632.2374645333393,1644.9896604599944,-0.007,43187.3,0.007,41376.65772476356,long_nclose,289.6366040733449,0.1774475898065192,25.0
1706577720000.0,482482,1706577720000.0,15.000595926655086,-0.060927440000000006,1647.1771330199945,1647.1771330199945,-0.007,43519.6,0.0,41376.65772476356,long_nclose,0.0,0.0,517.0
1706620560000.0,483196,1706620560000.0,0.0,-0.008635420000000001,1647.1684975999945,1647.1588975999944,0.001,43177.1,0.001,43177.1,long_ientry_normal,43.1771,0.026212922395560116,714.0
1706657340000.0,483809,1706657340000.0,0.0,-0.01715488,1647.1513427199945,1646.8206427199946,0.002,42887.2,0.003,42983.83333333333,long_rentry,128.95149999999998,0.0782875845440275,613.0
1706658360000.0,483826,1706658360000.0,0.0,-0.05971728,1647.0916254399945,1646.3927254399946,0.007,42655.2,0.01,42753.78999999999,long_rentry,427.5378999999999,0.2595714126624801,17.0
1706736300000.0,485125,1706736300000.0,0.0,-0.24527388000000003,1646.8463515599944,1643.9299515599946,0.029,42288.6,0.039,42407.87948717948,long_rentry,1653.9072999999999,1.0042875575085173,1299.0
1706736360000.0,485126,1706736360000.0,-0.29911794871793246,-0.033866480000000004,1646.5133671312767,1646.493085079995,-0.004,42333.1,0.035,42407.87948717948,unstuck_close_long,1484.275782051282,0.9014659775506946,1.0
1706792940000.0,486069,1706792940000.0,-1.3703179487179151,-0.03365224,1645.1093969425588,1634.8366328399948,-0.004,42065.3,0.031,42407.87948717948,unstuck_close_long,1314.644264102564,0.7991227006215117,943.0
1706816880000.0,486468,1706816880000.0,2.5020615384615597,-0.025945140000000005,1647.5855133410203,1667.9336876999948,-0.003,43241.9,0.028,42407.87948717948,long_nclose,1187.4206256410255,0.7207034876345451,399.0
1707327360000.0,494976,1707327360000.0,8.221643589743639,-0.061015360000000005,1655.746141570764,1681.4505723399948,-0.007,43582.4,0.021,42407.87948717948,long_nclose,890.5654692307692,0.5378635328637472,8508.0
1707336960000.0,495136,1707336960000.0,10.605843589743628,-0.061492200000000004,1666.2904929605077,1687.8871801399948,-0.007,43923.0,0.014,42407.87948717948,long_nclose,593.7103128205127,0.35630660759857324,160.0
1707341160000.0,495206,1707341160000.0,12.99004358974362,-0.061969039999999996,1679.2185675102514,1691.903411099995,-0.007,44263.6,0.007,42407.87948717948,long_nclose,296.85515641025637,0.1767817258300082,70.0
1707351900000.0,495385,1707351900000.0,15.374243589743608,-0.06244588,1694.530365219995,1694.530365219995,-0.007,44604.2,0.0,42407.87948717948,long_nclose,0.0,0.0,179.0
1707562140000.0,498889,1707562140000.0,0.0,-0.00938956,1694.520975659995,1694.5720756599949,0.001,46947.8,0.001,46947.8,long_ientry_normal,46.9478,0.027705647008420427,3504.0
1707751980000.0,502053,1707751980000.0,2.4313999999999942,-0.00987584,1696.942499819995,1696.942499819995,-0.001,49379.2,0.0,46947.8,long_nclose,0.0,0.0,3164.0
1707831000000.0,503370,1707831000000.0,0.0,-0.0099307,1696.932569119995,1696.896869119995,0.001,49653.5,0.001,49653.5,long_ientry_normal,49.6535,0.029260738407389752,1317.0
1707831360000.0,503376,1707831360000.0,0.0,-0.01972696,1696.9128421599949,1696.2644421599948,0.002,49317.4,0.003,49429.43333333333,long_rentry,148.2883,0.08738710457942218,6.0
1707833640000.0,503414,1707833640000.0,0.0,-0.06866090000000001,1696.844181259995,1696.751381259995,0.007,49043.5,0.01,49159.28,long_rentry,491.5928,0.28971004257737254,38.0
1707834120000.0,503422,1707834120000.0,0.0,-0.2429895,1696.601191759995,1697.7808917599946,0.025,48597.9,0.035,48758.29428571429,long_rentry,1706.5403000000003,1.0058582466452797,8.0
1707834180000.0,503423,1707834180000.0,0.10111714285712514,-0.0292752,1696.673033702852,1689.8188165599947,-0.003,48792.0,0.032,48758.29428571429,unstuck_close_long,1560.2654171428574,0.9196028852640534,1.0
1707856620000.0,503797,1707856620000.0,1.134611428571414,-0.019730240000000003,1697.7879148914235,1715.5300863199946,-0.002,49325.6,0.03,48758.29428571429,long_nclose,1462.7488285714287,0.8615615741763447,374.0
1707859560000.0,503846,1707859560000.0,5.753434285714233,-0.05966064,1703.4816885371379,1726.797825679995,-0.006,49717.2,0.024,48758.29428571429,long_nclose,1170.199062857143,0.6869454897763236,49.0
1707900720000.0,504532,1707900720000.0,8.102434285714233,-0.06013044,1711.5239923828522,1736.7834952399949,-0.006,50108.7,0.018,48758.29428571429,long_nclose,877.6492971428572,0.5127881940591197,686.0
1707900900000.0,504535,1707900900000.0,10.452034285714268,-0.060600360000000006,1721.9154263085663,1741.5234948799948,-0.006,50500.3,0.012,48758.29428571429,long_nclose,585.0995314285715,0.33979574286229897,3.0
1707901080000.0,504538,1707901080000.0,12.80163428571426,-0.061070280000000005,1734.6559903142806,1746.3956245999948,-0.006,50891.9,0.006,48758.29428571429,long_nclose,292.54976571428574,0.1686500189938423,3.0
1707901800000.0,504550,1707901800000.0,15.151234285714251,-0.06154020000000001,1749.7456843999948,1749.7456843999948,-0.006,51283.5,0.0,48758.29428571429,long_nclose,0.0,0.0,12.0
1708011180000.0,506373,1708011180000.0,0.0,-0.0103598,1749.7353245999948,1749.7395245999949,0.001,51799.0,0.001,51799.0,long_ientry_normal,51.799,0.02960390595751487,1823.0
1708033320000.0,506742,1708033320000.0,0.0,-0.020579200000000002,1749.7147453999949,1749.2431453999948,0.002,51448.0,0.003,51565.0,long_rentry,154.695,0.08841155417286937,369.0
1708176780000.0,509133,1708176780000.0,0.0,-0.0716261,1749.6431192999949,1749.621619299995,0.007,51161.5,0.01,51282.549999999996,long_rentry,512.8254999999999,0.29310291587073684,2391.0
1708180620000.0,509197,1708180620000.0,0.0,-0.24333024,1749.3997890599949,1748.4456890599952,0.024,50693.8,0.034,50866.96176470588,long_rentry,1729.4767,0.9886114716689772,64.0
1708180680000.0,509198,1708180680000.0,-0.08418529411762575,-0.030503340000000004,1749.2851004258773,1750.3092857199952,-0.003,50838.9,0.031,50866.96176470588,unstuck_close_long,1576.8758147058822,0.9014401450752535,1.0
1708197420000.0,509477,1708197420000.0,0.5918382352941263,-0.01029176,1749.8666469011714,1766.712793959995,-0.001,51458.8,0.03,50866.96176470588,long_nclose,1526.0088529411762,0.8720715122169889,279.0
1708204980000.0,509603,1708204980000.0,6.002029411764758,-0.062240760000000006,1755.8064355529364,1782.3441531999952,-0.006,51867.3,0.024,50866.96176470588,long_nclose,1220.807082352941,0.6952970769630913,126.0
1708294380000.0,511093,1708294380000.0,8.453029411764758,-0.06273096,1764.196734004701,1789.4622222399953,-0.006,52275.8,0.018,50866.96176470588,long_nclose,915.6053117647057,0.5189927484370153,1490.0
1708436040000.0,513454,1708436040000.0,10.904029411764757,-0.06322116000000001,1775.0375422564657,1797.569201079995,-0.006,52684.3,0.012,50866.96176470588,long_nclose,610.4035411764705,0.3438820456724045,2361.0
1708436400000.0,513460,1708436400000.0,13.355029411764757,-0.06371136000000001,1788.3288603082303,1801.367089719995,-0.006,53092.8,0.006,50866.96176470588,long_nclose,305.20177058823526,0.17066311312318233,6.0
1708963740000.0,522249,1708963740000.0,15.80662941176475,-0.06420168,1804.0712880399951,1804.0712880399951,-0.006,53501.4,0.0,50866.96176470588,long_nclose,0.0,0.0,8789.0
1709228280000.0,526658,1709228280000.0,0.0,-0.012253100000000001,1804.0590349399952,1804.0843349399952,0.001,61265.5,0.001,61265.5,long_ientry_normal,61.2655,0.033959808860710455,4409.0
1709228460000.0,526661,1709228460000.0,0.0,-0.02433824,1804.0346966999953,1804.0002966999953,0.002,60845.6,0.003,60985.566666666666,long_rentry,182.9567,0.10141528892690975,3.0
1709232660000.0,526731,1709232660000.0,0.0,-0.08469188000000001,1803.9500048199952,1804.5769048199954,0.007,60494.2,0.01,60641.60999999999,long_rentry,606.4160999999999,0.3361601476646856,70.0
