timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1704080580000.0,223,1704080580000.0,0.0,-0.00911172,999.99088828,999.95868828,0.02,2277.93,0.02,2277.93,long_ientry_normal,45.5586,0.045559015120989255,
1704101940000.0,579,1704101940000.0,0.21140000000000328,-0.0045981400000000006,1000.1976901400001,1000.4231901400001,-0.01,2299.07,0.01,2277.93,long_nclose,22.7793,0.02277479764706468,356.0
1704102120000.0,582,1704102120000.0,0.21140000000000328,-0.0045981400000000006,1000.4044920000001,1000.4044920000001,-0.01,2299.07,0.0,2277.93,long_nclose,0.0,0.0,3.0
1704195540000.0,2139,1704195540000.0,0.0,-0.009560840000000001,1000.3949311600002,1000.4089311600002,0.02,2390.21,0.02,2390.21,long_ientry_normal,47.8042,0.047785328084948425,1557.0
1704206820000.0,2327,1704206820000.0,0.0,-0.00948792,1000.3854432400002,1000.1520432400002,0.02,2371.98,0.04,2381.0950000000003,long_rentry,95.24380000000001,0.09520710306572332,188.0
1704207000000.0,2330,1704207000000.0,0.0,-0.00943176,1000.3760114800002,999.9238114800002,0.02,2357.94,0.06,2373.376666666667,long_rentry,142.4026,0.14234907511358988,3.0
1704229440000.0,2704,1704229440000.0,0.0,-0.01407216,1000.3619393200003,999.8671393200003,0.03,2345.36,0.09,2364.0377777777776,long_rentry,212.76339999999996,0.21268642042161928,374.0
1704247860000.0,3011,1704247860000.0,0.21942222222222427,-0.0047719600000000004,1000.5765895822225,1002.1783673600003,-0.01,2385.98,0.08,2364.0377777777776,long_nclose,189.1230222222222,0.18901403869661593,307.0
1704274740000.0,3459,1704274740000.0,0.21942222222222427,-0.0047719600000000004,1000.7912398444447,1002.3278954000002,-0.01,2385.98,0.07,2364.0377777777776,long_nclose,165.48264444444445,0.1653518115028323,448.0
1704281040000.0,3564,1704281040000.0,0.0,-0.01866984,1000.7725700044447,999.0778255600002,0.04,2333.73,0.11,2353.016767676768,long_rentry,258.83184444444447,0.2586320330934879,105.0
1704282900000.0,3595,1704282900000.0,0.0,-0.0277578,1000.7448122044447,995.3173677600003,0.06,2313.15,0.17,2338.9461437908494,long_rentry,397.62084444444446,0.39732491200085635,31.0
1704283260000.0,3601,1704283260000.0,0.0,-0.04112982,1000.7036823844446,977.1453379400002,0.09,2284.99,0.26,2320.269017094017,long_rentry,603.2699444444444,0.6028457325219311,6.0
1704283260000.0,3601,1704283260000.0,0.0,-0.08084448,1000.6228379044446,974.1808934600002,0.18,2245.68,0.44,2289.755328282828,long_rentry,1007.4923444444444,1.0068652306141506,0.0
1704297360000.0,3836,1704297360000.0,-0.5080532828282821,-0.0044779,1000.1103067216163,978.5564155600003,-0.01,2238.95,0.43,2289.755328282828,unstuck_close_long,984.5947911616161,0.98448619571689,235.0
1704379440000.0,5204,1704379440000.0,-0.3537532828282792,-0.0045087600000000005,999.752044678788,984.3526068000003,-0.01,2254.38,0.42,2289.755328282828,unstuck_close_long,961.6972378787877,0.9619357549678961,1368.0
1704488040000.0,7014,1704488040000.0,-0.35915328282827885,-0.004507680000000001,999.3883837159598,984.9582991200002,-0.01,2253.84,0.41,2289.755328282828,unstuck_close_long,938.7996845959594,0.9393742211664324,1810.0
1704682260000.0,10251,1704682260000.0,0.0,-0.01309266,999.3752910559598,955.5487064600003,0.03,2182.11,0.44,2282.415874081726,long_rentry,1004.2629845959594,1.0048907488345395,3237.0
1704694860000.0,10461,1704694860000.0,-0.6982587408172595,-0.004425180000000001,998.6726071351426,968.8108812800003,-0.01,2212.59,0.43,2282.415874081726,unstuck_close_long,981.4388258551422,0.9827433123158967,210.0
1704736560000.0,11156,1704736560000.0,1.4828888142791676,-0.032250400000000005,1000.1232455494218,1008.4731308800004,-0.07,2303.6,0.36,2282.415874081726,long_nclose,821.6697146694214,0.8215684600131795,695.0
1704738660000.0,11191,1704738660000.0,2.799588814279164,-0.032513740000000006,1002.890320623701,1014.5930171400004,-0.07,2322.41,0.29,2282.415874081726,long_nclose,661.9006034837005,0.6599930120694177,35.0
1704739080000.0,11198,1704739080000.0,4.116988814279176,-0.03277722000000001,1006.9745322179801,1018.5430399200004,-0.07,2341.23,0.22,2282.415874081726,long_nclose,502.1314922979797,0.49865361658350577,7.0
1704741180000.0,11233,1704741180000.0,2.9407062959136967,-0.023412300000000004,1009.8918262138939,1019.8528276200004,-0.05,2341.23,0.17,2282.415874081726,long_nclose,388.01069859389344,0.38421015847663,35.0
1704741240000.0,11234,1704741240000.0,2.352565036730957,-0.01872984,1012.2256614106249,1020.0313977800005,-0.04,2341.23,0.13,2282.415874081726,long_nclose,296.7140636306244,0.29313035120758296,1.0
1704741360000.0,11236,1704741360000.0,1.7644237775482179,-0.014047379999999998,1013.9760378081731,1019.9474504000005,-0.03,2341.23,0.1,2282.415874081726,long_nclose,228.24158740817262,0.22509564220229827,2.0
1704741600000.0,11240,1704741600000.0,1.1762825183654786,-0.00936492,1015.1429554065386,1019.9416854800005,-0.02,2341.23,0.08,2282.415874081726,long_nclose,182.59326992653808,0.17986951389857617,4.0
1704742140000.0,11249,1704742140000.0,1.1762825183654786,-0.00936492,1016.309873004904,1020.0517205600005,-0.02,2341.23,0.06,2282.415874081726,long_nclose,136.94495244490355,0.13474724203947858,9.0
1704746940000.0,11329,1704746940000.0,0.5881412591827393,-0.00468246,1016.8933318040868,1019.8290381000005,-0.01,2341.23,0.05,2282.415874081726,long_nclose,114.12079370408631,0.11222494054673639,80.0
1704747000000.0,11330,1704747000000.0,0.5881412591827393,-0.00468246,1017.4767906032695,1019.8661556400004,-0.01,2341.23,0.04,2282.415874081726,long_nclose,91.29663496326904,0.08972846929426134,1.0
1704747480000.0,11338,1704747480000.0,0.5881412591827393,-0.00468246,1018.0602494024522,1019.7097731800004,-0.01,2341.23,0.03,2282.415874081726,long_nclose,68.47247622245177,0.06725778387147668,8.0
1704748920000.0,11362,1704748920000.0,0.5881412591827393,-0.00468246,1018.6437082016349,1019.8251907200004,-0.01,2341.23,0.02,2282.415874081726,long_nclose,45.64831748163452,0.04481283996955557,24.0
1704749640000.0,11374,1704749640000.0,0.5881412591827393,-0.00468246,1019.2271670008176,1019.8210082600004,-0.01,2341.23,0.01,2282.415874081726,long_nclose,22.82415874081726,0.02239359338112987,12.0
1704750540000.0,11389,1704750540000.0,0.5881412591827393,-0.00468246,1019.8106258000004,1019.8106258000004,-0.01,2341.23,0.0,2282.415874081726,long_nclose,0.0,0.0,15.0
1704760080000.0,11548,1704760080000.0,0.0,-0.0092684,1019.8013574000004,1019.8257574000004,0.02,2317.1,0.02,2317.1,long_ientry_normal,46.342,0.04544218309156761,159.0
1704760620000.0,11557,1704760620000.0,0.0,-0.00919868,1019.7921587200003,1019.3091587200003,0.02,2299.67,0.04,2308.385,long_rentry,92.3354,0.09054335161381852,9.0
1704792060000.0,12081,1704792060000.0,0.0,-0.00914568,1019.7830130400004,1019.1384130400004,0.02,2286.42,0.06,2301.0633333333335,long_rentry,138.06380000000001,0.1353854675304192,524.0
1704804960000.0,12296,1704804960000.0,0.0,-0.013647659999999999,1019.7693653800004,1015.1473653800003,0.03,2274.61,0.09,2292.2455555555557,long_rentry,206.3021,0.20230270392867203,215.0
1704804960000.0,12296,1704804960000.0,0.0,-0.022591100000000003,1019.7467742800004,1014.2137742800004,0.05,2259.11,0.14,2280.4114285714286,long_rentry,319.2576,0.3130753713101119,0.0
1704804960000.0,12296,1704804960000.0,0.0,-0.03130806,1019.7154662200004,1014.5044662200003,0.07,2236.29,0.21,2265.704285714286,long_rentry,475.7979,0.4665986893027551,0.0
1704834720000.0,12792,1704834720000.0,0.631071428571413,-0.01372044,1020.3328172085718,1024.5260457800002,-0.03,2286.74,0.18,2265.704285714286,long_nclose,407.8267714285715,0.39969974948400133,496.0
1704834900000.0,12795,1704834900000.0,1.1911714285714152,-0.013832459999999998,1021.5101561771432,1021.1615133200004,-0.03,2305.41,0.15,2265.704285714286,long_nclose,339.85564285714287,0.3326992304501449,3.0
1704835320000.0,12802,1704835320000.0,0.4207142857142753,-0.00914696,1021.9217235028576,1024.9748663600005,-0.02,2286.74,0.13,2265.704285714286,long_nclose,294.5415571428572,0.2882232076770541,7.0
1704835380000.0,12803,1704835380000.0,0.7941142857142768,-0.00922164,1022.7066161485719,1028.3843447200004,-0.02,2305.41,0.11,2265.704285714286,long_nclose,249.22747142857148,0.24369400519490272,1.0
1704835380000.0,12803,1704835380000.0,1.1677142857142826,-0.009296360000000002,1023.8650340742862,1028.5104483600005,-0.02,2324.09,0.09,2265.704285714286,long_nclose,203.91338571428574,0.19916041560951564,0.0
1704835440000.0,12804,1704835440000.0,1.1677142857142826,-0.009296360000000002,1025.0234520000004,1027.9344520000004,-0.02,2324.09,0.07,2265.704285714286,long_nclose,158.59930000000003,0.1547274842254048,1.0
1704835620000.0,12807,1704835620000.0,0.21035714285713766,-0.00457348,1025.2292356628575,1026.0665785200003,-0.01,2286.74,0.06,2265.704285714286,long_nclose,135.94225714285716,0.1325969377521353,3.0
1704835680000.0,12808,1704835680000.0,0.21035714285713766,-0.00457348,1025.4350193257146,1026.3638050400004,-0.01,2286.74,0.05,2265.704285714286,long_nclose,113.2852142857143,0.11047527356751105,1.0
1704835740000.0,12809,1704835740000.0,0.21035714285713766,-0.00457348,1025.6408029885717,1026.6274315600003,-0.01,2286.74,0.04,2265.704285714286,long_nclose,90.62817142857145,0.08836248632512847,1.0
1704836160000.0,12816,1704836160000.0,0.21035714285713766,-0.00457348,1025.8465866514289,1026.6192580800002,-0.01,2286.74,0.03,2265.704285714286,long_nclose,67.97112857142858,0.06625857068287386,7.0
1704836340000.0,12819,1704836340000.0,0.3970571428571384,-0.00461082,1026.2390329742861,1027.3731472600005,-0.01,2305.41,0.02,2265.704285714286,long_nclose,45.314085714285724,0.044155488398209396,3.0
1704836460000.0,12821,1704836460000.0,0.5838571428571413,-0.004648180000000001,1026.8182419371433,1027.4673990800004,-0.01,2324.09,0.01,2265.704285714286,long_nclose,22.657042857142862,0.022065290556583055,2.0
1704836580000.0,12823,1704836580000.0,0.770557142857142,-0.00468552,1027.5841135600003,1027.5841135600003,-0.01,2342.76,0.0,2265.704285714286,long_nclose,0.0,0.0,2.0
1704854460000.0,13121,1704854460000.0,0.0,-0.00940584,1027.5747077200003,1027.5841077200002,0.02,2351.46,0.02,2351.46,long_ientry_normal,47.0292,0.04576718329740634,298.0
1704861360000.0,13236,1704861360000.0,0.21829999999999927,-0.00474658,1027.7882611400003,1028.0097611400004,-0.01,2373.29,0.01,2351.46,long_nclose,23.5146,0.022878836905490748,115.0
1704861540000.0,13239,1704861540000.0,0.21829999999999927,-0.00474658,1028.0018145600002,1028.0018145600002,-0.01,2373.29,0.0,2351.46,long_nclose,0.0,0.0,3.0
1704887580000.0,13673,1704887580000.0,0.0,-0.00955332,1027.9922612400003,1028.0736612400003,0.02,2388.33,0.02,2388.33,long_ientry_normal,47.7666,0.04646591399665037,434.0
1704888120000.0,13682,1704888120000.0,0.22170000000000073,-0.004821000000000001,1028.2091402400004,1028.4537402400003,-0.01,2410.5,0.01,2388.33,long_nclose,23.8833,0.023228056496779687,9.0
1704888360000.0,13686,1704888360000.0,0.22170000000000073,-0.004821000000000001,1028.4260192400004,1028.4260192400004,-0.01,2410.5,0.0,2388.33,long_nclose,0.0,0.0,4.0
1704889020000.0,13697,1704889020000.0,0.0,-0.00955328,1028.4164659600003,1028.5868659600003,0.02,2388.32,0.02,2388.32,long_ientry_normal,47.766400000000004,0.046446553104739816,11.0
1704889680000.0,13708,1704889680000.0,0.0,-0.00948096,1028.4069850000003,1028.3377850000004,0.02,2370.24,0.04,2379.2799999999997,long_rentry,95.17119999999998,0.09254235082815969,11.0
1704890880000.0,13728,1704890880000.0,0.0,-0.00942572,1028.3975592800002,1027.7547592800001,0.02,2356.43,0.06,2371.6633333333334,long_rentry,142.2998,0.13837041785632656,20.0
1704890880000.0,13728,1704890880000.0,0.0,-0.01406448,1028.3834948000003,1028.2467948000003,0.03,2344.08,0.09,2362.4688888888886,long_rentry,212.62219999999996,0.20675380446605734,0.0
1704891960000.0,13746,1704891960000.0,0.2193111111111148,-0.0047688,1028.5980371111116,1030.2981260000004,-0.01,2384.4,0.08,2362.4688888888886,long_nclose,188.9975111111111,0.18374282692773128,18.0
1704892260000.0,13751,1704892260000.0,0.2193111111111148,-0.0047688,1028.8125794222228,1030.3337572000007,-0.01,2384.4,0.07,2362.4688888888886,long_nclose,165.37282222222223,0.1607414465276999,5.0
1704892320000.0,13752,1704892320000.0,0.2193111111111148,-0.0047688,1029.027121733334,1030.5385884000007,-0.01,2384.4,0.06,2362.4688888888886,long_nclose,141.7481333333333,0.13774965726322852,1.0
1704893100000.0,13765,1704893100000.0,0.2193111111111148,-0.0047688,1029.2416640444453,1030.4247196000008,-0.01,2384.4,0.05,2362.4688888888886,long_nclose,118.12344444444443,0.1147674531365877,13.0
1704893460000.0,13771,1704893460000.0,0.2193111111111148,-0.0047688,1029.4562063555566,1030.255850800001,-0.01,2384.4,0.04,2362.4688888888886,long_nclose,94.49875555555555,0.09179482815504761,6.0
1704894300000.0,13785,1704894300000.0,0.2193111111111148,-0.0047688,1029.6707486666678,1030.4231820000011,-0.01,2384.4,0.03,2362.4688888888886,long_nclose,70.87406666666665,0.06883177633087302,14.0
1704896160000.0,13816,1704896160000.0,0.2193111111111148,-0.0047688,1029.885290977779,1030.3219132000013,-0.01,2384.4,0.02,2362.4688888888886,long_nclose,47.249377777777774,0.04587829168131816,31.0
1704896220000.0,13817,1704896220000.0,0.2193111111111148,-0.0047688,1030.0998332888903,1030.3454444000015,-0.01,2384.4,0.01,2362.4688888888886,long_nclose,23.624688888888887,0.02293436822862136,1.0
1704898380000.0,13853,1704898380000.0,0.2193111111111148,-0.0047688,1030.3143756000015,1030.3143756000015,-0.01,2384.4,0.0,2362.4688888888886,long_nclose,0.0,0.0,36.0
1704906060000.0,13981,1704906060000.0,0.0,-0.009612800000000001,1030.3047628000015,1030.4053628000015,0.02,2403.2,0.02,2403.2,long_ientry_normal,48.064,0.04665027449681894,128.0
1704907440000.0,14004,1704907440000.0,0.22310000000000402,-0.004851020000000001,1030.5230117800015,1030.7168117800015,-0.01,2425.51,0.01,2403.2,long_nclose,24.032,0.02332019734182356,23.0
1704908160000.0,14016,1704908160000.0,0.22310000000000402,-0.004851020000000001,1030.7412607600015,1030.7412607600015,-0.01,2425.51,0.0,2403.2,long_nclose,0.0,0.0,12.0
1704917460000.0,14171,1704917460000.0,0.0,-0.0097268,1030.7315339600016,1030.7069339600016,0.02,2431.7,0.02,2431.7,long_ientry_normal,48.634,0.04718396439580288,155.0
1704917520000.0,14172,1704917520000.0,0.0,-0.009652879999999999,1030.7218810800016,1031.1678810800015,0.02,2413.22,0.04,2422.46,long_rentry,96.89840000000001,0.09401022892661288,1.0
1704917580000.0,14173,1704917580000.0,0.22489999999999782,-0.0048899,1030.9418911800014,1031.6429911800014,-0.01,2444.95,0.03,2422.46,long_nclose,72.6738,0.07049262487221138,1.0
1704917700000.0,14175,1704917700000.0,0.22489999999999782,-0.0048899,1031.1619012800013,1031.8001012800014,-0.01,2444.95,0.02,2422.46,long_nclose,48.449200000000005,0.046985056313522705,2.0
1704918060000.0,14181,1704918060000.0,0.22489999999999782,-0.0048899,1031.3819113800012,1031.586011380001,-0.01,2444.95,0.01,2422.46,long_nclose,24.224600000000002,0.02348751682835624,6.0
1704918120000.0,14182,1704918120000.0,0.22489999999999782,-0.0048899,1031.601921480001,1031.601921480001,-0.01,2444.95,0.0,2422.46,long_nclose,0.0,0.0,1.0
1704918180000.0,14183,1704918180000.0,0.0,-0.0097254,1031.592196080001,1031.711996080001,0.02,2431.35,0.02,2431.35,long_ientry_normal,48.627,0.04713781296987335,1.0
1704918480000.0,14188,1704918480000.0,0.22570000000000165,-0.00490784,1031.812988240001,1032.037088240001,-0.01,2453.92,0.01,2431.35,long_nclose,24.3135,0.02356386310030113,5.0
1704918540000.0,14189,1704918540000.0,0.22570000000000165,-0.00490784,1032.033780400001,1032.033780400001,-0.01,2453.92,0.0,2431.35,long_nclose,0.0,0.0,1.0
1704951540000.0,14739,1704951540000.0,0.0,-0.01033748,1032.023442920001,1032.126642920001,0.02,2584.37,0.02,2584.37,long_ientry_normal,51.6874,0.050083552224120004,550.0
1704961440000.0,14904,1704961440000.0,0.23990000000000236,-0.00521672,1032.258126200001,1032.484926200001,-0.01,2608.36,0.01,2584.37,long_nclose,25.8437,0.025036082878937545,165.0
1704961500000.0,14905,1704961500000.0,0.23990000000000236,-0.00521672,1032.4928094800011,1032.4928094800011,-0.01,2608.36,0.0,2584.37,long_nclose,0.0,0.0,1.0
1704979920000.0,15212,1704979920000.0,0.0,-0.01050096,1032.4823085200012,1032.6913085200013,0.02,2625.24,0.02,2625.24,long_ientry_normal,52.504799999999996,0.05085297788323593,307.0
1704980100000.0,15215,1704980100000.0,0.24370000000000347,-0.00529922,1032.720709300001,1032.974509300001,-0.01,2649.61,0.01,2625.24,long_nclose,26.252399999999998,0.02542061930547941,3.0
1704981900000.0,15245,1704981900000.0,0.24370000000000347,-0.00529922,1032.959110080001,1032.959110080001,-0.01,2649.61,0.0,2625.24,long_nclose,0.0,0.0,30.0
1704982980000.0,15263,1704982980000.0,0.0,-0.01049496,1032.948615120001,1032.9826151200011,0.02,2623.74,0.02,2623.74,long_ientry_normal,52.474799999999995,0.05080097812407041,18.0
1704984060000.0,15281,1704984060000.0,0.24350000000000363,-0.005296180000000001,1033.186818940001,1033.4194189400012,-0.01,2648.09,0.01,2623.74,long_nclose,26.237399999999997,0.025394632915389185,18.0
1704984120000.0,15282,1704984120000.0,0.24350000000000363,-0.005296180000000001,1033.4250227600012,1033.4250227600012,-0.01,2648.09,0.0,2623.74,long_nclose,0.0,0.0,1.0
1704987360000.0,15336,1704987360000.0,0.0,-0.010533,1033.4144897600013,1033.4268897600014,0.02,2633.25,0.02,2633.25,long_ientry_normal,52.665,0.05096212654443315,54.0
1704987720000.0,15342,1704987720000.0,0.0,-0.010451160000000001,1033.4040386000013,1032.9972386000013,0.02,2612.79,0.04,2623.02,long_rentry,104.9208,0.10152931097708975,6.0
1704988200000.0,15350,1704988200000.0,0.0,-0.010387160000000001,1033.3936514400013,1032.6984514400012,0.02,2596.79,0.06,2614.276666666667,long_rentry,156.85660000000001,0.15178784946223087,8.0
1704989640000.0,15374,1704989640000.0,0.0,-0.01549398,1033.3781574600014,1031.5072574600015,0.03,2582.33,0.09,2603.6277777777777,long_rentry,234.32649999999998,0.22675774430530285,24.0
1705003560000.0,15606,1705003560000.0,0.24162222222222227,-0.00525558,1033.6145241022236,1035.5539018800014,-0.01,2627.79,0.08,2603.6277777777777,long_nclose,208.2902222222222,0.20151634614765,232.0
1705004340000.0,15619,1705004340000.0,0.24162222222222227,-0.00525558,1033.850890744446,1035.5646463000014,-0.01,2627.79,0.07,2603.6277777777777,long_nclose,182.25394444444447,0.17628648974051636,13.0
1705057320000.0,16502,1705057320000.0,0.24162222222222227,-0.00525558,1034.0872573866682,1035.5495907200016,-0.01,2627.79,0.06,2603.6277777777777,long_nclose,156.21766666666664,0.15106816716943006,883.0
1705058460000.0,16521,1705058460000.0,0.24162222222222227,-0.00525558,1034.3236240288904,1035.6417351400016,-0.01,2627.79,0.05,2603.6277777777777,long_nclose,130.1813888888889,0.125861370527154,19.0
1705058820000.0,16527,1705058820000.0,0.45622222222222264,-0.0052985,1034.7745477511128,1036.8578366400018,-0.01,2649.25,0.04,2603.6277777777777,long_nclose,104.1451111111111,0.10064521913246789,6.0
1705060020000.0,16547,1705060020000.0,0.45622222222222264,-0.0052985,1035.2254714733351,1036.5623381400019,-0.01,2649.25,0.03,2603.6277777777777,long_nclose,78.10883333333332,0.07545103505052736,20.0
1705060080000.0,16548,1705060080000.0,0.45622222222222264,-0.0052985,1035.6763951955575,1036.635839640002,-0.01,2649.25,0.02,2603.6277777777777,long_nclose,52.07255555555555,0.050278789588250834,1.0
1705060440000.0,16554,1705060440000.0,0.45622222222222264,-0.0052985,1036.1273189177798,1036.621041140002,-0.01,2649.25,0.01,2603.6277777777777,long_nclose,26.036277777777777,0.02512845410250576,6.0
1705060680000.0,16558,1705060680000.0,0.45622222222222264,-0.0052985,1036.5782426400021,1036.5782426400021,-0.01,2649.25,0.0,2603.6277777777777,long_nclose,0.0,0.0,4.0
1705073100000.0,16765,1705073100000.0,0.0,-0.010641240000000001,1036.567601400002,1036.589601400002,0.02,2660.31,0.02,2660.31,long_ientry_normal,53.2062,0.05132921377065904,207.0
1705074960000.0,16796,1705074960000.0,0.0,-0.0105584,1036.557043000002,1036.126843000002,0.02,2639.6,0.04,2649.955,long_rentry,105.9982,0.10225988112841349,31.0
1705075740000.0,16809,1705075740000.0,0.24595000000000256,-0.005349100000000001,1036.797643900002,1037.548993900002,-0.01,2674.55,0.03,2649.955,long_nclose,79.49865,0.07667711290407558,13.0
1705076640000.0,16824,1705076640000.0,0.24595000000000256,-0.005349100000000001,1037.0382448000018,1037.515144800002,-0.01,2674.55,0.02,2649.955,long_nclose,52.9991,0.051106215480241184,15.0
1705076700000.0,16825,1705076700000.0,0.24595000000000256,-0.005349100000000001,1037.2788457000017,1037.5387957000016,-0.01,2674.55,0.01,2649.955,long_nclose,26.49955,0.025547180596473967,1.0
1705077120000.0,16832,1705077120000.0,0.24595000000000256,-0.005349100000000001,1037.5194466000016,1037.5194466000016,-0.01,2674.55,0.0,2649.955,long_nclose,0.0,0.0,7.0
1705077480000.0,16838,1705077480000.0,0.0,-0.01060492,1037.5088416800015,1037.5164416800014,0.02,2651.23,0.02,2651.23,long_ientry_normal,53.0246,0.05110761264852368,6.0
1705078320000.0,16852,1705078320000.0,0.0,-0.01052248,1037.4983192000016,1037.0809192000015,0.02,2630.62,0.04,2640.925,long_rentry,105.63700000000001,0.10181896013234511,14.0
1705078380000.0,16853,1705078380000.0,0.0,-0.01045792,1037.4878612800017,1036.6826612800016,0.02,2614.48,0.06,2632.1100000000006,long_rentry,157.92660000000004,0.1522201906103826,1.0
1705079880000.0,16878,1705079880000.0,0.0,-0.015599339999999998,1037.4722619400015,1035.1124619400016,0.03,2599.89,0.09,2621.37,long_rentry,235.92329999999998,0.22740203150958435,25.0
1705080060000.0,16881,1705080060000.0,0.0,-0.0258058,1037.4464561400016,1034.2205561400017,0.05,2580.58,0.14,2606.8021428571424,long_rentry,364.9523,0.35177940783360323,3.0
1705093440000.0,17104,1705093440000.0,0.0,-0.03572674,1037.4107294000016,1031.5381294000017,0.07,2551.91,0.21,2588.504761904762,long_rentry,543.586,0.5239833988553302,223.0
1705095660000.0,17141,1705095660000.0,0.0,-0.05531482,1037.3554145800017,1021.3553145800017,0.11,2514.31,0.32,2563.0003125,long_rentry,820.1600999999999,0.7906259402251845,37.0
1705098480000.0,17188,1705098480000.0,0.0,-0.044268300000000003,1037.3111462800016,1005.9757462800018,0.09,2459.35,0.41,2540.2478048780486,long_rentry,1041.5015999999998,1.0040397268794672,47.0
1705114200000.0,17450,1705114200000.0,0.1009219512195159,-0.005100680000000001,1037.4069675512212,1040.5838456000017,-0.01,2550.34,0.4,2540.2478048780486,unstuck_close_long,1016.0991219512194,0.9794604757183205,262.0
1705160040000.0,18214,1705160040000.0,1.4149317073170822,-0.03076596,1038.7911332985382,1046.9314796400017,-0.06,2563.83,0.34,2540.2478048780486,long_nclose,863.6842536585366,0.8314320617235403,764.0
1705160280000.0,18218,1705160280000.0,1.1791097560975687,-0.0256383,1039.9446047546357,1047.0096413400017,-0.05,2563.83,0.29,2540.2478048780486,long_nclose,736.671863414634,0.7083760616157475,4.0
1705160460000.0,18221,1705160460000.0,0.9432878048780549,-0.02051064,1040.8673819195137,1046.4879307000015,-0.04,2563.83,0.25,2540.2478048780486,long_nclose,635.0619512195121,0.6101276322525967,3.0
1705161420000.0,18237,1705161420000.0,0.9432878048780549,-0.02051064,1041.7901590843917,1047.0217200600014,-0.04,2563.83,0.21,2540.2478048780486,long_nclose,533.4520390243902,0.5120532521570662,16.0
1705161840000.0,18244,1705161840000.0,0.7074658536585411,-0.01538298,1042.4822419580503,1045.9170370800016,-0.03,2563.83,0.18,2540.2478048780486,long_nclose,457.24460487804873,0.43861140888042904,7.0
1705162380000.0,18253,1705162380000.0,0.7074658536585411,-0.01538298,1043.1743248317089,1046.4266541000015,-0.03,2563.83,0.15,2540.2478048780486,long_nclose,381.03717073170725,0.36526701401817807,9.0
1705162440000.0,18254,1705162440000.0,0.47164390243902743,-0.01025532,1043.6357134141479,1046.3867987800015,-0.02,2563.83,0.13,2540.2478048780486,long_nclose,330.2322146341463,0.3164247930475906,1.0
1705163040000.0,18264,1705163040000.0,0.47164390243902743,-0.01025532,1044.0971019965868,1046.7769434600016,-0.02,2563.83,0.11,2540.2478048780486,long_nclose,279.4272585365853,0.26762573902585046,10.0
1705163160000.0,18266,1705163160000.0,0.23582195121951371,-0.00512766,1044.3277962878064,1046.6870158000015,-0.01,2563.83,0.1,2540.2478048780486,long_nclose,254.02478048780486,0.24324238174141075,2.0
1705163340000.0,18269,1705163340000.0,0.23582195121951371,-0.00512766,1044.558490579026,1046.7951881400018,-0.01,2563.83,0.09,2540.2478048780486,long_nclose,228.62230243902437,0.21886979475155388,3.0
1705164300000.0,18285,1705164300000.0,0.23582195121951371,-0.00512766,1044.7891848702457,1046.7757604800017,-0.01,2563.83,0.08,2540.2478048780486,long_nclose,203.2198243902439,0.19450797092188712,16.0
1705165980000.0,18313,1705165980000.0,0.23582195121951371,-0.00512766,1045.0198791614653,1046.659432820002,-0.01,2563.83,0.07,2540.2478048780486,long_nclose,177.8173463414634,0.17015690312431747,28.0
1705166040000.0,18314,1705166040000.0,0.23582195121951371,-0.00512766,1045.2505734526849,1046.675705160002,-0.01,2563.83,0.06,2540.2478048780486,long_nclose,152.4148682926829,0.1458165842370449,1.0
