timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1705166280000.0,18318,1705166280000.0,0.23582195121951371,-0.00512766,1045.4812677439045,1046.618377500002,-0.01,2563.83,0.05,2540.2478048780486,long_nclose,127.01239024390243,0.12148700714455528,4.0
1705166400000.0,18320,1705166400000.0,0.23582195121951371,-0.00512766,1045.711962035124,1046.7168498400022,-0.01,2563.83,0.04,2540.2478048780486,long_nclose,101.60991219512195,0.09716816473761349,2.0
1705166640000.0,18324,1705166640000.0,0.23582195121951371,-0.00512766,1045.9426563263437,1046.6747221800022,-0.01,2563.83,0.03,2540.2478048780486,long_nclose,76.20743414634146,0.07286004991325647,4.0
1705166880000.0,18328,1705166880000.0,0.23582195121951371,-0.00512766,1046.1733506175633,1046.5987945200022,-0.01,2563.83,0.02,2540.2478048780486,long_nclose,50.804956097560975,0.048562655574786395,4.0
1705167000000.0,18330,1705167000000.0,0.23582195121951371,-0.00512766,1046.404044908783,1046.6200668600025,-0.01,2563.83,0.01,2540.2478048780486,long_nclose,25.402478048780488,0.024275974631763654,2.0
1705167180000.0,18333,1705167180000.0,0.23582195121951371,-0.00512766,1046.6347392000025,1046.6347392000025,-0.01,2563.83,0.0,2540.2478048780486,long_nclose,0.0,0.0,3.0
1705259640000.0,19874,1705259640000.0,0.0,-0.01006108,1046.6246781200025,1046.6960781200025,0.02,2515.27,0.02,2515.27,long_ientry_normal,50.3054,0.048064412249824814,1541.0
1705262460000.0,19921,1705262460000.0,0.0,-0.009984200000000002,1046.6146939200025,1046.1754939200025,0.02,2496.05,0.04,2505.66,long_rentry,100.2264,0.09576246213839298,47.0
1705262580000.0,19923,1705262580000.0,0.0,-0.009924959999999998,1046.6047689600025,1046.5363689600026,0.02,2481.24,0.06,2497.52,long_rentry,149.8512,0.14317840358104347,2.0
1705264500000.0,19955,1705264500000.0,0.23179999999999837,-0.0050414,1046.8315275600025,1047.9760275600024,-0.01,2520.7,0.05,2497.52,long_nclose,124.876,0.11928949091843466,32.0
1705264560000.0,19956,1705264560000.0,0.23179999999999837,-0.0050414,1047.0582861600026,1047.8686861600027,-0.01,2520.7,0.04,2497.52,long_nclose,99.9008,0.0954109253710963,1.0
1705264800000.0,19960,1705264800000.0,0.23179999999999837,-0.0050414,1047.2850447600026,1047.9774447600025,-0.01,2520.7,0.03,2497.52,long_nclose,74.9256,0.07154270021794311,4.0
1705264860000.0,19961,1705264860000.0,0.23179999999999837,-0.0050414,1047.5118033600027,1047.9216033600026,-0.01,2520.7,0.02,2497.52,long_nclose,49.9504,0.04768480874370954,1.0
1705265160000.0,19966,1705265160000.0,0.23179999999999837,-0.0050414,1047.7385619600027,1047.9693619600027,-0.01,2520.7,0.01,2497.52,long_nclose,24.9752,0.02383724423894348,5.0
1705265220000.0,19967,1705265220000.0,0.23179999999999837,-0.0050414,1047.9653205600027,1047.9653205600027,-0.01,2520.7,0.0,2497.52,long_nclose,0.0,0.0,1.0
1705273560000.0,20106,1705273560000.0,0.0,-0.0099994,1047.9553211600028,1047.9221211600027,0.02,2499.85,0.02,2499.85,long_ientry_normal,49.997,0.047709095025785374,139.0
1705273800000.0,20110,1705273800000.0,0.0,-0.00992316,1047.9453980000028,1047.5765980000028,0.02,2480.79,0.04,2490.3199999999997,long_rentry,99.6128,0.09505533417114136,4.0
1705282680000.0,20258,1705282680000.0,0.23120000000000346,-0.00502688,1048.1715711200027,1048.7229711200027,-0.01,2513.44,0.03,2490.3199999999997,long_nclose,74.7096,0.0712761174396006,148.0
1705282800000.0,20260,1705282800000.0,0.23120000000000346,-0.00502688,1048.3977442400026,1048.8299442400025,-0.01,2513.44,0.02,2490.3199999999997,long_nclose,49.8064,0.04750716059209505,2.0
1705282980000.0,20263,1705282980000.0,0.23120000000000346,-0.00502688,1048.6239173600025,1048.8485173600025,-0.01,2513.44,0.01,2490.3199999999997,long_nclose,24.9032,0.023748456989895736,3.0
1705288980000.0,20363,1705288980000.0,0.23120000000000346,-0.00502688,1048.8500904800023,1048.8500904800023,-0.01,2513.44,0.0,2490.3199999999997,long_nclose,0.0,0.0,100.0
1705328880000.0,21028,1705328880000.0,0.0,-0.01008092,1048.8400095600023,1048.8634095600023,0.02,2520.23,0.02,2520.23,long_ientry_normal,50.4046,0.04805747257977428,665.0
1705343100000.0,21265,1705343100000.0,0.23389999999999872,-0.00508724,1049.0688223200023,1049.2855223200022,-0.01,2543.62,0.01,2520.23,long_nclose,25.2023,0.02402349537398837,237.0
1705343220000.0,21267,1705343220000.0,0.23389999999999872,-0.00508724,1049.2976350800022,1049.2976350800022,-0.01,2543.62,0.0,2520.23,long_nclose,0.0,0.0,2.0
1705356840000.0,21494,1705356840000.0,0.0,-0.01004556,1049.2875895200023,1049.2963895200023,0.02,2511.39,0.02,2511.39,long_ientry_normal,50.2278,0.04786847810043838,227.0
1705377360000.0,21836,1705377360000.0,0.23309999999999945,-0.0050694,1049.5156201200023,1049.7562201200024,-0.01,2534.7,0.01,2511.39,long_nclose,25.1139,0.023929038804709226,342.0
1705379400000.0,21870,1705379400000.0,0.23309999999999945,-0.0050694,1049.7436507200023,1049.7436507200023,-0.01,2534.7,0.0,2511.39,long_nclose,0.0,0.0,34.0
1705415700000.0,22475,1705415700000.0,0.0,-0.010071680000000001,1049.7335790400023,1049.6849790400022,0.02,2517.92,0.02,2517.92,long_ientry_normal,50.3584,0.047972553232081556,605.0
1705417260000.0,22501,1705417260000.0,0.2336999999999989,-0.005082580000000001,1049.9621964600024,1050.1929964600024,-0.01,2541.29,0.01,2517.92,long_nclose,25.1792,0.023981053874980333,26.0
1705417320000.0,22502,1705417320000.0,0.2336999999999989,-0.005082580000000001,1050.1908138800025,1050.1908138800025,-0.01,2541.29,0.0,2517.92,long_nclose,0.0,0.0,1.0
1705478700000.0,23525,1705478700000.0,0.0,-0.010179280000000002,1050.1806346000023,1050.1726346000023,0.02,2544.82,0.02,2544.82,long_ientry_normal,50.89640000000001,0.048464424426742224,1023.0
1705502700000.0,23925,1705502700000.0,0.2361999999999989,-0.00513688,1050.4116977200024,1050.6694977200025,-0.01,2568.44,0.01,2544.82,long_nclose,25.448200000000003,0.024226881760015844,400.0
1705502880000.0,23928,1705502880000.0,0.2361999999999989,-0.00513688,1050.6427608400024,1050.6427608400024,-0.01,2568.44,0.0,2544.82,long_nclose,0.0,0.0,3.0
1705509960000.0,24046,1705509960000.0,0.0,-0.01011108,1050.6326497600026,1050.6292497600025,0.02,2527.77,0.02,2527.77,long_ientry_normal,50.5554,0.048119007163491864,118.0
1705530120000.0,24382,1705530120000.0,0.0,-0.0100338,1050.6226159600026,1050.3378159600027,0.02,2508.45,0.04,2518.1099999999997,long_rentry,100.72439999999999,0.09587115151520266,336.0
1705566300000.0,24985,1705566300000.0,0.23370000000000346,-0.00508296,1050.8512330000026,1051.5547330000027,-0.01,2541.48,0.03,2518.1099999999997,long_nclose,75.54329999999999,0.07188772076170728,603.0
1705566480000.0,24988,1705566480000.0,0.23370000000000346,-0.00508296,1051.0798500400026,1051.5576500400027,-0.01,2541.48,0.02,2518.1099999999997,long_nclose,50.362199999999994,0.04791472312791771,3.0
1705566660000.0,24991,1705566660000.0,0.23370000000000346,-0.00508296,1051.3084670800026,1051.5418670800027,-0.01,2541.48,0.01,2518.1099999999997,long_nclose,25.181099999999997,0.023952151807490163,3.0
1705566780000.0,24993,1705566780000.0,0.23370000000000346,-0.00508296,1051.5370841200026,1051.5370841200026,-0.01,2541.48,0.0,2518.1099999999997,long_nclose,0.0,0.0,2.0
1705575000000.0,25130,1705575000000.0,0.0,-0.01008088,1051.5270032400026,1051.5186032400027,0.02,2520.22,0.02,2520.22,long_ientry_normal,50.404399999999995,0.0479344798989395,137.0
1705595760000.0,25476,1705595760000.0,0.0,-0.010003920000000001,1051.5169993200027,1051.0053993200027,0.02,2500.98,0.04,2510.6,long_rentry,100.42399999999999,0.0955039243920378,346.0
1705596480000.0,25488,1705596480000.0,0.0,-0.00994464,1051.5070546800027,1050.5492546800028,0.02,2486.16,0.06,2502.4533333333334,long_rentry,150.1472,0.14279238482683615,12.0
1705597920000.0,25512,1705597920000.0,0.0,-0.01483716,1051.4922175200027,1049.9686175200027,0.03,2472.86,0.09,2492.5888888888885,long_rentry,224.33299999999997,0.21334727567370934,24.0
1705607400000.0,25670,1705607400000.0,0.0,-0.024553500000000002,1051.4676640200028,1047.498764020003,0.05,2455.35,0.14,2479.289285714285,long_rentry,347.10049999999995,0.33011048449455394,158.0
1705607820000.0,25677,1705607820000.0,0.0,-0.034012440000000005,1051.4336515800028,1045.6587515800027,0.07,2429.46,0.21,2462.6795238095237,long_rentry,517.1627,0.49186432184556106,7.0
1705658640000.0,26524,1705658640000.0,0.6858142857142866,-0.01491324,1052.1045526257171,1056.2374383400029,-0.03,2485.54,0.18,2462.6795238095237,long_nclose,443.2823142857143,0.4213291475447218,847.0
1705658760000.0,26526,1705658760000.0,0.6858142857142866,-0.01491324,1052.7754536714315,1056.4505251000028,-0.03,2485.54,0.15,2462.6795238095237,long_nclose,369.4019285714285,0.3508838729884729,2.0
1705659120000.0,26532,1705659120000.0,0.4572095238095244,-0.00994216,1053.222721035241,1056.1776829400028,-0.02,2485.54,0.13,2462.6795238095237,long_nclose,320.1483380952381,0.3039702160816999,6.0
1705659180000.0,26533,1705659180000.0,0.4572095238095244,-0.00994216,1053.6699883990505,1056.5553407800028,-0.02,2485.54,0.11,2462.6795238095237,long_nclose,270.8947476190476,0.25709638748527514,1.0
1705660860000.0,26561,1705660860000.0,0.2286047619047622,-0.00497108,1053.8936220809553,1056.188669700003,-0.01,2485.54,0.1,2462.6795238095237,long_nclose,246.26795238095238,0.2336743929569347,28.0
1705661040000.0,26564,1705661040000.0,0.2286047619047622,-0.00497108,1054.1172557628602,1056.225998620003,-0.01,2485.54,0.09,2462.6795238095237,long_nclose,221.64115714285714,0.21026233650112897,3.0
1705664760000.0,26626,1705664760000.0,0.2286047619047622,-0.00497108,1054.340889444765,1056.277727540003,-0.01,2485.54,0.08,2462.6795238095237,long_nclose,197.0143619047619,0.18686021179403678,62.0
1705666560000.0,26656,1705666560000.0,0.2286047619047622,-0.00497108,1054.5645231266699,1056.1843564600033,-0.01,2485.54,0.07,2462.6795238095237,long_nclose,172.3875666666667,0.1634680125172011,30.0
1705666800000.0,26660,1705666800000.0,0.2286047619047622,-0.00497108,1054.7881568085747,1056.2209853800034,-0.01,2485.54,0.06,2462.6795238095237,long_nclose,147.76077142857142,0.1400857323575234,4.0
1705667700000.0,26675,1705667700000.0,0.2286047619047622,-0.00497108,1055.0117904904796,1056.1968143000033,-0.01,2485.54,0.05,2462.6795238095237,long_nclose,123.13397619047619,0.11671336500725804,15.0
1705668000000.0,26680,1705668000000.0,0.2286047619047622,-0.00497108,1055.2354241723845,1056.1894432200036,-0.01,2485.54,0.04,2462.6795238095237,long_nclose,98.50718095238095,0.09335090416400645,5.0
1705669020000.0,26697,1705669020000.0,0.2286047619047622,-0.00497108,1055.4590578542893,1056.1766721400036,-0.01,2485.54,0.03,2462.6795238095237,long_nclose,73.88038571428571,0.06999834353071156,17.0
1705669380000.0,26703,1705669380000.0,0.2286047619047622,-0.00497108,1055.6826915361942,1056.1625010600037,-0.01,2485.54,0.02,2462.6795238095237,long_nclose,49.253590476190475,0.04665567681565215,6.0
1705669800000.0,26710,1705669800000.0,0.2286047619047622,-0.00497108,1055.906325218099,1056.1464299800039,-0.01,2485.54,0.01,2462.6795238095237,long_nclose,24.626795238095237,0.02332289773243714,7.0
1705674060000.0,26781,1705674060000.0,0.2286047619047622,-0.00497108,1056.1299589000039,1056.1299589000039,-0.01,2485.54,0.0,2462.6795238095237,long_nclose,0.0,0.0,71.0
1705676760000.0,26826,1705676760000.0,0.0,-0.009867120000000002,1056.1200917800038,1056.123291780004,0.02,2466.78,0.02,2466.78,long_ientry_normal,49.33560000000001,0.0467140057120293,45.0
1705681380000.0,26903,1705681380000.0,0.0,-0.00979232,1056.1102994600037,1055.9210994600037,0.02,2448.08,0.04,2457.4300000000003,long_rentry,98.29720000000002,0.09307474801662292,77.0
1705682280000.0,26918,1705682280000.0,0.0,-0.009735080000000002,1056.1005643800038,1054.9999643800038,0.02,2433.77,0.06,2449.543333333334,long_rentry,146.97260000000003,0.13916534557131122,15.0
1705682460000.0,26921,1705682460000.0,0.0,-0.01452582,1056.0860385600038,1054.5975385600038,0.03,2420.97,0.09,2440.0188888888893,long_rentry,219.60170000000002,0.20793921326659304,3.0
1705685820000.0,26977,1705685820000.0,0.22651111111110822,-0.00492534,1056.3076243311148,1058.4101132200037,-0.01,2462.67,0.08,2440.0188888888893,long_nclose,195.20151111111113,0.18479608270812065,56.0
1705686240000.0,26984,1705686240000.0,0.22651111111110822,-0.00492534,1056.529210102226,1058.1238878800038,-0.01,2462.67,0.07,2440.0188888888893,long_nclose,170.80132222222227,0.16166265976280594,7.0
1705686480000.0,26988,1705686480000.0,0.22651111111110822,-0.00492534,1056.7507958733372,1058.332462540004,-0.01,2462.67,0.06,2440.0188888888893,long_nclose,146.40113333333335,0.13853893832399922,4.0
1705688820000.0,27027,1705688820000.0,0.4276111111111095,-0.004965560000000001,1057.1734414244484,1059.4209969800038,-0.01,2482.78,0.05,2440.0188888888893,long_nclose,122.00094444444447,0.11540296006685423,39.0
1705689120000.0,27032,1705689120000.0,0.4276111111111095,-0.004965560000000001,1057.5960869755595,1059.316131420004,-0.01,2482.78,0.04,2440.0188888888893,long_nclose,97.60075555555557,0.09228547340286355,5.0
1705689240000.0,27034,1705689240000.0,0.4276111111111095,-0.004965560000000001,1058.0187325266706,1059.345665860004,-0.01,2482.78,0.03,2440.0188888888893,long_nclose,73.20056666666667,0.06918645617157958,2.0
1705690260000.0,27051,1705690260000.0,0.6287111111111062,-0.0050057800000000005,1058.642437857782,1059.862060080004,-0.01,2502.89,0.02,2440.0188888888893,long_nclose,48.80037777777778,0.04609712971315214,17.0
1705690380000.0,27053,1705690380000.0,0.6287111111111062,-0.0050057800000000005,1059.2661431888932,1059.8526543000044,-0.01,2502.89,0.01,2440.0188888888893,long_nclose,24.40018888888889,0.023034993656488215,2.0
1705690500000.0,27055,1705690500000.0,0.6287111111111062,-0.0050057800000000005,1059.8898485200045,1059.8898485200045,-0.01,2502.89,0.0,2440.0188888888893,long_nclose,0.0,0.0,2.0
1705878660000.0,30191,1705878660000.0,0.0,-0.009800640000000001,1059.8800478800044,1060.0012478800045,0.02,2450.16,0.02,2450.16,long_ientry_normal,49.0032,0.04623466598698342,3136.0
1705893180000.0,30433,1705893180000.0,0.0,-0.00972656,1059.8703213200045,1059.5419213200046,0.02,2431.64,0.04,2440.8999999999996,long_rentry,97.63599999999998,0.09212070385969506,242.0
1705899420000.0,30537,1705899420000.0,0.0,-0.009670000000000002,1059.8606513200045,1058.8466513200046,0.02,2417.5,0.06,2433.1,long_rentry,145.986,0.13774074904864292,104.0
1705899600000.0,30540,1705899600000.0,0.0,-0.014429219999999998,1059.8462221000045,1058.2703221000045,0.03,2404.87,0.09,2423.6899999999996,long_rentry,218.13209999999995,0.2058148582799001,3.0
1705917180000.0,30833,1705917180000.0,0.0,-0.023882800000000003,1059.8223393000046,1057.4866393000048,0.05,2388.28,0.14,2411.043571428571,long_rentry,337.54609999999997,0.3184930978365144,293.0
1705919220000.0,30867,1705919220000.0,0.0,-0.03309348000000001,1059.7892458200047,1053.8814458200047,0.07,2363.82,0.21,2395.302380952381,long_rentry,503.0135,0.47463540697735307,34.0
1705951800000.0,31410,1705951800000.0,0.0,-0.05130114,1059.7379446800046,1045.6875446800045,0.11,2331.87,0.32,2373.4975000000004,long_rentry,759.5192000000002,0.7167047323471487,543.0
1705999800000.0,32210,1705999800000.0,0.0,-0.05941676000000001,1059.6785279200046,1035.8705279200044,0.13,2285.26,0.45,2348.006666666667,long_rentry,1056.6030000000003,0.9970976783628511,800.0
1706002140000.0,32249,1706002140000.0,0.0,-0.00892652,1059.6696014000047,1007.3048014000043,0.02,2231.63,0.47,2343.054468085107,long_rentry,1101.2356000000002,1.0392254326679558,39.0
1706022720000.0,32592,1706022720000.0,-1.2240446808510705,-0.0044413000000000005,1058.4411154191537,1001.7486601000044,-0.01,2220.65,0.46,2343.054468085107,unstuck_close_long,1077.8050553191492,1.0182947729617695,343.0
1706206560000.0,35656,1706206560000.0,-1.2802446808510695,-0.00443006,1057.1564406783027,1000.1709300400046,-0.01,2215.03,0.45,2343.054468085107,unstuck_close_long,1054.3745106382983,0.9973684783699379,3064.0
1706206620000.0,35657,1706206620000.0,0.0,-0.00886568,1057.1475749983026,1000.1432643600044,0.02,2216.42,0.47,2337.6657673155282,long_rentry,1098.7029106382981,1.0393089258517783,1.0
1706285160000.0,36966,1706285160000.0,-0.6748576731552839,-0.00454036,1056.4681769651474,1025.3465240000046,-0.01,2270.18,0.46,2337.6657673155282,unstuck_close_long,1075.326252965143,1.0178501126784227,1309.0
1706405160000.0,38966,1706405160000.0,-0.5081576731552832,-0.0045737,1055.9554455919922,1032.5078503000045,-0.01,2286.85,0.45,2337.6657673155282,unstuck_close_long,1051.9495952919876,0.9962064210978534,2000.0
1706543520000.0,41272,1706543520000.0,-0.6902576731552835,-0.00453728,1055.260650638837,1024.1149130200047,-0.01,2268.64,0.44,2337.6657673155282,unstuck_close_long,1028.5729376188324,0.9747098377980375,2306.0
1706629440000.0,42704,1706629440000.0,-0.08025767315528355,-0.00465928,1055.1757336856817,1052.3266537400045,-0.01,2329.64,0.43,2337.6657673155282,unstuck_close_long,1005.1962799456771,0.9526340000585224,1432.0
1706631840000.0,42744,1706631840000.0,1.518596287913033,-0.03303104000000001,1056.6612989335947,1064.2624227000047,-0.07,2359.36,0.36,2337.6657673155282,long_nclose,841.5596762335902,0.7964327614562114,40.0
1706631900000.0,42745,1706631900000.0,1.301653961068314,-0.028312320000000002,1057.934640574663,1064.1249103800046,-0.06,2359.36,0.3,2337.6657673155282,long_nclose,701.2997301946584,0.6628951386011116,1.0
1706631960000.0,42746,1706631960000.0,1.084711634223595,-0.023593600000000006,1058.9957586088867,1063.7018167800047,-0.05,2359.36,0.25,2337.6657673155282,long_nclose,584.4164418288821,0.5518590958254456,1.0
1706632200000.0,42750,1706632200000.0,0.867769307378876,-0.018874880000000004,1059.8446530362655,1064.5852419000046,-0.04,2359.36,0.21,2337.6657673155282,long_nclose,490.9098111362609,0.46319034561328587,4.0
1706632320000.0,42752,1706632320000.0,0.650826980534157,-0.014156160000000001,1060.4813238567997,1064.3862857400047,-0.03,2359.36,0.18,2337.6657673155282,long_nclose,420.7798381167951,0.3967819410402124,2.0
1706632380000.0,42753,1706632380000.0,0.650826980534157,-0.014156160000000001,1061.1179946773339,1064.2071295800047,-0.03,2359.36,0.15,2337.6657673155282,long_nclose,350.6498650973292,0.33045322655559645,1.0
1706632440000.0,42754,1706632440000.0,0.433884653689438,-0.009437440000000002,1061.5424418910231,1064.3912921400045,-0.02,2359.36,0.13,2337.6657673155282,long_nclose,303.89654975101865,0.28627828502990404,1.0
1706632920000.0,42762,1706632920000.0,0.433884653689438,-0.009437440000000002,1061.9668891047124,1064.2718547000043,-0.02,2359.36,0.11,2337.6657673155282,long_nclose,257.1432344047081,0.242138655209384,8.0
1706632980000.0,42763,1706632980000.0,0.216942326844719,-0.004718720000000001,1062.179112711557,1064.2785359800043,-0.01,2359.36,0.1,2337.6657673155282,long_nclose,233.76657673155285,0.2200820689599024,1.0
1706633040000.0,42764,1706633040000.0,0.216942326844719,-0.004718720000000001,1062.3913363184017,1064.5094172600043,-0.01,2359.36,0.09,2337.6657673155282,long_nclose,210.38991905839754,0.19803429477077653,1.0
1706635200000.0,42800,1706635200000.0,0.4096423268447188,-0.00475726,1062.7962213852466,1065.8453600000043,-0.01,2378.63,0.08,2337.6657673155282,long_nclose,187.01326138524226,0.17596342329999023,36.0
1706635500000.0,42805,1706635500000.0,0.4096423268447188,-0.00475726,1063.2011064520914,1066.0392027400044,-0.01,2378.63,0.07,2337.6657673155282,long_nclose,163.63660371208698,0.1539093617557861,5.0
1706635560000.0,42806,1706635560000.0,0.4096423268447188,-0.00475726,1063.6059915189362,1066.0668454800045,-0.01,2378.63,0.06,2337.6657673155282,long_nclose,140.2599460389317,0.1318720909409568,1.0
1706635740000.0,42809,1706635740000.0,0.4096423268447188,-0.00475726,1064.010876585781,1066.0310882200047,-0.01,2378.63,0.05,2337.6657673155282,long_nclose,116.88328836577642,0.10985159168751528,3.0
1706635800000.0,42810,1706635800000.0,0.4096423268447188,-0.00475726,1064.4157616526259,1066.0591309600047,-0.01,2378.63,0.04,2337.6657673155282,long_nclose,93.50663069262113,0.08784784485663902,1.0
1706639640000.0,42874,1706639640000.0,0.4096423268447188,-0.00475726,1064.8206467194707,1066.0741737000048,-0.01,2378.63,0.03,2337.6657673155282,long_nclose,70.12997301946585,0.06586083133861485,64.0
1706645100000.0,42965,1706645100000.0,0.4096423268447188,-0.00475726,1065.2255317863155,1066.050616440005,-0.01,2378.63,0.02,2337.6657673155282,long_nclose,46.753315346310565,0.04389053205278344,91.0
1706645280000.0,42968,1706645280000.0,0.4096423268447188,-0.00475726,1065.6304168531603,1066.0388591800051,-0.01,2378.63,0.01,2337.6657673155282,long_nclose,23.376657673155282,0.021936927947484156,3.0
1706645340000.0,42969,1706645340000.0,0.4096423268447188,-0.00475726,1066.0353019200052,1066.0353019200052,-0.01,2378.63,0.0,2337.6657673155282,long_nclose,0.0,0.0,1.0
1706657220000.0,43167,1706657220000.0,0.0,-0.00941896,1066.0258829600052,1066.0642829600051,0.02,2354.74,0.02,2354.74,long_ientry_normal,47.0948,0.04417791420714209,198.0
1706658120000.0,43182,1706658120000.0,0.0,-0.0093486,1066.0165343600052,1065.8059343600053,0.02,2337.15,0.04,2345.9449999999997,long_rentry,93.83779999999999,0.08802658962164836,15.0
1706692260000.0,43751,1706692260000.0,0.0,-0.009295520000000002,1066.0072388400051,1065.315438840005,0.02,2323.88,0.06,2338.59,long_rentry,140.3154,0.1316270611376774,569.0
1706695020000.0,43797,1706695020000.0,0.0,-0.013872540000000001,1065.9933663000052,1064.3709663000052,0.03,2312.09,0.09,2329.7566666666667,long_rentry,209.6781,0.19669737789061417,46.0
1706697900000.0,43845,1706697900000.0,0.0,-0.0229666,1065.9703997000051,1062.8810997000053,0.05,2296.66,0.14,2317.936428571428,long_rentry,324.5111,0.30442787162882456,48.0
1706719680000.0,44208,1706719680000.0,0.4302714285714319,-0.0093578,1066.3913133285764,1069.019741900005,-0.02,2339.45,0.12,2317.936428571428,long_nclose,278.15237142857137,0.26083518118725246,363.0
1706719860000.0,44211,1706719860000.0,0.4302714285714319,-0.0093578,1066.8122269571477,1068.875584100005,-0.02,2339.45,0.1,2317.936428571428,long_nclose,231.79364285714283,0.2172768899718035,3.0
1706719920000.0,44212,1706719920000.0,0.21513571428571596,-0.0046789,1067.0226837714333,1068.9697052000047,-0.01,2339.45,0.09,2317.936428571428,long_nclose,208.61427857142854,0.19551063135234692,1.0
1706720100000.0,44215,1706720100000.0,0.21513571428571596,-0.0046789,1067.233140585719,1068.9254263000048,-0.01,2339.45,0.08,2317.936428571428,long_nclose,185.43491428571426,0.17375295728161502,3.0
1706720160000.0,44216,1706720160000.0,0.21513571428571596,-0.0046789,1067.4435974000046,1069.0174474000046,-0.01,2339.45,0.07,2317.936428571428,long_nclose,162.25555,0.15200386268202773,1.0
1706721360000.0,44236,1706721360000.0,0.21513571428571596,-0.0046789,1067.6540542142902,1068.9328685000046,-0.01,2339.45,0.06,2317.936428571428,long_nclose,139.07618571428569,0.13026334248000854,20.0
1706721420000.0,44237,1706721420000.0,0.21513571428571596,-0.0046789,1067.8645110285759,1068.8691896000046,-0.01,2339.45,0.05,2317.936428571428,long_nclose,115.89682142857141,0.10853139160598066,1.0
1706721540000.0,44239,1706721540000.0,0.21513571428571596,-0.0046789,1068.0749678428615,1068.9299107000043,-0.01,2339.45,0.04,2317.936428571428,long_nclose,92.71745714285713,0.08680800499436292,2.0
1706721720000.0,44242,1706721720000.0,0.21513571428571596,-0.0046789,1068.2854246571471,1068.9263318000044,-0.01,2339.45,0.03,2317.936428571428,long_nclose,69.53809285714284,0.06509317758356595,3.0
1706721780000.0,44243,1706721780000.0,0.21513571428571596,-0.0046789,1068.4958814714328,1068.9179529000041,-0.01,2339.45,0.02,2317.936428571428,long_nclose,46.358728571428564,0.04338690431598824,1.0
1706721960000.0,44246,1706721960000.0,0.21513571428571596,-0.0046789,1068.7063382857184,1068.909874000004,-0.01,2339.45,0.01,2317.936428571428,long_nclose,23.179364285714282,0.021689180138012135,3.0
1706722020000.0,44247,1706722020000.0,0.21513571428571596,-0.0046789,1068.916795100004,1068.916795100004,-0.01,2339.45,0.0,2317.936428571428,long_nclose,0.0,0.0,1.0
1706728680000.0,44358,1706728680000.0,0.0,-0.009273479999999999,1068.907521620004,1068.748721620004,0.02,2318.37,0.02,2318.37,long_ientry_normal,46.367399999999996,0.043378308284075844,111.0
1706731500000.0,44405,1706731500000.0,0.0,-0.00920456,1068.898317060004,1068.578517060004,0.02,2301.14,0.04,2309.755,long_rentry,92.39020000000001,0.08643497564307004,47.0
1706734560000.0,44456,1706734560000.0,0.0,-0.009152760000000001,1068.889164300004,1067.949764300004,0.02,2288.19,0.06,2302.566666666667,long_rentry,138.15400000000002,0.12925007064738517,51.0
1706736240000.0,44484,1706736240000.0,0.0,-0.01366032,1068.875503980004,1066.917903980004,0.03,2276.72,0.09,2293.9511111111115,long_rentry,206.45560000000003,0.1931521484319303,28.0
1706736540000.0,44489,1706736540000.0,0.0,-0.0226172,1068.852886780004,1066.065486780004,0.05,2261.72,0.14,2282.44,long_rentry,319.5416,0.29895751225656697,5.0
1706750460000.0,44721,1706750460000.0,0.0,-0.0313558,1068.821530980004,1064.6985309800039,0.07,2239.7,0.21,2268.1933333333336,long_rentry,476.3206,0.4456502663856902,232.0
