timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1706798100000.0,45515,1706798100000.0,0.6316999999999916,-0.0137355,1069.4394954800039,1073.3394954800037,-0.03,2289.25,0.18,2268.1933333333336,long_nclose,408.2748,0.3817652160085515,794.0
1706798820000.0,45527,1706798820000.0,0.6316999999999916,-0.0137355,1070.0574599800038,1073.3524599800037,-0.03,2289.25,0.15,2268.1933333333336,long_nclose,340.22900000000004,0.3179539536188626,12.0
1706799300000.0,45535,1706799300000.0,0.42113333333332775,-0.009157000000000002,1070.4694363133372,1073.3225029800037,-0.02,2289.25,0.13,2268.1933333333336,long_nclose,294.8651333333334,0.2754540422460258,8.0
1706802960000.0,45596,1706802960000.0,0.42113333333332775,-0.009157000000000002,1070.8814126466705,1073.1800459800038,-0.02,2289.25,0.11,2268.1933333333336,long_nclose,249.5012666666667,0.2329868309601409,61.0
1706803020000.0,45597,1706803020000.0,0.21056666666666388,-0.004578500000000001,1071.0874008133371,1073.3510674800038,-0.01,2289.25,0.1,2268.1933333333336,long_nclose,226.81933333333336,0.21176547605834653,1.0
1706803200000.0,45600,1706803200000.0,0.21056666666666388,-0.004578500000000001,1071.2933889800038,1073.1947889800038,-0.01,2289.25,0.09,2268.1933333333336,long_nclose,204.1374,0.19055228203579472,3.0
1706803380000.0,45603,1706803380000.0,0.21056666666666388,-0.004578500000000001,1071.4993771466704,1073.1551104800037,-0.01,2289.25,0.08,2268.1933333333336,long_nclose,181.4554666666667,0.16934724418587177,3.0
1706803620000.0,45607,1706803620000.0,0.21056666666666388,-0.004578500000000001,1071.705365313337,1073.2101319800038,-0.01,2289.25,0.07,2268.1933333333336,long_nclose,158.77353333333338,0.14815035780558247,4.0
1706803800000.0,45610,1706803800000.0,0.21056666666666388,-0.004578500000000001,1071.9113534800038,1073.1873534800038,-0.01,2289.25,0.06,2268.1933333333336,long_nclose,136.0916,0.12696161819554677,3.0
1706803980000.0,45613,1706803980000.0,0.21056666666666388,-0.004578500000000001,1072.1173416466704,1073.1621749800038,-0.01,2289.25,0.05,2268.1933333333336,long_nclose,113.40966666666668,0.10578102065999623,3.0
1706804040000.0,45614,1706804040000.0,0.21056666666666388,-0.004578500000000001,1072.323329813337,1073.1975964800038,-0.01,2289.25,0.04,2268.1933333333336,long_nclose,90.72773333333335,0.0846085605067705,1.0
1706805960000.0,45646,1706805960000.0,0.21056666666666388,-0.004578500000000001,1072.5293179800037,1073.1721179800038,-0.01,2289.25,0.03,2268.1933333333336,long_nclose,68.0458,0.0634442330473139,32.0
1706806200000.0,45650,1706806200000.0,0.21056666666666388,-0.004578500000000001,1072.7353061466704,1073.1502394800036,-0.01,2289.25,0.02,2268.1933333333336,long_nclose,45.363866666666674,0.04228803359667205,4.0
1706806260000.0,45651,1706806260000.0,0.21056666666666388,-0.004578500000000001,1072.941294313337,1073.1389609800037,-0.01,2289.25,0.01,2268.1933333333336,long_nclose,22.681933333333337,0.021139957473488204,1.0
1706806320000.0,45652,1706806320000.0,0.21056666666666388,-0.004578500000000001,1073.1472824800037,1073.1472824800037,-0.01,2289.25,0.0,2268.1933333333336,long_nclose,0.0,0.0,1.0
1706881020000.0,46897,1706881020000.0,0.0,-0.009187,1073.1380954800036,1073.1286954800037,0.02,2296.75,0.02,2296.75,long_ientry_normal,45.935,0.042804369906795404,1245.0
1706889780000.0,47043,1706889780000.0,0.21320000000000164,-0.00463614,1073.3466593400035,1073.5872593400036,-0.01,2318.07,0.01,2296.75,long_nclose,22.9675,0.02139802625753978,146.0
1706890140000.0,47049,1706890140000.0,0.21320000000000164,-0.00463614,1073.5552232000034,1073.5552232000034,-0.01,2318.07,0.0,2296.75,long_nclose,0.0,0.0,6.0
1706897160000.0,47166,1706897160000.0,0.0,-0.00914624,1073.5460769600033,1073.5256769600032,0.02,2286.56,0.02,2286.56,long_ientry_normal,45.7312,0.04259826474285909,117.0
1706912520000.0,47422,1706912520000.0,0.21220000000000255,-0.004615560000000001,1073.7536614000032,1073.9691614000033,-0.01,2307.78,0.01,2286.56,long_nclose,22.8656,0.021295014696561698,256.0
1706914680000.0,47458,1706914680000.0,0.21220000000000255,-0.004615560000000001,1073.9612458400031,1073.9612458400031,-0.01,2307.78,0.0,2286.56,long_nclose,0.0,0.0,36.0
1707073620000.0,50107,1707073620000.0,0.0,-0.00913528,1073.9521105600031,1073.9363105600032,0.02,2283.82,0.02,2283.82,long_ientry_normal,45.6764,0.04253113295357503,2649.0
1707073680000.0,50108,1707073680000.0,0.0,-0.00906772,1073.943042840003,1074.047242840003,0.02,2266.93,0.04,2275.375,long_rentry,91.015,0.08474844230036088,1.0
1707079920000.0,50212,1707079920000.0,0.21125,-0.004593,1074.149699840003,1074.876449840003,-0.01,2296.5,0.03,2275.375,long_nclose,68.26125,0.0635491030814119,104.0
1707084480000.0,50288,1707084480000.0,0.21125,-0.004593,1074.356356840003,1074.779856840003,-0.01,2296.5,0.02,2275.375,long_nclose,45.5075,0.04235791942801074,76.0
1707084600000.0,50290,1707084600000.0,0.21125,-0.004593,1074.563013840003,1074.7712638400028,-0.01,2296.5,0.01,2275.375,long_nclose,22.75375,0.021174886634789683,2.0
1707084660000.0,50291,1707084660000.0,0.21125,-0.004593,1074.7696708400028,1074.7696708400028,-0.01,2296.5,0.0,2275.375,long_nclose,0.0,0.0,1.0
1707086340000.0,50319,1707086340000.0,0.0,-0.00911432,1074.7605565200029,1074.7895565200029,0.02,2278.58,0.02,2278.58,long_ientry_normal,45.5716,0.0424016305060148,28.0
1707116220000.0,50817,1707116220000.0,0.2115000000000009,-0.00459946,1074.9674570600027,1075.1780570600026,-0.01,2299.73,0.01,2278.58,long_nclose,22.7858,0.0211967347014563,498.0
1707116280000.0,50818,1707116280000.0,0.2115000000000009,-0.00459946,1075.1743576000026,1075.1743576000026,-0.01,2299.73,0.0,2278.58,long_nclose,0.0,0.0,1.0
1707145440000.0,51304,1707145440000.0,0.0,-0.00923448,1075.1651231200026,1075.2313231200026,0.02,2308.62,0.02,2308.62,long_ientry_normal,46.172399999999996,0.04294447337169302,486.0
1707148680000.0,51358,1707148680000.0,0.0,-0.009166,1075.1559571200025,1074.9747571200026,0.02,2291.5,0.04,2300.06,long_rentry,92.0024,0.08557121354416793,54.0
1707186000000.0,51980,1707186000000.0,0.2134999999999991,-0.00464282,1075.3648143000025,1075.9843143000026,-0.01,2321.41,0.03,2300.06,long_nclose,69.0018,0.06416594543770339,622.0
1707186840000.0,51994,1707186840000.0,0.2134999999999991,-0.00464282,1075.5736714800025,1076.0454714800026,-0.01,2321.41,0.02,2300.06,long_nclose,46.0012,0.042768990372088395,14.0
1707189900000.0,52045,1707189900000.0,0.2134999999999991,-0.00464282,1075.7825286600025,1075.9999286600025,-0.01,2321.41,0.01,2300.06,long_nclose,23.0006,0.02138034350553137,51.0
1707204660000.0,52291,1707204660000.0,0.2134999999999991,-0.00464282,1075.9913858400025,1075.9913858400025,-0.01,2321.41,0.0,2300.06,long_nclose,0.0,0.0,246.0
1707279720000.0,53542,1707279720000.0,0.0,-0.0094188,1075.9819670400025,1076.0217670400025,0.02,2354.7,0.02,2354.7,long_ientry_normal,47.093999999999994,0.04376839151826524,1251.0
1707298560000.0,53856,1707298560000.0,0.21860000000000127,-0.0047531200000000004,1076.1958139200024,1076.3930139200024,-0.01,2376.56,0.01,2354.7,long_nclose,23.546999999999997,0.021879847231732804,314.0
1707314580000.0,54123,1707314580000.0,0.21860000000000127,-0.0047531200000000004,1076.4096608000023,1076.4096608000023,-0.01,2376.56,0.0,2354.7,long_nclose,0.0,0.0,267.0
1707410820000.0,55727,1707410820000.0,0.0,-0.0096866,1076.3999742000024,1076.4109742000023,0.02,2421.65,0.02,2421.65,long_ientry_normal,48.433,0.04499535596514314,1604.0
1707446640000.0,56324,1707446640000.0,0.2248000000000002,-0.00488826,1076.6198859400024,1076.8358859400023,-0.01,2444.13,0.01,2421.65,long_nclose,24.2165,0.022493082578403656,597.0
1707446700000.0,56325,1707446700000.0,0.2248000000000002,-0.00488826,1076.8397976800024,1076.8397976800024,-0.01,2444.13,0.0,2421.65,long_nclose,0.0,0.0,1.0
1707488400000.0,57020,1707488400000.0,0.0,-0.009954200000000002,1076.8298434800024,1076.6490434800023,0.02,2488.55,0.02,2488.55,long_ientry_normal,49.77100000000001,0.046219930011555534,695.0
1707502860000.0,57261,1707502860000.0,0.2309999999999991,-0.0050233000000000005,1077.0558201800025,1077.3218201800025,-0.01,2511.65,0.01,2488.55,long_nclose,24.885500000000004,0.02310511631220843,241.0
1707503280000.0,57268,1707503280000.0,0.2309999999999991,-0.0050233000000000005,1077.2817968800025,1077.2817968800025,-0.01,2511.65,0.0,2488.55,long_nclose,0.0,0.0,7.0
1707505800000.0,57310,1707505800000.0,0.0,-0.009930959999999999,1077.2718659200025,1077.3604659200025,0.02,2482.74,0.02,2482.74,long_ientry_normal,49.654799999999994,0.04609310014570391,42.0
1707515580000.0,57473,1707515580000.0,0.23040000000000418,-0.005011560000000001,1077.4972543600024,1077.7187543600025,-0.01,2505.78,0.01,2482.74,long_nclose,24.827399999999997,0.023041729247604115,163.0
1707534000000.0,57780,1707534000000.0,0.23040000000000418,-0.005011560000000001,1077.7226428000024,1077.7226428000024,-0.01,2505.78,0.0,2482.74,long_nclose,0.0,0.0,307.0
1707562380000.0,58253,1707562380000.0,0.0,-0.009889400000000001,1077.7127534000024,1077.6965534000024,0.02,2472.35,0.02,2472.35,long_ientry_normal,49.447,0.0458814279073928,473.0
1707574500000.0,58455,1707574500000.0,0.22950000000000273,-0.0049906,1077.9372628000024,1078.1642628000025,-0.01,2495.3,0.01,2472.35,long_nclose,24.7235,0.02293593593358052,202.0
1707577620000.0,58507,1707577620000.0,0.22950000000000273,-0.0049906,1078.1617722000024,1078.1617722000024,-0.01,2495.3,0.0,2472.35,long_nclose,0.0,0.0,52.0
1707706020000.0,60647,1707706020000.0,0.0,-0.009966760000000002,1078.1518054400024,1078.2108054400023,0.02,2491.69,0.02,2491.69,long_ientry_normal,49.833800000000004,0.04622150586638626,2140.0
1707731460000.0,61071,1707731460000.0,0.0,-0.009891440000000001,1078.1419140000023,1077.7501140000022,0.02,2472.86,0.04,2482.275,long_rentry,99.29100000000001,0.09209455518858513,424.0
1707748860000.0,61361,1707748860000.0,0.23045000000000074,-0.005010640000000001,1078.3673533600024,1079.0221033600023,-0.01,2505.32,0.03,2482.275,long_nclose,74.46825,0.06905647668947884,290.0
1707748920000.0,61362,1707748920000.0,0.23045000000000074,-0.005010640000000001,1078.5927927200025,1079.0550927200024,-0.01,2505.32,0.02,2482.275,long_nclose,49.645500000000006,0.04602802868244989,1.0
1707749160000.0,61366,1707749160000.0,0.23045000000000074,-0.005010640000000001,1078.8182320800026,1079.0503820800027,-0.01,2505.32,0.01,2482.275,long_nclose,24.822750000000003,0.0230092051300809,4.0
1707749760000.0,61376,1707749760000.0,0.4350500000000011,-0.005051560000000001,1079.2482305200026,1079.2482305200026,-0.01,2525.78,0.0,2482.275,long_nclose,0.0,0.0,10.0
1707795420000.0,62137,1707795420000.0,0.0,-0.010568000000000001,1079.2376625200027,1079.2498625200026,0.02,2642.0,0.02,2642.0,long_ientry_normal,52.84,0.04896048556776591,761.0
1707816660000.0,62491,1707816660000.0,0.24519999999999983,-0.00533304,1079.4775294800027,1079.7258294800026,-0.01,2666.52,0.01,2642.0,long_nclose,26.42,0.024474803113990556,354.0
1707817140000.0,62499,1707817140000.0,0.24519999999999983,-0.00533304,1079.7173964400026,1079.7173964400026,-0.01,2666.52,0.0,2642.0,long_nclose,0.0,0.0,8.0
1707831120000.0,62732,1707831120000.0,0.0,-0.0106268,1079.7067696400027,1079.7033696400026,0.02,2656.7,0.02,2656.7,long_ientry_normal,53.134,0.049211509545055473,233.0
1707831360000.0,62736,1707831360000.0,0.0,-0.01054508,1079.6962245600027,1078.5648245600028,0.02,2636.27,0.04,2646.4849999999997,long_rentry,105.8594,0.09804554058076823,4.0
1707831360000.0,62736,1707831360000.0,0.0,-0.01048168,1079.6857428800026,1078.5099428800027,0.02,2620.42,0.06,2637.7966666666666,long_rentry,158.2678,0.14658691294545512,0.0
1707832260000.0,62751,1707832260000.0,0.24483333333333576,-0.005324560000000001,1079.925251653336,1081.0649183200028,-0.01,2662.28,0.05,2637.7966666666666,long_nclose,131.88983333333334,0.12212866874944688,15.0
1707832380000.0,62753,1707832380000.0,0.24483333333333576,-0.005324560000000001,1080.1647604266695,1080.863293760003,-0.01,2662.28,0.04,2637.7966666666666,long_nclose,105.51186666666666,0.09768127098035399,2.0
1707834060000.0,62781,1707834060000.0,0.0,-0.01044744,1080.1543129866695,1079.325046320003,0.02,2611.86,0.06,2629.1511111111113,long_rentry,157.74906666666666,0.14604308363171206,28.0
1707834120000.0,62782,1707834120000.0,0.0,-0.015586079999999999,1080.1387269066695,1079.6139602400028,0.03,2597.68,0.09,2618.660740740741,long_rentry,235.67946666666668,0.2181937012309631,1.0
1707834840000.0,62794,1707834840000.0,0.24309259259258853,-0.005285939999999999,1080.376533559262,1082.3084743000027,-0.01,2642.97,0.08,2618.660740740741,long_nclose,209.4928592592593,0.19390726543188838,12.0
1707834900000.0,62795,1707834900000.0,0.24309259259258853,-0.005285939999999999,1080.6143402118546,1081.9813883600027,-0.01,2642.97,0.07,2618.660740740741,long_nclose,183.3062518518519,0.16963151887833977,1.0
1707835080000.0,62798,1707835080000.0,0.24309259259258853,-0.005285939999999999,1080.8521468644471,1082.3029024200027,-0.01,2642.97,0.06,2618.660740740741,long_nclose,157.11964444444445,0.14536645451484614,3.0
1707835140000.0,62799,1707835140000.0,0.24309259259258853,-0.005285939999999999,1081.0899535170397,1082.1319164800027,-0.01,2642.97,0.05,2618.660740740741,long_nclose,130.93303703703705,0.12111206529214438,1.0
1707835500000.0,62805,1707835500000.0,0.24309259259258853,-0.005285939999999999,1081.3277601696323,1082.4489305400027,-0.01,2642.97,0.04,2618.660740740741,long_nclose,104.74642962962965,0.09686834416717245,6.0
1707836220000.0,62817,1707836220000.0,0.24309259259258853,-0.005285939999999999,1081.5655668222248,1082.2261446000025,-0.01,2642.97,0.03,2618.660740740741,long_nclose,78.55982222222222,0.0726352841030626,12.0
1707836460000.0,62821,1707836460000.0,0.24309259259258853,-0.005285939999999999,1081.8033734748174,1082.3195586600025,-0.01,2642.97,0.02,2618.660740740741,long_nclose,52.37321481481482,0.04841287806913461,4.0
1707838500000.0,62855,1707838500000.0,0.24309259259258853,-0.005285939999999999,1082.04118012741,1082.2554727200024,-0.01,2642.97,0.01,2618.660740740741,long_nclose,26.18660740740741,0.024201119040888952,34.0
1707838620000.0,62857,1707838620000.0,0.24309259259258853,-0.005285939999999999,1082.2789867800025,1082.2789867800025,-0.01,2642.97,0.0,2618.660740740741,long_nclose,0.0,0.0,2.0
1707841020000.0,62897,1707841020000.0,0.0,-0.010492959999999999,1082.2684938200025,1082.2632938200024,0.02,2623.24,0.02,2623.24,long_ientry_normal,52.4648,0.04847669529288329,40.0
1707843540000.0,62939,1707843540000.0,0.0,-0.010412600000000001,1082.2580812200024,1081.9218812200024,0.02,2603.15,0.04,2613.1949999999997,long_rentry,104.52779999999998,0.09658306259276754,42.0
1707848880000.0,63028,1707848880000.0,0.2425500000000011,-0.0052749,1082.4953563200024,1083.2308063200023,-0.01,2637.45,0.03,2613.1949999999997,long_nclose,78.39584999999998,0.0724214192165319,89.0
1707849000000.0,63030,1707849000000.0,0.2425500000000011,-0.0052749,1082.7326314200025,1083.2135314200025,-0.01,2637.45,0.02,2613.1949999999997,long_nclose,52.26389999999999,0.04827036563168504,2.0
1707849060000.0,63031,1707849060000.0,0.2425500000000011,-0.0052749,1082.9699065200025,1083.1735565200024,-0.01,2637.45,0.01,2613.1949999999997,long_nclose,26.131949999999996,0.024129894877662823,1.0
1707849840000.0,63044,1707849840000.0,0.2425500000000011,-0.0052749,1083.2071816200025,1083.2071816200025,-0.01,2637.45,0.0,2613.1949999999997,long_nclose,0.0,0.0,13.0
1707923760000.0,64276,1707923760000.0,0.0,-0.010945280000000002,1083.1962363400025,1083.2160363400026,0.02,2736.32,0.02,2736.32,long_ientry_normal,54.726400000000005,0.05052307067176887,1232.0
1707939060000.0,64531,1707939060000.0,0.25399999999999634,-0.005523439999999999,1083.4447129000025,1083.6749129000025,-0.01,2761.72,0.01,2736.32,long_nclose,27.363200000000003,0.025255741870536513,255.0
1707939660000.0,64541,1707939660000.0,0.25399999999999634,-0.005523439999999999,1083.6931894600025,1083.6931894600025,-0.01,2761.72,0.0,2736.32,long_nclose,0.0,0.0,10.0
1707960840000.0,64894,1707960840000.0,0.0,-0.01109884,1083.6820906200026,1083.6788906200024,0.02,2774.71,0.02,2774.71,long_ientry_normal,55.4942,0.05120892970395989,353.0
1707968580000.0,65023,1707968580000.0,0.2575,-0.0056009200000000006,1083.9339897000025,1084.1589897000024,-0.01,2800.46,0.01,2774.71,long_nclose,27.7471,0.025598514543934074,129.0
1707968760000.0,65026,1707968760000.0,0.2575,-0.0056009200000000006,1084.1858887800024,1084.1858887800024,-0.01,2800.46,0.0,2774.71,long_nclose,0.0,0.0,3.0
1707976260000.0,65151,1707976260000.0,0.0,-0.0110858,1084.1748029800024,1084.2170029800025,0.02,2771.45,0.02,2771.45,long_ientry_normal,55.428999999999995,0.05112551947125669,125.0
1707991320000.0,65402,1707991320000.0,0.25720000000000254,-0.005594340000000001,1084.4264086400024,1084.6798086400024,-0.01,2797.17,0.01,2771.45,long_nclose,27.714499999999997,0.025556828733779385,251.0
1707991380000.0,65403,1707991380000.0,0.25720000000000254,-0.005594340000000001,1084.6780143000024,1084.6780143000024,-0.01,2797.17,0.0,2771.45,long_nclose,0.0,0.0,1.0
1708013580000.0,65773,1708013580000.0,0.0,-0.01123688,1084.6667774200023,1084.6933774200022,0.02,2809.22,0.02,2809.22,long_ientry_normal,56.1844,0.051798765454622565,370.0
1708014540000.0,65789,1708014540000.0,0.26070000000000165,-0.005670580000000001,1084.9218068400023,1085.1462068400024,-0.01,2835.29,0.01,2809.22,long_nclose,28.0922,0.025893294634590072,16.0
1708014660000.0,65791,1708014660000.0,0.26070000000000165,-0.005670580000000001,1085.1768362600023,1085.1768362600023,-0.01,2835.29,0.0,2809.22,long_nclose,0.0,0.0,2.0
1708020120000.0,65882,1708020120000.0,0.0,-0.01123732,1085.1655989400024,1085.2079989400024,0.02,2809.33,0.02,2809.33,long_ientry_normal,56.1866,0.051776982291811935,91.0
1708026540000.0,65989,1708026540000.0,0.26079999999999925,-0.00567082,1085.4207281200024,1085.6896281200025,-0.01,2835.41,0.01,2809.33,long_nclose,28.0933,0.025882406031308116,107.0
1708026780000.0,65993,1708026780000.0,0.26079999999999925,-0.00567082,1085.6758573000025,1085.6758573000025,-0.01,2835.41,0.0,2809.33,long_nclose,0.0,0.0,4.0
1708034100000.0,66115,1708034100000.0,0.0,-0.01123592,1085.6646213800025,1085.5866213800025,0.02,2808.98,0.02,2808.98,long_ientry_normal,56.1796,0.051746735496077396,122.0
1708042500000.0,66255,1708042500000.0,0.26070000000000165,-0.005670100000000001,1085.9196512800024,1086.1808512800023,-0.01,2835.05,0.01,2808.98,long_nclose,28.0898,0.02586729134783573,140.0
1708044120000.0,66282,1708044120000.0,0.26070000000000165,-0.005670100000000001,1086.1746811800024,1086.1746811800024,-0.01,2835.05,0.0,2808.98,long_nclose,0.0,0.0,27.0
1708068120000.0,66682,1708068120000.0,0.0,-0.011289360000000002,1086.1633918200023,1086.1647918200024,0.02,2822.34,0.02,2822.34,long_ientry_normal,56.4468,0.051968976698262996,400.0
1708074600000.0,66790,1708074600000.0,0.0,-0.01120116,1086.1521906600024,1085.7015906600025,0.02,2800.29,0.04,2811.315,long_rentry,112.4526,0.1035330048284191,108.0
1708083480000.0,66938,1708083480000.0,0.260949999999998,-0.00567482,1086.4074658400025,1087.1501158400024,-0.01,2837.41,0.03,2811.315,long_nclose,84.33945,0.07763150811448938,148.0
1708086900000.0,66995,1708086900000.0,0.260949999999998,-0.00567482,1086.6627410200026,1087.2950410200026,-0.01,2837.41,0.02,2811.315,long_nclose,56.2263,0.051742180786674294,57.0
1708090320000.0,67052,1708090320000.0,0.260949999999998,-0.00567482,1086.9180162000027,1087.1593662000028,-0.01,2837.41,0.01,2811.315,long_nclose,28.11315,0.025865014270613513,57.0
1708090440000.0,67054,1708090440000.0,0.260949999999998,-0.00567482,1087.1732913800029,1087.1732913800029,-0.01,2837.41,0.0,2811.315,long_nclose,0.0,0.0,2.0
1708093020000.0,67097,1708093020000.0,0.0,-0.01126048,1087.162030900003,1087.184230900003,0.02,2815.12,0.02,2815.12,long_ientry_normal,56.3024,0.05178841644551389,43.0
1708095180000.0,67133,1708095180000.0,0.0,-0.011172600000000001,1087.150858300003,1086.715058300003,0.02,2793.15,0.04,2804.135,long_rentry,112.1654,0.1031737216078687,36.0
1708096380000.0,67153,1708096380000.0,0.0,-0.01110356,1087.139754740003,1085.2053547400028,0.02,2775.89,0.06,2794.7200000000003,long_rentry,167.6832,0.1542425426619622,20.0
1708096380000.0,67153,1708096380000.0,0.0,-0.01656156,1087.123193180003,1085.255393180003,0.03,2760.26,0.09,2783.2333333333336,long_rentry,250.491,0.23041638847504964,0.0
1708096380000.0,67153,1708096380000.0,0.0,-0.027395500000000007,1087.095797680003,1086.374497680003,0.05,2739.55,0.14,2767.6321428571428,long_rentry,387.4685,0.3564253498421259,0.0
1708099740000.0,67209,1708099740000.0,0.5137571428571482,-0.011173280000000002,1087.5983815428601,1091.043324400003,-0.02,2793.32,0.12,2767.6321428571428,long_nclose,332.1158571428571,0.30536626642614134,56.0
1708101120000.0,67232,1708101120000.0,0.5137571428571482,-0.011173280000000002,1088.1009654057173,1090.818751120003,-0.02,2793.32,0.1,2767.6321428571428,long_nclose,276.7632142857143,0.2543543504554454,23.0
1708101300000.0,67235,1708101300000.0,0.2568785714285741,-0.005586640000000001,1088.3522573371458,1090.801864480003,-0.01,2793.32,0.09,2767.6321428571428,long_nclose,249.08689285714283,0.22886605984222402,3.0
1708101540000.0,67239,1708101540000.0,0.2568785714285741,-0.005586640000000001,1088.6035492685744,1090.591377840003,-0.01,2793.32,0.08,2767.6321428571428,long_nclose,221.41057142857142,0.20338953660158074,4.0
1708101600000.0,67240,1708101600000.0,0.2568785714285741,-0.005586640000000001,1088.854841200003,1090.609591200003,-0.01,2793.32,0.07,2767.6321428571428,long_nclose,193.73425,0.17792477258629785,1.0
1708101660000.0,67241,1708101660000.0,0.2568785714285741,-0.005586640000000001,1089.1061331314315,1090.731404560003,-0.01,2793.32,0.06,2767.6321428571428,long_nclose,166.05792857142856,0.15247175965667706,1.0
1708101780000.0,67243,1708101780000.0,0.2568785714285741,-0.005586640000000001,1089.35742506286,1090.595817920003,-0.01,2793.32,0.05,2767.6321428571428,long_nclose,138.38160714285715,0.1270304896805307,2.0
1708119720000.0,67542,1708119720000.0,0.2568785714285741,-0.005586640000000001,1089.6087169942887,1090.634231280003,-0.01,2793.32,0.04,2767.6321428571428,long_nclose,110.70528571428571,0.10160095453317301,299.0
1708119780000.0,67543,1708119780000.0,0.2568785714285741,-0.005586640000000001,1089.8600089257172,1090.621344640003,-0.01,2793.32,0.03,2767.6321428571428,long_nclose,83.02896428571428,0.07618314609741166,1.0
1708120200000.0,67550,1708120200000.0,0.2568785714285741,-0.005586640000000001,1090.1113008571458,1090.582658000003,-0.01,2793.32,0.02,2767.6321428571428,long_nclose,55.352642857142854,0.05077705626353888,7.0
1708124760000.0,67626,1708124760000.0,0.2568785714285741,-0.005586640000000001,1090.3625927885744,1090.623871360003,-0.01,2793.32,0.01,2767.6321428571428,long_nclose,27.676321428571427,0.025382676929323066,76.0
1708125360000.0,67636,1708125360000.0,0.2568785714285741,-0.005586640000000001,1090.613884720003,1090.613884720003,-0.01,2793.32,0.0,2767.6321428571428,long_nclose,0.0,0.0,10.0
1708176540000.0,68489,1708176540000.0,0.0,-0.01104008,1090.602844640003,1090.632444640003,0.02,2760.02,0.02,2760.02,long_ientry_normal,55.2004,0.0506145754811607,853.0
1708180320000.0,68552,1708180320000.0,0.0,-0.01095448,1090.591890160003,1090.253890160003,0.02,2738.62,0.04,2749.3199999999997,long_rentry,109.97279999999999,0.10083772031705247,63.0
1708180380000.0,68553,1708180380000.0,0.0,-0.010887639999999999,1090.581002520003,1089.824802520003,0.02,2721.91,0.06,2740.1833333333334,long_rentry,164.411,0.15075542267845843,1.0
1708189680000.0,68708,1708189680000.0,0.25436666666666496,-0.00553124,1090.8298379466696,1092.0011712800028,-0.01,2765.62,0.05,2740.1833333333334,long_nclose,137.0091666666667,0.12560086083138938,155.0
1708189860000.0,68711,1708189860000.0,0.25436666666666496,-0.00553124,1091.0786733733362,1092.0717400400029,-0.01,2765.62,0.04,2740.1833333333334,long_nclose,109.60733333333334,0.10045777266863397,3.0
1708189920000.0,68712,1708189920000.0,0.25436666666666496,-0.00553124,1091.3275088000028,1092.1284088000027,-0.01,2765.62,0.03,2740.1833333333334,long_nclose,82.2055,0.07532615034178985,1.0
1708190340000.0,68719,1708190340000.0,0.25436666666666496,-0.00553124,1091.5763442266693,1092.1100775600028,-0.01,2765.62,0.02,2740.1833333333334,long_nclose,54.80366666666667,0.050205986009611174,7.0
1708190640000.0,68724,1708190640000.0,0.25436666666666496,-0.00553124,1091.825179653336,1092.0854463200026,-0.01,2765.62,0.01,2740.1833333333334,long_nclose,27.401833333333336,0.025097271838000347,5.0
1708190760000.0,68726,1708190760000.0,0.25436666666666496,-0.00553124,1092.0740150800025,1092.0740150800025,-0.01,2765.62,0.0,2740.1833333333334,long_nclose,0.0,0.0,2.0
1708222020000.0,69247,1708222020000.0,0.0,-0.011074480000000001,1092.0629406000025,1092.1117406000026,0.02,2768.62,0.02,2768.62,long_ientry_normal,55.3724,0.05070440351137383,521.0
1708229880000.0,69378,1708229880000.0,0.2570000000000027,-0.005588640000000001,1092.3143519600026,1092.5701519600025,-0.01,2794.32,0.01,2768.62,long_nclose,27.6862,0.0253463665933905,131.0
