timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1708230120000.0,69382,1708230120000.0,0.2570000000000027,-0.005588640000000001,1092.5657633200026,1092.5657633200026,-0.01,2794.32,0.0,2768.62,long_nclose,0.0,0.0,4.0
1708338300000.0,71185,1708338300000.0,0.0,-0.01158132,1092.5541820000026,1092.6505820000025,0.02,2895.33,0.02,2895.33,long_ientry_normal,57.9066,0.05300112429572839,1803.0
1708347120000.0,71332,1708347120000.0,0.26869999999999894,-0.0058444,1092.8170376000028,1093.0727376000027,-0.01,2922.2,0.01,2895.33,long_nclose,28.9533,0.026494187959940647,147.0
1708356300000.0,71485,1708356300000.0,0.26869999999999894,-0.0058444,1093.079893200003,1093.079893200003,-0.01,2922.2,0.0,2895.33,long_nclose,0.0,0.0,153.0
1708362060000.0,71581,1708362060000.0,0.0,-0.011567000000000001,1093.068326200003,1093.1801262000029,0.02,2891.75,0.02,2891.75,long_ientry_normal,57.835,0.05291069058881293,96.0
1708363260000.0,71601,1708363260000.0,0.26840000000000147,-0.005837180000000001,1093.3308890200028,1093.5996890200029,-0.01,2918.59,0.01,2891.75,long_nclose,28.9175,0.026448992057582804,20.0
1708363380000.0,71603,1708363380000.0,0.26840000000000147,-0.005837180000000001,1093.5934518400027,1093.5934518400027,-0.01,2918.59,0.0,2891.75,long_nclose,0.0,0.0,2.0
1708386600000.0,71990,1708386600000.0,0.0,-0.0117494,1093.5817024400026,1093.6451024400026,0.02,2937.35,0.02,2937.35,long_ientry_normal,58.747,0.05371980883451463,387.0
1708392120000.0,72082,1708392120000.0,0.0,-0.01165672,1093.5700457200026,1093.0806457200026,0.02,2914.18,0.04,2925.765,long_rentry,117.03059999999999,0.10701701318359308,92.0
1708420620000.0,72557,1708420620000.0,0.0,-0.01158316,1093.5584625600025,1092.6360625600025,0.02,2895.79,0.06,2915.7733333333335,long_rentry,174.9464,0.15997900980113433,475.0
1708422480000.0,72588,1708422480000.0,0.0,-0.017274480000000002,1093.5411880800025,1091.2846880800025,0.03,2879.08,0.09,2903.5422222222223,long_rentry,261.3188,0.23896566754729512,31.0
1708426980000.0,72663,1708426980000.0,0.2694777777777745,-0.00586098,1093.8048048777803,1095.8854271000025,-0.01,2930.49,0.08,2903.5422222222223,long_nclose,232.2833777777778,0.21236273304150707,75.0
1708427040000.0,72664,1708427040000.0,0.2694777777777745,-0.00586098,1094.068421675558,1095.9288661200026,-0.01,2930.49,0.07,2903.5422222222223,long_nclose,203.2479555555556,0.1857726185390515,1.0
1708427100000.0,72665,1708427100000.0,0.2694777777777745,-0.00586098,1094.3320384733358,1096.6191051400026,-0.01,2930.49,0.06,2903.5422222222223,long_nclose,174.21253333333334,0.1591953147751857,1.0
1708427580000.0,72673,1708427580000.0,0.2694777777777745,-0.00586098,1094.5956552711136,1095.9535441600026,-0.01,2930.49,0.05,2903.5422222222223,long_nclose,145.17711111111112,0.13263081249409225,8.0
1708427820000.0,72677,1708427820000.0,0.2694777777777745,-0.00586098,1094.8592720688914,1095.9395831800025,-0.01,2930.49,0.04,2903.5422222222223,long_nclose,116.1416888888889,0.10607910244886792,4.0
1708428060000.0,72681,1708428060000.0,0.2694777777777745,-0.00586098,1095.1228888666692,1096.0252222000024,-0.01,2930.49,0.03,2903.5422222222223,long_nclose,87.10626666666667,0.07954017540151316,4.0
1708431600000.0,72740,1708431600000.0,0.5087777777777773,-0.00590884,1095.625757804447,1096.6537133600025,-0.01,2954.42,0.02,2903.5422222222223,long_nclose,58.07084444444445,0.053002445434300605,59.0
1708432260000.0,72751,1708432260000.0,0.5087777777777773,-0.00590884,1096.1286267422247,1096.5931045200025,-0.01,2954.42,0.01,2903.5422222222223,long_nclose,29.035422222222223,0.02648906479937272,11.0
1708434180000.0,72783,1708434180000.0,0.2694777777777745,-0.00586098,1096.3922435400025,1096.3922435400025,-0.01,2930.49,0.0,2903.5422222222223,long_nclose,0.0,0.0,32.0
1708439940000.0,72879,1708439940000.0,0.0,-0.01177236,1096.3804711800026,1096.4074711800026,0.02,2943.09,0.02,2943.09,long_ientry_normal,58.8618,0.05368738457795472,96.0
1708442160000.0,72916,1708442160000.0,0.0,-0.01167948,1096.3687917000025,1096.1471917000024,0.02,2919.87,0.04,2931.48,long_rentry,117.2592,0.1069523329081456,37.0
1708448100000.0,73015,1708448100000.0,0.0,-0.011605840000000001,1096.3571858600026,1095.2361858600025,0.02,2901.46,0.06,2921.4733333333334,long_rentry,175.2884,0.1598825658833992,99.0
1708456920000.0,73162,1708456920000.0,0.2711666666666679,-0.00589718,1096.6224553466693,1097.8782886800027,-0.01,2948.59,0.05,2921.4733333333334,long_nclose,146.07366666666667,0.13320324233237518,147.0
1708457160000.0,73166,1708457160000.0,0.2711666666666679,-0.00589718,1096.887724833336,1098.0411915000027,-0.01,2948.59,0.04,2921.4733333333334,long_nclose,116.85893333333334,0.10653682294702421,4.0
1708458540000.0,73189,1708458540000.0,0.5119666666666671,-0.00594534,1097.3937461600028,1098.927846160003,-0.01,2972.67,0.03,2921.4733333333334,long_nclose,87.6442,0.07986577316180664,23.0
1708458600000.0,73190,1708458600000.0,0.5119666666666671,-0.00594534,1097.8997674866696,1099.052100820003,-0.01,2972.67,0.02,2921.4733333333334,long_nclose,58.42946666666667,0.053219308717429074,1.0
1708460580000.0,73223,1708460580000.0,0.5119666666666671,-0.00594534,1098.4057888133364,1098.940955480003,-0.01,2972.67,0.01,2921.4733333333334,long_nclose,29.214733333333335,0.026597395635446802,33.0
1708460940000.0,73229,1708460940000.0,0.5119666666666671,-0.00594534,1098.9118101400031,1098.9118101400031,-0.01,2972.67,0.0,2921.4733333333334,long_nclose,0.0,0.0,6.0
1708494420000.0,73787,1708494420000.0,0.0,-0.01192844,1098.899881700003,1098.812281700003,0.02,2982.11,0.02,2982.11,long_ientry_normal,59.6422,0.05427446211727063,558.0
1708497600000.0,73840,1708497600000.0,0.0,-0.011834040000000002,1098.8880476600032,1098.6016476600032,0.02,2958.51,0.04,2970.3100000000004,long_rentry,118.81240000000003,0.10812056810791765,53.0
1708498980000.0,73863,1708498980000.0,0.0,-0.011758959999999999,1098.8762887000032,1097.5730887000032,0.02,2939.74,0.06,2960.120000000001,long_rentry,177.60720000000003,0.16162620108048156,23.0
1708499700000.0,73875,1708499700000.0,0.0,-0.01753596,1098.8587527400032,1097.214152740003,0.03,2922.66,0.09,2947.6333333333337,long_rentry,265.28700000000003,0.24142047313952514,12.0
1708509420000.0,74037,1708509420000.0,0.0,-0.028999400000000005,1098.8297533400032,1093.8807533400031,0.05,2899.94,0.14,2930.6000000000004,long_rentry,410.2840000000001,0.37338268166920374,162.0
1708558500000.0,74855,1708558500000.0,0.5439999999999964,-0.011831200000000002,1099.3619221400033,1103.3579221400032,-0.02,2957.8,0.12,2930.6000000000004,long_nclose,351.672,0.31988737550181834,818.0
1708561140000.0,74899,1708561140000.0,0.5439999999999964,-0.011831200000000002,1099.8940909400035,1102.6260909400035,-0.02,2957.8,0.1,2930.6000000000004,long_nclose,293.06000000000006,0.26644383528739746,44.0
1708561260000.0,74901,1708561260000.0,0.2719999999999982,-0.005915600000000001,1100.1601753400034,1102.7080753400035,-0.01,2957.8,0.09,2930.6000000000004,long_nclose,263.754,0.23974145393736607,2.0
1708561500000.0,74905,1708561500000.0,0.2719999999999982,-0.005915600000000001,1100.4262597400034,1102.7766597400034,-0.01,2957.8,0.08,2930.6000000000004,long_nclose,234.44800000000004,0.21305198592352098,4.0
1708562100000.0,74915,1708562100000.0,0.2719999999999982,-0.005915600000000001,1100.6923441400033,1102.5970441400034,-0.01,2957.8,0.07,2930.6000000000004,long_nclose,205.14200000000005,0.18637542188074568,10.0
1708584480000.0,75288,1708584480000.0,0.2719999999999982,-0.005915600000000001,1100.9584285400033,1102.9642285400032,-0.01,2957.8,0.06,2930.6000000000004,long_nclose,175.836,0.1597117524529774,373.0
1708584660000.0,75291,1708584660000.0,0.2719999999999982,-0.005915600000000001,1101.2245129400033,1102.6180129400032,-0.01,2957.8,0.05,2930.6000000000004,long_nclose,146.53000000000003,0.13306096829319605,3.0
1708585260000.0,75301,1708585260000.0,0.2719999999999982,-0.005915600000000001,1101.4905973400032,1102.7477973400032,-0.01,2957.8,0.04,2930.6000000000004,long_nclose,117.22400000000002,0.10642306006341318,10.0
1708587000000.0,75330,1708587000000.0,0.5135999999999967,-0.00596392,1101.998233420003,1103.6248334200031,-0.01,2981.96,0.03,2930.6000000000004,long_nclose,87.918,0.07978052716758934,29.0
1708587240000.0,75334,1708587240000.0,0.5135999999999967,-0.00596392,1102.505869500003,1103.566869500003,-0.01,2981.96,0.02,2930.6000000000004,long_nclose,58.61200000000001,0.05316252876420614,4.0
1708589100000.0,75365,1708589100000.0,0.7550999999999977,-0.006012220000000001,1103.254957280003,1104.015757280003,-0.01,3006.11,0.01,2930.6000000000004,long_nclose,29.306000000000004,0.026563216241739688,31.0
1708590540000.0,75389,1708590540000.0,0.7550999999999977,-0.006012220000000001,1104.0040450600031,1104.0040450600031,-0.01,3006.11,0.0,2930.6000000000004,long_nclose,0.0,0.0,24.0
1708600320000.0,75552,1708600320000.0,0.0,-0.011937040000000003,1103.9921080200031,1104.030308020003,0.02,2984.26,0.02,2984.26,long_ientry_normal,59.68520000000001,0.05406306763102203,163.0
1708607700000.0,75675,1708607700000.0,0.0,-0.011842680000000001,1103.9802653400031,1103.304065340003,0.02,2960.67,0.04,2972.465,long_rentry,118.8986,0.10769993244705482,123.0
1708607940000.0,75679,1708607940000.0,0.0,-0.01176772,1103.968497620003,1103.254097620003,0.02,2941.93,0.06,2962.286666666667,long_rentry,177.7372,0.16099843463212563,4.0
1708615920000.0,75812,1708615920000.0,0.2749333333333334,-0.005979560000000001,1104.2374513933364,1105.888118060003,-0.01,2989.78,0.05,2962.286666666667,long_nclose,148.11433333333335,0.1341326841853094,133.0
1708616100000.0,75815,1708616100000.0,0.2749333333333334,-0.005979560000000001,1104.5064051666698,1105.753738500003,-0.01,2989.78,0.04,2962.286666666667,long_nclose,118.49146666666668,0.10728001767340258,3.0
1708616280000.0,75818,1708616280000.0,0.2749333333333334,-0.005979560000000001,1104.7753589400031,1105.6937589400031,-0.01,2989.78,0.03,2962.286666666667,long_nclose,88.8686,0.08044042554068784,3.0
1708616520000.0,75822,1708616520000.0,0.2749333333333334,-0.005979560000000001,1105.0443127133365,1105.5833793800032,-0.01,2989.78,0.02,2962.286666666667,long_nclose,59.24573333333334,0.053613898240750905,4.0
1708616580000.0,75823,1708616580000.0,0.2749333333333334,-0.005979560000000001,1105.3132664866698,1105.5575998200031,-0.01,2989.78,0.01,2962.286666666667,long_nclose,29.62286666666667,0.026800426236469065,1.0
1708617480000.0,75838,1708617480000.0,0.2749333333333334,-0.005979560000000001,1105.5822202600032,1105.5822202600032,-0.01,2989.78,0.0,2962.286666666667,long_nclose,0.0,0.0,15.0
1708637640000.0,76174,1708637640000.0,0.0,-0.01190124,1105.5703190200031,1105.6797190200032,0.02,2975.31,0.02,2975.31,long_ientry_normal,59.5062,0.053823984758153906,336.0
1708656780000.0,76493,1708656780000.0,0.0,-0.011807280000000002,1105.558511740003,1105.103111740003,0.02,2951.82,0.04,2963.565,long_rentry,118.54260000000001,0.10722417560100878,319.0
1708674360000.0,76786,1708674360000.0,0.0,-0.01173272,1105.546779020003,1104.315179020003,0.02,2933.18,0.06,2953.436666666667,long_rentry,177.20620000000002,0.16028828753594856,293.0
1708678320000.0,76852,1708678320000.0,0.0,-0.01749738,1105.529281640003,1103.511081640003,0.03,2916.23,0.09,2941.0344444444445,long_rentry,264.6931,0.23942658452912227,66.0
1708769760000.0,78376,1708769760000.0,0.2729555555555544,-0.00593666,1105.7963005355587,1107.8143449800032,-0.01,2968.33,0.08,2941.0344444444445,long_nclose,235.28275555555555,0.21277223973493448,1524.0
1708782480000.0,78588,1708782480000.0,0.2729555555555544,-0.00593666,1106.0633194311142,1107.9376083200032,-0.01,2968.33,0.07,2941.0344444444445,long_nclose,205.87241111111112,0.1861307643914982,212.0
1708783260000.0,78601,1708783260000.0,0.2729555555555544,-0.00593666,1106.3303383266698,1107.843871660003,-0.01,2968.33,0.06,2941.0344444444445,long_nclose,176.46206666666666,0.15950214918047573,13.0
1708794120000.0,78782,1708794120000.0,0.2729555555555544,-0.00593666,1106.5973572222254,1107.965135000003,-0.01,2968.33,0.05,2941.0344444444445,long_nclose,147.05172222222222,0.13288638479252352,181.0
1708796340000.0,78819,1708796340000.0,0.5153555555555568,-0.005985140000000001,1107.106727637781,1109.1953498600033,-0.01,2992.57,0.04,2941.0344444444445,long_nclose,117.64137777777778,0.10626019591515592,37.0
1708796580000.0,78823,1708796580000.0,0.5153555555555568,-0.005985140000000001,1107.6160980533366,1109.1444647200033,-0.01,2992.57,0.03,2941.0344444444445,long_nclose,88.23103333333333,0.07965849673763464,4.0
1708796640000.0,78824,1708796640000.0,0.5153555555555568,-0.005985140000000001,1108.1254684688922,1109.3149795800034,-0.01,2992.57,0.02,2941.0344444444445,long_nclose,58.82068888888889,0.05308125348852599,1.0
1708797420000.0,78837,1708797420000.0,0.5153555555555568,-0.005985140000000001,1108.6348388844478,1109.1689944400034,-0.01,2992.57,0.01,2941.0344444444445,long_nclose,29.410344444444444,0.026528432458462422,13.0
1708799700000.0,78875,1708799700000.0,0.5153555555555568,-0.005985140000000001,1109.1442093000035,1109.1442093000035,-0.01,2992.57,0.0,2941.0344444444445,long_nclose,0.0,0.0,38.0
1708879320000.0,80202,1708879320000.0,0.0,-0.01211448,1109.1320948200034,1109.2556948200033,0.02,3028.62,0.02,3028.62,long_ientry_normal,60.5724,0.054612431001584215,1327.0
1708881540000.0,80239,1708881540000.0,0.2811000000000013,-0.00611346,1109.4070813600033,1109.6699813600032,-0.01,3056.73,0.01,3028.62,long_nclose,30.2862,0.02729944716313931,37.0
1708882980000.0,80263,1708882980000.0,0.2811000000000013,-0.00611346,1109.6820679000032,1109.6820679000032,-0.01,3056.73,0.0,3028.62,long_nclose,0.0,0.0,24.0
1708939080000.0,81198,1708939080000.0,0.0,-0.0061567,1109.6759112000032,1109.6484112000032,0.01,3078.35,0.01,3078.35,long_ientry_normal,30.7835,0.027740982470017515,935.0
1708939260000.0,81201,1708939260000.0,0.0,-0.0122304,1109.6636808000032,1109.5647808000033,0.02,3057.6,0.03,3064.516666666667,long_rentry,91.9355,0.08284987748154453,3.0
1708958700000.0,81525,1708958700000.0,0.2844333333333316,-0.00618592,1109.9419282133365,1110.595594880003,-0.01,3092.96,0.02,3064.516666666667,long_nclose,61.290333333333336,0.05521940542600443,324.0
1708960020000.0,81547,1708960020000.0,0.5370333333333293,-0.00623644,1110.4727251066697,1111.021658440003,-0.01,3118.22,0.01,3064.516666666667,long_nclose,30.645166666666668,0.027596505500594764,22.0
1708960500000.0,81555,1708960500000.0,0.5370333333333293,-0.00623644,1111.003522000003,1111.003522000003,-0.01,3118.22,0.0,3064.516666666667,long_nclose,0.0,0.0,8.0
1709009820000.0,82377,1709009820000.0,0.0,-0.00640744,1110.997114560003,1111.0364145600029,0.01,3203.72,0.01,3203.72,long_ientry_normal,32.0372,0.028836438529084702,822.0
1709015820000.0,82477,1709015820000.0,0.2974000000000024,-0.006466920000000001,1111.2880476400028,1111.2880476400028,-0.01,3233.46,0.0,3203.72,long_nclose,0.0,0.0,100.0
1709045160000.0,82966,1709045160000.0,0.0,-0.006483,1111.281564640003,1111.3115646400029,0.01,3241.5,0.01,3241.5,long_ientry_normal,32.415,0.029169025233043225,489.0
1709050080000.0,83048,1709050080000.0,0.0,-0.006438880000000001,1111.275125760003,1111.063725760003,0.01,3219.44,0.02,3230.4700000000003,long_rentry,64.60940000000001,0.05813987778752226,82.0
1709063580000.0,83273,1709063580000.0,0.2997999999999956,-0.0065209000000000005,1111.568404860003,1111.8434048600031,-0.01,3260.45,0.01,3230.4700000000003,long_nclose,32.304700000000004,0.029062269005449677,225.0
1709063640000.0,83274,1709063640000.0,0.2997999999999956,-0.0065209000000000005,1111.8616839600031,1111.8616839600031,-0.01,3260.45,0.0,3230.4700000000003,long_nclose,0.0,0.0,1.0
1709120700000.0,84225,1709120700000.0,0.0,-0.0066304200000000015,1111.8550535400032,1111.8656535400032,0.01,3315.21,0.01,3315.21,long_ientry_normal,33.152100000000004,0.02981692613119668,951.0
1709121120000.0,84232,1709121120000.0,0.0,-0.006585120000000001,1111.8484684200032,1111.5011684200033,0.01,3292.56,0.02,3303.885,long_rentry,66.07770000000001,0.059430490644017335,7.0
1709125560000.0,84306,1709125560000.0,0.30664999999999965,-0.006669100000000001,1112.1484493200032,1112.4488993200032,-0.01,3334.55,0.01,3303.885,long_nclose,33.038850000000004,0.02970723019953031,74.0
1709125680000.0,84308,1709125680000.0,0.30664999999999965,-0.006669100000000001,1112.4484302200033,1112.4484302200033,-0.01,3334.55,0.0,3303.885,long_nclose,0.0,0.0,2.0
1709141400000.0,84570,1709141400000.0,0.0,-0.0067491800000000005,1112.4416810400032,1112.4942810400032,0.01,3374.59,0.01,3374.59,long_ientry_normal,33.7459,0.03033498346488736,262.0
1709141460000.0,84571,1709141460000.0,0.0,-0.0067029,1112.4349781400033,1109.3233781400033,0.01,3351.45,0.02,3363.02,long_rentry,67.2604,0.06046232033485653,1.0
1709141460000.0,84571,1709141460000.0,0.0,-0.006670980000000001,1112.4283071600032,1108.0362071600032,0.01,3335.49,0.03,3353.843333333334,long_rentry,100.61530000000002,0.09044654774820314,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.013287760000000001,1112.4150194000033,1105.7329194000033,0.02,3321.94,0.05,3341.0820000000003,long_rentry,167.05410000000003,0.15017245999618292,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.019802939999999998,1112.3952164600032,1102.9216164600032,0.03,3300.49,0.08,3325.8600000000006,long_rentry,266.06880000000007,0.23918549456434732,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.02617896,1112.3690375000033,1100.2982375000033,0.04,3272.37,0.12,3308.0300000000007,long_rentry,396.96360000000004,0.35686322310099255,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.03885156,1112.3301859400033,1098.4479859400033,0.06,3237.63,0.18,3284.5633333333335,long_rentry,591.2214,0.5315160978935164,0.0
1709141460000.0,84571,1709141460000.0,0.0,-0.05740776,1112.2727781800033,1100.0213781800035,0.09,3189.32,0.27,3252.8155555555554,long_rentry,878.2602,0.7896086438769859,0.0
1709141520000.0,84572,1709141520000.0,1.207777777777792,-0.026264080000000002,1113.4542918777813,1129.7830141000036,-0.04,3283.01,0.23,3252.8155555555554,long_nclose,748.1475777777778,0.6719158417505102,1.0
1709141520000.0,84572,1709141520000.0,2.28017777777779,-0.026478560000000005,1115.707991095559,1129.1969355400036,-0.04,3309.82,0.19,3252.8155555555554,long_nclose,618.0349555555555,0.553939705091367,0.0
1709141520000.0,84572,1709141520000.0,3.3525777777777876,-0.026693040000000005,1119.0338758333367,1129.6830425000032,-0.04,3336.63,0.15,3252.8155555555554,long_nclose,487.9223333333333,0.43602105697647536,0.0
1709141580000.0,84573,1709141580000.0,2.5144333333333404,-0.02001978,1121.52828938667,1126.4272227200033,-0.03,3336.63,0.12,3252.8155555555554,long_nclose,390.3378666666666,0.34804103504168465,1.0
1709141640000.0,84574,1709141640000.0,1.140088888888895,-0.013239280000000003,1122.6551389955587,1130.1505834400032,-0.02,3309.82,0.1,3252.8155555555554,long_nclose,325.28155555555554,0.2897430780449511,1.0
1709141640000.0,84574,1709141640000.0,1.6762888888888938,-0.013346520000000002,1124.3180813644476,1130.3144369200031,-0.02,3336.63,0.08,3252.8155555555554,long_nclose,260.22524444444446,0.23145162277265954,0.0
1709141880000.0,84578,1709141880000.0,0.301944444444448,-0.0065660200000000005,1124.613459788892,1127.466270900003,-0.01,3283.01,0.07,3252.8155555555554,long_nclose,227.6970888888889,0.20246697823768828,4.0
1709141940000.0,84579,1709141940000.0,0.5700444444444475,-0.006619640000000001,1125.1768845933364,1128.799351260003,-0.01,3309.82,0.06,3252.8155555555554,long_nclose,195.1689333333333,0.1734562236442243,1.0
1709142120000.0,84582,1709142120000.0,0.5700444444444475,-0.006619640000000001,1125.7403093977807,1129.518031620003,-0.01,3309.82,0.05,3252.8155555555554,long_nclose,162.64077777777777,0.14447450839242232,3.0
1709142180000.0,84583,1709142180000.0,0.8381444444444469,-0.006673260000000001,1126.571780582225,1130.3571583600028,-0.01,3336.63,0.04,3252.8155555555554,long_nclose,130.11262222222223,0.11549430268436028,1.0
1709142240000.0,84584,1709142240000.0,1.1062444444444464,-0.00672688,1127.6712981466694,1131.1910314800027,-0.01,3363.44,0.03,3252.8155555555554,long_nclose,97.58446666666666,0.08653626888176277,1.0
1709142420000.0,84587,1709142420000.0,0.8381444444444469,-0.006673260000000001,1128.5027693311138,1130.2826582200028,-0.01,3336.63,0.02,3252.8155555555554,long_nclose,65.05631111111111,0.05764833979953039,3.0
1709142540000.0,84589,1709142540000.0,1.1062444444444464,-0.00672688,1129.602286895558,1130.6293313400026,-0.01,3363.44,0.01,3252.8155555555554,long_nclose,32.52815555555556,0.028796113404613775,2.0
1709142600000.0,84590,1709142600000.0,1.1062444444444464,-0.00672688,1130.7018044600024,1130.7018044600024,-0.01,3363.44,0.0,3252.8155555555554,long_nclose,0.0,0.0,1.0
1709142660000.0,84591,1709142660000.0,0.0,-0.00671578,1130.6950886800025,1130.5933886800026,0.01,3357.89,0.01,3357.89,long_ientry_normal,33.5789,0.0296975730558808,1.0
1709143080000.0,84598,1709143080000.0,0.0,-0.006669920000000001,1130.6884187600026,1130.5937187600025,0.01,3334.96,0.02,3346.425,long_rentry,66.9285,0.059192699677068236,7.0
1709143440000.0,84604,1709143440000.0,0.0,-0.006638420000000001,1130.6817803400027,1130.0864803400027,0.01,3319.21,0.03,3337.3533333333335,long_rentry,100.1206,0.08854887532537505,6.0
1709143500000.0,84605,1709143500000.0,0.0,-0.01322356,1130.6685567800027,1129.8676567800028,0.02,3305.89,0.05,3324.768,long_rentry,166.2384,0.14702664101089483,1.0
1709144400000.0,84620,1709144400000.0,0.0,-0.01970898,1130.6488478000028,1128.6007478000029,0.03,3284.83,0.08,3309.79125,long_rentry,264.7833,0.23418703385689624,15.0
1709144520000.0,84622,1709144520000.0,0.0,-0.02605832,1130.622789480003,1126.5822894800028,0.04,3257.29,0.12,3292.2908333333344,long_rentry,395.0749000000001,0.34943121939166233,2.0
1709144580000.0,84623,1709144580000.0,0.0,-0.03867972,1130.584109760003,1122.250609760003,0.06,3223.31,0.18,3269.2972222222224,long_rentry,588.4735000000001,0.5205039544779375,1.0
1709145720000.0,84642,1709145720000.0,0.9102833333333228,-0.01979784,1131.4745952533365,1136.342511920003,-0.03,3299.64,0.15,3269.2972222222224,long_nclose,490.39458333333334,0.43341192580955323,19.0
1709145900000.0,84645,1709145900000.0,0.6068555555555486,-0.013198560000000002,1132.068252248892,1136.4483133600029,-0.02,3299.64,0.13,3269.2972222222224,long_nclose,425.0086388888889,0.37542669184883054,3.0
1709146680000.0,84658,1709146680000.0,1.145855555555554,-0.013306360000000001,1133.2008014444475,1139.621807000003,-0.02,3326.59,0.11,3269.2972222222224,long_nclose,359.62269444444445,0.31735125318129603,13.0
1709146800000.0,84660,1709146800000.0,1.145855555555554,-0.013306360000000001,1134.3333506400031,1139.8173006400032,-0.02,3326.59,0.09,3269.2972222222224,long_nclose,294.23675000000003,0.2593917827012566,2.0
1709147160000.0,84666,1709147160000.0,0.572927777777777,-0.006653180000000001,1134.8996252377808,1139.290247460003,-0.01,3326.59,0.08,3269.2972222222224,long_nclose,261.5437777777778,0.2304554270365363,6.0
1709147220000.0,84667,1709147220000.0,0.572927777777777,-0.006653180000000001,1135.4658998355585,1139.6163942800029,-0.01,3326.59,0.07,3269.2972222222224,long_nclose,228.85080555555558,0.20154793339782237,1.0
1709147340000.0,84669,1709147340000.0,0.572927777777777,-0.006653180000000001,1136.0321744333362,1139.025741100003,-0.01,3326.59,0.06,3269.2972222222224,long_nclose,196.15783333333334,0.17266925862480856,2.0
1709147760000.0,84676,1709147760000.0,0.572927777777777,-0.006653180000000001,1136.598449031114,1139.5125879200027,-0.01,3326.59,0.05,3269.2972222222224,long_nclose,163.46486111111113,0.1438193596432018,7.0
1709148480000.0,84688,1709148480000.0,0.572927777777777,-0.006653180000000001,1137.1647236288916,1139.4832347400027,-0.01,3326.59,0.04,3269.2972222222224,long_nclose,130.7718888888889,0.11499819346450786,12.0
1709148600000.0,84690,1709148600000.0,0.572927777777777,-0.006653180000000001,1137.7309982266693,1139.2295815600025,-0.01,3326.59,0.03,3269.2972222222224,long_nclose,98.07891666666667,0.08620571718581801,2.0
1709149380000.0,84703,1709149380000.0,0.3034277777777743,-0.006599280000000001,1138.027826724447,1138.5610822800027,-0.01,3299.64,0.02,3269.2972222222224,long_nclose,65.38594444444445,0.05745548826573331,13.0
1709149680000.0,84708,1709149680000.0,0.3034277777777743,-0.006599280000000001,1138.324655222225,1138.6098830000028,-0.01,3299.64,0.01,3269.2972222222224,long_nclose,32.692972222222224,0.028720253112535694,5.0
1709149740000.0,84709,1709149740000.0,0.3034277777777743,-0.006599280000000001,1138.6214837200027,1138.6214837200027,-0.01,3299.64,0.0,3269.2972222222224,long_nclose,0.0,0.0,1.0
1709149800000.0,84710,1709149800000.0,0.0,-0.006604300000000001,1138.6148794200028,1138.6392794200028,0.01,3302.15,0.01,3302.15,long_ientry_normal,33.0215,0.02900146537415774,1.0
1709150760000.0,84726,1709150760000.0,0.0,-0.0065594,1138.6083200200028,1138.2776200200028,0.01,3279.7,0.02,3290.925,long_rentry,65.8185,0.05780609437215751,16.0
1709150880000.0,84728,1709150880000.0,0.0,-0.006528740000000001,1138.6017912800028,1138.0751912800029,0.01,3264.37,0.03,3282.0733333333337,long_rentry,98.46220000000001,0.08647641410199255,2.0
