timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709155200000.0,84800,1709155200000.0,0.3046666666666624,-0.00662508,1138.8998328666694,1139.5297662000028,-0.01,3312.54,0.02,3282.0733333333337,long_nclose,65.64146666666667,0.057635855913196275,72.0
1709155560000.0,84806,1709155560000.0,0.3046666666666624,-0.00662508,1139.197874453336,1139.5534411200026,-0.01,3312.54,0.01,3282.0733333333337,long_nclose,32.82073333333334,0.028810388492941087,6.0
1709158020000.0,84847,1709158020000.0,0.5751666666666643,-0.006679180000000002,1139.7663619400028,1139.7663619400028,-0.01,3339.59,0.0,3282.0733333333337,long_nclose,0.0,0.0,41.0
1709199060000.0,85531,1709199060000.0,0.0,-0.006899560000000002,1139.7594623800028,1139.8596623800029,0.01,3449.78,0.01,3449.78,long_ientry_normal,34.497800000000005,0.030267614473639026,684.0
1709203740000.0,85609,1709203740000.0,0.3201999999999998,-0.006963600000000001,1140.0726987800026,1140.0726987800026,-0.01,3481.8,0.0,3449.78,long_nclose,0.0,0.0,78.0
1709208360000.0,85686,1709208360000.0,0.0,-0.00693164,1140.0657671400027,1140.0242671400026,0.01,3465.82,0.01,3465.82,long_ientry_normal,34.6582,0.030400176024006426,77.0
1709217120000.0,85832,1709217120000.0,0.3216999999999962,-0.006995980000000001,1140.3804711600026,1140.3804711600026,-0.01,3497.99,0.0,3465.82,long_nclose,0.0,0.0,146.0
1709217960000.0,85846,1709217960000.0,0.0,-0.006916360000000001,1140.3735548000025,1140.3790548000025,0.01,3458.18,0.01,3458.18,long_ientry_normal,34.5818,0.030324975403401844,14.0
1709223480000.0,85938,1709223480000.0,0.0,-0.00686894,1140.3666858600025,1140.2483858600024,0.01,3434.47,0.02,3446.325,long_rentry,68.9265,0.060442400549450805,92.0
1709224800000.0,85960,1709224800000.0,0.0,-0.0068362200000000005,1140.3598496400025,1139.4856496400025,0.01,3418.11,0.03,3436.92,long_rentry,103.1076,0.09041672243419462,22.0
1709224800000.0,85960,1709224800000.0,0.0,-0.01361692,1140.3462327200025,1139.5430327200024,0.02,3404.23,0.05,3423.844,long_rentry,171.1922,0.15012300219703018,0.0
1709226180000.0,85983,1709226180000.0,0.31775999999999843,-0.00691124,1140.6570814800025,1141.8513214800025,-0.01,3455.62,0.04,3423.844,long_nclose,136.95376000000002,0.12006567286839838,23.0
1709228460000.0,86021,1709228460000.0,0.0,-0.013547200000000002,1140.6435342800025,1139.0063742800025,0.02,3386.8,0.06,3411.496000000001,long_rentry,204.68976000000006,0.17945112022153742,38.0
1709228520000.0,86022,1709228520000.0,0.0,-0.02019378,1140.6233405000025,1138.7929805000024,0.03,3365.63,0.09,3396.2073333333337,long_rentry,305.65866,0.26797510549452,1.0
1709241000000.0,86230,1709241000000.0,0.0,-0.033372700000000005,1140.5899678000026,1135.6314078000025,0.05,3337.27,0.14,3375.1582857142857,long_rentry,472.52216000000004,0.4142787270971813,208.0
1709281920000.0,86912,1709281920000.0,0.6264342857142856,-0.01362592,1141.2027761657168,1145.2925818800024,-0.02,3406.48,0.12,3375.1582857142857,long_nclose,405.01899428571426,0.3549053706708653,682.0
1709282460000.0,86921,1709282460000.0,1.1828342857142888,-0.013737200000000001,1142.3718732514312,1148.5100446800027,-0.02,3434.3,0.1,3375.1582857142857,long_nclose,337.5158285714286,0.2954518020570547,9.0
1709282580000.0,86923,1709282580000.0,1.1828342857142888,-0.013737200000000001,1143.5409703371456,1148.2691074800027,-0.02,3434.3,0.08,3375.1582857142857,long_nclose,270.01266285714286,0.2361197979443938,2.0
1709282640000.0,86924,1709282640000.0,0.5914171428571444,-0.006868600000000001,1144.1255188800028,1148.4929388800028,-0.01,3434.3,0.07,3375.1582857142857,long_nclose,236.26108000000002,0.20649926612184877,1.0
1709282760000.0,86926,1709282760000.0,0.5914171428571444,-0.006868600000000001,1144.71006742286,1148.3839702800028,-0.01,3434.3,0.06,3375.1582857142857,long_nclose,202.50949714285713,0.17690898586991233,2.0
1709282940000.0,86929,1709282940000.0,0.5914171428571444,-0.006868600000000001,1145.2946159657172,1148.380201680003,-0.01,3434.3,0.05,3375.1582857142857,long_nclose,168.7579142857143,0.14734891086815852,3.0
1709284080000.0,86948,1709284080000.0,0.5914171428571444,-0.006868600000000001,1145.8791645085744,1148.174033080003,-0.01,3434.3,0.04,3375.1582857142857,long_nclose,135.00633142857143,0.11781899489067917,19.0
1709287140000.0,86999,1709287140000.0,0.5914171428571444,-0.006868600000000001,1146.4637130514316,1148.185164480003,-0.01,3434.3,0.03,3375.1582857142857,long_nclose,101.25474857142856,0.0883191918058432,51.0
1709290200000.0,87050,1709290200000.0,0.3132171428571428,-0.00681296,1146.7701172342888,1147.405151520003,-0.01,3406.48,0.02,3375.1582857142857,long_nclose,67.50316571428571,0.058863729268674864,51.0
1709290320000.0,87052,1709290320000.0,0.3132171428571428,-0.00681296,1147.076521417146,1147.4139385600033,-0.01,3406.48,0.01,3375.1582857142857,long_nclose,33.75158285714286,0.029424002869001927,2.0
1709292420000.0,87087,1709292420000.0,0.3132171428571428,-0.00681296,1147.3829256000033,1147.3829256000033,-0.01,3406.48,0.0,3375.1582857142857,long_nclose,0.0,0.0,35.0
1709304000000.0,87280,1709304000000.0,0.0,-0.0068252,1147.3761004000032,1147.3342004000033,0.01,3412.6,0.01,3412.6,long_ientry_normal,34.126,0.029742644968901517,193.0
1709304000000.0,87280,1709304000000.0,0.0,-0.00677858,1147.3693218200033,1147.5186218200033,0.01,3389.29,0.02,3400.9449999999997,long_rentry,68.0189,0.05928248098189142,0.0
1709317740000.0,87509,1709317740000.0,0.3156500000000051,-0.006865020000000001,1147.6781068000032,1147.9925568000033,-0.01,3432.51,0.01,3400.9449999999997,long_nclose,34.00945,0.029633265458749888,229.0
1709317800000.0,87510,1709317800000.0,0.3156500000000051,-0.006865020000000001,1147.9868917800031,1147.9868917800031,-0.01,3432.51,0.0,3400.9449999999997,long_nclose,0.0,0.0,1.0
1709356500000.0,88155,1709356500000.0,0.0,-0.0068273200000000004,1147.9800644600032,1147.9566644600031,0.01,3413.66,0.01,3413.66,long_ientry_normal,34.1366,0.02973623066882914,645.0
1709360220000.0,88217,1709360220000.0,0.3168000000000029,-0.006890680000000001,1148.2899737800033,1148.2899737800033,-0.01,3445.34,0.0,3413.66,long_nclose,0.0,0.0,62.0
1709367720000.0,88342,1709367720000.0,0.0,-0.00681944,1148.2831543400032,1148.3193543400032,0.01,3409.72,0.01,3409.72,long_ientry_normal,34.0972,0.029694069682314545,125.0
1709439480000.0,89538,1709439480000.0,0.3165000000000009,-0.00688274,1148.592771600003,1148.592771600003,-0.01,3441.37,0.0,3409.72,long_nclose,0.0,0.0,1196.0
1709450700000.0,89725,1709450700000.0,0.0,-0.0067985,1148.585973100003,1148.583073100003,0.01,3399.25,0.01,3399.25,long_ientry_normal,33.9925,0.029595085432094513,187.0
1709450820000.0,89727,1709450820000.0,0.0,-0.0067521000000000005,1148.579221000003,1148.1556210000028,0.01,3376.05,0.02,3387.65,long_rentry,67.753,0.05898853014336381,2.0
1709450820000.0,89727,1709450820000.0,0.0,-0.00672028,1148.5725007200028,1148.2122007200028,0.01,3360.14,0.03,3378.4800000000005,long_rentry,101.35440000000001,0.08824379822472175,0.0
1709456760000.0,89826,1709456760000.0,0.3135999999999967,-0.006819680000000002,1148.8792810400028,1149.5786810400027,-0.01,3409.84,0.02,3378.4800000000005,long_nclose,67.56960000000001,0.058813489907167456,99.0
1709457060000.0,89831,1709457060000.0,0.3135999999999967,-0.006819680000000002,1149.1860613600027,1149.4812613600027,-0.01,3409.84,0.01,3378.4800000000005,long_nclose,33.784800000000004,0.029398894692489942,5.0
1709457120000.0,89832,1709457120000.0,0.3135999999999967,-0.006819680000000002,1149.4928416800026,1149.4928416800026,-0.01,3409.84,0.0,3378.4800000000005,long_nclose,0.0,0.0,1.0
1709513340000.0,90769,1709513340000.0,0.0,-0.006940520000000001,1149.4859011600026,1149.2995011600026,0.01,3470.26,0.01,3470.26,long_ientry_normal,34.702600000000004,0.030189669977665586,937.0
1709513340000.0,90769,1709513340000.0,0.0,-0.00689298,1149.4790081800027,1149.3439081800027,0.01,3446.49,0.02,3458.375,long_rentry,69.1675,0.06017291269156324,0.0
1709513340000.0,90769,1709513340000.0,0.0,-0.0068602,1149.4721479800028,1149.5522479800027,0.01,3430.1,0.03,3448.9500000000003,long_rentry,103.4685,0.09001392524545104,0.0
1709513400000.0,90770,1709513400000.0,0.32009999999999766,-0.006961920000000001,1149.7852860600026,1150.3712860600026,-0.01,3480.96,0.02,3448.9500000000003,long_nclose,68.97900000000001,0.0599929402787646,1.0
1709513460000.0,90771,1709513460000.0,0.32009999999999766,-0.006961920000000001,1150.0984241400024,1150.5457241400024,-0.01,3480.96,0.01,3448.9500000000003,long_nclose,34.48950000000001,0.029988302980060055,1.0
1709513580000.0,90773,1709513580000.0,0.32009999999999766,-0.006961920000000001,1150.4115622200022,1150.4115622200022,-0.01,3480.96,0.0,3448.9500000000003,long_nclose,0.0,0.0,2.0
1709518200000.0,90850,1709518200000.0,0.0,-0.006928840000000001,1150.4046333800022,1150.4168333800021,0.01,3464.42,0.01,3464.42,long_ientry_normal,34.644200000000005,0.030114795259657403,77.0
1709519760000.0,90876,1709519760000.0,0.3215000000000009,-0.006993140000000001,1150.7191402400022,1150.7191402400022,-0.01,3496.57,0.0,3464.42,long_nclose,0.0,0.0,26.0
1709548680000.0,91358,1709548680000.0,0.0,-0.006977580000000001,1150.7121626600022,1150.7221626600021,0.01,3488.79,0.01,3488.79,long_ientry_normal,34.8879,0.03031852893546606,482.0
1709557980000.0,91513,1709557980000.0,0.3238000000000011,-0.00704234,1151.028920320002,1151.028920320002,-0.01,3521.17,0.0,3488.79,long_nclose,0.0,0.0,155.0
1709560980000.0,91563,1709560980000.0,0.0,-0.006967340000000001,1151.021952980002,1150.9082529800019,0.01,3483.67,0.01,3483.67,long_ientry_normal,34.8367,0.030265886684270094,50.0
1709562900000.0,91595,1709562900000.0,0.32329999999999925,-0.007032000000000001,1151.338220980002,1151.338220980002,-0.01,3516.0,0.0,3483.67,long_nclose,0.0,0.0,32.0
1709614980000.0,92463,1709614980000.0,0.0,-0.007314440000000001,1151.330906540002,1151.325606540002,0.01,3657.22,0.01,3657.22,long_ientry_normal,36.5722,0.03176515091556724,868.0
1709615400000.0,92470,1709615400000.0,0.33940000000000053,-0.00738232,1151.662924220002,1151.662924220002,-0.01,3691.16,0.0,3657.22,long_nclose,0.0,0.0,7.0
1709624760000.0,92626,1709624760000.0,0.0,-0.0073700400000000004,1151.655554180002,1151.711554180002,0.01,3685.02,0.01,3685.02,long_ientry_normal,36.8502,0.031997588051609724,156.0
1709626140000.0,92649,1709626140000.0,0.0,-0.00731896,1151.6482352200019,1151.3840352200018,0.01,3659.48,0.02,3672.25,long_rentry,73.44500000000001,0.0637738136992583,23.0
1709628120000.0,92682,1709628120000.0,0.34079999999999927,-0.00741266,1151.9816225600018,1152.3102225600019,-0.01,3706.33,0.01,3672.25,long_nclose,36.722500000000004,0.031877678671985314,33.0
1709630640000.0,92724,1709630640000.0,0.34079999999999927,-0.00741266,1152.3150099000018,1152.3150099000018,-0.01,3706.33,0.0,3672.25,long_nclose,0.0,0.0,42.0
1709654700000.0,93125,1709654700000.0,0.0,-0.007520180000000001,1152.3074897200017,1152.3189897200018,0.01,3760.09,0.01,3760.09,long_ientry_normal,37.6009,0.03263096034300412,401.0
1709654760000.0,93126,1709654760000.0,0.0,-0.007467860000000001,1152.3000218600018,1152.2830218600018,0.01,3733.93,0.02,3747.01,long_rentry,74.9402,0.06503531942925263,1.0
1709654820000.0,93127,1709654820000.0,0.0,-0.00743116,1152.292590700002,1151.9840907000018,0.01,3715.58,0.03,3736.5333333333338,long_rentry,112.096,0.097280847681146,1.0
1709654880000.0,93128,1709654880000.0,0.0,-0.014799440000000002,1152.277791260002,1151.971591260002,0.02,3699.86,0.05,3721.864,long_rentry,186.09320000000002,0.1615002922138327,1.0
1709655300000.0,93135,1709655300000.0,0.0,-0.02204868,1152.255742580002,1150.782342580002,0.03,3674.78,0.08,3704.2075,long_rentry,296.33660000000003,0.2571795384039278,7.0
1709656140000.0,93149,1709656140000.0,0.34382500000000166,-0.00747718,1152.592090400002,1154.564865400002,-0.01,3738.59,0.07,3704.2075,long_nclose,259.294525,0.2249664275502819,14.0
1709658420000.0,93187,1709658420000.0,0.0,-0.029175680000000002,1152.562914720002,1147.758089720002,0.04,3646.96,0.11,3683.3902272727273,long_rentry,405.172925,0.35154083115578183,38.0
1709658540000.0,93189,1709658540000.0,0.0,-0.04327044,1152.519644280002,1143.241019280002,0.06,3605.87,0.17,3656.0301470588233,long_rentry,621.525125,0.5392750814137116,2.0
1709661420000.0,93237,1709661420000.0,0.6785970588235342,-0.01475984,1153.1834814988256,1158.883459440002,-0.02,3689.96,0.15,3656.0301470588233,long_nclose,548.4045220588234,0.47555703915047964,48.0
1709661540000.0,93239,1709661540000.0,0.6785970588235342,-0.01475984,1153.8473187176492,1158.6273996000023,-0.02,3689.96,0.13,3656.0301470588233,long_nclose,475.28391911764703,0.41191231405370266,2.0
1709666220000.0,93317,1709666220000.0,0.0,-0.04997076000000001,1153.7973479576492,1141.1376288400022,0.07,3569.34,0.2,3625.6885955882353,long_rentry,725.1377191176471,0.6284792735927346,78.0
1709667360000.0,93336,1709667360000.0,0.0,-0.08412072000000001,1153.713227237649,1127.923908120002,0.12,3505.03,0.32,3580.441622242647,long_rentry,1145.7413191176472,0.993090216934507,19.0
1709668440000.0,93354,1709668440000.0,0.0,-0.006807240000000001,1153.7064199976492,1094.7772008800023,0.01,3403.62,0.33,3575.083391265597,long_rentry,1179.7775191176472,1.022597689211135,18.0
1709674080000.0,93448,1709674080000.0,-0.5452339126559719,-0.00704112,1153.1541449649933,1136.753059760002,-0.01,3520.56,0.32,3575.083391265597,unstuck_close_long,1144.026685204991,0.9920847877971428,94.0
1709700600000.0,93890,1709700600000.0,1.6593304367201427,-0.0360827,1154.7773927017136,1164.6476770600023,-0.05,3608.27,0.27,3575.083391265597,long_nclose,965.2725156417113,0.8358948847997125,442.0
1709700840000.0,93894,1709700840000.0,3.1323304367201446,-0.0363773,1157.8733458384338,1173.0569997600023,-0.05,3637.73,0.22,3575.083391265597,long_nclose,786.5183460784314,0.6792783933625326,4.0
1709701200000.0,93900,1709701200000.0,4.605830436720135,-0.036672,1162.442504275154,1178.8690277600026,-0.05,3667.2,0.17,3575.083391265597,long_nclose,607.7641765151516,0.5228337524479333,6.0
1709701380000.0,93903,1709701380000.0,3.6846643493761078,-0.0293376,1166.0978310245303,1177.9767901600026,-0.04,3667.2,0.13,3575.083391265597,long_nclose,464.76084086452767,0.39856076265590007,3.0
1709701440000.0,93904,1709701440000.0,2.7634982620320807,-0.0220032,1168.8393260865623,1178.2939869600027,-0.03,3667.2,0.1,3575.083391265597,long_nclose,357.50833912655975,0.3058661110621147,1.0
1709701560000.0,93906,1709701560000.0,1.8423321746880539,-0.0146688,1170.6669894612503,1178.2067181600025,-0.02,3667.2,0.08,3575.083391265597,long_nclose,286.00667130124776,0.24431087053447212,2.0
1709701800000.0,93910,1709701800000.0,2.431732174688059,-0.014786680000000002,1173.0839349559383,1180.5861314800025,-0.02,3696.67,0.06,3575.083391265597,long_nclose,214.5050034759358,0.18285563128438267,4.0
1709702040000.0,93914,1709702040000.0,4.531698262032082,-0.02235684,1177.5932763779704,1182.0622746400024,-0.03,3726.14,0.03,3575.083391265597,long_nclose,107.2525017379679,0.09107771238967505,4.0
1709702100000.0,93915,1709702100000.0,1.5105660873440274,-0.00745228,1179.0963901853142,1182.0159223600024,-0.01,3726.14,0.02,3575.083391265597,long_nclose,71.50166782531194,0.060641070925570625,1.0
1709702160000.0,93916,1709702160000.0,1.5105660873440274,-0.00745228,1180.5995039926581,1182.0183700800021,-0.01,3726.14,0.01,3575.083391265597,long_nclose,35.75083391265597,0.030281932011448902,1.0
1709702460000.0,93921,1709702460000.0,1.5105660873440274,-0.00745228,1182.102617800002,1182.102617800002,-0.01,3726.14,0.0,3575.083391265597,long_nclose,0.0,0.0,5.0
1709728800000.0,94360,1709728800000.0,0.0,-0.00766438,1182.094953420002,1182.132953420002,0.01,3832.19,0.01,3832.19,long_ientry_normal,38.3219,0.0324186309138096,439.0
1709729100000.0,94365,1709729100000.0,0.0,-0.00761112,1182.0873423000019,1181.8382423000019,0.01,3805.56,0.02,3818.875,long_rentry,76.3775,0.06461239983450914,5.0
1709729160000.0,94366,1709729160000.0,0.0,-0.007573819999999999,1182.0797684800018,1181.5283684800017,0.01,3786.91,0.03,3808.2200000000003,long_rentry,114.2466,0.09664880750552564,1.0
1709729160000.0,94366,1709729160000.0,0.0,-0.0150838,1182.0646846800018,1181.8910846800018,0.02,3770.95,0.05,3793.312,long_rentry,189.6656,0.16045280978117082,0.0
1709729460000.0,94371,1709729460000.0,0.35208000000000084,-0.007657040000000001,1182.4091076400018,1184.1066276400018,-0.01,3828.52,0.04,3793.312,long_nclose,151.73248,0.12832485729312965,5.0
1709729700000.0,94375,1709729700000.0,0.35208000000000084,-0.007657040000000001,1182.7535306000018,1184.0224706000017,-0.01,3828.52,0.03,3793.312,long_nclose,113.79936,0.09621561640341961,4.0
1709730000000.0,94380,1709730000000.0,0.35208000000000084,-0.007657040000000001,1183.0979535600018,1183.9753135600017,-0.01,3828.52,0.02,3793.312,long_nclose,75.86624,0.06412507077010372,5.0
1709730180000.0,94383,1709730180000.0,0.35208000000000084,-0.007657040000000001,1183.4423765200017,1183.8167565200017,-0.01,3828.52,0.01,3793.312,long_nclose,37.93312,0.03205320407026922,3.0
1709730300000.0,94385,1709730300000.0,0.35208000000000084,-0.007657040000000001,1183.7867994800017,1183.7867994800017,-0.01,3828.52,0.0,3793.312,long_nclose,0.0,0.0,2.0
1709730360000.0,94386,1709730360000.0,0.0,-0.007647740000000001,1183.7791517400017,1183.6654517400016,0.01,3823.87,0.01,3823.87,long_ientry_normal,38.2387,0.03230222456933295,1.0
1709730420000.0,94387,1709730420000.0,0.0,-0.0075946400000000015,1183.7715571000017,1183.4684571000016,0.01,3797.32,0.02,3810.5950000000003,long_rentry,76.2119,0.06438058047846966,1.0
1709730420000.0,94387,1709730420000.0,0.0,-0.00755748,1183.7639996200016,1183.6278996200017,0.01,3778.74,0.03,3799.9766666666674,long_rentry,113.99930000000002,0.09630238800689561,0.0
1709730420000.0,94387,1709730420000.0,0.0,-0.015051400000000001,1183.7489482200017,1184.2646482200016,0.02,3762.85,0.05,3785.126,long_rentry,189.2563,0.15987874817931955,0.0
1709730900000.0,94395,1709730900000.0,0.35134000000000015,-0.007640520000000001,1184.0926477000016,1185.5380077000016,-0.01,3820.26,0.04,3785.126,long_nclose,151.40504,0.12786587290622176,8.0
1709731500000.0,94405,1709731500000.0,0.35134000000000015,-0.007640520000000001,1184.4363471800016,1185.4480671800015,-0.01,3820.26,0.03,3785.126,long_nclose,113.55378,0.09587157661140483,10.0
1709731560000.0,94406,1709731560000.0,0.35134000000000015,-0.007640520000000001,1184.7800466600015,1185.4389266600015,-0.01,3820.26,0.02,3785.126,long_nclose,75.70252,0.06389584312582916,1.0
1709731620000.0,94407,1709731620000.0,0.35134000000000015,-0.007640520000000001,1185.1237461400015,1185.4282861400015,-0.01,3820.26,0.01,3785.126,long_nclose,37.85126,0.031938656299211936,1.0
1709731680000.0,94408,1709731680000.0,0.35134000000000015,-0.007640520000000001,1185.4674456200014,1185.4674456200014,-0.01,3820.26,0.0,3785.126,long_nclose,0.0,0.0,1.0
1709732520000.0,94422,1709732520000.0,0.0,-0.00762872,1185.4598169000014,1185.5490169000013,0.01,3814.36,0.01,3814.36,long_ientry_normal,38.1436,0.03217620661301384,14.0
1709733300000.0,94435,1709733300000.0,0.3540000000000009,-0.007699520000000001,1185.8061173800015,1185.8061173800015,-0.01,3849.76,0.0,3814.36,long_nclose,0.0,0.0,13.0
1709736060000.0,94481,1709736060000.0,0.0,-0.007634180000000001,1185.7984832000016,1185.8437832000016,0.01,3817.09,0.01,3817.09,long_ientry_normal,38.1709,0.03219003948882767,46.0
1709736240000.0,94484,1709736240000.0,0.0,-0.0075812200000000005,1185.7909019800015,1185.6151019800016,0.01,3790.61,0.02,3803.8500000000004,long_rentry,76.07700000000001,0.06415717971268686,3.0
1709736480000.0,94488,1709736480000.0,0.0,-0.00754418,1185.7833578000016,1185.1832578000015,0.01,3772.09,0.03,3793.2633333333342,long_rentry,113.79790000000003,0.09596854202029843,4.0
1709737440000.0,94504,1709737440000.0,0.0,-0.015025040000000002,1185.7683327600016,1185.2207327600015,0.02,3756.26,0.05,3778.4620000000004,long_rentry,188.92310000000003,0.1593254725906379,16.0
1709737620000.0,94507,1709737620000.0,0.0,-0.022386180000000002,1185.7459465800016,1183.9703465800017,0.03,3731.03,0.08,3760.675,long_rentry,300.85400000000004,0.2537255141944536,3.0
1709739000000.0,94530,1709739000000.0,0.3490499999999975,-0.007591160000000001,1186.0874054200017,1189.1908554200018,-0.01,3795.58,0.07,3760.675,long_nclose,263.24725000000007,0.22194591123474783,23.0
1709740620000.0,94557,1709740620000.0,0.3490499999999975,-0.007591160000000001,1186.4288642600018,1187.8925642600018,-0.01,3795.58,0.06,3760.675,long_nclose,225.6405,0.19018460086162542,27.0
1709740740000.0,94559,1709740740000.0,0.3490499999999975,-0.007591160000000001,1186.7703231000019,1188.439073100002,-0.01,3795.58,0.05,3760.675,long_nclose,188.03375000000003,0.15844156728559816,2.0
1709740800000.0,94560,1709740800000.0,0.3490499999999975,-0.007591160000000001,1187.111781940002,1188.621981940002,-0.01,3795.58,0.04,3760.675,long_nclose,150.42700000000002,0.12671679473534428,1.0
1709740980000.0,94563,1709740980000.0,0.3490499999999975,-0.007591160000000001,1187.453240780002,1188.5918907800021,-0.01,3795.58,0.03,3760.675,long_nclose,112.82025,0.09501026745768262,3.0
1709741160000.0,94566,1709741160000.0,0.3490499999999975,-0.007591160000000001,1187.7946996200021,1188.565599620002,-0.01,3795.58,0.02,3760.675,long_nclose,75.21350000000001,0.0633219697175465,3.0
1709741940000.0,94579,1709741940000.0,0.3490499999999975,-0.007591160000000001,1188.1361584600022,1188.4864084600022,-0.01,3795.58,0.01,3760.675,long_nclose,37.606750000000005,0.031651885797957566,13.0
1709742120000.0,94582,1709742120000.0,0.3490499999999975,-0.007591160000000001,1188.4776173000023,1188.4776173000023,-0.01,3795.58,0.0,3760.675,long_nclose,0.0,0.0,3.0
1709742900000.0,94595,1709742900000.0,0.0,-0.007556060000000001,1188.4700612400022,1188.4496612400021,0.01,3778.03,0.01,3778.03,long_ientry_normal,37.780300000000004,0.03178902122328731,13.0
1709744160000.0,94616,1709744160000.0,0.35069999999999707,-0.0076262000000000005,1188.8131350400022,1188.8131350400022,-0.01,3813.1,0.0,3778.03,long_nclose,0.0,0.0,21.0
1709763600000.0,94940,1709763600000.0,0.0,-0.007655100000000001,1188.8054799400022,1188.8139799400021,0.01,3827.55,0.01,3827.55,long_ientry_normal,38.2755,0.03219660461350811,324.0
1709766180000.0,94983,1709766180000.0,0.0,-0.00760198,1188.7978779600023,1188.5124779600023,0.01,3800.99,0.02,3814.27,long_rentry,76.2854,0.06417020202871414,43.0
1709772120000.0,95082,1709772120000.0,0.3540000000000009,-0.0076993400000000016,1189.1441786200023,1189.5363786200023,-0.01,3849.67,0.01,3814.27,long_nclose,38.1427,0.03207575724271254,99.0
1709772240000.0,95084,1709772240000.0,0.3540000000000009,-0.0076993400000000016,1189.4904792800023,1189.4904792800023,-0.01,3849.67,0.0,3814.27,long_nclose,0.0,0.0,2.0
1709773440000.0,95104,1709773440000.0,0.0,-0.00761442,1189.4828648600023,1189.5083648600023,0.01,3807.21,0.01,3807.21,long_ientry_normal,38.0721,0.032007270659154,20.0
1709773800000.0,95110,1709773800000.0,0.0,-0.007561660000000001,1189.4753032000024,1189.4755032000023,0.01,3780.83,0.02,3794.02,long_rentry,75.8804,0.06379316980845394,6.0
1709776560000.0,95156,1709776560000.0,0.35210000000000036,-0.0076584600000000015,1189.8197447400025,1190.1763447400026,-0.01,3829.23,0.01,3794.02,long_nclose,37.9402,0.03188735114518597,46.0
1709784180000.0,95283,1709784180000.0,0.0,-0.0075355000000000005,1189.8122092400026,1189.5181092400026,0.01,3767.75,0.02,3780.885,long_rentry,75.6177,0.06355431505304615,127.0
1709790840000.0,95394,1709790840000.0,0.0,-0.00749882,1189.8047104200027,1189.0495104200027,0.01,3749.41,0.03,3770.3933333333343,long_rentry,113.11180000000003,0.09506753420069367,111.0
1709798580000.0,95523,1709798580000.0,0.3499666666666553,-0.00761078,1190.1470663066693,1190.8541996400027,-0.01,3805.39,0.02,3770.3933333333343,long_nclose,75.40786666666669,0.0633601248127062,129.0
1709798760000.0,95526,1709798760000.0,0.3499666666666553,-0.00761078,1190.489422193336,1190.8717888600027,-0.01,3805.39,0.01,3770.3933333333343,long_nclose,37.703933333333346,0.03167095198869412,3.0
1709799180000.0,95533,1709799180000.0,0.3499666666666553,-0.00761078,1190.8317780800026,1190.8317780800026,-0.01,3805.39,0.0,3770.3933333333343,long_nclose,0.0,0.0,7.0
1709848140000.0,96349,1709848140000.0,0.0,-0.0077205600000000004,1190.8240575200025,1190.8220575200025,0.01,3860.28,0.01,3860.28,long_ientry_normal,38.6028,0.03241687951820001,816.0
1709859120000.0,96532,1709859120000.0,0.3582999999999993,-0.007792220000000001,1191.1745653000025,1191.1745653000025,-0.01,3896.11,0.0,3860.28,long_nclose,0.0,0.0,183.0
1709911920000.0,97412,1709911920000.0,0.0,-0.0078832,1191.1666821000026,1190.8656821000027,0.01,3941.6,0.01,3941.6,long_ientry_normal,39.416,0.033090247227625935,880.0
1709911920000.0,97412,1709911920000.0,0.0,-0.0078282,1191.1588539000027,1190.8318539000027,0.01,3914.1,0.02,3927.85,long_rentry,78.557,0.06595006177622287,0.0
1709911920000.0,97412,1709911920000.0,0.0,-0.0077894800000000005,1191.1510644200027,1190.9916644200027,0.01,3894.74,0.03,3916.8133333333335,long_rentry,117.5044,0.0986477731581556,0.0
