timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1709912040000.0,97414,1709912040000.0,0.3635666666666657,-0.007906340000000001,1191.5067247466693,1192.0218580800026,-0.01,3953.17,0.02,3916.8133333333335,long_nclose,78.33626666666667,0.06574555144312932,2.0
1709912100000.0,97415,1709912100000.0,0.3635666666666657,-0.007906340000000001,1191.8623850733359,1192.2296517400025,-0.01,3953.17,0.01,3916.8133333333335,long_nclose,39.16813333333334,0.03286296624834192,1.0
1709913660000.0,97441,1709913660000.0,0.0,-0.007779040000000001,1191.8546060333358,1191.5372727000024,0.01,3889.52,0.02,3903.166666666667,long_rentry,78.06333333333335,0.06549736262977528,26.0
1709913720000.0,97442,1709913720000.0,0.0,-0.007740680000000001,1191.8468653533357,1190.8108320200024,0.01,3870.34,0.03,3892.224444444445,long_rentry,116.76673333333335,0.09797125513999368,1.0
1709913720000.0,97442,1709913720000.0,0.0,-0.01541564,1191.8314497133358,1190.8710163800024,0.02,3853.91,0.05,3876.898666666667,long_rentry,193.84493333333336,0.1626445865142741,0.0
1709913780000.0,97443,1709913780000.0,0.0,-0.02296596,1191.8084837533358,1192.8073504200024,0.03,3827.66,0.08,3858.434166666667,long_rentry,308.67473333333334,0.25899692571513744,1.0
1709916360000.0,97486,1709916360000.0,0.358158333333331,-0.007788500000000001,1192.158853586669,1195.2973619200022,-0.01,3894.25,0.07,3858.434166666667,long_nclose,270.09039166666673,0.2265557067785777,43.0
1709918400000.0,97520,1709918400000.0,0.6761583333333329,-0.0078521,1192.8271598200024,1196.8367098200024,-0.01,3926.05,0.06,3858.434166666667,long_nclose,231.50605000000002,0.1940818064831239,34.0
1709918460000.0,97521,1709918460000.0,0.6761583333333329,-0.0078521,1193.4954660533358,1196.9482577200024,-0.01,3926.05,0.05,3858.434166666667,long_nclose,192.92170833333336,0.1616442741682874,1.0
1709918820000.0,97527,1709918820000.0,0.6761583333333329,-0.0078521,1194.1637722866692,1196.8756056200025,-0.01,3926.05,0.04,3858.434166666667,long_nclose,154.33736666666667,0.12924304877473428,6.0
1709919600000.0,97540,1709919600000.0,0.9941583333333301,-0.0079157,1195.1500149200026,1197.8561899200026,-0.01,3957.85,0.03,3858.434166666667,long_nclose,115.75302500000001,0.09685229766553444,13.0
1709919960000.0,97546,1709919960000.0,0.9941583333333301,-0.0079157,1196.136257553336,1198.1281742200026,-0.01,3957.85,0.02,3858.434166666667,long_nclose,77.16868333333333,0.06451496043701557,6.0
1709923020000.0,97597,1709923020000.0,0.6761583333333329,-0.0078521,1196.8045637866694,1197.4402221200028,-0.01,3926.05,0.01,3858.434166666667,long_nclose,38.58434166666667,0.03223946735679756,51.0
1709923140000.0,97599,1709923140000.0,0.6761583333333329,-0.0078521,1197.4728700200028,1197.4728700200028,-0.01,3926.05,0.0,3858.434166666667,long_nclose,0.0,0.0,2.0
1709925780000.0,97643,1709925780000.0,0.0,-0.007804640000000001,1197.465065380003,1197.451965380003,0.01,3902.32,0.01,3902.32,long_ientry_normal,39.0232,0.03258817407555552,44.0
1709928060000.0,97681,1709928060000.0,0.362199999999998,-0.00787708,1197.8193883000029,1197.8193883000029,-0.01,3938.54,0.0,3902.32,long_nclose,0.0,0.0,38.0
1709934840000.0,97794,1709934840000.0,0.0,-0.007804720000000001,1197.811583580003,1197.789783580003,0.01,3902.36,0.01,3902.36,long_ientry_normal,39.0236,0.03257908049558746,113.0
1709938680000.0,97858,1709938680000.0,0.0,-0.007750440000000001,1197.8038331400028,1197.6632331400028,0.01,3875.22,0.02,3888.79,long_rentry,77.7758,0.064932001257763,64.0
1709952360000.0,98086,1709952360000.0,0.36090000000000144,-0.00784976,1198.1568833800027,1198.5104833800026,-0.01,3924.88,0.01,3888.79,long_nclose,38.8879,0.03245643416102336,228.0
1709952480000.0,98088,1709952480000.0,0.36090000000000144,-0.00784976,1198.5099336200026,1198.5099336200026,-0.01,3924.88,0.0,3888.79,long_nclose,0.0,0.0,2.0
1709979660000.0,98541,1709979660000.0,0.0,-0.007800580000000001,1198.5021330400025,1198.4788330400024,0.01,3900.29,0.01,3900.29,long_ientry_normal,39.002900000000004,0.032543037617354165,453.0
1710033120000.0,99432,1710033120000.0,0.3619999999999982,-0.00787298,1198.8562600600026,1198.8562600600026,-0.01,3936.49,0.0,3900.29,long_nclose,0.0,0.0,891.0
1710078600000.0,100190,1710078600000.0,0.0,-0.00781384,1198.8484462200026,1198.9043462200027,0.01,3906.92,0.01,3906.92,long_ientry_normal,39.0692,0.032588939930802856,758.0
1710081780000.0,100243,1710081780000.0,0.0,-0.00775948,1198.8406867400026,1198.3818867400025,0.01,3879.74,0.02,3893.33,long_rentry,77.8666,0.06495158269256109,53.0
1710081780000.0,100243,1710081780000.0,0.0,-0.00772136,1198.8329653800026,1198.4712653800027,0.01,3860.68,0.03,3882.446666666667,long_rentry,116.47340000000001,0.09715565334248262,0.0
1710087360000.0,100336,1710087360000.0,0.3603333333333285,-0.00783696,1199.1854617533359,1199.8301284200024,-0.01,3918.48,0.02,3882.446666666667,long_nclose,77.64893333333335,0.06475139651860222,93.0
1710087420000.0,100337,1710087420000.0,0.3603333333333285,-0.00783696,1199.537958126669,1199.9333914600024,-0.01,3918.48,0.01,3882.446666666667,long_nclose,38.82446666666667,0.03236618433259023,1.0
1710087600000.0,100340,1710087600000.0,0.3603333333333285,-0.00783696,1199.8904545000023,1199.8904545000023,-0.01,3918.48,0.0,3882.446666666667,long_nclose,0.0,0.0,3.0
1710108060000.0,100681,1710108060000.0,0.0,-0.007742000000000001,1199.8827125000023,1199.9394125000024,0.01,3871.0,0.01,3871.0,long_ientry_normal,38.71,0.03226148655758713,341.0
1710109020000.0,100697,1710109020000.0,0.0,-0.0076882600000000014,1199.8750242400024,1199.6387242400024,0.01,3844.13,0.02,3857.565,long_rentry,77.1513,0.06429944656016774,16.0
1710111300000.0,100735,1710111300000.0,0.0,-0.007650660000000001,1199.8673735800023,1198.8110735800024,0.01,3825.33,0.03,3846.8200000000006,long_rentry,115.40460000000002,0.09618113013246735,38.0
1710111300000.0,100735,1710111300000.0,0.0,-0.015237040000000002,1199.8521365400022,1198.8428365400023,0.02,3809.26,0.05,3831.7960000000003,long_rentry,191.58980000000003,0.15967784209851474,0.0
1710113280000.0,100768,1710113280000.0,0.3556399999999985,-0.0077347200000000005,1200.2000418200023,1201.5550018200022,-0.01,3867.36,0.04,3831.7960000000003,long_nclose,153.27184000000003,0.12770524467535943,33.0
1710113340000.0,100769,1710113340000.0,0.3556399999999985,-0.0077347200000000005,1200.5479471000024,1201.5407671000023,-0.01,3867.36,0.03,3831.7960000000003,long_nclose,114.95388,0.09575117784981282,1.0
1710113700000.0,100775,1710113700000.0,0.3556399999999985,-0.0077347200000000005,1200.8958523800025,1201.6627323800024,-0.01,3867.36,0.02,3831.7960000000003,long_nclose,76.63592000000001,0.06381562551666631,6.0
1710116940000.0,100829,1710116940000.0,0.3556399999999985,-0.0077347200000000005,1201.2437576600025,1201.5972976600026,-0.01,3867.36,0.01,3831.7960000000003,long_nclose,38.31796000000001,0.031898571589368825,54.0
1710117000000.0,100830,1710117000000.0,0.3556399999999985,-0.0077347200000000005,1201.5916629400026,1201.5916629400026,-0.01,3867.36,0.0,3831.7960000000003,long_nclose,0.0,0.0,1.0
1710117840000.0,100844,1710117840000.0,0.0,-0.007685320000000001,1201.5839776200025,1201.5738776200026,0.01,3842.66,0.01,3842.66,long_ientry_normal,38.4266,0.03197995372417682,14.0
1710118260000.0,100851,1710118260000.0,0.0,-0.00763206,1201.5763455600024,1201.0972455600024,0.01,3816.03,0.02,3829.3450000000003,long_rentry,76.5869,0.06373868816825466,7.0
1710118320000.0,100852,1710118320000.0,0.0,-0.007594880000000001,1201.5687506800025,1199.8218506800024,0.01,3797.44,0.03,3818.7100000000005,long_rentry,114.56130000000002,0.09534310869450163,1.0
1710118320000.0,100852,1710118320000.0,0.0,-0.015126240000000003,1201.5536244400025,1199.3851244400025,0.02,3781.56,0.05,3803.85,long_rentry,190.1925,0.15828881552302032,0.0
1710118320000.0,100852,1710118320000.0,0.0,-0.022537619999999998,1201.5310868200024,1199.4888868200026,0.03,3756.27,0.08,3786.0074999999997,long_rentry,302.88059999999996,0.2520788711356692,0.0
1710118320000.0,100852,1710118320000.0,0.0,-0.02978368,1201.5013031400024,1200.9599031400023,0.04,3722.96,0.12,3764.991666666667,long_rentry,451.799,0.3760287224152557,0.0
1710118440000.0,100854,1710118440000.0,0.6989666666666653,-0.015199760000000001,1202.185070046669,1206.9359033800022,-0.02,3799.94,0.1,3764.991666666667,long_nclose,376.4991666666667,0.3131790404384668,2.0
1710118740000.0,100859,1710118740000.0,1.3195666666666603,-0.01532388,1203.4893128333354,1208.832379500002,-0.02,3830.97,0.08,3764.991666666667,long_nclose,301.19933333333336,0.25027171419098826,5.0
1710119220000.0,100867,1710119220000.0,0.6597833333333302,-0.00766194,1204.1414342266687,1209.380117560002,-0.01,3830.97,0.07,3764.991666666667,long_nclose,263.5494166666667,0.2188691537185788,8.0
1710120840000.0,100894,1710120840000.0,0.34948333333333265,-0.007599880000000001,1204.483317680002,1206.332417680002,-0.01,3799.94,0.06,3764.991666666667,long_nclose,225.8995,0.18754888231670408,27.0
1710120900000.0,100895,1710120900000.0,0.34948333333333265,-0.007599880000000001,1204.8252011333354,1206.911117800002,-0.01,3799.94,0.05,3764.991666666667,long_nclose,188.24958333333336,0.1562463859124575,1.0
1710121260000.0,100901,1710121260000.0,0.34948333333333265,-0.007599880000000001,1205.1670845866688,1206.775817920002,-0.01,3799.94,0.04,3764.991666666667,long_nclose,150.59966666666668,0.1249616493785318,6.0
1710121380000.0,100903,1710121380000.0,0.34948333333333265,-0.007599880000000001,1205.5089680400022,1206.543318040002,-0.01,3799.94,0.03,3764.991666666667,long_nclose,112.94975,0.09369465760478027,2.0
1710121440000.0,100904,1710121440000.0,0.34948333333333265,-0.007599880000000001,1205.8508514933355,1206.4706181600022,-0.01,3799.94,0.02,3764.991666666667,long_nclose,75.29983333333334,0.06244539549819234,1.0
1710121620000.0,100907,1710121620000.0,0.34948333333333265,-0.007599880000000001,1206.192734946669,1206.5569182800023,-0.01,3799.94,0.01,3764.991666666667,long_nclose,37.64991666666667,0.031213847982869285,3.0
1710122520000.0,100922,1710122520000.0,0.6597833333333302,-0.00766194,1206.8448563400023,1206.8448563400023,-0.01,3830.97,0.0,3764.991666666667,long_nclose,0.0,0.0,15.0
1710165120000.0,101632,1710165120000.0,0.0,-0.00803712,1206.8368192200023,1206.9063192200024,0.01,4018.56,0.01,4018.56,long_ientry_normal,40.1856,0.03329828802039085,710.0
1710169860000.0,101711,1710169860000.0,0.37300000000000183,-0.008111720000000001,1207.2017075000024,1207.2017075000024,-0.01,4055.86,0.0,4018.56,long_nclose,0.0,0.0,79.0
1710172980000.0,101763,1710172980000.0,0.0,-0.008024340000000001,1207.1936831600024,1207.1204831600023,0.01,4012.17,0.01,4012.17,long_ientry_normal,40.121700000000004,0.03323551188155301,52.0
1710175920000.0,101812,1710175920000.0,0.37239999999999784,-0.00809882,1207.5579843400023,1207.5579843400023,-0.01,4049.41,0.0,4012.17,long_nclose,0.0,0.0,49.0
1710215700000.0,102475,1710215700000.0,0.0,-0.00805816,1207.5499261800023,1207.5650261800024,0.01,4029.08,0.01,4029.08,long_ientry_normal,40.2908,0.03336574258876157,663.0
1710231180000.0,102733,1710231180000.0,0.0,-0.00800184,1207.5419243400024,1207.1743243400024,0.01,4000.92,0.02,4015.0,long_rentry,80.3,0.06649872636421215,258.0
1710231780000.0,102743,1710231780000.0,0.0,-0.007962120000000001,1207.5339622200024,1206.7270622200024,0.01,3981.06,0.03,4003.6866666666674,long_rentry,120.11060000000002,0.09946767855637081,10.0
1710242460000.0,102921,1710242460000.0,0.37163333333332504,-0.008081699999999999,1207.8975138533358,1208.7517805200025,-0.01,4040.85,0.02,4003.6866666666674,long_nclose,80.07373333333335,0.06629182725766913,178.0
1710243000000.0,102930,1710243000000.0,0.37163333333332504,-0.008081699999999999,1208.2610654866692,1208.6572988200026,-0.01,4040.85,0.01,4003.6866666666674,long_nclose,40.036866666666675,0.03313594041080885,9.0
1710250380000.0,103053,1710250380000.0,0.37163333333332504,-0.008081699999999999,1208.6246171200025,1208.6246171200025,-0.01,4040.85,0.0,4003.6866666666674,long_nclose,0.0,0.0,123.0
1710252780000.0,103093,1710252780000.0,0.0,-0.007989880000000001,1208.6166272400026,1208.7189272400026,0.01,3994.94,0.01,3994.94,long_ientry_normal,39.949400000000004,0.033053822940718985,40.0
1710255600000.0,103140,1710255600000.0,0.0,-0.007934140000000001,1208.6086931000025,1208.1891931000025,0.01,3967.07,0.02,3981.005,long_rentry,79.62010000000001,0.06587748413076497,47.0
1710255600000.0,103140,1710255600000.0,0.0,-0.007894920000000001,1208.6007981800026,1208.3069981800027,0.01,3947.46,0.03,3969.8233333333337,long_rentry,119.0947,0.09853931933467304,0.0
1710256260000.0,103151,1710256260000.0,0.3684666666666635,-0.00801334,1208.9612515066692,1209.7113848400024,-0.01,4006.67,0.02,3969.8233333333337,long_nclose,79.39646666666668,0.06567329314129693,11.0
1710256380000.0,103153,1710256380000.0,0.3684666666666635,-0.00801334,1209.3217048333358,1209.7000715000024,-0.01,4006.67,0.01,3969.8233333333337,long_nclose,39.69823333333334,0.03282685920104643,2.0
1710256500000.0,103155,1710256500000.0,0.3684666666666635,-0.00801334,1209.6821581600025,1209.6821581600025,-0.01,4006.67,0.0,3969.8233333333337,long_nclose,0.0,0.0,2.0
1710259800000.0,103210,1710259800000.0,0.0,-0.007950239999999999,1209.6742079200026,1209.6738079200027,0.01,3975.12,0.01,3975.12,long_ientry_normal,39.7512,0.03286107923913742,55.0
1710260400000.0,103220,1710260400000.0,0.0,-0.00789484,1209.6663130800025,1209.3207130800024,0.01,3947.42,0.02,3961.27,long_rentry,79.22540000000001,0.06549359864232274,10.0
1710260700000.0,103225,1710260700000.0,0.0,-0.00785592,1209.6584571600024,1208.6874571600024,0.01,3927.96,0.03,3950.166666666667,long_rentry,118.50500000000001,0.09796566898579147,5.0
1710260760000.0,103226,1710260760000.0,0.0,-0.015645120000000002,1209.6428120400024,1208.9402120400023,0.02,3911.28,0.05,3934.612,long_rentry,196.7306,0.16263528211954043,1.0
1710263160000.0,103266,1710263160000.0,0.0,-0.02330784,1209.6195042000024,1208.1489042000023,0.03,3884.64,0.08,3915.8725000000004,long_rentry,313.26980000000003,0.2589821004971188,40.0
1710264120000.0,103282,1710264120000.0,0.0,-0.030795760000000002,1209.5887084400024,1204.0893084400022,0.04,3849.47,0.12,3893.738333333334,long_rentry,467.24860000000007,0.3862871707876697,16.0
1710265080000.0,103298,1710265080000.0,0.7228333333333194,-0.01571952,1210.2958222533357,1213.4609889200024,-0.02,3929.88,0.1,3893.738333333334,long_nclose,389.37383333333344,0.3217179024946108,16.0
1710265140000.0,103299,1710265140000.0,0.3614166666666597,-0.00785976,1210.6493791600024,1213.4629291600022,-0.01,3929.88,0.09,3893.738333333334,long_nclose,350.43645000000004,0.289461553470706,1.0
1710265260000.0,103301,1710265260000.0,0.3614166666666597,-0.00785976,1211.002936066669,1213.9454694000024,-0.01,3929.88,0.08,3893.738333333334,long_nclose,311.49906666666675,0.25722403917402054,2.0
1710265380000.0,103303,1710265380000.0,0.3614166666666597,-0.00785976,1211.3564929733357,1213.8934096400023,-0.01,3929.88,0.07,3893.738333333334,long_nclose,272.5616833333334,0.22500534311275866,2.0
1710265500000.0,103305,1710265500000.0,0.3614166666666597,-0.00785976,1211.7100498800023,1214.0231498800022,-0.01,3929.88,0.06,3893.738333333334,long_nclose,233.62430000000003,0.19280544881437292,2.0
1710265620000.0,103307,1710265620000.0,0.3614166666666597,-0.00785976,1212.063606786669,1213.6161901200023,-0.01,3929.88,0.05,3893.738333333334,long_nclose,194.68691666666672,0.16062433982553598,2.0
1710265680000.0,103308,1710265680000.0,0.3614166666666597,-0.00785976,1212.4171636933356,1214.1528303600023,-0.01,3929.88,0.04,3893.738333333334,long_nclose,155.74953333333337,0.12846199971211236,1.0
1710266400000.0,103320,1710266400000.0,0.6823166666666566,-0.00792394,1213.0915564200022,1214.8940064200021,-0.01,3961.97,0.03,3893.738333333334,long_nclose,116.81215000000002,0.09629293797471357,12.0
1710266580000.0,103323,1710266580000.0,0.6823166666666566,-0.00792394,1213.7659491466688,1215.2021824800022,-0.01,3961.97,0.02,3893.738333333334,long_nclose,77.87476666666669,0.06415962379025057,3.0
1710267660000.0,103341,1710267660000.0,0.6823166666666566,-0.00792394,1214.4403418733355,1215.058158540002,-0.01,3961.97,0.01,3893.738333333334,long_nclose,38.937383333333344,0.03206199760563822,18.0
1710268260000.0,103351,1710268260000.0,0.6823166666666566,-0.00792394,1215.114734600002,1215.114734600002,-0.01,3961.97,0.0,3893.738333333334,long_nclose,0.0,0.0,10.0
1710275280000.0,103468,1710275280000.0,0.0,-0.00788286,1215.106851740002,1215.192651740002,0.01,3941.43,0.01,3941.43,long_ientry_normal,39.4143,0.032436900461518856,117.0
1710286380000.0,103653,1710286380000.0,0.36580000000000384,-0.007956020000000001,1215.464695720002,1215.464695720002,-0.01,3978.01,0.0,3941.43,long_nclose,0.0,0.0,185.0
1710333240000.0,104434,1710333240000.0,0.0,-0.008053399999999999,1215.456642320002,1215.483042320002,0.01,4026.7,0.01,4026.7,long_ientry_normal,40.266999999999996,0.03312911262975238,781.0
1710334860000.0,104461,1710334860000.0,0.0,-0.0079972,1215.4486451200019,1215.3926451200018,0.01,3998.6,0.02,4012.6499999999996,long_rentry,80.253,0.06602747086206721,27.0
1710337020000.0,104497,1710337020000.0,0.0,-0.00795762,1215.4406875000018,1214.6105875000019,0.01,3978.81,0.03,4001.37,long_rentry,120.04109999999999,0.09876343719158226,36.0
1710337740000.0,104509,1710337740000.0,0.0,-0.01584736,1215.4248401400018,1214.2729401400018,0.02,3961.84,0.05,3985.5579999999995,long_rentry,199.2779,0.16395740272763032,12.0
1710338220000.0,104517,1710338220000.0,0.0,-0.02360826,1215.401231880002,1213.437231880002,0.03,3934.71,0.08,3966.49,long_rentry,317.31919999999997,0.2610818482627055,8.0
1710339060000.0,104531,1710339060000.0,0.36810000000000404,-0.008006600000000001,1215.7613252800018,1218.2505252800017,-0.01,4003.3,0.07,3966.49,long_nclose,277.65430000000003,0.22837895418005136,14.0
1710339120000.0,104532,1710339120000.0,0.36810000000000404,-0.008006600000000001,1216.1214186800016,1218.2076186800016,-0.01,4003.3,0.06,3966.49,long_nclose,237.9894,0.19569542674309415,1.0
1710342960000.0,104596,1710342960000.0,0.36810000000000404,-0.008006600000000001,1216.4815120800015,1218.2740120800015,-0.01,4003.3,0.05,3966.49,long_nclose,198.3245,0.1630312487535423,64.0
1710343020000.0,104597,1710343020000.0,0.36810000000000404,-0.008006600000000001,1216.8416054800014,1217.9860054800013,-0.01,4003.3,0.04,3966.49,long_nclose,158.65959999999998,0.13038640303346163,1.0
1710354900000.0,104795,1710354900000.0,0.36810000000000404,-0.008006600000000001,1217.2016988800012,1218.3566988800012,-0.01,4003.3,0.03,3966.49,long_nclose,118.9947,0.09776087242524559,198.0
1710356940000.0,104829,1710356940000.0,0.36810000000000404,-0.008006600000000001,1217.561792280001,1218.3387922800011,-0.01,4003.3,0.02,3966.49,long_nclose,79.32979999999999,0.06515463979158491,34.0
1710357900000.0,104845,1710357900000.0,0.36810000000000404,-0.008006600000000001,1217.921885680001,1218.275785680001,-0.01,4003.3,0.01,3966.49,long_nclose,39.664899999999996,0.032567688015437815,16.0
1710357960000.0,104846,1710357960000.0,0.36810000000000404,-0.008006600000000001,1218.2819790800008,1218.2819790800008,-0.01,4003.3,0.0,3966.49,long_nclose,0.0,0.0,1.0
1710378000000.0,105180,1710378000000.0,0.0,-0.007941700000000001,1218.274037380001,1218.2941373800008,0.01,3970.85,0.01,3970.85,long_ientry_normal,39.7085,0.03259406240438023,334.0
1710389520000.0,105372,1710389520000.0,0.3684999999999991,-0.0080154,1218.634521980001,1218.634521980001,-0.01,4007.7,0.0,3970.85,long_nclose,0.0,0.0,192.0
1710391320000.0,105402,1710391320000.0,0.0,-0.00792982,1218.6265921600009,1218.657892160001,0.01,3964.91,0.01,3964.91,long_ientry_normal,39.6491,0.03253588938160495,30.0
1710408600000.0,105690,1710408600000.0,0.3680000000000018,-0.00800342,1218.9865887400008,1218.9865887400008,-0.01,4001.71,0.0,3964.91,long_nclose,0.0,0.0,288.0
1710414480000.0,105788,1710414480000.0,0.0,-0.00791006,1218.9786786800007,1219.0113786800007,0.01,3955.03,0.01,3955.03,long_ientry_normal,39.5503,0.032445440344229776,98.0
1710418980000.0,105863,1710418980000.0,0.0,-0.00785508,1218.9708236000008,1218.9399236000008,0.01,3927.54,0.02,3941.285,long_rentry,78.8257,0.06466578073394992,75.0
1710418980000.0,105863,1710418980000.0,0.0,-0.00781658,1218.9630070200008,1219.2466070200007,0.01,3908.29,0.03,3930.286666666667,long_rentry,117.9086,0.09672861220641239,0.0
1710423540000.0,105939,1710423540000.0,0.0,-0.015567240000000001,1218.9474397800006,1217.9021397800007,0.02,3891.81,0.05,3914.8959999999997,long_rentry,195.7448,0.1605851028616366,76.0
1710424260000.0,105951,1710424260000.0,0.0,-0.02319318,1218.9242466000007,1216.5015466000007,0.03,3865.53,0.08,3896.38375,long_rentry,311.71070000000003,0.25572606408435017,12.0
1710426060000.0,105981,1710426060000.0,0.36166250000000216,-0.007865100000000002,1219.2780440000008,1221.8222815000008,-0.01,3932.55,0.07,3896.38375,long_nclose,272.7468625,0.2236953776393925,30.0
1710430260000.0,106051,1710430260000.0,0.0,-0.030691120000000002,1219.2473528800008,1215.0653903800007,0.04,3836.39,0.11,3874.567840909091,long_rentry,426.2024625,0.3495619338383318,70.0
1710442200000.0,106250,1710442200000.0,0.0,-0.04552032,1219.2018325600009,1212.2851700600008,0.06,3793.36,0.17,3845.90625,long_rentry,653.8040625000001,0.5362558069053954,199.0
1710444900000.0,106295,1710444900000.0,0.0,-0.1120077,1219.0898248600008,1197.6984623600008,0.15,3733.59,0.32,3793.2580078125,long_rentry,1213.8425625,0.9956957541167211,45.0
1710446760000.0,106326,1710446760000.0,1.7600996093749928,-0.0382846,1220.8116398693758,1230.3188777600008,-0.05,3828.46,0.27,3793.2580078125,long_nclose,1024.1796621093752,0.8389334018956112,31.0
1710446940000.0,106329,1710446940000.0,1.4080796874999941,-0.030627680000000004,1222.1890918768759,1230.1958500800008,-0.04,3828.46,0.23,3793.2580078125,long_nclose,872.449341796875,0.7138415385929219,3.0
1710447000000.0,106330,1710447000000.0,1.0560597656249957,-0.02297076,1223.2221808825009,1228.3165793200008,-0.03,3828.46,0.2,3793.2580078125,long_nclose,758.6516015625001,0.6202075251898771,1.0
1710447180000.0,106333,1710447180000.0,1.0560597656249957,-0.02297076,1224.255269888126,1230.2464085600009,-0.03,3828.46,0.17,3793.2580078125,long_nclose,644.853861328125,0.5267315380942185,3.0
1710447300000.0,106335,1710447300000.0,0.7040398437499971,-0.015313840000000002,1224.9439958918758,1231.1767947200008,-0.02,3828.46,0.15,3793.2580078125,long_nclose,568.988701171875,0.46450180831132376,2.0
1710447540000.0,106339,1710447540000.0,0.7040398437499971,-0.015313840000000002,1225.6327218956258,1230.7380808800008,-0.02,3828.46,0.13,3793.2580078125,long_nclose,493.12354101562505,0.40234201666298136,4.0
1710448740000.0,106359,1710448740000.0,1.3294398437499968,-0.015438920000000002,1226.9467228193757,1234.8108419600007,-0.02,3859.73,0.11,3793.2580078125,long_nclose,417.258380859375,0.3400786465288122,20.0
1710448860000.0,106361,1710448860000.0,1.3294398437499968,-0.015438920000000002,1228.2607237431257,1234.5564030400008,-0.02,3859.73,0.09,3793.2580078125,long_nclose,341.393220703125,0.2779484958720562,2.0
1710449100000.0,106365,1710449100000.0,0.6647199218749984,-0.007719460000000001,1228.9177242050007,1234.2362835800006,-0.01,3859.73,0.08,3793.2580078125,long_nclose,303.460640625,0.24693324430755667,4.0
1710449220000.0,106367,1710449220000.0,0.6647199218749984,-0.007719460000000001,1229.5747246668757,1234.3691641200007,-0.01,3859.73,0.07,3793.2580078125,long_nclose,265.52806054687505,0.21595113759256365,2.0
1710449520000.0,106372,1710449520000.0,0.6647199218749984,-0.007719460000000001,1230.2317251287507,1234.2044446600007,-0.01,3859.73,0.06,3793.2580078125,long_nclose,227.59548046875,0.18500212262444365,5.0
1710449580000.0,106373,1710449580000.0,0.6647199218749984,-0.007719460000000001,1230.8887255906257,1234.1098252000006,-0.01,3859.73,0.05,3793.2580078125,long_nclose,189.66290039062503,0.1540861464139399,1.0
1710450840000.0,106394,1710450840000.0,0.6647199218749984,-0.007719460000000001,1231.5457260525006,1234.5354057400007,-0.01,3859.73,0.04,3793.2580078125,long_nclose,151.7303203125,0.12320315608486936,21.0
1710451320000.0,106402,1710451320000.0,0.6647199218749984,-0.007719460000000001,1232.2027265143756,1234.1125862800006,-0.01,3859.73,0.03,3793.2580078125,long_nclose,113.797740234375,0.09235309887382186,8.0
1710452100000.0,106415,1710452100000.0,0.6647199218749984,-0.007719460000000001,1232.8597269762506,1234.2367668200006,-0.01,3859.73,0.02,3793.2580078125,long_nclose,75.86516015625,0.06153592212985917,13.0
1710452400000.0,106420,1710452400000.0,0.6647199218749984,-0.007719460000000001,1233.5167274381256,1234.1997473600006,-0.01,3859.73,0.01,3793.2580078125,long_nclose,37.932580078125,0.030751573314215744,5.0
1710452520000.0,106422,1710452520000.0,0.6647199218749984,-0.007719460000000001,1234.1737279000006,1234.1737279000006,-0.01,3859.73,0.0,3793.2580078125,long_nclose,0.0,0.0,2.0
1710469260000.0,106701,1710469260000.0,0.0,-0.00773,1234.1659979000005,1234.1790979000004,0.01,3865.0,0.01,3865.0,long_ientry_normal,38.65,0.031316694890124216,279.0
1710469500000.0,106705,1710469500000.0,0.0,-0.00767666,1234.1583212400005,1233.8714212400005,0.01,3838.33,0.02,3851.665,long_rentry,77.0333,0.062417680676983195,4.0
