timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710469800000.0,106710,1710469800000.0,0.0,-0.007639600000000001,1234.1506816400006,1233.2535816400004,0.01,3819.8,0.03,3841.043333333334,long_rentry,115.23130000000002,0.09336890682333454,5.0
1710469920000.0,106712,1710469920000.0,0.0,-0.015216040000000002,1234.1354656000005,1233.3849656000004,0.02,3804.01,0.05,3826.2300000000005,long_rentry,191.31150000000002,0.15501661311304263,2.0
1710470460000.0,106721,1710470460000.0,0.0,-0.02267352,1234.1127920800006,1231.6744920800006,0.03,3778.92,0.08,3808.4887500000004,long_rentry,304.67910000000006,0.24688108085038746,9.0
1710470820000.0,106727,1710470820000.0,0.0,-0.0299676,1234.0828244800007,1231.2229244800005,0.04,3745.95,0.12,3787.642500000001,long_rentry,454.5171000000001,0.3683035619521872,6.0
1710471180000.0,106733,1710471180000.0,0.0,-0.04446156,1234.0383629200007,1226.3562629200007,0.06,3705.13,0.18,3760.1383333333333,long_rentry,676.8249,0.5484634192396469,6.0
1710473100000.0,106765,1710473100000.0,0.0,-0.1094487,1233.9289142200007,1218.8485142200007,0.15,3648.29,0.33,3709.2981818181815,long_rentry,1224.0683999999999,0.9920088474251907,32.0
1710474000000.0,106780,1710474000000.0,1.7215909090909236,-0.03743730000000001,1235.6130678290917,1244.447576920001,-0.05,3743.73,0.28,3709.2981818181815,long_nclose,1038.6034909090909,0.8405572245475386,15.0
1710474300000.0,106785,1710474300000.0,1.377272727272739,-0.029949840000000002,1236.9603907163646,1245.888827080001,-0.04,3743.73,0.24,3709.2981818181815,long_nclose,890.2315636363635,0.7196928618876802,5.0
1710474480000.0,106788,1710474480000.0,1.377272727272739,-0.029949840000000002,1238.3077136036375,1245.8100772400012,-0.04,3743.73,0.2,3709.2981818181815,long_nclose,741.8596363636364,0.5990915086886827,3.0
1710474600000.0,106790,1710474600000.0,1.0329545454545541,-0.02246238,1239.318205769092,1246.0913148600011,-0.03,3743.73,0.17,3709.2981818181815,long_nclose,630.5806909090909,0.5088125777332281,2.0
1710484140000.0,106949,1710484140000.0,0.6886363636363695,-0.014974920000000001,1239.9918672127283,1244.990139940001,-0.02,3743.73,0.15,3709.2981818181815,long_nclose,556.3947272727272,0.44870836816325205,159.0
1710484200000.0,106950,1710484200000.0,0.6886363636363695,-0.014974920000000001,1240.6655286563646,1245.848865020001,-0.02,3743.73,0.13,3709.2981818181815,long_nclose,482.20876363636364,0.3886694298330297,1.0
1710484380000.0,106953,1710484380000.0,0.6886363636363695,-0.014974920000000001,1241.339190100001,1245.347790100001,-0.02,3743.73,0.11,3709.2981818181815,long_nclose,408.02279999999996,0.3286956564765591,3.0
1710484560000.0,106956,1710484560000.0,0.34431818181818474,-0.0074874600000000005,1241.676020821819,1244.642202640001,-0.01,3743.73,0.1,3709.2981818181815,long_nclose,370.9298181818182,0.2987331735184139,3.0
1710484680000.0,106958,1710484680000.0,0.34431818181818474,-0.0074874600000000005,1242.0128515436372,1245.4105151800009,-0.01,3743.73,0.09,3709.2981818181815,long_nclose,333.83683636363634,0.26878694205839077,2.0
1710485340000.0,106969,1710485340000.0,0.34431818181818474,-0.0074874600000000005,1242.3496822654554,1245.092227720001,-0.01,3743.73,0.08,3709.2981818181815,long_nclose,296.74385454545455,0.23885694887797998,11.0
1710485400000.0,106970,1710485400000.0,0.34431818181818474,-0.0074874600000000005,1242.6865129872735,1244.8531402600008,-0.01,3743.73,0.07,3709.2981818181815,long_nclose,259.6508727272727,0.20894318077300306,1.0
1710485520000.0,106972,1710485520000.0,0.34431818181818474,-0.0074874600000000005,1243.0233437090917,1244.9584528000007,-0.01,3743.73,0.06,3709.2981818181815,long_nclose,222.55789090909087,0.17904562455359385,2.0
1710485580000.0,106973,1710485580000.0,0.34431818181818474,-0.0074874600000000005,1243.3601744309099,1244.925765340001,-0.01,3743.73,0.05,3709.2981818181815,long_nclose,185.4649090909091,0.1491642670441789,1.0
1710485640000.0,106974,1710485640000.0,0.34431818181818474,-0.0074874600000000005,1243.697005152728,1245.0982778800008,-0.01,3743.73,0.04,3709.2981818181815,long_nclose,148.37192727272728,0.11929909508345801,1.0
1710486180000.0,106983,1710486180000.0,0.34431818181818474,-0.0074874600000000005,1244.0338358745462,1245.0979904200008,-0.01,3743.73,0.03,3709.2981818181815,long_nclose,111.27894545454544,0.08945009552438515,9.0
1710486300000.0,106985,1710486300000.0,0.34431818181818474,-0.0074874600000000005,1244.3706665963643,1245.0795029600008,-0.01,3743.73,0.02,3709.2981818181815,long_nclose,74.18596363636364,0.05961725523414905,2.0
1710486600000.0,106990,1710486600000.0,0.34431818181818474,-0.0074874600000000005,1244.7074973181825,1245.0271155000007,-0.01,3743.73,0.01,3709.2981818181815,long_nclose,37.09298181818182,0.029800561094153837,5.0
1710486660000.0,106991,1710486660000.0,0.34431818181818474,-0.0074874600000000005,1245.0443280400007,1245.0443280400007,-0.01,3743.73,0.0,3709.2981818181815,long_nclose,0.0,0.0,1.0
1710491220000.0,107067,1710491220000.0,0.0,-0.00743128,1245.0368967600007,1245.0447967600007,0.01,3715.64,0.01,3715.64,long_ientry_normal,37.1564,0.02984361354807499,76.0
1710492180000.0,107083,1710492180000.0,0.0,-0.007380500000000001,1245.0295162600007,1244.8138162600007,0.01,3690.25,0.02,3702.9449999999997,long_rentry,74.0589,0.05948365001214494,16.0
1710492480000.0,107088,1710492480000.0,0.0,-0.00734558,1245.0221706800007,1244.5489706800008,0.01,3672.79,0.03,3692.8933333333334,long_rentry,110.7868,0.08898379692266119,5.0
1710493560000.0,107106,1710493560000.0,0.0,-0.01463204,1245.0075386400008,1243.1600386400007,0.02,3658.01,0.05,3678.9399999999996,long_rentry,183.947,0.14774769974560698,18.0
1710493620000.0,107107,1710493620000.0,0.0,-0.021807780000000002,1244.9857308600008,1242.7494308600008,0.03,3634.63,0.08,3662.3237499999996,long_rentry,292.98589999999996,0.23533273734600446,1.0
1710493860000.0,107111,1710493860000.0,0.0,-0.0288324,1244.9568984600007,1240.3393984600007,0.04,3604.05,0.12,3642.899166666667,long_rentry,437.14790000000005,0.3511349674360194,4.0
1710495480000.0,107138,1710495480000.0,0.6762166666666599,-0.01470684,1245.6184082866675,1250.6524916200008,-0.02,3676.71,0.1,3642.899166666667,long_nclose,364.2899166666667,0.29245707533155596,27.0
1710495840000.0,107144,1710495840000.0,0.33810833333332996,-0.00735342,1245.9491632000008,1248.6627382000008,-0.01,3676.71,0.09,3642.899166666667,long_nclose,327.860925,0.2631414945999458,6.0
1710495900000.0,107145,1710495900000.0,0.33810833333332996,-0.00735342,1246.2799181133341,1249.6119847800007,-0.01,3676.71,0.08,3642.899166666667,long_nclose,291.43193333333335,0.23384147421272267,1.0
1710496140000.0,107149,1710496140000.0,0.33810833333332996,-0.00735342,1246.6106730266674,1249.2700313600008,-0.01,3676.71,0.07,3642.899166666667,long_nclose,255.00294166666671,0.20455700178431868,4.0
1710497220000.0,107167,1710497220000.0,0.33810833333332996,-0.00735342,1246.9414279400007,1248.8488779400006,-0.01,3676.71,0.06,3642.899166666667,long_nclose,218.57395000000002,0.17528806494230711,18.0
1710497280000.0,107168,1710497280000.0,0.33810833333332996,-0.00735342,1247.272182853334,1248.9282245200006,-0.01,3676.71,0.05,3642.899166666667,long_nclose,182.14495833333336,0.14603465132738527,1.0
1710497340000.0,107169,1710497340000.0,0.33810833333332996,-0.00735342,1247.6029377666673,1248.6725711000006,-0.01,3676.71,0.04,3642.899166666667,long_nclose,145.71596666666667,0.11679674859335669,1.0
1710497820000.0,107177,1710497820000.0,0.33810833333332996,-0.00735342,1247.9336926800006,1249.0188176800007,-0.01,3676.71,0.03,3642.899166666667,long_nclose,109.28697500000001,0.08757434440711406,8.0
1710499080000.0,107198,1710499080000.0,0.33810833333332996,-0.00735342,1248.264447593334,1248.9152642600006,-0.01,3676.71,0.02,3642.899166666667,long_nclose,72.85798333333334,0.058367426448621716,21.0
1710499380000.0,107203,1710499380000.0,0.33810833333332996,-0.00735342,1248.5952025066672,1248.9492108400004,-0.01,3676.71,0.01,3642.899166666667,long_nclose,36.42899166666667,0.029175982410898416,5.0
1710499560000.0,107206,1710499560000.0,0.33810833333332996,-0.00735342,1248.9259574200005,1248.9259574200005,-0.01,3676.71,0.0,3642.899166666667,long_nclose,0.0,0.0,3.0
1710500700000.0,107225,1710500700000.0,0.0,-0.0073183200000000006,1248.9186391000005,1248.8827391000004,0.01,3659.16,0.01,3659.16,long_ientry_normal,36.5916,0.02929862591078691,19.0
1710500940000.0,107229,1710500940000.0,0.0,-0.00726848,1248.9113706200005,1248.7397706200006,0.01,3634.24,0.02,3646.7,long_rentry,72.934,0.05839805907427456,4.0
1710503160000.0,107266,1710503160000.0,0.33850000000000363,-0.007361100000000001,1249.2425095200006,1249.5989095200005,-0.01,3680.55,0.01,3646.7,long_nclose,36.467,0.02919128969923686,37.0
1710503460000.0,107271,1710503460000.0,0.33850000000000363,-0.007361100000000001,1249.5736484200006,1249.5736484200006,-0.01,3680.55,0.0,3646.7,long_nclose,0.0,0.0,5.0
1710518700000.0,107525,1710518700000.0,0.0,-0.00735282,1249.5662956000006,1249.5792956000005,0.01,3676.41,0.01,3676.41,long_ientry_normal,36.7641,0.029421488183103636,254.0
1710520920000.0,107562,1710520920000.0,0.34120000000000344,-0.00742106,1249.9000745400006,1249.9000745400006,-0.01,3710.53,0.0,3676.41,long_nclose,0.0,0.0,37.0
1710522240000.0,107584,1710522240000.0,0.0,-0.007341340000000002,1249.8927332000005,1249.9061332000006,0.01,3670.67,0.01,3670.67,long_ientry_normal,36.706700000000005,0.029367880158821927,22.0
1710525720000.0,107642,1710525720000.0,0.3406999999999971,-0.0074094799999999995,1250.2260237200005,1250.2260237200005,-0.01,3704.74,0.0,3670.67,long_nclose,0.0,0.0,58.0
1710532200000.0,107750,1710532200000.0,0.0,-0.007423600000000001,1250.2186001200005,1249.9488001200004,0.01,3711.8,0.01,3711.8,long_ientry_normal,37.118,0.0296892079484638,108.0
1710532200000.0,107750,1710532200000.0,0.0,-0.007372920000000001,1250.2112272000004,1249.9250272000004,0.01,3686.46,0.02,3699.13,long_rentry,73.9826,0.05917608032179731,0.0
1710533220000.0,107767,1710533220000.0,0.0,-0.0073381,1250.2038891000004,1249.1990891000005,0.01,3669.05,0.03,3689.103333333334,long_rentry,110.67310000000002,0.08852404073040568,17.0
1710533220000.0,107767,1710533220000.0,0.0,-0.014617320000000001,1250.1892717800004,1249.2100717800004,0.02,3654.33,0.05,3675.1940000000004,long_rentry,183.75970000000004,0.14698550383364414,0.0
1710533340000.0,107769,1710533340000.0,0.0,-0.02178636,1250.1674854200003,1248.6999854200003,0.03,3631.06,0.08,3658.64375,long_rentry,292.6915,0.23412183040552265,2.0
1710542280000.0,107918,1710542280000.0,0.33956249999999727,-0.007385200000000001,1250.4996627200003,1252.9998002200002,-0.01,3692.6,0.07,3658.64375,long_nclose,256.10506250000003,0.20480218438678985,149.0
1710543300000.0,107935,1710543300000.0,0.6411625000000004,-0.007445520000000001,1251.1333797000004,1255.1255547000005,-0.01,3722.76,0.06,3658.64375,long_nclose,219.51862500000001,0.17545581355413656,17.0
1710544140000.0,107949,1710544140000.0,0.6411625000000004,-0.007445520000000001,1251.7670966800006,1255.0344091800005,-0.01,3722.76,0.05,3658.64375,long_nclose,182.93218750000003,0.14613915638554642,14.0
1710544620000.0,107957,1710544620000.0,0.6411625000000004,-0.007445520000000001,1252.4008136600007,1254.9450636600006,-0.01,3722.76,0.04,3658.64375,long_nclose,146.34575,0.11685216777552307,8.0
1710544680000.0,107958,1710544680000.0,0.6411625000000004,-0.007445520000000001,1253.0345306400009,1254.8230181400008,-0.01,3722.76,0.03,3658.64375,long_nclose,109.75931250000001,0.08759480270981779,1.0
1710544800000.0,107960,1710544800000.0,0.6411625000000004,-0.007445520000000001,1253.668247620001,1254.976172620001,-0.01,3722.76,0.02,3658.64375,long_nclose,73.172875,0.058367016265198905,2.0
1710545040000.0,107964,1710545040000.0,0.6411625000000004,-0.007445520000000001,1254.3019646000012,1254.9797271000011,-0.01,3722.76,0.01,3658.64375,long_nclose,36.5864375,0.02916876360922186,4.0
1710547560000.0,108006,1710547560000.0,0.9426624999999967,-0.007505820000000001,1255.2371212800012,1255.2371212800012,-0.01,3752.91,0.0,3658.64375,long_nclose,0.0,0.0,42.0
1710565980000.0,108313,1710565980000.0,0.0,-0.0074144,1255.2297068800012,1255.2177068800013,0.01,3707.2,0.01,3707.2,long_ientry_normal,37.071999999999996,0.02953403651682699,307.0
1710575640000.0,108474,1710575640000.0,0.3441000000000031,-0.0074832200000000005,1255.5663236600012,1255.5663236600012,-0.01,3741.61,0.0,3707.2,long_nclose,0.0,0.0,161.0
1710584400000.0,108620,1710584400000.0,0.0,-0.007398260000000001,1255.5589254000013,1255.6786254000012,0.01,3699.13,0.01,3699.13,long_ientry_normal,36.9913,0.02946201827064003,146.0
1710588300000.0,108685,1710588300000.0,0.0,-0.0073478200000000006,1255.5515775800013,1255.3615775800013,0.01,3673.91,0.02,3686.52,long_rentry,73.7304,0.05872351348728407,65.0
1710596820000.0,108827,1710596820000.0,0.0,-0.00731324,1255.5442643400013,1255.0134643400013,0.01,3656.62,0.03,3676.5533333333337,long_rentry,110.29660000000001,0.08784763957165567,142.0
1710597660000.0,108841,1710597660000.0,0.0,-0.014568040000000003,1255.5296963000012,1255.1033963000011,0.02,3642.01,0.05,3662.736,long_rentry,183.1368,0.1458641723407238,14.0
1710612300000.0,109085,1710612300000.0,0.0,-0.02171358,1255.507982720001,1253.5320827200012,0.03,3618.93,0.08,3646.30875,long_rentry,291.7047,0.2323399803225743,244.0
1710612840000.0,109094,1710612840000.0,0.0,-0.028710160000000002,1255.4792725600012,1253.936172560001,0.04,3588.77,0.12,3627.1291666666675,long_rentry,435.2555000000001,0.34668473587181314,9.0
1710624120000.0,109282,1710624120000.0,0.0,-0.042618840000000005,1255.4366537200012,1246.8789537200012,0.06,3551.57,0.18,3601.9427777777782,long_rentry,648.3497000000001,0.5164336233762702,188.0
1710630720000.0,109392,1710630720000.0,0.0,-0.0629982,1255.3736555200012,1237.640455520001,0.09,3499.9,0.27,3567.9285185185186,long_rentry,963.3407000000001,0.7673736785570546,110.0
1710659880000.0,109878,1710659880000.0,0.0,-0.0616914,1255.3119641200012,1218.2350641200012,0.09,3427.3,0.36,3532.7713888888893,long_rentry,1271.7977,1.0131327800189938,486.0
1710664380000.0,109953,1710664380000.0,-0.1293138888888916,-0.00703968,1255.1756105511124,1251.279624440001,-0.01,3519.84,0.35,3532.7713888888893,unstuck_close_long,1236.4699861111112,0.9850972052972029,75.0
1710665760000.0,109976,1710665760000.0,1.6394305555555322,-0.0356556,1256.779385506668,1269.6879688400013,-0.05,3565.56,0.3,3532.7713888888893,long_nclose,1059.8314166666667,0.8432915346072436,23.0
1710666000000.0,109980,1710666000000.0,1.6394305555555322,-0.0356556,1258.3831604622235,1265.2128132400012,-0.05,3565.56,0.25,3532.7713888888893,long_nclose,883.1928472222223,0.7018473188228394,4.0
1710666720000.0,109992,1710666720000.0,1.3115444444444255,-0.02852448,1259.666180426668,1267.0347887600012,-0.04,3565.56,0.21,3532.7713888888893,long_nclose,741.8819916666667,0.5889512659737995,12.0
1710667680000.0,110008,1710667680000.0,0.9836583333333192,-0.02139336,1260.6284454000013,1266.6257954000012,-0.03,3565.56,0.18,3532.7713888888893,long_nclose,635.89885,0.5044300343375382,16.0
1710668100000.0,110015,1710668100000.0,0.9836583333333192,-0.02139336,1261.5907103733346,1266.7700020400011,-0.03,3565.56,0.15,3532.7713888888893,long_nclose,529.9157083333333,0.42003773805255645,7.0
1710668340000.0,110019,1710668340000.0,0.6557722222222128,-0.01426224,1262.2322203555566,1266.848339800001,-0.02,3565.56,0.13,3532.7713888888893,long_nclose,459.26028055555565,0.3638476923257332,4.0
1710669660000.0,110041,1710669660000.0,0.6557722222222128,-0.01426224,1262.8737303377786,1266.650977560001,-0.02,3565.56,0.11,3532.7713888888893,long_nclose,388.6048527777778,0.3077147330270607,22.0
1710669900000.0,110045,1710669900000.0,0.3278861111111064,-0.00713112,1263.1944853288899,1266.484346440001,-0.01,3565.56,0.1,3532.7713888888893,long_nclose,353.27713888888894,0.2796696336090388,4.0
1710671220000.0,110067,1710671220000.0,1.2381722222222107,-0.01437872,1264.418278831112,1269.4309677200008,-0.02,3594.68,0.08,3532.7713888888893,long_nclose,282.62171111111115,0.22351915963472152,22.0
1710671340000.0,110069,1710671340000.0,0.6190861111111053,-0.00718936,1265.0301755822231,1269.2671783600008,-0.01,3594.68,0.07,3532.7713888888893,long_nclose,247.2939972222223,0.195484662734157,2.0
1710671400000.0,110070,1710671400000.0,0.6190861111111053,-0.00718936,1265.6420723333342,1269.1321890000008,-0.01,3594.68,0.06,3532.7713888888893,long_nclose,211.96628333333334,0.1674772733673059,1.0
1710671460000.0,110071,1710671460000.0,0.6190861111111053,-0.00718936,1266.2539690844453,1269.705399640001,-0.01,3594.68,0.05,3532.7713888888893,long_nclose,176.63856944444447,0.13949695223633657,1.0
1710672720000.0,110092,1710672720000.0,0.6190861111111053,-0.00718936,1266.8658658355564,1269.3146102800008,-0.01,3594.68,0.04,3532.7713888888893,long_nclose,141.31085555555558,0.11154366011934069,21.0
1710672780000.0,110093,1710672780000.0,0.6190861111111053,-0.00718936,1267.4777625866675,1269.3326209200009,-0.01,3594.68,0.03,3532.7713888888893,long_nclose,105.98314166666667,0.08361735787015022,1.0
1710672840000.0,110094,1710672840000.0,0.6190861111111053,-0.00718936,1268.0896593377786,1269.3048315600008,-0.01,3594.68,0.02,3532.7713888888893,long_nclose,70.65542777777779,0.05571800641815457,1.0
1710672960000.0,110096,1710672960000.0,0.6190861111111053,-0.00718936,1268.7015560888897,1269.3325422000007,-0.01,3594.68,0.01,3532.7713888888893,long_nclose,35.327713888888894,0.027845566768118404,2.0
1710673320000.0,110102,1710673320000.0,0.6190861111111053,-0.00718936,1269.3134528400008,1269.3134528400008,-0.01,3594.68,0.0,3532.7713888888893,long_nclose,0.0,0.0,6.0
1710679680000.0,110208,1710679680000.0,0.0,-0.0071011400000000014,1269.3063517000007,1269.3446517000007,0.01,3550.57,0.01,3550.57,long_ientry_normal,35.505700000000004,0.027972522120012003,106.0
1710681360000.0,110236,1710681360000.0,0.3294999999999982,-0.00716704,1269.6286846600008,1269.6286846600008,-0.01,3583.52,0.0,3550.57,long_nclose,0.0,0.0,28.0
1710720480000.0,110888,1710720480000.0,0.0,-0.00723942,1269.6214452400009,1269.6251452400008,0.01,3619.71,0.01,3619.71,long_ientry_normal,36.1971,0.028510151695773804,652.0
1710722280000.0,110918,1710722280000.0,0.0,-0.00719036,1269.6142548800008,1269.4085548800008,0.01,3595.18,0.02,3607.4449999999997,long_rentry,72.1489,0.05682741803085634,30.0
1710723480000.0,110938,1710723480000.0,0.0,-0.00715698,1269.6070979000008,1269.1065979000007,0.01,3578.49,0.03,3597.793333333334,long_rentry,107.93380000000002,0.0850135448821359,20.0
1710723780000.0,110943,1710723780000.0,0.0,-0.014257760000000003,1269.5928401400008,1268.811740140001,0.02,3564.44,0.05,3584.452,long_rentry,179.22260000000003,0.14116541487445436,5.0
1710730080000.0,111048,1710730080000.0,0.33267999999999576,-0.00723544,1269.9182847000009,1271.2698047000008,-0.01,3617.72,0.04,3584.452,long_nclose,143.37808,0.11290339049954771,105.0
1710732000000.0,111080,1710732000000.0,0.33267999999999576,-0.00723544,1270.243729260001,1271.039269260001,-0.01,3617.72,0.03,3584.452,long_nclose,107.53356000000001,0.08465584794710639,32.0
1710736620000.0,111157,1710736620000.0,0.33267999999999576,-0.00723544,1270.569173820001,1271.3471338200009,-0.01,3617.72,0.02,3584.452,long_nclose,71.68904,0.056422776088975106,77.0
1710737880000.0,111178,1710737880000.0,0.33267999999999576,-0.00723544,1270.894618380001,1271.278098380001,-0.01,3617.72,0.01,3584.452,long_nclose,35.84452,0.028204163808397204,21.0
1710738600000.0,111190,1710738600000.0,0.33267999999999576,-0.00723544,1271.220062940001,1271.220062940001,-0.01,3617.72,0.0,3584.452,long_nclose,0.0,0.0,12.0
1710750120000.0,111382,1710750120000.0,0.0,-0.007198600000000001,1271.212864340001,1271.184964340001,0.01,3599.3,0.01,3599.3,long_ientry_normal,35.993,0.028313904783119976,192.0
1710750300000.0,111385,1710750300000.0,0.0,-0.007149880000000001,1271.205714460001,1271.034514460001,0.01,3574.94,0.02,3587.12,long_rentry,71.7424,0.056436498974106374,3.0
1710755700000.0,111475,1710755700000.0,0.0,-0.0071167800000000005,1271.198597680001,1270.598197680001,0.01,3558.39,0.03,3577.5433333333335,long_rentry,107.3263,0.08442921522716883,90.0
1710761220000.0,111567,1710761220000.0,0.3320666666666648,-0.0072215000000000005,1271.5234428466676,1272.227776180001,-0.01,3610.75,0.02,3577.5433333333335,long_nclose,71.55086666666668,0.0562717636620837,92.0
1710761520000.0,111572,1710761520000.0,0.3320666666666648,-0.0072215000000000005,1271.8482880133342,1272.1532546800008,-0.01,3610.75,0.01,3577.5433333333335,long_nclose,35.77543333333334,0.02812869559247169,5.0
1710761640000.0,111574,1710761640000.0,0.3320666666666648,-0.0072215000000000005,1272.1731331800008,1272.1731331800008,-0.01,3610.75,0.0,3577.5433333333335,long_nclose,0.0,0.0,2.0
1710768000000.0,111680,1710768000000.0,0.0,-0.007138120000000001,1272.1659950600008,1272.1069950600008,0.01,3569.06,0.01,3569.06,long_ientry_normal,35.6906,0.028054986643717576,106.0
1710769380000.0,111703,1710769380000.0,0.0,-0.0070899000000000005,1272.1589051600008,1271.9092051600007,0.01,3544.95,0.02,3557.005,long_rentry,71.1401,0.055920765646059474,23.0
1710772260000.0,111751,1710772260000.0,0.0,-0.0070572000000000005,1272.1518479600009,1271.4202479600008,0.01,3528.6,0.03,3547.536666666667,long_rentry,106.4261,0.08365833070215865,48.0
1710772380000.0,111753,1710772380000.0,0.0,-0.014059440000000001,1272.1377885200009,1271.5239885200008,0.02,3514.86,0.05,3534.466,long_rentry,176.7233,0.13891836371404315,2.0
1710773520000.0,111772,1710773520000.0,0.0,-0.02095968,1272.1168288400008,1270.2887288400009,0.03,3493.28,0.08,3519.02125,long_rentry,281.5217,0.22130176538636775,19.0
1710778620000.0,111857,1710778620000.0,0.32658750000000053,-0.0071033599999999995,1272.4363129800008,1274.6531254800009,-0.01,3551.68,0.07,3519.02125,long_nclose,246.3314875,0.19359042569533433,85.0
1710778680000.0,111858,1710778680000.0,0.32658750000000053,-0.0071033599999999995,1272.7557971200008,1275.0495221200008,-0.01,3551.68,0.06,3519.02125,long_nclose,211.14127499999998,0.1658929980737638,1.0
1710780060000.0,111881,1710780060000.0,0.32658750000000053,-0.0071033599999999995,1273.0752812600008,1274.6932187600007,-0.01,3551.68,0.05,3519.02125,long_nclose,175.9510625,0.13820947204776135,23.0
1710780120000.0,111882,1710780120000.0,0.32658750000000053,-0.0071033599999999995,1273.3947654000008,1274.6627154000007,-0.01,3551.68,0.04,3519.02125,long_nclose,140.76085,0.11053983715394337,1.0
1710781380000.0,111903,1710781380000.0,0.0,-0.013929720000000001,1273.3808356800007,1272.0047856800006,0.02,3482.43,0.06,3506.824166666667,long_rentry,210.40945000000002,0.1652368593152565,21.0
1710781680000.0,111908,1710781680000.0,0.0,-0.02077128,1273.3600644000007,1270.0784144000008,0.03,3461.88,0.09,3491.842777777778,long_rentry,314.26585,0.24680046028307012,5.0
1710795900000.0,112145,1710795900000.0,0.32407222222222115,-0.0070485,1273.6770881222228,1276.2448659000006,-0.01,3524.25,0.08,3491.842777777778,long_nclose,279.34742222222224,0.2193235827411036,237.0
1710795960000.0,112146,1710795960000.0,0.32407222222222115,-0.0070485,1273.994111844445,1276.3158174000005,-0.01,3524.25,0.07,3491.842777777778,long_nclose,244.42899444444447,0.19186038002214043,1.0
1710796500000.0,112155,1710796500000.0,0.32407222222222115,-0.0070485,1274.311135566667,1276.3113689000004,-0.01,3524.25,0.06,3491.842777777778,long_nclose,209.51056666666668,0.16441084192009395,9.0
1710796980000.0,112163,1710796980000.0,0.32407222222222115,-0.0070485,1274.628159288889,1276.4530204000002,-0.01,3524.25,0.05,3491.842777777778,long_nclose,174.5921388888889,0.1369749582390313,8.0
1710797160000.0,112166,1710797160000.0,0.32407222222222115,-0.0070485,1274.945183011111,1276.4554719,-0.01,3524.25,0.04,3491.842777777778,long_nclose,139.67371111111112,0.10955271879316074,3.0
1710798360000.0,112186,1710798360000.0,0.32407222222222115,-0.0070485,1275.2622067333332,1276.2566233999999,-0.01,3524.25,0.03,3491.842777777778,long_nclose,104.75528333333334,0.08214411340681912,20.0
1710798960000.0,112196,1710798960000.0,0.32407222222222115,-0.0070485,1275.5792304555553,1276.3553748999998,-0.01,3524.25,0.02,3491.842777777778,long_nclose,69.83685555555556,0.05474913191445921,10.0
1710799320000.0,112202,1710799320000.0,0.32407222222222115,-0.0070485,1275.8962541777773,1276.2240263999995,-0.01,3524.25,0.01,3491.842777777778,long_nclose,34.91842777777778,0.027367764160637163,6.0
1710799440000.0,112204,1710799440000.0,0.32407222222222115,-0.0070485,1276.2132778999994,1276.2132778999994,-0.01,3524.25,0.0,3491.842777777778,long_nclose,0.0,0.0,2.0
1710808740000.0,112359,1710808740000.0,0.0,-0.01401132,1276.1992665799994,1276.1532665799994,0.02,3502.83,0.02,3502.83,long_ientry_normal,70.0566,0.054894718900552246,155.0
1710809400000.0,112370,1710809400000.0,0.0,-0.013900040000000002,1276.1853665399994,1275.5185665399995,0.02,3475.01,0.04,3488.92,long_rentry,139.5568,0.1093546467927047,11.0
1710809700000.0,112375,1710809700000.0,0.0,-0.013811280000000002,1276.1715552599994,1274.9183552599993,0.02,3452.82,0.06,3476.886666666667,long_rentry,208.61320000000003,0.16346799075732293,5.0
