timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1710810600000.0,112390,1710810600000.0,0.0,-0.0205956,1276.1509596599994,1272.9906596599994,0.03,3432.6,0.09,3462.1244444444446,long_rentry,311.5912,0.24416484401110053,15.0
1710811320000.0,112402,1710811320000.0,0.0,-0.0340568,1276.1169028599995,1272.0015028599996,0.05,3405.68,0.14,3441.965714285714,long_rentry,481.8752,0.37761054564831326,12.0
1710819660000.0,112541,1710819660000.0,0.0,-0.04711784,1276.0697850199995,1267.4771850199995,0.07,3365.56,0.21,3416.497142857143,long_rentry,717.4644,0.5622454260906705,139.0
1710832620000.0,112757,1710832620000.0,0.0,-0.11263486,1275.9571501599994,1255.7062501599994,0.17,3312.79,0.38,3370.101842105263,long_rentry,1280.6387,1.0036690494186373,216.0
1710848940000.0,113029,1710848940000.0,-0.8981184210526317,-0.006560580000000001,1275.0524711589467,1241.3558895799995,-0.01,3280.29,0.37,3370.101842105263,unstuck_close_long,1246.9376815789474,0.9779500920817442,272.0
1710888720000.0,113692,1710888720000.0,0.0,-0.012823680000000002,1275.0396474789466,1214.3820658999994,0.02,3205.92,0.39,3361.682260458839,long_rentry,1311.0560815789474,1.0282473052278913,663.0
1710919920000.0,114212,1710919920000.0,-1.842322604588394,-0.0063549,1273.1909699743583,1206.7357109999994,-0.01,3177.45,0.38,3361.682260458839,unstuck_close_long,1277.4392589743588,1.0033367256760282,520.0
1710946860000.0,114661,1710946860000.0,1.871864372469654,-0.040714560000000004,1275.022119786828,1286.1221964399995,-0.06,3392.88,0.32,3361.682260458839,long_nclose,1075.7383233468286,0.843701694780544,449.0
1710952020000.0,114747,1710952020000.0,0.0,-0.0386142,1274.983505586828,1228.5999822399992,0.06,3217.85,0.38,3338.971903544286,long_rentry,1268.8093233468287,0.9951574414783056,86.0
1710952140000.0,114749,1710952140000.0,0.0,-0.012695080000000001,1274.970810506828,1221.7980871599996,0.02,3173.77,0.4,3330.711808367071,long_rentry,1332.2847233468285,1.0449531176460558,2.0
1710960780000.0,114893,1710960780000.0,1.8550914979757362,-0.040339560000000003,1276.7855624448039,1291.1091475999997,-0.06,3361.63,0.34,3330.711808367071,long_nclose,1132.4420148448044,0.8869476975259583,144.0
1710960840000.0,114894,1710960840000.0,3.502091497975725,-0.04066896,1280.2469849827796,1295.6660786399998,-0.06,3389.08,0.28,3330.711808367071,long_nclose,932.59930634278,0.728452648029727,1.0
1710960900000.0,114895,1710960900000.0,2.918409581646438,-0.033890800000000006,1283.131503764426,1299.2494878399996,-0.05,3389.08,0.23,3330.711808367071,long_nclose,766.0637159244264,0.597026659915187,1.0
1710961500000.0,114905,1710961500000.0,2.3347276653171503,-0.02711264,1285.4391187897431,1295.5429751999995,-0.04,3389.08,0.19,3330.711808367071,long_nclose,632.8352435897435,0.4923105531326647,10.0
1710961800000.0,114910,1710961800000.0,1.7510457489878626,-0.02033448,1287.1698300587311,1296.9455407199998,-0.03,3389.08,0.16,3330.711808367071,long_nclose,532.9138893387315,0.4140198728200579,5.0
1710961920000.0,114912,1710961920000.0,1.7510457489878626,-0.02033448,1288.900541327719,1296.74190624,-0.03,3389.08,0.13,3330.711808367071,long_nclose,432.99253508771926,0.33593944699696227,2.0
1710962640000.0,114924,1710962640000.0,0.6183638326585787,-0.013446520000000002,1289.5054586403778,1293.12205972,-0.02,3361.63,0.11,3330.711808367071,long_nclose,366.37829892037786,0.2841231081772061,12.0
1710962760000.0,114926,1710962760000.0,0.3091819163292894,-0.006723260000000001,1289.807917296707,1292.6927364599999,-0.01,3361.63,0.1,3330.711808367071,long_nclose,333.07118083670713,0.2582331650861525,2.0
1710962820000.0,114927,1710962820000.0,0.3091819163292894,-0.006723260000000001,1290.1103759530363,1293.0820132,-0.01,3361.63,0.09,3330.711808367071,long_nclose,299.7640627530364,0.23235536147951164,1.0
1710963480000.0,114938,1710963480000.0,0.3091819163292894,-0.006723260000000001,1290.4128346093655,1293.5982899399999,-0.01,3361.63,0.08,3330.711808367071,long_nclose,266.4569446693657,0.20648968882119628,11.0
1710964140000.0,114949,1710964140000.0,0.5836819163292876,-0.00677816,1290.9897383656948,1294.9929117799998,-0.01,3389.08,0.07,3330.711808367071,long_nclose,233.149826585695,0.1805977380430977,11.0
1710964200000.0,114950,1710964200000.0,0.5836819163292876,-0.00677816,1291.5666421220242,1294.81133362,-0.01,3389.08,0.06,3330.711808367071,long_nclose,199.84270850202427,0.15472891756764928,1.0
1710965100000.0,114965,1710965100000.0,0.5836819163292876,-0.00677816,1292.1435458783535,1295.81695546,-0.01,3389.08,0.05,3330.711808367071,long_nclose,166.53559041835356,0.12888319641386944,15.0
1710965220000.0,114967,1710965220000.0,0.8581819163292903,-0.006833060000000001,1292.994894734683,1296.3992224,-0.01,3416.53,0.04,3330.711808367071,long_nclose,133.22847233468286,0.1030386685030344,2.0
1710965340000.0,114969,1710965340000.0,0.8581819163292903,-0.006833060000000001,1293.8462435910124,1296.4219893400002,-0.01,3416.53,0.03,3330.711808367071,long_nclose,99.92135425101213,0.07722815191215061,2.0
1710965460000.0,114971,1710965460000.0,0.8581819163292903,-0.006833060000000001,1294.6975924473418,1296.3569562800003,-0.01,3416.53,0.02,3330.711808367071,long_nclose,66.61423616734143,0.05145157954717582,2.0
1710965520000.0,114972,1710965520000.0,0.8581819163292903,-0.006833060000000001,1295.5489413036712,1296.3983232200005,-0.01,3416.53,0.01,3330.711808367071,long_nclose,33.307118083670716,0.025708884490426725,1.0
1710965880000.0,114978,1710965880000.0,0.8581819163292903,-0.006833060000000001,1296.4002901600006,1296.4002901600006,-0.01,3416.53,0.0,3330.711808367071,long_nclose,0.0,0.0,6.0
1710992760000.0,115426,1710992760000.0,0.0,-0.014049240000000001,1296.3862409200005,1296.3944409200005,0.02,3512.31,0.02,3512.31,long_ientry_normal,70.2462,0.054186165960962915,448.0
1710997560000.0,115506,1710997560000.0,0.0,-0.013938120000000002,1296.3723028000006,1295.7443028000007,0.02,3484.53,0.04,3498.42,long_rentry,139.9368,0.10794491651646226,80.0
1710998220000.0,115517,1710998220000.0,0.0,-0.013849760000000001,1296.3584530400005,1294.9702530400004,0.02,3462.44,0.06,3486.426666666667,long_rentry,209.18560000000002,0.16136401124970748,11.0
1711000860000.0,115561,1711000860000.0,0.3236333333333278,-0.00703758,1296.6750487933339,1298.5842154600005,-0.01,3518.79,0.05,3486.426666666667,long_nclose,174.32133333333337,0.13443717722150522,44.0
1711002180000.0,115583,1711002180000.0,0.3236333333333278,-0.00703758,1296.9916445466672,1298.2473778800006,-0.01,3518.79,0.04,3486.426666666667,long_nclose,139.4570666666667,0.10752348887753291,22.0
1711002360000.0,115586,1711002360000.0,0.3236333333333278,-0.00703758,1297.3082403000005,1298.4624403000005,-0.01,3518.79,0.03,3486.426666666667,long_nclose,104.59280000000001,0.08062293659355242,3.0
1711002780000.0,115593,1711002780000.0,0.3236333333333278,-0.00703758,1297.6248360533339,1298.4111027200006,-0.01,3518.79,0.02,3486.426666666667,long_nclose,69.72853333333335,0.053735510754718184,7.0
1711003800000.0,115610,1711003800000.0,0.3236333333333278,-0.00703758,1297.9414318066672,1298.2330651400005,-0.01,3518.79,0.01,3486.426666666667,long_nclose,34.86426666666667,0.026861201755565674,17.0
1711003920000.0,115612,1711003920000.0,0.3236333333333278,-0.00703758,1298.2580275600005,1298.2580275600005,-0.01,3518.79,0.0,3486.426666666667,long_nclose,0.0,0.0,2.0
1711029300000.0,116035,1711029300000.0,0.0,-0.014079400000000002,1298.2439481600006,1298.2945481600007,0.02,3519.85,0.02,3519.85,long_ientry_normal,70.397,0.054224785796054414,423.0
1711030800000.0,116060,1711030800000.0,0.3267000000000007,-0.00710504,1298.5635431200008,1299.0198431200008,-0.01,3552.52,0.01,3519.85,long_nclose,35.1985,0.0271057201524618,25.0
1711031220000.0,116067,1711031220000.0,0.3267000000000007,-0.00710504,1298.883138080001,1298.883138080001,-0.01,3552.52,0.0,3519.85,long_nclose,0.0,0.0,7.0
1711033500000.0,116105,1711033500000.0,0.0,-0.01406232,1298.869075760001,1298.8656757600008,0.02,3515.58,0.02,3515.58,long_ientry_normal,70.3116,0.05413293865577554,38.0
1711034100000.0,116115,1711034100000.0,0.0,-0.013951120000000001,1298.855124640001,1298.5159246400008,0.02,3487.78,0.04,3501.6800000000003,long_rentry,140.0672,0.10783897090818496,10.0
1711040700000.0,116225,1711040700000.0,0.32499999999999546,-0.00706836,1299.173056280001,1300.232956280001,-0.01,3534.18,0.03,3501.6800000000003,long_nclose,105.05040000000001,0.0808594355403252,110.0
1711043280000.0,116268,1711043280000.0,0.0,-0.01387944,1299.159176840001,1298.315076840001,0.02,3469.86,0.05,3488.952,long_rentry,174.44760000000002,0.13427731036339688,43.0
1711044660000.0,116291,1711044660000.0,0.0,-0.020694060000000004,1299.138482780001,1296.7165827800009,0.03,3449.01,0.08,3473.97375,long_rentry,277.91790000000003,0.2139247691326093,23.0
1711046460000.0,116321,1711046460000.0,0.0,-0.027375840000000002,1299.1111069400008,1294.8472069400007,0.04,3421.98,0.12,3456.642500000001,long_rentry,414.79710000000006,0.319293013341281,30.0
1711052220000.0,116417,1711052220000.0,0.6417499999999836,-0.013954920000000003,1299.7389020200008,1303.1486520200006,-0.02,3488.73,0.1,3456.642500000001,long_nclose,345.6642500000001,0.2659489913418633,96.0
1711052880000.0,116428,1711052880000.0,0.3208749999999918,-0.006977460000000001,1300.0527995600007,1302.9307745600006,-0.01,3488.73,0.09,3456.642500000001,long_nclose,311.09782500000006,0.23929630020049206,11.0
1711052940000.0,116429,1711052940000.0,0.3208749999999918,-0.006977460000000001,1300.3666971000007,1302.6400971000007,-0.01,3488.73,0.08,3456.642500000001,long_nclose,276.5314000000001,0.21265647652827754,1.0
1711053000000.0,116430,1711053000000.0,0.3208749999999918,-0.006977460000000001,1300.6805946400007,1302.1945196400006,-0.01,3488.73,0.07,3456.642500000001,long_nclose,241.9649750000001,0.1860295110091733,1.0
1711054680000.0,116458,1711054680000.0,0.3208749999999918,-0.006977460000000001,1300.9944921800006,1302.8357421800006,-0.01,3488.73,0.06,3456.642500000001,long_nclose,207.39855000000003,0.15941539433612387,28.0
1711054740000.0,116459,1711054740000.0,0.3208749999999918,-0.006977460000000001,1301.3083897200006,1302.8487647200006,-0.01,3488.73,0.05,3456.642500000001,long_nclose,172.83212500000005,0.13281411721105396,1.0
1711054800000.0,116460,1711054800000.0,0.3208749999999918,-0.006977460000000001,1301.6222872600006,1302.9569872600005,-0.01,3488.73,0.04,3456.642500000001,long_nclose,138.26570000000004,0.10622567034485735,1.0
1711054980000.0,116463,1711054980000.0,0.3208749999999918,-0.006977460000000001,1301.9361848000005,1302.9822098000004,-0.01,3488.73,0.03,3456.642500000001,long_nclose,103.69927500000001,0.07965004445738635,3.0
1711055280000.0,116468,1711055280000.0,0.3208749999999918,-0.006977460000000001,1302.2500823400005,1302.8252323400004,-0.01,3488.73,0.02,3456.642500000001,long_nclose,69.13285000000002,0.05308723027744093,5.0
1711055700000.0,116475,1711055700000.0,0.3208749999999918,-0.006977460000000001,1302.5639798800005,1302.8745548800005,-0.01,3488.73,0.01,3456.642500000001,long_nclose,34.56642500000001,0.026537218542757847,7.0
1711055760000.0,116476,1711055760000.0,0.3208749999999918,-0.006977460000000001,1302.8778774200005,1302.8778774200005,-0.01,3488.73,0.0,3456.642500000001,long_nclose,0.0,0.0,1.0
1711072560000.0,116756,1711072560000.0,0.0,-0.013882640000000002,1302.8639947800004,1302.9119947800004,0.02,3470.66,0.02,3470.66,long_ientry_normal,69.4132,0.05327739524471317,280.0
1711078140000.0,116849,1711078140000.0,0.3221000000000004,-0.007005740000000001,1303.1790890400005,1303.5184890400005,-0.01,3502.87,0.01,3470.66,long_nclose,34.7066,0.02663225668052037,93.0
1711086660000.0,116991,1711086660000.0,0.6082000000000016,-0.00706296,1303.7802260800004,1303.7802260800004,-0.01,3531.48,0.0,3470.66,long_nclose,0.0,0.0,142.0
1711096920000.0,117162,1711096920000.0,0.0,-0.01398192,1303.7662441600003,1303.7272441600003,0.02,3495.48,0.02,3495.48,long_ientry_normal,69.9096,0.053621268623227664,171.0
1711100220000.0,117217,1711100220000.0,0.0,-0.01387168,1303.7523724800003,1303.2267724800004,0.02,3467.92,0.04,3481.7,long_rentry,139.268,0.10682089861519035,55.0
1711102020000.0,117247,1711102020000.0,0.0,-0.01378424,1303.7385882400004,1302.3009882400004,0.02,3446.06,0.06,3469.8200000000006,long_rentry,208.18920000000003,0.1596863066552689,30.0
1711106760000.0,117326,1711106760000.0,0.0,-0.020557199999999998,1303.7180310400004,1301.4752310400004,0.03,3426.2,0.09,3455.28,long_rentry,310.97520000000003,0.23852949226446554,79.0
1711108500000.0,117355,1711108500000.0,0.0,-0.0339981,1303.6840329400004,1299.0697329400004,0.05,3399.81,0.14,3435.4692857142854,long_rentry,480.9657,0.36892812050121626,29.0
1711115160000.0,117466,1711115160000.0,0.0,-0.047047420000000006,1303.6369855200005,1291.9799855200004,0.07,3360.53,0.21,3410.489523809524,long_rentry,716.2028,0.5493882176979796,111.0
1711117320000.0,117502,1711117320000.0,0.0,-0.11912076,1303.5178647600005,1280.3960647600006,0.18,3308.91,0.39,3363.6066666666666,long_rentry,1311.8066000000001,1.0063587431089989,36.0
1711121520000.0,117572,1711121520000.0,0.14473333333333357,-0.00675616,1303.655841933334,1309.1747086000007,-0.01,3378.08,0.38,3363.6066666666666,unstuck_close_long,1278.1705333333334,0.9804508921908366,70.0
1711204200000.0,118950,1711204200000.0,0.3036333333333323,-0.006787940000000001,1303.9526873266673,1319.2645206600005,-0.01,3393.97,0.37,3363.6066666666666,unstuck_close_long,1244.5344666666665,0.9544322265389716,1378.0
1711204200000.0,118950,1711204200000.0,1.8734000000000013,-0.040737960000000004,1305.7853493666673,1318.6141827000006,-0.06,3394.83,0.31,3363.6066666666666,long_nclose,1042.7180666666666,0.7985371157460193,0.0
1711205700000.0,118975,1711205700000.0,3.5366000000000164,-0.041070600000000006,1309.2808787666672,1324.0592121000004,-0.06,3422.55,0.25,3363.6066666666666,long_nclose,840.9016666666666,0.642262237464882,25.0
1711206300000.0,118985,1711206300000.0,2.9471666666666807,-0.034225500000000006,1312.1938199333338,1324.2004866000004,-0.05,3422.55,0.2,3363.6066666666666,long_nclose,672.7213333333334,0.5126691827945898,10.0
1711206420000.0,118987,1711206420000.0,2.3577333333333446,-0.027380400000000003,1314.524172866667,1323.7135062000002,-0.04,3422.55,0.16,3363.6066666666666,long_nclose,538.1770666666666,0.40940826937630936,2.0
1711206480000.0,118988,1711206480000.0,1.7683000000000082,-0.020535300000000003,1316.271937566667,1323.8071709000003,-0.03,3422.55,0.13,3363.6066666666666,long_nclose,437.26886666666667,0.332202529117977,1.0
1711207860000.0,119011,1711207860000.0,0.6244666666666672,-0.013579320000000002,1316.8828249133337,1320.2480915800004,-0.02,3394.83,0.11,3363.6066666666666,long_nclose,369.99673333333334,0.28096405111645634,23.0
1711207920000.0,119012,1711207920000.0,0.3122333333333336,-0.006789660000000001,1317.188268586667,1320.5786019200002,-0.01,3394.83,0.1,3363.6066666666666,long_nclose,336.3606666666667,0.255362634703374,1.0
1711208220000.0,119017,1711208220000.0,0.3122333333333336,-0.006789660000000001,1317.4937122600002,1320.32001226,-0.01,3394.83,0.09,3363.6066666666666,long_nclose,302.72459999999995,0.2297730889969203,5.0
1711208340000.0,119019,1711208340000.0,0.3122333333333336,-0.006789660000000001,1317.7991559333334,1320.3562226000001,-0.01,3394.83,0.08,3363.6066666666666,long_nclose,269.0885333333333,0.20419540574280526,2.0
1711208760000.0,119026,1711208760000.0,0.3122333333333336,-0.006789660000000001,1318.1045996066666,1320.38473294,-0.01,3394.83,0.07,3363.6066666666666,long_nclose,235.45246666666668,0.17862957669438956,7.0
1711208880000.0,119028,1711208880000.0,0.3122333333333336,-0.006789660000000001,1318.4100432799999,1320.42684328,-0.01,3394.83,0.06,3363.6066666666666,long_nclose,201.8164,0.15307559361267611,2.0
1711210140000.0,119049,1711210140000.0,0.3122333333333336,-0.006789660000000001,1318.715486953333,1320.2851536199998,-0.01,3394.83,0.05,3363.6066666666666,long_nclose,168.18033333333335,0.1275334482663014,21.0
1711211580000.0,119073,1711211580000.0,0.5894333333333361,-0.006845100000000001,1319.2980751866664,1321.6854085199998,-0.01,3422.55,0.04,3363.6066666666666,long_nclose,134.54426666666666,0.10198170466339086,24.0
1711211700000.0,119075,1711211700000.0,0.5894333333333361,-0.006845100000000001,1319.8806634199998,1321.6321634199999,-0.01,3422.55,0.03,3363.6066666666666,long_nclose,100.9082,0.07645251786516244,2.0
1711212120000.0,119082,1711212120000.0,0.5894333333333361,-0.006845100000000001,1320.4632516533331,1321.7677183199999,-0.01,3422.55,0.02,3363.6066666666666,long_nclose,67.27213333333333,0.05094585801543727,7.0
1711212660000.0,119091,1711212660000.0,0.5894333333333361,-0.006845100000000001,1321.0458398866665,1321.61037322,-0.01,3422.55,0.01,3363.6066666666666,long_nclose,33.636066666666665,0.02546169531070347,9.0
1711212960000.0,119096,1711212960000.0,0.5894333333333361,-0.006845100000000001,1321.6284281199999,1321.6284281199999,-0.01,3422.55,0.0,3363.6066666666666,long_nclose,0.0,0.0,5.0
1711235400000.0,119470,1711235400000.0,0.0,-0.01345668,1321.6149714399999,1321.6747714399999,0.02,3364.17,0.02,3364.17,long_ientry_normal,67.2834,0.0509099862319883,374.0
1711238100000.0,119515,1711238100000.0,0.0,-0.013352200000000003,1321.6016192399998,1320.9480192399997,0.02,3338.05,0.04,3351.11,long_rentry,134.0444,0.10142572318962773,45.0
1711249740000.0,119709,1711249740000.0,0.0,-0.013270440000000003,1321.5883487999997,1320.2543487999997,0.02,3317.61,0.06,3339.9433333333336,long_rentry,200.3966,0.15163314672224512,194.0
1711270380000.0,120053,1711270380000.0,0.30996666666666445,-0.0067418800000000004,1321.8915735866665,1323.4484069199998,-0.01,3370.94,0.05,3339.9433333333336,long_nclose,166.9971666666667,0.12633197003711585,344.0
1711270500000.0,120055,1711270500000.0,0.30996666666666445,-0.0067418800000000004,1322.1947983733332,1323.4434650399999,-0.01,3370.94,0.04,3339.9433333333336,long_nclose,133.59773333333334,0.10104239821370924,2.0
1711271520000.0,120072,1711271520000.0,0.30996666666666445,-0.0067418800000000004,1322.49802316,1323.38622316,-0.01,3370.94,0.03,3339.9433333333336,long_nclose,100.1983,0.07576442326967296,17.0
1711271700000.0,120075,1711271700000.0,0.30996666666666445,-0.0067418800000000004,1322.8012479466668,1323.45398128,-0.01,3370.94,0.02,3339.9433333333336,long_nclose,66.79886666666667,0.05049803722997387,3.0
1711271880000.0,120078,1711271880000.0,0.30996666666666445,-0.0067418800000000004,1323.1044727333335,1323.3931394,-0.01,3370.94,0.01,3339.9433333333336,long_nclose,33.399433333333334,0.025243232126889545,3.0
1711272300000.0,120085,1711272300000.0,0.30996666666666445,-0.0067418800000000004,1323.4076975200003,1323.4076975200003,-0.01,3370.94,0.0,3339.9433333333336,long_nclose,0.0,0.0,7.0
1711298880000.0,120528,1711298880000.0,0.0,-0.013494520000000001,1323.3942030000003,1323.3930030000004,0.02,3373.63,0.02,3373.63,long_ientry_normal,67.4726,0.0509845062393703,443.0
1711299840000.0,120544,1711299840000.0,0.0,-0.013389680000000003,1323.3808133200002,1322.8182133200003,0.02,3347.42,0.04,3360.525,long_rentry,134.421,0.10157393748423366,16.0
1711305180000.0,120633,1711305180000.0,0.3119499999999971,-0.006783440000000001,1323.6859798800003,1324.5942298800003,-0.01,3391.72,0.03,3360.525,long_nclose,100.81575,0.07616289024164138,89.0
1711305240000.0,120634,1711305240000.0,0.3119499999999971,-0.006783440000000001,1323.9911464400004,1324.7134464400003,-0.01,3391.72,0.02,3360.525,long_nclose,67.2105,0.05076355697749055,1.0
1711305780000.0,120643,1711305780000.0,0.3119499999999971,-0.006783440000000001,1324.2963130000005,1324.6201630000005,-0.01,3391.72,0.01,3360.525,long_nclose,33.60525,0.025375929593787205,9.0
1711306980000.0,120663,1711306980000.0,0.3119499999999971,-0.006783440000000001,1324.6014795600006,1324.6014795600006,-0.01,3391.72,0.0,3360.525,long_nclose,0.0,0.0,20.0
1711353180000.0,121433,1711353180000.0,0.0,-0.013785,1324.5876945600005,1324.6252945600006,0.02,3446.25,0.02,3446.25,long_ientry_normal,68.925,0.05203505987793084,770.0
1711375020000.0,121797,1711375020000.0,0.3198999999999978,-0.006956479999999999,1324.9006380800004,1325.2155380800004,-0.01,3478.24,0.01,3446.25,long_nclose,34.4625,0.026011384559329557,364.0
1711375080000.0,121798,1711375080000.0,0.3198999999999978,-0.006956479999999999,1325.2135816000002,1325.2135816000002,-0.01,3478.24,0.0,3446.25,long_nclose,0.0,0.0,1.0
1711401360000.0,122236,1711401360000.0,0.0,-0.01441896,1325.1991626400002,1325.1581626400002,0.02,3604.74,0.02,3604.74,long_ientry_normal,72.09479999999999,0.05440299241992885,438.0
1711402020000.0,122247,1711402020000.0,0.0,-0.014304760000000003,1325.1848578800002,1324.5262578800002,0.02,3576.19,0.04,3590.465,long_rentry,143.61860000000001,0.10837627606895366,11.0
1711406520000.0,122322,1711406520000.0,0.3332499999999982,-0.007247580000000001,1325.5108603,1326.4452103,-0.01,3623.79,0.03,3590.465,long_nclose,107.71395,0.08126221612067465,75.0
1711406580000.0,122323,1711406580000.0,0.3332499999999982,-0.007247580000000001,1325.83686272,1326.49596272,-0.01,3623.79,0.02,3590.465,long_nclose,71.80930000000001,0.05416149001369652,1.0
1711415820000.0,122477,1711415820000.0,0.3332499999999982,-0.007247580000000001,1326.16286514,1326.5188151399998,-0.01,3623.79,0.01,3590.465,long_nclose,35.904650000000004,0.02707408791469186,154.0
1711415940000.0,122479,1711415940000.0,0.3332499999999982,-0.007247580000000001,1326.4888675599998,1326.4888675599998,-0.01,3623.79,0.0,3590.465,long_nclose,0.0,0.0,2.0
1711460160000.0,123216,1711460160000.0,0.0,-0.01446796,1326.4743995999997,1326.3997995999998,0.02,3616.99,0.02,3616.99,long_ientry_normal,72.3398,0.05453539097461223,737.0
1711462860000.0,123261,1711462860000.0,0.0,-0.014353280000000001,1326.4600463199997,1326.0658463199998,0.02,3588.32,0.04,3602.6549999999997,long_rentry,144.1062,0.10863968379582489,45.0
1711463340000.0,123269,1711463340000.0,0.0,-0.01426196,1326.4457843599996,1325.0125843599997,0.02,3565.49,0.06,3590.2666666666664,long_rentry,215.41599999999997,0.16240090815617964,8.0
1711471440000.0,123404,1711471440000.0,0.0,-0.02126826,1326.4245160999997,1324.3436160999997,0.03,3544.71,0.09,3575.0811111111107,long_rentry,321.75729999999993,0.24257490425919007,135.0
1711493880000.0,123778,1711493880000.0,0.33178888888889563,-0.0072165200000000014,1326.7490884688887,1329.46739958,-0.01,3608.26,0.08,3575.0811111111107,long_nclose,286.00648888888884,0.2155693878930413,374.0
1711494120000.0,123782,1711494120000.0,0.33178888888889563,-0.0072165200000000014,1327.0736608377777,1329.3737830599998,-0.01,3608.26,0.07,3575.0811111111107,long_nclose,250.25567777777778,0.1885770814106823,4.0
1711494180000.0,123783,1711494180000.0,0.33178888888889563,-0.0072165200000000014,1327.3982332066666,1329.41296654,-0.01,3608.26,0.06,3575.0811111111107,long_nclose,214.50486666666663,0.16159797512196156,1.0
1711495260000.0,123801,1711495260000.0,0.33178888888889563,-0.0072165200000000014,1327.7228055755556,1329.3152500200001,-0.01,3608.26,0.05,3575.0811111111107,long_nclose,178.75405555555554,0.13463205934620315,18.0
1711499880000.0,123878,1711499880000.0,0.33178888888889563,-0.0072165200000000014,1328.0473779444446,1329.4013335000002,-0.01,3608.26,0.04,3575.0811111111107,long_nclose,143.00324444444442,0.10767932441219472,77.0
1711504200000.0,123950,1711504200000.0,0.33178888888889563,-0.0072165200000000014,1328.3719503133336,1329.3265169800004,-0.01,3608.26,0.03,3575.0811111111107,long_nclose,107.25243333333331,0.08073976065817623,72.0
1711504500000.0,123955,1711504500000.0,0.33178888888889563,-0.0072165200000000014,1328.6965226822226,1329.3749004600004,-0.01,3608.26,0.02,3575.0811111111107,long_nclose,71.50162222222221,0.05381335843182821,5.0
1711504620000.0,123957,1711504620000.0,0.33178888888889563,-0.0072165200000000014,1329.0210950511116,1329.3548839400005,-0.01,3608.26,0.01,3575.0811111111107,long_nclose,35.750811111111105,0.02690010809026037,2.0
1711504860000.0,123961,1711504860000.0,0.33178888888889563,-0.0072165200000000014,1329.3456674200006,1329.3456674200006,-0.01,3608.26,0.0,3575.0811111111107,long_nclose,0.0,0.0,4.0
1711523940000.0,124279,1711523940000.0,0.0,-0.014328880000000002,1329.3313385400006,1329.3405385400006,0.02,3582.22,0.02,3582.22,long_ientry_normal,71.6444,0.05389506582962737,318.0
1711529580000.0,124373,1711529580000.0,0.0,-0.01421572,1329.3171228200006,1328.8341228200006,0.02,3553.93,0.04,3568.075,long_rentry,142.72299999999998,0.10736565229614194,94.0
1711544520000.0,124622,1711544520000.0,0.3311500000000024,-0.007202380000000001,1329.6410704400005,1330.6270204400005,-0.01,3601.19,0.03,3568.075,long_nclose,107.04225,0.08050462066772496,249.0
1711544580000.0,124623,1711544580000.0,0.3311500000000024,-0.007202380000000001,1329.9650180600004,1330.7145180600003,-0.01,3601.19,0.02,3568.075,long_nclose,71.36149999999999,0.05365667444704216,1.0
1711544760000.0,124626,1711544760000.0,0.625250000000001,-0.0072612,1330.5830068600005,1331.1506568600005,-0.01,3630.6,0.01,3568.075,long_nclose,35.680749999999996,0.0268158768119261,3.0
1711544820000.0,124627,1711544820000.0,0.625250000000001,-0.0072612,1331.2009956600007,1331.2009956600007,-0.01,3630.6,0.0,3568.075,long_nclose,0.0,0.0,1.0
