timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1711547100000.0,124665,1711547100000.0,0.0,-0.014318,1331.1866776600007,1330.7382776600007,0.02,3579.5,0.02,3579.5,long_ientry_normal,71.59,0.05377908388164087,38.0
1711548120000.0,124682,1711548120000.0,0.0,-0.014205000000000002,1331.1724726600007,1330.4662726600006,0.02,3551.25,0.04,3565.375,long_rentry,142.615,0.10713487765790496,17.0
1711548480000.0,124688,1711548480000.0,0.0,-0.01411532,1331.1583573400007,1329.6335573400008,0.02,3528.83,0.06,3553.1933333333336,long_rentry,213.19160000000002,0.1601549498783992,6.0
1711548540000.0,124689,1711548540000.0,0.0,-0.0210507,1331.1373066400008,1331.1293066400008,0.03,3508.45,0.09,3538.2788888888886,long_rentry,318.44509999999997,0.2392278380385907,1.0
1711563120000.0,124932,1711563120000.0,0.0,-0.0348137,1331.1024929400007,1326.4468929400007,0.05,3481.37,0.14,3517.954285714285,long_rentry,492.51359999999994,0.37000426534562875,243.0
1711606620000.0,125657,1711606620000.0,0.6531142857143004,-0.014202440000000002,1331.741404785715,1335.2592905000008,-0.02,3550.61,0.12,3517.954285714285,long_nclose,422.1545142857142,0.3169943599926153,725.0
1711606680000.0,125658,1711606680000.0,0.6531142857143004,-0.014202440000000002,1332.3803166314294,1335.645888060001,-0.02,3550.61,0.1,3517.954285714285,long_nclose,351.79542857142854,0.2640352939623501,1.0
1711606740000.0,125659,1711606740000.0,0.3265571428571502,-0.007101220000000001,1332.6997725542865,1335.5739868400008,-0.01,3550.61,0.09,3517.954285714285,long_nclose,316.61588571428564,0.23757480284359284,1.0
1711606800000.0,125660,1711606800000.0,0.3265571428571502,-0.007101220000000001,1333.0192284771435,1335.3468856200006,-0.01,3550.61,0.08,3517.954285714285,long_nclose,281.4363428571428,0.21112699415345937,1.0
1711606860000.0,125661,1711606860000.0,0.3265571428571502,-0.007101220000000001,1333.3386844000006,1335.4355844000006,-0.01,3550.61,0.07,3517.954285714285,long_nclose,246.25679999999997,0.18469185877616306,1.0
1711606920000.0,125662,1711606920000.0,0.3265571428571502,-0.007101220000000001,1333.6581403228577,1335.5274831800007,-0.01,3550.61,0.06,3517.954285714285,long_nclose,211.0772571428571,0.15826938760465153,1.0
1711607040000.0,125664,1711607040000.0,0.3265571428571502,-0.007101220000000001,1333.9775962457147,1335.5428819600004,-0.01,3550.61,0.05,3517.954285714285,long_nclose,175.89771428571427,0.13185957154059613,2.0
1711607100000.0,125665,1711607100000.0,0.3265571428571502,-0.007101220000000001,1334.2970521685718,1335.7940807400005,-0.01,3550.61,0.04,3517.954285714285,long_nclose,140.7181714285714,0.10546240149438134,1.0
1711609140000.0,125699,1711609140000.0,0.616457142857148,-0.0071592,1334.906350111429,1336.7203215400004,-0.01,3579.6,0.03,3517.954285714285,long_nclose,105.53862857142855,0.07906069857456209,34.0
1711609200000.0,125700,1711609200000.0,0.616457142857148,-0.0071592,1335.5156480542862,1336.7333623400004,-0.01,3579.6,0.02,3517.954285714285,long_nclose,70.3590857142857,0.05268308598015448,1.0
1711609560000.0,125706,1711609560000.0,0.616457142857148,-0.0071592,1336.1249459971434,1336.7597031400005,-0.01,3579.6,0.01,3517.954285714285,long_nclose,35.17954285714285,0.026329530754242846,6.0
1711609800000.0,125710,1711609800000.0,0.616457142857148,-0.0071592,1336.7342439400006,1336.7342439400006,-0.01,3579.6,0.0,3517.954285714285,long_nclose,0.0,0.0,4.0
1711646580000.0,126323,1711646580000.0,0.0,-0.014202320000000001,1336.7200416200005,1336.6672416200006,0.02,3550.58,0.02,3550.58,long_ientry_normal,71.0116,0.053123763981229366,613.0
1711667580000.0,126673,1711667580000.0,0.32950000000000274,-0.007167060000000001,1337.0423745600006,1337.3530745600006,-0.01,3583.53,0.01,3550.58,long_nclose,35.5058,0.02655547847665217,350.0
1711676220000.0,126817,1711676220000.0,0.32950000000000274,-0.007167060000000001,1337.3647075000006,1337.3647075000006,-0.01,3583.53,0.0,3550.58,long_nclose,0.0,0.0,144.0
1711697940000.0,127179,1711697940000.0,0.0,-0.014177160000000001,1337.3505303400007,1337.3427303400006,0.02,3544.29,0.02,3544.29,long_ientry_normal,70.8858,0.05300465240177411,362.0
1711698780000.0,127193,1711698780000.0,0.0,-0.01406576,1337.3364645800007,1337.0726645800007,0.02,3516.44,0.04,3530.365,long_rentry,141.2146,0.10559392025876552,14.0
1711711380000.0,127403,1711711380000.0,0.32765000000000327,-0.007126260000000001,1337.6569883200007,1338.6750383200006,-0.01,3563.13,0.03,3530.365,long_nclose,105.91094999999999,0.07917646371587113,210.0
1711711500000.0,127405,1711711500000.0,0.32765000000000327,-0.007126260000000001,1337.9775120600007,1338.6702120600007,-0.01,3563.13,0.02,3530.365,long_nclose,70.6073,0.05277166421974487,2.0
1711711980000.0,127413,1711711980000.0,0.32765000000000327,-0.007126260000000001,1338.2980358000007,1338.6256858000006,-0.01,3563.13,0.01,3530.365,long_nclose,35.30365,0.026379512676260014,8.0
1711712040000.0,127414,1711712040000.0,0.32765000000000327,-0.007126260000000001,1338.6185595400007,1338.6185595400007,-0.01,3563.13,0.0,3530.365,long_nclose,0.0,0.0,1.0
1711726020000.0,127647,1711726020000.0,0.0,-0.01409688,1338.6044626600008,1338.6160626600008,0.02,3524.22,0.02,3524.22,long_ientry_normal,70.4844,0.05265513597641629,233.0
1711726740000.0,127659,1711726740000.0,0.0,-0.013986320000000002,1338.5904763400008,1338.2048763400007,0.02,3496.58,0.04,3510.3999999999996,long_rentry,140.416,0.10489840058023427,12.0
1711797480000.0,128838,1711797480000.0,0.3258000000000038,-0.0070859600000000005,1338.9091903800008,1339.7671903800008,-0.01,3542.98,0.03,3510.3999999999996,long_nclose,105.31199999999998,0.07865507291806026,1179.0
1711797660000.0,128841,1711797660000.0,0.3258000000000038,-0.0070859600000000005,1339.2279044200009,1339.879704420001,-0.01,3542.98,0.02,3510.3999999999996,long_nclose,70.208,0.052424236209748044,3.0
1711805940000.0,128979,1711805940000.0,0.3258000000000038,-0.0070859600000000005,1339.546618460001,1339.8800184600009,-0.01,3542.98,0.01,3510.3999999999996,long_nclose,35.104,0.02620588153949956,138.0
1711807800000.0,129010,1711807800000.0,0.3258000000000038,-0.0070859600000000005,1339.865332500001,1339.865332500001,-0.01,3542.98,0.0,3510.3999999999996,long_nclose,0.0,0.0,31.0
1711825560000.0,129306,1711825560000.0,0.0,-0.014033400000000001,1339.851299100001,1339.840099100001,0.02,3508.35,0.02,3508.35,long_ientry_normal,70.167,0.05236924429384983,296.0
1711851120000.0,129732,1711851120000.0,0.32559999999999945,-0.007081820000000001,1340.1698172800009,1340.5013172800009,-0.01,3540.91,0.01,3508.35,long_nclose,35.0835,0.02617839884739773,426.0
1711851480000.0,129738,1711851480000.0,0.32559999999999945,-0.007081820000000001,1340.4883354600008,1340.4883354600008,-0.01,3540.91,0.0,3508.35,long_nclose,0.0,0.0,6.0
1711949580000.0,131373,1711949580000.0,0.0,-0.01433696,1340.4739985000008,1340.4651985000007,0.02,3584.24,0.02,3584.24,long_ientry_normal,71.6848,0.053477202900030704,1635.0
1711950420000.0,131387,1711950420000.0,0.0,-0.014224000000000002,1340.4597745000008,1339.8057745000008,0.02,3556.0,0.04,3570.12,long_rentry,142.8048,0.10653419275730748,14.0
1711950480000.0,131388,1711950480000.0,0.0,-0.01413448,1340.4456400200008,1339.1254400200007,0.02,3533.62,0.06,3557.953333333334,long_rentry,213.4772,0.15925837917367147,1.0
1711950600000.0,131390,1711950600000.0,0.0,-0.021079800000000003,1340.4245602200008,1337.9235602200008,0.03,3513.3,0.09,3543.068888888889,long_rentry,318.8762,0.23789194070546094,2.0
1711983960000.0,131946,1711983960000.0,0.0,-0.0348629,1340.3896973200008,1334.7951973200009,0.05,3486.29,0.14,3522.790714285714,long_rentry,493.1907,0.3679457556157693,556.0
1711986960000.0,131996,1711986960000.0,0.0,-0.0482454,1340.3414519200007,1330.7177519200006,0.07,3446.1,0.21,3497.227142857143,long_rentry,734.4177,0.5479332889003528,50.0
1712025420000.0,132637,1712025420000.0,0.0,-0.12215844000000001,1340.2192934800007,1311.7078934800008,0.18,3393.29,0.39,3449.2561538461537,long_rentry,1345.2099,1.0037237238295837,641.0
1712098260000.0,133851,1712098260000.0,-1.4770615384615349,-0.006603100000000001,1338.7356288415392,1282.7782903800007,-0.01,3301.55,0.38,3449.2561538461537,unstuck_close_long,1310.7173384615385,0.9790710803713755,1214.0
1712100960000.0,133896,1712100960000.0,0.0,-0.013124200000000003,1338.7225046415392,1274.6081661800008,0.02,3281.05,0.4,3440.8458461538457,long_rentry,1376.3383384615383,1.0280983054289292,45.0
1712214600000.0,135790,1712214600000.0,-1.1333584615384553,-0.006655020000000001,1337.582491160001,1292.8121111600012,-0.01,3327.51,0.39,3440.8458461538457,unstuck_close_long,1341.92988,1.003250183722298,1894.0
1712305440000.0,137304,1712305440000.0,-1.2682584615384576,-0.00662804,1336.3076046584627,1287.2701831200013,-0.01,3314.02,0.38,3440.8458461538457,unstuck_close_long,1307.5214215384615,0.9784584155476999,1514.0
1712308020000.0,137347,1712308020000.0,0.0,-0.013092560000000001,1336.2945120984627,1270.5862905600015,0.02,3273.14,0.4,3432.4605538461533,long_rentry,1372.9842215384615,1.0274563048099201,43.0
1712416380000.0,139153,1712416380000.0,-0.7339055384615313,-0.006718140000000002,1335.5538884200012,1305.7147724200013,-0.01,3359.07,0.39,3432.4605538461533,unstuck_close_long,1338.659616,1.0023254228877825,1806.0
1712531460000.0,141071,1712531460000.0,0.09699446153846566,-0.00688432,1335.6439985615398,1339.5805881000015,-0.01,3442.16,0.38,3432.4605538461533,unstuck_close_long,1304.3350104615383,0.9765588823565856,1918.0
1712561760000.0,141576,1712561760000.0,1.9115667692308125,-0.041571840000000006,1337.5139934907706,1348.1186162600015,-0.06,3464.32,0.32,3432.4605538461533,long_nclose,1098.387377230769,0.8212156153701942,505.0
1712563800000.0,141610,1712563800000.0,3.6089667692308103,-0.04191132,1341.0810489400014,1357.2555049400016,-0.06,3492.61,0.26,3432.4605538461533,long_nclose,892.4397439999999,0.6654629447678719,34.0
1712564040000.0,141614,1712564040000.0,5.306366769230808,-0.0422508,1346.3451649092324,1368.2170541400017,-0.06,3520.9,0.2,3432.4605538461533,long_nclose,686.4921107692307,0.5098931007157533,4.0
1712564100000.0,141615,1712564100000.0,7.004366769230791,-0.042590399999999994,1353.306941278463,1369.7750637400015,-0.06,3549.2,0.14,3432.4605538461533,long_nclose,480.5444775384615,0.3550890510356012,1.0
1712564160000.0,141616,1712564160000.0,10.152061230769256,-0.05008486000000001,1363.4089176492323,1372.8259788800015,-0.07,3577.49,0.07,3432.4605538461533,long_nclose,240.27223876923074,0.17622903566121914,1.0
1712564340000.0,141619,1712564340000.0,4.350883384615394,-0.02146494,1367.7383360938477,1373.2271139400016,-0.03,3577.49,0.04,3432.4605538461533,long_nclose,137.29842215384613,0.10038354452062778,3.0
1712564460000.0,141621,1712564460000.0,2.90058892307693,-0.014309959999999998,1370.6246150569245,1373.4284039800016,-0.02,3577.49,0.02,3432.4605538461533,long_nclose,68.64921107692307,0.05008607777999955,2.0
1712565360000.0,141636,1712565360000.0,1.450294461538465,-0.007154979999999999,1372.067754538463,1373.4994490000015,-0.01,3577.49,0.01,3432.4605538461533,long_nclose,34.32460553846153,0.0250166986469321,15.0
1712565600000.0,141640,1712565600000.0,1.450294461538465,-0.007154979999999999,1373.5108940200016,1373.5108940200016,-0.01,3577.49,0.0,3432.4605538461533,long_nclose,0.0,0.0,4.0
1712584260000.0,141951,1712584260000.0,0.0,-0.01445592,1373.4964381000016,1373.6286381000016,0.02,3613.98,0.02,3613.98,long_ientry_normal,72.2796,0.05262452671518138,311.0
1712587980000.0,142013,1712587980000.0,0.33539999999999964,-0.007295040000000001,1373.8245430600016,1374.1687430600016,-0.01,3647.52,0.01,3613.98,long_nclose,36.1398,0.02630597930613735,62.0
1712588280000.0,142018,1712588280000.0,0.33539999999999964,-0.007295040000000001,1374.1526480200016,1374.1526480200016,-0.01,3647.52,0.0,3613.98,long_nclose,0.0,0.0,5.0
1712625000000.0,142630,1712625000000.0,0.0,-0.014700280000000001,1374.1379477400017,1374.1807477400016,0.02,3675.07,0.02,3675.07,long_ientry_normal,73.5014,0.0534890984714346,612.0
1712629260000.0,142701,1712629260000.0,0.34109999999999674,-0.007418360000000001,1374.4716293800018,1374.8592293800018,-0.01,3709.18,0.01,3675.07,long_nclose,36.7507,0.026738056438878662,71.0
1712630460000.0,142721,1712630460000.0,0.34109999999999674,-0.007418360000000001,1374.805311020002,1374.805311020002,-0.01,3709.18,0.0,3675.07,long_nclose,0.0,0.0,20.0
1712644620000.0,142957,1712644620000.0,0.0,-0.01466952,1374.7906415000018,1374.7140415000017,0.02,3667.38,0.02,3667.38,long_ientry_normal,73.3476,0.053351832479723714,236.0
1712645280000.0,142968,1712645280000.0,0.0,-0.01455404,1374.776087460002,1374.2246874600019,0.02,3638.51,0.04,3652.945,long_rentry,146.11780000000002,0.10628479890857223,11.0
1712650020000.0,143047,1712650020000.0,0.0,-0.01446256,1374.7616249000018,1373.1020249000019,0.02,3615.64,0.06,3640.51,long_rentry,218.4306,0.15888616327640678,79.0
1712650080000.0,143048,1712650080000.0,0.0,-0.021569280000000003,1374.7400556200018,1372.0409556200018,0.03,3594.88,0.09,3625.3,long_rentry,326.277,0.23733723234888246,1.0
1712673000000.0,143430,1712673000000.0,0.0,-0.03567290000000001,1374.7043827200018,1368.717682720002,0.05,3567.29,0.14,3604.5821428571426,long_rentry,504.6415,0.3670909224872856,382.0
1712673720000.0,143442,1712673720000.0,0.0,-0.04936750000000001,1374.6550152200018,1361.8594152200017,0.07,3526.25,0.21,3578.471428571429,long_rentry,751.479,0.5466673395722724,12.0
1712682660000.0,143591,1712682660000.0,0.0,-0.12500352,1374.5300117000018,1346.0879117000018,0.18,3472.32,0.39,3529.4784615384615,long_rentry,1376.4966,1.0014307350754503,149.0
1712714520000.0,144122,1712714520000.0,0.03151538461538621,-0.007065260000000001,1374.5544618246172,1375.4936464400018,-0.01,3532.63,0.38,3529.4784615384615,unstuck_close_long,1341.2018153846154,0.9757356675444284,531.0
1712787180000.0,145333,1712787180000.0,0.13201538461538348,-0.007085360000000001,1374.6793918492326,1377.8471610800018,-0.01,3542.68,0.37,3529.4784615384615,unstuck_close_long,1305.9070307692307,0.9499720724062877,1211.0
1712787840000.0,145344,1712787840000.0,1.9656923076922976,-0.042746879999999994,1376.6023372769248,1385.0317142000017,-0.06,3562.24,0.31,3529.4784615384615,long_nclose,1094.1383230769231,0.7948107405085862,11.0
1712787900000.0,145345,1712787900000.0,1.6380769230769148,-0.0356224,1378.2047918000017,1385.5137918000016,-0.05,3562.24,0.26,3529.4784615384615,long_nclose,917.6644,0.6658403783384661,1.0
1712803320000.0,145602,1712803320000.0,1.3104615384615317,-0.02849792,1379.4867554184632,1387.1694938800017,-0.04,3562.24,0.22,3529.4784615384615,long_nclose,776.4852615384615,0.5628798235927368,257.0
1712803500000.0,145605,1712803500000.0,0.9828461538461488,-0.021373439999999997,1380.4482281323094,1387.2562204400017,-0.03,3562.24,0.19,3529.4784615384615,long_nclose,670.6009076923077,0.48578490234262794,3.0
1712803920000.0,145612,1712803920000.0,0.9828461538461488,-0.021373439999999997,1381.4097008461556,1386.4899470000018,-0.03,3562.24,0.16,3529.4784615384615,long_nclose,564.7165538461538,0.40879729851342994,7.0
1712804100000.0,145615,1712804100000.0,0.6552307692307658,-0.01424896,1382.0506826553863,1387.0950980400016,-0.02,3562.24,0.14,3529.4784615384615,long_nclose,494.12698461538463,0.35753173947716577,3.0
1712804880000.0,145628,1712804880000.0,0.6552307692307658,-0.01424896,1382.691664464617,1386.8102490800015,-0.02,3562.24,0.12,3529.4784615384615,long_nclose,423.5374153846154,0.30631371134258667,13.0
1712805000000.0,145630,1712805000000.0,0.6552307692307658,-0.01424896,1383.3326462738476,1386.7748001200014,-0.02,3562.24,0.1,3529.4784615384615,long_nclose,352.94784615384617,0.25514314803785515,2.0
1712805180000.0,145633,1712805180000.0,0.3276153846153829,-0.00712448,1383.653137178463,1386.4225756400015,-0.01,3562.24,0.09,3529.4784615384615,long_nclose,317.65306153846154,0.22957564508271033,3.0
1712805600000.0,145640,1712805600000.0,0.3276153846153829,-0.00712448,1383.9736280830787,1386.6889511600018,-0.01,3562.24,0.08,3529.4784615384615,long_nclose,282.3582769230769,0.2040199836135369,7.0
1712806440000.0,145654,1712806440000.0,0.3276153846153829,-0.00712448,1384.2941189876942,1386.6350266800018,-0.01,3562.24,0.07,3529.4784615384615,long_nclose,247.06349230769231,0.1784761554057347,14.0
1712808420000.0,145687,1712808420000.0,0.3276153846153829,-0.00712448,1384.6146098923098,1386.601302200002,-0.01,3562.24,0.06,3529.4784615384615,long_nclose,211.7687076923077,0.15294415224231836,33.0
1712809140000.0,145699,1712809140000.0,0.3276153846153829,-0.00712448,1384.9351007969253,1386.5766777200022,-0.01,3562.24,0.05,3529.4784615384615,long_nclose,176.47392307692309,0.12742396591390867,12.0
1712809320000.0,145702,1712809320000.0,0.3276153846153829,-0.00712448,1385.2555917015409,1386.5848532400025,-0.01,3562.24,0.04,3529.4784615384615,long_nclose,141.17913846153846,0.10191558821872353,3.0
1712811000000.0,145730,1712811000000.0,0.3276153846153829,-0.00712448,1385.5760826061564,1386.5748287600027,-0.01,3562.24,0.03,3529.4784615384615,long_nclose,105.88435384615384,0.07641901096256941,28.0
1712811660000.0,145741,1712811660000.0,0.3276153846153829,-0.00712448,1385.896573510772,1386.5808042800027,-0.01,3562.24,0.02,3529.4784615384615,long_nclose,70.58956923076923,0.050934225958832395,11.0
1712812860000.0,145761,1712812860000.0,0.3276153846153829,-0.00712448,1386.2170644153875,1386.5154798000028,-0.01,3562.24,0.01,3529.4784615384615,long_nclose,35.294784615384614,0.025461225028469522,20.0
1712813160000.0,145766,1712813160000.0,0.3276153846153829,-0.00712448,1386.537555320003,1386.537555320003,-0.01,3562.24,0.0,3529.4784615384615,long_nclose,0.0,0.0,5.0
1712835360000.0,146136,1712835360000.0,0.0,-0.01419972,1386.523355600003,1386.556755600003,0.02,3549.93,0.02,3549.93,long_ientry_normal,70.9986,0.05120620558842019,370.0
1712836620000.0,146157,1712836620000.0,0.0,-0.014089280000000003,1386.509266320003,1385.921066320003,0.02,3522.32,0.04,3536.125,long_rentry,141.445,0.10201518549920374,21.0
1712838840000.0,146194,1712838840000.0,0.3282499999999982,-0.007137900000000001,1386.830378420003,1387.645028420003,-0.01,3568.95,0.03,3536.125,long_nclose,106.08375,0.07649367337976817,37.0
1712839200000.0,146200,1712839200000.0,0.3282499999999982,-0.007137900000000001,1387.1514905200029,1387.8199905200029,-0.01,3568.95,0.02,3536.125,long_nclose,70.7225,0.050983977224786155,6.0
1712839320000.0,146202,1712839320000.0,0.3282499999999982,-0.007137900000000001,1387.4726026200028,1387.8474526200027,-0.01,3568.95,0.01,3536.125,long_nclose,35.36125,0.02548608883031375,2.0
1712839500000.0,146205,1712839500000.0,0.3282499999999982,-0.007137900000000001,1387.7937147200028,1387.7937147200028,-0.01,3568.95,0.0,3536.125,long_nclose,0.0,0.0,3.0
1712842740000.0,146259,1712842740000.0,0.0,-0.01413552,1387.7795792000027,1387.7445792000026,0.02,3533.88,0.02,3533.88,long_ientry_normal,70.6776,0.05092854878347663,54.0
1712842920000.0,146262,1712842920000.0,0.0,-0.01402576,1387.7655534400026,1387.1827534400027,0.02,3506.44,0.04,3520.16,long_rentry,140.8064,0.10146267116298437,3.0
1712853480000.0,146438,1712853480000.0,0.0,-0.013939840000000002,1387.7516136000027,1386.3388136000026,0.02,3484.96,0.06,3508.426666666667,long_rentry,210.50560000000002,0.15168824012671975,176.0
1712895840000.0,147144,1712895840000.0,0.32563333333332595,-0.007081980000000001,1388.070164953336,1389.7173316200026,-0.01,3540.99,0.05,3508.426666666667,long_nclose,175.42133333333337,0.12637785737526508,706.0
1712895960000.0,147146,1712895960000.0,0.32563333333332595,-0.007081980000000001,1388.3887163066693,1389.6332496400025,-0.01,3540.99,0.04,3508.426666666667,long_nclose,140.3370666666667,0.1010790890320581,2.0
1712896200000.0,147150,1712896200000.0,0.32563333333332595,-0.007081980000000001,1388.7072676600026,1389.6592676600026,-0.01,3540.99,0.03,3508.426666666667,long_nclose,105.25280000000001,0.07579192710451708,4.0
1712896260000.0,147151,1712896260000.0,0.32563333333332595,-0.007081980000000001,1389.0258190133359,1389.7266856800024,-0.01,3540.99,0.02,3508.426666666667,long_nclose,70.16853333333334,0.05051636360739214,1.0
1712901120000.0,147232,1712901120000.0,0.32563333333332595,-0.007081980000000001,1389.3443703666692,1389.7021037000025,-0.01,3540.99,0.01,3508.426666666667,long_nclose,35.08426666666667,0.025252390562756875,81.0
1712901840000.0,147244,1712901840000.0,0.32563333333332595,-0.007081980000000001,1389.6629217200025,1389.6629217200025,-0.01,3540.99,0.0,3508.426666666667,long_nclose,0.0,0.0,12.0
1712907660000.0,147341,1712907660000.0,0.0,-0.014044919999999999,1389.6488768000024,1389.6788768000024,0.02,3511.23,0.02,3511.23,long_ientry_normal,70.2246,0.050534060202105775,97.0
1712919960000.0,147546,1712919960000.0,0.32590000000000147,-0.007087640000000001,1389.9676891600025,1390.2816891600025,-0.01,3543.82,0.01,3511.23,long_nclose,35.1123,0.025261234684684917,205.0
1712925420000.0,147637,1712925420000.0,0.0,-0.00700658,1389.9606825800024,1389.9182825800024,0.01,3503.29,0.02,3507.26,long_ientry_partial,70.1452,0.05046560012747888,91.0
1712927220000.0,147667,1712927220000.0,0.0,-0.013920360000000003,1389.9467622200025,1389.4181622200024,0.02,3480.09,0.04,3493.675,long_rentry,139.747,0.100541260858652,30.0
1712929320000.0,147702,1712929320000.0,0.0,-0.013835560000000002,1389.9329266600025,1388.2289266600026,0.02,3458.89,0.06,3482.080000000001,long_rentry,208.92480000000003,0.15031286473804503,35.0
1712933520000.0,147772,1712933520000.0,0.0,-0.0206385,1389.9122881600026,1387.4363881600027,0.03,3439.75,0.09,3467.9700000000003,long_rentry,312.1173,0.224558990274982,70.0
1712938800000.0,147860,1712938800000.0,0.0,-0.034144400000000005,1389.8781437600026,1384.8826437600026,0.05,3414.44,0.14,3448.852142857143,long_rentry,482.8393000000001,0.3473968578956044,88.0
1712942700000.0,147925,1712942700000.0,0.0,-0.04727660000000001,1389.8308671600025,1379.2304671600025,0.07,3376.9,0.21,3424.8680952380955,long_rentry,719.2223,0.5174890823008326,65.0
1712942880000.0,147928,1712942880000.0,0.0,-0.07320896,1389.7576582000024,1366.0745582000022,0.11,3327.68,0.32,3391.4596875,long_rentry,1085.2671,0.780903845786772,3.0
1712946720000.0,147992,1712946720000.0,0.0,-0.05860368,1389.6990545200024,1331.2158545200025,0.09,3255.76,0.41,3361.6719512195123,long_rentry,1378.2855,0.9917870315282437,64.0
1712946780000.0,147993,1712946780000.0,0.0,-0.0127834,1389.6862711200024,1340.0387711200026,0.02,3195.85,0.43,3353.959302325581,long_rentry,1442.2024999999999,1.0377899889862714,1.0
1712983380000.0,148603,1712983380000.0,-1.078793023255812,-0.00649216,1388.6009859367464,1342.9766789600023,-0.01,3246.08,0.42,3353.959302325581,unstuck_close_long,1408.6629069767441,1.0144475779890536,610.0
1713058320000.0,149852,1713058320000.0,-3.4618930232558114,-0.006015540000000001,1385.1330773734908,1242.5148634200025,-0.01,3007.77,0.41,3353.959302325581,unstuck_close_long,1375.1233139534882,0.9927734283560802,1249.0
1713058380000.0,149853,1713058380000.0,0.0,-0.012024440000000003,1385.1210529334908,1238.1211389800028,0.02,3006.11,0.43,3337.7802650081117,long_rentry,1435.245513953488,1.036187783669767,1.0
1713132120000.0,151082,1713132120000.0,-2.4758026500811185,-0.0061804,1382.6390698834098,1279.318958580003,-0.01,3090.2,0.42,3337.7802650081117,unstuck_close_long,1401.8677113034068,1.0139072024209606,1229.0
1713220800000.0,152560,1713220800000.0,-2.163202650081116,-0.006242920000000001,1380.4696243133287,1290.2039156600028,-0.01,3121.46,0.41,3337.7802650081117,unstuck_close_long,1368.4899086533258,0.9913219998115048,1478.0
1713220860000.0,152561,1713220860000.0,0.0,-0.012470479999999999,1380.4571538333287,1292.909045180003,0.02,3117.62,0.43,3327.5402526821526,long_rentry,1430.8423086533255,1.036498890733468,1.0
1713301800000.0,153910,1713301800000.0,-2.4016025268215255,-0.0061747600000000005,1378.0493765465071,1277.929670420003,-0.01,3087.38,0.42,3327.5402526821526,unstuck_close_long,1397.5669061265041,1.014163156931945,1349.0
1713376500000.0,155155,1713376500000.0,-3.2917025268215276,-0.00599674,1374.7516772796855,1239.808273680003,-0.01,2998.37,0.41,3327.5402526821526,unstuck_close_long,1364.2915035996825,0.992391226828178,1245.0
1713376560000.0,155156,1713376560000.0,0.0,-0.01199364,1374.7396836396856,1242.350480040003,0.02,2998.41,0.43,3312.2318688364708,long_rentry,1424.2597035996823,1.0360213795741244,1.0
1713448800000.0,156360,1713448800000.0,-2.6164186883647065,-0.00610118,1372.1171637713207,1258.909578860003,-0.01,3050.59,0.42,3312.2318688364708,unstuck_close_long,1391.1373849113177,1.013861951181865,1204.0
1713556320000.0,158152,1713556320000.0,-2.0764186883647064,-0.006209180000000001,1370.034535902956,1281.0801696800029,-0.01,3104.59,0.41,3312.2318688364708,unstuck_close_long,1358.015066222953,0.9912268856258568,1792.0
1713556380000.0,158153,1713556380000.0,0.0,-0.012381080000000001,1370.0221548229558,1281.9363886000028,0.02,3095.27,0.43,3302.1406191231463,long_rentry,1419.9204662229529,1.0364215361221258,1.0
1713627720000.0,159342,1713627720000.0,-2.152606191231462,-0.00617376,1367.8633748717245,1278.3359148400032,-0.01,3086.88,0.42,3302.1406191231463,unstuck_close_long,1386.8990600317213,1.0139163643896687,1189.0
