timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1713748860000.0,161361,1713748860000.0,-1.2480061912314613,-0.006354680000000001,1366.609014000493,1315.604760160003,-0.01,3177.34,0.41,3302.1406191231463,unstuck_close_long,1353.87765384049,0.9906839776193672,2019.0
1713749400000.0,161370,1713749400000.0,0.0,-0.01255764,1366.596456360493,1300.573502520003,0.02,3139.41,0.43,3294.5717531174187,long_rentry,1416.66585384049,1.0366380267173685,9.0
1713880800000.0,163560,1713880800000.0,-0.8568175311741879,-0.0064177800000000005,1365.733221049319,1328.843884740003,-0.01,3208.89,0.42,3294.5717531174187,unstuck_close_long,1383.7201363093159,1.013170152840082,2190.0
1713958020000.0,164847,1713958020000.0,-0.07771753117418484,-0.006573600000000001,1365.6489299181449,1361.1956111400032,-0.01,3286.8,0.41,3294.5717531174187,unstuck_close_long,1350.7744187781416,0.9891081003220243,1287.0
1713984360000.0,165286,1713984360000.0,0.0,-0.0125298,1365.6364001181448,1302.3957813400034,0.02,3132.45,0.43,3287.0312064607942,long_rentry,1413.4234187781415,1.0349924904285375,439.0
1714047060000.0,166331,1714047060000.0,-1.5230120646079421,-0.00626946,1364.1071185935368,1299.3846118800031,-0.01,3134.73,0.42,3287.0312064607942,unstuck_close_long,1380.5531067135335,1.0120562292329016,1045.0
1714140780000.0,167893,1714140780000.0,-1.2793120646079432,-0.0063182,1362.821488328929,1312.4606936800033,-0.01,3159.1,0.41,3287.0312064607942,unstuck_close_long,1347.6827946489257,0.9888916532285045,1562.0
1714142400000.0,167920,1714142400000.0,0.0,-0.01250124,1362.8089870889291,1296.3742924400037,0.02,3125.31,0.43,3279.5092898812222,long_rentry,1410.1889946489255,1.034766433160383,27.0
1714227360000.0,169336,1714227360000.0,-1.1550928988122224,-0.006328,1361.647566190117,1310.8698644400038,-0.01,3164.0,0.42,3279.5092898812222,unstuck_close_long,1377.3939017501132,1.011564178537075,1416.0
1714272660000.0,170091,1714272660000.0,2.1308497083144315,-0.04633930000000001,1363.7320765984314,1374.9078251400035,-0.07,3309.95,0.35,3279.5092898812222,long_nclose,1147.8282514584278,0.8416816405180302,755.0
1714273140000.0,170099,1714273140000.0,1.5220355059388795,-0.033099500000000004,1365.2210126043703,1374.1252256400037,-0.05,3309.95,0.3,3279.5092898812222,long_nclose,983.8527869643666,0.7206545884373075,8.0
1714273200000.0,170100,1714273200000.0,1.5220355059388795,-0.033099500000000004,1366.7099486103093,1374.6601261400037,-0.05,3309.95,0.25,3279.5092898812222,long_nclose,819.8773224703056,0.599891237569441,1.0
1714273320000.0,170102,1714273320000.0,1.2176284047511035,-0.0264796,1367.9010974150606,1373.976546540004,-0.04,3309.95,0.21,3279.5092898812222,long_nclose,688.6969508750566,0.5034698430877025,2.0
1714273500000.0,170105,1714273500000.0,0.9132213035633276,-0.019859699999999997,1368.794459018624,1374.783186840004,-0.03,3309.95,0.18,3279.5092898812222,long_nclose,590.31167217862,0.4312639259234379,3.0
1714274160000.0,170116,1714274160000.0,0.9132213035633276,-0.019859699999999997,1369.6878206221872,1374.3079271400038,-0.03,3309.95,0.15,3279.5092898812222,long_nclose,491.9263934821833,0.3591521995564824,11.0
1714274700000.0,170125,1714274700000.0,0.6088142023755517,-0.0132398,1370.2833950245627,1374.5539873400037,-0.02,3309.95,0.13,3279.5092898812222,long_nclose,426.33620768455893,0.31112995255767273,9.0
1714276140000.0,170149,1714276140000.0,0.6088142023755517,-0.0132398,1370.878969426938,1374.3583475400037,-0.02,3309.95,0.11,3279.5092898812222,long_nclose,360.74602188693444,0.2631494318114278,24.0
1714276380000.0,170153,1714276380000.0,0.30440710118777586,-0.0066199,1371.1767566281258,1374.0178276400036,-0.01,3309.95,0.1,3279.5092898812222,long_nclose,327.95092898812226,0.23917480179184894,4.0
1714276440000.0,170154,1714276440000.0,0.30440710118777586,-0.0066199,1371.4745438293135,1374.2619077400034,-0.01,3309.95,0.09,3279.5092898812222,long_nclose,295.15583608931,0.21521058295781506,1.0
1714281840000.0,170244,1714281840000.0,0.30440710118777586,-0.0066199,1371.7723310305012,1373.8355878400034,-0.01,3309.95,0.08,3279.5092898812222,long_nclose,262.3607431904978,0.19125676852908052,90.0
1714283280000.0,170268,1714283280000.0,0.30440710118777586,-0.0066199,1372.0701182316889,1374.4515679400033,-0.01,3309.95,0.07,3279.5092898812222,long_nclose,229.56565029168559,0.1673133517312859,24.0
1714284300000.0,170285,1714284300000.0,0.30440710118777586,-0.0066199,1372.3679054328766,1374.0707480400033,-0.01,3309.95,0.06,3279.5092898812222,long_nclose,196.77055739287331,0.14338032579595145,17.0
1714284780000.0,170293,1714284780000.0,0.30440710118777586,-0.0066199,1372.6656926340643,1374.1832281400032,-0.01,3309.95,0.05,3279.5092898812222,long_nclose,163.97546449406113,0.11945768396047104,8.0
1714284840000.0,170294,1714284840000.0,0.30440710118777586,-0.0066199,1372.963479835252,1374.2091082400032,-0.01,3309.95,0.04,3279.5092898812222,long_nclose,131.1803715952489,0.09554541946810545,1.0
1714285500000.0,170305,1714285500000.0,0.30440710118777586,-0.0066199,1373.2612670364397,1374.215588340003,-0.01,3309.95,0.03,3279.5092898812222,long_nclose,98.38527869643666,0.07164352556797628,11.0
1714285740000.0,170309,1714285740000.0,0.30440710118777586,-0.0066199,1373.5590542376274,1374.133668440003,-0.01,3309.95,0.02,3279.5092898812222,long_nclose,65.59018579762444,0.047751995515059424,4.0
1714285800000.0,170310,1714285800000.0,0.30440710118777586,-0.0066199,1373.856841438815,1374.1913485400028,-0.01,3309.95,0.01,3279.5092898812222,long_nclose,32.79509289881222,0.0238708225701788,1.0
1714288380000.0,170353,1714288380000.0,0.5747071011877779,-0.00667396,1374.424874580003,1374.424874580003,-0.01,3336.98,0.0,3279.5092898812222,long_nclose,0.0,0.0,43.0
1714299420000.0,170537,1714299420000.0,0.0,-0.013147960000000002,1374.411726620003,1374.409326620003,0.02,3286.99,0.02,3286.99,long_ientry_normal,65.7398,0.04783122751845941,184.0
1714310460000.0,170721,1714310460000.0,0.3051000000000022,-0.006634999999999999,1374.7101916200031,1374.9862916200032,-0.01,3317.5,0.01,3286.99,long_nclose,32.8699,0.02391042141126854,184.0
1714310520000.0,170722,1714310520000.0,0.3051000000000022,-0.006634999999999999,1375.0086566200032,1375.0086566200032,-0.01,3317.5,0.0,3286.99,long_nclose,0.0,0.0,1.0
1714343520000.0,171272,1714343520000.0,0.0,-0.013143879999999998,1374.9955127400033,1375.0533127400033,0.02,3285.97,0.02,3285.97,long_ientry_normal,65.7194,0.04779608325341991,550.0
1714347420000.0,171337,1714347420000.0,0.0,-0.01304364,1374.9824691000033,1374.4572691000033,0.02,3260.91,0.04,3273.4399999999996,long_rentry,130.93759999999997,0.09522855959444004,65.0
1714358160000.0,171516,1714358160000.0,0.0,-0.012966440000000001,1374.9695026600034,1373.6045026600034,0.02,3241.61,0.06,3262.8300000000004,long_rentry,195.7698,0.14238119436195898,179.0
1714358400000.0,171520,1714358400000.0,0.0,-0.01934586,1374.9501568000035,1372.8810568000035,0.03,3224.31,0.09,3249.9900000000002,long_rentry,292.4991,0.21273432971617612,4.0
1714359840000.0,171544,1714359840000.0,0.0,-0.03201520000000001,1374.9181416000035,1371.2054416000035,0.05,3201.52,0.14,3232.679285714286,long_rentry,452.5751000000001,0.32916512358571015,24.0
1714363140000.0,171599,1714363140000.0,0.0,-0.04434976000000001,1374.8737918400036,1367.5119918400035,0.07,3167.84,0.21,3211.066190476191,long_rentry,674.3239000000001,0.4904624002596977,55.0
1714398000000.0,172180,1714398000000.0,0.0,-0.06872316,1374.8050686800036,1359.0061686800034,0.11,3123.78,0.32,3181.0615625000005,long_rentry,1017.9397000000001,0.7404247505265297,581.0
1714429860000.0,172711,1714429860000.0,1.476421874999983,-0.03210590000000001,1376.2493846550035,1383.5011627800034,-0.05,3210.59,0.27,3181.0615625000005,long_nclose,858.8866218750002,0.624077751787918,531.0
1714429920000.0,172712,1714429920000.0,1.1811374999999862,-0.025684720000000005,1377.4048374350034,1383.7639780600034,-0.04,3210.59,0.23,3181.0615625000005,long_nclose,731.6441593750002,0.5311758311648335,1.0
1714429980000.0,172713,1714429980000.0,0.8858531249999896,-0.019263540000000003,1378.2714270200033,1384.6171145200033,-0.03,3210.59,0.2,3181.0615625000005,long_nclose,636.2123125000002,0.4616016120101767,1.0
1714430280000.0,172718,1714430280000.0,0.8858531249999896,-0.019263540000000003,1379.1380166050033,1384.0949509800032,-0.03,3210.59,0.17,3181.0615625000005,long_nclose,540.7804656250001,0.3921148276053101,5.0
1714430340000.0,172719,1714430340000.0,0.5905687499999931,-0.012842360000000002,1379.7157429950034,1384.5380086200034,-0.02,3210.59,0.15,3181.0615625000005,long_nclose,477.15923437500004,0.34583879817099983,1.0
1714436520000.0,172822,1714436520000.0,0.5905687499999931,-0.012842360000000002,1380.2934693850036,1384.3869662600036,-0.02,3210.59,0.13,3181.0615625000005,long_nclose,413.5380031250001,0.29960150670658026,103.0
1714436640000.0,172824,1714436640000.0,0.5905687499999931,-0.012842360000000002,1380.8711957750038,1384.0610239000036,-0.02,3210.59,0.11,3181.0615625000005,long_nclose,349.91677187500005,0.2534029045906862,2.0
1714436700000.0,172825,1714436700000.0,0.29528437499999655,-0.006421180000000001,1381.1600589700038,1384.3899027200036,-0.01,3210.59,0.1,3181.0615625000005,long_nclose,318.1061562500001,0.23031809686650428,1.0
1714438020000.0,172847,1714438020000.0,1.1149687499999892,-0.01294724,1382.2620804800038,1386.7835554800038,-0.02,3236.81,0.08,3181.0615625000005,long_nclose,254.48492500000003,0.18410757886928916,22.0
1714438320000.0,172852,1714438320000.0,0.5574843749999946,-0.00647362,1382.8130912350039,1386.9023818600037,-0.01,3236.81,0.07,3181.0615625000005,long_nclose,222.67430937500006,0.16102994018962277,5.0
1714438980000.0,172863,1714438980000.0,0.5574843749999946,-0.00647362,1383.364101990004,1386.4780082400039,-0.01,3236.81,0.06,3181.0615625000005,long_nclose,190.86369375,0.13797068571855942,11.0
1714440900000.0,172895,1714440900000.0,0.29528437499999655,-0.006421180000000001,1383.652965185004,1385.199887060004,-0.01,3210.59,0.05,3181.0615625000005,long_nclose,159.05307812500004,0.11495156815114659,32.0
1714441020000.0,172897,1714441020000.0,0.29528437499999655,-0.006421180000000001,1383.941828380004,1385.2001658800039,-0.01,3210.59,0.04,3181.0615625000005,long_nclose,127.24246250000002,0.0919420599122622,2.0
1714441260000.0,172901,1714441260000.0,0.29528437499999655,-0.006421180000000001,1384.230691575004,1385.134844700004,-0.01,3210.59,0.03,3181.0615625000005,long_nclose,95.431846875,0.06894215498604199,4.0
1714441500000.0,172905,1714441500000.0,0.29528437499999655,-0.006421180000000001,1384.5195547700039,1385.078523520004,-0.01,3210.59,0.02,3181.0615625000005,long_nclose,63.62123125000001,0.04595184736164218,4.0
1714442460000.0,172921,1714442460000.0,0.0,-0.01262824,1384.506926530004,1384.108895280004,0.02,3157.06,0.04,3169.06078125,long_rentry,126.76243125,0.09155781659229778,16.0
1714464840000.0,173294,1714464840000.0,0.0,-0.012555040000000002,1384.494371490004,1383.3513402400038,0.02,3138.76,0.06,3158.960520833334,long_rentry,189.53763125000003,0.13690025409494305,373.0
1714465920000.0,173312,1714465920000.0,0.0,-0.01873458,1384.475636910004,1381.957105660004,0.03,3122.43,0.09,3146.7836805555557,long_rentry,283.21053125000003,0.20456158541156746,18.0
1714466340000.0,173319,1714466340000.0,0.0,-0.0310099,1384.4446270100038,1381.1351957600039,0.05,3100.99,0.14,3130.428794642857,long_rentry,438.26003125000005,0.3165601734440718,7.0
1714467360000.0,173336,1714467360000.0,0.0,-0.04297132000000001,1384.4016556900037,1376.8145244400037,0.07,3069.38,0.21,3110.079196428572,long_rentry,653.1166312500001,0.47176816682184497,17.0
1714469640000.0,173374,1714469640000.0,0.0,-0.06661842000000001,1384.3350372700038,1370.3151060200037,0.11,3028.11,0.32,3081.9022851562504,long_rentry,986.2087312500001,0.7124061045185031,38.0
1714479120000.0,173532,1714479120000.0,0.0,-0.07716566000000001,1384.2578716100038,1349.0448403600037,0.13,2967.91,0.45,3048.9711805555557,long_rentry,1372.0370312500002,0.991171557980169,158.0
1714488420000.0,173687,1714488420000.0,-0.14601180555555857,-0.0060687399999999996,1384.105791064448,1377.7868716200037,-0.01,3034.37,0.44,3048.9711805555557,unstuck_close_long,1341.5473194444446,0.9692520095683771,155.0
1714547280000.0,174668,1714547280000.0,0.0,-0.0116064,1384.0941846644482,1310.464865220004,0.02,2901.6,0.46,3042.563737922705,long_rentry,1399.5793194444443,1.0111879198334688,981.0
1714565160000.0,174966,1714565160000.0,-1.3098373792270512,-0.00582316,1382.778524125221,1324.0248420600037,-0.01,2911.58,0.45,3042.563737922705,unstuck_close_long,1369.1536820652173,0.9901467647766491,298.0
1714570260000.0,175051,1714570260000.0,0.0,-0.011570800000000001,1382.766953325221,1314.8112712600037,0.02,2892.7,0.47,3036.186557585569,long_rentry,1427.0076820652173,1.0319943491805383,85.0
1714647480000.0,176338,1714647480000.0,-0.6994655758556928,-0.0059324799999999995,1382.0615552693655,1348.6993387800037,-0.01,2966.24,0.46,3036.186557585569,unstuck_close_long,1396.6458164893618,1.0105525409952916,1287.0
1714739400000.0,177870,1714739400000.0,-0.3741655758556908,-0.00599754,1381.68139215351,1364.6729412400039,-0.01,2998.77,0.45,3036.186557585569,unstuck_close_long,1366.283950913506,0.9888560117206144,1532.0
1714744800000.0,177960,1714744800000.0,1.9728409690101583,-0.042901180000000004,1383.61133194252,1391.6116400600038,-0.07,3064.37,0.38,3036.186557585569,long_nclose,1153.7508918825163,0.8338692125791631,90.0
1714744920000.0,177962,1714744920000.0,1.6910065448658496,-0.036772439999999997,1385.2655660473858,1394.4186676200038,-0.06,3064.37,0.32,3036.186557585569,long_nclose,971.5796984273821,0.7013671040706048,2.0
1714745040000.0,177964,1714745040000.0,1.4091721207215415,-0.030643700000000003,1386.6440944681074,1392.1476239200038,-0.05,3064.37,0.27,3036.186557585569,long_nclose,819.7703705481038,0.5911901790939033,2.0
1714745160000.0,177966,1714745160000.0,1.1273376965772333,-0.02451496,1387.7469172046847,1393.0377089600038,-0.04,3064.37,0.23,3036.186557585569,long_nclose,698.3229082446809,0.5032062399758747,2.0
1714750320000.0,178052,1714750320000.0,0.8455032724329248,-0.018386219999999998,1388.5740342571178,1394.646722740004,-0.03,3064.37,0.2,3036.186557585569,long_nclose,607.2373115171139,0.4373100004293136,86.0
1714755180000.0,178133,1714755180000.0,0.8455032724329248,-0.018386219999999998,1389.4011513095509,1393.762236520004,-0.03,3064.37,0.17,3036.186557585569,long_nclose,516.1517147895468,0.3714922175665817,81.0
1714755300000.0,178135,1714755300000.0,0.5636688482886166,-0.01225748,1389.9525626778395,1394.2415790400041,-0.02,3064.37,0.15,3036.186557585569,long_nclose,455.4279836378353,0.3276572135385843,2.0
1714755420000.0,178137,1714755420000.0,0.5636688482886166,-0.01225748,1390.5039740461282,1394.3251215600042,-0.02,3064.37,0.13,3036.186557585569,long_nclose,394.704252486124,0.283856975494721,2.0
1714755720000.0,178142,1714755720000.0,0.5636688482886166,-0.01225748,1391.0553854144168,1394.113764080004,-0.02,3064.37,0.11,3036.186557585569,long_nclose,333.9805213344126,0.24009146209150733,5.0
1714755780000.0,178143,1714755780000.0,0.2818344241443083,-0.00612874,1391.3310910985613,1394.0144353400044,-0.01,3064.37,0.1,3036.186557585569,long_nclose,303.61865575855694,0.2182217142282266,1.0
1714755960000.0,178146,1714755960000.0,0.2818344241443083,-0.00612874,1391.6067967827057,1394.1298066000045,-0.01,3064.37,0.09,3036.186557585569,long_nclose,273.2567901827012,0.19636063205098678,3.0
1714756020000.0,178147,1714756020000.0,0.2818344241443083,-0.00612874,1391.8825024668502,1394.1619778600045,-0.01,3064.37,0.08,3036.186557585569,long_nclose,242.89492460684554,0.17450821041026088,1.0
1714762980000.0,178263,1714762980000.0,0.2818344241443083,-0.00612874,1392.1582081509946,1394.1527491200047,-0.01,3064.37,0.07,3036.186557585569,long_nclose,212.53305903098985,0.152664444160601,116.0
1714763760000.0,178276,1714763760000.0,0.2818344241443083,-0.00612874,1392.433913835139,1394.120720380005,-0.01,3064.37,0.06,3036.186557585569,long_nclose,182.17119345513413,0.13082932816063456,13.0
1714764060000.0,178281,1714764060000.0,0.2818344241443083,-0.00612874,1392.7096195192835,1394.109791640005,-0.01,3064.37,0.05,3036.186557585569,long_nclose,151.80932787927847,0.10900285727306022,5.0
1714764120000.0,178282,1714764120000.0,0.2818344241443083,-0.00612874,1392.985325203428,1394.0778629000051,-0.01,3064.37,0.04,3036.186557585569,long_nclose,121.44746230342277,0.08718502636464379,1.0
1714764360000.0,178286,1714764360000.0,0.2818344241443083,-0.00612874,1393.2610308875724,1394.1668341600052,-0.01,3064.37,0.03,3036.186557585569,long_nclose,91.08559672756707,0.06537583030621426,4.0
1714767600000.0,178340,1714767600000.0,0.5320344241443081,-0.00617878,1393.7868865317166,1394.8675553800053,-0.01,3089.39,0.02,3036.186557585569,long_nclose,60.723731151711384,0.043567443300328086,54.0
1714767720000.0,178342,1714767720000.0,0.5320344241443081,-0.00617878,1394.3127421758609,1394.9000766000051,-0.01,3089.39,0.01,3036.186557585569,long_nclose,30.361865575855692,0.02177550606650501,2.0
1714768620000.0,178357,1714768620000.0,0.7823344241443101,-0.00622884,1395.0888477600051,1395.0888477600051,-0.01,3114.42,0.0,3036.186557585569,long_nclose,0.0,0.0,15.0
1714829880000.0,179378,1714829880000.0,0.0,-0.01246072,1395.076387040005,1395.1695870400051,0.02,3115.18,0.02,3115.18,long_ientry_normal,62.303599999999996,0.04465963339268632,1021.0
1714853280000.0,179768,1714853280000.0,0.2891000000000031,-0.006288180000000001,1395.359198860005,1395.664898860005,-0.01,3144.09,0.01,3115.18,long_nclose,31.151799999999998,0.022325290882412727,390.0
1714853400000.0,179770,1714853400000.0,0.2891000000000031,-0.006288180000000001,1395.6420106800051,1395.6420106800051,-0.01,3144.09,0.0,3115.18,long_nclose,0.0,0.0,2.0
1714858440000.0,179854,1714858440000.0,0.0,-0.01242844,1395.6295822400052,1395.5835822400052,0.02,3107.11,0.02,3107.11,long_ientry_normal,62.1422,0.0445262846179148,84.0
1714869360000.0,180036,1714869360000.0,0.0,-0.012335440000000001,1395.6172468000052,1395.653846800005,0.02,3083.86,0.04,3095.485,long_rentry,123.8194,0.0887201704363457,182.0
1714869360000.0,180036,1714869360000.0,0.0,-0.012265120000000003,1395.6049816800053,1396.2439816800052,0.02,3066.28,0.06,3085.750000000001,long_rentry,185.14500000000004,0.13266289704492576,0.0
1714896960000.0,180496,1714896960000.0,0.28639999999998966,-0.00622878,1395.8851529000053,1397.1921529000053,-0.01,3114.39,0.05,3085.750000000001,long_nclose,154.28750000000005,0.11053022498266553,460.0
1714897260000.0,180501,1714897260000.0,0.28639999999998966,-0.00622878,1396.1653241200054,1397.2797241200053,-0.01,3114.39,0.04,3085.750000000001,long_nclose,123.43000000000004,0.08840643573338797,5.0
1714897320000.0,180502,1714897320000.0,0.28639999999998966,-0.00622878,1396.4454953400054,1397.3775953400054,-0.01,3114.39,0.03,3085.750000000001,long_nclose,92.57250000000002,0.06629152395057177,1.0
1714898520000.0,180522,1714898520000.0,0.5407999999999902,-0.00627966,1396.9800156800054,1398.0670156800054,-0.01,3139.83,0.02,3085.750000000001,long_nclose,61.71500000000002,0.044177439410226005,20.0
1714898880000.0,180528,1714898880000.0,0.7950999999999931,-0.006330520000000001,1397.7687851600056,1398.5827851600056,-0.01,3165.26,0.01,3085.750000000001,long_nclose,30.85750000000001,0.02207625490539745,6.0
1714899060000.0,180531,1714899060000.0,0.7950999999999931,-0.006330520000000001,1398.5575546400057,1398.5575546400057,-0.01,3165.26,0.0,3085.750000000001,long_nclose,0.0,0.0,3.0
1714991760000.0,182076,1714991760000.0,0.0,-0.01268296,1398.5448716800058,1398.5858716800058,0.02,3170.74,0.02,3170.74,long_ientry_normal,63.4148,0.04534341463339878,1545.0
1714992240000.0,182084,1714992240000.0,0.0,-0.012587600000000001,1398.5322840800059,1398.0558840800059,0.02,3146.9,0.04,3158.8199999999997,long_rentry,126.35279999999999,0.09034671665310783,8.0
1714992480000.0,182088,1714992480000.0,0.0,-0.01251516,1398.5197689200058,1397.5417689200058,0.02,3128.79,0.06,3148.8100000000004,long_rentry,188.92860000000002,0.1350918336648887,4.0
1714998600000.0,182190,1714998600000.0,0.0,-0.0186759,1398.5010930200058,1396.1847930200058,0.03,3112.65,0.09,3136.756666666667,long_rentry,282.3081,0.2018647689365528,102.0
1714999860000.0,182211,1714999860000.0,0.0,-0.030914800000000003,1398.470178220006,1394.966478220006,0.05,3091.48,0.14,3120.5864285714288,long_rentry,436.8821000000001,0.3124000116728054,21.0
1715007660000.0,182341,1715007660000.0,0.0,-0.04284434000000001,1398.4273338800058,1390.0096338800056,0.07,3060.31,0.21,3100.4942857142864,long_rentry,651.1038000000001,0.465597163488989,130.0
1715052600000.0,183090,1715052600000.0,0.0,-0.06643164,1398.3609022400058,1383.8925022400056,0.11,3019.62,0.32,3072.6937500000004,long_rentry,983.2620000000002,0.7031532406440518,749.0
1715070120000.0,183382,1715070120000.0,1.4258124999999837,-0.031012100000000004,1399.7557026400057,1407.5063901400056,-0.05,3101.21,0.27,3072.6937500000004,long_nclose,829.6273125000001,0.5926943615484357,292.0
1715073540000.0,183439,1715073540000.0,2.6923124999999803,-0.0312654,1402.4167497400058,1414.0363247400057,-0.05,3126.54,0.22,3072.6937500000004,long_nclose,675.9926250000001,0.4820197884297392,57.0
1715073600000.0,183440,1715073600000.0,2.153849999999984,-0.02501232,1404.5455874200056,1414.1587124200055,-0.04,3126.54,0.18,3072.6937500000004,long_nclose,553.084875,0.39378207439742524,1.0
1715073780000.0,183443,1715073780000.0,1.615387499999988,-0.01875924,1406.1422156800056,1413.9626531800056,-0.03,3126.54,0.15,3072.6937500000004,long_nclose,460.9040625,0.32777912316437235,3.0
1715073900000.0,183445,1715073900000.0,1.615387499999988,-0.01875924,1407.7388439400056,1414.2495939400055,-0.03,3126.54,0.12,3072.6937500000004,long_nclose,368.72325,0.2619258902936929,2.0
1715076900000.0,183495,1715076900000.0,0.5703249999999934,-0.01240484,1408.2967641000055,1411.3533891000054,-0.02,3101.21,0.1,3072.6937500000004,long_nclose,307.2693750000001,0.21818510333393082,50.0
1715079120000.0,183532,1715079120000.0,0.2851624999999967,-0.00620242,1408.5757241800056,1411.0512866800057,-0.01,3101.21,0.09,3072.6937500000004,long_nclose,276.5424375,0.1963277037597589,37.0
1715079180000.0,183533,1715079180000.0,0.2851624999999967,-0.00620242,1408.8546842600058,1411.0671842600057,-0.01,3101.21,0.08,3072.6937500000004,long_nclose,245.81550000000004,0.17447895992844248,1.0
1715079240000.0,183534,1715079240000.0,0.2851624999999967,-0.00620242,1409.133644340006,1411.1647818400058,-0.01,3101.21,0.07,3072.6937500000004,long_nclose,215.08856250000005,0.15263886669936177,1.0
1715079480000.0,183538,1715079480000.0,0.2851624999999967,-0.00620242,1409.4126044200061,1411.0509794200061,-0.01,3101.21,0.06,3072.6937500000004,long_nclose,184.361625,0.13080741893596695,4.0
1715079660000.0,183541,1715079660000.0,0.2851624999999967,-0.00620242,1409.6915645000063,1410.9883770000063,-0.01,3101.21,0.05,3072.6937500000004,long_nclose,153.63468750000004,0.10898461150577407,3.0
1715080440000.0,183554,1715080440000.0,0.2851624999999967,-0.00620242,1409.9705245800064,1411.0715745800064,-0.01,3101.21,0.04,3072.6937500000004,long_nclose,122.90775000000002,0.08717043928036088,13.0
1715080500000.0,183555,1715080500000.0,0.2851624999999967,-0.00620242,1410.2494846600066,1411.1241721600065,-0.01,3101.21,0.03,3072.6937500000004,long_nclose,92.1808125,0.06536489713536299,1.0
1715092440000.0,183754,1715092440000.0,0.0,-0.01218748,1410.2372971800066,1409.4210846800067,0.02,3046.87,0.05,3062.3642499999996,long_rentry,153.1182125,0.10857620402338257,199.0
1715093940000.0,183779,1715093940000.0,0.2842575000000033,-0.006181580000000001,1410.5153731000066,1411.6524031000067,-0.01,3090.79,0.04,3062.3642499999996,long_nclose,122.49456999999998,0.08684383902231672,25.0
1715094000000.0,183780,1715094000000.0,0.2842575000000033,-0.006181580000000001,1410.7934490200066,1411.8655215200067,-0.01,3090.79,0.03,3062.3642499999996,long_nclose,91.87092749999998,0.06512004118236953,1.0
1715106720000.0,183992,1715106720000.0,0.0,-0.01214664,1410.7813023800065,1409.9656748800066,0.02,3036.66,0.05,3052.082549999999,long_rentry,152.60412749999998,0.1081699390561491,212.0
1715122920000.0,184262,1715122920000.0,0.0,-0.01812396,1410.7631784200066,1409.5280509200068,0.03,3020.66,0.08,3040.2990937499994,long_rentry,243.22392749999995,0.17240592270943741,270.0
1715126160000.0,184316,1715126160000.0,0.0,-0.02400296,1410.7391754600067,1407.8112479600068,0.04,3000.37,0.12,3026.989395833333,long_rentry,363.2387275,0.2574811374197197,54.0
1715199420000.0,185537,1715199420000.0,0.0,-0.035710320000000004,1410.7034651400068,1402.5681376400066,0.06,2975.86,0.18,3009.946263888889,long_rentry,541.7903275,0.38405684886173397,1221.0
1715199540000.0,185539,1715199540000.0,0.0,-0.05296104000000001,1410.6505041000069,1399.5208766000069,0.09,2942.28,0.27,2987.390842592593,long_rentry,806.5955275000001,0.5717897701490611,2.0
1715268480000.0,186688,1715268480000.0,1.10916629629628,-0.02412096,1411.7355494363032,1418.384655640007,-0.04,3015.12,0.23,2987.390842592593,long_nclose,687.0998937962964,0.486705809788987,1149.0
1715268600000.0,186690,1715268600000.0,0.83187472222221,-0.01809072,1412.5493334385255,1416.631164920007,-0.03,3015.12,0.2,2987.390842592593,long_nclose,597.4781685185186,0.4229786205513232,2.0
