timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1715270760000.0,186726,1715270760000.0,0.83187472222221,-0.01809072,1413.3631174407478,1418.226674200007,-0.03,3015.12,0.17,2987.390842592593,long_nclose,507.8564432407408,0.35932481679608536,36.0
1715270940000.0,186729,1715270940000.0,0.55458314814814,-0.01206048,1413.905640108896,1417.889513720007,-0.02,3015.12,0.15,2987.390842592593,long_nclose,448.1086263888889,0.3169296547642151,3.0
1715271000000.0,186730,1715271000000.0,0.55458314814814,-0.01206048,1414.4481627770442,1418.2128532400072,-0.02,3015.12,0.13,2987.390842592593,long_nclose,388.3608095370371,0.2745670147250588,1.0
1715271360000.0,186736,1715271360000.0,0.55458314814814,-0.01206048,1414.9906854451924,1418.2927927600072,-0.02,3015.12,0.11,2987.390842592593,long_nclose,328.61299268518525,0.2322368592707698,6.0
1715272260000.0,186751,1715272260000.0,0.27729157407407,-0.00603024,1415.2619467792665,1417.8708625200072,-0.01,3015.12,0.1,2987.390842592593,long_nclose,298.7390842592593,0.21108395158868254,15.0
1715272320000.0,186752,1715272320000.0,0.27729157407407,-0.00603024,1415.5332081133406,1418.0180322800072,-0.01,3015.12,0.09,2987.390842592593,long_nclose,268.86517583333335,0.1899391510508495,1.0
1715272380000.0,186753,1715272380000.0,0.27729157407407,-0.00603024,1415.8044694474147,1417.7868020400074,-0.01,3015.12,0.08,2987.390842592593,long_nclose,238.99126740740743,0.16880245299740096,1.0
1715272500000.0,186755,1715272500000.0,0.27729157407407,-0.00603024,1416.0757307814888,1418.0279718000072,-0.01,3015.12,0.07,2987.390842592593,long_nclose,209.11735898148152,0.14767385277203787,2.0
1715279400000.0,186870,1715279400000.0,0.27729157407407,-0.00603024,1416.346992115563,1417.9237415600073,-0.01,3015.12,0.06,2987.390842592593,long_nclose,179.24345055555557,0.1265533457220282,115.0
1715280480000.0,186888,1715280480000.0,0.27729157407407,-0.00603024,1416.618253449637,1417.9147113200074,-0.01,3015.12,0.05,2987.390842592593,long_nclose,149.36954212962965,0.1054409271982037,18.0
1715280720000.0,186892,1715280720000.0,0.27729157407407,-0.00603024,1416.889514783711,1418.0262810800073,-0.01,3015.12,0.04,2987.390842592593,long_nclose,119.49563370370372,0.0843365925549564,4.0
1715280900000.0,186895,1715280900000.0,0.27729157407407,-0.00603024,1417.1607761177852,1417.9845508400074,-0.01,3015.12,0.03,2987.390842592593,long_nclose,89.62172527777778,0.06324033715023525,3.0
1715280960000.0,186896,1715280960000.0,0.27729157407407,-0.00603024,1417.4320374518593,1417.9982206000075,-0.01,3015.12,0.02,2987.390842592593,long_nclose,59.74781685185186,0.04215215634554267,1.0
1715281140000.0,186899,1715281140000.0,0.27729157407407,-0.00603024,1417.7032987859334,1417.9890903600074,-0.01,3015.12,0.01,2987.390842592593,long_nclose,29.87390842592593,0.021072045505931176,3.0
1715281260000.0,186901,1715281260000.0,0.27729157407407,-0.00603024,1417.9745601200075,1417.9745601200075,-0.01,3015.12,0.0,2987.390842592593,long_nclose,0.0,0.0,2.0
1715349660000.0,188041,1715349660000.0,0.0,-0.012022280000000002,1417.9625378400074,1418.0251378400073,0.02,3005.57,0.02,3005.57,long_ientry_normal,60.1114,0.042392798396189035,1140.0
1715351340000.0,188069,1715351340000.0,0.0,-0.01193344,1417.9506044000075,1417.5276044000075,0.02,2983.36,0.04,2994.465,long_rentry,119.77860000000001,0.08447304132338461,28.0
1715351700000.0,188075,1715351700000.0,0.0,-0.01186708,1417.9387373200075,1417.1483373200074,0.02,2966.77,0.06,2985.2333333333336,long_rentry,179.114,0.12631998497941924,6.0
1715352600000.0,188090,1715352600000.0,0.0,-0.01771266,1417.9210246600076,1415.3162246600075,0.03,2952.11,0.09,2974.192222222222,long_rentry,267.67729999999995,0.18878152967947157,15.0
1715352720000.0,188092,1715352720000.0,0.0,-0.029329800000000003,1417.8916948600076,1413.1283948600076,0.05,2932.98,0.14,2959.473571428571,long_rentry,414.3263,0.2922129394663727,2.0
1715357040000.0,188164,1715357040000.0,0.0,-0.040669300000000005,1417.8510255600077,1409.7893255600077,0.07,2904.95,0.21,2941.2990476190475,long_rentry,617.6727999999999,0.4356401264061139,72.0
1715570040000.0,191714,1715570040000.0,0.0,-0.06310634,1417.7879192200076,1401.0954192200074,0.11,2868.47,0.32,2916.2640625,long_rentry,933.2044999999999,0.6582116319014765,3550.0
1715586780000.0,191993,1715586780000.0,1.353296875000001,-0.029433300000000003,1419.1117827950077,1427.6912859200077,-0.05,2943.33,0.27,2916.2640625,long_nclose,787.3912968750001,0.5548479735149515,279.0
1715587260000.0,192001,1715587260000.0,2.5552968749999994,-0.029673700000000004,1421.6374059700076,1433.2745122200076,-0.05,2967.37,0.22,2916.2640625,long_nclose,641.57809375,0.4512951692574804,8.0
1715587920000.0,192012,1715587920000.0,2.0442374999999995,-0.02373896,1423.6579045100077,1433.0909732600078,-0.04,2967.37,0.18,2916.2640625,long_nclose,524.92753125,0.36871746336467587,11.0
1715592360000.0,192086,1715592360000.0,3.005837499999998,-0.02393128,1426.6398107300079,1437.318441980008,-0.04,2991.41,0.14,2916.2640625,long_nclose,408.27696875000004,0.28618083252638643,74.0
1715596080000.0,192148,1715596080000.0,1.0221187499999997,-0.01186948,1427.6500600000077,1433.7623725000076,-0.02,2967.37,0.12,2916.2640625,long_nclose,349.9516875,0.24512427611287188,62.0
1715600160000.0,192216,1715600160000.0,1.0221187499999997,-0.01186948,1428.6603092700075,1433.5429030200075,-0.02,2967.37,0.1,2916.2640625,long_nclose,291.62640625,0.2041257843853801,68.0
1715601660000.0,192241,1715601660000.0,1.0221187499999997,-0.01186948,1429.6705585400073,1433.4942335400074,-0.02,2967.37,0.08,2916.2640625,long_nclose,233.30112499999998,0.16318523425302206,25.0
1715601840000.0,192244,1715601840000.0,0.5110593749999999,-0.00593474,1430.1756831750074,1433.7124988000073,-0.01,2967.37,0.07,2916.2640625,long_nclose,204.13848437500002,0.14273664891421597,3.0
1715602020000.0,192247,1715602020000.0,0.5110593749999999,-0.00593474,1430.6808078100075,1433.7501640600076,-0.01,2967.37,0.06,2916.2640625,long_nclose,174.97584375,0.12230250297258237,3.0
1715602260000.0,192251,1715602260000.0,0.5110593749999999,-0.00593474,1431.1859324450077,1433.6482293200077,-0.01,2967.37,0.05,2916.2640625,long_nclose,145.813203125,0.10188278113934213,4.0
1715603160000.0,192266,1715603160000.0,0.5110593749999999,-0.00593474,1431.6910570800078,1433.693294580008,-0.01,2967.37,0.04,2916.2640625,long_nclose,116.65056249999999,0.08147746814729259,15.0
1715603220000.0,192267,1715603220000.0,0.5110593749999999,-0.00593474,1432.196181715008,1433.701159840008,-0.01,2967.37,0.03,2916.2640625,long_nclose,87.487921875,0.06108654875076966,1.0
1715603280000.0,192268,1715603280000.0,0.5110593749999999,-0.00593474,1432.701306350008,1433.709625100008,-0.01,2967.37,0.02,2916.2640625,long_nclose,58.325281249999996,0.04071000772560974,1.0
1715603340000.0,192269,1715603340000.0,0.5110593749999999,-0.00593474,1433.2064309850082,1433.7142903600081,-0.01,2967.37,0.01,2916.2640625,long_nclose,29.162640624999998,0.02034782986911189,1.0
1715603400000.0,192270,1715603400000.0,0.5110593749999999,-0.00593474,1433.7115556200083,1433.7115556200083,-0.01,2967.37,0.0,2916.2640625,long_nclose,0.0,0.0,1.0
1715621340000.0,192569,1715621340000.0,0.0,-0.01176288,1433.6997927400082,1433.7353927400081,0.02,2940.72,0.02,2940.72,long_ientry_normal,58.8144,0.04102281404923492,299.0
1715666940000.0,193329,1715666940000.0,0.0,-0.01167668,1433.6881160600083,1433.0683160600083,0.02,2919.17,0.04,2929.9449999999997,long_rentry,117.19779999999999,0.08174567305619947,760.0
1715667060000.0,193331,1715667060000.0,0.0,-0.011612800000000001,1433.6765032600083,1432.7741032600084,0.02,2903.2,0.06,2921.0299999999997,long_rentry,175.26179999999997,0.12224640607659794,2.0
1715667420000.0,193337,1715667420000.0,0.0,-0.01733484,1433.6591684200082,1431.9581684200082,0.03,2889.14,0.09,2910.3999999999996,long_rentry,261.936,0.18270451287851883,6.0
1715696340000.0,193819,1715696340000.0,0.0,-0.028708499999999998,1433.6304599200082,1430.3117599200082,0.05,2870.85,0.14,2896.2749999999996,long_rentry,405.4785,0.28283334606508315,482.0
1715697060000.0,193831,1715697060000.0,0.5377000000000044,-0.01169264,1434.1564672800082,1437.0850672800082,-0.02,2923.16,0.12,2896.2749999999996,long_nclose,347.55299999999994,0.24233966650735247,12.0
1715766420000.0,194987,1715766420000.0,0.5377000000000044,-0.01169264,1434.6824746400082,1437.4799746400083,-0.02,2923.16,0.1,2896.2749999999996,long_nclose,289.6275,0.20187567989402921,1156.0
1715766660000.0,194991,1715766660000.0,0.2688500000000022,-0.00584632,1434.945478320008,1437.463228320008,-0.01,2923.16,0.09,2896.2749999999996,long_nclose,260.66474999999997,0.18165481123727334,4.0
1715776200000.0,195150,1715776200000.0,0.2688500000000022,-0.00584632,1435.208482000008,1438.779282000008,-0.01,2923.16,0.08,2896.2749999999996,long_nclose,231.70199999999997,0.16144135357750672,159.0
1715776200000.0,195150,1715776200000.0,0.5075500000000056,-0.0058940600000000004,1435.710137940008,1438.834587940008,-0.01,2947.03,0.07,2896.2749999999996,long_nclose,202.73925,0.14121182587099038,0.0
1715776260000.0,195151,1715776260000.0,0.5075500000000056,-0.0058940600000000004,1436.2117938800081,1439.7076938800083,-0.01,2947.03,0.06,2896.2749999999996,long_nclose,173.77649999999997,0.12099643015082952,1.0
1715776380000.0,195153,1715776380000.0,0.5075500000000056,-0.0058940600000000004,1436.7134498200082,1439.0776998200083,-0.01,2947.03,0.05,2896.2749999999996,long_nclose,144.81375,0.10079515161366541,2.0
1715776440000.0,195154,1715776440000.0,0.5075500000000056,-0.0058940600000000004,1437.2151057600083,1439.2237057600084,-0.01,2947.03,0.04,2896.2749999999996,long_nclose,115.85099999999998,0.08060797547680745,1.0
1715776500000.0,195155,1715776500000.0,0.5075500000000056,-0.0058940600000000004,1437.7167617000084,1439.1881117000084,-0.01,2947.03,0.03,2896.2749999999996,long_nclose,86.88824999999999,0.060434886978197405,1.0
1715776560000.0,195156,1715776560000.0,0.5075500000000056,-0.0058940600000000004,1438.2184176400085,1439.1663176400086,-0.01,2947.03,0.02,2896.2749999999996,long_nclose,57.92549999999999,0.040275871376373215,1.0
1715777100000.0,195165,1715777100000.0,0.5075500000000056,-0.0058940600000000004,1438.7200735800086,1439.2392235800087,-0.01,2947.03,0.01,2896.2749999999996,long_nclose,28.962749999999996,0.020130913950433146,9.0
1715777340000.0,195169,1715777340000.0,0.5075500000000056,-0.0058940600000000004,1439.2217295200087,1439.2217295200087,-0.01,2947.03,0.0,2896.2749999999996,long_nclose,0.0,0.0,4.0
1715828220000.0,196017,1715828220000.0,0.0,-0.01197604,1439.2097534800087,1439.3671534800087,0.02,2994.01,0.02,2994.01,long_ientry_normal,59.8802,0.04160630502621991,848.0
1715846940000.0,196329,1715846940000.0,0.27789999999999965,-0.006043600000000001,1439.4816098800086,1439.7613098800086,-0.01,3021.8,0.01,2994.01,long_nclose,29.9401,0.020799223688933218,312.0
1715862600000.0,196590,1715862600000.0,0.0,-0.0059558200000000006,1439.4756540600085,1439.5176540600085,0.01,2977.91,0.02,2985.96,long_ientry_partial,59.7192,0.04148677320909412,261.0
1715869200000.0,196700,1715869200000.0,0.0,-0.01185608,1439.4637979800086,1438.7557979800085,0.02,2964.02,0.04,2974.99,long_rentry,118.99959999999999,0.08266939409451732,110.0
1715871120000.0,196732,1715871120000.0,0.0,-0.01179084,1439.4520071400086,1438.3722071400086,0.02,2947.71,0.06,2965.896666666667,long_rentry,177.9538,0.12362607375397636,32.0
1715871720000.0,196742,1715871720000.0,0.0,-0.01760004,1439.4344071000087,1437.7087071000087,0.03,2933.34,0.09,2955.0444444444447,long_rentry,265.954,0.18476284760749234,10.0
1715929920000.0,197712,1715929920000.0,0.2742555555555509,-0.00596494,1439.7026977155642,1441.9391421600087,-0.01,2982.47,0.08,2955.0444444444447,long_nclose,236.40355555555558,0.16420303714834103,970.0
1715930100000.0,197715,1715930100000.0,0.5178555555555522,-0.0060136600000000005,1440.2145396111198,1444.0005285000086,-0.01,3006.83,0.07,2955.0444444444447,long_nclose,206.85311111111116,0.14362659549803233,3.0
1715930280000.0,197718,1715930280000.0,0.5178555555555522,-0.0060136600000000005,1440.7263815066754,1443.9841148400087,-0.01,3006.83,0.06,2955.0444444444447,long_nclose,177.30266666666668,0.123064774090725,3.0
1715930400000.0,197720,1715930400000.0,0.5178555555555522,-0.0060136600000000005,1441.238223402231,1444.3050011800087,-0.01,3006.83,0.05,2955.0444444444447,long_nclose,147.75222222222223,0.10251755734970297,2.0
1715931000000.0,197730,1715931000000.0,0.7614555555555534,-0.006062380000000001,1441.9936165777865,1444.8478388000087,-0.01,3031.19,0.04,2955.0444444444447,long_nclose,118.20177777777779,0.08197108254771636,10.0
1715933400000.0,197770,1715933400000.0,0.7614555555555534,-0.006062380000000001,1442.749009753342,1445.1398764200087,-0.01,3031.19,0.03,2955.0444444444447,long_nclose,88.65133333333334,0.061446123153804495,40.0
1715934240000.0,197784,1715934240000.0,1.0049555555555525,-0.00611108,1443.7478542288977,1445.6859653400088,-0.01,3055.54,0.02,2955.0444444444447,long_nclose,59.100888888888896,0.04093574145636015,14.0
1715935500000.0,197805,1715935500000.0,0.7614555555555534,-0.006062380000000001,1444.5032474044533,1445.2949029600088,-0.01,3031.19,0.01,2955.0444444444447,long_nclose,29.550444444444448,0.0204571671940108,21.0
1715936040000.0,197814,1715936040000.0,0.7614555555555534,-0.006062380000000001,1445.258640580009,1445.258640580009,-0.01,3031.19,0.0,2955.0444444444447,long_nclose,0.0,0.0,9.0
1715969160000.0,198366,1715969160000.0,0.0,-0.01228456,1445.246356020009,1445.263356020009,0.02,3071.14,0.02,3071.14,long_ientry_normal,61.422799999999995,0.042499882282456776,552.0
1715997360000.0,198836,1715997360000.0,0.2851000000000022,-0.0061993000000000005,1445.525256720009,1445.820656720009,-0.01,3099.65,0.01,3071.14,long_nclose,30.711399999999998,0.021245841162046634,470.0
1715998080000.0,198848,1715998080000.0,0.2851000000000022,-0.0061993000000000005,1445.8041574200092,1445.8041574200092,-0.01,3099.65,0.0,3071.14,long_nclose,0.0,0.0,12.0
1716043620000.0,199607,1716043620000.0,0.0,-0.01237896,1445.7917784600093,1445.8981784600091,0.02,3094.74,0.02,3094.74,long_ientry_normal,61.8948,0.04281031398997682,759.0
1716064320000.0,199952,1716064320000.0,0.28720000000000256,-0.00624692,1446.0727315400093,1446.3583315400092,-0.01,3123.46,0.01,3094.74,long_nclose,30.9474,0.021400998252032774,345.0
1716064380000.0,199953,1716064380000.0,0.28720000000000256,-0.00624692,1446.3536846200093,1446.3536846200093,-0.01,3123.46,0.0,3094.74,long_nclose,0.0,0.0,1.0
1716116640000.0,200824,1716116640000.0,0.0,-0.01235512,1446.3413295000094,1446.3139295000094,0.02,3088.78,0.02,3088.78,long_ientry_normal,61.775600000000004,0.04271163295966618,871.0
1716131580000.0,201073,1716131580000.0,0.0,-0.01226364,1446.3290658600095,1445.8280658600095,0.02,3065.91,0.04,3077.3450000000003,long_rentry,123.09380000000002,0.08510774131943934,249.0
1716168780000.0,201693,1716168780000.0,0.0,-0.012195200000000002,1446.3168706600095,1445.3094706600095,0.02,3048.8,0.06,3067.830000000001,long_rentry,184.06980000000004,0.12726796163001403,620.0
1716174360000.0,201786,1716174360000.0,0.28469999999999346,-0.0061926,1446.5953780600094,1448.0113780600093,-0.01,3096.3,0.05,3067.830000000001,long_nclose,153.39150000000004,0.10603621601895985,93.0
1716174420000.0,201787,1716174420000.0,0.28469999999999346,-0.0061926,1446.8738854600092,1448.0286854600092,-0.01,3096.3,0.04,3067.830000000001,long_nclose,122.71320000000003,0.084812644165587,1.0
1716174660000.0,201791,1716174660000.0,0.28469999999999346,-0.0061926,1447.152392860009,1447.9917928600091,-0.01,3096.3,0.03,3067.830000000001,long_nclose,92.03490000000002,0.06359724135072695,4.0
1716179460000.0,201871,1716179460000.0,0.28469999999999346,-0.0061926,1447.430900260009,1448.0255002600088,-0.01,3096.3,0.02,3067.830000000001,long_nclose,61.356600000000014,0.042390002858843374,80.0
1716179580000.0,201873,1716179580000.0,0.28469999999999346,-0.0061926,1447.7094076600088,1448.0258076600087,-0.01,3096.3,0.01,3067.830000000001,long_nclose,30.678300000000007,0.02119092397802856,2.0
1716180180000.0,201883,1716180180000.0,0.5375999999999931,-0.006243180000000001,1448.2407644800087,1448.2407644800087,-0.01,3121.59,0.0,3067.830000000001,long_nclose,0.0,0.0,10.0
1716187920000.0,202012,1716187920000.0,0.0,-0.012353120000000002,1448.2284113600087,1448.1822113600088,0.02,3088.28,0.02,3088.28,long_ientry_normal,61.765600000000006,0.04264907352701146,129.0
1716188220000.0,202017,1716188220000.0,0.0,-0.01226172,1448.2161496400088,1447.7359496400088,0.02,3065.43,0.04,3076.855,long_rentry,123.0742,0.08498330862460915,5.0
1716192300000.0,202085,1716192300000.0,0.28554999999999836,-0.00621082,1448.4954888200089,1449.309838820009,-0.01,3105.41,0.03,3076.855,long_nclose,92.30565,0.06372518983486455,68.0
1716194400000.0,202120,1716194400000.0,0.28554999999999836,-0.00621082,1448.774828000009,1449.318928000009,-0.01,3105.41,0.02,3076.855,long_nclose,61.5371,0.04247526862745825,35.0
1716194940000.0,202129,1716194940000.0,0.28554999999999836,-0.00621082,1449.054167180009,1449.339717180009,-0.01,3105.41,0.01,3076.855,long_nclose,30.76855,0.02123354026156137,9.0
1716195000000.0,202130,1716195000000.0,0.28554999999999836,-0.00621082,1449.333506360009,1449.333506360009,-0.01,3105.41,0.0,3076.855,long_nclose,0.0,0.0,1.0
1716208800000.0,202360,1716208800000.0,0.0,-0.01230564,1449.321200720009,1449.3870007200092,0.02,3076.41,0.02,3076.41,long_ientry_normal,61.5282,0.04245311527177921,230.0
1716218520000.0,202522,1716218520000.0,0.2855000000000018,-0.006209920000000001,1449.600490800009,1449.912090800009,-0.01,3104.96,0.01,3076.41,long_nclose,30.7641,0.021222467980141088,162.0
1716221100000.0,202565,1716221100000.0,0.5391000000000031,-0.006260640000000001,1450.133330160009,1450.133330160009,-0.01,3130.32,0.0,3076.41,long_nclose,0.0,0.0,43.0
1716267780000.0,203343,1716267780000.0,0.0,-0.014619280000000002,1450.118710880009,1450.1111108800092,0.02,3654.82,0.02,3654.82,long_ientry_normal,73.0964,0.05040718353026507,778.0
1716269580000.0,203373,1716269580000.0,0.0,-0.014506080000000001,1450.104204800009,1449.921404800009,0.02,3626.52,0.04,3640.67,long_rentry,145.6268,0.10042505877712705,30.0
1716272580000.0,203423,1716272580000.0,0.33789999999999965,-0.00734892,1450.434755880009,1451.5339558800092,-0.01,3674.46,0.03,3640.67,long_nclose,109.2201,0.07530162908550402,50.0
1716276120000.0,203482,1716276120000.0,0.33789999999999965,-0.00734892,1450.7653069600092,1451.386106960009,-0.01,3674.46,0.02,3640.67,long_nclose,72.8134,0.05018964794007658,59.0
1716276300000.0,203485,1716276300000.0,0.33789999999999965,-0.00734892,1451.0958580400093,1451.4061580400094,-0.01,3674.46,0.01,3640.67,long_nclose,36.4067,0.02508910751711084,3.0
1716276420000.0,203487,1716276420000.0,0.33789999999999965,-0.00734892,1451.4264091200093,1451.4264091200093,-0.01,3674.46,0.0,3640.67,long_nclose,0.0,0.0,2.0
1716311040000.0,204064,1716311040000.0,0.0,-0.01505408,1451.4113550400093,1451.4721550400093,0.02,3763.52,0.02,3763.52,long_ientry_normal,75.2704,0.051860142707733675,577.0
1716311460000.0,204071,1716311460000.0,0.0,-0.014936560000000002,1451.3964184800093,1451.1388184800094,0.02,3734.14,0.04,3748.83,long_rentry,149.9532,0.10331650132982975,7.0
1716319620000.0,204207,1716319620000.0,0.0,-0.01484416,1451.3815743200093,1449.6377743200094,0.02,3711.04,0.06,3736.2333333333336,long_rentry,224.174,0.15445559180743243,136.0
1716319680000.0,204208,1716319680000.0,0.0,-0.022140780000000002,1451.3594335400094,1447.9515335400095,0.03,3690.13,0.09,3720.865555555555,long_rentry,334.87789999999995,0.23073395346540698,1.0
1716325620000.0,204307,1716325620000.0,0.34534444444444945,-0.007510800000000001,1451.6972671844537,1454.4280227400093,-0.01,3755.4,0.08,3720.865555555555,long_nclose,297.6692444444444,0.20504911814139437,99.0
1716325920000.0,204312,1716325920000.0,0.34534444444444945,-0.007510800000000001,1452.035100828898,1454.4798119400093,-0.01,3755.4,0.07,3720.865555555555,long_nclose,260.4605888888889,0.1793762345966735,5.0
1716326160000.0,204316,1716326160000.0,0.34534444444444945,-0.007510800000000001,1452.3729344733424,1454.3232011400091,-0.01,3755.4,0.06,3720.865555555555,long_nclose,223.2519333333333,0.15371529449100388,4.0
1716328740000.0,204359,1716328740000.0,0.34534444444444945,-0.007510800000000001,1452.7107681177868,1454.227990340009,-0.01,3755.4,0.05,3720.865555555555,long_nclose,186.04327777777777,0.12806628949190335,43.0
1716328800000.0,204360,1716328800000.0,0.34534444444444945,-0.007510800000000001,1453.048601762231,1454.446779540009,-0.01,3755.4,0.04,3720.865555555555,long_nclose,148.8346222222222,0.1024292112746389,1.0
1716329880000.0,204378,1716329880000.0,0.6520444444444502,-0.007572140000000001,1453.6930740666755,1455.675307400009,-0.01,3786.07,0.03,3720.865555555555,long_nclose,111.62596666666666,0.0767878506529548,18.0
1716330000000.0,204380,1716330000000.0,0.6520444444444502,-0.007572140000000001,1454.33754637112,1455.639435260009,-0.01,3786.07,0.02,3720.865555555555,long_nclose,74.4173111111111,0.05116921535636486,2.0
1716330060000.0,204381,1716330060000.0,0.6520444444444502,-0.007572140000000001,1454.9820186755644,1455.6528631200088,-0.01,3786.07,0.01,3720.865555555555,long_nclose,37.20865555555555,0.025573275186882176,1.0
1716330960000.0,204396,1716330960000.0,0.6520444444444502,-0.007572140000000001,1455.6264909800088,1455.6264909800088,-0.01,3786.07,0.0,3720.865555555555,long_nclose,0.0,0.0,15.0
1716352500000.0,204755,1716352500000.0,0.0,-0.015059719999999999,1455.6114312600089,1455.631031260009,0.02,3764.93,0.02,3764.93,long_ientry_normal,75.2986,0.051729876794674445,359.0
1716353100000.0,204765,1716353100000.0,0.0,-0.014942240000000002,1455.596489020009,1454.618689020009,0.02,3735.56,0.04,3750.245,long_rentry,150.0098,0.10305726973894752,10.0
1716378780000.0,205193,1716378780000.0,0.0,-0.01484992,1455.581639100009,1454.0422391000088,0.02,3712.48,0.06,3737.6566666666668,long_rentry,224.2594,0.15406858260362527,428.0
1716379140000.0,205199,1716379140000.0,0.0,-0.0221496,1455.559489500009,1452.7438895000091,0.03,3691.6,0.09,3722.3044444444445,long_rentry,335.0074,0.23015713367722024,6.0
1716382200000.0,205250,1716382200000.0,0.0,-0.03663930000000001,1455.522850200009,1450.274750200009,0.05,3663.93,0.14,3701.4564285714287,long_rentry,518.2039000000001,0.3560259462287326,51.0
1716387720000.0,205342,1716387720000.0,0.6870714285714258,-0.01494324,1456.1949783885805,1460.880206960009,-0.02,3735.81,0.12,3701.4564285714287,long_nclose,444.17477142857143,0.30502424333319256,92.0
1716389220000.0,205367,1716389220000.0,0.6870714285714258,-0.01494324,1456.8671065771518,1460.425463720009,-0.02,3735.81,0.1,3701.4564285714287,long_nclose,370.1456428571429,0.25406959988738065,25.0
1716389400000.0,205370,1716389400000.0,0.3435357142857129,-0.00747162,1457.2031706714376,1460.5109921000092,-0.01,3735.81,0.09,3701.4564285714287,long_nclose,333.1310785714286,0.22860990510879228,3.0
1716391080000.0,205398,1716391080000.0,0.3435357142857129,-0.00747162,1457.5392347657234,1460.429920480009,-0.01,3735.81,0.08,3701.4564285714287,long_nclose,296.1165142857143,0.20316195078845364,28.0
1716392520000.0,205422,1716392520000.0,0.6486357142857151,-0.007532640000000001,1458.1803378400093,1462.5996878400092,-0.01,3766.32,0.07,3701.4564285714287,long_nclose,259.10195000000004,0.17768855008963133,24.0
1716392580000.0,205423,1716392580000.0,0.6486357142857151,-0.007532640000000001,1458.8214409142952,1462.7690552000095,-0.01,3766.32,0.06,3701.4564285714287,long_nclose,222.08738571428572,0.1522375388005647,1.0
1716393360000.0,205436,1716393360000.0,0.6486357142857151,-0.007532640000000001,1459.462543988581,1462.5717225600097,-0.01,3766.32,0.05,3701.4564285714287,long_nclose,185.07282142857144,0.12680888741603735,13.0
1716393480000.0,205438,1716393480000.0,0.6486357142857151,-0.007532640000000001,1460.103647062867,1462.6689899200098,-0.01,3766.32,0.04,3701.4564285714287,long_nclose,148.05825714285714,0.10140256648265346,2.0
1716393540000.0,205439,1716393540000.0,0.6486357142857151,-0.007532640000000001,1460.7447501371528,1462.62435728001,-0.01,3766.32,0.03,3701.4564285714287,long_nclose,111.04369285714286,0.07601854659872417,1.0
1716393600000.0,205440,1716393600000.0,0.6486357142857151,-0.007532640000000001,1461.3858532114386,1462.6825246400101,-0.01,3766.32,0.02,3701.4564285714287,long_nclose,74.02912857142857,0.050656798414154186,1.0
1716393660000.0,205441,1716393660000.0,0.6486357142857151,-0.007532640000000001,1462.0269562857245,1462.6556920000103,-0.01,3766.32,0.01,3701.4564285714287,long_nclose,37.014564285714286,0.025317292630328572,1.0
1716394200000.0,205450,1716394200000.0,0.6486357142857151,-0.007532640000000001,1462.6680593600104,1462.6680593600104,-0.01,3766.32,0.0,3701.4564285714287,long_nclose,0.0,0.0,9.0
1716400920000.0,205562,1716400920000.0,0.0,-0.014907840000000002,1462.6531515200104,1462.3819515200105,0.02,3726.96,0.02,3726.96,long_ientry_normal,74.53920000000001,0.05096163770784467,112.0
1716409200000.0,205700,1716409200000.0,0.3459000000000015,-0.007523100000000001,1462.9915284200104,1463.4079284200104,-0.01,3761.55,0.01,3726.96,long_nclose,37.269600000000004,0.02547492536764729,138.0
1716409320000.0,205702,1716409320000.0,0.3459000000000015,-0.007523100000000001,1463.3299053200103,1463.3299053200103,-0.01,3761.55,0.0,3726.96,long_nclose,0.0,0.0,2.0
