,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1704067260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1366,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1704070860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1618,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1704074460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1704078060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1665,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1704081660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1464,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1704085260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1399,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1704088860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1279,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1704092460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1401,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1704096060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1504,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1704099660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1788,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1704103260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1704106860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2005,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1704110460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2077,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1704114060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2239,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1704117660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2184,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1704121260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2248,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1704124860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2382,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1704128460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2322,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
18,1704132060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2274,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
19,1704135660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2474,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
20,1704139260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2642,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
21,1704142860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2715,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
22,1704146460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2668,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
23,1704150060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2638,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
24,1704153660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2746,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
25,1704157260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3146,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
26,1704160860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
27,1704164460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
28,1704168060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3164,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
29,1704171660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3268,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
30,1704175260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3516,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
31,1704178860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
32,1704182460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3648,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
33,1704186060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3788,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
34,1704189660000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4108,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
35,1704193260000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3806,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
36,1704196860000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3488,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
37,1704200460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3341,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
38,1704204060000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
39,1704207660000.0,0.0,0.0,31.0,2.30474129032258,0.0,0.0,2.2856,1.0,1.0,999.9857106039999,1000.0,999.3923306039999,1000.0,0.07144800094877896,0.0
40,1704211260000.0,0.0,0.0,46.7,2.2910109207708773,0.0,0.0,2.2719,1.0,1.0,999.9786019579999,1000.0,999.0861219579999,1000.0,0.10699249942999647,0.0
41,1704214860000.0,0.0,0.0,46.7,2.2910109207708773,0.0,0.0,2.31,1.0,1.0,999.9786019579999,1000.0,1000.8653919579999,1000.0,0.10699249942999647,0.0
42,1704218460000.0,0.0,0.0,11.0,2.2910109207708773,0.0,0.0,2.3248,1.0,1.0,1001.0005165724796,1000.0,1001.3721964439999,1000.0,0.025175931192094356,0.0
43,1704222060000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.2929,1.0,1.0,1000.9984402724796,1000.0,1000.9557701439999,1000.0,0.035547128443870285,0.0
44,1704225660000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.2814,1.0,1.0,1000.9984402724796,1000.0,1000.7775201439999,1000.0,0.035547128443870285,0.0
45,1704229260000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.2776,1.0,1.0,1000.9984402724796,1000.0,1000.7186201439999,1000.0,0.035547128443870285,0.0
46,1704232860000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.2893,1.0,1.0,1000.9984402724796,1000.0,1000.8999701439999,1000.0,0.035547128443870285,0.0
47,1704236460000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.306,1.0,1.0,1000.9984402724796,1000.0,1001.158820144,1000.0,0.035547128443870285,0.0
48,1704240060000.0,0.0,0.0,15.5,2.295652911514816,0.0,0.0,2.3008,1.0,1.0,1000.9984402724796,1000.0,1001.0782201439999,1000.0,0.035547128443870285,0.0
49,1704243660000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3333,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
50,1704247260000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3655,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
51,1704250860000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3801,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
52,1704254460000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3502,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
53,1704258060000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3431,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
54,1704261660000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3343,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
55,1704265260000.0,0.0,0.0,0.0,2.295652911514816,0.0,0.0,2.3342,1.0,1.0,1001.8592499999999,1000.0,1001.8592499999999,1000.0,0.0,0.0
56,1704268860000.0,0.0,0.0,15.4,2.3204,0.0,0.0,2.3201,1.0,1.0,1001.8521031679999,1000.0,1001.8474831679998,1000.0,0.035668099000844,0.0
57,1704272460000.0,0.0,0.0,15.4,2.3204,0.0,0.0,2.3233,1.0,1.0,1001.8521031679999,1000.0,1001.8967631679999,1000.0,0.035668099000844,0.0
58,1704276060000.0,0.0,0.0,15.4,2.3204,0.0,0.0,2.3101,1.0,1.0,1001.8521031679999,1000.0,1001.6934831679998,1000.0,0.035668099000844,0.0
59,1704279660000.0,0.0,0.0,31.0,2.3034412903225805,0.0,0.0,2.2908,1.0,1.0,1001.8449686639999,1000.0,1001.4530886639999,1000.0,0.07127517952725125,0.0
60,1704283260000.0,0.0,0.0,361.4,2.153924820143885,0.0,0.0,2.0936,1.0,1.0,1001.7035643139998,1000.0,979.9021743139996,1000.0,0.7771045823652369,0.0
61,1704286860000.0,0.0001204622648679238,0.0,474.2,2.112433635596795,0.0,0.0,2.1155,0.9999303444750388,1.0,1001.6589067939998,1000.0,1003.1129767939996,1000.0,1.000057028600867,0.0
62,1704290460000.0,0.0001204622648679238,0.0,474.2,2.112433635596795,0.0,0.0,2.08,0.9999303444750388,1.0,1001.6589067939998,1000.0,986.2788767939996,1000.0,1.000057028600867,0.0
63,1704294060000.0,0.0001204622648679238,0.0,474.2,2.112433635596795,0.0,0.0,2.0462,0.9999303444750388,1.0,1001.6589067939998,1000.0,970.2509167939995,1000.0,1.000057028600867,0.0
64,1704297660000.0,0.0,0.0,329.4,2.112433635596795,0.0,0.0,2.1397,0.9999303444750388,1.0,1005.4872022315839,1000.0,1014.4687426659996,1000.0,0.6920382855408231,0.0
65,1704301260000.0,0.0,0.0,14.7,2.123292511586004,0.0,0.0,2.1305,0.9999303444750388,1.0,1015.669302816314,1000.0,1015.7752528959998,1000.0,0.0307308686338816,0.0
66,1704304860000.0,0.0,0.0,32.0,2.1071318725098207,0.0,0.0,2.0987,0.9999303444750388,1.0,1015.662059652314,1000.0,1015.3922397319998,1000.0,0.06638844020952854,0.0
67,1704308460000.0,0.0,0.0,74.5,2.0798955694001915,0.0,0.0,2.072,0.9999303444750388,1.0,1015.6445548523141,1000.0,1015.0563349319998,1000.0,0.15256540211830902,0.0
68,1704312060000.0,0.0,0.0,74.5,2.0798955694001915,0.0,0.0,2.0686,0.9999303444750388,1.0,1015.6445548523141,1000.0,1014.8030349319998,1000.0,0.15256540211830902,0.0
69,1704315660000.0,0.0,0.0,36.0,2.0798955694001915,0.0,0.0,2.109,0.9999303444750388,1.0,1016.6449069204067,1000.0,1017.6926664219998,1000.0,0.07365033748629105,0.0
70,1704319260000.0,0.0,0.0,17.1,2.105541900473881,0.0,0.0,2.1224,0.9999303444750388,1.0,1017.6429198421032,1000.0,1017.9311933439998,1000.0,0.03538055028544771,0.0
71,1704322860000.0,0.0,0.0,17.1,2.105541900473881,0.0,0.0,2.0986,0.9999303444750388,1.0,1017.6429198421032,1000.0,1017.5242133439998,1000.0,0.03538055028544771,0.0
72,1704326460000.0,0.0,0.0,34.6,2.090144985494317,0.0,0.0,2.0988,0.9999303444750388,1.0,1017.6356569921032,1000.0,1017.9351204939999,1000.0,0.0710657257351435,0.0
73,1704330060000.0,0.0,0.0,17.1,2.1237411340700776,0.0,0.0,2.1334,0.9999303444750388,1.0,1019.3973661305984,1000.0,1019.5625327380001,1000.0,0.03562494332356924,0.0
74,1704333660000.0,0.0,0.0,34.5,2.108186475147778,0.0,0.0,2.081,0.9999303444750388,1.0,1019.3900828385983,1000.0,1018.452149446,1000.0,0.07134897093570625,0.0
75,1704337260000.0,0.0,0.0,34.5,2.108186475147778,0.0,0.0,2.1063,0.9999303444750388,1.0,1019.3900828385983,1000.0,1019.324999446,1000.0,0.07134897093570625,0.0
76,1704340860000.0,0.0,0.0,16.7,2.108186475147778,0.0,0.0,2.1375,0.9999303444750388,1.0,1019.8597629809678,1000.0,1020.349298846,1000.0,0.03452113262323587,0.0
77,1704344460000.0,0.0,0.0,0.5,2.108186475147778,0.0,0.0,2.1482,0.9999303444750388,1.0,1020.422027717574,1000.0,1020.4420344800001,1000.0,0.0010329973373189806,0.0
78,1704348060000.0,0.0,0.0,0.0,2.108186475147778,0.0,0.0,2.1447,0.9999303444750388,1.0,1020.4400700100001,1000.0,1020.4400700100001,1000.0,0.0,0.0
79,1704351660000.0,0.0,0.0,0.0,2.108186475147778,0.0,0.0,2.1791,0.9999303444750388,1.0,1020.4400700100001,1000.0,1020.4400700100001,1000.0,0.0,0.0
80,1704355260000.0,0.0,0.0,17.1,2.1258,0.0,0.0,2.1323,0.9999303444750388,1.0,1020.4327997740002,1000.0,1020.5439497740001,1000.0,0.035623296319023515,0.0
81,1704358860000.0,0.0,0.0,14.3,2.1259309941520463,0.0,0.0,2.1441,0.9999303444750388,1.0,1020.7999228543742,1000.0,1021.059739638,1000.0,0.029781363160145142,0.0
82,1704362460000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1804,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
83,1704366060000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.179,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
84,1704369660000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1653,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
85,1704373260000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1884,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
86,1704376860000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.171,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
87,1704380460000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2119,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
88,1704384060000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2088,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
89,1704387660000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1725,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
90,1704391260000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1887,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
91,1704394860000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1864,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
92,1704398460000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.1901,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
93,1704402060000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2044,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
94,1704405660000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2007,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
95,1704409260000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2045,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
96,1704412860000.0,0.0,0.0,0.0,2.1259309941520463,0.0,0.0,2.2131,0.9999303444750388,1.0,1021.298958432,1000.0,1021.298958432,1000.0,0.0,0.0
97,1704416460000.0,0.0,0.0,16.7,2.1758,0.0,0.0,2.1928,0.9999303444750388,1.0,1021.29169126,1000.0,1021.57559126,1000.0,0.03557833703236271,0.0
98,1704420060000.0,0.0,0.0,63.9,2.1319343342036556,0.0,0.0,2.156,0.9999303444750388,1.0,1021.6045472936135,1000.0,1023.1423433379998,1000.0,0.13334964523847243,0.0
99,1704423660000.0,0.0,0.0,25.9,2.1319343342036556,0.0,0.0,2.1483,0.9999303444750388,1.0,1022.6166341938743,1000.0,1023.0405049379997,1000.0,0.053995893876107495,0.0
100,1704427260000.0,0.0,0.0,16.9,2.1390330874287398,0.0,0.0,2.1509,0.9999303444750388,1.0,1022.9716278995454,1000.0,1023.1721787219997,1000.0,0.035337890310576194,0.0
101,1704430860000.0,0.0,0.0,16.9,2.1390330874287398,0.0,0.0,2.1355,0.9999303444750388,1.0,1022.9716278995454,1000.0,1022.9119187219997,1000.0,0.035337890310576194,0.0
102,1704434460000.0,0.0,0.0,16.9,2.1390330874287398,0.0,0.0,2.1221,0.9999303444750388,1.0,1022.9716278995454,1000.0,1022.6854587219997,1000.0,0.035337890310576194,0.0
103,1704438060000.0,0.0,0.0,34.2,2.1233856484662486,0.0,0.0,2.1189,0.9999303444750388,1.0,1022.9643338735455,1000.0,1022.8109246959998,1000.0,0.07098956119277827,0.0
104,1704441660000.0,0.0,0.0,51.7,2.110697082737828,0.0,0.0,2.0907,0.9999303444750388,1.0,1022.9570332235454,1000.0,1021.9231840459997,1000.0,0.10667411790862502,0.0
105,1704445260000.0,0.0,0.0,51.7,2.110697082737828,0.0,0.0,2.1108,0.9999303444750388,1.0,1022.9570332235454,1000.0,1022.9623540459996,1000.0,0.10667411790862502,0.0
106,1704448860000.0,0.0,0.0,51.7,2.110697082737828,0.0,0.0,2.0983,0.9999303444750388,1.0,1022.9570332235454,1000.0,1022.3161040459997,1000.0,0.10667411790862502,0.0
107,1704452460000.0,0.0,0.0,117.1,2.077913656511919,0.0,0.0,2.0557,0.9999303444750388,1.0,1022.9301930935454,1000.0,1020.3289739159997,1000.0,0.2378693001930916,0.0
108,1704456060000.0,0.0,0.0,117.1,2.077913656511919,0.0,0.0,2.0533,0.9999303444750388,1.0,1022.9301930935454,1000.0,1020.0479339159997,1000.0,0.2378693001930916,0.0
109,1704459660000.0,0.0,0.0,117.1,2.077913656511919,0.0,0.0,2.0435,0.9999303444750388,1.0,1022.9301930935454,1000.0,1018.9003539159996,1000.0,0.2378693001930916,0.0
110,1704463260000.0,0.0,0.0,117.1,2.077913656511919,0.0,0.0,2.0515,0.9999303444750388,1.0,1022.9301930935454,1000.0,1019.8371539159997,1000.0,0.2378693001930916,0.0
111,1704466860000.0,0.0,0.0,176.3,2.055142423015007,0.0,0.0,2.0229,0.9999303444750388,1.0,1022.9063935095454,1000.0,1017.2220543319996,1000.0,0.3542079817630593,0.0
112,1704470460000.0,0.0,0.0,176.3,2.055142423015007,0.0,0.0,2.033,0.9999303444750388,1.0,1022.9063935095454,1000.0,1019.0026843319996,1000.0,0.3542079817630593,0.0
113,1704474060000.0,0.0,0.0,176.3,2.055142423015007,0.0,0.0,2.0086,0.9999303444750388,1.0,1022.9063935095454,1000.0,1014.7009643319997,1000.0,0.3542079817630593,0.0
114,1704477660000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0107,0.9999303444750388,1.0,1022.8713486975454,1000.0,1018.9654595199995,1000.0,0.5255261767396454,0.0
115,1704481260000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0039,0.9999303444750388,1.0,1022.8713486975454,1000.0,1017.1607395199995,1000.0,0.5255261767396454,0.0
116,1704484860000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0017,0.9999303444750388,1.0,1022.8713486975454,1000.0,1016.5768595199995,1000.0,0.5255261767396454,0.0
117,1704488460000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0179,0.9999303444750388,1.0,1022.8713486975454,1000.0,1020.8763395199995,1000.0,0.5255261767396454,0.0
118,1704492060000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0231,0.9999303444750388,1.0,1022.8713486975454,1000.0,1022.2564195199996,1000.0,0.5255261767396454,0.0
119,1704495660000.0,0.0,0.0,265.4,2.0254169901188614,0.0,0.0,2.0318,0.9999303444750388,1.0,1022.8713486975454,1000.0,1024.5653995199996,1000.0,0.5255261767396454,0.0
120,1704499260000.0,0.0,0.0,43.0,2.0254169901188614,0.0,0.0,2.052,0.9999303444750388,1.0,1028.4920171671108,1000.0,1029.6350865919999,1000.0,0.0846802202850351,0.0
121,1704502860000.0,0.0,0.0,30.0,2.0254169901188614,0.0,0.0,2.0028,0.9999303444750388,1.0,1028.8205634355656,1000.0,1028.1420537319998,1000.0,0.05906035693985364,0.0
122,1704506460000.0,0.0,0.0,48.4,2.0126369773464017,0.0,0.0,1.99,0.9999303444750388,1.0,1028.8132336115657,1000.0,1027.7176039079998,1000.0,0.09468349212578671,0.0
123,1704510060000.0,0.0,0.0,72.9,1.9992486927786808,0.0,0.0,1.9733,0.9999303444750388,1.0,1028.8035668915657,1000.0,1026.9119071879998,1000.0,0.1416647787720269,0.0
124,1704513660000.0,0.0,0.0,72.9,1.9992486927786808,0.0,0.0,1.9708,0.9999303444750388,1.0,1028.8035668915657,1000.0,1026.729657188,1000.0,0.1416647787720269,0.0
125,1704517260000.0,0.0,0.0,109.7,1.9831638076897522,0.0,0.0,1.9537,0.9999303444750388,1.0,1028.7892053235657,1000.0,1025.5570256199999,1000.0,0.2114651559112568,0.0
126,1704520860000.0,0.0,0.0,165.1,1.9630091441766557,0.0,0.0,1.9139,0.9999303444750388,1.0,1028.7678973755658,1000.0,1020.6599776719999,1000.0,0.31503005734368417,0.0
127,1704524460000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.8867,0.9999303444750388,1.0,1028.7364489035658,1000.0,1016.2462292,1000.0,0.4678896817708521,0.0
128,1704528060000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.9189,0.9999303444750388,1.0,1028.7364489035658,1000.0,1024.2479292,1000.0,0.4678896817708521,0.0
129,1704531660000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.9331,0.9999303444750388,1.0,1028.7364489035658,1000.0,1027.7766292000001,1000.0,0.4678896817708521,0.0
130,1704535260000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.9343,0.9999303444750388,1.0,1028.7364489035658,1000.0,1028.0748292,1000.0,0.4678896817708521,0.0
131,1704538860000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.942,0.9999303444750388,1.0,1028.7364489035658,1000.0,1029.9882792,1000.0,0.4678896817708521,0.0
132,1704542460000.0,0.0,0.0,248.5,1.9369624535354761,0.0,0.0,1.9488,0.9999303444750388,1.0,1028.7364489035658,1000.0,1031.6780792,1000.0,0.4678896817708521,0.0
133,1704546060000.0,0.0,0.0,207.1,1.9369624535354761,0.0,0.0,1.9476,0.9999303444750388,1.0,1029.740201279197,1000.0,1031.943237152,1000.0,0.38955935062928876,0.0
134,1704549660000.0,0.0,0.0,207.1,1.9369624535354761,0.0,0.0,1.952,0.9999303444750388,1.0,1029.740201279197,1000.0,1032.8544771519998,1000.0,0.38955935062928876,0.0
135,1704553260000.0,0.0,0.0,1.9,1.9369624535354761,0.0,0.0,1.9846,0.9999303444750388,1.0,1037.376779351717,1000.0,1037.4672906899996,1000.0,0.0035476296895880707,0.0
136,1704556860000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.996,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
137,1704560460000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.9946,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
138,1704564060000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,2.0156,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
139,1704567660000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,2.0022,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
140,1704571260000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.998,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
141,1704574860000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.9872,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
142,1704578460000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.9981,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
143,1704582060000.0,0.0,0.0,0.0,1.9369624535354761,0.0,0.0,1.9934,0.9999303444750388,1.0,1037.4780142459995,1000.0,1037.4780142459995,1000.0,0.0,0.0
144,1704585660000.0,0.0,0.0,7.6,1.9745,0.0,0.0,1.9977,0.9999303444750388,1.0,1037.7448005039996,1000.0,1037.9211205039996,1000.0,0.014460395265494912,0.0
145,1704589260000.0,0.0,0.0,0.3,1.9745,0.0,0.0,2.0031,0.9999303444750388,1.0,1037.983339439999,1000.0,1037.991919439999,1000.0,0.0005706738995633377,0.0
146,1704592860000.0,0.0,0.0,18.7,1.979,0.0,0.0,1.9788,0.9999303444750388,1.0,1037.987897093999,1000.0,1037.9841570939989,1000.0,0.03565292052403253,0.0
147,1704596460000.0,0.0,0.0,18.7,1.979,0.0,0.0,1.9633,0.9999303444750388,1.0,1037.987897093999,1000.0,1037.694307093999,1000.0,0.03565292052403253,0.0
148,1704600060000.0,0.0,0.0,18.7,1.979,0.0,0.0,1.9725,0.9999303444750388,1.0,1037.987897093999,1000.0,1037.866347093999,1000.0,0.03565292052403253,0.0
149,1704603660000.0,0.0,0.0,2.9,1.979,0.0,0.0,2.0108,0.9999303444750388,1.0,1038.4791339359992,1000.0,1038.5713539359992,1000.0,0.005526447101780379,0.0
150,1704607260000.0,0.0,0.0,0.3,1.979,0.0,0.0,2.0079,0.9999303444750388,1.0,1038.5615481639993,1000.0,1038.5702181639992,1000.0,0.0005716560574089816,0.0
151,1704610860000.0,0.0,0.0,0.0,1.979,0.0,0.0,2.0075,0.9999303444750388,1.0,1038.5689579179996,1000.0,1038.5689579179996,1000.0,0.0,0.0
152,1704614460000.0,0.0,0.0,0.0,1.979,0.0,0.0,1.9999,0.9999303444750388,1.0,1038.5689579179996,1000.0,1038.5689579179996,1000.0,0.0,0.0
153,1704618060000.0,0.0,0.0,18.7,1.9837,0.0,0.0,1.9767,0.9999303444750388,1.0,1038.5615388799995,1000.0,1038.4306388799994,1000.0,0.0357178545625751,0.0
154,1704621660000.0,0.0,0.0,37.6,1.969223404255319,0.0,0.0,1.968,0.9999303444750388,1.0,1038.5541493579994,1000.0,1038.5081493579994,1000.0,0.07129411600326363,0.0
155,1704625260000.0,0.0,0.0,37.6,1.969223404255319,0.0,0.0,1.9804,0.9999303444750388,1.0,1038.5541493579994,1000.0,1038.9743893579994,1000.0,0.07129411600326363,0.0
