,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
156,1704628860000.0,0.0,0.0,37.6,1.969223404255319,0.0,0.0,1.9608,0.9999303444750388,1.0,1038.5541493579994,1000.0,1038.2374293579994,1000.0,0.07129411600326363,0.0
157,1704632460000.0,0.0,0.0,37.6,1.969223404255319,0.0,0.0,1.9778,0.9999303444750388,1.0,1038.5541493579994,1000.0,1038.8766293579995,1000.0,0.07129411600326363,0.0
158,1704636060000.0,0.0,0.0,3.0,1.969223404255319,0.0,0.0,1.994,0.9999303444750388,1.0,1039.8600985767653,1000.0,1039.9344283639994,1000.0,0.005681216368289986,0.0
159,1704639660000.0,0.0,0.0,18.8,1.9741451335445903,0.0,0.0,1.9828,0.9999303444750388,1.0,1039.8659492806376,1000.0,1040.0286607699993,1000.0,0.035691070119483304,0.0
160,1704643260000.0,0.0,0.0,37.8,1.9597467859957223,0.0,0.0,1.9603,0.9999303444750388,1.0,1039.8585563806375,1000.0,1039.8794678699992,1000.0,0.07123894692801092,0.0
161,1704646860000.0,0.0,0.0,37.8,1.9597467859957223,0.0,0.0,1.932,0.9999303444750388,1.0,1039.8585563806375,1000.0,1038.8097278699993,1000.0,0.07123894692801092,0.0
162,1704650460000.0,0.0,0.0,37.8,1.9597467859957223,0.0,0.0,1.9597,0.9999303444750388,1.0,1039.8585563806375,1000.0,1039.8567878699992,1000.0,0.07123894692801092,0.0
163,1704654060000.0,0.0,0.0,12.9,1.9597467859957223,0.0,0.0,1.9776,0.9999303444750388,1.0,1040.467518101344,1000.0,1040.6978245619991,1000.0,0.024297475028799906,0.0
164,1704657660000.0,0.0,0.0,18.9,1.9617954253621597,0.0,0.0,1.9759,0.9999303444750388,1.0,1040.465158661344,1000.0,1040.7317351219992,1000.0,0.03563592036762581,0.0
165,1704661260000.0,0.0,0.0,18.9,1.9617954253621597,0.0,0.0,1.958,0.9999303444750388,1.0,1040.465158661344,1000.0,1040.3934251219991,1000.0,0.03563592036762581,0.0
166,1704664860000.0,0.0,0.0,18.9,1.9617954253621597,0.0,0.0,1.9412,0.9999303444750388,1.0,1040.465158661344,1000.0,1040.0759051219993,1000.0,0.03563592036762581,0.0
167,1704668460000.0,0.0,0.0,86.5,1.9222669773334657,0.0,0.0,1.9117,0.9999303444750388,1.0,1040.4393190293442,1000.0,1039.5252754899993,1000.0,0.1598133504743636,0.0
168,1704672060000.0,0.0,0.0,86.5,1.9222669773334657,0.0,0.0,1.9008,0.9999303444750388,1.0,1040.4393190293442,1000.0,1038.5824254899994,1000.0,0.1598133504743636,0.0
169,1704675660000.0,0.0,0.0,130.2,1.9057311331746913,0.0,0.0,1.8756,0.9999303444750388,1.0,1040.4229490093442,1000.0,1036.4998754699993,1000.0,0.23848589054634198,0.0
170,1704679260000.0,0.0,0.0,130.2,1.9057311331746913,0.0,0.0,1.8439,0.9999303444750388,1.0,1040.4229490093442,1000.0,1032.3725354699993,1000.0,0.23848589054634198,0.0
171,1704682860000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8013,0.9999303444750388,1.0,1040.362980565344,1000.0,1023.7780670259992,1000.0,0.5267088735141008,0.0
172,1704686460000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.7881,0.9999303444750388,1.0,1040.362980565344,1000.0,1019.8840670259993,1000.0,0.5267088735141008,0.0
173,1704690060000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8264,0.9999303444750388,1.0,1040.362980565344,1000.0,1031.1825670259993,1000.0,0.5267088735141008,0.0
174,1704693660000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8298,0.9999303444750388,1.0,1040.362980565344,1000.0,1032.1855670259993,1000.0,0.5267088735141008,0.0
175,1704697260000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8501,0.9999303444750388,1.0,1040.362980565344,1000.0,1038.1740670259994,1000.0,0.5267088735141008,0.0
176,1704700860000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8548,0.9999303444750388,1.0,1040.362980565344,1000.0,1039.5605670259993,1000.0,0.5267088735141008,0.0
177,1704704460000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8658,0.9999303444750388,1.0,1040.362980565344,1000.0,1042.8055670259994,1000.0,0.5267088735141008,0.0
178,1704708060000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8502,0.9999303444750388,1.0,1040.362980565344,1000.0,1038.2035670259993,1000.0,0.5267088735141008,0.0
179,1704711660000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8512,0.9999303444750388,1.0,1040.362980565344,1000.0,1038.4985670259994,1000.0,0.5267088735141008,0.0
180,1704715260000.0,0.0,0.0,295.0,1.8575200458960839,0.0,0.0,1.8691,0.9999303444750388,1.0,1040.362980565344,1000.0,1043.7790670259992,1000.0,0.5267088735141008,0.0
181,1704718860000.0,0.0,0.0,0.4,1.8575200458960839,0.0,0.0,1.9082,0.9999303444750388,1.0,1050.7766149263584,1000.0,1050.796886908,1000.0,0.0007071036867436432,0.0
182,1704722460000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9041,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
183,1704726060000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.8801,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
184,1704729660000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.898,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
185,1704733260000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9081,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
186,1704736860000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9431,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
187,1704740460000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9824,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
188,1704744060000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,2.0114,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
189,1704747660000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9797,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
190,1704751260000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9838,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
191,1704754860000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,2.0098,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
192,1704758460000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.999,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
193,1704762060000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9983,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
194,1704765660000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9957,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
195,1704769260000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9863,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
196,1704772860000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9772,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
197,1704776460000.0,0.0,0.0,0.0,1.8575200458960839,0.0,0.0,1.9957,0.9999303444750388,1.0,1050.7961743639994,1000.0,1050.7961743639994,1000.0,0.0,0.0
198,1704780060000.0,0.0,0.0,19.1,1.9561,0.0,0.0,1.9729,0.9999303444750388,1.0,1050.7887020619994,1000.0,1051.1095820619994,1000.0,0.035555683009042834,0.0
199,1704783660000.0,0.0,0.0,16.0,1.9561,0.0,0.0,1.9719,0.9999303444750388,1.0,1050.8643539039995,1000.0,1051.1171539039995,1000.0,0.029782721132112125,0.0
200,1704787260000.0,0.0,0.0,16.0,1.9561,0.0,0.0,1.9552,0.9999303444750388,1.0,1050.8643539039995,1000.0,1050.8499539039994,1000.0,0.029782721132112125,0.0
201,1704790860000.0,0.0,0.0,16.0,1.9561,0.0,0.0,1.9416,0.9999303444750388,1.0,1050.8643539039995,1000.0,1050.6323539039995,1000.0,0.029782721132112125,0.0
202,1704794460000.0,0.0,0.0,35.4,1.9411389830508474,0.0,0.0,1.9196,0.9999303444750388,1.0,1050.8568701599995,1000.0,1050.0943901599994,1000.0,0.06539075106349879,0.0
203,1704798060000.0,0.0,0.0,35.4,1.9411389830508474,0.0,0.0,1.9225,0.9999303444750388,1.0,1050.8568701599995,1000.0,1050.1970501599994,1000.0,0.06539075106349879,0.0
204,1704801660000.0,0.0,0.0,35.4,1.9411389830508474,0.0,0.0,1.9286,0.9999303444750388,1.0,1050.8568701599995,1000.0,1050.4129901599995,1000.0,0.06539075106349879,0.0
205,1704805260000.0,0.0,0.0,187.5,1.8800499733333331,0.0,0.0,1.8851,0.9999303444750388,1.0,1050.8001115499997,1000.0,1051.7469915499996,1000.0,0.33546757953805817,0.0
206,1704808860000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.888,0.9999303444750388,1.0,1051.5323520459995,1000.0,1052.7749412139995,1000.0,0.27945104138759336,0.0
207,1704812460000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8442,0.9999303444750388,1.0,1051.5323520459995,1000.0,1045.9290012139995,1000.0,0.27945104138759336,0.0
208,1704816060000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8546,0.9999303444750388,1.0,1051.5323520459995,1000.0,1047.5545212139996,1000.0,0.27945104138759336,0.0
209,1704819660000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8549,0.9999303444750388,1.0,1051.5323520459995,1000.0,1047.6014112139994,1000.0,0.27945104138759336,0.0
210,1704823260000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8511,0.9999303444750388,1.0,1051.5323520459995,1000.0,1047.0074712139995,1000.0,0.27945104138759336,0.0
211,1704826860000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8778,0.9999303444750388,1.0,1051.5323520459995,1000.0,1051.1806812139994,1000.0,0.27945104138759336,0.0
212,1704830460000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.8607,0.9999303444750388,1.0,1051.5323520459995,1000.0,1048.5079512139996,1000.0,0.27945104138759336,0.0
213,1704834060000.0,0.0,0.0,156.3,1.8800499733333331,0.0,0.0,1.829,0.9999303444750388,1.0,1051.5323520459995,1000.0,1043.5532412139994,1000.0,0.27945104138759336,0.0
214,1704837660000.0,0.0,0.0,130.3,1.8800499733333331,0.0,0.0,1.8623,0.9999303444750388,1.0,1052.1425524593328,1000.0,1049.8297309339996,1000.0,0.23283015305552132,0.0
215,1704841260000.0,0.0,0.0,58.0,1.8800499733333331,0.0,0.0,1.8985,0.9999303444750388,1.0,1054.1786111333327,1000.0,1055.2487126799992,1000.0,0.10343873163590639,0.0
216,1704844860000.0,0.0,0.0,15.7,1.8800499733333331,0.0,0.0,1.8949,0.9999303444750388,1.0,1055.2296386093324,1000.0,1055.462784027999,1000.0,0.027971906304899617,0.0
217,1704848460000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9362,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
218,1704852060000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9377,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
219,1704855660000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9052,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
220,1704859260000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9265,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
221,1704862860000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9384,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
222,1704866460000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9284,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
223,1704870060000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9315,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
224,1704873660000.0,0.0,0.0,0.0,1.8800499733333331,0.0,0.0,1.9162,0.9999303444750388,1.0,1055.8623229279992,1000.0,1055.8623229279992,1000.0,0.0,0.0
225,1704877260000.0,0.0,0.0,19.8,1.9038,0.0,0.0,1.896,0.9999303444750388,1.0,1055.8547838799993,1000.0,1055.7003438799993,1000.0,0.03570115945440861,0.0
226,1704880860000.0,0.0,0.0,0.6,1.9038,0.0,0.0,1.956,0.9999303444750388,1.0,1056.4824362699994,1000.0,1056.5137562699995,1000.0,0.0010812105916620026,0.0
227,1704884460000.0,0.0,0.0,0.0,1.9038,0.0,0.0,1.9276,0.9999303444750388,1.0,1056.5142314079992,1000.0,1056.5142314079992,1000.0,0.0,0.0
228,1704888060000.0,0.0,0.0,19.7,1.9076,0.0,0.0,1.9175,0.9999303444750388,1.0,1056.5067154639992,1000.0,1056.7017454639993,1000.0,0.035569788104466184,0.0
229,1704891660000.0,0.0,0.0,90.2,1.869120177383592,0.0,0.0,1.8538,0.9999303444750388,1.0,1056.480512479999,1000.0,1055.0986324799992,1000.0,0.1595814007058571,0.0
230,1704895260000.0,0.0,0.0,90.2,1.869120177383592,0.0,0.0,1.8716,0.9999303444750388,1.0,1056.480512479999,1000.0,1056.7041924799992,1000.0,0.1595814007058571,0.0
231,1704898860000.0,0.0,0.0,90.2,1.869120177383592,0.0,0.0,1.8785,0.9999303444750388,1.0,1056.480512479999,1000.0,1057.3265724799992,1000.0,0.1595814007058571,0.0
232,1704902460000.0,0.0,0.0,0.0,1.869120177383592,0.0,0.0,1.9424,0.9999303444750388,1.0,1059.4468334239994,1000.0,1059.4468334239994,1000.0,0.0,0.0
233,1704906060000.0,0.0,0.0,0.0,1.869120177383592,0.0,0.0,1.9342,0.9999303444750388,1.0,1059.4468334239994,1000.0,1059.4468334239994,1000.0,0.0,0.0
234,1704909660000.0,0.0,0.0,0.0,1.869120177383592,0.0,0.0,1.9569,0.9999303444750388,1.0,1059.4468334239994,1000.0,1059.4468334239994,1000.0,0.0,0.0
235,1704913260000.0,0.0,0.0,0.0,1.869120177383592,0.0,0.0,1.9716,0.9999303444750388,1.0,1059.4468334239994,1000.0,1059.4468334239994,1000.0,0.0,0.0
236,1704916860000.0,0.0,0.0,0.0,1.869120177383592,0.0,0.0,1.9659,0.9999303444750388,1.0,1059.4468334239994,1000.0,1059.4468334239994,1000.0,0.0,0.0
237,1704920460000.0,0.0,0.0,0.0,1.917,0.0,0.0,1.9743,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
238,1704924060000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.0866,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
239,1704927660000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1242,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
240,1704931260000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1258,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
241,1704934860000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1711,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
242,1704938460000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1484,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
243,1704942060000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1904,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
244,1704945660000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2264,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
245,1704949260000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.242,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
246,1704952860000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2254,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
247,1704956460000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1821,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
248,1704960060000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.1915,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
249,1704963660000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2306,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
250,1704967260000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2168,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
251,1704970860000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2544,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
252,1704974460000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2366,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
253,1704978060000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2229,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
254,1704981660000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.251,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
255,1704985260000.0,0.0,0.0,0.0,1.917,0.0,0.0,2.2465,0.9999303444750388,1.0,1060.01878003,1000.0,1060.01878003,1000.0,0.0,0.0
256,1704988860000.0,0.0,0.0,34.9,2.162364183381089,0.0,0.0,2.1806,0.9999303444750388,1.0,1060.003686728,1000.0,1060.640116728,1000.0,0.07119457313676772,0.0
257,1704992460000.0,0.0,0.0,26.5,2.147242708490424,0.0,0.0,2.1655,0.9999303444750388,1.0,1060.6987730909962,1000.0,1061.1825913159998,1000.0,0.0536457033971837,0.0
258,1704996060000.0,0.0,0.0,8.0,2.147242708490424,0.0,0.0,2.1812,0.9999303444750388,1.0,1061.2820899099236,1000.0,1061.5537482420002,1000.0,0.016186028042159246,0.0
259,1704999660000.0,0.0,0.0,1.1,2.147242708490424,0.0,0.0,2.1801,0.9999303444750388,1.0,1061.5334811453392,1000.0,1061.5696241659998,1000.0,0.0022250517965679496,0.0
260,1705003260000.0,0.0,0.0,17.4,2.170341205709165,0.0,0.0,2.1901,0.9999303444750388,1.0,1061.5264007513392,1000.0,1061.8702037719997,1000.0,0.035575127432167945,0.0
261,1705006860000.0,0.0,0.0,17.4,2.1706027924759135,0.0,0.0,2.163,0.9999303444750388,1.0,1061.6678311150804,1000.0,1061.5355425259995,1000.0,0.03557467550788674,0.0
262,1705010460000.0,0.0,0.0,17.4,2.1706027924759135,0.0,0.0,2.1586,0.9999303444750388,1.0,1061.6678311150804,1000.0,1061.4589825259995,1000.0,0.03557467550788674,0.0
263,1705014060000.0,0.0,0.0,17.4,2.1706027924759135,0.0,0.0,2.1724,0.9999303444750388,1.0,1061.6678311150804,1000.0,1061.6991025259995,1000.0,0.03557467550788674,0.0
264,1705017660000.0,0.0,0.0,1.2,2.1706027924759135,0.0,0.0,2.2097,0.9999303444750388,1.0,1062.163592544971,1000.0,1062.2105091939998,1000.0,0.0024522807684738213,0.0
265,1705021260000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2155,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
266,1705024860000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2073,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
267,1705028460000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2104,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
268,1705032060000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2298,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
269,1705035660000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2348,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
270,1705039260000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2297,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
271,1705042860000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2659,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
272,1705046460000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2563,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
273,1705050060000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2339,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
274,1705053660000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2796,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
275,1705057260000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2569,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
276,1705060860000.0,0.0,0.0,0.0,2.1706027924759135,0.0,0.0,2.2412,0.9999303444750388,1.0,1062.2091390340004,1000.0,1062.2091390340004,1000.0,0.0,0.0
277,1705064460000.0,0.0,0.0,14.3,2.2179,0.0,0.0,2.2271,0.9999303444750388,1.0,1062.2792560000005,1000.0,1062.4108160000005,1000.0,0.029856527669970795,0.0
278,1705068060000.0,0.0,0.0,2.5,2.2179,0.0,0.0,2.2428,0.9999303444750388,1.0,1062.6740217400002,1000.0,1062.7362717400001,1000.0,0.0052177336479169245,0.0
279,1705071660000.0,0.0,0.0,0.4,2.2179,0.0,0.0,2.2533,0.9999303444750388,1.0,1062.7394369500007,1000.0,1062.7535969500007,1000.0,0.0008347859965995962,0.0
280,1705075260000.0,0.0,0.0,0.0,2.2179,0.0,0.0,2.2724,0.9999303444750388,1.0,1062.7535966500009,1000.0,1062.7535966500009,1000.0,0.0,0.0
281,1705078860000.0,0.0,0.0,34.2,2.2140555555555554,0.0,0.0,2.2304,0.9999303444750388,1.0,1062.7384525100008,1000.0,1063.2974325100008,1000.0,0.07125055070808915,0.0
282,1705082460000.0,0.0,0.0,13.5,2.1854163449163453,0.0,0.0,2.2321,0.9999303444750388,1.0,1064.9772679603716,1000.0,1065.6074973040008,1000.0,0.027703052021828215,0.0
283,1705086060000.0,0.0,0.0,17.1,2.2130567398423353,0.0,0.0,2.1999,0.9999303444750388,1.0,1065.376785229305,1000.0,1065.1518049780009,1000.0,0.035521020146087365,0.0
284,1705089660000.0,0.0,0.0,18.5,2.1968889927914184,0.0,0.0,2.2035,0.9999303444750388,1.0,1065.912661298642,1000.0,1066.0349649320008,1000.0,0.03812924627157069,0.0
285,1705093260000.0,0.0,0.0,17.1,2.216809888087935,0.0,0.0,2.2187,0.9999303444750388,1.0,1066.5193794983043,1000.0,1066.5517004120006,1000.0,0.03554314137651726,0.0
286,1705096860000.0,0.0,0.0,78.4,2.172149095488568,0.0,0.0,2.1415,0.9999303444750388,1.0,1066.492901690304,1000.0,1064.0900126040003,1000.0,0.15967897096773706,0.0
287,1705100460000.0,0.0,0.0,177.6,2.129857258368827,0.0,0.0,2.109,0.9999303444750388,1.0,1066.451308458304,1000.0,1062.7470593720004,1000.0,0.35469284540813417,0.0
288,1705104060000.0,0.0,0.0,11.7,2.129857258368827,0.0,0.0,2.1871,0.9999303444750388,1.0,1072.132040120916,1000.0,1072.8017801980006,1000.0,0.023242780730724968,0.0
289,1705107660000.0,0.0,0.0,32.6,2.132303847282319,0.0,0.0,2.1194,0.9999303444750388,1.0,1072.1996984054044,1000.0,1071.7790329840009,1000.0,0.06483223743187468,0.0
290,1705111260000.0,0.0,0.0,76.5,2.104771312698086,0.0,0.0,2.1112,0.9999303444750388,1.0,1072.1813980254044,1000.0,1072.6731926040009,1000.0,0.150175152933952,0.0
291,1705114860000.0,0.0,0.0,53.2,2.104771312698086,0.0,0.0,2.1099,0.9999303444750388,1.0,1072.7942436495389,1000.0,1073.0670898140006,1000.0,0.10437587123381123,0.0
292,1705118460000.0,0.0,0.0,53.2,2.104771312698086,0.0,0.0,2.1097,0.9999303444750388,1.0,1072.7942436495389,1000.0,1073.0564498140006,1000.0,0.10437587123381123,0.0
293,1705122060000.0,0.0,0.0,53.2,2.104771312698086,0.0,0.0,2.1142,0.9999303444750388,1.0,1072.7942436495389,1000.0,1073.2958498140008,1000.0,0.10437587123381123,0.0
294,1705125660000.0,0.0,0.0,10.0,2.1142870647421534,0.0,0.0,2.1515,0.9999303444750388,1.0,1074.1958985474225,1000.0,1074.568027900001,1000.0,0.019682509192235704,0.0
295,1705129260000.0,0.0,0.0,17.9,2.1317702354385357,0.0,0.0,2.1369,0.9999303444750388,1.0,1074.3212310163508,1000.0,1074.413053802001,1000.0,0.035518880305707205,0.0
296,1705132860000.0,0.0,0.0,17.9,2.1317702354385357,0.0,0.0,2.1365,0.9999303444750388,1.0,1074.3212310163508,1000.0,1074.405893802001,1000.0,0.035518880305707205,0.0
297,1705136460000.0,0.0,0.0,17.9,2.1317702354385357,0.0,0.0,2.1414,0.9999303444750388,1.0,1074.3212310163508,1000.0,1074.493603802001,1000.0,0.035518880305707205,0.0
