,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
298,1705140060000.0,0.0,0.0,17.9,2.1317702354385357,0.0,0.0,2.1029,0.9999303444750388,1.0,1074.3212310163508,1000.0,1073.804453802001,1000.0,0.035518880305707205,0.0
299,1705143660000.0,0.0,0.0,36.1,2.11620684804293,0.0,0.0,2.1137,0.9999303444750388,1.0,1074.3135837403509,1000.0,1074.223086526001,1000.0,0.07111058481488361,0.0
300,1705147260000.0,0.0,0.0,36.1,2.11620684804293,0.0,0.0,2.1123,0.9999303444750388,1.0,1074.3135837403509,1000.0,1074.172546526001,1000.0,0.07111058481488361,0.0
301,1705150860000.0,0.0,0.0,36.1,2.11620684804293,0.0,0.0,2.1157,0.9999303444750388,1.0,1074.3135837403509,1000.0,1074.295286526001,1000.0,0.07111058481488361,0.0
302,1705154460000.0,0.0,0.0,36.1,2.11620684804293,0.0,0.0,2.1302,0.9999303444750388,1.0,1074.3135837403509,1000.0,1074.818736526001,1000.0,0.07111058481488361,0.0
303,1705158060000.0,0.0,0.0,36.1,2.11620684804293,0.0,0.0,2.1183,0.9999303444750388,1.0,1074.3135837403509,1000.0,1074.389146526001,1000.0,0.07111058481488361,0.0
304,1705161660000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1309,0.9999303444750388,1.0,1074.7131981729024,1000.0,1075.0217543640008,1000.0,0.04135088680817695,0.0
305,1705165260000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1153,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.6941543640007,1000.0,0.04135088680817695,0.0
306,1705168860000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1137,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.6605543640007,1000.0,0.04135088680817695,0.0
307,1705172460000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1236,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.8684543640009,1000.0,0.04135088680817695,0.0
308,1705176060000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1346,0.9999303444750388,1.0,1074.7131981729024,1000.0,1075.0994543640008,1000.0,0.04135088680817695,0.0
309,1705179660000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1173,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.7361543640009,1000.0,0.04135088680817695,0.0
310,1705183260000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1258,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.9146543640009,1000.0,0.04135088680817695,0.0
311,1705186860000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1329,0.9999303444750388,1.0,1074.7131981729024,1000.0,1075.063754364001,1000.0,0.04135088680817695,0.0
312,1705190460000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1253,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.9041543640008,1000.0,0.04135088680817695,0.0
313,1705194060000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.0961,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.2909543640008,1000.0,0.04135088680817695,0.0
314,1705197660000.0,0.0,0.0,21.0,2.11620684804293,0.0,0.0,2.1003,0.9999303444750388,1.0,1074.7131981729024,1000.0,1074.379154364001,1000.0,0.04135088680817695,0.0
315,1705201260000.0,0.0,0.0,39.4,2.1013528885508004,0.0,0.0,2.0871,0.9999303444750388,1.0,1074.7055275809023,1000.0,1074.1439637720007,1000.0,0.07703812968680294,0.0
316,1705204860000.0,0.0,0.0,39.4,2.1013528885508004,0.0,0.0,2.0803,0.9999303444750388,1.0,1074.7055275809023,1000.0,1073.8760437720007,1000.0,0.07703812968680294,0.0
317,1705208460000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0684,0.9999303444750388,1.0,1074.6973164429023,1000.0,1073.5044426340007,1000.0,0.11524081424044527,0.0
318,1705212060000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0934,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.9869426340008,1000.0,0.11524081424044527,0.0
319,1705215660000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0976,0.9999303444750388,1.0,1074.6973164429023,1000.0,1075.2360026340007,1000.0,0.11524081424044527,0.0
320,1705219260000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0929,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.9572926340009,1000.0,0.11524081424044527,0.0
321,1705222860000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0924,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.9276426340007,1000.0,0.11524081424044527,0.0
322,1705226460000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0896,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.7616026340008,1000.0,0.11524081424044527,0.0
323,1705230060000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0803,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.2101126340008,1000.0,0.11524081424044527,0.0
324,1705233660000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0703,0.9999303444750388,1.0,1074.6973164429023,1000.0,1073.6171126340007,1000.0,0.11524081424044527,0.0
325,1705237260000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.062,0.9999303444750388,1.0,1074.6973164429023,1000.0,1073.1249226340008,1000.0,0.11524081424044527,0.0
326,1705240860000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0775,0.9999303444750388,1.0,1074.6973164429023,1000.0,1074.0440726340007,1000.0,0.11524081424044527,0.0
327,1705244460000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0647,0.9999303444750388,1.0,1074.6973164429023,1000.0,1073.2850326340008,1000.0,0.11524081424044527,0.0
328,1705248060000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0658,0.9999303444750388,1.0,1074.6973164429023,1000.0,1073.3502626340007,1000.0,0.11524081424044527,0.0
329,1705251660000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.057,0.9999303444750388,1.0,1074.6973164429023,1000.0,1072.8284226340008,1000.0,0.11524081424044527,0.0
330,1705255260000.0,0.0,0.0,59.3,2.0885159158330784,0.0,0.0,2.0538,0.9999303444750388,1.0,1074.6973164429023,1000.0,1072.6386626340009,1000.0,0.11524081424044527,0.0
331,1705258860000.0,0.0,0.0,89.3,2.073325798531932,0.0,0.0,2.0454,0.9999303444750388,1.0,1074.6850566429023,1000.0,1072.1912828340007,1000.0,0.17228116522552778,0.0
332,1705262460000.0,0.0,0.0,134.4,2.0547268140543267,0.0,0.0,2.0118,0.9999303444750388,1.0,1074.6668551849023,1000.0,1068.8974913760007,1000.0,0.256968271121926,0.0
333,1705266060000.0,0.0,0.0,134.4,2.0547268140543267,0.0,0.0,2.017,0.9999303444750388,1.0,1074.6668551849023,1000.0,1069.5963713760007,1000.0,0.256968271121926,0.0
334,1705269660000.0,0.0,0.0,134.4,2.0547268140543267,0.0,0.0,2.0254,0.9999303444750388,1.0,1074.6668551849023,1000.0,1070.7253313760007,1000.0,0.256968271121926,0.0
335,1705273260000.0,0.0,0.0,134.4,2.0547268140543267,0.0,0.0,2.0103,0.9999303444750388,1.0,1074.6668551849023,1000.0,1068.6958913760006,1000.0,0.256968271121926,0.0
336,1705276860000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,1.9845,0.9999303444750388,1.0,1074.6399097489023,1000.0,1065.2217959400007,1000.0,0.38234431839117844,0.0
337,1705280460000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.013,0.9999303444750388,1.0,1074.6399097489023,1000.0,1070.9873459400008,1000.0,0.38234431839117844,0.0
338,1705284060000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0264,0.9999303444750388,1.0,1074.6399097489023,1000.0,1073.6981659400008,1000.0,0.38234431839117844,0.0
339,1705287660000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0434,0.9999303444750388,1.0,1074.6399097489023,1000.0,1077.1372659400008,1000.0,0.38234431839117844,0.0
340,1705291260000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0426,0.9999303444750388,1.0,1074.6399097489023,1000.0,1076.9754259400008,1000.0,0.38234431839117844,0.0
341,1705294860000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0509,0.9999303444750388,1.0,1074.6399097489023,1000.0,1078.6545159400007,1000.0,0.38234431839117844,0.0
342,1705298460000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0412,0.9999303444750388,1.0,1074.6399097489023,1000.0,1076.6922059400008,1000.0,0.38234431839117844,0.0
343,1705302060000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0316,0.9999303444750388,1.0,1074.6399097489023,1000.0,1074.7501259400008,1000.0,0.38234431839117844,0.0
344,1705305660000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.032,0.9999303444750388,1.0,1074.6399097489023,1000.0,1074.8310459400006,1000.0,0.38234431839117844,0.0
345,1705309260000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.045,0.9999303444750388,1.0,1074.6399097489023,1000.0,1077.4609459400008,1000.0,0.38234431839117844,0.0
346,1705312860000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0506,0.9999303444750388,1.0,1074.6399097489023,1000.0,1078.593825940001,1000.0,0.38234431839117844,0.0
347,1705316460000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0427,0.9999303444750388,1.0,1074.6399097489023,1000.0,1076.9956559400007,1000.0,0.38234431839117844,0.0
348,1705320060000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0402,0.9999303444750388,1.0,1074.6399097489023,1000.0,1076.4899059400007,1000.0,0.38234431839117844,0.0
349,1705323660000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0229,0.9999303444750388,1.0,1074.6399097489023,1000.0,1072.9901159400008,1000.0,0.38234431839117844,0.0
350,1705327260000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0255,0.9999303444750388,1.0,1074.6399097489023,1000.0,1073.5160959400007,1000.0,0.38234431839117844,0.0
351,1705330860000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,1.9929,0.9999303444750388,1.0,1074.6399097489023,1000.0,1066.9211159400006,1000.0,0.38234431839117844,0.0
352,1705334460000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,1.9946,0.9999303444750388,1.0,1074.6399097489023,1000.0,1067.2650259400007,1000.0,0.38234431839117844,0.0
353,1705338060000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0108,0.9999303444750388,1.0,1074.6399097489023,1000.0,1070.5422859400007,1000.0,0.38234431839117844,0.0
354,1705341660000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0055,0.9999303444750388,1.0,1074.6399097489023,1000.0,1069.4700959400006,1000.0,0.38234431839117844,0.0
355,1705345260000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0224,0.9999303444750388,1.0,1074.6399097489023,1000.0,1072.8889659400008,1000.0,0.38234431839117844,0.0
356,1705348860000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0286,0.9999303444750388,1.0,1074.6399097489023,1000.0,1074.1432259400008,1000.0,0.38234431839117844,0.0
357,1705352460000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.015,0.9999303444750388,1.0,1074.6399097489023,1000.0,1071.3919459400008,1000.0,0.38234431839117844,0.0
358,1705356060000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0129,0.9999303444750388,1.0,1074.6399097489023,1000.0,1070.9671159400007,1000.0,0.38234431839117844,0.0
359,1705359660000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0118,0.9999303444750388,1.0,1074.6399097489023,1000.0,1070.7445859400007,1000.0,0.38234431839117844,0.0
360,1705363260000.0,0.0,0.0,202.3,2.0310551844236358,0.0,0.0,2.0231,0.9999303444750388,1.0,1074.6399097489023,1000.0,1073.0305759400007,1000.0,0.38234431839117844,0.0
361,1705366860000.0,0.0,0.0,5.8,2.0310551844236358,0.0,0.0,2.063,0.9999303444750388,1.0,1080.9369199196585,1000.0,1081.1221998500014,1000.0,0.010898064311220541,0.0
362,1705370460000.0,0.0,0.0,0.0,2.0310551844236358,0.0,0.0,2.0834,0.9999303444750388,1.0,1081.2064694340017,1000.0,1081.2064694340017,1000.0,0.0,0.0
363,1705374060000.0,0.0,0.0,0.0,2.0310551844236358,0.0,0.0,2.087,0.9999303444750388,1.0,1081.2064694340017,1000.0,1081.2064694340017,1000.0,0.0,0.0
364,1705377660000.0,0.0,0.0,0.0,2.0310551844236358,0.0,0.0,2.0856,0.9999303444750388,1.0,1081.2064694340017,1000.0,1081.2064694340017,1000.0,0.0,0.0
365,1705381260000.0,0.0,0.0,0.0,2.0310551844236358,0.0,0.0,2.0813,0.9999303444750388,1.0,1081.2064694340017,1000.0,1081.2064694340017,1000.0,0.0,0.0
366,1705384860000.0,0.0,0.0,0.0,2.0310551844236358,0.0,0.0,2.0531,0.9999303444750388,1.0,1081.2064694340017,1000.0,1081.2064694340017,1000.0,0.0,0.0
367,1705388460000.0,0.0,0.0,18.9,2.0413,0.0,0.0,2.0583,0.9999303444750388,1.0,1081.1987533200017,1000.0,1081.5200533200018,1000.0,0.03568314325329353,0.0
368,1705392060000.0,0.0,0.0,18.9,2.0413,0.0,0.0,2.0308,0.9999303444750388,1.0,1081.1987533200017,1000.0,1081.0003033200016,1000.0,0.03568314325329353,0.0
369,1705395660000.0,0.0,0.0,18.9,2.0413,0.0,0.0,2.0478,0.9999303444750388,1.0,1081.1987533200017,1000.0,1081.3216033200017,1000.0,0.03568314325329353,0.0
370,1705399260000.0,0.0,0.0,7.7,2.0413,0.0,0.0,2.065,0.9999303444750388,1.0,1081.484202792002,1000.0,1081.6666927920019,1000.0,0.014533739798900226,0.0
371,1705402860000.0,0.0,0.0,2.4,2.0413,0.0,0.0,2.0645,0.9999303444750388,1.0,1081.6192815600018,1000.0,1081.6749615600017,1000.0,0.004529431088667428,0.0
372,1705406460000.0,0.0,0.0,18.9,2.0413000000000006,0.0,0.0,2.0533,0.9999303444750388,1.0,1081.6125452700019,1000.0,1081.8393452700018,1000.0,0.03566949197170155,0.0
373,1705410060000.0,0.0,0.0,5.3,2.0413000000000006,0.0,0.0,2.0604,0.9999303444750388,1.0,1081.9882966580021,1000.0,1082.0895266580021,1000.0,0.00999908227604394,0.0
374,1705413660000.0,0.0,0.0,18.9,2.0428978835978837,0.0,0.0,2.0554,0.9999303444750388,1.0,1082.020355732002,1000.0,1082.256645732002,1000.0,0.03568395898973571,0.0
375,1705417260000.0,0.0,0.0,38.1,2.0279824146981626,0.0,0.0,2.0525,0.9999303444750388,1.0,1082.0126246600018,1000.0,1082.946744660002,1000.0,0.07140963814935075,0.0
376,1705420860000.0,0.0,0.0,2.5,2.0279824146981626,0.0,0.0,2.0546,0.9999303444750388,1.0,1083.0552200127474,1000.0,1083.121763976002,1000.0,0.0046811611661737185,0.0
377,1705424460000.0,0.0,0.0,0.8,2.0279824146981626,0.0,0.0,2.0616,0.9999303444750388,1.0,1083.1104592057607,1000.0,1083.1373532740022,1000.0,0.0014978951758514247,0.0
378,1705428060000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0687,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
379,1705431660000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0622,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
380,1705435260000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.076,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
381,1705438860000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0873,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
382,1705442460000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0949,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
383,1705446060000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.1063,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
384,1705449660000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.102,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
385,1705453260000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.1134,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
386,1705456860000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0998,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
387,1705460460000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0967,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
388,1705464060000.0,0.0,0.0,0.0,2.0279824146981626,0.0,0.0,2.0746,0.9999303444750388,1.0,1083.140082806003,1000.0,1083.140082806003,1000.0,0.0,0.0
389,1705467660000.0,0.0,0.0,18.6,2.0713,0.0,0.0,2.0745,0.9999303444750388,1.0,1083.132377570003,1000.0,1083.191897570003,1000.0,0.03556922569929367,0.0
390,1705471260000.0,0.0,0.0,18.6,2.0713,0.0,0.0,2.052,0.9999303444750388,1.0,1083.132377570003,1000.0,1082.773397570003,1000.0,0.03556922569929367,0.0
391,1705474860000.0,0.0,0.0,18.6,2.0713,0.0,0.0,2.0494,0.9999303444750388,1.0,1083.132377570003,1000.0,1082.725037570003,1000.0,0.03556922569929367,0.0
392,1705478460000.0,0.0,0.0,37.5,2.0561800000000003,0.0,0.0,2.0274,0.9999303444750388,1.0,1083.124661456003,1000.0,1082.045411456003,1000.0,0.07118917401100291,0.0
393,1705482060000.0,0.0,0.0,37.5,2.0561800000000003,0.0,0.0,2.0591,0.9999303444750388,1.0,1083.124661456003,1000.0,1083.234161456003,1000.0,0.07118917401100291,0.0
394,1705485660000.0,0.0,0.0,37.5,2.0561800000000003,0.0,0.0,2.0606,0.9999303444750388,1.0,1083.124661456003,1000.0,1083.2904114560029,1000.0,0.07118917401100291,0.0
395,1705489260000.0,0.0,0.0,37.5,2.0561800000000003,0.0,0.0,2.0706,0.9999303444750388,1.0,1083.124661456003,1000.0,1083.6654114560029,1000.0,0.07118917401100291,0.0
396,1705492860000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0636,0.9999303444750388,1.0,1083.417681812003,1000.0,1083.6113438120028,1000.0,0.049534264486290995,0.0
397,1705496460000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0735,0.9999303444750388,1.0,1083.417681812003,1000.0,1083.869733812003,1000.0,0.049534264486290995,0.0
398,1705500060000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0621,0.9999303444750388,1.0,1083.417681812003,1000.0,1083.572193812003,1000.0,0.049534264486290995,0.0
399,1705503660000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0544,0.9999303444750388,1.0,1083.417681812003,1000.0,1083.3712238120029,1000.0,0.049534264486290995,0.0
400,1705507260000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0481,0.9999303444750388,1.0,1083.417681812003,1000.0,1083.2067938120028,1000.0,0.049534264486290995,0.0
401,1705510860000.0,0.0,0.0,26.1,2.0561800000000003,0.0,0.0,2.0341,0.9999303444750388,1.0,1083.417681812003,1000.0,1082.841393812003,1000.0,0.049534264486290995,0.0
402,1705514460000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0388,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.242832896003,1000.0,0.08521324538661353,0.0
403,1705518060000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0433,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.446232896003,1000.0,0.08521324538661353,0.0
404,1705521660000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0474,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.631552896003,1000.0,0.08521324538661353,0.0
405,1705525260000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.05,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.749072896003,1000.0,0.08521324538661353,0.0
406,1705528860000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0451,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.527592896003,1000.0,0.08521324538661353,0.0
407,1705532460000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0414,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.360352896003,1000.0,0.08521324538661353,0.0
408,1705536060000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0442,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.486912896003,1000.0,0.08521324538661353,0.0
409,1705539660000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0459,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.563752896003,1000.0,0.08521324538661353,0.0
410,1705543260000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.03,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.8450728960029,1000.0,0.08521324538661353,0.0
411,1705546860000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0248,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.610032896003,1000.0,0.08521324538661353,0.0
412,1705550460000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0281,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.759192896003,1000.0,0.08521324538661353,0.0
413,1705554060000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0199,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.388552896003,1000.0,0.08521324538661353,0.0
414,1705557660000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.027,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.709472896003,1000.0,0.08521324538661353,0.0
415,1705561260000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0399,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.292552896003,1000.0,0.08521324538661353,0.0
416,1705564860000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.046,0.9999303444750388,1.0,1083.409950896003,1000.0,1083.568272896003,1000.0,0.08521324538661353,0.0
417,1705568460000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0288,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.790832896003,1000.0,0.08521324538661353,0.0
418,1705572060000.0,0.0,0.0,45.2,2.042497300884956,0.0,0.0,2.0152,0.9999303444750388,1.0,1083.409950896003,1000.0,1082.176112896003,1000.0,0.08521324538661353,0.0
419,1705575660000.0,0.0,0.0,68.0,2.029522323529412,0.0,0.0,1.9945,0.9999303444750388,1.0,1083.400813568003,1000.0,1081.019295568003,1000.0,0.12738362042160084,0.0
420,1705579260000.0,0.0,0.0,102.4,2.0140281054687503,0.0,0.0,1.9848,0.9999303444750388,1.0,1083.387167776003,1000.0,1080.394209776003,1000.0,0.1903626737829709,0.0
421,1705582860000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9666,0.9999303444750388,1.0,1083.366933430003,1000.0,1079.0117854300029,1000.0,0.28375262204720214,0.0
422,1705586460000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9825,0.9999303444750388,1.0,1083.366933430003,1000.0,1081.461975430003,1000.0,0.28375262204720214,0.0
423,1705590060000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9984,0.9999303444750388,1.0,1083.366933430003,1000.0,1083.912165430003,1000.0,0.28375262204720214,0.0
424,1705593660000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9832,0.9999303444750388,1.0,1083.366933430003,1000.0,1081.569845430003,1000.0,0.28375262204720214,0.0
425,1705597260000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9489,0.9999303444750388,1.0,1083.366933430003,1000.0,1076.2842154300029,1000.0,0.28375262204720214,0.0
426,1705600860000.0,0.0,0.0,154.1,1.9948618299805325,0.0,0.0,1.9401,0.9999303444750388,1.0,1083.366933430003,1000.0,1074.9281354300028,1000.0,0.28375262204720214,0.0
427,1705604460000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9586,0.9999303444750388,1.0,1083.337033334003,1000.0,1080.627685334003,1000.0,0.421760425371825,0.0
428,1705608060000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9107,0.9999303444750388,1.0,1083.337033334003,1000.0,1069.519675334003,1000.0,0.421760425371825,0.0
429,1705611660000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9212,0.9999303444750388,1.0,1083.337033334003,1000.0,1071.954625334003,1000.0,0.421760425371825,0.0
430,1705615260000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9319,0.9999303444750388,1.0,1083.337033334003,1000.0,1074.435955334003,1000.0,0.421760425371825,0.0
431,1705618860000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9337,0.9999303444750388,1.0,1083.337033334003,1000.0,1074.853375334003,1000.0,0.421760425371825,0.0
432,1705622460000.0,0.0,0.0,231.9,1.9702832600258735,0.0,0.0,1.9312,0.9999303444750388,1.0,1083.337033334003,1000.0,1074.273625334003,1000.0,0.421760425371825,0.0
